[00:00.000 --> 00:18.000]  Love, I was born a ramblin' man Tryna make a living and do any best I can
[03:03:07.000 --> 03:03:13.000]  They don't even have to work with Zuckerberg. They can just grab it. So can the other corporations.
[03:03:13.000 --> 03:03:17.000]  They don't have to buy this information, Cambridge Analytica. They don't have to get that information from them.
[03:03:17.000 --> 03:03:27.000]  And if they can get it, if the politicians can get it, if the corporations can get it, you know that the intelligence services can get this.
[03:03:27.000 --> 03:03:32.000]  And so when you look at this, this isn't about hate, folks. We just had an Alaska.
[03:03:32.000 --> 03:03:43.000]  We just had a judge saying that as an Eskimo went up and yelled, I hate white people, punched a white woman in the mouth who was just standing there talking to somebody, knocked out her teeth,
[03:03:43.000 --> 03:03:49.000]  took them to court. And the judge said, yeah, that wasn't related to any racial bias.
[03:03:49.000 --> 03:03:56.000]  No, you come up and you hit a person in the mouth because they're white. As you're yelling, I hate white people.
[03:03:56.000 --> 03:04:02.000]  According to the judge, that is not a hate crime because, you know, hating white people is not a crime.
[03:04:02.000 --> 03:04:09.000]  It's not. I mean, it's not racist to discriminate against white people. It's not racist to hit them.
[03:04:09.000 --> 03:04:16.000]  And as we look at the way that they're controlling our speech, we've got Kamala Harris saying, shut up.
[03:04:16.000 --> 03:04:22.000]  You can't use a term identity politics. Why? Because it defines what they are. They don't want you to know what they're doing.
[03:04:22.000 --> 03:04:31.000]  All right, we're going to take a break here. And on the other side of the break, we've got a special report from Alex Jones on censorship and free speech.
[03:04:31.000 --> 03:04:36.000]  Stay with us. We'll be right back. And then the bottom of the hour, we have Matt Bracken joining us as a host.
[03:04:36.000 --> 03:04:39.000]  So don't go away. We'll be right back. I'm David Knight.
[03:05:06.000 --> 03:05:10.000]  We're bringing you something to provide clean water for your whole house with one system.
[03:05:10.000 --> 03:05:20.000]  The Pro Pure Whole House Water Filtration System is an advanced four stage compact filtration system that will provide water filtration for your entire home.
[03:05:20.000 --> 03:05:33.000]  Removing 220 plus contaminants from your water. It's compact in size, easy to install and maintain, and keeps fluoride and other dangerous toxins out of your water supply and away from you and your family.
[03:05:33.000 --> 03:05:40.000]  With its broad spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[03:05:40.000 --> 03:05:48.000]  Head to infowarstore.com and whether it's your first water filtration purchase or you're looking to replace your current run down systems,
[03:05:48.000 --> 03:05:54.000]  it's time to go big and go home with the Pro Pure Whole House Filtration System today.
[03:05:54.000 --> 03:06:12.000]  We knew it was coming. The whole thing was for me leg. First demonize info wars, lie about us, build a straw man, then sue us to add credibility to that,
[03:06:12.000 --> 03:06:19.000]  then have a few fake strikes on YouTube and Facebook with nebulous terms like bullying children and Islamophobia.
[03:06:19.000 --> 03:06:32.000]  And then voila. Two weeks later, ban info wars completely off of dozens of major platforms where we were all in the top five or top 10 news feeds.
[03:06:32.000 --> 03:06:42.000]  CNN, MSNBC, the rest of the dying news system like the New York Times and the Washington Post, groups that are propped up by the Mexican kingpin in the case of the New York Times,
[03:06:42.000 --> 03:06:54.000]  Carlos Slim in the case of the Washington Post, Jeff Bezos, they can't allow something like info wars with a fraction of the crew or the money to be ranked higher than them on iTunes or on YouTube.
[03:06:54.000 --> 03:07:03.000]  They can't stand it when people like Mark Dye says more subscribers on his channel, he does work for info wars, but he's an example of it, than CNN.
[03:07:03.000 --> 03:07:16.000]  And so their answer is have CNN, the New York Times, Buzzfeed and all these other corrupt organizations openly lobby for us to be removed and then organize their listeners, their viewers,
[03:07:16.000 --> 03:07:27.000]  the different university organizations, Antifa, sleeping giants and a bunch of other groups to then go mass flag us in the community guidelines,
[03:07:27.000 --> 03:07:36.000]  which again is something out of 1984 or a Kafka novel where you don't even know what you've supposedly done, you can't face your accusers,
[03:07:36.000 --> 03:07:41.000]  then you get defamed by the claims of the big tech giants when they ban you.
[03:07:41.000 --> 03:07:46.000]  Make no mistake, this is being set up to create a precedent in their own words for you,
[03:07:46.000 --> 03:07:57.000]  nationalist, conservatives, libertarians, Christians, people that stand up to the New York Times editorial board member saying whites are subhuman and should be extinct.
[03:07:57.000 --> 03:08:02.000]  This is the agenda they're pushing that is being funded by Communist China.
[03:08:02.000 --> 03:08:05.000]  Out of everything I've broken down so far, that's the key.
[03:08:05.000 --> 03:08:09.000]  Apple has officially moved to China and is letting the government basically run Apple.
[03:08:09.000 --> 03:08:11.000]  And that of course is iTunes.
[03:08:11.000 --> 03:08:18.000]  Google is building a huge censorship search engine for them and whistleblowers from inside Google say they're preparing to use it here in America.
[03:08:18.000 --> 03:08:27.000]  In fact, they're beta testing different parts of the censorship system for China on American conservatives, nationalists and Trump supporters.
[03:08:27.000 --> 03:08:37.000]  So bigger than just trying to manipulate the election and give huge contributions in kind to the Democrats by blocking conservatives, libertarians,
[03:08:37.000 --> 03:08:45.000]  conservative candidates, conservatives in office and trying to make sure they can win back the House to try to impeach Trump.
[03:08:45.000 --> 03:08:46.000]  That's only one part of it.
[03:08:46.000 --> 03:08:57.000]  The bigger issue is they don't like info wars exposing the fact in great detail that Communist China owns our debt, owns and controls Hollywood now,
[03:08:57.000 --> 03:09:06.000]  is involved in massive domestic propaganda operations and is working with the Democratic Party and with the EU and others to try to block the Trump agenda.
[03:09:06.000 --> 03:09:08.000]  They even talk about this at Davos.
[03:09:08.000 --> 03:09:10.000]  So this is 21st century warfare.
[03:09:10.000 --> 03:09:20.000]  It's happening right now and it's designed to silence the American people and other populist movements around the world who are trying to struggle free from this corporate totalitarianism.
[03:09:20.000 --> 03:09:25.000]  I've had a lot of top lawyers call me today and they say, Alex, we need to sue Apple.
[03:09:25.000 --> 03:09:37.000]  We need to sue all these groups that clearly are involved in cut and drive antitrust activities, working with other big corporations to delist you and block you from the marketplace of ideas.
[03:09:37.000 --> 03:09:43.000]  So then when they demonize you, you don't have a way to respond to them and they can destroy you.
[03:09:43.000 --> 03:09:47.000]  And then with that model, move on against everybody else.
[03:09:47.000 --> 03:09:55.000]  Almost five months ago, the Wall Street Journal had the new CEO of News Corp, Brad, that by 2019, the Internet will be basically paid.
[03:09:55.000 --> 03:09:58.000]  He said, Barry Dillers also said this as well.
[03:09:58.000 --> 03:10:02.000]  He owns Newsweek, so that's a Democrat on the other side, that the Internet will be paid soon.
[03:10:02.000 --> 03:10:09.000]  Watch, believe me, he said, because they're setting the precedent to deplatform info wars and WikiLeaks as the test point example.
[03:10:09.000 --> 03:10:11.000]  And once they've done that, they're doing it to everybody.
[03:10:11.000 --> 03:10:13.000]  Now, what do we need to do?
[03:10:13.000 --> 03:10:16.000]  We need to call the White House, go to Trump's rallies, call the campaign.
[03:10:16.000 --> 03:10:25.000]  Let them know that this is about deplatforming conservatives and libertarians and other Republican candidates around the country to steal the election.
[03:10:25.000 --> 03:10:30.000]  It's true election meddling, not like the made up Russia meddling garbage.
[03:10:30.000 --> 03:10:32.000]  This is out of the open and naked.
[03:10:32.000 --> 03:10:34.000]  And the Democrats have been very, very public about it.
[03:10:34.000 --> 03:10:41.000]  So if we simply have real congressional hearings about this, where I'm called and others are called, they will be exposed.
[03:10:41.000 --> 03:10:49.000]  They've had a bunch of hearings lying about me saying that I need to be deplatformed, but I'm never there to actually speak for myself.
[03:10:49.000 --> 03:10:54.000]  This is completely one-sided and totally deceptive, because they can't handle me being there.
[03:10:54.000 --> 03:11:01.000]  So again, they secretly report you, they defame you, they lie about you, and then you never get to see what you've done or face your accuser.
[03:11:01.000 --> 03:11:03.000]  This is the essence of totalitarianism.
[03:11:03.000 --> 03:11:14.000]  And President Trump, the Republican Congress, the state houses, independent media all need to rally together against this global move to censor America and the planet.
[03:11:14.000 --> 03:11:21.000]  Because if you look at what Facebook, Google, Apple, and all of them are doing right now, it's mirroring the EU censorship.
[03:11:21.000 --> 03:11:22.000]  And why is that?
[03:11:22.000 --> 03:11:31.000]  The EU has been finding them billions of dollars if they don't get in line on hate speech and fake news, which is whatever Brussels and the unelected bureaucrats say it is.
[03:11:31.000 --> 03:11:38.000]  So it's China, the EU, and others muscling in America with all these global regulations trying to force their will on us.
[03:11:38.000 --> 03:11:41.000]  France is passing laws to shut down populist.
[03:11:41.000 --> 03:11:43.000]  Brazil is passing laws to shut down populist.
[03:11:43.000 --> 03:11:48.000]  Whether they be left-wing or right-wing, they don't want the people having control of their own destiny.
[03:11:48.000 --> 03:11:58.000]  This is modern global corporate colonialism against every nation state on the planet, be you first world, old world, or be you a third world nation.
[03:11:58.000 --> 03:12:01.000]  This is history. It's happening now.
[03:12:01.000 --> 03:12:05.000]  And we're the tip of the spear at newswars.com, prisonplata.com, and infowars.com.
[03:12:05.000 --> 03:12:18.000]  And in closing, the number one thing you can do past standing up to this and getting informed and informing others is to simply go to infowars.com, forward slash show, subscribe to the free podcast.
[03:12:18.000 --> 03:12:23.000]  Just click on the link, whatever you're subscribing to your podcast in, it'll pop up there.
[03:12:23.000 --> 03:12:35.000]  It's also critical to go to infowars.com, forward slash newsletter and give us your emails so that we can stay in contact with you and send you videos and articles on our own platform that are being censored so you can get them out to others.
[03:12:35.000 --> 03:12:48.000]  But whatever you do, tell folks about infowars.com, forward slash show, how they can download the free Android and iPhone apps, how they can then reach out to others with the information and point out this is the verboten info.
[03:12:48.000 --> 03:12:50.000]  This is what they don't want you to see.
[03:12:50.000 --> 03:12:53.000]  You're an adult, you deserve to hear what all the hubbub's about.
[03:12:53.000 --> 03:12:58.000]  You deserve to hear what the establishment is so desperate to silence so you can make your own decision.
[03:12:58.000 --> 03:13:02.000]  infowars.com, newswars.com, tomorrow's news today.
[03:13:02.000 --> 03:13:05.000]  Listen, I was never trying to win a popularity contest.
[03:13:05.000 --> 03:13:09.000]  I've been trying to get Americans and others to think outside the box and realize what's happening.
[03:13:09.000 --> 03:13:10.000]  And we've been very successful.
[03:13:10.000 --> 03:13:12.000]  I've expected to be attacked.
[03:13:12.000 --> 03:13:15.000]  I didn't know we'd be the very tip of the spear, but it's happened.
[03:13:15.000 --> 03:13:20.000]  So now infowars is the banner of free speech, the Renaissance and Western culture and civilization.
[03:13:20.000 --> 03:13:29.000]  And it's more important than ever that folks realize that the dominoes are beginning to fall against your cherished free speech and you'll lose everything else if you don't stand up for it now.
[03:13:29.000 --> 03:13:32.000]  infowars is trending the top of Twitter right now.
[03:13:32.000 --> 03:13:34.000]  And we've got record traffic at infowars and newswars.
[03:13:34.000 --> 03:13:37.000]  But they think in a few days you'll forget about it.
[03:13:37.000 --> 03:13:40.000]  Then they'll move on to the next target and the next target and the next target.
[03:13:40.000 --> 03:13:44.000]  Notice they would only partially ban us here, partially ban us there.
[03:13:44.000 --> 03:13:45.000]  They would cry wolf.
[03:13:45.000 --> 03:13:46.000]  They were going to ban us.
[03:13:46.000 --> 03:13:49.000]  And so when they finally ban us, they're hoping you're not paying attention.
[03:13:49.000 --> 03:13:50.000]  They're hoping you're stupid.
[03:13:50.000 --> 03:13:54.000]  They're hoping you believe the fake narratives about us and the lies they've said about us.
[03:13:54.000 --> 03:13:56.000]  We're on this bad guy that's done this or that.
[03:13:56.000 --> 03:14:05.000]  The New York Times were the main group manufacturing fake evidence of WMDs that then caused millions of Iraqis to die from starvation and war.
[03:14:05.000 --> 03:14:07.000]  And so many other sick evil things.
[03:14:07.000 --> 03:14:10.000]  They helped lie about babies being thrown out of the incubators that never happened.
[03:14:10.000 --> 03:14:14.000]  But they'll sit there and sanctimoniously lie about me and say I hurt children.
[03:14:14.000 --> 03:14:16.000]  I bully children with no evidence.
[03:14:16.000 --> 03:14:26.000]  That's because they're cold-blooded sociopathic scum who've been chosen and picked and prepared to go out and be henchmen and women to control and take down this nation.
[03:14:26.000 --> 03:14:30.000]  And they cold-bloodily believe they've bet on the power structure and they're going to win.
[03:14:30.000 --> 03:14:34.000]  CNN, MSNBC, all of them are the very worst of the worst.
[03:14:34.000 --> 03:14:47.000]  Who are not news organizations but criminal, racketeering combines of the very definition out operating to intimidate and attack and control and sabotage and block funds and bring down pro-America organizations.
[03:14:47.000 --> 03:14:54.000]  But in the end, we're going to defeat these people and America and the world is going to be prosperous and we're going to come through this together.
[03:14:54.000 --> 03:14:57.000]  That's a basic breakdown of what we're facing, what we're dealing with.
[03:14:57.000 --> 03:15:05.000]  China has basically allied with the globalists, the Democrats, the EU and radical Islam to take down this country and take down the West.
[03:15:05.000 --> 03:15:09.000]  They are very afraid of us because we're exposing that and that is the heart of the matter.
[03:15:09.000 --> 03:15:13.000]  Trump must take action now so they can't steal the 2018 election.
[03:15:13.000 --> 03:15:22.000]  He must take action and expose the true espionage of the communist Chinese infiltrating every level of our country and openly pushing for patriots to be silenced and censored.
[03:15:22.000 --> 03:15:33.000]  That is outrageous and it's a hard truth to tell, but if the President tells it, even more Americans as the polls show will pick the right side of being pro-America, pro-liberty, pro-freedom and pro-prosperity.
[03:15:33.000 --> 03:15:53.000]  But we've got to tell the very serious truths and we've got to realize films like Death of a Nation by Dinesh Desuza are so critical for everyone to see if you want to understand the real threat.
[03:15:53.000 --> 03:15:56.000]  I tried other brands, but I came back to my sunshine.
[03:15:56.000 --> 03:16:01.000]  For the best hot or cold pain relief, get the best. Get a sunny bay heating pad.
[03:16:01.000 --> 03:16:06.000]  Sometimes life can be a pain in the neck or back or shoulder.
[03:16:06.000 --> 03:16:09.000]  And the best relief for that pain is a sunny bay heating pad.
[03:16:09.000 --> 03:16:15.000]  Did you know that the American College of Physicians said that one of the best ways to treat muscle pain is heat therapy?
[03:16:15.000 --> 03:16:25.000]  Sunny bay heating pads are handmade with high quality, can be used at home or at work and have a lifetime 100% positive rating on both Amazon and Etsy.
[03:16:25.000 --> 03:16:26.000]  Why take another pill?
[03:16:26.000 --> 03:16:31.000]  Many people use our sunny bay heating pads alone and got rid of the neck pain.
[03:16:31.000 --> 03:16:35.000]  Long distance travel or long hours in front of a computer can take its toll on your body.
[03:16:35.000 --> 03:16:38.000]  Our homegrown small business tries to help people just like us.
[03:16:38.000 --> 03:16:44.000]  That's why we design and test our handmade products with great care before we introduce them to the public.
[03:16:44.000 --> 03:16:47.000]  You can easily find sunny bay heating pads on Amazon.
[03:16:47.000 --> 03:16:53.000]  Just go to amazon.com and search for sunny bay heating pads.
[03:16:53.000 --> 03:16:57.000]  This is Jessica Arman, founder of My Magic Mud.
[03:16:57.000 --> 03:17:02.000]  Our team helped organize a successful effort to remove fluoride from our city's water supply.
[03:17:02.000 --> 03:17:04.000]  This is our passion.
[03:17:04.000 --> 03:17:08.000]  My Magic Mud Oral Care purifies and brightens your smile naturally.
[03:17:08.000 --> 03:17:14.000]  GCN listeners, please support my family business by purchasing our products from your local health food store.
[03:17:14.000 --> 03:17:23.000]  We're also available at CVS Pharmacy or visit us at MyMagicMud.com and take 10% off now with coupon code GCN10.
[03:17:45.000 --> 03:17:54.000]  We're call 877-886-3653. 877-886-3653. Go Berkey.com.
[03:17:54.000 --> 03:17:56.000]  Fueling your body is hard work.
[03:17:56.000 --> 03:18:02.000]  That's why we've introduced the InfoWars Life Daily Digestive Pack to help you fuel it right.
[03:18:02.000 --> 03:18:11.000]  Combine fluorolife everyday maintenance and carnivore to help you fuel your gut and body and take advantage of the powerful nutrients you receive.
[03:18:11.000 --> 03:18:14.000]  There's no better way to power your body.
[03:18:14.000 --> 03:18:21.000]  Fluorolife is a powerful probiotic supplement with 20 of the most potent clinically studied probiotic strains.
[03:18:21.000 --> 03:18:26.000]  When paired with carnivore, our incredible enzyme formula that helps you break down nutrients,
[03:18:26.000 --> 03:18:32.000]  these formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[03:18:32.000 --> 03:18:39.000]  These incredible formulas can help keep your body in tip-top shape in the fight against stress, age, and outside toxins.
[03:18:39.000 --> 03:18:45.000]  There's no better time to try fluorolife and carnivore to see how well they can support your body.
[03:18:45.000 --> 03:18:49.000]  Don't miss out on the chance to fuel your body and support recovery.
[03:18:49.000 --> 03:19:11.000]  Try the InfoWars Life Daily Digestive Pack today!
[03:19:20.000 --> 03:19:28.000]  Hey, how would you like to take InfoWars with you wherever you go?
[03:19:28.000 --> 03:19:33.000]  Well, now you can do just that with the new official InfoWars app.
[03:19:33.000 --> 03:19:36.000]  And here's the best part. It is absolutely free.
[03:19:36.000 --> 03:19:41.000]  At the Apple Store and Google Play, you can join the InfoWars today.
[03:19:41.000 --> 03:19:45.000]  Check it out right now at infowars.com forward slash app.
[03:19:45.000 --> 03:19:49.000]  It's the InfoWars official app, taken on the globalistic point-blank range.
[03:19:49.000 --> 03:20:15.000]  And with your help spreading it, and with your help downloading it, we are unstoppable.
[03:20:19.000 --> 03:20:26.000]  Welcome back. We have an article up at infowars.com.
[03:20:26.000 --> 03:20:31.000]  Patriots' rally behind InfoWars, a med-text total communist censorship.
[03:20:31.000 --> 03:20:34.000]  That's right, folks. This is the way China works.
[03:20:34.000 --> 03:20:40.000]  It's the way that the quizlings for China, Apple, Google, they have shown that they will do anything for a buck.
[03:20:40.000 --> 03:20:45.000]  You don't think that they'll do this same type of censorship for the deep state here in America?
[03:20:45.000 --> 03:20:47.000]  Of course they will. Of course they will.
[03:20:47.000 --> 03:20:53.000]  We have established what they are. We are just haggling over the price, right?
[03:20:53.000 --> 03:20:57.000]  That's the way that this works for Apple and for Google.
[03:20:57.000 --> 03:21:03.000]  But I have some quotes here. I wanted to read you from some of the people that have tweeted out in support of InfoWars.
[03:21:03.000 --> 03:21:10.000]  And in support, I would say, of the principle of free speech that we have lost any value for in Western civilization.
[03:21:10.000 --> 03:21:13.000]  It's interesting that every one of these tweets, the people will come back.
[03:21:13.000 --> 03:21:18.000]  They know that people are going to come back and say, I hate InfoWars. I think they're phony about their fake news support.
[03:21:18.000 --> 03:21:21.000]  All right, fine. You don't like what we have to say?
[03:21:21.000 --> 03:21:25.000]  What about the old adage that we had from Voltaire?
[03:21:25.000 --> 03:21:29.000]  And again, it wasn't an exact quote from him, but it was a compilation of what he had to say.
[03:21:29.000 --> 03:21:33.000]  I may despise what you say, but I will defend to the death you're right to say it. Why?
[03:21:33.000 --> 03:21:35.000]  Because that's my freedom, too.
[03:21:35.000 --> 03:21:41.000]  See, I despise CNN, but I will defend their right to broadcast.
[03:21:41.000 --> 03:21:47.000]  As a matter of fact, they give us great content to comment on all the time because it's so patently absurd.
[03:21:47.000 --> 03:21:53.000]  But they can't handle our content, which tells you that it's not patently absurd.
[03:21:53.000 --> 03:21:58.000]  I document what I talk about. I document it very carefully.
[03:21:58.000 --> 03:22:02.000]  And they quite frankly can't win that argument, so they want to shut us down.
[03:22:02.000 --> 03:22:10.000]  Just as we saw the people who were protesting, counter protesting, people who were standing out at the Planned Parenthood facility here in Austin.
[03:22:10.000 --> 03:22:12.000]  I've talked about this many times.
[03:22:12.000 --> 03:22:19.000]  My wife went with my daughter and other people from Info Wars are holding up signs. Stop the black genocide.
[03:22:19.000 --> 03:22:23.000]  These anti-faw people showed up at the time they hadn't started calling themselves anti-faw.
[03:22:23.000 --> 03:22:27.000]  And folks, if you don't understand that they're not anti-fascists, they are fascists.
[03:22:27.000 --> 03:22:29.000]  They're anti-FA, anti-first amendment.
[03:22:29.000 --> 03:22:33.000]  They showed up with black signs and they would put them over my wife's sign.
[03:22:33.000 --> 03:22:36.000]  And then, you know, she'd put her sign down low. They would put their black sign down low.
[03:22:36.000 --> 03:22:39.000]  She'd put up high. They'd go up high, you know, just like Michelle Obama said.
[03:22:39.000 --> 03:22:44.000]  But they had nothing to say. They just wanted to shut you down.
[03:22:44.000 --> 03:22:50.000]  They can't win an argument. These are people who have been weaned and raised on post-modernism.
[03:22:50.000 --> 03:22:55.000]  They don't argue. They use invectives and censorship.
[03:22:55.000 --> 03:22:57.000]  That's what the fascists of the left do.
[03:22:57.000 --> 03:23:02.000]  But here's what some of the people said. Nigel Farage, whether you like real Alex Jones and Info Wars or not,
[03:23:02.000 --> 03:23:07.000]  he is undeniably the victim today of collusion by big tech giants.
[03:23:07.000 --> 03:23:10.000]  What is the price of free speech that you're willing to pay?
[03:23:10.000 --> 03:23:17.000]  And of course, one of the videos that's been taken down, of course, is an interview that I had with Nigel Farage,
[03:23:17.000 --> 03:23:23.000]  had over a half million views. It was an interview that I had with him, the debate that was in Las Vegas.
[03:23:23.000 --> 03:23:29.000]  We went there and we talked about the fact that Brexit was their declaration of independence.
[03:23:29.000 --> 03:23:35.000]  And you know what they're seeing now in Great Britain is they're now seeing that the attempts to pull that back
[03:23:35.000 --> 03:23:41.000]  is now their war of 1812 because the Empire continues to strike back.
[03:23:41.000 --> 03:23:44.000]  And that's exactly what WikiLeaks tweeted out.
[03:23:44.000 --> 03:23:50.000]  The Empire strikes back. Apple, Spotify, Facebook, Google, YouTube, all purge Info Wars and Alex Jones today.
[03:23:50.000 --> 03:23:54.000]  Yes, Info Wars, they said, has frequent nonsense. They don't agree with everything we have to say.
[03:23:54.000 --> 03:23:59.000]  That's fine. But they say that we're also a state power critic.
[03:23:59.000 --> 03:24:08.000]  Which publisher in the world with millions of subscribers will be next to be wiped out for cultural transgression?
[03:24:08.000 --> 03:24:12.000]  Says WikiLeaks. We have Katie Hopkins out of the UK, responding to somebody.
[03:24:12.000 --> 03:24:15.000]  Says, oh, I'm glad that they shut down Info Wars. She said, you're glad.
[03:24:15.000 --> 03:24:24.000]  You're glad that unelected tech tyrants now decide what their quizlings are allowed to hear?
[03:24:24.000 --> 03:24:30.000]  Very succinct. Very good job, Katie. Another one. Cassandra Fairbanks.
[03:24:30.000 --> 03:24:33.000]  Yikes. Love Info Wars or hate them. This is terrible. Mark Dice.
[03:24:33.000 --> 03:24:38.000]  Alex Jones is now an unperson straight out of the plot of George Orwell's 1984.
[03:24:38.000 --> 03:24:46.000]  Regardless of what you think of him, remember, you may despise what somebody has to say in the press or just an individual.
[03:24:46.000 --> 03:24:51.000]  But if you want to have free speech, you must defend that, right?
[03:24:51.000 --> 03:24:55.000]  Freedom is the only thing that we can't have unless we give it to other people.
[03:24:55.000 --> 03:24:59.000]  It's just that simple. And so Mark Dice says, whether or not you like Info Wars,
[03:24:59.000 --> 03:25:06.000]  this is the equivalent of digital book burning and it sets a horrible precedent for mass censorship by big tech.
[03:25:06.000 --> 03:25:10.000]  This is what they have designed here, folks. Absolutely what they've designed.
[03:25:10.000 --> 03:25:12.000]  So how do you get around that? Well, we've got a couple of things.
[03:25:12.000 --> 03:25:15.000]  If you want to go to infowars.com, you can click at the top there.
[03:25:15.000 --> 03:25:21.000]  We have a button that says Subscribe to the Band Show.
[03:25:21.000 --> 03:25:25.000]  Yes, we have been banned, not just in Boston where the censors just operate.
[03:25:25.000 --> 03:25:33.000]  We have been banned globally by the people who think that they are lords of the Internet.
[03:25:33.000 --> 03:25:35.000]  And we need to make sure that that doesn't happen.
[03:25:35.000 --> 03:25:37.000]  There is a way that we can get around that.
[03:25:37.000 --> 03:25:42.000]  And if you want to support us financially, we have some sales at infowars.com to help you do that.
[03:25:42.000 --> 03:25:45.000]  Of course, we've got a lot of other products that you can buy, a lot of products to support your health.
[03:25:45.000 --> 03:25:47.000]  Here are some of the sales that we have, though.
[03:25:47.000 --> 03:25:51.000]  We have nascent iodine. That's our survival shield X2. That's a brand name.
[03:25:51.000 --> 03:25:53.000]  But it's nascent iodine, 25% off.
[03:25:53.000 --> 03:25:57.000]  If you want to get vitamin D, and of course, this time of year, when it is so hot,
[03:25:57.000 --> 03:26:04.000]  many people are not getting outside in the sun, vitamin D, our winter sun is what we call it, 40% off.
[03:26:04.000 --> 03:26:06.000]  Our vitamin B12, we call that secret 12.
[03:26:06.000 --> 03:26:08.000]  That is also 40% off.
[03:26:08.000 --> 03:26:12.000]  And you can get $100 off of Alexa Pure Breeze.
[03:26:12.000 --> 03:26:16.000]  That is a very effective way to purify the air in your house.
[03:26:16.000 --> 03:26:19.000]  Very attractive, very silent, very effective.
[03:26:19.000 --> 03:26:21.000]  $100 off of Alexa Pure Breeze.
[03:26:21.000 --> 03:26:24.000]  I'll give you one more special. This is from our morning show here.
[03:26:24.000 --> 03:26:32.000]  If you want to get 20% off of our Wake Up America Patriot Blend coffee, it is non-GMO.
[03:26:32.000 --> 03:26:39.000]  It is 100% Arabica Bean Blend, and you can get 20% off of the code RealNews.
[03:26:39.000 --> 03:26:42.000]  We still have that program in the morning.
[03:26:42.000 --> 03:26:44.000]  Google hasn't been able to shut that down.
[03:26:44.000 --> 03:26:50.000]  We're going to continue to broadcast that out so you can get those broadcasts if you subscribe to the band shows,
[03:26:50.000 --> 03:26:53.000]  that banner that we have at the top of infowars.com.
[03:26:53.000 --> 03:26:58.000]  And you can also get our free app.
[03:26:58.000 --> 03:27:00.000]  It's a great way to listen to the program as well.
[03:27:00.000 --> 03:27:02.000]  If you are in an area where we're carried on the radio,
[03:27:02.000 --> 03:27:06.000]  we have many radio stations and many TV stations that carry all of our shows,
[03:27:06.000 --> 03:27:09.000]  support those advertisers.
[03:27:09.000 --> 03:27:15.000]  Let them know that you want to hear a critic of power, because that's what we do.
[03:27:15.000 --> 03:27:19.000]  We speak truth about power and we speak truth to power, and they don't like that.
[03:27:19.000 --> 03:27:22.000]  One of the things that they don't like, of course, is Kamala Harris saying,
[03:27:22.000 --> 03:27:25.000]  don't use the term identity politics.
[03:27:25.000 --> 03:27:32.000]  And she says this right in the middle of putting herself out as a,
[03:27:32.000 --> 03:27:35.000]  you should vote for me because I'm a black woman.
[03:27:35.000 --> 03:27:38.000]  And don't you talk about identity politics.
[03:27:38.000 --> 03:27:40.000]  This is the hypocrisy of these people.
[03:27:40.000 --> 03:27:42.000]  This is why they can't win.
[03:27:42.000 --> 03:27:46.000]  I don't know who Kamala Harris thinks that she's fooling when she does this kind of stuff.
[03:27:46.000 --> 03:27:51.000]  She says instead of thinking women of color because Doug Jones won in Alabama for Senate,
[03:27:51.000 --> 03:27:55.000]  we should be electing them, you know, people like me.
[03:27:55.000 --> 03:28:00.000]  And then she comes out and says, and don't you use that term identity politics?
[03:28:00.000 --> 03:28:01.000]  Don't you use that?
[03:28:01.000 --> 03:28:02.000]  Why?
[03:28:02.000 --> 03:28:07.000]  Because people understand what the demographic party is about.
[03:28:07.000 --> 03:28:10.000]  They want to break everybody down into demographics.
[03:28:10.000 --> 03:28:14.000]  Of course, they're not going to support Candace Owen because she's a black woman.
[03:28:14.000 --> 03:28:17.000]  They're not going to support Clarence Thomas because he's a black man.
[03:28:17.000 --> 03:28:21.000]  As a matter of fact, they will come out very strongly against them.
[03:28:21.000 --> 03:28:25.000]  Anita Hill, who tried to take down Clarence Thomas in those hearings.
[03:28:25.000 --> 03:28:31.000]  It wasn't even two years later that she was supporting Bill Clinton,
[03:28:31.000 --> 03:28:34.000]  not for charges of an appropriate remark,
[03:28:34.000 --> 03:28:36.000]  but because she was defending him,
[03:28:36.000 --> 03:28:40.000]  even though he was accused of violent sexual assaults and rape.
[03:28:40.000 --> 03:28:41.000]  All right.
[03:28:41.000 --> 03:28:43.000]  On the other side of this break, we're going to have Matt Fracken stay with us.
[03:28:43.000 --> 03:28:44.000]  Be right back.
[03:28:44.000 --> 03:28:51.000]  We'll be right back.
[03:29:14.000 --> 03:29:18.000]  At TheUltimateKnife.com, use promo code radio at checkout for free shipping.
[03:29:18.000 --> 03:29:44.000]  Get the Ultimate Knife at TheUltimatePrice at TheUltimateKnife.com.
[03:29:48.000 --> 03:29:53.000]  Get the Ultimate Knife at TheUltimateKnife.com.
[03:30:19.000 --> 03:30:20.000]  You are the info war.
[03:30:20.000 --> 03:30:22.000]  And now because of their intensifying censorship,
[03:30:22.000 --> 03:30:27.000]  it's more important than ever that everyone go to infowars.com forward slash newsletter
[03:30:27.000 --> 03:30:31.000]  and sign up via email so there's no way the censors can get between us
[03:30:31.000 --> 03:30:35.000]  with critical videos, articles, breaking news, intel, you name it.
[03:30:35.000 --> 03:30:41.000]  And so now I ask you more than ever to share the infowars.com articles, to share the videos,
