[00:00:09.739 --> 00:00:11.180]  You want answers?
[03:19:27.455 --> 03:19:30.958]  About the many different ways that the election can be rigged.
[03:19:30.958 --> 03:19:32.880]  Go to Black Box Voting and look at it.
[03:19:32.880 --> 03:19:33.941]  She spells that out.
[03:19:33.941 --> 03:19:36.943]  We're going to spell out some of those ways when we come back to you.
[03:19:36.943 --> 03:19:40.587]  But the thing that triggered this all was North Carolina.
[03:19:40.587 --> 03:19:44.390]  You have to understand that where they sit right now, Clinton is at 47.3, Trump is at 47.
[03:19:46.972 --> 03:19:49.494]  All they have to do is flip a few things.
[03:19:49.494 --> 03:19:54.958]  And they said they don't, they're not going to allow, it's racist to have voter ID in North Carolina.
[03:19:54.958 --> 03:19:58.500]  That's what Obama and Clinton judges said on Monday.
[03:19:58.500 --> 03:20:00.462]  That's why Trump is saying this system is rigged.
[03:20:00.462 --> 03:20:01.042]  We'll be right back.
[03:20:03.404 --> 03:20:03.664]  I think.
[03:20:30.169 --> 03:20:31.570]  You know about RVs.
[03:20:31.570 --> 03:20:33.031]  You've heard about bunkers.
[03:20:33.031 --> 03:20:35.774]  But surviving is not recreation.
[03:20:35.774 --> 03:20:38.536]  And man wasn't made to live underground.
[03:20:38.536 --> 03:20:40.678]  Introducing Survivalist Camps.
[03:20:40.678 --> 03:20:49.385]  The ultimate fully functional off-the-grid survival bug-out house that's mobile, well-equipped, and custom-built to outlast any other RV or trailer.
[03:20:49.385 --> 03:20:52.367]  Go to survivalistcamps.com to learn more.
[03:20:52.367 --> 03:20:54.709]  That's survivalistcamps.com.
[03:20:54.709 --> 03:20:57.291]  Providing your basic needs to survive.
[03:20:57.291 --> 03:20:58.612]  survivalistcamps.com
[03:20:59.773 --> 03:21:02.335]  Honey, I'm really worried about our retirement funds.
[03:21:02.335 --> 03:21:03.356]  Oh, me too.
[03:21:03.356 --> 03:21:06.179]  We lost so much value in the recession and the stock market.
[03:21:06.179 --> 03:21:07.961]  I'm worried we won't have enough to retire.
[03:21:07.961 --> 03:21:12.124]  Jim next door told me that he had set up a new kind of IRA with a gold-silver group.
[03:21:12.124 --> 03:21:13.826]  He said how simple and safe it was.
[03:21:13.826 --> 03:21:18.210]  It's a private storage IRA, and we could have real gold and silver in our hands.
[03:21:18.510 --> 03:21:18.950]  Really?
[03:21:18.950 --> 03:21:21.312]  You mean we can actually see it and touch it?
[03:21:21.312 --> 03:21:22.153]  Absolutely!
[03:21:22.153 --> 03:21:26.035]  Jim said we could have all the benefits of an IRA to help build our retirement income.
[03:21:26.035 --> 03:21:28.597]  Bottom line, we would own a real tangible asset.
[03:21:28.597 --> 03:21:32.520]  And we would have the security of knowing we're protected, no matter what the economy does.
[03:21:32.520 --> 03:21:33.140]  What do you think?
[03:21:33.140 --> 03:21:36.283]  I think we need to find out how to get our own private storage IRA.
[03:21:36.283 --> 03:21:38.244]  We need to call the GoldSilver Group right now.
[03:21:38.484 --> 03:21:40.365]  Are you ready to protect your future?
[03:21:40.365 --> 03:21:51.429]  Call 800-421-3432 now to find out how easy and safe it is to set up a private storage IRA with GoldSilver Group and find out how you can qualify for up to $700 in free silver.
[03:21:51.429 --> 03:21:54.070]  All transactions are privately delivered and fully insured.
[03:21:54.070 --> 03:21:54.790]  Please call us now.
[03:21:54.790 --> 03:21:54.850]  800-421-3432.
[03:21:54.850 --> 03:21:54.890]  800-421-3432.
[03:21:59.472 --> 03:22:07.614]  If you ever wanted a great deal on a powerful solar generator, but were waiting for an outrageously low price, you are not going to want to miss this important message.
[03:22:07.614 --> 03:22:08.434]  Here's why.
[03:22:08.434 --> 03:22:12.555]  My friends, we already see major power grid problems, and it's getting worse.
[03:22:12.555 --> 03:22:13.495]  So please listen.
[03:22:13.495 --> 03:22:17.176]  Solar generators really do provide life-saving electrical power.
[03:22:17.176 --> 03:22:23.538]  And unlike gas generators, solar generators run silently, emit no fumes or gases, and produce electricity from the sun.
[03:22:23.538 --> 03:22:27.599]  Whether it's dangerous summer storms, blackouts, intensifying civil unrest,
[03:22:27.859 --> 03:22:30.800]  You're not going to have to suffer through it like the rest of the sheep.
[03:22:30.800 --> 03:22:33.141]  And here's the best news if you want to get one this week.
[03:22:33.141 --> 03:22:37.963]  Solutions from Science has a big sale on their fast-charge solar generators.
[03:22:37.963 --> 03:22:44.685]  And they're giving away a couple thousand dollars worth of off-the-grid gear in addition to the low price for InfoWars listeners.
[03:22:44.685 --> 03:22:46.405]  So it's a good time to check it out.
[03:22:46.405 --> 03:22:48.106]  Go to gridwars.com.
[03:22:48.106 --> 03:22:49.827]  That's gridwars.com.
[03:22:49.827 --> 03:22:53.688]  It's a great opportunity to generate maximum electricity with minimum money.
[03:22:53.688 --> 03:22:55.248]  Go to gridwars.com.
[03:22:55.248 --> 03:22:56.589]  That's gridwars.com.
[03:22:59.306 --> 03:23:00.947]  Is the recession really over?
[03:23:00.947 --> 03:23:02.748]  Is a bigger one on the way?
[03:23:02.748 --> 03:23:05.649]  Will our next president lead us to prosperity and peace?
[03:23:05.649 --> 03:23:08.011]  Or will it all fall apart?
[03:23:08.011 --> 03:23:10.552]  Our modern world is unpredictable and unstable.
[03:23:10.552 --> 03:23:11.933]  Are you ready for what comes next?
[03:23:11.933 --> 03:23:13.754]  What if the worst happens?
[03:23:13.754 --> 03:23:15.675]  Will your family have enough food?
[03:23:15.675 --> 03:23:19.417]  Willing to gamble that nothing bad will ever happen to you?
[03:23:19.417 --> 03:23:23.759]  Be wise and be ready with 25-Year Shelf Life Wise Food Storage.
[03:23:24.059 --> 03:23:29.783]  Wise Food Storage provides affordable, ready-made gourmet meals with a super long 25-year shelf life.
[03:23:29.783 --> 03:23:35.468]  Just add water and your family is eating delicious food instead of fighting for scraps in a food riot.
[03:23:35.468 --> 03:23:36.348]  Try it free.
[03:23:36.348 --> 03:23:39.731]  Order a no-obligation free sample meal delivered right to your front door.
[03:23:39.731 --> 03:23:45.355]  And for a limited time, in recognition of the July 4th holiday, get a 20% discount and free shipping on all orders.
[03:23:45.695 --> 03:23:48.499]  Once done, you're set for up to 25 years.
[03:23:48.499 --> 03:23:51.544]  Be wise and be ready with Wise Food Storage.
[03:23:51.544 --> 03:23:52.766]  Call for your free sample now.
[03:23:52.766 --> 03:23:52.866]  800-803-5505.
[03:23:52.866 --> 03:23:52.906]  800-803-5505.
[03:24:15.228 --> 03:24:16.390]  Welcome back to the Alex Jones Show.
[03:24:16.390 --> 03:24:18.814]  David Knight here in the Austin studios.
[03:24:18.814 --> 03:24:22.300]  We'll take your phone calls in the next segment if you want to call in.
[03:24:22.300 --> 03:24:22.800]  That number is 800-259-9231.
[03:24:22.800 --> 03:24:22.981]  That's 800-259-9231.
[03:24:27.941 --> 03:24:31.702]  You want to weigh in on the election or some of these other issues that we've talked about today?
[03:24:31.702 --> 03:24:34.163]  We're going to open up the lines for your phone calls.
[03:24:34.163 --> 03:24:37.825]  I just want to remind you also that we have extended the Sleeping Giant Mega Specials.
[03:24:37.825 --> 03:24:41.906]  That was that 28-hour broadcast that we did one week ago.
[03:24:41.906 --> 03:24:44.047]  We've extended that for you on three products.
[03:24:44.047 --> 03:24:50.229]  40% off Brain Force, 30% off Vitamin Mineral Fusion, and 30% off DNA Force.
[03:24:50.229 --> 03:24:53.070]  We have also added store-wide free shipping.
[03:24:53.610 --> 03:24:58.656]  Check out the reviews of those products, especially the savings that you'll find on DNA Force.
[03:24:58.656 --> 03:25:09.888]  As we've mentioned before, that patented Bio-PQQ compound that is backed by 175 clinical studies is very difficult to manufacture, very expensive to produce, a 30% discount.
[03:25:11.569 --> 03:25:17.351]  Off of DNA Force is a huge savings off of one of our premier products for your health.
[03:25:17.351 --> 03:25:22.033]  And again, we thank you for your support, and we have extended these three products.
[03:25:22.033 --> 03:25:31.036]  We have to hold things back in reserve because we do have auto-ship customers that we have committed to, so these cannot run too much longer.
[03:25:31.036 --> 03:25:38.739]  But you'll find those discounts off of Brain Force, Vitamin Mineral Fusion, and DNA Force, as well as store-wide free shipping on everything.
[03:25:39.219 --> 03:25:42.300]  At InfoWarsStore.com.
[03:25:42.300 --> 03:25:47.863]  Now real quickly before we go to your phone calls and I want to finish up on this voting rigging.
[03:25:47.863 --> 03:25:49.924]  This is an article by John Rapoport.
[03:25:49.924 --> 03:25:56.467]  He references Bev Harris at BlackBoxVoting.org and he talks about something other than identifying the voters.
[03:25:56.467 --> 03:25:58.168]  So there's a lot of different ways that you can cheat.
[03:25:59.068 --> 03:26:03.969]  You can have people who are not legally registered as voters and you can rig things there.
[03:26:03.969 --> 03:26:07.390]  You cannot ID people, which is what is in view with North Carolina.
[03:26:07.390 --> 03:26:16.412]  That's what Donald Trump was responding to directly, I believe, when he had these Democrat judges shut down a lower circuit judge decision.
[03:26:16.412 --> 03:26:24.014]  He did a 485-page decision talking about why it's okay to have photo IDs to identify voters, okay?
[03:26:25.074 --> 03:26:33.921]  If that is racist, folks, and we had Attorney General Loretta Lynch say it is racist, then the Democrats are racist because they were checking our ID everywhere.
[03:26:33.921 --> 03:26:38.084]  The TSA is racist because you can't fly on a plane without showing your picture ID.
[03:26:39.092 --> 03:26:47.340]  All of the grocery stores and any of the retail outlets where you cash or check, they're all racist because they also use photo ID to check people.
[03:26:47.340 --> 03:26:51.584]  There is nothing racist about checking photo ID.
[03:26:51.584 --> 03:26:57.169]  And when you say you don't want to do that, okay, you're trying to rig the system with illegitimate voters.
[03:26:57.169 --> 03:27:01.713]  So first part of making sure you've got honest elections is to identify the voters.
[03:27:01.713 --> 03:27:03.675]  The other part of it is to correctly
[03:27:04.635 --> 03:27:07.518]  To correctly record the votes.
[03:27:07.518 --> 03:27:09.119]  We've talked about how that can be done.
[03:27:09.119 --> 03:27:13.463]  It's been demonstrated on live news media reports for many years.
[03:27:13.463 --> 03:27:18.026]  How it's very easy to rig the actual voting process with electronic votes.
[03:27:18.026 --> 03:27:23.631]  Then the next thing is, how do you record those votes and report those votes?
[03:27:23.631 --> 03:27:24.792]  That's what this is about.
[03:27:24.792 --> 03:27:26.053]  This John Rapoport article.
[03:27:27.529 --> 03:27:30.690]  They're talking about a system called GEMS, okay?
[03:27:30.690 --> 03:27:31.891]  G-E-M-S.
[03:27:31.891 --> 03:27:42.155]  And it shows that a vote can be counted, one vote can be counted 25 times, another one only one one thousandth of a time, effectively converting some of those votes to zero.
[03:27:42.155 --> 03:27:52.359]  They say the report summarizes results of the review of the GEMS election management system, which counts approximately 25% of all the votes in the United States.
[03:27:52.359 --> 03:27:52.939]  So you understand,
[03:27:53.894 --> 03:27:56.476]  If this is the totaling of the votes where they can rig it.
[03:27:56.476 --> 03:28:04.421]  So they can rig who votes, they can rig when you vote, and then they can rig the counting of the votes as it's being tabulated and reported.
[03:28:04.421 --> 03:28:08.143]  This tampering is not visible to election observers because, you know, it's electronic.
[03:28:08.143 --> 03:28:10.125]  That's the problem with these electronic machines.
[03:28:10.125 --> 03:28:11.486]  Even if you're standing in the room.
[03:28:11.486 --> 03:28:13.487]  Even if you're watching the computer.
[03:28:13.487 --> 03:28:19.571]  Because they are rounding these up or down, weighting these votes inside the computer.
[03:28:19.571 --> 03:28:20.672]  Who has this system?
[03:28:21.621 --> 03:28:43.625]  Well, it is being used in systems throughout Alaska, Connecticut, Georgia, Mississippi, New Hampshire, Utah, Vermont, and then in counties in Arizona, California, Colorado, Florida, Illinois, Indiana, Iowa, Kansas, Kentucky, Massachusetts, Michigan, Missouri, Ohio, Pennsylvania, Texas, Tennessee, Virginia, Washington, Wisconsin, and Wyoming.
[03:28:43.625 --> 03:28:45.505]  And also Canada.
[03:28:45.505 --> 03:28:49.646]  I probably could have gone through a shorter list if I had read you the states that don't have it.
[03:28:50.839 --> 03:28:51.379]  Okay.
[03:28:51.379 --> 03:28:53.200]  But it's about 25% of the votes.
[03:28:53.200 --> 03:28:57.603]  So instead of a one, they can make it one-half, or they can make it more than one.
[03:28:57.603 --> 03:29:00.424]  They can weight this through this reporting evidence.
[03:29:00.424 --> 03:29:05.787]  And this is very important because if the election is close, that's why we have to make sure that it is not even close.
[03:29:05.787 --> 03:29:07.368]  And we have some... some...
[03:29:08.874 --> 03:29:18.505]  Positive signs in that, as we're looking at this Hollywood Reporter story that was on the Drudge Report, how the anti-Hillary economy is exploding in merchandise and movies and in books.
[03:29:18.505 --> 03:29:21.869]  It shows that the people who are against Hillary are energized.
[03:29:21.869 --> 03:29:26.274]  We know we've had a record number of people show up to vote Republican, to vote for Trump.
[03:29:27.015 --> 03:29:32.338]  And Hillary Clinton's vote totals are way down from what she ran in 2008.
[03:29:32.338 --> 03:29:34.099]  And it has to be a landslide.
[03:29:34.099 --> 03:29:34.899]  You have to show up.
[03:29:34.899 --> 03:29:36.320]  It has to be a landslide.
[03:29:36.320 --> 03:29:42.403]  If it is close, like it is in North Carolina, if they rig it with the voter ID stuff, that's when she will win.
[03:29:42.403 --> 03:29:42.844]  Stay with us.
[03:29:42.844 --> 03:29:49.347]  We'll be right back with your phone calls.
[03:29:49.347 --> 03:29:50.728]  We're on the march.
[03:29:50.728 --> 03:29:53.269]  The empire's on the run.
[03:29:53.269 --> 03:29:55.971]  Alex Jones and the GCN Radio Network.
[03:30:00.188 --> 03:30:07.939]  GOP nominee Donald Trump doubled down on comments he made that he fears the general election will be rigged for Hillary Clinton to win.
[03:30:07.939 --> 03:30:15.110]  Trump told Bill O'Reilly that he sees recent court decisions paving the way for voters to surreptitiously cast multiple ballots.
[03:30:15.450 --> 03:30:24.274]  He specifically points to the fact that in the past month, five courts in five states have ruled against voter ID and proof of citizenship laws.
[03:30:24.274 --> 03:30:27.536]  Trump fears this will lead to widespread voter fraud.
[03:30:27.536 --> 03:30:35.099]  The left argues that requiring ID is racist, but isn't it more racist to imply that only white people can get an ID?
[03:30:35.099 --> 03:30:42.163]  Alex Jones issued a dire warning that only landslides are capable of defeating dirty tricks such as black box voter fraud.
[03:30:42.603 --> 03:30:45.846]  So it's vital that you get out and vote for the Republic.
[03:30:45.846 --> 03:30:56.555]  For a good laugh, read the full article, Trump on Election Fraud, at InfoWars.com to find out what Donald Trump had to say about Obama's disaster presidency and Hillary's recklessness.
[03:30:56.555 --> 03:30:58.176]  Liane McAdoo for InfoWars.com
[03:30:59.727 --> 03:31:01.609]  It's not just our water we need to filter.
[03:31:01.609 --> 03:31:03.651]  It's not just our food that needs to be cleaned.
[03:31:03.651 --> 03:31:06.554]  It's the air we're breathing, especially for our children.
[03:31:06.554 --> 03:31:12.621]  The artificial particulates, the chemicals, is absolutely weighing down our immune systems.
[03:31:12.621 --> 03:31:19.989]  The same team based right here in America that brought you the Alexa Pure groundbreaking water filtration systems have now developed
[03:31:20.109 --> 03:31:21.790]  Alex, a pure breeze.
[03:31:21.790 --> 03:31:29.334]  Whether it's your home or office, you owe it to yourself, your co-workers, your family, your children, to do the best job you can to purify your air.
[03:31:29.334 --> 03:31:37.359]  The elite are masters at poisoning our environment, while themselves doing things that mitigate or avoid most of the toxic effects for themselves.
[03:31:37.359 --> 03:31:38.320]  The general public doesn't.
[03:31:39.532 --> 03:31:42.916]  The Alexa Pure Breeze will be a steal at $300, $400, $500.
[03:31:42.916 --> 03:31:47.061]  One of these systems can keep 800 square feet incredibly clean.
[03:31:47.061 --> 03:31:53.769]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[03:31:53.769 --> 03:31:57.874]  Find out why this system is so revolutionary today at InfoWarsTore.com.
[03:31:59.881 --> 03:32:01.843]  Dr. Grip, you developed Living Defense for us.
[03:32:01.843 --> 03:32:03.164]  It took you over a year to do it.
[03:32:03.164 --> 03:32:04.365]  Why is this so good?
[03:32:04.365 --> 03:32:09.670]  Because people are actually waking up to the problem that pretty much scares me the most.
[03:32:09.670 --> 03:32:23.203]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[03:32:23.203 --> 03:32:24.584]  Right now with all the refugees,
[03:32:25.485 --> 03:32:26.986]  Spreading disease around.
[03:32:26.986 --> 03:32:29.508]  We have biological warfare going on everywhere.
[03:32:29.508 --> 03:32:30.869]  These are all parasites.
[03:32:30.869 --> 03:32:31.970]  Tell us about all the stuff that's in it.
[03:32:31.970 --> 03:32:33.311]  There's so many things that are in it.
[03:32:33.311 --> 03:32:37.814]  You have the neem in there, you have the organic clove bud, the organic wormwood.
[03:32:37.814 --> 03:32:41.076]  I recommend doing the parasite cleanse at least twice a year.
[03:32:41.076 --> 03:32:44.158]  All right, well I'm glad we've got some back in because I'm going back on it today.
[03:32:44.158 --> 03:32:45.199]  It just came back in yesterday.
[03:32:45.199 --> 03:32:46.019]  Living Defense.
[03:32:46.019 --> 03:32:47.120]  Infowarslife.com.
[03:32:47.120 --> 03:32:48.161]  And folks, you can't lose.
[03:32:48.161 --> 03:32:50.182]  It's full of stuff that's great for your body, period.
[03:32:51.723 --> 03:32:52.764]  You support the broadcast.
[03:32:52.764 --> 03:32:54.104]  Infowarslives.com.
[03:32:54.104 --> 03:32:56.345]  Thank you, Dr. Groot from the Global Healing Center.
[03:32:56.345 --> 03:33:08.110]  Thank you so much for all your work, sir, on this great product.
[03:33:08.110 --> 03:33:12.852]  From the front lines of the information war, it's Alex Jones.
[03:33:16.960 --> 03:33:18.181]  Welcome back to the Alex Jones Show.
[03:33:18.181 --> 03:33:19.963]  I'm David Knight here in the Austin studio.
[03:33:19.963 --> 03:33:21.705]  We're going to go to your phone calls here in just a moment.
[03:33:21.705 --> 03:33:27.231]  Patriot North Carolina wants to talk about voter ID because we just had this court case on Monday.
[03:33:27.231 --> 03:33:29.914]  The Obama administration was very excited about that.
[03:33:29.914 --> 03:33:36.842]  Two of the three judges who struck down North Carolina law, who overruled the district court judge Thomas Schroeder.
[03:33:37.603 --> 03:33:39.306]  Fourth Circuit ruling.
[03:33:39.306 --> 03:33:47.283]  It was a 485 page decision back in April that upheld the law that was passed by North Carolina's representatives, but they don't like that.
[03:33:48.174 --> 03:33:54.740]  And you had Attorney General Loretta Lynch celebrating this ruling, shutting down North Carolina's law.
[03:33:54.740 --> 03:33:58.663]  She said this law was passed with discriminatory intent.
[03:33:58.663 --> 03:34:12.536]  She said it targeted African-Americans with almost surgical precision, imposing stringent ID requirements, reducing same-day registration, and constraining out-of-precinct voting to place barriers between citizens and the ballot box.
[03:34:12.536 --> 03:34:12.736]  Look.
[03:34:14.557 --> 03:34:21.580]  These are the same people, and she goes on to say, the ability of Americans to have a voice in the direction of their country is fundamental to who we are, okay?
[03:34:21.580 --> 03:34:35.226]  If you believe that, you wouldn't support the Trans-Pacific Partnership, which is going to take away control of our economy, control of our laws, and put it in the hands of foreigners who are not citizens of this country in many cases, in many cases who have never been here.
[03:34:35.226 --> 03:34:36.947]  They certainly don't live here, alright?
[03:34:36.947 --> 03:34:37.687]  You wouldn't support that.
[03:34:37.687 --> 03:34:40.248]  You wouldn't support the superdelegate system that you had.
[03:34:40.248 --> 03:34:41.309]  And if you really believed
[03:34:41.949 --> 03:34:43.671]  That IDs were racist?
[03:34:43.671 --> 03:34:47.273]  You wouldn't have used them at your Democrat National Convention, would you?
[03:34:47.273 --> 03:34:51.637]  Or everywhere else where you have an interaction with business or with government.
[03:34:51.637 --> 03:34:59.363]  And if it was targeting anybody, it was targeting the illegal aliens that you have brought in here that you now want to vote illegally.
[03:34:59.363 --> 03:35:02.506]  And I, you know, there is, it's just absolutely amazing.
[03:35:02.506 --> 03:35:05.848]  And that's why Donald Trump said, hey, people can vote 10 times.
[03:35:05.848 --> 03:35:06.829]  Absolutely true.
[03:35:06.829 --> 03:35:10.672]  Here's an article from World Net Daily, and they're talking about
[03:35:11.946 --> 03:35:14.547]  California, this is back in May.
[03:35:14.547 --> 03:35:18.769]  This is an investigation that was done by CBS, KCAL Channel 9.
[03:35:18.769 --> 03:35:23.271]  They discovered hundreds of voters in Southern California who were dead, but still voting.
[03:35:23.271 --> 03:35:27.373]  In LA County alone, they had 215 vote from the grave.
[03:35:27.373 --> 03:35:35.016]  One guy passed away in Palmdale in 2003, John Sinkner, yet records show that he was able to vote even though he died in 2003.
[03:35:35.016 --> 03:35:35.536]  He voted in 2004, 2005, 2006, 2008, 2010.
[03:35:40.098 --> 03:35:46.921]  Another woman supposedly cast votes in 2014, 12, 10, and 8, even though she died in 6.
[03:35:46.921 --> 03:35:47.781]  Okay, she died not 6.
[03:35:47.781 --> 03:35:50.162]  So, this is what we have here in the L.A.
[03:35:50.162 --> 03:35:50.742]  County Register.
[03:35:50.742 --> 03:36:04.247]  It says, well, we're taking out 1,200 to 2,000 deceased records from the database per month, yet they found 212 of the 215 dead voters were still there, were still voting, had been voting for many years.
[03:36:04.247 --> 03:36:05.548]  And as I've mentioned before,
[03:36:06.556 --> 03:36:11.659]  A close friend of my brother-in-law had this exact same thing happen to him.
[03:36:11.659 --> 03:36:16.021]  He went to North Carolina, where all you have to do is give them a name and an address, and they said, you've already voted.
[03:36:16.021 --> 03:36:17.482]  He said, that's not possible.
[03:36:17.482 --> 03:36:20.664]  And they said, yeah, another person at your address has already voted as well, your mother.
[03:36:20.664 --> 03:36:21.604]  And he goes, well, she's dead.
[03:36:21.604 --> 03:36:22.065]  OK?
[03:36:23.376 --> 03:36:24.617]  He wouldn't come on and talk about it.
[03:36:24.617 --> 03:36:27.060]  He didn't want to be the person on there.
[03:36:27.060 --> 03:36:30.765]  That's why they say, hey, there's no incident of that happening in North Carolina, right?
[03:36:30.765 --> 03:36:32.246]  Here's another example.
[03:36:32.246 --> 03:36:33.408]  Also from WorldNetDaily.
[03:36:33.408 --> 03:36:35.530]  This is James O'Keefe doing an undercover video.
[03:36:35.530 --> 03:36:36.411]  He goes to Michigan.
[03:36:36.411 --> 03:36:38.413]  So now, I've talked about North Carolina.
[03:36:38.413 --> 03:36:41.157]  This other story that was done was in California, in L.A.
[03:36:41.157 --> 03:36:42.098]  Here's one in Michigan.
[03:36:42.825 --> 03:36:54.402]  James O'Keefe, the guy who does Project Veritas, undercover videos, he goes in and he gives them a name of a well-known reporter, Brian Dickerson, of the Detroit Free Press.
[03:36:54.402 --> 03:36:57.467]  And they say, well, he says, do I need a license?
[03:36:58.588 --> 03:37:00.469]  Uh, he says, I don't have my wallet with me.
[03:37:00.469 --> 03:37:01.689]  I lost it over the weekend hunting.
[03:37:01.689 --> 03:37:03.050]  My license fell out of my wallet.
[03:37:03.050 --> 03:37:06.111]  She says, uh, he says, I didn't know I need an ID.
[03:37:06.111 --> 03:37:07.432]  And so I said, Oh, well, it's okay.
[03:37:07.432 --> 03:37:13.915]  Just sign this, fill it out front and back, sign it saying, sign the affidavit saying you are who you say you are and you can vote.
[03:37:14.608 --> 03:37:18.471]  And then he goes on and kind of pulls, actually he gives her the wrong name too, I forgot to say that.
[03:37:18.471 --> 03:37:22.275]  He said he lived on Marietta Street instead of Henrietta Street.
[03:37:22.275 --> 03:37:22.695]  Okay?
[03:37:22.695 --> 03:37:26.098]  She still gives him this affidavit, says just fill this out, we'll be okay.
[03:37:26.098 --> 03:37:29.621]  And he says, uh, I'm Detroit Free Press columnist Brian Dickerson.
[03:37:30.467 --> 03:37:31.808]  She appeared to be skeptical.
[03:37:31.808 --> 03:37:35.631]  She asks, uh, you're not, you're, you're Brian Dickerson?
[03:37:35.631 --> 03:37:41.836]  She says, so, uh, if you come in and vote as Brian Dickerson and another Brian Dickerson comes in, they can't vote.
[03:37:41.836 --> 03:37:43.437]  Are you his son?
[03:37:43.437 --> 03:37:47.440]  Says, nope, I'm THE Brian Dickerson.
[03:37:47.440 --> 03:37:48.881]  She lets him do it anyway.
[03:37:48.881 --> 03:37:51.143]  She knows he's not Brian Dickerson.
[03:37:51.143 --> 03:37:56.347]  She lets him sign the affidavit, lets him vote, and that's the way this is gonna roll.
[03:37:56.347 --> 03:37:58.068]  Let's talk to Patriot in North Carolina.
[03:37:58.068 --> 03:37:58.589]  Patriot, go ahead.
[03:38:00.151 --> 03:38:01.112]  David, how you doing?
[03:38:01.112 --> 03:38:03.514]  Doing good.
[03:38:03.514 --> 03:38:07.737]  You're doing the state of North Carolina a great, great duty, my friend.
[03:38:07.737 --> 03:38:09.318]  Great state we live in, isn't it?
[03:38:09.318 --> 03:38:10.839]  Yeah, it is.
[03:38:10.839 --> 03:38:15.643]  Except when it comes to the government.
[03:38:15.643 --> 03:38:23.109]  I just wanted to tell everybody out there listening that North Carolina has a tremendous amount of illegal aliens in it.
[03:38:23.109 --> 03:38:23.449]  Yes.
[03:38:23.449 --> 03:38:27.732]  And I keep telling everybody that I think North Carolina may be a battleground state this year.
[03:38:27.732 --> 03:38:28.453]  Oh, absolutely.
[03:38:30.720 --> 03:38:34.362]  It's so close, you know, it'd be so easy for them to rig the election.
[03:38:34.362 --> 03:38:39.724]  And I think that Donald Trump is trying to send out a subliminal message to everybody, especially in North Carolina.
[03:38:39.724 --> 03:38:53.309]  If you look up the voter laws, I think it's GS-163, any citizen, registered voter, can go in and actually watch them count the votes in the precinct at any level of the state vote counting.
[03:38:53.309 --> 03:38:59.172]  So if we're really going to get in there and catch the corruption and see any kind of fraud, we need to be there that night.
[03:38:59.761 --> 03:39:03.262]  And you can actually challenge a voter that goes into a vote that you think is illegal.
[03:39:03.262 --> 03:39:14.006]  You can go into the precinct judge, make a verbal complaint, and then go to the county board within the 10-day period that they actually canvassed the precinct.
[03:39:15.097 --> 03:39:15.637]  I agree, yeah.
[03:39:15.637 --> 03:39:17.258]  There are some things we can do with oversight.
[03:39:17.258 --> 03:39:20.899]  It's difficult, though, when you don't have to provide voter ID.
[03:39:20.899 --> 03:39:23.779]  And North Carolina is a battleground state.
[03:39:23.779 --> 03:39:24.900]  It is a key state.
[03:39:24.900 --> 03:39:28.361]  It is going to be one of those states that the winner is going to have to win.
[03:39:28.361 --> 03:39:31.141]  And right now, it is essentially tied.
[03:39:31.141 --> 03:39:34.622]  I mean, you've got a margin of error of 3 or 4 or 5 percent on these polls.
[03:39:34.622 --> 03:39:38.203]  Right now, the latest polls show Clinton at 47.3 percent and Trump at 47.0 percent.
[03:39:38.203 --> 03:39:40.244]  There's 0.3 percent difference between them.
[03:39:44.645 --> 03:39:48.228]  And this is a time when they say, hey, we don't need to have any photo IDs.
[03:39:48.228 --> 03:39:51.551]  And, you know, they've got extended periods where people can come in and vote.
[03:39:51.551 --> 03:39:52.532]  And so that's what Trump is saying.
[03:39:52.532 --> 03:39:54.734]  Hey, people could go in and vote 10 times.
[03:39:54.734 --> 03:39:58.337]  Somebody voted at least three times with my friend, right?
[03:39:58.337 --> 03:39:59.278]  They voted their vote.
[03:39:59.278 --> 03:40:01.320]  They voted my friend's vote.
[03:40:01.320 --> 03:40:04.943]  And then they voted his dead mother's vote.
[03:40:04.943 --> 03:40:08.426]  So that's not far off of the mark that can happen there.
[03:40:09.684 --> 03:40:13.966]  I have a similar story to that, actually, of the election of Obama and McCain.
[03:40:13.966 --> 03:40:17.508]  I was running late, maybe two minutes before the precinct was supposed to close.
[03:40:17.508 --> 03:40:19.429]  I pull up, and I'm running.
[03:40:19.429 --> 03:40:20.830]  I want to vote.
[03:40:20.830 --> 03:40:22.170]  Hit the door, bam, locked.
[03:40:22.170 --> 03:40:25.972]  I knock on it, and all the blinds are shut.
[03:40:25.972 --> 03:40:27.333]  Nobody knows what's going on in there.
[03:40:27.333 --> 03:40:29.414]  They could be doing anything inside of this precinct.
[03:40:29.414 --> 03:40:30.354]  People need to be there.
[03:40:30.354 --> 03:40:31.355]  They need to document.
[03:40:31.355 --> 03:40:31.775]  That's right.
[03:40:31.775 --> 03:40:33.636]  They need to get it up to the high level.
[03:40:33.636 --> 03:40:37.118]  Can I make one more comment about the constitutional election process?
[03:40:37.118 --> 03:40:37.298]  Sure.
