[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[3:11:05.000 --> 3:11:07.000]  under steppan bendera
[3:11:07.000 --> 3:11:09.000]  and others they would
[3:11:09.000 --> 3:11:11.000]  go in the 1920s they would wage
[3:11:11.000 --> 3:11:13.000]  mostly war against the poles
[3:11:13.000 --> 3:11:15.000]  who had disparate influence in that part
[3:11:15.000 --> 3:11:17.000]  of ukraine try to assassinate
[3:11:17.000 --> 3:11:19.000]  and successfully kill various bolish
[3:11:19.000 --> 3:11:21.000]  leaders leading to the arrest of steppan
[3:11:21.000 --> 3:11:23.000]  bendera and others
[3:11:23.000 --> 3:11:25.000]  and that and then ultimately bendera would
[3:11:25.000 --> 3:11:27.000]  be released by the nazis when the nazis
[3:11:27.000 --> 3:11:29.000]  went into ukraine and the
[3:11:29.000 --> 3:11:31.000]  ukrainian ultranationalist of the bendera
[3:11:31.000 --> 3:11:33.000]  or the bendera rights as they're
[3:11:33.000 --> 3:11:35.000]  called ultimately aligned with the
[3:11:35.000 --> 3:11:37.000]  nazis and committed some of the most
[3:11:37.000 --> 3:11:39.000]  horrific violations
[3:11:39.000 --> 3:11:41.000]  of human rights and basic liberty that
[3:11:41.000 --> 3:11:43.000]  could be imagined in world war two
[3:11:43.000 --> 3:11:45.000]  to give you an idea of how bad it was
[3:11:45.000 --> 3:11:47.000]  even the nazis thought it was
[3:11:47.000 --> 3:11:49.000]  horrendous the nazis were like that's
[3:11:49.000 --> 3:11:51.000]  a little too far if it goes
[3:11:51.000 --> 3:11:53.000]  a little too far for the nazis maybe
[3:11:53.000 --> 3:11:55.000]  you've gone a little too far
[3:11:55.000 --> 3:11:57.000]  that was the nature of the banderite divisions
[3:11:57.000 --> 3:11:59.000]  after the end of world war two
[3:11:59.000 --> 3:12:01.000]  the CIA recruited
[3:12:01.000 --> 3:12:03.000]  steppan bendera the CIA
[3:12:03.000 --> 3:12:05.000]  recruited many of the neo-nazis
[3:12:05.000 --> 3:12:07.000]  the CIA actually recruited actual
[3:12:07.000 --> 3:12:09.000]  nazis created a spy
[3:12:09.000 --> 3:12:11.000]  network in central and eastern europe that
[3:12:11.000 --> 3:12:13.000]  was made up of ex-nazis
[3:12:13.000 --> 3:12:15.000]  so nazis or fascist or their allies
[3:12:15.000 --> 3:12:17.000]  were a critical part
[3:12:17.000 --> 3:12:19.000]  of what was going on with the CIA
[3:12:19.000 --> 3:12:21.000]  in europe they had a whole
[3:12:21.000 --> 3:12:23.000]  group that they left behind to try to be
[3:12:23.000 --> 3:12:25.000]  able to create ideal theoretically
[3:12:25.000 --> 3:12:27.000]  to defend against the russian and
[3:12:27.000 --> 3:12:29.000]  soviet invasion but in fact
[3:12:29.000 --> 3:12:31.000]  to actually promote destabilization
[3:12:31.000 --> 3:12:33.000]  regimes they didn't like this happened
[3:12:33.000 --> 3:12:35.000]  in a range of countries there were specific
[3:12:35.000 --> 3:12:37.000]  names of operations given to this
[3:12:37.000 --> 3:12:39.000]  blew up in different places in
[3:12:39.000 --> 3:12:41.000]  Italy in the early 1980s with a wide
[3:12:41.000 --> 3:12:43.000]  range of scandals connected to it
[3:12:43.000 --> 3:12:45.000]  but the part of that group
[3:12:45.000 --> 3:12:47.000]  was the ultra-nationalist neo-nazis
[3:12:47.000 --> 3:12:49.000]  of western Ukraine
[3:12:49.000 --> 3:12:51.000]  so soviet union collapses
[3:12:51.000 --> 3:12:53.000]  what does the west do?
[3:12:53.000 --> 3:12:55.000]  it re-engages that same group
[3:12:55.000 --> 3:12:57.000]  indeed the principal propagandist
[3:12:57.000 --> 3:12:59.000]  for some of the ideas now believed by
[3:12:59.000 --> 3:13:01.000]  all kinds of Ukrainian nationalists
[3:13:01.000 --> 3:13:03.000]  were actually propagated by harvard
[3:13:03.000 --> 3:13:05.000]  and other institutions in the west
[3:13:05.000 --> 3:13:07.000]  associated with this ultra-nationalist
[3:13:07.000 --> 3:13:09.000]  fascistic neo-nazi regime
[3:13:09.000 --> 3:13:11.000]  including the myth
[3:13:11.000 --> 3:13:13.000]  of the soviet famine
[3:13:13.000 --> 3:13:15.000]  was designed to target Ukrainians
[3:13:15.000 --> 3:13:17.000]  by ethnicity utterly false
[3:13:17.000 --> 3:13:19.000]  the famines that took place under Stalin
[3:13:19.000 --> 3:13:21.000]  in fact there were famines that took place under Lenin
[3:13:21.000 --> 3:13:23.000]  were a combination of
[3:13:23.000 --> 3:13:25.000]  incompetency and an attempt to
[3:13:25.000 --> 3:13:27.000]  attack independent peasant farmers
[3:13:27.000 --> 3:13:29.000]  and the primary targets were Cossacks
[3:13:29.000 --> 3:13:31.000]  and Kulaks not
[3:13:31.000 --> 3:13:33.000]  Ukrainians by ethnicity in fact more died
[3:13:33.000 --> 3:13:35.000]  on a per capita basis outside of Ukraine
[3:13:35.000 --> 3:13:37.000]  than died in Ukraine the great journalist
[3:13:37.000 --> 3:13:39.000]  who covered this who was
[3:13:39.000 --> 3:13:41.000]  exposing the fraud that the New York Times
[3:13:41.000 --> 3:13:43.000]  was at the time never made it specific
[3:13:43.000 --> 3:13:45.000]  to Ukraine and made it clear
[3:13:45.000 --> 3:13:47.000]  it was across southern Russia
[3:13:47.000 --> 3:13:49.000]  the black belt weak growing regions
[3:13:49.000 --> 3:13:51.000]  of Russia as well as
[3:13:51.000 --> 3:13:53.000]  what is part of Ukraine and it wasn't even
[3:13:53.000 --> 3:13:55.000]  very strong in the far western part of Ukraine
[3:13:55.000 --> 3:13:57.000]  which is not the bread basket of Ukraine anyway
[3:13:57.000 --> 3:13:59.000]  so but that mythology was built
[3:13:59.000 --> 3:14:01.000]  by the CIA allied groups
[3:14:01.000 --> 3:14:03.000]  and associates and institutions here in the west
[3:14:03.000 --> 3:14:05.000]  so we re-engage them
[3:14:05.000 --> 3:14:07.000]  in the early 90s went into bed
[3:14:07.000 --> 3:14:09.000]  with them to help create the first
[3:14:09.000 --> 3:14:11.000]  color revolution in 2004
[3:14:11.000 --> 3:14:13.000]  and when we got nervous that we needed
[3:14:13.000 --> 3:14:15.000]  better allies George Soros
[3:14:15.000 --> 3:14:17.000]  as he did when he was a kid
[3:14:17.000 --> 3:14:19.000]  along with the CIA and other
[3:14:19.000 --> 3:14:21.000]  MI6 and other western intelligence agencies
[3:14:21.000 --> 3:14:23.000]  and aligned groups got together
[3:14:23.000 --> 3:14:25.000]  and help back and propagate
[3:14:25.000 --> 3:14:27.000]  and support a rising
[3:14:27.000 --> 3:14:29.000]  neo-nazi militia group
[3:14:29.000 --> 3:14:31.000]  often recruiting from prisons
[3:14:31.000 --> 3:14:33.000]  and recruiting hooligans from various
[3:14:33.000 --> 3:14:35.000]  soccer games and other
[3:14:35.000 --> 3:14:37.000]  mob related groups that's
[3:14:37.000 --> 3:14:39.000]  who created the ass off battalion
[3:14:39.000 --> 3:14:41.000]  in 2014 with the aid
[3:14:41.000 --> 3:14:43.000]  of critical
[3:14:43.000 --> 3:14:45.000]  oligarchs in Ukraine
[3:14:45.000 --> 3:14:47.000]  to promote and
[3:14:47.000 --> 3:14:49.000]  propagate the western
[3:14:49.000 --> 3:14:51.000]  agenda in Ukraine using
[3:14:51.000 --> 3:14:53.000]  Crane as a de facto colony
[3:14:53.000 --> 3:14:55.000]  to engage in bioweapon experimentation
[3:14:55.000 --> 3:14:57.000]  and the destabilization of Russia
[3:14:57.000 --> 3:14:59.000]  because the globalists hate
[3:14:59.000 --> 3:15:01.000]  Russia because of their independence
[3:15:01.000 --> 3:15:03.000]  because of Putin's unwillingness
[3:15:03.000 --> 3:15:05.000]  to engage in woke globalism
[3:15:05.000 --> 3:15:07.000]  and his dislike of it
[3:15:07.000 --> 3:15:09.000]  at a fundamental and core level
[3:15:09.000 --> 3:15:11.000]  Soros has hated Putin since
[3:15:11.000 --> 3:15:13.000]  for as long as anyone can remember
[3:15:13.000 --> 3:15:15.000]  he hates Putin even more than he hates Trump
[3:15:15.000 --> 3:15:17.000]  so the problem is somebody in that
[3:15:17.000 --> 3:15:19.000]  group that may have been in that prison
[3:15:19.000 --> 3:15:21.000]  and it may have just been one or two
[3:15:21.000 --> 3:15:23.000]  but there's no better way to take somebody out
[3:15:23.000 --> 3:15:25.000]  than to take out a whole bunch of people to disguise what you're up to
[3:15:25.000 --> 3:15:27.000]  so this accidental bombing
[3:15:27.000 --> 3:15:29.000]  by Ukraine of their
[3:15:29.000 --> 3:15:31.000]  own soldiers in the ass off battalion
[3:15:31.000 --> 3:15:33.000]  held in a prison
[3:15:33.000 --> 3:15:35.000]  on Russian occupied territory
[3:15:35.000 --> 3:15:37.000]  we can't rule out the possibility
[3:15:37.000 --> 3:15:39.000]  it was actually intentional
[3:15:39.000 --> 3:15:41.000]  and deliberate
[3:15:41.000 --> 3:15:43.000]  when we come back
[3:15:43.000 --> 3:15:45.000]  we're going to be discussing more
[3:15:45.000 --> 3:15:47.000]  vaccine deaths that keep happening
[3:15:47.000 --> 3:15:49.000]  or appear to be vaccine deaths
[3:15:49.000 --> 3:15:51.000]  for superstars and celebrities
[3:15:51.000 --> 3:16:11.000]  around the world
[3:16:33.000 --> 3:16:35.000]  we wouldn't even be here
[3:16:35.000 --> 3:16:37.000]  if I hadn't gotten great tax advice
[3:16:37.000 --> 3:16:39.000]  in the last few years
[3:16:39.000 --> 3:16:41.000]  the only way you fail
[3:16:41.000 --> 3:16:43.000]  is not writing down the url
[3:16:43.000 --> 3:16:45.000]  jonestaxrelief.com
[3:16:45.000 --> 3:16:47.000]  one word
[3:16:47.000 --> 3:16:49.000]  jonestaxrelief.com
[3:16:49.000 --> 3:16:51.000]  3-900-4285
[3:17:23.000 --> 3:17:25.000]  body's ultimate turmeric formula
[3:17:25.000 --> 3:17:27.000]  95%
[3:17:27.000 --> 3:17:29.000]  cumanoid it is incredible
[3:17:29.000 --> 3:17:31.000]  and what's even more incredible
[3:17:31.000 --> 3:17:33.000]  is it funds the info war
[3:17:33.000 --> 3:17:35.000]  so the only way you fail
[3:17:35.000 --> 3:17:37.000]  is not taking action today
[3:17:37.000 --> 3:17:39.000]  and ordering body's ultimate turmeric formula
[3:17:39.000 --> 3:17:41.000]  at infowarstore.com
[3:17:41.000 --> 3:17:43.000]  it is simply amazing
[3:17:43.000 --> 3:17:45.000]  discover the power of the cumanoids
[3:17:45.000 --> 3:17:47.000]  at 95%
[3:17:47.000 --> 3:17:49.000]  at infowarstore.com
[3:17:49.000 --> 3:17:53.000]  today with body's ultimate turmeric formula
[3:17:55.000 --> 3:17:57.000]  the number one selling category
[3:17:57.000 --> 3:17:59.000]  in supplements worldwide
[3:17:59.000 --> 3:18:01.000]  is fat burners
[3:18:01.000 --> 3:18:03.000]  is weight loss formulas
[3:18:03.000 --> 3:18:05.000]  and listen there are hundreds of them out there that work
[3:18:05.000 --> 3:18:07.000]  but most of them do it
[3:18:07.000 --> 3:18:09.000]  in a toxic way
[3:18:09.000 --> 3:18:11.000]  ladies and gentlemen we went out and did deep research
[3:18:11.000 --> 3:18:13.000]  on the safest, healthiest
[3:18:13.000 --> 3:18:15.000]  ways to take your
[3:18:15.000 --> 3:18:17.000]  overall body's metabolic system
[3:18:17.000 --> 3:18:19.000]  and your metabolism
[3:18:19.000 --> 3:18:21.000]  and turn that clock back
[3:18:21.000 --> 3:18:23.000]  by turning up
[3:18:23.000 --> 3:18:25.000]  your metabolism
[3:18:25.000 --> 3:18:27.000]  ladies and gentlemen diet force does it
[3:18:27.000 --> 3:18:29.000]  in a clean healthy way
[3:18:29.000 --> 3:18:31.000]  it's amazing I've almost lost 40 pounds
[3:18:31.000 --> 3:18:33.000]  in the last three months just using the samples of it
[3:18:33.000 --> 3:18:35.000]  but now it's come into the info war store
[3:18:35.000 --> 3:18:37.000]  and it's ready for sale
[3:18:37.000 --> 3:18:39.000]  to you and your family
[3:18:39.000 --> 3:18:41.000]  exclusively at infowarstore.com
[3:18:41.000 --> 3:18:43.000]  diet force from x7
[3:18:43.000 --> 3:18:45.000]  exclusively available
[3:18:45.000 --> 3:18:47.000]  at infowarstore.com
[3:18:47.000 --> 3:18:49.000]  for 40% off
[3:18:49.000 --> 3:18:51.000]  I want you experienced diet force for yourself
[3:18:51.000 --> 3:18:53.000]  I can't wait for the reviews
[3:18:53.000 --> 3:18:55.000]  just work great for me
[3:18:55.000 --> 3:18:57.000]  the globalists are fighting around the clock
[3:18:57.000 --> 3:18:59.000]  to destroy the family
[3:18:59.000 --> 3:19:01.000]  to destroy heterosexual relationships
[3:19:01.000 --> 3:19:03.000]  to annihilate our marriages
[3:19:03.000 --> 3:19:05.000]  and the studies are all clear
[3:19:05.000 --> 3:19:07.000]  the number one cause of marital splits
[3:19:07.000 --> 3:19:09.000]  is that
[3:19:09.000 --> 3:19:11.000]  there's problems in the bedroom
[3:19:11.000 --> 3:19:13.000]  and the number one issue men have
[3:19:13.000 --> 3:19:15.000]  is erectile dysfunction
[3:19:15.000 --> 3:19:17.000]  ladies and gentlemen
[3:19:17.000 --> 3:19:19.000]  the left makes big jokes about this
[3:19:19.000 --> 3:19:21.000]  because they don't want people having lasting
[3:19:21.000 --> 3:19:23.000]  good love and relationships
[3:19:23.000 --> 3:19:25.000]  they want to break up society
[3:19:25.000 --> 3:19:27.000]  and we are so excited to have
[3:19:27.000 --> 3:19:29.000]  the number one natural
[3:19:29.000 --> 3:19:31.000]  male enhancement pill in the world
[3:19:31.000 --> 3:19:33.000]  available as a major sponsor now
[3:19:33.000 --> 3:19:35.000]  go to theironpatriot.com
[3:19:35.000 --> 3:19:37.000]  today
[3:19:37.000 --> 3:19:39.000]  theironpatriot.com
[3:19:39.000 --> 3:19:41.000]  look at the science yourself
[3:19:41.000 --> 3:19:43.000]  and get a bottle of insta heart
[3:19:43.000 --> 3:19:45.000]  it's discreet shipping
[3:19:45.000 --> 3:19:47.000]  it's amazing
[3:19:47.000 --> 3:19:49.000]  and it's not just for folks that have problems in the bedroom
[3:19:49.000 --> 3:19:51.000]  this also enhances it
[3:19:51.000 --> 3:19:53.000]  so again get yours today
[3:19:53.000 --> 3:20:09.000]  leading a frontal assault on the lies of the new world order it's alex jones
[3:20:09.000 --> 3:20:11.000]  welcome back to the alex jones show
[3:20:11.000 --> 3:20:13.000]  this is robert barnes guest hosting
[3:20:13.000 --> 3:20:15.000]  here in the fourth hour
[3:20:15.000 --> 3:20:17.000]  what is fascinating to me in watching aspects
[3:20:17.000 --> 3:20:19.000]  of the trial and it's part of being a broad
[3:20:19.000 --> 3:20:21.000]  based conversation over the years
[3:20:21.000 --> 3:20:23.000]  is the way in which info wars is demonized
[3:20:23.000 --> 3:20:25.000]  for providing its own independent products
[3:20:25.000 --> 3:20:27.000]  rather than hawking other people's
[3:20:27.000 --> 3:20:29.000]  products or whoring for big pharma
[3:20:29.000 --> 3:20:31.000]  in corporate america
[3:20:31.000 --> 3:20:33.000]  I've always found that fascinating
[3:20:33.000 --> 3:20:35.000]  through almost every other media network
[3:20:35.000 --> 3:20:37.000]  and content creator out there
[3:20:37.000 --> 3:20:39.000]  that gets any form of advertising
[3:20:39.000 --> 3:20:41.000]  in order to be able to stay on the air
[3:20:41.000 --> 3:20:43.000]  to do the time
[3:20:43.000 --> 3:20:45.000]  and to have the investment capital necessary
[3:20:45.000 --> 3:20:47.000]  to produce quality content
[3:20:47.000 --> 3:20:49.000]  for people to witness and see
[3:20:49.000 --> 3:20:51.000]  and to be
[3:20:51.000 --> 3:20:53.000]  involved in on a participatory level
[3:20:53.000 --> 3:20:55.000]  involves, requires at some level money from something
[3:20:55.000 --> 3:20:57.000]  and the most common sources
[3:20:57.000 --> 3:20:59.000]  like fox news, cnn, mainstream media
[3:20:59.000 --> 3:21:01.000]  the new york times, etc
[3:21:01.000 --> 3:21:03.000]  comes from corporate advertisers
[3:21:03.000 --> 3:21:05.000]  so your average content creator
[3:21:05.000 --> 3:21:07.000]  your average so-called respectable
[3:21:07.000 --> 3:21:09.000]  journalist is out there
[3:21:09.000 --> 3:21:11.000]  promoting a product that they've
[3:21:11.000 --> 3:21:13.000]  never vetted
[3:21:13.000 --> 3:21:15.000]  that they can't conscientiously
[3:21:15.000 --> 3:21:17.000]  leave out for
[3:21:17.000 --> 3:21:19.000]  no idea if it's better for people
[3:21:19.000 --> 3:21:21.000]  they don't know if it makes the world
[3:21:21.000 --> 3:21:23.000]  a better place or a worse place
[3:21:23.000 --> 3:21:25.000]  they don't know if it's good for people or bad for people
[3:21:25.000 --> 3:21:27.000]  they are often caught marketing
[3:21:27.000 --> 3:21:29.000]  promoting pitching being sponsored by
[3:21:29.000 --> 3:21:31.000]  companies that have
[3:21:31.000 --> 3:21:33.000]  are not promoting good products
[3:21:33.000 --> 3:21:35.000]  that products that either cost too much or part of a scam
[3:21:35.000 --> 3:21:37.000]  cause injury, cause harm, etc
[3:21:37.000 --> 3:21:39.000]  one could think no further
[3:21:39.000 --> 3:21:41.000]  than the covid-19 vaccines
[3:21:41.000 --> 3:21:43.000]  as a product that has turned out that way
[3:21:43.000 --> 3:21:45.000]  and they've hawked that directly and personally on the air
[3:21:45.000 --> 3:21:47.000]  almost across the media spectrum
[3:21:47.000 --> 3:21:49.000]  by contrast
[3:21:49.000 --> 3:21:51.000]  what alex jones chose to do
[3:21:51.000 --> 3:21:53.000]  is to promote only products
[3:21:53.000 --> 3:21:55.000]  that he can personally vet
[3:21:55.000 --> 3:21:57.000]  that he can personally and conscientiously
[3:21:57.000 --> 3:21:59.000]  vouch for
[3:21:59.000 --> 3:22:01.000]  and that he has every reason to believe
[3:22:01.000 --> 3:22:03.000]  from his own lived experience
[3:22:03.000 --> 3:22:05.000]  will be better for the people
[3:22:05.000 --> 3:22:07.000]  who consume it making people healthier
[3:22:07.000 --> 3:22:09.000]  wealthier and wiser in the process
[3:22:09.000 --> 3:22:11.000]  that has struck me as always
[3:22:11.000 --> 3:22:13.000]  a much more rational
[3:22:13.000 --> 3:22:15.000]  and just means of supporting
[3:22:15.000 --> 3:22:17.000]  an independent content creator
[3:22:17.000 --> 3:22:19.000]  than cowering
[3:22:19.000 --> 3:22:21.000]  to big pharma
[3:22:21.000 --> 3:22:23.000]  and big corporate america
[3:22:23.000 --> 3:22:25.000]  the other big big big difference of course
[3:22:25.000 --> 3:22:27.000]  and the real reason it drives them nuts
[3:22:27.000 --> 3:22:29.000]  they're not really concerned about
[3:22:29.000 --> 3:22:31.000]  independent natural health
[3:22:31.000 --> 3:22:33.000]  though there was an implication in the courtroom yesterday
[3:22:33.000 --> 3:22:35.000]  that supplements are inherently
[3:22:35.000 --> 3:22:37.000]  bad, that they're untrustworthy
[3:22:37.000 --> 3:22:39.000]  cause those are not FDA licensed products
[3:22:39.000 --> 3:22:41.000]  and by the way
[3:22:41.000 --> 3:22:43.000]  as history the FDA started out
[3:22:43.000 --> 3:22:45.000]  as a marketing organization
[3:22:45.000 --> 3:22:47.000]  they were not supposed to be a medicine organization
[3:22:47.000 --> 3:22:49.000]  they were not supposed
[3:22:49.000 --> 3:22:51.000]  to be a scientific organization
[3:22:51.000 --> 3:22:53.000]  they were supposed to make sure
[3:22:53.000 --> 3:22:55.000]  that the labels on the product
[3:22:55.000 --> 3:22:57.000]  match what is actually in the product
[3:22:57.000 --> 3:22:59.000]  in other words that
[3:22:59.000 --> 3:23:01.000]  if you bought kidney beans
[3:23:01.000 --> 3:23:03.000]  you got kidney beans not pinto beans
[3:23:03.000 --> 3:23:05.000]  and so on and so forth
[3:23:05.000 --> 3:23:07.000]  because in the late 1800s
[3:23:07.000 --> 3:23:09.000]  there were people committing overt fraud
[3:23:09.000 --> 3:23:11.000]  on the outside of the can
[3:23:11.000 --> 3:23:13.000]  on the outside of the can
[3:23:13.000 --> 3:23:15.000]  but that was their sole and whole objective
[3:23:15.000 --> 3:23:17.000]  they've gone way past that
[3:23:17.000 --> 3:23:19.000]  over the years as many of us said
[3:23:19.000 --> 3:23:21.000]  they would because that's the nature of power
[3:23:21.000 --> 3:23:23.000]  power continually corrupts
[3:23:23.000 --> 3:23:25.000]  the use and application of that power
[3:23:25.000 --> 3:23:27.000]  but here the other big difference
[3:23:27.000 --> 3:23:29.000]  what really drives them nuts
[3:23:29.000 --> 3:23:31.000]  about info wars
[3:23:31.000 --> 3:23:33.000]  independent financing model is just that
[3:23:33.000 --> 3:23:35.000]  it's not that it's natural health supplements
[3:23:35.000 --> 3:23:37.000]  so much it's not that it's
[3:23:37.000 --> 3:23:39.000]  big corporate america and it's not big pharma
[3:23:39.000 --> 3:23:41.000]  and it's not any of that
[3:23:41.000 --> 3:23:43.000]  it's that it's not a controlled
[3:23:43.000 --> 3:23:45.000]  narrative it's not a censored
[3:23:45.000 --> 3:23:47.000]  messenger a censored
[3:23:47.000 --> 3:23:49.000]  sponsor that
[3:23:49.000 --> 3:23:51.000]  if you're taking money from anybody else
[3:23:51.000 --> 3:23:53.000]  some big sugar daddy donor
[3:23:53.000 --> 3:23:55.000]  some big corporate america advertiser
[3:23:55.000 --> 3:23:57.000]  some big pharma solicitor
[3:23:57.000 --> 3:23:59.000]  then you cannot be
[3:23:59.000 --> 3:24:01.000]  open honest and uncensored
[3:24:01.000 --> 3:24:03.000]  at what you believe and what you think
[3:24:03.000 --> 3:24:05.000]  and what you say you're going to self
[3:24:05.000 --> 3:24:07.000]  censor and consequently
[3:24:07.000 --> 3:24:09.000]  you're not going to meaningfully
[3:24:09.000 --> 3:24:11.000]  communicate content
[3:24:11.000 --> 3:24:13.000]  information that people want this happens
[3:24:13.000 --> 3:24:15.000]  in the law all the time an ordinary person
[3:24:15.000 --> 3:24:17.000]  will often hear a lawyer say something about
[3:24:17.000 --> 3:24:19.000]  a court a judicial process
[3:24:19.000 --> 3:24:21.000]  a government officer or prosecutor
[3:24:21.000 --> 3:24:23.000]  that they will be scared to say in public
[3:24:23.000 --> 3:24:25.000]  and on the press because they fear
[3:24:25.000 --> 3:24:27.000]  blowback from those within
[3:24:27.000 --> 3:24:29.000]  positions of power the same
[3:24:29.000 --> 3:24:31.000]  is true of those who are controlled
[3:24:31.000 --> 3:24:33.000]  by a donor I'll give an example
[3:24:33.000 --> 3:24:35.000]  Black Rifle Coffee Company
[3:24:35.000 --> 3:24:37.000]  there's a lot of people that will continue
[3:24:37.000 --> 3:24:39.000]  to hawk Black Rifle Coffee Company
[3:24:39.000 --> 3:24:41.000]  even though it's a company that threw
[3:24:41.000 --> 3:24:43.000]  Kyle Rittenhouse under the bus
[3:24:43.000 --> 3:24:45.000]  at a critical juncture while they were trying
[3:24:45.000 --> 3:24:47.000]  to be woke for the New York Times
[3:24:47.000 --> 3:24:49.000]  they're not a company that deserve
[3:24:49.000 --> 3:24:51.000]  support and yet you'll see them on
[3:24:51.000 --> 3:24:53.000]  big mainstream media conservative
[3:24:53.000 --> 3:24:55.000]  mainstream media being promoted
[3:24:55.000 --> 3:24:57.000]  and propagandized as such
[3:24:57.000 --> 3:24:59.000]  why because those people have to pimp
[3:24:59.000 --> 3:25:01.000]  themselves out for their advertisers
[3:25:01.000 --> 3:25:03.000]  because they refuse to create independent
[3:25:03.000 --> 3:25:05.000]  products of independent value
[3:25:05.000 --> 3:25:07.000]  that allows an independent narrative
[3:25:07.000 --> 3:25:09.000]  to be communicated to the world
[3:25:09.000 --> 3:25:11.000]  that's what really drives them crazy
[3:25:11.000 --> 3:25:13.000]  about the info wars model
[3:25:13.000 --> 3:25:15.000]  it is a purely populist model
[3:25:15.000 --> 3:25:17.000]  from top to bottom
[3:25:17.000 --> 3:25:19.000]  it is a model that empowers
[3:25:19.000 --> 3:25:21.000]  the messenger
[3:25:21.000 --> 3:25:23.000]  and thereby empowers the audience
[3:25:23.000 --> 3:25:25.000]  but it does so
[3:25:25.000 --> 3:25:27.000]  by empowering them in the process
[3:25:27.000 --> 3:25:29.000]  of the products it creates
[3:25:29.000 --> 3:25:31.000]  the products it sells and the products
[3:25:31.000 --> 3:25:33.000]  it's able to produce for its audience
[3:25:33.000 --> 3:25:35.000]  and of course if the product
[3:25:35.000 --> 3:25:37.000]  didn't work, if people didn't like it
[3:25:37.000 --> 3:25:39.000]  if it didn't meet their standards
[3:25:39.000 --> 3:25:41.000]  that product would be gone
[3:25:41.000 --> 3:25:43.000]  because nobody's buying something that doesn't work
[3:25:43.000 --> 3:25:45.000]  and isn't effective and isn't what they want
[3:25:45.000 --> 3:25:47.000]  and so that becomes an ultimate check
[3:25:47.000 --> 3:25:49.000]  basically the audience becomes
[3:25:49.000 --> 3:25:51.000]  the only one to govern
[3:25:51.000 --> 3:25:53.000]  what content is created
[3:25:53.000 --> 3:25:55.000]  and is available on info wars
[3:25:55.000 --> 3:25:57.000]  by choosing to support it at infowarstore.com
[3:25:57.000 --> 3:25:59.000]  by continuing to buy the products they like
[3:25:59.000 --> 3:26:01.000]  and if they don't like the product
[3:26:01.000 --> 3:26:03.000]  they let info wars know
[3:26:03.000 --> 3:26:05.000]  by not buying it or saying so in the reviews
[3:26:05.000 --> 3:26:07.000]  and that's the process
[3:26:07.000 --> 3:26:09.000]  it's a purely populist process
[3:26:09.000 --> 3:26:11.000]  it's a deep American process
[3:26:11.000 --> 3:26:13.000]  it's probably the most populist press structure
[3:26:13.000 --> 3:26:15.000]  in the history of America
[3:26:15.000 --> 3:26:17.000]  arguably the history of the world
[3:26:17.000 --> 3:26:19.000]  because who has the power base
[3:26:19.000 --> 3:26:21.000]  what is populism? it's giving power to the people
[3:26:21.000 --> 3:26:23.000]  as Abraham Lincoln said
[3:26:23.000 --> 3:26:25.000]  we are supposed to be a government
[3:26:25.000 --> 3:26:27.000]  of the people
[3:26:27.000 --> 3:26:29.000]  by the people and for the people
[3:26:29.000 --> 3:26:31.000]  what info wars has done
[3:26:31.000 --> 3:26:33.000]  is made an entire media network
[3:26:33.000 --> 3:26:35.000]  of the people
[3:26:35.000 --> 3:26:37.000]  by the people and for the people
[3:26:37.000 --> 3:26:39.000]  you govern it at every single level
[3:26:39.000 --> 3:26:41.000]  you govern it
[3:26:41.000 --> 3:26:43.000]  and it's ability to put on content
[3:26:43.000 --> 3:26:45.000]  you govern it on the quality of the products it creates
[3:26:45.000 --> 3:26:47.000]  and whether it meets up to your measurements
[3:26:47.000 --> 3:26:49.000]  and expectations
[3:26:49.000 --> 3:26:51.000]  you govern it's ability to communicate
[3:26:51.000 --> 3:26:53.000]  to the globe the independent information
[3:26:53.000 --> 3:26:55.000]  often
[3:26:55.000 --> 3:26:57.000]  either only available here
[3:26:57.000 --> 3:26:59.000]  or definitely first available here
[3:26:59.000 --> 3:27:01.000]  after all, let's go back to the COVID lockdown
[3:27:01.000 --> 3:27:03.000]  who was the first person
[3:27:03.000 --> 3:27:05.000]  talking about
[3:27:05.000 --> 3:27:07.000]  Bill Gates
[3:27:07.000 --> 3:27:09.000]  in the context of public health policy
[3:27:09.000 --> 3:27:11.000]  talking about Bill Gates
[3:27:11.000 --> 3:27:13.000]  in the context of what may be coming
[3:27:13.000 --> 3:27:15.000]  with COVID-19
[3:27:15.000 --> 3:27:17.000]  all the way back in January
[3:27:17.000 --> 3:27:19.000]  and early February of 2020
[3:27:19.000 --> 3:27:21.000]  in fact at the time I remember
[3:27:21.000 --> 3:27:23.000]  people saying oh, the eldest criticism
[3:27:23.000 --> 3:27:25.000]  of Bill Gates doesn't make any sense
[3:27:25.000 --> 3:27:27.000]  this is a wonderful philanthropist
[3:27:27.000 --> 3:27:29.000]  a man who just loves to give to the world
[3:27:29.000 --> 3:27:31.000]  ignoring the fact that
[3:27:31.000 --> 3:27:33.000]  I remember when he was one of the most hated people
[3:27:33.000 --> 3:27:35.000]  in all of corporate America
[3:27:35.000 --> 3:27:37.000]  and all of ordinary America
[3:27:37.000 --> 3:27:39.000]  and all of tech America
[3:27:39.000 --> 3:27:41.000]  because of his scheming and monopolistic
