[00:00.000 --> 00:20.000]  Resistance to Tyrants is Obedience to God, it's Alex Jones.
[3:07:32.000 --> 3:07:36.000]  On top of that, we also screen our iodine for radiation before bottling.
[3:07:36.000 --> 3:07:39.000]  It is the purest, cleanest, strongest out there.
[3:07:39.000 --> 3:07:43.000]  Quite frankly, I'm flattered that with the launch of Survival Shield, Nathan Iodine,
[3:07:43.000 --> 3:07:48.000]  that major brands and major companies have been knocking down our doors to get our formula,
[3:07:48.000 --> 3:07:52.000]  and that they have been unable to come up with anything even close to what we have.
[3:07:52.000 --> 3:07:59.000]  It is exclusive to InfowarsLife.com and the InfowarsLife family of incredible products.
[3:07:59.000 --> 3:08:20.000]  You founded the front lines of the human awakening. It's the Infowar. And now, Alex Jones.
[3:08:20.000 --> 3:08:24.000]  Yeah, some of those new liners. I love Peter. He's an awesome voiceover guy, but he says it like,
[3:08:24.000 --> 3:08:29.000]  oh, Alex is so wonderful, so good. We need the more ominous.
[3:08:29.000 --> 3:08:35.000]  Because that's the world we're really in, like Alex Jones from the front lines of the global awakening.
[3:08:35.000 --> 3:08:39.000]  Listen to this part. Listen to this.
[3:08:39.000 --> 3:08:55.000]  Come and take my herb.
[3:08:55.000 --> 3:08:58.000]  All right, David and I are taking over in a few minutes, but I've just got to play this report,
[3:08:58.000 --> 3:09:02.000]  because I just make this everyday Play Paul Watson's report. They're so powerful.
[3:09:02.000 --> 3:09:05.000]  The truth about the Berkeley Riot, here's Paul Watson's report.
[3:09:05.000 --> 3:09:14.000]  Here are some final comments about the Joe Rogan experience. Here it is.
[3:09:14.000 --> 3:09:23.000]  The mainstream left is tacitly supporting a fascist group that is committing terrorism to crush civil rights in the United States.
[3:09:23.000 --> 3:09:39.000]  Get that sing team.
[3:09:39.000 --> 3:09:44.000]  I'm looking to just make a statement by being here, and I think the protesters are doing the same.
[3:09:44.000 --> 3:09:48.000]  And props to them for the ones who are doing it nonviolently, but I think that's a very rare thing indeed.
[3:09:48.000 --> 3:09:53.000]  Are you surprised?
[3:09:53.000 --> 3:09:56.000]  They make her in the face.
[3:09:56.000 --> 3:10:04.000]  I love how they beat people when they're down too. It's like Rise of the Cowards.
[3:10:04.000 --> 3:10:06.000]  Oh yeah, right in your face.
[3:10:06.000 --> 3:10:08.000]  Oh that's like a woman's little arm.
[3:10:08.000 --> 3:10:13.000]  This is how they reacted to the beating, the pepper spraying of women and the violent rioting at UC Berkeley last night.
[3:10:13.000 --> 3:10:17.000]  Buzzfeed writer Hannah Jewell laughing my ass off Berkeley.
[3:10:17.000 --> 3:10:19.000]  Vice writer Hussain Cosvani.
[3:10:19.000 --> 3:10:24.000]  Listening to Milo on Fox in light of all the stuff happening on Berkeley and how he's being allowed to appear reasonable.
[3:10:24.000 --> 3:10:33.000]  So a gay man giving a talk about offensive Halloween costumes versus violent rioters attacking women with pepper spray and flag poles.
[3:10:33.000 --> 3:10:36.000]  And you're saying Milo is the unreasonable one.
[3:10:36.000 --> 3:10:38.000]  MSNBC producer Kyle Griffin.
[3:10:38.000 --> 3:10:44.000]  Trump is considering pulling federal funds from UC Berkeley because he's upset about protests over a bright bar editor.
[3:10:44.000 --> 3:10:50.000]  Blodgeoning people with wooden poles because they have a different opinion to you isn't a protest.
[3:10:50.000 --> 3:10:54.000]  You ought to twat. That's violent assault.
[3:10:54.000 --> 3:10:56.000]  Google engineer Adrian Portafelt.
[3:10:56.000 --> 3:10:59.000]  Last night I got a call from the UC Berkeley alum association asking for donations.
[3:10:59.000 --> 3:11:02.000]  Wonder if they're psychic. Time to donate I think.
[3:11:02.000 --> 3:11:10.000]  Yeah, time to donate because there's just not enough money to fund vicious attacks on people for exercising their free speech rights, is there?
[3:11:10.000 --> 3:11:11.000]  The mayor of Berkeley.
[3:11:11.000 --> 3:11:16.000]  Using speech to silence marginalized communities and promote bigotry is unacceptable.
[3:11:16.000 --> 3:11:18.000]  Hate speech isn't welcome in our community.
[3:11:18.000 --> 3:11:22.000]  But using fists, feet, flag poles and pepper spray to silence speech.
[3:11:22.000 --> 3:11:24.000]  That's tolerant and liberal.
[3:11:24.000 --> 3:11:26.000]  Hollywood director Judd Apatow.
[3:11:26.000 --> 3:11:28.000]  This is just the beginning.
[3:11:28.000 --> 3:11:34.000]  When will all the fools who are still supporting Trump realize what is at stake?
[3:11:34.000 --> 3:11:37.000]  Oh, we've realized it, Judd. We've realized what's at stake.
[3:11:37.000 --> 3:11:43.000]  You want to threaten 55 million American gun owners with civil war?
[3:11:43.000 --> 3:11:46.000]  Yeah, good luck with that, you f***ing cretinous f***.
[3:11:46.000 --> 3:11:49.000]  This is one of the organizers, Yvette Falarka.
[3:11:49.000 --> 3:11:53.000]  She claimed Milo's free speech was raping and killing her.
[3:11:53.000 --> 3:12:02.000]  What they're really trying to do is they're trying to assert their power, threaten us, intimidate us, rape us, kill us.
[3:12:02.000 --> 3:12:04.000]  Who's to blame for inciting this mayhem?
[3:12:04.000 --> 3:12:08.000]  Time magazine for legitimizing violent riots during Ferguson.
[3:12:08.000 --> 3:12:12.000]  Newsweek for celebrating the attack on Richard Spencer.
[3:12:12.000 --> 3:12:15.000]  The nation for romanticizing the attack on Richard Spencer.
[3:12:15.000 --> 3:12:21.000]  Regressive leftists like Nazreen Malik who say violence against Trump supporters should be tolerated.
[3:12:21.000 --> 3:12:29.000]  Regressive leftists like Indianite and the deluge of other journalists who called for or joked about Trump being assassinated.
[3:12:29.000 --> 3:12:33.000]  George Soros, financier of domestic terrorism.
[3:12:33.000 --> 3:12:37.000]  Arrest him and confiscate his wealth.
[3:12:37.000 --> 3:12:38.000]  Let's put this in perspective.
[3:12:38.000 --> 3:12:42.000]  The left is more outraged about Trump's Supreme Court pick.
[3:12:42.000 --> 3:12:54.000]  Calling his high school club fascism forever as a joke back in the 80s than they are about actual fascist viciously beating innocent people.
[3:12:54.000 --> 3:12:56.000]  Oh yeah, and good job, Antifa.
[3:12:56.000 --> 3:13:06.000]  So instead of a speech to 200 people, you gave Milo and his message a national media platform that reached millions of people.
[3:13:06.000 --> 3:13:07.000]  Well done, idiots.
[3:13:07.000 --> 3:13:11.000]  Let's be clear though, Antifa doesn't care how many times you insult them.
[3:13:11.000 --> 3:13:15.000]  They don't care that they're loathed by the vast majority of Americans.
[3:13:15.000 --> 3:13:17.000]  This is not about attracting support.
[3:13:17.000 --> 3:13:24.000]  It's about intimidating people out of exercising their first amendment right to attend a Milo event.
[3:13:24.000 --> 3:13:26.000]  These people are fascists.
[3:13:26.000 --> 3:13:34.000]  Antifa also knows that it can rely on the mainstream media to report the fake news that this was a protest.
[3:13:34.000 --> 3:13:35.000]  It wasn't a protest.
[3:13:35.000 --> 3:13:37.000]  It was a violent riot.
[3:13:37.000 --> 3:13:43.000]  But the media will continue to report that it was a protest because it fits into their chaos narrative.
[3:13:43.000 --> 3:13:54.000]  The media will never acknowledge that this was a violent riot because they want to maintain the chaos narrative that the Trump administration is illegitimate permanently in crisis and unstable.
[3:13:54.000 --> 3:14:00.000]  In reality, the only thing that is illegitimate is these protests because they're not protests.
[3:14:00.000 --> 3:14:04.000]  They're violent riots and have no place in a civil society.
[3:14:04.000 --> 3:14:08.000]  When all you have left is violence, you've lost the argument.
[3:14:08.000 --> 3:14:15.000]  For years the left compensated for having no argument by calling us racist bigots, Islamophobes and misogynists.
[3:14:15.000 --> 3:14:17.000]  And for many years it worked.
[3:14:17.000 --> 3:14:19.000]  Now it no longer works.
[3:14:19.000 --> 3:14:21.000]  So what do they have left?
[3:14:21.000 --> 3:14:25.000]  Intimidation, thuggery and domestic terror.
[3:14:25.000 --> 3:14:27.000]  This is why Trump won.
[3:14:27.000 --> 3:14:32.000]  This is Trump's campaign ad for the 2020 election.
[3:14:32.000 --> 3:14:34.000]  This is the new left.
[3:14:34.000 --> 3:14:39.000]  Fascism has returned under the guise of liberalism.
[3:14:44.000 --> 3:14:52.000]  That report is up on infowars.com until you might have princesses becoming even more powerful.
[3:14:55.000 --> 3:14:56.000]  I love it.
[3:14:56.000 --> 3:14:58.000]  I love that truth.
[3:14:58.000 --> 3:14:59.000]  Don't you like it folks?
[3:14:59.000 --> 3:15:01.000]  I'm gonna feel good.
[3:15:01.000 --> 3:15:05.000]  There's real pleasure though in seeing a plan begin to come into focus, isn't there?
[3:15:05.000 --> 3:15:07.000]  A vision.
[3:15:10.000 --> 3:15:16.000]  I tell you though, it's pathetic we've gone this far letting a bunch of scum rule over us who don't want prosperity
[3:15:16.000 --> 3:15:21.000]  because they're miserable and they're projecting their own loser garbage onto us.
[3:15:21.000 --> 3:15:23.000]  It's not happening anymore.
[3:15:23.000 --> 3:15:25.000]  David Knight, another great winner.
[3:15:25.000 --> 3:15:26.000]  Remember the info war?
[3:15:26.000 --> 3:15:28.000]  It's taken over here in a second.
[3:15:28.000 --> 3:15:31.000]  I just want to briefly say, I want to go crazy.
[3:15:31.000 --> 3:15:34.000]  I mean, I want to hire at least six, seven more reporters.
[3:15:34.000 --> 3:15:36.000]  I want to try to set up this Washington bureau.
[3:15:36.000 --> 3:15:39.000]  I want to be able to have crews going on to cover all this.
[3:15:39.000 --> 3:15:45.000]  I want to be able to send reporters to give their own speeches at universities and expose this anti-free speech trash.
[3:15:45.000 --> 3:15:49.000]  I mean, obviously I could pull this stunt Milo doesn't go under it myself.
[3:15:49.000 --> 3:15:56.000]  The publicity I get from it exposing him is not worth the danger in putting myself in a pre-announced position.
[3:15:56.000 --> 3:16:01.000]  Not because I'm afraid for my own life, but because I've got a complete dimension of the larger construction of the operation.
[3:16:01.000 --> 3:16:05.000]  But, I don't know.
[3:16:05.000 --> 3:16:07.000]  We'll see. We'll see.
[3:16:07.000 --> 3:16:10.000]  But there's a lot going on here, obviously.
[3:16:14.000 --> 3:16:16.000]  Oh, it's so delicious.
[3:16:16.000 --> 3:16:19.000]  I have to get myself a few little guilty pleasures.
[3:16:19.000 --> 3:16:26.000]  Watching that report is as close as it gets to perfect. It's so good.
[3:16:26.000 --> 3:16:32.000]  It's so truthful. It's the opposite of the enemy that puts me on cloud nine.
[3:16:32.000 --> 3:16:33.000]  Let's just be honest about it.
[3:16:33.000 --> 3:16:36.000]  Okay, we're going to do stuff even greater than that. Don't worry.
[3:16:36.000 --> 3:16:38.000]  Just don't worry. We're only getting started here.
[3:16:38.000 --> 3:16:40.000]  But please financially support us.
[3:16:40.000 --> 3:16:42.000]  If you're not filtering your water, you're crazy.
[3:16:42.000 --> 3:16:45.000]  And I've gone out. I can carry any water filtration system I want.
[3:16:45.000 --> 3:16:48.000]  I carry four brands. Alexa Pure is one of the best.
[3:16:48.000 --> 3:16:53.000]  And it's gravity-fed and it's amazing. It's 25% off at $197.
[3:16:53.000 --> 3:16:56.000]  The leading competitor is like 300 for the same unit. It's crap.
[3:16:56.000 --> 3:16:58.000]  Ours is great at 140 and 200. It's a great deal too.
[3:16:58.000 --> 3:17:00.000]  It's 149 right now.
[3:17:00.000 --> 3:17:05.000]  The air filtration system, $400 or $500 for a leading competitor to basically the same unit.
[3:17:05.000 --> 3:17:08.000]  4.5 star reviews, 25% off that.
[3:17:08.000 --> 3:17:09.000]  That ends this weekend.
[3:17:09.000 --> 3:17:11.000]  DNA Force is about to sell out.
[3:17:11.000 --> 3:17:13.000]  SuperMobile is about to sell out.
[3:17:13.000 --> 3:17:14.000]  And a lot more.
[3:17:14.000 --> 3:17:20.000]  So please support us and know that the money goes to defend the attacks,
[3:17:20.000 --> 3:17:24.000]  to launch the operations and to re-establish the Republic.
[3:17:24.000 --> 3:17:29.000]  You could not buy more vetted products and you could not support an organization
[3:17:29.000 --> 3:17:35.000]  more at the center of the re-emergence of the human spirit and the expanding zeitgeist.
[3:17:35.000 --> 3:17:40.000]  So it is quite frankly a religious endeavor to be involved in this crusade against the New World Order.
[3:17:40.000 --> 3:17:43.000]  Let's just get right down to what this is at the end of the day.
[3:17:43.000 --> 3:17:48.000]  We are all just vessels and I am just willingly asking God to fill me with His presence and discernment.
[3:17:48.000 --> 3:17:50.000]  Skip this break so David Knight has more time.
[3:17:50.000 --> 3:17:51.000]  Why not skip all the breaks?
[3:17:51.000 --> 3:17:53.000]  That's where we're going in the future.
[3:17:53.000 --> 3:17:56.000]  David Knight, my friend.
[3:17:56.000 --> 3:17:57.000]  What do you make?
[3:17:57.000 --> 3:18:01.000]  I mean, because we can get to Machiavellian here and say they're discrediting themselves.
[3:18:01.000 --> 3:18:02.000]  They're going crazy.
[3:18:02.000 --> 3:18:03.000]  But they're arrogant.
[3:18:03.000 --> 3:18:06.000]  They believe MSM, these rioters attacking women.
[3:18:06.000 --> 3:18:08.000]  They believe that they're empowered.
[3:18:08.000 --> 3:18:09.000]  They have the big money behind them.
[3:18:09.000 --> 3:18:10.000]  They have the Communist Chinese.
[3:18:10.000 --> 3:18:11.000]  They all met at Davos.
[3:18:11.000 --> 3:18:13.000]  They're very confident still.
[3:18:13.000 --> 3:18:15.000]  They think they've got tricks up their sleeves.
[3:18:15.000 --> 3:18:18.000]  So I don't see this as some super deep state deal.
[3:18:18.000 --> 3:18:21.000]  Activating their leftist to have them go act like idiots and sweep them out.
[3:18:21.000 --> 3:18:22.000]  It's the opposite.
[3:18:22.000 --> 3:18:25.000]  Globally, Soros has nothing but success with this model.
[3:18:25.000 --> 3:18:28.000]  They can't believe it's not working so they keep pushing it.
[3:18:28.000 --> 3:18:33.000]  And Trump's completely real because his rhetoric alone is doomsday to world government.
[3:18:33.000 --> 3:18:35.000]  The fact that it's unelected and tyrannical.
[3:18:35.000 --> 3:18:37.000]  And then his actions are even more platinum.
[3:18:37.000 --> 3:18:42.000]  And it's ecstasy and agony because horrible stuff is still going on.
[3:18:42.000 --> 3:18:44.000]  We're still way behind in the fight.
[3:18:44.000 --> 3:18:57.000]  But our rushing up, catching up on them is so meteoric that it is a transcendent moment to be alive in the year 2017 on the third day of February in the year of our Lord, my friend.
[3:18:57.000 --> 3:19:08.000]  Yeah, Alex, you know, when you look at what's happening at the lowest level, just the most obvious level, the conflict that's happening there, the professional protesters that are out there, the people who make do this their entire life.
[3:19:08.000 --> 3:19:18.000]  And you look at these universities, a lot of people look at this and say, you know, if my kids, if I was helping my kids through college, that financial aid would stop right now.
[3:19:18.000 --> 3:19:20.000]  But it's not just the parents.
[3:19:20.000 --> 3:19:27.000]  As taxpayers are helping these kids to go through and get their degrees in basket weaving or political science or whatever nonsense.
[3:19:27.000 --> 3:19:31.000]  They have the time to go do this out and, you know, take.
[3:19:31.000 --> 3:19:32.000]  Literal sabotage.
[3:19:32.000 --> 3:19:38.000]  Literal Crayolas to adults when they get upset by Milo or Paul Watson or whoever where Joe Biggs goes out there.
[3:19:38.000 --> 3:19:40.000]  Literal, literal.
[3:19:40.000 --> 3:19:42.000]  Oh, we're giving you worthless degrees to sabotage you.
[3:19:42.000 --> 3:19:44.000]  And then here, hate your own country.
[3:19:44.000 --> 3:19:46.000]  They don't know they're the victims.
[3:19:46.000 --> 3:19:47.000]  Absolutely.
[3:19:47.000 --> 3:19:54.000]  And so, you know, when I look at this, you know, we used to talk about a liberal education, meaning that it liberated people to think independently.
[3:19:54.000 --> 3:19:57.000]  But that's because this has become exactly the opposite of that.
[3:19:57.000 --> 3:20:03.000]  Just like we saw the FISA Act be used to try to prevent intelligence surveillance of Americans.
[3:20:03.000 --> 3:20:05.000]  So you're only going to do that on foreign countries.
[3:20:05.000 --> 3:20:08.000]  Instead, they use the FISA Act, the FISA Court to spy on Americans.
[3:20:08.000 --> 3:20:13.000]  We see this happening in the universities where they're coming in and saying, you know, we used to have this university.
[3:20:13.000 --> 3:20:18.000]  We believe that it was a great thing to help people to broaden their perspectives to get the tools of learning.
[3:20:18.000 --> 3:20:21.000]  Instead, now they're using it as a propaganda machine.
[3:20:21.000 --> 3:20:25.000]  They are narrowing their perspective on things.
[3:20:25.000 --> 3:20:29.000]  And I think we need to rethink the subsidization of these universities.
[3:20:29.000 --> 3:20:30.000]  Oh, Trump's right.
[3:20:30.000 --> 3:20:32.000]  That was a university keeping black people out.
[3:20:32.000 --> 3:20:36.000]  I'd say pull their GD, excuse me, pull their funding right now.
[3:20:36.000 --> 3:20:41.000]  Well, they're saying if you're basically a libertarian or a conservative or a gay conservative, you can't come there over.
[3:20:41.000 --> 3:20:43.000]  Pull their funding now. Don't wait. Don't threaten it.
[3:20:43.000 --> 3:20:45.000]  Pull their funding. This is BS.
[3:20:45.000 --> 3:20:48.000]  What are those police doing not protecting people?
[3:20:48.000 --> 3:20:50.000]  I experienced being attacked.
[3:20:50.000 --> 3:20:53.000]  I watched women attacked and the police said we've been ordered to stand down.
[3:20:53.000 --> 3:20:55.000]  Well, then break those orders.
[3:20:55.000 --> 3:20:58.000]  They're unconstitutional. Fulfill your oath, boy.
[3:20:58.000 --> 3:21:04.000]  I was real happy to see Donald Trump say maybe we should rethink giving federal money to universities like Berkeley.
[3:21:04.000 --> 3:21:06.000]  And I think he's serious about that.
[3:21:06.000 --> 3:21:09.000]  He doesn't just spout off at the mouth like the liberals like to say that he does on Twitter.
[3:21:09.000 --> 3:21:11.000]  No, that's right. He might sign it next week.
[3:21:11.000 --> 3:21:14.000]  I guarantee he's thinking about signing it on Monday.
[3:21:14.000 --> 3:21:15.000]  Yes, absolutely.
[3:21:15.000 --> 3:21:22.000]  If that school doesn't roll over to the First Amendment and doesn't let people go speak there, they're going to have their dirty funding pulled.
[3:21:22.000 --> 3:21:25.000]  I don't see the purpose of the federal government funding education at all.
[3:21:25.000 --> 3:21:27.000]  I don't see them getting involved in education.
[3:21:27.000 --> 3:21:29.000]  They shouldn't have the purse strings.
[3:21:29.000 --> 3:21:37.000]  I want to know this. Who would send their 17-year-old son or daughter, 18-year-old, to a college that 90% of the degrees are worthless?
[3:21:37.000 --> 3:21:39.000]  George Soros.
[3:21:39.000 --> 3:21:41.000]  I mean, it's all a big joke anyways.
[3:21:41.000 --> 3:21:43.000]  George Soros and his kids there.
[3:21:43.000 --> 3:21:51.000]  They have to sabotage the students in the school into mental patients because they know they're giving them worthless degrees part of a deindustrialization program.
[3:21:51.000 --> 3:21:53.000]  That's right. Well, you ask who would do it?
[3:21:53.000 --> 3:21:56.000]  George Soros did. He sent his son to Berkeley.
[3:21:56.000 --> 3:21:59.000]  That's precisely the thing that they want to have happen.
[3:21:59.000 --> 3:22:03.000]  And of course, that's where Bill Ayers hung out after he stopped bombing buildings.
[3:22:03.000 --> 3:22:06.000]  He would decide that he would propagandize our children.
[3:22:06.000 --> 3:22:08.000]  Pull up George Soros' son.
[3:22:08.000 --> 3:22:13.000]  I don't mean to be mean here, but you talk about this vampire had this little quackling.
[3:22:13.000 --> 3:22:20.000]  And then his son has been photographed by people that aren't his friends at parties, bombed out of his brain.
[3:22:20.000 --> 3:22:23.000]  And he looks like a little starving vampire.
[3:22:23.000 --> 3:22:28.000]  So, you know, type George Soros Jr. at parties.
[3:22:28.000 --> 3:22:31.000]  George Soros' son at parties.
[3:22:31.000 --> 3:22:38.000]  I mean, it is just a little rat creature that just hates everyone and wants to screw everyone over because he's pissed.
[3:22:38.000 --> 3:22:42.000]  I mean, it's, I don't know. It's like some demon of hell came out here.
[3:22:42.000 --> 3:22:45.000]  I mean, just look at the narcissistic twit head.
[3:22:45.000 --> 3:22:47.000]  Yeah, that's nothing.
[3:22:47.000 --> 3:22:49.000]  His son comes out of the shadows.
[3:22:49.000 --> 3:22:52.000]  Look at Hillary and him. I mean, this is what rules over us.
[3:22:52.000 --> 3:22:54.000]  Look at him with Kane.
[3:22:54.000 --> 3:23:02.000]  Look at Kane. I mean, Kane is a literal central casting. If I was going to cast a pedophile for a movie for, say, The Shining 2,
[3:23:02.000 --> 3:23:06.000]  and not saying he's a pedophile, I'm saying if I was casting one, I would hire Kane.
[3:23:06.000 --> 3:23:08.000]  I mean, just look at all three of them.
[3:23:08.000 --> 3:23:13.000]  If I was going to cast a movie where there's little babies chained down and vampires come in and suck their blood,
[3:23:13.000 --> 3:23:15.000]  it would be all four of these people.
[3:23:15.000 --> 3:23:18.000]  They would all be stars in the Vampires Kill Baby movie.
[3:23:18.000 --> 3:23:24.000]  Okay, I mean, just look at them. Demons of hell. Deliver us Christ, please.
[3:23:24.000 --> 3:23:26.000]  And their actions prove they're evil.
[3:23:26.000 --> 3:23:29.000]  Funding radical jihadis, murdering people worldwide.
[3:23:29.000 --> 3:23:32.000]  Little girls put into sex slavery all over the Arab Spring.
[3:23:32.000 --> 3:23:34.000]  These people are the authors of it.
[3:23:34.000 --> 3:23:35.000]  David, take over.
[3:23:35.000 --> 3:23:39.000]  But I'll tell you, is this on a dynamic time to be alive, my friend?
[3:23:39.000 --> 3:23:45.000]  It absolutely is, Alex. I just talked to somebody yesterday, exposing the crimes of Kermit Gosnell.
[3:23:45.000 --> 3:23:50.000]  And of course, he's being shut down by the New York Times, even though they sold out their book in just three days.
[3:23:50.000 --> 3:23:54.000]  It's number four hard copy bestseller in the country.
[3:23:54.000 --> 3:23:57.000]  But of course, the New York Times doesn't want you to know about that book.
[3:23:57.000 --> 3:24:03.000]  And today, we see that Planned Parenthood is honoring Black History Month.
[3:24:03.000 --> 3:24:04.000]  How's that for irony?
[3:24:04.000 --> 3:24:06.000]  Media Research Center points this out.
[3:24:06.000 --> 3:24:10.000]  They said, in a move that tests the very boundaries of hypocrisy,
[3:24:10.000 --> 3:24:16.000]  the taxpayer subsidized abortion giant Planned Parenthood issued a press release Wednesday,
[3:24:16.000 --> 3:24:23.000]  commemorating the start of Black History Month despite the group's long track record of genocide against Black children.
[3:24:23.000 --> 3:24:25.000]  And of course, that's been very well documented.
[3:24:25.000 --> 3:24:27.000]  We have talked to people who have written books on it.
[3:24:27.000 --> 3:24:34.000]  There have been multiple books written on the fact that this was the very essence of what Margaret Sanger wanted to do with Planned Parenthood.
[3:24:34.000 --> 3:24:36.000]  Well, that interview you did is powerful.
[3:24:36.000 --> 3:24:41.000]  You just did final closing here.
[3:24:41.000 --> 3:24:45.000]  Though the show sounds radical, when you get to the depths of true evil,
[3:24:45.000 --> 3:24:49.000]  our words are almost always whitewashes of it.
[3:24:49.000 --> 3:24:54.000]  Even though we're not trying to whitewash, there's not really words to describe the true depth and breadth
[3:24:54.000 --> 3:24:58.000]  and just the twisted nature of evil on this planet.
[3:24:58.000 --> 3:25:04.000]  And I don't want to talk about it and be negative, but we have to guard the good by admitting all this evil is going on.
[3:25:04.000 --> 3:25:07.000]  We're in the middle of an explosive revolution against evil.
[3:25:07.000 --> 3:25:09.000]  And people say, oh, be pessimistic.
[3:25:09.000 --> 3:25:10.000]  Evil always takes over again.
[3:25:10.000 --> 3:25:12.000]  There's always corruption or we're falling.
[3:25:12.000 --> 3:25:19.000]  Yes, but if we all really want to be good and want to be honorable and want to be knights out there fighting evil, then it'll never have the day.
[3:25:19.000 --> 3:25:22.000]  It's when we give up and decide everything's evil that it takes over.
[3:25:22.000 --> 3:25:24.000]  This is real what we're seeing, folks.
[3:25:24.000 --> 3:25:26.000]  That's why the enemy is panicking so hard.
[3:25:26.000 --> 3:25:30.000]  And the Lord works in mysterious ways with people like Donald Trump.
[3:25:30.000 --> 3:25:37.000]  Again, thank you all for your support, the book, the making of a present 2016, available, signed, infowarsstore.com, the other products.
[3:25:37.000 --> 3:25:39.000]  Please get them and support us because I want to do big things.
[3:25:39.000 --> 3:25:45.000]  We've already done gigantic things, but we have a responsibility, even though I'm quite frankly exhausted, to go even further.
[3:25:45.000 --> 3:25:46.000]  David Deight.
[3:25:46.000 --> 3:25:47.000]  Thank you, Alex.
[3:25:47.000 --> 3:25:50.000]  And of course, we're going to talk about Donald Trump moving against the Johnson Amendment.
[3:25:50.000 --> 3:25:52.000]  He mentioned this yesterday in the National Prayer Breakfast.
[3:25:52.000 --> 3:25:54.000]  This wasn't the first time he's talked about it.
[3:25:54.000 --> 3:25:56.000]  He talked about it all through the campaign last year.
[3:25:56.000 --> 3:26:02.000]  He talked about it in his acceptance speech at the Republican National Convention as he became the nominee.
[3:26:02.000 --> 3:26:07.000]  And we've got the pushback coming from the left, like the Washington Post points out,
[3:26:07.000 --> 3:26:12.000]  Trump wants to force you, the taxpayer, to pay for campaigning from the pulpit.
[3:26:12.000 --> 3:26:14.000]  That is clearly not the truth.
[3:26:14.000 --> 3:26:17.000]  So we're going to break down where this is coming from.
[3:26:17.000 --> 3:26:20.000]  And I want to give you an overview where we're also going as well.
[3:26:20.000 --> 3:26:26.000]  I'm going to take a look at a viral video that is a commercial, this is going to be one of the Super Bowl ads.
[3:26:26.000 --> 3:26:29.000]  And of course, when we come to the Super Bowl this Sunday,
[3:26:29.000 --> 3:26:32.000]  I understand there's going to be a lot of super propaganda.
[3:26:32.000 --> 3:26:38.000]  And one of the pieces of propaganda is this soapbox derby ad that is run by Audi.
[3:26:38.000 --> 3:26:43.000]  We're going to play that for you and talk about that as well as what happened today in France.
[3:26:43.000 --> 3:26:52.000]  And the fact that Francois Hollanda is trying to divert attention away from his failed immigration policy towards Donald Trump.
[3:26:52.000 --> 3:26:54.000]  You've got somebody attacking the Louvre.
[3:26:54.000 --> 3:26:56.000]  Now, nobody was hurt today.
[3:26:56.000 --> 3:27:00.000]  It wasn't like the massive catastrophe that they had in Nice.
[3:27:00.000 --> 3:27:04.000]  But this is something that is going to strike at the heart of the French.
[3:27:04.000 --> 3:27:10.000]  It is going to make them understand, I think, that this group of radical Islamic terrorists,
[3:27:10.000 --> 3:27:14.000]  Donald Trump had no problem saying that. He tweeted that out right away.
[3:27:14.000 --> 3:27:17.000]  And he said, we need to get smart about this America.
[3:27:17.000 --> 3:27:24.000]  In other words, this is what's coming to your shore if you follow the policies of the EU leaders.
[3:27:24.000 --> 3:27:30.000]  And then today, the EU leaders, I don't know if they even knew about this attack at the Louvre.
[3:27:30.000 --> 3:27:34.000]  They all met in Malta to talk about the future of the EU.
[3:27:34.000 --> 3:27:37.000]  And of course, they were all dumping on Donald Trump at the same time.
[3:27:37.000 --> 3:27:43.000]  They just don't get it. Every time they come out and start to sing the praises of their open borders,
[3:27:43.000 --> 3:27:47.000]  we see another attack in France or another attack in Germany.
[3:27:47.000 --> 3:27:53.000]  And so today, we had Francois Hollanda leading the attack on Donald Trump at the EU.
[3:27:53.000 --> 3:27:57.000]  He led a series, as I point out in The Guardian, this is what they call it,
[3:27:57.000 --> 3:28:02.000]  a series of damning attacks on Donald Trump by all these EU leaders as they were arriving
[3:28:02.000 --> 3:28:08.000]  at the very same time you've got these radical Islamic terrorists trying to destroy
[3:28:08.000 --> 3:28:12.000]  not only the lives of French and German citizens wantingly,
[3:28:12.000 --> 3:28:14.000]  but they want to eradicate culture.
[3:28:14.000 --> 3:28:20.000]  Folks, if they had their, if they could choose this, they would destroy the Louvre.
[3:28:20.000 --> 3:28:26.000]  When the Islamic Shia people take over in Paris,
[3:28:26.000 --> 3:28:33.000]  you can watch them blow that up just like they've blown up the statues and other areas that they took over the historical statues.
[3:28:33.000 --> 3:28:38.000]  They want to eradicate our culture just as they have eradicated cultures in other countries,
[3:28:38.000 --> 3:28:41.000]  just as they've eradicated other religions in other countries.
[3:28:41.000 --> 3:28:49.000]  Now, Hollanda says, describe these events, okay, and describe recent comments by the US President calling them unacceptable.
[3:28:49.000 --> 3:28:52.000]  Donald Trump is unacceptable. He didn't call them deplorable yet,
[3:28:52.000 --> 3:28:56.000]  but he warned there would be no future for Europe's relations with the US, quote,
[3:28:56.000 --> 3:28:58.000]  if this future isn't defined in common.
[3:28:58.000 --> 3:29:01.000]  This is the common theme that he keeps coming back to.
[3:29:01.000 --> 3:29:07.000]  The fact that, all right, some of these countries you can do unilateral agreements with the United States,
[3:29:07.000 --> 3:29:13.000]  but you have to understand that the key thing here is our solidarity at the EU level.
