[00:00.000 --> 00:07.000]  There is a single broadcast every second of every day through our television sets.
[01:20:09.280 --> 01:20:21.280]  Live from Austin, Texas, Broadcasting Worldwide, it's Alex Jones.
[01:20:21.280 --> 01:20:30.120]  Ladies and gentlemen, it is so frustrating to know Ted Anderson for 15 years to have
[01:20:30.120 --> 01:20:33.280]  been up hunting with him and fishing many times, have been a son to know his family,
[01:20:33.280 --> 01:20:36.560]  to know his sons and daughters, and he says, no, use the story.
[01:20:36.560 --> 01:20:42.160]  He goes, I'm going to respect my father and mother, he's the owner of the Genesis Network,
[01:20:42.160 --> 01:20:45.800]  one of the biggest, have almost 1,000 affiliates with all their hosts right now, one of the
[01:20:45.800 --> 01:20:50.400]  biggest right behind Talk Radio Network and Clear Channel, and his dad knew who he was
[01:20:50.400 --> 01:20:51.640]  again in just a few months.
[01:20:51.640 --> 01:20:59.560]  It was miraculous with the Ungevity Products from InfoWarsHealth.com and his doctor said
[01:20:59.560 --> 01:21:04.640]  go off of him and he didn't know who he is again, but the doctor is now God, pharmacist
[01:21:04.640 --> 01:21:10.960]  Ben Fuchs, explaining to people, we just played CBN with just one angle of this, your knowledge,
[01:21:10.960 --> 01:21:15.120]  I'm not just saying this is light years ahead of it, this is primitive grasping in the dark
[01:21:15.120 --> 01:21:19.000]  with those guys, but God bless them, that's the trail of knowledge, they all get into
[01:21:19.000 --> 01:21:21.680]  higher terrain someday.
[01:21:21.680 --> 01:21:27.880]  What is going on in the brain, what is happening, all I knew was my uncle was told, you have
[01:21:27.880 --> 01:21:32.960]  these types of fats in your diets, coconut oil but also other oils and you'll stop having
[01:21:32.960 --> 01:21:37.460]  seizures and it really helped him, what is going on here, what's happening in the brain,
[01:21:37.460 --> 01:21:41.800]  what does the system not want us to know, but not just about trying to reverse and having
[01:21:41.800 --> 01:21:46.000]  success against Alzheimer's and the epidemic of neurological disorders, now they're saying
[01:21:46.000 --> 01:21:50.920]  young people are getting it or all the other neurological disorders, but also ways to boost
[01:21:50.920 --> 01:21:53.160]  the brain, break this down for us.
[01:21:53.160 --> 01:21:59.000]  Alex, what we're experiencing is a global breakdown of the body, human beings are breaking
[01:21:59.000 --> 01:22:03.080]  down and when you think about all the stuff that's going on, all the things that we're
[01:22:03.080 --> 01:22:06.080]  ingesting, all the things that we're breathing, the way that we're eating, our nutritional
[01:22:06.080 --> 01:22:13.240]  deficiencies, fluoride in the water, it would be crazy to think it could be otherwise, so
[01:22:13.240 --> 01:22:17.960]  the body is breaking down, all of our bodies are breaking down, the four systems in the
[01:22:17.960 --> 01:22:22.400]  body that break down the quickest and these are the systems that move the fastest are
[01:22:22.400 --> 01:22:28.640]  the digestive system, the skin, the cardiovascular system and the nervous system and the brain,
[01:22:28.640 --> 01:22:33.280]  these are systems that are moving fast, they're using up energy and under conditions of global
[01:22:33.280 --> 01:22:37.320]  breakdown, these are going to be the systems that suffer the most, so when Dr. Blalock,
[01:22:37.320 --> 01:22:42.720]  whose work is tremendous and I'm a big fan of Dr. Blalock, when he says it's inflammation,
[01:22:42.720 --> 01:22:48.240]  he's hit the nail right on the head, what we're experiencing in the brain is inflammation
[01:22:48.240 --> 01:22:52.560]  and when there is inflammation, by inflammation I'm talking microscopic inflammation, not
[01:22:52.560 --> 01:22:56.520]  the kind of inflammation that most of us think about when we think of inflammation, we think
[01:22:56.520 --> 01:23:00.960]  of like a swollen ankle or something, I'm talking micro inflammation at the nerve level,
[01:23:00.960 --> 01:23:06.520]  when you get this inflammatory process locally at the nerve level, cells break down, they
[01:23:06.520 --> 01:23:12.520]  begin to get dysfunctional, they die, when they die they lead more inflammatory factors,
[01:23:12.520 --> 01:23:16.960]  there's a component of the brain called the glia, which is like the glue, it's almost
[01:23:16.960 --> 01:23:22.520]  as if the brain were raisin bread and nerve cells are raisins and the glia is the bread
[01:23:22.520 --> 01:23:27.000]  and this stuff called the glia is where a lot of these inflammatory factors start to
[01:23:27.000 --> 01:23:33.200]  build up and you get a global breakdown of brain health in the same fashion as happens
[01:23:33.200 --> 01:23:37.440]  in the heart, in the skin, in the digestive tract and really in all the systems of the
[01:23:37.440 --> 01:23:42.640]  body, but in those four systems primarily, so the way you address the brain is the way
[01:23:42.640 --> 01:23:49.120]  you address anything, you give the body nutrients, you remove the toxins, you do the things that
[01:23:49.120 --> 01:23:55.520]  the body needs to have, and that's what Blalock says, no MSG, no as pertain, they allow in
[01:23:55.520 --> 01:23:58.440]  all the fast food restaurants, when I first heard this a decade ago, I didn't believe
[01:23:58.440 --> 01:24:06.520]  it and I searched it, search McNuggets have plastic in them or McNuggets have silicone
[01:24:06.520 --> 01:24:11.760]  and it's CNN, they're allowed to put plastic in there, I mean this, because they call it
[01:24:11.760 --> 01:24:17.280]  an additive, let's expand on this though, what's happening with the explosions of Alzheimer's
[01:24:17.280 --> 01:24:23.520]  and neurological disorders, and what have you found, why did this happen with Ted Anderson's
[01:24:23.520 --> 01:24:29.840]  dad, why did he get on the Biontenia tangerine, the EFAs that Dr. Wallach has set up and the
[01:24:29.840 --> 01:24:33.120]  osteo FX, why did it cause that reversal?
[01:24:33.120 --> 01:24:37.760]  The beautiful thing about the body is the more deficient we are, the faster the body
[01:24:37.760 --> 01:24:42.640]  absorbs nutrients, the sicker we are, the faster we recover, and the systems that recover
[01:24:42.640 --> 01:24:47.320]  the quickest are the skin, the heart, or the circulatory system, the digestive system,
[01:24:47.320 --> 01:24:53.320]  and the brain, so when you start a nutritional supplement program, the first thing you notice
[01:24:53.320 --> 01:24:58.440]  is you're thinking more clearly, you have better brain function, you have better memory,
[01:24:58.440 --> 01:25:03.560]  you have better learning, in addition to skin diseases start to improve, digestive ailments
[01:25:03.560 --> 01:25:08.800]  start to improve, and your blood, your circulatory health issues will start to improve as well.
[01:25:08.800 --> 01:25:12.880]  These are the things you notice, and you notice them quickly, and that's the beautiful thing
[01:25:12.880 --> 01:25:16.040]  about the nutritional supplement program that we're talking about here.
[01:25:16.040 --> 01:25:22.040]  When you get yourself on a nutritional supplement program, it does not take long for you to
[01:25:22.040 --> 01:25:23.040]  notice results.
[01:25:23.040 --> 01:25:27.120]  It's not like you have to wait 30 days, Ted noticed results, Ted's dad noticed results
[01:25:27.120 --> 01:25:29.120]  within days, within one or two days.
[01:25:29.120 --> 01:25:33.120]  But again, this is my point, I understand all that, what I want to get into is, because
[01:25:33.120 --> 01:25:37.600]  I heard you on your show, I think it was Wednesdays when I set you up for the broadcast, breaking
[01:25:37.600 --> 01:25:40.320]  down cholesterol, the brain, how it affects hormones.
[01:25:40.320 --> 01:25:44.120]  I want to get into that in the next segment, but right now, I want to talk about the system.
[01:25:44.120 --> 01:25:49.040]  I'm not just up here saying this, I just played CBN saying it, I just heard all these pharmacists
[01:25:49.040 --> 01:25:54.160]  and doctors and people on the radio breaking it down, they know this, these pharmacists
[01:25:54.160 --> 01:26:01.960]  were talking about just flaxseed oil, fish oil, you know, the EFAs, the coconut oil,
[01:26:01.960 --> 01:26:05.480]  about how it's across the board.
[01:26:05.480 --> 01:26:10.720]  It's like the system knows this, if we get this out, we can save a lot of people unless
[01:26:10.720 --> 01:26:16.400]  the chronic inflammation goes too far and damages the brain too much, then you're so
[01:26:16.400 --> 01:26:21.440]  brain damaged, it just stops the brain damage process, but it's already too far gone.
[01:26:21.440 --> 01:26:22.840]  That's what Dr. Blalock says.
[01:26:22.840 --> 01:26:25.920]  Well, you know, you don't want to get to a place where it's too far gone, but there's
[01:26:25.920 --> 01:26:29.320]  a lot you can do before it's too far gone, a lot you can do.
[01:26:29.320 --> 01:26:33.680]  And one of the most important things, Alex, is not to participate by eating the kinds
[01:26:33.680 --> 01:26:37.760]  of foods that we're conditioned to eat, you know, we're in trance to participate in a
[01:26:37.760 --> 01:26:42.360]  system that is systematically designed to kill us.
[01:26:42.360 --> 01:26:44.880]  We're willing participants in this system.
[01:26:44.880 --> 01:26:48.760]  And there's no, there's no more classic example than to take a statin drug.
[01:26:48.760 --> 01:26:55.240]  When you take a statin drug, you are voluntarily going to take your poison, voluntarily going
[01:26:55.240 --> 01:26:59.880]  to take your suicide pill, because that statin drug, no matter what the statistics tell you,
[01:26:59.880 --> 01:27:04.360]  from a biochemical standpoint, cannot help but shorten your life.
[01:27:04.360 --> 01:27:06.680]  Do you hear how important that is?
[01:27:06.680 --> 01:27:08.880]  Anybody on a statin drug should understand this.
[01:27:08.880 --> 01:27:13.120]  Taking a statin drug cannot help but shorten your life from a biochemical standpoint.
[01:27:13.120 --> 01:27:18.000]  Now, I'm not talking about are there studies to show it or are there clinicals that prove
[01:27:18.000 --> 01:27:19.000]  it.
[01:27:19.000 --> 01:27:20.000]  I'm not talking about that.
[01:27:20.000 --> 01:27:23.800]  I'm talking strictly from a biochemical standpoint, you're adding to the poison load that your
[01:27:23.800 --> 01:27:27.680]  body has to deal with on top of already overloaded poison.
[01:27:27.680 --> 01:27:28.680]  Okay.
[01:27:28.680 --> 01:27:36.080]  So revolutionary, let's just take, let's just take, let's just take Alzheimer's, the products
[01:27:36.080 --> 01:27:37.080]  we've got discounted.
[01:27:37.080 --> 01:27:38.080]  People can sign them.
[01:27:38.080 --> 01:27:41.840]  Get the free shipping at infoworshealth.com, because folks, not only is this fun to our
[01:27:41.840 --> 01:27:42.840]  broadcast.
[01:27:42.840 --> 01:27:44.600]  This is stuff that I promoted for two years.
[01:27:44.600 --> 01:27:47.440]  I've seen what it does and I've seen the medical reports out there.
[01:27:47.440 --> 01:27:51.680]  Dr. Wallach, you name it, they are the kings of developing the best systems.
[01:27:51.680 --> 01:27:54.920]  I was just talking to another national manufacturer of supplements the other day and they said,
[01:27:54.920 --> 01:27:57.800]  no, these young Jevonese systems are the best.
[01:27:57.800 --> 01:28:01.880]  What would you tell, and the one that we've got before break, somebody who's having neurological
[01:28:01.880 --> 01:28:07.520]  breakdown, what they grab bag, call Alzheimer's, what would you tell them to go on?
[01:28:07.520 --> 01:28:10.560]  Beyond Tangy Tangerine, first and foremost, and I'll tell you why.
[01:28:10.560 --> 01:28:15.240]  The Beyond Tangy Tangerine is a high concentration of nutrients that are specific for stress and
[01:28:15.240 --> 01:28:21.200]  specific for the brain, namely the B vitamins and vitamin C, and you get a seriously mega
[01:28:21.200 --> 01:28:22.200]  dose of this stuff.
[01:28:22.200 --> 01:28:24.320]  So they've got brain scurvy, yeah.
[01:28:24.320 --> 01:28:26.800]  Basically, it's like brain scurvy, exactly.
[01:28:26.800 --> 01:28:31.040]  BT is a major anti-inflammatory vitamin and a major anti-stress vitamin, and the B complex
[01:28:31.040 --> 01:28:33.120]  is very important for neural conduction.
[01:28:33.120 --> 01:28:38.520]  And then there's the minerals in the BTT, and it all comes in a potable, in a drinkable
[01:28:38.520 --> 01:28:39.520]  format.
[01:28:39.520 --> 01:28:42.120]  And that's the neat thing, and that's what I'm always telling people about, that's Beyond
[01:28:42.120 --> 01:28:43.120]  Tangy Tangerine.
[01:28:43.120 --> 01:28:45.560]  I know people get sick of hearing about it, whatever.
[01:28:45.560 --> 01:28:50.400]  I've been doing this for 16 years, Alex, almost 17 years with young Jevonese products, there
[01:28:50.400 --> 01:28:55.840]  was a product before BTT called Tangy Tangerine, and I have seen the results, and I couldn't
[01:28:55.840 --> 01:28:56.840]  live with myself.
[01:28:56.840 --> 01:28:57.840]  Stay there.
[01:28:57.840 --> 01:28:58.840]  Stay there.
[01:28:58.840 --> 01:28:59.840]  We're going to go to break.
[01:28:59.840 --> 01:29:00.840]  Stay there.
[01:29:00.840 --> 01:29:09.000]  If you want an American company with American products made by Americans, here is the Cal
[01:29:09.000 --> 01:29:10.760]  Bend Soap Company.
[01:29:10.760 --> 01:29:15.000]  Alex and his staff have used these pure soap products for years.
[01:29:15.000 --> 01:29:19.760]  These all-natural soaps are made from the highest quality vegetable and coconut oils
[01:29:19.760 --> 01:29:22.240]  that are earth-friendly and safe.
[01:29:22.240 --> 01:29:30.080]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[01:29:30.080 --> 01:29:34.840]  Buy the one to two-month sample package and enjoy soaps that are twice as good as what
[01:29:34.840 --> 01:29:40.600]  you're using now, or save big with a one to two-year supply of soaps for all your cleaning
[01:29:40.600 --> 01:29:41.600]  needs.
[01:29:41.600 --> 01:29:43.440]  This is an amazing deal.
[01:29:43.440 --> 01:29:48.640]  You can save thousands of dollars, and you will love the way real soap makes you feel.
[01:29:48.640 --> 01:30:00.440]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[01:30:00.440 --> 01:30:04.760]  Millions of people are going to get sick this winter from colds, flu, and other illnesses.
[01:30:04.760 --> 01:30:06.120]  Don't be one of them.
[01:30:06.120 --> 01:30:10.800]  Protect yourself with Supernatural Silver, a revolutionary new broad-spectrum antibacterial
[01:30:10.800 --> 01:30:11.800]  solution.
[01:30:11.800 --> 01:30:15.640]  Recent advances in silver technology have resulted in a silver solution that can be
[01:30:15.640 --> 01:30:20.680]  used daily to prevent bacteria, viruses, mold, and food poisoning, and help improve wound
[01:30:20.680 --> 01:30:21.680]  healing.
[01:30:21.680 --> 01:30:25.880]  Supernatural silver is safe enough to consume every day, while powerful enough to destroy
[01:30:25.880 --> 01:30:30.960]  the causes of many serious diseases such as streps, staph, pneumonia, colds, flus, and
[01:30:30.960 --> 01:30:32.560]  other harmful pathogens.
[01:30:32.560 --> 01:30:37.440]  This new technology has the ability to terminate entire colonies of harmful bacteria at several
[01:30:37.440 --> 01:30:41.560]  hundred times the effectiveness of colloidal or ionic silver solutions.
[01:30:41.560 --> 01:30:45.240]  The Science Digest Journal says silver is our mightiest germ fighter.
[01:30:45.240 --> 01:30:49.080]  Silver is virtually non-toxic and is emerging as a wonder of modern medicine.
[01:30:49.080 --> 01:30:55.560]  Go to SupernaturalSilver.com today and use the promo code Silver2012 for 20% off.
[01:30:55.560 --> 01:31:00.520]  That's SupernaturalSilver.com and like us on Facebook.
[01:31:00.520 --> 01:31:06.320]  Sodium fluoride in the body reduces IQ and increases cancers.
[01:31:06.320 --> 01:31:12.240]  Unfortunately, fluoride and its derivatives are only one of hundreds of toxins being added
[01:31:12.240 --> 01:31:13.760]  to our drinking water.
[01:31:13.760 --> 01:31:16.640]  We're battling the globalist on so many fronts.
[01:31:16.640 --> 01:31:21.360]  Health is an area where we can all take control of our lives and it all starts with that basic
[01:31:21.360 --> 01:31:23.200]  building block of water.
[01:31:23.200 --> 01:31:26.240]  It is time to purify our family's water.
[01:31:26.240 --> 01:31:31.480]  The ProPure filtration system with added fluoride filters is the best system for my research
[01:31:31.480 --> 01:31:33.120]  to protect you and your family.
[01:31:33.120 --> 01:31:38.480]  InfowarsStore.com already has the lowest prices on ProPure water filtration.
[01:31:38.480 --> 01:31:44.320]  Until December 10th, we are going to offer 15% off the already lowest price.
[01:31:44.320 --> 01:31:46.720]  I know what I'm giving my family this Christmas.
[01:31:46.720 --> 01:31:47.720]  ProPure.
[01:31:47.720 --> 01:31:52.820]  Go to InfowarsStore.com and get 15% off the already lowest price out there with the code
[01:31:52.820 --> 01:31:54.320]  Water15.
[01:31:54.320 --> 01:32:02.040]  Water15 and you get 15% off at InfowarsStore.com.
[01:32:02.040 --> 01:32:08.280]  If you want an American company with American products made by Americans, here is the Cal
[01:32:08.280 --> 01:32:09.960]  Bend Soap Company.
[01:32:09.960 --> 01:32:14.280]  Alex and his staff have used these pure soap products for years.
[01:32:14.280 --> 01:32:19.040]  These all-natural soaps are made from the highest quality vegetable and coconut oils
[01:32:19.040 --> 01:32:21.560]  that are earth-friendly and safe.
[01:32:21.560 --> 01:32:29.400]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[01:32:29.400 --> 01:32:34.160]  Buy the one to two month sample package and enjoy soaps that are twice as good as what
[01:32:34.160 --> 01:32:39.920]  you're using now or save big with a one to two year supply of soaps for all your cleaning
[01:32:39.920 --> 01:32:40.920]  needs.
[01:32:40.920 --> 01:32:42.760]  This is an amazing deal.
[01:32:42.760 --> 01:32:47.960]  You can save thousands of dollars and you will love the way real soap makes you feel.
[01:32:47.960 --> 01:33:01.600]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[01:33:01.600 --> 01:33:05.320]  Post it, Post, direct from Austin.
[01:33:05.320 --> 01:33:08.560]  You're listening to the Alex Jones Broadcasting Network.
[01:33:08.560 --> 01:33:15.760]  What I have been pushed, I think it's about time that somebody teach these barmen a little
[01:33:15.760 --> 01:33:21.000]  lesson about morality and about what it's like to be a decent, upstanding member of
[01:33:21.000 --> 01:33:27.760]  a society.
[01:33:27.760 --> 01:33:32.400]  Big Brother, mainstream media, government cover us.
[01:33:32.400 --> 01:33:33.920]  You want answers?
[01:33:33.920 --> 01:33:35.600]  Well, so does he.
[01:33:35.600 --> 01:33:39.320]  It's Alex Jones on the GCN Radio Network.
[01:33:39.320 --> 01:33:43.360]  Yeah, I'll be just point blank with listeners.
[01:33:43.360 --> 01:33:44.920]  My policy is honesty.
[01:33:44.920 --> 01:33:49.080]  It's so easy to only promote what I believe in.
[01:33:49.080 --> 01:33:52.920]  Government comes and puts a gun to your head, takes your money and then uses it in propaganda
[01:33:52.920 --> 01:33:55.160]  and television media against you.
[01:33:55.160 --> 01:33:59.280]  We come here and promote sponsors we believe in, and by the way, Ben Fuchs is not a sponsor.
[01:33:59.280 --> 01:34:02.600]  He's a friend of mine and somebody I listen to who's really smart.
[01:34:02.600 --> 01:34:05.800]  I have lost over 40 pounds on young Jeopardy products.
[01:34:05.800 --> 01:34:09.440]  They're not even advertised as a weight loss product.
[01:34:09.440 --> 01:34:15.440]  Aaron Dix lost 92 pounds, totally transformative, going on the EFA's, Beyond Tangy Tangerine,
[01:34:15.440 --> 01:34:17.440]  Polymers Plus, Osteo FX.
[01:34:17.440 --> 01:34:21.120]  Ted Anderson was going to have to have surgery, went to five different doctors on his knee,
[01:34:21.120 --> 01:34:24.160]  Osteo FX, Beyond Tangy Tangerine, the other products.
[01:34:24.160 --> 01:34:26.960]  It's because the soils have been depleted.
[01:34:26.960 --> 01:34:31.480]  They don't put the potash anymore in the soils.
[01:34:31.480 --> 01:34:32.760]  Plants will grow with three nutrients.
[01:34:32.760 --> 01:34:33.760]  You need 90.
[01:34:33.760 --> 01:34:39.040]  And Beyond Tangy Tangerine has 115 vegetables and fruits in it, and it's got the plant derived
[01:34:39.040 --> 01:34:40.640]  minerals in it.
[01:34:40.640 --> 01:34:46.200]  It's got a, what is it, a ORAC score of 5,745.
[01:34:46.200 --> 01:34:47.560]  Nobody can top that.
[01:34:47.560 --> 01:34:53.400]  All the products, the whole catalog discounted of young Jeopardy's available at InfoWarsHealth.com.
[01:34:53.400 --> 01:34:58.280]  And I would suggest, ladies and gentlemen, that you give it a try.
[01:34:58.280 --> 01:35:01.760]  You can go there, sign up, become a distributor and get discounts, or sign up for auto-ship
[01:35:01.760 --> 01:35:04.400]  and get free shipping at InfoWarsHealth.com.
[01:35:04.400 --> 01:35:09.920]  And we've created an incredible team of pharmacists and different types of doctors, but also just
[01:35:09.920 --> 01:35:11.600]  people that have been trained by them.
[01:35:11.600 --> 01:35:16.920]  When you call the toll-free number, they can answer all of your questions at InfoWarsHealth.com
[01:35:16.920 --> 01:35:22.400]  888-789-927-7888-789-9277.
[01:35:22.400 --> 01:35:23.400]  Get it down.
[01:35:23.400 --> 01:35:24.400]  Call them today.
[01:35:24.400 --> 01:35:25.400]  They're there.
[01:35:25.400 --> 01:35:26.400]  Or call them tomorrow.
[01:35:26.400 --> 01:35:27.400]  888-789-9277.
[01:35:27.400 --> 01:35:32.560]  And if you want to sign up and become a distributor of the great products and be a part of the
[01:35:32.560 --> 01:35:39.240]  InfoWars team, 877-551-1301, you can get big discounts doing that as well.
[01:35:39.240 --> 01:35:40.240]  My dad promotes it.
[01:35:40.240 --> 01:35:42.680]  My dad, like, two years ago, was like, oh, yeah, vitamins, minerals.
[01:35:42.680 --> 01:35:46.200]  I know they're good, but I've got my own garden and I blah, blah, blah.
[01:35:46.200 --> 01:35:50.480]  He's like, whoa, my mother, a triathlete, is like, man, this took me back 10 years.
[01:35:50.480 --> 01:35:52.120]  You know, turn the clock back.
[01:35:52.120 --> 01:35:53.880]  I only promote what I believe in.
[01:35:53.880 --> 01:35:59.480]  And Dr. Wallach, who founded this company 17 years ago, he knows what he's doing.
[01:35:59.480 --> 01:36:03.120]  And it dovetails with all the other doctors I've interviewed, medical doctors like Blalock
[01:36:03.120 --> 01:36:04.120]  and others.
[01:36:04.120 --> 01:36:06.720]  And then I play CBN with a medical doctor.
[01:36:06.720 --> 01:36:08.960]  Her husband doesn't know who he is.
[01:36:08.960 --> 01:36:12.600]  And in two weeks, he does on one oil.
[01:36:12.600 --> 01:36:14.680]  And they're telling you, oh, oils are all bad.
[01:36:14.680 --> 01:36:19.560]  But if you want to go to the local hamburger place and eat plastic in the dough, that's
[01:36:19.560 --> 01:36:20.560]  okay.
[01:36:20.560 --> 01:36:22.600]  All right, I'm going to give you the floor here.
[01:36:22.600 --> 01:36:24.240]  But I keep going back to the system.
[01:36:24.240 --> 01:36:28.880]  I know you're about the solution, but people don't understand pharmacist Ben Fuchs, syndicated
[01:36:28.880 --> 01:36:35.120]  radio host researcher, one of the biggest compounding pharmacies in your state, Colorado.
[01:36:35.120 --> 01:36:38.240]  Go over the molecular breakdown, because this is a conspiracy.
[01:36:38.240 --> 01:36:42.360]  I mean, I know you like to be a nice guy, but medical doctors now are great if your
[01:36:42.360 --> 01:36:44.040]  leg's broken, great if you're in a car wreck.
[01:36:44.040 --> 01:36:50.320]  A lot of them are nice men and women, but they have the lowest longevity of anybody I know.
[01:36:50.320 --> 01:36:51.800]  Talk about those statistics.
[01:36:51.800 --> 01:36:54.160]  That's a great point.
[01:36:54.160 --> 01:36:55.400]  Let me tell you something about doctors.
[01:36:55.400 --> 01:37:00.640]  If you went to the IRS and you told them, here's my tax forms, I doctored them.
[01:37:00.640 --> 01:37:01.640]  What would they say?
[01:37:01.640 --> 01:37:05.760]  See, doctoring, when we doctor, we create a false impression.
[01:37:05.760 --> 01:37:08.520]  To doctor something is to manipulate something.
[01:37:08.520 --> 01:37:11.520]  So it appears to be one way when it really isn't.
[01:37:11.520 --> 01:37:18.200]  So when we say we doctor, even the etymological nature of the word itself implies some kind
[01:37:18.200 --> 01:37:24.320]  of falsity or some kind of fraudulent tinkering around, something that's not legit.
[01:37:24.320 --> 01:37:29.240]  And that's the problem, because doctors are not biochemists.
[01:37:29.240 --> 01:37:34.680]  Their job is to jury rig the system and charge you for it.
[01:37:34.680 --> 01:37:37.720]  Our job is to take care of the system.
[01:37:37.720 --> 01:37:39.560]  And this is why nutrition is so important.
[01:37:39.560 --> 01:37:41.080]  This is why what I talk about is so important.
[01:37:41.080 --> 01:37:43.760]  We can't really blame the doctors for what they do.
[01:37:43.760 --> 01:37:46.640]  It's the medical model and it's the manipulation.
[01:37:46.640 --> 01:37:51.880]  There may be an element of profiteering that's involved.
[01:37:51.880 --> 01:37:54.480]  There may be an element of social engineering.
[01:37:54.480 --> 01:37:56.440]  Somebody called last hour, he was talking about social engineering.
[01:37:56.440 --> 01:38:00.720]  I thought that was very interesting, because certainly we are engineered through our health.
[01:38:00.720 --> 01:38:04.480]  But the bottom line, Alex, is we can take care of it ourselves.
[01:38:04.480 --> 01:38:06.480]  We can fix ourselves.
[01:38:06.480 --> 01:38:07.960]  We don't need to go to a doctor.
[01:38:07.960 --> 01:38:10.760]  This is the message that I talk about on the bright side every day.
[01:38:10.760 --> 01:38:15.880]  We don't need doctors unless you get hit by a bus, unless you need something.
[01:38:15.880 --> 01:38:21.120]  What's amazing is, what's the average life expectancy at 74 in the U.S.?
[01:38:21.120 --> 01:38:23.080]  Our life expectancy is dropping.
[01:38:23.080 --> 01:38:27.520]  For doctors, it's something like 56.
[01:38:27.520 --> 01:38:29.200]  These guys are incredibly unhealthy.
[01:38:29.200 --> 01:38:35.160]  And I've seen studies that the most unhealthy food in the country is in hospitals.
[01:38:35.160 --> 01:38:36.160]  Oh my God.
[01:38:36.160 --> 01:38:38.280]  They have McDonald's in hospitals.
[01:38:38.280 --> 01:38:39.720]  Have you seen the kind of food?
[01:38:39.720 --> 01:38:40.720]  You don't go to hospitals.
[01:38:40.720 --> 01:38:44.800]  There's a subset of the population that goes to the hospitals a lot.
[01:38:44.800 --> 01:38:51.080]  And this subset of the population is the same subset that interfaces with the medical model.
[01:38:51.080 --> 01:38:56.240]  You and I aren't interfacing with the medical model to the extent that a large subset of
[01:38:56.240 --> 01:38:57.560]  the population is.
[01:38:57.560 --> 01:39:02.080]  So when they say there's 4 billion prescriptions served in this country, I don't take any
[01:39:02.080 --> 01:39:03.080]  prescriptions.
[01:39:03.080 --> 01:39:04.680]  And I know a lot of people who don't take any prescriptions.
[01:39:04.680 --> 01:39:11.040]  That means somebody's taken 24 or 36 or 48 prescriptions, and it's a very significant...
[01:39:11.040 --> 01:39:15.560]  It's well into the tens, perhaps even in hundreds of millions of people.
[01:39:15.560 --> 01:39:19.080]  And so the bottom line is, Alex, we don't have...
[01:39:19.080 --> 01:39:21.160]  Nobody's forcing us to go through the drive-thru.
[01:39:21.160 --> 01:39:22.240]  We are entranced.
[01:39:22.240 --> 01:39:25.880]  We are somehow hypnotized, and there's all kinds of brain manipulation through television
[01:39:25.880 --> 01:39:30.960]  and advertising and marketing, and these drug companies and food companies understand
[01:39:30.960 --> 01:39:33.440]  our brains much better than we understand our brain.
[01:39:33.440 --> 01:39:35.980]  So we do have to take some initiative.
[01:39:35.980 --> 01:39:40.280]  We do have to put some energy into it, and that's why you got to pick up the phone and
[01:39:40.280 --> 01:39:42.200]  order supplements, for example.
[01:39:42.200 --> 01:39:43.200]  That's why you got to participate.
[01:39:43.200 --> 01:39:47.440]  You know, it's one thing to hear these things, but you have to...
[01:39:47.440 --> 01:39:50.360]  It takes a certain amount of energy to break the inertia.
[01:39:50.360 --> 01:39:55.000]  There's a body that's not in motion, tends to not stay in motion, not go into motion
[01:39:55.000 --> 01:40:01.360]  to paraphrase one of the laws of thermodynamics is things, or of physical movement, things
[01:40:01.360 --> 01:40:03.800]  don't move unless you put energy into them.
[01:40:03.800 --> 01:40:08.720]  There's a certain inertia that has to be busted through, and so most people don't do
[01:40:08.720 --> 01:40:09.720]  that.
[01:40:09.720 --> 01:40:12.960]  Another matter is nobody's forcing us to eat the food we're eating, nobody's forcing
[01:40:12.960 --> 01:40:17.440]  us to not take supplements, or nobody's preventing us yet from taking supplements.
[01:40:17.440 --> 01:40:21.840]  There are elements that we can participate in in terms of taking care of our body that
[01:40:21.840 --> 01:40:28.280]  will allow us to get past this medical model, this healthcare cartel that we are confronted
[01:40:28.280 --> 01:40:34.840]  with, and by the way, it's about to get worse, much worse, because now the medical model
[01:40:34.840 --> 01:40:37.640]  is going to be codified into the law.
[01:40:37.640 --> 01:40:42.640]  The medical model is now going to be part of the legislature, and so generations to
[01:40:42.640 --> 01:40:48.160]  come are now going to be compelled to interface with the medical model to a degree that would
[01:40:48.160 --> 01:40:53.760]  have been a wild dream and fantasy of a pharmaceutical executive a mere 50 or 60 years ago.
[01:40:53.760 --> 01:40:58.800]  And I just put the New York Times up saying put eight-year-olds and up on statins.
[01:40:58.800 --> 01:41:00.360]  They're calling for putting it in the water supply.
[01:41:00.360 --> 01:41:04.680]  They already put sodium fluoride in the water, specifically getting back to the cholesterol
[01:41:04.680 --> 01:41:13.320]  conspiracy, I mean, they know that when they put them on statins, it literally shuts down
[01:41:13.320 --> 01:41:16.640]  the brain process and begins the accelerated death of the brain.
[01:41:16.640 --> 01:41:20.600]  Alex, we got to talk about cholesterol for a little bit, because people don't really
[01:41:20.600 --> 01:41:25.520]  understand how critically important this stuff is.
