[00:00:00.249 --> 00:00:01.990]  Government cover-ups.
[03:15:43.630 --> 03:15:48.814]  You're a great salesman because, you know, with the corporate Delphi training and, you know, all that.
[03:15:48.814 --> 03:15:50.275]  Go in, calmly announce it.
[03:15:50.275 --> 03:15:52.916]  Hey, it's very small, and then we'll look at later the next step.
[03:15:52.916 --> 03:15:53.837]  Everything's all right.
[03:15:53.837 --> 03:15:59.441]  And people hear the hothead, you know, guy versus the calm doctor who's there.
[03:15:59.441 --> 03:16:00.721]  And I mean, come on.
[03:16:00.721 --> 03:16:13.230]  You know that you're building the bureaucracy and the measuring facilities and the measuring trainees as the model for the rest of the country to go around and then jack up these taxes on an inert, life-giving gas.
[03:16:13.690 --> 03:16:20.992]  Because you can't tax people's houses because there's no fluorine or radon or anything that really is bad coming out of there.
[03:16:20.992 --> 03:16:27.174]  This is a way to tax basic carbon and to control the planet.
[03:16:27.174 --> 03:16:36.437]  Do you agree, as I hear on NPR, that we're consuming too much and we've got to cut down our carbon footprint and we've got to stop being so wasteful consumers?
[03:16:36.437 --> 03:16:38.778]  That's kind of the mantra of the mid-level
[03:16:39.818 --> 03:16:43.361]  People that are progenerating all of this, or do you disagree with me, doctor?
[03:16:43.361 --> 03:16:45.843]  I mean, let's get down to brass tacks.
[03:16:45.843 --> 03:16:49.945]  Sure, you know, actually, as a matter of fact, we're not even authorized to tax.
[03:16:49.945 --> 03:16:59.252]  We're only authorized to collect fees that relate to the cost that we incur to inventory these emissions and to interact with other government agencies.
[03:16:59.252 --> 03:17:03.795]  But to have the measuring mechanism is the step to a tax, and a fee is a tax.
[03:17:04.443 --> 03:17:16.775]  Well, the great thing is that the measuring mechanisms we use to measure pollutants that everyone agrees are bad for human health are, in fact, the identical measurement techniques that allow us then to calculate greenhouse gas emissions.
[03:17:16.775 --> 03:17:23.102]  So, in fact, we don't have to put in place any new measurement techniques to provide this inventory.
[03:17:23.102 --> 03:17:26.345]  And that's why we're proud of the efficiency that we've brought to this process.
[03:17:27.964 --> 03:17:29.465]  The efficiency of this process.
[03:17:29.465 --> 03:17:38.431]  So what do you think about the British model, where they're all going to carry carbon cards that tracks... See, I have a problem with them also tracking and surveilling my purchases and what I do.
[03:17:38.431 --> 03:17:48.218]  They're talking about under socialized healthcare, what we eat's going to be tracked, and then, because we're all communally paying for it, and so I should have to pay more because I eat Blue Bell ice cream.
[03:17:48.218 --> 03:17:50.039]  I mean, where do you see all that going, Doctor?
[03:17:50.039 --> 03:17:52.361]  You know, that's certainly...
[03:17:53.553 --> 03:17:58.998]  That's a fascinating topic, and it extends so far beyond what the Air District is doing here.
[03:17:58.998 --> 03:18:10.248]  You're talking about measures that are meant to affect people's behavior, and so it's so important that I emphasize again that all we are doing here is helping provide the information.
[03:18:10.248 --> 03:18:12.831]  Wait a minute, the city banned bottled water in city buildings?
[03:18:13.869 --> 03:18:14.889]  Oh, that's true.
[03:18:14.889 --> 03:18:16.450]  Oh, you're not involved in behavior?
[03:18:16.450 --> 03:18:23.092]  And of course, that is a ritual through the behavioral psychologist to train you to be under control.
[03:18:23.092 --> 03:18:33.534]  People who normally wouldn't be under criminal jurisdiction to train us to have interaction with our new minders and bosses in England already going door-to-door, the children bossing the parents around.
[03:18:33.534 --> 03:18:39.956]  The CFR, sir, you may not have read it, says this is about enslaving us and says this is about control.
[03:18:39.956 --> 03:18:41.216]  They're so arrogant.
[03:18:41.216 --> 03:18:42.977]  And you know what the CFR is, don't you, doctor?
[03:18:43.587 --> 03:18:51.977]  You know, it's funny because living in San Francisco, I don't generally think of our population as being exorbitantly under control.
[03:18:51.977 --> 03:18:56.663]  Oh no, they don't care if you dress up like a woman and run around with your Johnson dragging the ground.
[03:18:56.663 --> 03:19:01.729]  But they don't want you to not vaccinate your children or own a firearm.
[03:19:04.042 --> 03:19:05.983]  Well, there are people with a variety of opinions on this.
[03:19:05.983 --> 03:19:12.386]  But see, that's the behavioral psychologist's control mechanism, is they give you pathetic, mindless rights that don't matter.
[03:19:12.386 --> 03:19:16.307]  But you understand, they make those your special goodies.
[03:19:16.307 --> 03:19:23.090]  But then if I try to demonstrate in most cities, I think San Francisco's more lenient there, with a sign saying, I'm against Bush, I get arrested.
[03:19:23.090 --> 03:19:26.592]  Because I'm in such a... And by the way, you know, Bush is now supporting the greenhouse tax.
[03:19:26.592 --> 03:19:27.212]  You know that, right?
[03:19:28.314 --> 03:19:34.036]  Well, he has acknowledged that, in fact, greenhouse gases emitted by human beings are affecting the climate.
[03:19:34.036 --> 03:19:34.797]  That is true.
[03:19:34.797 --> 03:19:37.178]  But you just said earlier the science is still out on that.
[03:19:37.178 --> 03:19:37.858]  One more segment.
[03:19:37.858 --> 03:19:39.159]  Quick break, Doctor.
[03:19:39.159 --> 03:19:40.679]  We really appreciate you coming on.
[03:19:40.679 --> 03:19:44.221]  I want you to tell me about other city programs like banning the water bottles.
[03:19:45.001 --> 03:19:47.863]  Terror Storm, a history of government-sponsored terror.
[03:19:47.863 --> 03:19:49.424]  Loose Change Final Cut.
[03:19:49.424 --> 03:19:51.586]  Endgame, blueprint for global enslavement.
[03:19:51.586 --> 03:19:53.487]  The true story of the Bilderberg Group.
[03:19:53.487 --> 03:19:54.968]  The late great USA.
[03:19:54.968 --> 03:19:56.749]  America, freedom to fascism.
[03:19:56.749 --> 03:20:03.754]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[03:20:03.754 --> 03:20:07.857]  When you visit prisonplanet.com, you can connect to our amazing online store.
[03:20:07.857 --> 03:20:11.239]  Whether you're looking for survival and wellness products like Berkey water filters,
[03:20:11.619 --> 03:20:14.380]  Or you would like a book on the history of the Federal Reserve.
[03:20:14.380 --> 03:20:17.462]  We've got the most well-researched and documented titles.
[03:20:17.462 --> 03:20:19.823]  All available at PrisonPlanet.com.
[03:20:19.823 --> 03:20:25.525]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[03:20:25.525 --> 03:20:30.468]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[03:20:31.528 --> 03:20:42.146]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[03:20:42.146 --> 03:20:43.628]  Join the info war today!
[03:20:44.420 --> 03:20:47.301]  Listener, ask yourself, can I be deceived?
[03:20:47.301 --> 03:20:49.382]  Matthew 24 states four times.
[03:20:49.382 --> 03:20:51.703]  In the last days, many will be deceived.
[03:20:51.703 --> 03:20:55.264]  There are many ideas about the mark of the beast and the antichrist.
[03:20:55.264 --> 03:20:59.026]  What do you know about the beast, its mark, and the antichrist?
[03:20:59.026 --> 03:21:02.967]  Is the beast a superpower nation or a giant computer in Belgium?
[03:21:02.967 --> 03:21:07.009]  Is its mark an implanted chip, a tattoo, the national ID card, or 666?
[03:21:08.229 --> 03:21:08.549]  I think so.
[03:21:31.914 --> 03:21:33.376]  Box 99, Lenore City, Tennessee, 37771.
[03:21:33.376 --> 03:21:33.837]  Or call 888-211-1715.
[03:21:33.837 --> 03:21:34.178]  That's 888-211-1715.
[03:21:44.167 --> 03:21:45.408]  Hi, Ted Anders from Midas.
[03:21:45.408 --> 03:21:46.910]  May 29, 2008.
[03:21:46.910 --> 03:21:47.910]  Gold, $8.91.
[03:21:47.910 --> 03:21:53.896]  Hans Gold coins can be purchased for $9.17.90, $4.52.15 for half, $2.26.08 for quarter.
[03:21:53.896 --> 03:21:58.420]  That's $9.17.90, $4.52.15, and $2.26.08.
[03:21:58.420 --> 03:22:02.023]  For years, Ron Paul has taken the position to uphold constitutional rights.
[03:22:02.023 --> 03:22:06.607]  He's been branded by special interest groups as Dr. No, refusing to bend his values.
[03:22:06.607 --> 03:22:10.551]  I can only imagine the pressure applied by Congress as he stands alone for these principles.
[03:22:10.931 --> 03:22:13.251]  He has given up a medical career for this.
[03:22:13.251 --> 03:22:15.232]  Ron Paul is running for president.
[03:22:15.232 --> 03:22:21.493]  The ideas of strong currency, ending the war, defending the Constitution, and protecting civil liberties are catching on.
[03:22:21.493 --> 03:22:28.615]  As a thank you, GCNlive.com, Midas Resources, and I would like to send you a free copy of the Ron Paul Family Cookbook.
[03:22:28.615 --> 03:22:29.515]  Call 800-686-2237 for your free copy.
[03:22:29.515 --> 03:22:29.875]  Again, that's 800-686-2237.
[03:22:35.965 --> 03:22:39.193]  I hope his values are touching your heart as deep as they are mine.
[03:22:39.193 --> 03:22:39.574]  That's 800-686-2237.
[03:22:39.574 --> 03:22:41.178]  Thanks again for supporting Ron Paul.
[03:22:46.007 --> 03:22:51.049]  Do you want to know right now how you can drive around using water as fuel and laugh at rising gas costs?
[03:22:51.049 --> 03:22:53.330]  Then keep listening for a very special offer.
[03:22:53.330 --> 03:22:58.692]  GasFreedom.info has all the information you need to learn about a simple technology you can have right now.
[03:22:58.692 --> 03:23:02.433]  GasFreedom is a do-it-yourself, affordable, practical, free energy device.
[03:23:02.433 --> 03:23:06.715]  It uses a little electricity from your car's battery to separate water into a gas called HHO.
[03:23:07.575 --> 03:23:13.418]  HHO, also called Browns Gas, burns beautifully and provides tons of energy, while the end product is just water.
[03:23:13.418 --> 03:23:15.899]  Visit GasFreedom.info now to learn more.
[03:23:15.899 --> 03:23:18.881]  In just 10 minutes, you will discover exactly how this is possible.
[03:23:18.881 --> 03:23:22.162]  This is the secret the oil and auto industry doesn't want you to know.
[03:23:22.162 --> 03:23:26.825]  Go to GasFreedom.info to learn how very easy it is to extract energy from water to run your car.
[03:23:27.165 --> 03:23:29.687]  Go to gasfreedom.info for this special offer.
[03:23:29.687 --> 03:23:31.069]  Turn any car into a hybrid for $300.
[03:23:31.069 --> 03:23:32.109]  That's gasfreedom.info or call 239-628-3708.
[03:23:32.109 --> 03:23:32.390]  That's 239-628-3708.
[03:23:32.390 --> 03:23:32.430]  239-628-3708.
[03:23:58.163 --> 03:24:01.186]  By the way, our money bomb has already exploded.
[03:24:01.186 --> 03:24:05.009]  Later, I'm gonna tell y'all how much has already poured in in the last few hours.
[03:24:05.009 --> 03:24:09.392]  Looks like it's gonna be bigger than I thought it was.
[03:24:09.392 --> 03:24:10.974]  Yeah, I'm takin' fight!
[03:24:10.974 --> 03:24:17.379]  Alright, I appreciate him comin' on.
[03:24:17.379 --> 03:24:20.822]  As we blast out on the M&FM dial.
[03:24:20.822 --> 03:24:23.664]  Global satellite, theinternetatinfowars.com.
[03:24:25.876 --> 03:24:30.398]  And Worldwide short-waved all the ships at sea.
[03:24:30.398 --> 03:24:35.580]  Jeffrey McKay, Deputy Air Pollution Officer.
[03:24:35.580 --> 03:24:39.381]  Alright, uh, there is a fortune to be made in all of this.
[03:24:39.381 --> 03:24:43.063]  They're estimating over a trillion dollars a year once it's implemented in Western Europe.
[03:24:43.969 --> 03:24:50.676]  And the United States as well as Canada, they're able to start taxing all of the different carbon emissions.
[03:24:50.676 --> 03:24:54.599]  Sir, so you said you could just talk to me about the carbon program.
[03:24:54.599 --> 03:24:59.544]  What's the time frame now as you measure carbon with this fee that's not a tax?
[03:24:59.544 --> 03:25:06.310]  And then how long till we hear what your people in city government are going to go forward with?
[03:25:06.310 --> 03:25:08.893]  So the fee will become effective on July 1st.
[03:25:10.169 --> 03:25:13.791]  And we regularly send out our permits.
[03:25:13.791 --> 03:25:18.453]  Again, this is a fee for facilities that we already regulate.
[03:25:18.453 --> 03:25:27.298]  The district's mission for over 50 years has been monitoring and regulating emissions from stationary sources in the Bay Area, so that means not cars and trucks.
[03:25:28.078 --> 03:25:36.385]  And so we're able to officially add this greenhouse gas fee to the permits that we send out to these folks already on a yearly basis.
[03:25:36.385 --> 03:25:37.325]  It's so easy!
[03:25:37.325 --> 03:25:38.767]  It's so small!
[03:25:38.767 --> 03:25:41.229]  Just let us set the precedent!
[03:25:41.229 --> 03:25:51.517]  Well, you know, actually, if this is the precedent, it would be a great precedent in terms of people saving money for inventorying greenhouse gas emissions.
[03:25:51.517 --> 03:25:54.379]  If the rest of the country could inventory their greenhouse gas emissions,
[03:25:54.975 --> 03:25:57.436]  At this price, that would be a wonderful thing.
[03:25:57.436 --> 03:25:58.556]  That's a great spin!
[03:25:58.556 --> 03:26:02.097]  Kind of like when they say in England, you all have your carbon slave card.
[03:26:02.097 --> 03:26:03.457]  It's going to make you money.
[03:26:03.457 --> 03:26:06.038]  Well, only if you live under a bridge, you can sell your credits that way.
[03:26:06.038 --> 03:26:08.038]  The average person is going to be paying huge amounts.
[03:26:08.038 --> 03:26:09.439]  You're doing something that costs money.
[03:26:09.439 --> 03:26:11.219]  You're saying it's not a tax, doctor.
[03:26:11.219 --> 03:26:11.899]  It is.
[03:26:11.899 --> 03:26:13.320]  It's to set everything up.
[03:26:13.320 --> 03:26:16.221]  And then now you're saying, oh, this would save money to inventory.
[03:26:16.221 --> 03:26:17.821]  Yeah, that's if we're going to adopt
[03:26:18.141 --> 03:26:27.946]  You know, if there is going to be any sort of tax or fee put in place that would incentivize people one way or another, it's so important that that be done from a basis of having a good understanding
[03:26:47.933 --> 03:26:58.604]  I understand that's a good talking point, Doc.
[03:26:58.604 --> 03:26:59.685]  Here's the deal.
[03:26:59.685 --> 03:27:06.632]  I would have Greenie Weenies on who don't care about the real environment just making money, we all know, or they're cult members.
[03:27:06.632 --> 03:27:07.794]  I would have them on this show
[03:27:08.733 --> 03:27:17.097]  And, uh, they would A, say carbon dioxide's a deadly, deadly thing, uh, B, they would then go on to say there's no plan for a tax, that I'm a big liar.
[03:27:17.097 --> 03:27:18.618]  Meanwhile, all their documents said it.
[03:27:18.618 --> 03:27:22.960]  Now the taxes are happening, and you're still saying it's not a tax.
[03:27:22.960 --> 03:27:28.143]  Well, I'm talking about what the Bay Area Air Quality Management District is doing here, and if- What's your calling it?
[03:27:28.143 --> 03:27:35.807]  If other, um, agencies do want to proceed with, uh, any sort of fee or tax that would be large enough to actually incentivize people,
[03:27:36.388 --> 03:27:38.949]  It's so important that it be done with the proper information.
[03:27:38.949 --> 03:27:40.871]  But a rose is still a rose by any other name.
[03:27:40.871 --> 03:27:43.392]  Is your fee a tax?
[03:27:43.392 --> 03:27:44.152]  No, no.
[03:27:44.152 --> 03:27:46.874]  It's actually a very clear definition.
[03:27:46.874 --> 03:27:48.915]  We're not authorized to issue taxes.
[03:27:48.915 --> 03:27:53.438]  We're only authorized to issue fees for cost recovery for work that we do.
[03:27:53.438 --> 03:28:01.302]  So the San Francisco Chronicle and the TV stations, they all got it wrong when they said greenhouse gas tax.
[03:28:01.302 --> 03:28:01.822]  That's correct.
[03:28:01.822 --> 03:28:02.563]  They should have said fee.
[03:28:04.344 --> 03:28:07.206]  Okay, well I'm beginning to understand now.
[03:28:07.206 --> 03:28:14.371]  Doctor, now just explain to me, though, Al Gore has said before Congress, it is a tax, what he's proposing, two different ones.
[03:28:14.371 --> 03:28:16.612]  Do you support that in the larger, just as a citizen?
[03:28:21.207 --> 03:28:25.870]  I am so focused on making sure the decisions are made with the best possible information.
[03:28:25.870 --> 03:28:32.613]  And so, at this stage of the game, you know, taking this first modest step, it's all about providing that information.
[03:28:32.613 --> 03:28:34.254]  That's exactly what we're doing.
[03:28:34.254 --> 03:28:38.716]  One small step for a man, one giant leap for slave masters worldwide.
[03:28:38.716 --> 03:28:40.977]  Well, that would be a large step.
[03:28:40.977 --> 03:28:43.299]  4.4 cents per ton.
[03:28:43.299 --> 03:28:49.362]  And that provides us with an inventory of carbon dioxide and other greenhouse gas emissions in the Bay Area.
[03:28:50.186 --> 03:28:54.469]  Uh, which then can be used to make, hopefully, the best possible decision.
[03:28:54.469 --> 03:28:57.371]  And then that will fund the larger cadres of enforcers.
[03:28:57.371 --> 03:29:02.975]  Good God, all these control freak, gweenie weenies that are slicing tires all over Austin and knocking SUV windows out.
[03:29:02.975 --> 03:29:04.476]  God, they're gonna have badges and guns.
[03:29:04.476 --> 03:29:05.636]  It's gonna be hellish.
[03:29:05.636 --> 03:29:07.838]  Uh, give us the website for the city.
[03:29:07.838 --> 03:29:13.462]  Sure, the website for the Bay Area Air Quality Management District is B-A-A-Q-M-D.
[03:29:16.183 --> 03:29:17.744]  All right, Doc.
[03:29:17.744 --> 03:29:22.665]  Doc, I want to challenge you to go read about the Club of Rome, Richard and Haas, CFR documents.
[03:29:22.665 --> 03:29:28.827]  It's all a big fraud, all a big scam, and I don't think you mean bad, but I think you need to deprogram yourself and maybe get another job.
[03:29:28.827 --> 03:29:31.007]  Okay, Doc?
[03:29:31.007 --> 03:29:32.548]  You know it's too much money in it, right?
[03:29:32.548 --> 03:29:33.288]  Too powerful?
[03:29:33.288 --> 03:29:34.508]  Thank you for joining us.
[03:29:34.508 --> 03:29:35.888]  We're on the march.
[03:29:35.888 --> 03:29:38.429]  The Empire's on the run.
[03:29:38.429 --> 03:29:41.110]  Alex Jones and the GCN Radio Network.
[03:29:44.582 --> 03:29:45.083]  I think so.
[03:30:06.506 --> 03:30:10.009]  Call 908-691-2608 or visit hempusa.org.
[03:30:10.009 --> 03:30:22.901]  This incredible food source is loaded with enzymes so your body can digest the food you eat, and it creates an alkaline environment where cancer can't grow and parasites cannot live, and brings funguses, viruses, and bacterial levels down and to a halt.
[03:30:22.901 --> 03:30:24.743]  Try our powder seeds and oil today.
[03:30:24.743 --> 03:30:29.087]  Call 908-691-2608 or visit hempusa.org.
[03:30:29.087 --> 03:30:32.069]  If the body has the proper nutrition it will heal itself.
[03:30:32.069 --> 03:30:32.610]  Ask yourself,
[03:30:32.910 --> 03:30:36.132]  Why does our government not allow this crop to grow in the U.S.?
[03:30:36.132 --> 03:30:38.653]  This product is also great for pets and animals.
[03:30:38.653 --> 03:30:44.335]  Call 908-691-2608 or go to hempusa.org today.
[03:30:44.335 --> 03:30:57.001]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[03:30:57.461 --> 03:31:08.526]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[03:31:08.526 --> 03:31:11.927]  Loose Change Final Cut is the ultimate 9-11 expose.
[03:31:11.927 --> 03:31:19.830]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[03:31:19.830 --> 03:31:27.033]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[03:31:27.293 --> 03:31:35.456]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[03:31:35.456 --> 03:31:38.098]  We're in a no-holds-bar information war.
[03:31:38.098 --> 03:31:43.400]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[03:31:44.315 --> 03:31:48.077]  Hi, this is Alex Jones, and I want to talk to you about the high price of gasoline.
[03:31:48.077 --> 03:31:52.779]  It's no secret that gasoline quality is poor, even though we're paying record prices at the pump.
[03:31:52.779 --> 03:31:58.081]  I have run across a company called SFR, who has developed two products that improve gas mileage.
[03:31:58.081 --> 03:32:09.307]  Instead of paying a mechanic as much as $300 to clean your injection system, Protecta Complete Fuel System Treatment cleans to 95% of new engine condition, improving mileage in only one tank full.
[03:32:09.307 --> 03:32:11.668]  Protecta Engine Treatment not only reduces friction,
[03:32:12.088 --> 03:32:14.109]  But it extends the life of your engine.
[03:32:14.109 --> 03:32:15.030]  Let's face it.
[03:32:15.030 --> 03:32:17.872]  With the high price of gasoline, it's time to take action.
[03:32:17.872 --> 03:32:25.877]  Purchase a protective fuel system treatment for only $9.95 and receive a free engine treatment which is a $12.95 value free.
[03:32:25.877 --> 03:32:28.179]  Call 888-USE-SFR1.
[03:32:28.179 --> 03:32:31.801]  That number again is 888-USE-SFR1.
[03:32:31.801 --> 03:32:35.384]  Or check them out online at oilcompanysecret.com.
[03:32:35.384 --> 03:32:37.545]  That's oilcompanysecret.com.
[03:32:37.545 --> 03:32:39.907]  Satisfaction is guaranteed or your money back.
[03:32:40.387 --> 03:32:41.808]  And it's safe for all cars.
[03:32:41.808 --> 03:32:48.571]  Act now.
[03:32:48.571 --> 03:32:49.392]  Guess what's happened?
[03:32:49.392 --> 03:32:58.636]  $15,000 has come in in the last few hours.
[03:33:06.792 --> 03:33:13.139]  And we haven't even gone through the mail yet that's pouring in this week for the Money Bomb.
[03:33:13.139 --> 03:33:18.585]  Starting tonight at midnight, we'll be posting the numbers as the
[03:33:20.865 --> 03:33:45.596]  Disgusting fiat currency pours in, and then we will take that filth, that evil, and through a process of InfoWars alchemy, it will come out the back end of this ICBM as propellant, as this missile lifts off the pad to destroy more of the enemy's lives.
[03:33:45.596 --> 03:33:48.497]  Guess what I learned during the little three-minute break?
[03:33:51.627 --> 03:33:56.210]  I just learned that I have a new tax here in Texas.
[03:33:56.210 --> 03:34:00.092]  About two years ago, somebody showed up threatening us, saying, you owe money.
[03:34:00.092 --> 03:34:04.234]  There's a new regional emergency tax for inventory, whatever everything's worth.
[03:34:04.234 --> 03:34:05.715]  You have to let me in.
[03:34:05.715 --> 03:34:06.436]  And I said, no.
[03:34:06.436 --> 03:34:07.676]  I said, give me some paperwork.
[03:34:07.676 --> 03:34:11.739]  I called, found out it was a new tax, had the little creature back.
[03:34:12.874 --> 03:34:15.415]  And they said, this file cabinet's worth $10,000.
[03:34:15.415 --> 03:34:18.576]  I'm like, that's a $200 file cabinet, maybe.
[03:34:18.576 --> 03:34:19.677]  This computer's worth $20,000.
[03:34:19.677 --> 03:34:24.559]  I'm like, no, that's like a four-year-old, maybe $800 computer when we bought it.
[03:34:24.559 --> 03:34:26.339]  I go on my taxes, I probably got that listed as $100.
[03:34:26.339 --> 03:34:28.360]  You know, it's been depreciated.
[03:34:28.360 --> 03:34:30.241]  This is worth that.
[03:34:30.241 --> 03:34:32.642]  You owe $20,000.
[03:34:32.642 --> 03:34:35.363]  They've got some inventory tax.
[03:34:35.363 --> 03:34:40.425]  And then some other bureaucrat last year just showed up banging on the door, let me in here, there's a new tax!
[03:34:41.252 --> 03:34:44.235]  Well, I've now been informed there's a new franchise tax.
[03:34:44.235 --> 03:34:45.937]  I remember hearing something about it.
[03:34:45.937 --> 03:34:49.260]  It's only 1% of our entire total gross.
[03:34:49.260 --> 03:34:53.464]  Of course, you know that'll be jacked up to 10, 15, 20%.
[03:34:53.464 --> 03:34:55.826]  There's cops everywhere, just everywhere, riding tickets.
[03:34:55.826 --> 03:34:57.327]  I mean, just every road, everywhere.
[03:34:57.327 --> 03:35:01.031]  Motorcycles, police cars, trucks, just feeding.
[03:35:01.923 --> 03:35:11.245]  Everybody's going bankrupt, falling apart, everything's gyrating up, they're building more prisons, more stations, more surveillance, drones, control, just frothing, enjoying themselves.
[03:35:11.245 --> 03:35:16.447]  Oh, it's so good!
[03:35:16.447 --> 03:35:22.448]  It's a good thing I don't care much about Federal Reserve notes, but see, as they jack the taxes up more and more and more, we won't even be able to operate soon.
[03:35:23.376 --> 03:35:25.417]  And people said, well, you should be 501c3.
[03:35:25.417 --> 03:35:27.659]  I actually had a millionaire call me up.
[03:35:27.659 --> 03:35:28.159]  Well-known.
[03:35:28.159 --> 03:35:28.839]  A lot of money.
[03:35:28.839 --> 03:35:29.540]  A lot more than a million.
[03:35:29.540 --> 03:35:30.220]  I don't want to say how much.
[03:35:30.220 --> 03:35:31.541]  They're like, I want to give you a bunch of money.
[03:35:31.541 --> 03:35:32.521]  And I said, well, take your time.
[03:35:32.521 --> 03:35:34.743]  Don't do that right now.
[03:35:34.743 --> 03:35:37.684]  You understand I'm not 501c3, and it's not going to be tax exempt.
[03:35:37.684 --> 03:35:40.386]  Your lawyers aren't going to like it.
[03:35:40.386 --> 03:35:42.347]  I just say that because it tortures other talk show hosts.
[03:35:42.347 --> 03:35:42.747]  That's right.
[03:35:42.747 --> 03:35:46.049]  I turned down money.
[03:35:46.049 --> 03:35:46.710]  I don't care.
[03:35:46.710 --> 03:35:47.250]  You understand?
[03:35:47.250 --> 03:35:48.731]  I really don't.
[03:35:48.731 --> 03:35:52.053]  I want enough money to live and take care of myself and operate.
[03:35:52.890 --> 03:35:56.091]  And I realize everybody else basically worships it.
[03:35:56.091 --> 03:36:03.292]  And, uh, to me, I just know it's not gonna matter soon because this is an economy where it's about you not being able to open a new business.
[03:36:03.292 --> 03:36:16.655]  It's about you not being able to operate unless you're a Fortune 500 that's in on the carbon tax scam and got good ol' boy backup hookups in the establishment with these international boards, and you're just not gonna have a business, you're not gonna have a job.
[03:36:16.655 --> 03:36:17.315]  Do you understand?
[03:36:17.315 --> 03:36:19.536]  This is a shift into total tyranny.
[03:36:19.536 --> 03:36:20.616]  Economic tyranny!
[03:36:21.684 --> 03:36:28.530]  Now, a lot of you think, no, it's about brown Al-Qaeda, and I'm a Nazi of the Ku Klux Klan, and I want to kill brown people.
[03:36:28.530 --> 03:36:31.512]  Well, let me tell you something, you racist dirtbags.
[03:36:31.512 --> 03:36:33.774]  This is for you.
[03:36:33.774 --> 03:36:35.295]  This is for you.
[03:36:35.295 --> 03:36:43.902]  I want to tell the racist Larry Conquistas, you call me a fat, uh, gringo pig on my own website, while calling me a racist.
[03:36:43.902 --> 03:36:45.904]  You racist, fat, gringo pig!
[03:36:45.904 --> 03:36:46.704]  Ha ha ha!
[03:36:46.704 --> 03:36:47.405]  Viva la Raza!
[03:36:48.433 --> 03:36:53.337]  No, I'm not the one talking about my race and how I'm going to take you over.
[03:36:53.337 --> 03:36:55.539]  You need to understand, you're losing too.
[03:36:55.539 --> 03:36:56.940]  The New World Order is getting you.
[03:36:56.940 --> 03:36:59.222]  They're poisoning your kids every day with the water.
[03:36:59.222 --> 03:37:00.843]  They're shooting them up every day.
[03:37:00.843 --> 03:37:15.075]  I want all the dumb white racists to know, all the Mexican racists, all the black racists to know, while you're all fighting with each other, the New World Order is going to town on you.
[03:37:15.075 --> 03:37:16.356]  Now, the news here.
[03:37:18.053 --> 03:37:27.776]  Is, uh, Steve Watson, incredible article, by the way, he has a PhD in political science, which normally are worthless, but Steve put his to use.
[03:37:27.776 --> 03:37:34.818]  Um, worst vaccine bill ever, seeks compulsory shots for all of the children.
[03:37:34.818 --> 03:37:37.939]  Activist group calls for defense of right to exemption in New York State.
[03:37:37.939 --> 03:37:42.700]  See, first they say, oh, well, there's no law, but we'd like you to fill out an exemption form.
[03:37:42.700 --> 03:37:45.981]  That then popularizes it's the law.
[03:37:45.981 --> 03:37:46.341]  Okay.
[03:37:47.535 --> 03:37:54.338]  And just like gun permits for concealed carry, there's no law you gotta have one to own a gun in Texas, but now people think that.
[03:37:54.338 --> 03:38:03.701]  Like New York started out with, yeah, you just got us $5 is what it started with in the 40s, just fill out a form, mail it in, and you got a gun permit.
[03:38:03.701 --> 03:38:05.502]  Okay?
[03:38:05.502 --> 03:38:11.825]  And it's just so we can get these illegals that are coming in from Europe, and you know, they got guns, and they're too dumb to do it, you know.
[03:38:11.825 --> 03:38:15.326]  And so they play the race card, like, yeah, we want that.
[03:38:16.112 --> 03:38:18.753]  And then now, nobody's got guns.
[03:38:18.753 --> 03:38:25.895]  Except the corrupt system and mob bosses who can pay 30 grand on average in political contributions to the sheriff or police chief to be authorized to have a gun.
[03:38:25.895 --> 03:38:27.935]  A right turns into a privilege.
[03:38:27.935 --> 03:38:42.859]  And so, uh, they tell you, I mean, you show up at the hospital now, they just take your kid's blood, and we've been telling you about it for a decade, now they admit, yeah, we take your blood and it goes to Homeland Security, before it was that, it goes to the FBI, and we also use it for genetic engineering.
[03:38:42.859 --> 03:38:43.179]  Period.
[03:38:44.292 --> 03:38:45.412]  And Bush signs a bill.
[03:38:45.412 --> 03:38:49.073]  We woken up people up, people got mad about it, it became a big issue at the state level.
