[00:00.000 --> 00:23.000]  We now take you live to the Central Texas Command Center, in the heart of the Resistance.
[01:23:02.000 --> 01:23:03.000]  You got that?
[01:23:03.000 --> 01:23:04.000]  You going to shut up now?
[01:23:04.000 --> 01:23:09.000]  You going to shut up?
[01:23:09.000 --> 01:23:13.000]  I mean, I knew going into this that there was a possibility of violence.
[01:23:13.000 --> 01:23:16.000]  I mean, this is honestly the worst that I've seen.
[01:23:16.000 --> 01:23:25.000]  But, you know, from at least the East Coast side, because most of the Antifa groups here that we've seen so far that come to some of our free speech rallies, they've started some trouble.
[01:23:25.000 --> 01:23:27.000]  And, you know, we had the 45,000 people.
[01:23:27.000 --> 01:23:29.000]  Well, they're pissed because the economy's coming back.
[01:23:29.000 --> 01:23:32.000]  Their little dream of bankrupting us isn't going too well.
[01:23:32.000 --> 01:23:33.000]  Well, they're falling apart.
[01:23:33.000 --> 01:23:35.000]  I mean, we see the left falling apart.
[01:23:35.000 --> 01:23:37.000]  And so this is the only response that they can do.
[01:23:37.000 --> 01:23:38.000]  They don't have an argument.
[01:23:38.000 --> 01:23:40.000]  They don't have anything intellectual to say.
[01:23:40.000 --> 01:23:48.000]  So all they can do is try to beat people up and start name calling and they're like, oh, well, this guy's the co-organizer of free speech rally.
[01:23:48.000 --> 01:23:49.000]  He must be a Nazi.
[01:23:49.000 --> 01:23:53.000]  And then they look at you and say, oh, Nazi, and then they just bash your face in.
[01:23:53.000 --> 01:23:58.000]  So this is the only thing that they have is the only tactic they have.
[01:23:58.000 --> 01:24:01.000]  And, you know, I'm going to say this right now.
[01:24:01.000 --> 01:24:04.000]  Any of these seven guys did this after they're arrested.
[01:24:04.000 --> 01:24:07.000]  I will challenge the guy that thinks of the toughest for charity.
[01:24:07.000 --> 01:24:09.000]  I want to get in a ring with them bare knuckles.
[01:24:09.000 --> 01:24:10.000]  I'll do it.
[01:24:10.000 --> 01:24:11.000]  I'll do it.
[01:24:11.000 --> 01:24:12.000]  I do everything I say.
[01:24:12.000 --> 01:24:13.000]  I want to get in a ring.
[01:24:13.000 --> 01:24:15.000]  I bet you do it for charity, too.
[01:24:15.000 --> 01:24:17.000]  How about you and I have a whole thing in Boston?
[01:24:17.000 --> 01:24:18.000]  We show up.
[01:24:18.000 --> 01:24:19.000]  We do it.
[01:24:19.000 --> 01:24:23.000]  We raise money for, you know, firefighters or burned children or something or cancer kids.
[01:24:23.000 --> 01:24:30.000]  And then you and I both on a double ticket, whoever wants us of that group that attacked you in six months, we get in the ring with them.
[01:24:30.000 --> 01:24:32.000]  I bet they won't do it because they're cowards.
[01:24:32.000 --> 01:24:35.000]  I will get in the ring with them bare knuckles and I will bust them up.
[01:24:35.000 --> 01:24:36.000]  They deserve it.
[01:24:36.000 --> 01:24:37.000]  They're cowards, though.
[01:24:37.000 --> 01:24:38.000]  They won't do it.
[01:24:38.000 --> 01:24:42.000]  They want you 10 to one from behind because they're filth.
[01:24:42.000 --> 01:24:43.000]  Exactly.
[01:24:43.000 --> 01:24:44.000]  And they celebrate this.
[01:24:44.000 --> 01:24:47.000]  They're saying, oh, the right can't fight.
[01:24:47.000 --> 01:24:52.000]  And it's like, well, of course you can't fight anybody when you bum rush them from behind.
[01:24:52.000 --> 01:24:54.000]  You bring your strongest people from behind and hit them.
[01:24:54.000 --> 01:24:57.000]  You know, how is one person supposed to fight off 10 people?
[01:24:57.000 --> 01:25:02.000]  I mean, even somebody like Kyle Chapman has fought off a lot of these guys and he's gotten injured, too.
[01:25:02.000 --> 01:25:04.000]  So it's like these people are cowards.
[01:25:04.000 --> 01:25:06.000]  These people try to act tough.
[01:25:06.000 --> 01:25:07.000]  They try to talk tough.
[01:25:07.000 --> 01:25:13.000]  But anytime you talk tough or anytime you try to, you know, say something against them,
[01:25:13.000 --> 01:25:18.000]  they take that as like, oh, that's my right to hit you now.
[01:25:18.000 --> 01:25:20.000]  And yeah, it's ridiculous.
[01:25:20.000 --> 01:25:21.000]  Well, let me say this.
[01:25:21.000 --> 01:25:26.000]  I was arrested by George Bush twice, hated his wars, didn't like what he did.
[01:25:26.000 --> 01:25:29.000]  I wasn't a liberal or conservative, but it's under leftism.
[01:25:29.000 --> 01:25:30.000]  It's rotted so horrible.
[01:25:30.000 --> 01:25:32.000]  You said you were kind of like a liberal before.
[01:25:32.000 --> 01:25:33.000]  Thomas Jefferson was a great guy.
[01:25:33.000 --> 01:25:34.000]  He was a liberal.
[01:25:34.000 --> 01:25:37.000]  He was your transformation because I don't think you're even saying you're a conservative.
[01:25:37.000 --> 01:25:38.000]  You're just pro free speech.
[01:25:38.000 --> 01:25:42.000]  And you recognize it just out of control group of talk about Nazis.
[01:25:42.000 --> 01:25:45.000]  They act just like brown shirts under Ernst Rome.
[01:25:45.000 --> 01:25:51.000]  I knew during the election that Trump was the better selection between, you know, the two candidates.
[01:25:51.000 --> 01:25:55.000]  I was actually leaning more towards Bernie at one point.
[01:25:55.000 --> 01:25:59.000]  But then as I started listening to him talk and as I started listening to other people criticizing him,
[01:25:59.000 --> 01:26:03.000]  I realized that he wasn't as good of a person as I thought he was.
[01:26:03.000 --> 01:26:06.000]  And I saw what happened in August here in Boston.
[01:26:06.000 --> 01:26:12.000]  And that's when I woke up was 45,000 people came out to protest this free speech rally.
[01:26:12.000 --> 01:26:15.000]  And I knew nothing about any of these events.
[01:26:15.000 --> 01:26:18.000]  I didn't know anything about free speech.
[01:26:18.000 --> 01:26:24.000]  And so when I heard the story and I saw the video feed of who was talking there, you know,
[01:26:24.000 --> 01:26:26.000]  people that were saying black lives do matter.
[01:26:26.000 --> 01:26:29.000]  Joe Biggs, who was just talking about freedom.
[01:26:29.000 --> 01:26:33.000]  You know, other, you know, guy that was more of a socialist who was talking about free speech.
[01:26:33.000 --> 01:26:38.000]  And I said, this is just normal people getting together who want to talk about, you know, a real serious issue.
[01:26:38.000 --> 01:26:40.000]  And I started listening to Ben Shapiro.
[01:26:40.000 --> 01:26:42.000]  I started listening to a bunch of different more.
[01:26:42.000 --> 01:26:48.000]  So you recognize the bullying in general as a classical liberal and saw it as a threat?
[01:26:48.000 --> 01:26:50.000]  Pretty much. Yeah.
[01:26:50.000 --> 01:26:52.000]  That's me too. That's me too.
[01:26:52.000 --> 01:26:54.000]  I saw that free speech was under attack.
[01:26:54.000 --> 01:26:58.000]  And I knew that if people weren't going to stand up for this, you know, I'm not a fighting person.
[01:26:58.000 --> 01:27:02.000]  This is actually the first fight, like real fight I've been in in my life.
[01:27:02.000 --> 01:27:04.000]  But I knew that people don't stand up for this.
[01:27:04.000 --> 01:27:07.000]  And like Kyle said, he's like, you've got to bleed for this.
[01:27:07.000 --> 01:27:10.000]  And he was right, you know, you've got to stand up to these people.
[01:27:10.000 --> 01:27:12.000]  You got to keep going for it.
[01:27:12.000 --> 01:27:16.000]  I want to invite you back on tomorrow if you can do it or Tuesday.
[01:27:16.000 --> 01:27:18.000]  I'm very impressed with what you've done.
[01:27:18.000 --> 01:27:26.000]  And your journey from being a patriot and just being a true liberal to maintaining that when this cult tried to make you join them.
[01:27:26.000 --> 01:27:29.000]  I think is really the answer to everything is the Republicans have their own bad people as well.
[01:27:29.000 --> 01:27:31.000]  This is a really beautiful story.
[01:27:31.000 --> 01:27:33.000]  And I'm sad this happened to you, but I'm serious.
[01:27:33.000 --> 01:27:35.000]  I'm putting bounties out.
[01:27:35.000 --> 01:27:38.000]  I'll pay out when these guys give us the intel.
[01:27:38.000 --> 01:27:42.000]  They get arrested $10,000 for the first three people to get arrested.
[01:27:42.000 --> 01:27:44.000]  And believe me, we'll get those bounties now.
[01:27:44.000 --> 01:27:49.000]  Show tips at info wars.com folks or get in touch with Matthias.
[01:27:49.000 --> 01:27:51.000]  How do people get in touch with you?
[01:27:51.000 --> 01:27:53.000]  Where's the best place for them to contact you?
[01:27:53.000 --> 01:27:55.000]  I would say Twitter.
[01:27:55.000 --> 01:27:57.000]  You don't really have like a huge social media presence.
[01:27:57.000 --> 01:27:58.000]  Sure.
[01:27:58.000 --> 01:28:00.000]  I understand you're the regular guy that went out for free speech.
[01:28:00.000 --> 01:28:01.000]  You got attacked by a bunch of brown shirts.
[01:28:01.000 --> 01:28:02.000]  So what's your Twitter?
[01:28:02.000 --> 01:28:05.000]  It's Matthias underscore Thorpe.
[01:28:05.000 --> 01:28:10.000]  So M-A-T-T-H-I-A-S underscore T-H-O-R-P-E.
[01:28:10.000 --> 01:28:11.000]  All right.
[01:28:11.000 --> 01:28:15.000]  Well, you're part of the second American Revolution.
[01:28:15.000 --> 01:28:17.000]  And we're going to get these people.
[01:28:17.000 --> 01:28:18.000]  God bless you.
[01:28:18.000 --> 01:28:19.000]  We're going to have that back on soon.
[01:28:19.000 --> 01:28:22.000]  Ladies and gentlemen, I need funding as you know.
[01:28:22.000 --> 01:28:25.000]  And I don't just say, oh, the sales extended to some sale extension.
[01:28:25.000 --> 01:28:26.000]  I have a couple of new sales.
[01:28:26.000 --> 01:28:28.000]  I don't know what the new sale is tomorrow.
[01:28:28.000 --> 01:28:30.000]  I told Tim Frosier that handles it all.
[01:28:30.000 --> 01:28:35.000]  No specials tomorrow because I have to end the free shipping because most of the stuff's already sold out.
[01:28:35.000 --> 01:28:41.000]  The real red pill, rainforest, colloidal silver, super male vitality, it's all very close to selling out.
[01:28:41.000 --> 01:28:43.000]  Me not creating new specials.
[01:28:43.000 --> 01:28:46.000]  I've basically sold out of my best selling stuff, but the sales are all about to end.
[01:28:46.000 --> 01:28:47.000]  That's how you fund a operation.
[01:28:47.000 --> 01:28:48.000]  Plus, they're great products.
[01:28:48.000 --> 01:28:52.000]  infowarslife.com, infowarsstore.com, stay with us.
[01:29:18.000 --> 01:29:23.000]  It's a plant based nutrients and antioxidants that help give your body total support.
[01:29:23.000 --> 01:29:32.000]  It's a hand selected blend of saw palmetto, lycopene, plant sterols, zinc, vitamin D3, selenium, and copper.
[01:29:32.000 --> 01:29:36.000]  Prostagard is something that the men on the info wars crew take every day.
[01:29:36.000 --> 01:29:43.000]  And from our research, it's something that men should really be adding to their daily regimen in order to keep their body going at optimal levels.
[01:29:43.000 --> 01:29:46.000]  Now's the time to start naturally supporting your body.
[01:29:46.000 --> 01:29:51.000]  Get Prostagard on your side today exclusively at infowarslife.com.
[01:29:51.000 --> 01:30:19.000]  That's infowarslife.com.
[01:30:19.000 --> 01:30:24.000]  Number three, we're giving you free shipping on all orders above $50.
[01:30:24.000 --> 01:30:30.000]  Listers have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[01:30:30.000 --> 01:30:34.000]  Just go to infowarsstore.com, select your favorite product or products.
[01:30:34.000 --> 01:30:38.000]  Click on auto ship and choose how often you want us to send you another order.
[01:30:38.000 --> 01:30:41.000]  As you know, I coined the term 360 win.
[01:30:41.000 --> 01:30:45.000]  And with the new auto ship feature at infowarslife.com, this is a sure win.
[01:30:45.000 --> 01:30:49.000]  100% off on auto ship. Win, win, win at infowarslife.com.
[01:30:49.000 --> 01:30:51.000]  Free shipping on orders above $50.
[01:30:51.000 --> 01:30:55.000]  And all out of stock items are never out of stock when you sign up for auto ship.
[01:30:55.000 --> 01:30:58.000]  I want to plow into all of this.
[01:30:58.000 --> 01:31:04.000]  Then I'm going to spend a few minutes here first, just encouraging listeners to understand that
[01:31:04.000 --> 01:31:13.000]  when you buy t-shirts or water filtration systems or books or videos or other material from infowarsstore.com,
[01:31:13.000 --> 01:31:15.000]  you are funding the revolution.
[01:31:15.000 --> 01:31:17.000]  I mean, I cannot say it any clearer.
[01:31:17.000 --> 01:31:21.000]  And so it is essential that you purchase the products at infowarsstore.com.
[01:31:21.000 --> 01:31:28.000]  I don't want to thank everybody that has, but we've got the best fluoride-free toothpaste with colloidal silver and with high quality atomic iodine.
[01:31:28.000 --> 01:31:31.000]  You cannot beat that for children and adults.
[01:31:31.000 --> 01:31:33.000]  We've got the best mouthwash designed by Dr. Jones.
[01:31:33.000 --> 01:31:36.000]  That's my dad, the colloidal silver and iodine as well.
[01:31:36.000 --> 01:31:40.000]  infowarslife.com or triple-A-253-3139.
[01:31:40.000 --> 01:31:44.000]  And your purchase of the products stands with us, stands with America, stands with Trump,
[01:31:44.000 --> 01:31:47.000]  stands against the globalists and their satanic pedophile armies.
[01:31:47.000 --> 01:31:52.000]  And that's who they are, and they know we know who they are, and they're coming back against us so we need your support.
[01:31:56.000 --> 01:31:59.000]  Thousands of years ago, there was a basic form of chivalry.
[01:31:59.000 --> 01:32:07.000]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[01:32:07.000 --> 01:32:13.000]  Sixty years ago, when foreign air forces were approaching filled with bombs,
[01:32:13.000 --> 01:32:16.000]  they had drums of their own, air raid sirens.
[01:32:16.000 --> 01:32:20.000]  But in the 21st century, there were silent weapons for quiet war.
[01:32:20.000 --> 01:32:26.000]  Pathetogens added to the food and water, to the lining of plastics that destroy our vitality,
[01:32:26.000 --> 01:32:30.000]  turn off our hormones and accelerate our journey towards death.
[01:32:30.000 --> 01:32:39.000]  I personally counter this onslaught with Anthroplex. Anthroplex is designed with known, organic, concentrated herbs
[01:32:39.000 --> 01:32:45.000]  to create the basic foundation to normal metabolic activity inside the human body.
[01:32:45.000 --> 01:32:48.000]  Discover why Anthroplex has turned so many heads today.
[01:32:48.000 --> 01:32:54.000]  It's time for us to take our bodies back into our own hands, and it starts at infowarslife.com with Anthroplex.
[01:32:54.000 --> 01:33:00.000]  You're listening to the Alex Jones Show.
[01:33:24.000 --> 01:33:51.000]  Anthroplex, you try to do an interview at the local newspaper that published front page
[01:33:51.000 --> 01:33:59.000]  that white people are inherently evil genetically, and that once we've all been removed from the face of the earth,
[01:33:59.000 --> 01:34:01.000]  we're going to have a better planet.
[01:34:01.000 --> 01:34:07.000]  Now that is 100% Nazi ideology, but projected against white people.
[01:34:07.000 --> 01:34:16.000]  And it shows where the Democratic Party and the globalist are going in this society and in this civilization,
[01:34:16.000 --> 01:34:23.000]  where they took the Christian compact of trying to end racism and end slavery that the West actually helped end worldwide
[01:34:23.000 --> 01:34:27.000]  everywhere, but in Africa and the Middle East where Muslims still carry it out,
[01:34:27.000 --> 01:34:35.000]  and then somehow they project that on to us white people as if we are inherently evil because of the color of our skin,
[01:34:35.000 --> 01:34:38.000]  the very opposite of what Martin Luther King talked about.
[01:34:38.000 --> 01:34:44.000]  So the globalists are just doubling back, knowing that racism works inside dumbed-down populations,
[01:34:44.000 --> 01:34:47.000]  and they know that 90 plus percent of the world's not white,
[01:34:47.000 --> 01:34:52.000]  and so they've decided to push this as their master narrative.
[01:34:52.000 --> 01:34:58.000]  So we're going to air about seven and a half minutes of this and then come back in the next segment and conclude it.
[01:34:58.000 --> 01:35:05.000]  But the white folks and the black folks that thought Info Wars was bad would get no one's face,
[01:35:05.000 --> 01:35:12.000]  would not let him talk, and would basically tell him that he was a racist for denying the evils of white privilege.
[01:35:12.000 --> 01:35:20.000]  And of course then they extrapolate that imaginary thing out to inherently that white people are genetically an abomination
[01:35:20.000 --> 01:35:22.000]  on the front page of the paper.
[01:35:22.000 --> 01:35:27.000]  Imagine if somebody said black people were an abomination or Hispanics were an abomination.
[01:35:27.000 --> 01:35:30.000]  You'd say, my gosh, that's just totally corrupted out of control.
[01:35:30.000 --> 01:35:34.000]  You judge folks by who they are or what they stand for, not of what color their skin is.
[01:35:34.000 --> 01:35:38.000]  But now in this new crazy world on the universities, that's what's going on.
[01:35:38.000 --> 01:35:43.000]  So here is part of Owen's live report. He was very brave with the cussing bleeped out.
[01:35:43.000 --> 01:35:47.000]  And just because I do identify with the Democratic Party, I do not.
[01:35:47.000 --> 01:35:48.000]  Who started the KKK?
[01:35:48.000 --> 01:35:54.000]  Just because I agree. Just because I identify with the Democratic Party does not mean. Does not mean.
[01:35:54.000 --> 01:35:56.000]  Is this not a free speech zone?
[01:35:56.000 --> 01:36:00.000]  You cannot have amplifiers out in this area. If you continue that, we'll call Campus Police.
[01:36:00.000 --> 01:36:02.000]  Okay, call Campus Police.
[01:36:02.000 --> 01:36:09.000]  Oh, and Troyer here for infowars.com.
[01:36:09.000 --> 01:36:15.000]  And we are live from Texas State University here in San Marcos, Texas.
[01:36:15.000 --> 01:36:18.000]  And I have in my hand the University Star.
[01:36:18.000 --> 01:36:22.000]  And this is the student newspaper here at Texas State University.
[01:36:22.000 --> 01:36:26.000]  And they published this story. Your DNA is an abomination.
[01:36:26.000 --> 01:36:30.000]  And the whole story is basically about hating white people and how white people are bad.
[01:36:30.000 --> 01:36:33.000]  So what did you think about this when you saw it printed?
[01:36:33.000 --> 01:36:36.000]  Apparently I'm racist.
[01:36:36.000 --> 01:36:39.000]  I do have to say I notice you're white.
[01:36:39.000 --> 01:36:41.000]  Yes, I am. So are you.
[01:36:41.000 --> 01:36:43.000]  So we're an abomination here, huh?
[01:36:43.000 --> 01:36:46.000]  Me and my buddies, I should probably go hang ourselves now, because apparently that would help.
[01:36:46.000 --> 01:36:49.000]  I agree. There's a lot of bigotry there, no doubt.
[01:36:49.000 --> 01:36:52.000]  I've watched your s*** aimlessly, and I love it.
[01:36:52.000 --> 01:36:55.000]  So I'm obviously supporting you all the way right here right now.
[01:36:55.000 --> 01:37:00.000]  That is blatant racism by fact, definition.
[01:37:00.000 --> 01:37:03.000]  It's kind of absurd that anybody in our school is going to allow anything to pass, dude.
[01:37:03.000 --> 01:37:06.000]  I know it seems interesting because I'm white myself and so are you.
[01:37:06.000 --> 01:37:10.000]  But dude, if that was written by any other color, any other race or anything, dude,
[01:37:10.000 --> 01:37:12.000]  I'd still be out here and be like, that's s***.
[01:37:12.000 --> 01:37:14.000]  You can't say that kind of s*** for anything, man.
[01:37:14.000 --> 01:37:19.000]  These guys, man, lit something that is made to divide this campus and made to divide our country.
[01:37:19.000 --> 01:37:22.000]  The same people that say they don't want to do that.
[01:37:22.000 --> 01:37:24.000]  The same people that are against, oh dude, we got to bring this country together.
[01:37:24.000 --> 01:37:27.000]  Are the same people that are s*** like that?
[01:37:27.000 --> 01:37:30.000]  Okay, well, I mean, all opinion articles share some clout.
[01:37:30.000 --> 01:37:32.000]  I mean, y'all are of opinion that I differ with.
[01:37:32.000 --> 01:37:35.000]  He's an opinion that I think I differ with as well.
[01:37:35.000 --> 01:37:39.000]  But I think in America where we have free speech, we should allow this to happen.
[01:37:39.000 --> 01:37:46.000]  Do you think if you wrote an opinion column on black people being an abomination that that would get printed?
[01:37:46.000 --> 01:37:48.000]  Good question. I don't know.
[01:37:48.000 --> 01:37:51.000]  But you don't even care about the story. You don't care at all.
[01:37:51.000 --> 01:37:58.000]  No, I think that to try to prompt people with a question like, what if a white person wrote this about a minority, you're just trying to piss people off.
[01:37:58.000 --> 01:38:00.000]  How is that piss people off?
[01:38:00.000 --> 01:38:01.000]  You're trying to find the right...
[01:38:01.000 --> 01:38:04.000]  Because the answer is kind of revealing?
[01:38:04.000 --> 01:38:05.000]  No, it's not revealing.
[01:38:05.000 --> 01:38:06.000]  What's the answer then?
[01:38:06.000 --> 01:38:08.000]  The answer is ignore all kinds of hate.
[01:38:08.000 --> 01:38:11.000]  And everybody needs to calm their s*** because...
[01:38:11.000 --> 01:38:16.000]  But wouldn't you assume if you're talking about whiteness, you're talking about white people? Isn't that fair to assume?
[01:38:16.000 --> 01:38:22.000]  No, okay. So whiteness, okay.
[01:38:22.000 --> 01:38:27.000]  Anyways, whiteness is obviously associated with power.
[01:38:27.000 --> 01:38:29.000]  Not to me.
[01:38:29.000 --> 01:38:31.000]  Why? How so? How so?
[01:38:31.000 --> 01:38:34.000]  How is it? Well, my last president was black, wouldn't he?
[01:38:34.000 --> 01:38:35.000]  He was, but I'm saying...
[01:38:35.000 --> 01:38:37.000]  Isn't that the most powerful man in the world?
[01:38:37.000 --> 01:38:38.000]  Not at all.
[01:38:38.000 --> 01:38:40.000]  Okay, who's the most powerful man in the world?
[01:38:40.000 --> 01:38:43.000]  Jin Ping. Is he white?
[01:38:43.000 --> 01:38:46.000]  Well, I'm trying to have a real conversation here.
[01:38:46.000 --> 01:38:48.000]  Oh my God, I can't.
[01:38:48.000 --> 01:38:51.000]  Alright. I'm going to see if these guys can answer.
[01:38:51.000 --> 01:38:53.000]  If a white person...
[01:38:53.000 --> 01:38:54.000]  You don't want to comment?
[01:38:54.000 --> 01:38:55.000]  No, over there.
[01:38:55.000 --> 01:38:56.000]  What about you, ma'am?
[01:38:56.000 --> 01:38:57.000]  Over there.
[01:38:57.000 --> 01:38:58.000]  I feel like the article...
[01:38:58.000 --> 01:39:00.000]  I feel like the title was very radical.
[01:39:00.000 --> 01:39:01.000]  I do agree.
[01:39:01.000 --> 01:39:04.000]  But, I mean, it's a fact.
[01:39:04.000 --> 01:39:06.000]  White people do have white privilege.
[01:39:06.000 --> 01:39:08.000]  So we've got a couple thousand people here tuned in live.
[01:39:08.000 --> 01:39:13.000]  And the Texas State University, University Star student paper here
[01:39:13.000 --> 01:39:15.000]  is ignoring us, and they're ignoring you.
[01:39:15.000 --> 01:39:17.000]  It's not that big of a deal.
[01:39:17.000 --> 01:39:20.000]  Honestly, I'm not, I'm not even angry.
[01:39:20.000 --> 01:39:21.000]  I'm okay.
[01:39:21.000 --> 01:39:24.000]  You printed a story that my entire race is an abomination
[01:39:24.000 --> 01:39:26.000]  and I shouldn't exist, but I'm not even mad.
[01:39:26.000 --> 01:39:27.000]  I'm really not.
[01:39:27.000 --> 01:39:29.000]  I just wanted to ask some questions.
[01:39:29.000 --> 01:39:31.000]  I mean, can you believe this?
[01:39:31.000 --> 01:39:33.000]  The white man is out here being ignored.
[01:39:33.000 --> 01:39:36.000]  I read a story in the University Star,
[01:39:36.000 --> 01:39:38.000]  Texas State University student newspaper
[01:39:38.000 --> 01:39:42.000]  that the white man is basically running the entire show.
[01:39:42.000 --> 01:39:44.000]  I can basically do anything I want.
[01:39:44.000 --> 01:39:49.000]  But somehow, I can't get inside the office.
[01:39:49.000 --> 01:39:50.000]  I've been locked out.
[01:39:50.000 --> 01:39:52.000]  I'm being ignored right now.
[01:39:52.000 --> 01:39:53.000]  I mean, can you believe that?
[01:39:53.000 --> 01:39:56.000]  For someone that operates the authority apparatus
[01:39:56.000 --> 01:39:58.000]  and the power apparatus in the United States of America,
[01:39:58.000 --> 01:40:02.000]  it's awfully tough for me to get a word in edgewise with these guys.
[01:40:02.000 --> 01:40:04.000]  I'm getting completely blackballed here.
[01:40:04.000 --> 01:40:06.000]  Or should I say whiteballed?
[01:40:06.000 --> 01:40:08.000]  I thought they would answer the door.
[01:40:08.000 --> 01:40:09.000]  I thought they were going to answer the door.
[01:40:09.000 --> 01:40:11.000]  I thought we would be able to have a cordial discussion.
[01:40:11.000 --> 01:40:13.000]  I thought they would do the smart thing, the obvious thing,
[01:40:13.000 --> 01:40:17.000]  which is, yeah, address the media and say, hey, look,
[01:40:17.000 --> 01:40:19.000]  we're sorry about the article.
[01:40:19.000 --> 01:40:20.000]  We made a mistake.
[01:40:20.000 --> 01:40:21.000]  We messed up.
[01:40:21.000 --> 01:40:22.000]  We're sorry.
[01:40:22.000 --> 01:40:23.000]  We don't feel this way.
[01:40:23.000 --> 01:40:24.000]  This is not how people feel.
[01:40:24.000 --> 01:40:26.000]  We just wanted to give a student his right to free speech.
[01:40:26.000 --> 01:40:27.000]  I'm all for that.
[01:40:27.000 --> 01:40:28.000]  In fact, look at the shirt I'm wearing.
[01:40:28.000 --> 01:40:30.000]  Look at the shirt I got on today.
[01:40:30.000 --> 01:40:32.000]  I wore this for a reason.
[01:40:32.000 --> 01:40:36.000]  My free speech does not end because you're offended.
[01:40:36.000 --> 01:40:41.000]  I wore this because in some way, shape, and form,
[01:40:41.000 --> 01:40:44.000]  I am actually OK with them publishing the story.
[01:40:44.000 --> 01:40:45.000]  I honestly am.
[01:40:45.000 --> 01:40:46.000]  I'm not offended.
[01:40:46.000 --> 01:40:49.000]  What I'm saying is, you have to look at the double standards.
[01:40:49.000 --> 01:40:52.000]  But if you don't come out here and answer a question,
[01:40:52.000 --> 01:40:54.000]  I am going to come back with a bullhorn.
[01:40:54.000 --> 01:40:55.000]  And I think I'm going to take Harrison's idea.
[01:40:55.000 --> 01:40:57.000]  And I'm just going to read the article in the middle of the quad.
[01:40:57.000 --> 01:41:00.000]  And I'm going to say, this is what the University Star has published
[01:41:00.000 --> 01:41:01.000]  on your campus.
[01:41:01.000 --> 01:41:03.000]  And we're going to make a big fuss about it.
[01:41:03.000 --> 01:41:05.000]  And you're going to become an even bigger national story.
[01:41:05.000 --> 01:41:06.000]  I wasn't angry.
[01:41:06.000 --> 01:41:08.000]  Now I'm actually getting a little angry.
[01:41:08.000 --> 01:41:12.000]  First, the University Star publishes a story telling me that I'm
[01:41:12.000 --> 01:41:14.000]  an abomination to humanity.
[01:41:14.000 --> 01:41:17.000]  Now they're leaving me out here to swelter and sweat in the heat,
[01:41:17.000 --> 01:41:22.000]  like a greased pig, because that's how little they think of white people.
[01:41:22.000 --> 01:41:24.000]  So that's the story you're choosing.
[01:41:24.000 --> 01:41:28.000]  You're choosing to go with the story that you're racist against white people.
[01:41:28.000 --> 01:41:33.000]  Congratulations to the University of Star here at Texas State University.
[01:41:33.000 --> 01:41:37.000]  Happy to be called racist against white people.
[01:41:37.000 --> 01:41:39.000]  That's it. Your time is up.
[01:41:39.000 --> 01:41:41.000]  Well, we gave them a chance, people.
[01:41:41.000 --> 01:41:45.000]  I think we waited for more than 20 minutes patiently.
[01:41:45.000 --> 01:41:50.000]  So now, their anti-white bigotry is going to be read aloud
[01:41:50.000 --> 01:41:52.000]  for the entire student body to hear.
[01:41:52.000 --> 01:41:54.000]  Is this not a free speech zone?
[01:41:54.000 --> 01:41:56.000]  You cannot have amplified sound in this area.
[01:41:56.000 --> 01:41:58.000]  If you continue that, we'll call Campus Police.
[01:41:58.000 --> 01:42:00.000]  Okay, call Campus Police.
[01:42:00.000 --> 01:42:02.000]  This is a story by Rudy Martinez,
[01:42:02.000 --> 01:42:06.000]  published by the University Star, the student newspaper.
[01:42:06.000 --> 01:42:08.000]  Your DNA is an abomination.
[01:42:08.000 --> 01:42:12.000]  Now I become white, the destroyer of worlds.
[01:42:12.000 --> 01:42:15.000]  Again, you are listening to or watching,
[01:42:15.000 --> 01:42:17.000]  if you're watching at infowars.com,
[01:42:17.000 --> 01:42:22.000]  video and audio of our reporter at Texas State University
[01:42:22.000 --> 01:42:27.000]  just south of Austin, a major state school with total brainwashing
[01:42:27.000 --> 01:42:31.000]  with large portions of the students and faculty
[01:42:31.000 --> 01:42:35.000]  brainwashed, frothing, bug-eyed, insane racist,
[01:42:35.000 --> 01:42:37.000]  believing they're not racist,
[01:42:37.000 --> 01:42:40.000]  and just absolutely hating white people,
[01:42:40.000 --> 01:42:43.000]  including self-loathing white people as well.
[01:42:43.000 --> 01:42:45.000]  We'll come back with a conclusion on the other side.
[01:42:45.000 --> 01:42:49.000]  I'm Alex Jones, newswars.com, prisonplanet.com.
[01:42:49.000 --> 01:42:51.000]  If you're watching this transmission or listening,
[01:42:51.000 --> 01:42:54.000]  you are the resistance, please spread the word.
[01:42:54.000 --> 01:42:55.000]  I'm so excited.
[01:42:55.000 --> 01:42:59.000]  The new product at infowarslife.com, in a glass bottle,
[01:42:59.000 --> 01:43:02.000]  two-month servings filled to the brim,
[01:43:02.000 --> 01:43:05.000]  filled to the absolute top, the real red pill.
[01:43:05.000 --> 01:43:09.000]  This is a heart and brain pill, a new tropic,
[01:43:09.000 --> 01:43:11.000]  but it doesn't have any stimulants in it.
[01:43:11.000 --> 01:43:14.000]  But boy, does it stimulate because it's beyond that.
[01:43:14.000 --> 01:43:18.000]  Quite frankly, I just went off what I saw medical doctors
[01:43:18.000 --> 01:43:21.000]  prescribing to their patients, but it wasn't prescription,
