[00:00.000 --> 00:18.800]  Infowars, tomorrow's news, today.
[3:39:29.600 --> 3:39:42.600]  It's fine. That's who Sean Combs is. Take a look at Sean Combs interview. Just take a look at him. You know, you're way off. I don't know if you're hopped up on drugs or what.
[3:39:42.600 --> 3:39:53.600]  I don't know. I don't know you personally, so I can't say. But when I look at you, you look like somebody who is under severe psychological turmoil, or you're probably just on drugs, maybe a bit of both.
[3:39:53.600 --> 3:40:05.600]  But you're not somebody who can be the moral authority. Who made you the moral authority on anything? You're not philosophical. You're not an intellectual. You don't have no grasp of history.
[3:40:05.600 --> 3:40:22.600]  You come to the podium that the Jewish bourgeoisie set up for you to talk about the same run of the mill, low rent issues, low information voter issues that have made black people vote Democrat at a 90% clip since after the Civil Rights Act was passed.
[3:40:22.600 --> 3:40:37.600]  You don't have no moral authority. And what black person in their mind would come to a screen, whether it be their phone or their laptop or their computer or their television and listen to what you have to say about culture and politics versus a minister
[3:40:37.600 --> 3:40:51.600]  Lewis Farrakhan, black men, black leaders, black intellectuals, black faith leaders who actually put their lives on the line to speak about issues that you now grift off of at a time when they were really killing black people for talking about it.
[3:40:51.600 --> 3:41:02.600]  Sean Puffy Combs ain't in danger for saying racism still exists here in America. Black Lives Matter is a phrase you can't play with.
[3:41:02.600 --> 3:41:14.600]  There's no danger in him saying that. The entire narrative is protected. The judiciary is siphoned and protected for him to say just that very thing.
[3:41:14.600 --> 3:41:24.600]  And all you people have to do is look and say, where are the winds blowing? Where are the winds? People have lost all sense of the winds.
[3:41:24.600 --> 3:41:31.600]  The winds are at people's back to say that very narrative, which is why you should look for the people who they've banned.
[3:41:31.600 --> 3:41:39.600]  If you accept that the system is guilty, if you accept that the system is corrupt, why are you willing to drink the Kool-Aid from the same system?
[3:41:39.600 --> 3:41:47.600]  I'll tell you why, because you want to be on top in the system. When these people call out the system for being corrupt, they're not doing it because they want the system to change.
[3:41:47.600 --> 3:41:58.600]  And I'm not talking about Sean Puffy Combs. I'm talking about the everyday American citizen in a black community that has been brainwashed that radical materialism is the way to happiness and peace.
[3:41:58.600 --> 3:42:05.600]  No, God is the way to happiness and peace. Truth is the way to happiness and peace. Sacred Honor is the way to happiness and peace.
[3:42:05.600 --> 3:42:14.600]  National Honor is the way to happiness and peace. What you're doing is saying, as much money as I can get, as many things as I can get for myself, that's going to make me happy.
[3:42:14.600 --> 3:42:21.600]  That's going to bring me peace. No, that's going to bring you distraction. And that's what I see when I hear Sean Puffy Combs talk and I see his mannerisms.
[3:42:21.600 --> 3:42:37.600]  I see a distracted individual, a person who was intentionally distracted by a culture that sits over them, above them, and has laid the foundation of a radical materialist mentality and spirit.
[3:42:37.600 --> 3:42:48.600]  The rejection of God, the gain the whole world but lose my soul is an adoption of Satanism. You people have been brainwashed with Satanism.
[3:42:48.600 --> 3:42:55.600]  You don't even see it. And Kanye West is the bad guy. You've got to be kidding me. Stay over to the other side of the break.
[3:43:18.600 --> 3:43:29.600]  It's all three types of the very best atomic iodine out there that supercharges your energy, your stamina, your libido, and number one, your immune system.
[3:43:29.600 --> 3:43:49.600]  So X3, despite the fact there's a run on iodine, is still on sale at 50% off right now at infowarstore.com and it funds the info war, which is a 360 win. If you've not experienced the power of iodine, it takes two weeks to kick out on average. You've got to go to infowarstore.com and get X3 50% off.
[3:43:49.600 --> 3:43:58.600]  X3 50% off infowarstore.com.
[3:43:58.600 --> 3:44:07.600]  The biggest sale of 2022 is running right now at infowarstore.com. Incredible products like X3 and vitamin refusion, DNA Force Plus.
[3:44:07.600 --> 3:44:16.600]  If you want to boost your body's energy, your stamina, your libido, particularly your immune system, these are the products and they're all 40 to 50% off.
[3:44:16.600 --> 3:44:31.600]  But when you use promo code 17761776 at checkout, you get an additional 10% off and double patriot points on your next order. So please visit infowarstore.com today and experience X3.
[3:44:31.600 --> 3:44:38.600]  Experience vitamin refusion, experience DNA Force Plus and so many other great products and know you're keeping the tip of the spear on air.
[3:44:38.600 --> 3:44:48.600]  So again, 1776 is the promo code at infowarstore.com for an additional 10% off. I want to thank you all for your support because these products aren't just amazing.
[3:44:48.600 --> 3:45:09.600]  They also fund the info war a 360 win again. Thanks for your support. It's a critical fight. Visit infowarstore.com right now.
[3:45:18.600 --> 3:45:27.600]  It has all the minerals, all the key amino acids, all of the essential vitamins that you need to live and be healthy.
[3:45:27.600 --> 3:45:33.600]  Essential means without these things you die and so much of the food is debased. There's so many chemicals in the environment.
[3:45:33.600 --> 3:45:44.600]  It is critical to bolster our body's defenses with a product like this. Now there are other great vitamin mineral products out there, but this is amongst the very best and it's a low price and it funds the info war.
[3:45:44.600 --> 3:45:52.600]  So the only way you lose is not taking action today, getting vitamin mineral fusion finally back in stock at infowarstore.com for a 50% off.
[3:45:52.600 --> 3:45:55.600]  Vitamin mineral fusion back in stock at infowarstore.com.
[3:45:55.600 --> 3:46:03.600]  Look, it's not hype that info wars has changed the world. It's not hype that your support of info wars is the reason we were able to do this.
[3:46:03.600 --> 3:46:08.600]  So I salute you and I thank you. Now you know about fluoride, the bad halogen on the periodic table.
[3:46:08.600 --> 3:46:15.600]  Well, high quality iodide is the good halogen and does the opposite of fluoride. And when you've got it in your body, it doesn't just supercharge your cells.
[3:46:15.600 --> 3:46:24.600]  It doesn't just give you more energy. It doesn't just boost your immune system, but it also blocks the bad halogens in the fluoride, chlorine, bromide, bromine family.
[3:46:24.600 --> 3:46:32.600]  So ladies and gentlemen, it takes about two weeks for X3 to kick in on average, take a few drops every day and almost everyone has dramatic results.
[3:46:32.600 --> 3:46:38.600]  Plus it funds the info war. So what do you have to lose but taking action?
[3:46:38.600 --> 3:46:45.600]  Experience X3 finally back in stock at infowarstore.com right now for 50% off.
[3:46:45.600 --> 3:47:03.600]  Experience tri iodine, learn about the iodine fluoride conspiracy, learn how to counter the fluoride and fund the info war and empower your life at infowarstore.com.
[3:47:16.600 --> 3:47:37.600]  We are now at the bottom of the hour and we've been discussing a great number of things, but mainly predicated around this entire narrative of Kanye West, the characterization or the demonization or the castigation of antisemitism that has been waged upon him and many other conservative voices.
[3:47:37.600 --> 3:47:50.600]  And you know, a lot of you conservatives out, let's just be frank. A lot of you conservative commentators out there don't want to broach this issue. Why? Because you're in on it.
[3:47:50.600 --> 3:48:03.600]  You're in on the scam. You're in on the shielding and the shilling and the fucking, the excuse my language, the BS narrative that has been erected around the political sphere.
[3:48:03.600 --> 3:48:13.600]  Two sides of the same coin liberalism and conservatism is conservatism really a genuine movement in some places in America. Absolutely.
[3:48:13.600 --> 3:48:21.600]  But within our political elites, conservatism serves as the controlled opposition for liberalism, which makes it two sides of the same coin.
[3:48:21.600 --> 3:48:33.600]  And that is the case and the Jewish elite and the black bourgeoisie carry water for the uniparty. And let's just let's just look at the let's just look at the facts.
[3:48:33.600 --> 3:48:53.600]  Ladies and gentlemen, is the is the real issue in America have anything to do with these cultural bickering, bickering matches? My contention is no. My contention is that most.
[3:48:53.600 --> 3:49:04.600]  Let's look at let's look at what's being done right now. It's all a look away. It's all the way to say, look over here. Look over here. You know, look behind you.
[3:49:04.600 --> 3:49:17.600]  You know, look underneath the chair. Look back underneath this this this lampshade. Go on this treasure hunt. Go on this treasure hunt for information that is is by and large, meaningless.
[3:49:17.600 --> 3:49:27.600]  Don't look at the real issues. Don't look at inflation. Don't look at the monetary policies of the Fed. Don't look at the International Monetary Fund.
[3:49:27.600 --> 3:49:38.600]  Don't look at the fact, the fact that liberalism, globalism and communism as it stands today operate in a very similar way and seem to have the exact same aim.
[3:49:38.600 --> 3:49:49.600]  What was the common thread between liberalism, globalism and communism? Because, you know, this clip surfaced and I made this comment about LeBron James taking a similar payoff that Kanye West is talking about.
[3:49:49.600 --> 3:49:58.600]  Who, oh, by the way, also didn't air Kanye West's interview on HBO platform, the shop. Why? Because there was hate speech in it.
[3:49:58.600 --> 3:50:11.600]  OK, and then I said that LeBron James took this this this payoff from Nike, the establishment, the anti-human neoliberal Marxist globalist establishment, and people go, how can you say neoliberal and Marxism?
[3:50:11.600 --> 3:50:23.600]  And I said they're they're they're antithetical. No, they're not. Of course they're not. Liberalism, communism and globalism all have one common thread.
[3:50:23.600 --> 3:50:30.600]  The the the ambition to remove God from the organization of man.
[3:50:30.600 --> 3:50:45.600]  Very easy to see. It's anti God. Now, though, the info war is to try and delegitimize God on the most general basis so that you can never string together the common thread between liberalism, communism and globalism.
[3:50:45.600 --> 3:50:55.600]  But that is the common thread. The common thread is that it's anti God. And by default, because it's anti God, it's anti human. And most importantly, it's anti freedom.
[3:50:55.600 --> 3:51:07.600]  And that is the modus operandi of the three headed Cerberus. You know, that's what we'll call it. The three headed Cerberus, liberalism, communism, globalism, all working in the same direction.
[3:51:07.600 --> 3:51:21.600]  All want an authoritarian state, all want to take your rights, all want you to believe that radical materialism is the thing you should focus on, or these pediculture wars, while the real information is kept out of your purview.
[3:51:21.600 --> 3:51:34.600]  Now, these are the things that that maybe a Kanye West can't really, really articulate. And there's a reason why people like me have been kept far away from the spotlight or a platform such as his, or even other conservative voices like a can of
[3:51:34.600 --> 3:51:47.600]  solans, you know, whoever else. Why? Because part of becoming a real messenger is that you have to give up your own addiction to sin, right. And some of us, even in the movement, having totally given up our own addiction to sin.
[3:51:47.600 --> 3:52:03.600]  So it inhibits our ability to speak that that transcendent truth. Right. And, and I think the liberalism, communism and globalism ideas one we need to become familiar with one that we need to become, you know, comfortable with speaking
[3:52:03.600 --> 3:52:13.600]  the truth about because look at where we are. You know, we're on the brink of a nuclear war with Russia.
[3:52:13.600 --> 3:52:27.600]  Our conservative voices are being silenced at an all time alarming rate. The currency collapse, still got China to the east. That's that's as big a threat as ever.
[3:52:27.600 --> 3:52:36.600]  But, but all of it were quite, you know, if you think that it's all by coincidence, and this is another useful strategy in removing God from the organization of man.
[3:52:36.600 --> 3:52:49.600]  If you, if you don't believe sometimes when the smoking gun of conspiracy can't be found, a person has to look to the metaphysical to connect the dots.
[3:52:49.600 --> 3:53:00.600]  But if we delegitimize the metaphysical completely, we take away an entire realm of possibility and where the conspiracy really could be.
[3:53:00.600 --> 3:53:11.600]  And what is the conspiracy right now? Let's go back to the earliest days of Alex Jones, ladies and gentlemen, the reason why we grew to love him, the reason why we came to know him.
[3:53:11.600 --> 3:53:29.600]  What, what, what was Alex, despite what the Washington Post and the New York Times and the corrupt tyrannical kangaroo court and their sick, sick, a phantic Democrat liberal judge and that crazy show trial that that I can barely watch without vomiting.
[3:53:29.600 --> 3:53:47.600]  Let's not that version of Alex Jones that they want you to know. Let's go back to the original Alex Jones. Who was he speaking out against? George Bush, the neocons, the neoliberal political elite that has partnered and co-conspired with the
[3:53:47.600 --> 3:54:00.600]  controlled opposition, Marxist, to keep the social and the economic separate and disconnected in the purview and the vision and the focus of the average American citizen.
[3:54:00.600 --> 3:54:08.600]  That is the scam. That is the scam. When we say equity, we're not talking financial equity. When we're talking with the Marxist, we're talking social equity.
[3:54:08.600 --> 3:54:19.600]  But when we talk with the neoliberal establishment, the rhinos in the establishment dims and even the AOCs of the world behind closed doors, we're talking about financial equity.
[3:54:19.600 --> 3:54:28.600]  And what is the financial scam going on here? Well, let's just go right to the heart of the matter because the Jewish bourgeoisie, they didn't erect it.
[3:54:28.600 --> 3:54:35.600]  They just got it right. They just got it right alongside it. They just hitched their wagon. They said, you know what, we'll carry water.
[3:54:35.600 --> 3:54:56.600]  And who are they carrying water for? The throne. And that's what many of these conservatives will not say. They will not come out and say, frankly, that the throne is the sine qua non of globalism.
[3:54:56.600 --> 3:55:03.600]  It's the sine qua non of the emergence of where we are today in the Western world and all around the world.
[3:55:03.600 --> 3:55:10.600]  These wars that are taking place between us and China is an opium war between the throne and China.
[3:55:10.600 --> 3:55:23.600]  These wars that are waging between the European monarchies and Russia are wars that have been waging since before there was countries and borders and languages that were bound within those borders
[3:55:23.600 --> 3:55:31.600]  or cultures or practices that were bound within those borders. These wars go back to ancient times.
[3:55:31.600 --> 3:55:37.600]  They won't talk about the throne. You know, they don't even want you to know what the Bretton Woods Conference was.
[3:55:37.600 --> 3:55:47.600]  The Bretton Woods Conference that came about after World War II, realigned the monetary policy and direction for the entire world.
[3:55:47.600 --> 3:55:57.600]  And it put America's military, not America's foreign policy or constitutional beliefs because that's not what the Bretton Woods Conference did.
[3:55:57.600 --> 3:56:06.600]  It put our military at the forefront of a foreign policy for Britain and in some ways Japan, okay?
[3:56:06.600 --> 3:56:14.600]  The Bretton Woods Conference became what? The International Monetary Fund. It became the World Bank.
[3:56:14.600 --> 3:56:23.600]  It became all of this social equity, all of this diversity, equity and inclusion, the Bilderberg Group, the United Nations, the Bretton Woods Conference, the International Monetary Fund,
[3:56:23.600 --> 3:56:36.600]  the World Bank was all the way for the throne to rebrand and reconstruct their business model, their business model with an entirely new cultural narrative.
[3:56:36.600 --> 3:56:41.600]  And the business model is the same that it's always been. I said it before and I'll say it again.
[3:56:41.600 --> 3:56:47.600]  The globalist business model is slavery, drugs and piracy.
[3:56:47.600 --> 3:56:56.600]  The only difference today is that they're using social justice, environmentalism and democracy to go and take people's resources.
[3:56:56.600 --> 3:57:05.600]  Just like here at home domestically, they're using public figures and puppet profits to wage a narrative that says a Kanye West should be your focus.
[3:57:05.600 --> 3:57:08.600]  He's your enemy. Alex Jones is your enemy.
[3:57:08.600 --> 3:57:12.600]  But the Federal Reserve, oh, they're just trying to manage inflation.
[3:57:12.600 --> 3:57:24.600]  They're just doing an honest day's work over there at the Fed. Ladies and gentlemen, matter of fact, you shouldn't even know what the Fed is or concern yourself with what the Fed is doing because Kanye West is a schizophrenic maniac.
[3:57:24.600 --> 3:57:27.600]  And he's an anti-Semite and he's working for white supremacists.
[3:57:27.600 --> 3:57:30.600]  Ladies and gentlemen, this is the Info War.
[3:57:30.600 --> 3:57:36.600]  I've been your guest host Royce White for the hour and thank you, Alex Jones. Godspeed to you. I love you, brother.
[3:57:36.600 --> 3:57:45.600]  Thank you to the Info War team. Tune in. Go visit my sub-stack. Read the open letter to Valerie Pooley when the dust never settles.
[3:57:45.600 --> 3:57:54.600]  Look around you. Everything I predicted from the globalist documents from their own admissions is now happening. Info War's credibility.
[3:57:54.600 --> 3:58:05.600]  My credibility has never been higher. And it's because of your backing of this operation that I could steadfastly, despite the censorship and the boycotts and the attacks and the lawsuits, stay on air.
[3:58:05.600 --> 3:58:11.600]  But now we're reaching the most critical juncture in the fight together.
[3:58:11.600 --> 3:58:18.600]  So I want to ask all of you today to help keep me on the air. In my decades on air, I've never asked for personal donations.
[3:58:18.600 --> 3:58:26.600]  But I've been forced by the bankruptcy court to pay for 40% of the legal fees and I can't fund those myself. It's unsustainable.
[3:58:26.600 --> 3:58:38.600]  So please visit saveinfowars.com. Saveinfowars.com where you can make straight donations, five, ten, fifty hundred dollars, whatever you can, so that I can continue to persevere.
[3:58:38.600 --> 3:58:45.600]  I'll never give up. I'll never give in. But I could give out. Thank you for your support. Wouldn't be without you. Saveinfowars.com.
[3:58:45.600 --> 3:58:52.600]  Everybody says they want people to stand up and fight tyranny. But when you fight tyranny, the new world order comes after you.
[3:58:52.600 --> 3:58:58.600]  Now I knew that and for 28 years I've been on air, exposed these people and together we've had a great effect.
[3:58:58.600 --> 3:59:05.600]  But listen, they're coming after us right now. They're trying to shut us down, but they can't beat the power of we the people, of you and I together.
[3:59:05.600 --> 3:59:13.600]  So please visit infowars.com and get incredible, game-changing products while at the same time keeping us on air.
[3:59:13.600 --> 3:59:22.600]  We have the biggest sell of the year running right now at infowarsstore.com and you get an additional 10% off on the deals that are at least 40% off.
[3:59:22.600 --> 3:59:27.600]  Many are 50% off on Vitamin Refusion X3, DNA Force Plus, you name it.
[3:59:27.600 --> 3:59:37.600]  So on top of 50% off, check out with promo code 1776 or 1776 on additional 10% off and no pay for your points.
[3:59:37.600 --> 3:59:45.600]  By far the biggest sell of the year, keep us on air, plus their great products, check them out at infowarsstore.com with promo code 1776.
