[00:00.000 --> 00:07.000]  There is a signal broadcast every second of every day through our television sets.
[01:21:23.040 --> 01:21:26.520]  two stopped by police, one by a citizen this weekend
[01:21:26.520 --> 01:21:28.480]  in Alabama and Oregon getting,
[01:21:28.480 --> 01:21:29.880]  cause two of them were in Alabama,
[01:21:29.880 --> 01:21:33.920]  getting no attention that good guys with guns
[01:21:33.920 --> 01:21:36.320]  stop bad guys with guns.
[01:21:37.280 --> 01:21:40.200]  Switzerland is the only place in Europe
[01:21:40.200 --> 01:21:43.320]  that has good freedom of guns.
[01:21:43.320 --> 01:21:47.360]  In fact, you have to own automatic rifles by law.
[01:21:47.360 --> 01:21:49.560]  They have the lowest crime rate in Europe.
[01:21:49.560 --> 01:21:51.280]  Now, the system's coming for our guns.
[01:21:51.280 --> 01:21:53.920]  Executive orders, he doesn't say,
[01:21:53.920 --> 01:21:55.680]  Obama says, I don't care what Congress does.
[01:21:55.680 --> 01:21:57.240]  I'm coming for your guns.
[01:21:57.240 --> 01:21:58.920]  So I want to talk about what this will do,
[01:21:58.920 --> 01:21:59.760]  but also point out,
[01:21:59.760 --> 01:22:02.760]  we have an article in infowars.com by Michael Snyder.
[01:22:02.760 --> 01:22:04.760]  More than 2,000 children are murdered
[01:22:04.760 --> 01:22:06.920]  in the United States every single day,
[01:22:06.920 --> 01:22:09.680]  and that's by state-funded abortion.
[01:22:09.680 --> 01:22:11.720]  Oh, but nobody cares about them.
[01:22:12.920 --> 01:22:14.080]  And the government didn't too worried
[01:22:14.080 --> 01:22:16.440]  about the record number of suicides in this country.
[01:22:16.440 --> 01:22:17.880]  That's just back of the burner.
[01:22:17.880 --> 01:22:19.720]  Ah, the troops are killing themselves.
[01:22:19.720 --> 01:22:21.800]  Yeah, record teen suicide.
[01:22:21.800 --> 01:22:23.760]  Oh, wonder what it is.
[01:22:23.760 --> 01:22:26.000]  We put them on something where they admit
[01:22:26.000 --> 01:22:27.600]  it makes you commit suicide.
[01:22:27.600 --> 01:22:29.440]  We put them on it when they're depressed
[01:22:29.440 --> 01:22:31.560]  so they won't commit suicide.
[01:22:31.560 --> 01:22:33.160]  That's like saying we shot you in the head
[01:22:33.160 --> 01:22:35.960]  so no one would shoot you in the head.
[01:22:35.960 --> 01:22:37.840]  Joining us, we will go to your phone calls
[01:22:37.840 --> 01:22:38.800]  because he wants to talk to you.
[01:22:38.800 --> 01:22:41.880]  Jeremy, Leif, Ronnie, Julio, Spencer, Adriana,
[01:22:41.880 --> 01:22:43.520]  all of you, we're gonna get to you.
[01:22:43.520 --> 01:22:46.360]  Is Stuart Rhodes, formerly with Ron Paul?
[01:22:46.360 --> 01:22:50.320]  He also won the Big prestigious award.
[01:22:50.320 --> 01:22:51.800]  Was it at Yale or was it Princeton
[01:22:51.800 --> 01:22:54.040]  for his paper on the Constitution?
[01:22:54.040 --> 01:22:56.000]  And the founder of Oathkeepers,
[01:22:56.000 --> 01:22:59.120]  he joins us, Stuart Rhodes, to give us his take on this.
[01:22:59.120 --> 01:23:02.160]  He has an article that's up at infowars.com
[01:23:02.160 --> 01:23:04.600]  that basically echoes what Larry Pratt is saying
[01:23:04.600 --> 01:23:08.120]  that the establishment has the blood on their hands
[01:23:08.120 --> 01:23:11.160]  and he joins us now to break this down.
[01:23:11.160 --> 01:23:13.320]  You know, Stuart, they are announcing
[01:23:13.320 --> 01:23:15.760]  that they're going to use executive power
[01:23:15.760 --> 01:23:18.680]  outside of law to come after our guns.
[01:23:18.680 --> 01:23:21.840]  And you know, I've been concerned about the buildup
[01:23:21.840 --> 01:23:24.760]  ahead of Obama's reelection to come after our guns, Stuart.
[01:23:26.000 --> 01:23:27.560]  Well, yeah, and he's playing with fire.
[01:23:27.560 --> 01:23:30.040]  And he might go down in history as the president
[01:23:30.040 --> 01:23:34.320]  who causes the next or final American Civil War
[01:23:34.320 --> 01:23:36.240]  because there are millions of Americans
[01:23:36.240 --> 01:23:38.520]  who simply will not disarm.
[01:23:38.520 --> 01:23:39.360]  Doesn't make a difference.
[01:23:39.360 --> 01:23:41.280]  He does it by executive order.
[01:23:41.280 --> 01:23:43.720]  He manages to get all the panty ways Republicans
[01:23:43.720 --> 01:23:46.160]  that go along with the new assaults ban.
[01:23:46.160 --> 01:23:48.120]  Whatever he does, there are millions of us,
[01:23:48.120 --> 01:23:50.440]  including myself and everyone I know,
[01:23:50.440 --> 01:23:52.160]  who are not going to disarm.
[01:23:52.160 --> 01:23:54.000]  Our arms are a birthright.
[01:23:54.000 --> 01:23:57.000]  They are a birthright of our children.
[01:23:57.000 --> 01:23:59.280]  It's what we're meant to do is be an armed population.
[01:23:59.280 --> 01:24:02.120]  And their attempt to do is to flip the Founders Republic
[01:24:02.120 --> 01:24:04.840]  on its head and destroy Liberty in America.
[01:24:04.840 --> 01:24:06.040]  And this is not going to work.
[01:24:06.040 --> 01:24:09.080]  And you notice now they talk about the gun culture
[01:24:09.080 --> 01:24:11.920]  because I've said this from research.
[01:24:11.920 --> 01:24:14.200]  The gun culture, liberals are buying guns.
[01:24:14.200 --> 01:24:15.600]  Women are getting into hunting.
[01:24:15.600 --> 01:24:17.720]  It's all these liberal magazines.
[01:24:17.720 --> 01:24:19.560]  They're suddenly getting guns.
[01:24:19.560 --> 01:24:20.800]  People are beginning to realize
[01:24:20.800 --> 01:24:22.480]  how much power they've got.
[01:24:22.480 --> 01:24:24.040]  They're going out and shooting.
[01:24:24.040 --> 01:24:25.640]  We're converting them.
[01:24:25.640 --> 01:24:27.280]  We're actually winning.
[01:24:27.280 --> 01:24:30.120]  So they have the staged election with two frauds,
[01:24:30.120 --> 01:24:31.480]  certify one of them,
[01:24:31.480 --> 01:24:33.960]  and tell us there's a mandate for collectivism.
[01:24:33.960 --> 01:24:36.280]  They are the ones that are weak.
[01:24:36.280 --> 01:24:39.320]  And all of this push for big government
[01:24:39.320 --> 01:24:41.320]  is actually their desperation.
[01:24:42.440 --> 01:24:45.160]  Yeah, I think it might be, but here's the problem is that,
[01:24:45.160 --> 01:24:47.000]  that's what worked in Australia.
[01:24:47.000 --> 01:24:48.760]  That's what worked in other countries.
[01:24:48.760 --> 01:24:51.040]  They had a mass shooting and they used that
[01:24:51.040 --> 01:24:53.360]  as their weapon to pass their,
[01:24:53.360 --> 01:24:55.160]  to finally disarm the people.
[01:24:55.160 --> 01:24:56.760]  I don't think it'll work here.
[01:24:56.760 --> 01:24:58.640]  In this sense, at least alone,
[01:24:58.640 --> 01:25:02.560]  is that there will be a large percentage of the population
[01:25:02.560 --> 01:25:05.480]  who will not disarm and it'll lead to conflict.
[01:25:05.480 --> 01:25:08.600]  And so if their goal is peace supposedly
[01:25:08.600 --> 01:25:11.320]  and less killing, the way to not do it,
[01:25:11.320 --> 01:25:12.480]  it's to try to disarm us
[01:25:12.480 --> 01:25:14.160]  because that'll lead to a civil war.
[01:25:14.160 --> 01:25:16.760]  But your big point is valid.
[01:25:16.760 --> 01:25:18.160]  That people are realizing
[01:25:18.160 --> 01:25:20.800]  that you are responsible for your own safety,
[01:25:20.800 --> 01:25:23.640]  that no police officer is ever going to be there
[01:25:23.640 --> 01:25:24.480]  when you're attacked.
[01:25:24.480 --> 01:25:26.200]  It's just the way it is.
[01:25:26.200 --> 01:25:29.120]  I used to teach prevention when I was in college.
[01:25:29.120 --> 01:25:31.040]  I taught at several different universities.
[01:25:31.040 --> 01:25:32.400]  And that's what I told the students,
[01:25:32.400 --> 01:25:33.240]  the very first day.
[01:25:33.240 --> 01:25:34.720]  And you write for, you've written for SWAT Magazine,
[01:25:34.720 --> 01:25:35.680]  go ahead.
[01:25:35.680 --> 01:25:38.640]  Right, and it's like, you're responsible for yourself.
[01:25:38.640 --> 01:25:40.760]  It's just common sense that when you're attacking
[01:25:40.760 --> 01:25:43.960]  a dark parking lot or in a classroom or anywhere else,
[01:25:43.960 --> 01:25:46.480]  there's not going to be a police officer there.
[01:25:46.480 --> 01:25:47.960]  You are responsible.
[01:25:47.960 --> 01:25:49.600]  But they sweep that under the rug
[01:25:49.600 --> 01:25:51.960]  and they don't want you to talk about that as a solution,
[01:25:51.960 --> 01:25:53.120]  the obvious thing.
[01:25:53.120 --> 01:25:54.040]  What they want to do,
[01:25:54.040 --> 01:25:55.760]  what they're really doing is creating this.
[01:25:55.760 --> 01:25:57.080]  It's like a petri dish.
[01:25:57.080 --> 01:25:58.280]  Let's disarm people.
[01:25:58.280 --> 01:26:01.840]  Let's use force of law to make sure
[01:26:01.840 --> 01:26:04.200]  that there's a place where a gun that can go
[01:26:04.200 --> 01:26:06.280]  and be assured of defenseless-
[01:26:06.280 --> 01:26:07.640]  Well, that was my next point.
[01:26:07.640 --> 01:26:10.600]  I've seen these comments about the NRA heads saying,
[01:26:10.600 --> 01:26:13.000]  let's go attack the NRA headquarters.
[01:26:13.000 --> 01:26:15.520]  These are real tweets and real Facebooks.
[01:26:15.520 --> 01:26:18.000]  No one's going to attack that because it's full of guns.
[01:26:18.000 --> 01:26:19.320]  Don't these idiots get it?
[01:26:19.320 --> 01:26:23.040]  They attack you because they know you're a mark.
[01:26:23.040 --> 01:26:25.680]  They don't go after the big, powerful armed person.
[01:26:27.200 --> 01:26:28.040]  Yeah, exactly.
[01:26:28.040 --> 01:26:29.360]  They're not going to do that.
[01:26:29.360 --> 01:26:31.200]  But here's the thing is most of the people
[01:26:31.200 --> 01:26:34.960]  who are like Bloomberg and Obama and Holder,
[01:26:34.960 --> 01:26:36.400]  they understand that.
[01:26:36.400 --> 01:26:38.720]  This is a propaganda campaign.
[01:26:38.720 --> 01:26:42.320]  They know that the real solution is to arm the people.
[01:26:42.320 --> 01:26:45.920]  If not, then I invite Obama just to lead the way.
[01:26:45.920 --> 01:26:48.120]  He should have all his secret service,
[01:26:48.120 --> 01:26:50.600]  put their guns away and no more guns in the White House.
[01:26:50.600 --> 01:26:54.080]  Make the White House a gun-free zone.
[01:26:54.080 --> 01:26:57.400]  If that works so well, then why doesn't he do it?
[01:26:57.400 --> 01:26:58.440]  Lead by example.
[01:26:58.440 --> 01:27:01.080]  Hey, that's a great point because guns are so bad.
[01:27:01.080 --> 01:27:04.800]  Let's not have all these men like Costas has said.
[01:27:04.800 --> 01:27:07.280]  No one between 20 and 30 should own guns.
[01:27:07.280 --> 01:27:08.640]  Most of those guys out there with guns
[01:27:08.640 --> 01:27:10.720]  protecting the White House are between 20 and 30.
[01:27:10.720 --> 01:27:12.440]  Let's disarm the whole military then.
[01:27:12.440 --> 01:27:15.560]  If men, did you see Costas double down on NBC
[01:27:15.560 --> 01:27:18.240]  and say men can't be trusted to own guns, 20 to 30?
[01:27:18.240 --> 01:27:20.480]  Yeah, right, I did.
[01:27:20.480 --> 01:27:22.280]  I mean, what are they talking about?
[01:27:23.760 --> 01:27:24.680]  What's he talking about?
[01:27:24.680 --> 01:27:27.240]  He's talking about that young men have testosterone
[01:27:27.240 --> 01:27:29.920]  and are more violent, which is true.
[01:27:29.920 --> 01:27:32.800]  But the great majority of people are mob-biting,
[01:27:32.800 --> 01:27:34.280]  like look at the military.
[01:27:34.280 --> 01:27:38.480]  One or two freak out and try to kill their fellow soldiers.
[01:27:38.480 --> 01:27:40.880]  The great majority of them are responsible with arms.
[01:27:40.880 --> 01:27:42.760]  And that's true of the population at large.
[01:27:42.760 --> 01:27:44.640]  And now they're trying to say the whole military
[01:27:44.640 --> 01:27:47.560]  can't own guns because a few people go haywire.
[01:27:47.560 --> 01:27:49.160]  It's the same collectivist model.
[01:27:49.160 --> 01:27:50.680]  Somebody does something bad,
[01:27:50.680 --> 01:27:53.240]  so everybody loses their rights.
[01:27:53.240 --> 01:27:54.640]  Well, not the government though.
[01:27:54.640 --> 01:27:56.320]  That's the point, is they'll never say
[01:27:56.320 --> 01:27:58.080]  we must disarm all of the people,
[01:27:58.080 --> 01:28:00.240]  including the police and military.
[01:28:00.240 --> 01:28:02.240]  If you are an anointed,
[01:28:02.240 --> 01:28:04.960]  government-approved armed guardian,
[01:28:04.960 --> 01:28:05.960]  then you're good to go.
[01:28:05.960 --> 01:28:08.920]  In fact, they want you to be hyper-violent
[01:28:08.920 --> 01:28:11.520]  and hyper-armed if you're part of the government.
[01:28:11.520 --> 01:28:14.000]  It's only the private individual citizen
[01:28:14.000 --> 01:28:15.360]  who cannot be trusted.
[01:28:15.360 --> 01:28:16.200]  That's what they're doing,
[01:28:16.200 --> 01:28:18.400]  is they're flipping the founder's design on its head
[01:28:18.400 --> 01:28:20.160]  where the government was not trusted
[01:28:20.160 --> 01:28:22.360]  and it was the people who were supposed to be armed
[01:28:22.360 --> 01:28:24.160]  and responsible for their own security.
[01:28:24.160 --> 01:28:25.960]  They're taking that away and saying no,
[01:28:25.960 --> 01:28:27.600]  only the government can be trusted.
[01:28:27.600 --> 01:28:30.600]  And so that's why Obama will never have the White House
[01:28:30.600 --> 01:28:32.720]  be a gun-free zone.
[01:28:32.720 --> 01:28:34.160]  He should lead by example.
[01:28:34.160 --> 01:28:35.160]  That's right.
[01:28:35.160 --> 01:28:36.160]  When we come back,
[01:28:36.160 --> 01:28:38.160]  I want to get your take on what we do about the schools
[01:28:38.160 --> 01:28:40.160]  because sure, you got a better chance of dying in the shower,
[01:28:40.160 --> 01:28:42.160]  better chance of dying in a car wreck,
[01:28:42.160 --> 01:28:45.160]  better chance of whatever it is, guns are way down the line.
[01:28:45.160 --> 01:28:46.160]  But people are still scared
[01:28:46.160 --> 01:28:48.160]  because the media runs this tie-off.
[01:28:48.160 --> 01:28:49.160]  What is the answer?
[01:28:49.160 --> 01:28:51.160]  I say arm the people in the schools,
[01:28:51.160 --> 01:28:53.160]  arm the teachers right now.
[01:28:53.160 --> 01:28:54.160]  We'll be right back with Stuart Rhodes
[01:28:54.160 --> 01:28:56.160]  and your phone calls. Stay with us.
[01:29:00.160 --> 01:29:03.160]  If you've ever wanted to be able to produce boiling hot water
[01:29:03.160 --> 01:29:06.160]  anytime, anywhere with absolutely no power whatsoever,
[01:29:06.160 --> 01:29:09.160]  then this is going to be the most important message you'll ever hear.
[01:29:09.160 --> 01:29:10.160]  Here's why.
[01:29:10.160 --> 01:29:12.160]  There's a brand new self-reliance product available
[01:29:12.160 --> 01:29:16.160]  that makes producing piping hot water in any emergency fast and easy.
[01:29:16.160 --> 01:29:19.160]  Introducing the Hot Water Rocket from Solutions from Science.
[01:29:19.160 --> 01:29:21.160]  The Hot Water Rocket is lightweight, extremely durable,
[01:29:21.160 --> 01:29:24.160]  and generates boiling hot water using only the sun.
[01:29:24.160 --> 01:29:26.160]  Simply add water and place outside.
[01:29:26.160 --> 01:29:28.160]  Whether you're in the aftermath of a hurricane
[01:29:28.160 --> 01:29:29.160]  and have lost your power,
[01:29:29.160 --> 01:29:32.160]  hunting in a remote area or hiking on one of your favorite trails,
[01:29:32.160 --> 01:29:35.160]  the Hot Water Rocket will be one of the most important pieces
[01:29:35.160 --> 01:29:37.160]  of survival equipment you'll ever own.
[01:29:37.160 --> 01:29:40.160]  Order now and you'll also receive our two hard-hitting reports.
[01:29:40.160 --> 01:29:43.160]  Peak water, why clean water could soon be as valuable as oil,
[01:29:43.160 --> 01:29:46.160]  and 77 items that disappear from store shelves in a crisis.
[01:29:46.160 --> 01:29:49.160]  A $50 value free with your order.
[01:29:49.160 --> 01:29:51.160]  The Hot Water Rocket makes an ideal Christmas present
[01:29:51.160 --> 01:29:54.160]  and is now cyber-priced at one-half off while supplies last.
[01:29:54.160 --> 01:29:56.160]  For piping hot water whenever you need it,
[01:29:56.160 --> 01:29:58.160]  go to HotWaterRocket.com.
[01:29:58.160 --> 01:30:00.160]  That's HotWaterRocket.com.
[01:30:00.160 --> 01:30:03.160]  Now that we have moved into the winter season,
[01:30:03.160 --> 01:30:07.160]  there is an increased need to support our immunity and health.
[01:30:07.160 --> 01:30:10.160]  At Silver Alums, we are committed to meeting your needs
[01:30:10.160 --> 01:30:14.160]  by providing a full selection of silver-based products.
[01:30:14.160 --> 01:30:16.160]  Our most popular silver-based products
[01:30:16.160 --> 01:30:19.160]  are the 32-ounce nano-silver solutions,
[01:30:19.160 --> 01:30:22.160]  our 2-ounce nano-silver nasal applicators,
[01:30:22.160 --> 01:30:25.160]  as well as our all-natural silver soaps.
[01:30:25.160 --> 01:30:29.160]  Just released is our 100% natural silver gel.
[01:30:29.160 --> 01:30:33.160]  Our new silver gel is not based on synthetic gelling agents,
[01:30:33.160 --> 01:30:36.160]  which quickly evaporate and leave the silver at the surface.
[01:30:36.160 --> 01:30:39.160]  But rather, we have formulated our silver gel
[01:30:39.160 --> 01:30:42.160]  using the natural skin nourishing chemistry of aloe vera
[01:30:42.160 --> 01:30:45.160]  to quickly penetrate and nourish the skin
[01:30:45.160 --> 01:30:48.160]  while delivering the silver more effectively.
[01:30:48.160 --> 01:30:51.160]  Visit www.silverlungs.com
[01:30:51.160 --> 01:30:53.160]  and click on our store page
[01:30:53.160 --> 01:30:56.160]  to find what silver-based products are best for you.
[01:30:56.160 --> 01:31:00.160]  That's www.silveralungs.com
[01:31:27.160 --> 01:31:30.160]  So even if the grid goes down, you're protected.
[01:31:30.160 --> 01:31:33.160]  It's completely customizable, so you can use it in your home,
[01:31:33.160 --> 01:31:36.160]  business, boat, trailer, storage unit, or shed.
[01:31:36.160 --> 01:31:40.160]  SimplySafe is also ridiculously easy to install yourself
[01:31:40.160 --> 01:31:44.160]  in under 20 minutes, so there's no need to let a stranger into your home.
[01:31:44.160 --> 01:31:46.160]  If you move or need to relocate,
[01:31:46.160 --> 01:31:49.160]  you can take the system with you wherever you go.
[01:31:49.160 --> 01:31:52.160]  SimplySafe will stand guard protecting your property
[01:31:52.160 --> 01:31:55.160]  24 hours a day, 7 days a week.
[01:31:55.160 --> 01:31:57.160]  GetSimplySafe.com.
[01:31:57.160 --> 01:32:26.160]  GetSimplySafe.com
[01:32:27.160 --> 01:32:56.160]  GetSimplySafe.com
[01:32:57.160 --> 01:33:01.160]  GetSimplySafe.com
[01:33:01.160 --> 01:33:04.160]  Coast to coast, direct from Austin.
[01:33:04.160 --> 01:33:28.160]  You're listening to the Alex Jones Broadcasting Network.
[01:33:28.160 --> 01:33:35.160]  You want answers? Well, so do I.
[01:33:35.160 --> 01:33:39.160]  It's Alex Jones on the GCN radio network.
[01:33:39.160 --> 01:33:42.160]  That's right, only I can interrupt my own intro.
[01:33:42.160 --> 01:33:45.160]  You know, what's so frustrating about this is,
[01:33:45.160 --> 01:33:50.160]  the United States now leads the world, her capita, in suicide.
[01:33:50.160 --> 01:33:53.160]  Communist China is number two.
[01:33:53.160 --> 01:33:57.160]  And we're on a bunch of Prozac-type drugs that make and commit suicide.
[01:33:57.160 --> 01:33:59.160]  The troops lead the world in suicide.
[01:33:59.160 --> 01:34:03.160]  And I mean by a long way they lead.
[01:34:03.160 --> 01:34:05.160]  There's no discussion about that.
[01:34:05.160 --> 01:34:09.160]  It's all, oh my gosh, the guns, the guns, the epidemic, the guns.
[01:34:09.160 --> 01:34:13.160]  All up the statistics, last 20 years, shootings are flat.
[01:34:13.160 --> 01:34:15.160]  88 people died in mass shootings.
[01:34:15.160 --> 01:34:17.160]  More than half of those were gang-related.
[01:34:17.160 --> 01:34:21.160]  Less than 40 died in real mall or school shootings.
[01:34:21.160 --> 01:34:24.160]  And that is terrible if it's your little kindergartner
[01:34:24.160 --> 01:34:27.160]  shot by some lunatic.
[01:34:27.160 --> 01:34:31.160]  But the system preying on it, jumping on it, pushing it.
[01:34:31.160 --> 01:34:33.160]  Stuart, I want to go to phone calls here with you,
[01:34:33.160 --> 01:34:35.160]  but I agree they're playing with fire.
[01:34:35.160 --> 01:34:39.160]  I saw Obama two weeks ago sign that order
[01:34:39.160 --> 01:34:43.160]  and not let Congress see it, but the UN brag, they were able to see it.
[01:34:43.160 --> 01:34:46.160]  Handing over control of the Internet to a great extent to the UN.
[01:34:46.160 --> 01:34:50.160]  The president now can't get a law pass, so he signs an order
[01:34:50.160 --> 01:34:52.160]  and then tells Congress they can't see it.
[01:34:52.160 --> 01:34:55.160]  He says NATO runs our military along with the UN.
[01:34:55.160 --> 01:34:57.160]  That was this year, three hearings, as you know.
[01:34:57.160 --> 01:35:00.160]  Shutting down power plants without law.
[01:35:00.160 --> 01:35:03.160]  And he said he may use executive power.
[01:35:03.160 --> 01:35:06.160]  Bloomberg now set on Meet the Press today.
[01:35:06.160 --> 01:35:07.160]  That's the plan.
[01:35:07.160 --> 01:35:10.160]  Kurt Nemo wrote an article about it at infowars.com.
[01:35:10.160 --> 01:35:15.160]  I mean, I, listen, people ask me, why do you like guns so much?
[01:35:15.160 --> 01:35:17.160]  They're the canary in the coal mine, folks.
[01:35:17.160 --> 01:35:19.160]  My guns are in gun cases.
[01:35:19.160 --> 01:35:20.160]  I hardly even use them.
[01:35:20.160 --> 01:35:22.160]  I wish I had more time.
[01:35:22.160 --> 01:35:27.160]  The point is when they take your guns, then they can do whatever they want to you.
[01:35:27.160 --> 01:35:30.160]  Can you as a constitutional lawyer explain that to people?
[01:35:30.160 --> 01:35:33.160]  Why we're so into guns, Stuart?
[01:35:33.160 --> 01:35:39.160]  Well, the bottom line is that the founders understood that in order to remain free,
[01:35:39.160 --> 01:35:44.160]  the people first have to take personal responsibility for their own security.
[01:35:44.160 --> 01:35:46.160]  There's no such thing as a free lunch.
[01:35:46.160 --> 01:35:50.160]  You see this Arkansas town, I don't know if you've seen this yet, Alex, where the
[01:35:50.160 --> 01:35:55.160]  police chief and the mayor are now going to have armed SWAT team patrols and stop
[01:35:55.160 --> 01:35:59.160]  every single citizen, no matter what they're doing and demand their idea and
[01:35:59.160 --> 01:36:02.160]  demand to know where they're going in the name of fighting crime.
[01:36:02.160 --> 01:36:04.160]  This isn't, I think it's Paraguay at Arkansas.
[01:36:04.160 --> 01:36:06.160]  No, they declared martial law two years ago.
[01:36:06.160 --> 01:36:07.160]  Yeah.
[01:36:07.160 --> 01:36:08.160]  Well, this is just today.
[01:36:08.160 --> 01:36:09.160]  I saw an article about that.
[01:36:09.160 --> 01:36:10.160]  Oh, it's another town.
[01:36:10.160 --> 01:36:11.160]  Yeah.
[01:36:11.160 --> 01:36:13.160]  But there is a town in Arkansas does that.
[01:36:13.160 --> 01:36:20.160]  And the point is that this is the, there's two different versions of America we have
[01:36:20.160 --> 01:36:21.160]  to choose from.
[01:36:21.160 --> 01:36:27.160]  One is the free America with free people who take personal responsibility for their own
[01:36:27.160 --> 01:36:31.160]  security, which is your natural law obligation and your natural law right.
[01:36:31.160 --> 01:36:35.160]  You can do that and take responsibility or you can have the other one.
[01:36:35.160 --> 01:36:41.160]  We have this false offer of security where a hyper militarized state watches over you
[01:36:41.160 --> 01:36:44.160]  like a bunch of sheep, but then it's also going to prey upon you.
[01:36:44.160 --> 01:36:47.160]  I was about to say statistically, that's always pure destruction.
[01:36:47.160 --> 01:36:51.160]  Listen, I'm 38, you're, you know, you're pretty young yourself, I'm sure.
[01:36:51.160 --> 01:36:55.160]  I still feel like I can really take care of myself, even though I'm not like I was
[01:36:55.160 --> 01:36:56.160]  when I was 18.
[01:36:56.160 --> 01:36:58.160]  Now, though, I think about being old.
[01:36:58.160 --> 01:37:01.160]  Isn't it discriminatory in countries where they take the guns?
[01:37:01.160 --> 01:37:04.160]  Old people can't protect themselves from young people.
[01:37:04.160 --> 01:37:10.160]  I actually value the second amendment more now because as I get older, you know,
[01:37:10.160 --> 01:37:14.160]  maybe when I was 18, three guys starting to fight with me was a good challenge to get
[01:37:14.160 --> 01:37:17.160]  going, you know, my good old boy guts going.
[01:37:17.160 --> 01:37:20.160]  Now, you know, I have more trepidation.
[01:37:20.160 --> 01:37:23.160]  Isn't it discrimination against old people to take their guns?
[01:37:23.160 --> 01:37:24.160]  Well, sure.
[01:37:24.160 --> 01:37:29.160]  And also against the frail and the handicapped and against women.
[01:37:29.160 --> 01:37:30.160]  Look at England.
[01:37:30.160 --> 01:37:33.160]  In England, it's numbers in the streets that rule.
[01:37:33.160 --> 01:37:38.160]  It's the size, the young and the strong over small people, over the elderly, over females.
[01:37:38.160 --> 01:37:42.160]  Women are more likely to be raped by a large, strong male.
[01:37:42.160 --> 01:37:43.160]  She's not armed.
[01:37:43.160 --> 01:37:44.160]  This is the way it is.
[01:37:44.160 --> 01:37:45.160]  It's a fact.
[01:37:45.160 --> 01:37:47.160]  That's why cops carry guns.
[01:37:47.160 --> 01:37:50.160]  That's why the military carries guns.
[01:37:50.160 --> 01:37:53.160]  That's why Bloomberg has armed guards around him.
[01:37:53.160 --> 01:37:55.160]  That's why Obama has armed guards around him.
[01:37:55.160 --> 01:37:56.160]  We've interviewed him.
[01:37:56.160 --> 01:37:58.160]  He has about 15 guys with him.
[01:37:58.160 --> 01:37:59.160]  Yeah, they work.
[01:37:59.160 --> 01:38:02.160]  And they know that, but they don't want you to have them.
[01:38:02.160 --> 01:38:05.160]  And so this is only an excuse to strip you of your rights.
[01:38:05.160 --> 01:38:10.160]  The big picture is, the Second Amendment is not, not only is it not about, you know, duck
[01:38:10.160 --> 01:38:15.160]  hunting or deer hunting, it's also not even just about your right to bear arms to defend
[01:38:15.160 --> 01:38:16.160]  yourself.
[01:38:16.160 --> 01:38:22.160]  It's about you, the people having the military force to be the military security in your country.
[01:38:22.160 --> 01:38:23.160]  We're supposed to be the militia.
[01:38:23.160 --> 01:38:28.160]  We're supposed to be capable of repelling invasions, suppressing insurrections and executing the
[01:38:28.160 --> 01:38:29.160]  laws of the union.
[01:38:29.160 --> 01:38:33.160]  We're supposed to be an armed, hardcore, serious, focused people, not a bunch of domesticated
[01:38:33.160 --> 01:38:34.160]  jellyfish.
[01:38:34.160 --> 01:38:39.160]  Even online, the system is getting itself absolutely ramped up to come after the guns.
[01:38:39.160 --> 01:38:41.160]  They've now blown the bugle.
[01:38:41.160 --> 01:38:43.160]  Stuart Rhodes, founder of oathkeepers, oathkeepers.org.
[01:38:43.160 --> 01:38:47.160]  Before we go to calls, what do we do then?
[01:38:47.160 --> 01:38:49.160]  Your view to counter this.
[01:38:49.160 --> 01:38:54.160]  I think go on the offensive, point out the obvious that the teachers should be allowed
[01:38:54.160 --> 01:38:57.160]  to do and able to defend the students in their care.
[01:38:57.160 --> 01:38:59.160]  They should be allowed to bear arms.
[01:38:59.160 --> 01:39:01.160]  And we trust them with the kids.
[01:39:01.160 --> 01:39:04.160]  Imagine these women that went and shielded the children from bullets, what they would
[01:39:04.160 --> 01:39:05.160]  have done if they had a gun.
[01:39:05.160 --> 01:39:06.160]  Yeah.
[01:39:06.160 --> 01:39:10.160]  Imagine if I'd have had them in a class and taught them how to use a gun and taught them
[01:39:10.160 --> 01:39:15.160]  about combat mindset and going on the attack, they would have killed the guy.
[01:39:15.160 --> 01:39:19.160]  They'd have put a bullet in his brain and he'd have been shut down instantly.
[01:39:19.160 --> 01:39:20.160]  That's the answer.
[01:39:20.160 --> 01:39:25.160]  Teach the good people how to go on the attack, not make us a bunch of sheep.
[01:39:25.160 --> 01:39:26.160]  Exactly.
[01:39:26.160 --> 01:39:29.660]  And so what I'm going to do is I'm going to call on all the oathkeepers out there who
[01:39:29.660 --> 01:39:34.920]  are firearms instructors or martial arts instructors and call on them to offer free
[01:39:34.920 --> 01:39:36.660]  training to any teacher that wants it.
[01:39:36.660 --> 01:39:39.660]  And I volunteer myself to do the same thing here in Montana.
[01:39:39.660 --> 01:39:45.160]  We'll teach them, I don't give a dang about the law, teach them how to do it and encourage
[01:39:45.160 --> 01:39:47.160]  them to violate the dang law.
[01:39:47.160 --> 01:39:51.200]  Well, how many school shootings have there been where a principal or an off duty cops
[01:39:51.200 --> 01:39:52.520]  visited their kid?
[01:39:52.520 --> 01:39:55.660]  We see it in the back of the paper all the time and they stopped the shooting.
