[00:00:11.547 --> 00:00:15.628]  You're listening to an InfoWars.com Frontline Report.
[01:10:56.938 --> 01:11:06.002]  He goes around wearing a Nazi belt buckle and told Rolling Stone he wants to be Hitler and his dad was in the SS, you know, the Gestapo actually.
[01:11:06.002 --> 01:11:12.184]  He was in the SS but assigned as a police officer, a police chief, excuse me, for the Nazis.
[01:11:12.184 --> 01:11:14.725]  So, but that's okay, see?
[01:11:15.814 --> 01:11:27.837]  Because all these other people can just run around, and they can have all the weird leftist organizations give awards to real Nazis, and then attack me, a real patriot, and say I'm a Nazi.
[01:11:29.144 --> 01:11:30.905]  Yep, vintage Nazi belt buckle.
[01:11:30.905 --> 01:11:34.667]  But hey, it's cool, it's cool, it's fun, you know, for him.
[01:11:34.667 --> 01:11:35.747]  Whatever, I think it's terrible.
[01:11:35.747 --> 01:11:39.589]  But give the man an award from a Jewish organization immediately.
[01:11:39.589 --> 01:11:40.889]  It's all part of the sickening joke.
[01:11:40.889 --> 01:11:43.231]  Okay, let me get to some of the other clips of Trump.
[01:11:43.231 --> 01:11:48.013]  We've got Trump invigorates Enchanted Crowd during rally in Harrisburg, PA.
[01:11:48.013 --> 01:11:50.154]  The Washington Post finally got something right.
[01:11:50.154 --> 01:11:50.454]  Here it is.
[01:11:52.699 --> 01:12:03.166]  In no area have past governments sold out special interests and foreign lobbyists more than on the issue of immigration.
[01:12:03.166 --> 01:12:08.049]  Year after year, you pleaded for Washington to enforce our laws.
[01:12:08.049 --> 01:12:19.977]  As illegal immigration surged, refugees flooded in, and lax vetting threatened your families' safety and security.
[01:12:19.977 --> 01:12:20.998]  Your pleas
[01:12:22.361 --> 01:12:24.442]  Have finally been there.
[01:12:24.442 --> 01:12:26.102]  Oh, don't worry, we're gonna have the wall.
[01:12:26.102 --> 01:12:27.422]  Don't worry about it.
[01:12:27.422 --> 01:12:29.743]  Which is just a sign of sovereignty, a sign that we're a country.
[01:12:29.743 --> 01:12:30.984]  Mexico has a fence.
[01:12:30.984 --> 01:12:34.745]  The idea that it's dirty and bad to have a wall is just insane.
[01:12:34.745 --> 01:12:36.405]  But the Washington Post got it right.
[01:12:36.405 --> 01:12:39.066]  They said that he enchanted the crowd.
[01:12:39.066 --> 01:12:40.826]  I'll give you the exact headline here.
[01:12:40.826 --> 01:12:44.027]  I'll show it to you.
[01:12:44.027 --> 01:12:44.407]  Here it is.
[01:12:44.407 --> 01:12:47.948]  Trump invigorates enchanted crowd during rally in Harrisburg, PA.
[01:12:47.948 --> 01:12:49.769]  Right there.
[01:12:51.770 --> 01:12:59.640]  You know, we've done so well at the border, a lot of people are saying, oh wow, maybe the president doesn't need the wall.
[01:12:59.640 --> 01:13:03.025]  We need the wall to stop the drugs and the human trafficking.
[01:13:03.025 --> 01:13:03.706]  We need the wall.
[01:13:03.706 --> 01:13:04.807]  It's down 43%.
[01:13:04.807 --> 01:13:09.814]  In just 100 days, we have taken historic steps to secure our border.
[01:13:10.474 --> 01:13:15.298]  Impose needed immigration control like you've never seen before.
[01:13:15.298 --> 01:13:16.580]  Is that true?
[01:13:16.580 --> 01:13:23.405]  And properly screen and vet those seeking admission into our country.
[01:13:23.405 --> 01:13:24.626]  Oh look, he's making the white power!
[01:13:24.626 --> 01:13:28.350]  They are going to come in because they love our country.
[01:13:28.350 --> 01:13:32.253]  We're not taking them otherwise.
[01:13:32.253 --> 01:13:35.556]  We are operating on a very simple principle.
[01:13:36.621 --> 01:13:51.525]  That our immigration system should put the needs of American workers, American families, American companies, and American citizens first.
[01:13:51.525 --> 01:13:52.906]  It's the owl side of the devil!
[01:13:52.906 --> 01:14:03.249]  I appointed a great military general, John Kelly, to lead the Department of Homeland Security.
[01:14:05.342 --> 01:14:07.663]  All right, that's good.
[01:14:07.663 --> 01:14:11.466]  So we've got more of these clips, but I'm going to come back and start going directly to your phone calls.
[01:14:11.466 --> 01:14:12.746]  Bam, bam, bam.
[01:14:12.746 --> 01:14:22.572]  We're going to talk to Bill, David, Carlos, Marilyn, Shane, Dennis, Karen, and many, many others that are patiently holding.
[01:14:22.572 --> 01:14:24.513]  I'm going to get to a lot of your calls, but just be ready.
[01:14:24.513 --> 01:14:26.074]  Bam, bam, bam.
[01:14:26.074 --> 01:14:28.816]  We're going to be going to your phone calls on the other side.
[01:14:28.816 --> 01:14:30.617]  We have to end this special tomorrow.
[01:14:31.237 --> 01:14:34.818]  It's one of our great supplements that's now in our top five bestsellers.
[01:14:34.818 --> 01:14:44.442]  It's Caveman Ultimate Paleo Bone Broth, turmeric, chaga mushroom, bee pollen, alfalfa, concentrated powder, and more.
[01:14:44.442 --> 01:14:48.703]  Tastes great, just a little bit of natural chocolate and cocoa, stevia.
[01:14:48.703 --> 01:14:50.544]  Tastes wonderful, even better with milk.
[01:14:50.544 --> 01:14:51.964]  Tastes like Ovaltine with milk.
[01:14:51.964 --> 01:14:53.525]  Put a little bit of ice cubes in it in a blender.
[01:14:53.525 --> 01:14:55.946]  Give it to your kids as a malt, as a shake.
[01:14:55.946 --> 01:14:57.086]  It is so good for you.
[01:14:57.346 --> 01:15:04.191]  We went out and said, hey, bone broth's really popular, let's make the most supercharged, high-quality, affordable one out there, and we've done it.
[01:15:04.191 --> 01:15:07.873]  It has got just hundreds and hundreds of five-star reviews by third-party sites.
[01:15:07.873 --> 01:15:11.516]  It is, ladies and gentlemen, 53% off.
[01:15:11.516 --> 01:15:13.597]  We're about to sell out of it, but I want everybody to try it.
[01:15:13.597 --> 01:15:15.098]  I want you to see how good it is.
[01:15:15.098 --> 01:15:17.380]  It is a loss leader when you sign up for AutoShip.
[01:15:17.380 --> 01:15:20.422]  You'll get an additional 10% off the 53.
[01:15:20.422 --> 01:15:21.823]  We lose money on that.
[01:15:21.823 --> 01:15:23.284]  We basically break even at this cost.
[01:15:23.704 --> 01:15:29.587]  So take advantage, InfoWarsTore.com, and when you sign up for AutoShip, you don't have to think about it.
[01:15:29.587 --> 01:15:43.635]  When you get the X2 or you get any of the other 30-plus nutraceuticals or the coffee or other products we have, InfoWarsTore.com, you know you're getting great products, great value, and supporting an organization that is having a huge effect on the globalists that the enemy wants to destroy.
[01:15:43.635 --> 01:15:50.079]  And if we succeed, and if they can't shut us down and crush us, it is such a victory in doing you know what in their face.
[01:15:50.419 --> 01:15:56.519]  So I pray you'll support us, I pray you'll pray for us, and I pray you will purchase products at InfowarsStore.com!
[01:15:58.044 --> 01:16:06.010]  InfoWars is partnered with Defender Body Armor to bring you a new state-of-the-art line of advanced, highly tested body armor from InfoWarsStore.com.
[01:16:06.010 --> 01:16:12.675]  Defender Body Armor is certified to protect against all handgun rounds, even armor-piercing FN 5.7 pistol rounds.
[01:16:12.675 --> 01:16:20.941]  The secret to Defender Body Armor is its proprietary processing technology that disperses more kinetic energy at a rate higher than any other traditional body armor.
[01:16:21.221 --> 01:16:27.087]  Using one of the strongest synthetic materials ever created, called Ultra High Molecular Weight Polyethylene.
[01:16:27.087 --> 01:16:30.250]  Defender armor is also super compact and lightweight.
[01:16:30.250 --> 01:16:35.995]  There's a reason the Department of Defense chose Defender to manufacture their new line of advanced lightweight armor.
[01:16:36.335 --> 01:16:37.096]  It works!
[01:16:37.096 --> 01:16:45.421]  Defender Body Armor is made right here in America and has received the highest level Ballistic Resistance Certification from an authorized NIJ Ballistic Laboratory.
[01:16:45.421 --> 01:16:55.288]  Defender Body Armor is now available through InfoWareStore.com so you can defend yourself, your family, and finance the InfoWare against the globalists all at the same time.
[01:16:55.288 --> 01:16:55.788]  A total 360 win!
[01:16:57.625 --> 01:16:58.445]  Hey, everyone!
[01:16:58.445 --> 01:17:00.726]  Pharmacist Ben Fuchs here, host of The Bright Side.
[01:17:00.726 --> 01:17:04.567]  And as many of you know, I'm on a mission to help Americans get and stay healthy.
[01:17:04.567 --> 01:17:06.647]  You've all heard the shocking statistics.
[01:17:06.647 --> 01:17:16.930]  Despite spending trillions of dollars in health care, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[01:17:16.930 --> 01:17:22.891]  One out of three or four people is dealing with some kind of health challenge, and everyone knows at least one person with a degenerative disease.
[01:17:23.371 --> 01:17:38.208]  If you're dealing with a health challenge or if you're healthy and want to maintain your vigor and longevity, and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats, and amino
[01:17:38.348 --> 01:17:38.908]  I think so.
[01:17:59.693 --> 01:18:05.175]  The reason InfoWarsLive has five-star ratings on major third-party sites is because I want products I'm gonna use for my family.
[01:18:05.175 --> 01:18:06.015]  I take this.
[01:18:06.015 --> 01:18:07.135]  My family takes this.
[01:18:07.135 --> 01:18:11.417]  And then it funds the operation with the most hardcore, truthful information you're gonna find anywhere.
[01:18:11.417 --> 01:18:15.658]  So what you find in our news is the same thing you find in our products at InfoWarsLive.com.
[01:18:16.038 --> 01:18:20.680]  If I ever forget to take them, I have a noticeable difference.
[01:18:20.680 --> 01:18:21.801]  I don't feel good.
[01:18:21.801 --> 01:18:25.563]  The nascent iodine is one of the ones that was life-changing for me.
[01:18:25.563 --> 01:18:28.244]  Yeah, I actually have just run out of my Super Female.
[01:18:28.244 --> 01:18:34.047]  I had a few bottles at my house, and I've been taking it again, hitting the gym once again.
[01:18:34.047 --> 01:18:37.008]  Very exciting, feeling great, looking good.
[01:18:37.008 --> 01:18:40.550]  And I know my hair is a little luxurious once again.
[01:18:40.550 --> 01:18:42.771]  So, obviously, the Super Female is amazing.
[01:18:42.771 --> 01:18:43.151]  I love it.
[01:18:43.291 --> 01:18:46.093]  Nascent Iodine is essential.
[01:18:46.093 --> 01:18:47.113]  Survival Shield X2.
[01:18:47.113 --> 01:18:52.757]  If there's one product that I would say is life-changing that I would suggest, it's Nascent Iodine Survival Shield X2.
[01:18:52.757 --> 01:18:54.938]  It's got a five-star rating.
[01:18:54.938 --> 01:18:56.179]  It's a win-win.
[01:18:56.179 --> 01:18:57.140]  Infowarslife.com.
[01:18:59.059 --> 01:19:00.900]  Today, we call it bone broth.
[01:19:00.900 --> 01:19:07.504]  And for thousands of years, our ancestors enjoyed its benefits before it became lost to our modern diets of processed junk.
[01:19:07.504 --> 01:19:10.665]  We are now introducing Caveman by Infowarslife.com.
[01:19:10.665 --> 01:19:20.451]  The ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom, and seven total primal superfoods in a single, great-tasting formula.
[01:19:20.451 --> 01:19:21.291]  Caveman.
[01:19:21.291 --> 01:19:26.354]  It's those people living in the wilds having to actually build civilization that are our superior ancestors.
[01:19:26.354 --> 01:19:28.475]  And we need to do everything we can to recapture that.
[01:19:28.755 --> 01:19:31.916]  Everyone knew that you used all the parts of the animal.
[01:19:31.916 --> 01:19:37.058]  You used the meat for sustenance, the fat for cooking, but you used the bones for strength.
[01:19:37.058 --> 01:19:45.201]  From the outside structure full of minerals and key cofactors, to the marrow that produces the blood for the body, this is the engine of the life essence.
[01:19:45.201 --> 01:19:53.144]  I'm a long way from the caveman my ancestors were, but I'm sure as hell trying to get back to that essence that made us what we were, and this is a big part of it.
[01:19:53.144 --> 01:19:57.786]  I know you're going to want to check out Caveman Ultimate Paleo Formula for yourself and forwardslife.com today.
[01:20:02.404 --> 01:20:20.236]  You're listening to The Alex Jones Show.
[01:20:20.236 --> 01:20:24.919]  Live from the InfoWars.com studios, it's Alex Jones.
[01:20:32.293 --> 01:20:33.454]  All right, we are back live.
[01:20:33.454 --> 01:20:37.698]  I've got some more clips of Trump's powerful speech coming up, and I want to go to your phone calls right now.
[01:20:37.698 --> 01:20:47.807]  I want to go to Carlos first, then Marilyn, then David, then Bill, then Karen, then Dennis, then Shane, and a bunch of others that I see holding there.
[01:20:47.807 --> 01:20:48.828]  It's wide open phones.
[01:20:48.828 --> 01:20:53.653]  Any topic you want to discuss, Carlos wants to talk about, will Syria lead to more false flags?
[01:20:54.605 --> 01:20:59.889]  Yeah, the Islamists have been caught at least red-handed twice launching false flags with chemicals.
[01:20:59.889 --> 01:21:01.090]  That's mainstream news.
[01:21:01.090 --> 01:21:02.411]  That's admitted.
[01:21:02.411 --> 01:21:04.833]  And then another three times it looked like they did it.
[01:21:04.833 --> 01:21:06.934]  The UN has even said that.
[01:21:06.934 --> 01:21:12.519]  But the media just immediately said it was the Syrian government a month ago or whatever.
[01:21:12.519 --> 01:21:14.760]  And then we saw the strike by Trump.
[01:21:14.760 --> 01:21:16.582]  That kind of legitimizes false flags.
[01:21:16.582 --> 01:21:19.524]  I mean, jumping right into believing they did it.
[01:21:19.524 --> 01:21:21.786]  And people say, well, it was for China to look decisive.
[01:21:23.117 --> 01:21:26.798]  They hadn't given up their chemicals yet, so Trump did right.
[01:21:26.798 --> 01:21:37.680]  I want to support the president, but I am worried because it was even the British ambassador that said right after it happened that this will only encourage the Islamists to stage more events.
[01:21:37.680 --> 01:21:41.921]  So if they've been caught before, aren't they the suspects now?
[01:21:41.921 --> 01:21:45.602]  But he's gotten, Trump's gotten really tough on Syria.
[01:21:45.602 --> 01:21:46.963]  He's gotten really tough on Russia.
[01:21:46.963 --> 01:21:52.324]  He's really been pushed by the media into doing that when Syria and Russia haven't done anything to us.
[01:21:53.390 --> 01:21:54.190]  But it's a good question.
[01:21:54.190 --> 01:21:59.894]  What do you think, Carlos?
[01:21:59.894 --> 01:22:01.395]  Can you hear me, Carlos?
[01:22:01.395 --> 01:22:02.195]  Yes, I can.
[01:22:02.195 --> 01:22:02.816]  Yes.
[01:22:02.816 --> 01:22:03.656]  Welcome back.
[01:22:03.656 --> 01:22:05.937]  I see that you're back on top form.
[01:22:05.937 --> 01:22:06.438]  Thank you.
[01:22:06.438 --> 01:22:06.898]  Thank you, brother.
[01:22:06.898 --> 01:22:08.179]  Go ahead.
[01:22:08.179 --> 01:22:12.961]  Well, you mentioned continuity of governance, and you were concerned about that.
[01:22:12.961 --> 01:22:17.084]  And it made me think of a scenario which is troubling.
[01:22:18.296 --> 01:22:21.138]  I don't know if you're aware, but the U.S.
[01:22:21.138 --> 01:22:24.961]  nuclear weapons are being guarded by an Israeli company.
[01:22:24.961 --> 01:22:25.801]  That's the U.S.
[01:22:25.801 --> 01:22:31.225]  Arsenal, the most sensitive nuclear power and weapons storage facilities in the United States.
[01:22:31.801 --> 01:22:35.682]  Are in the hands of a company called MAGO out of Israel.
[01:22:35.682 --> 01:22:38.423]  Now I have all respect for Israel, there's no problem with that.
[01:22:38.423 --> 01:22:39.504]  Sure, but I'm aware of that.
[01:22:39.504 --> 01:22:43.905]  It's a little weird that Israel is one of the main groups that guards the nukes, that is a fact.
[01:22:43.905 --> 01:22:48.767]  They also have the contract for the caller ID numbers.
[01:22:48.767 --> 01:22:54.489]  So basically the digital internet number, it's the same thing for phones.
[01:22:54.489 --> 01:22:58.570]  The DNS number for phone lines and are listening to all the phones as well.
[01:22:58.570 --> 01:22:59.691]  So it's very strange.
[01:23:00.413 --> 01:23:02.935]  Yeah, James Banford wrote about that, as a matter of fact.
[01:23:02.935 --> 01:23:11.581]  The NSA has a contract where they send all unfiltered data to Israel automatically as part of an agreement.
[01:23:11.581 --> 01:23:14.723]  He wrote about that in the New York Times on September 16, 2014.
[01:23:14.723 --> 01:23:27.352]  What I'm basically saying is not anything other than, if today, because of the reaction that President Trump took with regards to Syria and his reaction to children being killed, etc.
[01:23:28.206 --> 01:23:44.251]  And the quick reaction that he took, what if today or tomorrow or the day after there was a, let's say, a detonation of a dirty bomb in the United States and he was blamed immediately by the New York Times and the media on, let's say, South Korea?
[01:23:45.190 --> 01:23:46.932]  Then what would happen?
[01:23:46.932 --> 01:24:03.066]  I mean, you can't just react to any... You're right, a very dangerous precedent's been set where the media just says, Germany did it, Russia did it, Mexico did it, America did it, and then you're just allowed to bomb them a day later with no proof.
[01:24:03.066 --> 01:24:06.789]  You're absolutely on target there.
[01:24:06.789 --> 01:24:07.850]  So what do we do about it?
[01:24:07.850 --> 01:24:10.132]  Because here's all you have to know, Carlos.
[01:24:11.133 --> 01:24:27.846]  When we saw the Islamists run over people at London Bridge, or run over people at Big Bend, or shoot people in Paris last week, or shoot people in Sweden, or shoot people in Brussels, Belgium, or run over people in Stockholm, Sweden, you don't see the blood.
[01:24:27.846 --> 01:24:29.247]  You don't see the bodies.
[01:24:29.247 --> 01:24:35.072]  But when the kids get nerve gassed, you see it and we're told that it was Assad.
[01:24:35.692 --> 01:24:40.295]  So, I'm asking, why were we shown that, but we're not shown what the Islamists do, ever?
[01:24:40.295 --> 01:24:43.796]  Because they're waving the bloody shirt to get us in a war.
[01:24:43.796 --> 01:24:44.657]  Yes.
[01:24:44.657 --> 01:24:49.920]  And the conceptual mistake, I have absolute confidence in President Trump.
[01:24:49.920 --> 01:24:56.023]  You cannot imagine that I know that this man is the man of his time.
[01:24:56.023 --> 01:24:59.205]  There will be books written about President Trump for a long time to come.
[01:24:59.205 --> 01:25:00.746]  I'm not concerned about that.
[01:25:00.746 --> 01:25:04.988]  What I am concerned about is that he will be tricked.
[01:25:05.646 --> 01:25:06.347]  We're good to go.
[01:25:23.452 --> 01:25:27.315]  You know, the Soviets, so that they would remove the missiles from Turkey.
[01:25:27.315 --> 01:25:28.296]  No, you're right.
[01:25:28.296 --> 01:25:29.397]  We don't need a nuclear war.
[01:25:29.397 --> 01:25:35.421]  And Curtis LeMay and General Ella Lemons, who are the Chairman of the Joint Chiefs, wanted to start a nuclear war with Russia by attacking U.S.
[01:25:35.421 --> 01:25:40.725]  cities, claiming that Cubans had done it, by staging plastic explosive attacks, mass shootings at movie theaters.
[01:25:41.705 --> 01:25:44.387]  Uh, rock and roll, discotheques, you name it.
[01:25:44.387 --> 01:25:48.810]  And that has been declassified in 1999.
[01:25:48.810 --> 01:25:49.870]  Operation Northwoods.
[01:25:49.870 --> 01:25:51.271]  And Kennedy said no.
[01:25:51.271 --> 01:25:56.795]  So then they sabotaged his own operation, which we've now seen them doing to Trump, going after ISIS.
[01:25:56.795 --> 01:26:01.418]  They sabotaged his own operation at the Bay of Pigs and made that fail to set up the president.
[01:26:01.678 --> 01:26:06.180]  Which just shows how criminal elements of the CIA continue to plague this country.
[01:26:06.180 --> 01:26:11.003]  But now there are reportedly more and more good elements inside the intelligence agencies that are trying to stop this.
[01:26:11.003 --> 01:26:12.443]  Thank you so much.
[01:26:12.443 --> 01:26:18.406]  But the bad elements want to go after Assange who had the CIA leak him intel to get Trump elected.
[01:26:18.406 --> 01:26:20.708]  So I don't know why he's now double-crossing.
[01:26:20.708 --> 01:26:23.889]  It just absolutely concerns me.
[01:26:23.889 --> 01:26:25.890]  Let's go ahead and talk to David in New Hampshire.
[01:26:25.890 --> 01:26:27.411]  David, thanks for holding her on the air.
[01:26:31.365 --> 01:26:32.125]  Hey Dave, how you doing?
[01:26:32.125 --> 01:26:34.127]  You want to talk from New Hampshire?
[01:26:34.127 --> 01:26:36.968]  Uh, yeah, there was just like a little cutout that just happened.
[01:26:36.968 --> 01:26:39.089]  Uh, yeah, I wanna, can you hear me?
[01:26:39.089 --> 01:26:39.389]  I sure can.
[01:26:39.389 --> 01:26:41.931]  Alright, thank you, sir.
[01:26:41.931 --> 01:26:46.493]  Um, I just wanted to talk about Trump and about how I'm a little disappointed.
[01:26:46.493 --> 01:26:50.215]  I'm a little disappointed in Trump, but most of them disappointed in myself.
[01:26:50.215 --> 01:26:57.659]  And the reason why I'm disappointed in myself is knowing all the information that I know, knowing about false flags, knowing about the deep state.
[01:26:57.659 --> 01:27:00.221]  Why did I indeed fall for the trap?
[01:27:00.942 --> 01:27:04.226]  Which was so cleverly played upon all of us.
[01:27:04.226 --> 01:27:06.049]  And I voted for Trump.
[01:27:06.049 --> 01:27:10.775]  Trump is the best option by far.
[01:27:10.775 --> 01:27:12.597]  Way better than Hillary.
[01:27:12.597 --> 01:27:14.419]  By a mile.
[01:27:14.419 --> 01:27:17.283]  But, as the last caller said, Carlos,
[01:27:18.152 --> 01:27:22.676]  I would say Trump will have books written about him for decades to come.
[01:27:22.676 --> 01:27:27.580]  He is probably the most clever and most manipulative president that we've had since FDR.
[01:27:27.580 --> 01:27:32.645]  But in that same vein, he is just as dangerous as FDR.
[01:27:32.645 --> 01:27:36.688]  Dangerous in the fact that he is so good at divide and conquer.
[01:27:36.688 --> 01:27:41.232]  We, the Trump supporters, are looking at the media as the enemy.
[01:27:41.232 --> 01:27:42.833]  The media is calling him the enemy.
[01:27:42.833 --> 01:27:44.295]  The media is calling us the enemy.
[01:27:44.295 --> 01:27:45.736]  The media is calling you the enemy.
[01:27:46.181 --> 01:27:55.163]  We're looking at you and wondering if you're the enemy, you know, some Alex people who watch your show or, you know, who've done that to you for years.
[01:27:55.163 --> 01:27:58.584]  All of us are looking at each other and we don't know what is up and what is down.
[01:27:58.584 --> 01:28:03.385]  Sure, well let me break down what's up and what's down, and I appreciate your call.
[01:28:03.385 --> 01:28:07.206]  You can judge what I've done by the fruits of the Liberty Movement, globalism, and trouble.
[01:28:09.226 --> 01:28:12.769]  But regardless, you know you're good, so you should take political action and be involved.
[01:28:12.769 --> 01:28:14.230]  We're devastating globalists.
[01:28:14.230 --> 01:28:17.774]  We're exposing their unelected, unaccountable planetary system.
[01:28:17.774 --> 01:28:19.815]  You think they like that?
[01:28:19.815 --> 01:28:21.837]  They hate it.
[01:28:21.837 --> 01:28:24.299]  They absolutely hate it.
[01:28:24.299 --> 01:28:26.842]  Trump is basically taking over their system.
[01:28:26.842 --> 01:28:30.425]  That's why they legitimately hate him.
[01:28:30.425 --> 01:28:33.348]  He's doing so much good that we can be excited about.
[01:28:34.400 --> 01:28:38.804]  But then he's doing some bad things.
[01:28:38.804 --> 01:28:45.189]  But to not differentiate that and to say we got conned by Trump, we didn't think Trump would be perfect.
[01:28:45.189 --> 01:28:46.550]  But we knew he was better than Hillary.
[01:28:46.550 --> 01:28:48.812]  We just got a great Supreme Court justice.
[01:28:48.812 --> 01:28:50.513]  The economy's coming back.
[01:28:50.513 --> 01:28:51.734]  Nationalism's here.
[01:28:51.734 --> 01:28:53.055]  Sovereignty.
[01:28:53.055 --> 01:28:54.256]  So many good things.
[01:28:54.256 --> 01:28:54.917]  I think you're over...
[01:28:57.799 --> 01:28:59.680]  It's not just our water we need to filter.
[01:28:59.680 --> 01:29:01.702]  It's not just our food that needs to be cleaned.
[01:29:01.702 --> 01:29:04.624]  It's the air we're breathing, especially for our children.
[01:29:04.624 --> 01:29:10.689]  The artificial particulates, the chemicals, is absolutely weighing down our immune systems.
[01:29:10.689 --> 01:29:19.876]  The same team based right here in America that brought you the Alexa Pure groundbreaking water filtration systems have now developed Alexa Pure Breathe.
[01:29:19.876 --> 01:29:24.740]  Whether it's your home or office, you owe it to yourself, your co-workers, your family, your children.
[01:29:24.960 --> 01:29:27.404]  Do the best job you can to purify your air.
[01:29:27.404 --> 01:29:35.438]  The elite are masters at poisoning our environment while themselves doing things that mitigate or avoid most of the toxic effects for themselves.
[01:29:35.438 --> 01:29:36.399]  The general public doesn't.
[01:29:37.606 --> 01:29:40.988]  The Alexa Pure Breeze will be a steal at $300, $400, $500.
[01:29:40.988 --> 01:29:45.130]  One of these systems can keep 800 square feet incredibly clean.
[01:29:45.130 --> 01:29:51.834]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[01:29:51.834 --> 01:29:55.916]  Find out why this system is so revolutionary today at InfoWarsTore.com.
[01:29:59.179 --> 01:30:04.641]  After being sold out for months, our best-selling super blue fluoride toothpaste is now back in stock at InfoWarsTore.com.
[01:30:04.641 --> 01:30:06.742]  Research across the board is clear.
[01:30:06.742 --> 01:30:12.024]  When bacteria infects your gums, it can enter your bloodstream and even contribute to blood clots and heart attacks.
[01:30:12.024 --> 01:30:15.785]  That's why the last Surgeon General's report on oral health warns that
[01:30:15.885 --> 01:30:19.326]  Your oral health can have a serious impact on your entire body.
[01:30:19.326 --> 01:30:22.506]  Super Blue Fluoride Free Toothpaste is a groundbreaking new formula.
[01:30:22.506 --> 01:30:26.387]  It's loaded with good halogen iodine instead of the bad halogen fluoride.
[01:30:26.387 --> 01:30:33.549]  Super Blue contains natural oils and ingredients used since biblical times to help wipe out bad bacteria and eliminate bad breath.
[01:30:33.549 --> 01:30:38.950]  Just some of the ingredients in Super Blue chosen by our dental experts include xylitol, peppermint oil,
[01:30:39.210 --> 01:30:41.272]  Iodine, nanosilver, and more.
[01:30:41.272 --> 01:30:49.562]  Due to requests from listeners who found that Spearmint was a little bit too strong for some of their children, we have created the new Bubblegum-flavored Superblue that is Spearmint-free.
[01:30:49.562 --> 01:30:57.871]  Learn more about the new Bubblegum-flavored Superblue toothpaste and more at InfoWarsLife.com and support the InfoWars while you support healthy gums and teeth.
[01:30:59.324 --> 01:31:01.625]  Electrify your day with Secret 12.
[01:31:01.625 --> 01:31:03.206]  It's like lightning in a bottle.
[01:31:03.206 --> 01:31:07.087]  We all have days in which we just can't seem to perform at the level we'd like to.
[01:31:07.087 --> 01:31:15.050]  InfoWars Live Secret 12 is designed to naturally energize your body and mind with two great tasting and super high quality forms of vitamin B12.
[01:31:15.050 --> 01:31:20.012]  Proper vitamin and nutrient intake is essential to keep your body functioning at optimum levels.
[01:31:20.012 --> 01:31:25.474]  The reality is, it's hard to take in the proper amount of vitamins we need each day with our modern diets.
[01:31:25.814 --> 01:31:33.599]  Secret 12 by InfoWarsLife is an easy way to naturally upgrade your vitamin B12 intake and support your body's natural systems.
[01:31:33.599 --> 01:31:38.322]  It pairs two forms of vitamin B12 into one explosive formula.
[01:31:38.322 --> 01:31:47.348]  Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes, but it also assists with many other functions of the body.
[01:31:47.348 --> 01:31:50.891]  Electrify your mind and body and take your health to the next level.
[01:31:50.891 --> 01:31:54.793]  Experience the power of Secret 12 at InfoWarsLife.com.
[01:31:54.793 --> 01:31:55.594]  That's InfoWarsLife.com.
[01:31:55.754 --> 01:31:57.356]  We're good to go.
[01:32:19.495 --> 01:32:27.460]  The Prostagard formula does just that, with its mixture of plant-based nutrients and antioxidants that help give your body total support.
[01:32:27.460 --> 01:32:36.826]  It's a hand-selected blend of saw palmetto, lycopene, plant sterols, zinc, vitamin D3, selenium, and copper.
[01:32:36.826 --> 01:32:47.092]  Prostagard is something that the men on the InfoWars crew take every day, and from our research, it's something that men should really be adding to their daily regimen in order to keep their body going at optimal levels.
[01:32:47.572 --> 01:32:51.013]  Now's the time to start naturally supporting your body.
[01:32:51.013 --> 01:32:55.635]  Get Prostagard on your side today, exclusively at InfoWarsLife.com.
[01:32:55.635 --> 01:32:57.016]  That's InfoWarsLife.com.
[01:32:57.016 --> 01:33:01.598]  You're listening to the Alex Jones Show.
[01:33:01.598 --> 01:33:03.358]  This is an emergency transmission.
[01:33:03.358 --> 01:33:05.039]  This is an emergency transmission.
[01:33:05.039 --> 01:33:10.701]  From FEMA Region 6 in Occupy
[01:33:24.042 --> 01:33:25.063]  There is a war.
[01:33:25.063 --> 01:33:27.344]  It's happening now.
[01:33:27.344 --> 01:33:29.726]  It will decide the fate of humanity.
[01:33:29.726 --> 01:33:32.287]  The time to choose sides has come.
[01:33:32.287 --> 01:33:34.168]  We are the resistance.
[01:33:34.168 --> 01:33:42.033]  We are the Infowar.
[01:33:42.033 --> 01:33:46.136]  Ladies and gentlemen, I'm Alex Jones, your host, and we just had a caller who's a great guy.
[01:33:47.933 --> 01:33:51.614]  And he calls in, if he just joined us and says, you know, Trump played us.
[01:33:51.614 --> 01:33:53.054]  I feel like a fool.
[01:33:53.054 --> 01:33:55.555]  Maybe even you played us, Alex.
[01:33:55.555 --> 01:34:00.096]  I feel like a fool, the caller said, for voting for Trump.
