[00:00.000 --> 00:14.000]  MUSIC
[2:38:17.000 --> 2:38:27.000]  President Trump is not the first President with a populist streak, not the first to make entrenched elites uncomfortable.
[2:38:27.000 --> 2:38:38.000]  He's certainly not the first President to speak bluntly, to mistrust the administrative state, or to rankle unelected bureaucrats.
[2:38:38.000 --> 2:38:51.000]  Heaven knows he's not the first President to assert the constitutional privileges of his office, rather than roll over when Congress demands unlimited, sensitive information.
[2:38:51.000 --> 2:38:58.000]  None of these things, none of them, is unprecedented.
[2:38:58.000 --> 2:39:13.000]  I'll tell you what would be unprecedented. It will be an unprecedented constitutional crisis if the Senate literally hands the House of Representatives a new partisan vote of no confidence.
[2:39:13.000 --> 2:39:22.000]  That the Founders intentionally withheld destroying the independence of the Presidency.
[2:39:22.000 --> 2:39:36.000]  It will be unprecedented if we agree that any future House that dislikes any future President can rush through an unfair inquiry, skip the legal system, and paralyze the Senate with a trial.
[2:39:36.000 --> 2:39:42.000]  The House could do that, it will, under this precedent.
[2:39:42.000 --> 2:39:53.000]  It will be unprecedented if the Senate says second-hand and third-hand testimony from unelected civil servants is enough to overturn the people's vote.
[2:39:53.000 --> 2:40:05.000]  It will be an unprecedented constitutional crisis if the Senate agrees to set the bar this low forever.
[2:40:05.000 --> 2:40:14.000]  It is clear what this moment requires. It requires the Senate to fulfill our founding purpose.
[2:40:14.000 --> 2:40:25.000]  The Framers built the Senate to provide stability, to take the long view of our Republic.
[2:40:25.000 --> 2:40:39.000]  To safeguard institutions from the momentary hysteria that sometimes consumes our politics. To keep partisan passions from literally boiling over.
[2:40:39.000 --> 2:40:45.000]  The Senate exists for moments like this.
[2:40:45.000 --> 2:40:54.000]  That's why this body has the ultimate say in impeachments.
[2:40:54.000 --> 2:41:02.000]  The Framers knew the House would be too vulnerable to transient passions and violent factionalism.
[2:41:02.000 --> 2:41:04.000]  All right, we've got loaded phones, I've got tons of news.
[2:41:04.000 --> 2:41:05.000]  They needed a body.
[2:41:05.000 --> 2:41:10.000]  But I thought we really should play this because it was a powerful speech, the full speech.
[2:41:10.000 --> 2:41:13.000]  It's about half of it, it's on infowars.com.
[2:41:13.000 --> 2:41:19.000]  We'll go to break soon, come back with more of your calls, and then Savannah Hernandez is going to be in studio.
[2:41:19.000 --> 2:41:28.000]  Identify the woman that assaulted her and her camera lady, our great reporter, and the camera person, and it just illustrates what's going on there.
[2:41:28.000 --> 2:41:34.000]  Matt Bracken is coming up, and then of course the war with Owen Schreuer.
[2:41:34.000 --> 2:41:44.000]  But talking about the lawlessness, here is the majority whip Democrat James Clyburn talking about hanging the president. Here it is.
[2:41:44.000 --> 2:41:49.000]  We would be crazy to walk in there knowing he set up a kangaroo court.
[2:41:49.000 --> 2:41:52.000]  How long are you willing to wait?
[2:41:52.000 --> 2:41:54.000]  As long as it takes.
[2:41:54.000 --> 2:42:02.000]  Even if he doesn't come around to commit into a fair trial, keep those articles here.
[2:42:02.000 --> 2:42:04.000]  So keep it as long as it takes.
[2:42:04.000 --> 2:42:14.000]  If you know, and he's told you what he's going to do, let's give him a fair trial and hang him.
[2:42:14.000 --> 2:42:16.000]  So you heard that.
[2:42:16.000 --> 2:42:25.000]  Let's give him a fair trial and hang him, but they're going to hold back the articles because the Senate isn't going to railroad the president like the House did.
[2:42:25.000 --> 2:42:29.000]  These people are out of control just rejecting any due process.
[2:42:29.000 --> 2:42:36.000]  Going out to break, here's a clip of Brennan recently saying, get rid of due process. It's chilling. Here it is.
[2:42:36.000 --> 2:42:41.000]  You know, people are innocent until, you know, alleged to be involved in some type of criminal activity.
[2:42:41.000 --> 2:42:45.000]  People are innocent until, you know, alleged to be involved in some type of criminal activity.
[2:42:45.000 --> 2:42:50.000]  People are innocent until, you know, alleged to be involved in some type of criminal activity.
[2:42:50.000 --> 2:42:54.000]  Well, an incredibly authoritarian statement will be back.
[2:42:54.000 --> 2:43:01.000]  So what's the most important part, let's say in a bulldozer running over the globalist? The treads, the wheels, the engine, the scoop on the front.
[2:43:01.000 --> 2:43:05.000]  It's all very important, but the fuel is paramount, and that's my allegor.
[2:43:05.000 --> 2:43:17.000]  Turboforce is vitamins, minerals, amino acids that synergistically work with six different natural forms of healthy clean energy that last for 10 hours in the average metabolic system, the capitalism of a human.
[2:43:17.000 --> 2:43:19.000]  Some people get 15 hours out of this. Some people get about 8 hours.
[2:43:19.000 --> 2:43:24.000]  But people take this, people are taking sports, people cannot believe it's the best they've ever had because it's not high.
[2:43:24.000 --> 2:43:30.000]  Nobody puts as much product into their pre-workouts, their post-workouts. You can call us whatever you want.
[2:43:30.000 --> 2:43:33.000]  It's a total solution all around the best you're going to find.
[2:43:33.000 --> 2:43:38.000]  Turboforce, without you, we don't roll. With you, we search forward together.
[2:43:38.000 --> 2:43:43.000]  It's like the bulldozer without the diesel fuel. If we don't have your financial support, we will be defeated.
[2:43:43.000 --> 2:43:53.000]  You support us to get products you already need that literally fuel your body and your mind? It's a win-win, 360-together, infowarstore.com, or AAA-253-3139.
[2:44:13.000 --> 2:44:18.000]  To compromise world leaders, they do not want this story continuing.
[2:44:18.000 --> 2:44:28.000]  And this is your last chance to get the limited edition Christmas sweater at infowarstore.com to help spread the word, to have a piece of history, and to fund our operation.
[2:44:28.000 --> 2:44:34.000]  So, again, it says Christmas lights are a lot like Epstein, that these things don't hang themselves on the front.
[2:44:34.000 --> 2:44:40.000]  On the back, it's got infowars.com and shows the O in infowars as a wreath that's also a noose.
[2:44:40.000 --> 2:44:44.000]  The system can't stand it when you promote things at the grassroots level.
[2:44:44.000 --> 2:44:48.000]  They can't stand it when you fund independent pro-America, pro-human media.
[2:44:48.000 --> 2:45:14.000]  That's why you've got to take advantage of this shirt and get it today at infowars.com.
[2:45:19.000 --> 2:45:21.000]  It's 65% off right now.
[2:45:21.000 --> 2:45:27.000]  That's very close to cost with a free bottle of our best-selling Biotru Selenium for the mustard seed.
[2:45:27.000 --> 2:45:33.000]  These two formulas go together and will supercharge your energy, your focus, your entire body.
[2:45:33.000 --> 2:45:36.000]  The globalists know about this, but have been suppressing it.
[2:45:36.000 --> 2:45:46.000]  Take advantage of it now, the Real Red Pill and Real Red Pill Plus combo at Biotru Selenium at infowarstore.com and help yourself, your family, and the infowar.
[2:45:46.000 --> 2:45:50.000]  Again, do your Christmas shopping for yourself and your family.
[2:45:50.000 --> 2:45:54.000]  You need to try the Real Red Pill, Real Red Pill Plus and Biotru Selenium for yourselves.
[2:45:54.000 --> 2:45:59.000]  I'm here to give the listeners of yours a project report in the next 60 seconds.
[2:45:59.000 --> 2:46:01.000]  And here's the bottom line.
[2:46:01.000 --> 2:46:06.000]  I'm not playing around, I'm not screwing around, I'm not joking, and neither are you.
[2:46:06.000 --> 2:46:22.000]  Infowars and this operation we built together has delivered for America, has delivered for our children and the unborn, has delivered in the face of toxic fluoride and the GMOs and the deadly vaccine depopulation operation.
[2:46:22.000 --> 2:46:25.000]  What we're doing is beyond critical.
[2:46:25.000 --> 2:46:26.000]  And do you hear the key word?
[2:46:26.000 --> 2:46:31.000]  What we are doing is beyond critical.
[2:46:31.000 --> 2:46:45.000]  So, this is the time with the biggest sales ever during Christmas at infowarstore.com to get in there and buy these products that you already need, that I need the funding for to get this operation to the next level.
[2:46:45.000 --> 2:46:47.000]  I need the money.
[2:46:47.000 --> 2:46:49.000]  I need to be able to fight the globalist.
[2:46:49.000 --> 2:46:50.000]  I need you.
[2:46:50.000 --> 2:46:51.000]  You need these products.
[2:46:51.000 --> 2:47:15.000]  Get them at infowarstore.com.
[2:47:15.000 --> 2:47:38.000]  We are back live, and you know, I don't normally play clips back to back, but this is the majority whip in the house, the underling, the aid to camp to Nancy Kripkeper Pelosi saying we're not going to send articles of impeachment to the Senate,
[2:47:38.000 --> 2:47:43.000]  because we're going to tell them what their rules are, is if the Senate can tell the House, and the House broke all the rules.
[2:47:43.000 --> 2:47:47.000]  So, you're just seeing an arrogant, hateful run.
[2:47:47.000 --> 2:47:55.000]  And then he says, and once he gets his fair trial, we're going to hanging, which can be taken two ways.
[2:47:55.000 --> 2:48:05.000]  Metaphorically, like once we railroad him with our fair trial, we approve that House managers control Pelosi demands.
[2:48:05.000 --> 2:48:13.000]  Might as well wear a black mask, like executioners will hang, or it's a literal threat, which of course it's both.
[2:48:13.000 --> 2:48:16.000]  You know, Trump tweeted, it's like Guatemalan justice, what Schiff's doing.
[2:48:16.000 --> 2:48:23.000]  This is completely, and Schiff's like, you're threatening me.
[2:48:23.000 --> 2:48:29.000]  How's Ed Buck doing their old, old Schiff?
[2:48:29.000 --> 2:48:31.000]  Here's that clip if you missed it.
[2:48:31.000 --> 2:48:36.000]  We would be crazier to walk in there knowing he's set up a kangaroo court.
[2:48:36.000 --> 2:48:39.000]  How long are you willing to wait?
[2:48:39.000 --> 2:48:41.000]  As long as it takes.
[2:48:41.000 --> 2:48:49.000]  Even if he doesn't come around to commit into a fair trial, keep those articles here.
[2:48:49.000 --> 2:48:51.000]  So keep it as long as it takes.
[2:48:51.000 --> 2:49:02.000]  If you know, and he's told you what he's going to do, let's give him a fair trial and hang him.
[2:49:02.000 --> 2:49:13.000]  Everybody's so tough talking about killing and hanging and rioting and burning and leveling the Trump supporters and finding them where they live and getting them.
[2:49:13.000 --> 2:49:15.000]  You guys better watch out.
[2:49:15.000 --> 2:49:20.000]  The fight you're looking for, you might just find it.
[2:49:20.000 --> 2:49:21.000]  Oh, I know.
[2:49:21.000 --> 2:49:23.000]  You think somebody else is going to fight that fight?
[2:49:23.000 --> 2:49:31.000]  These aren't going to be like wars of the past if these people get their wish.
[2:49:31.000 --> 2:49:38.000]  But psychopaths always got to get their ass handed to them before they find out how the cow ate the cabbage.
[2:49:38.000 --> 2:49:42.000]  This is not going to be the cabbage eating the cow.
[2:49:42.000 --> 2:49:52.000]  All these little leftist hunchbacks that can hardly tie their shoelaces preyed on America while we were asleep.
[2:49:52.000 --> 2:49:54.000]  That's not the case anymore, is it?
[2:49:54.000 --> 2:50:03.000]  And you know this article about how the government says, oh, we don't know where the video of Epstein's first attempted suicide went because it wasn't the guy who was trying to kill him.
[2:50:03.000 --> 2:50:07.000]  That's what the other people said in the other jail cells around it, what Epstein said.
[2:50:07.000 --> 2:50:15.000]  But the fact that they had to kill him and then disappear all the evidence just shows it's not the full government doing it.
[2:50:15.000 --> 2:50:23.000]  It's being done by ragtag inside groups very haphazardly, very ham fistedly.
[2:50:23.000 --> 2:50:26.000]  That shows panic right there, which is good.
[2:50:26.000 --> 2:50:33.000]  It shows that they're not in charge anymore to a great extent, but it's also dangerous because they're out of control.
[2:50:33.000 --> 2:50:39.000]  Somebody needs to stop them, and we've got indictments for all of them.
[2:50:39.000 --> 2:50:41.000]  They're all flagrantly criminal.
[2:50:41.000 --> 2:50:46.000]  Son of a bitch, you investigate my son, I'll have you fired in six hours.
[2:50:46.000 --> 2:50:49.000]  You don't get a billion dollars and son of a bitch, he was fired.
[2:50:49.000 --> 2:50:55.000]  They're all like thugs, Richard Haas, the other see apart goes, oh, that's really tough.
[2:50:55.000 --> 2:51:01.000]  Committing the crimes in the open.
[2:51:01.000 --> 2:51:05.000]  And then projecting it onto Trump.
[2:51:05.000 --> 2:51:11.000]  Okay, here's the callers, Jim, Chad, Nelson, Joseph, Jefferson, Stephanie, Josh, George.
[2:51:11.000 --> 2:51:19.000]  I'm going to go to Jim, whose law enforcement was talking about China connection, then to Joseph and Ireland and others, like Stephanie.
[2:51:19.000 --> 2:51:22.000]  Thanks for holding your on the air, Jim.
[2:51:22.000 --> 2:51:24.000]  How you doing?
[2:51:24.000 --> 2:51:27.000]  Man, I tell you, I'm like I stuck my finger in a light socket.
[2:51:27.000 --> 2:51:31.000]  I'm like, I'm going to be wired and awake. This is historic stuff right now.
[2:51:31.000 --> 2:51:34.000]  Well, it truly is. It truly is.
[2:51:34.000 --> 2:51:41.000]  And when you start looking around, especially living here and working here with what I do, it is scary.
[2:51:41.000 --> 2:51:45.000]  Some of the things you see and makes me want to move.
[2:51:45.000 --> 2:51:47.000]  That's for sure.
[2:51:47.000 --> 2:51:49.000]  Oh, yeah, California. California.
[2:51:49.000 --> 2:51:53.000]  I mean, if you have a big earthquake, LA is 20 million people that whole corridor.
[2:51:53.000 --> 2:51:58.000]  My God, sir, that's day of the dead. That's that's that's into the world stuff.
[2:51:58.000 --> 2:52:06.000]  You know, I hope it doesn't happen. But, you know, it's going to be one thing that would clean up a big mess to get to my point.
[2:52:06.000 --> 2:52:18.000]  That was, I don't know if you remember, but the second that Trump was elected, the last governor of the state of California spent a week over in China with Gigi Ping on his knees in front of him.
[2:52:18.000 --> 2:52:20.000]  I remember that. I remember that.
[2:52:20.000 --> 2:52:25.000]  Ask yourself why. And now who here is pushing all this? Well, let's see.
[2:52:25.000 --> 2:52:29.000]  The Queen of the North, who is a good Catholic.
[2:52:29.000 --> 2:52:31.000]  Pelosi.
[2:52:31.000 --> 2:52:41.000]  Hanks out with all the pedophiles, the and the King of the South. And if you, they both run both into the state.
[2:52:41.000 --> 2:52:45.000]  Did you know that within, well, within the United States of America, something needs to change.
[2:52:45.000 --> 2:52:51.000]  It never has the only state where you don't do or the only country you don't have to be a citizen to own the property.
[2:52:51.000 --> 2:52:55.000]  You not only do the Chinese own all the.
[2:52:55.000 --> 2:52:57.000]  The.
[2:52:57.000 --> 2:53:01.000]  What is the studio's, but you know that.
[2:53:01.000 --> 2:53:07.000]  Well, in the 90s, when they got rid of the Port of Long Beach, which was a naval port.
[2:53:07.000 --> 2:53:12.000]  Bill Clinton handed that only deep water port on the West Coast directly to the CHICOM government.
[2:53:12.000 --> 2:53:16.000]  Right. And they turned it into a container port and it's there.
[2:53:16.000 --> 2:53:18.000]  So they own that one. Do you know that?
[2:53:18.000 --> 2:53:20.000]  Was it a year and a half, two years ago?
[2:53:20.000 --> 2:53:22.000]  Right before Obama left, I guess it would have been.
[2:53:22.000 --> 2:53:26.000]  He did. They did the Port of Oakland. Same thing. Yes.
[2:53:26.000 --> 2:53:28.000]  To make all kinds of jobs.
[2:53:28.000 --> 2:53:31.000]  So let's see here. They own both deep water ports.
[2:53:31.000 --> 2:53:38.000]  They got rid of, as part of that, they got rid of all of the military along the coast, except San Diego in the south.
[2:53:38.000 --> 2:53:44.000]  Way south, which there's supposedly reports of.
[2:53:44.000 --> 2:53:48.000]  Chinese plenty of Chinese hardware just on the other side of the border and.
[2:53:48.000 --> 2:53:53.000]  Oh, let's be on that. You got the Chinese having subs pop up and firing.
[2:53:53.000 --> 2:53:57.000]  Trident missile copies. The Clinton gave them right over California.
[2:53:57.000 --> 2:54:01.000]  Right. And so just imagine if they just pulled up into the deep water port.
[2:54:01.000 --> 2:54:05.000]  How far could they lob them inland? How long would it take to evade the whole state?
[2:54:05.000 --> 2:54:11.000]  And look into the standard hotel, which is in shift district.
[2:54:11.000 --> 2:54:16.000]  You're going to find all kinds of crazy pedophile slave stuff going on out of that place.
[2:54:16.000 --> 2:54:21.000]  And, you know, nobody would sell your country out in the communist Chinese.
[2:54:21.000 --> 2:54:25.000]  Absolute degenerates who create their own club and who take over.
[2:54:25.000 --> 2:54:28.000]  And that's what California is. And they love it.
[2:54:28.000 --> 2:54:31.000]  They love the homeless, the needles, the pedophilia, all of it.
[2:54:31.000 --> 2:54:36.000]  You think one look at chef? I mean, that is a turd gobbler right there.
[2:54:36.000 --> 2:54:41.000]  And I was looking at something when Pelosi did her thing about hate.
[2:54:41.000 --> 2:54:45.000]  You know, I've been a, I'm actually a baptized minister as well.
[2:54:45.000 --> 2:54:50.000]  And I looked at, I started reading about hate and I found something very interesting.
[2:54:50.000 --> 2:54:53.000]  I mean, it's short or tell Daria to get her Bible.
[2:54:53.000 --> 2:54:56.000]  But it talks about how God, what God hates.
[2:54:56.000 --> 2:55:03.000]  Yeah. And the first thing it starts with is, let's see here, it starts with,
[2:55:03.000 --> 2:55:07.000]  there are six things that Jehovah hate show, by the way, is his name in English.
[2:55:07.000 --> 2:55:13.000]  Yes, seven things that he detests, a haughty, haughty eyes, a lying tongue,
[2:55:13.000 --> 2:55:18.000]  and hands that shed innocent blood, a heart plotting, where is it?
[2:55:18.000 --> 2:55:25.000]  They lost it. A heart that, and if you look at these globalists,
[2:55:25.000 --> 2:55:27.000]  they always have that look on their eyes like they're winning.
[2:55:27.000 --> 2:55:29.000]  They're so powerful. They're enjoying it.
[2:55:29.000 --> 2:55:31.000]  Those are haughty eyes and men have them too.
[2:55:31.000 --> 2:55:36.000]  And the demon possessed people always have those eyes like they're going to get you.
[2:55:36.000 --> 2:55:40.000]  It's funny and they're real cynical and you're a piece of filth.
[2:55:40.000 --> 2:55:43.000]  Absolutely. Notice that was misinterpreted out of the Hebrew.
[2:55:43.000 --> 2:55:44.000]  Thou shalt not kill.
[2:55:44.000 --> 2:55:46.000]  That says thou shalt not murder.
[2:55:46.000 --> 2:55:48.000]  But that passage again says innocent blood.
[2:55:48.000 --> 2:55:52.000]  Innocent blood means killing people that didn't attack you.
[2:55:52.000 --> 2:55:55.000]  Killing people that didn't need killing who were hurting innocent people.
[2:55:55.000 --> 2:55:58.000]  The whole Bible is full of God saying these people are devil worshipers
[2:55:58.000 --> 2:56:01.000]  that give their kids to human sacrifice.
[2:56:01.000 --> 2:56:03.000]  I want them all dead. Kill them.
[2:56:03.000 --> 2:56:05.000]  And I'm not saying go out and start killing people.
[2:56:05.000 --> 2:56:07.000]  I'm just telling you what the Bible says.
[2:56:07.000 --> 2:56:10.000]  When it's time to go to war, God says wipe them out.
[2:56:10.000 --> 2:56:11.000]  Is that not the Bible?
[2:56:11.000 --> 2:56:16.000]  Yeah, it says the heart plotting, wicked schemes, and feats that run quickly to evil.
[2:56:16.000 --> 2:56:20.000]  And here's the best one, a false witness that lies with every breath.
[2:56:20.000 --> 2:56:24.000]  Now remember, these are things that God hates.
[2:56:24.000 --> 2:56:26.000]  Read those slowly again.
[2:56:26.000 --> 2:56:27.000]  All actions.
[2:56:27.000 --> 2:56:29.000]  Read those from top to bottom again.
[2:56:29.000 --> 2:56:31.000]  I was interrupting. Read them from top to bottom.
[2:56:31.000 --> 2:56:32.000]  That's good. Top to bottom.
[2:56:32.000 --> 2:56:33.000]  Six things.
[2:56:33.000 --> 2:56:37.000]  It says this says, yes, there's seven things that he detests.
[2:56:37.000 --> 2:56:42.000]  Hotty eyes, a lying tongue, hands that shed innocent blood,
[2:56:42.000 --> 2:56:46.000]  a heart plotting, wicked schemes, and feet that run quickly to evil,
[2:56:46.000 --> 2:56:49.000]  and a false witness who lies with every breath.
[2:56:49.000 --> 2:56:56.000]  And anyone sowing contentions among brothers.
[2:56:56.000 --> 2:57:00.000]  So you look at what they're doing, and that is almost exactly.
[2:57:00.000 --> 2:57:01.000]  Brother, you just nailed them.
[2:57:01.000 --> 2:57:02.000]  We love you, Jim.
[2:57:02.000 --> 2:57:03.000]  Thank you so much.
[2:57:03.000 --> 2:57:04.000]  Get his name, too, for the show.
[2:57:04.000 --> 2:57:06.000]  We're gonna start having shows with the callers.
[2:57:06.000 --> 2:57:08.000]  All right, I'll try to get to everybody.
[2:57:08.000 --> 2:57:09.000]  I love you. We've gotten a lot of calls.
[2:57:09.000 --> 2:57:10.000]  It's been a good job today, I think, overall.
[2:57:10.000 --> 2:57:13.000]  Savannah Hernandez, everybody's coming in at five after.
[2:57:13.000 --> 2:57:14.000]  I'll take a few more when we come back.
[2:57:14.000 --> 2:57:15.000]  Quick, quick, quick.
[2:57:15.000 --> 2:57:16.000]  That little short segment.
[2:57:16.000 --> 2:57:17.000]  Please don't forget.
[2:57:17.000 --> 2:57:18.000]  Almost forgot the sour.
[2:57:18.000 --> 2:57:19.000]  It's Christmas time.
[2:57:19.000 --> 2:57:21.000]  It's when we normally find ourselves the next year.
[2:57:21.000 --> 2:57:23.000]  We're not selling as much products as we sold last year.
[2:57:23.000 --> 2:57:24.000]  We're getting behind here.
[2:57:24.000 --> 2:57:26.000]  Folks, these are great products.
[2:57:26.000 --> 2:57:28.000]  Twelve days of Christmas, 60% off.
[2:57:28.000 --> 2:57:29.000]  Double pay, three points.
[2:57:29.000 --> 2:57:30.000]  It's free shipping.
[2:57:30.000 --> 2:57:32.000]  Huge deals, infowarstore.com.
[2:57:32.000 --> 2:57:35.000]  Get your tooth whitening toothpaste with no fluoride.
[2:57:35.000 --> 2:57:37.000]  Get your super blue toothpaste.
[2:57:37.000 --> 2:57:39.000]  Get your turmeric bodies.
[2:57:39.000 --> 2:57:41.000]  It's all at infowarstore.com.
[2:57:41.000 --> 2:57:48.000]  My fault, my fear.
[2:57:48.000 --> 2:57:52.000]  I thought that you would want what I want.
[2:57:52.000 --> 2:57:59.000]  I'm sorry, my dear.
[2:57:59.000 --> 2:58:04.000]  But where are the clowns?
[2:58:04.000 --> 2:58:09.000]  Sending the clowns.
[2:58:09.000 --> 2:58:15.000]  Don't bother there.
[2:58:15.000 --> 2:58:17.000]  The globalists have sent in the clowns.
[2:58:17.000 --> 2:58:19.000]  They've sent in antifa.
[2:58:19.000 --> 2:58:23.000]  They've broken our borders with some of the most hardened criminals from around the world.
[2:58:23.000 --> 2:58:27.000]  They've tried to poison us with fluoride and GMO and the tainted vaccines.
[2:58:27.000 --> 2:58:29.000]  They've sent in their clowns.
[2:58:29.000 --> 2:58:34.000]  But now the men and women of America are taking action and confronting globalists everywhere.
[2:58:34.000 --> 2:58:37.000]  And I'm so proud of info wars leading the charge.
[2:58:37.000 --> 2:58:41.000]  The only way we can do that is when you keep spreading the word about our broadcast
[2:58:41.000 --> 2:58:46.000]  and when you keep buying the great products at infowarstore.com.
[2:58:46.000 --> 2:58:50.000]  We're closing out the year 2019.
[2:58:50.000 --> 2:58:53.000]  I don't have to tell you that 2020 is going to be a maker to break it.
[2:58:53.000 --> 2:58:56.000]  Not just for info wars, not just for America, but the whole world.
[2:58:56.000 --> 2:59:00.000]  We are in a battle between the forces of globalism that want to post human world
[2:59:00.000 --> 2:59:02.000]  and those that want to pro human world.
[2:59:02.000 --> 2:59:04.000]  We're in a fight between Satan and Christ.
[2:59:04.000 --> 2:59:07.000]  And it's being played out amongst us mortals.
[2:59:07.000 --> 2:59:10.000]  But it's being directed from on high.
[2:59:10.000 --> 2:59:12.000]  And I'm just telling the listeners this broadcast.
[2:59:12.000 --> 2:59:16.000]  Without you, we're going to lose this fight.
[2:59:16.000 --> 2:59:20.000]  I need all of you to realize how important you are and how important info wars is
[2:59:20.000 --> 2:59:21.000]  and what we've done together.
[2:59:21.000 --> 2:59:25.000]  And just take stock and take measure at the end of the year
[2:59:25.000 --> 2:59:27.000]  and think about what you're going to do.
[2:59:27.000 --> 2:59:31.000]  Whether it's supporting info wars and buying products from us or starting your own show.
[2:59:31.000 --> 2:59:33.000]  Just whatever you do, take action now.
[2:59:33.000 --> 2:59:35.000]  History is happening.
[2:59:35.000 --> 2:59:37.000]  Please do your Christmas shopping.
[2:59:37.000 --> 2:59:39.000]  Please do your new year shopping.
[2:59:39.000 --> 2:59:41.000]  And infowarstore.com, we've got the best products.
[2:59:41.000 --> 3:00:04.000]  You're only helping the globalists if you don't do it. Thank you.
[3:00:11.000 --> 3:00:24.000]  What we're witnessing right now is riveting.
[3:00:24.000 --> 3:00:27.000]  And it's also incredibly dangerous.
[3:00:27.000 --> 3:00:29.000]  History.
[3:00:29.000 --> 3:00:33.000]  The confluence of all these different things lining up.
[3:00:33.000 --> 3:00:35.000]  And evil is going to get wild.
[3:00:35.000 --> 3:00:36.000]  It's going to get dangerous.
[3:00:36.000 --> 3:00:38.000]  It's going to get really cartoonish too.
[3:00:38.000 --> 3:00:41.000]  And a lot of nasty stuff is going to happen.
[3:00:41.000 --> 3:00:44.000]  And the way it always goes, it's all synced up,
[3:00:44.000 --> 3:00:47.000]  is you're going to have natural disasters in leftist areas.
[3:00:47.000 --> 3:00:49.000]  It's going to be bad.
[3:00:49.000 --> 3:00:51.000]  I mean, devastation.
[3:00:51.000 --> 3:00:53.000]  I would expect to come.
[3:00:53.000 --> 3:01:00.000]  And I think large parts of California are gone within two years.
[3:01:00.000 --> 3:01:08.000]  It's just, God's not going to pull up with it.
[3:01:08.000 --> 3:01:13.000]  And I think you're going to see, I think Pelosi will have a stroke
[3:01:13.000 --> 3:01:15.000]  in the next year.
[3:01:15.000 --> 3:01:18.000]  I think Ginsburg will be dead within six months.
[3:01:18.000 --> 3:01:20.000]  And I don't take pleasure in any of this.
[3:01:20.000 --> 3:01:26.000]  I'm just telling you, that's what I'm seeing.
[3:01:26.000 --> 3:01:29.000]  And I would pray to God to bring judgment upon them.
[3:01:29.000 --> 3:01:31.000]  Vengeance is mine, say, at the Lord.
[3:01:31.000 --> 3:01:35.000]  Now, sometimes God will use humans to carry out the vengeance.
[3:01:35.000 --> 3:01:41.000]  But let's let God decide.
[3:01:41.000 --> 3:01:46.000]  And that's really what it comes down to.
[3:01:46.000 --> 3:01:49.000]  That's a chicken or the egg, though, isn't it?
[3:01:49.000 --> 3:01:52.000]  Kill them all at God's sort of amount.
[3:01:52.000 --> 3:01:55.000]  I'm like, you're there killing everybody, so God must have wanted it to happen.
[3:01:55.000 --> 3:01:56.000]  No, it's a free will thing.
[3:01:56.000 --> 3:01:59.000]  Evil people do bad things, God doesn't want that.
[3:01:59.000 --> 3:02:02.000]  That's what sin is.
[3:02:02.000 --> 3:02:04.000]  We're going to phone calls right now.
[3:02:04.000 --> 3:02:06.000]  Joseph in Ireland, thanks for calling.
[3:02:06.000 --> 3:02:07.000]  You're on the air.
[3:02:07.000 --> 3:02:11.000]  What do you think about this very dangerous fiasco?
[3:02:11.000 --> 3:02:14.000]  Alex, if you're coming to flesh out what I want,
[3:02:14.000 --> 3:02:17.000]  what you're talking about there in Alaska before us,
[3:02:17.000 --> 3:02:19.000]  is exactly what I wanted to talk about.
[3:02:19.000 --> 3:02:23.000]  But I wanted to put it to the Bible.
[3:02:23.000 --> 3:02:24.000]  Who is the dragon?
[3:02:24.000 --> 3:02:28.000]  The dragon is Satan, but what country on earth is represented by the dragon?
[3:02:28.000 --> 3:02:30.000]  China, the red dragon.
[3:02:30.000 --> 3:02:33.000]  Who's got your president on trial?
[3:02:33.000 --> 3:02:34.000]  Xi Jinping.
[3:02:34.000 --> 3:02:37.000]  He represents the red dragon.
[3:02:37.000 --> 3:02:39.000]  Now, what comes out of the red dragon's mouth?
[3:02:39.000 --> 3:02:40.000]  Vomit.
[3:02:40.000 --> 3:02:42.000]  And who controls the media?
[3:02:42.000 --> 3:02:43.000]  China.
[3:02:43.000 --> 3:02:45.000]  And it's Hollywood is the powerful media here now.
[3:02:45.000 --> 3:02:47.000]  Nobody gives a damn about CNN.
[3:02:47.000 --> 3:02:49.000]  What comes out of that mouth?
[3:02:49.000 --> 3:02:50.000]  Vomit.
[3:02:50.000 --> 3:02:52.000]  That's the way God sees it.
[3:02:52.000 --> 3:02:58.000]  And your president is on trial because he's blocking the New World Order.
[3:02:58.000 --> 3:03:00.000]  And China brags.
[3:03:00.000 --> 3:03:02.000]  The Washington Post says,
[3:03:02.000 --> 3:03:05.000]  Xi Jinping must destroy Trump to save America.
[3:03:05.000 --> 3:03:10.000]  I mean, they're openly for dictatorship that's killed 100 million people.
[3:03:10.000 --> 3:03:13.000]  Well, Alex, this is biblical.
[3:03:13.000 --> 3:03:17.000]  You know, he's blocking the One World Order.
[3:03:17.000 --> 3:03:19.000]  Since he went into the UN and said,
[3:03:19.000 --> 3:03:23.000]  I will not go for globalism. They have gone full,
[3:03:23.000 --> 3:03:25.000]  every torpedo has been launched at him.
[3:03:25.000 --> 3:03:26.000]  Now, why?
[3:03:26.000 --> 3:03:29.000]  Because this is the false Pope, who is, I believe,
[3:03:29.000 --> 3:03:31.000]  is the false prophet named in the Bible.
