[00:00:04.380 --> 00:00:10.485]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[01:10:35.517 --> 01:10:41.298]  There was a World War II vet with him that had come to speak, who'd actually been tearing down barricades a week ago in D.C.
[01:10:41.298 --> 01:10:44.619]  And I talked to the World War II vet who did all these combat jumps in Germany.
[01:10:44.619 --> 01:10:47.419]  Three combat jumps and had most of his buddies killed.
[01:10:47.419 --> 01:10:48.280]  And I talked to him.
[01:10:48.280 --> 01:10:51.220]  The video's up on InfoWars.com.
[01:10:51.220 --> 01:10:53.921]  And then I was talking to this fellow Mario.
[01:10:56.035 --> 01:11:04.797]  And it was how excited he was and how human he was and how, when he told the story about them blowing up their armored vehicle, how glad he was that his buddies weren't hurt as bad as he was.
[01:11:04.797 --> 01:11:06.018]  He wasn't just saying that.
[01:11:06.018 --> 01:11:12.419]  And it wasn't that I was attracted to him because he looked like, you know, something out of a movie, just totally blown away.
[01:11:12.419 --> 01:11:19.921]  It was like, there's something about people that have been through the fire and have been destroyed, who've risen like the phoenix.
[01:11:19.921 --> 01:11:21.922]  It was something so human about him.
[01:11:21.922 --> 01:11:23.442]  I was so attracted to him.
[01:11:24.261 --> 01:11:27.742]  That's the kind of person I want to be around and I want to be like.
[01:11:27.742 --> 01:11:34.624]  You could say the wars are evil and were frauds and then of course they were, but these guys joined because they believed it was right and they had courage.
[01:11:34.624 --> 01:11:52.169]  And compared to all these ninny yuppies that are scared of everything and won't stand up for anything and are a bunch of backstabbers, to be around combat vets that are just so strong and have their arms and legs blown off and are being called racist by MSNBC because they dare protest Obama, it was just incredible.
[01:11:56.004 --> 01:11:57.145]  I'm going to get that guy on.
[01:11:57.145 --> 01:11:59.787]  I got a whole stack of business cards in there and he was one of them.
[01:11:59.787 --> 01:12:02.829]  I want to see his art too because he's an artist now.
[01:12:02.829 --> 01:12:10.234]  That's how he pays for everything with his arm blown off to the shoulder, whole body burned, one eye out.
[01:12:10.234 --> 01:12:11.996]  But his humanity.
[01:12:11.996 --> 01:12:17.400]  There's something about somebody who's been blown away and all the looks are gone but the soul shines through.
[01:12:17.400 --> 01:12:20.082]  It's almost like beauty gets in the way of the soul.
[01:12:21.022 --> 01:12:23.164]  And it was just right there.
[01:12:23.164 --> 01:12:25.145]  I could see his soul.
[01:12:25.145 --> 01:12:27.546]  And that was so much for me.
[01:12:27.546 --> 01:12:30.448]  Let's go ahead and go to your phone calls.
[01:12:30.448 --> 01:12:33.410]  Let's talk to somebody who was at the Alamo.
[01:12:33.410 --> 01:12:36.452]  Diane in Texas, you were at the Alamo.
[01:12:36.452 --> 01:12:37.572]  Historic, 177 years later, the ghost of
[01:12:40.984 --> 01:12:43.686]  The ghost of William Barrett Travis spoke again.
[01:12:43.686 --> 01:12:47.228]  No one has spoken for the right of self-defense since then on that side.
[01:12:47.228 --> 01:12:51.171]  And now the curse of telling people not to stand up has been broken.
[01:12:51.171 --> 01:12:54.393]  Diane, what did you think about being there?
[01:12:54.393 --> 01:12:58.316]  It actually gave me a glimmer of hope for our country.
[01:12:58.945 --> 01:13:08.297]  To see mothers and fathers and their children, little kids, teenagers, black people, white people, brown people.
[01:13:08.297 --> 01:13:11.140]  I mean, the diversity was remarkable.
[01:13:11.140 --> 01:13:14.024]  This was humanity, but we all had the same spirit.
[01:13:15.464 --> 01:13:21.327]  Yes, and I try to go to rallies for things I believe in, and they tend to be predominantly white.
[01:13:21.327 --> 01:13:23.748]  And I'm like, where are our brothers?
[01:13:23.748 --> 01:13:30.351]  Well, that's because MSNBC says if anything is for freedom, it's racist and it scares people away.
[01:13:30.351 --> 01:13:33.912]  My mission, I realize now, is to break that.
[01:13:33.912 --> 01:13:35.753]  We've got to bring everybody in for freedom.
[01:13:35.753 --> 01:13:37.354]  Go ahead.
[01:13:37.354 --> 01:13:39.835]  Well, my husband and I went.
[01:13:39.835 --> 01:13:42.596]  We don't have long guns, but we wanted to support
[01:13:43.277 --> 01:14:10.027]  The movement and be a part of history and it was so exciting and amazing we were there from the very beginning speech until shortly after yours and then we had to go we couldn't stay for the duration but I wish we could have and that's why I think there was two thousand or more because the police estimated a thousand but most folks are hard-working or they got family to do you know I would see different crowds over there was a big might have been five thousand there I mean it was a thousand at any one time over six hours
[01:14:11.193 --> 01:14:17.838]  There was a guy with his beaded yarmulke and his dress suit and his sign that said, gun control isn't kosher.
[01:14:17.838 --> 01:14:21.621]  I mean, there were no boundaries.
[01:14:21.621 --> 01:14:29.987]  Well, people instinctively get that if they're disarmed, they're enslaved, and they've taken the guns everywhere.
[01:14:29.987 --> 01:14:35.692]  Yeah, so thank you for your work, and it was a real honor to have been a part of history.
[01:14:35.692 --> 01:14:37.533]  Oh, it was an honor to be there with you, Diane.
[01:14:37.533 --> 01:14:38.494]  Did I get a chance to meet you?
[01:14:40.086 --> 01:14:44.411]  No you didn't, but I saw Jakari and I saw you, and y'all are awesome.
[01:14:44.411 --> 01:14:46.033]  No, you're awesome.
[01:14:46.033 --> 01:14:51.540]  And the keynote speaker, whose name is escaping me right now, Jerry Patterson.
[01:14:51.540 --> 01:14:54.664]  Oh my gosh, we all need to get him in, into a new office.
[01:14:54.664 --> 01:14:59.370]  No, no, Jerry Patterson, let me tell you, he is a tireless fighter for the Second Amendment.
[01:14:59.940 --> 01:15:01.521]  I mean, he's the real deal.
[01:15:01.521 --> 01:15:06.682]  That's why the San Antonio Express News spent, like, two different reporters trying to get him to talk bad about me.
[01:15:06.682 --> 01:15:07.803]  Because they want to divide us.
[01:15:07.803 --> 01:15:09.043]  I mean, that's all they want to do.
[01:15:09.043 --> 01:15:14.405]  But there I was with an M4 strapped on my back in defiance of that unconstitutional law down there.
[01:15:14.405 --> 01:15:15.965]  This is what it's all about.
[01:15:15.965 --> 01:15:17.046]  God bless you, man.
[01:15:17.046 --> 01:15:21.747]  Mahatma Gandhi, if you look it up, in fact, print up the actual history for me, because I don't want to get it wrong.
[01:15:21.747 --> 01:15:24.348]  He marched, like, 500 miles through India.
[01:15:24.348 --> 01:15:26.169]  You would be given years in prison
[01:15:27.073 --> 01:15:30.375]  Either you mine salt or got it from the ocean and sold it.
[01:15:30.375 --> 01:15:32.697]  Gotta have salt to cook, everything.
[01:15:32.697 --> 01:15:44.404]  And he marched famously, the guy that freed India from British imperial rule, to the sea and by the end of it, hundreds of thousands joined him and gathered their own salt at the sea.
[01:15:44.404 --> 01:15:47.766]  And that was the beginning of the end of the British Empire in India.
[01:15:47.766 --> 01:15:50.728]  And it's the same thing, they say, you can't have your guns in San Antonio?
[01:15:50.728 --> 01:15:51.829]  Yes, we can.
[01:15:51.829 --> 01:15:52.909]  Come and take it.
[01:15:52.909 --> 01:15:54.791]  And the police did the right thing.
[01:15:54.791 --> 01:15:56.312]  And I can tell the police admired us.
[01:15:59.318 --> 01:16:11.106]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[01:16:11.106 --> 01:16:22.554]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[01:16:22.554 --> 01:16:28.759]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[01:16:29.199 --> 01:16:32.741]  You're getting soap products twice as good as what you're using now.
[01:16:32.741 --> 01:16:37.425]  This is an amazing deal and you will love the way real soap makes your skin feel.
[01:16:37.425 --> 01:16:44.790]  Call 1-800-340-7091 or visit www.5starsoap.com.
[01:16:44.790 --> 01:16:49.433]  Alex and his staff have used these earth-friendly pure soaps for years.
[01:16:49.433 --> 01:16:54.276]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:16:59.639 --> 01:17:02.621]  Protecting your home with a security system is a must.
[01:17:02.621 --> 01:17:09.005]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[01:17:09.005 --> 01:17:15.389]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[01:17:15.789 --> 01:17:18.091]  Not with SimpliSafe Home Security.
[01:17:18.091 --> 01:17:19.432]  They're the good guys.
[01:17:19.432 --> 01:17:22.514]  You can trust SimpliSafe to protect your family.
[01:17:22.514 --> 01:17:27.017]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[01:17:27.017 --> 01:17:30.559]  You'll get 24-hour protection for just $14.99 a month.
[01:17:30.559 --> 01:17:33.501]  There are no hidden fees and no contracts.
[01:17:33.501 --> 01:17:34.702]  You'll save thousands.
[01:17:34.702 --> 01:17:38.104]  Plus, you're protected by their 100% money-back guarantee.
[01:17:38.104 --> 01:17:41.546]  Protect yourself against home invasions and break-ins.
[01:17:41.546 --> 01:17:45.469]  Order your SimpliSafe system now and receive a wireless keychain remote.
[01:17:45.729 --> 01:17:48.070]  A $25 gift, free.
[01:17:48.070 --> 01:17:51.052]  So don't waste your time dealing with scum.
[01:17:51.052 --> 01:17:57.735]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[01:17:59.048 --> 01:18:00.949]  Introducing Pro-1.
[01:18:00.949 --> 01:18:04.592]  All of your filtration in one system, portable, on the go.
[01:18:04.592 --> 01:18:09.135]  No more do you have two or three filters to just reduce sodium fluoride.
[01:18:09.135 --> 01:18:15.259]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[01:18:15.259 --> 01:18:26.266]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[01:18:26.266 --> 01:18:28.868]  It is the only one that does it and out of the gate.
[01:18:29.088 --> 01:18:32.729]  We have it discounted at 10% off with promo code WATER.
[01:18:32.729 --> 01:18:50.032]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[01:18:50.032 --> 01:18:55.352]  Get your ProPure with the new Pro1 filters today at InfoWarsTore.com or by calling 888-253-3139.
[01:18:59.284 --> 01:19:05.925]  When you're out on the road, the last place you want to be is on the road.
[01:19:05.925 --> 01:19:11.067]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:19:11.067 --> 01:19:19.789]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[01:19:19.789 --> 01:19:23.869]  They sew pride in every stitch.
[01:19:23.869 --> 01:19:26.210]  Guarantee you'll love the way they fit.
[01:19:28.294 --> 01:19:32.876]  They put a diamond gusset in the crotch, where you need it most.
[01:19:32.876 --> 01:19:36.718]  Blue diamond gussets, got it.
[01:19:36.718 --> 01:19:37.958]  Others don't.
[01:19:37.958 --> 01:19:40.099]  We turn jeans inside out.
[01:19:40.099 --> 01:19:41.880]  Diamond gusset jeans.
[01:19:41.880 --> 01:19:44.761]  Made in the USA with unparalleled quality.
[01:19:44.761 --> 01:19:51.404]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection, so you can ride all day with confidence.
[01:19:51.404 --> 01:19:54.105]  Order yours at gusset.com.
[01:19:54.105 --> 01:19:56.466]  Diamond gusset jeans, got it.
[01:19:56.466 --> 01:19:57.347]  Others don't.
[01:20:00.242 --> 01:20:03.823]  Coast to coast, direct from Austin.
[01:20:03.823 --> 01:20:17.549]  You're listening to the Alex Jones Broadcasting Network.
[01:20:17.549 --> 01:20:27.313]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones on the GCN Radio Network.
[01:20:27.313 --> 01:20:28.033]  By the way, that
[01:20:29.431 --> 01:20:41.888]  Five-tier vet of Iraq and Afghanistan who had his arm blown off his whole body burned and lost an eye Is Mario Lopez and I was just remembering him here on the show and there's an interview we uploaded
[01:20:42.981 --> 01:20:44.782]  We're shot live out there, streamed.
[01:20:44.782 --> 01:20:48.064]  It's up on Infowars.com.
[01:20:48.064 --> 01:20:52.688]  But his website is paintingsbymariolopez.com.
[01:20:52.688 --> 01:20:56.090]  And I almost don't want to give a side out because I want to buy a bunch of these for the office.
[01:20:56.090 --> 01:20:58.652]  This guy is an incredible artist.
[01:20:58.652 --> 01:21:02.474]  I mean, world class stuff.
[01:21:02.474 --> 01:21:03.595]  And he's a big listener.
[01:21:03.595 --> 01:21:09.339]  And again, I looked across the whole crowd and saw this one guy waving at me with his hand that had all the fingers blown off.
[01:21:10.771 --> 01:21:19.357]  And I saw his totally burned, destroyed face, but saw that human beauty in it, and he was more beautiful than the entire crowd of people out there.
[01:21:19.357 --> 01:21:20.378]  I don't know how to describe it.
[01:21:28.078 --> 01:21:32.223]  People that are burned and destroyed but he's not destroyed.
[01:21:32.223 --> 01:21:34.125]  He's a person of honor and he's a great artist.
[01:21:34.125 --> 01:21:34.926]  I love his card.
[01:21:34.926 --> 01:21:39.472]  In fact, find that picture that's in there of the trees with the blue and the orange in the background.
[01:21:39.472 --> 01:21:40.773]  That's what he's got on this card.
[01:21:40.773 --> 01:21:42.656]  We're gonna get him in studio very very soon.
[01:21:42.656 --> 01:21:44.738]  I'm gonna go back to your phone calls.
[01:21:44.738 --> 01:21:45.339]  It's just that
[01:21:46.425 --> 01:21:48.686]  You want to go there and check out his paintings.
[01:21:48.686 --> 01:21:52.387]  It's paintingsbymariolopez.com.
[01:21:52.387 --> 01:21:52.988]  Wow, look at that.
[01:21:52.988 --> 01:21:53.748]  That's the one I want.
[01:21:53.748 --> 01:21:56.369]  In fact, I want to call him before everybody gets it.
[01:21:56.369 --> 01:21:59.050]  That's the painting I want for our office right there.
[01:21:59.050 --> 01:22:02.712]  I mean, that is like Van Gogh level right there.
[01:22:02.712 --> 01:22:08.094]  Let's go ahead and take a phone call from folks that were at the historic Alamo Second Amendment rally.
[01:22:08.094 --> 01:22:09.494]  Let's talk to Bob in Texas.
[01:22:09.494 --> 01:22:10.375]  You're on the air, Bob.
[01:22:10.375 --> 01:22:10.755]  Go ahead.
[01:22:12.728 --> 01:22:18.230]  Hey, Alex, man, I want to tell you, my wife and myself, we were there.
[01:22:18.230 --> 01:22:20.530]  And I felt very honored to be there.
[01:22:20.530 --> 01:22:21.290]  Both of us did.
[01:22:21.290 --> 01:22:27.252]  We met so many great people, liberty-minded people, and it was just, it was incredible.
[01:22:27.252 --> 01:22:28.892]  It's an incredible experience.
[01:22:28.892 --> 01:22:32.533]  Well, we are the seeds, and this republic's going to survive.
[01:22:32.533 --> 01:22:38.615]  You know, it's like, it's people that love God, love life, and love liberty.
[01:22:38.615 --> 01:22:41.436]  You know, I didn't open Cary for personal reasons.
[01:22:42.153 --> 01:22:44.674]  But, you know, this is a weird thing.
[01:22:44.674 --> 01:22:45.875]  I took a slingshot.
[01:22:45.875 --> 01:22:50.277]  I went to Wally World and I bought a slingshot wrist rocket.
[01:22:50.277 --> 01:22:53.258]  You know, because I figured they might try to outlaw them one day.
[01:22:53.258 --> 01:22:54.539]  Oh, they will!
[01:22:54.539 --> 01:23:05.124]  And so I put a scripture on here, 1 Samuel 1745, but I come to thee in the name of the Lord.
[01:23:05.124 --> 01:23:06.945]  And let me tell you, I got a lot of response.
[01:23:06.945 --> 01:23:10.206]  I even showed it to the Chief McManus.
[01:23:10.206 --> 01:23:11.387]  And anyway,
[01:23:12.154 --> 01:23:13.635]  Uh, guess what?
[01:23:13.635 --> 01:23:15.435]  I had 10 folk that died there.
[01:23:15.435 --> 01:23:18.416]  His name is William, William Wells.
[01:23:18.416 --> 01:23:27.239]  And I stood in front of that monument and there was a fellow patriot who said, Hey, you want your picture taken there?
[01:23:27.239 --> 01:23:28.400]  I said, yeah, sure.
[01:23:28.400 --> 01:23:31.221]  Cause I said, man, I have 10 folk that died here.
[01:23:31.221 --> 01:23:35.002]  And I put my hand, I rubbed my hand on his, on his name.
[01:23:35.002 --> 01:23:37.663]  You know, he's William Wells from Georgia.
[01:23:37.663 --> 01:23:38.043]  And, uh,
[01:23:38.635 --> 01:23:39.336]  He said, yeah.
[01:23:39.336 --> 01:23:40.516]  He said, hey, I've got a gun.
[01:23:40.516 --> 01:23:42.237]  He said, you want it?
[01:23:42.237 --> 01:23:44.839]  He said, it's a .22 squirrel shooter, single shot.
[01:23:44.839 --> 01:23:47.281]  He said, but you want to pose by it?
[01:23:47.281 --> 01:23:48.101]  I said, well, sure.
[01:23:48.101 --> 01:23:51.344]  And he gave it to me, and I had two flags.
[01:23:51.344 --> 01:23:55.907]  I had the liberty or death, don't tread on me, and the spirit of 76.
[01:23:55.907 --> 01:24:02.111]  And I was wearing my dad's Strategic Air Command cap in honor of him.
[01:24:02.111 --> 01:24:05.633]  And I was in the Air Force, but I put that in honor of him.
[01:24:07.717 --> 01:24:11.578]  And I want to tell you, the spirit of the people there, I met so many great people.
[01:24:11.578 --> 01:24:14.099]  I met a guy that drove to Beaumont.
[01:24:14.099 --> 01:24:17.121]  He heard that you were going to be there.
[01:24:17.121 --> 01:24:25.084]  And he drove, him and his wife, was on another trip and then they drove all the way back to San Antonio to be there.
[01:24:25.084 --> 01:24:27.564]  And I met them at the Minger Hotel.
[01:24:27.564 --> 01:24:31.246]  And I want to tell you, I met so many Liberty lovers.
[01:24:31.246 --> 01:24:33.267]  This was outstanding.
[01:24:33.267 --> 01:24:34.087]  Absolutely.
[01:24:34.087 --> 01:24:35.868]  And I'm on a high from it.
[01:24:35.868 --> 01:24:36.948]  I blew my voice out.
[01:24:37.674 --> 01:24:42.977]  And I kind of got a frog in my throat, you know, for yelling and everything and waving my flag.
[01:24:42.977 --> 01:24:50.842]  And I just want to say, and I was handing out the Citizen's Rulebook, I want to thank you for keeping your practice down on the flags.
[01:24:50.842 --> 01:24:52.222]  You know, because you're not making anything.
[01:24:52.222 --> 01:24:54.744]  I've shared flags with people out there.
[01:24:54.744 --> 01:25:00.087]  Sure, we sell flags and Citizen's Rulebooks at costonandforestore.com because it's all about getting the word out.
[01:25:00.087 --> 01:25:00.907]  God bless you, brother.
[01:25:00.907 --> 01:25:02.668]  Yeah, I know, it was incredible.
[01:25:02.668 --> 01:25:04.530]  Thank you for the call to meet all these great people.
[01:25:04.530 --> 01:25:04.950]  It was just...
[01:25:05.649 --> 01:25:06.869]  Life-changing event.
[01:25:06.869 --> 01:25:13.151]  I didn't realize that Jerry Patterson bucked worldwide media on allowing a, quote, political event.
[01:25:13.151 --> 01:25:14.371]  It was just free speech.
[01:25:14.371 --> 01:25:19.172]  The people died for the right to keep their arms at the Alamo 177 years ago.
[01:25:19.172 --> 01:25:23.973]  And we should have been making it a shrine of the Second Amendment the whole time.
[01:25:23.973 --> 01:25:25.734]  And now Patterson's done that.
[01:25:25.734 --> 01:25:26.214]  That's good.
[01:25:26.214 --> 01:25:27.174]  That's what it should be used for.
[01:25:28.032 --> 01:25:33.056]  I would imagine that Davy Crockett's been spinning in his grave until now and now he can rest in peace.
[01:25:33.056 --> 01:25:34.678]  Let's talk to Shipley in Texas.
[01:25:34.678 --> 01:25:35.559]  You were there, brother.
[01:25:35.559 --> 01:25:37.300]  Go ahead.
[01:25:37.300 --> 01:25:39.182]  Yes, sir.
[01:25:39.182 --> 01:25:40.883]  Give us your take on it.
[01:25:40.883 --> 01:25:45.827]  Well, I was the one that was talking to you about the drones that I captured over the NSA base.
[01:25:46.581 --> 01:25:56.687]  That's right, you sent that, there's an NSA base in San Antonio used by the globalists to spy on people, not for national security, and you say you sent that to us in our Dropbox.
[01:25:56.687 --> 01:25:58.549]  We'll get that up in the next few days, brother.
[01:25:58.549 --> 01:25:59.329]  Tell us what you saw.
[01:25:59.329 --> 01:26:01.170]  It was beautiful, man.
[01:26:01.170 --> 01:26:05.173]  I mean, it was just, uh, it was one of those most electric things I've ever been to.
[01:26:05.173 --> 01:26:08.155]  And I got to meet Stuart Rhodes, which was amazing.
[01:26:08.155 --> 01:26:10.996]  That guy is, that guy is just a polite gentleman.
[01:26:10.996 --> 01:26:11.557]  And so are you.
[01:26:11.557 --> 01:26:13.278]  I was, I was thoroughly impressed, man.
[01:26:14.195 --> 01:26:17.599]  I just wanted to say thank you for being a true Texan.
[01:26:17.599 --> 01:26:28.333]  Well I'm just a free human that doesn't want to be a slave and I know that in my speech I talked about JPMorgan and Goldman Sachs giving money to the anti-gun groups.
[01:26:28.333 --> 01:26:29.234]  They are the main
[01:26:31.252 --> 01:26:33.034]  Anti-gun groups.
[01:26:33.034 --> 01:26:35.077]  I mean, they give money to take our guns.
[01:26:35.077 --> 01:26:39.402]  Why would foreign, above-the-law, tax-exempt banks want our guns?
[01:26:39.402 --> 01:26:41.645]  Because then they politically dominated us.
[01:26:41.645 --> 01:26:46.510]  They can have the government raise taxes on us and give it to them in banker bailouts, like Warren Buffett.
[01:26:47.151 --> 01:26:48.772]  So, it's very simple.
[01:26:48.772 --> 01:26:54.397]  Foreign offshore banks are lobbying to take our guns, and our free speech, and our privacy.
[01:26:54.397 --> 01:26:58.720]  And, you know, I kept telling the media, I don't just come out and rally for the Second Amendment.
[01:26:58.720 --> 01:27:02.804]  I defend the First, the Fourth, the Tenth, the Ninth, all of it.
[01:27:02.804 --> 01:27:04.805]  Voting rights, all of it.
[01:27:04.805 --> 01:27:05.806]  That's what it comes down to.
[01:27:05.806 --> 01:27:06.547]  Anything else, brother?
[01:27:06.547 --> 01:27:15.534]  Yeah, I just wanted to state that it was the most electric thing that I've ever been to, and it motivated me so much that I'm going to look into starting my own
[01:27:16.292 --> 01:27:18.174]  Okay Alex, I'll get to it real quick.
[01:27:18.174 --> 01:27:23.839]  I saw something behind the scenes that I was thoroughly impressed with yesterday, other than the whole thing, which was great.
[01:27:23.839 --> 01:27:26.001]  I was standing stage right behind Patterson prior to
[01:27:41.092 --> 01:27:47.274]  His speech, I was directly behind him, and I saw him chit-chatting with a lot of the other people that were going to be speaking.
[01:27:47.274 --> 01:27:54.857]  A lot of them were politicians, and he was making it extremely clear to them that this was not a political platform.
[01:27:54.857 --> 01:28:00.840]  And I heard several of them, I heard every one of these conversations, and several of them would say, well, I'm going to say what I'm going to say.
[01:28:00.840 --> 01:28:09.983]  And he said, look, I, you know, I've sanctioned this at the GLO, and this is not a political, you know, this is about Texans' right to bear arms and so on and so forth.
[01:28:10.430 --> 01:28:13.032]  And I loved it when he got up there and started speaking.
[01:28:13.032 --> 01:28:19.597]  And I don't know if you caught this part of his speech, but he was speaking to those people that told him they were going to say what they were.
[01:28:19.597 --> 01:28:20.217]  No, no.
[01:28:20.217 --> 01:28:24.701]  I mean, in defense of Patterson, no one's giving a political speech there.
[01:28:24.701 --> 01:28:25.602]  It isn't political.
[01:28:25.602 --> 01:28:27.463]  It's about an individual right.
[01:28:27.463 --> 01:28:30.265]  He was saying it's not about politics, left or right.
[01:28:30.265 --> 01:28:31.946]  It's about human freedom.
[01:28:31.946 --> 01:28:34.148]  I'll tell you what, I'll come back to you and let you finish your point.
[01:28:34.148 --> 01:28:36.350]  I don't want to cut you off, Chris.
[01:28:36.350 --> 01:28:37.631]  We'll go to Phil, who was there.
[01:28:38.994 --> 01:28:41.718]  And we'll go to Steve and then others.
[01:28:41.718 --> 01:28:45.682]  If you want to get in on the air, if you were there, this is your chance.
[01:28:45.682 --> 01:28:46.203]  For you, 877-789-2539 or 877-789-ALEX.
[01:28:46.203 --> 01:28:47.525]  I'm Alex Jones, InfoWars.com, PrisonPlanet.TV.
[01:28:47.525 --> 01:28:48.065]  Stay with us.
[01:28:59.983 --> 01:29:05.465]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[01:29:05.465 --> 01:29:14.347]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[01:29:14.347 --> 01:29:22.170]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[01:29:22.170 --> 01:29:29.572]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[01:29:30.072 --> 01:29:34.035]  I personally store and use their high-quality products.
[01:29:34.035 --> 01:29:38.238]  It tastes great, and it's easy to store for up to 25 years.
[01:29:38.238 --> 01:29:45.363]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[01:29:45.363 --> 01:29:52.588]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[01:29:52.588 --> 01:29:56.631]  It is essential to prepare with My Patriot Supply today.
[01:29:59.474 --> 01:30:13.246]  With over 3,000 years of historic use, Pure Silver continues to be one of nature's most reliable and effective agents against fighting viruses, mold, fungus, bacteria, pathogens and parasites.
[01:30:13.246 --> 01:30:23.556]  At Silver Lungs, we have developed a reliable and easy-to-use full production system for creating endless Pure Nano Silver solutions right from the convenience and comfort of your home.
[01:30:24.176 --> 01:30:28.841]  Your self-produced nano-silver solutions can be applied topically to the skin.
[01:30:28.841 --> 01:30:44.879]  For many who are new to silver, that wish to try silver for the first time, we offer a full line of consumables and cosmetics, such as our 2-ounce nano-silver nasal sprays, our nano-silver soap, and our most popular product, the all-natural nano-silver gel.
[01:30:45.720 --> 01:30:53.563]  Visit www.silverlungs.com to learn more about the industry-leading technology of the Silver Lungs System.
[01:30:53.563 --> 01:30:56.805]  That's www.silverlungs.com.
[01:30:58.868 --> 01:31:03.174]  When an emergency happens, you'll be left to fend for yourself and your family.
[01:31:03.174 --> 01:31:09.062]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[01:31:09.062 --> 01:31:14.870]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[01:31:14.870 --> 01:31:15.471]  Fortunately,
[01:31:15.771 --> 01:31:18.794]  There's a simple, effective way to protect yourself.
[01:31:18.794 --> 01:31:25.961]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[01:31:25.961 --> 01:31:31.626]  Supernatural Silver is effective against more than 500 different disease-causing pathogens.
[01:31:32.006 --> 01:31:42.309]  Without encouraging drug resistance and without side effects, Supernatural Silver is the number one choice of thousands of people for immune system support.
[01:31:42.309 --> 01:31:48.090]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[01:31:48.090 --> 01:31:50.731]  That's SupernaturalSilver.com.
[01:31:50.731 --> 01:31:54.012]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[01:31:59.110 --> 01:32:02.091]  Protecting your home with a security system is a must.
[01:32:02.091 --> 01:32:08.474]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[01:32:08.474 --> 01:32:14.857]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[01:32:15.277 --> 01:32:17.559]  Not with SimpliSafe Home Security.
[01:32:17.559 --> 01:32:18.900]  They're the good guys.
[01:32:18.900 --> 01:32:21.982]  You can trust SimpliSafe to protect your family.
[01:32:21.982 --> 01:32:26.485]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[01:32:26.485 --> 01:32:30.027]  You'll get 24-hour protection for just $14.99 a month.
[01:32:30.027 --> 01:32:32.969]  There are no hidden fees and no contracts.
[01:32:32.969 --> 01:32:34.170]  You'll save thousands.
[01:32:34.170 --> 01:32:37.572]  Plus, you're protected by their 100% money-back guarantee.
[01:32:37.572 --> 01:32:41.014]  Protect yourself against home invasions and break-ins.
[01:32:41.014 --> 01:32:44.937]  Order your SimpliSafe system now and receive a wireless keychain remote.
[01:32:45.197 --> 01:32:46.778]  A $25 gift.
[01:32:46.778 --> 01:32:47.538]  Free.
[01:32:47.538 --> 01:32:50.540]  So don't waste your time dealing with scum.
[01:32:50.540 --> 01:32:53.401]  Visit GetSimplySafe.com.
[01:32:53.401 --> 01:32:55.342]  GetSimplySafe.com.
[01:32:55.342 --> 01:33:00.324]  GetSimplySafe.com.
[01:33:00.324 --> 01:33:01.845]  Coast to coast.
[01:33:01.845 --> 01:33:03.906]  Direct from Austin.
[01:33:03.906 --> 01:33:07.107]  You're listening to the Alex Jones Broadcasting Network.
