[00:00.000 --> 00:11.960]  Big Brother mainstream media government cover-ups you want answers well so does
[02:11:46.560 --> 02:11:53.560]  where a vaccine note could be dangerous. And obviously that's not going to be an easy note to get from a doctor.
[02:11:53.560 --> 02:11:54.560]  That's right.
[02:11:54.560 --> 02:11:56.560]  Because these doctors are going to be under surveillance.
[02:11:56.560 --> 02:12:01.560]  Yeah, what's going to happen to that doctor when he gives somebody a note like that? He's going to come under a lot of examination.
[02:12:01.560 --> 02:12:02.560]  Oh, you bet.
[02:12:02.560 --> 02:12:17.560]  So they basically shut down all the loopholes in the country in one fell swoop. And in addition, added penalties, serious financial penalties.
[02:12:17.560 --> 02:12:23.560]  And therefore, you know, they put the nation under medical police state. I mean, there's no other way to say it.
[02:12:23.560 --> 02:12:31.560]  Absolutely. Absolutely. You know, if you cannot know what's going into your body, if you can't know what's in your food, if you can't know what's in your medicine,
[02:12:31.560 --> 02:12:36.560]  and they're going to force you to take it, that is absolute tyranny.
[02:12:36.560 --> 02:12:41.560]  I know when they had this bill up in Oregon, I think it was Oregon or Washington state.
[02:12:41.560 --> 02:12:46.560]  It was a state senator who was also a physician who was pushing this.
[02:12:46.560 --> 02:12:48.560]  And they pointed out the hypocrisy of what she was doing.
[02:12:48.560 --> 02:12:58.560]  And they pointed out that she talked about on a particular website how she suffers from a particular disease.
[02:12:58.560 --> 02:13:01.560]  And she wanted to keep taking interferon while she was breastfeeding.
[02:13:01.560 --> 02:13:07.560]  Both her physician and the drug company said, you can't do that while you're breastfeeding.
[02:13:07.560 --> 02:13:15.560]  She did her own research. She called some medical professionals and she decided that she was going to do it anyway.
[02:13:15.560 --> 02:13:22.560]  So she did her research. She informed herself and she went against the recommendations of the doctor as well as the drug company.
[02:13:22.560 --> 02:13:28.560]  And she said, but you want to allow us to have that same choice, that same freedom with vaccines.
[02:13:28.560 --> 02:13:33.560]  That's what this really boils down to. And that's the principle that people need to understand.
[02:13:33.560 --> 02:13:38.560]  It's far beyond even the discussion about the safety and the efficacy of vaccines.
[02:13:38.560 --> 02:13:47.560]  When they can force you, put a gun to your head and force you to take something without informing you, that is very, very dangerous.
[02:13:47.560 --> 02:13:57.560]  And there are cases where you have to vaccinate your child or the child will be removed and taken to foster care.
[02:13:57.560 --> 02:14:01.560]  Well, look at what's going on in California right now. They have this bill SB 277.
[02:14:01.560 --> 02:14:05.560]  And basically instead of coming through the subsidies like they did in Australia,
[02:14:05.560 --> 02:14:10.560]  saying we're going to take a huge financial penalty that you're going to get,
[02:14:10.560 --> 02:14:17.560]  there they're saying that you're not going to be allowed in school unless you can prove your vaccine record.
[02:14:17.560 --> 02:14:21.560]  But then it's not just taking your child out of the government school and putting them in a private school.
[02:14:21.560 --> 02:14:25.560]  They won't allow that either. And it's not even allowed for people who are homeschooling,
[02:14:25.560 --> 02:14:33.560]  presumably if you didn't have a vaccine record that was signed off by some bureaucrat with the state of California.
[02:14:33.560 --> 02:14:39.560]  Even if you were homeschooling your child, presumably you would still be in violation of the truancy laws.
[02:14:39.560 --> 02:14:43.560]  And I guess they could lock you up or take your children away.
[02:14:43.560 --> 02:14:46.560]  Yeah, so that's another medical police state that we're now seeing.
[02:14:46.560 --> 02:14:53.560]  And of course they raked that vote in the committee to pass it through to be voted on on the floor of the legislature in California
[02:14:53.560 --> 02:15:01.560]  by substituting a couple of members on the committee and also refusing to allow many parents who were up there in Sacramento
[02:15:01.560 --> 02:15:08.560]  protesting this whole thing to speak publicly in the second hearing that they held, which would close door.
[02:15:08.560 --> 02:15:13.560]  And they voted to move the bill out onto the floor where it looks like it's going to pass.
[02:15:13.560 --> 02:15:17.560]  And of course, Jerry Brown, the governor, will sign it.
[02:15:17.560 --> 02:15:23.560]  So that is a shutdown in California. That's medical police state in California.
[02:15:23.560 --> 02:15:29.560]  This is happening all over the world. It's coordinated. It's timed.
[02:15:29.560 --> 02:15:35.560]  This is not just an accident that all of this is happening at once and that in many states in America
[02:15:35.560 --> 02:15:44.560]  we're now seeing these bills being presented to knock out all loopholes that would allow people not to get vaccinated.
[02:15:44.560 --> 02:15:55.560]  They started with this absurd outbreak of measles from Disneyland, which really was just a fairy tale from a fairy tale place.
[02:15:55.560 --> 02:16:00.560]  The whole country is in danger now because there's a few cases of measles
[02:16:00.560 --> 02:16:09.560]  and they tried to claim that all these kids who were getting measles were unvaccinated without any evidence presented.
[02:16:09.560 --> 02:16:19.560]  And all of a sudden across the country on news shows and talk shows and so forth, the experts began showing up and saying,
[02:16:19.560 --> 02:16:26.560]  okay, this is it. We have to vaccinate everybody. That's the consensus. Everybody agrees.
[02:16:26.560 --> 02:16:36.560]  They were just manufacturing the consensus and a full bore attack worldwide was then launched in a very coordinated way.
[02:16:36.560 --> 02:16:41.560]  So they were waiting for the right moment and they chose it and that's what they're doing now.
[02:16:41.560 --> 02:16:45.560]  And I think it's very important when we look at the shenanigans that were played in the California Senate to understand
[02:16:45.560 --> 02:16:53.560]  that people who don't respect you as enough as a human being, who don't respect the fundamental principles of liberty of informed consent,
[02:16:53.560 --> 02:16:58.560]  they're not going to respect the due process of law. They're not going to have a fair and honest vote and a hearing.
[02:16:58.560 --> 02:17:03.560]  They're going to play every kind of game that they can. And we need to understand this isn't just a California problem.
[02:17:03.560 --> 02:17:09.560]  This isn't just an American problem. As you pointed out with your article talking about what's going on in Australia and New Zealand everywhere,
[02:17:09.560 --> 02:17:19.560]  this is a global issue. This is something that they're making this move all at once across the globe to try to force people to take vaccines.
[02:17:19.560 --> 02:17:27.560]  Clearly in the United States we can see that there's a huge financial incentive for the pharmaceutical companies to move things to vaccines.
[02:17:27.560 --> 02:17:32.560]  They announced a year or two ago they were going to stop working on antibiotics and they were going to put all their research on the vaccines.
[02:17:32.560 --> 02:17:38.560]  Well, we understand that they don't have any product liability in America because we have this thing called the vaccine court.
[02:17:38.560 --> 02:17:43.560]  That and the coercion ought to tell people something is up with all of this.
[02:17:43.560 --> 02:17:54.560]  But the other thing I'm worried about John is this massive effort in terms of vaccines talking about how they're going to create vaccines with genetic modification.
[02:17:54.560 --> 02:17:59.560]  When you look at that and the vaccines that they're producing for pretty much every kind of disease,
[02:17:59.560 --> 02:18:09.560]  whether it's something like HPV or whether it's Ebola, whatever, they're coming up with genetically engineered vaccines.
[02:18:09.560 --> 02:18:16.560]  And when you combine that with the fact that we would be forced to take them, that is a very concerning scenario,
[02:18:16.560 --> 02:18:25.560]  especially when you look at the medical research that's being done by Tulane and others with the gain of function experiments where they bring in deadly bacteria that are not indigenous to the area
[02:18:25.560 --> 02:18:33.560]  and then they try to make them more resistant to drugs, try to make them more easily transmittable, and then work on a vaccine at the same time.
[02:18:33.560 --> 02:18:47.560]  You bet the genetically modified vaccines are, you know, this is just a wild roulette game because many of these vaccines are being engineered.
[02:18:47.560 --> 02:18:54.560]  The genetic components that they're inserting have to be carried into the body and they even work.
[02:18:54.560 --> 02:18:56.560]  How do we get these into the body? How do we get these?
[02:18:56.560 --> 02:19:05.560]  And so many of the researchers have settled on this method of using a virus as the carrier for the genetic components.
[02:19:05.560 --> 02:19:15.560]  And of course they claim that this is harmless and so forth, but when you inject somebody and bypass many portals of the immune system with a virus,
[02:19:15.560 --> 02:19:27.560]  you, you know, this is a danger sign of enormous size because that virus can go anywhere, do anything, be transmitted from person to person, all sorts of things can happen,
[02:19:27.560 --> 02:19:31.560]  although they say nothing to worry about, they've always been saying that.
[02:19:31.560 --> 02:19:39.560]  And the facts show that these vaccines, just the conventional vaccines, are highly dangerous.
[02:19:39.560 --> 02:19:46.560]  Absolutely. We're, we've got to go to a break. When we come back, I want to talk to you about some of these gain of function experiments.
[02:19:46.560 --> 02:19:53.560]  What happened with Tulane University at the primate center as well as what you covered in Sierra Leone at the beginning of the Ebola outbreak.
[02:19:53.560 --> 02:20:20.560]  Stay with us. We're going to be right back with John Rappaport.
[02:20:24.560 --> 02:20:33.560]  We've all heard the news stories, another shooting, and they're getting worse.
[02:20:33.560 --> 02:20:42.560]  That's why Infidel Body Armor introduces Infidel Fridays, exclusive 24 hour insider deals to save you money and possibly save your life.
[02:20:42.560 --> 02:20:45.560]  Make it a favorite when you log on to infidelbodyarmor.com.
[02:20:45.560 --> 02:20:51.560]  Then be sure to visit each and every Infidel Friday to get special insider pricing, but for 24 hours only.
[02:20:51.560 --> 02:20:57.560]  That's infidelbodyarmor.com. Infidel Body Armor. Just won't quit.
[02:21:21.560 --> 02:21:27.560]  I transformed from looking like a white Bruce Lee to looking like a job of the hut.
[02:21:27.560 --> 02:21:32.560]  So I began a journey five years ago to shed the almost 100 pounds.
[02:21:32.560 --> 02:21:37.560]  I started taking super male vitality and saw dramatic results in just a few weeks.
[02:21:37.560 --> 02:21:52.560]  When I added to the mix, the key products developed by Dr. Group for InfoWarsLife.com, the results were incredible.
[02:21:52.560 --> 02:22:08.560]  Any of the specials at 888-253-3139.
[02:22:23.560 --> 02:22:28.560]  If all looks rosy to you, then now is not the time to buy gold.
[02:22:28.560 --> 02:22:32.560]  For the realists, there have never been more sobering reasons to diversify with gold.
[02:22:32.560 --> 02:22:38.560]  Since 2001, the US dollar index has tanked 30% while gold has risen 300%.
[02:22:38.560 --> 02:22:42.560]  Right now, savvy investors are adding gold to their portfolios.
[02:22:42.560 --> 02:22:43.560]  You should too.
[02:22:43.560 --> 02:22:44.560]  Find out what they know.
[02:22:44.560 --> 02:22:47.560]  Call us and I'll send you 10 reasons why gold will do very well.
[02:22:47.560 --> 02:22:57.560]  3. 866-862-237.
[02:23:17.560 --> 02:23:30.560]  There are hundreds of silver products on the market today.
[02:23:30.560 --> 02:23:35.560]  But there's nothing like the astonishing health benefits of the multi-patented One Silver Solution.
[02:23:35.560 --> 02:23:41.560]  Boost your immune system at a great price with our Silver Solution Liquid starting at $12.95 a bottle.
[02:23:41.560 --> 02:23:44.560]  Now available in regular and extra strength.
[02:23:44.560 --> 02:23:49.560]  At half the price of the leading competitors, call 844-USE-SILVER for your free catalog.
[02:23:49.560 --> 02:23:52.560]  Or go to OneSilversolution.com.
[02:23:52.560 --> 02:23:54.560]  OneSilversolution.com.
[02:23:54.560 --> 02:24:18.560]  There is only one Silver Solution.
[02:24:18.560 --> 02:24:28.560]  No more fakenews.com.
[02:24:28.560 --> 02:24:49.560]  To not let us be informed about what is going on in our food.
[02:24:49.560 --> 02:25:02.560]  The Sierra Leone government told them to get out.
[02:25:02.560 --> 02:25:11.560]  They were concerned that perhaps they had created some kind of a new dangerous strain that maybe it had gotten out deliberately or even accidentally.
[02:25:11.560 --> 02:25:20.560]  Everybody poo-pooed that and laughed at that and yet we have now seen that is precisely what happened with the same people, with Tulane in Louisiana.
[02:25:20.560 --> 02:25:25.560]  They brought in a bacteria, it's Burkholderia pseudomalei.
[02:25:25.560 --> 02:25:28.560]  They brought it into the United States. It's not indigenous to the area.
[02:25:28.560 --> 02:25:33.560]  It's part of these gain of function experiments where they bring in deadly bacteria.
[02:25:33.560 --> 02:25:42.560]  They try to make them more dangerous, harder to kill, easier to spread, at the same time working on a vaccine.
[02:25:42.560 --> 02:25:44.560]  Doesn't that raise some red flags?
[02:25:44.560 --> 02:25:58.560]  And what happened in Louisiana was that Burkholderia pseudomalei got out of the primate lab, got out of a biosafety lab, level 3 lab, and got into the primate center into a 500 acre facility.
[02:25:58.560 --> 02:26:05.560]  They had the USDA, the FDA down there trying to find out how this got out. They've had one person contract the disease herself.
[02:26:05.560 --> 02:26:10.560]  Of course, they said, well, I'm sure that was already there. I'm sure she didn't get that here.
[02:26:10.560 --> 02:26:17.560]  Even to the absurd point of saying that if you find it anywhere in the soil, I'm sure it was already here.
[02:26:17.560 --> 02:26:22.560]  Whereas you've got the CDC scientists saying this has never been indigenous to the United States.
[02:26:22.560 --> 02:26:26.560]  John, your comments on out-of-control biotech.
[02:26:26.560 --> 02:26:34.560]  Why do we have the government and pharmaceutical companies trying to make things more dangerous?
[02:26:34.560 --> 02:26:41.560]  You know, there's a tremendous crossover between so-called disease research and biological warfare research.
[02:26:41.560 --> 02:26:50.560]  It's a cover story. They need to have a way of saying, well, we're not really doing research on a bio warfare, offensive warfare,
[02:26:50.560 --> 02:26:55.560]  because we've already signed a treaty long ago forbidding us and many other countries from doing that.
[02:26:55.560 --> 02:27:02.560]  But we are, of course, doing defensive research and pharmaceutical and disease research,
[02:27:02.560 --> 02:27:07.560]  because we want to help people and cure them and so forth. And this is what they always say.
[02:27:07.560 --> 02:27:12.560]  As far back as 1987, when I was writing my first book, A Think,
[02:27:12.560 --> 02:27:23.560]  I came across a great deal of information about the lack of safety in the so-called level 3, 4, 5, 6 of viral labs,
[02:27:23.560 --> 02:27:33.560]  where they do all kinds of sophisticated research and combining germs and creating new germs and synthesizing this and that.
[02:27:33.560 --> 02:27:38.560]  Escape of microorganisms happens all the time.
[02:27:38.560 --> 02:27:47.560]  The transmission of these microorganisms happens all the time because of the human factor, regardless of whatever they say.
[02:27:47.560 --> 02:27:56.560]  So this is an entire apparatus and industry in the United States and another country of this kind of research at these labs.
[02:27:56.560 --> 02:28:02.560]  And they have problems all the time that do not reach the press. It happens.
[02:28:02.560 --> 02:28:08.560]  And it's a very dangerous thing. So when they try to say, well, we know exactly what we're doing.
[02:28:08.560 --> 02:28:13.560]  We're creating a great vaccine that's going to help everybody watch out. That's all I can say.
[02:28:13.560 --> 02:28:21.560]  Yeah, it's very interesting because when this happened in Louisiana, there was really only one reporter covering this very closely.
[02:28:21.560 --> 02:28:27.560]  And that was a USA Today reporter who basically was on top of this story as it was developing.
[02:28:27.560 --> 02:28:35.560]  And of course, she has reported in the past on a lot of accidents that have happened at these so-called secure biosafety labs,
[02:28:35.560 --> 02:28:39.560]  even at the CDC itself. They've had a lot of accidents there.
[02:28:39.560 --> 02:28:44.560]  I guess that's the thing that really concerns me and it concerns a lot of other people, yet nothing is being done about it, John.
[02:28:44.560 --> 02:28:51.560]  We just had the Congress last fall say they wanted to have a moratorium, a voluntary moratorium on these experiments.
[02:28:51.560 --> 02:28:55.560]  Well, that didn't go too far because these people are making too much money out of it.
[02:28:55.560 --> 02:29:01.560]  It's one more head of the Hydra, one more aspect of the military industrial complex, as you pointed out.
[02:29:01.560 --> 02:29:10.560]  And that in and of itself ought to concern us. But again, going back to the whole idea that we have absolutely no choice in the medicine that we get.
[02:29:10.560 --> 02:29:18.560]  We're not allowed to know what's in the food that we eat. They're hiding everything from us and holding a gun to our head in every single aspect of this.
[02:29:18.560 --> 02:29:27.560]  It's a war of our freedom versus their version of slavery. People have to understand that this is the war that we're in.
[02:29:27.560 --> 02:29:34.560]  Absolutely. So thank you so much for joining us. John Rappaport, NoMoreFakeNews.com. Stay with us. We'll be right back.
[02:29:58.560 --> 02:30:08.560]  Did you know that only six corporations control 90% of what millions of Americans see here and read every single day?
[02:30:08.560 --> 02:30:17.560]  It's the illusion of choice. Think about it. The mainstream media is owned by only a handful of megacorporations with vested interests.
[02:30:17.560 --> 02:30:27.560]  But on the other hand, the Internet is an interconnected network of billions of sources. So you can research information for yourself from multiple sources,
[02:30:27.560 --> 02:30:35.560]  or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[02:30:35.560 --> 02:30:45.560]  This gives you a false sense of reality. I mean, do you actually know what you think you know? Or have you been programmed to accept someone else's version of events?
[02:30:45.560 --> 02:30:55.560]  Think about it. This is Darren McBreen, and I want you to break the matrix at infowords.com and prisonplanet.tv and listen to the Alex Jones show,
[02:30:55.560 --> 02:31:16.560]  because there's a war on your mind.
[02:31:26.560 --> 02:31:38.560]  So I began a journey five years ago to shed the almost 100 pounds. I started taking super male vitality and saw dramatic results in just a few weeks.
[02:31:38.560 --> 02:31:45.560]  When I added to the mix the key products developed by Dr. Group for infowordslife.com, the results were incredible.
[02:31:45.560 --> 02:31:57.560]  Take the infowordslife.com challenge today at infowordslife.com or give our crew a call. They can answer all your questions or tell you about any of the specials at 888-253-3139.
[02:32:15.560 --> 02:32:20.560]  We are the ones responsible.
[02:32:20.560 --> 02:32:26.560]  Jones is the wildly popular conspiracy theory.
[02:32:26.560 --> 02:32:28.560]  Alex Jones is now in an Austin jail.
[02:32:28.560 --> 02:32:30.560]  These people are assaulting us.
[02:32:30.560 --> 02:32:32.560]  Targeting of patriots engaged.
[02:32:32.560 --> 02:32:38.560]  They are never going to stop. They're never going to deviate from their program until we stop them.
[02:32:38.560 --> 02:32:48.560]  Block free iphone app at infowords.com. Block free podcast and video feed. Imperatives destroy prisonplanet.tv.
[02:32:48.560 --> 02:32:53.560]  You got to set your eye on the enemy. Not worry about what propaganda they put out.
[02:32:53.560 --> 02:32:58.560]  Electrally it's begun. You can fail it.
[02:32:58.560 --> 02:33:18.560]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[02:33:18.560 --> 02:33:26.560]  Welcome back to the Alex Jones show. I'm David Knight and we're going to be talking to Anthony Gucciardi here in just a moment about what's going on with GMO.
[02:33:26.560 --> 02:33:34.560]  Of course, we've had victories in Vermont where the state legislature there has a mandatory GMO labeling.
[02:33:34.560 --> 02:33:39.560]  You have a right to know you should be informed about what is going on in your food.
[02:33:39.560 --> 02:33:43.560]  And of course, as I mentioned at the beginning of the hour, Dr. Oz came back and he said,
[02:33:43.560 --> 02:33:50.560]  I think the reason they came after me was because I dared to even have a discussion from one person who was in favor of GMO
[02:33:50.560 --> 02:33:52.560]  and another person who had criticism of it.
[02:33:52.560 --> 02:33:57.560]  We had an even discussion of that, but even that is not allowed. So they came after him.
[02:33:57.560 --> 02:34:01.560]  And of course, they're now moving to the federal level.
[02:34:01.560 --> 02:34:05.560]  They've come up about the time that these attacks came on him.
[02:34:05.560 --> 02:34:13.560]  There was also put in the federal government, we had legislation introduced that critics have called the Dark Act,
[02:34:13.560 --> 02:34:21.560]  denying Americans the right to know the Dark Act, which would basically preempt states from having the ability to do their own labeling laws.
[02:34:21.560 --> 02:34:26.560]  And of course, that's the status. That's the way it's been done for a very long time where states were involved with labeling laws.
[02:34:26.560 --> 02:34:35.560]  But of course, issues like this Vermont legislation that would mandate GMO labeling, that would be shut down at the federal level.
[02:34:35.560 --> 02:34:44.560]  So instead of having to fight this at each of the individual states, they can go in and buy enough congressmen that they can shut the discussion down completely at that level.
[02:34:44.560 --> 02:34:46.560]  So that's what we're looking at right now.
[02:34:46.560 --> 02:34:51.560]  I want to get your comments on this. If you want to call in and tell us where you think this is going to go,
[02:34:51.560 --> 02:34:55.560]  what you think about your right to know, your right to have informed consent.
[02:34:55.560 --> 02:34:59.560]  We'll take your calls at 800-259-9231.
[02:34:59.560 --> 02:35:04.560]  We're going to talk to Anthony Gucciardi. He'll take your comments and calls as well with me.
[02:35:04.560 --> 02:35:09.560]  Before we do, before I go to Anthony, I just want to let you know we have free shipping now at infowarslife.com.
[02:35:09.560 --> 02:35:16.560]  We have free shipping on X2, on SuperMail, on Oxipowder, and on SilverBullet.
[02:35:16.560 --> 02:35:21.560]  All those products you can now get at infowarslife.com with free shipping.
[02:35:21.560 --> 02:35:25.560]  We also have a massive sale on SilverBullet, 50% off.
[02:35:25.560 --> 02:35:28.560]  We've never had this much of a discount on SilverBullet.
[02:35:28.560 --> 02:35:33.560]  Right now you can save $15 per bottle, 50% off the usual price.
[02:35:33.560 --> 02:35:39.560]  And of course, this is our 30 parts per million. Triple the strength of many other colloidal silver products.
[02:35:39.560 --> 02:35:44.560]  It's heavily concentrated and pure deionized water, which is electrically stabilized.
[02:35:44.560 --> 02:35:49.560]  It'll improve the potency and you can store this in your preparedness pack for years.
[02:35:49.560 --> 02:35:54.560]  We sell out of this frequently, but right now it is in stock and you can also get free shipping with that,
[02:35:54.560 --> 02:35:58.560]  as well as 50% off and $15 per bottle off.
[02:35:58.560 --> 02:36:02.560]  It's a great sale right now at infowarslife.com.
[02:36:02.560 --> 02:36:10.560]  Anthony, thank you for joining us. This is a real fight that is shaping up in terms of it's essentially a right of freedom.
[02:36:10.560 --> 02:36:17.560]  It's a right to not be treated like lab rats, to have human dignity and freedom to know what's in our food,
[02:36:17.560 --> 02:36:20.560]  know what's in our medicine, and make those choices for ourselves.
[02:36:20.560 --> 02:36:23.560]  And they're trying to take this away at every level right now.
[02:36:23.560 --> 02:36:26.560]  Quite frankly, it's a right that Monsanto does not want you to have.
[02:36:26.560 --> 02:36:33.560]  We actually have proof of that from Reuters, a piece that we can pull up on screen specifically lists that 96% in a poll
[02:36:33.560 --> 02:36:38.560]  of Monsanto shareholders would actually vote against GMO labeling.
[02:36:38.560 --> 02:36:40.560]  And why do you think that is?
[02:36:40.560 --> 02:36:46.560]  Obviously, it's because they know the public will not buy their garbage if they know what they're actually eating.
[02:36:46.560 --> 02:36:49.560]  If they know they're eating genetically modified organisms.
[02:36:49.560 --> 02:36:58.560]  So, at the end of the day, we know more than 95% and we also have those polls too from the New York Times and MSNBC,
[02:36:58.560 --> 02:37:02.560]  Washington Post, Reuters, you name it, Consumer Reports.
[02:37:02.560 --> 02:37:10.560]  We see time and time again 95%, 98% are in support from the general public of the United States in support of GMO labeling.
[02:37:10.560 --> 02:37:19.560]  That's why now so many states have come from Texas to Minnesota, now Vermont, passing mandatory labeling.
[02:37:19.560 --> 02:37:21.560]  The Attorney General just signed off on that one.
[02:37:21.560 --> 02:37:28.560]  A great, great victory because previously they had actually legislation for the labeling that was considered relaxed
[02:37:28.560 --> 02:37:32.560]  and they give some timetables that were a little ridiculous for companies to go ahead and label their GMOs.
[02:37:32.560 --> 02:37:35.560]  But now they say, nope, mandatory labeling.
[02:37:35.560 --> 02:37:42.560]  This scares major biotech industries like Monsanto, like Dupont into absolutely freaking out and that's when we have what you mentioned,
[02:37:42.560 --> 02:37:49.560]  the dark act, the pro-GMO dark act, which basically disallows the labeling of GMO foods.
[02:37:49.560 --> 02:37:51.560]  It disallows you from knowing what you're eating.
[02:37:51.560 --> 02:37:53.560]  It hides it, yeah, exactly.
[02:37:53.560 --> 02:37:55.560]  It's like the trans-specific transatlantic partnerships.
[02:37:55.560 --> 02:37:58.560]  They say, if people knew what was in it, they wouldn't want this.
[02:37:58.560 --> 02:38:00.560]  And the same thing is true of your food.
[02:38:00.560 --> 02:38:01.560]  Why are they hiding this?
[02:38:01.560 --> 02:38:06.560]  That in and of itself should be a major red flag that everything that the government is doing anymore,
[02:38:06.560 --> 02:38:11.560]  they're hiding what's in it and they're holding a gun to your head saying, you have to do this because I say so.
[02:38:11.560 --> 02:38:12.560]  And you don't have any choice on the matter.
[02:38:12.560 --> 02:38:17.560]  People ought to stand up and demand to be informed, demand to have a right.
[02:38:17.560 --> 02:38:23.560]  In Minnesota, so my favorite, my personal favorite state right now pushing for GMO legislation,
[02:38:23.560 --> 02:38:26.560]  one of the first to introduce it in 2015, is Minnesota.
[02:38:26.560 --> 02:38:31.560]  And we now have reports from the local news that people are going to the courthouse,
[02:38:31.560 --> 02:38:34.560]  storming the courthouse, screaming that they want GMO labeling.
[02:38:34.560 --> 02:38:38.560]  The local stores, these little independent local grocery stores are getting letters
[02:38:38.560 --> 02:38:42.560]  and people coming in, swarming in saying, we want you to label your GMOs independently,
[02:38:42.560 --> 02:38:44.560]  slapping their own GMO labeling stickers on the food.
[02:38:44.560 --> 02:38:49.560]  And here this is from Minnesota, right, the most unlikely state possible.
[02:38:49.560 --> 02:38:55.560]  But just as we saw with Vermont, just one state pushing on the legislation with us actually as activists
[02:38:55.560 --> 02:38:59.560]  and as researchers and as intellectual thinkers pushing it forward and forward and forward,
[02:38:59.560 --> 02:39:02.560]  we can attain the victory over Monsanto.
[02:39:02.560 --> 02:39:07.560]  Even though they are actually the ones that falsified through a subgroup,
[02:39:07.560 --> 02:39:12.560]  they used an FDA quote for Prop 37, which was California's labeling initiative,
[02:39:12.560 --> 02:39:17.560]  that said GMOs are perfectly safe and natural and they use the FDA logo on it.
[02:39:17.560 --> 02:39:21.560]  And this is one of their many, many dirty tricks that they use time and time and time again
[02:39:21.560 --> 02:39:25.560]  to defeat this labeling legislation because they know that they can't actually argue the facts.
[02:39:25.560 --> 02:39:28.560]  That's why they have armies of trolls, as we talked about yesterday.
[02:39:28.560 --> 02:39:32.560]  Entire departments paid to go online and discredit scientists.
[02:39:32.560 --> 02:39:35.560]  So as a matter of fact, they're losing the battle and they know it
[02:39:35.560 --> 02:39:39.560]  and this is just further proof with the dark act that we must now stop.
[02:39:39.560 --> 02:39:41.560]  It's very, very concerning to see this.
[02:39:41.560 --> 02:39:49.560]  I mean, in Hawaii, this last election, they had a ballot initiative where the farmers in one area said,
[02:39:49.560 --> 02:39:53.560]  you're trespassing onto our organic farms, onto our heirloom products here
[02:39:53.560 --> 02:39:57.560]  with your genetically modified organisms, Monsanto, that you're farming.
[02:39:57.560 --> 02:40:00.560]  So they shut that down as part of a referendum.
[02:40:00.560 --> 02:40:03.560]  Now they're using a federal judge to basically overrule that.
[02:40:03.560 --> 02:40:07.560]  You've got movements within the states like Minnesota and Vermont.
[02:40:07.560 --> 02:40:09.560]  It's already passed to try to shut it down at the state level.
[02:40:09.560 --> 02:40:13.560]  So now what they do, they take it to the Congress and try to run this act through.
[02:40:13.560 --> 02:40:17.560]  This is something from a Kansas Republican representative, Mike Pompeo,
[02:40:17.560 --> 02:40:21.560]  who is trying to ram this through to keep this all secret
[02:40:21.560 --> 02:40:24.560]  because they know people don't want to see it, don't want it.
[02:40:24.560 --> 02:40:27.560]  And yet we see the same thing is happening with the Trans-Pacific Partnership,
[02:40:27.560 --> 02:40:28.560]  Transatlantic Partnership.
[02:40:28.560 --> 02:40:32.560]  If they can't get it shut down at the federal level, they keep going up higher and higher up the pyramid
[02:40:32.560 --> 02:40:36.560]  because they have to buy off fewer and fewer people if they do that.
[02:40:36.560 --> 02:40:39.560]  So now they're going to do it at the global level as well.
[02:40:39.560 --> 02:40:41.560]  We've got to fight this battle at every single level.
[02:40:41.560 --> 02:40:46.560]  We've heard from farmers time and time again about GMO contamination, how it's ruining their life.
[02:40:46.560 --> 02:40:52.560]  They're actually going bankrupt because what happens is they test all of the organic USDA organic crops
[02:40:52.560 --> 02:40:55.560]  and the produce and everything like that before they ship it out for market, right?
[02:40:55.560 --> 02:41:02.560]  So if you're an organic farmer and your next door neighbor is a Monsanto GMO farmer using Roundup and Garbage like that,
[02:41:02.560 --> 02:41:06.560]  if some of his GMO seeds contaminate your field systems, which is very likely,
[02:41:06.560 --> 02:41:11.560]  in fact, I've heard reports of trucks going around with GMO seeds dousing it on the organic fields
[02:41:11.560 --> 02:41:14.560]  and apparently in his video that too, that's coming out.
[02:41:14.560 --> 02:41:18.560]  Anyway, then they get tested and there's GMO contamination in the organic crops
[02:41:18.560 --> 02:41:22.560]  and it's rejected by the USDA in many cases if they're doing their job.
[02:41:22.560 --> 02:41:26.560]  So the independent farmer then gets rejected and has to sell either as GMO or conventional
[02:41:26.560 --> 02:41:33.560]  because he has a small.01% contamination amount in his organic crop and he's sent out of business.
[02:41:33.560 --> 02:41:38.560]  And then flip side, even the GMO farmers like the ones in India, they go over in India,
[02:41:38.560 --> 02:41:42.560]  these independent poor farmers and they sell them contracts with Monsanto
[02:41:42.560 --> 02:41:46.560]  basically owning them in response for planting GMO seeds.
[02:41:46.560 --> 02:41:51.560]  And then what happens is a farmer suicide every 30 minutes in India, every 30 minutes,
[02:41:51.560 --> 02:41:54.560]  mainly according to many reports due to Monsanto.
[02:41:54.560 --> 02:41:57.560]  So they're going in forcing them to sign their lives over
[02:41:57.560 --> 02:42:02.560]  and then they're drinking the bio pesticides that Monsanto supplies them symbolically
[02:42:02.560 --> 02:42:05.560]  because they're financially ruined and their families leave them and they die of starvation.
[02:42:05.560 --> 02:42:09.560]  Their children are dying of starvation, so they kill themselves.
[02:42:09.560 --> 02:42:12.560]  The same thing we see happening even with John Deere coming in and saying,
