[00:00.000 --> 00:04.000]  My friends, Alex Jones here with key breaking news.
[02:22:14.880 --> 02:22:16.880]  And your first issue ships immediately
[02:22:16.880 --> 02:22:17.880]  Get all the details and more
[02:22:17.880 --> 02:22:19.880]  At www.survivalist.com
[02:22:19.880 --> 02:22:21.880]  Or order by phone
[02:22:21.880 --> 02:22:24.880]  Call 1-866-437-6570
[02:22:24.880 --> 02:22:26.880]  Your survival may depend on it
[02:22:26.880 --> 02:22:28.880]  If you breathe, eat or drink
[02:22:28.880 --> 02:22:30.880]  Your body's pH balance is at risk
[02:22:30.880 --> 02:22:32.880]  Micronized activated zeolite
[02:22:32.880 --> 02:22:34.880]  Is the only product of its kind
[02:22:34.880 --> 02:22:36.880]  On the market that can balance pH levels
[02:22:36.880 --> 02:22:38.880]  And offset immediate and long-term effects
[02:22:38.880 --> 02:22:40.880]  Of nuclear fallout
[02:22:40.880 --> 02:22:42.880]  100% natural, safe and gentle
[02:22:42.880 --> 02:22:44.880]  Enough for children, animals and pregnant women
[02:22:44.880 --> 02:22:46.880]  Activated zeolite available at
[02:22:46.880 --> 02:22:48.880]  www.radiationfix.com
[02:22:48.880 --> 02:22:51.880]  Or call 619-249-2574
[02:22:51.880 --> 02:22:53.880]  www.radiationfix.com
[02:22:53.880 --> 02:22:56.880]  Or call 619-249-2574
[02:23:23.880 --> 02:23:25.880]  That's a supply of nutrient dense food
[02:23:25.880 --> 02:23:26.880]  For you and your family
[02:23:26.880 --> 02:23:27.880]  And here's the best part
[02:23:27.880 --> 02:23:29.880]  These seeds have not been genetically modified
[02:23:29.880 --> 02:23:30.880]  In any way
[02:23:30.880 --> 02:23:32.880]  And you actually get enough seeds
[02:23:32.880 --> 02:23:34.880]  To plant a full acre crisis garden
[02:23:34.880 --> 02:23:35.880]  So visit them today at
[02:23:35.880 --> 02:23:37.880]  www.survivalist.com
[02:23:37.880 --> 02:23:39.880]  That's www.survivalist.com
[02:23:39.880 --> 02:23:44.880]  Or give them a call at 877-327-0365
[02:23:44.880 --> 02:23:48.880]  That's 877-327-0365
[02:23:48.880 --> 02:23:50.880]  Remember, in a real crisis
[02:23:50.880 --> 02:23:52.880]  Non-hybrid seeds are the ultimate
[02:23:52.880 --> 02:23:53.880]  Barter item
[02:23:53.880 --> 02:23:54.880]  This is Alex Jones for
[02:23:54.880 --> 02:23:57.880]  www.survivalseedbank.com
[02:23:57.880 --> 02:24:02.880]  Music
[02:24:02.880 --> 02:24:04.880]  I wish we could kick the globalist
[02:24:04.880 --> 02:24:06.880]  Out of this country
[02:24:06.880 --> 02:24:08.880]  But first, we've got to
[02:24:08.880 --> 02:24:12.880]  Identify them for the public
[02:24:12.880 --> 02:24:15.880]  We're engaged in that process right now
[02:24:15.880 --> 02:24:16.880]  Here's what I want to do
[02:24:16.880 --> 02:24:18.880]  I want to take ten phone calls or so
[02:24:18.880 --> 02:24:20.880]  Then I'll get to all the other news
[02:24:20.880 --> 02:24:22.880]  I haven't covered yet
[02:24:22.880 --> 02:24:24.880]  And there's a lot of it on Fukushima
[02:24:24.880 --> 02:24:26.880]  On more gallons
[02:24:26.880 --> 02:24:28.880]  On healthcare
[02:24:28.880 --> 02:24:30.880]  Is something going on with the gate
[02:24:30.880 --> 02:24:31.880]  In there today?
[02:24:31.880 --> 02:24:32.880]  I keep hearing my microphone
[02:24:32.880 --> 02:24:33.880]  Cutting it out
[02:24:33.880 --> 02:24:35.880]  Kind of like a gate's closing
[02:24:35.880 --> 02:24:37.880]  You might get the IT guys in there
[02:24:37.880 --> 02:24:39.880]  Or the engineer in there to look at that
[02:24:39.880 --> 02:24:40.880]  Are you guys hearing that?
[02:24:40.880 --> 02:24:41.880]  I hear like the audio go up
[02:24:41.880 --> 02:24:42.880]  And then pop
[02:24:42.880 --> 02:24:44.880]  Like cuts back in
[02:24:44.880 --> 02:24:47.880]  And Harmon says he's not hearing
[02:24:47.880 --> 02:24:48.880]  Any changes
[02:24:48.880 --> 02:24:50.880]  I'm hearing something going on with this mic
[02:24:50.880 --> 02:24:52.880]  I'll guarantee you something's been changed
[02:24:52.880 --> 02:24:53.880]  No big deal
[02:24:53.880 --> 02:24:54.880]  We'll figure it out
[02:24:54.880 --> 02:24:55.880]  But let's go to your phone calls right now
[02:24:55.880 --> 02:24:57.880]  Bill in Connecticut
[02:24:57.880 --> 02:24:59.880]  Bill, you're on the air
[02:24:59.880 --> 02:25:01.880]  Hi, Alex
[02:25:01.880 --> 02:25:03.880]  I was watching television
[02:25:03.880 --> 02:25:05.880]  And the commercial came on
[02:25:05.880 --> 02:25:07.880]  For Homeland Security
[02:25:07.880 --> 02:25:10.880]  And it shows a train coming into a train station
[02:25:10.880 --> 02:25:13.880]  And there's a young guy just standing on the train
[02:25:13.880 --> 02:25:17.880]  Next to the platform there
[02:25:17.880 --> 02:25:18.880]  And so I wrote down what it said
[02:25:18.880 --> 02:25:20.880]  In fact, I recorded it
[02:25:20.880 --> 02:25:24.880]  But first I'd like to read what it says
[02:25:24.880 --> 02:25:28.880]  You never know when you'll see something suspicious
[02:25:28.880 --> 02:25:31.880]  But you know your daily routine
[02:25:31.880 --> 02:25:33.880]  If you say something
[02:25:33.880 --> 02:25:35.880]  If you see something, say something
[02:25:35.880 --> 02:25:37.880]  Yes, it could turn out to be nothing
[02:25:37.880 --> 02:25:40.880]  But what if it is something
[02:25:40.880 --> 02:25:41.880]  And then you hear a phone dialing
[02:25:41.880 --> 02:25:42.880]  And it says
[02:25:42.880 --> 02:25:44.880]  Connecticut Homeland Security
[02:25:44.880 --> 02:25:45.880]  Tip Line
[02:25:45.880 --> 02:25:48.880]  And then you hear a young man's voice say
[02:25:48.880 --> 02:25:51.880]  I want to report something
[02:25:51.880 --> 02:25:53.880]  So they leave it very vague and nebulous
[02:25:53.880 --> 02:25:58.880]  So that, you know, it's basically right out of Orwell's 1984
[02:25:58.880 --> 02:26:01.880]  Report anything that you see basically
[02:26:01.880 --> 02:26:02.880]  Well, it's don't trust anyone
[02:26:02.880 --> 02:26:05.880]  That's what airs on the telescreens at 9,000 locations
[02:26:05.880 --> 02:26:07.880]  Public parks
[02:26:07.880 --> 02:26:09.880]  Don't trust anyone but Janet Napolitano
[02:26:09.880 --> 02:26:11.880]  Who works for the bankers that are robbing us
[02:26:11.880 --> 02:26:13.880]  Don't trust each other
[02:26:13.880 --> 02:26:15.880]  The terrorists are everywhere
[02:26:15.880 --> 02:26:16.880]  Ignore the drug cartels
[02:26:16.880 --> 02:26:17.880]  Ignore the banks
[02:26:17.880 --> 02:26:18.880]  Laundering money
[02:26:18.880 --> 02:26:20.880]  I haven't seen the ad
[02:26:20.880 --> 02:26:22.880]  I've heard radio ads about
[02:26:22.880 --> 02:26:24.880]  What are those guys doing in that work truck
[02:26:24.880 --> 02:26:25.880]  See something, say something
[02:26:25.880 --> 02:26:26.880]  And then they call
[02:26:26.880 --> 02:26:29.880]  But you notice we've called all the Homeland Security numbers
[02:26:29.880 --> 02:26:30.880]  And no one answers
[02:26:30.880 --> 02:26:32.880]  The one time they did
[02:26:32.880 --> 02:26:35.880]  They wouldn't take my report on Anwar on the Locky
[02:26:35.880 --> 02:26:36.880]  The head of Al Qaeda
[02:26:36.880 --> 02:26:38.880]  Admittedly hanging out at the Pentagon
[02:26:38.880 --> 02:26:40.880]  So again, it's all a joke
[02:26:40.880 --> 02:26:42.880]  But police have been calling over the country
[02:26:42.880 --> 02:26:45.880]  Rating people's houses and snooping events
[02:26:45.880 --> 02:26:46.880]  It's also in the Patriot Act
[02:26:46.880 --> 02:26:48.880]  Section 213, sneak and peek
[02:26:48.880 --> 02:26:51.880]  Claiming that, oh, we had a 911 call
[02:26:51.880 --> 02:26:53.880]  And so this is just the excuse
[02:26:53.880 --> 02:26:54.880]  To, well, we're here
[02:26:54.880 --> 02:26:56.880]  Somebody thought they saw something
[02:26:56.880 --> 02:26:59.880]  So yes, it's the Stasi Society, Bill
[02:26:59.880 --> 02:27:01.880]  Would you like, I recorded it
[02:27:01.880 --> 02:27:02.880]  I don't know how well I can
[02:27:02.880 --> 02:27:03.880]  Yeah, crank it up
[02:27:03.880 --> 02:27:05.880]  Hold the phone right up to the speaker
[02:27:05.880 --> 02:27:06.880]  If you're going to do it, though
[02:27:06.880 --> 02:27:07.880]  Okay, maybe a little garbled
[02:27:07.880 --> 02:27:09.880]  Because you hear the train coming
[02:27:09.880 --> 02:27:11.880]  No, I understand
[02:27:11.880 --> 02:27:12.880]  Hold on
[02:27:12.880 --> 02:27:13.880]  Also
[02:27:13.880 --> 02:27:15.880]  I don't know, where you are
[02:27:15.880 --> 02:27:17.880]  Do you see something in the space?
[02:27:17.880 --> 02:27:19.880]  Do you know where you are?
[02:27:19.880 --> 02:27:21.880]  Do you know what the sign is for?
[02:27:21.880 --> 02:27:24.880]  Do you see something, say something?
[02:27:24.880 --> 02:27:27.880]  I guess we could turn out to be one
[02:27:27.880 --> 02:27:30.880]  But what does the sign say?
[02:27:34.880 --> 02:27:36.880]  It's a community crime
[02:27:36.880 --> 02:27:38.880]  I wanted to report something
[02:27:39.880 --> 02:27:41.880]  That's it
[02:27:41.880 --> 02:27:46.920]  Yeah, well, also they have local threat fusion centers that are really federal answer the
[02:27:46.920 --> 02:27:51.480]  phone with local cops training them that their homeland security.
[02:27:51.480 --> 02:27:55.160]  And now they've got the Goon Force sticking their hands down your pants.
[02:27:55.160 --> 02:27:56.840]  So they're setting the precedent here.
[02:27:56.840 --> 02:27:59.880]  Yeah, it's absolutely amazing.
[02:27:59.880 --> 02:28:01.280]  It's really amazing.
[02:28:01.280 --> 02:28:03.200]  But it's not 1984 bill.
[02:28:03.200 --> 02:28:04.200]  Don't worry.
[02:28:04.200 --> 02:28:06.440]  It is a war in Libya, but it isn't a war.
[02:28:06.440 --> 02:28:09.600]  And they were never going to put ground troops in, but they were there the whole time.
[02:28:09.600 --> 02:28:10.600]  Everything's fine.
[02:28:10.600 --> 02:28:12.260]  The bankers are going to take care of you.
[02:28:12.260 --> 02:28:16.120]  If we don't go bankrupt, we're going to go bankrupt, Geithner says.
[02:28:16.120 --> 02:28:19.040]  If we don't get into more debt, we're going to default.
[02:28:19.040 --> 02:28:20.040]  Let's talk to Tony and Iowa.
[02:28:20.040 --> 02:28:21.040]  Tony, you're on the air.
[02:28:21.040 --> 02:28:22.040]  Hey, Alex.
[02:28:22.040 --> 02:28:23.040]  How are you?
[02:28:23.040 --> 02:28:24.040]  Good.
[02:28:24.040 --> 02:28:25.040]  Welcome.
[02:28:25.040 --> 02:28:26.040]  Thanks for taking my call, Alex.
[02:28:26.040 --> 02:28:27.040]  I'm a first time caller.
[02:28:27.040 --> 02:28:33.240]  I've got to thank my friend Jake for getting me to tune into you a couple of years back
[02:28:33.240 --> 02:28:38.600]  and now I've been a prison planet subscriber for about two years and I just want to encourage
[02:28:38.600 --> 02:28:39.600]  people.
[02:28:39.600 --> 02:28:40.600]  I've done so.
[02:28:40.600 --> 02:28:44.120]  Check that out because it's not just what we're seeing on the TV every day, but I'm
[02:28:44.120 --> 02:28:48.320]  prison, prison planet TV, but it's the library, the archive of stuff that's there too.
[02:28:48.320 --> 02:28:50.920]  And I've just spent hours on it and, you know, educating myself.
[02:28:50.920 --> 02:28:51.920]  I want to thank you there.
[02:28:51.920 --> 02:28:55.600]  Well, I want to thank you, but aren't you excited that Janet Napolitano is going to
[02:28:55.600 --> 02:28:59.080]  have a new TV show directly telling us how she's saving us?
[02:28:59.080 --> 02:29:03.680]  I mean, that's freedom to have the homeland leader with her own TV show.
[02:29:03.680 --> 02:29:06.200]  Alex, that stuff is crazy.
[02:29:06.200 --> 02:29:10.480]  And I, you know, it used to be a situation you could walk into a Walmart, pick up some
[02:29:10.480 --> 02:29:12.920]  ammunition for your rifle shotgun.
[02:29:12.920 --> 02:29:15.040]  Now with all of this crap going on.
[02:29:15.040 --> 02:29:17.200]  We must swipe your license to buy that.
[02:29:17.200 --> 02:29:19.200]  You are, you are the enemy.
[02:29:19.200 --> 02:29:20.200]  Exactly.
[02:29:20.200 --> 02:29:21.200]  Exactly.
[02:29:21.200 --> 02:29:22.200]  Stay there.
[02:29:22.200 --> 02:29:24.560]  I'm going to come back to you on the other side and then some other calls and I'm getting
[02:29:24.560 --> 02:29:30.600]  into a news blitz here, ladies and gentlemen, but crooks took over America.
[02:29:30.600 --> 02:29:35.640]  They've got to totally turn us into a police state or we'll take the government back and
[02:29:35.640 --> 02:29:38.240]  stop them from their total takeover.
[02:29:38.240 --> 02:29:39.520]  And then they'll be brought to justice.
[02:29:39.520 --> 02:29:41.600]  See, they're not going to give us quarter.
[02:29:41.600 --> 02:29:42.720]  They're coming.
[02:29:42.720 --> 02:29:44.360]  We got to stand up and meet them.
[02:29:44.360 --> 02:29:45.360]  It's very simple.
[02:29:45.360 --> 02:29:48.360]  Stay with us.
[02:29:48.360 --> 02:29:49.800]  We're on the march.
[02:29:49.800 --> 02:29:52.320]  The empire's on the run.
[02:29:52.320 --> 02:29:57.960]  Alex Jones and the GCN radio network.
[02:29:57.960 --> 02:30:03.440]  A very wealthy U.S. citizen is predicting that in 2011 we will witness the most important
[02:30:03.440 --> 02:30:06.120]  day in America in more than 50 years.
[02:30:06.120 --> 02:30:08.680]  He says it will change everything about our lives.
[02:30:08.680 --> 02:30:12.400]  The way you shop, travel, invest, educate your children, and even how you take care
[02:30:12.400 --> 02:30:14.080]  of your health and your own family.
[02:30:14.080 --> 02:30:17.080]  Now this man has made some outrageous predictions over the years.
[02:30:17.080 --> 02:30:19.440]  The crazy part is he's usually right.
[02:30:19.440 --> 02:30:23.680]  You see, he predicted the collapse of GM, Danny May, Freddie Mac, and America's biggest
[02:30:23.680 --> 02:30:25.680]  small owner, General Growth Properties.
[02:30:25.680 --> 02:30:29.080]  In fact, Barron's called his work a dire prophecy.
[02:30:29.080 --> 02:30:33.120]  Recently, he created a video which you can watch online for free, detailing his biggest
[02:30:33.120 --> 02:30:36.280]  and most important prediction yet, and it's a real eye-opener.
[02:30:36.280 --> 02:30:37.800]  I can't stress this enough.
[02:30:37.800 --> 02:30:40.440]  You should at least watch this free video online today.
[02:30:40.440 --> 02:30:44.680]  He explains everything you need to know, including simple steps you can take to protect yourself.
[02:30:44.680 --> 02:30:49.360]  You can find the video at www.endofamerica3.com.
[02:30:49.360 --> 02:30:52.000]  That's End of America, the number 3.com.
[02:30:52.000 --> 02:30:55.840]  Watch the free video at www.endofamerica3.com.
[02:30:55.840 --> 02:30:56.840]  That's endofamerica3.com.
[02:30:56.840 --> 02:31:02.040]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[02:31:02.040 --> 02:31:06.640]  Not detergents, but good old-fashioned pure soap made by the Calvin Soap Company, a family-owned
[02:31:06.640 --> 02:31:08.320]  and operated American company.
[02:31:08.320 --> 02:31:13.120]  My family, staff, friends, and radio listeners are constantly telling me how much they love
[02:31:13.120 --> 02:31:15.800]  these products for bath, air, laundry, and dishes.
[02:31:15.800 --> 02:31:19.760]  There is nothing like these factory direct, big-money-saving triple-concentrated soaps
[02:31:19.760 --> 02:31:20.760]  anywhere.
[02:31:20.760 --> 02:31:29.360]  Get a free, detailed catalog by calling 800-340-7091, or see them online at 5starsoap.com or infowars.com.
[02:31:29.360 --> 02:31:33.360]  Let's talk to the owner of Five Star Soap, Marty Schachter, and see what he has to say.
[02:31:33.360 --> 02:31:39.360]  As founder and owner for over 63 years, people keep asking me, how's business?
[02:31:39.360 --> 02:31:44.360]  I'm happy to say our business is going down the drain.
[02:31:44.360 --> 02:31:55.360]  Call us at 1-800-340-7091, visit our website, 5starsoap.com, for buying a one to two-month
[02:31:55.360 --> 02:31:56.360]  soap sampler.
[02:31:56.360 --> 02:31:58.360]  Thank you.
[02:31:58.360 --> 02:32:02.520]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system
[02:32:02.520 --> 02:32:07.240]  with your self-produced colloidal silver solutions, yet many are unaware of the entire function
[02:32:07.240 --> 02:32:11.080]  of the Silver Lungs System and how it has been designed to deliver your silver solutions
[02:32:11.080 --> 02:32:13.760]  anywhere in or on the body.
[02:32:13.760 --> 02:32:18.520]  My name is Mario Safaldi, and I'm the developer of the Silver Lungs Generator.
[02:32:18.520 --> 02:32:23.120]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions,
[02:32:23.120 --> 02:32:27.780]  it also comes equipped with the proper applicators and devices needed to deliver your silver
[02:32:27.780 --> 02:32:31.320]  solutions directly to key target areas.
[02:32:31.320 --> 02:32:39.200]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[02:32:39.200 --> 02:32:46.480]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.silverlungs.com
[02:32:46.480 --> 02:32:49.600]  to learn more about how the Silver Lungs System works.
[02:32:49.600 --> 02:32:58.040]  As well, we are always ready to answer any questions you may have, that's www.silverlungs.com.
[02:33:29.340 --> 02:33:37.640]  Times reports that race issues rise for Miami police on the TV show produced dealing with
[02:33:37.640 --> 02:33:38.640]  the Miami police.
[02:33:38.640 --> 02:33:40.720]  They said on tape, we hunt.
[02:33:40.720 --> 02:33:47.060]  One officer says in a 5-1.5 minute clip, I like to hunt, hunt people.
[02:33:47.060 --> 02:33:53.500]  And it says McNeil was the 7th African American to be shot and killed by Miami police in those
[02:33:53.500 --> 02:34:01.340]  months while the TV show was being filmed, shot in the back, all part of the hunting.
[02:34:01.340 --> 02:34:06.780]  But don't worry, you can learn how to worship our new leader, Janet Napolitano, AMC plans,
[02:34:06.780 --> 02:34:16.140]  real life, Don Draper, Homeland Security reality shows on the cable network AMC, labeled Mad Men,
[02:34:16.140 --> 02:34:20.100]  the Walking Dead and Breaking Bad plans to launch a pair of reality shows exploring
[02:34:20.100 --> 02:34:24.860]  the high-pressure world of advertising the behind-the-scenes drama of the Department
[02:34:24.860 --> 02:34:27.380]  of Homeland Security, how they're keeping us safe.
[02:34:27.380 --> 02:34:33.620]  Oh, yes, when they're not meeting with Anwar Alalaki, the number two of Al Qaeda who runs
[02:34:33.620 --> 02:34:37.380]  all the terror attacks, oh, he's very helpful when he launches those attacks, then they
[02:34:37.380 --> 02:34:38.380]  can take our rights.
[02:34:38.380 --> 02:34:44.540]  In fact, we'll put that Fox News piece back up there for folks who are out there in denial.
[02:34:44.540 --> 02:34:48.700]  Going back to Tony and Iowa, Tony, I'll go ahead and make your point.
[02:34:48.700 --> 02:34:55.140]  Well, you know, Alex, what's really laughable about VHS, Janet Napolitano, they consistently
[02:34:55.140 --> 02:35:01.740]  try to stigmatize patriots or patriot-related groups as being paranoid, right?
[02:35:01.740 --> 02:35:05.900]  How much more paranoid can you get than the very concept of this campaign?
[02:35:05.900 --> 02:35:09.900]  If you see something that I called to report something, you know, how much more paranoid
[02:35:09.900 --> 02:35:10.900]  can you get than that?
[02:35:10.900 --> 02:35:13.100]  It's a freak state.
[02:35:13.100 --> 02:35:14.740]  I'd actually call to make a comment.
[02:35:14.740 --> 02:35:19.820]  Well, no, we're historically paranoid and upset about the open tyranny being set up,
[02:35:19.820 --> 02:35:22.220]  and they're saying, no, don't look at that.
[02:35:22.220 --> 02:35:26.260]  Look at your neighbors, Al Qaeda is everywhere, but don't look at them at the Pentagon or
[02:35:26.260 --> 02:35:30.820]  being trained at U.S. bases or being protected or attacking Gaddafi and working for the globalists.
[02:35:30.820 --> 02:35:31.820]  Ignore all that.
[02:35:31.820 --> 02:35:34.820]  They're under your chair, they're in the backyard.
[02:35:34.820 --> 02:35:38.820]  Not at the Pentagon, not at the Defense Language School, even though the dean Quentin said
[02:35:38.820 --> 02:35:42.060]  they were training the 9-11 hijackers.
[02:35:42.060 --> 02:35:45.060]  I'm sorry, you called about something else.
[02:35:45.060 --> 02:35:46.980]  It was your interview with Dick Russell earlier.
[02:35:46.980 --> 02:35:56.460]  One of your topics was the recently declassified NSA memorandum number 271 pertaining to, in
[02:35:56.460 --> 02:36:01.300]  essence, the cooperation with the Soviet Union on outer space matters.
[02:36:01.300 --> 02:36:06.340]  And I think that that, if nothing else, if people can set aside the UFO possible connection
[02:36:06.340 --> 02:36:11.180]  about this information and what it really means to us, it's the geopolitical significance
[02:36:11.180 --> 02:36:16.740]  of that memo and Kennedy's assassination in that short window following that really points
[02:36:16.740 --> 02:36:21.060]  towards the military industrial complex and what they're willing to do to get rid of any
[02:36:21.060 --> 02:36:25.180]  possible obstruction to the agenda, monetary agenda.
[02:36:25.180 --> 02:36:27.540]  You understand, of course.
[02:36:27.540 --> 02:36:30.700]  And just a quick question for you, Alex, maybe before I leave.
[02:36:30.700 --> 02:36:34.820]  On Proven Planet TV here on the previous commercial break, I saw something I don't think I've
[02:36:34.820 --> 02:36:35.820]  seen before.
[02:36:35.820 --> 02:36:37.300]  It's like a live peek in the studio.
[02:36:37.300 --> 02:36:41.380]  Can we be able to see that filtered man-calf again sometime now?
[02:36:41.380 --> 02:36:43.380]  Thanks for taking my time, buddy.
[02:36:43.380 --> 02:36:44.660]  I take care, buddy.
[02:36:44.660 --> 02:36:53.020]  Yeah, no, I have never worn shorts into the studio in 16-plus years of broadcast that
[02:36:53.020 --> 02:36:54.580]  I can remember.
[02:36:54.580 --> 02:37:00.220]  And today, I just thought, you know what, I've got to exercise my total commitment.
[02:37:00.220 --> 02:37:05.060]  I can't do it two or three times a week, even if I swim a mile or a mile and a half or jog
[02:37:05.060 --> 02:37:06.060]  a mile or two.
[02:37:06.060 --> 02:37:07.060]  It isn't enough.
[02:37:07.060 --> 02:37:10.020]  I'm going to start making up my focus if I'm ever going to get in really good shape
[02:37:10.020 --> 02:37:13.740]  like I was a decade ago or so before I quit working out for a while.
[02:37:13.740 --> 02:37:19.140]  And so I'm wearing jogging shorts and a jogging shirt, and I'm going to go jog here this afternoon.
[02:37:19.140 --> 02:37:22.900]  And a lot of times, I'm just going to bring my clothes in and change when I leave so I
[02:37:22.900 --> 02:37:24.100]  can go jog before I go home.
[02:37:24.100 --> 02:37:28.220]  Once I get home, it's the kids' dinner and then radio interviews and stuff.
[02:37:28.220 --> 02:37:30.340]  But yeah, no.
[02:37:30.340 --> 02:37:37.140]  I am wearing the jogging gear here, and I am going to start jogging.
[02:37:37.140 --> 02:37:39.260]  I think I'm going to do it like seven days a week.
[02:37:39.260 --> 02:37:43.780]  I mean, there's just, there's got to be one way to, you know, get the little, the 20 or
[02:37:43.780 --> 02:37:47.940]  so pounds I've got on me off, because I'm, I mean, I'm in okay cardiovascular shape and
[02:37:47.940 --> 02:37:48.940]  I ground a couple of miles.
[02:37:48.940 --> 02:37:51.460]  I can swim two miles, three miles when I need to.
[02:37:51.460 --> 02:37:54.460]  I can lift a little weights, but I'm still just a blob.
[02:37:54.460 --> 02:37:56.020]  And so that's what's going on there.
[02:37:56.020 --> 02:37:57.220]  And I was screwing around during the break.
[02:37:57.220 --> 02:38:01.100]  I was going to, we were testing cameras during the break, is how it started, because I said
[02:38:01.100 --> 02:38:04.460]  this camera looks a little darker than usual.
[02:38:04.460 --> 02:38:07.500]  And the guys are like, no, we're looking at the calibration system, doesn't look like
[02:38:07.500 --> 02:38:08.500]  it is.
[02:38:08.500 --> 02:38:09.500]  I said, well, let me just walk in there.
[02:38:09.500 --> 02:38:12.900]  And I thought, hey, I'll just act silly, something I show out.
[02:38:12.900 --> 02:38:18.700]  Okay, enough side issues, Tony, Tony did see the President Planet.TV during the commercial
[02:38:18.700 --> 02:38:23.180]  break cut in of me with my hard little legs.
[02:38:23.180 --> 02:38:25.620]  Tom in PA, you're on the air.
[02:38:25.620 --> 02:38:26.620]  Go ahead.
[02:38:26.620 --> 02:38:27.620]  How you doing, Alex?
[02:38:27.620 --> 02:38:28.620]  Good, sir.
[02:38:28.620 --> 02:38:35.300]  I'm wondering if you read the US government printing document was released yesterday for
[02:38:35.300 --> 02:38:42.020]  the two hundred and twenty one thousand three hundred and sixty seven national D.K.D. hand
[02:38:42.020 --> 02:38:43.020]  books.
[02:38:43.020 --> 02:38:50.220]  No, I didn't see that, but I know that they Houston Chronicle Wall Street Journal five
[02:38:50.220 --> 02:38:53.580]  years ago admitted the FEMA camps have been built for citizens.
[02:38:53.580 --> 02:38:57.980]  The John Warner Defense Authorization Act states that it's all with their own documents
[02:38:57.980 --> 02:39:01.620]  and Dick Russell's book, but Glenn Beck told us it doesn't exist.
[02:39:01.620 --> 02:39:02.900]  So everything's fine.
[02:39:02.900 --> 02:39:03.900]  Give me the headline.
[02:39:03.900 --> 02:39:09.260]  I mean, I did see last year the internment camp jail guard ads for the US because the
[02:39:09.260 --> 02:39:13.420]  government cares so much about us during the economic implosion they've engineered.
[02:39:13.420 --> 02:39:17.860]  But give me the name of the article you read that had the link or give me the name of the
[02:39:17.860 --> 02:39:20.700]  actual printing order.
[02:39:20.700 --> 02:39:22.540]  And I'll search that right now.
[02:39:22.540 --> 02:39:25.420]  OK, I have it on the webcast.
[02:39:25.420 --> 02:39:29.020]  They Google user content dot com.
[02:39:29.020 --> 02:39:34.540]  They are the GPO already pulled it, but they didn't pull it off of the user content.
[02:39:34.540 --> 02:39:35.540]  All right.
[02:39:35.540 --> 02:39:36.540]  Listen, do me a favor.
[02:39:36.540 --> 02:39:37.540]  Do me a favor.
[02:39:37.540 --> 02:39:38.540]  I'm going to put you on hold.
[02:39:38.540 --> 02:39:44.140]  You have email because it's hard to go search a whole Google system Google way back or archive.
[02:39:44.140 --> 02:39:46.340]  I want you to send it to my producer right now.
[02:39:46.340 --> 02:39:49.060]  I mean, how fast can you send me an email?
[02:39:49.060 --> 02:39:50.220]  I could have it there.
[02:39:50.220 --> 02:39:52.060]  Matter of fact, just give me the address.
[02:39:52.060 --> 02:39:55.940]  I have the link already in and I already made a photo.
[02:39:55.940 --> 02:39:56.940]  OK, well, hold on.
[02:39:56.940 --> 02:39:59.860]  I want to put you on hold for a minute.
[02:39:59.860 --> 02:40:03.100]  Give him the producer's email and then put him back on there with me.
[02:40:03.100 --> 02:40:06.620]  But I give him my producer's private email, John, please.
[02:40:06.620 --> 02:40:14.660]  OK, just give him Jared's email and then we'll put him back on there because this sounds
[02:40:14.660 --> 02:40:16.820]  important enough and it fits in with all the other stuff we've got.
[02:40:16.820 --> 02:40:22.260]  I want to make sure I get it right now before this transmission ends.
[02:40:22.260 --> 02:40:25.820]  OK, John, did you give him that info?
[02:40:25.820 --> 02:40:27.820]  You spell it for him?
[02:40:27.820 --> 02:40:30.900]  OK, so he's taking care of that right now.
[02:40:30.900 --> 02:40:32.940]  We're going to bring him back up.
[02:40:32.940 --> 02:40:34.980]  But there are it.
[02:40:34.980 --> 02:40:39.260]  Look, I've been to the urban warfare drills and I've talked to police all over the country.
[02:40:39.260 --> 02:40:44.580]  I've had emergency managers on from Texas and Indiana and they have been training for
[02:40:44.580 --> 02:40:49.500]  years for mass arrest and an army truck drives around and there's a SWAT team up the street.
[02:40:49.500 --> 02:40:51.660]  We don't come out and get on it and that's the end of it.
[02:40:51.660 --> 02:40:55.180]  Mr. Jones, we're here to pick you up and we'd like you to resist.
[02:40:55.180 --> 02:40:57.100]  We like to hunt.
[02:40:57.100 --> 02:40:58.780]  We're here to make sure the banks destroy America.
[02:40:58.780 --> 02:41:01.820]  Now, the question is, will the troops follow the orders?
[02:41:01.820 --> 02:41:03.460]  Most of them did in Katrina.
[02:41:03.460 --> 02:41:05.140]  They didn't bring the food and water in under orders.
[02:41:05.140 --> 02:41:08.540]  They went to the high and dry areas and went into the houses and busted open the gun safes
[02:41:08.540 --> 02:41:11.700]  and took people's guns with them, went ahead and put them in handcuffs while they were
[02:41:11.700 --> 02:41:12.700]  at it.
[02:41:12.700 --> 02:41:15.420]  They were fighting citizens, that's what the military's for.
[02:41:15.420 --> 02:41:17.060]  And people better wake up just like in Germany.
