[00:00:00.000 --> 00:00:23.840]  InfoWars, tomorrow's news today.
[02:58:09.700 --> 02:58:10.700]  Alex Jones is right.
[02:58:10.700 --> 02:58:12.700]  There's Infowars dot com in the back.
[02:58:12.700 --> 02:58:14.700]  Alex Jones for president twenty twenty four on the front.
[02:58:14.700 --> 02:58:16.700]  It's a fundraiser shirt.
[02:58:16.700 --> 02:58:17.700]  It's made out of really nice fabric.
[02:58:17.700 --> 02:58:18.700]  It's high quality.
[02:58:18.700 --> 02:58:21.700]  And it is a exclusive shirt to Infowars.com.
[02:58:21.700 --> 02:58:23.700]  And when the shirts are gone, they're gone.
[02:58:23.700 --> 02:58:27.700]  We're doing one run of Alex Jones for president.
[02:58:27.700 --> 02:58:29.700]  Twenty twenty four shirts.
[02:58:29.700 --> 02:58:33.700]  And we'll have a historic memento, be able to spread the word and meet a lot of like
[02:58:33.700 --> 02:58:34.700]  minded people.
[02:58:34.700 --> 02:58:36.700]  And you'll be able to keep us on the air.
[02:58:36.700 --> 02:58:37.700]  No way.
[02:58:37.700 --> 02:58:38.700]  No way.
[02:58:38.700 --> 02:58:39.700]  That's a bridge too far.
[02:58:39.700 --> 02:58:41.700]  That's no, it can't be.
[02:58:41.700 --> 02:58:43.700]  And I said on national television that he was going to win.
[02:58:43.700 --> 02:58:46.700]  At Infowarsstore.com.
[02:58:46.700 --> 02:58:52.700]  Hydrofluorosilicic acid is the third most deadly acid on Earth.
[02:58:52.700 --> 02:58:55.700]  And they've got our children drinking that.
[02:58:55.700 --> 02:58:57.700]  This is a psychotic death cult.
[02:58:57.700 --> 02:58:58.700]  Period.
[02:58:58.700 --> 02:58:59.700]  Case closed.
[02:58:59.700 --> 02:59:00.700]  Out to get you and your family.
[02:59:00.700 --> 02:59:05.700]  We sell the Alexa Pure Breeze made by the My Patriot Supply Ready Hour group.
[02:59:05.700 --> 02:59:07.700]  It's been around about fifteen years.
[02:59:07.700 --> 02:59:09.700]  Became the biggest company in the last six.
[02:59:09.700 --> 02:59:13.700]  They went out, hired engineers, reverse engineered the fancy best water filter system out there
[02:59:13.700 --> 02:59:15.700]  that sells for twice the price.
[02:59:15.700 --> 02:59:18.700]  And they made it as good in all the studies.
[02:59:18.700 --> 02:59:20.700]  It reduces things to non-detectable levels.
[02:59:20.700 --> 02:59:21.700]  Thousands of chemicals.
[02:59:21.700 --> 02:59:23.700]  But you can go pay two or three times.
[02:59:23.700 --> 02:59:26.700]  There's four or five other filters out there that are just as good.
[02:59:26.700 --> 02:59:31.700]  We sell the very best highest grade water filtration system for half the price of the leading competitor.
[02:59:31.700 --> 02:59:37.700]  And the media says we're bad and a cult for telling you you should filter your water.
[02:59:37.700 --> 02:59:38.700]  You should also filter your shower water.
[02:59:38.700 --> 02:59:40.700]  That's another way you absorb this crap.
[02:59:40.700 --> 02:59:41.700]  But I'm done talking about that.
[02:59:41.700 --> 02:59:44.700]  The point is you can get the filters at Infowarsstore.com.
[02:59:44.700 --> 02:59:45.700]  They're discounted right now.
[02:59:45.700 --> 02:59:46.700]  Finally back in stock.
[02:59:47.700 --> 02:59:52.700]  Leading a frontal assault on the lies of the New World Order.
[02:59:52.700 --> 02:59:54.700]  It's Alex Jones.
[02:59:59.700 --> 03:00:01.700]  Well, it's out. It's public.
[03:00:01.700 --> 03:00:04.700]  And I'm sure at 3 p.m. we'll be covering it more.
[03:00:04.700 --> 03:00:09.700]  Aubrey Hale, the woman-to-man trans shooter, has the manifesto.
[03:00:09.700 --> 03:00:11.700]  Two weeks after the police put it out.
[03:00:12.700 --> 03:00:13.700]  F those kids.
[03:00:15.700 --> 03:00:16.700]  F those kids.
[03:00:17.700 --> 03:00:31.700]  Though these punks constantly be cucking on me with that S-H-T.
[03:00:31.700 --> 03:00:33.700]  Same with teachers.
[03:00:33.700 --> 03:00:34.700]  I be bro.
[03:00:34.700 --> 03:00:39.700]  Can you just not call me by my dead name?
[03:00:39.700 --> 03:00:43.700]  And it goes on because somebody said she was a woman, not a man.
[03:00:43.700 --> 03:00:45.700]  She went and killed three children and three adults.
[03:00:45.700 --> 03:00:47.700]  I mean, they're saying we're victims.
[03:00:47.700 --> 03:00:48.700]  We're under attack.
[03:00:48.700 --> 03:00:49.700]  Nobody's attacking trans people.
[03:00:49.700 --> 03:00:52.700]  We're just not accepting them going after kids.
[03:00:52.700 --> 03:00:53.700]  So they go after kids.
[03:00:53.700 --> 03:00:55.700]  I mean, what the hell is this, Cargill?
[03:00:55.700 --> 03:00:58.700]  This is mental illness is what it is.
[03:00:58.700 --> 03:00:59.700]  It's sickness.
[03:01:01.700 --> 03:01:05.700]  You know, a doctor is sitting in the emergency room.
[03:01:05.700 --> 03:01:11.700]  And someone comes in the emergency room and says that, you know, doctor, we have someone that's delivering a baby in the emergency room.
[03:01:11.700 --> 03:01:12.700]  You know, is it a male?
[03:01:12.700 --> 03:01:13.700]  Is it a female?
[03:01:13.700 --> 03:01:14.700]  It's going to be a female.
[03:01:14.700 --> 03:01:16.700]  Of course, only females can deliver babies.
[03:01:16.700 --> 03:01:19.700]  So you get people.
[03:01:19.700 --> 03:01:23.700]  It's a mental illness that we have with all this stuff here.
[03:01:23.700 --> 03:01:32.700]  You cannot allow someone who's a minor, 10 years old, you know, 12 years old to decide, you know, to, you know, cut their penis off and things of that nature.
[03:01:32.700 --> 03:01:36.700]  You know, we need parents to stand up and be parents and act like parents.
[03:01:36.700 --> 03:01:40.700]  That's, you know, and I like talking about all this stuff.
[03:01:40.700 --> 03:01:41.700]  I like talking about this.
[03:01:41.700 --> 03:01:43.700]  I like talking about guns.
[03:01:43.700 --> 03:01:46.700]  We have a gun talk show called Come and Talk It.
[03:01:46.700 --> 03:01:49.700]  I encourage you to listen to us at 4 p.m. on Sundays.
[03:01:49.700 --> 03:01:58.700]  You know, and you can call into the show, and we will actually, you know, we let the audience guide, you know, the direction that that show is going to take.
[03:01:59.700 --> 03:02:00.700]  Absolutely.
[03:02:00.700 --> 03:02:06.700]  But imagine the victimhood where people aren't calling me a man, so I'm going to kill kids.
[03:02:06.700 --> 03:02:09.700]  Like, imagine the entitlement.
[03:02:09.700 --> 03:02:12.700]  I'm going to go kill kids because somebody said I'm a woman.
[03:02:12.700 --> 03:02:21.700]  It's like, you know, being in a bodega in New York, you know, when a person walks in and said, that's ma'am, that's ma'am.
[03:02:21.700 --> 03:02:23.700]  It's a big dude starts smashing stuff.
[03:02:23.700 --> 03:02:24.700]  Right.
[03:02:25.700 --> 03:02:26.700]  That's ma'am.
[03:02:26.700 --> 03:02:27.700]  No, you're a dude.
[03:02:27.700 --> 03:02:30.700]  That's how you're acting.
[03:02:30.700 --> 03:02:34.700]  Why are they, Tucker Carlson said they're the most violent extremist group.
[03:02:34.700 --> 03:02:35.700]  Statistics show that.
[03:02:35.700 --> 03:02:36.700]  What is going on with these people?
[03:02:36.700 --> 03:02:41.700]  Yeah, it's a mental illness, and so it starts, you know, with the parents.
[03:02:41.700 --> 03:02:51.700]  We have these parents that are not being parents and not guiding their children and making the decisions for their children, and they're allowing kids to raise themselves, and we need to stop that mentality.
[03:02:52.700 --> 03:02:53.700]  And the system's gotten into it.
[03:02:53.700 --> 03:02:57.700]  In closing, what's the time frame on the Fifth Circuit bump stock ban?
[03:02:57.700 --> 03:02:58.700]  You won.
[03:02:58.700 --> 03:02:59.700]  Go to the Supreme Court.
[03:02:59.700 --> 03:03:00.700]  Right.
[03:03:00.700 --> 03:03:03.700]  So right now we have until May 6th for other parties.
[03:03:03.700 --> 03:03:12.700]  I'm asking for other organizations out there to organizations, anyone that wants to, you know, file a brief for our case.
[03:03:12.700 --> 03:03:13.700]  Amicus brief.
[03:03:13.700 --> 03:03:14.700]  That's right.
[03:03:14.700 --> 03:03:16.700]  We need to Amicus briefs to be filed before May 6th.
[03:03:17.700 --> 03:03:20.700]  So that way and that date can be extended.
[03:03:20.700 --> 03:03:23.700]  But as of right now, the deadline is May 6th for all the Amicus briefs.
[03:03:23.700 --> 03:03:26.700]  So we're wanting those to come in right now to assist us.
[03:03:26.700 --> 03:03:30.700]  I don't care if it's the NRA, the N.A.G.R., the Gunners of America.
[03:03:30.700 --> 03:03:46.700]  I'm asking, you know, any law firm organization, New York State, you know, Rifle Association, Texas State Rifle Association to assist us, because this is a very important court case, because this case here will be affected by other cases as we move forward down the road.
[03:03:46.700 --> 03:03:51.700]  This case will be the case law for other cases that will defend all Americans.
[03:03:51.700 --> 03:03:53.700]  Because it's all about them making law without law.
[03:03:53.700 --> 03:03:54.700]  That's right.
[03:03:54.700 --> 03:03:57.700]  We're talking 10 to 40 million Americans are going to be affected by this.
[03:03:57.700 --> 03:03:58.700]  Forty million.
[03:03:59.700 --> 03:04:05.700]  Well, I'm just glad you shoved it to the plate, because it took a couple of years after his bump stock, man, you challenged it and won.
[03:04:05.700 --> 03:04:07.700]  I'm just surprised other people didn't do it.
[03:04:07.700 --> 03:04:08.700]  Yeah.
[03:04:08.700 --> 03:04:12.700]  And so there were other cases out there, but they took a different playbook.
[03:04:12.700 --> 03:04:15.700]  So we took it from a totally different angle.
[03:04:15.700 --> 03:04:17.700]  We wanted to play chess with this, not check.
[03:04:17.700 --> 03:04:19.700]  You didn't even go to the 2A, did you?
[03:04:19.700 --> 03:04:21.700]  You went, they can't make law outside of Congress.
[03:04:21.700 --> 03:04:22.700]  That's right.
[03:04:22.700 --> 03:04:24.700]  So we didn't go to 2A stance at all.
[03:04:24.700 --> 03:04:25.700]  That's right.
[03:04:25.700 --> 03:04:26.700]  And that was your strategy.
[03:04:26.700 --> 03:04:27.700]  That's right.
[03:04:27.700 --> 03:04:29.700]  Got the big brain over here.
[03:04:31.700 --> 03:04:32.700]  Oh, man.
[03:04:32.700 --> 03:04:33.700]  I tell you, Alex, it is fun, though.
[03:04:33.700 --> 03:04:34.700]  This is fun.
[03:04:34.700 --> 03:04:35.700]  This is fun taking it to the government.
[03:04:35.700 --> 03:04:37.700]  This is fun stopping the government.
[03:04:37.700 --> 03:04:38.700]  I enjoy this work.
[03:04:38.700 --> 03:04:39.700]  I mean, I'm doing it for the people.
[03:04:39.700 --> 03:04:41.700]  I'm not doing this for myself.
[03:04:41.700 --> 03:04:42.700]  All right.
[03:04:42.700 --> 03:04:43.700]  Michael Cargill out of the park.
[03:04:43.700 --> 03:04:45.700]  Maria Z's got a raft of incredible guests.
[03:04:45.700 --> 03:04:46.700]  Breaking news from Australia.
[03:04:46.700 --> 03:04:48.700]  The front line of the attacks.
[03:04:48.700 --> 03:04:49.700]  She takes over in 55 minutes.
[03:04:49.700 --> 03:04:55.700]  Owen Schroer, 3 p.m. Central, The War Room, InfoWars.com, Ford Slash Show, and Mad Max World on TV.
[03:04:57.700 --> 03:05:00.700]  Ladies and gentlemen, this book, The Great Reset and The War for the World,
[03:05:00.700 --> 03:05:05.700]  is a historic book that documents the globals in their own words, plan for our future.
[03:05:05.700 --> 03:05:06.700]  That is a hellish future.
[03:05:06.700 --> 03:05:10.700]  Now, you'll always, while they still allow books, I guess they're starting to ban them,
[03:05:10.700 --> 03:05:16.700]  be able to get an unsigned copy of The Great Reset and The War for the World at bookstores, Amazon, or InfoWars.com.
[03:05:16.700 --> 03:05:22.700]  But you will never be able to get another signed copy of the book after the signed copies we got run out.
[03:05:22.700 --> 03:05:24.700]  And there's about 1,000 left of them right now.
[03:05:24.700 --> 03:05:29.700]  So get your copy of The Great Reset and The War for the World, a signed copy, at InfoWars.com.
[03:05:29.700 --> 03:05:33.700]  And there is a markup there because this is a fundraiser to keep us on the air.
[03:05:33.700 --> 03:05:36.700]  So you won't just have this historic memento and this powerful book.
[03:05:36.700 --> 03:05:39.700]  You'll also know that you help keep InfoWars on the air.
[03:05:39.700 --> 03:05:43.700]  I want to thank those of you that have gotten signed copies of the book or unsigned copies.
[03:05:43.700 --> 03:05:49.700]  But I want to encourage all of you who haven't yet to go to InfoWars.com and get a signed copy
[03:05:49.700 --> 03:05:54.700]  and buy a couple of unsigned copies and donate them to the library or give them to the local school.
[03:05:54.700 --> 03:05:57.700]  This is an InfoWar. I'm counting on you, and thank you for your support.
[03:06:03.700 --> 03:06:05.700]  Welcome back to The Alex Jones Show.
[03:06:05.700 --> 03:06:11.700]  I'm your guest host, Maria Z, here with you today from the land down under.
[03:06:12.700 --> 03:06:19.700]  I want to talk today about the absolute moral decay of society.
[03:06:19.700 --> 03:06:23.700]  Jason Whitlock was recently on Tucker Carlson.
[03:06:23.700 --> 03:06:28.700]  He's made a couple of appearances lately that have been especially powerful.
[03:06:28.700 --> 03:06:33.700]  First of all, it was when the news of the Trump indictment first came out.
[03:06:33.700 --> 03:06:39.700]  He was obviously very, very disturbed by the things that were happening in the United States at the time.
[03:06:39.700 --> 03:06:44.700]  The transgender terrorist in Nashville and then the Trump indictment.
[03:06:44.700 --> 03:06:56.700]  And then he appeared again just a few days ago when talking about Trump and talking about the way that the left is
[03:06:56.700 --> 03:07:04.700]  and how can we possibly coexist with such a morally decayed people.
[03:07:04.700 --> 03:07:08.700]  It was a very, very powerful segment, and I want to play it now for everyone.
[03:07:08.700 --> 03:07:10.700]  If the team can get that ready.
[03:07:10.700 --> 03:07:14.700]  The righteous can't have partnership with the lawless.
[03:07:14.700 --> 03:07:20.700]  I mean, it's stuck with me ever since I heard it, and I've done a lot of thinking on it,
[03:07:20.700 --> 03:07:22.700]  and I want to talk about that today.
[03:07:22.700 --> 03:07:23.700]  But here's the clip now.
[03:07:24.100 --> 03:07:32.100]  It looks like the team don't have it ready yet, that's okay.
[03:07:32.100 --> 03:07:36.940]  The righteous can't have partnership with the lawless.
[03:07:36.940 --> 03:07:41.380]  You can't mix the two together.
[03:07:41.380 --> 03:07:48.420]  And we've spent all of this time and effort in trying to reach people that don't want
[03:07:48.420 --> 03:07:50.140]  debate.
[03:07:50.140 --> 03:07:53.360]  They don't want genuine conversation.
[03:07:53.360 --> 03:07:59.080]  They don't want a genuine exchange of ideas.
[03:07:59.080 --> 03:08:01.920]  There is no attempt.
[03:08:01.920 --> 03:08:06.480]  I can't remember where the clip was yesterday, it might have even been Owen.
[03:08:06.480 --> 03:08:11.680]  It was showing, no it wasn't Owen, it was somewhere else, but it was showing a gentleman
[03:08:11.680 --> 03:08:19.280]  attending a trans rally, a journalist, and he was trying to ask them questions.
[03:08:19.280 --> 03:08:21.780]  He was saying, why are you here to protest?
[03:08:21.780 --> 03:08:23.920]  What are you protesting about?
[03:08:23.920 --> 03:08:29.480]  And the protester just blew a whistle and wouldn't respond to the journalist asking, who was
[03:08:29.480 --> 03:08:34.480]  simply there to try and understand, why are you actually here protesting right now?
[03:08:34.480 --> 03:08:35.480]  What is it?
[03:08:35.480 --> 03:08:38.880]  What is it that's drawn you here today?
[03:08:38.880 --> 03:08:41.360]  And you just blow a whistle.
[03:08:41.360 --> 03:08:45.080]  They have no interest in understanding the other side.
[03:08:45.100 --> 03:08:53.140]  We've got the clip up now, I'll get the team to bring it up, and then I want to expand
[03:08:53.140 --> 03:08:55.000]  on this.
[03:08:55.000 --> 03:09:00.680]  These guys are so far removed from the truth, so far removed from any of the values that
[03:09:00.680 --> 03:09:07.200]  made this country great, we can't really have partnership with them, and my mindset went
[03:09:07.200 --> 03:09:12.080]  to secession, that we have to separate, we have to come out from among them.
[03:09:12.080 --> 03:09:19.560]  They're so unrighteous, they're so unclean, that finding common ground is impossible with
[03:09:19.560 --> 03:09:27.280]  people who think men can become women, who told us, hey look, we just want two men to
[03:09:27.280 --> 03:09:33.000]  be able to get married, and there's no slippery slope, and that was a lie, and we've seen
[03:09:33.000 --> 03:09:34.340]  the slippery slope.
[03:09:34.340 --> 03:09:40.000]  Now it's drag queens reading books to kids, now it's taking kids to drag queen shows,
[03:09:40.000 --> 03:09:48.040]  now it's mutilating kids and infecting them with gender dysphoria and using it as an excuse
[03:09:48.040 --> 03:09:51.200]  to cut off their breasts or cut off their penis.
[03:09:51.200 --> 03:09:57.020]  You can't have peace, you can't have partnership with these people, there are so many lies
[03:09:57.020 --> 03:10:02.440]  stacked on top of lies, from the whole Black Lives Matter, George Floyd deal, and oh the
[03:10:02.440 --> 03:10:06.280]  police are just out indiscriminately killing black men and it's so dangerous because of
[03:10:06.280 --> 03:10:07.280]  the police.
[03:10:07.280 --> 03:10:09.500]  That's all a lie and everybody knows it.
[03:10:09.500 --> 03:10:17.060]  We can't find common ground with people who have no respect for the truth, no respect
[03:10:17.060 --> 03:10:21.340]  for justice, no respect for fairness.
[03:10:21.340 --> 03:10:26.660]  We have to think about going our separate ways, and whether that's through secession
[03:10:26.660 --> 03:10:33.100]  or whether that's through some sort of national divorce, it has to be on the table because
[03:10:33.100 --> 03:10:38.660]  you just can't find common ground with people this delusional who think that they're God
[03:10:38.660 --> 03:10:46.940]  and they can make up the rules, and so I just, I don't see a pathway forward for those
[03:10:46.940 --> 03:10:55.780]  of us that respect America's founding, have traditional values, have a faith in God.
[03:10:55.780 --> 03:11:04.300]  We gotta separate, and I don't care how it's done, but I just don't see a way to coexist
[03:11:04.300 --> 03:11:07.380]  with people this far removed from truth.
[03:11:07.380 --> 03:11:12.860]  I think most decent people, no matter where they live or who they vote for, want to find
[03:11:12.860 --> 03:11:13.860]  common ground.
[03:11:13.860 --> 03:11:16.160]  I don't see any effort to find common ground from the other side.
[03:11:16.160 --> 03:11:17.160]  Do you?
[03:11:17.160 --> 03:11:19.700]  Looking for it, want to see it, don't see it.
[03:11:19.700 --> 03:11:27.140]  No, no, and look, there was a time I had many liberal friends that I loved and I could find
[03:11:27.140 --> 03:11:33.300]  common ground with them, but now if I have to agree that men can get pregnant, I have
[03:11:33.300 --> 03:11:41.820]  to agree that children should be subjected to drag queens, can't do it.
[03:11:41.820 --> 03:11:46.660]  I mean it, this has really stuck with me ever since I watched it, I've been thinking about
[03:11:46.660 --> 03:11:49.420]  it every single day.
[03:11:49.420 --> 03:11:54.740]  Jason essentially said what so many of us are thinking out loud, I mean, we on the side
[03:11:54.740 --> 03:12:01.460]  of truth spend so much time to reach the other side.
[03:12:01.460 --> 03:12:08.020]  We spend all of our effort combating the actual misinformation that's coming out from the
[03:12:08.020 --> 03:12:11.260]  globalists to try to wake people up.
[03:12:11.260 --> 03:12:16.540]  Alex has been doing this for decades, you know, there are people, InfoWars has been
[03:12:16.540 --> 03:12:25.700]  at the front lines of this information war for so long, and yet the other side doesn't
[03:12:25.700 --> 03:12:30.580]  ever try to do that, especially now.
[03:12:30.580 --> 03:12:32.140]  Especially now, and how?
[03:12:32.140 --> 03:12:41.340]  How can we sit and have a meal with someone who is so far removed from the truth?
[03:12:41.340 --> 03:12:44.660]  With someone who thinks it's fine to mutilate children?
[03:12:44.660 --> 03:12:49.060]  You know, as Jason says, there was a time where I used to be able to sit with my liberal
[03:12:49.060 --> 03:12:54.540]  friends and find common ground, I can't do that anymore.
[03:12:54.580 --> 03:13:03.740]  I can't sit and share a meal, we can't sit at the table with people who want to cut children's
[03:13:03.740 --> 03:13:04.980]  genitals off.
[03:13:05.100 --> 03:13:09.980]  We can't have you in our house.
[03:13:09.980 --> 03:13:16.860]  We can't share anything personal with them because they turn it into something about
[03:13:16.860 --> 03:13:20.100]  them or they use it against you later on.
[03:13:20.100 --> 03:13:33.540]  Their thinking, the thinking of so many people in society is so inverted, so morally devoid.
[03:13:33.540 --> 03:13:35.900]  I struggle.
[03:13:35.900 --> 03:13:43.420]  I struggle to think how are we actually ever going to reach these people.
[03:13:43.420 --> 03:13:46.420]  I'm not talking about people that are in the middle.
[03:13:46.420 --> 03:13:48.660]  I'm talking about people on the far left now.
[03:13:48.660 --> 03:13:55.060]  I'm talking about the extremists, the real extremists in society who worship the God
[03:13:55.060 --> 03:14:02.540]  of science and the God of self, which all eventually lead back to Satan.
[03:14:02.540 --> 03:14:08.460]  I'm talking about these people that you can't, you just cannot.
[03:14:08.460 --> 03:14:13.860]  It's like trying to put magnets together and they're just repelling each other.
[03:14:13.860 --> 03:14:19.740]  It feels like we're just repelled by one another and it's no longer left or right.
[03:14:19.740 --> 03:14:26.860]  It's good and evil and that is becoming so much more apparent in society.
[03:14:26.860 --> 03:14:38.220]  You have something that is complete evil and something that is good and righteous and virtuous
[03:14:38.220 --> 03:14:43.220]  and the evil doesn't want anything good and righteous and virtuous.
[03:14:43.220 --> 03:14:46.660]  It's not even about we don't want to find common ground.
[03:14:46.660 --> 03:14:50.340]  They don't want to find common ground with us or they don't want to understand us.
[03:14:50.900 --> 03:15:00.180]  They want to sit in their sin and let it fester like a sore, infecting their very soul.
[03:15:00.180 --> 03:15:03.060]  They want it.
[03:15:03.060 --> 03:15:08.900]  It's like an addiction for these people and it is.
[03:15:08.900 --> 03:15:17.580]  It is because it's not just their way of thinking that doesn't align with our values.
[03:15:17.580 --> 03:15:18.940]  It's evil.
[03:15:18.940 --> 03:15:27.140]  They have let evil completely overtake their hearts.
[03:15:27.140 --> 03:15:33.100]  When in history have we ever sacrificed the young to save the old?
[03:15:33.100 --> 03:15:36.300]  This has never happened and yet these people were screaming for it.
[03:15:36.300 --> 03:15:42.340]  Inject your children to the eyeballs to save grandma.
[03:15:42.340 --> 03:15:48.220]  I want to talk about some more of the way these people think and our solution right
[03:15:48.260 --> 03:15:49.580]  after this short break.
[03:15:49.580 --> 03:15:51.100]  Don't go anywhere.
[03:15:51.100 --> 03:15:53.460]  I think this is a really interesting topic.
[03:15:58.020 --> 03:16:03.180]  Infowars, tomorrow's news today, this is their big move.
[03:16:03.180 --> 03:16:06.980]  So, yeah, you say, why doesn't Biden address the disasters in the United States?
[03:16:06.980 --> 03:16:08.700]  He doesn't care.
[03:16:08.700 --> 03:16:09.980]  That's not his job.
[03:16:09.980 --> 03:16:11.740]  He's not the president of the United States.
[03:16:11.740 --> 03:16:15.460]  He's a puppet operating for the globalists.
[03:16:15.620 --> 03:16:20.220]  Appetites of the autocrat cannot be appeased.
[03:16:20.220 --> 03:16:21.940]  They must be opposed.
[03:16:21.940 --> 03:16:25.180]  And that's who autocrats only understand one word.
[03:16:25.180 --> 03:16:28.060]  No, no, no.
[03:16:28.060 --> 03:16:29.060]  Exactly.
[03:16:29.060 --> 03:16:32.580]  And that's why we say no to your vaccines.
[03:16:32.580 --> 03:16:35.700]  We say no to you shutting down our businesses.
[03:16:35.700 --> 03:16:38.180]  We say no to you taking our firearms.
[03:16:38.180 --> 03:16:40.700]  We say no to you censoring our free speech.
[03:16:40.700 --> 03:16:44.300]  We say no to you selling us out to the World Health Organization.
[03:16:44.300 --> 03:16:46.860]  We say no to you getting us into World War Three.
[03:16:46.860 --> 03:16:47.860]  You're right.
[03:16:47.860 --> 03:16:50.460]  We stand against autocrats like you, Joe Biden.
[03:16:50.460 --> 03:16:52.300]  And we say no.
[03:16:52.300 --> 03:16:57.380]  And we say no to your war.
[03:16:57.380 --> 03:17:02.180]  They decided to not perp walking, not put him in handcuffs, not do a mugshot because
[03:17:02.180 --> 03:17:03.700]  they knew that that would help Trump.
[03:17:03.700 --> 03:17:05.980]  Didn't they know this would backfire?
[03:17:05.980 --> 03:17:07.460]  We were waiting for the mugshot.
[03:17:07.460 --> 03:17:08.700]  We learned today they wouldn't have it.
[03:17:08.700 --> 03:17:09.940]  So we've made our own.
[03:17:10.180 --> 03:17:15.060]  And it says political prisoner with an image of President Trump.
[03:17:15.060 --> 03:17:17.540]  The shirt is being printed now in Texas.
[03:17:17.540 --> 03:17:20.100]  It'll be shipping out to you in one week.
[03:17:20.100 --> 03:17:26.260]  Political prisoner with Trump on the front there in a mugshot jail background.
[03:17:26.260 --> 03:17:27.260]  It's a fundraiser shirt.
[03:17:27.260 --> 03:17:31.420]  It says InfoWars.com on the back of the shirt.
[03:17:31.420 --> 03:17:32.740]  We also have Alex Jones for president.
[03:17:32.740 --> 03:17:34.060]  No, I'm not running for president.
[03:17:34.060 --> 03:17:36.540]  It's a really nice navy blue, high quality shirt.
[03:17:36.540 --> 03:17:37.540]  Red, white and blue.
[03:17:37.540 --> 03:17:38.540]  Alex Jones for president.
[03:17:39.140 --> 03:17:41.820]  It's a fun conversational piece and a limited edition shirt.
[03:17:41.820 --> 03:17:43.660]  Great way to fund the operation.
[03:17:43.660 --> 03:17:51.860]  So get your Alex Jones for president and Trump mugshot shirts at InfoWars.com or by
[03:17:51.860 --> 03:17:58.140]  calling toll free 888-253-3139.
[03:17:58.140 --> 03:18:01.660]  I talk a lot about the great successes InfoWars has had.
[03:18:01.660 --> 03:18:03.740]  I don't think anybody can deny it.
[03:18:03.740 --> 03:18:07.060]  And it is because of listeners and viewers supporting us.
[03:18:07.580 --> 03:18:12.900]  When we talk about the crew at InfoWars, people behind the scenes, the researchers, the writers,
[03:18:12.900 --> 03:18:16.460]  they really have been the MVPs in this fight.
[03:18:16.460 --> 03:18:21.020]  And we look at Harrison Smith and Owen Schroer and the hard work they engage in every day,
[03:18:21.020 --> 03:18:23.340]  five, six, seven days a week.
[03:18:23.340 --> 03:18:25.260]  It's really just incredible.
[03:18:25.260 --> 03:18:28.900]  So for myself and the whole InfoWars crew, I thank you for your past support.
[03:18:28.900 --> 03:18:34.700]  I only encourage you now to realize that InfoWars cannot stay on air if you do not support us.
[03:18:34.700 --> 03:18:35.700]  I know you spread the word.
[03:18:35.700 --> 03:18:36.700]  I know you pray for us.
[03:18:36.700 --> 03:18:37.700]  That's wonderful.
[03:18:37.700 --> 03:18:38.700]  Keep doing it.
[03:18:38.700 --> 03:18:42.820]  But most viewers and listeners never go to InfoWarsStore.com and you never buy great
[03:18:42.820 --> 03:18:46.700]  products that enrich and empower your life while at the same time keeping us on air.
[03:18:46.700 --> 03:18:51.100]  I know that less than 1% of our listeners actually go buy products at InfoWarsStore.com.
[03:18:51.100 --> 03:18:55.300]  If just 1% more of you took action and went to InfoWarsStore.com, our funding problems
[03:18:55.300 --> 03:18:56.300]  will be over.
[03:18:56.300 --> 03:18:57.300]  Please take action now.
[03:18:57.300 --> 03:19:00.300]  The most banned man in America, Alex Jones.
[03:19:00.300 --> 03:19:08.300]  I want you all to know something, Alex Jones was right.
[03:19:08.300 --> 03:19:11.940]  Alex is right about far more than he's wrong.
[03:19:11.940 --> 03:19:14.940]  Alex has been right on for over a decade.
[03:19:14.940 --> 03:19:20.940]  I don't care how you slice it, dice it, flip it up or rub it down, Alex Jones was right.
[03:19:20.940 --> 03:19:24.940]  Think about how frustrated we are if you've been awake for a year or two.
[03:19:24.940 --> 03:19:28.740]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[03:19:28.780 --> 03:19:32.780]  Alex Jones called this years ago, years ago.
[03:19:32.780 --> 03:19:35.780]  Alex Jones never bought the Russia hoax, not for a second.
[03:19:36.780 --> 03:19:38.780]  You are one of the great thinkers of this.
[03:19:38.780 --> 03:19:41.780]  You are a martyr to the First Amendment.
[03:19:41.780 --> 03:19:44.780]  The government fears Alex Jones.
[03:19:44.780 --> 03:19:49.780]  That's why the globalists hate me, it's because I'm exposing their corporate worldwide tyranny.
[03:19:49.820 --> 03:19:53.820]  Alex Jones
[03:19:57.820 --> 03:20:01.820]  Leading a frontal assault on the lies of the New World Order.
[03:20:01.820 --> 03:20:03.820]  It's Alex Jones.
[03:20:05.500 --> 03:20:14.620]  Welcome back to the Alex Jones Show.
[03:20:14.620 --> 03:20:20.420]  I'm your guest host Maria Z talking about how we are going to move forward as a society.
[03:20:20.420 --> 03:20:28.660]  Is it time to cut the cords with those who think that a man can be a woman, a child should
[03:20:28.660 --> 03:20:35.180]  be mutilated, we should lower the age of consent, let's, you know, redefine pedophiles to minor
[03:20:35.180 --> 03:20:37.400]  attracted individuals.
[03:20:37.400 --> 03:20:43.300]  I mean, how much further can we go with people who just want to fester in their sin?
[03:20:44.359 --> 03:20:49.560]  Alex says this is a psychotic death cult. That's exactly what they are.
