[00:00:08.348 --> 00:00:09.668]  We're good to go.
[03:18:50.933 --> 03:18:52.094]  They hate you and your family.
[03:18:52.614 --> 03:19:00.122]  One of our best-selling products is Living Defense, and it's been sold out for over four months because it's hard to source the ingredients that are organic.
[03:19:00.122 --> 03:19:02.825]  We've got a limited supply right now, but it's selling out fast.
[03:19:02.825 --> 03:19:06.308]  And I want those of you that haven't experienced Living Defense to get it for yourself.
[03:19:06.308 --> 03:19:07.690]  Here's just part of one testimony.
[03:19:07.970 --> 03:19:10.633]  Look, in January 2016, I went in a hospital.
[03:19:10.633 --> 03:19:14.157]  I went in a VA hospital out here in Boise, and I was in there until June.
[03:19:14.157 --> 03:19:23.428]  And one of the only things that got me through that ordeal was listening to InfoWars three hours a day, and I kept hearing Dr. Group and all you guys talking about living defense.
[03:19:23.428 --> 03:19:24.269]  Let me tell you something, man.
[03:19:24.449 --> 03:19:29.373]  I had an internal digestive problem and I suffered with it for about five or six years.
[03:19:29.373 --> 03:19:31.274]  And the doctors, they tried every test.
[03:19:31.274 --> 03:19:32.755]  Nobody could figure out what it is.
[03:19:32.755 --> 03:19:36.738]  And then every day, when I kept hearing you and Dr. Group and those commercials, I said, you know what?
[03:19:36.738 --> 03:19:38.939]  I'm going to get me some of that freaking Living Defense.
[03:19:38.939 --> 03:19:41.942]  Now, I wasn't supposed to have any nutritionals because they don't want you to have that stuff.
[03:19:41.942 --> 03:19:43.823]  But I ordered it, had it shipped to me.
[03:19:43.823 --> 03:19:44.363]  I got it.
[03:19:44.363 --> 03:19:45.604]  I hid it from the nurses.
[03:19:45.604 --> 03:19:46.625]  I started taking it.
[03:19:46.625 --> 03:19:48.686]  Man, that stuff changed my life.
[03:19:48.686 --> 03:19:49.607]  It saved my life.
[03:19:49.607 --> 03:19:52.329]  Alex Jones and InfoWars saved my life.
[03:19:55.552 --> 03:20:10.038]  You're listening to The Alex Jones Show.
[03:20:10.038 --> 03:20:19.921]  Well, this news really deserves some fanfare.
[03:20:19.921 --> 03:20:23.983]  It's very sad news, but exposing this could bring down the global.
[03:20:33.920 --> 03:20:47.174]  You know, I kind of feel like that 20th Century Fox still is a quintessential
[03:20:48.812 --> 03:20:53.053]  It's fanfare, but aren't air raid sirens, enemy bombers coming in to drop bombs on you?
[03:20:53.053 --> 03:20:54.634]  Isn't that really what matters?
[03:20:54.634 --> 03:20:59.655]  But see, in the 21st century, you don't send in bombers to bomb people.
[03:20:59.655 --> 03:21:03.416]  You send in testing kits.
[03:21:03.416 --> 03:21:08.017]  And, oh, it's an accident China has.
[03:21:08.017 --> 03:21:14.899]  They just so happen to have the testing kits right in the same room with the virus.
[03:21:17.383 --> 03:21:28.653]  And they just so happened to accidentally put it on the needles that went in your arms and give it to you.
[03:21:28.653 --> 03:21:31.215]  And they also wiped their shoes with a mask and shipped them over.
[03:21:31.215 --> 03:21:35.899]  And the governor of California, the governor of New York, ordered you to wear the used mask.
[03:21:35.899 --> 03:21:44.267]  Because we're not in run-down Chinese cities where they have open sewers and all the rest of it.
[03:21:45.350 --> 03:21:49.311]  Well, the government doesn't care about the people, and the people have given up.
[03:21:49.311 --> 03:21:50.752]  So there's the Ars Technica story.
[03:21:50.752 --> 03:21:52.512]  This is in Bloomberg as well.
[03:21:52.512 --> 03:22:01.175]  CDC's failed coronavirus test were tainted with coronavirus, feds confirm.
[03:22:01.175 --> 03:22:05.336]  Remember Fauci saying, oh, don't worry, don't shut anything, and he was flying thousands back?
[03:22:05.336 --> 03:22:08.437]  And Trump was like, you shouldn't be flying people in from China.
[03:22:08.437 --> 03:22:09.197]  Let's block that.
[03:22:09.197 --> 03:22:10.718]  Let's block Americans until they're quarantined.
[03:22:10.718 --> 03:22:15.099]  Fauci's like, oh no, Mr. President, in February, mid-February, sir, it's fine.
[03:22:17.219 --> 03:22:22.163]  We're like, they're bringing it here to incubate it, because Fauci's involved with Bill Gates, and it happened.
[03:22:22.163 --> 03:22:23.524]  Think about that.
[03:22:23.524 --> 03:22:26.687]  Fauci is a master villain.
[03:22:26.687 --> 03:22:29.589]  Like out of a James Bond movie.
[03:22:29.589 --> 03:22:33.753]  And we knew this back then, but now it's confirmed.
[03:22:33.753 --> 03:22:38.236]  The CDC goes, yeah.
[03:22:38.236 --> 03:22:40.898]  Twofold.
[03:22:40.898 --> 03:22:44.882]  We had false positives because the test had all been marked with the coronavirus.
[03:22:46.096 --> 03:22:50.478]  And they believe the test gave people coronavirus.
[03:22:50.478 --> 03:22:59.903]  Imagine if Trump shipped over some tests and they were infected to China.
[03:22:59.903 --> 03:23:01.104]  It'd be off of his head.
[03:23:01.104 --> 03:23:04.406]  But oh!
[03:23:04.406 --> 03:23:06.107]  Fauci!
[03:23:06.107 --> 03:23:07.507]  Let's put Fauci back on screen.
[03:23:07.507 --> 03:23:08.608]  He's so smart.
[03:23:10.745 --> 03:23:13.868]  He wanted all the Chinese here to fly in here.
[03:23:13.868 --> 03:23:15.730]  He wanted to fly Americans in untested.
[03:23:15.730 --> 03:23:24.238]  They were at least people that had COVID-19 on the streets of Texas, California, New York, Florida, Michigan.
[03:23:24.238 --> 03:23:26.300]  And then the lady that created the test...
[03:23:27.483 --> 03:23:27.643]  I don't
[03:23:45.467 --> 03:23:50.670]  She worked there, but she has that conflict.
[03:23:50.670 --> 03:23:54.093]  And these people have nothing but disdain for you.
[03:23:54.093 --> 03:23:59.796]  They think you're totally stupid and you don't know what's going on.
[03:23:59.796 --> 03:24:09.783]  No, it's a real virus that they own that spreads really fast so everyone can be infected with it, even though it's not very deadly.
[03:24:10.976 --> 03:24:14.831]  Unless you're 89 years old and, you know, had 14 heart surgeries.
[03:24:14.831 --> 03:24:16.357]  Or hanging on to life by your toenails.
[03:24:18.479 --> 03:24:24.403]  But again, you want it novel, it's his, it's Gates's.
[03:24:24.403 --> 03:24:27.405]  You can't, again, patent something that's natural.
[03:24:27.405 --> 03:24:35.390]  You've got to patent, like a drug, you can't patent vitamin C, you can't patent fish oil, you can't patent vitamin E3, you need to have an artificiality.
[03:24:35.390 --> 03:24:47.218]  So it's a new little dropping, little egg that Bill Gates put out for you, and little Fauci all quacking around and saving us, and their little sick cult, and they're totally freaking out because
[03:24:48.378 --> 03:24:51.779]  30-40% of the public hates their ass now and knows.
[03:24:51.779 --> 03:24:54.679]  And so they're just trying to... I mean, you look at Gates, he's really freaked out.
[03:24:54.679 --> 03:25:00.060]  Because he may have a bunch of people submitting to him, but he knows if 1% know he's doing this, he's done.
[03:25:00.060 --> 03:25:04.521]  It's more like 30%, 40%, Jack.
[03:25:04.521 --> 03:25:07.062]  So what's he gonna pull?
[03:25:07.062 --> 03:25:09.322]  They'll probably release an even more deadly bow up and soon.
[03:25:09.322 --> 03:25:11.583]  I mean, but we're in bad shape, folks.
[03:25:11.583 --> 03:25:12.303]  They've made their move.
[03:25:12.303 --> 03:25:13.023]  They dropped the hammer.
[03:25:13.891 --> 03:25:17.033]  And that man heads up the most satanic power force on earth.
[03:25:17.033 --> 03:25:19.455]  So, he's coming with a needle for you and your family.
[03:25:19.455 --> 03:25:20.816]  What are you going to do?
[03:25:20.816 --> 03:25:22.277]  Alright, here he comes.
[03:25:22.277 --> 03:25:23.518]  He says he wants to kill you.
[03:25:23.518 --> 03:25:24.519]  Publicly.
[03:25:24.519 --> 03:25:26.140]  And he wants to put something in your body, because he loves you.
[03:25:26.140 --> 03:25:34.667]  Uh, see the meta... Why does he say he wants to depopulate us, but then he says he wants to save us?
[03:25:34.667 --> 03:25:37.949]  They have to metaphysically put the notice somewhere.
[03:25:37.949 --> 03:25:40.511]  It's a legal thing.
[03:25:40.511 --> 03:25:42.653]  He has to put the notice there.
[03:25:44.747 --> 03:25:51.894]  And then once the notice is there, then he can do whatever he wants.
[03:25:51.894 --> 03:25:52.935]  So we have free will.
[03:25:52.935 --> 03:25:55.858]  But God goes, you know, my children just don't have free will.
[03:25:55.858 --> 03:25:56.739]  You got to warn them.
[03:25:56.739 --> 03:25:57.519]  You got to tell them.
[03:25:57.519 --> 03:26:03.185]  Because, you know, Satan goes up and has audiences with God and says, I, uh, I want to do this and that.
[03:26:03.185 --> 03:26:04.066]  And they're like, nope, not doing it.
[03:26:05.051 --> 03:26:08.513]  You have to trick them to do all these bad things and denounce me.
[03:26:08.513 --> 03:26:10.794]  They have to beg for you to destroy them first.
[03:26:10.794 --> 03:26:15.236]  Satan goes, okay, I'll treat them to hate themselves, treat them to hate America, treat them to hate their children.
[03:26:15.236 --> 03:26:24.560]  And the guy's like, okay, well, then you can do it.
[03:26:24.560 --> 03:26:28.642]  Because Bill Gates thinks he's midwifing the end of humanity.
[03:26:28.642 --> 03:26:31.043]  He's midwifing the end of his existence.
[03:26:34.540 --> 03:26:39.482]  Bill Gates is going to be dumped into a particularly nasty area of the universe, I can assure you.
[03:26:39.482 --> 03:26:41.682]  Chris in Washington, go ahead, you're on the air, thanks for calling.
[03:26:41.682 --> 03:26:46.084]  Hey, how's it going?
[03:26:46.084 --> 03:26:49.445]  Crazy times, brother, what do you think's going on right now?
[03:26:49.445 --> 03:26:51.865]  Oh, too much, buddy, too much.
[03:26:51.865 --> 03:26:55.046]  So, I live in the devil's state.
[03:26:55.046 --> 03:26:56.507]  It's great.
[03:26:56.507 --> 03:27:02.889]  But, um, I've noticed everything that they're putting on the mainstream media about Washington State.
[03:27:03.559 --> 03:27:07.242]  Is total BS.
[03:27:07.242 --> 03:27:08.083]  Total.
[03:27:08.083 --> 03:27:11.105]  There's no National Guard here.
[03:27:11.105 --> 03:27:14.348]  They said the National Guard was on the west side of the state.
[03:27:14.348 --> 03:27:16.930]  When it wasn't on the west side, it was on the east side.
[03:27:16.930 --> 03:27:18.932]  Either or.
[03:27:18.932 --> 03:27:21.094]  Total BS.
[03:27:21.094 --> 03:27:23.135]  Total BS.
[03:27:23.135 --> 03:27:26.178]  They're just trying to scare you.
[03:27:26.178 --> 03:27:30.621]  Yeah, they now admit that the hospitals are empty in Europe and the United States.
[03:27:30.621 --> 03:27:31.142]  They're just empty.
[03:27:32.248 --> 03:27:36.650]  Oh yeah, I just had brain surgery in March.
[03:27:36.650 --> 03:27:40.051]  And it was dead.
[03:27:40.051 --> 03:27:40.912]  Dead.
[03:27:40.912 --> 03:27:43.533]  No one in there.
[03:27:43.533 --> 03:27:54.078]  And our governor, Governor Inslee, whenever Trump's on TV, he has to be on TV doing the same exact thing during his press conference.
[03:27:54.078 --> 03:28:00.701]  Trying to take away all the, whatchacallit, info.
[03:28:00.701 --> 03:28:01.521]  And brainwashing ya.
[03:28:02.512 --> 03:28:04.754]  It's this way, not that way.
[03:28:04.754 --> 03:28:07.695]  This way, not that way.
[03:28:07.695 --> 03:28:10.157]  And I'm looking outside right now.
[03:28:10.157 --> 03:28:14.700]  Someone's walking down the sidewalk with a mask on.
[03:28:14.700 --> 03:28:17.202]  And no one's near him.
[03:28:17.202 --> 03:28:18.262]  What the heck?
[03:28:18.262 --> 03:28:22.265]  Well, they want to submit because they make it like heroic, like be a hero.
[03:28:22.265 --> 03:28:26.448]  You're like in the special forces behind enemy lines fighting Hitler and Red Skull.
[03:28:26.448 --> 03:28:29.330]  You just put the mask on and what you're really doing is buying into their propaganda.
[03:28:30.185 --> 03:28:30.906]  God bless you, sir.
[03:28:30.906 --> 03:28:32.266]  I really appreciate your call.
[03:28:32.266 --> 03:28:37.070]  All right, we have him coming up.
[03:28:37.070 --> 03:28:42.013]  On the other side, Dr. Nick Baggett, your trailblazer and all.
[03:28:42.013 --> 03:28:42.454]  Stay with us.
[03:28:42.454 --> 03:28:43.054]  We'll be right back.
[03:28:43.054 --> 03:28:44.215]  I'm Alex Jones.
[03:28:44.215 --> 03:28:45.416]  InfoWars.com.
[03:28:45.416 --> 03:28:47.217]  Tomorrow's news today.
[03:28:47.217 --> 03:28:49.018]  So many incredible reports are at Randod Video.
[03:28:49.018 --> 03:28:49.959]  The only way they get out is you.
[03:28:51.533 --> 03:28:53.374]  Hand sanitizer is not an option.
[03:28:53.374 --> 03:28:54.575]  It's now a must have.
[03:28:54.575 --> 03:28:55.836]  But where can you find it?
[03:28:55.836 --> 03:28:57.877]  Online at 2020safe.net.
[03:28:57.877 --> 03:29:02.761]  The highest quality hand sanitizer that destroys microorganisms and prevents transmission of pathogens.
[03:29:02.761 --> 03:29:06.843]  Now available in a one liter bottle with a bonus at 2020safe.net.
[03:29:06.843 --> 03:29:16.810]  When you order a one liter bottle of our high quality hand sanitizer, you'll receive a 30 cup bottle of Immune Booster, a 14.95 value, free by using code GCN at checkout.
[03:29:16.810 --> 03:29:21.473]  2020safe.net offers many natural products to help support health and help you live a more fulfilled life.
[03:29:21.653 --> 03:29:27.558]  From germ zapping hand sanitizer to immune building nutraceuticals to natural stress, anxiety and sleep aids.
[03:29:27.558 --> 03:29:31.221]  Twenty twenty safe dot net has what you need in stock today.
[03:29:31.221 --> 03:29:33.583]  Just click twenty twenty safe dot net.
[03:29:33.583 --> 03:29:42.470]  That's 2 0 2 0 s a f e dot net to get our one liter bottle of high quality hand sanitizer with your bonus free 30 count bottle of immune booster.
[03:29:42.470 --> 03:29:45.152]  Remember to enter GCN at checkout and the bonus is
[03:29:53.100 --> 03:29:58.044]  Cobra is now in command of you and your family.
[03:29:58.044 --> 03:30:13.536]  Google and Facebook, as well as Apple, work closely with our organization, the ESCOR, to surveil your every movement with robot drones and other systems to ensure the safety of the public.
[03:30:14.276 --> 03:30:27.101]  Of course it was I, 12 years ago with Obama, who serves us well, and Fauci, who transferred the bioweapons to Communist China so we could now release the weapon.
[03:30:27.101 --> 03:30:40.547]  But without the loving liberal media scaring you into submission, and the corporate press, worshiping corporations that shut down all access, as well as blue city governors and mayors,
[03:30:40.967 --> 03:30:49.933]  We would never have been able to give you a depression that will destroy your future forever and starve the third world.
[03:30:49.933 --> 03:30:52.915]  Well done, American cowards!
[03:30:52.915 --> 03:30:54.736]  How do you put a people under house arrest?
[03:30:54.736 --> 03:30:56.738]  How do you put them under siege?
[03:30:56.738 --> 03:31:10.467]  Well, you tell them you're protecting them from a virus that you yourself cooked up with the globalist Deep State and then had China release to then take down the populist president and those pesky American people that have become too uppity.
[03:31:11.267 --> 03:31:12.607]  Bill Maher even admitted it.
[03:31:12.607 --> 03:31:14.468]  Man, I hope we have a depression.
[03:31:14.468 --> 03:31:29.791]  And now they've tailored the whole thing with the big corporations and the media are going to keep the country closed along with the help of the blue cities and blue states all the time blaming Trump and capitalism and Americanism for the depression it creates.
[03:31:29.791 --> 03:31:32.811]  If America is that stupid, we deserve what happens to us.
[03:31:32.811 --> 03:31:36.172]  But as for me, I'm not sitting here and I'm not taking it.
[03:31:36.172 --> 03:31:40.313]  It's all the nanny state and the peer pressure that they're the good people keeping everybody safe.
[03:31:41.033 --> 03:31:42.694]  But that's not what they're doing.
[03:31:42.694 --> 03:31:52.439]  They are pulling America up by its roots and irrevocably damaging our savings, our health, our whole world, and committing millions of third world people to death.
[03:31:52.439 --> 03:31:54.800]  I'm always excited about InfoWars Life products.
[03:31:54.800 --> 03:32:00.764]  They're amazing, they're cutting edge, you love them, I love them, and they fund the InfoWar in the face of the globalist onslaught.
[03:32:00.764 --> 03:32:04.706]  But we have come up with a new product over a year in development
[03:32:05.874 --> 03:32:07.515]  That is amazing.
[03:32:07.515 --> 03:32:15.179]  The only organic hand sanitizer on the market with organic essential oils on top of it.
[03:32:15.179 --> 03:32:17.500]  And there's another innovation.
[03:32:17.500 --> 03:32:19.581]  It's the spray cap.
[03:32:19.581 --> 03:32:25.004]  It doesn't just pour out a bunch of thick, gross goo, but it's high quality.
[03:32:25.004 --> 03:32:27.165]  It aerosolizes it in a really great way.
[03:32:27.165 --> 03:32:28.086]  I like to put it on my hands.
[03:32:28.826 --> 03:32:30.327]  Rub a little bit on my face.
[03:32:30.327 --> 03:32:33.149]  It's got organic alcohol in it, so spray it right in your eyes.
[03:32:33.149 --> 03:32:37.552]  But I just love it, personally, as something that's a moisturizer as well.
[03:32:37.552 --> 03:32:39.353]  So, this is a real innovation.
[03:32:39.353 --> 03:32:45.738]  I don't know why others didn't think of coming out with a hand sanitizer that actually has essential oil in it, so it doesn't dry you out.
[03:32:45.738 --> 03:32:47.239]  It smells great.
[03:32:47.239 --> 03:32:49.060]  It's so refreshing.
[03:32:49.060 --> 03:32:55.084]  This is a big winner.
[03:32:55.084 --> 03:32:57.646]  You're listening to the Alex Jones Show.
[03:33:09.824 --> 03:33:16.150]  Defending the Republic from enemies foreign and domestic, it's Alex Jones!
[03:33:32.390 --> 03:33:40.012]  Nick Davis is about to take over.
[03:33:40.012 --> 03:33:41.172]  I'm Alex Jones, your host.
[03:33:41.172 --> 03:33:43.973]  And then, Owen Schroer!
[03:33:43.973 --> 03:33:51.615]  Tomorrow, noon to 2 p.m., we've got a rally in defiance of the tyranny, saying you can't close America.
[03:33:51.615 --> 03:33:53.995]  We have links up on Infowars.com.
[03:33:53.995 --> 03:33:54.535]  I'll be out there.
[03:33:54.535 --> 03:33:55.196]  Owen Schroer is out there.
[03:33:55.196 --> 03:33:57.516]  We need even more people out there.
[03:33:57.516 --> 03:33:59.377]  The media called us terrorists on The View.
[03:33:59.377 --> 03:33:59.957]  So much more.
[03:34:01.269 --> 03:34:06.533]  Separately, I was walking down the hall just now, and I had one of the crew members go, is this really your last broadcast?
[03:34:06.533 --> 03:34:07.914]  And I said, I didn't say that.
[03:34:07.914 --> 03:34:09.215]  They go, I know, but the internet is.
[03:34:09.215 --> 03:34:10.296]  Well, the internet's going to do it at once.
[03:34:10.296 --> 03:34:11.316]  They're going to edit things together.
[03:34:11.316 --> 03:34:13.498]  They're going to say things I didn't say.
[03:34:13.498 --> 03:34:16.560]  I said, this could always be anybody's last broadcast.
[03:34:16.560 --> 03:34:18.382]  This should be your last day driving down the highway.
[03:34:18.982 --> 03:34:27.064]  But yeah, with the stuff going on, and the censorship, and the control, and the depression, and the globalists just escalating everything with this shutdown, who knows?
[03:34:27.064 --> 03:34:29.524]  This could all be our last day anytime.
[03:34:29.524 --> 03:34:33.805]  So treat yourself, your wife, your husband, your friends, your family that way.
[03:34:33.805 --> 03:34:38.046]  And I'm giving myself that speech, because you can get stressed out during this, and I can be a jerk sometimes.
[03:34:38.046 --> 03:34:45.487]  And I'm just trying to give it all to God, just be positive, not have fear, and just thank God that we're aware of what's going on, and say a no to it.
[03:34:46.397 --> 03:34:48.439]  But also getting prepared.
[03:34:48.439 --> 03:34:50.640]  And so, we got a lot of big specials running right now.
[03:34:50.640 --> 03:34:51.901]  Some of these are going to have to end soon.
[03:34:51.901 --> 03:34:54.243]  And who knows how long InfoWars will be here.
[03:34:54.243 --> 03:34:56.485]  You know, you get your order in for supplements, it ships out the next day.
[03:34:56.485 --> 03:34:59.087]  Restorable food takes a few weeks, but we have it in stock.
[03:34:59.087 --> 03:35:00.328]  They just got to package it.
[03:35:00.328 --> 03:35:01.169]  Other folks don't have it.
[03:35:01.169 --> 03:35:02.590]  I'd get your restorable food now.
[03:35:02.590 --> 03:35:03.991]  InfoWarsTore.com.
[03:35:03.991 --> 03:35:06.113]  But all the other stuff ships out the next day.
[03:35:06.113 --> 03:35:07.874]  Fry iodine, 60% off.
[03:35:07.874 --> 03:35:09.816]  Cermel Vitality, 35% off.
[03:35:09.816 --> 03:35:11.257]  Vitamin Refusion with the zinc, 50% off.
[03:35:12.678 --> 03:35:14.719]  Vazzo beats 40% off.
[03:35:14.719 --> 03:35:16.800]  We have the limited edition COVID mask.
[03:35:16.800 --> 03:35:19.341]  I mean, it has Info Wars on it.
[03:35:19.341 --> 03:35:20.761]  You're not giving in to the fear.
[03:35:20.761 --> 03:35:23.082]  If you want to wear a mask, we've got masks.
[03:35:23.082 --> 03:35:24.963]  They want to make you wear them in a lot of places.
[03:35:24.963 --> 03:35:25.923]  We're under martial law.
[03:35:25.923 --> 03:35:26.983]  It's an act of submission.
[03:35:26.983 --> 03:35:27.964]  It's a cone of shame.
[03:35:27.964 --> 03:35:30.384]  It's a burqa, basically.
[03:35:30.384 --> 03:35:30.805]  I get it.
[03:35:30.805 --> 03:35:32.945]  Why are we selling burqas if we're against Islam?
[03:35:32.945 --> 03:35:37.147]  Well, I mean, if you're in an Islamic, you know, terror state of the New World Order, you got to wear one.
[03:35:37.147 --> 03:35:38.347]  Maybe it's a disguise to wear.
[03:35:38.347 --> 03:35:39.268]  The point is we got them.
[03:35:39.268 --> 03:35:39.608]  They're there.
[03:35:40.368 --> 03:35:41.689]  They're like, hey, you want to sell these masks?
[03:35:41.689 --> 03:35:42.610]  They're made in Texas.
[03:35:42.610 --> 03:35:43.611]  I go, yeah.
[03:35:43.611 --> 03:35:45.433]  I guess at some point I may have to wear one.
[03:35:45.433 --> 03:35:47.634]  I'm already getting thrown out everywhere not doing it.
[03:35:47.634 --> 03:35:49.956]  So I guess, you know, it's like a little InfoWars bandit.
[03:35:49.956 --> 03:35:52.959]  I know that's not being allowed in the stores when I'm in there.
[03:35:52.959 --> 03:35:54.460]  So that's all available.
[03:35:54.460 --> 03:35:58.584]  But let's go ahead and now go to Dr. Nick Begich.
[03:35:58.584 --> 03:35:59.645]  Thank you so much, Doc.
[03:35:59.645 --> 03:36:00.986]  And we love you, brother.
[03:36:01.989 --> 03:36:02.570]  Hey, thanks.
[03:36:02.570 --> 03:36:03.431]  Thanks, Alex.
[03:36:03.431 --> 03:36:05.172]  It's always great to be with you guys.
[03:36:05.172 --> 03:36:11.799]  And I know this has been really a stressful period, I think, in everyone's life right now.
[03:36:11.799 --> 03:36:14.622]  Just looking at how things have gone.
[03:36:14.622 --> 03:36:15.763]  Everything's disrupted.
[03:36:15.763 --> 03:36:20.508]  I mean, it's such a frustration no matter what you do, no matter where you go.
[03:36:20.508 --> 03:36:22.309]  Everyone's talking in a muffled voice.
[03:36:24.171 --> 03:36:26.792]  I guess we just have to stick with this a little bit.
[03:36:26.792 --> 03:36:33.656]  I guess here in Anchorage, the idea is that on Monday they're supposed to bring down some of these restrictions.
[03:36:33.656 --> 03:36:38.278]  You know, we had our local community objecting to this yesterday.
[03:36:38.278 --> 03:36:40.879]  It made our news yesterday.
[03:36:40.879 --> 03:36:48.983]  Again, you know, everything is kind of hung up and the argument being made here in Alaska is, you know, business owners, they want their employees safe.
[03:36:48.983 --> 03:36:51.324]  They want their customers obviously safe.
[03:36:51.943 --> 03:36:55.148]  And so, you know, people will use good judgment.
[03:36:55.148 --> 03:36:57.011]  I mean, come on.
[03:36:57.011 --> 03:36:58.913]  America gets it.
[03:36:58.913 --> 03:37:04.982]  And at the same time, trying to decompress some of the misinformation has been the biggest challenge.
[03:37:04.982 --> 03:37:05.343]  And I think
[03:37:06.084 --> 03:37:14.209]  Coming out of this, the mainstream media hits another low as people realize you can't trust it, number one.
[03:37:14.209 --> 03:37:21.833]  And number two, in terms of government feedback at the state, local, national level, it's just nothing but confusion.
[03:37:21.833 --> 03:37:23.194]  No one's getting good data.
[03:37:23.194 --> 03:37:24.675]  No one's getting good information.
[03:37:26.111 --> 03:37:30.435]  And they're overreacting to a lot of the information that's coming out of the mainstream.
[03:37:30.435 --> 03:37:38.804]  One of my dear friends, you know, we've been in some conversations about this and he does the standard feed, you know, CNN, Bloomberg and Fox.
[03:37:38.804 --> 03:37:47.013]  And what I was trying to tell him is, look, if that's where you're getting your news that you're going to plan your life around, you're too late.
[03:37:47.393 --> 03:37:50.436]  I mean, you're about a month to a year too late.
[03:37:50.436 --> 03:37:54.619]  The alternative media, this media, has always been ahead of the curve.
[03:37:54.619 --> 03:38:01.124]  And I've worked with Alex for over 25 years, since the very, very beginning.
[03:38:01.124 --> 03:38:07.549]  And in all of that, you know, when I think back, there's been times... You have been totally ahead of the curve, Doc.
[03:38:07.549 --> 03:38:09.190]  I'm sitting here listening to you while I eat my lunch.
[03:38:09.190 --> 03:38:16.116]  I'm stopping and erupting, but it's been ridiculous how you've been ahead of the curve and predicted it all because you were going off their own reports.
[03:38:17.443 --> 03:38:17.843]  Right.
[03:38:17.843 --> 03:38:27.108]  And, you know, when you and I were starting to, you know, together, you know, kind of taking this thing on from different angles, you know, we kept running into the same kind of data consistently.
[03:38:27.108 --> 03:38:30.550]  And it wasn't like you didn't have to make anything up.
[03:38:30.550 --> 03:38:36.453]  The reality was just so extreme and nobody was seeing it and no one was reporting on it.
[03:38:36.453 --> 03:38:40.395]  And to me, that became the void that needed to be filled.
[03:38:40.395 --> 03:38:41.576]  And, you know, over the years,
[03:38:42.537 --> 03:38:44.479]  I work with hundreds of reporters.
[03:38:44.479 --> 03:38:58.335]  I work with lots of documentaries on the technology issues, obviously, but also on the politics, the natural resources, the economy, the things that come together to form the reality that we call the world we're in.
[03:38:59.015 --> 03:39:09.186]  And to kind of flip it around, I mean, when you talk about fake news, how about fake food, fake news, fake nutrition, fake currency, fake, fake, fake.
[03:39:09.186 --> 03:39:12.490]  I mean, where's the reality in all of this?
[03:39:12.490 --> 03:39:20.719]  And that's what I think the info warriors certainly have been dialed into for as long as this broadcast has been on the air.
[03:39:21.531 --> 03:39:27.153]  And it's one of the reasons that I'm doing this every Friday with the guys.
[03:39:27.153 --> 03:39:49.182]  You know, a couple of years ago, when Alex was going through some rough things, you know, in terms of the network and his family, all the attacks that were coming on, that's when I decided it's time to double down with the people that have been there since the beginning, since we all were predicting this from different angles, this technocracy, what's evolved here in the country.
[03:39:49.182 --> 03:39:50.223]  And now we're seeing
[03:39:51.047 --> 03:40:02.737]  The biggest opportunity for globalists to assert a very different agenda, one of absolute control, and that which we have been reporting about forever.
[03:40:02.737 --> 03:40:05.079]  You know, and it's a war over
[03:40:06.540 --> 03:40:17.608]  Conscious over our minds, over our awareness, over what we decide to do, over our choices even, in terms of what we do as free and sovereign souls.
[03:40:17.608 --> 03:40:23.472]  And this is what gets lost in the collective shuffle that's going on right now.
[03:40:23.472 --> 03:40:29.876]  And if you think about vulnerability and vulnerable populations, the elderly right now, and we see that.
[03:40:30.757 --> 03:40:37.183]  And this is always the case when you have flu viruses of every kind.
[03:40:37.183 --> 03:40:42.148]  Anytime that you have an outbreak, you need to protect the most vulnerable.
[03:40:42.148 --> 03:40:53.420]  And these are the very, very young and the elderly and those whose immune systems are compromised, which today in America, unfortunately, is a significant portion of the population.
[03:40:53.960 --> 03:41:01.344]  Now something I've said and has been said on this program and others is that this circulated long before it was openly reported.
[03:41:01.344 --> 03:41:04.146]  This began circulating in November.
[03:41:04.146 --> 03:41:16.333]  I was traveling internationally in January and already the third world was addressing it and when the Trump administration announced freezing flights to China and everybody objected, he was correct.
[03:41:16.333 --> 03:41:22.957]  He was actually doing what others were already doing by my own witness traveling around the planet at the time.
[03:41:23.897 --> 03:41:33.582]  What I know, absolutely, is vulnerable populations are always at risk and we should be mindful of that.
[03:41:33.582 --> 03:41:42.526]  But beyond that, when you look at the numbers that are coming out now as they begin to test larger segments of the population and find out that so many people were in fact infected,
[03:41:43.946 --> 03:42:07.635]  But basically, we're either immune, it didn't affect them in a way that was overt, it was so subtle, it just passed through, but the antibodies are showing up in the blood test, which tells us that this has been around a very long time, circulating, much longer than has been reported, which also means that the percentages of those fatalities is much lower than the mainstream has been reporting.
[03:42:07.635 --> 03:42:10.596]  And over time, we'll see that unravel.
[03:42:11.156 --> 03:42:16.681]  The other thing, again the mainstream has missed this, but there's 30 strains now.
[03:42:16.681 --> 03:42:23.907]  You cannot create a virus inoculation that's going to deal with 30 different strains.
[03:42:23.907 --> 03:42:26.890]  That's not the science, at least not the science that we've heard about.
[03:42:28.390 --> 03:42:39.012]  And so, when you start to think about this, it's building hope, which is a nice thing to have, but let's build it on a foundation of facts rather than a foundation of fiction.
[03:42:39.012 --> 03:42:41.173]  That's what the InfoWar has always been about.
[03:42:41.173 --> 03:42:44.734]  That's what you have always been about as listeners and participants.
