[00:00.000 --> 00:16.640]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[3:01:44.360 --> 3:02:00.360]  our country and in that case we have to be very careful because california northern california holds a silicon valley and holds a lot of the servers in this war which is also an information war we have seen them active in the
[3:02:00.360 --> 3:02:18.360]  censorship more and more and aside from my official profile being closed down because of the epstein thing the other emergency profile was closed down simply for posting an article regarding pacha mama this idol that was paraded in a procession by the
[3:02:18.360 --> 3:02:34.360]  sabbatical in front of the pope which is another idol like morocke which they dedicate child sacrifice to a human sacrifice to pacha mama in the andes amazing alright so you gotta go to leozagami.com you gotta go to bandodvideoinfoors.com
[3:02:34.360 --> 3:02:50.360]  and leo we need to get you a login account get you your own sub account so you can post your reports and mirror them to bandodvideo that's how we built it and it's almost ready to start having members for free we'll host trusted members material god bless you talk to you soon
[3:02:50.360 --> 3:03:06.360]  thank you so much for this thank you want to tell gunman he just said on well i think it comes down to this alex and there's a couple of issues we've touched on them today you look at what's going on with the roger stone case well okay we can at least fight it intellectually with
[3:03:06.360 --> 3:03:20.360]  our free speech right well now they're taking away our free speech so what are we left to well first amendment second amendment you have election fraud going on on a massive level you have an illegal impeachment going on right now against
[3:03:20.360 --> 3:03:37.360]  the 45th president of the united states elected by this republic and what are they doing well they're removing alex jones from social media they're banning info wars they're getting ready to make their big moves and so basically alex is what it's come down to for us is like hey we wanted to take
[3:03:37.360 --> 3:03:52.360]  America back with our first amendment and we still want to take America back with our first amendment but when the first amendment fails you go to the second amendment that's not a threat and that's why they're going to stage false flags before we ever even do that and we
[3:03:52.360 --> 3:04:05.360]  don't you know they're coming for our kids and and they're not going to stop so i think you know i'll close it out with this alex donald trump controls donald trump's destiny if he wants to go down in history as orange man bad then that's on him
[3:04:05.360 --> 3:04:21.360]  yeah and let me tell you he's watching too much cable news he's too damn confident and if he was mailed his victory and folks i'm telling you i'm smelling a real potential it's not good well just as john just as trump will control his destiny to either be the
[3:04:21.360 --> 3:04:32.360]  greatest american hero or wrongfully labeled as the biggest trader america has the right to determine his destiny do we want to be free do we want to have free speech we want to have a second amendment
[3:04:32.360 --> 3:04:42.360]  we're gonna let this group of bullying criminals tell us what to do so that that's what it is ultimately going to come down to well i know what i'm doing i'm rolling my sleeves up and i'm fighting hard in the info war right now
[3:04:42.360 --> 3:04:52.360]  and i'm pulling stunts to get the word out oh and war rooms coming up in 55 minutes big guests today big guests alright stay with us
[3:04:52.360 --> 3:05:02.360]  please support us as well and spread the word about the transmission and remember your financial support is what makes this possible plus we make it easy
[3:05:02.360 --> 3:05:15.360]  we have really great products at infowarstore.com and we have the alexa pure breeze that every year around this time we are able to offer at their cost and then we're given a rebate for the new year when we purchase these
[3:05:15.360 --> 3:05:27.360]  we pay taxes on them this is 147 is the cost with free shipping they've never done a deal that good it's a hot item they sell tens of thousands of these a year it's a four stage ion cluster other competing brands are
[3:05:27.360 --> 3:05:35.360]  four hundred five hundred six hundred seven hundred dollars all the markup no ladies and gentlemen we usually sell these all day long for 250 they're a great deal
[3:05:35.360 --> 3:05:50.360]  147 i almost i've told the guy like this cuts into the market so i'm just low people don't appreciate it well this is what the info war's audience gets infowarstore.com there's only a few hundred of these left at this price and then more don't come in until next year
[3:06:05.360 --> 3:06:11.360]  his obedience to god it's alex jones
[3:06:11.360 --> 3:06:18.360]  oh
[3:06:29.360 --> 3:06:34.360]  ladies and gentlemen we're back live we're broadcasting worldwide and i want to get into
[3:06:34.360 --> 3:06:44.360]  just the incredible fomening of racial attacks against white people and we're lining those clips up i thought they were in the computer they're not
[3:06:44.360 --> 3:06:53.360]  so we're we're getting that lined up and then i'm going to go to those clips this is very important then i'm going to get some into 60 if you haven't heard of that in the last second we have millie weaver
[3:06:53.360 --> 3:07:09.360]  Robert barns coming back in on the just gigantic news they hope nobody shares that we caught how they stole Kentucky and it's not too late to stop them so that's coming up so we'll be right back in a moment this is really an important announcement
[3:07:09.360 --> 3:07:24.360]  alex jones here announcing a very important development so please pay attention and please write notes and check out the claims i'm going to make because this can change your life guaranteed in multiple ways
[3:07:24.360 --> 3:07:35.360]  not just your health not just your quality of life not just your teeth but your political freedom your religious freedom your right to self defense your children's freedom
[3:07:35.360 --> 3:07:46.360]  we're introducing super silver whitening toothpaste developed by my father a retired dentist working with oral surgeons top researchers scientists and the number one
[3:07:46.360 --> 3:08:03.360]  developer of silver technologies for use in the medical field and for private citizens in the united states that's who developed this and yes it's called whitening toothpaste and it does that and it does a great job of it
[3:08:03.360 --> 3:08:19.360]  but it's also got the patented nano silver that knocks out the bacteria and the gingivitis like nothing else it's incredible and then it's got the above sea coral calcium carbonate which is known to not only whiten but re mineralize your teeth
[3:08:19.360 --> 3:08:35.360]  and so many of the other whitening toothpaste clean them but they also eat your teeth so this is the all around best toothpaste in the world i believe and it funds the info war so it's really magic
[3:08:35.360 --> 3:08:51.360]  i mean you're funding the information war you're fighting the globalist defending all your other freedoms while getting high quality toothpaste that is the best you're going to find out there ladies and gentlemen we are so proud of this toothpaste it's not meant to replace
[3:08:51.360 --> 3:09:05.360]  super blue that is our number one best seller it has colloidal silver and iodine and is a great everyday toothpaste and it's concentrated lasts a really long time we're really proud of it also have it for children as well in natural bubblegum flavor and it's excellent
[3:09:05.360 --> 3:09:25.360]  so ladies and gentlemen this is next level you can brush with it every day you can brush with it once a week different strokes for different folks literally but i can't wait to hear and see your reviews i can only offer it at 25% off because at
[3:09:25.360 --> 3:09:43.360]  regular costs we're making $10 on it when we go 50% off we're not making any money this is not like other toothpaste this has patented proprietary ingredient senate that are proven and documented and amazing as the same nano silver that's in the wound gel
[3:09:43.360 --> 3:09:59.360]  ladies and gentlemen you need to check this out you need to purchase this info or short com and again it funds the info war so it is a true non zero sum game a classic 360 win thank you all for your support over the years to build this independent institution where we cannot
[3:09:59.360 --> 3:10:15.360]  just come out with documentaries and films and huge interviews and game changing investigative reports but great products like this as well like x2 like x3 just everything we do is about game changing and bringing you science and technology the globalists know about but don't
[3:10:15.360 --> 3:10:33.360]  want you to know about because they don't want to empower us we're here for a pro human future we're here to empower humanity and this does it and when you buy it it does more than just take care of your teeth and your gums it funds the info war so get in there and get your super silver
[3:10:33.360 --> 3:11:01.360]  beyond whitening toothpaste today at infowarslife.com now I am getting those clips into the computer that were not bleeped and so you know I told you I was going to hit 6G in the last segment and
[3:11:01.360 --> 3:11:17.360]  that's not going to happen now I need a large crew tomorrow and we're going to do a three hour show tomorrow so and I'm not just saying I'm going to do this I need to happen I will be here tomorrow and I'm going to do a
[3:11:17.360 --> 3:11:37.360]  three hour show at three o'clock three hour Saturday show three o'clock it will be on the satellite it will be on the radio it will be on the TV satellite and I'm going to cover the total 5G globalist takeover the 6G rollout and I'm going to cover the whole spectrum
[3:11:37.360 --> 3:11:51.360]  because our children deserve to have a shot at the future and for people to take seriously what's going on myself included this isn't just more entertainment the show isn't just
[3:11:51.360 --> 3:12:07.360]  something where we're having fun and you know Leo Zagami's on a big reporter from Italy and he's telling me about a mohawk in a famous 1920s film with child sacrifice run by the founder of the fascist movement that created Mussolini and Hitler
[3:12:07.360 --> 3:12:22.360]  and then doing satanic ceremonies with Hitler and I was finishing his sentences we weren't making that up to be scary that's where this comes from Lenin was a satanist he said he was Hitler was a satanist
[3:12:22.360 --> 3:12:44.360]  Mussolini was a satanist their devil worshipers do you understand why the hell would they put up electromagnetic radiation that gives everybody cancer because they want to kill everybody they want to do it slow they want to be able to turn it up and turn it down and watch what it does
[3:12:44.360 --> 3:13:01.360]  and they don't care if it hurts them they want to hurt their bodies take one look at one of their servants who they are this isn't a game of people we've all gotten punch drunk I'm proud they want me arrested all over the news
[3:13:01.360 --> 3:13:14.360]  I'm glad these knuckle dragon crooks won't be right because it means they're worried because I'm getting to them the children that they've done horrible things to these globalists are crying out for justice and that's our job to be part of that
[3:13:14.360 --> 3:13:23.360]  here's part of the piece we put together from the film a face in the crowd this is what the globalist media really thinks of you and they claim they love you and they care about you it's all a sick joke here it is
[3:13:23.360 --> 3:13:42.360]  I'm not just an entertainer I'm an influence a wheel of opinion a force do you have any people paid by the CIA who are working for television networks I think we're getting into the kind of detail
[3:13:42.360 --> 3:14:00.360]  Mr. Chairman that I'd prefer to handle in the executive session this is CNN those morons out there I got them like this you know what the public's like a page full of guinea pigs
[3:14:00.360 --> 3:14:20.360]  boy do I almost look stupid good night you stupid idiot good night you miserable sloth there are a lot of trained seals I toss them a dead fish and they'll flap their flippers
[3:14:20.360 --> 3:14:37.360]  oh if they ever heard the way that psycho really talks I don't care who the you have to call stop the hammering
[3:14:37.360 --> 3:14:54.360]  so I just want people to understand something when you saw Joy Behar was it last Friday on the view say hey you don't tell him we're going to take the guns to get in office then we're going to confiscate all these dumb Americans guns
[3:14:54.360 --> 3:15:12.360]  that's the character that's supposed to be Will Rogers who the left didn't like you know claiming he's some evil character saying that he really hates his audience but that's how the globalist are that's really how they are and she tells you out front she's lying to you
[3:15:12.360 --> 3:15:27.360]  and they rub it in and they think it's funny I 100% care about this audience I 100% don't even feel worthy of people that care about me so much and I'll be out walking down the street and a great family comes over and shakes my hand and mom and dad tears in their eyes
[3:15:27.360 --> 3:15:43.360]  my god I gotta live up to that but not these people they love you trusting him so they can screw you over because they're a pack of devil worship and trash and they're scared of the spirit that lives on this broadcast a spirit that won't bow to their fallen fake god
[3:15:43.360 --> 3:15:50.360]  Satan Satan's a loser Christ Jesus Christ is in command
[3:15:50.360 --> 3:16:01.360]  most of you know that heart disease is the number one silent killer in the US what if I told you for just $54.95 a month you could fight against heart disease naturally at heart and body extract
[3:16:01.360 --> 3:16:13.360]  we've been helping thousands of people get back to a healthier heart don't just take my word for it check out all of the success stories at HBXTrack.com or to order call 866-295-5305
[3:16:13.360 --> 3:16:21.360]  that's 866-295-5305 HBXTrack.com don't risk it when you can take charge of it
[3:16:21.360 --> 3:16:32.360]  hunters, anglers, campers and survivalists get back to nature expand your horizons with the highest quality most versatile unique slingshots and slingbows on the market at slingbow.com
[3:16:32.360 --> 3:16:51.360]  slingbow products are compact and models start from just $17.98 they're perfect for your bug out bag or storing in your vehicle give yourself and your loved ones the excitement and tradition of slingbow a new frontier in archery and truly modern twist on this primitive survival tool feel the thrill only at slingbow.com
[3:16:51.360 --> 3:17:02.360]  finally there's a way for you to get into the blockchain the hottest financial sector without all the speculation no enjoy a 27% annualized payment each month without the ups and downs of Bitcoin
[3:17:02.360 --> 3:17:13.360]  seen on programs broadcast on Fox Business News blockchain data centers offer an equipment leasing program in the explosive digital asset marketplace inspired by entrepreneurs who sold picks and shovels during the gold rush
[3:17:13.360 --> 3:17:29.360]  the money is in the mining equipment used to manufacture dozens of critical digital assets not a security IPO or note blockchain data centers have a proven turnkey equipment sale leaseback program with a 27% annualized lease payment deposited into your bank account each month
[3:17:29.360 --> 3:17:44.360]  what is this one stake your claim today call 800-600-3388 that's 800-600-3388 these valuable lease contracts won't last long call now 800-600-3388 800-600-3388
[3:17:44.360 --> 3:17:52.360]  equipment offer poses a financial risk to owners consult with financial professionals before purchasing not an offer to buy or sell a security which requires an offering document
[3:17:52.360 --> 3:18:08.360]  Alex Jones stop the iodine conspiracy wake up the world challenge bio tricillinium and survival shield X2 and X3 all three together in a triple pack with free shipping and double patriot points is about to end
[3:18:08.360 --> 3:18:25.360]  ladies and gentlemen X2 and X3 are two amazing formulas of iodine it's different strokes for different folks see which one works best for you bio tricillinium from the mustard seed supercharges all of it we have this best deal ever on these products
[3:18:25.360 --> 3:18:41.360]  60% off double patriot points free shipping info or store.com but we're about to have to end this special the everything must go super sale is the main sale and this sale is part of that sale it's going to have to end by early next week so support yourself
[3:18:41.360 --> 3:19:00.360]  support your family and fund the info war at infowarstore.com with this stop the iodine conspiracy special info wars.com forward slash show the Alex Jones show a few days ago my 11 year old daughter came to me and she had her digital textbook
[3:19:00.360 --> 3:19:15.360]  and she said dad they're teaching us about the periodic table and I clicked on iodine and it says the 2 billion people have low IQs are mentally retarded on the planet earth because they didn't get enough iodine that's what you say all the time but I've heard people say you're crazy and it's not true
[3:19:15.360 --> 3:19:35.360]  but dad it's right here on the periodic table when I click it saying exactly what you said and I said I know honey that's why I have you take a high quality pharmaceutical grade iodine is because it's why you're so vibrant why you're so alive it's it's one of the reasons that you're so much healthier and smarter than most of the kids your age
[3:19:35.360 --> 3:19:53.360]  and it just really blew her away to read it there for herself that other 2 billion people ladies and gentlemen 2 billion are mentally retarded on the face of the earth right now because of iodine deficiency research it and find out for yourself now info wars.com
[3:19:53.360 --> 3:20:17.360]  you're listening to the Alex Jones show crashing through the lies and disinformation it's Alex Jones.
[3:20:17.360 --> 3:20:27.360]  I know I've been wound up today folks and maybe the three cups of coffee I've had part of it but when they're all over the news saying you're a criminal and they want to put you in federal prison.
[3:20:27.360 --> 3:20:31.360]  They're all over the news dreaming of the destruction of your family.
[3:20:31.360 --> 3:20:47.360]  Let's just walk up to you and spit on you say after your family your face just gives you a lot of energy doesn't make me scared it makes me just have too much energy and want to fight too much and Millie Weaver called me this morning.
[3:20:47.360 --> 3:21:03.360]  And she began to put me on three way of these recordings at the Secretary of State's office in Kentucky and there's hours of this and she told me the whole case and I was looking it up at the time and confirming everything she was telling me from the news and this happened.
[3:21:03.360 --> 3:21:23.360]  Months ago, the Democrat suit and got 175,000 names put back on the voter rolls of people that were dead or living outside the state and they said oh it's just people that, you know, haven't voted in a while.
[3:21:23.360 --> 3:21:43.360]  And it turns out it was Republicans that had moved to other states or it was their husbands or wives that weren't even citizens but they use the DMV database just like they caught them in California with lawsuits and for your request by judicial watch they got the documents remember that.
[3:21:43.360 --> 3:21:49.360]  They found three plus million from California alone voted the names of dead people or folks that have moved out of the state.
[3:21:49.360 --> 3:21:54.360]  They have all these Democrat election heads over the years caught on video by Veritas and others admitting it.
[3:21:54.360 --> 3:21:57.360]  They can usually get one person to vote 10 times.
[3:21:57.360 --> 3:22:05.360]  So you wonder there's no crowds for the Democrats huge crowds for Trump because of election fraud and Republicans in the Justice Department won't do anything.
[3:22:05.360 --> 3:22:16.360]  So Millie's got a bigger video coming out she's got one up on info wars.com breaking new evidence confirms Kentucky election fraud.
[3:22:16.360 --> 3:22:25.360]  Immigrants taken from DMV database and enrolled as voters and then people vote magically in their names.
[3:22:25.360 --> 3:22:29.360]  Non-citizens being added to voter registration from DMV database there it is.
[3:22:29.360 --> 3:22:32.360]  Now that's the first interview she posted it's key.
[3:22:32.360 --> 3:22:41.360]  It's like seven minutes long she's got a big one going up Millie great job you and the team working so hard to tell us the latest and when this big reports coming out this is so huge.
[3:22:41.360 --> 3:22:46.360]  And of course it's bombshell that the people they put back on had never voted.
[3:22:46.360 --> 3:22:50.360]  I mean that that shows it's not people that they were told was inactive.
[3:22:50.360 --> 3:22:58.360]  They've gone and skimmed a bunch of names out of the DMV people that aren't even citizens and put them on there.
[3:22:58.360 --> 3:23:03.360]  And you just know the governor's only lost by close to 5000 votes.
[3:23:03.360 --> 3:23:06.360]  You know they stole it and you know he needs to get into this.
[3:23:06.360 --> 3:23:14.360]  This is huge Millie we could turn this around and defeat them and stop them from defrauding the voters of Kentucky Millie.
[3:23:14.360 --> 3:23:18.360]  Well you know Andy Beshear the attorney general of Kentucky.
[3:23:18.360 --> 3:23:27.360]  It was his office that was the one that actually did the lawsuit to get the 175,000 purged voters back on the rolls.
[3:23:27.360 --> 3:23:31.360]  So of course it seems a little bit like he had something to gain there don't you think Alex.
[3:23:31.360 --> 3:23:37.360]  And it is pretty suspicious that they just any immigrant who goes to the DMV and gets a driver's license.
[3:23:37.360 --> 3:23:40.360]  They just include them in the voter registration rolls.
[3:23:40.360 --> 3:23:46.360]  However there's a box they can check to exclude people who are under 18 from the voter rolls.
[3:23:46.360 --> 3:23:50.360]  So why aren't they doing that with the immigrants who are even ineligible to vote.
[3:23:50.360 --> 3:23:53.360]  They just say oh well it's just on them to choose not to vote.
[3:23:53.360 --> 3:24:02.360]  Well we're just going to blindly hope that nobody commits election fraud when half the time you go to these election polls
[3:24:02.360 --> 3:24:08.360]  and the Democrats or the people there are saying oh yeah yeah it doesn't matter if you're illegal immigrant or if you're an immigrant.
[3:24:08.360 --> 3:24:10.360]  You can vote yeah sure go ahead.
[3:24:10.360 --> 3:24:13.360]  Most of these uninformed citizens just walk in there.
[3:24:13.360 --> 3:24:20.360]  They vote and then they don't realize they're committing a crime which could actually get them deported if they're even legal immigrants.
[3:24:20.360 --> 3:24:23.360]  Well Millie so it's a major problem. Absolutely.
[3:24:23.360 --> 3:24:29.360]  I mean as soon as you were telling me this morning we're on the phone listening to the recordings and later live calling back to the governor's office
[3:24:29.360 --> 3:24:31.360]  and then the Secretary of State's office.
[3:24:31.360 --> 3:24:35.360]  I was searching this and confirming and people said hey these are people who moved out of the state.
[3:24:35.360 --> 3:24:36.360]  These are dead people.
[3:24:36.360 --> 3:24:43.360]  The judge just said do it and then now we learn it's your friends who's a citizen's husband who's not a citizen.
[3:24:43.360 --> 3:24:44.360]  He's never voted.
[3:24:44.360 --> 3:24:48.360]  He's saying to the investigator I'm scared and we've got the recordings.
[3:24:48.360 --> 3:24:51.360]  I'm scared if you vote illegally you can get kicked out of the country.
[3:24:51.360 --> 3:24:54.360]  I didn't vote but he's on there and they're saying they did vote.
[3:24:54.360 --> 3:24:57.360]  So this is you know this is it.
[3:24:57.360 --> 3:24:58.360]  We've got them.
[3:24:58.360 --> 3:25:02.360]  So the governor is recanvassing to see if the votes were cast.
[3:25:02.360 --> 3:25:03.360]  Well what about who cast them.
[3:25:03.360 --> 3:25:04.360]  That's the investigation.
[3:25:04.360 --> 3:25:10.360]  They've got to go into that database and look at who's out of the state or who is in the citizen and it's over.
[3:25:10.360 --> 3:25:14.360]  That will disqualify the votes and the governor will win like he was supposed to.
[3:25:14.360 --> 3:25:24.360]  Well what's scary is in 2016 Tori she actually went through the process of trying to get herself removed from the voter rolls in Kentucky.
[3:25:24.360 --> 3:25:30.360]  She sent in a notarized form paper everything that she signed to have herself removed.
[3:25:30.360 --> 3:25:39.360]  And then when she went to go check it now recently they said she was put back on the rolls and she's like well why was I even put back on the rolls.
[3:25:39.360 --> 3:25:40.360]  This is ridiculous.
[3:25:40.360 --> 3:25:43.360]  I haven't lived in Kentucky for over eight years.
[3:25:43.360 --> 3:25:48.360]  They said oh it was because of this recent purge lawsuit that they brought everyone back onto the rolls.
[3:25:48.360 --> 3:25:49.360]  And then you called more.
[3:25:49.360 --> 3:25:51.360]  I got more investigators on from the state.
[3:25:51.360 --> 3:25:54.360]  They all told you the same thing which is confirmed.
[3:25:54.360 --> 3:25:55.360]  This is incredible.
[3:25:55.360 --> 3:25:57.360]  This is incredible.
[3:25:57.360 --> 3:26:08.360]  And they did say the Kentucky Board of Elections staffers said that they are going to be investigating and looking into why her immigrant husband was even registered to begin with.
[3:26:08.360 --> 3:26:19.360]  And it's important to note both her and her immigrant husband who's ineligible to vote were registered as Democrats and put on the rolls.
[3:26:19.360 --> 3:26:30.360]  Despite the fact that neither of them have lived in Kentucky for over eight years and they moved from OK so from Kentucky to then Oregon to North Dakota.
[3:26:30.360 --> 3:26:34.360]  She checked Oregon's records and Oregon had removed them.
[3:26:34.360 --> 3:26:39.360]  That's right. And again your friend is mad about the illegal voting. You told me I talked to her.
[3:26:39.360 --> 3:26:40.360]  She double checked.
[3:26:40.360 --> 3:26:42.360]  She wanted to make sure someone wasn't stealing her identity.
[3:26:42.360 --> 3:26:44.360]  We should all be like her.
[3:26:44.360 --> 3:26:45.360]  And then she caught him.
[3:26:45.360 --> 3:26:48.360]  She caught him and her husband's completely freaked out.
[3:26:48.360 --> 3:26:49.360]  He wants to stay here.
[3:26:49.360 --> 3:26:50.360]  Obviously he's law abiding.
[3:26:50.360 --> 3:26:52.360]  This is incredible.
[3:26:52.360 --> 3:27:02.360]  And again as you said right now because if they did commit voter fraud in her husband's name that could actually put his immigration status in jeopardy.
[3:27:02.360 --> 3:27:04.360]  He reported it but absolutely.
[3:27:04.360 --> 3:27:05.360]  This is a Democrat judge.
[3:27:05.360 --> 3:27:06.360]  They'll probably try to have him executed.
[3:27:06.360 --> 3:27:07.360]  Millie this is in.
[3:27:07.360 --> 3:27:10.360]  I mean this is a judicial watch when we come back.
[3:27:10.360 --> 3:27:11.360]  I'll show you all this.
[3:27:11.360 --> 3:27:13.360]  I know you already know they did lawsuits everywhere.
[3:27:13.360 --> 3:27:17.360]  They found three plus million just in a few canvass areas of California.
[3:27:17.360 --> 3:27:19.360]  There was a small part that were voting illegally.
[3:27:19.360 --> 3:27:22.360]  So Trump said hey Hillary stole about three million.
[3:27:22.360 --> 3:27:25.360]  That was only California Millie.
[3:27:25.360 --> 3:27:32.360]  Yeah you know Matt Blevins has only lost the race by a mere five thousand votes.
[3:27:32.360 --> 3:27:36.360]  And the Democrats and the rhinos are both saying oh you need to concede.
[3:27:36.360 --> 3:27:37.360]  You need to throw it in.
[3:27:37.360 --> 3:27:38.360]  Give it to the guy.
[3:27:38.360 --> 3:27:40.360]  What's wrong with you.
[3:27:40.360 --> 3:27:45.360]  You know Matt Blevins needs to demand that they investigate this last minute.
[3:27:45.360 --> 3:27:46.360]  Well let's not just investigate.
[3:27:46.360 --> 3:27:51.360]  They have a national ID database that tells who's in what state the Democrats knew.
[3:27:51.360 --> 3:27:52.360]  They go in.
[3:27:52.360 --> 3:27:53.360]  That's what they use it for.
[3:27:53.360 --> 3:27:54.360]  They've been caught doing this.
[3:27:54.360 --> 3:27:55.360]  They have a national ID database.
[3:27:55.360 --> 3:27:57.360]  They compare it and find out who's how to state who won't know.
[3:27:57.360 --> 3:28:00.360]  Who's been gone at least two years is the model.
[3:28:00.360 --> 3:28:01.360]  They do this.
[3:28:01.360 --> 3:28:02.360]  They have scientific firms do this.
[3:28:02.360 --> 3:28:04.360]  So they look at voter rolls in other states.
[3:28:04.360 --> 3:28:05.360]  They compare it.
[3:28:05.360 --> 3:28:06.360]  They find out who's moved out.
[3:28:06.360 --> 3:28:08.360]  Then they look at who's there.
[3:28:08.360 --> 3:28:10.360]  Then they hand out the people.
[3:28:10.360 --> 3:28:11.360]  Okay you're a woman.
[3:28:11.360 --> 3:28:13.360]  You go vote ten times as these women.
[3:28:13.360 --> 3:28:14.360]  You're a man.
[3:28:14.360 --> 3:28:15.360]  You go vote ten times.
[3:28:15.360 --> 3:28:17.360]  And so again it's not just dead people.
[3:28:17.360 --> 3:28:19.360]  That's a small part of it.
[3:28:19.360 --> 3:28:21.360]  It's having homeless, illegals and Democrat operatives.
[3:28:21.360 --> 3:28:23.360]  Hell they've got videos online with the Democrats saying go down.
[3:28:23.360 --> 3:28:24.360]  Go to Alabama.
[3:28:24.360 --> 3:28:25.360]  Go to Kentucky.
[3:28:25.360 --> 3:28:26.360]  Go to Michigan.
[3:28:26.360 --> 3:28:27.360]  Here's how you go and vote.
[3:28:27.360 --> 3:28:31.360]  And then they send in their voter registration cards like they live there using Democrat
[3:28:31.360 --> 3:28:32.360]  addresses as fraud.
[3:28:32.360 --> 3:28:36.360]  This is an organized criminal swarm that believes it will defeat us.
[3:28:36.360 --> 3:28:37.360]  It will not defeat us.
[3:28:37.360 --> 3:28:42.360]  The governor is the governor and he should not ever stand down.
[3:28:42.360 --> 3:28:47.360]  He needs to prove this, compare the databases from their state to the others and then remove
[3:28:47.360 --> 3:28:51.360]  the names that are improper and those votes and send the criminals to prison.
[3:28:51.360 --> 3:28:54.360]  We can all agree these are troubled times right?
[3:28:54.360 --> 3:28:57.360]  So do you know who's on your wireless network?
[3:28:57.360 --> 3:29:02.360]  Whether it's a big company selling your data or a foreign hacker, if you're not protected
[3:29:02.360 --> 3:29:04.360]  everybody sees your information.
[3:29:04.360 --> 3:29:09.360]  That's why you need Flash Routers, a custom Wi-Fi router created for privacy.
[3:29:09.360 --> 3:29:14.360]  Flash Routers uses a virtual private network or VPN to protect your online activity from
[3:29:14.360 --> 3:29:17.360]  hackers, trackers and large corporations.
[3:29:17.360 --> 3:29:21.360]  And not just one, but all your devices with one out of the box setup.
[3:29:21.360 --> 3:29:26.360]  Plus, Flash Routers also enhances your wireless network performance and unlocks powerful
[3:29:26.360 --> 3:29:30.360]  router management tools to let you take total control of your network.
[3:29:30.360 --> 3:29:40.360]  Call or click Flash Routers today at 1-866-509-5817 or FLA-SHR-O-U-T-E-R-S dot com.
[3:29:40.360 --> 3:29:45.360]  That's 1-866-509-5817 or Flash Routers dot com.
[3:29:45.360 --> 3:29:52.360]  Protect your wireless home network today with Flash Routers.
[3:29:52.360 --> 3:29:57.360]  All of our bodies are different, all of our metabolic systems are diverse.
[3:29:57.360 --> 3:30:01.360]  Some of us are deficient in some things and not in others.
[3:30:01.360 --> 3:30:05.360]  There's a lot of factors that go into this and I'm not telling you something that you don't know.
[3:30:05.360 --> 3:30:13.360]  But I'm here to tell you, every time I commit and use the supplements that we sell on a
[3:30:13.360 --> 3:30:17.360]  religious basis, my life completely changes.
[3:30:17.360 --> 3:30:22.360]  I'm healthier, I have more energy, I lose weight, I look better, everybody notices.
[3:30:22.360 --> 3:30:29.360]  Two months ago, I said on air, I am going to commit to take X2, Body's Ultimate Turmeric.
[3:30:29.360 --> 3:30:34.360]  I'm going to commit to flush my gut out with the gut fusion from M4's life.
[3:30:34.360 --> 3:30:39.360]  And when I take these products, the results are nothing less than miraculous.
[3:30:39.360 --> 3:30:44.360]  Well, one product that's amazing that I use, I don't talk enough about is gut fusion.
[3:30:44.360 --> 3:30:47.360]  Folks, check it out, there's nothing else like it.
[3:30:47.360 --> 3:30:50.360]  50% off right now, the sale's about to end.
[3:30:50.360 --> 3:30:52.360]  GutFusionM4store.com.
[3:30:52.360 --> 3:30:55.360]  The Alex Jones Show.
[3:30:55.360 --> 3:31:00.360]  A few days ago, my 11-year-old daughter came to me and she had her digital textbook.
[3:31:00.360 --> 3:31:05.360]  She said, Dad, they're teaching us about the periodic table and I clicked on iodine
[3:31:05.360 --> 3:31:10.360]  because the two billion people have low IQs or mentally retarded on the planet Earth
[3:31:10.360 --> 3:31:11.360]  because they didn't get enough iodine.
[3:31:11.360 --> 3:31:15.360]  That's what you say all the time, but I've heard people say you're crazy and it's not true,
[3:31:15.360 --> 3:31:20.360]  but Dad, it's right here on the periodic table when I click it saying exactly what you said.
[3:31:20.360 --> 3:31:24.360]  And I said, I know, honey, that's why I have you take the high-quality,
[3:31:24.360 --> 3:31:30.360]  neuroceutical grade iodine is because it's why you're so vibrant, it's why you're so alive.
[3:31:30.360 --> 3:31:35.360]  One of the reasons that you're so much healthier and smarter than most of the kids you're age
[3:31:35.360 --> 3:31:39.360]  and it just really blew her away to read it there for herself.
[3:31:39.360 --> 3:31:45.360]  They know that two billion people, ladies and gentlemen, two billion are mentally retarded
[3:31:45.360 --> 3:31:48.360]  on the face of the Earth right now because of iodine deficiency.
[3:31:48.360 --> 3:31:50.360]  Research it and find out for yourself now.
[3:31:50.360 --> 3:31:53.360]  Infowars.com.
[3:31:53.360 --> 3:31:57.360]  Folks, ask me, Alex, why do you have two different types of iodine?
[3:31:57.360 --> 3:32:03.360]  Well, that's because different types of physiology, different types of metabolic systems
[3:32:03.360 --> 3:32:05.360]  and people will like different formulas.
[3:32:05.360 --> 3:32:07.360]  It's just that simple.
[3:32:07.360 --> 3:32:11.360]  X3 is the deep-earth crystal iodine and two other types
[3:32:11.360 --> 3:32:17.360]  because some people need all three types to absorb others like the pure atomic iodine.
[3:32:17.360 --> 3:32:19.360]  Get both. They're both great for you.
[3:32:19.360 --> 3:32:24.360]  Whichever one you like, use that and give the other to family or friends.
[3:32:24.360 --> 3:32:28.360]  Bottom line, iodine is essential. That's why I harp on it.
[3:32:28.360 --> 3:32:32.360]  The globalist want you to be deficient in it for a lot of reasons.
[3:32:32.360 --> 3:32:35.360]  Lower IQ, makes you sluggish. You don't live as long.
