[00:00.000 --> 00:17.640]  We are on the march the Empire is on the run Alex Jones and the GCN Radio Network
[01:16:26.500 --> 01:16:32.420]  obama's real daddy is this is the film for you don't forget your purchase supports our broadcast
[01:16:32.420 --> 01:16:38.020]  and our growing media network you'll also find it info warshop dot com none dare call a conspiracy
[01:16:38.020 --> 01:16:44.020]  by gary allen the book that woke me up we're also carrying behind the green mask you in agenda 21
[01:16:44.020 --> 01:16:49.540]  by rosa quarry this book is coffin nails to the globalist takeover the greater good the most
[01:16:49.540 --> 01:16:55.460]  professional and up-to-date film i've ever seen exposing the scourge that is vaccines these titles
[01:16:55.460 --> 01:17:03.220]  and a lot more are all available at info warshop dot com introducing pro one all of your filtration
[01:17:03.220 --> 01:17:09.620]  in one system portable on the go no more do you have two or three filters to just reduce sodium
[01:17:09.620 --> 01:17:14.980]  fluoride you have a system that cuts out the sodium fluoride and up to 95 percent of hydro
[01:17:14.980 --> 01:17:20.900]  fluorescent acid advanced manufacturing technology combines silver impregnated white ceramic with
[01:17:20.900 --> 01:17:26.740]  new aqua medics advanced media for removal of fluoride and other heavy metals all in one filter
[01:17:26.740 --> 01:17:32.260]  element it is the only one that does it and out of the gates we have a discounted at 10 percent off
[01:17:32.260 --> 01:17:39.460]  with promo code water this is the only system that in one unit helps reduce or remove pesticides
[01:17:39.460 --> 01:17:46.020]  herbicides chloramines ammonia and chlorine hydrofluorosalicylic acid the most common form of
[01:17:46.020 --> 01:17:51.780]  fluoride not covered by other fluoride filter brands and sodium hexafluorosilicate get your pro
[01:17:51.780 --> 01:18:01.540]  pure with a new pro one filters a day at infowarstore.com or by calling 888-253-3139 strategic relocation
[01:18:01.540 --> 01:18:07.380]  is a systematic way to think strategically in the future about how do i safeguard renowned
[01:18:07.380 --> 01:18:12.180]  author and expert Joel Scalzen the u.s. isn't building huge underground bases and bunkers
[01:18:12.180 --> 01:18:17.460]  because of some terrorist threat they know that a massive nuclear attack is coming they want that
[01:18:17.460 --> 01:18:23.300]  attack to come Joel Scalzen is renowned as one of the world's foremost experts in strategic relocation
[01:18:23.300 --> 01:18:28.580]  and the securing of your home what i tell people is that you do have time we talk about natural
[01:18:28.580 --> 01:18:33.780]  disasters the health environment we talk about pollution the water quality my personal experience
[01:18:33.780 --> 01:18:37.780]  about being in every one of these states most people wanting to be ready won't be able to get
[01:18:37.780 --> 01:18:43.300]  out of town because there'll be absolute panic there is no preparedness without strategy this
[01:18:43.300 --> 01:18:50.020]  christmas give the gift of preparedness strategic relocation the film with Joel Scalzen and Alex
[01:18:50.020 --> 01:19:01.540]  Jones available only at info wars at shop.com or by calling 888-253-3139 Alex Jones here and i want
[01:19:01.540 --> 01:19:06.980]  to tell you about a long time friend of the show my patriot supply as you might remember this is
[01:19:06.980 --> 01:19:13.140]  the company that stood up to the dhs and exposed femus secret plan to begin hoarding emergency
[01:19:13.140 --> 01:19:19.620]  survival food it has always been my belief that it's key to stand behind companies who share the
[01:19:19.620 --> 01:19:26.980]  same values as their fellow patriots my patriot supply brings us their exclusive patriot pantry brand
[01:19:26.980 --> 01:19:33.060]  along with many other fine preparedness products i personally store and use their high quality
[01:19:33.060 --> 01:19:39.540]  products it tastes great and it's easy to store for up to 25 years for a limited time you can
[01:19:39.540 --> 01:19:46.020]  save $50 instantly on a four-week supply of food along with other special offers visit my
[01:19:46.020 --> 01:19:51.460]  patriot supply dot com forward slash alex today with the new world order making rapid advances
[01:19:51.460 --> 01:20:03.220]  on every front it is essential to prepare with my patriot supply today coast to coast direct
[01:20:03.220 --> 01:20:11.060]  from austin you're listening to the alex jones broadcasting network network from the front
[01:20:11.060 --> 01:20:19.940]  lines of the information war it's alex jones you know i talked to so many obama supporters and
[01:20:19.940 --> 01:20:26.660]  they say why would he do that to me i voted for him he loves me no he's run mainly by offshore banks
[01:20:26.660 --> 01:20:32.260]  that own our military industrial complex that own the big insurance companies who write the
[01:20:32.260 --> 01:20:39.860]  legislation to absolutely impoverish you transfer the wealth to themselves as a way to control and
[01:20:39.860 --> 01:20:46.980]  run your life and you're going to have to admit to yourself this is social engineering if you have
[01:20:46.980 --> 01:20:54.020]  any hope of ever getting out of it just because you're a nice person doesn't mean the robber barons
[01:20:54.020 --> 01:21:01.540]  that live in castles are they're not but see you only think a middle class person is bad
[01:21:01.540 --> 01:21:07.380]  someone with five dollars more than you is an evil rich scumbag you want their money right now
[01:21:07.380 --> 01:21:14.820]  that's social engineering that's social warfare class warfare but if it's a big ultra rich guy
[01:21:14.820 --> 01:21:18.580]  calling for more tax for the middle class well warren buffett your friend
[01:21:20.260 --> 01:21:26.340]  and that's why you're a failure is because you are gullible like a little fishy coming
[01:21:26.340 --> 01:21:33.380]  inviting on the lucky and free people are not that gullible so i'm begging you to admit you've
[01:21:33.380 --> 01:21:39.860]  been conned and to admit you've been bamboozled and to admit you've been manipulated because
[01:21:39.860 --> 01:21:46.260]  knowing is as the army used to say half the battle let's go to your phone calls fast frank
[01:21:46.260 --> 01:21:51.700]  in north carolina thanks for holding you're on the air worldwide yeah i just have a quick
[01:21:51.700 --> 01:21:56.260]  possible news tip it may be nothing but we're sitting in traffic the other day i don't normally
[01:21:56.260 --> 01:22:03.380]  listen to him turn him on i don't know the context exactly but rush limbaugh was talking uh he was
[01:22:03.380 --> 01:22:08.340]  giving tips sounds like to his audience to turn off their cell phones when they get onto an airplane
[01:22:08.340 --> 01:22:13.060]  because everybody knows cell phones don't work and what he was trying to warn people to change
[01:22:13.060 --> 01:22:18.980]  your battery down because the whole time once you you know take off uh your your phone is
[01:22:18.980 --> 01:22:24.820]  going to constantly be searching it's constantly trying to make access with the cell towers but
[01:22:24.820 --> 01:22:30.420]  cell phones don't work about about 4 000 feet except on 9 11 then they all work perfectly
[01:22:30.420 --> 01:22:35.140]  even though the fbi had to admit uh almost all those phone calls except for air phones were not
[01:22:35.140 --> 01:22:40.260]  made including the solicitor general's wife it was all fake but let's just ignore that well i
[01:22:40.260 --> 01:22:45.300]  just think it's interesting i that he was talking about that i had mentioned once before back in
[01:22:45.300 --> 01:22:52.420]  the around the ninth of uh january back in 2009 and he was not joking uh it may have been a stunt
[01:22:52.420 --> 01:22:57.540]  of some type uh some type of a contractual stunt uh maybe he was trying to get more money or maybe
[01:22:57.540 --> 01:23:01.540]  he was trying to scare some people like hey if you want i'll start telling you know what's really
[01:23:01.540 --> 01:23:07.060]  going on but uh he was telling how the world worked he was talking about the cfr he's like the
[01:23:07.060 --> 01:23:12.900]  president's the congress or ceremonial i mean he sounded like alex jones uh he went to a commercial
[01:23:12.900 --> 01:23:17.460]  break came back it was like it never happened none of the callers mentioned it i don't know if it was
[01:23:17.460 --> 01:23:21.780]  like a test to see if the sheep would would see but it was definitely not a joke he was not well i
[01:23:21.780 --> 01:23:27.460]  know for a fact rest limbaugh obviously uh is aware of what's going on so i'll just leave it at that
[01:23:27.460 --> 01:23:33.700]  and whatever there's just no future if we don't turn this around the problem is the public is
[01:23:33.700 --> 01:23:38.260]  so dumbed down and cowardly a lot of folks won't stick their neck out because why should they
[01:23:39.060 --> 01:23:45.460]  the public the general public wants to be wants to be abused they want to be chumped
[01:23:45.460 --> 01:23:51.220]  it's very sad i appreciate your call i appreciate chris calling in as well from indiana go ahead chris
[01:23:51.220 --> 01:23:59.540]  hey yeah alex uh most of the public is like parson from 1984 who's collecting all the money and
[01:23:59.540 --> 01:24:05.540]  who believe that the chocolate ration going down was a good thing and standing up and clapping for
[01:24:05.540 --> 01:24:10.660]  it well that's right because as long as they cheer the system it doesn't matter if their kids are
[01:24:10.660 --> 01:24:18.420]  dying in front of them if they imagine it's okay they're like optimist on pcp and being an optimist
[01:24:18.420 --> 01:24:24.660]  when bad stuff's happening is not good it's good when things are bad to admit they're bad to make
[01:24:24.660 --> 01:24:29.700]  your condition better and to not live in denial but it's all part of this magical thinking oh
[01:24:29.700 --> 01:24:34.100]  alex don't be so negative about our seven trillion dollar deficit don't be so negative about the
[01:24:34.100 --> 01:24:39.540]  communist chinese taking over the panama canal and building a 40 billion dollar new one alex don't
[01:24:39.540 --> 01:24:44.820]  be so negative about our iqs dropping and and and and the average person being close to bankruptcy
[01:24:44.820 --> 01:24:48.660]  just be positive and i'm like okay i'm gonna be positive then everything's
[01:24:49.300 --> 01:24:55.300]  everything's wonderful obama care is a great success uh isn't it chris oh yeah i was just
[01:24:55.300 --> 01:25:00.660]  wearing an obama mask i work in the health care system in top end indiana and i was wearing
[01:25:00.660 --> 01:25:07.060]  an obama mask that you have on your info wars dot com magazine for october and everyone's
[01:25:07.060 --> 01:25:11.860]  loving it you know i had like the upper management come by and taking pictures of me and stuff yeah
[01:25:11.860 --> 01:25:16.420]  for those that don't know you could cut off the cover it was obama care as a skull which is death
[01:25:16.420 --> 01:25:20.740]  for the elderly and others death panels the trendies love it it's liberal they didn't get some more
[01:25:20.740 --> 01:25:24.900]  welfare if they kill somebody of course they'll be killed as well just teaching them to have that
[01:25:24.900 --> 01:25:31.380]  idea and so what happened when you were wearing the loving obama care mask no i was i i got a very
[01:25:31.380 --> 01:25:37.060]  positive response from michael workers they were all like yeah i know it's gonna make people they're
[01:25:37.060 --> 01:25:42.260]  gonna cut their hours and everything from 40 hours to 29 hours i want to get to a very important
[01:25:42.260 --> 01:25:48.580]  predictive programming issue i it sounds very animal alec but i just i have to bring it up
[01:25:49.540 --> 01:25:57.220]  last christmas uh i was watching home alone too lost in new york with melancholy hulkin and
[01:25:57.220 --> 01:26:03.700]  joe peskin so far and it was very strange because i've seen this movie before and i never noticed
[01:26:03.700 --> 01:26:09.700]  this but at the last segment at the very second round of york and stuff and he's having fun and
[01:26:09.700 --> 01:26:14.580]  all that and he's on the world trade center he's on the observation deck taking polaroid photos
[01:26:14.580 --> 01:26:23.140]  and so forth and it zooms out in it very next scene it has a huge bold lettered clad
[01:26:24.100 --> 01:26:30.260]  saying saying airport security it just quick snap your fingers from the world trade center
[01:26:30.260 --> 01:26:35.380]  that might have been a coincidence but i appreciate your call there's no doubt that the cia came to
[01:26:35.380 --> 01:26:40.740]  fox because i've talked to people involved dean haggling and others and said we want an episode
[01:26:40.740 --> 01:26:46.500]  where a jet flies in the world trade center and blows it up to attack afghanistan but it's really
[01:26:46.500 --> 01:26:51.780]  the government in a drill remote control that we blame it on muslims and then six months later that
[01:26:51.780 --> 01:27:00.900]  happened and listen it isn't just that i'd covered that show i get a call from like 93.7's producer
[01:27:01.620 --> 01:27:09.860]  sister station to 590 a.m and she goes hey uh dean haggling i said haggman i can't remember
[01:27:09.860 --> 01:27:15.940]  the one of the stars of the x falls alone gunman dean haggman he wants to come to your house and i
[01:27:15.940 --> 01:27:21.380]  knew she was for real real person i went went uh 24 hours from now tomorrow night so i said all
[01:27:21.380 --> 01:27:25.540]  right here comes the guy from the x falls he pulls up gets out he goes you know you're right about
[01:27:25.540 --> 01:27:32.100]  that being staged the cia came to us and uh you know the maker of the x falls was all freaked out
[01:27:32.100 --> 01:27:36.420]  and everything after it happened chris carter i mean this is the twilight zone i'm living in
[01:27:36.420 --> 01:27:43.460]  funks and then i sat him down in my house in my living room actually in my office and shot a video
[01:27:43.460 --> 01:27:52.180]  interview in my house that interviews on youtube it's on prisonplanet.tv with him saying this and
[01:27:52.180 --> 01:27:56.740]  then later chris carter was in the news like three years later saying similar stuff i mean it's like
[01:27:57.380 --> 01:28:05.460]  whoa whoa whoa i mean it just never seems to end look this is what i gotta do i've got obama
[01:28:06.340 --> 01:28:10.580]  bypassing congress with an executive order for massive carbon taxes i've got to get to
[01:28:10.580 --> 01:28:16.580]  i've got nsa news huge mentally snooze economic news um it's up on drudgereport.com right hand
[01:28:16.580 --> 01:28:21.540]  signed big big story uh i want to cover dealing with um the food banks are saying they're running
[01:28:21.540 --> 01:28:26.020]  out of food they're panicking the welfare checks have been cut the food stamps have been cut
[01:28:27.380 --> 01:28:31.460]  they're gonna run out of food very very soon you notice obama got elected got the health
[01:28:31.460 --> 01:28:36.580]  carry and got the implosion going now they cut the welfare off it's all mint under clowered and
[01:28:36.580 --> 01:28:42.660]  piven all declassified to bankrupt the country to make you dependent just like the author of obama
[01:28:42.660 --> 01:28:49.140]  care said ezekiel immanuel he said hey we're gonna blow out the health care it's the plan
[01:28:50.100 --> 01:28:56.100]  see now they've got the legislation now homeland security's in place and now there can be terror
[01:28:56.100 --> 01:29:03.220]  attacks blamed on the opposition alex jones here with a message to fellow freedom lovers
[01:29:03.220 --> 01:29:09.540]  the prognosis for the entire planetary economic system runs from bad to worse the globalist model
[01:29:09.540 --> 01:29:15.540]  is to shut down societies and starve patriots out until they acquiesce to the global takeover
[01:29:15.540 --> 01:29:20.500]  that's why we've assembled the most vital and important preparedness items at info wars shop
[01:29:20.500 --> 01:29:26.500]  dot com these are items that i did research on that i personally use you've got the life straw
[01:29:26.500 --> 01:29:32.180]  so you can turn feted water into safe water anywhere you go the ktor hand crank generator to
[01:29:32.180 --> 01:29:37.220]  charge up key equipment during power outages are out in the field strategic relocation third
[01:29:37.220 --> 01:29:42.820]  edition by joel scousen when disaster strikes by matthew stein they're a safe used by homeland
[01:29:42.820 --> 01:29:49.220]  security to protect yourself during any radiological event hand crank shortwave amfm radios everything
[01:29:49.220 --> 01:29:53.700]  that we've researched and found to be the best is available at info wars shop dot com and your
[01:29:53.700 --> 01:30:00.020]  purchase makes our info war possible we're getting prepared are you info wars shop dot com
[01:30:00.020 --> 01:30:04.740]  why does the united states spend the largest percentage of gdp in the world on health care
[01:30:04.740 --> 01:30:10.740]  why do we have the highest cancer rates on the planet the highest rates of diabetes autism
[01:30:10.740 --> 01:30:18.260]  and every other major disease it all comes down to one thing we are what we eat our food is devoid
[01:30:18.260 --> 01:30:24.260]  of nutrition and processed with poisons and additives our water is filled with toxic poisons
[01:30:24.260 --> 01:30:30.020]  and big pharma runoff all of this has been engineered by design we can turn the tide against
[01:30:30.020 --> 01:30:35.780]  the eugenicist by giving ourselves the nutrients our body desperately needs to learn more visit
[01:30:35.780 --> 01:30:41.540]  info wars health dot com the site is literally packed with audio and video featuring top health
[01:30:41.540 --> 01:30:47.300]  professionals who don't bow down to big pharma the fight against the new world order starts with you
[01:30:47.300 --> 01:30:52.020]  and you can't stand against the machine of your sick tired and obese when you visit info wars health
[01:30:52.020 --> 01:30:57.540]  dot com be sure and check out the catalog with nearly 400 life-changing products and get free
[01:30:57.540 --> 01:31:03.300]  shipping when you sign up for autoship alex jones here and i want to tell you about a long time
[01:31:03.300 --> 01:31:08.820]  friend of the show my patreon supply as you might remember this is the company that stood up to the
[01:31:08.820 --> 01:31:15.940]  dhs and exposed femus secret plan to begin hoarding emergency survival food it has always been my
[01:31:15.940 --> 01:31:22.580]  belief that it's key to stand behind companies who share the same values as their fellow patriots
[01:31:22.580 --> 01:31:28.580]  my patriot supply brings us their exclusive patriot pantry brand along with many other
[01:31:28.580 --> 01:31:35.540]  fine preparedness products i personally store and use their high quality products it tastes great
[01:31:35.540 --> 01:31:42.020]  and it's easy to store for up to 25 years for a limited time you can save $50 instantly on a
[01:31:42.020 --> 01:31:48.740]  four-week supply of food along with other special offers visit mypatriotsupply.com forward slash
[01:31:48.740 --> 01:31:54.900]  alex today with the new world order making rapid advances on every front it is essential to prepare
[01:31:54.900 --> 01:32:04.580]  with my patriot supply today strategic relocation is a systematic way to think strategically in
[01:32:04.580 --> 01:32:10.260]  the future of how do i safeguard renowned author and expert jules galzen the u.s isn't building huge
[01:32:10.260 --> 01:32:15.140]  underground bases and bunkers because of some terrorist threat they know that a massive nuclear
[01:32:15.140 --> 01:32:20.500]  attack is coming they want that attack to come jules galzen is renowned as one of the world's
[01:32:20.500 --> 01:32:26.180]  foremost experts in strategic relocation and the securing of your home what i tell people is that
[01:32:26.180 --> 01:32:31.220]  you do have time we talk about natural disasters the health environment we talk about pollution
[01:32:31.220 --> 01:32:35.860]  the water quality my personal experience about being in every one of these states most people
[01:32:35.860 --> 01:32:40.900]  want to be ready won't be able to get out of town because there'll be absolute panic there is no
[01:32:40.900 --> 01:32:47.380]  preparedness without strategy this christmas give the gift of preparedness strategic relocation
[01:32:47.380 --> 01:32:55.860]  the film with jules galzen and alex shows available only at info wars shop dot com or by calling 888
[01:32:55.860 --> 01:33:06.340]  two five three three one three nine coast to coast direct from austin you're listening to the alex
[01:33:06.340 --> 01:33:19.460]  jones broadcasting network network we've got it we're coming to you waging war on corruption
[01:33:19.460 --> 01:33:27.460]  all right it's alex jones coming to you live from the front lines of the info war
[01:33:33.060 --> 01:33:36.740]  all right here's what i want to do i got a bunch of special reports including
[01:33:37.860 --> 01:33:43.460]  the white house and its allied groups now saying gun ownership is racist that's coming up in the
[01:33:43.460 --> 01:33:49.220]  next segment of special report we're going to premiere here on the radio and i've got to obama
[01:33:49.220 --> 01:33:54.500]  becoming a dictator uh over environmental regulations that congress is struck down
[01:33:54.500 --> 01:33:57.940]  just really unprecedented stuff coming up but let's race through your calls
[01:33:57.940 --> 01:34:05.220]  right now jerry and then kaleb allen damien leaky and others jerry in tennessee are on the air
[01:34:06.420 --> 01:34:11.300]  hey uh i got some pretty important info from my buddy in the kateke national gaurd that i
[01:34:11.300 --> 01:34:18.340]  think everybody should hear um i talked to him about a week ago when the uh info came out about
[01:34:18.340 --> 01:34:25.700]  the uh you know the mp's garden for the fema doing the confiscations yes i was sent by a member
[01:34:25.700 --> 01:34:30.500]  of the military police who gave us his info and name and documents video of them being
[01:34:30.500 --> 01:34:34.340]  taught that fema is their new command but that's also in the news it's not like i just believe
[01:34:34.340 --> 01:34:39.860]  the video and that they're being trained for gun confiscation during uh chivalry unrest
[01:34:39.860 --> 01:34:45.860]  and a suspension of the constitution go ahead exactly well i told him about this and he said
[01:34:45.860 --> 01:34:50.820]  oh no i haven't heard anything like that i'm under command of the governor of kentucky
[01:34:50.820 --> 01:34:56.900]  he wouldn't go along with anything like that that was you know a week ago well saturday morning
[01:34:56.900 --> 01:35:03.140]  at midnight friday night he'd been on grill and i got this text from him and uh it kind of blew
[01:35:03.140 --> 01:35:09.220]  my mind let me see if i can get through here um he said it's a million this white he said just
[01:35:09.220 --> 01:35:16.660]  thought you should know uh we are now at the state q r s quick reaction course we're getting right
[01:35:16.660 --> 01:35:20.740]  control training just got all kinds of new right gear issues with the armory including
[01:35:20.740 --> 01:35:26.180]  non-lethal weapons such as tear gas and rubber bullets handcuffs bats and buffer shield also
[01:35:26.180 --> 01:35:31.140]  tasers it's our whole battalion this is new to us because we are not a military police battalion
[01:35:31.140 --> 01:35:36.740]  i was about to say they're even training the auto mechanics now the last year and the enemy
[01:35:36.740 --> 01:35:40.980]  they train them to fight as the tea party and gun owners and so for those that don't know what this
[01:35:40.980 --> 01:35:46.180]  caller's saying is actually in the army times it's actually in stars and stripes it's hiding in plain
[01:35:46.180 --> 01:35:52.180]  view that obama and his controllers are preparing for a total collapse and training the entire
[01:35:52.180 --> 01:35:58.740]  national guard for one mission taken over society finish the rest so receiving police
[01:35:58.740 --> 01:36:03.460]  right control training all of a sudden it's kind of off kilter because the mp's already
[01:36:03.460 --> 01:36:08.900]  have this training why when you think about it the state of Kentucky will have over 5 000 soldiers
[01:36:08.900 --> 01:36:14.340]  trained in right control to aid police the reason is in case of martial law i have heard martial
[01:36:14.340 --> 01:36:20.340]  law a dozen times in my classes two days and they're like we just want you to know what may
[01:36:20.340 --> 01:36:24.820]  be coming it's martial law and the government's allowed to take the guns in a civil emergency
[01:36:24.820 --> 01:36:29.860]  we need our guns during a collapse of society every statistic shows makes the crime rate lower
[01:36:29.860 --> 01:36:37.380]  but the default is Katrina gun confiscation and people will make any excuse they can but man i
[01:36:37.380 --> 01:36:43.380]  tell you everywhere they are training for coordinating cities and confiscating guns and
[01:36:43.380 --> 01:36:48.660]  again they're going to cut the welfare until folks riot to set the precedent for a permanent
[01:36:48.660 --> 01:36:55.620]  military force so the good news is it's also the bad news is that the first time they implode things
[01:36:55.620 --> 01:37:00.500]  it won't be that bad and they've done this in other countries it's an imf world bank plan they
[01:37:00.500 --> 01:37:06.100]  played it out they've tested it though it'll be a small collapse at first then they stabilize things
[01:37:07.140 --> 01:37:12.900]  and then if we go along with that and buy into the occupation they are going to shut everything off
[01:37:12.900 --> 01:37:17.700]  and steal everything including the pensions and folks you don't say you didn't hear it because
[01:37:17.700 --> 01:37:23.060]  i'm warning everybody i'm not bragging it's just fact it didn't fun to be up point on this
[01:37:23.060 --> 01:37:28.260]  i've done the research i've researched the history it didn't hard but i'm the only guy that did it
[01:37:28.260 --> 01:37:35.780]  it seems we're following an exact paradigm here and it's very scary to be the guy on the radio
[01:37:35.780 --> 01:37:40.740]  it's surreal who knows what's going on talking about this go ahead and tell me what else your friend
[01:37:40.740 --> 01:37:46.580]  told you well that that was pretty much the gist of it now he's gone from a guy who was excited
[01:37:46.580 --> 01:37:52.980]  about you know serving for Kentucky he would always defend and be like no i don't i'm not under obama
[01:37:52.980 --> 01:37:57.860]  i'm under the governor of Kentucky now he's posting talking about he's counting down the days until he
[01:37:57.860 --> 01:38:03.300]  gets out well see and that's the problem that's the plan i told my dad this is a doctor still had
[01:38:03.300 --> 01:38:09.060]  another five years to work or so if he wanted to but he was near retirement you know 64 he said look
[01:38:09.060 --> 01:38:13.460]  son i know they want me to quit but i just can't do this and sign these documents waving my rights
[01:38:13.460 --> 01:38:20.900]  and and and and doing all this and everybody i know police military doctors everybody that
[01:38:20.900 --> 01:38:26.660]  served america faithfully is getting out and then all your left was the scum so see how that plan
[01:38:26.660 --> 01:38:31.380]  works what do we do about that you can't demand they stay in it when it's bad but what do you do
[01:38:33.220 --> 01:38:38.980]  there's nothing we can do alex this this is a foregone conclusion and it's the judgment of god
[01:38:38.980 --> 01:38:43.780]  that lady got up in the congress the other day and whether she was a brainwashed victim i personally
[01:38:43.780 --> 01:38:50.020]  believed she'd been under conviction from the lord she was it's why back for me is a big red flag
[01:38:50.020 --> 01:38:55.300]  judgments coming we're not none of us none of a little bit repeated a long time ago the book of
[01:38:55.300 --> 01:39:00.500]  revelation is happening and we're with no no i hear you i hear you i hate to say it i can feel it i
[01:39:00.500 --> 01:39:04.100]  think it's already started if you notice how crazy folks are going they're being given great
[01:39:04.100 --> 01:39:09.700]  delusion i think the judgment's already starting and as the book of revelation is something that
[01:39:09.700 --> 01:39:13.700]  happens my preacher just said the other day it's not going to snap your fingers and you're in it
[01:39:13.700 --> 01:39:18.180]  you build into it we're building into it now and if you you have to have your head in the fans and
[01:39:18.180 --> 01:39:24.260]  not fit and notice who does homeland security say the enemy is born again christians folks that
[01:39:24.260 --> 01:39:29.140]  believe in the second coming of christ that means you believe in the antichrist coming and will resist
[01:39:29.140 --> 01:39:35.220]  it that was on 60 minutes in like 1995 she said if you believe in the second coming of christ
[01:39:35.220 --> 01:39:40.020]  you were a cult member you are a terrorist in fact pull up her full quote you probably
[01:39:40.020 --> 01:39:44.900]  find the video i used to have it uh uh yeah we played it about a month ago where she says
[01:39:44.900 --> 01:39:50.660]  if you believe in the second coming of christ you are a cult member because these people
[01:39:51.300 --> 01:39:56.580]  are out and even if you don't believe in god folks these people are like manifesting it
[01:39:56.580 --> 01:40:00.020]  talk about a creepy call wow thank you jerry
[01:40:02.420 --> 01:40:05.380]  let's talk to kaleb in iowa kaleb you're on the air go ahead
[01:40:06.500 --> 01:40:12.740]  hey mr jones is smiling there yes sir hey uh i've got a few things i want to talk about uh first
[01:40:12.740 --> 01:40:19.860]  thing i would like to say the lx lx shooting bunch of crap um if you look at the photo the blood next
[01:40:19.860 --> 01:40:25.620]  to the the body i've closed around that because it looks like a mannequin to me but that's what
[01:40:25.620 --> 01:40:30.580]  our people said live wanted to happen but i just can't go there all i know is they have a history
[01:40:30.580 --> 01:40:36.180]  of staging stuff they were having a drill they people said it was tsa guy shooting people this
[01:40:36.180 --> 01:40:42.900]  looks really bad that's all i can say yeah and uh on a second point i'd like to ask you a question
[01:40:42.900 --> 01:40:51.220]  a couple years ago actually if i think it was 2000 2000 uh you um wide about bill cooper
[01:40:51.220 --> 01:40:55.620]  swearing and then kicking him off the air i'd like to wonder i'd like to get your point well you
[01:40:55.620 --> 01:41:00.580]  mean you just called in about some dead talk show host uh to like create some youtube video
[01:41:00.580 --> 01:41:04.100]  i had bill cooper on my radio show and he kept cussing and we have a delay
[01:41:04.900 --> 01:41:09.860]  and i had to cut him off and then finally ended the segment got him off gracefully bill cooper was
[01:41:09.860 --> 01:41:15.540]  famous for cussing constantly and then you guys say well the the radio show you have recorded on
[01:41:15.540 --> 01:41:21.380]  youtube doesn't do it and that's because when it's on am and fm jack ash then you don't hear it
[01:41:22.180 --> 01:41:27.860]  so there's your answer just it's unbelievable the whole new world order is coming down on us
[01:41:27.860 --> 01:41:33.300]  all this stuff's happening and you're bringing up some ufo ologist that isn't even part of my lexicon
[01:41:33.300 --> 01:41:38.740]  who i interviewed one time that's why we're gonna fall folks the public is just so brain dead
[01:41:38.740 --> 01:41:45.220]  let's talk to alan in florida alan you're on the air go ahead hey uh alex um i'm a
[01:41:45.220 --> 01:41:52.980]  previous nights and weekend worker for a major airline work back during the 9 11 events um a couple
[01:41:52.980 --> 01:41:58.340]  years ago i became a citizen journalist and i want to thank you um as being one of the people that
[01:41:58.340 --> 01:42:04.260]  inspired me to take the first step to start writing and keep me going uh sometimes it's not so easy
[01:42:04.260 --> 01:42:10.740]  so i encourage all your listeners to start a blog to start reporting anyway uh getting to the lax
[01:42:10.740 --> 01:42:16.980]  shooting um about nine months ago this was in january uh i was speaking uh with an individual
[01:42:16.980 --> 01:42:26.660]  who's worked for the tsa and is a uh veteran tsa worker and uh this person told me um that they
[01:42:26.660 --> 01:42:35.700]  have started new training for a uh mass shooting at a checkpoint and this tsa worker was upset uh
[01:42:35.700 --> 01:42:41.300]  right no stay there stay there i'm gonna come back to you because this has been in the news guys pull
[01:42:41.300 --> 01:42:47.060]  in tsa trains for checkpoint shooting they have been just gearing up and it's always a libertarian
[01:42:47.060 --> 01:42:53.540]  anti-new old order and then it happens you say well that's profiling no no no no i mean it is
[01:42:53.540 --> 01:42:58.340]  unbelievable how staged all this is we'll be right back ladies and gentlemen
[01:43:00.260 --> 01:43:04.980]  my friends alex jones here to tell you about some of the most important information concerning you
[01:43:04.980 --> 01:43:09.780]  and your family's health radiation levels have more than doubled in the last 60 years in the northern
[01:43:09.780 --> 01:43:15.060]  hemisphere from all of the nuclear testing and radiological accidents radioactive contamination
[01:43:15.060 --> 01:43:20.500]  is now in most of the food supply there's only two ways to avoid this move south of the equator or
[01:43:20.500 --> 01:43:25.860]  properly protect your thyroid with nascent iodine looking to protect my family i've done deep
[01:43:25.860 --> 01:43:31.700]  research nascent iodine is the purest cleanest absolute best form of iodine to protect yourself
[01:43:31.700 --> 01:43:37.700]  and your family it's made right here in the usa completely non-gmo i searched out the best quality
[01:43:37.700 --> 01:43:43.140]  and now have developed a double strength form of nascent iodine exclusively available at info
[01:43:43.140 --> 01:43:49.940]  wars life dot com nascent iodine is on record as one of the only safe ways to detox from fluoride
[01:43:49.940 --> 01:43:56.260]  poisoning survival shield nascent iodine secure your super high quality nascent iodine today at
[01:43:56.260 --> 01:44:03.300]  info wars life dot com that's info wars life dot com i had tried everything i'd cut back the amount
[01:44:03.300 --> 01:44:08.340]  of food i was eating i was lifting weights and jogging but nothing was working my body was
[01:44:08.340 --> 01:44:14.020]  literally starving for minerals and trace elements as well as key vitamins and as soon as i had that
[01:44:14.020 --> 01:44:20.100]  i immediately could eat half of what i was eating previously and be satisfied now there are hundreds
[01:44:20.100 --> 01:44:25.300]  of great products at info wars team dot com but i want to point out the three that have helped me
[01:44:25.300 --> 01:44:34.900]  lose 37 pounds in just two months products like beyond tangy tangerine pollen burst and rebound
