[00:00.000 --> 00:16.780]  Waging war on corruption it's Alex Jones
[03:24:52.700 --> 03:24:55.700]  And this one's my favorite.
[03:24:55.700 --> 03:25:00.700]  The press has spent the better part of three decades making fun of Donald Trump's hair.
[03:25:00.700 --> 03:25:04.700]  They stepped this into overdrive when he started running as a Republican,
[03:25:04.700 --> 03:25:07.700]  super overdrive when he became president,
[03:25:07.700 --> 03:25:13.700]  but nary a mention when the Canadian Prime Minister glues on,
[03:25:13.700 --> 03:25:15.700]  gorilla glues on his eyebrows.
[03:25:15.700 --> 03:25:17.700]  You cannot make this up.
[03:25:17.700 --> 03:25:21.700]  I was complaining on my periscope last night that I must be living in La La Land.
[03:25:21.700 --> 03:25:25.700]  The press is entirely acting like enemies of the people.
[03:25:25.700 --> 03:25:26.700]  They want war.
[03:25:26.700 --> 03:25:30.700]  They don't want a trade deal, not a fair trade one, not a free trade one,
[03:25:30.700 --> 03:25:32.700]  nothing that had Donald Trump's name on it.
[03:25:32.700 --> 03:25:34.700]  They're yelling F Trump.
[03:25:34.700 --> 03:25:37.700]  They can't name a single thing they hate about Trump.
[03:25:37.700 --> 03:25:43.700]  They're sleeping with their sources in exchange for classified information.
[03:25:43.700 --> 03:25:49.700]  Let's not forget that they outed Israel when Israel had subverted and got into ISIS.
[03:25:49.700 --> 03:25:52.700]  They had chilled relations with the UK.
[03:25:52.700 --> 03:25:53.700]  This was all last year.
[03:25:53.700 --> 03:25:56.700]  I mean, literally, we're living in La La Land.
[03:25:56.700 --> 03:25:58.700]  We're living in La La Land.
[03:25:58.700 --> 03:26:03.700]  This guy is copy and pasting on his eyebrows.
[03:26:03.700 --> 03:26:04.700]  You can't make this up.
[03:26:04.700 --> 03:26:08.700]  Let me give you guys the number so we can start getting you guys in the queue.
[03:26:08.700 --> 03:26:13.700]  This number is going to be 877-789-2539.
[03:26:13.700 --> 03:26:17.700]  That number is 877-789-Alex.
[03:26:17.700 --> 03:26:20.700]  If you want to talk to me, we're going to talk about media.
[03:26:20.700 --> 03:26:22.700]  I want to talk about media reform.
[03:26:22.700 --> 03:26:26.700]  I want to go through the past year and a half of media craziness.
[03:26:26.700 --> 03:26:33.700]  I want you guys to ask, because we're definitely going to talk about this after this next segment of how do we step it up?
[03:26:33.700 --> 03:26:35.700]  Owen really touched on this.
[03:26:35.700 --> 03:26:39.700]  We can't afford to just complain on Twitter and Facebook anymore.
[03:26:39.700 --> 03:26:41.700]  We got to have skin in the game.
[03:26:41.700 --> 03:26:44.700]  We have to understand that commerce is speech.
[03:26:44.700 --> 03:26:48.700]  We can't be frequenting those people who want us.
[03:26:48.700 --> 03:26:50.700]  They don't want us to bake the cake.
[03:26:50.700 --> 03:26:56.700]  They want us to decorate the cake, but not their allies, not their other religious allies on the left.
[03:26:56.700 --> 03:26:57.700]  No, no, no, no.
[03:26:57.700 --> 03:27:06.700]  This is entirely a plan to keep us from breeding, to keep us out of the marketplace of ideas, to keep us out of commerce.
[03:27:06.700 --> 03:27:12.700]  And then, as you're seeing with this deep state plot, this Russia hoax, to keep us from serving our government,
[03:27:12.700 --> 03:27:22.700]  there is nothing short of a plan to minimize half of the United States views in the marketplace, in any part of the marketplace.
[03:27:22.700 --> 03:27:26.700]  So 877-789-2539, you're going to be on hold.
[03:27:26.700 --> 03:27:30.700]  The producers are going to do a great job of getting me those names.
[03:27:30.700 --> 03:27:31.700]  And I want to talk to you guys.
[03:27:31.700 --> 03:27:33.700]  I want to talk to you guys about what's going on.
[03:27:33.700 --> 03:27:35.700]  But I just, I honestly can't believe this.
[03:27:35.700 --> 03:27:41.700]  I honestly cannot believe that we're living in an age where usually this is what happens.
[03:27:41.700 --> 03:27:43.700]  You know, you don't want to be a shill, right?
[03:27:43.700 --> 03:27:47.700]  You don't want to say, well, Donald Trump is right about everything.
[03:27:47.700 --> 03:27:56.700]  But it's getting really, really difficult when not only the press is doing evil things, bad things, anti-American things,
[03:27:56.700 --> 03:28:02.700]  promoting the Steve Scalise shooter, promoting BAM, by any means necessary, promoting Antifa.
[03:28:02.700 --> 03:28:04.700]  They're not just radicalizing the left.
[03:28:04.700 --> 03:28:10.700]  They're not just running coups on us, but they're refusing to speak out against their colleagues
[03:28:10.700 --> 03:28:13.700]  when they violate journalistic principles.
[03:28:13.700 --> 03:28:16.700]  You cannot make this up.
[03:28:16.700 --> 03:28:18.700]  We are living in a Cold Civil War.
[03:28:18.700 --> 03:28:23.700]  We are living in a hashtag, Cold Civil War.
[03:28:23.700 --> 03:28:25.700]  And I pray that it doesn't warm.
[03:28:25.700 --> 03:28:26.700]  That's what we're trying to do here.
[03:28:26.700 --> 03:28:28.700]  That's why I'm here on InfoWars.
[03:28:28.700 --> 03:28:30.700]  We have to warn people.
[03:28:30.700 --> 03:28:31.700]  We're going to be back after the breaks.
[03:28:31.700 --> 03:28:36.700]  We're going to take your calls, 877-789-ALEX.
[03:28:36.700 --> 03:28:39.700]  And I'm really excited to take this war to the media.
[03:28:39.700 --> 03:28:43.700]  We really, truly, truly, truly are the Resistance.
[03:28:43.700 --> 03:28:45.700]  Stay tuned, click share.
[03:28:45.700 --> 03:29:14.700]  We appreciate you.
[03:29:15.700 --> 03:29:18.700]  Use promo code radio at checkout for free shipping.
[03:29:18.700 --> 03:29:47.700]  Use the ultimate knife at the ultimate prize at theultimateknife.com.
[03:29:48.700 --> 03:29:50.700]  Fire your fly swatter.
[03:29:50.700 --> 03:30:19.700]  Get your bug us all today.
[03:30:20.700 --> 03:30:22.700]  Now, because of their intensifying censorship,
[03:30:22.700 --> 03:30:24.700]  it's more important than ever
[03:30:24.700 --> 03:30:27.700]  that everyone go to infowars.com forward slash newsletter
[03:30:27.700 --> 03:30:29.700]  and sign up via email
[03:30:29.700 --> 03:30:31.700]  so there's no way the censors can get between us
[03:30:31.700 --> 03:30:35.700]  with critical videos, articles, breaking news, intel, you name it.
[03:30:35.700 --> 03:30:37.700]  And so now I ask you more than ever
[03:30:37.700 --> 03:30:41.700]  to share the infowars.com articles, to share the videos,
[03:30:41.700 --> 03:30:43.700]  to tell people about the local stations you're listening to.
[03:30:43.700 --> 03:30:45.700]  The bare minimum you can do is sign up
[03:30:45.700 --> 03:30:50.700]  for the free newsletter at infowars.com forward slash newsletter.
[03:30:50.700 --> 03:30:53.700]  We are the Renaissance, and we are winning.
[03:30:53.700 --> 03:30:57.700]  Patrick, in the great nation of Australia,
[03:30:57.700 --> 03:30:59.700]  you're on the air worldwide. Thanks for holding.
[03:30:59.700 --> 03:31:00.700]  Hey, Alex, mate.
[03:31:00.700 --> 03:31:04.700]  I've been following you since I was 14, and I'm 32 now.
[03:31:04.700 --> 03:31:07.700]  I remember back when info wars and prison planet,
[03:31:07.700 --> 03:31:09.700]  it was just blue text on a white screen
[03:31:09.700 --> 03:31:12.700]  and I had to load down the page on my dial-up internet
[03:31:12.700 --> 03:31:15.700]  and I thought it was pretty cool and read all the books
[03:31:15.700 --> 03:31:17.700]  and seen all the DVDs and followed all your guests.
[03:31:17.700 --> 03:31:20.700]  And I've been using your products since the first iteration
[03:31:20.700 --> 03:31:23.700]  of Survival Shield, and since then I'm on the X2,
[03:31:23.700 --> 03:31:27.700]  the Super Male Vitality, the caveman, the real red pill,
[03:31:27.700 --> 03:31:29.700]  micro-ZX body, it's all amazing.
[03:31:29.700 --> 03:31:30.700]  Thank you, brother.
[03:31:30.700 --> 03:31:33.700]  Yeah, and I wanted to say that by following you so much,
[03:31:33.700 --> 03:31:37.700]  it's like you're just detoxing the mind, you're detoxing the body,
[03:31:37.700 --> 03:31:40.700]  you're detoxing the spirit, and it's just the more you know God,
[03:31:40.700 --> 03:31:43.700]  the more you fear God, but the more you chase God.
[03:31:43.700 --> 03:31:46.700]  And I wanted to say that it's an honor to stand side-by-side
[03:31:46.700 --> 03:31:48.700]  with you, the crew, and the listeners out there,
[03:31:48.700 --> 03:31:50.700]  1776 worldwide.
[03:31:53.700 --> 03:31:57.700]  Living in volcano may sound more dramatic than it really is.
[03:31:57.700 --> 03:32:00.700]  The real drama can be found here in Leilani Estates,
[03:32:00.700 --> 03:32:03.700]  but a lot of us on the Big Island rely on rainwater
[03:32:03.700 --> 03:32:06.700]  and we need to be concerned about ash and acid rain.
[03:32:06.700 --> 03:32:10.700]  Volcanic ash may contain heavy metal particles,
[03:32:10.700 --> 03:32:14.700]  and acid rain could lower the pH of the water to unhealthy levels.
[03:32:14.700 --> 03:32:18.700]  To find out, we employed a series of tests for heavy metals,
[03:32:18.700 --> 03:32:20.700]  alkalinity, and pH.
[03:32:20.700 --> 03:32:23.700]  What we learned was that there was in fact unhealthy levels
[03:32:23.700 --> 03:32:26.700]  of heavy metals and acidity in the rainwater.
[03:32:26.700 --> 03:32:30.700]  Next, we tested the water from our Alexa Pure Gravity Filter,
[03:32:30.700 --> 03:32:33.700]  and not only were the heavy metal levels within safe measure,
[03:32:33.700 --> 03:32:37.700]  but the pH was also restored to optimal levels.
[03:32:37.700 --> 03:32:42.700]  As it turns out, the filter on the Alexa Pure raises the pH of the water.
[03:32:42.700 --> 03:32:46.700]  So what we've learned is that volcanic ash and acid rain
[03:32:46.700 --> 03:32:48.700]  can contaminate a rainwater supply.
[03:32:48.700 --> 03:33:04.700]  But more importantly, a good water filtration system will purify it.
[03:33:19.700 --> 03:33:25.700]  You're listening to the Alex Jones Show.
[03:33:25.700 --> 03:33:27.700]  We're coming in live.
[03:33:27.700 --> 03:33:30.700]  Thank you for tuning into the Alex Jones Show.
[03:33:30.700 --> 03:33:35.700]  I am Ollie Alexander, a GOP operative, turned philosopher,
[03:33:35.700 --> 03:33:37.700]  and I want to talk to everyone.
[03:33:37.700 --> 03:33:40.700]  I want to talk to everyone, and I'm so glad to be with you guys.
[03:33:40.700 --> 03:33:44.700]  You know, I'm told that there's free shipping at the Infowars Store.
[03:33:44.700 --> 03:33:47.700]  You know, I have never myself shopped at the Infowars Store,
[03:33:47.700 --> 03:33:49.700]  but maybe I'll have them send me something.
[03:33:49.700 --> 03:33:54.700]  They are about to end their super summer sale, free shipping, 50% off.
[03:33:54.700 --> 03:33:56.700]  If you want to buy something, this is what I told them.
[03:33:56.700 --> 03:33:59.700]  They said, you know, Ollie, do you want to talk about our products or not?
[03:33:59.700 --> 03:34:05.700]  And I said, absolutely, I believe that we should support those who support us.
[03:34:05.700 --> 03:34:08.700]  We have to start building our own marketplaces,
[03:34:08.700 --> 03:34:11.700]  and this is going to include supplements, vitamins.
[03:34:11.700 --> 03:34:13.700]  This is going to include water filters.
[03:34:13.700 --> 03:34:16.700]  This is going to eventually include clothes, and it's going to be everyone.
[03:34:16.700 --> 03:34:18.700]  It's going to be a federated future.
[03:34:18.700 --> 03:34:19.700]  I talk about this a lot.
[03:34:19.700 --> 03:34:23.700]  In fact, I talk about this in a philosophical speech that I recently published.
[03:34:23.700 --> 03:34:30.700]  It's called Entering the Based Era, and it talks about how we can all live peacefully, liberals,
[03:34:30.700 --> 03:34:35.700]  progressives, conservatives, libertarians, whatever, Infowars viewers, democracy now viewers.
[03:34:35.700 --> 03:34:41.700]  We can live peacefully if we're willing to say, okay, well, not everything needs to be political.
[03:34:41.700 --> 03:34:44.700]  You know, we don't need a bowel before our oligarchs.
[03:34:44.700 --> 03:34:47.700]  So they're showing right now there's the text of the speech.
[03:34:47.700 --> 03:34:48.700]  It's an 11-minute video.
[03:34:48.700 --> 03:34:52.700]  It will change your life, but support those who support you.
[03:34:52.700 --> 03:34:58.700]  You can go to the Infowars store and, you know, you only have a little bit of time to get that free shipping.
[03:34:58.700 --> 03:35:02.700]  So there's a plug for my friends, and I appreciate having this platform.
[03:35:02.700 --> 03:35:04.700]  You know, we're talking about media.
[03:35:04.700 --> 03:35:12.700]  We're talking about how they are actually our oligarchs, that this is, see, if you control speech, you control thought.
[03:35:12.700 --> 03:35:19.700]  And I'm going to be coming back on Infowars to introduce some new stuff that they've never done on Infowars.
[03:35:19.700 --> 03:35:23.700]  So we're going to be doing thought experiments live in the future.
[03:35:23.700 --> 03:35:26.700]  They don't know this yet, but I'm going to pitch this to them.
[03:35:26.700 --> 03:35:33.700]  We're going to do thought experiments live, and I'm going to teach you guys to discover how you're actually being programmed for them.
[03:35:33.700 --> 03:35:39.700]  When they use the word in a headline, controversial, what actually happens in your brain?
[03:35:39.700 --> 03:35:42.700]  Okay, we're going to show you how quotation marks.
[03:35:42.700 --> 03:35:48.700]  If I said, I love you, well, that's a lot different than if I said, I love you with quotations, right?
[03:35:48.700 --> 03:35:54.700]  So I'm going to teach you some of the tricks that I've learned from these nefarious people inside the media.
[03:35:54.700 --> 03:36:01.700]  But first, let's go to Alex in Michigan, a really good call about the Democrats divide and conquer strategy.
[03:36:01.700 --> 03:36:04.700]  Let's talk to Alex in Michigan. How are you, Alex?
[03:36:04.700 --> 03:36:06.700]  Hey, Ali, how's it going, man?
[03:36:06.700 --> 03:36:10.700]  You know, I'm lively. I'm having fun. It's summer.
[03:36:10.700 --> 03:36:14.700]  And, you know, I'm enjoying talking to all of you.
[03:36:14.700 --> 03:36:17.700]  That's great. I just started following you on Periscope.
[03:36:17.700 --> 03:36:18.700]  Thank you.
[03:36:18.700 --> 03:36:21.700]  I'm Ninja Alex 420 on Twitter or whatever.
[03:36:21.700 --> 03:36:25.700]  But yeah, I'd just like to give a plug for the products to you.
[03:36:25.700 --> 03:36:29.700]  The iodine is great. 50% off at the Infowars store.
[03:36:29.700 --> 03:36:32.700]  And I just got the real red pill in the mail.
[03:36:32.700 --> 03:36:36.700]  It's looking forward to feeling the effects of that.
[03:36:36.700 --> 03:36:41.700]  I was going to call in to say that we got it all just come together right now.
[03:36:41.700 --> 03:36:50.700]  And it's all part of the plan is even the WikiLeaks saying that they're trying to divide us by race, gender, all these things.
[03:36:50.700 --> 03:36:56.700]  So we don't come together just as Americans and develop a better country.
[03:36:56.700 --> 03:36:57.700]  Yeah.
[03:36:57.700 --> 03:37:01.700]  Yeah, Alex, I think that you're right. And that's what Kanye is touching on, right?
[03:37:01.700 --> 03:37:03.700]  That's what Roseanne Barr is touching on.
[03:37:03.700 --> 03:37:05.700]  That's what Scott Adams is touching on.
[03:37:05.700 --> 03:37:08.700]  These people are not a part of the traditional right.
[03:37:08.700 --> 03:37:10.700]  Heck, they're not even part of the modern right.
[03:37:10.700 --> 03:37:15.700]  But if we can come together and say, OK, well, we should be able to sell and buy products with each other.
[03:37:15.700 --> 03:37:18.700]  We should be able to come together with Americans.
[03:37:18.700 --> 03:37:21.700]  You and I know, Alex, that most black and white people get along.
[03:37:21.700 --> 03:37:27.700]  So then why is 90% of the media coverage showing us not getting along?
[03:37:27.700 --> 03:37:34.700]  Why do they choose the worst police officers and then the worst black offenders and say this is reflective of the whole?
[03:37:34.700 --> 03:37:37.700]  It's not true. It is a divide and conquer strategy.
[03:37:37.700 --> 03:37:39.700]  It's bigger than the Democrats.
[03:37:39.700 --> 03:37:47.700]  The Democrats just happen to be aligned with these corporate oligarchs on Wall Street, Hollywood, some now in Silicon Valley,
[03:37:47.700 --> 03:37:49.700]  and in parts of the deep state.
[03:37:49.700 --> 03:37:57.700]  I regret that they're once patriots who have turned into these oligarch sith lords.
[03:37:57.700 --> 03:37:59.700]  That's essentially what they've done.
[03:37:59.700 --> 03:38:01.700]  Good call out. Thanks for calling.
[03:38:01.700 --> 03:38:03.700]  Yeah, it's totally true.
[03:38:03.700 --> 03:38:05.700]  Let's go to Steve in Montana.
[03:38:05.700 --> 03:38:07.700]  Let's go to Steve in Montana.
[03:38:07.700 --> 03:38:10.700]  Steve in Montana wants to talk about social media activism.
[03:38:10.700 --> 03:38:13.700]  Today on Twitter, they banned CJ Pearson.
[03:38:13.700 --> 03:38:21.700]  CJ Pearson is like my little brother. He's a 15-year-old, young, educated, black boy out of Augusta, Georgia.
[03:38:21.700 --> 03:38:25.700]  We are fighting really hard, back channeling with Twitter to make sure he gets his account back.
[03:38:25.700 --> 03:38:29.700]  Social media activism is absolutely something we need to talk about.
[03:38:29.700 --> 03:38:31.700]  How are you, Steve?
[03:38:31.700 --> 03:38:33.700]  Hey, Ali. It's great to be talking to you.
[03:38:33.700 --> 03:38:35.700]  First time in for a war.
[03:38:35.700 --> 03:38:37.700]  I saw that you were on this platform.
[03:38:37.700 --> 03:38:39.700]  I had to get in touch, get on the show.
[03:38:39.700 --> 03:38:41.700]  I'm so excited you're on in for a war.
[03:38:41.700 --> 03:38:44.700]  And I just had a brief question.
[03:38:44.700 --> 03:38:48.700]  You mentioned earlier you alluded to common folk,
[03:38:48.700 --> 03:38:52.700]  not just taking it as social media to complain about journalists.
[03:38:52.700 --> 03:38:54.700]  And now we're hearing CJ Pearson from you.
[03:38:54.700 --> 03:38:59.700]  As then banned from Twitter, what practical steps do we have,
[03:38:59.700 --> 03:39:01.700]  aside from belly aching on Twitter?
[03:39:01.700 --> 03:39:03.700]  I mean, what do we actually do?
[03:39:03.700 --> 03:39:09.700]  What sort of game plan would you give to a group of people as to handle this situation?
[03:39:09.700 --> 03:39:13.700]  Something that we can do to really counteract people being de-platformed
[03:39:13.700 --> 03:39:16.700]  and journalists spreading fake news?
[03:39:16.700 --> 03:39:19.700]  You know, that's a great question, and it could be an hour-long segment.
[03:39:19.700 --> 03:39:21.700]  But I'll tell you this.
[03:39:21.700 --> 03:39:27.700]  I'm a big believer that God embedded rules inside of our DNA.
[03:39:27.700 --> 03:39:33.700]  The reason why the universe and our chemistry and biology are observable
[03:39:33.700 --> 03:39:35.700]  is because they're predictable.
[03:39:35.700 --> 03:39:40.700]  And one of the things that we do know that works, and the media employees'
[03:39:40.700 --> 03:39:43.700]  disgusting version of this, is shame.
[03:39:43.700 --> 03:39:45.700]  So we need to keep shaming reporters.
[03:39:45.700 --> 03:39:50.700]  We can never stop shaming them, because one day they might correct.
[03:39:50.700 --> 03:39:52.700]  One day they might repent.
[03:39:52.700 --> 03:39:54.700]  And so we have to use shame.
[03:39:54.700 --> 03:39:57.700]  I don't think that people should be targeted for harassment or bullied or doxxed
[03:39:57.700 --> 03:39:59.700]  or any of that other stuff.
[03:39:59.700 --> 03:40:02.700]  But if we screencap them instead of linking them,
[03:40:02.700 --> 03:40:06.700]  if we point to their nefarious deeds and their falsified information,
[03:40:06.700 --> 03:40:08.700]  then that is going to wake people up.
[03:40:08.700 --> 03:40:11.700]  You and I, Steve, have seen people become,
[03:40:11.700 --> 03:40:15.700]  we've seen Democrats come over to Trump's party in droves,
[03:40:15.700 --> 03:40:17.700]  simply because people don't want to be lied to.
[03:40:17.700 --> 03:40:22.700]  So I think that those are first, great steps, correct, rebuke.
[03:40:22.700 --> 03:40:25.700]  It's biblical, so it kind of doubles up as that one.
[03:40:25.700 --> 03:40:29.700]  But we'll talk about that again.
[03:40:29.700 --> 03:40:34.700]  I want to tie in one more caller who wants to talk about,
[03:40:34.700 --> 03:40:36.700]  I think, the tail end of this subject.
[03:40:36.700 --> 03:40:37.700]  I think it's Chase.
[03:40:37.700 --> 03:40:39.700]  Let's talk to Chase out of California,
[03:40:39.700 --> 03:40:43.700]  because I think that this will allow me to finish and expand upon Steve's question.
[03:40:43.700 --> 03:40:45.700]  Chase, how are you?
[03:40:45.700 --> 03:40:47.700]  I'm doing great.
[03:40:47.700 --> 03:40:48.700]  Thanks for taking my call.
[03:40:48.700 --> 03:40:52.700]  This is Chase the Patriot in the front lines of California here.
[03:40:52.700 --> 03:40:54.700]  And I got some points for you.
[03:40:54.700 --> 03:40:58.700]  The first thing about the media, it's this reporter challenge I'm fired up for.
[03:40:58.700 --> 03:41:02.700]  I got my YouTube page fired up and I got some articles posted, Chase the Patriot.
[03:41:02.700 --> 03:41:05.700]  And if enough of us can get out there and do our own thing,
[03:41:05.700 --> 03:41:06.700]  What's the challenge?
[03:41:06.700 --> 03:41:07.700]  There's a narrative out there.
[03:41:07.700 --> 03:41:08.700]  What's that?
[03:41:08.700 --> 03:41:09.700]  What's the challenge, Chase?
[03:41:09.700 --> 03:41:11.700]  There's a reporter challenge for Info Wars right now going on.
[03:41:11.700 --> 03:41:12.700]  Okay.
[03:41:12.700 --> 03:41:14.700]  And I have my own.
[03:41:14.700 --> 03:41:15.700]  I just started.
[03:41:15.700 --> 03:41:16.700]  I'm fired up.
[03:41:16.700 --> 03:41:17.700]  I'm pretty excited about it.
[03:41:17.700 --> 03:41:21.700]  And one of the things that I've been talking about is these new California gun laws
[03:41:21.700 --> 03:41:24.700]  that are set to take effect on July 1st.
[03:41:24.700 --> 03:41:27.700]  There's nine million gun owners in California.
[03:41:27.700 --> 03:41:30.700]  And if they are held accountable to these new laws,
[03:41:30.700 --> 03:41:33.700]  these laws tend to spread across the rest of the country.
[03:41:33.700 --> 03:41:35.700]  And that's something we have to prevent.
[03:41:35.700 --> 03:41:39.700]  And if we can all get out there, take over the media.
[03:41:39.700 --> 03:41:43.700]  Before that's a story, if we can put the narrative out there first
[03:41:43.700 --> 03:41:47.700]  by putting our own report overriding their system,
[03:41:47.700 --> 03:41:52.700]  then we can put our own narrative and counteract what they're trying to do.
[03:41:52.700 --> 03:41:54.700]  Well, thank you, Chase, for your activism.
[03:41:54.700 --> 03:41:56.700]  I'm sure a lot of people are going to check out your reporter challenge.
[03:41:56.700 --> 03:41:59.700]  I want to encourage everyone to participate in this.
[03:41:59.700 --> 03:42:02.700]  With this last nearly minute we have before the break,
[03:42:02.700 --> 03:42:04.700]  we're going to take calls after the break.
[03:42:04.700 --> 03:42:05.700]  But I want to point this out.
[03:42:05.700 --> 03:42:07.700]  Andrew Breitbart was a friend of mine.
[03:42:07.700 --> 03:42:09.700]  And I love what he used to do at rallies.
[03:42:09.700 --> 03:42:12.700]  He used to say, hold up your phones.
[03:42:12.700 --> 03:42:14.700]  People would hold up their phones.
[03:42:14.700 --> 03:42:17.700]  And he would say, okay, you're now a reporter.
[03:42:17.700 --> 03:42:19.700]  And I want to be your editor.
[03:42:19.700 --> 03:42:21.700]  And that was such a powerful move.
[03:42:21.700 --> 03:42:22.700]  We are the press.
[03:42:22.700 --> 03:42:26.700]  The First Amendment does not create a class or an industry.
[03:42:26.700 --> 03:42:30.700]  It protects a duty and an obligation entitled to any citizen.
[03:42:30.700 --> 03:42:33.700]  You are guaranteed the same constitutional rights.
[03:42:33.700 --> 03:42:36.700]  You don't have to give up your sources just like these reporters
[03:42:36.700 --> 03:42:40.700]  who are paid the big bucks by Big Pharma and the other nefarious people.
[03:42:40.700 --> 03:42:42.700]  We're going to be back after the break.
[03:42:42.700 --> 03:42:44.700]  You're listening to the Alex Jones show.
[03:42:44.700 --> 03:42:46.700]  I am Ali Alexander.
[03:42:46.700 --> 03:42:52.700]  We're so excited to be debunking the media and preventing a civil war.
[03:43:16.700 --> 03:43:20.700]  The U.S. military's military official, Mohammad Javed Larjani,
[03:43:20.700 --> 03:43:23.700]  said that Iranian intelligence officials did not stamp the passports
[03:43:23.700 --> 03:43:26.700]  of the al-Qaeda militants in order to conceal their movements
[03:43:26.700 --> 03:43:28.700]  and prevent detection by foreign governments.
[03:43:28.700 --> 03:43:31.700]  Al-Qaeda operatives were also given safe refuge in Iran.
[03:43:31.700 --> 03:43:35.700]  The U.S. government has long accused Iran of playing a role in the attacks.
[03:43:35.700 --> 03:43:39.700]  And the U.S. 9-11 Commission concluded that Iran played a role
[03:43:39.700 --> 03:43:41.700]  in facilitating the al-Qaeda terrorists.
[03:43:41.700 --> 03:43:44.700]  But these remarks represent the very first time
[03:43:44.700 --> 03:43:47.700]  Iran has publicly admitted to aiding al-Qaeda
[03:43:47.700 --> 03:43:50.700]  and playing a direct role in facilitating the 9-11 attacks.
[03:43:50.700 --> 03:44:15.700]  We're going to be back after the break.
[03:44:15.700 --> 03:44:41.700]  Thank you very much.
[03:44:41.700 --> 03:44:51.700]  Thank you very much.
[03:45:11.700 --> 03:45:21.700]  Thank you very much.
[03:45:41.700 --> 03:45:51.700]  Thank you very much.
[03:46:11.700 --> 03:46:21.700]  Thank you very much.
[03:46:41.700 --> 03:47:01.700]  Thank you very much.
[03:47:12.700 --> 03:47:20.700]  The answer to 1984 is 1776.
[03:47:20.700 --> 03:47:25.700]  You're listening to the Alex Jones show.
[03:47:25.700 --> 03:47:29.700]  You know, if we're going to avoid 1776,
[03:47:29.700 --> 03:47:33.700]  it's going to take all of us speaking with one another.
[03:47:33.700 --> 03:47:35.700]  Civil debate, civil discussion.
[03:47:35.700 --> 03:47:38.700]  Instead of this cold civil war that the media is pushing,
[03:47:38.700 --> 03:47:41.700]  you know what I'm doing? Beep, beep, beep on my phone right now.
[03:47:41.700 --> 03:47:42.700]  I'm sharing.
[03:47:42.700 --> 03:47:44.700]  So if you're on Facebook, if you're on Periscope,
[03:47:44.700 --> 03:47:46.700]  I want you guys to click Share right now.
[03:47:46.700 --> 03:47:49.700]  It's so important that the last 15 minutes of this show,
[03:47:49.700 --> 03:47:51.700]  we touch the entire world.
[03:47:51.700 --> 03:47:53.700]  We touch the entire world and we let them know we love them.
[03:47:53.700 --> 03:47:54.700]  We want a debate.
[03:47:54.700 --> 03:47:56.700]  We want a conversation.
[03:47:56.700 --> 03:47:57.700]  We want to love our neighbor.
[03:47:57.700 --> 03:47:59.700]  And we'll make it.
[03:47:59.700 --> 03:48:02.700]  But I want to take a call from Johnny in California.
[03:48:02.700 --> 03:48:04.700]  He's got a great topic that they screened.
[03:48:04.700 --> 03:48:06.700]  So I want to talk to Johnny in California,
[03:48:06.700 --> 03:48:10.700]  and then we'll try finding Trevor after that.
[03:48:10.700 --> 03:48:12.700]  How are you, Johnny?
[03:48:12.700 --> 03:48:14.700]  Good. How are you?
[03:48:14.700 --> 03:48:15.700]  I'm doing well.
[03:48:15.700 --> 03:48:19.700]  Tell the listeners your question or topic.
[03:48:19.700 --> 03:48:23.700]  My question is, is there any movement going on behind the scenes
[03:48:23.700 --> 03:48:27.700]  to create like a new network, you know,
[03:48:27.700 --> 03:48:30.700]  in the news that kind of challenges, you know,
[03:48:30.700 --> 03:48:34.700]  the conventional media like MSNBC and even Fox.
[03:48:34.700 --> 03:48:37.700]  Because I think that might be a great help for our movement.
[03:48:37.700 --> 03:48:40.700]  Do you know of any investors, you know,
[03:48:40.700 --> 03:48:44.700]  like to try to call talent together and get something moving?
[03:48:44.700 --> 03:48:48.700]  Because I think that, you know, just having info wars is not enough.
[03:48:48.700 --> 03:48:50.700]  I mean, there are other outlets,
[03:48:50.700 --> 03:48:54.700]  but I think having something on television table every night
[03:48:54.700 --> 03:48:57.700]  that conservative screen watch would be great.
[03:48:57.700 --> 03:48:59.700]  Yeah. Thanks for calling, Johnny.
[03:48:59.700 --> 03:49:02.700]  I'll answer your, I'll let them let you go and I'll answer your question.
[03:49:02.700 --> 03:49:05.700]  Again, Andrew Breitbart said more voices, not less.
[03:49:05.700 --> 03:49:08.700]  And that's the great thing about what they're doing on info wars is they've had on
[03:49:08.700 --> 03:49:12.700]  Candacellens, myself, CJ Pearson, Mike Cernovich,
[03:49:12.700 --> 03:49:16.700]  they've had on people who, you know, aren't on the payroll here
[03:49:16.700 --> 03:49:19.700]  because we have important topics that need to get out.
[03:49:19.700 --> 03:49:22.700]  What I will tell you, what you can be encouraged by
[03:49:22.700 --> 03:49:25.700]  is I know of at least two billionaires that are working on,
[03:49:25.700 --> 03:49:28.700]  you know, this is something you got to do in media.
[03:49:28.700 --> 03:49:30.700]  You got to be polite. You don't mention the competition.
[03:49:30.700 --> 03:49:32.700]  So it's all a friendly competition,
[03:49:32.700 --> 03:49:35.700]  but there are voices on the right.
[03:49:35.700 --> 03:49:39.700]  There are other channels that you can supplement with.
[03:49:39.700 --> 03:49:42.700]  So, you know, use Periscope, follow a lot of people,
[03:49:42.700 --> 03:49:46.700]  and you'll see these other platforms that are created or expand,
