[00:00.000 --> 00:12.620]  The globalists are afraid of the light, they work in shadow.
[01:33:48.220 --> 01:33:54.220]  I was on Joe's show a year ago and said that he didn't believe it. He pulled up Reuters and said, oh, my God, number one cause of polio.
[01:33:54.220 --> 01:34:00.220]  Bill and Melinda Gates vaccine Reuters. So this is not even hidden, folks.
[01:34:00.220 --> 01:34:07.220]  And so just remember what we're dealing with here, what we're talking about. But notice I tell Joe this stuff.
[01:34:07.220 --> 01:34:11.220]  I knew Joe a couple of years after Bill Clinton, but three or four years after Bill Clinton gave that speech.
[01:34:11.220 --> 01:34:15.220]  And I tell Joe this stuff and he just couldn't believe it. He knew a lot of stuff, but he just couldn't believe it.
[01:34:15.220 --> 01:34:23.220]  And all these years later, let's see how you plant those seeds. He's reminding me about what's going on.
[01:34:23.220 --> 01:34:27.220]  There it is. Clinton apologizes radiation test experiments.
[01:34:27.220 --> 01:34:32.220]  Cabinet will study compensation for some victims and their families, about 4000 secret studies.
[01:34:32.220 --> 01:34:41.220]  That's different studies, not people through 1974. We're just now partially declassified.
[01:34:41.220 --> 01:34:53.220]  So they were building an army of mad scientists then that would follow orders who they then took out and went from beta to operational with the geoengineering and all of it.
[01:34:53.220 --> 01:34:58.220]  So I just want to bring you things that people forget about. And, you know, I like Trump overall.
[01:34:58.220 --> 01:35:05.220]  I think he means, well, he at least cares about the country. He can be conned easily, but he's getting some good people elected.
[01:35:05.220 --> 01:35:10.220]  My gut tells me Trump's not bad, but regardless.
[01:35:10.220 --> 01:35:15.220]  I'm sick of talking about Trump and we're not going to beat the New World Order, getting him back in.
[01:35:15.220 --> 01:35:20.220]  He gets back in fine. We're going to beat it, becoming informed and aware of all this.
[01:35:20.220 --> 01:35:27.220]  And we need to know about the global syphilis experiments, not just to ski. We need to know about the radiation experiments.
[01:35:27.220 --> 01:35:35.220]  We need to know about the Bayer pharmaceutical, putting HIV and hepatitis knowingly in the blood products to millions of people and then bragging.
[01:35:35.220 --> 01:35:40.220]  We're depopulating folks in their corporate documents. I mean, that's real.
[01:35:40.220 --> 01:35:47.220]  And so I use an example of that, like, yeah, Joe, learn about Bayer. This is back in the 80s and 90s, putting HIV in and see.
[01:35:47.220 --> 01:35:52.220]  You'll see Joe Rogan look into that himself and talk about it because he has a heart.
[01:35:52.220 --> 01:35:56.220]  He has a soul. And then he'll get he might lose his UFC job.
[01:35:56.220 --> 01:36:01.220]  At least he didn't show up to the big UFC championship because, you know, Disney was the one sponsoring it.
[01:36:01.220 --> 01:36:09.220]  They don't want him there. Larry Fink.
[01:36:09.220 --> 01:36:16.220]  You know, Larry Fink's reading about radiation experiments on little kids on Friday night.
[01:36:16.220 --> 01:36:27.220]  No. Joe Rogan is. And once Joe Rogan, I know Joe, he's super focused and he's very regimented, like, even when he relaxes and has a good time.
[01:36:27.220 --> 01:36:37.220]  He studies, he reads, he mastered Taekwondo and jiu jitsu and shooting and bows and podcasting and commentating and movies.
[01:36:37.220 --> 01:36:44.220]  And I'm not kissing Joe's ass. I've watched Joe through the years and I've learned what he does.
[01:36:44.220 --> 01:36:52.220]  And he I wouldn't call it OCD, but he gets very before he goes out nationwide, does a big comedy tour.
[01:36:52.220 --> 01:36:59.220]  He's in little comedy places like the Vulcan gas company here in Austin three nights a week, running over like 10 versions.
[01:36:59.220 --> 01:37:02.220]  I've seen five of the shows this last six months.
[01:37:02.220 --> 01:37:11.220]  He's invited me out to and each one's 30, 40 percent different while he gauges what the crowd likes best and what's the best of his material.
[01:37:11.220 --> 01:37:16.220]  And that's dedication, folks. The other comics aren't doing stuff like that. So that's on top of what he does.
[01:37:16.220 --> 01:37:21.220]  But I don't mean to go off on a Joe Rogan jag. It's just that no one's going to care.
[01:37:21.220 --> 01:37:26.220]  We talk about secret testing of radiation, killing little kids and maiming them, maiming them.
[01:37:26.220 --> 01:37:31.220]  It was a whole spectrum of testing from nonlethal to dangerous to lethal.
[01:37:31.220 --> 01:37:35.220]  But if you mix a little Joe Rogan in, which is true, then it's a big story. Maybe we can stop the current stuff that's going on.
[01:37:36.220 --> 01:37:45.220]  So here's a clip. Thousands of government sponsored experiments did take place at hospitals, universities and military bases around our nation.
[01:37:45.220 --> 01:37:51.220]  The goal was to understand the effects of radiation exposure on the human body.
[01:37:51.220 --> 01:38:03.220]  While most of the tests were ethical by any standards, some were unethical, not only by today's standards, but by the standards of the time in which they were conducted.
[01:38:03.220 --> 01:38:08.220]  They failed both the test of our national values and the test of humanity.
[01:38:08.220 --> 01:38:18.220]  Informed consent means your doctor tells you the risk of the treatment you are about to undergo. In too many cases, informed consent was withheld.
[01:38:18.220 --> 01:38:22.220]  Americans were kept in the dark about the effects of what was being done to them.
[01:38:22.220 --> 01:38:29.220]  The deception extended beyond the test subjects themselves to encompass their families and the American people as a whole.
[01:38:29.220 --> 01:38:39.220]  For these experiments were kept secret and they were shrouded not for a compelling reason of national security, but for the simple fear of embarrassment.
[01:38:39.220 --> 01:38:43.220]  And that was wrong.
[01:38:43.220 --> 01:38:50.220]  So today, on behalf of another generation of American leaders and another generation of American citizens,
[01:38:50.220 --> 01:39:02.220]  the United States of America offers a sincere apology to those of our citizens who were subjected to these experiments, to their families and to their community.
[01:39:02.220 --> 01:39:05.220]  So there you go.
[01:39:05.220 --> 01:39:12.220]  And you can go watch the full 30 minute press conference on YouTube. They'll probably pull it down for medical disinformation.
[01:39:12.220 --> 01:39:19.220]  But that's how you whitewash it. They didn't kill these kids for national security. They just did it because they were embarrassed.
[01:39:19.220 --> 01:39:26.220]  No, no, they did it to see what the doctors and scientists would do. And you go read. I remember when this came out.
[01:39:26.220 --> 01:39:31.220]  I was just getting on air then, and I remember reading that and going to the archives and pulling it up.
[01:39:31.220 --> 01:39:38.220]  You got to go to the library at this then. And it was like murdering kids, frying them, putting a baby in a microwave.
[01:39:38.220 --> 01:39:51.220]  And he calls that, well, some of it wasn't ethical, even by those standards where they'd put 10,000 troops a half mile from a giant hydrogen bomb going off to see what radiation would do to them.
[01:39:51.220 --> 01:39:59.220]  They told everybody it was safe. And half of them got lung cancer within a decade, some of them within just a few weeks.
[01:39:59.220 --> 01:40:04.220]  So. That's why this broadcast is important. That's why you're important.
[01:40:04.220 --> 01:40:12.220]  So you can get this information out to people. But let's talk about our future. Let's talk about the mass experiment, the Nuremberg Code violations, the Geneva Convention violations.
[01:40:12.220 --> 01:40:21.220]  You can't make some of the Geneva Convention wear a mask over their face. The police can't make you do that unless you're spitting on them and they have a law that kicks in.
[01:40:21.220 --> 01:40:27.220]  But they do it to our children and it causes carbon dioxide poisoning and it lowers IQ, it destroys cognitive development.
[01:40:27.220 --> 01:40:33.220]  And it's so bad, but they did it. And here's that video. I know I played it 10 times on Friday, but here it is again.
[01:40:33.220 --> 01:40:40.220]  Our children being experimented on. Oh, and I forgot. Gosh, guys, I wanted to have this top story today was in Reuters.
[01:40:40.220 --> 01:40:49.220]  Such a victory. Pfizer pulls request Pfizer's stops request.
[01:40:49.220 --> 01:40:55.220]  For authorization. To vaccinate five and others.
[01:40:55.220 --> 01:41:01.220]  That broke Friday after the show, I saw Owen covering it and I.
[01:41:01.220 --> 01:41:09.220]  So I'm covered about four thirty in my office and I literally got tears in my eyes because, you know,
[01:41:09.220 --> 01:41:15.220]  they injected kids in the secret trials and public trials and the children were so strong, they rejected it and their bodies were so powerful.
[01:41:15.220 --> 01:41:20.220]  The spike protein could even replicate it. They defeated it. So they're not backing off because it didn't work.
[01:41:20.220 --> 01:41:25.220]  They're backing off because it didn't work in that it didn't didn't hurt them.
[01:41:25.220 --> 01:41:32.220]  And they know the public's awake and mad and angry because the children's immune system is so powerful that it actually almost every case,
[01:41:32.220 --> 01:41:39.220]  some got sick, but the vast majority would not even produce immunity, wouldn't create antibodies because their bodies were so powerful.
[01:41:39.220 --> 01:41:43.220]  That's right. Put that back up. I should have started the whole damn show with that in reversal.
[01:41:43.220 --> 01:41:48.220]  FDA puts breaks on covered shots for kids five and under.
[01:41:48.220 --> 01:41:52.220]  Oh, print me those guys. Oh, man, I must do a victory lap.
[01:41:52.220 --> 01:41:57.220]  Not to say we're right, but to say we are right and we're going to defeat the globalists, not we're right.
[01:41:57.220 --> 01:42:03.220]  Hey, we're cool, but we're right. We're not lying. Europe said no.
[01:42:03.220 --> 01:42:07.220]  The UK said no. All these countries said no.
[01:42:07.220 --> 01:42:13.220]  And their own people resigned over in our own FDA and CDC boards.
[01:42:13.220 --> 01:42:23.220]  Repeated boards resigned the majority until they finally got boards that were so crazy, they get on TV for the for the FDA board and goes, well, we got to see what it does.
[01:42:23.220 --> 01:42:28.220]  We won't know if it's good for the kids or bad till we do it.
[01:42:28.220 --> 01:42:32.220]  Everybody knows that's illegal. Everybody knows that's wrong.
[01:42:32.220 --> 01:42:37.220]  Everybody's starting to understand that. And so, wow.
[01:42:37.220 --> 01:42:42.220]  Guys, put me that article real quick. Thank you. While that's happening.
[01:42:42.220 --> 01:42:53.220]  Let's go to that video in Vegas of these first graders celebrating who had been under Stockholm syndrome and submitting, not been complaining because they're under peer pressure and they believe the deadly things about to kill them.
[01:42:53.220 --> 01:42:58.220]  And now they're told the deadly thing is no longer there. Well, the deadly thing was there. It's the deadly shot.
[01:42:58.220 --> 01:43:04.220]  And right now they're protected. Thanks to all of you. Spread the word. We all did this together.
[01:43:04.220 --> 01:43:10.220]  All the listeners, bad ass job sharing the links to get the sensor and get attacked and lose your jobs.
[01:43:10.220 --> 01:43:17.220]  You saved a lot of kids and the fight's not over. But damn it. We just won this battle.
[01:43:17.220 --> 01:43:19.220]  Here's a clip.
[01:43:19.220 --> 01:43:44.220]  Starting tomorrow, we don't have to wear masks anymore.
[01:43:44.220 --> 01:43:51.220]  Yeah.
[01:43:51.220 --> 01:43:55.220]  I'm excited.
[01:43:55.220 --> 01:44:03.220]  Because I'm not doing this to lose. I'm not doing this because I don't think we can win. I'm doing this because I believe in you.
[01:44:03.220 --> 01:44:08.220]  And damn it, I believe in you.
[01:44:08.220 --> 01:44:15.220]  I got a bunch of scum like Larry Fink run death camps while they lecture us how we're bad.
[01:44:15.220 --> 01:44:18.220]  Put up with this crap.
[01:44:18.220 --> 01:44:24.220]  They push and push with their murder and their power grabs their 90 million at Pfizer until they knew that, oh, my God, we pissed them off.
[01:44:24.220 --> 01:44:28.220]  They're rising up. They're awake. Law enforcement, military doctors, scientists are all going public.
[01:44:28.220 --> 01:44:33.220]  Oh, my God, it didn't work. Back off quick. Back off quick.
[01:44:33.220 --> 01:44:36.220]  They're going to just attack again until we've rooted them out.
[01:44:36.220 --> 01:44:44.220]  And just like the Nazis, until they're marched up to gallows, legally arrested, indicted, convicted, and then they need to die.
[01:44:44.220 --> 01:44:49.220]  They need to have their necks broken because they killed us.
[01:44:49.220 --> 01:44:55.220]  They killed a lot of members of our families. They made that virus. They released it and they're going to do it again.
[01:44:55.220 --> 01:45:00.220]  So I don't want any vigilante stuff, but I want to take back our Congress.
[01:45:00.220 --> 01:45:04.220]  I want to take back the Justice Department. I want to take back all these major governments.
[01:45:04.220 --> 01:45:13.220]  And then I want them open and shut, prosecuted. And I want Foushee and all of them marched up there in striped suits and bags put over their heads.
[01:45:13.220 --> 01:45:17.220]  And nooses put around their necks. And then I want that switch lever kicked.
[01:45:17.220 --> 01:45:24.220]  And I want that rope to fall. And I want them to sit there and do a dance at the end of that rope.
[01:45:24.220 --> 01:45:32.220]  Because those children demand we do it for their future. And if we don't, God is going to not know who we are.
[01:45:32.220 --> 01:45:37.220]  Now, they're going to launch wars. They're going to cyber attacks. They're going to pull a bunch of stuff in the future to stop us.
[01:45:37.220 --> 01:45:42.220]  But I want to ask everybody that serves the system. What I kept saying every day for years.
[01:45:42.220 --> 01:45:48.220]  You're going to have your future destroyed serving this. You may be an evil person. You may kind of like corruption.
[01:45:48.220 --> 01:45:57.220]  You may get rich working with the system, but at a certain point, you've got to stop because you're going to destroy yourself.
[01:45:57.220 --> 01:46:02.220]  I don't get up here and talk about executing Foushee to act big, to act tough. That makes me a major target.
[01:46:02.220 --> 01:46:07.220]  I got to do it, folks. I didn't do all this to not.
[01:46:07.220 --> 01:46:16.220]  Continue on to the end, whatever the cost may be, as Churchill said, we shall go on to the end, whatever the case may be.
[01:46:16.220 --> 01:46:23.220]  We shall fight. Everywhere, in every way, we shall never surrender.
[01:46:23.220 --> 01:46:28.220]  These people have literally slaughtered tens of millions. They have starved to death 40 plus million.
[01:46:28.220 --> 01:46:33.220]  And they're just getting started. And they're the enemy. Disney's the enemy. Hollywood's the enemy.
[01:46:33.220 --> 01:46:43.220]  All these leftist kingpins are the enemy. They are the satanic scum of the earth and they will fall.
[01:46:43.220 --> 01:46:47.220]  In reversal, FDA puts breaks on covered shots for kids under five.
[01:46:47.220 --> 01:46:53.220]  Wow. Their own people are just going public saying you're not doing this, you murderers. They now know it turns off the white blood cells.
[01:46:53.220 --> 01:46:59.220]  They now know. And let me tell you, the Globals are going to have a big problem managing what they already did.
[01:46:59.220 --> 01:47:10.220]  I mean, when everybody starts getting AIDS, that's what it is. It's AIDS vaccine acquired autoimmune deficiency disorder.
[01:47:10.220 --> 01:47:15.220]  That's what the Nobel Prize winner discovered HIV said would happen. Don't listen to him.
[01:47:15.220 --> 01:47:20.220]  That's how I knew two years ago. How Jones know. It's all over Twitter. How? Without me even looking.
[01:47:20.220 --> 01:47:25.220]  How Jones know it will give you HIV. He's one of them. He's in for them.
[01:47:25.220 --> 01:47:29.220]  It's in the frickin Indian scanned it two years ago and said it would do that.
[01:47:29.220 --> 01:47:36.220]  The major university. Then the discoverer of HIV said it. What do you think? I just pull this stuff out of the air.
[01:47:36.220 --> 01:47:47.220]  I said back at the time, 24 months ago, in February of 2020, I said, if they create a whole virus vaccine that's attenuated, but it's the actual virus.
[01:47:47.220 --> 01:47:53.220]  That's the old fashioned good way to do it. If it's actually going to work, the body will think it's HIV and you'll be HIV positive.
[01:47:53.220 --> 01:47:59.220]  In fact, guys, chew that up. It's in my list. And I always shown you the Australian news articles,
[01:47:59.220 --> 01:48:09.220]  but I didn't know there was a video from six months after I said that where they were creating five million doses of what they said.
[01:48:09.220 --> 01:48:13.220]  To start with. And.
[01:48:13.220 --> 01:48:20.220]  Oh, it's false positive HIV. It's not false positive, sweetheart.
[01:48:20.220 --> 01:48:24.220]  It's real. They're giving you HIV. And then I'll give you the bad news.
[01:48:24.220 --> 01:48:32.220]  You understand that black people have a larger insertion site for that injection point.
[01:48:32.220 --> 01:48:41.220]  And that's why you see the numbers, not just vitamin D deficiency in black folks, but the fact that they have a larger insertion site.
[01:48:41.220 --> 01:48:47.220]  That the virus is able to plug into in their cells. So it's going to kill white people, it's going to kill old people,
[01:48:47.220 --> 01:48:53.220]  it's going to kill auto suppress people, but it's designed as usual to kill black people.
[01:48:53.220 --> 01:49:00.220]  And the very people running the entire sickening murder operation are wrapped in blackface with all their TV ads.
[01:49:00.220 --> 01:49:07.220]  And I mean, it's just disgusting. Do you guys find the clip I wanted? Really wanted for Christmas was a local vaccine.
[01:49:07.220 --> 01:49:13.220]  But the University of Queensland vaccine will not be able to proceed.
[01:49:13.220 --> 01:49:19.220]  Fifty million planned doses scrapped after triggering false positive results for HIV.
[01:49:19.220 --> 01:49:24.220]  As in science, things don't always go right. It's certainly a tough day for the team.
[01:49:24.220 --> 01:49:34.220]  The UQ vaccine applied a molecular clamp, closing the coronavirus spikes using an HIV protein, which falsely triggered infection markers.
[01:49:34.220 --> 01:49:39.220]  Everybody who had the vaccine did show some level of false positive result.
[01:49:39.220 --> 01:49:41.220]  One of them, Mel Stott.
[01:49:41.220 --> 01:49:47.220]  I can totally understand where they're coming from, but I still have no concerns about my health or anybody else's health.
[01:49:47.220 --> 01:49:52.220]  The vaccine was proving effective in trials and the participants were at no risk, but...
[01:49:52.220 --> 01:49:57.220]  The risk to vaccine confidence was the principal issue here.
[01:49:57.220 --> 01:50:02.220]  Vaccine expert Professor Nikolai Petroski says he raised the alarm early.
[01:50:02.220 --> 01:50:07.220]  Our feeling was it was too experimental a technology to be rolled out.
[01:50:07.220 --> 01:50:09.220]  No warnings were ignored at all.
[01:50:09.220 --> 01:50:14.220]  Professor Murphy says the risk of false positives was always known but considered small.
[01:50:14.220 --> 01:50:19.220]  Unfortunately, it just became a bigger problem than anyone had anticipated.
[01:50:19.220 --> 01:50:26.220]  And that's because their university didn't get the word that everybody being given this is now going to have HIV, at least as a test.
[01:50:27.220 --> 01:50:30.220]  The truth is, there's ways to mitigate it, like Magic Johnson, and there's treatments.
[01:50:30.220 --> 01:50:32.220]  Not the treatments they give you, AZT and things.
[01:50:32.220 --> 01:50:36.220]  Just like Rendezevir they give you for COVID kills you on record.
[01:50:36.220 --> 01:50:39.220]  Fauci ran the HIV attack in the 80s as well.
[01:50:39.220 --> 01:50:42.220]  That's why they gave you AZT and stuff that kills you.
[01:50:42.220 --> 01:50:46.220]  They keep you from the real treatments and they give you the poison treatments.
[01:50:46.220 --> 01:50:50.220]  That way they poison you and then they kill you while they suck the money out of you.
[01:50:50.220 --> 01:50:52.220]  It's a tried and trued plan.
[01:50:52.220 --> 01:50:58.220]  Here I am in January, more than two years ago, 25 months ago, predicting all of this.
[01:50:58.220 --> 01:51:02.220]  People that are taking the COVID vaccine are getting HIV AIDS.
[01:51:02.220 --> 01:51:09.220]  Boom! There it is. They're giving you a new weaponized HIV with the vaccine, not the original virus.
[01:51:09.220 --> 01:51:14.220]  It has nothing to do with bird flu, nothing to do with corona, nothing to do with SARS.
[01:51:14.220 --> 01:51:19.220]  They've taken a pneumonia virus and put HIV in it.
[01:51:19.220 --> 01:51:22.220]  They call it a vaccine.
[01:51:22.220 --> 01:51:29.220]  The notion that these were false positives, I find a cover story.
[01:51:29.220 --> 01:51:35.220]  I think they were giving people HIV in these Franken shots.
[01:51:35.220 --> 01:51:39.220]  But what really happens is when you read the medical literature on the mRNA vaccines,
[01:51:39.220 --> 01:51:47.220]  it goes in and turns your immune system off and actually gets it where you will then accept similar viruses,
[01:51:47.220 --> 01:51:49.220]  which obviously they're going to be releasing.
[01:51:49.220 --> 01:51:52.220]  That's what the scientists are going, this isn't even going to protect you.
[01:51:52.220 --> 01:51:54.220]  Why the hell are they doing this? It makes no sense.
[01:51:54.220 --> 01:52:17.220]  The magnitude of the HIV virus delivery system being added to an airborne pneumonia is beyond Stephen King's the stand.
[01:52:17.220 --> 01:52:19.220]  And that's what's admitted.
[01:52:19.220 --> 01:52:27.220]  Mainstream media admits that the Indian university is right that it has the HIV delivery system in it.
[01:52:27.220 --> 01:52:32.220]  I was trying to tell listeners that, hey, this coronavirus probably isn't that big a deal.
[01:52:32.220 --> 01:52:34.220]  It's a big U.N. drill.
[01:52:34.220 --> 01:52:36.220]  That's why you're seeing this overreaction.
[01:52:36.220 --> 01:52:38.220]  And I still hope that's the case.
[01:52:38.220 --> 01:52:47.220]  But zero hedge got suspended on Twitter for posting this article.
[01:52:47.220 --> 01:52:58.220]  And then linking to the scientists that are in the major scientific paper published two days ago by one of the most prestigious,
[01:52:58.220 --> 01:53:06.220]  it's in the top two or three colleges, Cusma School of Biological Sciences, Indy Institute of Technology, New Delhi.
[01:53:06.220 --> 01:53:12.220]  And this big report that's got scans, the virus, the RNA breakdown, the protein.
[01:53:12.220 --> 01:53:13.220]  Let's stop right there.
[01:53:13.220 --> 01:53:18.220]  If you want to see the full videos there in the Alex Jones predictions section of Bandot video.
[01:53:18.220 --> 01:53:20.220]  And I know a lot of you already know this. You probably knew it before I did.
[01:53:20.220 --> 01:53:27.220]  But your friends, your family and neighbors are impressed with people predicting what happened before it unfolded.
[01:53:27.220 --> 01:53:30.220]  So we need to wake them up so they understand what's going on.
[01:53:30.220 --> 01:53:36.220]  It was a little too much for the bioethicist and the globalist to inject all of our children and do this to them.
[01:53:36.220 --> 01:53:44.220]  But again, our children are so strong that in the Moderna and Pfizer test down to newborns, they just totally rejected it.
[01:53:44.220 --> 01:53:48.220]  Their immunity was so incredible. That's fetal immunity is what they call that.
[01:53:48.220 --> 01:53:56.220]  A very small percent did get very sick, but it's just so alien, so outside, so never before even been in a human.
[01:53:56.220 --> 01:54:00.220]  That the body just didn't it didn't even. That's a real blessing.
[01:54:00.220 --> 01:54:03.220]  You can argue they stopped trying to inject them because it wasn't working.
[01:54:03.220 --> 01:54:06.220]  They'll just cook something else up. You can make this what you want.
[01:54:06.220 --> 01:54:14.220]  But they said, don't give it to children. And you notice COVID didn't make children sick because it couldn't replicate it.
[01:54:14.220 --> 01:54:19.220]  Just like the virus, the vaccine, they say, is five, 10 times worse, depending on which type.
[01:54:19.220 --> 01:54:24.220]  And that's what the scientists have said on the show. So it's having trouble replicating as well on their little bodies.
[01:54:24.220 --> 01:54:29.220]  So we praise the Lord for that. I've got two more pieces of news.
[01:54:29.220 --> 01:54:35.220]  And we're going to end this special Saturday transmission, which, again, it's so important you spread and use and share.
[01:54:35.220 --> 01:54:38.220]  That's how it gets out. And I want to thank you for that.
[01:54:38.220 --> 01:54:41.220]  Jamie White wrote an article for Infowars dot com that just broke this afternoon.
[01:54:41.220 --> 01:54:47.220]  Clinton allies spied on Trump White House Internet traffic. Durham filing confirms.
[01:54:47.220 --> 01:54:50.220]  And so there's new indictments coming down.
[01:54:50.220 --> 01:55:00.220]  On that number one, we had the headlines in January of 2017 that the NSA and CIA spied on Trump campaign and White House as he was coming in.
[01:55:00.220 --> 01:55:08.220]  And they said Jones is insane. All of the news, he just made this up. And of course, then they all found out that it was true.
[01:55:08.220 --> 01:55:18.220]  Then they put me under full CIA FBI surveillance. And really freaked out and had emissaries come and say, all right, you're not working with the Russians.
[01:55:18.220 --> 01:55:23.220]  We know that. How do you know this? And I'm like, you dumbasses, not them, but your bosses.
[01:55:23.220 --> 01:55:29.220]  Here they are in news articles bragging three, four months ago they were, quote, had intercept proving he was a Russian.
[01:55:29.220 --> 01:55:36.220]  They admitted they were spying on him. It's it's just bizarre how this is. Most of this is open source.
[01:55:36.220 --> 01:55:42.220]  I mean. That is what is so frustrating about this.
[01:55:42.220 --> 01:55:50.220]  Is that. They brag how they're doing it, and then they completely flip out when we figure it out.
[01:55:50.220 --> 01:55:55.220]  Remember, Pelosi said, oh, we're going to remove Trump no matter what, and we're going to use the military against him.
[01:55:55.220 --> 01:56:02.220]  And, you know, we got a plan to remove him from office. She was in the news saying that in the months.
[01:56:02.220 --> 01:56:09.220]  During the contested election, and then it became a big breaking news when Trump said Pelosi had a plan to remove him from office,
[01:56:09.220 --> 01:56:15.220]  and she denied it when it was in the cover of CNN saying it with her quoted.
[01:56:15.220 --> 01:56:23.220]  So, look, they're counting on all of us not having attention spans and they're counting on us not remembering what's happening.
[01:56:23.220 --> 01:56:28.220]  I don't want America to be a declining power. I don't want America to fall apart.
[01:56:28.220 --> 01:56:35.220]  I don't want the dollar to be gotten rid of because the new world reserve currency is going to be far, far more controlled and worse.
[01:56:35.220 --> 01:56:41.220]  But Buchanan, Pat Buchanan's right. Stress tests for a fading superpower.
[01:56:41.220 --> 01:56:48.220]  And what's happening with Russia and all of this. Is just what an aging, collapsing empire does.
[01:56:48.220 --> 01:56:56.220]  And. Can you imagine this decadent, spoiled nation still for a lot of great people?
[01:56:56.220 --> 01:57:01.220]  During a total devaluation and during a real collapse, I mean.
[01:57:01.220 --> 01:57:07.220]  And the left knows it's coming, so they want to get rid of the cops and bring in their own people and just have a big leftist shindig.
[01:57:07.220 --> 01:57:13.220]  And that's going to explode like gasoline and fire.
[01:57:13.220 --> 01:57:17.220]  And I want nothing to do with it.
[01:57:17.220 --> 01:57:22.220]  Because if Americans can't see this and wake up to it and fix it peacefully, it's not going to be fixed.
[01:57:22.220 --> 01:57:27.220]  And that's why they want a violent confrontation because they know they're losing right now.
[01:57:27.220 --> 01:57:33.220]  So I legitimately don't want violence, not because I'm afraid of violence, not because there's no legitimate targets.
[01:57:33.220 --> 01:57:38.220]  What the cops, the military, they don't know what's going on on average. And they know more than general public.
[01:57:38.220 --> 01:57:43.220]  What do you think killing a bunch of them is going to do? OK, you go wipe out a bunch of Democrats.
[01:57:43.220 --> 01:57:48.220]  They got people behind them. They're all Chinese and globalist agents.
[01:57:48.220 --> 01:57:55.220]  It's the bureaucracy, it's the black rocks and it's the Microsofts and it's the apples and it's the Googles.
[01:57:55.220 --> 01:58:00.220]  And they themselves are frontmen for these big, shadowy mega combines and crime syndicates.
[01:58:00.220 --> 01:58:04.220]  So we have to just dismantle these organizations and groups legally and lawfully.
[01:58:04.220 --> 01:58:06.220]  Antitrust suits, action, huge awakening.
[01:58:06.220 --> 01:58:13.220]  We don't believe anything they say. We all come together, every race, color and creed, old, young, every and just call for global peace.
[01:58:13.220 --> 01:58:20.220]  And no to the new world order. I'm going to close with something we're just going to go to break it in here in a moment.
[01:58:20.220 --> 01:58:28.220]  And that is the woke Boston mayor, Michelle Wu, finds her Instagram live town hall flooded with critics.
[01:58:28.220 --> 01:58:33.220]  I'll just play a few minutes of it. But after five minutes, she ended it and she didn't know what to do.
[01:58:33.220 --> 01:58:38.220]  It's like when Bill Gates and others attacked Joe Rogan and myself about 14 months ago.
[01:58:38.220 --> 01:58:42.220]  And then Joe put a short clip of Bill Gates up there saying what I had said he said.
[01:58:42.220 --> 01:58:48.220]  And it had like 10 million views and had millions of comments, literally.
[01:58:48.220 --> 01:58:53.220]  The one version of like six million views, one of like four million views. The point was hundreds of thousands of comments.
[01:58:53.220 --> 01:59:01.220]  I guess it's millions now. Ninety nine percent were saying, we know what you're doing, we know what you're up to.
[01:59:01.220 --> 01:59:04.220]  And so that's why they're trying to get rid of the comments on YouTube.
[01:59:04.220 --> 01:59:13.220]  It's why they're trying to get rid of the comments on newspapers, because they don't like getting outside their bubble and knowing people aren't buying what they're doing and what they're saying.
[01:59:13.220 --> 01:59:19.220]  So we're going to play this clip. Please share this report. Please make copies of it.
[01:59:19.220 --> 01:59:24.220]  Please take clips out of it. It's free to air. It's you. You own it. Get it out there.
[01:59:24.220 --> 01:59:30.220]  And please get high quality, horrible food that you need on your survival checklist.
[01:59:30.220 --> 01:59:35.220]  We haven't offered it in four years. Twenty five percent off. It's a very rare sale at info war store dot com.
[01:59:35.220 --> 01:59:44.220]  It ends very soon. X3 back of stock, 50 percent off our multivitamin formula, but from organic sources, whole food sources.
[01:59:44.220 --> 01:59:49.220]  It's 40 percent off our super eleven hundred percent daily allowance vitamin C with rose hips and zinc.
[01:59:49.220 --> 01:59:57.220]  So good for the immune system. It's 40 percent off info war store dot com or triple eight two five three three one three nine and brain force.
[01:59:57.220 --> 02:00:02.220]  Plus, the new tropics still on sale supposed to end a week ago. They just left it up there. It's going to sell out. We won't have any for a while.
[02:00:02.220 --> 02:00:07.220]  I'm not bitching. It's just that without your support, we won't be here with your support. We will win together.
[02:00:07.220 --> 02:00:10.220]  So here she is like a deer in the headlights. And that's it for this transmission.
[02:00:10.220 --> 02:00:18.220]  Lord willing, I'll be back tomorrow evening with Christy Lee, Owen Schroyer, Harrison Smith, everybody else here on the embattled info wars network.
[02:00:18.220 --> 02:00:22.220]  Thank you so much. Here is the Boston mayor in the headlights.
[02:00:22.220 --> 02:00:32.220]  Oh, this is unable to join.
[02:00:32.220 --> 02:00:36.220]  Oh, I did a version of this better when he reads them, but that's not bad on any of it.
[02:00:36.220 --> 02:00:48.220]  I just destroy her. In the meantime, I will try to just carry out any questions anyone has.
[02:00:48.220 --> 02:00:55.220]  A lot of friends who have different.
[02:00:55.220 --> 02:00:59.220]  Oh, happy new year. Yes. Year of the Tiger. She's a globalist.
[02:00:59.220 --> 02:01:05.220]  Pretty nice lady is the front for the global crime syndicate for Larry Fink for George Soros.
[02:01:05.220 --> 02:01:10.220]  George Soros is getting ready to go on. We're checking with the Congress to fix the enemy.
[02:01:10.220 --> 02:01:17.220]  It comes out, but I will log out.
