[00:00:11.874 --> 00:00:19.301]  Ladies and gentlemen, this is obviously a very important live Global Sunday transmission.
[01:09:00.299 --> 01:09:05.963]  Now we have the banned Lou Dobbs piece from Fox News that re-aired Saturday and they're all apologizing and everything.
[01:09:05.963 --> 01:09:17.152]  It's pure truth from Judicial Watch that sued and got the documents proving Soros is in part, depending on which caravan you look at, he funds about 30% of it with your taxpayer money.
[01:09:17.152 --> 01:09:19.314]  The big thing is Soros gets taxpayer money.
[01:09:19.314 --> 01:09:20.715]  It's not that he's a criminal.
[01:09:20.715 --> 01:09:21.635]  That's a side issue.
[01:09:21.635 --> 01:09:24.037]  What they're really scared of is for U.S.
[01:09:24.037 --> 01:09:25.659]  aid to the U.N., he gets your money.
[01:09:25.659 --> 01:09:27.040]  And he directs it that way.
[01:09:27.040 --> 01:09:27.580]  If the U.N.
[01:09:27.580 --> 01:09:29.922]  commits crimes through Soros, they don't get in trouble.
[01:09:31.596 --> 01:09:34.697]  So they fence it through Soros, so that's coming up.
[01:09:34.697 --> 01:09:40.658]  And I bring this up about leftists acting like zombies and being almost all white, because they are.
[01:09:40.658 --> 01:09:43.099]  And it's important to let go.
[01:09:43.099 --> 01:09:48.840]  You know, it's like when you see somebody... I don't watch a lot of TV, but we watch sometimes the live cop shows.
[01:09:48.840 --> 01:09:52.361]  They have them Friday and Saturday night, you know, when I'm laying there with my wife.
[01:09:52.361 --> 01:09:55.022]  And sometimes one of my daughters is in there, you know, eating ice cream or whatever.
[01:09:55.022 --> 01:09:57.442]  It was just like, I think this happened a couple nights ago.
[01:09:57.442 --> 01:09:59.343]  The point is, it was this week, not last week.
[01:10:00.137 --> 01:10:04.679]  And they have like these live cop shows, and I go, oh, those are meth heads!
[01:10:04.679 --> 01:10:14.144]  They can be black, they can be white, they got the meth mouth, they got the erectile, and I go, the cops are going to find meth in their purse.
[01:10:14.144 --> 01:10:15.485]  Every time meth is found in the purse.
[01:10:15.485 --> 01:10:21.468]  I mean, it's like, you look at a leftist and they look like meth heads.
[01:10:21.468 --> 01:10:24.530]  Or something, something's wrong with them.
[01:10:26.024 --> 01:10:32.106]  I don't care if they're white, I don't care if they're black, I don't care who they are, there's something wrong with them.
[01:10:32.106 --> 01:10:35.447]  There's even studies that conservatives look better all over the world.
[01:10:35.447 --> 01:10:40.008]  It could be in Brazil, it could be in Africa, it could be in a continent, a country.
[01:10:40.008 --> 01:10:42.289]  Conservatives look better.
[01:10:42.289 --> 01:10:44.130]  They're not really conservatives.
[01:10:44.130 --> 01:10:47.751]  The media means what is successful looks better.
[01:10:47.751 --> 01:10:51.632]  And it's not just that you look good and that your looks are classical.
[01:10:51.632 --> 01:10:54.453]  It's that you have an innate strength in you.
[01:10:56.104 --> 01:10:56.645]  That's pro-human.
[01:10:56.645 --> 01:11:01.169]  I mean, how many videos have we seen of the left beating up people at pro-life demonstrations?
[01:11:01.169 --> 01:11:03.010]  Men beating up women and the media praises it.
[01:11:03.010 --> 01:11:05.793]  But I'm digressing.
[01:11:05.793 --> 01:11:09.836]  Let's go ahead and get to them blaming Trump for everything.
[01:11:09.836 --> 01:11:11.958]  Here is Schiff, the corrupt member of Congress.
[01:11:13.137 --> 01:11:21.321]  Democrat, deputy head of the Judiciary Committee, saying that Trump is guilty for the climate of, of, of, what's his quote here?
[01:11:21.321 --> 01:11:25.684]  Trump is guilty, he set the tone of hatred and incitement of violence.
[01:11:25.684 --> 01:11:31.487]  I mean, I've got to think of where conservatives call for violence and count it up on one hand.
[01:11:32.921 --> 01:11:33.801]  Okay?
[01:11:33.801 --> 01:11:42.023]  This latest white supremacist was a national socialist that hated Trump because he likes Israel and hates, you know, so that doesn't, see?
[01:11:42.023 --> 01:11:42.423]  Hated Trump.
[01:11:42.423 --> 01:11:48.164]  So they're having to just blame the media and alternative media and try to ban that because they need a scapegoat.
[01:11:48.164 --> 01:11:59.847]  But the left itself, all the violence, the shootings, police, tagging around Paul, on and on and on, and then all the talk of killing Trump and raping Barron and raping Melania and raping blah blah blah, all the stuff we hear
[01:12:01.829 --> 01:12:06.734]  And then they say Trump is responsible for standing up to him is what he's responsible for.
[01:12:06.734 --> 01:12:08.976]  Here it is.
[01:12:08.976 --> 01:12:13.180]  The broader issue is what kind of climate are we creating in the country?
[01:12:13.180 --> 01:12:23.691]  This country is filled with amazing, beautiful, wonderful people who came here, many of them attracted by the idea this was a land of opportunity no matter your religion, your ethnic...
[01:12:25.459 --> 01:12:27.880]  MS-13 are God's children, you mean that?
[01:12:27.880 --> 01:12:38.044]  Like, unvetted kids being child trafficked, Washington Post, that Obama brought in, loaded on, God knows whose charity, disappearing forever?
[01:12:38.044 --> 01:12:51.809]  And so Trump has added to this, the UN wants to overrun the borders, not let us have any borders, Trump says we're not under the UN anymore, and so you go on there and say he's responsible for the climate, that you know you've been pushing continually.
[01:12:51.809 --> 01:12:52.169]  Continue.
[01:12:55.168 --> 01:13:02.775]  That idea is being tested by those who are preaching hatred and division, and we have to overcome that.
[01:13:02.775 --> 01:13:04.016]  It's the Democrats that are preaching.
[01:13:04.016 --> 01:13:06.758]  And I think the President has a pivotal role there.
[01:13:06.758 --> 01:13:10.261]  No one sets the tone more than the President of the United States.
[01:13:10.261 --> 01:13:18.909]  And the tone that he sets is one of division, often one of hatred, sometimes one of incitement of violence against journalists, and there's no escaping
[01:13:19.972 --> 01:13:24.175]  Our collective responsibility, but there's no escaping the tone that he sets for the country.
[01:13:24.175 --> 01:13:25.696]  No, that's enough.
[01:13:25.696 --> 01:13:28.878]  The tone that there should be a country which you call white supremacist.
[01:13:28.878 --> 01:13:34.522]  He says we deserve a country and shouldn't be run by China or the UN or the EU bureaucrats, which we were under.
[01:13:34.522 --> 01:13:36.624]  He killed the TPP, all of it.
[01:13:36.624 --> 01:13:39.986]  I mean, that is, as the president says, fake news.
[01:13:39.986 --> 01:13:41.247]  Fake news, big time.
[01:13:42.284 --> 01:13:44.044]  Okay, let's go to the next clip here.
[01:13:44.044 --> 01:13:50.706]  This is Dana Bash on Bomb Suspect, Trump responsible for shocking CNN suck chants.
[01:13:50.706 --> 01:14:00.728]  No, CNN, your ratings suck, you're known liars, you stir up war, you stir up division, you stir up anti-free speech crap, you suck because you suck.
[01:14:00.728 --> 01:14:06.009]  When you drive into a town, you don't know the town, this restaurant's full of cars, that restaurant has nobody at it.
[01:14:08.919 --> 01:14:11.320]  The one with no cars in it's got flies in the hamburgers.
[01:14:11.320 --> 01:14:14.743]  The one with the line around the block is delicious.
[01:14:14.743 --> 01:14:17.584]  No one watches you because you suck.
[01:14:17.584 --> 01:14:19.685]  Here is Dana Bash.
[01:14:19.685 --> 01:14:30.732]  Can I just say, because we're putting this picture up, the image of what was on that van for an extended period of time, that image CNN sucks.
[01:14:30.732 --> 01:14:32.573]  Of course the president didn't direct this.
[01:14:34.014 --> 01:14:36.335]  He's technically responsible for this.
[01:14:36.335 --> 01:14:43.697]  But he is responsible for not just allowing the chance CNN sucks at his rallies, but stoking it.
[01:14:43.697 --> 01:14:46.158]  Making clear that he likes it.
[01:14:46.158 --> 01:14:47.499]  Yeah, so, that's enough.
[01:14:47.499 --> 01:14:48.199]  Get her off.
[01:14:48.199 --> 01:14:54.721]  So CNN says Trump is literally Hitler, and that he wants to destroy the country and kill all the minorities.
[01:14:54.721 --> 01:14:56.202]  He wants to murder the gay people.
[01:14:56.202 --> 01:14:57.362]  None of it's true.
[01:14:57.362 --> 01:15:02.624]  And so people are sick of being lied to, and so it's Trump's fault.
[01:15:04.701 --> 01:15:05.602]  Got another clip.
[01:15:05.602 --> 01:15:12.450]  CNN's Brian Stelter calls Gab alt-right website a Hillary Clinton invention.
[01:15:12.450 --> 01:15:18.837]  Un... No, it's a social media site that has free speech like the rest of the internet had just two years ago.
[01:15:18.837 --> 01:15:19.337]  Remember that.
[01:15:19.337 --> 01:15:20.539]  We're gonna go to break, come back.
[01:15:20.539 --> 01:15:24.123]  Don't forget, I'm hardly plugging, it has to end today, basically.
[01:15:25.455 --> 01:15:26.656]  New specials get launched tomorrow.
[01:15:26.656 --> 01:15:27.757]  Free shipping storewide.
[01:15:27.757 --> 01:15:29.578]  50% off all the supplements.
[01:15:29.578 --> 01:15:31.639]  Brain Force Plus, X2, selling out.
[01:15:31.639 --> 01:15:32.660]  Last run.
[01:15:32.660 --> 01:15:36.502]  The Fluoride Free Toothpaste, 405 with Coil Silver and Iodine, Super Blue.
[01:15:36.502 --> 01:15:37.383]  It's 50% off.
[01:15:37.383 --> 01:15:38.804]  A lot of this stuff's Lost Leader.
[01:15:38.804 --> 01:15:39.644]  Sign up for auto-ship.
[01:15:39.644 --> 01:15:40.865]  Additional 10% off.
[01:15:40.865 --> 01:15:43.047]  Free shipping storewide.
[01:15:43.047 --> 01:15:44.848]  And 50% off all the supplements.
[01:15:44.848 --> 01:15:45.889]  35% off storable food.
[01:15:45.889 --> 01:15:47.610]  Incredible water filtration, air filtration.
[01:15:47.610 --> 01:15:49.311]  Whatever the best products are, we have them.
[01:15:49.311 --> 01:15:50.011]  The lowest prices.
[01:15:50.011 --> 01:15:52.373]  And you funding us is not just critical.
[01:15:52.373 --> 01:15:53.714]  It is beyond essential.
[01:15:53.714 --> 01:15:54.654]  Infowarstore.com.
[01:15:57.449 --> 01:16:02.472]  Please, tell your neighbors, your friends, your family, your community, constantly, this is a censored show.
[01:16:02.472 --> 01:16:03.633]  They want to shut it down.
[01:16:03.633 --> 01:16:05.254]  Don't let them do it.
[01:16:05.254 --> 01:16:07.355]  InfoWars.com.
[01:16:07.355 --> 01:16:08.596]  We're in your hands.
[01:16:08.596 --> 01:16:22.505]  If you don't spread the word about InfoWars, if you don't spread the word about NewsWars.com, if you don't get the great Patriot t-shirts with all the beautiful designs, if you don't get the water filtration and air filtration that's the best out there, very low prices, if you don't get the great supplements, we won't be here.
[01:16:22.505 --> 01:16:23.185]  It's up to you.
[01:16:23.185 --> 01:16:25.687]  And you've been responding, you've been supporting, so I want to thank you.
[01:16:26.047 --> 01:16:29.089]  You're also getting really great products like X2, the last run of it.
[01:16:29.089 --> 01:16:30.210]  Secret 12, amazing.
[01:16:30.210 --> 01:16:31.811]  Vitamin B12, the highest quality.
[01:16:31.811 --> 01:16:33.812]  Brain Force Plus, now at 20% more.
[01:16:33.812 --> 01:16:38.475]  It's all 50% off at InfoWarsTore.com and free shipping.
[01:16:38.475 --> 01:16:44.579]  But it's got to end by this weekend because so many of the great products are running low, like Knockout, the great sleep aid.
[01:16:44.579 --> 01:16:46.401]  Like Ultimate Bone Broth Formula.
[01:16:46.401 --> 01:16:47.782]  Nobody can get it at that price.
[01:16:47.782 --> 01:16:50.003]  But you are the folks that have stood with us.
[01:16:50.003 --> 01:16:53.345]  So it's a 360 win-win at InfoWarsTore.com or 888-253-3139.
[01:16:56.007 --> 01:16:57.049]  Please take action.
[01:16:57.049 --> 01:17:02.378]  They now know that InfoWars has the spirit, the program, the code to relaunch it all.
[01:17:02.378 --> 01:17:04.461]  And that's why they treat us like we're death.
[01:17:04.461 --> 01:17:09.810]  To George Soros, and to Hillary Clinton, to Barack Obama, and to Lord Rothschild, I'm the Grim Reaper.
[01:17:11.792 --> 01:17:11.952]  Yes.
[01:17:29.906 --> 01:17:30.446]  We're good to go.
[01:18:00.880 --> 01:18:10.304]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[01:18:10.304 --> 01:18:21.729]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[01:18:21.729 --> 01:18:24.990]  Ancient Mayan knowledge is paired with the natural fertility of the land.
[01:18:25.290 --> 01:18:39.136]  To generate the world's finest coffee beans, carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[01:18:39.136 --> 01:18:47.320]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[01:18:47.320 --> 01:18:49.521]  It's time to take care of your morning routine.
[01:18:49.821 --> 01:18:58.446]  Get a bag of Patriot Blend Coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[01:18:58.446 --> 01:19:09.052]  We've taken thousands of years of known research and put it together with our own four years of seeking and testing to find the very best systems that God gave us through Mother Nature to detoxify the body.
[01:19:09.052 --> 01:19:11.113]  That's why I'm introducing Z-Shield.
[01:19:11.113 --> 01:19:13.974]  Toxic Metal and Chemical Defense Support.
[01:19:13.974 --> 01:19:15.475]  It's made in the USA.
[01:19:15.475 --> 01:19:18.597]  It's filled with known compounds from nature that are
[01:19:18.697 --> 01:19:22.279]  It's absolutely associated with detoxifying the body, and it supports the inflow war.
[01:19:22.279 --> 01:19:24.361]  It is a classical 360 win.
[01:19:24.361 --> 01:19:34.067]  This is the formula that I personally have been taking for over a year, and now we believe we have come as close to perfection when it comes to a detoxifier as you can possibly get.
[01:19:34.067 --> 01:19:46.396]  You owe it to yourself, you owe it to your family, and you owe it to the future of this country and the world that patriots stay as healthy and as clean and as focused as you can be, because we need you, the remnant of America,
[01:19:46.636 --> 01:19:50.878]  To reignite those brush fires to the next level and to be healthy and as focused as you can be.
[01:19:50.878 --> 01:19:54.179]  Thanks to your support and your prayers, together, we're changing the world.
[01:19:54.179 --> 01:19:55.759]  Now it's time to change our bodies.
[01:19:55.759 --> 01:20:01.942]  With Z Field and Infowarslife.com.
[01:20:01.942 --> 01:20:04.603]  You're listening to the Alex Jones Show.
[01:20:20.286 --> 01:20:30.092]  Live from the Infowars.com studios, you're listening to the Alex Jones Show.
[01:20:30.092 --> 01:20:37.776]  Du, du hast, du hast mich.
[01:20:37.776 --> 01:20:42.359]  Du, du hast, du hast mich.
[01:20:56.644 --> 01:21:00.687]  So, I want to do something here in this segment that's really important.
[01:21:00.687 --> 01:21:12.315]  Lou Dobbs had 8-10 million viewers at a time back when he was on CNN, and then Obama got elected and it was too upsetting for them, the number one thing in television, double the viewers that Sean Hannity has today.
[01:21:12.315 --> 01:21:24.303]  It was upsetting them that people were hearing the truth about the North American Union, about globalism, about the TPP, about all of this, which now Trump's gotten to office and Trump is killing.
[01:21:25.083 --> 01:21:28.828]  Foreign multinational corporations setting up systems around our country.
[01:21:28.828 --> 01:21:34.075]  So I'm going to play a little clip of the final show that got him banned off CNN for being number one.
[01:21:34.075 --> 01:21:36.458]  Kind of like we're being banned off the internet for being number one.
[01:21:36.458 --> 01:21:40.182]  But they're trying to shut Drudge down for being the number one website.
[01:21:40.182 --> 01:21:41.404]  Number two website in the world.
[01:21:41.404 --> 01:21:42.866]  Number one news site.
[01:21:43.851 --> 01:21:54.554]  And I'm going to play the three minutes and 15 seconds of the banned part from Lou Dobbs' show this Thursday that re-aired Saturday on Fox that they're making such a big deal out of.
[01:21:54.554 --> 01:22:01.117]  Fox condemns rhetoric used by Lou Dobbs guests as channel star host faces growing criticism.
[01:22:01.117 --> 01:22:07.839]  Yes, as his ratings go up, just like Sean Hannity or just like Tucker Carlson, he needs to be taken off.
[01:22:07.839 --> 01:22:08.719]  Well, you can't
[01:22:09.980 --> 01:22:12.121]  And then you read the specifics.
[01:22:12.121 --> 01:22:17.303]  It's all in an article, Border Caravan.
[01:22:17.303 --> 01:22:20.905]  Call it the George Soros Express from World Net Daily.
[01:22:20.905 --> 01:22:25.787]  There's a bunch of other articles, but this is what Judicial Watch is talking about.
[01:22:25.787 --> 01:22:36.791]  Judicial Watch is talking about the documents they sued last year and this year to get where in Europe and here it is leftist groups that get U.S.
[01:22:36.791 --> 01:22:37.552]  taxpayer money
[01:22:38.533 --> 01:22:39.554]  Through the U.N.
[01:22:39.554 --> 01:22:40.315]  We give the U.N.
[01:22:40.315 --> 01:22:41.676]  money through U.S.
[01:22:41.676 --> 01:22:46.221]  aid and other groups, and then it's given to the NGOs that run it.
[01:22:46.221 --> 01:22:48.122]  And Soros doesn't pay for this himself.
[01:22:48.122 --> 01:22:52.647]  He gets your tax money to build the refugee centers, to advertise it, to bring them in.
[01:22:52.647 --> 01:23:01.816]  And then they manage them once they get here with the aid groups, and they house them in churches and synagogues and Catholic charities, and then the local leptists get up to half the money in the welfare that each person brings in.
[01:23:04.175 --> 01:23:10.559]  This is a cash cow bonanza, and they don't want that discussed.
[01:23:10.559 --> 01:23:11.839]  But it's all true.
[01:23:11.839 --> 01:23:18.183]  I've already been covering this for years, but you need to go read about the George Soros Open Society Foundation, CARE,
[01:23:20.655 --> 01:23:30.409]  The Annenberg Foundation, the Rockefeller Foundation, the Carnegie Foundation, the MacArthur Foundation, all the groups you hear advertising on NPR.
[01:23:30.409 --> 01:23:32.412]  And it's links in the World Daily article.
[01:23:32.412 --> 01:23:35.636]  We've written about these as well, but this is the best article that just boils it all down.
[01:23:35.636 --> 01:23:36.177]  And it's got the...
[01:23:36.798 --> 01:23:47.584]  The bios of the professors at Berkeley and UT and Harvard that run the migrant studies and how they're going to say there's no borders, no wall, no USA at all.
[01:23:47.584 --> 01:23:50.466]  No borders, no wall, no USA at all.
[01:23:50.466 --> 01:23:53.908]  It's all here, but they think you're idiots.
[01:23:53.908 --> 01:23:55.489]  They think you won't go look this up.
[01:23:56.423 --> 01:24:12.449]  That we're paying for this, for leftists, not regular folks from Honduras or San Salvador or Venezuela, but the very ones waving their Honduran and Venezuelan flags saying they hate America.
[01:24:12.449 --> 01:24:17.811]  And Trump's Hitler and Trump's the Antichrist and burning American flags and smuggling children.
[01:24:17.811 --> 01:24:19.992]  That's in the news today.
[01:24:19.992 --> 01:24:21.292]  Mexico stopped the caravan.
[01:24:21.292 --> 01:24:23.073]  There are smuggled kids in there.
[01:24:25.228 --> 01:24:27.749]  So, it's the truth that can't be spoken.
[01:24:27.749 --> 01:24:30.130]  See, they say, oh, Jones is saying kill the media.
[01:24:30.130 --> 01:24:30.751]  Where's the clip?
[01:24:30.751 --> 01:24:32.191]  Not saying that.
[01:24:32.191 --> 01:24:34.973]  No, Jones is showing you judicial watch documents.
[01:24:34.973 --> 01:24:37.714]  And see, they can't have Lou Dobbs do that either.
[01:24:37.714 --> 01:24:39.695]  Why, he's too respected.
[01:24:39.695 --> 01:24:42.156]  Why, he was number one in cable.
[01:24:42.156 --> 01:24:43.037]  He went against Fox.
[01:24:43.037 --> 01:24:44.618]  He had twice the viewers they did.
[01:24:44.618 --> 01:24:45.798]  We can't allow that!
[01:24:45.798 --> 01:24:51.461]  See, CNN could have conservatives on and they'd be number one, but they won't do it.
[01:24:52.810 --> 01:24:55.094]  Because they are there to suppress the people.
[01:24:55.094 --> 01:25:05.573]  So let's go to the section of the censored Lou Dobbs Judicial Watch interview with Chris Farrell, Director of Judicial Watch.
[01:25:05.573 --> 01:25:05.913]  Here it is.
[01:25:07.398 --> 01:25:09.879]  This is a caravan just north of the Honduran border.
[01:25:09.879 --> 01:25:13.780]  Joining us tonight, Chris Farrell, Director of Investigations for Judicial Watch.
[01:25:13.780 --> 01:25:15.381]  Chris, good to have you with us.
[01:25:15.381 --> 01:25:24.525]  I know that this caravan was a subject of considerable interest for you, for Judicial Watch, and certainly for the American people.
[01:25:24.525 --> 01:25:33.028]  Give us your first, and I'm going to, because we have limited time, ask you to be as succinct as possible, your thoughts on what you witnessed and what you saw and heard.
[01:25:33.828 --> 01:25:38.691]  It's an overwhelmingly male caravan of mid-teens to mid-40s.
[01:25:38.691 --> 01:25:41.552]  I'd say the women and children are a super minority.
[01:25:41.552 --> 01:25:44.534]  There are certainly criminal elements rolled into the caravan.
[01:25:44.534 --> 01:25:49.156]  There were children that were recovered from a human smuggling operation today.
[01:25:50.377 --> 01:25:56.143]  The Guatemalans are trying to hold them back and turn them back, but it's a very grave situation.
[01:25:56.143 --> 01:26:03.572]  Leftist groups reported to be the organizers playing instrumental roles and financial roles.
[01:26:03.572 --> 01:26:04.293]  Tell us what you can.
[01:26:04.933 --> 01:26:05.674]  Sure.
[01:26:05.674 --> 01:26:08.656]  Look, this is a criminal involvement on the part of these leftist groups.
[01:26:08.656 --> 01:26:12.178]  It's a highly organized, very elaborate, sophisticated operation.
[01:26:12.178 --> 01:26:16.141]  I have that from the highest levels of the Guatemalan government.
[01:26:16.141 --> 01:26:22.365]  They're investigating those groups criminally, and I strongly urge President Trump and Attorney General Sessions to do the same here.
[01:26:22.965 --> 01:26:30.471]  A lot of these folks also have affiliates who are getting money from the Soros-occupied State Department, and that is a very great concern.
[01:26:30.471 --> 01:26:33.394]  When they start cutting money, start cutting money there.
[01:26:33.394 --> 01:26:47.785]  Do you know anything about what we're seeing in those reports and pictures of USAID packages, bags, containing what we know not, but obviously distributed by USAID?
[01:26:47.785 --> 01:26:48.586]  What is behind that?
[01:26:49.364 --> 01:26:51.365]  I don't have a clear answer off the top of my head.
[01:26:51.365 --> 01:26:57.607]  I can just tell you that there's all sorts of programs that these groups are affiliated with that we spend taxpayer money on.
[01:26:57.607 --> 01:27:00.088]  It needs to be cut off now.
[01:27:00.088 --> 01:27:02.669]  And where are we headed?
[01:27:02.669 --> 01:27:16.235]  We have another caravan of a thousand or more people forming up in Honduras, ready to make the same trek through Guatemala into Mexico with a plan of getting to our southern border.
[01:27:16.235 --> 01:27:18.716]  Your thoughts about this and what we can expect?
[01:27:19.176 --> 01:27:22.077]  It's really an intermittent river of humanity.
[01:27:22.077 --> 01:27:25.499]  It's not a caravan in the sense of a discreet group.
[01:27:25.499 --> 01:27:34.002]  And I also look, I don't have firm evidence yet, but my intelligence, my indicators are, look for something coming out of El Salvador in the next week.
[01:27:34.882 --> 01:27:44.632]  And, uh, the president has ordered at least 800 troops, uh, logistic, uh, uh, primarily in, uh, mission, uh, to the southern border.
[01:27:44.632 --> 01:27:51.419]  What's it going to take to take the, what appears to be now, uh, 14,000, uh, migrants in this caravan?
[01:27:51.419 --> 01:27:52.120]  Way bigger than that.
[01:27:52.120 --> 01:27:55.844]  Being, uh, shuttled by the Mexican government right into our border?
[01:27:56.425 --> 01:27:57.025]  Everything he said is true.
[01:27:57.025 --> 01:27:57.526]  It's on record.
[01:27:57.526 --> 01:27:59.487]  They're making all these arrests and child smuggling right now.
[01:28:15.956 --> 01:28:22.578]  Show the Washington Post article about Obama when he opened the border up and these caravans were full of kids that were then smuggled and trafficked into prostitution.
[01:28:22.578 --> 01:28:23.818]  That's the Washington Post.
[01:28:23.818 --> 01:28:24.879]  There it is.
[01:28:24.879 --> 01:28:27.179]  So, that's why they're so scared.
[01:28:27.179 --> 01:28:36.382]  That's why they're so upset is that the common sense of what is happening is waking people up so they can't have discussions of how this is criminal.
[01:28:36.382 --> 01:28:39.623]  They can't have discussions about how this is illegal.
[01:28:39.623 --> 01:28:40.083]  There it is.
[01:28:40.083 --> 01:28:42.924]  Obama administration placed children with human traffickers.
[01:28:42.924 --> 01:28:44.405]  Washington Post.
[01:28:44.405 --> 01:28:44.665]  Okay?
[01:28:45.689 --> 01:28:48.630]  So, they're going all or nothing.
[01:28:48.630 --> 01:28:50.751]  Their strength is they're overshooting.
[01:28:50.751 --> 01:28:52.411]  Their weakness is they're doing that as well.
[01:28:52.411 --> 01:28:53.332]  It's a Hail Mary.
[01:28:53.332 --> 01:28:58.173]  It's unbelievably insane and criminal.
[01:28:58.173 --> 01:29:02.855]  You deserve a deep restful sleep with Knockout by InfoWars Life.
[01:29:02.855 --> 01:29:13.279]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[01:29:14.179 --> 01:29:18.983]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[01:29:18.983 --> 01:29:27.390]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[01:29:27.390 --> 01:29:35.116]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[01:29:35.116 --> 01:29:37.058]  Wake up refreshed and take on the day.
[01:29:37.538 --> 01:29:45.484]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[01:29:45.484 --> 01:29:49.147]  Get the sleep you deserve and experience the power of knockout.
[01:29:49.147 --> 01:29:53.530]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[01:29:53.530 --> 01:29:54.951]  That's InfoWarsLife.com
[01:29:58.479 --> 01:30:02.740]  Please, whatever you do, realize that we're all getting punched drunk to the censorship.
[01:30:02.740 --> 01:30:06.201]  And you saw 18 Twitter accounts, they say, affiliated with InfoWars.
[01:30:06.201 --> 01:30:07.982]  Yeah, some of them are like little side accounts.
[01:30:07.982 --> 01:30:11.263]  They know we had like InfoWars store that just showed our products.
[01:30:11.263 --> 01:30:18.025]  But they just banned them all yesterday in punishment that I be at a Trump rally and be mobbed by all these folks that loved us.
[01:30:18.025 --> 01:30:23.107]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brick.
[01:30:23.447 --> 01:30:29.572]  But the globalists now want to target where the resistance came from, so that we're not pesky in the future.
[01:30:29.572 --> 01:30:32.535]  I want to be troublesome and pesky.
[01:30:32.535 --> 01:30:33.636]  I want to keep going.
[01:30:33.636 --> 01:30:37.479]  I want to make them do the ultimate, not just destroy us financially.
[01:30:37.479 --> 01:30:39.480]  I want to push all the way.
[01:30:39.480 --> 01:30:40.781]  I've committed to do that.
[01:30:40.781 --> 01:30:41.862]  I've prayed for that.
[01:30:41.862 --> 01:30:43.504]  And I've been told that's going to happen.
[01:30:43.504 --> 01:30:45.946]  But you've got to back us, and I promise you this.
[01:30:46.426 --> 01:30:47.746]  I will never falter.
[01:30:47.746 --> 01:30:50.087]  I will never waver at the spiritual level.
[01:30:50.087 --> 01:30:51.007]  I physically will.
[01:30:51.007 --> 01:30:58.089]  But I give you my commitment, if you financially support us, InfoWarshow.com to give you my absolute total commitment.
[01:30:58.089 --> 01:31:06.592]  It's really hard to have the energy at the end of the day to still get to the gym or to go for a run or go to the park or heck even take your dog for a walk.
[01:31:06.592 --> 01:31:07.052]  Believe me.
[01:31:07.412 --> 01:31:08.032]  I know.
[01:31:08.032 --> 01:31:12.753]  I spend hours in front of a screen and then hours in front of bright lights every day.
[01:31:12.753 --> 01:31:17.994]  But thanks to super male vitality at Infowarestore.com, I still have that energy.
[01:31:17.994 --> 01:31:32.197]  There's no way I could have the energy at the end of a long day to fight back against the chemicals in the food and water, to fight back against the modern day lifestyle with the screen time and the extended hours, to still have the stamina and endurance, energy and drive
[01:31:32.577 --> 01:31:38.643]  To get to the gym, get to the park, and get exercise that you need for your health.
[01:31:38.643 --> 01:31:42.647]  So go to Infowarsstore.com and get Supermail Vitality before it's gone.
[01:31:42.647 --> 01:31:46.331]  This is actually our last run of Supermail Vitality.
[01:31:46.331 --> 01:31:51.316]  So I want you to experience Supermail Vitality before it's too late.
[01:31:51.316 --> 01:31:54.059]  Unleash the Supermail in you.
[01:31:54.059 --> 01:31:55.280]  Supermail Vitality.
[01:31:58.007 --> 01:32:01.591]  InfoWars Life is bringing you a breakthrough in modern medicine.
[01:32:01.591 --> 01:32:03.373]  Introducing Pollen Block.
[01:32:03.373 --> 01:32:14.644]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[01:32:15.405 --> 01:32:24.591]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[01:32:24.591 --> 01:32:35.657]  They began studying this effect in published trials, and decades later, we now have the fruit of this research, a fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[01:32:35.657 --> 01:32:38.279]  Pollen block is natural and effective.
[01:32:38.279 --> 01:32:40.000]  It is not an antihistamine.
[01:32:40.000 --> 01:32:44.803]  In fact, current research has found that it actually acts by blocking the activity of tryptase,
[01:32:45.063 --> 01:32:46.944]  You're listening to the Alex Jones Show!
