[00:00:01.936 --> 00:00:04.940]  You want answers?
[03:10:47.098 --> 03:10:53.840]  We've got some more interviews to do, it's Cinema Verite, no voiceover, Jim Mars is in it, a bunch of other people, but central to it is St.
[03:10:53.840 --> 03:11:13.866]  John Hunt, son of E. Howard Hunt, when you see Mission Impossible, Ethan Hunt, that character's named after his father, CIA section chief, black op commander, overthrew a bunch of countries, we knew he was photographed as being one of the tramps, we knew he was involved always, and then before he died he admitted on video and on audio that he indeed had been involved in management
[03:11:14.626 --> 03:11:18.069]  Of the hit against JFK, and he's got his new e-book out.
[03:11:18.069 --> 03:11:22.912]  It was too hot for any of the publishers to handle, though he may put it in paper book form soon.
[03:11:22.912 --> 03:11:23.913]  I hope he does.
[03:11:23.913 --> 03:11:33.600]  But he has his new book out with a lot of incredible stuff, stuff that's never been covered before, in his new book, and we'll tell you how to get that today at his website, the e-book.
[03:11:33.600 --> 03:11:33.820]  St.
[03:11:33.820 --> 03:11:35.161]  John Hunt, great to have you on.
[03:11:35.161 --> 03:11:39.164]  It's quite a hot radio show today, and we're glad to have you added into the mix.
[03:11:40.194 --> 03:11:41.395]  Well, thank you so much, Alex.
[03:11:41.395 --> 03:11:58.015]  It's great to be back on, and I remember what a great time we had down in Dallas, and, you know, working hard to uncover the truth and bring it to the American people and to the world in general is what you're here for, brother.
[03:11:58.015 --> 03:12:00.638]  So I'm glad to be on your show again.
[03:12:01.357 --> 03:12:01.917]  Absolutely.
[03:12:01.917 --> 03:12:02.138]  St.
[03:12:02.138 --> 03:12:17.006]  John, for those that haven't heard you the few times you've been here, or on Coast to Coast AM and a few others, or Rolling Stone that broke it all a year ago or so, why don't you break down who you are, your dad, and then go through the basics and then tell us about the book and some of the things that people never heard before on the radio.
[03:12:18.275 --> 03:12:23.439]  Okay, well in a nutshell, my father is E. Howard Hunt.
[03:12:23.439 --> 03:12:37.108]  He passed away January 2007 and it's long been, he's been a suspect for many, many years that he had some involvement in the JFK assassination.
[03:12:37.108 --> 03:12:41.972]  Now everybody knows E. Howard Hunt as being the co-conspirator, the organizer of the Watergate
[03:12:42.852 --> 03:12:45.133]  Uh, break in, uh, under President Nixon.
[03:12:45.133 --> 03:12:50.554]  He worked, uh, as one of the plumbers, which was Nixon's, uh, secret black ops team with Gordon Liddy.
[03:12:50.554 --> 03:13:01.756]  Uh, they went around the country, um, breaking and entering, uh, firebombing, uh, uh, and all, all manner of, uh, of illegal activities.
[03:13:01.756 --> 03:13:08.497]  Um, earlier in his career, my father had been, uh, chief of, uh, psychological warfare during the, uh, Guatemalan, uh,
[03:13:09.477 --> 03:13:26.404]  The Guatemalan overthrow in 1954 of Arbenz, and later on in the early 60s he had handpicked the members of the new presidential government for the Bay of Pigs.
[03:13:26.404 --> 03:13:32.307]  He was involved in the Bay of Pigs, which was a failed operation to overthrow Castro.
[03:13:33.808 --> 03:13:34.748]  Illegally, of course.
[03:13:34.748 --> 03:13:51.897]  This is just one of the many CIA secret operations that the American public was not privy to, contrary to our Constitution, which allows for us to be in control of this agency.
[03:13:51.897 --> 03:13:57.300]  In fact, we're not in control of this agency, and later on, at a very advanced stage, my
[03:13:58.420 --> 03:14:04.903]  He confessed to me of his knowledge and his role in the assassination of President John F. Kennedy.
[03:14:04.903 --> 03:14:22.829]  Now, the things that he told me, I got an article that came out in Rolling Stone magazine, that's how the story broke, and then Alex, you were one of the first, I think the first radio station to break this nationwide after the Rolling Stone story came out in April 2000.
[03:14:25.330 --> 03:14:25.890]  We're good to go.
[03:14:41.072 --> 03:14:55.170]  uh... expatriate uh... that uh... were working under the protection of the the uh... cia and of president johnson and of the fbi to uh... to assassinate president kennedy because he was viewed as
[03:14:55.751 --> 03:15:08.366]  Thoughts on communism, he was viewed as being a danger to the true and secret desires of the military-industrial complex way back in 1963.
[03:15:08.366 --> 03:15:14.794]  So, what's important about this little window of history here is that this, I believe, was the first
[03:15:15.678 --> 03:15:30.269]  The first stab at the American Constitution and the first time that the secret government really had stepped in and taken control of this country in a well-carried-out coup d'etat, which my father was a part of.
[03:15:30.269 --> 03:15:35.934]  In my book that, as you mentioned, has just come out as an e-book on my website stjohnhunt.com,
[03:15:37.956 --> 03:15:50.570]  I supply all the handwritten memos and the photographs and the notes that my father wrote to me on his deathbed in Miami, Florida when I flew down there and he confessed his knowledge and his involvement.
[03:15:51.571 --> 03:15:53.393]  Uh, in the assassination of President Kennedy.
[03:15:53.393 --> 03:15:59.918]  So, the reason this is important is because we all have to understand that this kind of stuff has been going on a long time.
[03:15:59.918 --> 03:16:03.741]  It's going on today, uh, even bigger and worse than ever.
[03:16:03.741 --> 03:16:08.545]  And, uh, it's, it's, uh, thank God we have people like you, Alex, uh, to bring out the truth.
[03:16:08.545 --> 03:16:13.869]  And this is, uh, this book has been, uh, shopped, uh, at the, you know, to, uh, various publishers.
[03:16:14.870 --> 03:16:20.276]  On the East Coast of New York, and people are just scared to take this on.
[03:16:20.276 --> 03:16:26.224]  So I went ahead and published it as an e-book, which you can get on my website, stjohnhunt.com.
[03:16:28.342 --> 03:16:29.322]  Well, continue.
[03:16:29.322 --> 03:16:34.523]  I mean, break down some of the things that are covered in the book, because this is amazing information.
[03:16:34.523 --> 03:16:37.224]  You would think that the mainstream publishers would want to publish this.
[03:16:37.224 --> 03:16:38.184]  It's a very well-written book.
[03:16:38.184 --> 03:16:39.084]  I've read it.
[03:16:39.084 --> 03:16:40.404]  A lot of other people did look at it.
[03:16:40.404 --> 03:16:41.944]  The publishers are scared.
[03:16:41.944 --> 03:16:45.305]  I mean, this is smoking gun, handwritten notes, documents.
[03:16:45.305 --> 03:16:48.085]  I mean, this is really the key.
[03:16:48.085 --> 03:16:49.426]  One of the biggest smoking guns ever.
[03:16:49.426 --> 03:16:50.706]  There's been others.
[03:16:50.706 --> 03:16:56.127]  This is kind of the coup de grace, and no, they won't touch it, because they've got so much hinging on the myth
[03:16:56.747 --> 03:17:12.010]  And selling the myth that they told the truth about the JFK killing being a lone assassin, I'm surprised they didn't say the Tooth Fairy did it or that Kennedy bumped his head on the side of a car like they said Budo did when there's video of him being shot in Pakistan.
[03:17:12.010 --> 03:17:20.572]  I mean, you know, now they feed us even bigger lies, but this is one of the big ones, one of the big icons, if not the biggest, just as big as 9-11 in the psyche.
[03:17:20.572 --> 03:17:22.692]  So if that falls, so many of the other dominoes fall.
[03:17:23.570 --> 03:17:29.917]  Yeah, this was really the first, you know, one of the biggest lies that was fostered upon the American public.
[03:17:29.917 --> 03:17:41.669]  And of course, you know, the mindset back in 1963 was, you know, we were still a country whose citizens were rather innocent to this kind of internal intrigue.
[03:17:42.269 --> 03:17:58.926]  And it was just so natural for the New World Order government, which I believe started back then, to step in and take control by assassinating President Kennedy and then putting in Lyndon Johnson.
[03:17:58.926 --> 03:18:03.751]  My father, I have in my book the detailed conversations that I had with my father.
[03:18:05.192 --> 03:18:10.113]  I have photographs of the conspirators.
[03:18:10.113 --> 03:18:11.114]  It's not a long book.
[03:18:11.114 --> 03:18:21.837]  It's 131 pages, but it's got a bounty of memorandums and handwritten notes, the photographs of the conspirators.
[03:18:21.837 --> 03:18:23.297]  I have some personal family
[03:18:24.382 --> 03:18:30.246]  Photographs in there of my father and myself and our family at different times of our lives.
[03:18:30.246 --> 03:18:41.714]  And it's also a very personal memoir about my relationship with my father and about my lifelong struggle to find the truth of my father.
[03:18:41.714 --> 03:18:44.876]  Because starting in 1970, 1971-72 when Watergate broke and my father was arrested for
[03:18:50.558 --> 03:19:03.792]  For his role, he served 33 and a half months in federal penitentiary for his involvement as one of the co-conspirators in the Watergate break-in, as well as all the other things he'd done illegally for President Nixon at the time.
[03:19:03.792 --> 03:19:12.302]  It was just shortly after that that I saw a poster on a telephone pole in Oakland, California, where I was living at the time,
[03:19:13.082 --> 03:19:15.244]  Uh, with a picture of one of the tramps.
[03:19:15.244 --> 03:19:26.392]  Um, now the tramps, for those of you who don't know, uh, were three, um, supposed hobos that were arrested within minutes after the, uh, the assassination there in Dallas.
[03:19:26.392 --> 03:19:31.415]  Um, they were behind a, uh, a parking lot and a picket fence in a, in a railroad yard.
[03:19:31.415 --> 03:19:39.721]  And they were, uh, um, uh, discovered there and then they were paraded through, uh, downtown, uh, Dealey Plaza and, uh, taken, booked,
[03:19:40.161 --> 03:19:41.223]  Alright, St.
[03:19:41.223 --> 03:19:42.564]  John Hunt, we gotta go to break.
[03:19:42.564 --> 03:19:45.948]  We'll be right back and we will get into more detail on the key info that you are covering.
[03:19:56.104 --> 03:20:09.227]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[03:20:09.227 --> 03:20:19.889]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[03:20:20.289 --> 03:20:23.710]  Loose Change Final Cut is the ultimate 9-11 expose.
[03:20:23.710 --> 03:20:25.471]  From hijackers being trained at U.S.
[03:20:25.471 --> 03:20:31.593]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[03:20:31.593 --> 03:20:37.015]  Secure your copy of Loose Change Final Cut today at Infowars.com or PrisonPlanet.com.
[03:20:37.015 --> 03:20:46.799]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[03:20:47.239 --> 03:20:49.861]  We're in a no-holds-barred information war.
[03:20:49.861 --> 03:20:55.165]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[03:20:55.746 --> 03:21:02.410]  On the average, Americans work between 45 to 50 years, hoping to build up enough wealth to retire and live out their golden years.
[03:21:02.410 --> 03:21:10.534]  Unfortunately, with taxation, the rising cost of food, energy, housing, and medical, many retirees are forced to live below the poverty line.
[03:21:10.534 --> 03:21:18.698]  Is this a flaw for the enterprise, or is our monetary unit we call the Federal Reserve Note forcing us into perpetual debt, ensuring inflation and higher taxes?
[03:21:18.698 --> 03:21:23.441]  These questions and more can be answered by reading G. Edward Griffin's book, The Creature from Jekyll Island.
[03:21:23.781 --> 03:21:29.002]  Congressman Ron Paul states it's what every American needs to know about central bank power.
[03:21:29.002 --> 03:21:33.343]  A gripping adventure into the secret world of international banking cartel.
[03:21:33.343 --> 03:21:34.444]  Hi, this is Ted Anderson.
[03:21:34.444 --> 03:21:38.945]  I will give a silver dollar from the early 1900s to anyone who purchases this book.
[03:21:38.945 --> 03:21:43.846]  Call 1-800-686-2237 and order a copy today.
[03:21:43.846 --> 03:21:46.847]  It's critical that the public be made aware of the system.
[03:21:46.847 --> 03:21:48.467]  Call and order your copy today at 1-800-686-2237.
[03:21:51.670 --> 03:21:51.931]  That's 1-800-686-2237.
[03:21:57.654 --> 03:21:59.996]  Once, America was led by real politicians.
[03:21:59.996 --> 03:22:05.079]  Now politicians in the U.S., city, county, state, and federal are owned and controlled by corporations.
[03:22:05.079 --> 03:22:07.780]  We have corporate representatives instead of politicians.
[03:22:07.780 --> 03:22:12.063]  Criminal corporate manipulation has caused grain prices to soar to the highest levels in history.
[03:22:12.063 --> 03:22:15.105]  Shortages of rice, corn, and wheat now exist in most countries.
[03:22:15.105 --> 03:22:18.447]  Natural disasters have put millions worldwide at risk of starvation.
[03:22:18.447 --> 03:22:23.310]  Food riots and red lines occur daily in 30 nations, and not only is that list growing, but it's headed this way.
[03:22:23.510 --> 03:22:27.572]  Survival Enterprises are master distributors of the highest quality long-term storage foods.
[03:22:27.572 --> 03:22:32.515]  Mountain House freeze-dried foods, canned beef, chicken, turkey, butter, bacon, spices, cheese, fruit, and more.
[03:22:32.515 --> 03:22:34.355]  We have tons of food in stock now.
[03:22:34.355 --> 03:22:36.056]  Call 1-800-753-1981.
[03:22:36.056 --> 03:22:39.318]  That's 1-800-753-1981.
[03:22:39.318 --> 03:22:41.659]  Or go to BeforeIt'sTooLate.us.
[03:22:41.659 --> 03:22:43.940]  That's BeforeIt'sTooLate.us.
[03:22:43.940 --> 03:22:46.862]  Where you'll find what you'll need to keep you and your loved ones secure.
[03:22:46.862 --> 03:22:50.864]  And remember, those without food will be servants of those with the food.
[03:22:50.864 --> 03:22:51.304]  Call now.
[03:22:55.120 --> 03:22:58.643]  More than 700 chemicals have been found in our drinking water.
[03:22:58.643 --> 03:23:04.046]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[03:23:04.046 --> 03:23:09.210]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[03:23:09.210 --> 03:23:20.338]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[03:23:20.718 --> 03:23:26.502]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons, or one year, whichever comes first.
[03:23:26.502 --> 03:23:32.766]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[03:23:32.766 --> 03:23:33.807]  What about you?
[03:23:33.807 --> 03:23:40.251]  Order your KDF Shower Filter normally, $49 for our special price of only $39.99, with free shipping.
[03:23:40.251 --> 03:23:42.373]  Call the Berkey guy and order now by calling 1-877-886-3653.
[03:23:45.717 --> 03:23:46.197]  That's 1-877-886-3653.
[03:23:46.197 --> 03:23:48.819]  Or simply click on the banner at GCNlive.com to order online now.
[03:24:20.430 --> 03:24:20.690]  St.
[03:24:20.690 --> 03:24:45.357]  John Hunt is our guest, who would have ever thought that after the death of E. Howard Hunt, talk about an incredible past, swashbuckling, intrigue, black operations, overthrowing governments, and yes, honchoing the assassination of John F. Kennedy, his son now with audio, video, all of it, releasing a book right now at his website.
[03:24:45.357 --> 03:24:45.577]  St.
[03:24:45.577 --> 03:24:47.638]  John, again, tell people how they can get the book.
[03:24:48.622 --> 03:25:01.967]  Well, they can go to my website, which is stjohnhunt.com, and that's spelled out S-A-I-N-T-J-O-H-N-H-U-N-T, stjohnhunt.com, and there'll be a prompt there to click to order the book.
[03:25:01.967 --> 03:25:08.050]  The book's only $12.95, and I guarantee anybody that gets this book is going to be just thrilled with the information I'm providing.
[03:25:09.070 --> 03:25:20.118]  And by the way, I need to send some people, when we get the time, out to interview you on another interview of the film we've decided, showing where they tried to run you off the road and where they broke into your place to try to steal your notes.
[03:25:20.118 --> 03:25:22.000]  I mean, you've gone through a lot.
[03:25:22.000 --> 03:25:27.604]  You know, the fact of that even shows more evidence of how real this is, all the things that have happened to you in the process.
[03:25:28.357 --> 03:25:43.671]  Yes, just after I came out with this information, or when I was in the early stages of processing this information, and I was making phone calls to my friend Eric Kettergaard from Rolling Stone Magazine.
[03:25:44.432 --> 03:25:48.738]  Uh, my house got broken into, uh, nothing, uh, of any value was stolen.
[03:25:48.738 --> 03:25:54.306]  Uh, you know, I have, uh, TVs, DVD players, uh, CDs, um, you know, money and things.
[03:25:54.306 --> 03:25:59.313]  Uh, that was all left alone and what they went through was, was all my files in my, in my, in my office.
[03:26:00.361 --> 03:26:06.003]  All my paperwork had been gone through and, you know, the files were just strewn all over the room.
[03:26:06.003 --> 03:26:14.965]  The break-in looked like a professional job because there was no sign of, there was no broken windows, there was no damage to any of the door jams.
[03:26:14.965 --> 03:26:23.528]  It was, to me, obviously a very well-planned and carried out break-in by people that do this kind of thing all the time.
[03:26:24.588 --> 03:26:37.353]  Later, a few days after that, I was run off the road on a very lonely stretch of coastal road near Eureka, California, a road called Samoa Boulevard that runs right alongside the
[03:26:38.206 --> 03:26:38.507]  I think so.
[03:26:54.998 --> 03:27:09.716]  What I have to offer in my book is a detailed account of what I put together from all of my father's conversations, from the tape recording he sent me, where you can also hear this recording of his voice on my website.
[03:27:09.716 --> 03:27:12.900]  There's a link there, you can click it and you'll hear my father in his own voice.
[03:27:13.400 --> 03:27:20.427]  Real voice confessing his involvement and some of the key players in the assassination.
[03:27:20.427 --> 03:27:30.015]  Now, you know, people have always thought the assassination of JFK was a huge conspiracy and how could this conspiracy involve so many people?
[03:27:30.015 --> 03:27:31.757]  Well, it really didn't.
[03:27:31.757 --> 03:27:33.519]  In the 50s and 60s, there was an elite group of CIA
[03:27:36.826 --> 03:27:44.810]  The CIA officers that headed a very secret black operation section called the Executive Action Committee.
[03:27:44.810 --> 03:27:50.713]  And the Executive Action was a euphemism for the assassination of unfriendly foreign leaders.
[03:27:50.713 --> 03:27:57.137]  Now the people that were involved in this were Cord Meyer, he was the Chief of Station of Great Britain.
[03:27:57.137 --> 03:28:02.960]  He also personally hated Kennedy because his ex-wife had been a mistress to JFK for
[03:28:03.240 --> 03:28:03.761]  For many years.
[03:28:12.105 --> 03:28:26.876]  Yeah, Bill Harvey was also one of the chief operatives for the Executive Action Black Op operations to assassinate unfriendly foreign leaders.
[03:28:26.876 --> 03:28:33.422]  He was stationed over in Italy and Rome and there's a memo that has surfaced
[03:28:34.903 --> 03:28:45.208]  From Bill Harvey to his CIA bosses suggesting that they use Corsican hitmen for any assassination of foreign leaders rather than using the American Mafia.
[03:28:45.208 --> 03:28:47.009]  Well, they always use go-betweens.
[03:28:47.009 --> 03:28:53.073]  They always use so they have the plausible deniability and degrees of separation between each envelope.
[03:28:53.553 --> 03:29:07.036]  That's right, and these were an elite group of CIA operatives that were very familiar with how to put assassinations together, how to carry them out, and how to cover their tracks or cover their asses after the assassination was over.
[03:29:07.036 --> 03:29:15.679]  Antonio Vecchiano was the vicious leader of Anticastro Alpha 66, who worked as a contract agent for the CIA.
[03:29:15.679 --> 03:29:19.520]  He was handled by David Phillips, and he met with Oswald in Mexico in 1963, according to my father.
[03:29:21.460 --> 03:29:21.960]  Stay there.
[03:29:21.960 --> 03:29:23.862]  Let's talk more about this in the book.
[03:29:23.862 --> 03:29:26.043]  Final segment with St.
[03:29:26.043 --> 03:29:34.189]  John Hunt straight ahead, and then we're scheduled to have Dennis Kucinich popping in with a big impeachment hearing coming up in less than 48 hours.
[03:29:34.189 --> 03:29:35.069]  I'm Alex Jones.
[03:29:35.069 --> 03:29:37.391]  This is the GCN Radio Network.
[03:29:37.391 --> 03:29:45.837]  Infowars.com.
[03:29:45.837 --> 03:29:47.218]  We're on the march.
[03:29:47.218 --> 03:29:48.739]  The empire's on the run.
[03:29:49.725 --> 03:29:55.911]  Alex Jones and the GCN Radio Network.
[03:29:55.911 --> 03:30:01.856]  Did you know that pH balance is one of the most important factors in maintaining high energy and vibrant health?
[03:30:01.856 --> 03:30:06.880]  Most experts agree that the water you drink should be at a pH level of 9 or higher.
[03:30:06.880 --> 03:30:12.065]  Plasma pH drops combine a unique formula of the most alkaline minerals and elements.
[03:30:12.065 --> 03:30:15.508]  This product is a one-of-a-kind in its strength and effectiveness.
[03:30:15.988 --> 03:30:24.497]  Using plasma pH drops is one of the best ways to make your water alkaline while helping you get rid of acid and regaining your health and energy.
[03:30:24.497 --> 03:30:30.303]  With just 10 drops, you can raise the pH level of the water you drink up to the pH of 10.
[03:30:30.303 --> 03:30:36.289]  Alkalizing water helps the body rid itself of acidic waste and increases the oxygen content of your body.
[03:30:36.289 --> 03:30:38.612]  Disease organisms like bacteria and cancer
[03:30:38.872 --> 03:30:41.535]  Cannot survive in an alkaline environment.
[03:30:41.535 --> 03:30:47.283]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to AlkaVision.com.
[03:30:47.283 --> 03:30:49.786]  That's A-L-K-A Vision dot com.
[03:30:49.786 --> 03:30:50.807]  Or call 269-344-3420 today!
[03:30:56.255 --> 03:31:02.397]  Have you ever suffered from giardia, food poisoning, heavy metal poisoning, arthritis, fatigue, or high cholesterol?
[03:31:02.397 --> 03:31:08.958]  Maybe you're one of the 75 million Americans that the Center for Disease Control reports as suffering from internal parasites.
[03:31:08.958 --> 03:31:18.421]  If so, Freshwater Organics is proud to introduce you to a million-year-old miracle that has been used all over the world by health-conscious individuals seeking alternatives to chemicals and drugs.
[03:31:18.421 --> 03:31:25.243]  FPP, or Fossilized Phytoplankton Powder, is a 100% natural, organic product with absolutely no additives.
[03:31:25.603 --> 03:31:30.884]  When taken daily, it is an excellent source of natural plant-based silica with 14 trace minerals.
[03:31:30.884 --> 03:31:33.885]  Many believe it is the key to a healthy digestive tract.
[03:31:33.885 --> 03:31:45.187]  To find an FPP distributor near you, or to buy it now, online, go to www.freshwaterorganics.com.
[03:31:45.187 --> 03:31:46.748]  You can also call toll free at 888-949-3570.
[03:31:46.748 --> 03:31:46.968]  That's 888-949-3570.
[03:31:54.853 --> 03:31:57.035]  May I have everybody's attention please?
[03:31:57.035 --> 03:31:59.838]  I've come with a message of information.
[03:31:59.838 --> 03:32:03.102]  Natural plant-based silica with 14 trace minerals.
[03:32:03.102 --> 03:32:06.125]  Many believe it is the key to a healthy digestive tract.
[03:32:06.125 --> 03:32:16.255]  To find an FPP distributor near you, or to buy it now, online, go to www.freshwaterorganics.com
[03:32:17.416 --> 03:32:19.378]  You can also call toll-free at 888-949-3570.
[03:32:19.378 --> 03:32:20.699]  That's 888-949-3570.
[03:32:20.699 --> 03:32:24.983]  May I have everybody's attention, please?
[03:32:24.983 --> 03:32:31.689]  I've come with a message of information.
[03:32:31.689 --> 03:32:33.931]  9-11 was an inside job.
[03:32:33.931 --> 03:32:35.532]  Do you like being a puppet, sir?
[03:32:35.532 --> 03:32:37.194]  Do you like being a puppet for the New World Order?
[03:32:37.194 --> 03:32:40.096]  How do the American people know that 9-11 was a stage?
[03:32:40.096 --> 03:32:43.739]  Was it engineered by you, David Rockefeller, the Trilateral Commission, the CFR,
[03:32:53.373 --> 03:32:58.199]  Seven years after the attacks of September 11th, a global awakening has taken place.
[03:33:06.136 --> 03:33:09.557]  If you know that there's treason going on, you can be held accountable for treason yourself.
[03:33:09.557 --> 03:33:11.878]  All hell is breaking loose on 6th Avenue.
[03:33:11.878 --> 03:33:18.901]  And if the government has not told the truth in 5 years, we will be here on the 10th anniversary of... Truth Rising.
[03:33:18.901 --> 03:33:23.603]  Download the film at PrisonPlanet.tv right now, or get the DVD.
[03:33:23.603 --> 03:33:26.704]  We're about 10 minutes away from having Dennis Kucinich on.
[03:33:26.704 --> 03:33:27.724]  Briefly.
[03:33:27.724 --> 03:33:29.825]  Very, very busy coming up with impeachment.
[03:33:31.447 --> 03:33:33.428]  in the House Judiciary Committee Friday.
[03:33:33.428 --> 03:33:36.068]  This is a big, big deal.
[03:33:36.068 --> 03:33:45.051]  Huge news on Willie Nelson in article format coming out in the next 30 minutes or so by Kurt Nimmo at InfoWars.com.
[03:33:45.051 --> 03:33:48.452]  It'll also be posted on PrisonPlanet.com.
[03:33:48.452 --> 03:33:55.654]  People have been lobbying me to try to get Ventura out to a 9-11 event, try to get Willie Nelson out to one, try to get Charlie Sheen out to one.
[03:33:56.494 --> 03:34:01.476]  I already got Charlie Sheen out to one, and I just had never asked, but a caller called in and said, why don't you do it?
[03:34:01.476 --> 03:34:04.857]  And Willie Nelson said, yeah, I want to do that, but I'm not going to.
[03:34:04.857 --> 03:34:07.238]  You see, Willie Nelson is going to do what he wants.
[03:34:07.238 --> 03:34:08.459]  He has the band.
[03:34:08.459 --> 03:34:09.519]  He has the tour buses.
[03:34:09.519 --> 03:34:11.220]  He has the millions of dollars in equipment.
[03:34:11.920 --> 03:34:14.741]  They are the ones that are going to choose where to do a venue.
[03:34:14.741 --> 03:34:18.123]  Now, they want me to advise them and be part of picking who comes and speaks.
[03:34:18.123 --> 03:34:20.705]  Okay, we've talked off air already.
[03:34:20.705 --> 03:34:23.166]  I'm talking to them in the morning, but everybody's going crazy.
[03:34:23.166 --> 03:34:25.027]  We're getting phone calls, emails.
[03:34:25.027 --> 03:34:27.928]  Willie Nelson is running things.
[03:34:27.928 --> 03:34:31.530]  Not Alex Jones, and certainly not some of you out there.
[03:34:31.530 --> 03:34:34.472]  So, don't... Well, you can't stop him from doing it.
[03:34:34.472 --> 03:34:34.992]  He's doing it.
[03:34:34.992 --> 03:34:37.993]  You can't... People can try to take it over, do whatever they're going to do.
[03:34:37.993 --> 03:34:38.614]  It's not going to work.
[03:34:38.614 --> 03:34:39.074]  So, good luck.
[03:34:39.687 --> 03:34:42.348]  Go ahead, just like people trying to take over my LA thing that didn't work.
[03:34:42.348 --> 03:34:51.033]  I'm tired of, I want to fight the New World Order, I want to have a big media event, I want to get it on C-SPAN, I want to get TV coverage to try to stop the war.
[03:34:51.033 --> 03:34:53.854]  Will this be a magic bullet?
[03:34:53.854 --> 03:34:57.516]  Somebody put this in here.
[03:34:57.516 --> 03:35:01.998]  No, but it's something, it's the right spirit, the right direction, I think it's going to be big.
[03:35:03.274 --> 03:35:04.476]  In the time we have left with St.
[03:35:04.476 --> 03:35:11.007]  John Hunt, I'll have him back up next week if he can do it for a full hour to take your calls, because I love the different directions callers take us.
[03:35:11.007 --> 03:35:12.951]  In the last 5-6 minutes we've got left, St.
[03:35:12.951 --> 03:35:14.673]  John, other key points you want to make?
[03:35:16.135 --> 03:35:32.040]  Well, some of the key points covered in my book are the handwritten memo that includes the admission, finally, that my father wrote down that he and Frank Sturgis had been lifelong friends.
[03:35:32.040 --> 03:35:33.241]  Now, this is key because
[03:35:34.001 --> 03:35:41.004]  He'd always maintained that he never met Frank Sturgis until he put together the crew for the Watergate break-in.
[03:35:41.004 --> 03:35:51.569]  Now, why this is important is because Frank Sturgis and my father were accused of being two of the three tramps in Dealey Plaza, and of course my father denied
[03:35:52.009 --> 03:35:52.630]  We're good to go.
[03:36:16.508 --> 03:36:17.248]  Are you kidding?
[03:36:17.248 --> 03:36:18.089]  Chips away?
[03:36:18.089 --> 03:36:21.771]  It isn't just that your book or your father's audio or videotapes.
[03:36:21.771 --> 03:36:22.531]  Nobody's seen the video.
[03:36:22.531 --> 03:36:22.991]  We've got it.
[03:36:22.991 --> 03:36:24.892]  We're going to put a little clip out soon.
[03:36:24.892 --> 03:36:26.073]  But I keep meaning to.
[03:36:26.073 --> 03:36:27.053]  We're just so busy.
[03:36:27.053 --> 03:36:33.837]  Yeah, Alex, I want to make available to you the entire 10 hours which I have available.
[03:36:33.837 --> 03:36:36.698]  I'll make that available to you to do what you want with it.
[03:36:36.698 --> 03:36:40.039]  As soon as September's over, all we're working on is the JFK thing.
[03:36:40.039 --> 03:36:47.102]  We're working on some now, but Burma's got us to help him with his film, and that's got to be done for September 1st, so everything's insane.
[03:36:47.102 --> 03:36:57.506]  But we're going to send Rob out there for a week with you, if that's okay, to interview you, get copies of all this, interview you there in Northern California, and then we've got some other interviews we're going to do, so absolutely.
[03:36:57.506 --> 03:36:59.166]  Okay.
[03:36:59.166 --> 03:37:01.247]  But you say it chips away a little bit.
[03:37:01.247 --> 03:37:02.908]  This is bombshell info.
[03:37:03.499 --> 03:37:27.788]  Well, it really is, but on the broader scale, on the larger scale, the JFK conspiracy is just a part of the entire conspiracy of the New World Order to dupe the American public and to basically rob us of our rights and to establish martial law, which we're just a hair's breadth away from.
[03:37:28.868 --> 03:37:42.764]  Well, it's the same crew, and then you look at the presidents and people that come after, and the heads of the CIA and the heads of Congress are the people involved in running the black op that day in Dealey Plaza back in 1963.
[03:37:42.764 --> 03:37:46.148]  So it is just a repeat over and over again of the same nightmare.
[03:37:46.148 --> 03:37:47.430]  It's like Groundhog Day or something.
[03:37:47.950 --> 03:37:49.931]  And it's just, we have to put an end to it.
[03:37:49.931 --> 03:37:51.231]  It has to stop.
[03:37:51.231 --> 03:38:07.678]  And I mentioned that Rick Linklater showed some of my films to, you know, the Die Hard star, Bruce Willis, and he went from being a neocon follower to now, I told you before it was in Vanity Fair, he came out and said, yeah, the same people that killed Kennedy are involved in, you know, running things today in 9-11.
[03:38:08.698 --> 03:38:08.838]  Yeah.
[03:38:08.838 --> 03:38:09.179]  Good for you.
