[00:00.000 --> 00:18.400]  Infowars, tomorrow's news, today.
[3:03:28.940 --> 3:03:36.940]  We started off with the Bush administration the Obama administration had a design plan to destabilize that area
[3:03:36.940 --> 3:03:44.940]  And so basically there was a lot of people like me 17, 18, 19 years old after 9-11 we weren't thinking about false flags
[3:03:44.940 --> 3:03:48.940]  We weren't thinking about anything except the patriotism and love we have for this country
[3:03:48.940 --> 3:03:52.940]  So we signed right up and we volunteered to go fight for this country
[3:03:52.940 --> 3:03:58.940]  When the higher echelon and the higher rank get in charge they no longer become soldiers
[3:03:58.940 --> 3:04:00.940]  When you put a star on you're a politician
[3:04:00.940 --> 3:04:08.940]  When you have to be approved by Congress you're a politician these politicians bow down to whatever administration is in charge at the time
[3:04:08.940 --> 3:04:14.940]  The Obama administration definitely took aim and so did the Bush administration with no child left behind
[3:04:14.940 --> 3:04:22.940]  The Obama administration brainwashed these young service members that are in now to be exactly who they are right now
[3:04:22.940 --> 3:04:30.940]  Also another thing that's devastating to our country is when we stopped doing force on force training
[3:04:30.940 --> 3:04:38.940]  When we stopped making sure that we're capable of taking on another military, another army and we stopped doing that
[3:04:38.940 --> 3:04:42.940]  We went straight to counterterrorism training we went to counterinsurgency
[3:04:42.940 --> 3:04:50.940]  So we've left ourselves depleted in the ability to be able to fight a big country like China or Iran
[3:04:50.940 --> 3:04:54.940]  And the plan all along, thank you Jesse, amazing points, Kyle, Barry and Joe
[3:04:54.940 --> 3:05:20.940]  The first time I heard the speech, the first time I read the writings of Teddy Roosevelt I was in sixth grade and we had this history teacher that had us write a paper on the man in the arena
[3:05:20.940 --> 3:05:29.940]  That's pure, but Mike Lindell has come along and done just as good a job as we've done maybe even better when it comes to election fraud and other issues
[3:05:29.940 --> 3:05:37.940]  And that's why if you go to mypillow.com and use promo code Alex, you get up to 66% off on all the amazing products
[3:05:37.940 --> 3:05:40.940]  He's got so many, not just pillows, not just towels, not just sheets
[3:05:40.940 --> 3:05:45.940]  And then you fund info wars and Mike Lindell and the fight for free speech against the globalists
[3:05:45.940 --> 3:05:50.940]  There's not a better place to spend your money than mypillow.com with promo code Alex
[3:05:50.940 --> 3:05:56.940]  And if you do it, it funds the info war, it funds the election investigation and it stands up against the globalist bullies
[3:05:56.940 --> 3:06:19.940]  And if you go to mypillow.com, promo code Alex, take action now
[3:06:27.940 --> 3:06:32.940]  Barry and Joe, I'm going to jam you in right now, but briefly, several things
[3:06:32.940 --> 3:06:43.940]  Mike Lindell had his big three day conference, 90% of it was accurate info, really powerful algorithms, proof of fraud, all sorts of election fraud came out
[3:06:43.940 --> 3:06:49.940]  And then they had the classic eight-chan, four-chan group that sets everybody up, set him up with fake data
[3:06:49.940 --> 3:06:55.940]  And the guy that gave it to him had a stroke and you know it couldn't be seen and that's how they do this folks
[3:06:55.940 --> 3:07:02.940]  And I've been set up before, so I don't blame Mike Lindell, he's a great guy, he's going to stay in the arena and fight for election integrity
[3:07:02.940 --> 3:07:07.940]  We've got 20 states to pass laws, that's a democratic fraud, we're fighting hard
[3:07:07.940 --> 3:07:11.940]  So it's important to keep supporting Mike Lindell, a man in the arena, and info wars
[3:07:11.940 --> 3:07:19.940]  And he partnered with us and he's been a big supporter of us, so go to mypillow.com, whether it's books, his book or whether it's American Flags, Maine America
[3:07:19.940 --> 3:07:27.940]  Or sheets, or pillows, or beds for people that are amazing, dog beds, cat beds, slippers, shoes
[3:07:27.940 --> 3:07:35.940]  They've got towels, it's really high quality products at very very low prices, promo code ALEX
[3:07:35.940 --> 3:07:41.940]  To get up to 66% off at mypillow.com, ALEX, 66% off
[3:07:41.940 --> 3:07:46.940]  And then separately, we have another great sponsor, infowarsphone.com
[3:07:46.940 --> 3:07:51.940]  When the cell towers go down along the power failure, satellite phones will still work
[3:07:51.940 --> 3:07:55.940]  Cell phones are always tracking and logging everything you do and what you go
[3:07:55.940 --> 3:08:01.940]  Satellite phones do not have this issue, satellite phones work in any extreme location
[3:08:01.940 --> 3:08:06.940]  If you can see the sky, your phone will work, the ALEX Shown Special is a free satellite phone
[3:08:06.940 --> 3:08:12.940]  And only $9.95 a month for 150 minutes per month, no charge for receiving calls, those are free
[3:08:12.940 --> 3:08:16.940]  And the 150 minutes you have a month, roll over if you don't use them
[3:08:16.940 --> 3:08:20.940]  Car antennas and home antennas are also available, so satellite phones can be used outdoors
[3:08:20.940 --> 3:08:22.940]  Or while traveling in your vehicle
[3:08:22.940 --> 3:08:28.940]  Stay in touch with loved ones during an international emergency, infowarsphone.com
[3:08:28.940 --> 3:08:32.940]  Or 941-955-1020, 941-955-1020
[3:08:32.940 --> 3:08:38.940]  Ask the ALEX Shown Special now, more than ever, you need a high quality satellite phone
[3:08:38.940 --> 3:08:40.940]  And this is one of the best deals you're going to find out there
[3:08:40.940 --> 3:08:44.940]  Now, finally, tomorrow the big sale ends
[3:08:44.940 --> 3:08:49.940]  50% off our ultimate turmeric formula, the liquid turmeric formula
[3:08:49.940 --> 3:08:54.940]  That is 50% off and Survival Selects 2 Deep Earth Crystal Eye Dye, 50% off
[3:08:54.940 --> 3:08:57.940]  That is going to end tomorrow at infowarsphone.com
[3:08:57.940 --> 3:09:03.940]  Without you funding us, we would not be able to stay on the air in the face of the incredible Democratic Party attacks
[3:09:03.940 --> 3:09:05.940]  And I haven't talked about this because I don't want to give any attention
[3:09:05.940 --> 3:09:12.940]  But the Democrat Party law firm run by Senator Blumenthal on record that owns the judges, owns everything
[3:09:12.940 --> 3:09:16.940]  They are the ones that have sued us all over the place and run all these things
[3:09:16.940 --> 3:09:22.940]  They're the ones that bankrupted the oldest U.S. firearms company, Remington
[3:09:22.940 --> 3:09:26.940]  They're the ones that Remington's trying to settle for 35 million, they don't even take it
[3:09:26.940 --> 3:09:30.940]  They said we want a billion, even though Remington's closed, it's done, it's over
[3:09:30.940 --> 3:09:32.940]  That's who we're up against, and it's okay
[3:09:32.940 --> 3:09:36.940]  Because we're going to continue on and we're not a firearms manufacturing operation
[3:09:36.940 --> 3:09:39.940]  They may want to kill the First Amendment and the Second Amendment
[3:09:39.940 --> 3:09:43.940]  But they're not going to stop us because we're not a firearms manufacturing facility
[3:09:43.940 --> 3:09:48.940]  But you notice, Mexico is now suing a bunch of gun manufacturers
[3:09:48.940 --> 3:09:54.940]  When it was Obama under Fast and Furious, shipped over a million of them to Mexico and then to Syria for the Civil War
[3:09:54.940 --> 3:09:59.940]  So it's the same group, it's the same organization, and they want your speech and they want your guns
[3:09:59.940 --> 3:10:03.940]  So when you support us, if you spread the word and share articles and videos
[3:10:03.940 --> 3:10:09.940]  You're putting your thumb in the eye of the worst Democrat party mafia organizations there are
[3:10:09.940 --> 3:10:11.940]  I'm proud to have those enemies
[3:10:11.940 --> 3:10:17.940]  But let me tell you, they got us tied up like a billy goat and it's absolutely a fake trial, fake garbage, all of it
[3:10:17.940 --> 3:10:20.940]  That's okay, that's all going to come out
[3:10:20.940 --> 3:10:26.940]  We're going to stay on air and we're going to continue on in many other ways and not be stopped
[3:10:26.940 --> 3:10:31.940]  And this will be a great example to everyone and we've got a lot of tricks up our sleeve, I'll just leave it at that
[3:10:31.940 --> 3:10:36.940]  And so let's just say this, they're walking right into their trap
[3:10:36.940 --> 3:10:41.940]  That's for us, that will end up being a trap for them, in the name of Jesus Christ, our Lord and Savior
[3:10:41.940 --> 3:10:48.940]  Alright, real fast, Kyle in Mississippi, then Barry and Joe, go ahead, give me each about two minutes, go ahead, Kyle
[3:10:48.940 --> 3:10:53.940]  Hey Alex, it's great to talk to a longtime listener, first-time caller
[3:10:53.940 --> 3:11:01.940]  I'm a 20-year Air Force veteran, did seven different tours to Afghanistan between the summer of 2009 and the spring of 2014
[3:11:01.940 --> 3:11:09.940]  And I was an aerial gunner over there, so I had a lot of experience dealing with what was going on with the ground, with the Taliban and the enemy
[3:11:09.940 --> 3:11:17.940]  And I was telling guys back then, we all knew, just talking amongst each other away from leadership, that the way the rules of engagement were established under Obama
[3:11:17.940 --> 3:11:23.940]  That we knew that whenever we did pull out of Afghanistan, that place was going to fall within a couple months
[3:11:23.940 --> 3:11:33.940]  We had no faith in the Afghan army, or whoever else was going to take over Afghan police and stuff, just because they've had all these years to do something
[3:11:33.940 --> 3:11:39.940]  And they can't do anything, they just turn around, they run away, they defect, you got blue on green incidences all the time
[3:11:39.940 --> 3:11:48.940]  So this shouldn't come as a surprise to anybody, but as a veteran who served over there, I'm absolutely disgusted with what I've seen and what this has turned into
[3:11:48.940 --> 3:11:56.940]  And it is a slap in the face to the veterans and the people that served over there, all the blood, sweat, tears, everything else that went into that
[3:11:56.940 --> 3:12:03.940]  To see it come to this after 20 years, and to hear that there's still US citizens that are over there trying to get out, and that Kirby comes out
[3:12:03.940 --> 3:12:09.940]  The spokesman that says that they're not going to take priority to get them out of there first, it's just absolutely disgusting, Alex
[3:12:09.940 --> 3:12:12.940]  I just can't believe what it's come to
[3:12:12.940 --> 3:12:15.940]  Do you agree it's designed to demoralize us?
[3:12:15.940 --> 3:12:18.940]  Yes, in a certain way, I think that is the case
[3:12:18.940 --> 3:12:24.940]  I've got a couple buddies that I talked to on a regular basis that are still active duty that are getting close to the end of their careers
[3:12:24.940 --> 3:12:30.940]  And they can't wait to retire, I mean they don't want to throw away a pension when you're at the 18-19 year mark
[3:12:30.940 --> 3:12:39.940]  But they're absolutely disgusted by what's going on, the woke-ism in the military, the pushing of transgenderism, and all this other kind of stuff that's going on the basis
[3:12:39.940 --> 3:12:41.940]  And the weakening of our military
[3:12:41.940 --> 3:12:46.940]  I agree with them, they should stay in even longer because of this, this is an attempt to run them out
[3:12:46.940 --> 3:12:49.940]  They ought to sit there and agree with it, and then leak all the information
[3:12:49.940 --> 3:12:51.940]  God bless you Kyle, I appreciate you
[3:12:51.940 --> 3:12:54.940]  This is a foreign globalist takeover, Gerald Solentale will respond to it
[3:12:54.940 --> 3:12:56.940]  On the other side when he takes over, I can't wait to hear what he has to say
[3:12:56.940 --> 3:13:00.940]  Real fast, Barry in Arizona, then Joe, go ahead
[3:13:00.940 --> 3:13:09.940]  Thanks for taking my call, I don't know if you saw this from Chicago, sometimes reporting the Associated Press
[3:13:09.940 --> 3:13:18.940]  A statement from the Taliban spokesperson that says that they're going to create an inclusive Islamic regime
[3:13:18.940 --> 3:13:22.940]  So it looks like the Taliban are going woke
[3:13:22.940 --> 3:13:26.940]  I did see that, yeah
[3:13:26.940 --> 3:13:37.940]  All over this, that means the Chinese are all over this, but what I know is as soon as the 2020 election debacle happened, the Chinese had negotiators and advisors on the ground
[3:13:37.940 --> 3:13:43.940]  And those are all intelligence agents, but they were on the ground in Afghanistan to go to cheating with the Taliban
[3:13:43.940 --> 3:13:48.940]  The Taliban sold out to the Chinese and they have Afghan security forces sold out to the Taliban
[3:13:48.940 --> 3:13:55.940]  So they're going to have some bloodshed, but it's going to be kind of on the light side because this is going to attract back to China
[3:13:55.940 --> 3:13:57.940]  And they're playing a propaganda war
[3:13:57.940 --> 3:14:02.940]  I totally agree, it's just like the Vici French had already sold out to Hitler, he kind of did a play invasion of France
[3:14:02.940 --> 3:14:07.940]  Absolutely, everything's already been sold out to the Taliban and the Chinese, I agree
[3:14:07.940 --> 3:14:14.940]  So this is one of Trump's blind spots, he should have really pushed for not only not withdrawing from Afghanistan
[3:14:14.940 --> 3:14:19.940]  But turning Afghanistan into a permanent territory of the United States
[3:14:19.940 --> 3:14:23.940]  I don't know if I agree with that statement, but Barry, I appreciate your call
[3:14:23.940 --> 3:14:27.940]  No, I got to jump, call me back tomorrow, I want to take a lot of calls on this
[3:14:27.940 --> 3:14:31.940]  And the war room's coming up in 45 minutes, but Joe in Oklahoma, go ahead, last caller
[3:14:31.940 --> 3:14:39.940]  Yes sir, just to echo what everyone else is saying and to echo what Jack Russobuk was saying this morning
[3:14:39.940 --> 3:14:47.940]  Basically the refugees are being brought here instead of UAE, Qatar or whatever, that sounds like replacement theory to me
[3:14:47.940 --> 3:14:54.940]  And then the other thing too is putting a name to the initiative, it's called the Silk Road Initiative
[3:14:54.940 --> 3:15:00.940]  People need to do their research and be educated on this, all the intelligence and all that stuff, what China's doing
[3:15:00.940 --> 3:15:04.940]  That's what it's called, it's to bring your Asia together
[3:15:04.940 --> 3:15:08.940]  So that's my two cents, so everyone gets more educated
[3:15:08.940 --> 3:15:14.940]  I totally agree, it's about Chai Khan power and about Biden delivering that Chai Khan power, it's the Silk Road
[3:15:14.940 --> 3:15:19.940]  It doesn't mean I want to be an Afghanistan, it doesn't mean I support, I like Trump's plan to get out
[3:15:19.940 --> 3:15:24.940]  I'm saying the way this was done, they knew it would be spectacularly embarrassing
[3:15:24.940 --> 3:15:27.940]  Why do you think they did it?
[3:15:27.940 --> 3:15:33.940]  Well, probably just what everyone else is saying, it's basically weak enough
[3:15:33.940 --> 3:15:36.940]  But again, it goes back to that Silk Road Initiative
[3:15:36.940 --> 3:15:42.940]  All roads lead back to the CCP, in the sense of economic power, military power
[3:15:42.940 --> 3:15:49.940]  Yes, there's probably going to be bloodshed between the Chinese and Taliban, but the Chinese aren't going to play like we are
[3:15:49.940 --> 3:15:51.940]  They will be ruthless
[3:15:51.940 --> 3:15:53.940]  Alright, I hear you, thank you so much
[3:15:53.940 --> 3:16:07.940]  Alright, Gerald Salante takes over, let us out of this break, stay with us
[3:16:23.940 --> 3:16:34.940]  Hey everybody, confused about staying healthy in a crazy COVID culture? Me too
[3:16:34.940 --> 3:16:41.940]  But listen, after all the research, all the conflicting studies, after all the squabbling, there's one thing almost everyone agrees on
[3:16:41.940 --> 3:16:45.940]  It's that immune system health can literally be the difference between life and death
[3:16:45.940 --> 3:16:48.940]  You probably already believe that, I certainly do
[3:16:48.940 --> 3:16:58.940]  So here's the thing, I wanted to get past the craziness and find out which plant-based substances actually have studies that demonstrate some efficacy in immune support
[3:16:58.940 --> 3:17:03.940]  Now, you'll have to sign a waiver, but you can check out what I've discovered at StrongerDefense.com
[3:17:03.940 --> 3:17:08.940]  No cures or treatments there, instead, little-known but shocking immune system research
[3:17:08.940 --> 3:17:14.940]  And a breakthrough immune support product based on that research called Immune 10x
[3:17:14.940 --> 3:17:22.940]  In the best part, you can go to the StrongerDefense website right now and claim your own supply of Immune 10x without paying anything today
[3:17:22.940 --> 3:17:26.940]  Crazy, right? Learn more about this unusual limited time offer at StrongerDefense.com
[3:17:26.940 --> 3:17:29.940]  That's StrongerDefense.com
[3:17:29.940 --> 3:17:34.940]  Hi, I'm Dan Pilla, I started fighting the IRS over 40 years ago when they tried to seize my mother's house
[3:17:34.940 --> 3:17:38.940]  I sued the IRS in one, I beat the IRS then and I've been beating them ever since
[3:17:38.940 --> 3:17:44.940]  I wrote the book on tax debt settlement and I've helped thousands of people deal with tax problems they thought might never be solved
[3:17:44.940 --> 3:17:45.940]  I can help you too
[3:17:45.940 --> 3:17:48.940]  If you owe taxes you can't pay, don't wait another day
[3:17:48.940 --> 3:17:50.940]  There's no such thing as a hopeless tax case
[3:17:50.940 --> 3:18:09.940]  Call 800-34-no-tax or go to my website, danpilla.com, that's danpilla.com, danpilla.com
[3:18:21.940 --> 3:18:25.940]  So if you want to get it and stock up on it because you were already a fan or if you haven't tried it
[3:18:25.940 --> 3:18:31.940]  It's back in stock at infowarstore.com, discounted because of the COVID lockdown
[3:18:31.940 --> 3:18:35.940]  Because of the globalist siege on small businesses and companies in America
[3:18:35.940 --> 3:18:41.940]  It's not been available for over six months, but now it's back in stock and it's available in only two places
[3:18:41.940 --> 3:18:46.940]  Infowarstore.com and Dr. JonesNaturals.com
[3:18:46.940 --> 3:18:49.940]  It is our activated charcoal toothpaste and mouthwash
[3:18:49.940 --> 3:18:54.940]  So get your activated charcoal toothpaste, activated charcoal mouthwash with central oils and more
[3:18:54.940 --> 3:18:59.940]  at infowarstore.com and fund the info war a true 360 win
[3:18:59.940 --> 3:19:06.940]  It is through our five senses that we are kept fascinated and hypnotized by the lies we are told
[3:19:06.940 --> 3:19:10.940]  And the only way to see through this illusion is with our higher senses
[3:19:10.940 --> 3:19:13.940]  Which is why fluoridated water is a big problem
[3:19:13.940 --> 3:19:20.940]  Consuming too much fluoride forms phosphate crystals around the pineal gland and shuts down its natural functions
[3:19:20.940 --> 3:19:23.940]  Natural functions which have been known for millennia
[3:19:23.940 --> 3:19:26.940]  The Hindu chakras align with the endocrine system
[3:19:26.940 --> 3:19:29.940]  The chakra aligned with the pineal gland is the third eye
[3:19:29.940 --> 3:19:32.940]  Also described as the seat of the soul
[3:19:32.940 --> 3:19:36.940]  The pineal gland is what connects us to higher levels of consciousness
[3:19:36.940 --> 3:19:39.940]  And otherwise unseen dimensions of reality
[3:19:39.940 --> 3:19:44.940]  Fluoride free water is essential to keeping our pineal gland healthy
[3:19:44.940 --> 3:19:50.940]  Our water filtration systems with the proper filters will keep your drinking water fluoride free
[3:19:50.940 --> 3:19:53.940]  And the propure shower head will seal the deal
[3:19:53.940 --> 3:20:10.940]  Get them both today for yourself or a friend at infowarstore.com
[3:20:10.940 --> 3:20:28.940]  The answer to 1984 is 1776
[3:20:28.940 --> 3:20:36.940]  You're listening to the Alex Jones show with Gerald Salente
[3:20:36.940 --> 3:20:41.940]  Hey great being on the Alex Jones show in this very sad times you know the COVID war
[3:20:41.940 --> 3:20:44.940]  And of course now the Afghan war
[3:20:44.940 --> 3:20:47.940]  This is old news what's going on
[3:20:47.940 --> 3:20:52.940]  This is from a trends journal back in 2014
[3:20:52.940 --> 3:20:55.940]  I launched Occupy Pieces as you can see
[3:20:55.940 --> 3:21:03.940]  And there's an article down here at the bottom from USA Today
[3:21:03.940 --> 3:21:06.940]  I used to run my top trends every year
[3:21:06.940 --> 3:21:12.940]  And this is from December 12, 2000
[3:21:12.940 --> 3:21:18.940]  We come out with our trends for the new year in December for January
[3:21:18.940 --> 3:21:24.940]  2000 will not be our year trends here says
[3:21:24.940 --> 3:21:29.940]  A wave of anti-Americanism will sweep the globe
[3:21:29.940 --> 3:21:34.940]  And I warned that Americans wouldn't be safe at home or abroad
[3:21:34.940 --> 3:21:39.940]  I knew this was going to happen whether it was 9-11 or something else
[3:21:39.940 --> 3:21:45.940]  People forget the murderous acts of America throughout the 1990s
[3:21:45.940 --> 3:21:51.940]  Especially with George Bush seniors war, the first Iraq war, the Gulf war
[3:21:51.940 --> 3:21:57.940]  And then Bill Clinton every time he got caught with his pants down, bombs away over Baghdad
[3:21:57.940 --> 3:22:01.940]  And you could go and you could look it up yourself, Madeleine all bright
[3:22:01.940 --> 3:22:05.940]  Well, Madeleine not all that bright, Madeleine arrogant bright
[3:22:05.940 --> 3:22:10.940]  There's a whole nother story, I was on the QE2 where there was keynote speakers
[3:22:10.940 --> 3:22:13.940]  Back in 2002, but that's a whole nother story
[3:22:13.940 --> 3:22:17.940]  It was like being with the Queen of Tarts, big chuch
[3:22:17.940 --> 3:22:25.940]  Anyway, she's asked by Leslie Stahl on CBS if Bill Clinton's sanctions on Iraq
[3:22:25.940 --> 3:22:31.940]  Remember, this is before the Iraq war was officially launched by George W. Bush Jr
[3:22:31.940 --> 3:22:34.940]  The daddy's boy born on third base and 30 at a home run
[3:22:34.940 --> 3:22:38.940]  Little arrogant, nothing of a clown that people listen to
[3:22:38.940 --> 3:22:45.940]  He put sanctions on Iraq that killed over 500,000 Iraqi children under the age of 5
[3:22:45.940 --> 3:22:53.940]  And Madeleine all bright asked is the price of the sanctions worth it by Leslie Stahl
[3:22:53.940 --> 3:22:57.940]  And Madeleine all bright said yes it is
[3:22:57.940 --> 3:23:03.940]  And then of course there's the, what's going on in Israel with the Palestinians
[3:23:03.940 --> 3:23:06.940]  And Bill Clinton's wars against Kosovo that's thawed it
[3:23:06.940 --> 3:23:09.940]  It's Serbia didn't want to join the EU
[3:23:09.940 --> 3:23:11.940]  And Madeleine not all that bright
[3:23:11.940 --> 3:23:14.940]  Look at her, what a chuch
[3:23:14.940 --> 3:23:20.940]  Arrogant, arrogant, I'll tell you another story sometime
[3:23:20.940 --> 3:23:26.940]  Anyway, so I saw this coming
[3:23:26.940 --> 3:23:31.940]  So now all the media's calling me up and saying, how'd you know this was going to happen
[3:23:31.940 --> 3:23:34.940]  I should be kidding, I said payback's a bitch
[3:23:34.940 --> 3:23:38.940]  And people are forgetting who was behind this
[3:23:38.940 --> 3:23:45.940]  Allegedly, again if the 9-11 story is true and I'm not saying it is, allegedly if it is
[3:23:45.940 --> 3:23:51.940]  What were 15 of the so-called terrorists Saudis
[3:23:51.940 --> 3:24:00.940]  And who was the slime ball that brought in and financed Al Qaeda, Jimmy Carter
[3:24:00.940 --> 3:24:07.940]  To bring them into Afghanistan so they would get the Russians out of there in the 90s
[3:24:07.940 --> 3:24:18.940]  You forget about that, excuse me in the 90s, in the 1970s and into the 80s
[3:24:18.940 --> 3:24:21.940]  Jimmy Carter was the guy that did it
[3:24:21.940 --> 3:24:25.940]  Osama bin Laden were all Saudis
[3:24:25.940 --> 3:24:28.940]  So now I got black ball from everybody
[3:24:28.940 --> 3:24:33.940]  I used to be on Oprah the Today Show, Good Morning America, on and on
[3:24:33.940 --> 3:24:38.940]  When I said they asked me what will happen with the Afghan war
[3:24:38.940 --> 3:24:43.940]  I said listen, if Alexander the Great couldn't pull it off
[3:24:43.940 --> 3:24:53.940]  If into the valley of death, row the 600, the British couldn't pull it off at the height of the British empire
[3:24:53.940 --> 3:24:56.940]  The Americans aren't going to pull it off
[3:24:56.940 --> 3:24:58.940]  They lost the Vietnam War
[3:24:58.940 --> 3:25:04.940]  Oh yeah, but if we killed more than 3 million people we would have won, and if we sprayed more Agent Orange we would have killed them
[3:25:04.940 --> 3:25:06.940]  No you wouldn't
[3:25:06.940 --> 3:25:08.940]  People don't like being occupied
[3:25:08.940 --> 3:25:15.940]  No you don't call them terrorists, you call them freedom fighters if you're in that country
[3:25:15.940 --> 3:25:21.940]  We were writing about the Taliban, how they took over the country on and on before this ever happened
[3:25:21.940 --> 3:25:24.940]  In detail
[3:25:24.940 --> 3:25:32.940]  When the United States and Saudi Arabia and the Allies wanted the Russians out of there
[3:25:32.940 --> 3:25:36.940]  Afghanistan was becoming a very advanced place
[3:25:36.940 --> 3:25:39.940]  Before this happened
[3:25:39.940 --> 3:25:44.940]  So now going back
[3:25:44.940 --> 3:25:48.940]  I launched Occupy Peace
[3:25:48.940 --> 3:25:51.940]  Because we had no business being there
[3:25:51.940 --> 3:25:55.940]  And one of the trends journal covers
[3:25:55.940 --> 3:26:01.940]  Back in 2020 when everybody was signing up for the COVID war
[3:26:01.940 --> 3:26:05.940]  Was dumb enough to believe Bush's wars
[3:26:05.940 --> 3:26:08.940]  Dumb enough to believe the COVID war
[3:26:08.940 --> 3:26:11.940]  How could anybody with a brain bigger than a pea
[3:26:11.940 --> 3:26:14.940]  Listen to a little piece of crap
[3:26:14.940 --> 3:26:20.940]  A little arrogant nobody boy if daddy was in Georgie Bush and Prescott Bush before him
[3:26:20.940 --> 3:26:22.940]  Sending the Americans to war
[3:26:22.940 --> 3:26:26.940]  We're going to get that guy Osama bin Laden dead or alive
[3:26:26.940 --> 3:26:28.940]  I'm not making that up
[3:26:28.940 --> 3:26:36.940]  88% of the Americans swallowed the crap spewing out of that crap heads mouth
[3:26:36.940 --> 3:26:38.940]  Just like they buy the COVID war
[3:26:38.940 --> 3:26:40.940]  Just like they bought the Vietnam
[3:26:40.940 --> 3:26:43.940]  Hey we had those commies they're going to take over
[3:26:43.940 --> 3:26:46.940]  They're going to take over the world if we don't stop them
[3:26:46.940 --> 3:26:48.940]  Domino's are going to be falling
[3:26:48.940 --> 3:26:50.940]  Oh yeah now they're one of our biggest trading partners
[3:26:50.940 --> 3:26:52.940]  And they're still commies like Communist China
[3:26:52.940 --> 3:26:54.940]  But that's okay
[3:26:54.940 --> 3:26:57.940]  It's the military industrial complex
[3:26:57.940 --> 3:27:02.940]  Dwight D. Eisenhower five star general supreme commander of the Allied forces warned us about
[3:27:02.940 --> 3:27:06.940]  That they would rob us of our genius of the scientists
[3:27:06.940 --> 3:27:08.940]  Swear to the laborers in the future of the children
[3:27:08.940 --> 3:27:10.940]  Here we are
[3:27:10.940 --> 3:27:12.940]  Look at that little piece of crap
[3:27:12.940 --> 3:27:14.940]  I call him that to his face
[3:27:14.940 --> 3:27:18.940]  Oh and how about this being dumb enough to believe
[3:27:18.940 --> 3:27:20.940]  Dick Cheney
[3:27:20.940 --> 3:27:22.940]  Oh I have to be proper I can't be censored
[3:27:22.940 --> 3:27:24.940]  Penis Cheney
[3:27:24.940 --> 3:27:26.940]  Yeah
[3:27:26.940 --> 3:27:29.940]  How can you be so stupid to listen to these people
[3:27:29.940 --> 3:27:31.940]  It doesn't change
[3:27:31.940 --> 3:27:34.940]  You got B.S. Biden one after another
[3:27:34.940 --> 3:27:36.940]  Crappy qualm all out of here
[3:27:36.940 --> 3:27:38.940]  And you know on info wars
[3:27:38.940 --> 3:27:42.940]  I was the first to call that little slime around
[3:27:42.940 --> 3:27:46.940]  Dumb enough to believe Bush's wars
[3:27:46.940 --> 3:27:48.940]  Dumb enough to believe the COVID war
[3:27:48.940 --> 3:27:53.940]  Just like they hiled Hitler's saluted Stalin and marched off to Mussolini
[3:27:53.940 --> 3:27:57.940]  We have no business being there
[3:27:57.940 --> 3:28:01.940]  We're going to get that guy and again I wrote about this in detail
[3:28:01.940 --> 3:28:05.940]  The Taliban wanted to talk with America
[3:28:05.940 --> 3:28:07.940]  Bush said we have no time to talk
[3:28:07.940 --> 3:28:09.940]  We're not talking
[3:28:09.940 --> 3:28:11.940]  We're taking action
[3:28:11.940 --> 3:28:13.940]  Killing our men, killing innocent people
[3:28:13.940 --> 3:28:15.940]  Destroying the place
[3:28:15.940 --> 3:28:17.940]  On the callers about refugees bringing them into here
[3:28:17.940 --> 3:28:19.940]  You haven't seen anything
[3:28:19.940 --> 3:28:22.940]  They've been flooding into Europe for a long time from Afghanistan
[3:28:22.940 --> 3:28:24.940]  And now more
[3:28:24.940 --> 3:28:26.940]  And coming in from Africa as the COVID war goes down
[3:28:26.940 --> 3:28:29.940]  The economies go down
[3:28:29.940 --> 3:28:32.940]  The refugee crisis is going to be monumental
[3:28:32.940 --> 3:28:34.940]  Because of the COVID war from
[3:28:34.940 --> 3:28:37.940]  You always see the numbers coming from South America
[3:28:37.940 --> 3:28:40.940]  So going back to
[3:28:40.940 --> 3:28:42.940]  Afghanistan
[3:28:42.940 --> 3:28:45.940]  All the facts are here in your Trends Journal
[3:28:45.940 --> 3:28:47.940]  I called it
[3:28:47.940 --> 3:28:49.940]  And I got banned from TV for doing it
[3:28:49.940 --> 3:28:51.940]  I'm an American
[3:28:51.940 --> 3:28:53.940]  I believe in George Washington
[3:28:53.940 --> 3:28:55.940]  No foreign entanglement
[3:28:55.940 --> 3:28:57.940]  We're going to be right back
[3:28:57.940 --> 3:28:59.940]  Stay tuned
[3:28:59.940 --> 3:29:01.940]  You know, listeners call into the cell when they thank me
[3:29:01.940 --> 3:29:04.940]  And it makes me feel pathetic
[3:29:04.940 --> 3:29:07.940]  Because I sit there and I beg you for support
[3:29:07.940 --> 3:29:10.940]  Constantly, for prayer, for financial support
[3:29:10.940 --> 3:29:12.940]  And for word of mouth
[3:29:12.940 --> 3:29:14.940]  And we're all this together
[3:29:14.940 --> 3:29:16.940]  It gets old having to come to you and say
[3:29:16.940 --> 3:29:18.940]  Hey, I got great products, please buy them
[3:29:18.940 --> 3:29:20.940]  Or we won't be here on air
[3:29:20.940 --> 3:29:22.940]  But it's true, we're the only media organization in the United States
[3:29:22.940 --> 3:29:24.940]  That promotes liberty at this level
[3:29:24.940 --> 3:29:26.940]  That is not beholden to big corporate sponsors
[3:29:26.940 --> 3:29:28.940]  And they've harassed and almost shut down everybody else
[3:29:28.940 --> 3:29:30.940]  They crippled all the other groups
