[00:00.000 --> 00:25.360]  You want to stop tyranny? Well, so does he. Live from the InfoWars.com studios, it's
[1:34:43.200 --> 1:34:52.200]  There's a very interesting story that's going on right now that's centered around the trial of the person who's accused of running the Silk Road website.
[1:34:52.200 --> 1:34:55.200]  But before we do, I want to go back to some of these callers who've been on hold for quite some time.
[1:34:55.200 --> 1:34:58.200]  Let's go to Lauren in Ohio. Lauren, go ahead.
[1:34:58.200 --> 1:34:59.200]  Hey, David.
[1:34:59.200 --> 1:35:00.200]  Hi.
[1:35:00.200 --> 1:35:03.200]  Just with regard to the Hollywood, they're selling a new war to your children.
[1:35:03.200 --> 1:35:04.200]  Yes.
[1:35:04.200 --> 1:35:07.200]  They use movies. They use schools for mass indoctrination.
[1:35:07.200 --> 1:35:13.200]  And everybody, deliberatedummingdown.com, if you're not sure about it, Charlotte Isherby site, she'll explain it to you.
[1:35:13.200 --> 1:35:16.200]  That's a phone book, a size book free on her website.
[1:35:16.200 --> 1:35:17.200]  You can read it.
[1:35:17.200 --> 1:35:19.200]  And it's the documents right out of the school.
[1:35:19.200 --> 1:35:24.200]  So the deal is we're obeying wrong people. It's time to do what God said, come out of her, my people.
[1:35:24.200 --> 1:35:29.200]  The lie is the enemy, not some person.
[1:35:29.200 --> 1:35:34.200]  Jeb Bush and Hillary Clinton are not going to save you voting for your life once every two years.
[1:35:34.200 --> 1:35:38.200]  This is not how you're going to beat these people when you're talking about getting local.
[1:35:38.200 --> 1:35:39.200]  Your family's what's local.
[1:35:39.200 --> 1:35:40.200]  Yes.
[1:35:40.200 --> 1:35:42.200]  So we need to individually obey God.
[1:35:42.200 --> 1:35:44.200]  We got to keep our money in our pockets.
[1:35:44.200 --> 1:35:45.200]  Stop paying taxes. You don't know.
[1:35:45.200 --> 1:35:48.200]  Learn who owes money to prove your labor.
[1:35:48.200 --> 1:35:49.200]  That's all you are.
[1:35:49.200 --> 1:35:52.200]  That if somebody else can control that, you're a slave.
[1:35:52.200 --> 1:35:53.200]  Absolutely.
[1:35:53.200 --> 1:35:56.200]  So you want to be half a slave, fine, but, and that's fair.
[1:35:56.200 --> 1:35:58.200]  Hosty and my people are just straight for lack of knowledge.
[1:35:58.200 --> 1:35:59.200]  So it's up to us.
[1:35:59.200 --> 1:36:00.200]  Keep your money in your pocket.
[1:36:00.200 --> 1:36:01.200]  Keep your children in your home.
[1:36:01.200 --> 1:36:05.200]  And boycott big business. When they start changing the technology,
[1:36:05.200 --> 1:36:11.200]  Samsung wants to look at you and listen to you and you sign a disclaimer and still bring that TV in your house.
[1:36:11.200 --> 1:36:12.200]  Shame on you.
[1:36:12.200 --> 1:36:13.200]  Same thing with the cell phone.
[1:36:13.200 --> 1:36:20.200]  Same thing with the, you know, we cannot keep bringing technology and participating in using this stuff.
[1:36:20.200 --> 1:36:21.200]  We need to break out it.
[1:36:21.200 --> 1:36:27.200]  And then black market or individuals will start developing things that we want to buy again.
[1:36:27.200 --> 1:36:34.200]  Instead of us keeping obeying them as they, I mean, no wood-burning stove, no smoke coming out of the stove.
[1:36:34.200 --> 1:36:35.200]  I mean, are you kidding me?
[1:36:35.200 --> 1:36:36.200]  Absolutely.
[1:36:36.200 --> 1:36:42.200]  And I think one of the best ways, best ways that we can do that is if we happen to find ourselves on a jury.
[1:36:42.200 --> 1:36:50.200]  And unfortunately, juries have become such a rubber stamp for the government that most people don't even want to take their chances with the jury.
[1:36:50.200 --> 1:36:56.200]  But if the juries were functioning correctly, if people understood what they were really about, if they knew what their rights were,
[1:36:56.200 --> 1:37:06.200]  if they used their rights, then one person on a jury could shut down laws that are over the top laws that they don't have any constitutional authority for.
[1:37:06.200 --> 1:37:14.200]  You know, Lauren, you were talking, you started talking about education and you, and talking about the elections, how one person is not going to save you.
[1:37:14.200 --> 1:37:15.200]  I mean, certainly we've seen that.
[1:37:15.200 --> 1:37:18.200]  We've had a massive sea change with the GOP coming in.
[1:37:18.200 --> 1:37:21.200]  People thought they were going to make some policy changes.
[1:37:21.200 --> 1:37:22.200]  Didn't do it.
[1:37:22.200 --> 1:37:32.200]  And on this topic of education that just came out and said, we're going to remove some of the restrictions on states and the mandates at the federal level,
[1:37:32.200 --> 1:37:34.200]  which come with no child left behind.
[1:37:34.200 --> 1:37:40.200]  And there were panicked articles from the Washington Post this week saying that could be the end of Common Core.
[1:37:40.200 --> 1:37:43.200]  Other people are saying it's only going to enforce Common Core.
[1:37:43.200 --> 1:37:46.200]  And the real issue is who gave us no child left behind?
[1:37:46.200 --> 1:37:50.200]  Of course, it was Republican George W. Bush who gave us no child left behind.
[1:37:50.200 --> 1:37:54.200]  And if you set the standards, you're going to dictate the curriculum.
[1:37:54.200 --> 1:37:58.200]  When I educated my children, I did not teach to the test.
[1:37:58.200 --> 1:38:00.200]  We knew what the test was.
[1:38:00.200 --> 1:38:03.200]  We were not going to let them dictate what we taught to our kids.
[1:38:03.200 --> 1:38:05.200]  I didn't really care what they got on standardized tests.
[1:38:05.200 --> 1:38:10.200]  We weren't going to propagandize them with the curriculum that the government creates.
[1:38:10.200 --> 1:38:11.200]  And that's what people are going to have to do.
[1:38:11.200 --> 1:38:15.200]  They're going to have to take responsibility for themselves, for their families.
[1:38:15.200 --> 1:38:20.200]  They're going to have to take each other's backs on juries, understanding that they have the right to judge the law,
[1:38:20.200 --> 1:38:22.200]  as well as the facts of the case.
[1:38:22.200 --> 1:38:25.200]  And judges don't want people to know that.
[1:38:25.200 --> 1:38:27.200]  Well, true. And two things.
[1:38:27.200 --> 1:38:29.200]  We have to know what the schools are intended to do.
[1:38:29.200 --> 1:38:31.200]  These people don't mean your children well.
[1:38:31.200 --> 1:38:34.200]  Number one, and God said, to raise up your children, keeping them with you.
[1:38:34.200 --> 1:38:38.200]  Morning, noon, and night teaching the Word of God, teaching them to walk in truth.
[1:38:38.200 --> 1:38:39.200]  Well, that's not what schools do.
[1:38:39.200 --> 1:38:44.200]  And you know that when you looked at the curriculum, you weren't going to put up with it as a man and a father.
[1:38:44.200 --> 1:38:46.200]  You were going to do your job.
[1:38:46.200 --> 1:38:51.200]  The other thing is we need to understand that the Constitution is a body of negative law to limit the maids and the butlers.
[1:38:51.200 --> 1:38:56.200]  It's not to tell us as free men, free kings, what we can and cannot do.
[1:38:56.200 --> 1:38:58.200]  That's why that Bill of Rights is attached.
[1:38:58.200 --> 1:39:00.200]  Look at that Ninth Amendment.
[1:39:00.200 --> 1:39:01.200]  Don't skip that one.
[1:39:01.200 --> 1:39:03.200]  We go to the 10th all the time talking about stage rights.
[1:39:03.200 --> 1:39:04.200]  Go to the ninth.
[1:39:04.200 --> 1:39:05.200]  That's each man.
[1:39:05.200 --> 1:39:10.200]  And the fruit of your labor, what you produce with your own hand, that is money.
[1:39:10.200 --> 1:39:11.200]  That is wealth.
[1:39:11.200 --> 1:39:17.200]  And that actually should be what backs our economic system, not gold, not some artificial thing.
[1:39:17.200 --> 1:39:24.200]  And that's how come every time they blow these derivatives up and all this stuff, there's no labor backing whatever the gamble was.
[1:39:24.200 --> 1:39:25.200]  I bet oil goes lower.
[1:39:25.200 --> 1:39:31.200]  Well, you are taking real money to pay where there's no real asset has been produced.
[1:39:31.200 --> 1:39:37.200]  So our ignorance, when they said that they made the Obama go through, remember Gruber?
[1:39:37.200 --> 1:39:44.200]  When he said he made the Obamacare go through because they knew how ignorant the American people were in finance.
[1:39:44.200 --> 1:39:48.200]  That's because for five generations we've been in their schools where they're dumbing us down.
[1:39:48.200 --> 1:39:49.200]  So let's stop blaming.
[1:39:49.200 --> 1:39:51.200]  Let's get ourselves busy.
[1:39:51.200 --> 1:39:52.200]  It's not hard.
[1:39:52.200 --> 1:39:53.200]  Stop the crime.net.
[1:39:53.200 --> 1:39:55.200]  You guys need to have Deborah Tavares on again.
[1:39:55.200 --> 1:39:57.200]  And let's really get out there with their plans.
[1:39:57.200 --> 1:40:01.200]  They're bold enough to put the plans down and writing and they're enacting us.
[1:40:01.200 --> 1:40:10.200]  They've put us all on the hook for their gambling again, putting the American taxpayer on the hook to ensure the derivatives of banks
[1:40:10.200 --> 1:40:11.200]  after having removed it.
[1:40:11.200 --> 1:40:14.200]  It's only six years ago that we saw this whole thing blow up in our faces.
[1:40:14.200 --> 1:40:21.200]  So the first thing that the Congress does when it comes back from the elections is to sign us all up for the banker derivatives again.
[1:40:21.200 --> 1:40:22.200]  So we're all on the hook for that.
[1:40:22.200 --> 1:40:24.200]  It's going to be much bigger this time.
[1:40:24.200 --> 1:40:25.200]  Thank you so much, Lauren.
[1:40:25.200 --> 1:40:27.200]  I want to give some other people a chance to comment.
[1:40:27.200 --> 1:40:28.200]  Good call.
[1:40:28.200 --> 1:40:31.200]  Tony in Missouri, go ahead.
[1:40:31.200 --> 1:40:32.200]  Hey, David.
[1:40:32.200 --> 1:40:33.200]  How are you?
[1:40:33.200 --> 1:40:34.200]  Doing good.
[1:40:34.200 --> 1:40:35.200]  All right.
[1:40:35.200 --> 1:40:42.200]  Listen, are you familiar at all with the constitutional amendment passed in Missouri in August?
[1:40:42.200 --> 1:40:54.200]  Amendment five, which basically they laid out, said exactly that the right to own and possess a firearm in Missouri, according to our Constitution.
[1:40:54.200 --> 1:40:57.200]  Now, this amendment passed as an unalienable right.
[1:40:57.200 --> 1:41:10.200]  The only time that the legislature could pass a law inhibiting somebody's right to have a firearm is if they were convicted of a dangerous felony, not just any old felony, it would have to fit the definition of a dangerous felony.
[1:41:10.200 --> 1:41:26.200]  In addition to that, or if they were a judge mentally ill, there's currently a case before the Missouri Supreme Court, Marcus Merritt, State of Missouri versus Marcus Merritt, where they're asking the Missouri Supreme Court
[1:41:26.200 --> 1:41:30.200]  for clarification on this, on this very same issue.
[1:41:30.200 --> 1:41:40.200]  Now, listening to the oral argument in this case, I could see that the Missouri Supreme Court is trying to find some way, since this is not a statute that the constitutional amendment could get out of this mess.
[1:41:40.200 --> 1:41:54.200]  So what has been happening in Missouri is that every time somebody who has been convicted of a felony has been caught with a firearm since the passage of the, there's 136 open cases, the state of Missouri, if it happens to be a Democratic prosecutor,
[1:41:54.200 --> 1:42:00.200]  it's passing it over to the federal government to prosecute about the federal statute to dropping the Missouri case.
[1:42:00.200 --> 1:42:05.200]  And if it's a Republican prosecutor, they're keeping it in house.
[1:42:05.200 --> 1:42:18.200]  The problem is that whenever, and then they're not prosecuting them, and they're not telling the federal government about it, the problem with that is that the statute specifically states out, specifically states or not,
[1:42:18.200 --> 1:42:29.200]  because the amendment in Missouri has an obligation to defend this right and defend its citizens in the event of the federal government's intrusion.
[1:42:29.200 --> 1:42:34.200]  So really what you have is a double standard going on here in Missouri, and it's obscene.
[1:42:34.200 --> 1:42:40.200]  If you'll remember back a couple of years ago with the Missouri State Highway Patrol that released all of this.
[1:42:40.200 --> 1:42:54.200]  So we've got to go to a break and we'll let you wrap this up and kind of summarize what the situation is here, but it appears that they're going to prosecute people in one venue or the other so that they can confiscate their guns regardless of what the people just said in the referendum.
[1:42:54.200 --> 1:43:21.200]  This is going to be right back with your calls.
[1:43:24.200 --> 1:43:52.200]  The new infowars life lung cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[1:43:52.200 --> 1:43:59.200]  Now available exclusively at infowarslife.com or by calling toll-free 888-253-3139.
[1:43:59.200 --> 1:44:01.200]  In the near future.
[1:44:01.200 --> 1:44:05.200]  When you realize how fake it all is, the football, the basketball.
[1:44:05.200 --> 1:44:09.200]  Security, alert. This is Homeland Security.
[1:44:09.200 --> 1:44:13.200]  Analysis, info wars, building independent media operations.
[1:44:13.200 --> 1:44:18.200]  You let the worst people get controlled and tell us that we are the ones responsible.
[1:44:18.200 --> 1:44:20.200]  Prime Directive, discredit Alex Jones.
[1:44:20.200 --> 1:44:23.200]  Jones is the wildly popular conspiracy theory.
[1:44:23.200 --> 1:44:26.200]  A popular conspiracy theory talk show called Infowars.
[1:44:26.200 --> 1:44:29.200]  Alex Jones is now in an Austin jail.
[1:44:29.200 --> 1:44:31.200]  These people are assaulting us.
[1:44:31.200 --> 1:44:33.200]  Targeting of patriots engaged.
[1:44:33.200 --> 1:44:35.200]  They are never going to stop.
[1:44:35.200 --> 1:44:39.200]  They're never going to deviate from their program until we stop them.
[1:44:39.200 --> 1:44:43.200]  Block free iphone at infowars.com.
[1:44:43.200 --> 1:44:46.200]  Block free podcast and video feed.
[1:44:46.200 --> 1:44:49.200]  Imperative, destroying criminal limits.
[1:44:49.200 --> 1:44:51.200]  You gotta set your eye on the enemy.
[1:44:51.200 --> 1:44:54.200]  Not worry about what propaganda they put out.
[1:44:54.200 --> 1:45:23.200]  Electrally it's for God you can fail it.
[1:45:24.200 --> 1:45:28.200]  Call toll free 888-253-3139.
[1:45:55.200 --> 1:46:03.200]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation,
[1:46:03.200 --> 1:46:07.200]  the exclusive Infowars Life Secret 12 formulation is now back in stock.
[1:46:07.200 --> 1:46:13.200]  This ultra clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years
[1:46:13.200 --> 1:46:18.200]  and is based on cellular science of how your body actively absorbs essential nutrients.
[1:46:18.200 --> 1:46:24.200]  Most forms of vitamin B12 are highly processed and synthetic and could not be properly absorbed by the body.
[1:46:24.200 --> 1:46:30.200]  Secret 12 is a binary of nutraceutical grade, bioavailable, coenzyme forms of B12,
[1:46:30.200 --> 1:46:35.200]  methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin,
[1:46:35.200 --> 1:46:39.200]  the most bioactive form that has been created with our proprietary process.
[1:46:39.200 --> 1:46:42.200]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[1:46:42.200 --> 1:46:44.200]  No needles, no injections.
[1:46:44.200 --> 1:46:45.200]  Don't take my word for it.
[1:46:45.200 --> 1:46:49.200]  Try it for yourself. Discover the secret. Secret 12.
[1:46:49.200 --> 1:46:51.200]  Supplies of Secret 12 are very limited.
[1:46:51.200 --> 1:47:17.200]  Secure yours today at infowarslife.com or by calling toll-free 888-253-3139.
[1:47:17.200 --> 1:47:22.200]  Leading a frontal assault on the lives of the New World Order,
[1:47:22.200 --> 1:47:27.200]  it's Alex Jones on the GCN Radio Network.
[1:47:27.200 --> 1:47:30.200]  Welcome back to the Alex Jones Show. I'm David Knight, your host today.
[1:47:30.200 --> 1:47:35.200]  I'm going to go back to your calls to go to, we've got a little bit more from Tony, Missouri,
[1:47:35.200 --> 1:47:39.200]  was telling us about some manipulations that are going on there with the government
[1:47:39.200 --> 1:47:44.200]  in terms of trying to overturn what the people just put through to protect gun rights.
[1:47:44.200 --> 1:47:49.200]  We're also going to talk to Morgan in New York, Mark and Santa Cruz, Jeremy in Ohio.
[1:47:49.200 --> 1:47:52.200]  So stay with us before we do, and give some context to some of this.
[1:47:52.200 --> 1:47:56.200]  I've been saying the whole program, that we're going to talk about jury nullification,
[1:47:56.200 --> 1:47:59.200]  what's going on with the Silk Road trial in New York.
[1:47:59.200 --> 1:48:05.200]  They're using that as an example to try to educate people about not only their rights,
[1:48:05.200 --> 1:48:08.200]  but their duties as jurors.
[1:48:08.200 --> 1:48:12.200]  Now, what's happening up there is that we've got some activists.
[1:48:12.200 --> 1:48:14.200]  You can see this from the website Liberty Crier.
[1:48:14.200 --> 1:48:17.200]  They've got a lot of pictures of people who are, they put up billboards.
[1:48:17.200 --> 1:48:20.200]  They're standing there with signs. They've got signs that say, know your rights,
[1:48:20.200 --> 1:48:25.200]  Google jury nullification, good jurors nullify bad laws.
[1:48:25.200 --> 1:48:29.200]  And so this is the activity that's going on in Manhattan.
[1:48:29.200 --> 1:48:35.200]  Meanwhile, the judge who's presiding over this case, say Judge Forrest, Judge Catherine Forrest,
[1:48:35.200 --> 1:48:37.200]  is pretty upset about this.
[1:48:37.200 --> 1:48:42.200]  She's threatening to impose a secret jury on this case, the Silk Road case.
[1:48:42.200 --> 1:48:48.200]  She basically has said that unless they stop telling people about their rights,
[1:48:48.200 --> 1:48:53.200]  about what the real law is, then she's going to anonymize the jury.
[1:48:53.200 --> 1:48:59.200]  She's going to bust jurors in from a secret location, blocking their contact from the outside world.
[1:48:59.200 --> 1:49:05.200]  And of course, the jurors won't be told that they're being protected from a 100% factual pamphlet
[1:49:05.200 --> 1:49:07.200]  about their indisputable rights.
[1:49:07.200 --> 1:49:09.200]  And I would say not only their rights, but their duty.
[1:49:09.200 --> 1:49:14.200]  Instead, they'll be thanking the judge for protecting them from some dangerous crime boss.
[1:49:14.200 --> 1:49:20.200]  Now that's from the freethoughtproject.com, giving us that summary.
[1:49:20.200 --> 1:49:25.200]  If you're not a subscriber to our free newsletter, that's the Infowars Underground Insider,
[1:49:25.200 --> 1:49:26.200]  you wouldn't have seen this.
[1:49:26.200 --> 1:49:27.200]  This just came out last couple of days.
[1:49:27.200 --> 1:49:32.200]  What they don't want you to know about jury nullification, you can be more powerful than the government.
[1:49:32.200 --> 1:49:37.200]  And there's a couple of quotes in here from some of the founding fathers as well as these two main points.
[1:49:37.200 --> 1:49:44.200]  Number one, as a grand juror, you can refuse the government's request to pursue criminal charges against the accused.
[1:49:44.200 --> 1:49:52.200]  Number two, as a trial juror, you can acquit the defendant who is charged with breaking unconstitutional laws.
[1:49:52.200 --> 1:49:56.200]  Or if you think that the law is valid, you think that they broke it,
[1:49:56.200 --> 1:50:01.200]  but you don't think somebody should go to jail for 10, 20 years because they were growing some marijuana
[1:50:01.200 --> 1:50:05.200]  in their closet, not selling it to anybody, not doing anything to harm anybody.
[1:50:05.200 --> 1:50:11.200]  If you think that the penalties, that the mandatory minimums are too draconian, you don't have to convict.
[1:50:11.200 --> 1:50:15.200]  You are the juror. The jurors are in charge, or should be.
[1:50:15.200 --> 1:50:19.200]  Yet they aren't because the judges are playing games and lying to people.
[1:50:19.200 --> 1:50:20.200]  Listen to these two quotes.
[1:50:20.200 --> 1:50:25.200]  This is from the first U.S. Supreme Court Chief Justice, John Jay.
[1:50:25.200 --> 1:50:30.200]  He said, the jury has the right to judge both the law as well as the facts in a controversy.
[1:50:30.200 --> 1:50:35.200]  And then this one from John Adams, who said, it would be absurd for jurors to be required
[1:50:35.200 --> 1:50:42.200]  to accept the judge's view of the law against their own opinion, their own judgment, their own conscience.
[1:50:42.200 --> 1:50:45.200]  That's the essence of jury nullification.
[1:50:45.200 --> 1:50:51.200]  That's why the founders of this country put so much stress upon the importance of jurors.
[1:50:51.200 --> 1:50:53.200]  Now I want to go back to Tony in Missouri.
[1:50:53.200 --> 1:50:57.200]  Tony, you're talking a lot of details about what's going on in that law,
[1:50:57.200 --> 1:51:05.200]  but essentially it breaks down the fact that the people of Missouri wanted to protect guns from cavalier confiscation,
[1:51:05.200 --> 1:51:08.200]  only allowing that in the most serious convictions.
[1:51:08.200 --> 1:51:16.200]  And yet they're changing the venue of these cases to allow the federal government to take them in some cases.
[1:51:16.200 --> 1:51:18.200]  Is that correct?
[1:51:18.200 --> 1:51:20.200]  Yeah, that's absolutely correct.
[1:51:20.200 --> 1:51:27.200]  And with 136 cases since August have been turned over to the federal government for prosecution,
[1:51:27.200 --> 1:51:37.200]  even though turning it over to the federal government violates our state constitution with that new amendment to the constitution.
[1:51:37.200 --> 1:51:44.200]  In fact, if you read it, if you look at amendment five, it lays out that the state of Missouri against all
[1:51:44.200 --> 1:51:50.200]  states would have to defend its citizens whenever that right is challenged,
[1:51:50.200 --> 1:51:56.200]  which would mean that they would have to provide, if you read the amendment,
[1:51:56.200 --> 1:52:01.200]  that they would have to provide a defense for these folks in federal court.
[1:52:01.200 --> 1:52:07.200]  Yeah, well that's the problem is that our constitution is not a self-enforcing document.
[1:52:07.200 --> 1:52:11.200]  At some point we have to do it so we can have referendums, we can win in court,
[1:52:11.200 --> 1:52:14.200]  that this in many cases, it turns out to the judiciary.
[1:52:14.200 --> 1:52:20.200]  A few politically appointed judges in most cases are shutting down the will of the people.
[1:52:20.200 --> 1:52:22.200]  They're overruling the rule of law.
[1:52:22.200 --> 1:52:26.200]  They're not informing jurors of what their real rights and their real duties are.
[1:52:26.200 --> 1:52:31.200]  And that's why we need to educate each other about what our rights and duties are
[1:52:31.200 --> 1:52:34.200]  and execute those over and above the government.
[1:52:34.200 --> 1:52:41.200]  I think that the right way to attack this is to try to stand up at the state level, at the local level,
[1:52:41.200 --> 1:52:45.200]  because Washington has become so corrupt and yet we see, as you're pointing out here in Missouri,
[1:52:45.200 --> 1:52:49.200]  we've got state officials who are cooperating with the government.
[1:52:49.200 --> 1:52:50.200]  Is that correct?
[1:52:50.200 --> 1:52:52.200]  Yeah, I mean that's, yeah, that's correct.
[1:52:52.200 --> 1:52:54.200]  You're cooperating with the federal government is what I'm saying.
[1:52:54.200 --> 1:52:57.200]  We have some of the state that's doing it and another part of the state that's not,
[1:52:57.200 --> 1:52:59.200]  and now it's before the Missouri Supreme Court,
[1:52:59.200 --> 1:53:03.200]  it's obscene because as a citizen you don't know which way to turn, you know?
[1:53:03.200 --> 1:53:04.200]  Yeah, absolutely.
[1:53:04.200 --> 1:53:08.200]  No, you may be right under state law, but then you're wrong under federal law
[1:53:08.200 --> 1:53:11.200]  and then you're being fed to the dog citizen.
[1:53:11.200 --> 1:53:13.200]  Well, we've seen that with marijuana legalization as well.
[1:53:13.200 --> 1:53:18.200]  You have medical marijuana legalized in many states and yet you'll have corrupt state officials
[1:53:18.200 --> 1:53:22.200]  working with the federal government to go around that state law
[1:53:22.200 --> 1:53:27.200]  and to throw people who were complying with the law locally, complying with state law,
[1:53:27.200 --> 1:53:30.200]  throw them in jail for incredibly long periods of time.
[1:53:30.200 --> 1:53:33.200]  I think one of the best ways that we can shut this down because I think the electoral system
[1:53:33.200 --> 1:53:35.200]  is thoroughly broken and gamed.
[1:53:35.200 --> 1:53:38.200]  The best way that we can do at this point is jury nullification.
[1:53:38.200 --> 1:53:44.200]  Yet people have seen jurors not do their duty for so long that many cases,
[1:53:44.200 --> 1:53:46.200]  they're not willing to trust it to that.
[1:53:46.200 --> 1:53:50.200]  And certainly the lawyers are afraid to talk about jury nullification in most cases.
[1:53:50.200 --> 1:53:51.200]  Thank you, Tony.
[1:53:51.200 --> 1:53:56.200]  Let's go to Mark and Santa Cruz as you're listening on KOMY 1324.
[1:53:56.200 --> 1:53:59.200]  1340.
[1:53:59.200 --> 1:54:01.200]  Okay, great.
[1:54:01.200 --> 1:54:02.200]  Yeah, super.
[1:54:02.200 --> 1:54:04.200]  The best radio station around.
[1:54:04.200 --> 1:54:12.200]  Now, if any KOMY 1340 listeners here in San Jose where I live are not too busy tomorrow morning,
[1:54:12.200 --> 1:54:16.200]  I'm going to be in the Starbucks here in Santa Cruz on Pacific Ave.
[1:54:16.200 --> 1:54:21.200]  About 20 minutes before the broadcast begins in my steam master shirt.
[1:54:21.200 --> 1:54:24.200]  We're trying to gather some listeners together if they want to go door knocking
[1:54:24.200 --> 1:54:27.200]  because I'm going to go for three hours to Lord willing.
[1:54:27.200 --> 1:54:32.200]  And just knock on doors simply asking them to mint a KOMY 1340.
[1:54:32.200 --> 1:54:36.200]  So come on out.
[1:54:36.200 --> 1:54:37.200]  All right.
[1:54:37.200 --> 1:54:38.200]  Yeah.
[1:54:38.200 --> 1:54:42.200]  And I believe Alex Jones is the only talk show that actually has ordinary listeners
[1:54:42.200 --> 1:54:47.200]  like myself and all the listeners telling people about the,
[1:54:47.200 --> 1:54:50.200]  putting up billboards and so on.
[1:54:50.200 --> 1:54:51.200]  There's a reason for that.
[1:54:51.200 --> 1:54:53.200]  And there's a reason for that.
[1:54:53.200 --> 1:54:58.200]  That's right. We try to give you the unvarnished news and there's not any stories
[1:54:58.200 --> 1:55:02.200]  that we're not going to cover because that might offend somebody.
[1:55:02.200 --> 1:55:08.200]  I mean, certainly you're not going to hear most talk show host talking about how the CIA murders screenwriters.
[1:55:08.200 --> 1:55:11.200]  But that's important for us to understand where our government is.
[1:55:11.200 --> 1:55:19.200]  And it's really important for you to put that out there as an educational campaign
[1:55:19.200 --> 1:55:22.200]  to put the billboards up to hand out that stuff.
[1:55:22.200 --> 1:55:25.200]  That's great that you're doing that. Thank you for doing that.
[1:55:25.200 --> 1:55:28.200]  People need to understand that this is an information war.
[1:55:28.200 --> 1:55:30.200]  And like I said before, even just about juries,
[1:55:30.200 --> 1:55:34.200]  if people don't understand what their rights are, they don't have any rights.
[1:55:34.200 --> 1:55:38.200]  And once you understand what your rights are, you need to educate other people
[1:55:38.200 --> 1:55:40.200]  and you need to use your rights because if you don't know what they are,
[1:55:40.200 --> 1:55:41.200]  you don't use them.
[1:55:41.200 --> 1:55:42.200]  You don't have any rights.
[1:55:42.200 --> 1:55:44.200]  You're just a slave.
[1:55:44.200 --> 1:55:45.200]  Yeah.
[1:55:45.200 --> 1:55:47.200]  And you know, you guys are like the queen bees.
[1:55:47.200 --> 1:55:52.200]  Us listeners are like bees are almost more important than the queen bees.
[1:55:52.200 --> 1:55:57.200]  So all regular bees be at the Starbucks tomorrow at 20 to nine here
[1:55:57.200 --> 1:56:00.200]  in Santa Cruz on Pacific Ave.
[1:56:00.200 --> 1:56:05.200]  Now, I'd like to talk about Oklahoma City.
[1:56:05.200 --> 1:56:08.200]  We know that was a big lie.
[1:56:08.200 --> 1:56:11.200]  And Bill Clinton got his second term.
[1:56:11.200 --> 1:56:14.200]  He owed his second term, he said, his words, not mine,
[1:56:14.200 --> 1:56:20.200]  to the anti-terrorism legislation that was passed as a result of Oklahoma City.
[1:56:20.200 --> 1:56:24.200]  And you know, we were told, well, McVeigh was angry for Waco, right, David?
[1:56:24.200 --> 1:56:25.200]  Oh, yeah.
[1:56:25.200 --> 1:56:26.200]  Oh, yeah.
[1:56:26.200 --> 1:56:27.200]  Right.
[1:56:27.200 --> 1:56:28.200]  Now, think this through.
[1:56:28.200 --> 1:56:33.200]  If McVeigh was angry because of Waco, he's not going to kill innocent people.
[1:56:33.200 --> 1:56:34.200]  Right?
[1:56:34.200 --> 1:56:35.200]  Oh, yeah.
[1:56:35.200 --> 1:56:36.200]  He's not going to do that.
[1:56:36.200 --> 1:56:39.200]  So that right there proves it's a big lie.
[1:56:39.200 --> 1:56:42.200]  Oh, there was an excellent documentary about that.
[1:56:42.200 --> 1:56:46.200]  And of course, you know, just finding his license plate just happened to be found
[1:56:46.200 --> 1:56:52.200]  just like they just found the wallet of one of these Parisian shooters,
[1:56:52.200 --> 1:56:54.200]  one of the Charlie Hebdo shooters.
[1:56:54.200 --> 1:56:58.200]  It's very interesting how these things just turn up so they can solve these crimes very quickly
[1:56:58.200 --> 1:57:00.200]  and blame them on one individual.
[1:57:00.200 --> 1:57:05.200]  And of course, Eric Holder was very much a part of the Oklahoma City investigation.
[1:57:05.200 --> 1:57:08.200]  And so it just keeps coming around, doesn't it?
[1:57:08.200 --> 1:57:09.200]  Thanks.
[1:57:09.200 --> 1:57:12.200]  Let's go on to, good luck with that literature handout tomorrow.
[1:57:12.200 --> 1:57:15.200]  Let's go on to Morgan in New York.
[1:57:15.200 --> 1:57:17.200]  Can you hear me?
[1:57:17.200 --> 1:57:18.200]  Yes.
[1:57:18.200 --> 1:57:19.200]  Go ahead.
[1:57:19.200 --> 1:57:23.200]  Hey, I've been a prison planet TV member since 2008.
[1:57:23.200 --> 1:57:29.200]  I just want to say that I'm very pleased with the support that I've given to this media
[1:57:29.200 --> 1:57:30.200]  operation.
[1:57:30.200 --> 1:57:35.200]  And I'm so happy with the TV and the way the websites really develop.
[1:57:35.200 --> 1:57:36.200]  Well, thank you, Morgan.
[1:57:36.200 --> 1:57:37.200]  I really appreciate that.
[1:57:37.200 --> 1:57:39.200]  And we really appreciate your support.
[1:57:39.200 --> 1:57:41.200]  We really can't do it without people like you helping us.
[1:57:41.200 --> 1:57:45.200]  And I really appreciate people like Mark who are trying to educate the other people.
