[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[2:52:40.120 --> 2:52:48.120]  I couldn't imagine taking foreign money, but the idea that patriots like Trump or our eye or others are taking money is just preposterous.
[2:52:48.120 --> 2:52:51.120]  It's just crazy.
[2:52:51.120 --> 2:52:53.120]  Well, you're right.
[2:52:53.120 --> 2:52:57.120]  But what upsets me is what did the government know, and when did it know it?
[2:52:57.120 --> 2:53:00.120]  The same question that I asked about January 6th.
[2:53:00.120 --> 2:53:12.120]  The same question that I asked about the Michigan Wolverines, that's the militia of whose members were acquitted in the so-called government plot to kidnap Governor Wittner.
[2:53:12.120 --> 2:53:15.120]  The government shouldn't be doing this stuff.
[2:53:15.120 --> 2:53:19.120]  The government shouldn't be creating crimes.
[2:53:19.120 --> 2:53:22.120]  The government shouldn't be entrapping people.
[2:53:22.120 --> 2:53:27.120]  The government shouldn't be using bad data to investigate presidents.
[2:53:27.120 --> 2:53:33.120]  Aren't there enough crimes, all the human smuggling, open borders, drug cartels?
[2:53:33.120 --> 2:53:37.120]  Everybody I know has been robbed last year in Austin.
[2:53:37.120 --> 2:53:40.120]  Don't they have real stuff to deal with?
[2:53:40.120 --> 2:53:43.120]  Meanwhile, the Democrats want to defund the police.
[2:53:43.120 --> 2:53:45.120]  All right, you would think that they do.
[2:53:45.120 --> 2:53:47.120]  But again, we talked about this earlier.
[2:53:47.120 --> 2:53:56.120]  The government loves to create a crime and swoop in and solve the crime and take credit for keeping the public safe.
[2:53:56.120 --> 2:54:06.120]  At least a half dozen of the so-called plots, this is during the Bush war on terror after 9-11, to bomb the New York City subways.
[2:54:06.120 --> 2:54:09.120]  The whole thing was created by the FBI.
[2:54:09.120 --> 2:54:12.120]  There was no explosive material.
[2:54:12.120 --> 2:54:19.120]  They found some lone wolf who was disillusioned and talked him into how he could become a hero, led him to believe he was about to pull the trigger.
[2:54:19.120 --> 2:54:25.120]  And five minutes before he pulled the trigger, they all swooped into arrest him, and we're supposed to believe that we were safe.
[2:54:25.120 --> 2:54:29.120]  How don't we tell the FBI the heroes have stopped fentanyl, Judge?
[2:54:29.120 --> 2:54:31.120]  Wouldn't it be great if they stopped fentanyl?
[2:54:31.120 --> 2:54:33.120]  Yes, it would be.
[2:54:33.120 --> 2:54:38.120]  They would rather create a crime, make up a crime, and claim the credit for solving it.
[2:54:38.120 --> 2:54:41.120]  And you have innocent people in jail as a result of it.
[2:54:41.120 --> 2:54:47.120]  Innocent people who caused no harm serving 20-year sentences in jail.
[2:54:47.120 --> 2:54:49.120]  Well, what about January 6?
[2:54:49.120 --> 2:54:53.120]  I mean, sure, you beat a cop up a couple years in prison to crap on Bilozzi's desk.
[2:54:53.120 --> 2:54:56.120]  I give you a medal. No, no, shouldn't do that a month in prison.
[2:54:56.120 --> 2:55:00.120]  What do you make in the closing of the January 6 persecutions?
[2:55:00.120 --> 2:55:05.120]  I've seen you speak to it on your own show. I mean, this is a dangerous precedent.
[2:55:05.120 --> 2:55:13.120]  Well, what they're doing to these people who have been arrested is an American gulag.
[2:55:13.120 --> 2:55:22.120]  They are held in horrible conditions without bail or crimes to which the maximum, in many cases, doesn't exceed a year.
[2:55:22.120 --> 2:55:25.120]  In most cases, doesn't exceed three years.
[2:55:25.120 --> 2:55:28.120]  These people are not dangerous. They're not a danger to society.
[2:55:28.120 --> 2:55:31.120]  And they're not a danger of absconding.
[2:55:31.120 --> 2:55:36.120]  But they're being treated as if they are in Guantanamo Bay.
[2:55:36.120 --> 2:55:40.120]  In fact, I hate to say this, but it might be true that people in Guantanamo Bay
[2:55:40.120 --> 2:55:44.120]  have better living conditions in their jail confinement than these people do.
[2:55:44.120 --> 2:55:47.120]  And these people have not been convicted.
[2:55:47.120 --> 2:55:49.120]  Some of them haven't even been charged.
[2:55:49.120 --> 2:55:53.120]  And the DOJ is arguing that they're not entitled to bail.
[2:55:53.120 --> 2:55:56.120]  I'm going to have to write a piece called Merrick Garland and the Constitution,
[2:55:56.120 --> 2:56:05.120]  because his DOJ is beating the crap out of the Constitution in the manner in which it is treating these people who were arrested.
[2:56:05.120 --> 2:56:08.120]  Judge, let me ask you that in the one and a half minutes we have left.
[2:56:08.120 --> 2:56:16.120]  It seems like Democrats with 204 days out from the midterms are betting everything on January 6, claiming big terror attacks are coming,
[2:56:16.120 --> 2:56:21.120]  and all this hysteria. What do you make of this? Are they planning something?
[2:56:21.120 --> 2:56:24.120]  Voters aren't buying it. What do you think of that?
[2:56:24.120 --> 2:56:28.120]  Betting their whole reelection campaign on January 6?
[2:56:28.120 --> 2:56:31.120]  I know they have nothing else to base it on.
[2:56:31.120 --> 2:56:35.120]  Biden's popularity ratings are down at 33%.
[2:56:35.120 --> 2:56:37.120]  He could never be reelected with that.
[2:56:37.120 --> 2:56:42.120]  They're planning on hearings. They're trying to pick their best most sympathetic witnesses,
[2:56:42.120 --> 2:56:45.120]  and they're hoping that everybody will watch it.
[2:56:45.120 --> 2:56:48.120]  And I put in a little plug for judging freedom.
[2:56:48.120 --> 2:56:51.120]  Please, I love your show. I watch it every week.
[2:56:51.120 --> 2:56:58.120]  Tomorrow, Tuesday, April 19th at 12.45 in the afternoon eastern.
[2:56:58.120 --> 2:57:00.120]  Now I know that competes with you.
[2:57:00.120 --> 2:57:02.120]  I don't care. We love you. What's going on?
[2:57:02.120 --> 2:57:04.120]  Ron Paul.
[2:57:04.120 --> 2:57:11.120]  Ron Paul on judging freedom, unlimited for an hour, just he and me, the Thomas Jefferson of our era.
[2:57:11.120 --> 2:57:12.120]  I can't wait.
[2:57:12.120 --> 2:57:17.120]  Yeah, I'll probably just dial in and take the feed myself and tell Ron Paul I said hi.
[2:57:17.120 --> 2:57:21.120]  All right, tomorrow. Where do people find that? It's judging app.com.
[2:57:21.120 --> 2:57:23.120]  Judging freedom on YouTube.
[2:57:23.120 --> 2:57:30.120]  The last time I did something like this, you brought me thousands of subscribers in one afternoon.
[2:57:30.120 --> 2:57:31.120]  Alex, I can't thank you.
[2:57:31.120 --> 2:57:33.120]  Judge Nap, I'll come back. We love you. Thank you so much.
[2:57:33.120 --> 2:57:35.120]  Say hi to Ron Paul for me.
[2:57:35.120 --> 2:57:37.120]  All the best. Thanks for having me, Alex.
[2:57:37.120 --> 2:57:39.120]  Thank you. Your HD video is amazing.
[2:57:39.120 --> 2:57:43.120]  You're right back. Got some final news to cover than a guest. Stay with us.
[2:58:09.120 --> 2:58:11.120]  That's our oldest design and we still sell it.
[2:58:11.120 --> 2:58:18.120]  We have that design over a hundred others that will now all be limited editions because whatever stock we've got in, that's it.
[2:58:18.120 --> 2:58:23.120]  We're selling everything out to find the operation to get rid of inventory.
[2:58:23.120 --> 2:58:27.120]  We'll still have some teachers in the future. They'll just be limited editions and short runs.
[2:58:27.120 --> 2:58:30.120]  So if you want to get any of these historic shirts, this is your last chance.
[2:58:30.120 --> 2:58:35.120]  I almost forgot we're selling them all at cost at infowarstore.com.
[2:58:35.120 --> 2:58:43.120]  Every ball cap, every flag, every hoodie, every long sleeve, every t-shirt, regular shirts, designer shirts, they're all selling at cost.
[2:58:43.120 --> 2:58:46.120]  infowarstore.com
[2:58:46.120 --> 2:58:55.120]  Ladies and gentlemen, infowarstore.com is offering the biggest sales in its over 20 year history.
[2:58:55.120 --> 2:59:02.120]  And that is because the economy is breaking down, inflation is exploding, the supply chains are broken down,
[2:59:02.120 --> 2:59:07.120]  and info wars is having serious trouble making its payroll and paying for operations.
[2:59:07.120 --> 2:59:12.120]  And I do not want to implode or downsize in the face of the globalists making their main move.
[2:59:12.120 --> 2:59:16.120]  Info wars, it's paradoxical, it's more popular than ever.
[2:59:16.120 --> 2:59:19.120]  It's reaching more people than ever despite the censorship.
[2:59:19.120 --> 2:59:24.120]  But because of cost increasing and having to run our own infrastructure and pay for our own bandwidth and everything else,
[2:59:24.120 --> 2:59:26.120]  we are running out of money.
[2:59:26.120 --> 2:59:35.120]  So listen, up to 75% off at infowarstore.com on things like amazing patriot t-shirts that help spread the word and fund the operation.
[2:59:35.120 --> 2:59:41.120]  On supplements, on books, on films, everything is 25 to 75% off right now.
[2:59:41.120 --> 2:59:44.120]  The biggest sell in our history at infowarstore.com.
[2:59:44.120 --> 2:59:57.120]  Thank you for your support.
[3:00:14.120 --> 3:00:29.120]  Thank you so much for joining us on this live Monday, April 18th transmission.
[3:00:29.120 --> 3:00:50.120]  Charles Salintate is always extremely, he's about to take over here in just a moment and I just want to be absolutely clear with all the viewers and all the listeners about this thing here that really will touch every single one of us for a very, very long time.
[3:00:50.120 --> 3:00:56.120]  I've been on there 28 years and in that time we've changed the world together.
[3:00:56.120 --> 3:01:06.120]  And I know that there becomes kind of a subconscious understanding that info wars will always be here.
[3:01:06.120 --> 3:01:16.120]  And that Alex Jones will always be there and all the great guests and all the great callers and the great breaking news and the rebellion against tyranny will always be there.
[3:01:16.120 --> 3:01:19.120]  Until it's not always there.
[3:01:19.120 --> 3:01:28.120]  I remember loving my grandparents thinking they never be gone and they died one after the other and you're at their funeral, they're being lowered down on that ground.
[3:01:28.120 --> 3:01:35.120]  And so I tell you now that it's your decision whether or not you want us to continue on.
[3:01:35.120 --> 3:01:48.120]  It's your decision whether or not you want this organization to continue because yeah, we've declared restructuring bankruptcy because I'm maxed out and the corporate media claims I've got all this money.
[3:01:48.120 --> 3:02:00.120]  I want federal trustees to come in and check our books and see that's not true because I want to be able to restructure and continue our organization.
[3:02:00.120 --> 3:02:11.120]  But the people attacking us admit they don't want us on air and they want to silence our speech because they want to silence you.
[3:02:11.120 --> 3:02:20.120]  So again, you may never have another chance to get a t-shirt or get a book or get a film or get some great supplements that are amazing.
[3:02:20.120 --> 3:02:23.120]  But you can get right now at infowarstore.com.
[3:02:23.120 --> 3:02:32.120]  I need to build our war chest because money is the main thing that allows us to fight on your prayer, your word of mouth and your money.
[3:02:32.120 --> 3:02:36.120]  Your word of mouth gets new people awake and overrides the censorship and it's critical.
[3:02:36.120 --> 3:02:45.120]  The prayer is critical because you're will and you're reaching out to God and then the finances is the final part.
[3:02:45.120 --> 3:02:52.120]  I'm a fighter. I don't want to give up and I'm asking you don't let me give up.
[3:02:52.120 --> 3:02:55.120]  Don't let me give up. Please keep me in the fight.
[3:02:55.120 --> 3:02:57.120]  Please support us today.
[3:02:57.120 --> 3:03:05.120]  Please realize that if you're watching this and you've procrastinated and you haven't supported the broadcast that you're missing out on history right now
[3:03:05.120 --> 3:03:10.120]  and you're really letting some very evil, wicked, sick people take control.
[3:03:10.120 --> 3:03:12.120]  So this is do or die folks.
[3:03:12.120 --> 3:03:15.120]  I know the world's full of thousands of shows and entertainment.
[3:03:15.120 --> 3:03:21.120]  It's a background noise and people just get used to it and think, you know, oh yeah, right.
[3:03:21.120 --> 3:03:24.120]  But who has exposed the new world order?
[3:03:24.120 --> 3:03:26.120]  Who has exposed their operations?
[3:03:26.120 --> 3:03:30.120]  Who has helped get leaders elected worldwide that have changed the world?
[3:03:30.120 --> 3:03:31.120]  We have.
[3:03:31.120 --> 3:03:33.120]  You and I together.
[3:03:33.120 --> 3:03:41.120]  So now we're at that critical juncture in the coming months where if I have the funds, I can continue on.
[3:03:41.120 --> 3:03:46.120]  If I don't, I've got to make decisions that will keep us on air six months to a year.
[3:03:46.120 --> 3:03:53.120]  But then after that, there's no rebuilding something this big, this amazing, this historical.
[3:03:53.120 --> 3:03:57.120]  So I need you to reach down deep inside yourself and just say, am I passive?
[3:03:57.120 --> 3:04:04.120]  And I'm going to lay down to this or am I going to take this serious when all I'm doing is straight shooting you on my children, on my soul?
[3:04:04.120 --> 3:04:05.120]  God's witness.
[3:04:05.120 --> 3:04:07.120]  Strike me down if I'm lying.
[3:04:07.120 --> 3:04:14.120]  I don't have $16 million or $10 million or $5 million or $3 million of cash.
[3:04:14.120 --> 3:04:18.120]  I got two and a half million or less and that's nothing to run this operation.
[3:04:18.120 --> 3:04:19.120]  That's running out quick.
[3:04:19.120 --> 3:04:23.120]  I need your support now at infowarstore.com.
[3:04:23.120 --> 3:04:30.120]  I need you to go there and get great products and great items and know you're fighting the tip of the spear.
[3:04:30.120 --> 3:04:32.120]  And if you don't, that's your choice to understand.
[3:04:32.120 --> 3:04:39.120]  But it's all in God's will and I want to thank all the viewers and listeners over the years that have supported us and made this possible
[3:04:39.120 --> 3:04:44.120]  because you're the reason we've come this far and you're the reason humanity has a fighting chance.
[3:04:44.120 --> 3:04:46.120]  So I leave the choice to you.
[3:04:46.120 --> 3:04:49.120]  Even for wars on the air, let us fade away.
[3:04:49.120 --> 3:04:50.120]  It's up to you.
[3:04:50.120 --> 3:04:55.120]  God bless and good luck.
[3:05:20.120 --> 3:05:22.120]  This is supercharged our immune systems.
[3:05:22.120 --> 3:05:31.120]  InfoWarsLife immune support is a game changer and everyone out there that wants to be healthy and wants to boost your natural defenses should get it today.
[3:05:31.120 --> 3:05:35.120]  Out of the gates is 25% off at infowarsstore.com.
[3:05:35.120 --> 3:05:38.120]  Got a lot of other great products to boost your immune system as well.
[3:05:38.120 --> 3:05:41.120]  But this one is the very strongest we've got.
[3:05:41.120 --> 3:05:46.120]  So anybody out there that cares about their health and wants to take care of themselves needs to get this product.
[3:05:46.120 --> 3:05:50.120]  It's also a great gift for friends and family to boost their immune system as well.
[3:05:50.120 --> 3:06:19.120]  Get yours today at infowarsstore.com for 25% off.
[3:06:20.120 --> 3:06:26.120]  Hey, great being on the Alex Jones show and happy day after Easter.
[3:06:26.120 --> 3:06:31.120]  And you have Ramadan and Passover.
[3:06:31.120 --> 3:06:35.120]  All these holidays and nobody talks about peace.
[3:06:35.120 --> 3:06:41.120]  Anyway, you know, I was just listening to Alex and what's going on.
[3:06:41.120 --> 3:06:45.120]  And he's so right.
[3:06:45.120 --> 3:06:51.120]  You people better start, you know, I got to tell you, I'm getting really tired of it.
[3:06:51.120 --> 3:06:55.120]  We put out a magazine $2 a week, we give 185 pages.
[3:06:55.120 --> 3:06:58.120]  No magazine in the world comes close to it.
[3:06:58.120 --> 3:07:12.120]  We should have, you know, at least a couple of million subscribers and far beyond a low life piece of scum crap like like the New York Times, the paper of record.
[3:07:12.120 --> 3:07:14.120]  They call themselves a paper record.
[3:07:14.120 --> 3:07:16.120]  It's a turlet paper record.
[3:07:16.120 --> 3:07:22.120]  It's only good to wipe a lot of crap out that comes out of their mouths.
[3:07:22.120 --> 3:07:25.120]  So don't tune into info wars.
[3:07:25.120 --> 3:07:28.120]  Watch the cartoon news network.
[3:07:28.120 --> 3:07:29.120]  Yeah, watch.
[3:07:29.120 --> 3:07:30.120]  What's his name?
[3:07:30.120 --> 3:07:39.120]  Anderson Cooper, little daddy's girl or I forgot a mommy's girl, Gloria Vanderbilt's baby.
[3:07:39.120 --> 3:07:43.120]  This guy be anywhere if mommy wasn't Gloria Vanderbilt.
[3:07:43.120 --> 3:07:45.120]  He had fat mouth Cuomo.
[3:07:45.120 --> 3:07:49.120]  You think you would have been any way if daddy wasn't Mario Cuomo.
[3:07:49.120 --> 3:07:55.120]  What the people info wars are doing is you know what they're doing.
[3:07:55.120 --> 3:08:04.120]  They're fighting for everything that they have to do the best they can to expose this crap.
[3:08:04.120 --> 3:08:12.120]  This crap that they're shoving down our throats and expect us to swallow.
[3:08:12.120 --> 3:08:17.120]  And banning everybody that won't swallow the garbage.
[3:08:17.120 --> 3:08:20.120]  Puking out of that Fauci's mouth.
[3:08:20.120 --> 3:08:23.120]  Oh, how dare you, Celenti?
[3:08:23.120 --> 3:08:33.120]  He's one of the most highest paid public officials pieces of scum in the United States.
[3:08:33.120 --> 3:08:43.120]  And if you say anything bad about him, I'm that little peach eye guy over in Google.
[3:08:43.120 --> 3:08:45.120]  And I'll shut you down.
[3:08:45.120 --> 3:08:51.120]  I got a pair of Cajones much smaller than a mop ball.
[3:08:51.120 --> 3:08:53.120]  I'm on the who am I?
[3:08:53.120 --> 3:08:54.120]  Oh, I'm cook.
[3:08:54.120 --> 3:08:55.120]  I'm cook.
[3:08:55.120 --> 3:08:58.120]  Oh, you're my cook to death, man.
[3:08:58.120 --> 3:08:59.120]  Cooked out.
[3:08:59.120 --> 3:09:00.120]  Cooked to nothing.
[3:09:00.120 --> 3:09:04.120]  Telling us what we can do.
[3:09:04.120 --> 3:09:06.120]  Apple.
[3:09:06.120 --> 3:09:08.120]  One after another.
[3:09:08.120 --> 3:09:10.120]  You're censored.
[3:09:10.120 --> 3:09:14.120]  Google, Facebook, Zuckerberg.
[3:09:14.120 --> 3:09:17.120]  You look at that little freak.
[3:09:17.120 --> 3:09:21.120]  Oh, I'll tell you what to say, Celenti.
[3:09:21.120 --> 3:09:24.120]  Don't you know who I am?
[3:09:24.120 --> 3:09:29.120]  I went to Harvard.
[3:09:29.120 --> 3:09:30.120]  Twitter.
[3:09:30.120 --> 3:09:31.120]  Dorsi.
[3:09:31.120 --> 3:09:32.120]  Look at this guy.
[3:09:32.120 --> 3:09:35.120]  Look at the little guts zone.
[3:09:35.120 --> 3:09:39.120]  Look at the arrogant little guts zone telling us what to do.
[3:09:39.120 --> 3:09:42.120]  You better get empty your damn pockets.
[3:09:42.120 --> 3:09:45.120]  We're in the fight for death.
[3:09:45.120 --> 3:09:47.120]  Do what you can to support it for worse.
[3:09:47.120 --> 3:09:55.120]  If they're going through this crap like this is total nonsense.
[3:09:55.120 --> 3:09:58.120]  Oh, you don't like what Alex Jones said?
[3:09:58.120 --> 3:10:05.120]  How about bringing George Bush to trial for lying us into the Iraq war?
[3:10:05.120 --> 3:10:10.120]  You think that's a little worse than the lawsuit that Alex is going through?
[3:10:10.120 --> 3:10:14.120]  He only murdered about 850,000 people.
[3:10:14.120 --> 3:10:20.120]  And how come those damn Russians were in sending weapons to Iraq?
[3:10:20.120 --> 3:10:22.120]  Look at that little clown.
[3:10:22.120 --> 3:10:24.120]  Another daddy's boy.
[3:10:24.120 --> 3:10:26.120]  A little coward of a freak.
[3:10:26.120 --> 3:10:34.120]  Would be nobody if daddy was in Georgie senior and grandpa was in Prescott.
[3:10:34.120 --> 3:10:38.120]  How come he's not brought up on charges?
[3:10:38.120 --> 3:10:44.120]  I think the war crimes are a lot worse than what Alex pulled off.
[3:10:44.120 --> 3:10:46.120]  Lying us into war?
[3:10:46.120 --> 3:10:48.120]  Hey, we were those Chinese.
[3:10:48.120 --> 3:10:55.120]  How come you weren't sending weapons to Iraq like America's sending weapons to Ukraine?
[3:10:55.120 --> 3:11:02.120]  Oh, it's okay for America to send weapons to Ukraine that a country that Russia is fighting.
[3:11:02.120 --> 3:11:08.120]  But it would never be okay for Russia to send weapons to a country America is fighting.
[3:11:08.120 --> 3:11:11.120]  Oh, those dirty Russians.
[3:11:11.120 --> 3:11:13.120]  Well, you're getting on info wars.
[3:11:13.120 --> 3:11:15.120]  You're not getting on any other media stream.
[3:11:15.120 --> 3:11:19.120]  Nothing comes close to it.
[3:11:19.120 --> 3:11:26.120]  Send what you can and don't be so damn cheap.
[3:11:26.120 --> 3:11:30.120]  Unless you want to go to hell because that's where we're leading us.
[3:11:30.120 --> 3:11:34.120]  If we don't unite and fight for peace.
[3:11:34.120 --> 3:11:38.120]  Little pieces of crap telling us what to do.
[3:11:38.120 --> 3:11:40.120]  Nobody talking about peace.
[3:11:40.120 --> 3:11:43.120]  Nobody bringing out the information that you're getting on info wars.
[3:11:43.120 --> 3:11:47.120]  Or we give you with the magazine, the trends journal.
[3:11:47.120 --> 3:11:49.120]  I'm tired of this crap, man.
[3:11:49.120 --> 3:11:54.120]  A bunch of gutless little people and how low this country is gone, man.
[3:11:54.120 --> 3:11:56.120]  The way people dress.
[3:11:56.120 --> 3:11:59.120]  All their blue jeans all ripped with all over.
[3:11:59.120 --> 3:12:01.120]  Doesn't that look great or ripped?
[3:12:01.120 --> 3:12:03.120]  They're dungarees.
[3:12:03.120 --> 3:12:06.120]  They're shitty dungarees.
[3:12:06.120 --> 3:12:13.120]  That Levi Strauss used to make when they were doing all the gold mining in California in the 1850s.
[3:12:13.120 --> 3:12:16.120]  Oh, that was become the style.
[3:12:16.120 --> 3:12:18.120]  They say that pigs can't fly.
[3:12:18.120 --> 3:12:20.120]  You've been to the airport.
[3:12:20.120 --> 3:12:24.120]  It's a pig show.
[3:12:24.120 --> 3:12:28.120]  This country is going down.
[3:12:28.120 --> 3:12:31.120]  It's a garbage can.
[3:12:31.120 --> 3:12:35.120]  I went to the city yesterday to go visit my sister in a nursing home.
[3:12:35.120 --> 3:12:39.120]  Every road I took potholes everywhere.
[3:12:39.120 --> 3:12:45.120]  Oh, you got a riverdale, one of the richest places in New York City, the whole area.
[3:12:45.120 --> 3:12:48.120]  You got holes, bumps like you would not believe.
[3:12:48.120 --> 3:12:54.120]  Oh, but we're going to send 20 trillion billion dollars to Ukraine.
[3:12:54.120 --> 3:12:55.120]  Look at it.
[3:12:55.120 --> 3:12:56.120]  Let's New York.
[3:12:56.120 --> 3:12:58.120]  Look at a garbage can.
[3:12:58.120 --> 3:13:01.120]  A garbage can.
[3:13:01.120 --> 3:13:07.120]  This country is going down so hard, so fast, and you got a bunch of gutless people,
[3:13:07.120 --> 3:13:12.120]  but not the people watching in forwards.
[3:13:12.120 --> 3:13:16.120]  So put your money where your heart is.
[3:13:16.120 --> 3:13:19.120]  Where's the Elon Musk's?
[3:13:19.120 --> 3:13:22.120]  Where are all these multimulti-millionaires?
[3:13:22.120 --> 3:13:26.120]  How come they're not putting up the big money?
[3:13:26.120 --> 3:13:31.120]  Where are they?
[3:13:31.120 --> 3:13:33.120]  Again, we're giving you everything.
[3:13:33.120 --> 3:13:36.120]  Look at that cover by Anthony Frieda.
[3:13:36.120 --> 3:13:37.120]  All right?
[3:13:37.120 --> 3:13:40.120]  China started COVID war.
[3:13:40.120 --> 3:13:43.120]  He'd been Shanghai'd.
[3:13:43.120 --> 3:13:45.120]  TrendsJournal.com.
[3:13:45.120 --> 3:13:48.120]  It's the only magazine where you're going to go.
[3:13:48.120 --> 3:13:51.120]  What in the world is going on?
[3:13:51.120 --> 3:13:52.120]  What's next?
[3:13:52.120 --> 3:13:53.120]  What it means?
[3:13:53.120 --> 3:13:54.120]  What to do?
[3:13:54.120 --> 3:13:56.120]  Now, you don't want to know about this.
[3:13:56.120 --> 3:13:57.120]  No, no.
[3:13:57.120 --> 3:13:59.120]  Pay three dollars to read the toilet paper.
[3:13:59.120 --> 3:14:02.120]  How about the Washington Post?
[3:14:02.120 --> 3:14:05.120]  Isn't that a nice bunch of bezos?
[3:14:05.120 --> 3:14:08.120]  Bullshit!
[3:14:08.120 --> 3:14:16.120]  No people for peace coming out of their fat mouths.
[3:14:16.120 --> 3:14:18.120]  You want a job in Amazon?
[3:14:18.120 --> 3:14:21.120]  Yeah, why don't you go to the jungle?
[3:14:21.120 --> 3:14:24.120]  That's all it is.
[3:14:24.120 --> 3:14:28.120]  A jungle.
[3:14:28.120 --> 3:14:30.120]  Let loose what you do.
[3:14:30.120 --> 3:14:31.120]  Stop the crap.
[3:14:31.120 --> 3:14:36.120]  Let's get this thing back on the road and get this energy going.
[3:14:36.120 --> 3:14:37.120]  And bail them out.
[3:14:37.120 --> 3:14:39.120]  We're talking chump change.
[3:14:39.120 --> 3:14:41.120]  All the people listened in for wars.
[3:14:41.120 --> 3:14:42.120]  Here, there he is.
[3:14:42.120 --> 3:14:44.120]  Now, there's a man for you, huh?
[3:14:44.120 --> 3:14:45.120]  Yeah.
[3:14:45.120 --> 3:14:47.120]  What planet?
[3:14:47.120 --> 3:14:52.120]  What planet is this guy from?
[3:14:52.120 --> 3:14:55.120]  I've had it, man.
[3:14:55.120 --> 3:14:58.120]  I'm in it for the fight.
[3:14:58.120 --> 3:15:02.120]  And I give it everything I have to do it.
[3:15:02.120 --> 3:15:05.120]  I'm not a young cat, you know?
[3:15:05.120 --> 3:15:11.120]  Where are all you men out there and women?
[3:15:11.120 --> 3:15:13.120]  Look, these guys are going through over there.
[3:15:13.120 --> 3:15:15.120]  For what?
[3:15:15.120 --> 3:15:16.120]  For what?
[3:15:16.120 --> 3:15:20.120]  Hey, how about Obama's war, the Nobel Peace of Crap Prize winner?
[3:15:20.120 --> 3:15:22.120]  That guy Assad has to go.
[3:15:22.120 --> 3:15:24.120]  Oh, that was Syria, Libya.
[3:15:24.120 --> 3:15:25.120]  That was Gaddafi in Libya.
[3:15:25.120 --> 3:15:28.120]  Oh, yeah.
[3:15:28.120 --> 3:15:30.120]  That's a criminal.
[3:15:30.120 --> 3:15:33.120]  That's the charges that should be put out.
[3:15:33.120 --> 3:15:37.120]  I didn't only worth about probably about $20 billion now.
[3:15:37.120 --> 3:15:42.120]  Yeah, Nobel Peace of Crap Prize winner in a country near you.
[3:15:42.120 --> 3:15:44.120]  It's a freak show.
[3:15:44.120 --> 3:15:50.120]  You better be who you are before you die or go to hell.
[3:15:50.120 --> 3:16:04.120]  The eugenicists over 100 years ago were very public about their plans.
[3:16:04.120 --> 3:16:08.120]  They financed universities, they ran full page stories and advertisements pushing their propaganda of New York Times, other major newspapers.
[3:16:08.120 --> 3:16:12.120]  That the family, as we know it, is a bad thing and must be ended.
[3:16:12.120 --> 3:16:16.120]  And the first step in that is getting women out of the household and teaching.
[3:16:16.120 --> 3:16:21.120]  Women that cooking dinner and taking care of their sons and daughters and husbands is a bad thing.
[3:16:21.120 --> 3:16:26.120]  And I was just sitting here tonight making dinner for my daughter, my four natural daughter.
[3:16:26.120 --> 3:16:28.120]  My wife makes dinner a lot of times.
[3:16:28.120 --> 3:16:29.120]  But I like to make it as well.
[3:16:29.120 --> 3:16:30.120]  I love to make breakfast.
[3:16:30.120 --> 3:16:35.120]  And literally, it's the funnest thing on earth to make food for your family and be nurturative.
[3:16:35.120 --> 3:16:39.120]  And then all sit down together and have the communal event.
[3:16:39.120 --> 3:16:45.120]  And that's what the system is attacking and bombarding, is our normal biological actions are coming together.
[3:16:45.120 --> 3:16:46.120]  They really are.
[3:16:46.120 --> 3:16:52.120]  Sick, evil, scientific cult of filth that will domesticate us and turn us into lab rats.
[3:16:52.120 --> 3:16:54.120]  We cannot let this continue.
[3:16:54.120 --> 3:16:56.120]  Ladies and gentlemen, I need your help.
[3:16:56.120 --> 3:16:59.120]  I need your help keeping Info Wars on the air and strong.
[3:16:59.120 --> 3:17:03.120]  I need your help making sure that our mission continues on.
[3:17:03.120 --> 3:17:05.120]  I was born for this.
[3:17:05.120 --> 3:17:06.120]  You were born for this.
[3:17:06.120 --> 3:17:08.120]  And people are really waking up right now.
[3:17:08.120 --> 3:17:15.120]  But we had to build our own infrastructure because of the censorship and de-platforming that cost tens of millions of dollars.
[3:17:15.120 --> 3:17:27.120]  And now, with Band-Aught Video getting close to 10 million views a day, we're a platform for thousands of independent journalists and groups to be able to post their content free of charge.
[3:17:27.120 --> 3:17:31.120]  And because it's become so successful, it's a catch-22.
[3:17:31.120 --> 3:17:38.120]  Info Wars and Band-Aught Video have become a mothership promoting the pro-human liberty movement worldwide.
[3:17:38.120 --> 3:17:45.120]  But the expenses in bandwidth alone are millions of dollars a quarter, hundreds and hundreds of thousands of dollars a month.
[3:17:45.120 --> 3:17:48.120]  So, the biggest sale in Info Wars history is going right now.
[3:17:48.120 --> 3:17:54.120]  The mega emergency blowout sale up to 75% off getting credible products and keep Info Wars as strong as ever.
[3:17:54.120 --> 3:17:59.120]  Introducing the newest product from InfoWarsLife.com.
[3:17:59.120 --> 3:18:02.120]  We are so proud of InfoWarsLife immune support.
[3:18:02.120 --> 3:18:10.120]  It is concentrated herbs that are known on record to supercharge our body's natural defenses.
[3:18:10.120 --> 3:18:14.120]  Ladies and gentlemen, this is something that is essential and everyone should get.
[3:18:14.120 --> 3:18:18.120]  And on top of it, it funds the Info War, so that's a 360 win.
[3:18:18.120 --> 3:18:20.120]  Let me tell you what is in this amazing product.
