[00:00:09.143 --> 00:00:14.567]  Crashing through the lies and disinformation, it's Alex Jones.
[01:18:49.749 --> 01:18:56.234]  And even if something does happen to you or your show, know for a fact that you've gotten a lot of people fired up for liberty.
[01:18:56.234 --> 01:18:57.135]  Thank you, sir, for calling.
[01:19:00.422 --> 01:19:05.023]  It's never been easy to figure out the essentials of a new supplement routine.
[01:19:05.023 --> 01:19:12.744]  That's why we created the 8-Pack Power Stack, your go-to option for the building blocks of a successful approach to supplementation.
[01:19:12.744 --> 01:19:20.386]  This one-stop shop for those looking to simplify or adjust their routine is perfect for new and old InfoWarriors alike.
[01:19:20.386 --> 01:19:26.907]  With the 8-Pack Power Stack, there's no trial and error, messy bottles laying across the counter, or 20-minute morning habits.
[01:19:28.183 --> 01:19:41.626]  Just take the Wake Up and Work or Rest and Recover Packs each day for quick, easy-to-use, and conveniently accessible formulas to help you reach your peak without the deep supplement knowledge, stacks of bottles, and complicated routine.
[01:19:41.626 --> 01:19:46.087]  Featuring eight different formulas for a total take on your health and wellness.
[01:19:46.087 --> 01:19:51.148]  You can find what you like and get even more powerful versions in the store.
[01:19:51.148 --> 01:19:57.229]  Head to InfoWarsStore.com and check out 8-Pack Power Stack today and jumpstart your supplement routine.
[01:20:01.202 --> 01:20:04.824]  You're listening to the Alex Jones Show.
[01:20:04.824 --> 01:20:10.228]  No Trump!
[01:20:10.228 --> 01:20:11.188]  No wall!
[01:20:11.188 --> 01:20:13.069]  No USA at all!
[01:20:13.069 --> 01:20:14.050]  No Trump!
[01:20:14.050 --> 01:20:15.031]  No wall!
[01:20:15.031 --> 01:20:16.912]  No USA at all!
[01:20:16.912 --> 01:20:17.872]  No Trump!
[01:20:17.872 --> 01:20:18.833]  No wall!
[01:20:18.833 --> 01:20:20.554]  No USA at all!
[01:20:20.554 --> 01:20:21.535]  No Trump!
[01:20:21.535 --> 01:20:22.635]  No wall!
[01:20:22.635 --> 01:20:23.896]  No USA at all!
[01:20:23.896 --> 01:20:24.937]  No Trump!
[01:20:24.937 --> 01:20:25.897]  No wall!
[01:20:25.897 --> 01:20:27.778]  No USA at all!
[01:20:27.778 --> 01:20:28.759]  No Trump!
[01:20:28.759 --> 01:20:29.720]  No wall!
[01:20:29.720 --> 01:20:30.300]  No USA at all!
[01:20:35.623 --> 01:20:42.105]  From the front lines of the information war, it's Alex Jones.
[01:20:42.105 --> 01:20:48.387]  The Chinese government, big mega banks, tax exempt, are openly funding Antifa, trying to trigger a civil war and bring down the U.S.
[01:20:48.387 --> 01:20:52.508]  They'll then bring total fascism in after they're done.
[01:20:52.508 --> 01:20:56.849]  And this individual attacked the ICE facility in Washington State.
[01:20:58.004 --> 01:21:03.588]  William Van Sporensen, I want to get to his manifesto, which has been out for a day.
[01:21:03.588 --> 01:21:11.854]  The media is still saying a right-wing terrorist attacked an ICE facility trying to burn up precious immigrants.
[01:21:11.854 --> 01:21:14.276]  That's your controlled press.
[01:21:14.276 --> 01:21:15.757]  They're worse than Baghdad, Bob.
[01:21:15.757 --> 01:21:19.219]  Remember the propagandists in the 2003 Iraq War?
[01:21:19.219 --> 01:21:23.462]  We said the US had been pushed all the way into the ocean and all that.
[01:21:23.462 --> 01:21:25.724]  Same level of garbage.
[01:21:25.724 --> 01:21:26.925]  But right now, here's Ilhan Omar.
[01:21:28.936 --> 01:21:33.639]  Continuing with how, you know, she will teach Americans how to be Americans.
[01:21:33.639 --> 01:21:35.821]  She's a better patriot, and she will teach you.
[01:21:35.821 --> 01:21:36.121]  Here it is.
[01:21:36.840 --> 01:21:39.102]  Why don't you be more like an American?
[01:21:39.102 --> 01:21:41.304]  You can continue to say that.
[01:21:41.304 --> 01:21:43.146]  Why can't you be more like an American?
[01:21:43.146 --> 01:21:47.229]  Because it used to be a very positive thing.
[01:21:47.229 --> 01:21:53.175]  We export American exceptionalism, the great America, the land of liberty and justice.
[01:21:53.175 --> 01:22:01.782]  That is, you know, if you ask anybody walking on the side of the street somewhere in the middle of the world, they will tell you America the great.
[01:22:02.723 --> 01:22:06.625]  But we don't live those values here.
[01:22:06.625 --> 01:22:09.626]  And so that hypocrisy is one that I'm bothered by.
[01:22:09.626 --> 01:22:12.707]  I want America the great to be America the great.
[01:22:23.069 --> 01:22:29.270]  If a mother wants to make her son cut his genitals off at age eight in the state of Texas, the courts rule it's gonna happen.
[01:22:29.270 --> 01:22:32.231]  And if I gotta pay for abortions in Travis County, it's gonna happen.
[01:22:32.231 --> 01:22:35.832]  I mean, the idea that we're this oppressed state for the left is a joke.
[01:22:35.832 --> 01:22:40.453]  The left is censoring and oppressing everybody.
[01:22:40.453 --> 01:22:48.634]  You've got this individual, oh, by the way, we're having the three percenters on from Spokane and from Seattle tomorrow.
[01:22:48.634 --> 01:22:51.915]  The very folks that knew this individual and know the
[01:22:53.317 --> 01:23:05.622]  Redneck Revolt group, the terror group, they're going to be joining us, people that have basically had guns pointed at them, by the now dead firebomber William Van Spornsen.
[01:23:05.622 --> 01:23:09.204]  Now he's got a long manifesto.
[01:23:09.204 --> 01:23:10.925]  The full thing's up on InfoWars.com.
[01:23:10.925 --> 01:23:13.506]  You gotta go read this for yourself.
[01:23:14.500 --> 01:23:22.667]  But he just goes on to say that America is now run by Nazis, fascism serves the needs of the state, serves the needs of businesses, and your expense.
[01:23:22.667 --> 01:23:23.268]  Who benefits?
[01:23:23.268 --> 01:23:28.832]  Jeff Bezos, Warren Buffet, Elon Musk, Tim Cook, Bill Gates, Betsy DeVos, George Soros.
[01:23:28.832 --> 01:23:35.598]  I mean, George Soros is the main funder of Antifa, along with Alexander Soros.
[01:23:35.598 --> 01:23:37.340]  But that's a known fact.
[01:23:37.340 --> 01:23:40.322]  It's in mainstream news, the federal filings.
[01:23:40.322 --> 01:23:41.944]  We've got internal Antifa documents.
[01:23:44.618 --> 01:23:48.800]  It just shows these people don't even know who's feeding them.
[01:23:48.800 --> 01:23:50.901]  And then he continues.
[01:23:50.901 --> 01:23:57.503]  He says, to my comrades, I regret that I will miss the rest of the revolution.
[01:23:57.503 --> 01:24:01.025]  Thank you for the honor of having been in your midst.
[01:24:01.025 --> 01:24:03.306]  Talk about delusionals.
[01:24:03.306 --> 01:24:05.707]  Giving me space to be useful.
[01:24:05.707 --> 01:24:07.667]  Oh, letting him be near them.
[01:24:07.667 --> 01:24:13.650]  Oh, to feel that I was fulfilling my ideals has been the spiritual pinnacle of my life.
[01:24:14.622 --> 01:24:17.143]  Doing what I can.
[01:24:17.143 --> 01:24:18.103]  Let's put him up on screen.
[01:24:18.103 --> 01:24:19.143]  I want people to see this.
[01:24:19.143 --> 01:24:20.903]  This is the mind zombie.
[01:24:20.903 --> 01:24:26.405]  Doing what I can to help defend my precious and wondrous people.
[01:24:26.405 --> 01:24:29.085]  This is an experience too rich to describe.
[01:24:29.085 --> 01:24:31.886]  Listen to this.
[01:24:31.886 --> 01:24:44.089]  My trans comrades have transformed me, solidifying my conviction that we will be guided to the dream of future by those most marginalized among us today.
[01:24:45.385 --> 01:24:51.670]  I've dreamed it so clearly that I have no regret for not seeing how it turns out.
[01:24:51.670 --> 01:24:55.532]  Thank you for bringing me so far along.
[01:24:55.532 --> 01:24:57.053]  I am Antifa.
[01:24:57.053 --> 01:25:05.259]  I stand with comrades around the world who act from the love of life.
[01:25:05.259 --> 01:25:10.463]  Comrades who understand that freedom means real freedom for all and life worth living.
[01:25:12.663 --> 01:25:17.085]  And this last part to cut off, what did he say in that last sentence?
[01:25:17.085 --> 01:25:20.787]  Even premeditation.
[01:25:20.787 --> 01:25:25.730]  Comrades who understand that freedom means real freedom for all, and life worth living.
[01:25:25.730 --> 01:25:27.170]  Keep the faith, all power to the people.
[01:25:27.170 --> 01:25:34.134]  And then he goes on to say, buy your guns illegally, begin the slaughter, it's so liberal, love you.
[01:25:39.907 --> 01:25:43.709]  Oh, he also says things like, uh, you know, set aside your thoughts.
[01:25:43.709 --> 01:25:44.430]  Do not think.
[01:25:44.430 --> 01:25:45.830]  Begin the killing.
[01:25:45.830 --> 01:25:47.071]  It's so loving.
[01:25:47.071 --> 01:25:47.671]  Liberal.
[01:25:47.671 --> 01:25:48.392]  Liberal.
[01:25:48.392 --> 01:25:51.533]  You've got to go read this for yourself.
[01:25:51.533 --> 01:25:52.634]  Whack jobs.
[01:25:52.634 --> 01:25:56.336]  Can we show the photos that are tweeted in Paul's article on Infowars.com?
[01:25:56.336 --> 01:25:57.557]  I want to show people him with the...
[01:25:58.775 --> 01:25:59.736]  Redneck Revolt.
[01:25:59.736 --> 01:26:05.140]  And there's these photos of him, just where he's just walking around all glassy-eyed.
[01:26:05.140 --> 01:26:06.622]  There's videos too.
[01:26:06.622 --> 01:26:08.463]  I'm such a good person.
[01:26:08.463 --> 01:26:09.564]  They've almost got tears in their eyes.
[01:26:09.564 --> 01:26:10.905]  We're fighting so hard.
[01:26:10.905 --> 01:26:15.529]  These death camps that people are fighting to get into.
[01:26:15.529 --> 01:26:19.573]  We all got our university degrees and we're all members of the Communist Party.
[01:26:19.573 --> 01:26:24.457]  We're fighting so hard against the horrible country everyone's fighting to get into.
[01:26:24.457 --> 01:26:24.877]  We're ready.
[01:26:24.877 --> 01:26:25.698]  We've got our guns.
[01:26:27.162 --> 01:26:29.484]  And then we all saw what happened in Charlottesville, yeah.
[01:26:29.484 --> 01:26:34.787]  A bunch of hired actors, they admit it.
[01:26:34.787 --> 01:26:42.232]  And boy, are they throwing me in the briar patch with their fake lawsuit out of... Virginia.
[01:26:43.737 --> 01:26:46.058]  Yes, the Lord works in mysterious ways.
[01:26:46.058 --> 01:26:48.178]  We have the contracts.
[01:26:48.178 --> 01:26:50.599]  We have the groups that were hired.
[01:26:50.599 --> 01:26:52.759]  Hired actors to pose as the Nazis.
[01:26:52.759 --> 01:26:59.321]  They ran damn ads two months and a month before the biggest group in the country that hires AstroTurf.
[01:26:59.321 --> 01:27:00.482]  They had websites.
[01:27:00.482 --> 01:27:01.642]  They had drills.
[01:27:01.642 --> 01:27:04.523]  They had training events.
[01:27:04.523 --> 01:27:09.284]  And they sued me saying I said some photographer had killed the woman
[01:27:10.538 --> 01:27:12.780]  And that he'd done it for Hillary.
[01:27:12.780 --> 01:27:23.587]  No, I said you had a bunch of leftists that had worked for Hillary and everybody out there to show the carnage that Soros funded, hoping something happened, so they could then use it to demonize anybody who's conservative.
[01:27:23.587 --> 01:27:24.447]  Which they did!
[01:27:24.447 --> 01:27:28.130]  But almost every Nazi in Charlottesville was a hired actor!
[01:27:29.997 --> 01:27:39.521]  And nothing against, you know, Nelly effeminate gay guys, but I mean, when you watch the Torch Parade, they're all just like patting each other and going, uh, uh, uh, uh.
[01:27:39.521 --> 01:27:41.382]  It's like going to a huge gay bar or something.
[01:27:41.382 --> 01:27:43.303]  They're all, oh, we're Nazis now.
[01:27:43.303 --> 01:27:44.024]  Oh, yeah.
[01:27:44.024 --> 01:27:45.124]  Did I tell you?
[01:27:45.124 --> 01:27:50.647]  And almost all of them formerly worked for Hillary or Obama in the year before.
[01:27:50.647 --> 01:27:54.869]  They're like, Alex, well, yes, we used to be like, but now we're Nazis.
[01:27:55.871 --> 01:27:57.632]  We want to be your friend, Alex.
[01:27:57.632 --> 01:27:58.353]  Come on.
[01:27:58.353 --> 01:28:03.776]  I mean, it's just a bunch of gay dudes dressed up like Nazis.
[01:28:03.776 --> 01:28:12.101]  And they get paid as actors and they're all literally like prancing around like... It's like a candy ass parade or something.
[01:28:12.101 --> 01:28:13.081]  I mean, go watch it.
[01:28:13.081 --> 01:28:17.004]  Go watch the raw footage of them swishing and kissing a little.
[01:28:17.004 --> 01:28:18.144]  Oh, God, we got caught.
[01:28:18.144 --> 01:28:19.045]  Oh, oh.
[01:28:19.045 --> 01:28:20.406]  And I mean, this is America.
[01:28:20.406 --> 01:28:21.927]  This is what goes on.
[01:28:21.927 --> 01:28:23.468]  This is how this crap operates.
[01:28:25.538 --> 01:28:28.320]  We're going to go to break and come back with Joe Biden planning to drop out of the race.
[01:28:28.320 --> 01:28:30.722]  He may decide not to, but this is real information.
[01:28:30.722 --> 01:28:32.063]  This is on InfoWars.com.
[01:28:32.063 --> 01:28:34.165]  I suggest you share it.
[01:28:34.165 --> 01:28:35.106]  I shot this last night.
[01:28:35.106 --> 01:28:35.666]  It's very important.
[01:28:35.666 --> 01:28:38.188]  And then I'll be back, Lord willing, tomorrow, 11 a.m.
[01:28:38.188 --> 01:28:39.389]  Central, David Knight, 8 a.m.
[01:28:39.389 --> 01:28:40.490]  War Room, Owen Troyer.
[01:28:40.490 --> 01:28:41.191]  There's so much more.
[01:28:41.191 --> 01:28:44.834]  We have exclusive guests that knew and had faced the terrorists.
[01:28:44.834 --> 01:28:47.976]  Tomorrow, that the governor is now blaming on Trump.
[01:28:47.976 --> 01:28:48.957]  Yes, it never ends.
[01:28:48.957 --> 01:28:51.479]  Brace yourself for more anti-terror attacks.
[01:28:51.479 --> 01:28:53.921]  They pledged to kill the families of law enforcement.
[01:28:58.149 --> 01:29:06.253]  Our powerful line of fluoride-free products is the perfect gift for yourself or others who are exploring a healthier, happier lifestyle.
[01:29:06.253 --> 01:29:11.815]  With options ranging from toothpaste to oral spray, it's easy to find the perfect option for you.
[01:29:11.815 --> 01:29:17.678]  Super Blue Toothpaste is the fan favorite fluoride-free toothpaste that every InfoWarrior loves.
[01:29:18.018 --> 01:29:25.366]  Powered by iodine and nanosilver, it's designed to deliver a powerful clean while supporting good oral health and fresh breath.
[01:29:25.366 --> 01:29:27.509]  Available in two refreshing flavors.
[01:29:27.509 --> 01:29:32.034]  Enjoy a minty fresh flavor made with peppermint oil or try our bubblegum flavor.
[01:29:32.995 --> 01:29:37.977]  Super Blue Immune Gargle is the only option for on-the-go immune system support like no other.
[01:29:37.977 --> 01:29:44.699]  With a scientifically proven, patented ingredient, Silver Soul, in three different sizes, you can take it wherever you go.
[01:29:44.699 --> 01:29:48.700]  Support good oral health with our one-of-a-kind Super Blue products.
[01:29:48.700 --> 01:29:51.861]  Don't miss out on revolutionizing your morning routine.
[01:29:51.861 --> 01:29:56.483]  Head to InfoWarsStore.com and get our line of Super Blue products today.
[01:29:59.524 --> 01:30:03.625]  InfoWars, the most banned network in the world.
[01:30:03.625 --> 01:30:06.786]  Viewers and listeners, I wouldn't be here if it wasn't for you.
[01:30:06.786 --> 01:30:09.947]  And we're under unprecedented evil attacks as you've seen.
[01:30:09.947 --> 01:30:22.170]  But I wanted to take just a minute out here from the bottom of my heart to tell you how much it means to me that when you saw those lies against us last week, the worst things you can say about people that you knew they were liars, you went and looked it up and found out the truth.
[01:30:22.170 --> 01:30:27.312]  And so I feel very strong and I feel God's hand on my shoulder and I feel your love in my heart.
[01:30:27.312 --> 01:30:28.552]  And I want you to know that love is right back
[01:30:28.632 --> 01:30:30.253]  InfoWars, the most banned network in the world.
[01:30:57.967 --> 01:31:03.689]  It's time to show them what a real alpha male looks like with one of our most powerful products ever made.
[01:31:03.689 --> 01:31:04.749]  Alpha Power.
[01:31:04.749 --> 01:31:08.191]  As you age, your body can lose testosterone over time.
[01:31:08.191 --> 01:31:17.094]  With the incredible ingredients in this formula, we can help you beat the test of time and assist in restoring that lost energy and mood that comes with time and age.
[01:31:17.094 --> 01:31:25.277]  Alpha Power's incredible ingredients can help you boost your sports performance or enhance your day-to-day life with ease while encouraging hormonal balance.
[01:31:25.857 --> 01:31:31.299]  Perfect by itself or with super male vitality in the True Alpha Male Pack.
[01:31:31.299 --> 01:31:38.521]  Alpha Power can help boost performance, help maintain normal testosterone levels, support healthy cholesterol and more.
[01:31:38.521 --> 01:31:42.202]  Let Alpha Power help bring you to the peak of your optimal health.
[01:31:42.202 --> 01:31:45.263]  Don't fall short on energy in the fight against tyranny.
[01:31:45.263 --> 01:31:49.304]  Show the world what a True Alpha Male looks like today with Alpha Power.
[01:31:49.304 --> 01:31:51.785]  Head to InfoWarsStore.com today!
[01:31:57.858 --> 01:31:59.179]  Let's talk to Marcus in New York.
[01:31:59.179 --> 01:31:59.979]  Marcus, you're on the air.
[01:31:59.979 --> 01:32:00.519]  Thanks for holding.
[01:32:00.519 --> 01:32:00.900]  That's it.
[01:32:00.900 --> 01:32:03.881]  I mean, if Trump buys into this, it'll be the end of his presidency.
[01:32:03.881 --> 01:32:06.823]  It's the only way I think he can be defeated other than assassinating him.
[01:32:06.823 --> 01:32:08.344]  It's a time to be praying, my friend.
[01:32:26.914 --> 01:32:27.675]  I agree entirely.
[01:32:27.675 --> 01:32:33.118]  And the last thing I just want to say, Alex, is I know they're trying to shut you down, but the reinforcements have arrived, man.
[01:32:33.118 --> 01:32:35.899]  I would love to see you on air until you're 80 years old.
[01:32:35.899 --> 01:32:37.961]  I would love to see what you're talking about when you're 80.
[01:32:37.961 --> 01:32:47.206]  But if they do shut you down, know you've gone into this war, you've won a lot of battles, and there are a lot of people like myself and many others who are going to continue.
[01:32:47.206 --> 01:32:49.127]  We're going to keep fighting in the info war.
[01:32:49.127 --> 01:32:55.611]  And even if something does happen to you or your show, know for a fact that you've gotten a lot of people fired up for liberty.
[01:32:55.611 --> 01:32:56.552]  Thank you, sir, for calling.
[01:33:00.726 --> 01:33:14.132]  You're listening to the Alex Jones Show.
[01:33:14.132 --> 01:33:18.394]  Raw and unfiltered.
[01:33:18.394 --> 01:33:19.175]  That's the truth.
[01:33:19.175 --> 01:33:22.736]  Live, raw, and unfiltered.
[01:33:22.736 --> 01:33:24.497]  It's the Alex Jones Show.
[01:33:24.497 --> 01:33:27.979]  Okay, so we're gonna get to this special report that I
[01:33:29.594 --> 01:33:33.735]  Put out last night, but I had them add a few things to it.
[01:33:33.735 --> 01:33:37.716]  Like the original proof that we broke that she was in a black ambulance and collapsing.
[01:33:37.716 --> 01:33:38.936]  They actually found it.
[01:33:38.936 --> 01:33:47.238]  So that's gonna be in this report, updated from the one that's posted at Infowars.com, that Joe Biden is looking to exit the 2020 election.
[01:33:47.238 --> 01:33:49.019]  That doesn't mean he's gonna do it.
[01:33:49.019 --> 01:33:54.320]  Just like it doesn't mean we're gonna catch her in a black ambulance collapsing and having seizures, but we did!
[01:33:54.320 --> 01:33:55.801]  We did!
[01:33:55.801 --> 01:33:57.021]  As the Secret Service told us.
[01:33:58.683 --> 01:34:02.527]  Had another little federal agency drop by and I said, what's the info?
[01:34:02.527 --> 01:34:05.110]  You've been given the info, Alex.
[01:34:05.110 --> 01:34:05.971]  Follow.
[01:34:05.971 --> 01:34:07.273]  Her.
[01:34:07.273 --> 01:34:07.933]  Black.
[01:34:07.933 --> 01:34:09.455]  Ambulance.
[01:34:09.455 --> 01:34:10.296]  Well, give me more info.
[01:34:10.296 --> 01:34:11.558]  You've been given the info.
[01:34:11.558 --> 01:34:13.460]  We're not violating federal law on HIPAA, Jones.
[01:34:15.928 --> 01:34:17.649]  You already know everything, Jones.
[01:34:17.649 --> 01:34:18.670]  You already know.
[01:34:18.670 --> 01:34:21.391]  You've already had Pachinikon about the brain tumors.
[01:34:21.391 --> 01:34:21.972]  You already know.
[01:34:21.972 --> 01:34:23.913]  Will you just follow her?
[01:34:23.913 --> 01:34:25.914]  For God's sake, this woman's evil.
[01:34:25.914 --> 01:34:26.875]  Well, what do you mean evil?
[01:34:26.875 --> 01:34:28.936]  You already know, Jones.
[01:34:28.936 --> 01:34:32.738]  You already know about the Lita Express.
[01:34:32.738 --> 01:34:38.622]  Can you imagine the Secret Service having to be around these monsters day in and day out, continually?
[01:34:38.622 --> 01:34:40.283]  So they're transferring the video over right now.
[01:34:40.283 --> 01:34:41.944]  And as soon as we have it, we'll play it.
[01:34:41.944 --> 01:34:44.466]  It's about 15 minutes long, so we'll be able to fit it into what's left of the broadcast.
[01:34:45.603 --> 01:34:46.824]  Separately.
[01:34:46.824 --> 01:34:58.089]  We won't be on air doing stuff like this that is absolutely cutting edge, telling you about Jeffrey Epstein 10 years before anybody else, telling you about all this stuff if you can't support us.
[01:34:58.089 --> 01:35:04.612]  And I'm not complaining, I'm just saying, if you want to see us fight, if you want to see the globals taken down, if you want to see the new world order in trouble,
[01:35:06.331 --> 01:35:11.872]  Infowarsstore.com, Infowarslife.com, or 888-253-3139.
[01:35:11.872 --> 01:35:23.315]  1776 Worldwide Special, the best fish oil, the best nootropics, the best B12, all of it, 75 to 25% off.
[01:35:23.315 --> 01:35:25.235]  A lot of us are lost leaders.
[01:35:25.235 --> 01:35:29.256]  All the apparel, 1776, even the best-selling Betsy Ross flag shirts.
[01:35:31.240 --> 01:35:32.241]  Let's say America's back.
[01:35:32.241 --> 01:35:33.423]  These colors don't run.
[01:35:33.423 --> 01:35:34.184]  Amazing.
[01:35:34.184 --> 01:35:36.467]  You know, Kaepernick says don't buy it, don't wear it.
[01:35:36.467 --> 01:35:37.288]  I say take action.
[01:35:37.288 --> 01:35:37.849]  Get it today.
[01:35:37.849 --> 01:35:39.231]  Infowarsstore.com.
[01:35:39.231 --> 01:35:43.197]  Now, here is the report.
[01:35:43.197 --> 01:35:43.577]  This will be
[01:35:45.196 --> 01:35:53.061]  About half of the 30-minute report is up on Infowars.com, but the first half is on Biden, currently set to exit the race.
[01:35:53.061 --> 01:35:58.165]  Doesn't mean it's gonna happen, but it's from good sources that he's talking about it, and very pissed off, and who can blame him?
[01:35:58.165 --> 01:36:05.429]  But the Democrats throw him in the bus, and then we get into the open borders and all the real stuff that's happening as well, and then, like I said, I'll be back tomorrow, 11 a.m.
[01:36:05.429 --> 01:36:06.010]  Central.
[01:36:06.010 --> 01:36:07.511]  Please tell everybody about the show.
[01:36:07.511 --> 01:36:14.856]  That's how we override the censors to the absolute horror of Hillary and Tim Cook and all the rest of the Antifa funding trash.
[01:36:15.536 --> 01:36:20.720]  Here's the report.
[01:36:20.720 --> 01:36:25.404]  And it is golden, is it not?
[01:36:25.404 --> 01:36:29.808]  Like I said, there's something about watch pots that never boil.
[01:36:29.808 --> 01:36:33.411]  Something about things worked on to the very last moment.
[01:36:33.411 --> 01:36:35.833]  So what I'm going to do is I'm going to go to the original report.
[01:36:35.833 --> 01:36:37.394]  This is going to be an amazing day.
[01:36:37.394 --> 01:36:40.476]  It's going to be an incredible day.
[01:36:40.476 --> 01:36:44.560]  Let's flush that one and then it's just not meant to happen.
[01:36:45.438 --> 01:36:47.880]  Our labors are not going to happen.
[01:36:47.880 --> 01:36:54.585]  But tomorrow, I can have a longer report, the original Black Ambulance Report, the original Hillary Report, then how it all came true.
[01:36:54.585 --> 01:36:56.166]  We'll have that tomorrow.
[01:36:56.166 --> 01:37:02.851]  Let's air the other version with a huge, beautiful drumroll, ladies and gentlemen.
[01:37:02.851 --> 01:37:04.653]  Here it is for you.
[01:37:04.653 --> 01:37:09.997]  The country wasn't built by Wall Street bankers, CEOs, and hedge fund managers.
[01:37:09.997 --> 01:37:13.219]  There'll be no more Charlottesvilles.
[01:37:13.219 --> 01:37:14.160]  No more Helsinkis.
[01:37:16.499 --> 01:37:22.183]  The challenge of following this disastrous presidency over, we believe in free speech.
[01:37:22.183 --> 01:37:28.647]  That's why I'll end the gag rule, the global gag rule that prevents money from getting to NGOs.
[01:37:28.647 --> 01:37:33.251]  We'll look, we'll look for enforceable commitments.
[01:37:33.251 --> 01:37:35.672]  They'll produce emissions, reduce emissions.
[01:37:55.541 --> 01:37:56.643]  InfoWars.
[01:37:56.643 --> 01:37:57.845]  Tomorrow's news.
[01:37:57.845 --> 01:37:58.165]  Today.
[01:38:00.635 --> 01:38:17.024]  You're about to exclusively get what is undoubtedly the biggest news in the 2020 pivotal presidential race between Donald Trump, the presumptive Republican nominee, and the giant field of over 20 Democrats.
[01:38:17.024 --> 01:38:28.490]  Joe Biden is privately complaining to staff, crew, and security, including his secret service detail that he has because he's the former vice president, that he is 76,
[01:38:30.441 --> 01:38:39.147]  That he is slurring his words, that he is having memory problems, and that he is even having coughing fits similar to Hillary Clinton.
[01:38:39.147 --> 01:38:43.249]  If elected, he would be the oldest president elected in U.S.
[01:38:43.249 --> 01:38:44.150]  history.
[01:38:44.150 --> 01:38:48.572]  He'd be 82 years old by the time his first term is served.
[01:38:48.572 --> 01:38:56.878]  And a little bit later, I'm going to break down how Joe Biden was forced to run by the political establishment, by the Democrats, and is now being thrown under the bus.
[01:38:57.825 --> 01:39:16.360]  That's the report we've also gotten, is that he is complaining that he was convinced to do this and told that he would win, and that he would basically run without opposition, and now he's had the Democratic Party turn on him, he's had Obama turn on him, and his legacy is being destroyed right in front of his eyes as part of a larger cheap trick.
[01:39:17.230 --> 01:39:20.773]  Here is the big exclusive news.
[01:39:20.773 --> 01:39:33.203]  Joe Biden is currently intending to drop out of the 2020 race, potentially even before the next debate coming up at the end of the month in Detroit.
[01:39:33.203 --> 01:39:39.669]  He's looking at dropping out before or possibly right after if he can gracefully exit.
[01:39:44.213 --> 01:39:53.858]  If they attack him on the stage, he is intending to release massive amounts of dirt on the other candidates to regain his legacy as he sees it.
[01:39:53.858 --> 01:40:04.442]  And then he will exit, saying the Democratic Party is falling apart and destroying itself, mirroring what Nancy Pelosi, the Speaker of the House, has been saying about AOC.
[01:40:04.442 --> 01:40:07.464]  This is huge, exclusive breaking news.
[01:40:07.944 --> 01:40:15.366]  We've just received some video of former Secretary of State Hillary Clinton stumbling as she left the 9-11 commemoration in New York City this morning.
[01:40:15.366 --> 01:40:19.508]  A statement from Clinton's campaign says she felt overheated.
[01:40:19.508 --> 01:40:20.628]  Is she a no-show?
[01:40:20.628 --> 01:40:21.929]  We'll find out.
[01:40:21.929 --> 01:40:26.150]  It seems like there has been some kind of a time delay.
[01:40:26.150 --> 01:40:29.231]  Everybody's just waiting and kind of trying to kill time.
[01:40:29.231 --> 01:40:31.192]  There's a lot of dead time happening.
[01:40:31.192 --> 01:40:34.953]  It is critical, if you're a new viewer or a listener, to understand something.
[01:40:36.018 --> 01:40:39.741]  Before I go further, this is paramount.
[01:40:39.741 --> 01:40:46.768]  In July of 2016, we had the highest level presidential passes at the RNC in Cleveland.
[01:40:47.659 --> 01:40:52.162]  Myself and Joe Biggs were separately approached by Secret Service.
[01:40:52.162 --> 01:41:04.171]  They said in the next month they would have a critical message for us about Hillary Clinton's health, but that we needed to shadow her on the campaign trail and look for a black ambulance.
[01:41:04.171 --> 01:41:05.772]  That's all they would say.
[01:41:05.772 --> 01:41:16.480]  A month later, a representative met with us in Austin and laid out the facts that she has had multiple brain tumors removed, that she would have to go off for medication before speeches.
[01:41:17.541 --> 01:41:24.344]  And that she would then have epileptic seizures without the medication and that we needed to shadow her everywhere.
[01:41:24.344 --> 01:41:30.067]  We almost caught her the next week in Cleveland again collapsing and having to be brought to a tent.
[01:41:30.067 --> 01:41:31.987]  She collapsed at other events as well.
[01:41:31.987 --> 01:41:36.990]  The Democrats were all in, even her constituents on covering this up.
[01:41:36.990 --> 01:41:41.852]  Since then she's been caught falling down and having seizures many times.
[01:41:41.852 --> 01:41:46.334]  So some of the similar type individuals, I'll leave it at that, contacted me Wednesday.
[01:41:47.168 --> 01:41:50.197]  And said, Alex, Joe Biden doesn't want to be on the campaign trail.
[01:41:51.164 --> 01:41:52.765]  He has Secret Service obviously guarding him.
[01:41:52.765 --> 01:41:54.366]  He's the former Vice President.
[01:41:54.366 --> 01:41:59.068]  He is really tired of being thrown under the bus by the Democrats, having his legacy destroyed.
[01:41:59.068 --> 01:42:04.871]  He was promised that even though he's 76 and has health problems, that he was going to be protected by the system.
[01:42:04.871 --> 01:42:06.372]  He now knows he's being set up.
[01:42:06.372 --> 01:42:07.553]  He's not sure why.
[01:42:07.553 --> 01:42:10.654]  Suddenly Obama and others will hardly even talk to him.
[01:42:10.654 --> 01:42:15.697]  Suddenly he's not raising as much money as he was and he's complaining, saying, why am I here?
[01:42:15.697 --> 01:42:16.577]  Why am I doing this?
