[00:00.000 --> 00:23.200]  It's also what happens when you listen to the radio host, Alex Jones.
[1:25:47.200 --> 1:25:49.200]  making individuals disempowered, dependent.
[1:25:49.200 --> 1:25:51.200]  He's saying, no, you're the power.
[1:25:51.200 --> 1:25:52.200]  We're going to empower you.
[1:25:52.200 --> 1:25:54.200]  You're going to empower us.
[1:25:54.200 --> 1:25:57.200]  There's no way he's not real because this message
[1:25:57.200 --> 1:25:59.200]  is like sunlight to vampires.
[1:25:59.200 --> 1:26:02.200]  This is the antithesis of the New World Order.
[1:26:02.200 --> 1:26:04.200]  Leanne, we're going to cover all this coming back.
[1:26:04.200 --> 1:26:06.200]  Your view as a woman of the supposed million woman,
[1:26:06.200 --> 1:26:09.200]  March, which got damn close to what I was there yesterday
[1:26:09.200 --> 1:26:11.200]  and what they were saying and doing.
[1:26:11.200 --> 1:26:14.200]  I mean, they were so evil and horrible, it was like cartoonish
[1:26:14.200 --> 1:26:16.200]  what was happening, but I want to show how the CIA runs it
[1:26:16.200 --> 1:26:19.200]  and saw rows of the Muslims, a Muslim group,
[1:26:19.200 --> 1:26:22.200]  literally was running it that would put you in a dungeon.
[1:26:22.200 --> 1:26:23.200]  I mean, this is a...
[1:26:23.200 --> 1:26:25.200]  A Sharia law advocate.
[1:26:25.200 --> 1:26:26.200]  One of the top ones.
[1:26:26.200 --> 1:26:28.200]  But overall, I don't know your view.
[1:26:28.200 --> 1:26:31.200]  I haven't talked to you until you got her 10 minutes ago at the studio.
[1:26:31.200 --> 1:26:33.200]  But I mean, what is your view of what you saw?
[1:26:33.200 --> 1:26:36.200]  Well, you know, for me, I think obviously protesting
[1:26:36.200 --> 1:26:38.200]  is kind of a cornerstone of our republic.
[1:26:38.200 --> 1:26:41.200]  So I'm like, fine, go out there, do what you need to do.
[1:26:41.200 --> 1:26:45.200]  I feel truly like we are living in a dual reality with these people.
[1:26:45.200 --> 1:26:49.200]  Truly, the dimensions have split and we are superimposed on top of them
[1:26:49.200 --> 1:26:52.200]  because we could listen to Donald Trump's speech and say,
[1:26:52.200 --> 1:26:54.200]  wow, incredible.
[1:26:54.200 --> 1:26:55.200]  This is...
[1:26:55.200 --> 1:26:57.200]  All about unity.
[1:26:57.200 --> 1:26:59.200]  We the people have the power back.
[1:26:59.200 --> 1:27:01.200]  He's even getting white supremacists to stop being racist right now.
[1:27:01.200 --> 1:27:02.200]  Right.
[1:27:02.200 --> 1:27:04.200]  I mean, he's like, really, this is real.
[1:27:04.200 --> 1:27:08.200]  Yeah, and I mean, let's walk it back a few months
[1:27:08.200 --> 1:27:10.200]  when he had the standing ovation at the RNC
[1:27:10.200 --> 1:27:14.200]  when he brought up gay people and said, look, it's time for the RNC...
[1:27:14.200 --> 1:27:15.200]  Let's all love each other.
[1:27:15.200 --> 1:27:16.200]  The republic is wrong.
[1:27:16.200 --> 1:27:18.200] ...the gay on the LGBTQ.
[1:27:18.200 --> 1:27:19.200]  Hillary wouldn't even mention it.
[1:27:19.200 --> 1:27:20.200]  Standing ovation.
[1:27:20.200 --> 1:27:22.200]  They did not even cover that in the mainstream media
[1:27:22.200 --> 1:27:24.200]  because they want to continue pushing this narrative
[1:27:24.200 --> 1:27:27.200]  that all of our civil rights are now at threat
[1:27:27.200 --> 1:27:29.200]  that Donald Trump has been put in power.
[1:27:29.200 --> 1:27:30.200]  It's just total crap.
[1:27:30.200 --> 1:27:31.200]  And I was triggered this morning.
[1:27:31.200 --> 1:27:33.200]  I went to the gym
[1:27:33.200 --> 1:27:35.200]  and I think I'm going to have to switch to the YMCA
[1:27:35.200 --> 1:27:38.200]  because they have banned CNN from being played at their gym.
[1:27:38.200 --> 1:27:41.200]  But CNN was on and they had the picture up the side-by-side,
[1:27:41.200 --> 1:27:44.200]  the fake news photo with a, you know, 8.30 in the morning
[1:27:44.200 --> 1:27:46.200]  when they took the photo of the crowd and said,
[1:27:46.200 --> 1:27:48.200]  look, here's the inauguration call.
[1:27:48.200 --> 1:27:50.200]  Oh, I know, they're celebrating that no one showed up.
[1:27:50.200 --> 1:27:52.200]  They were beating people up so they couldn't get in.
[1:27:52.200 --> 1:27:53.200]  It's total fake news.
[1:27:53.200 --> 1:27:55.200]  I was personally punched repeatedly.
[1:27:55.200 --> 1:27:57.200]  Yeah, and even CNN, they have a...
[1:27:57.200 --> 1:27:58.200]  I couldn't get in at like nine.
[1:27:58.200 --> 1:28:00.200]  I had to go like four miles around.
[1:28:00.200 --> 1:28:02.200]  I got attacked there, couldn't get in.
[1:28:02.200 --> 1:28:03.200]  Everybody was on video live.
[1:28:03.200 --> 1:28:05.200]  I had to go like, so I barely got in
[1:28:05.200 --> 1:28:07.200]  and didn't even get my seats like right up at the front.
[1:28:07.200 --> 1:28:08.200]  Right.
[1:28:08.200 --> 1:28:09.200]  Well, they would have 40 people across,
[1:28:09.200 --> 1:28:12.200]  six rows deep blocking people off
[1:28:12.200 --> 1:28:14.200]  with like a human chain saying,
[1:28:14.200 --> 1:28:15.200]  this entry is blocked.
[1:28:15.200 --> 1:28:16.200]  This entry is blocked.
[1:28:16.200 --> 1:28:18.200]  And the weird thing is it was Black Lives Matter.
[1:28:18.200 --> 1:28:19.200]  They were almost all white.
[1:28:19.200 --> 1:28:20.200]  They'd punch me and say,
[1:28:20.200 --> 1:28:22.200]  you're a white male, F-U.
[1:28:22.200 --> 1:28:23.200]  Right.
[1:28:23.200 --> 1:28:24.200]  And it was so racist.
[1:28:24.200 --> 1:28:25.200]  Right.
[1:28:25.200 --> 1:28:26.200]  Well, and then also too,
[1:28:26.200 --> 1:28:28.200]  I was seeing tons of signs at the Women's March,
[1:28:28.200 --> 1:28:29.200]  you know, posted all over social media
[1:28:29.200 --> 1:28:31.200]  about how white women voted for Trump.
[1:28:31.200 --> 1:28:33.200]  Don't forget, it's white women's fault,
[1:28:33.200 --> 1:28:34.200]  you know, and then you have these
[1:28:34.200 --> 1:28:36.200]  conservative pro-life women
[1:28:36.200 --> 1:28:37.200]  who wanted to be a part of the march
[1:28:37.200 --> 1:28:38.200]  and they were excluded from it.
[1:28:38.200 --> 1:28:40.200]  This isn't about women and equality
[1:28:40.200 --> 1:28:41.200]  in a women's march.
[1:28:41.200 --> 1:28:42.200]  This is a total...
[1:28:42.200 --> 1:28:43.200]  Well, I want to get your view on this
[1:28:43.200 --> 1:28:44.200]  because I mean, I got to say,
[1:28:44.200 --> 1:28:46.200]  they were so comically evil, hateful.
[1:28:46.200 --> 1:28:49.200]  And the men were the most beta,
[1:28:49.200 --> 1:28:52.200]  like zombies, like reanimated corpses,
[1:28:52.200 --> 1:28:54.200]  like 85 pounds,
[1:28:54.200 --> 1:28:56.200]  stumbling around huge black circles, drooling.
[1:28:56.200 --> 1:28:57.200]  No, I'm serious.
[1:28:57.200 --> 1:28:58.200]  Something sucked your soul.
[1:28:58.200 --> 1:28:59.200]  Hey, everyone.
[1:28:59.200 --> 1:29:01.200]  Pharmacist Ben Fuchs here, host of the Bright Side.
[1:29:01.200 --> 1:29:02.200]  And as many of you know,
[1:29:02.200 --> 1:29:04.200]  I'm on a mission to help Americans get
[1:29:04.200 --> 1:29:05.200]  and stay healthy.
[1:29:05.200 --> 1:29:07.200]  You've all heard the shocking statistics,
[1:29:07.200 --> 1:29:09.200]  despite spending trillions of dollars
[1:29:09.200 --> 1:29:11.200]  in health care, nearly $10,000 per man,
[1:29:11.200 --> 1:29:13.200]  woman, and child in this country.
[1:29:13.200 --> 1:29:15.200]  Obesity, diabetes, cancer, heart disease,
[1:29:15.200 --> 1:29:17.200]  and autoimmune illnesses are rampant.
[1:29:17.200 --> 1:29:19.200]  One out of three or four people
[1:29:19.200 --> 1:29:20.200]  is dealing with some kind of health challenge,
[1:29:20.200 --> 1:29:22.200]  and everyone knows at least one person
[1:29:22.200 --> 1:29:24.200]  with a degenerative disease.
[1:29:24.200 --> 1:29:26.200]  If you're dealing with a health challenge,
[1:29:26.200 --> 1:29:27.200]  or if you're healthy and want to maintain
[1:29:27.200 --> 1:29:29.200]  your vigor and longevity,
[1:29:29.200 --> 1:29:31.200]  and you're looking for a convenient, easy way
[1:29:31.200 --> 1:29:33.200]  to incorporate nutritional raw materials
[1:29:33.200 --> 1:29:35.200]  into your day-to-day lives to guarantee
[1:29:35.200 --> 1:29:37.200]  that your body is getting the fundamental nutrients,
[1:29:37.200 --> 1:29:39.200]  the 90 essential vitamins, minerals, fats,
[1:29:39.200 --> 1:29:41.200]  and amino acids it needs to do its healing work,
[1:29:41.200 --> 1:29:45.200]  you need to check out infowarsteam.com.
[1:29:45.200 --> 1:29:47.200]  Give your body the gift of good nutrition.
[1:29:47.200 --> 1:29:49.200]  Head over to infowarsteam.com.
[1:29:49.200 --> 1:29:51.200]  Your body will be very grateful.
[1:29:51.200 --> 1:29:54.200]  On the web at infowarsteam.com.
[1:29:54.200 --> 1:29:57.200]  That's infowarsteam.com.
[1:30:24.200 --> 1:30:26.200]  I've got Roger Stone poisoned with polonium.
[1:30:26.200 --> 1:30:28.200]  It breaks down what really happened with the Russians,
[1:30:28.200 --> 1:30:30.200]  and so much more, and it supports him,
[1:30:30.200 --> 1:30:32.200]  and it supports infowar as our whole operation.
[1:30:32.200 --> 1:30:34.200]  So it's essential that this book
[1:30:34.200 --> 1:30:36.200]  go to the top of the charts in the political area,
[1:30:36.200 --> 1:30:38.200]  if not to the very top of the charts.
[1:30:38.200 --> 1:30:40.200]  Joe Biden has come out and said
[1:30:40.200 --> 1:30:42.200]  world government is collapsing.
[1:30:42.200 --> 1:30:44.200]  They're in full crisis mode.
[1:30:44.200 --> 1:30:46.200]  National's movements are exploding.
[1:30:46.200 --> 1:30:48.200]  Everybody needs to go pre-order, so you get it first.
[1:30:48.200 --> 1:30:50.200]  At infowarsteam.com.
[1:30:50.200 --> 1:30:52.200]  I'm Alex Jones.
[1:30:52.200 --> 1:30:54.200]  I'm an inaugural event with Trump.
[1:30:54.200 --> 1:30:56.200]  Pray for us, and please continue to support the operation,
[1:30:56.200 --> 1:30:58.200]  and get his book mouse.
[1:30:58.200 --> 1:31:24.200]  Have a chip to you.
[1:31:24.200 --> 1:31:34.200]  Thank you for watching.
[1:31:54.200 --> 1:31:56.200]  That's infowarsteam.com.
[1:31:56.200 --> 1:31:59.200]  We're calling 888-253-3139.
[1:31:59.200 --> 1:32:01.200]  We're selling a product DNA force
[1:32:01.200 --> 1:32:04.200]  that is the very best nutraceutical
[1:32:04.200 --> 1:32:06.200]  that we can produce.
[1:32:06.200 --> 1:32:09.200]  Dr. Griff, you took years for you to develop DNA force for us.
[1:32:09.200 --> 1:32:12.200]  It's been something that I've been working on for a long time, Alex,
[1:32:12.200 --> 1:32:14.200]  because I think it's very, very important.
[1:32:14.200 --> 1:32:16.200]  What the aging process is,
[1:32:16.200 --> 1:32:18.200]  is when the cell replicates,
[1:32:18.200 --> 1:32:21.200]  we lose a little bit of our telomeres.
[1:32:21.200 --> 1:32:23.200]  Telomeres are the little cups on the end of our chromosomes.
[1:32:23.200 --> 1:32:25.200]  And when it runs out, you start dying.
[1:32:25.200 --> 1:32:27.200]  We chose the PQQ because it has over
[1:32:27.200 --> 1:32:29.200]  175 different clinical trials.
[1:32:29.200 --> 1:32:32.200]  It's one of the most effective substances in the world.
[1:32:32.200 --> 1:32:34.200]  It works like an antioxidant.
[1:32:34.200 --> 1:32:37.200]  It works to repair nerve growth factor.
[1:32:37.200 --> 1:32:40.200]  So this is a formula to deliver the maximum amount.
[1:32:40.200 --> 1:32:42.200]  It's in powder form.
[1:32:42.200 --> 1:32:44.200]  We have so many five-star reviews.
[1:32:44.200 --> 1:32:46.200]  I take this. This is the product that I take.
[1:32:46.200 --> 1:32:48.200]  infowarsteam.com.
[1:32:48.200 --> 1:32:50.200]  In the profit we make, we fight the global.
[1:32:50.200 --> 1:32:52.200]  We fight the new world order.
[1:32:52.200 --> 1:32:55.200]  For your DNA force today at infowarsteam.com,
[1:32:55.200 --> 1:32:58.200]  or call toll-free 888-253-3139.
[1:33:03.200 --> 1:33:06.200]  You're listening to the Alex Jones show.
[1:33:12.200 --> 1:33:14.200]  We are on the march.
[1:33:14.200 --> 1:33:17.200]  The empire is on the run.
[1:33:17.200 --> 1:33:21.200]  Alex Jones and the GCN radio network.
[1:33:21.200 --> 1:33:23.200]  I'm waiting.
[1:33:32.200 --> 1:33:35.200]  Reflecting on my past life.
[1:33:35.200 --> 1:33:37.200]  I mean, here I am.
[1:33:37.200 --> 1:33:39.200]  And let's be honest.
[1:33:39.200 --> 1:33:41.200]  We at this show have changed the world.
[1:33:41.200 --> 1:33:45.200]  And I'm more humble than I was 20 years ago.
[1:33:45.200 --> 1:33:49.200]  At 5 o'clock, they take me to the gallows pole.
[1:33:49.200 --> 1:33:51.200]  I mean, they're openly saying they want to kill me.
[1:33:51.200 --> 1:33:53.200]  They're saying, shut us down.
[1:33:53.200 --> 1:33:56.200]  I still have love for these throngs of people
[1:33:56.200 --> 1:34:00.200]  that they were defeating me not in the way they thought.
[1:34:00.200 --> 1:34:03.200]  There's thousands of women every few minutes went by me
[1:34:03.200 --> 1:34:07.200]  screaming, F you, hope you die, fascist, Nazi.
[1:34:07.200 --> 1:34:09.200]  And I'd try to talk to them.
[1:34:09.200 --> 1:34:11.200]  It was all on Facebook mentions, millions watching.
[1:34:11.200 --> 1:34:14.200]  They wouldn't talk. They just screamed, I was the enemy.
[1:34:14.200 --> 1:34:17.200]  And then go, Trump not hate or hate not Trump
[1:34:17.200 --> 1:34:20.200]  was crazy froth and I was just like trying to talk
[1:34:20.200 --> 1:34:22.200]  and they wouldn't humanize me.
[1:34:22.200 --> 1:34:25.200]  They wouldn't speak to me.
[1:34:25.200 --> 1:34:28.200]  They wouldn't listen to me when the whole corporate
[1:34:28.200 --> 1:34:30.200]  world government is against Trump in America.
[1:34:30.200 --> 1:34:35.200]  They couldn't see because they thought MSNBC
[1:34:35.200 --> 1:34:37.200]  and ABC was God.
[1:34:37.200 --> 1:34:39.200]  And now I see mainstream media and the attacks on
[1:34:39.200 --> 1:34:42.200]  America and nationalism and a global system
[1:34:42.200 --> 1:34:45.200]  that's going to destroy national sovereignty
[1:34:45.200 --> 1:34:47.200]  going into high gear.
[1:34:47.200 --> 1:34:50.200]  What haven't they learned from their defeats, Leigh Ann?
[1:34:50.200 --> 1:34:52.200]  Well, it's just surreal watching the media.
[1:34:52.200 --> 1:34:54.200]  The mainstream media is absolutely still
[1:34:54.200 --> 1:34:56.200]  trying to delegitimize Trump.
[1:34:56.200 --> 1:34:59.200]  And every single move there, once he called them
[1:34:59.200 --> 1:35:01.200]  out on that fake photo they were using to pick
[1:35:01.200 --> 1:35:04.200]  on his crowd size, that became their whole thing.
[1:35:04.200 --> 1:35:05.200]  And so there are still-
[1:35:05.200 --> 1:35:06.200]  They're like, why are you complaining?
[1:35:06.200 --> 1:35:08.200]  We said no one showed up.
[1:35:08.200 --> 1:35:10.200]  They're like, oh, he got rid of Martin Luther King.
[1:35:10.200 --> 1:35:12.200]  You're like, no, I didn't hear it as well.
[1:35:12.200 --> 1:35:14.200]  Just shut up, quit bitching.
[1:35:14.200 --> 1:35:16.200]  They hate the fact he calls them.
[1:35:16.200 --> 1:35:18.200]  They go, he's obsessed with himself.
[1:35:18.200 --> 1:35:20.200]  Yeah, the truth, every time you lie, he counters you.
[1:35:20.200 --> 1:35:21.200]  Exactly.
[1:35:21.200 --> 1:35:22.200]  He's got more energy than all of you.
[1:35:22.200 --> 1:35:23.200]  They can't stand it.
[1:35:23.200 --> 1:35:24.200]  Let me say, I'm 43.
[1:35:24.200 --> 1:35:25.200]  I got more energy.
[1:35:25.200 --> 1:35:26.200]  I thought it was anybody.
[1:35:26.200 --> 1:35:27.200]  Trump's me.
[1:35:27.200 --> 1:35:30.200]  It's not a Trump-ass-kissing contest, Leigh Ann.
[1:35:30.200 --> 1:35:32.200]  It's starting to get spooky.
[1:35:32.200 --> 1:35:35.200]  Here's the thing is, when I was at the gym and CNN
[1:35:35.200 --> 1:35:37.200]  was on and I just saw the picture up there.
[1:35:37.200 --> 1:35:39.200]  I didn't even stop to watch it.
[1:35:39.200 --> 1:35:41.200]  I just got so angry because I was in my mind
[1:35:41.200 --> 1:35:44.200]  thinking people only get, there are people out there.
[1:35:44.200 --> 1:35:46.200]  In fact, I meant to give this to the crew.
[1:35:46.200 --> 1:35:48.200]  If we don't do it today, I'll show it tomorrow.
[1:35:48.200 --> 1:35:50.200]  They showed like 8.30 the shot with no one there
[1:35:50.200 --> 1:35:52.200]  and said, look, no one showed up.
[1:35:52.200 --> 1:35:54.200]  Meanwhile, it was a record crowd of like 1.8 million.
[1:35:54.200 --> 1:35:57.200]  I mean, it's just like God, I guess we thought
[1:35:57.200 --> 1:35:58.200]  they'd be discredited.
[1:35:58.200 --> 1:35:59.200]  They go away.
[1:35:59.200 --> 1:36:01.200]  No, they're now like, we're discredited.
[1:36:01.200 --> 1:36:03.200]  Let's just say the moon's made of cheese.
[1:36:03.200 --> 1:36:05.200]  Well, and just to prove that they used a photo
[1:36:05.200 --> 1:36:06.200]  from earlier in the morning.
[1:36:06.200 --> 1:36:09.200]  The guys just Googled, left runs with fake photo.
[1:36:09.200 --> 1:36:10.200]  There it is.
[1:36:10.200 --> 1:36:11.200]  That's what they do.
[1:36:11.200 --> 1:36:12.200]  You have the meme.
[1:36:12.200 --> 1:36:16.200]  So I saw this photo that was out at about, you know,
[1:36:16.200 --> 1:36:19.200]  when I got here about nine o'clock the other day
[1:36:19.200 --> 1:36:22.200]  and I went on at 10.30 and told David Knight, I said,
[1:36:22.200 --> 1:36:24.200]  watch, they're going to use this photo and say
[1:36:24.200 --> 1:36:26.200]  that Donald Trump doesn't have a crowd there.
[1:36:26.200 --> 1:36:27.200]  They're already pushing this.
[1:36:27.200 --> 1:36:29.200]  And it's right there on the record at 10.30.
[1:36:29.200 --> 1:36:32.200]  And then a little bit later, they said, look,
[1:36:32.200 --> 1:36:33.200]  sure enough, there it is.
[1:36:33.200 --> 1:36:35.200]  They tweeted out the photo when their own
[1:36:35.200 --> 1:36:38.200]  gigapixel photo that they have shows a huge crowd.
[1:36:38.200 --> 1:36:41.200]  But yet they're still going to roll out that picture today
[1:36:41.200 --> 1:36:43.200]  and say, Donald Trump says we're lying,
[1:36:43.200 --> 1:36:45.200]  but here's the photo proof.
[1:36:45.200 --> 1:36:47.200]  And that's what makes me so angry is that there are people
[1:36:47.200 --> 1:36:50.200]  out there that only get their news from CNN
[1:36:50.200 --> 1:36:53.200]  and they truly believe this alternate reality.
[1:36:53.200 --> 1:36:55.200]  Oh, I was telling these women, they're like,
[1:36:55.200 --> 1:36:57.200]  oh, Trump didn't bring jobs back.
[1:36:57.200 --> 1:37:01.200]  And I'm like, Chrysler, Ford, Carrier, Foxcom.
[1:37:01.200 --> 1:37:03.200]  And they were just like, liar.
[1:37:03.200 --> 1:37:05.200]  And then they go, F you white male.
[1:37:05.200 --> 1:37:06.200]  It was all white women.
[1:37:06.200 --> 1:37:08.200]  And I was like, that's so racist.
[1:37:08.200 --> 1:37:10.200]  Well, then you get back to the real world.
[1:37:10.200 --> 1:37:12.200]  There's actually a video up on the Drudge Report
[1:37:12.200 --> 1:37:15.200]  about this woman who was on the plane and she's flying out
[1:37:15.200 --> 1:37:18.200]  of DC, talks to the person next to her to come here to protest
[1:37:18.200 --> 1:37:20.200]  or to celebrate.
[1:37:20.200 --> 1:37:22.200]  And he's just polite.
[1:37:22.200 --> 1:37:25.200]  So once she finds out he was there to support,
[1:37:25.200 --> 1:37:28.200]  celebrate democracy, she starts going after him saying,
[1:37:28.200 --> 1:37:31.200]  well, I'm entitled to get drunk and puke on your lap.
[1:37:31.200 --> 1:37:32.200]  You make me sick.
[1:37:32.200 --> 1:37:33.200]  Don't talk to me.
[1:37:33.200 --> 1:37:34.200]  Don't look at me.
[1:37:34.200 --> 1:37:35.200]  Don't even use the armrest.
[1:37:35.200 --> 1:37:36.200]  Don't move.
[1:37:36.200 --> 1:37:38.200]  I'm going to make, you know, and just totally being,
[1:37:38.200 --> 1:37:39.200]  you disgust me.
[1:37:39.200 --> 1:37:40.200]  You're a bigot.
[1:37:40.200 --> 1:37:41.200]  Get off this plane.
[1:37:41.200 --> 1:37:44.200]  And he's like, well, ma'am, the very definition of bigotry
[1:37:44.200 --> 1:37:47.200]  is disparaging someone prior to knowing them simply by their
[1:37:47.200 --> 1:37:48.200]  beliefs and opinions.
[1:37:48.200 --> 1:37:51.200]  And she's like, no, you get trying to force him up.
[1:37:51.200 --> 1:37:54.200]  And the stewardess shuts her down and says, ma'am,
[1:37:54.200 --> 1:37:57.200]  you don't have the right to kick this guy off the plane
[1:37:57.200 --> 1:37:58.200]  or to force him to move seats.
[1:37:58.200 --> 1:38:01.200]  And then she ended up kicking this old lady off the plane.
[1:38:01.200 --> 1:38:02.200]  So I got to be honest with you.
[1:38:02.200 --> 1:38:03.200]  That's what I'm saying.
[1:38:03.200 --> 1:38:04.200]  I was there.
[1:38:04.200 --> 1:38:05.200]  I saw the live feeds.
[1:38:05.200 --> 1:38:06.200]  Yeah.
[1:38:06.200 --> 1:38:07.200]  They would, I mean, they were just like,
[1:38:07.200 --> 1:38:10.200]  We run this, we run this world now.
[1:38:10.200 --> 1:38:11.200]  You get off the plane.
[1:38:11.200 --> 1:38:13.200]  It was like, I didn't exist.
[1:38:13.200 --> 1:38:14.200]  Yeah.
[1:38:14.200 --> 1:38:15.200]  We'll see.
[1:38:15.200 --> 1:38:16.200]  And that's the thing.
[1:38:16.200 --> 1:38:18.200]  You know, I'm glad that you brought that up because I feel like
[1:38:18.200 --> 1:38:21.200]  we could all be really tempted to attack them in the same way
[1:38:21.200 --> 1:38:22.200]  that they are treated.
[1:38:22.200 --> 1:38:23.200]  No, they're victims.
[1:38:23.200 --> 1:38:24.200]  They're, they're,
[1:38:24.200 --> 1:38:25.200]  It's not, you know,
[1:38:25.200 --> 1:38:26.200]  People are getting a call.
[1:38:26.200 --> 1:38:27.200]  They're like getting somebody out of like a major call.
[1:38:27.200 --> 1:38:28.200]  Exactly.
[1:38:28.200 --> 1:38:32.200]  I feel like Pence did a great job in the debate when you saw how
[1:38:32.200 --> 1:38:34.200]  that was a, I forget his name,
[1:38:34.200 --> 1:38:36.200]  the Grinch, Hillary Clinton's VP, Tim Kaine,
[1:38:36.200 --> 1:38:40.200]  how he was trying to really just egg him on with all this buzzword
[1:38:40.200 --> 1:38:41.200]  crap.
[1:38:41.200 --> 1:38:43.200]  And he just calmly was like, you know, come on, let's just,
[1:38:43.200 --> 1:38:46.200]  I feel like that's how we need to respond to these people of
[1:38:46.200 --> 1:38:49.200]  just bringing them the facts and not falling for their,
[1:38:49.200 --> 1:38:51.200]  for their bait because it's total crap.
[1:38:51.200 --> 1:38:52.200]  It's delusional.
[1:38:52.200 --> 1:38:53.200]  It's not in.
[1:38:53.200 --> 1:38:54.200]  I agree.
[1:38:54.200 --> 1:38:56.200]  But what do you think happens as we start restoring prosperity,
[1:38:56.200 --> 1:38:57.200]  bringing people together?
[1:38:57.200 --> 1:38:58.200]  What do they do next?
[1:38:58.200 --> 1:38:59.200]  Cause they are just hysterical.
[1:38:59.200 --> 1:39:01.200]  How do you resist prosperity?
[1:39:01.200 --> 1:39:03.200]  How do you resist freedom?
[1:39:03.200 --> 1:39:06.200]  That's why I feel like I hope Donald Trump just kind of.
[1:39:06.200 --> 1:39:07.200]  That's a good bumper sticker.
[1:39:07.200 --> 1:39:08.200]  How do you resist freedom?
[1:39:08.200 --> 1:39:09.200]  Yeah.
[1:39:09.200 --> 1:39:10.200]  I don't want to.
[1:39:10.200 --> 1:39:11.200]  Exactly.
[1:39:11.200 --> 1:39:12.200]  That's the thing.
[1:39:12.200 --> 1:39:13.200]  I feel, I really hope Trump.
[1:39:13.200 --> 1:39:14.200]  How do you, how do you resist your birthright?
[1:39:14.200 --> 1:39:16.200]  How do you resist something so obviously?
[1:39:16.200 --> 1:39:17.200]  Cause my guts never wrong.
[1:39:17.200 --> 1:39:18.200]  Right.
[1:39:18.200 --> 1:39:20.200]  And I didn't like Trump before cause I thought I liked TV.
[1:39:20.200 --> 1:39:22.200]  And I was like, eh, Trump, but my gut says Trump, Trump, Trump.
[1:39:22.200 --> 1:39:23.200]  Exactly.
[1:39:23.200 --> 1:39:24.200]  Everybody's like, why are you like a Trump?
[1:39:24.200 --> 1:39:25.200]  I go, my gut says it.
[1:39:25.200 --> 1:39:27.200]  And thank God the last two years I started falling my gut.
[1:39:27.200 --> 1:39:30.200]  I just, God, they want to kill him though.
[1:39:30.200 --> 1:39:33.200]  I just, and I hate, I've never admired somebody like this.
[1:39:33.200 --> 1:39:36.200]  It's like, I actually feel embarrassed how much I admire him,
[1:39:36.200 --> 1:39:38.200]  but he just keeps doing everything right.
[1:39:38.200 --> 1:39:39.200]  I'm curious.
[1:39:39.200 --> 1:39:41.200]  That was such an inclusive loving speech.
[1:39:41.200 --> 1:39:44.200]  And we were all wondering, just waiting for them, for the mainstream
[1:39:44.200 --> 1:39:47.200]  to get back to their little computers and type up their story.
[1:39:47.200 --> 1:39:50.200]  Like wondering how were they going to tear his speech apart and make it bad.
[1:39:50.200 --> 1:39:51.200]  And he's,
[1:39:51.200 --> 1:39:53.200]  They said it was ominous and scary.
[1:39:53.200 --> 1:39:54.200]  It was the opposite.
[1:39:54.200 --> 1:39:55.200]  Yeah.
[1:39:55.200 --> 1:39:56.200]  Someone said it's reminding me of the night.
[1:39:56.200 --> 1:39:58.200]  We're going to unlock the diseases and cure people.
[1:39:58.200 --> 1:39:59.200]  Oh, it's so scary.
[1:39:59.200 --> 1:40:00.200]  Yeah.
[1:40:00.200 --> 1:40:02.200]  He's reminding me of the anti-Semitic speech.
[1:40:02.200 --> 1:40:07.200]  You know, it's just, what, what speech were you listening to?
[1:40:07.200 --> 1:40:08.200]  What, that's what I'm saying.
[1:40:08.200 --> 1:40:09.200]  Oh, I love he's anti-Semitic.
[1:40:09.200 --> 1:40:10.200]  Right.
[1:40:10.200 --> 1:40:15.200]  When he wants to move the Israeli US consulate from Tel Aviv to Jerusalem.
[1:40:15.200 --> 1:40:16.200]  Yeah.
[1:40:16.200 --> 1:40:17.200]  I mean, it's just all made up crap.
[1:40:17.200 --> 1:40:20.200]  Cause they know the average liberal doesn't know that like Jews were dancing in the streets.
[1:40:20.200 --> 1:40:21.200]  Yeah.
[1:40:21.200 --> 1:40:23.200]  When Obama was like the most hostile president to Israel.
[1:40:23.200 --> 1:40:24.200]  I know.
[1:40:24.200 --> 1:40:25.200]  It's all upside down.
[1:40:25.200 --> 1:40:27.200]  It's, it's, that's, it's crazy.
[1:40:27.200 --> 1:40:30.200]  Like we are typically the ones checking the government.
[1:40:30.200 --> 1:40:33.200]  We would typically be there going, oh, Trump making fun of his every move and like checking
[1:40:33.200 --> 1:40:35.200]  him and call, but it's Wally Wally.
[1:40:35.200 --> 1:40:38.200]  Spicer comes out and it was a press conference and it's like all true.
[1:40:38.200 --> 1:40:41.200]  And he was like all moral authority and hitting them and being honest.
[1:40:41.200 --> 1:40:43.200]  I was like, what is going on?
[1:40:43.200 --> 1:40:45.200]  We are living in Lala.
[1:40:45.200 --> 1:40:46.200]  It's crazy.
[1:40:46.200 --> 1:40:48.200]  I'm curious how you felt though, just being out there.
[1:40:48.200 --> 1:40:50.200]  I know you kept kind of breaking down.
[1:40:50.200 --> 1:40:51.200]  We saw you on the life.
[1:40:51.200 --> 1:40:53.200]  You just, I just felt really bad.
[1:40:53.200 --> 1:40:55.200]  20 years, but this was 20 years.
[1:40:55.200 --> 1:40:57.200]  You know what March 5 say, F you, F you.
[1:40:57.200 --> 1:40:58.200]  You're a racist.
[1:40:58.200 --> 1:40:59.200]  Yeah.
