[00:00:15.521 --> 00:00:18.163]  InfoWars, tomorrow's news today.
[01:01:24.434 --> 01:01:27.095]  So they're basically using the same language.
[01:01:27.095 --> 01:01:28.476]  It's gonna get crazy here in a second.
[01:01:28.996 --> 01:01:30.997]  Practice good hygiene during Thanksgiving travels.
[01:01:30.997 --> 01:01:33.478]  Bring home leftovers, not spars.
[01:01:33.478 --> 01:01:34.759]  Today is World Hygiene Day.
[01:01:34.759 --> 01:01:36.060]  They use this, you know, hygiene.
[01:01:36.060 --> 01:01:39.061]  Thankful for the brave health care providers on the front line.
[01:01:39.061 --> 01:01:39.842]  Clean your hands.
[01:01:39.842 --> 01:01:40.542]  Wash your hands.
[01:01:40.542 --> 01:01:41.743]  Do all this stuff.
[01:01:41.743 --> 01:01:44.925]  Now, point is, the simulation is reality.
[01:01:44.925 --> 01:01:47.206]  They're just testing it, preparing it, getting their people ready.
[01:01:47.846 --> 01:01:48.606]  Happy Thanksgiving.
[01:01:48.606 --> 01:01:49.867]  Be safe on Black Friday.
[01:01:49.867 --> 01:01:53.488]  Have a, you know, basically virtual Cyber Monday instead.
[01:01:53.488 --> 01:01:57.709]  And then CDC recommends virtual Thanksgiving to lessen the risk of COVID-19.
[01:01:57.709 --> 01:02:00.389]  So this is done years before it actually happens.
[01:02:00.389 --> 01:02:01.030]  It is.
[01:02:01.030 --> 01:02:02.830]  And it's just insane.
[01:02:02.830 --> 01:02:09.072]  I want to go to this last one here, and we could go through all these, but we're comparing a rapper, BZ, this fictional rapper.
[01:02:10.252 --> 01:02:12.694]  And I'm looking for, yeah, Jerome Adams.
[01:02:12.694 --> 01:02:17.177]  BZ puts out a tweet that says vaccines work in the year 2026.
[01:02:17.177 --> 01:02:17.877]  Vaccines work.
[01:02:17.877 --> 01:02:18.978]  Hashtag.
[01:02:18.978 --> 01:02:22.540]  Jerome Adams uses to all vaccines work advocates.
[01:02:22.540 --> 01:02:24.582]  He uses the same exact hashtag.
[01:02:24.582 --> 01:02:31.406]  So they thought of this hashtag before and they have the Closivir, which is the Remdesivir version of the drug.
[01:02:31.406 --> 01:02:33.288]  But here's the fake rapper pushing it.
[01:02:33.288 --> 01:02:37.811]  And now we have Jerome Adams, the former surgeon general, pushing the exact same thing.
[01:02:37.811 --> 01:02:38.691]  Vaccines work.
[01:02:38.691 --> 01:02:39.752]  Hashtag vaccines work.
[01:02:40.032 --> 01:02:41.513]  Now here's the thing, guys.
[01:02:41.513 --> 01:02:46.514]  They consulted with Ogilvy, which is an advertising agency, for this exercise.
[01:02:46.514 --> 01:02:56.658]  It says on their website, on the centerforhealthsecurity.org, that they are working with Ogilvy's guidelines for rolling out marketing campaigns.
[01:02:56.658 --> 01:02:59.799]  So this is a huge marketing advertising campaign.
[01:02:59.799 --> 01:03:01.900]  It's just that everybody has bought into it.
[01:03:01.900 --> 01:03:02.881]  They think it's real.
[01:03:02.881 --> 01:03:03.821]  It's actually just marketing.
[01:03:04.815 --> 01:03:05.455]  It is.
[01:03:05.455 --> 01:03:07.096]  It's all marketing.
[01:03:07.096 --> 01:03:09.758]  And then it makes you sick for the rest of your life.
[01:03:09.758 --> 01:03:13.479]  And they admit that the top scientists have looked at these mRNA vaccines especially.
[01:03:13.479 --> 01:03:18.502]  They turn off your body's natural defenses so you'll always will need something new for everything now.
[01:03:18.502 --> 01:03:19.983]  You'll be like the boy in the bubble.
[01:03:19.983 --> 01:03:20.663]  Yeah.
[01:03:20.663 --> 01:03:21.543]  It's pretty sick.
[01:03:21.543 --> 01:03:23.124]  Now we have BZ, this fictional rapper.
[01:03:23.124 --> 01:03:26.726]  Now we have Run DMC who's come out with their animation to get the vaccine.
[01:03:26.726 --> 01:03:27.486]  Roll up your sleeve.
[01:03:27.486 --> 01:03:28.147]  Get it.
[01:03:28.147 --> 01:03:28.867]  There it is.
[01:03:28.867 --> 01:03:29.888]  I got the vaccine.
[01:03:29.888 --> 01:03:30.968]  You got the vaccine.
[01:03:30.968 --> 01:03:31.929]  They got the vaccine.
[01:03:32.682 --> 01:03:34.362]  I mean, it's crazy.
[01:03:34.362 --> 01:03:35.423]  That was promoted.
[01:03:35.423 --> 01:03:38.243]  The Run DMC thing was promoted by everybody under the sun.
[01:03:38.243 --> 01:03:40.684]  We have John Legend getting his vaccine.
[01:03:40.684 --> 01:03:44.125]  Walgreens taps John Legend to encourage vaccinations.
[01:03:44.125 --> 01:03:50.386]  And then here's BZ saying, look, you know, we had Tuskegee, but you know, I'm just proud of how everybody's coming together to do all this.
[01:03:50.386 --> 01:03:54.247]  So they're even working the Tuskegee angle into this because they've war-gamed
[01:03:55.089 --> 01:03:58.971]  A black celebrity like Wendy Williams who came out and said, I'm not getting the vaccine.
[01:03:58.971 --> 01:03:59.771]  I don't trust it.
[01:03:59.771 --> 01:04:02.752]  She didn't say Tuskegee, but we know that's what she's thinking.
[01:04:02.752 --> 01:04:06.974]  Because everybody else that's black that's looking at this and not doing it, they're thinking Tuskegee.
[01:04:06.974 --> 01:04:08.315]  And that's the tip of the iceberg.
[01:04:08.315 --> 01:04:15.238]  And expanding on that, you have to understand, folks, it's the same names years before of the operations.
[01:04:15.238 --> 01:04:15.638]  All right.
[01:04:15.638 --> 01:04:18.419]  I want to show people these documents now.
[01:04:18.419 --> 01:04:19.740]  This is from the Times of London.
[01:04:21.121 --> 01:04:22.381]  This is from the Wall Street Journal.
[01:04:22.381 --> 01:04:23.441]  It's from the London Guardian.
[01:04:23.441 --> 01:04:26.582]  This is all from 12 years ago, okay?
[01:04:26.582 --> 01:04:27.722]  Overhead shot, please.
[01:04:27.722 --> 01:04:33.023]  Billionaire club in bid to curb overpopulation.
[01:04:33.023 --> 01:04:34.063]  What do they say?
[01:04:34.063 --> 01:04:45.926]  Bill Gates with Ted Turner and with David Rockefeller and Oprah Winfrey and others, Warren Buffett are meeting to take over the UN to carry out Obamacare globally.
[01:04:45.926 --> 01:04:47.186]  This is when Obama was first elected.
[01:04:49.141 --> 01:04:52.884]  They called the Good Club and they want to save the world by depopulating the planet.
[01:04:52.884 --> 01:04:53.865]  Lennon Guardian.
[01:04:53.865 --> 01:04:56.407]  Obama had just been elected in 2009.
[01:04:56.407 --> 01:04:58.368]  Right there.
[01:04:58.368 --> 01:05:00.570]  2009.
[01:05:00.570 --> 01:05:01.671]  Hey, take your vaccine.
[01:05:01.671 --> 01:05:02.832]  Obama's black.
[01:05:02.832 --> 01:05:05.034]  Billionaires try to save the world.
[01:05:05.034 --> 01:05:06.615]  It's all right there.
[01:05:06.615 --> 01:05:07.856]  Global Obamacare.
[01:05:07.856 --> 01:05:09.117]  The Good Club billionaires.
[01:05:12.674 --> 01:05:15.556]  Coronavirus, UK lockdown, and it goes on.
[01:05:15.556 --> 01:05:18.898]  Oh, a big drop in air pollution, says Klaus Schwab.
[01:05:18.898 --> 01:05:20.138]  We're saving the earth.
[01:05:20.138 --> 01:05:22.019]  It was good to lock things down.
[01:05:22.019 --> 01:05:23.680]  We need global lockdowns.
[01:05:23.680 --> 01:05:28.963]  Reducing CO2 and atmosphere would require COVID-like lockdowns for decades.
[01:05:28.963 --> 01:05:30.364]  Yeah, they want to do one every two years.
[01:05:30.364 --> 01:05:31.985]  They're like, every two years, we're going to have a lockdown.
[01:05:31.985 --> 01:05:37.848]  Coronavirus lockdown emissions dropped drastically, but it's having little impact on climate change.
[01:05:37.848 --> 01:05:39.469]  Sky News.
[01:05:39.469 --> 01:05:40.670]  So why did I just show you that?
[01:05:42.605 --> 01:05:46.047]  They admit this is not about saving you.
[01:05:46.047 --> 01:05:46.968]  It's about killing you.
[01:05:46.968 --> 01:05:52.572]  Bill Gates says he wants to depopulate you in videos online, but he wants you to take a shot because he cares about you.
[01:05:52.572 --> 01:05:53.812]  Here's the News Wars article.
[01:05:53.812 --> 01:05:56.614]  Don't believe News Wars?
[01:05:56.614 --> 01:06:00.217]  Go right here and see the videos that we got off the UN website.
[01:06:00.217 --> 01:06:01.337]  This happened in December.
[01:06:01.337 --> 01:06:03.899]  It took us a month for listeners to point it out to us.
[01:06:03.899 --> 01:06:05.520]  We didn't know about it.
[01:06:05.520 --> 01:06:09.443]  Listeners pointed out to us about this new drill that's so key.
[01:06:10.492 --> 01:06:12.393]  Or this new drill we just discovered.
[01:06:12.393 --> 01:06:16.275]  Top UN scientists admit vaccines killing people during Vaccine Safety Summit.
[01:06:16.275 --> 01:06:18.316]  Go watch the video.
[01:06:18.316 --> 01:06:21.378]  I set up a whole video site to get around censorship just so you see it.
[01:06:23.308 --> 01:06:24.749]  And then it gets a lot worse.
[01:06:43.886 --> 01:06:44.386]  Smattering.
[01:06:44.386 --> 01:06:45.367]  This is just breadcrumbs.
[01:06:45.367 --> 01:06:47.548]  I'm showing you what's happening.
[01:06:47.548 --> 01:06:48.508]  I'm saying here's the U.N.
[01:06:48.508 --> 01:06:55.111]  vaccine director saying they don't work, they're killing you, and the frontline doctors think it's bad right before they launch this attack to distract everybody.
[01:06:55.111 --> 01:06:59.433]  Here's CNN saying we want you to live under tyranny, hold you hostage so you take whatever shots we want.
[01:06:59.433 --> 01:07:02.954]  I already showed you her say that.
[01:07:02.954 --> 01:07:10.378]  Nickelodeon announces Fauci COVID-19 news breaks where he brainwashes them and says demand to your parents you get these shots or you're gonna die.
[01:07:11.345 --> 01:07:11.865]  Good news.
[01:07:11.865 --> 01:07:14.967]  Five states who've had enough of their governor's emergency powers.
[01:07:14.967 --> 01:07:15.847]  Big article.
[01:07:15.847 --> 01:07:17.868]  Daily Wire.
[01:07:17.868 --> 01:07:21.330]  Oh, we've got now petitions that ban us off Amazon.
[01:07:21.330 --> 01:07:28.314]  Americans, vaccination cards may only be the record of your immunity, so keep them safe if you want to travel.
[01:07:28.314 --> 01:07:30.135]  COVID in the age of censorship.
[01:07:30.135 --> 01:07:39.620]  Wall Street Journal, from December of last year, admitting that it was a total takeover by big tech of even mainline scientists, mainline universities,
[01:07:40.879 --> 01:07:46.103]  Saying what they're doing is wrong with COVID-19 and the vaccine won't work because it's a common cold.
[01:07:46.103 --> 01:07:49.186]  But they man-made it, so Gates owns it.
[01:07:49.186 --> 01:07:51.608]  COVID is accelerating a global censorship crisis.
[01:07:51.608 --> 01:07:54.650]  Wired!
[01:07:54.650 --> 01:08:00.374]  Big Tech has hearings in Congress last week and they go, we're not censoring anybody.
[01:08:00.374 --> 01:08:03.897]  It's all publicly admitted right here.
[01:08:03.897 --> 01:08:07.280]  How Bill Gates premeditated COVID vaccine injury censorship.
[01:08:09.502 --> 01:08:18.009]  Before it even got bad, before they even killed us, what you were saying, Mike, he got it all set up to set up the groups that censor you and your family getting hurt.
[01:08:18.009 --> 01:08:19.390]  What a damn monster.
[01:08:19.390 --> 01:08:22.553]  It's like somebody putting a gag in your mouth before they kill you.
[01:08:22.553 --> 01:08:25.295]  The censorship of COVID-19 data around the world.
[01:08:27.029 --> 01:08:28.571]  F-E-E dot org.
[01:08:28.571 --> 01:08:29.531]  Censorship kills.
[01:08:29.531 --> 01:08:31.353]  The shunning of a COVID therapeutic.
[01:08:31.353 --> 01:08:33.555]  Won't let you know about natural things that protect you.
[01:08:33.555 --> 01:08:35.837]  This is all around giant depopulation evil.
[01:08:35.837 --> 01:08:36.978]  I'm going to stop on that one second.
[01:08:36.978 --> 01:08:37.419]  Go ahead.
[01:08:37.419 --> 01:08:48.829]  These therapeutics, with hydroxychloroquine, ivermectin, the reason they had to fight those is because if they had an actual treatment for this disease, they couldn't have their warp speed.
[01:08:48.829 --> 01:08:50.230]  They couldn't have their reaction road out.
[01:08:51.411 --> 01:08:51.991]  Explain that.
[01:08:51.991 --> 01:08:56.153]  They had to say there's nothing that helps, so you get emergency authorization.
[01:08:56.153 --> 01:09:03.775]  If there's a whole bunch of stuff that helps, like an orange, or like zinc, or like vitamin D, then they couldn't have this emergency authorization.
[01:09:03.775 --> 01:09:07.416]  So the emergency authorization is what allows them to push these vaccines down your throat.
[01:09:07.416 --> 01:09:09.577]  It's what allows them to say, oh, the FDA approved it.
[01:09:09.577 --> 01:09:11.618]  For emergency authorization, you idiot!
[01:09:12.458 --> 01:09:14.900]  It's not for regular use.
[01:09:14.900 --> 01:09:19.623]  And when they decide to stop that emergency authorization, you're going to see all the vaccines dry up.
[01:09:19.623 --> 01:09:21.444]  Because they haven't been approved by the FDA.
[01:09:21.444 --> 01:09:22.865]  Because there haven't been any studies.
[01:09:22.865 --> 01:09:24.226]  That's the big thing.
[01:09:24.226 --> 01:09:25.226]  They haven't done the studies.
[01:09:25.226 --> 01:09:27.428]  They're doing them now, as they're injecting it into you.
[01:09:27.428 --> 01:09:31.950]  And remember, as this Berlin Wall of Evil descends on all of us, you are the resistance.
[01:09:31.950 --> 01:09:33.391]  Only you can get this live feed out.
[01:09:33.391 --> 01:09:34.812]  Only you can share the video.
[01:09:34.812 --> 01:09:36.533]  I don't know how long we'll be on air, folks.
[01:09:36.533 --> 01:09:37.914]  They're trying to shut us down.
[01:09:37.914 --> 01:09:38.955]  That's why I'm here seven days a week.
[01:09:39.335 --> 01:09:42.077]  Now let's look at these documents and we're going to close this out, folks.
[01:09:42.077 --> 01:09:45.699]  We'll cover it more on the Sunday Show, 4 to 6 p.m.
[01:09:45.699 --> 01:09:47.039]  No vaccine, no service.
[01:09:47.039 --> 01:09:49.821]  How vaccinations may affect travel plans of the future.
[01:09:49.821 --> 01:09:51.582]  CNBC.
[01:09:51.582 --> 01:09:55.244]  Second-generation COVID vaccines are coming because they're saying the first ones don't work.
[01:09:55.244 --> 01:09:55.924]  Oh, really?
[01:09:55.924 --> 01:09:58.485]  And the second and the third won't work until you wake up.
[01:09:58.485 --> 01:09:59.826]  They'll work to kill you.
[01:09:59.826 --> 01:10:03.848]  Plan now to speed vaccine supply to future pandemics.
[01:10:03.848 --> 01:10:04.569]  Yes, nature.
[01:10:05.640 --> 01:10:07.121]  And it goes on and on and on.
[01:10:07.121 --> 01:10:07.702]  And here it is.
[01:10:07.702 --> 01:10:13.027]  Bill Gates admits that as many as 700,000 people will get sick or die from the vaccine.
[01:10:13.027 --> 01:10:15.889]  And it goes on and on and on.
[01:10:15.889 --> 01:10:20.093]  And China is in charge of the tracking and the control.
[01:10:20.093 --> 01:10:21.154]  So, Mike Halpern.
[01:10:23.214 --> 01:10:26.055]  In closing here, we're going to spend a few minutes here and finish up.
[01:10:26.055 --> 01:10:26.795]  Take your time.
[01:10:26.795 --> 01:10:28.395]  Other data points you want to hit.
[01:10:28.395 --> 01:10:29.416]  Other areas you want to hit.
[01:10:29.416 --> 01:10:31.316]  You've done a great job briefing me on this.
[01:10:31.316 --> 01:10:32.677]  Rob Dues has done a splendid job as well.
[01:10:32.677 --> 01:10:33.417]  The crews.
[01:10:33.417 --> 01:10:34.037]  And I mean it.
[01:10:34.037 --> 01:10:35.317]  They're up here working seven days a week.
[01:10:35.317 --> 01:10:37.058]  I want to give a hand out to the crews.
[01:10:37.058 --> 01:10:38.798]  It's very stressful, folks.
[01:10:38.798 --> 01:10:39.878]  Knowing this is happening.
[01:10:39.878 --> 01:10:41.199]  Admitting it's happening.
[01:10:41.199 --> 01:10:43.019]  Not being under Stockholm Syndrome.
[01:10:43.019 --> 01:10:44.340]  Deciding to fight back.
[01:10:44.340 --> 01:10:49.001]  Instead of being victims, we're all supercharged, ready to tear each other's heads off like psychotic gorillas.
[01:10:50.222 --> 01:10:52.184]  Because this is the Animating Content Celebrity.
[01:10:52.184 --> 01:10:55.107]  We're not going to sit here and go die in some ditch.
[01:10:55.107 --> 01:10:56.429]  We know we're being killed.
[01:10:56.429 --> 01:10:57.690]  We know we're under attack.
[01:10:57.690 --> 01:11:05.819]  And we're going to expose and laze the individuals that are doing this to us so that in the future people know who's going to stand trial at Nuremberg 2.0.
[01:11:07.711 --> 01:11:11.133]  Yeah, Alex, I mean, the main thing that they're trying to do is separate us from other people.
[01:11:11.133 --> 01:11:17.618]  A lot of the targeting that they're talking about in the exercise is get the blacks separated from the anti-vaxxers.
[01:11:17.618 --> 01:11:19.479]  Separate the Muslims from the Jews.
[01:11:19.479 --> 01:11:21.480]  They don't want groups of people... Isolate us!
[01:11:21.480 --> 01:11:24.022]  Make us... It's in all the Facebook documents, they admit.
[01:11:24.022 --> 01:11:24.742]  Make us depressed.
[01:11:24.742 --> 01:11:25.303]  Make us alone.
[01:11:25.763 --> 01:11:30.687]  Right, and when you're alone, you're on your phone, you're looking at the Facebook, and you're isolated.
[01:11:30.687 --> 01:11:33.429]  When you start talking to people, then the word gets out.
[01:11:33.429 --> 01:11:36.252]  And that's what we're really trying to achieve here at InfoWars, is just to get the word out.
[01:11:36.252 --> 01:11:37.593]  I agree, and I'm interrupting you pulling up.
[01:11:37.593 --> 01:11:39.034]  Guys, pull up the Jungle Book car.
[01:11:39.034 --> 01:11:40.655]  It's the snake wants to hypnotize you.
[01:11:40.655 --> 01:11:41.876]  That's right, and that's what this is all about.
[01:11:41.876 --> 01:11:44.639]  The answer, go have a walk, go hug somebody, who cares?
[01:11:44.639 --> 01:11:45.039]  Yeah, it does.
[01:11:45.039 --> 01:11:46.180]  Explain it to people.
[01:11:46.180 --> 01:11:46.640]  In the Bible.
[01:11:46.640 --> 01:11:47.281]  Start over, start over.
[01:11:47.461 --> 01:11:55.186]  Yeah, I mean, basically what they're trying to do is just isolate us, keep you on your app, keep you on your phone, and you're not talking to other people.
[01:11:55.186 --> 01:11:56.067]  You're not going out.
[01:11:56.067 --> 01:11:57.888]  You're not taking a walk with somebody.
[01:11:57.888 --> 01:11:59.429]  You're not going out for lunch.
[01:11:59.429 --> 01:12:06.614]  And that's what they really are afraid of, because when you're isolated, you're going to go and be hypnotized by their marketing campaigns.
[01:12:06.614 --> 01:12:09.016]  One of the big parts we didn't touch on, I just want to touch briefly on.
[01:12:09.016 --> 01:12:09.516]  No, take your time.
[01:12:09.996 --> 01:12:25.196]  Is that they have a big problem and they have a problem with demand and they have to balance supply with demand so the whole exercise even with crimson contagion event 201 and spars is that they need to create the problem everyone freaks out
[01:12:25.717 --> 01:12:27.858]  And they all demand a vaccine.
[01:12:27.858 --> 01:12:29.599]  They can't just roll out a vaccine.
[01:12:29.599 --> 01:12:35.742]  So these timelines that Rob was talking about, they're on purpose in the exercise and in real life.
[01:12:35.742 --> 01:12:43.866]  Because when you're thinking about the vaccine all day with this marketing campaigns, eventually you really are ready to take this vaccine when it's available.
[01:12:43.866 --> 01:12:46.187]  And they start off with certain groups in the exercise.
[01:12:46.187 --> 01:12:48.729]  Hopefully the readers and viewers will actually read this.
[01:12:49.429 --> 01:12:54.571]  And when only some people can get the vaccine, other people want it.
[01:12:54.571 --> 01:12:56.131]  It's like scarcity, artificial scarcity.
[01:12:56.131 --> 01:12:58.372]  It's like the nightclub where only some people can get in.
[01:12:58.372 --> 01:12:59.852]  That South Park episode was about that.
[01:12:59.852 --> 01:13:00.232]  And I agree.
[01:13:00.232 --> 01:13:01.272]  Let's finish up with Cobb.
[01:13:01.272 --> 01:13:01.833]  Keep talking.
[01:13:01.833 --> 01:13:06.434]  I want to show like, like, you know, like the Good Panther, Bagheera's asleep.
[01:13:07.523 --> 01:13:11.024]  Tries to kill Mowgli, saves him, but then the snake tries to hypnotize him as well.
[01:13:11.024 --> 01:13:15.065]  We have to get used to the fact they are literally trying to medically hypnotize us.
[01:13:15.065 --> 01:13:17.026]  We have to become conscious of this.
[01:13:17.026 --> 01:13:24.168]  And a few of the articles that we've talked about the last few weeks are about them being able to get children to take the vaccine without parents' consent.
[01:13:24.168 --> 01:13:25.989]  They're going after your children, folks.
[01:13:25.989 --> 01:13:30.210]  They want to get your children... California passed a law that 12-year-olds can have a shot without parents' consent.
[01:13:30.230 --> 01:13:32.251]  They're going right in for your kids.
[01:13:32.251 --> 01:13:34.653]  This is a really evil force that's behind all this.
[01:13:34.653 --> 01:13:36.574]  It's not Fauci on TV.
[01:13:36.574 --> 01:13:38.676]  It's not these health officials down the street.
[01:13:38.676 --> 01:13:42.378]  It's really sinister people that run this whole cabal.
[01:13:42.378 --> 01:13:46.041]  It's so insane to even think about, but that's what's really going on here.
[01:13:46.041 --> 01:13:47.222]  Just to give everyone a heads up,
[01:13:47.762 --> 01:13:51.785]  In the next few months, hey, if you want to predict the future, it says it right in the documents.
[01:13:51.785 --> 01:13:55.067]  It says, potentially, you're going to get pneumonia.
[01:13:55.067 --> 01:13:56.988]  It says it in the next few months.
[01:13:56.988 --> 01:13:59.630]  Oh, this is the most important part of everything.
[01:13:59.630 --> 01:14:14.661]  Read to them, start over, about how, okay, there's going to be brain damage, we've got to pay them out, we've got to let them know, don't go to lawyers, there's a federal fund, we'll get you money, and that there's going to be pneumonia too, which we know the mask causes, the chemicals they put in the mask.
[01:14:14.661 --> 01:14:15.041]  That's right.
[01:14:15.041 --> 01:14:15.701]  Explain this.
[01:14:15.701 --> 01:14:16.402]  Take time on this.
[01:14:16.442 --> 01:14:23.204]  Okay, so the timeline, please, if you're listening, if you're watching, just read this document and take your own opinion for it.
[01:14:23.204 --> 01:14:26.906]  But after they've released SPARS, nine months later they have a vaccine.
[01:14:26.906 --> 01:14:28.086]  Rob talked about that.
[01:14:28.086 --> 01:14:33.848]  Then five months later, which is identical to what we're living right now, everyone else has access to it.
[01:14:33.848 --> 01:14:35.489]  So we got that vaccine in December.
[01:14:36.269 --> 01:14:37.290]  And right now it's April.
[01:14:37.290 --> 01:14:38.431]  That's five months.
[01:14:38.431 --> 01:14:40.372]  Now everyone on TV is getting the vaccine.
[01:14:40.372 --> 01:14:42.194]  They're opening up to more groups.
[01:14:42.194 --> 01:14:46.837]  So it really, they said three years, really nine months they make it, then five months everybody gets it.
[01:14:46.837 --> 01:14:47.758]  It's all exact.
[01:14:47.758 --> 01:14:48.018]  Right.
[01:14:48.018 --> 01:14:53.703]  And then so two months later, February of 2027, in the exercise it talks about
[01:14:54.423 --> 01:14:56.705]  Post-SPARS pneumonia.
[01:14:56.705 --> 01:15:01.788]  Three months after that, reports of Colravac side effects began to gain track.
[01:15:01.788 --> 01:15:02.609]  You know what that is though?
[01:15:02.609 --> 01:15:06.991]  Once you have this, the scientists said it'll cause an autoimmune response to regular cold viruses.
[01:15:06.991 --> 01:15:12.435]  And so now, like the Spanish Flu, your lungs will fill up with fluid and an autoimmune response and they're going to call it pneumonia!
[01:15:12.435 --> 01:15:13.136]  And what have we seen?
[01:15:13.136 --> 01:15:14.556]  God, they're geniuses!
[01:15:14.556 --> 01:15:19.880]  All those graphs where the pneumonia deaths and the COVID deaths matched each other.
[01:15:19.880 --> 01:15:24.243]  Fauci wrote a paper in 2008 saying that the post-SPARS Spanish Flu was the mask.
[01:15:24.383 --> 01:15:26.044]  The mask causing bacterial pneumonia.
[01:15:26.044 --> 01:15:27.865]  Man, these are some diabolical bastards.
[01:15:27.865 --> 01:15:29.987]  Now, they don't talk about the mask inside the exercise.
[01:15:29.987 --> 01:15:31.848]  They do talk about post-sparse pneumonia.
[01:15:31.848 --> 01:15:32.709]  I think they're talking about the mask.
[01:15:32.709 --> 01:15:36.972]  Yeah, they're talking about masks in a lockstep event 201.
[01:15:36.972 --> 01:15:38.473]  And crimson contagion as a mask.
[01:15:38.473 --> 01:15:39.934]  But in this one, they don't.
[01:15:39.934 --> 01:15:42.215]  It's just up to the viewer to put two and two together.
[01:15:42.215 --> 01:15:52.322]  Then five months later, that initial priority high-risk population, which is people with pre-existing conditions and health workers that were given the vaccine first a couple months ago,
[01:15:53.143 --> 01:15:54.384]  Because it's binary or it's even three weapons.
[01:16:16.276 --> 01:16:17.657]  I mean, people don't know this.
[01:16:17.657 --> 01:16:25.283]  At UT right now, they're already releasing a fly that lays a thing on the back of the head of a fire ant that eats its brain like the movie Alien.
[01:16:25.283 --> 01:16:29.026]  We've got carp in a little lake we have that have been sterilized with one chemical.
[01:16:29.026 --> 01:16:32.769]  They just put a few drops in when they're baby fish and it sterilizes them.
[01:16:32.769 --> 01:16:33.950]  The globalists are doing this to us.
[01:16:33.950 --> 01:16:34.950]  That's what all this is.
[01:16:34.950 --> 01:16:35.271]  That's right.
[01:16:35.973 --> 01:16:54.417]  And so even nine months after that, it says it, if you want to predict the future and let all your family and friends know, it says in nine months after that, they're going to say that sparse or in this case, COVID-19 pandemic is over, but experts remain concerned about domestic animal reservoirs and the potential for future outbreaks.
[01:16:54.417 --> 01:16:58.177]  We see that on the news every day, new variants for new vaccines.
[01:16:58.177 --> 01:17:00.038]  And now we're in a new world.
[01:17:00.038 --> 01:17:00.858]  We're post COVID.
[01:17:01.118 --> 01:17:03.186]  It's post-COVID, but you still need to take your shot.
[01:17:03.186 --> 01:17:07.120]  It never ends, but they may even come out and say COVID-19 has ended, but you still have to take your shot.
[01:17:07.506 --> 01:17:08.867]  Well, absolutely incredible.
[01:17:08.867 --> 01:17:13.871]  And that's why we're spending hours here getting this out and we've only scratched the surface.
[01:17:13.871 --> 01:17:14.791]  We really have.
[01:17:14.791 --> 01:17:15.652]  But look at the lockdown.
[01:17:15.652 --> 01:17:16.713]  What happened with the lockdown?
[01:17:16.713 --> 01:17:18.154]  They closed bars and restaurants.
[01:17:18.154 --> 01:17:19.315]  That was the big thing they closed.
[01:17:19.315 --> 01:17:23.658]  That's where people gather and talk without the phone giving you the messages.
[01:17:23.658 --> 01:17:24.839]  So you get those messages from the phone.
[01:17:24.839 --> 01:17:26.500]  It was forcing you into it.
[01:17:26.500 --> 01:17:27.340]  Exactly.
[01:17:27.340 --> 01:17:31.984]  Medical studies show about half the public is in a near medical trance, a daydream.
[01:17:31.984 --> 01:17:36.387]  They wanted to induce others into it because it's not working and get more control, more depression.
[01:17:36.627 --> 01:17:41.668]  And so they lock everybody up, you're getting the messages, now you want the vaccine so you can get unlocked up.
[01:17:41.668 --> 01:17:43.889]  And so that gets everybody pushed into the vaccine.
[01:17:43.889 --> 01:17:45.289]  But that's where the revolution started.
[01:17:45.289 --> 01:17:47.169]  It started in bars in Boston.
[01:17:47.169 --> 01:17:47.889]  That's where it started.
[01:17:47.889 --> 01:17:50.570]  That's where people got together and said, we're sick of this crap.
[01:17:50.570 --> 01:17:52.870]  We're going to start speaking out against it.
[01:17:52.870 --> 01:17:56.131]  We're going to start putting pamphlets out, which is what we're doing today.
[01:17:56.131 --> 01:17:57.051]  We're literally in a bar.
[01:17:57.051 --> 01:18:02.472]  Which again, when we sneeze on each other and shake hands, we're just like cells giving each other data to beat microbes.
[01:18:02.472 --> 01:18:03.073]  We're humans.
[01:18:03.073 --> 01:18:03.513]  Right.
[01:18:03.513 --> 01:18:05.113]  We're supposed to share all that stuff.
[01:18:05.273 --> 01:18:05.833]  Oh yeah, totally.
[01:18:05.833 --> 01:18:07.494]  And all the studies show it makes it stronger.
[01:18:07.494 --> 01:18:08.814]  Instead, we're not sharing it.
[01:18:08.814 --> 01:18:09.935]  We're not sharing it anymore.
[01:18:09.935 --> 01:18:11.575]  Our immune systems are getting weaker.
[01:18:11.575 --> 01:18:13.276]  And then, oh, you're going to take this vaccine?
[01:18:13.276 --> 01:18:14.516]  Yeah, it's a binary weapon.
[01:18:14.516 --> 01:18:15.316]  Six months down the road.
[01:18:15.316 --> 01:18:20.858]  But if you really want to look at stuff, go back to last year, February at this time, when you had Dr. Francis Boyle on.
[01:18:20.858 --> 01:18:24.960]  He was telling you what was in the disease and where it came from all the way back to North Carolina.
[01:18:24.960 --> 01:18:26.680]  And now the U.N.
[01:18:26.680 --> 01:18:27.761]  and China lied.
[01:18:27.761 --> 01:18:28.141]  Why would they?
[01:18:28.141 --> 01:18:29.061]  Yeah, exactly.
[01:18:29.341 --> 01:18:31.262]  I mean, we were saying it came from the lab.
[01:18:31.262 --> 01:18:32.162]  It didn't come from a bat.
[01:18:32.162 --> 01:18:33.083]  There's no way.
