[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[3:06:21.000 --> 3:06:25.960]  Make the decision today to claim your own water independence by ordering your own a cola blue
[3:06:25.960 --> 3:06:30.520]  atmospheric water generator for your home or business, just like I did. Their best seller,
[3:06:30.520 --> 3:06:36.360]  the a cola blue 28, produces up to 7 gallons of water every day and is easy to use and economical.
[3:06:36.360 --> 3:06:41.480]  This system is free of chemicals and uses a multi-stage filtration system, including reverse
[3:06:41.480 --> 3:06:47.480]  osmosis, carbon filters, and ultraviolet lights. Generate your own pure water right from the
[3:06:47.480 --> 3:06:55.720]  humidity in the air by calling a cola blue at 1-800-691-6043. That's 1-800-691-6043,
[3:06:55.720 --> 3:07:00.120]  or visit a cola blue on the web at eCOLOBLUE.com today.
[3:07:00.120 --> 3:07:06.280]  Say no to government vaccinations. Say no to toxic overload. Say no to chemicals.
[3:07:06.280 --> 3:07:11.080]  Say yes to liquid zeolite. When you have fatigue, problems concentrating, muscle weakness,
[3:07:11.080 --> 3:07:15.720]  headaches, digestion, memory loss, influenza, or joint pain. The solution may be as simple as
[3:07:15.720 --> 3:07:20.280]  detoxifying your body. Chemical-free liquid zeolite helps the body heal itself so that it
[3:07:20.280 --> 3:07:24.200]  can become stronger to fight off viruses. Why risk government vaccinations?
[3:07:24.200 --> 3:07:28.760]  Liquid zeolite detoxifies the body by safely helping remove toxins and heavy metals,
[3:07:28.760 --> 3:07:33.320]  boosting energy levels, and promoting a strong immune system. Liquid zeolite is tasteless,
[3:07:33.320 --> 3:07:37.400]  odorless, and so gentle you won't even know you're taking it. Feel great again, and as little as
[3:07:37.400 --> 3:07:41.800]  three days to three weeks. Liquid zeolite comes with a money-back guarantee, but it's only available
[3:07:41.800 --> 3:07:47.480]  at restoreyourhealthnow.com. Learn how to get free bottles of liquid zeolite at restoreyourhealthnow.com.
[3:07:47.480 --> 3:07:57.960]  That's restoreyourhealthnow.com, or call 1-800-976-0025. 1-800-976-0025. 100% natural, 100% safe,
[3:07:57.960 --> 3:08:05.080]  100% amazing. Try liquid zeolite today. From his Central Texas Command Center,
[3:08:05.080 --> 3:08:12.600]  deep behind enemy lines, the information war continues. It's Alex Jones and the GCN Radio Network.
[3:08:20.840 --> 3:08:26.200]  Okay, I have cleared the phone boards. I apologize other callers, but it wouldn't be congruent.
[3:08:26.200 --> 3:08:33.160]  I want to open the phones up this hour specifically and only for questions for
[3:08:33.160 --> 3:08:39.880]  the author of Defeating with the Salitarian Lie, Hilmer von Campy. I had him on for an hour,
[3:08:39.880 --> 3:08:44.600]  a month ago or so. He was a Hitler youth when Hitler first came to power. He was then in the
[3:08:44.600 --> 3:08:48.920]  German army. He grew up in the Hitler youth to be trained to be in the German army.
[3:08:48.920 --> 3:08:57.000]  And he has written a book about the parallels between our society today and the police state
[3:08:57.000 --> 3:09:01.000]  and everything else in Germany. And this idea of doing whatever the government says,
[3:09:01.000 --> 3:09:07.240]  and the government is the boss, the people are the slaves. He wants to go back to 1776,
[3:09:07.240 --> 3:09:17.160]  not back to 1933. Now, I get a lot of emails, especially now that folks have seen follow the
[3:09:17.160 --> 3:09:23.560]  Republic and they say, so what if they're training the Boy Scouts, the Eagle Scouts,
[3:09:23.560 --> 3:09:29.960]  with M16s to take on disgruntled veterans and to be a brigade serving Homeland Security,
[3:09:29.960 --> 3:09:36.440]  we'll just wipe them out. No, ladies and gentlemen, if they're 14 now, they're going to be 18 in a
[3:09:36.440 --> 3:09:44.120]  few years. This is the process of getting people young, indoctrinating them and getting them ready.
[3:09:44.120 --> 3:09:50.040]  Sure, you might not have been too afraid of Hilmer von Campy when he was 12 in the Hitler youth,
[3:09:50.040 --> 3:09:56.680]  or 10, but you would have been afraid of him when he was 18. Okay, that's the issue here,
[3:09:56.680 --> 3:10:03.080]  or 20 or 21. They're taking over the Girl Scouts. They've got, Obama's got his domestic
[3:10:03.080 --> 3:10:08.840]  security force, city year, all these groups in red and black uniforms saying, I'm fierce,
[3:10:08.840 --> 3:10:14.760]  coming to your door, knocking, trying to intimidate you. All this is really happening.
[3:10:16.360 --> 3:10:21.080]  And we've seen this in Soviet Russia, Nazi Germany, Eastern Germany, under the communist,
[3:10:21.720 --> 3:10:29.480]  Fidel Castro, tyranny tries to take control of the youth. Obama wants a year round schooling.
[3:10:29.480 --> 3:10:33.720]  He wants to address your children and ask them to aid him in his mission.
[3:10:33.720 --> 3:10:41.720]  This is a telltale sign of corruption. So I'd like Hilmer von Campy to recap
[3:10:42.280 --> 3:10:48.200]  the keys of his book, the parallels first between what he saw on the Hitler youth and in Germany
[3:10:48.200 --> 3:10:55.640]  itself and the tattletale society versus what he sees manifesting in the West today.
[3:10:56.600 --> 3:11:02.920]  And then we're going to go to your phone calls and questions at 1-800-259-9231,
[3:11:02.920 --> 3:11:13.480]  questions only for Hilmer von Campy about the parallels between Nazi Germany and modern
[3:11:13.480 --> 3:11:21.640]  America and Europe today. And this system calls for our guests today in the 50 minutes we have
[3:11:21.640 --> 3:11:28.120]  left. Hilmer von Campy, author of defeating the Tattletarian lie. It's good to have you here with
[3:11:28.120 --> 3:11:33.720]  us. Thank you very much. I'd like you to be here. Did you get a good response last time you were on?
[3:11:34.280 --> 3:11:40.440]  It was the best ever. It was a very, very good report. Even better than when you were on the
[3:11:40.440 --> 3:11:47.000]  700 Club? Well, that was a different story because that was a television that came here with their
[3:11:47.000 --> 3:11:57.800]  equipment to my house. But on the radio show, this was the best ever advice, the reaction of
[3:11:57.800 --> 3:12:02.600]  listeners was disconcernt. Well, it's great to have you here with us and I want to take calls
[3:12:02.600 --> 3:12:07.880]  today to do something different. But in this segment we have left here in the next eight minutes,
[3:12:07.880 --> 3:12:13.160]  nine minutes, let's say you were on national television, you had eight minutes to say your
[3:12:13.160 --> 3:12:19.160]  piece, the parallels, the warning from the past, the message you want to get out, you've got the floor.
[3:12:20.440 --> 3:12:34.440]  But I think the most important thing is that we look at the whole picture and not only at individual acts which infuriate one.
[3:12:34.440 --> 3:13:00.440]  In other words, you can attack and they should be attacked. In debt, the trillions of dollars these people in Washington want to spend and debit them to our children and grandchildren, this is a scandal, and that has to be fought so that everything, that these things must not be law.
[3:13:00.440 --> 3:13:26.440]  So therefore, at the same time, morality, totalitarian systems like the Nazi systems, grow out of immorality, totalitarian system is not because of poor and rich people, but about God abiding or immoral people.
[3:13:26.440 --> 3:13:42.440]  And that has all to be seen from the heart here, from the core, from what really, what is it all about. And that is what I learned from the Nazis.
[3:13:42.440 --> 3:14:08.440]  It is all about the role of God in human society. And the World War II was, in my view, the first ideological war. There were two nations or two countries, Germany and Soviet Union, who represented a materialistic ideology.
[3:14:08.440 --> 3:14:18.440]  And the so-called free world, which is a democratic western civilization.
[3:14:18.440 --> 3:14:36.440]  What made it is that I realized that after that, when I began to think about what it is, is that it is the Godlessness which has brought Germany down.
[3:14:36.440 --> 3:14:50.440]  And the totalitarians, they want to remove God because they want to be God. They put the state and the dictatorship and the power of the state. It becomes the new God, and everyone must follow it.
[3:14:50.440 --> 3:15:00.440]  Romans 13, Hitler's favorite Bible passage, that distortion, instead of people standing up for individual liberty and freedom and western culture.
[3:15:00.440 --> 3:15:18.440]  And you're absolutely right about, I mean, obviously you lived it, but I've read the history, that happening. But I do think it's important, Hilmer von Kampi, to show the parallels so that people can recognize it's happening, to hear from somebody who was a Hitler youth and then a German soldier,
[3:15:18.440 --> 3:15:30.440]  to hear about, this happened in Germany, now it's happening here. I think that's what wakes people up, to understand that both Hitler tried to CPS and take people's children.
[3:15:30.440 --> 3:15:39.440]  They went all over Europe and grabbed Aryan children, what they believed to be Aryan, away from their parents. They took children that weren't Aryan and took them and killed them.
[3:15:39.440 --> 3:15:49.440]  They believed in the social welfare, they believed in racial hygiene, they believed in the eugenics, they believed in abortion, they believed in everything we're seeing now.
[3:15:49.440 --> 3:15:56.440]  They believed in free love, everybody having sex with each other.
[3:15:56.440 --> 3:16:12.440]  Well, it is Godlessness, which brought Germany down. And the answer is, you have to have an answer to Godlessness.
[3:16:12.440 --> 3:16:29.440]  We were told in the Hitler youth and in school that you can pray and sing hymns in your churches and your homes, but you have nothing to say in society, that's our job.
[3:16:29.440 --> 3:16:46.440]  In other words, they had realized that, as you correctly stated, that if there is an authority about government, they would have a problem with their program.
[3:16:46.440 --> 3:17:04.440]  So therefore, they wanted to push us out of society. Now, I say that the ACLU, for instance, is the advanced guard of National Socialist ideology, because that is exactly what they are doing.
[3:17:04.440 --> 3:17:09.440]  They are taking God out of society and they have been very successful.
[3:17:09.440 --> 3:17:18.440]  Well, sir, we actually went and got the archives of the twenties and thirties and forties of the leftist intellectuals, all the top names.
[3:17:18.440 --> 3:17:30.440]  We have them supporting Hitler on video. These were hard to get. We have them supporting eugenics. We have them supporting taking all the children at birth.
[3:17:30.440 --> 3:17:41.440]  And it was the left in the United States and England and Europe that actually supported Hitler. People think Hitler was right-wing in that paradigm. He wasn't, was he?
[3:17:41.440 --> 3:17:59.440]  No, he was. He was the extreme left. And there was only just about two days ago that in Germany, there is what would be the FBI here. That is a similar thing in Germany. And they are watching the right.
[3:17:59.440 --> 3:18:20.440]  And they are watching the right, which is a party, which is not an anti-party, but which has conservative likes. And they say if another FBI, the German FBI, decided they will also watch the left organizations.
[3:18:20.440 --> 3:18:30.440]  And I realized, and the left began to protest that if you go from the right to the left, that is very bad, because they think the left is okay.
[3:18:30.440 --> 3:18:39.440]  And I realized that in the mentality and in the mind of the German of today, they have not understood what the Nazis are all about.
[3:18:39.440 --> 3:18:45.440]  They only have looked at the atrocities, but they don't. They have not looked at the fundamentals of Hitler.
[3:18:45.440 --> 3:18:56.440]  Hitler was a big environmentalist. He had to clean the earth of bad humans. He was a vegetarian. He was an animal rights activist. He was a national socialist.
[3:18:56.440 --> 3:19:23.440]  Yes, that is also another thing, that you have the same evolution theory in school, and not that God created this world and created every human being, but that there was a kind of evolution which came so that you had people out of hate or whatever it is.
[3:19:23.440 --> 3:19:41.440]  But the basic philosophy of this guy was that it is a strong who survives, and the strong has the right to eliminate the weak, and that was of course what Hitler and the Nazis.
[3:19:41.440 --> 3:19:57.440]  And that social Darwinism, whether you believe in evolution or not, they have made it a fake scientific debate by pinning down Christians with quacks. Whether you debate how God made it, they are just saying we are all slime, we are weak, we deserve to die.
[3:19:57.440 --> 3:20:23.440]  That is the essence of evolution. Stay there.
[3:20:23.440 --> 3:20:32.440]  According to the Atlanta Fed Chief, unemployment is actually 16%, and the solution for every one of these threats to your family is food security from eFoodsDirect.
[3:20:32.440 --> 3:20:37.440]  Call 1-800-409-5633 or visit eFoodsDirect.com.
[3:20:37.440 --> 3:20:49.440]  Food security for your family from the new new traversal foods from eFoodsDirect. Just add water and in minutes your family will enjoy gourmet restaurant taste, health food quality ingredients, and a guaranteed 10-year shelf life.
[3:20:49.440 --> 3:21:01.440]  Food security from eFoodsDirect, the most valuable protection your family can have, even more valuable than gold. Visit eFoodsDirect.com or call 1-800-409-5633.
[3:21:01.440 --> 3:21:09.440]  Hundreds of nations have fallen to tyranny in the last century alone. This is our last chance to not relive history.
[3:21:09.440 --> 3:21:14.440]  As we are finishing off this agenda, we will be pulling the rug from underneath the Americans at home.
[3:21:14.440 --> 3:21:20.440]  We have turned a tremendous influence on our president in Congress, and they really are calling the shots.
[3:21:20.440 --> 3:21:25.440]  I think it's incumbent upon all of us as American citizens to pay attention.
[3:21:25.440 --> 3:21:35.440]  Full of the Republic identifies the enemies of our nation, the criminal offshore cartel, hell bent on destroying sovereignty, and on its ashes constructing world government.
[3:21:35.440 --> 3:21:42.440]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches, and the Congress is saying, who do we make the checkout to?
[3:21:42.440 --> 3:21:49.440]  Today seems like nobody does care, and right now in Washington, D.C., we have seen a fall of the Republic.
[3:21:49.440 --> 3:22:11.440]  Get your copy of Full of the Republic on DVD at infowars.com. We're watching online right now in super high quality at prisonplanet.tv.
[3:22:20.440 --> 3:22:28.440]  How is it that we, the people, grow the cotton, weave it into fabric, engrave the ink, embed the strips and fibers that protect it from counterfeit,
[3:22:28.440 --> 3:22:34.440]  then cart the money off to a privately owned bank to have it lent back to us at interest, forcing us to pay taxes to service the debt?
[3:22:34.440 --> 3:22:43.440]  Is this capitalism, or was Jefferson correct when he said, a central bank issuing a public currency is a greater menace to the liberties of the people than a standing army?
[3:22:43.440 --> 3:22:52.440]  Hi, Ted Anderson, I'm placing a silver dollar inside of a book that explains how the monetary system works. Call for your copy, 1-800-686-2237.
[3:22:52.440 --> 3:23:14.440]  Isn't it time to understand the system? Call 800-686-2237. That's 800-686-2237.
[3:23:23.440 --> 3:23:32.440]  Everyone should use their great line of products. I consistently hear from my listeners and friends how much they love the Calvin Pierce soap products.
[3:23:32.440 --> 3:23:42.440]  Check out their whole line of bath, hair, laundry and dish soap and more at 5starsoap.com. There is nothing like these factory direct big money saving triple concentrated soaps anywhere.
[3:23:42.440 --> 3:23:52.440]  Don't take my word for it. Get a free detailed catalog by calling toll free, 1-800-340-7091 or check them out online at 5starsoap.com.
[3:23:52.440 --> 3:24:15.440]  Again, go to 5starsoap.com and just try their products. You're going to love them. You will never use anything else again.
[3:24:15.440 --> 3:24:24.440]  Todd, Craig, Kevin, Mark, Rich, you get a chance to talk to Hilmer von Kampi as we start the next segment, the last 30 minutes.
[3:24:24.440 --> 3:24:39.440]  But in this short segment, Hilmer, you've written this book trying to warn people. You were getting into Hitler loved and was obsessed with, for those that have read Mein Kampf and read his speeches, read the history books with his statements.
[3:24:39.440 --> 3:24:50.440]  He was obsessed with evolution, obsessed with social Darwinism. That's why the Rockefellers had funded the Kaiser Velhelm Institute on eugenics, the Colesprings Harbor eugenics facility here in the U.S.
[3:24:50.440 --> 3:25:00.440]  IBMs, Hollerith machines with the tattoos on the people in the camps was to be entered into the machines, how much they'd be fed, how long they'd be worked.
[3:25:00.440 --> 3:25:19.440]  I know you know all of that, but absolutely. When we look at evolution, it's not really a debate about how life develops. It's saying humans are worthless, humans are blobs, humans are a cancer.
[3:25:19.440 --> 3:25:30.440]  I believe with the churches they set up a false debate between church and science, like the church was a bunch of idiots and they'll put an average preacher up going, I didn't come from a monkey.
[3:25:30.440 --> 3:25:41.440]  I didn't come from a, instead of saying something put us here on this planet, there's a higher power. There's a greater law. Instead, Hitler or Stalin, he was a big eugenicist.
[3:25:41.440 --> 3:25:48.440]  They become the law. They love this system. So that's a key point you hit on.
[3:25:48.440 --> 3:25:52.440]  Did you ask me?
[3:25:52.440 --> 3:25:59.440]  Well, I mean, I'm just saying that's a key point you brought up. You were talking about Hitler saying it's the strong's right to kill the weak.
[3:25:59.440 --> 3:26:00.440]  Yes.
[3:26:00.440 --> 3:26:23.440]  Then they allowed themselves to kill as many as were against them. They practically, as you correctly stated, he made himself to the God and every disapproval of him was normally answered with Gestapo and the land in the concentration camp.
[3:26:23.440 --> 3:26:42.440]  We had, in front of our home, not from our home, from our church on Sunday, we had agents of the Gestapo who took the names down of all the people and went and everybody knew that they were there for, it was a kind of intimidation.
[3:26:42.440 --> 3:26:44.440]  And that's the way it worked.
[3:26:44.440 --> 3:26:54.440]  Now, our in the fed protest and tea parties have the army in the feds watching us and marking our names down in the feds admit that they are in the churches doing that as well.
[3:26:54.440 --> 3:26:58.440]  All of this is being announced to intimidate people.
[3:26:58.440 --> 3:27:02.440]  Yeah, absolutely correct. That's the way it is.
[3:27:02.440 --> 3:27:27.440]  But this is only the result of decades of violations of the government agencies, of the government structures where the systematically, a bit there, a bit there, a bit there, the reality of the Constitution was violated.
[3:27:27.440 --> 3:27:37.440]  And what we have now is everything what they're doing in Washington, as far as I am concerned, is against the Constitution, is unconstitutional.
[3:27:37.440 --> 3:27:45.440]  And I'm really very astonished that there is no, I have not heard, I know that I have talked myself to the tea parties.
[3:27:45.440 --> 3:28:08.440]  They are patriots, these people. But there has to be some circles where they put together a team of lawyers, so that you attack what is unconstitutional, not just get trillions and trillions of dollars into debt and make organizations which I have only in, only at the,
[3:28:08.440 --> 3:28:22.440]  at the own population and not at anything else. Anybody who, all those who are not in agreement with what the government is, is involved in.
[3:28:22.440 --> 3:28:34.440]  But I don't see that. I see the Republicans, even the Mrs. Snow yesterday, that it goes to get to something, be partisan. No, Mrs. Snow, it's not be partisan.
[3:28:34.440 --> 3:28:50.440]  It's what is right. And this, these things that you bring out as law, that is against the Constitution, we have to stop it.
[3:28:50.440 --> 3:29:00.440]  Absolutely. Those trying to violate the Bill of Rights and Constitution, they, according to the Declaration of Independence, Bill of Rights Constitution, are the enemies of the republic.
[3:29:00.440 --> 3:29:09.440]  They are the criminals. But instead, the FBI has been trained, we have their training manuals and police are being trained, that people that talk about the Constitution are bad.
[3:29:09.440 --> 3:29:19.440]  It's upside down. We are bad because we're not letting offshore banks become the government and then become God and have unlimited power.
[3:29:19.440 --> 3:29:30.440]  Yeah, I have, as you mentioned, the Declaration of Independence. I have it here in front of me. And here it is in the second paragraph.
[3:29:30.440 --> 3:29:38.440]  Well, stay there. Come back to the second paragraph and we're going to phone calls with Hilmer Von Compey, the author of the book, Defeating with the Talitarian Lie.
[3:29:38.440 --> 3:29:51.440]  The calls are straight ahead after this quote from the Declaration of Independence or questions for Hilmer Von Compey. I'm Alex Jones, prisonpoina.com.
[3:29:51.440 --> 3:30:01.440]  We're on the march. The empire's on the run. Alex Jones and the GCN Radio Network.
[3:30:01.440 --> 3:30:11.440]  The solution created by the power elite is a lie that covers even the food they want you to eat. Will you continue to be their profit center, buying their processed food that makes you sick?
[3:30:11.440 --> 3:30:16.440]  Go to the doctor and buy their drugs? You don't have to cooperate. There is a solution.
[3:30:16.440 --> 3:30:31.440]  Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness. Try their inner food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[3:30:31.440 --> 3:30:47.440]  It even won the award for best superfood of 2009 from our friend Mike Adams, the health manager. I love their NutriCafe, great organic coffee infused with herbal extracts to boost your immune system. Try all of their truly honest products that will keep you alive and healthy.
[3:30:47.440 --> 3:31:02.440]  Go to enerfod.com. Forgive them a call right now. 866-762-9238. Click on their banner at infowars.com to see all the available discounts.
[3:31:02.440 --> 3:31:09.440]  Hundreds of nations have fallen to tyranny in the last century alone. This is our last chance to not relive history.
[3:31:09.440 --> 3:31:18.440]  As they're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[3:31:18.440 --> 3:31:21.440]  I have tremendous influence on our president in Congress and they really are calling the shots.
[3:31:21.440 --> 3:31:26.440]  I think it's incumbent upon all of us as American citizens to pay attention.
[3:31:26.440 --> 3:31:36.440]  Fall of the Republic identifies the enemies of our nation. The criminal offshore cartel held bent on destroying sovereignty and on its ashes constructing world government.
[3:31:36.440 --> 3:31:42.440]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches and the Congress is saying, who do we make the check out to?
[3:31:42.440 --> 3:31:49.440]  Today seems like nobody does care and right now in Washington D.C. we have seen a fall of the Republic.
[3:31:49.440 --> 3:32:00.440]  Get your copy of Fall of the Republic on DVD at infowars.com. We're watching online right now in super high quality at prisonplanet.tv.
[3:32:00.440 --> 3:32:10.440]  Times are tough and many of us expect them to get worse. The warning signs have been everywhere for a very long time.
[3:32:10.440 --> 3:32:19.440]  Therefore you have no excuse not to be prepared. If another Great Depression strikes America, how will you excuse your lack of preparation to your loved ones?
[3:32:19.440 --> 3:32:30.440]  There are numerous places you can buy freeze-dried food. Patriotfood.com is different because our dried food supplies are not sold in fancy tin cans.
[3:32:30.440 --> 3:32:37.440]  Our 25 varieties of bulk food are packaged in heavy-duty food grade plastic bags that will last 10 years.
[3:32:37.440 --> 3:32:47.440]  While our competition charges $3,000, we ship to you 135 pounds of great bulk food supplies for a fraction of that.
[3:32:47.440 --> 3:32:53.440]  Our company is owned by a famous patriot, Big John Lipscomb. I know you can trust him. He's my dad.
[3:32:53.440 --> 3:33:19.440]  Patriotfood.com is the wise choice for food insurance.
[3:33:24.440 --> 3:33:30.440]  But the blight, the scourge of big government and the control freak authoritarians is now upon us.
[3:33:30.440 --> 3:33:37.440]  Hilmer von Kompi, we're going to get more into ideological philosophy before you leave us, but I promise to go to calls right now.
[3:33:37.440 --> 3:33:41.440]  But you wanted to say something about the Declaration of Independence. Go ahead.
[3:33:41.440 --> 3:33:54.440]  It says in the second paragraph, we hold those truths to be self-evident that all men are created equal,
[3:33:54.440 --> 3:34:02.440]  that they are endowed by their creator with certain unalienable rights,
[3:34:02.440 --> 3:34:07.440]  that among these are life, liberty, and the pursuit of happiness.
[3:34:07.440 --> 3:34:17.440]  And that to secure these rights, governments are instituted among men, so that is their task to secure our rights.
[3:34:17.440 --> 3:34:24.440]  Governments are instituted among men, deriving their just powers from the consent of the governed,
[3:34:24.440 --> 3:34:30.440]  that whenever any form of government becomes destructive of these ends,
[3:34:30.440 --> 3:34:39.440]  they are right of the people to order or to abolish it and to institute new government-led foundations and such principles
[3:34:39.440 --> 3:34:50.440]  and are organizing its power in such form as to themselves seem most likely to the effect of their safety and happiness.
[3:34:50.440 --> 3:35:02.440]  I think that our government and our government in the Congress are acting in a very irresponsible way destroying our constitution.
[3:35:02.440 --> 3:35:10.440]  And I think it's the right of the citizens. As you've already said, the rules have been turned around.
[3:35:10.440 --> 3:35:16.440]  What is up is down, and what is down is up. But you don't need to accept that.
[3:35:16.440 --> 3:35:23.440]  I just wonder how to, and I have no answer to the question about how to effect our constitution.
[3:35:23.440 --> 3:35:30.440]  You do it state by state. You have to have the states not secede but declare sovereignty under 9th and 10th Amendment.
[3:35:30.440 --> 3:35:36.440]  You have to then march through a mass awakening to take back the Congress,
[3:35:36.440 --> 3:35:41.440]  and you have to audit the Fed and arrest the banking leadership that are the true shadow government.
[3:35:41.440 --> 3:35:48.440]  By doing that, we can win this very quickly, but as you said earlier, we have become a decadent, wicked society on average
[3:35:48.440 --> 3:35:59.440]  that made us easily taken over. So because people are so lazy and decadent, they can't even grasp basic philosophy that is ingrained in the natural law.
[3:35:59.440 --> 3:36:04.440]  But that sounds, the Declaration of Independence is a great threat to the New World Order,
[3:36:04.440 --> 3:36:11.440]  because today, people go, okay, all men are equal. But that was a revolutionary statement then.
[3:36:11.440 --> 3:36:18.440]  We take it for granted. Before, kings were sovereign and above everyone, and everyone was an equal.
[3:36:18.440 --> 3:36:23.440]  Equal in our rights, not equal in our gifts or what we're able to do individually.
[3:36:23.440 --> 3:36:30.440]  And we are independent, free, and equal to create our own systems and our own wealth
[3:36:30.440 --> 3:36:34.440]  without having it sucked off of us by the parasite class.
[3:36:34.440 --> 3:36:41.440]  So that's why the elite demonize the Declaration of Independence, because the document written by Thomas Jefferson
[3:36:41.440 --> 3:36:52.440]  is the ultimate threat and stands in complete ideological resistance to their philosophy of the collectivist parasite system.
[3:36:52.440 --> 3:37:00.440]  Let's talk to Todd in Florida. You're on the air with former Hitler, Eugen, and former German military man in World War II,
[3:37:00.440 --> 3:37:04.440]  Hilmer von Kompi. Go ahead, Todd, you're on the air.
[3:37:04.440 --> 3:37:10.440]  Yeah, it's a pleasure. Thanks, Von Kampen, for coming in here and taking the time to talk to us.
[3:37:10.440 --> 3:37:16.440]  I had two questions. One that was directed to you, Alex, and one that was directed to Von Kampen
[3:37:16.440 --> 3:37:22.440]  and directed to the parallels in our current government in Nazi Germany.
[3:37:22.440 --> 3:37:29.440]  My first question kind of leads into my second one, but basically, Alex, my fiance just gave birth to a one-month-old baby,
[3:37:29.440 --> 3:37:34.440]  or excuse me, is one month now, but of course the doctors are pushing some of the vaccines on.
[3:37:34.440 --> 3:37:40.440]  My first question is one, did you give your kids when they were young to see the hepatitis?
[3:37:40.440 --> 3:37:44.440]  No, my children never had one vaccine.
[3:37:44.440 --> 3:37:48.440]  Okay, I'm a huge fan, and I just always wanted to know that, especially since I have a young baby now.
[3:37:48.440 --> 3:37:53.440]  And for Mr. Von Kamp, I wanted to talk to you about the parallels between the vaccinations that is going on now,
[3:37:53.440 --> 3:37:59.440]  the ones that they're trying to push on everybody, and the parallels between how the Germans and Nazis did that back then.
[3:37:59.440 --> 3:38:02.440]  I know they obviously did a lot of horrendous things to the Jews.
[3:38:02.440 --> 3:38:12.440]  Yeah, medical tyranny. The state running healthcare and using it as a way to control people. Mr. Von Kampen.
[3:38:12.440 --> 3:38:21.440]  Well, honestly, I can't remember. I know that there were some injections at the time, but there was nothing.
[3:38:21.440 --> 3:38:35.440]  I mean, I was a boy, and I think it's very difficult to compare because we are now about 60, 70 years later,
[3:38:35.440 --> 3:38:46.440]  and the medicine has been developing fast in many aspects. And what they had at that time in Germany, I have to admit, I don't really know.
[3:38:46.440 --> 3:38:53.440]  But they did use the medical tyranny to euthanize, to abort babies, to kill babies. I think that was a larger issue.
[3:38:53.440 --> 3:38:57.440]  But thank you, Todd. Craig in Kentucky. Craig, you're on the air. Go ahead.
[3:38:57.440 --> 3:38:58.440]  How you doing, Alex?
[3:38:58.440 --> 3:38:59.440]  Pretty good.
[3:38:59.440 --> 3:39:10.440]  Mr. Von Kampen, was there any type of town hall meetings implemented before Mr. Hitler went completely berserk into totalitarian government?
[3:39:10.440 --> 3:39:25.440]  No, there were. As far as I know, there wasn't anything of this nature. I think each party, you had a very strong communist party and also a strong socialist party.
[3:39:25.440 --> 3:39:36.440]  And they used to have their own reunions from their party point of view. And the stormtroopers, as we called it, were the task.
[3:39:36.440 --> 3:39:45.440]  They were the Nazi force, which they intimidated the rest of the people.
[3:39:45.440 --> 3:40:00.440]  And by the way, that was one reason Hitler came to power and stated power was because as bad as Hitler was, people were even more afraid of the communist and the socialist because people knew about the death camps and mass murder in Russia,
[3:40:00.440 --> 3:40:08.440]  and they knew the Soviets were behind these groups. So that was one thing that drove people into Hitler's arms. Correct, Mr. Von Kampen?
[3:40:08.440 --> 3:40:19.440]  Yeah, I think there was no secret in the Soviet Union. In Germany, it was different. Most people did not know about it all because I had no idea.
[3:40:19.440 --> 3:40:35.440]  But we all knew about the discrimination which the Jews had to suffer. And there was no national outcry because, and that is also similarity, because the people were comfortable and they didn't want no risk.
[3:40:35.440 --> 3:40:41.440]  What about the Holocaust of unborn babies in this country? Nobody seemed to care about them.
[3:40:41.440 --> 3:40:45.440]  You mean the 50 billion? Because they're aborted here in America, no?
[3:40:45.440 --> 3:40:47.440]  Yes, 51 million now.
[3:40:47.440 --> 3:41:16.440]  Yeah, there is no difference between killing a live human being or his mother, and if you push a Jew into a gas chamber, that is the same killing which is against God and that we have a government with this immorality representing us and making our laws representing us in other countries.
[3:41:16.440 --> 3:41:18.440]  I think it's disgusting.
[3:41:18.440 --> 3:41:21.440]  Alright, thank you. Anything else, Craig?
[3:41:21.440 --> 3:41:32.440]  And I want to say that I have plenty of information on this question, as far as I know, in my book, which you can get at my website.
[3:41:32.440 --> 3:41:37.440]  We're going to give that out before you leave so people get pencil and paper ready. Anything else, Craig?
[3:41:37.440 --> 3:41:51.440]  I just wanted to mention, as far as a democracy in this country, they're trying to say that this country is a democracy, even on the mainstream media, and we're a constitutional republic, and I don't think people actually understand what's going on.
[3:41:51.440 --> 3:41:58.440]  Exactly. Hitler was a democracy. He was elected. He then set up a tyranny after a democracy got him there.
[3:41:58.440 --> 3:42:10.440]  In a republic, if 51% say we're going to tax the other 49 or we're going to take their property, you can't do it because rule of law protects the minority as well as the majority.
[3:42:10.440 --> 3:42:17.440]  But in a democracy, they can put the carbon taxes on you. They can enslave you, and that's what's happening.
[3:42:17.440 --> 3:42:23.440]  If 51% says restrict their First Amendment, it happens, but not in a republic.
[3:42:23.440 --> 3:42:28.440]  Kevin in Texas. Kevin, you're on the air.
