[00:00:00.249 --> 00:00:02.011]  Government cover-ups.
[03:07:21.164 --> 03:07:23.505]  Are you willing to search God's Word for the truth?
[03:07:23.505 --> 03:07:25.526]  Friends, these answers are in the Bible.
[03:07:25.526 --> 03:07:32.189]  For free books, DVDs, and Bible studies exposing the Antichrist, the Beast, and its mark, write to The Bible Says.
[03:07:32.509 --> 03:07:33.991]  Box 99, Lenore City, Tennessee, 37771.
[03:07:33.991 --> 03:07:34.452]  Or call 888-211-1715.
[03:07:34.452 --> 03:07:34.792]  That's 888-211-1715.
[03:07:49.795 --> 03:07:54.620]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:07:54.620 --> 03:07:56.201]  You want answers?
[03:07:56.201 --> 03:07:57.763]  Well, so does he.
[03:07:57.763 --> 03:08:01.966]  He's Alex Jones on the GCN Radio Network.
[03:08:01.966 --> 03:08:06.070]  And now, live from Austin, Texas, Alex Jones.
[03:08:11.687 --> 03:08:12.809]  Freeman is our guest.
[03:08:12.809 --> 03:08:15.454]  freemantv.com is the website.
[03:08:15.454 --> 03:08:18.840]  Also, thefreemantprospective.blogspot.com.
[03:08:18.840 --> 03:08:21.946]  Our websites are prisonplanet.tv and infowars.com.
[03:08:24.221 --> 03:08:27.143]  Continuing with the rest of the hour, I hope to have you back soon.
[03:08:27.143 --> 03:08:32.207]  Freeman, I want to get more into their mindset again, more of how they're conducting these rituals in front of us.
[03:08:32.207 --> 03:08:46.277]  I know you're wanting to show people how this is all out in front of them, but from studying the Great White Brotherhood and the rest of it, let's get into what their penultimate higher counsels from your study, who's in them, what their main plan is, and how things are going for them.
[03:08:47.739 --> 03:08:53.060]  The only thing that we can do is discern their motives by their actions and know them by their fruits.
[03:08:53.060 --> 03:08:54.361]  Exactly.
[03:08:54.361 --> 03:08:58.602]  And really, what I see is one is a timeline.
[03:08:58.602 --> 03:09:08.824]  Of course, they had 9-1-1 scheduled forever, being that the Pentagon and the Twin Towers were masonically dedicated on 9-1-1.
[03:09:08.824 --> 03:09:14.766]  So we see that they are forming a timeline that this has most likely been thought about since the creation of America.
[03:09:15.755 --> 03:09:20.178]  Uh, and what we see are the programming of our children.
[03:09:20.178 --> 03:09:28.283]  And so they use, uh, pop icons like Madonna and Britney and Christina Aguilera as these high-profile ritual goddesses.
[03:09:28.283 --> 03:09:29.504]  Now, where do they come from?
[03:09:29.504 --> 03:09:30.805]  How did this end up to be?
[03:09:30.805 --> 03:09:36.508]  Now, by the way, years ago, you and Tex and others were saying they were conducting rituals in the, uh,
[03:09:38.087 --> 03:09:39.367]  In the concerts.
[03:09:39.367 --> 03:09:42.668]  Now, the last two years, they've said, yeah, it's all Kabbalistic ritual.
[03:09:42.668 --> 03:09:43.329]  Black magic.
[03:09:43.329 --> 03:09:44.589]  Heil Hitler, basically.
[03:09:44.589 --> 03:09:45.129]  Absolutely.
[03:09:45.129 --> 03:09:51.731]  I mean, when Rick Perry came back from Istanbul at the Bilderberg meeting, what did he do when he got back here?
[03:09:51.731 --> 03:09:54.432]  He went to a secret Prince concert that no one was allowed to.
[03:09:54.432 --> 03:09:55.332]  Right?
[03:09:55.332 --> 03:09:55.632]  Hmm.
[03:09:55.632 --> 03:09:56.432]  Curious.
[03:09:56.432 --> 03:09:58.753]  You know, these are the type of things that I like to catch upon.
[03:09:59.293 --> 03:10:10.556]  And so as I'm looking into this picture and I find out that, of course, all of these stars that we're looking at with Britney, Christina Aguilera, Lindsay Lohan, Hannah Montana, these are all Mouseketeers!
[03:10:10.556 --> 03:10:12.616]  They're all straight from Walt Disney World.
[03:10:12.616 --> 03:10:20.918]  So as we start to look at this picture, we realize that Walt Disney was a high-level Freemason that was hired by J. Edgar Hoover, who was a 33rd degree Freemason.
[03:10:20.918 --> 03:10:25.299]  I was at the Temple of the 33rd and played with J. Edgar Hoover's gold-plated phone.
[03:10:27.179 --> 03:10:34.004]  That they hired Walt Disney as a mason to instill mind-pattern programming into us and into the children.
[03:10:34.004 --> 03:10:37.846]  And so as we see all of his different movies that bring about different ideas.
[03:10:37.846 --> 03:10:38.647]  And now they've been caught.
[03:10:38.647 --> 03:10:40.008]  They put fallacies.
[03:10:40.008 --> 03:10:40.608]  Exactly.
[03:10:40.608 --> 03:10:41.689]  Little Mermaid.
[03:10:41.689 --> 03:10:42.109]  Everywhere.
[03:10:42.109 --> 03:10:42.649]  It's everywhere.
[03:10:42.649 --> 03:10:43.290]  All of them.
[03:10:43.290 --> 03:10:43.890]  Absolutely.
[03:10:43.890 --> 03:10:45.511]  So let's have a look at Walt Disney World.
[03:10:45.511 --> 03:10:46.212]  What is this?
[03:10:46.212 --> 03:10:47.072]  What are we looking at?
[03:10:47.072 --> 03:10:55.858]  Well, what we find is that every ride in Walt Disney World is, of course, sponsored by a military-industrial corporation, which will be holding a masonic symbol as their seal.
[03:10:56.098 --> 03:11:02.102]  And they have the future cities and how you're going to live, and everybody's got to have an RFID bracelet and be thumbprinted to get in.
[03:11:02.102 --> 03:11:02.682]  Exactly.
[03:11:02.682 --> 03:11:05.063]  All an indoctrination center, all a temple.
[03:11:05.063 --> 03:11:06.104]  Yes, exactly.
[03:11:06.104 --> 03:11:15.570]  You get into Space Mountain and you come off of RCA, RCA Space Mountain, and then they use predictive programming to tell you what your future will hold.
[03:11:15.570 --> 03:11:18.792]  And so they're telling us constantly what our future will be.
[03:11:19.632 --> 03:11:26.919]  Uh, through, and now you go through a rollercoaster like Space Mountain and you get somewhat traumatized and then they use this to program you.
[03:11:26.919 --> 03:11:29.902]  They do the same thing in films and all of Hollywood.
[03:11:29.902 --> 03:11:33.184]  Now I'll tell you, the Georgia Guidestones are surrounded by Hollywood.
[03:11:33.184 --> 03:11:37.228]  That Seal of Solomon I was talking about in Nashville is surrounded by Hollywood.
[03:11:37.228 --> 03:11:38.169]  The holly plants.
[03:11:38.169 --> 03:11:41.552]  And these are their symbols of death and resurrection from the druidic past.
[03:11:42.541 --> 03:11:47.044]  Uh, so we will find that the blockbusters, of course, are the Freemasons.
[03:11:47.044 --> 03:11:50.707]  Uh, or the Masons, you know, they break the blocks.
[03:11:50.707 --> 03:11:52.908]  And Hollywood's what they make the little wands out of.
[03:11:52.908 --> 03:11:54.109]  Exactly.
[03:11:54.109 --> 03:11:57.972]  And so... And they use Harry Potter to indoctrinate everybody.
[03:11:57.972 --> 03:12:04.877]  All of this is just boiling everyone, rendering them down in this huge occult language now being revealed.
[03:12:04.877 --> 03:12:07.378]  Why do they believe it has to be revealed now?
[03:12:07.378 --> 03:12:08.079]  Well, in a...
[03:12:09.697 --> 03:12:11.860]  I think they want us all on their page.
[03:12:11.860 --> 03:12:20.129]  I really am not sure, but they definitely have been gathering more and more people into this mindset as they open the Kabbalah to the public.
[03:12:20.129 --> 03:12:21.010]  You keep saying Kabbalah.
[03:12:21.010 --> 03:12:27.678]  I mean, obviously, the Jews, the Israelites wrote a lot of stuff down, so they picked up stuff out of Egypt.
[03:12:28.078 --> 03:12:29.139]  And then Solomon brought it in.
[03:12:29.139 --> 03:12:32.141]  They also went into captivity in Babylon and amalgamation there.
[03:12:32.141 --> 03:12:38.326]  And I understand the modern rites all go back to Solomon, but I just want to be clear, it goes back to Egypt.
[03:12:38.326 --> 03:12:39.807]  Absolutely, absolutely.
[03:12:39.807 --> 03:12:44.091]  There is a reason there's a pyramid on our dollar bill.
[03:12:44.091 --> 03:12:45.432]  So absolutely, yes.
[03:12:45.432 --> 03:12:48.094]  The whole Y2K ceremony was a celebration of Horus.
[03:12:48.094 --> 03:12:50.395]  Oh my gosh, I watched that on TV.
[03:12:50.395 --> 03:12:53.178]  Giant fire shooting out of the pyramids.
[03:12:53.178 --> 03:12:56.120]  Huge movie projectors of demons hopping around.
[03:12:57.668 --> 03:13:02.171]  And they cut to London and Paris and they were, we worship you anti-beast.
[03:13:02.171 --> 03:13:03.712]  Who is this anti-beast?
[03:13:03.712 --> 03:13:05.794]  I hadn't heard of that.
[03:13:05.794 --> 03:13:09.656]  Well, you know, in London they burnt the River Thames to the speed of the sun.
[03:13:09.656 --> 03:13:16.701]  This was their River Styx, you know, and then when we got to America... I mean, they're just doing wild, giant rituals in front of everyone.
[03:13:16.701 --> 03:13:17.462]  In front of everyone.
[03:13:18.704 --> 03:13:26.316]  And they're girding their police in these Darth Vader outfits, which Lucas will tell you, that's an archetypal executioner or torturer.
[03:13:26.316 --> 03:13:29.801]  That's why, and now police chiefs admit it's to intimidate you.
[03:13:29.801 --> 03:13:31.704]  These are the forces of death.
[03:13:31.704 --> 03:13:31.905]  Yes.
[03:13:32.623 --> 03:13:36.707]  And that's what they're inculcating, is this police state of mind.
[03:13:36.707 --> 03:13:40.851]  And everybody's going, oh, I better not say anything, I better not get out of line.
[03:13:40.851 --> 03:13:42.012]  And this is exactly what they want.
[03:13:42.012 --> 03:13:43.433]  And then they actually win.
[03:13:43.433 --> 03:13:43.994]  Exactly.
[03:13:43.994 --> 03:13:50.339]  This is exactly what they want from you, is for you to go back and hide and cower.
[03:13:50.339 --> 03:13:52.922]  You know, this is where the rainbow kind of stands out, where they
[03:13:53.542 --> 03:13:54.362]  They don't cower.
[03:13:54.362 --> 03:13:55.883]  They all come out there every year.
[03:13:55.883 --> 03:14:02.224]  I don't know how many of those people realize that they're stepping into being quote-unquote terrorists by going out there.
[03:14:02.224 --> 03:14:05.645]  But when you go out there, you're taking your life at risk.
[03:14:05.645 --> 03:14:06.425]  You really are.
[03:14:06.425 --> 03:14:12.366]  And your fear is not of anybody but the police and these jackbooted thugs.
[03:14:12.366 --> 03:14:15.487]  You know, they're gonna torment you and traumatize you the whole way.
[03:14:17.307 --> 03:14:23.366]  Now, I have suffered what seemed to be barium poisoning at the gathering, and many of us, a lot of us, in 1996 got ill.
[03:14:24.983 --> 03:14:25.964]  Very ill.
[03:14:25.964 --> 03:14:29.848]  And once I ended up in the hospital, I'd had many tests done.
[03:14:29.848 --> 03:14:32.690]  Of course, getting a barium test is too expensive.
[03:14:32.690 --> 03:14:37.695]  But what you'll find is that we openly discussed giving barium to the al-Qaeda.
[03:14:37.695 --> 03:14:40.157]  It was open news that they were feeding barium.
[03:14:40.157 --> 03:14:41.098]  Now, why barium?
[03:14:41.098 --> 03:14:47.644]  Because it is a radioactive isotope that they can use the X-band radar to determine where you are.
[03:14:47.644 --> 03:14:49.846]  Well, actually, the Stasi did that.
[03:14:50.266 --> 03:14:54.729]  That came out in the news that they use that to track dissidents in East Germany.
[03:14:54.729 --> 03:14:55.950]  Yes, exactly.
[03:14:55.950 --> 03:15:02.975]  And so they fed us all barium as far as I can decipher from my symptoms and from ending up in the hospital.
[03:15:02.975 --> 03:15:07.678]  I had every symptom of barium poisoning and so did everyone else that was at that Missouri gathering in 96.
[03:15:09.245 --> 03:15:12.909]  Well, I mean, they give it to their own priest of death.
[03:15:12.909 --> 03:15:15.831]  They all give them the DU and the shots.
[03:15:15.831 --> 03:15:20.055]  And again, don't just think you're in a black uniform and that you're going to get away with me.
[03:15:20.055 --> 03:15:21.496]  You get death, too.
[03:15:21.496 --> 03:15:23.077]  They all believe in being fair, don't they?
[03:15:23.077 --> 03:15:24.058]  Oh, absolutely.
[03:15:24.058 --> 03:15:27.441]  Yeah, they don't want their jackbooted thugs coming to get them.
[03:15:27.441 --> 03:15:30.424]  They need to get these men under control as well.
[03:15:30.424 --> 03:15:33.987]  So absolutely, everybody's going to suffer if this goes through.
[03:15:34.665 --> 03:15:36.626]  Yeah, you're going to suffer real bad.
[03:15:36.626 --> 03:15:40.469]  Continue with what they want to turn the world into.
[03:15:40.469 --> 03:15:41.370]  I mean, answer the question again.
[03:15:41.370 --> 03:15:43.791]  Who is the ruling council from your study?
[03:15:43.791 --> 03:15:45.432]  How many people are really in the inner council?
[03:15:45.432 --> 03:15:49.695]  Give us that pyramid power structure from your decades of research, Freeman.
[03:15:49.695 --> 03:15:55.239]  Well, my studies have taken this story off planet, so I don't know if you're ready to go there.
[03:15:55.239 --> 03:15:58.401]  But I mean, let's just get to what they believe, and I understand they believe that, too.
[03:15:58.401 --> 03:16:01.583]  But for me, just in a secular, mechanical way,
[03:16:02.592 --> 03:16:03.933]  I already know much of what you're saying.
[03:16:03.933 --> 03:16:05.114]  I like your perspective.
[03:16:05.114 --> 03:16:08.017]  And the reason I'm saying that is I know what he's saying is accurate and he knows a lot.
[03:16:08.017 --> 03:16:09.298]  That's why we have Freeman here.
[03:16:09.298 --> 03:16:17.766]  But I mean, I just want to get the basics of the power structure we can prove and the things that we know they're doing.
[03:16:17.766 --> 03:16:26.254]  Well, we have seen this tri-city state control with the Vatican, with the City of London, with the District of Columbia, all of which have no nation.
[03:16:27.037 --> 03:16:29.979]  And we see that this power... That's right, private.
[03:16:29.979 --> 03:16:31.680]  That's a key you just brought up.
[03:16:31.680 --> 03:16:32.560]  Explain that.
[03:16:32.560 --> 03:16:38.964]  You've got these three corporate blocks, these three squares, again, and they dominate the planet.
[03:16:38.964 --> 03:16:43.987]  These are the kind of base, like if you're playing a game of tag.
[03:16:43.987 --> 03:16:46.208]  And Israel's now kind of a base, too.
[03:16:46.208 --> 03:16:53.573]  But there's three main ones where they can jump from square to square, and that are sovereign corporate entities.
[03:16:53.573 --> 03:16:54.033]  Talk about that.
[03:16:54.173 --> 03:16:54.673]  Absolutely.
[03:16:54.673 --> 03:16:57.375]  Well, the Vatican, of course, is the religious arm.
[03:16:57.375 --> 03:17:03.660]  The city of London is the economics, and then we're the military arm of this major globalization.
[03:17:03.660 --> 03:17:07.043]  This is something that has been in power that long.
[03:17:07.043 --> 03:17:14.028]  These guys have been working towards this top production all this time.
[03:17:14.028 --> 03:17:19.272]  Well, when we look at the Georgia Guidestones, we see that the eugenics program is one of their main things.
[03:17:20.453 --> 03:17:25.439]  Well, I see them doing, first of all, is of course, they're the ones that came up with the nuclear missiles.
[03:17:25.439 --> 03:17:27.701]  They're the ones that were destroying matter.
[03:17:27.701 --> 03:17:33.707]  Now we have CERN and the grid that are trying to recreate matter and try to bust through to the other dimension.
[03:17:33.707 --> 03:17:37.471]  So as we look into these, they've been trying and trying to get to this...
[03:17:38.032 --> 03:17:38.792]  We're good to go.
[03:17:51.684 --> 03:18:04.188]  And so we watch as they are doing this occult practice, which is science to us today, of course, where they are first destroying matter, then creating matter and trying to open a portal to the other side.
[03:18:04.188 --> 03:18:07.309]  And that goes back to all the highest level Egyptian rituals.
[03:18:07.309 --> 03:18:07.789]  Absolutely.
[03:18:07.789 --> 03:18:08.890]  Death and rebirth.
[03:18:08.890 --> 03:18:09.490]  Exactly.
[03:18:10.203 --> 03:18:17.570]  Those pyramids are frequency modulation devices, just as we see on many of these structures, like the one I was talking about in Nashville.
[03:18:17.570 --> 03:18:19.712]  These are frequency modulation devices.
[03:18:19.712 --> 03:18:21.875]  HAARP is a frequency modulation.
[03:18:21.875 --> 03:18:25.238]  And everything being frequency, that's what these people are after.
[03:18:25.238 --> 03:18:26.439]  But they needed all of us.
[03:18:26.439 --> 03:18:32.525]  They had to create an America in order to bring about the technological advancements necessary for their occult agenda.
[03:18:34.195 --> 03:18:38.221]  The first thing you'll notice is that they were gonna get these things out of the way.
[03:18:38.221 --> 03:18:40.424]  They were gonna destroy matter with the atomic bomb.
[03:18:40.424 --> 03:18:42.087]  They were gonna create matter with CERN.
[03:18:42.788 --> 03:18:52.139]  And now they have achieved their goals, and of course CERN's logo is 666, if you look at it, with a hyperdimensional portal combined in there.
[03:18:52.139 --> 03:18:54.321]  That's really just totally wicked.
[03:18:54.321 --> 03:18:54.661]  Yeah.
[03:18:54.661 --> 03:18:56.744]  It's like an old Black Magic seal.
[03:18:56.744 --> 03:19:02.570]  And what stands out in front is Shiva, God of Destruction, or God of Destruction, along with the skull and bones on its head.
[03:19:02.570 --> 03:19:03.892]  Oh yeah, these are nice people.
[03:19:03.892 --> 03:19:04.052]  Yeah.
[03:19:05.440 --> 03:19:11.104]  So we're looking at this picture that we don't fully understand because, well, we've been kept out of the loop.
[03:19:11.104 --> 03:19:13.886]  Certainly not... But as you said, most of the Masons are low-level.
[03:19:13.886 --> 03:19:15.087]  They don't know most of the occultists.
[03:19:15.087 --> 03:19:17.288]  They've got all the fake little subsidiaries.
[03:19:17.288 --> 03:19:22.752]  I want to talk about the, you know, the penultimate top of the pyramid in the power structure.
[03:19:22.752 --> 03:19:25.514]  I know they believe there's gods and angels, you know, up the rest of the...
[03:19:26.588 --> 03:19:42.353]  Circle, but but I want to you know the human element of what we can prove what these lunatics believe They don't talk about their master plan and then more about their symbolism and where you see all this going with Freeman We'll also open the phones up the last 20 minutes or so for questions specifically to him on the occult 1-800-259-9231
[03:19:45.814 --> 03:19:47.696]  Jim Newcomer with Midas Resources.
[03:19:47.696 --> 03:19:48.016]  July 16, 2008.
[03:19:48.016 --> 03:19:48.816]  Gold opened at $9.7970.
[03:19:48.816 --> 03:19:52.019]  One-ounce gold coins can be purchased for $1,007.45, $4.9605 for half-ounce, and $2.4803 for quarter-ounce.
[03:19:52.019 --> 03:19:52.459]  That's $1,007.45, $4.9605, and $2.4803.
[03:20:03.359 --> 03:20:08.981]  The Chinese government has begun a campaign of economic threats against the U.S., hinting liquidation of its vast holdings of U.S.
[03:20:08.981 --> 03:20:13.183]  Treasuries, responding to Washington's trade sanctions, forcing the Yen Revolution.
[03:20:13.183 --> 03:20:21.086]  Communist Party bodies are warning that Beijing may use its 1.33 trillion reserves as a political weapon, causing bond yields to spike, hammering the U.S.
[03:20:21.086 --> 03:20:23.487]  housing market and throwing the economy into a recession.
[03:20:23.607 --> 03:20:27.410]  Russia, Switzerland, and several other countries have reduced their holdings due to this threat.
[03:20:27.410 --> 03:20:33.534]  Economist Ambrose Evans Pritchard published the report, China Threatens Nuclear Option of Dollar Sales.
[03:20:33.534 --> 03:20:36.856]  Call for the report today, 800-686-2237.
[03:20:36.856 --> 03:20:39.898]  The value of your hard-earned money is being lost in a global game of chess.
[03:20:39.898 --> 03:20:40.218]  Call 800-686-2237.
[03:20:40.218 --> 03:20:40.498]  That's 800-686-2237.
[03:20:40.498 --> 03:20:41.079]  It is a big idea.
[03:20:41.079 --> 03:20:41.799]  A new world order.
[03:20:41.799 --> 03:20:42.399]  In the near future.
[03:20:51.644 --> 03:20:54.705]  Earth is dominated by a powerful world government.
[03:20:54.705 --> 03:20:57.546]  It's known as the Bilderberg Group.
[03:20:57.546 --> 03:21:00.327]  Could their objective be world domination?
[03:21:00.327 --> 03:21:03.509]  For thousands of years, their dark order grew.
[03:21:03.509 --> 03:21:10.812]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:21:13.860 --> 03:21:19.304]  For the first time in history, the elite's plan for world government is blown wide open.
[03:21:19.304 --> 03:21:23.186]  You will learn the secret that drives the entire New World Order agenda.
[03:21:23.186 --> 03:21:25.748]  Build America is making great progress toward a world government.
[03:21:25.748 --> 03:21:26.909]  Most people have no idea.
[03:21:26.909 --> 03:21:27.689]  They're not after money.
[03:21:27.689 --> 03:21:28.970]  They have all the money they need.
[03:21:28.970 --> 03:21:29.571]  They're after power.
[03:21:29.571 --> 03:21:31.092]  That's what they're after these years.
[03:21:31.092 --> 03:21:35.855]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[03:21:35.855 --> 03:21:39.817]  Or watch it online right now at PrisonPlanet.tv.
[03:21:39.817 --> 03:21:42.619]  Endgame, blueprint for global enslavement.
[03:21:42.619 --> 03:21:43.680]  You have been warned.
[03:21:44.860 --> 03:21:53.784]  More than 700 chemicals have been found in our drinking water, and did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[03:21:53.784 --> 03:21:58.926]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[03:21:58.926 --> 03:22:10.050]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[03:22:10.450 --> 03:22:16.215]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons or one year, whichever comes first.
[03:22:16.215 --> 03:22:22.501]  Hospitals, restaurants and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
[03:22:22.501 --> 03:22:23.522]  What about you?
[03:22:23.522 --> 03:22:28.266]  Order your KDF shower filter normally, $49 for our special price of only $39.99 with free shipping.
[03:22:29.947 --> 03:22:32.109]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[03:22:32.109 --> 03:22:32.329]  That's 1-877-886-3653.
[03:22:32.329 --> 03:22:34.512]  Or simply click on the banner at GCNlive.com to order online now.
[03:22:44.545 --> 03:22:46.506]  Heart disease is on the rise.
[03:22:46.506 --> 03:22:53.469]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[03:22:53.469 --> 03:23:01.873]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[03:23:01.873 --> 03:23:07.596]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[03:23:07.776 --> 03:23:09.618]  My blood pressure has normalized.
[03:23:09.618 --> 03:23:11.901]  My diabetes has totally improved.
[03:23:11.901 --> 03:23:16.327]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[03:23:16.327 --> 03:23:18.570]  I recommend Heart and Body Extract to everyone.
[03:23:18.570 --> 03:23:26.320]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[03:23:26.480 --> 03:23:28.841]  Order your two-month supply today by calling 866-295-5305.
[03:23:28.841 --> 03:23:29.321]  That's 866-295-5305.
[03:23:29.321 --> 03:23:31.182]  Or order online, HBextract.com.
[03:23:31.182 --> 03:23:33.103]  Heart and Body Extract, 866-295-5305.
[03:23:33.103 --> 03:23:34.104]  Or HBextract.com.
[03:23:34.104 --> 03:23:35.404]  Come, you masters of war.
[03:23:35.404 --> 03:23:37.405]  Hear the bell of the big guns.
[03:23:57.282 --> 03:24:04.170]  All right, from your study, from their own documents, what is the master plan?
[03:24:04.170 --> 03:24:08.155]  Are they on schedule?
[03:24:08.155 --> 03:24:11.019]  The question comes, what is the point of ceremony?
[03:24:11.019 --> 03:24:13.542]  What is the point of these initiation rituals?
[03:24:13.542 --> 03:24:14.883]  Why do they do all of this?
[03:24:15.845 --> 03:24:19.426]  That's when we start to get an understanding of where they're going.
[03:24:19.426 --> 03:24:23.267]  Now, I had just performed a ritual at the Mayans for the winter solstice.
[03:24:23.267 --> 03:24:26.228]  I was down there to document that at Tikal.
[03:24:26.228 --> 03:24:29.048]  And then, during that whole time, I'm questioning, what is the point?
[03:24:29.048 --> 03:24:29.968]  Why?
[03:24:29.968 --> 03:24:37.410]  And I have the same questions with the Freemasons and the Illuminati as they do all of these initiation rituals.
[03:24:37.410 --> 03:24:39.451]  And as I say, my father didn't even know what they meant.
[03:24:41.035 --> 03:24:44.297]  Well, we know a lot of what they mean, though, because it's all symbolized.
[03:24:44.297 --> 03:24:47.180]  But really, it's to carry on the brotherhood.
[03:24:47.180 --> 03:24:49.281]  They need the ritual to keep it bound together.
[03:24:49.281 --> 03:24:55.186]  I mean, what in their tradition they're supposed to carry out is the whole point.
[03:24:55.186 --> 03:24:56.407]  Like you said, the fruits.
[03:24:56.407 --> 03:24:57.307]  Yes.
[03:24:57.307 --> 03:25:00.129]  And we're looking at their fruits, and they're awful.
[03:25:00.129 --> 03:25:06.154]  We live in a corporatized, fascist state, and I feel that this was the ultimate goal as they were
[03:25:07.640 --> 03:25:20.965]  Building up this, everyone acts like America was set up as this city paved with gold, but when we start to look into the picture you start to see that all the heads of the top corporations are all Freemasonic.
[03:25:20.965 --> 03:25:26.287]  You find that, I went to a lodge in Lawrence, Kansas, and they're all telling me, well,
[03:25:26.914 --> 03:25:29.897]  You know, if you join the Freemasons, you won't get killed.
[03:25:29.897 --> 03:25:33.641]  I've been spared, my life has been spared on numerous occasions.
[03:25:33.641 --> 03:25:41.549]  When we look into the Revolutionary War, 95% of the generals on both sides, British and American, were Freemasons, sworn not to hurt one another.
[03:25:42.385 --> 03:25:51.133]  Uh, so we've got these men that are doing these initiatic rituals, they're bringing themselves up, and of course they're the ones that get shot into space.
[03:25:51.133 --> 03:25:55.077]  Uh, they're the ones that do, that become the military intelligence.
[03:25:55.077 --> 03:25:58.460]  They're the ones that are chasing flying saucers like my father.
[03:25:58.460 --> 03:26:04.845]  They're the ones that, uh, dedicated our space shuttles as the Columbia Endeavor for the discovery of Atlantis.
[03:26:04.845 --> 03:26:05.366]  You know, so,
[03:26:06.838 --> 03:26:15.005]  I have constantly seen these men moving forward in this progression of technological advancement, getting off of the planet.
[03:26:15.005 --> 03:26:27.416]  They discuss this utopia, they've got their books like Sir Francis Bacon's New Atlantis or The Secret Destiny of America by Manly P. Hall that outline their goals to build this
[03:26:29.707 --> 03:26:41.813]  This utopia of theirs with... Yeah, I mean, really, it's the ultimate selfishness, because they go into the future, they get to know all the secrets and have the cool lives, and then they say, well, you're profane, you didn't care about it, so you deserve to be a slave.
[03:26:41.813 --> 03:26:43.954]  But they do everything they can to dumb us down.
[03:26:43.954 --> 03:26:45.495]  They're just the ultimate criminals.
[03:26:45.495 --> 03:26:46.595]  Exactly.
[03:26:46.595 --> 03:26:48.516]  And they are damn proud of it.
[03:26:48.516 --> 03:26:49.777]  You will know them by their fruits.
[03:26:49.777 --> 03:26:52.318]  Yes, and that was always Lucifer's fall, was it not?
[03:26:52.318 --> 03:26:52.758]  The pride?
[03:26:53.841 --> 03:26:58.785]  Uh, you know, quite honestly, Murica, the star of the Templars, is Lucifer.
[03:26:58.785 --> 03:26:59.625]  Once again, Venus.
[03:26:59.625 --> 03:27:00.046]  Murica.
[03:27:00.046 --> 03:27:02.888]  And that's where our darn capital, or name, comes from.
[03:27:02.888 --> 03:27:04.469]  America!
[03:27:04.469 --> 03:27:05.369]  Yeah!
[03:27:05.369 --> 03:27:08.752]  So you've got to start to look at this picture different.
[03:27:08.752 --> 03:27:10.593]  Uh, you know, I was able to predict W.B.
[03:27:10.593 --> 03:27:15.316]  and Railroad in the office because of his, uh, because of the capitalistic connections to 66.
[03:27:15.316 --> 03:27:16.197]  I was able to predict
[03:27:16.617 --> 03:27:22.299]  The 9-1-1 events, because I knew that these guys were ceremonial bastards and that they needed to stick to their dates.
[03:27:22.299 --> 03:27:27.221]  Yeah, go over some of the... I mean, the open ceremony with 9-11, the two pillars, all of it.
[03:27:27.221 --> 03:27:32.983]  Yeah, well, we're looking at... Now, I did talk with the Kabbalist magician that designed the Twin Towers.
[03:27:33.750 --> 03:27:40.916]  And he said that they were designed in honor of the Rockefeller Brothers, and that's why one tower stands six foot higher than the other.
[03:27:40.916 --> 03:27:48.001]  Now, he also told me that it was the Bin Laden Construction Company that built the Twin Towers, and that they had asked him where to put the demolition charges.
[03:27:48.001 --> 03:27:50.203]  And of course, you can see all of this on Freeman TV.
[03:27:51.429 --> 03:27:57.716]  Uh, we are looking at this twin powers, twin tower symbolism, which is a symbol of the Hegelian dialectic.
[03:27:57.716 --> 03:27:59.298]  It's there always been their power.
[03:27:59.298 --> 03:28:00.919]  That's always been their way.
[03:28:00.919 --> 03:28:08.267]  And where this comes from is the ancient story of Salon that goes back to Egypt, and he is brought to the subterranean chambers.
[03:28:08.707 --> 03:28:15.734]  Which they now have announced are real, and shown on Fox News, these subterranean realms under Giza Plateau.
[03:28:15.734 --> 03:28:21.981]  And he found these twin columns, or he was shown these twin columns, which the Freemasons called Jack and Boaz.
[03:28:21.981 --> 03:28:27.607]  And on it was given the concepts of how to rule civilization, and this is what they follow.
[03:28:27.607 --> 03:28:31.871]  I mean, it was agriculture, mathematics, politics... Absolutely.
