[00:00.000 --> 00:07.640]  government cover-ups you want answers well so does he he's Alex Jones on the
[2:57:24.280 --> 2:57:38.280]  We had a few mentions of some issues back in the early days of the Democratic debates when we still had people like Biden and Christod and Dennis Kasinich and Mike Gravel on the stage, but they got rid of those pretty quickly, didn't they?
[2:57:38.280 --> 2:57:54.280]  Yeah, and I would definitely agree with the last two there. Gravel and Kasinich have brought some real issues to the table. Kasinich continues to try to pursue a new 9-11 investigation. Gravel supports a new 9-11 investigation. They're both against the war.
[2:57:54.280 --> 2:58:07.280]  You know, Joe Biden, I want to like Joe Biden. Joe Biden's one of the few politicians that seems to be in the know in battling this stuff, but I just don't trust him. RichardSeacook.com is the website. We thank you so much for joining us, Richard.
[2:58:07.280 --> 2:58:20.280]  Thank you, Jason. Thank you and say hi to Alex for me. I definitely will. He's out in Bilderberg, folks. We're going to be having reports for the rest of the week. Infowars.com and PrismPlan.com are the sites. We're going to come back and try to play that Rosie O'Donnell clip. Jim Tucker in the next hour.
[2:58:37.280 --> 2:58:48.280]  Our beloved Republic is on her knees. The forces of globalism are destroying national sovereignty worldwide, but in Liberty's darkest hour there is hope. The first time in modern history, the people are beginning to wake up.
[2:58:48.280 --> 2:58:58.280]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order master plan. We have a short time frame to fully awaken and energize the people to meet this threat.
[2:58:58.280 --> 2:59:14.280]  In the Infowar, PrismPlanet.tv is a powerful weapon in the battle to regain our freedom. PrismPlanet.tv is a vault of forbidden information. All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[2:59:14.280 --> 2:59:29.280]  Thousands of special video reports from tainted vaccines to martial law can be found in this online video library, by weekly news television broadcast, thousands of exclusive audio interviews and so much more. The Infowar is waiting for you to set it free. Join PrismPlanet.tv.
[2:59:29.280 --> 2:59:45.280]  Burn the info bombs to disk. Put them on the file sharing networks. Bring down the New World Order. PrismPlanet.tv.
[2:59:59.280 --> 3:00:14.280]  Alright folks, we are live and we're streaming video too over at PrismPlanet.tv. Fourth hour, big hour. We're going to have Jim Tucker on. For those watching me on the television, I am a little burnt up. I caught some sun going out to San Antonio yesterday.
[3:00:14.280 --> 3:00:24.280]  Man, the heat here is brutal in Texas. Don't let them tell you any different. I'm burned up. Oh man, I'm looking myself on the camera. I got like a big red nose and red blotches everywhere. What can you do?
[3:00:24.280 --> 3:00:38.280]  Alright, so I've listened to the clip and as far as I can tell, there are no curse words. Rosie called in to Howard Stern. She commended him for going after the FCC and criticizing the Bush administration said that she was very inspired by that.
[3:00:38.280 --> 3:00:46.280]  However, Howard dropped an F bomb, so we had to skip over that part. But here we go. Here she starts to get into the World Trade Center.
[3:00:46.280 --> 3:00:56.280]  What's going on with you in 9-11? You're one of those people that believes that there was a conspiracy. I do not believe the official story. It defies the laws of physics.
[3:00:56.280 --> 3:01:01.280]  That's what Jesse Ventura said. How much of a physicist are you though?
[3:01:01.280 --> 3:01:17.280]  Well, like everyone else, I was in New York like you all were. It was probably the most defining moment of my adult life and I researched it like everyone else. I watched Building 7 come down the way we watched all those old hotels in Vegas be demolished.
[3:01:17.280 --> 3:01:34.280]  It defies the laws of physics. If you throw a billiard ball off the top of the World Trade Center, it would hit the bottom in 10 seconds. Those buildings fell at freefall speed with no resistance. The only way to do that with 47 steel girders in the middle is through explosive devices.
[3:01:34.280 --> 3:01:49.280]  To me, it is something like the Kennedy assassination. There are some people that say, what do you think? Do you think that it was Lee Harvey Oswald? I do. I actually do. I do believe he acted alone. I asked Arlen Specter about it. It makes sense to me.
[3:01:49.280 --> 3:02:04.280]  All right. We're going to stop it right there because I didn't listen beyond that point. Arlen Specter was good enough to come on Stern, one of the cover up guys over at the Warren Commission. Stern believes him because he's a nice guy and he came on.
[3:02:04.280 --> 3:02:19.280]  I've seen Arlen Specter talk. He can be pleasant. He admitted that it looks like the anthrax attacks were indeed from an inside source. He's the one that shared the hearings regarding able danger. He was one of the few guys that showed up.
[3:02:19.280 --> 3:02:33.280]  Biden was another one. We just mentioned Biden, so I thought I'd give Joey B a little plug there as well. But there it is. Howard still wants to cling on to the fact that Oswald acted alone. He doesn't want to look into 9-11.
[3:02:33.280 --> 3:02:48.280]  Now, Rosie O'Donnell, big ups. Way to keep it on. Way not to back down. Way not to avoid the question. You and Jesse Ventura are tops of my list. I mean, Ventura is on another level because he was the governor and he's just fearless. He commands respect.
[3:02:48.280 --> 3:03:04.280]  Alex Navy Seal, big guy, celebrity, can bring more people in. But Rosie O'Donnell did it first. Way to stick to your guns, Rosie. I'm sure we're going to post a story about that on infowars.com, prismplanet.com. I think we're actually the first to have the MP3.
[3:03:04.280 --> 3:03:19.280]  So we'll see what happens. I'm going to listen to the rest of that in a break. Check it out. Remember, Jim Tucker is going to be on momentarily, and Alex Jones and crew have left to go to the Big Builderburg Conference. Again, not since 2002, has it been in Chantilly, Virginia?
[3:03:19.280 --> 3:03:43.280]  This seems like a bit of a stakeout. It looks like it's pretty well secluded. There's a little bit of video of what the hotel entrance looks like, where it's located in DC. But what's worrying me most about this Builderburg meeting is that it's going to be awful easy for these guys to bring in other military officials, other insiders in Washington who wouldn't normally go to the meeting.
[3:03:43.280 --> 3:03:55.280]  What do I mean by that? Well, this is a weekend retreat. This is not the two-week resort in Bohemian Grove where there's members and then there's guests, and some people are flown in for a couple days with meetings with specific people.
[3:03:55.280 --> 3:04:08.280]  The Builderburg group is notorious for having a revolving list. For instance, when John Edwards was made to be the vice presidential nominee, he went to Builderburg.
[3:04:08.280 --> 3:04:19.280]  He doesn't go to Builderburg every year. He's been to Builderburg, I think, once since, but perhaps he'll be showing up for this next Builderburg. It's my suspicion that he will be the vice presidential nominee.
[3:04:19.280 --> 3:04:27.280]  But they're going to be able to bring in all sorts of generals, diplomats, and work out kind of side programs. Not everybody's in on everything, folks.
[3:04:27.280 --> 3:04:45.280]  So we're going to be back. We're going to be talking with Jim Tucker about these subjects in Builderburg, infowars.com, prismplanet.com, and remember, the stream's over at prismplanet.tv.
[3:04:45.280 --> 3:04:59.280]  More than 700 chemicals have been found in our drinking water, and did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water? That's because many chemicals are inhaled when they evaporate and others are absorbed into the skin.
[3:04:59.280 --> 3:05:16.280]  The KDF dual media shower filter works with both hot and cold water, and is designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus. The KDF dual media shower filter typically lasts 10,000 gallons or one year, whichever comes first.
[3:05:16.280 --> 3:05:30.280]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria. What about you? Order your KDF shower filter normally, $49 for a special price of only $39.99 with free shipping.
[3:05:30.280 --> 3:05:45.280]  Call the Berkey guy and order now by calling 1-877-886-3653. That's 1-877-886-3653. Or simply click on the banner at GCNLive.com to order online now.
[3:05:45.280 --> 3:05:49.280]  It is a big idea. A New World Order.
[3:05:49.280 --> 3:05:54.280]  In the near future, Earth is dominated by a powerful world government.
[3:05:54.280 --> 3:06:00.280]  It's known as the Builder Bird. Could their objective be world domination?
[3:06:00.280 --> 3:06:11.280]  For thousands of years, their dark order grew. Now as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[3:06:11.280 --> 3:06:22.280]  For the first time in history, the elite's plan for world government is blown wide open. You will learn the secret that drives the entire New World Order agenda.
[3:06:22.280 --> 3:06:25.280]  Builder Bird is making great progress toward a world government.
[3:06:25.280 --> 3:06:30.280]  Most people have no idea. They're not after money. They have all the money they need. They're after power. That's their appetizer.
[3:06:30.280 --> 3:06:44.280]  Order in-game on DVD at prisonplanet.com or infowars.com or watch it online right now at prisonplanet.tv. In-game. Blue Prep for Global Insleep. You have been warned.
[3:06:44.280 --> 3:06:51.280]  Imagine a firefly simple and innocent. The ability to light the night sky.
[3:06:51.280 --> 3:07:02.280]  The ozone layer, unseen by the naked eye, life sustaining. Our ocean, primordial soup breathes life. Bring the wonders of nature home.
[3:07:02.280 --> 3:07:11.280]  Soleil salt lamps, hand-crafted for a million-year-old crystal salt, will gently ionize and purify your indoor air, helping you breathe easier.
[3:07:11.280 --> 3:07:19.280]  Nourish your mind and body with soothing colors for deep relaxation and neutralize EMF radiation, protecting your family's health.
[3:07:19.280 --> 3:07:32.280]  Visit solaywellness.com for powerful, simple, life-sustaining soleil wellness products created from nature in harmony with nature.
[3:07:32.280 --> 3:07:44.280]  Hi, I'm Isabella, Founder Soleil Wellness. Visit us or call 866-497-0274. 866-497-0274.
[3:07:44.280 --> 3:07:56.280]  The Genesis Communications Radio Network proudly presents The Alex Jones Show, because there's a war on for your mind.
[3:07:56.280 --> 3:08:05.280]  All right, folks, we're back. It's The Alex Jones Show. I'm Jason Bermas, studying in as Alex ventures off to the Bilderberg Conference in Chantilly, Virginia.
[3:08:05.280 --> 3:08:15.280]  And on the line is the pioneer journalist who has covered the Bilderberg Conference for longer than anybody else.
[3:08:15.280 --> 3:08:22.280]  We carry his book. He's done an amazing amount of work and research to expose these guys.
[3:08:22.280 --> 3:08:29.280]  He works for American Free Press. He's constantly writing real articles about real issues.
[3:08:29.280 --> 3:08:33.280]  His name is Jim Tucker. He's going to be meeting Alex Jones out there.
[3:08:33.280 --> 3:08:36.280]  Jim, it is a pleasure to talk to you.
[3:08:36.280 --> 3:08:38.280]  It's always fun, Alex.
[3:08:38.280 --> 3:08:44.280]  Now, you're down there right now. Have you gotten to the conference yet? Are you down in Chantilly?
[3:08:44.280 --> 3:08:47.280]  No, but I'll be there early tomorrow morning.
[3:08:47.280 --> 3:08:51.280]  So you'll be there tomorrow to meet Alex and the gang. Very, very, very exciting stuff.
[3:08:51.280 --> 3:08:57.280]  Now, I want to, before we discuss what you think is going to be on the table for this conference and who the attendees are,
[3:08:57.280 --> 3:09:03.280]  I want to flash back to 2002 when they held this conference in the same place.
[3:09:03.280 --> 3:09:08.280]  Now, as I understand it, this was the first Bilderberg meeting since 9-11 had occurred.
[3:09:08.280 --> 3:09:13.280]  And they made some pretty, or was it the second?
[3:09:13.280 --> 3:09:22.280]  Well, let's see. Yeah, 2002 was the first Bilderberg meeting after 9-11.
[3:09:22.280 --> 3:09:29.280]  And the time we thought that perhaps they picked Chantilly simply because it was convenient to Dulles Airport
[3:09:29.280 --> 3:09:31.280]  and they were worried about terrorist striking again.
[3:09:31.280 --> 3:09:38.280]  And we all were afraid of another 9-11-size attack at that time.
[3:09:38.280 --> 3:09:46.280]  And interestingly, at that meeting, it was the first time I've ever discerned a real split among Bilderberg.
[3:09:46.280 --> 3:09:53.280]  The American Bilderbergs opposed the upcoming invasion of Afghanistan and then, of course, Iraq.
[3:09:53.280 --> 3:09:58.280]  Most American Bilderbergs favored it.
[3:09:58.280 --> 3:10:10.280]  But to pacify the Europeans, Secretary of Defense Rumsfeld trot Southland Pentagon on a Saturday to address Bilderberg,
[3:10:10.280 --> 3:10:20.280]  in his address, he promised there would be no invasion of Iraq or Afghanistan this year, being that year of 2002.
[3:10:20.280 --> 3:10:29.280]  But meanwhile, all the major newspapers, including the Washington Post and York Times, L.A. Times, all controlled by Bilderberg
[3:10:29.280 --> 3:10:35.280]  were saying that the invasion will come this year, late summer or early fall at the latest.
[3:10:35.280 --> 3:10:45.280]  Now, Jimmy Lee Hogan sent through that speech of the Washington Post, as did Donald Graham, the publisher of the Washington Post.
[3:10:45.280 --> 3:10:50.280]  The Post has been represented at Bilderberg meetings since they first invented themselves in 1954.
[3:10:50.280 --> 3:10:54.280]  And he heard that. He knew there would be no invasion.
[3:10:54.280 --> 3:11:00.280]  But their loyalty to speak nothing was so strong, he did not go back to his own newspapers.
[3:11:00.280 --> 3:11:06.280]  He stopped saying there would be an invasion this year because there will not be. He did not ask me how I know, but I'm the social editor.
[3:11:06.280 --> 3:11:13.280]  I do know. And Donald Graham, the publisher, could have said the same thing to the news staff, but no, they did not say a word about it.
[3:11:13.280 --> 3:11:17.280]  They let their own newspaper be wrong about it, along with the other newspapers.
[3:11:17.280 --> 3:11:29.280]  And of course, the New York Times and the L.A. Times and the Financial Times and so forth, they did not report on that speech either.
[3:11:29.280 --> 3:11:37.280]  They just let the newspapers continue to be wrong. That is very high devotion to their sworn duties to reveal nothing.
[3:11:37.280 --> 3:11:40.280]  And what do you think is going to be on the table this year?
[3:11:40.280 --> 3:11:44.280]  Are we going to be talking Iran? Are we going to be talking vice presidential candidates?
[3:11:44.280 --> 3:11:47.280]  I think that there's a reason that's in D.C. this year.
[3:11:47.280 --> 3:11:54.280]  I feel like it's going to be a lot easier for them to access Washington insiders, diplomats, military personnel,
[3:11:54.280 --> 3:12:00.280]  if they only want them to sit in on a half an hour or an hour-long meeting instead of taking part in the entire conference.
[3:12:00.280 --> 3:12:07.280]  Well, yes, it does make it easy for our bureaucrats to duck over.
[3:12:07.280 --> 3:12:14.280]  For example, President of the United States has never attended Bill Clinton, except Bill Clinton did the year before he was elected.
[3:12:14.280 --> 3:12:19.280]  His obscure governor, Arkansas in 1991, 1992, is elected president.
[3:12:19.280 --> 3:12:27.280]  But as president, none have dared to attend because every White House reporter is given his daily schedule.
[3:12:27.280 --> 3:12:33.280]  Every day, size of a paperback Western novel, counting for every minute of his time.
[3:12:33.280 --> 3:12:41.280]  And there's no way he could lock out even three hours in the middle of the day or evening and call it private time and get away with it.
[3:12:41.280 --> 3:12:44.280]  So they don't go. But bureaucrats can.
[3:12:44.280 --> 3:12:51.280]  Of course, Rummy can roll over on Saturday. There's not much precedent to have gone on Saturday.
[3:12:51.280 --> 3:12:59.280]  On most Saturdays, rather obscurely, does have to count for a couple of hours of his time on a Saturday morning.
[3:12:59.280 --> 3:13:01.280]  And he did make that promise. You're right.
[3:13:01.280 --> 3:13:06.280]  It is easier for bureaucrats to duck in their marching orders when they're meeting in Washington.
[3:13:06.280 --> 3:13:18.280]  Although, wherever they meet, they have high officials of the Treasury Department, State Department, Defense Department, and officials of the White House attending to get their orders.
[3:13:18.280 --> 3:13:20.280]  But it does make it more convenient.
[3:13:20.280 --> 3:13:24.280]  Now, in the past few years, there's been a little bit more light shed on Bilderberg.
[3:13:24.280 --> 3:13:31.280]  Daniel Estelans wrote his book, some mainstream media's in the Netherlands and even in Canada have now reported on it.
[3:13:31.280 --> 3:13:36.280]  Do you expect some sort of a turnout by any sort of mainstream journalist?
[3:13:36.280 --> 3:13:44.280]  Or do you think it's going to be you, Alex, and a couple, you know, rogue journalists who are not part of the mainstream?
[3:13:44.280 --> 3:13:55.280]  You probably summarized it pretty well because, as I mentioned before, in Europe, we have heavy collaboration with broadcasters and newspapers.
[3:13:55.280 --> 3:14:05.280]  But they're a limited budget. They have a lot of newspapers, but that competition means that there's not all that advertising revenue for any one newspaper.
[3:14:05.280 --> 3:14:09.280]  So they simply can't afford to send reporters across the pond.
[3:14:09.280 --> 3:14:15.280]  If they're on the continent, they'll have their reporters drive 800 miles or take a train.
[3:14:15.280 --> 3:14:23.280]  But they just don't send them, many of them, to...
[3:14:23.280 --> 3:14:30.280]  So what you're saying is the international press is probably going to have to rely on the information that you yourself get out of Bilderberg, correct?
[3:14:30.280 --> 3:14:36.280]  Yes, but they'll help back too, because when their guys get home, they'll torture them a bit.
[3:14:36.280 --> 3:14:38.280]  Sometimes some information escapes.
[3:14:38.280 --> 3:14:39.280]  Gotcha.
[3:14:39.280 --> 3:14:43.280]  And then they feed that to us and we confirm and go with it.
[3:14:43.280 --> 3:14:47.280]  Now, have you gotten a list of who's going to be attending yet?
[3:14:47.280 --> 3:14:57.280]  No, and they're going to try hard not to provide a list. They're still hoping that there'll be no attention, that the meeting will be completely unreported.
[3:14:57.280 --> 3:15:09.280]  Now, in the past, when they say no list, never, ever, and they've realized, and this is more typical of Europe, that there's so many people identified going in,
[3:15:09.280 --> 3:15:17.280]  they'll look like asses if they don't, then they'll put it on the internet, and it's still possible they'll dump it on the internet next Monday.
[3:15:17.280 --> 3:15:20.280]  Well, yeah, next Monday.
[3:15:20.280 --> 3:15:31.280]  But I doubt it, because I think we need to identify as many as by sight as we can going in and use other means to find out who's there and publish as many names as possible.
[3:15:31.280 --> 3:15:33.280]  As best you can tell, what's on the table?
[3:15:33.280 --> 3:15:42.280]  Is it who's going to be the Vice President nomination for the Democrats and the Republicans? Is it who's going to be the presidential nomination for the Democrats?
[3:15:42.280 --> 3:15:46.280]  Is it going to be Iran? Is it going to be the economy? Is it going to be all of these issues?
[3:15:46.280 --> 3:15:54.280]  All of these things on the presidential level, they already are confident that they own all three candidates.
[3:15:54.280 --> 3:16:08.280]  Cain, Obama, and Hillary, if she pulls off a miracle of some kind, they own them all, and all will support, regardless of their political posture, all will support NAFTA, extending NAFTA.
[3:16:08.280 --> 3:16:17.280]  In fact, Jimmy Lee Hogan of the Washington Post is going to be speaking at the Bilderberg meeting.
[3:16:17.280 --> 3:16:23.280]  I'll explain how Americans have to learn how to pool their sovereignty in this new term.
[3:16:23.280 --> 3:16:27.280]  Oh, so they're basically going to be talking about the North American Union a lot here, too.
[3:16:27.280 --> 3:16:41.280]  Yeah, exactly. And Americans must be educated to accept the pooling of their sovereignty so we can build a strong economic union here in North America.
[3:16:41.280 --> 3:16:45.280]  And of course, we all know where that's supposed to lead to.
[3:16:45.280 --> 3:16:57.280]  Yeah, this has been on the agenda for quite some time now. We have the SPP documents, the Securities and Prosperity Partnerships, where Bush, Vicente Fox, and the president of Canada got together without the American people's knowledge,
[3:16:57.280 --> 3:17:08.280]  without the Canadians' people knowledge, decided they were going to build this superstructure of four super highways gutting through the country and pass all these trade agreements that will essentially deteriorate our borders,
[3:17:08.280 --> 3:17:20.280]  both along Canada and Mexico, and build this North American Union. We've had CAFTA since 2004. We've had NAFTA prior to that, and it really looks like they're ready to take that next step, Jim.
[3:17:20.280 --> 3:17:39.280]  Well, yes, the next step as far as the world government, they've stepped toward the American Union along the lines of the European Union, is this North American pre-trade thing, NAFTA, is to expand throughout the Western Hemisphere, as you know.
[3:17:39.280 --> 3:17:58.280]  Now, Bilderberg is behind schedule, though. They're disappointed in themselves with some extent because in the 1990s, they were confidently predicting that by the year 2000, they'd have an American Union type of state of a trade zone.
[3:17:58.280 --> 3:18:18.280]  Well, I feel like we keep pushing them back. Well, I agree with you there, and I think we keep pushing back their plan, although incrementally, it does seem to keep moving forward.
[3:18:18.280 --> 3:18:28.280]  Now, last year, you said that it was on the table that they were discussing the Ron Paul and this Patriot movement problem they were having. Do you think that they're going to be discussing Ron Paul again this year?
[3:18:28.280 --> 3:18:40.280]  Yes, because they worried about the permanency of Ron Paul at the Trilateral Commission meeting in March a couple of weeks ago. As you know, the Trilateral Commission is their junior varsity.
[3:18:40.280 --> 3:18:50.280]  They have interlocking leadership, common agenda. In fact, the Trilateral agenda tells us much about the Bilderberg agenda, because it's very much the same.
[3:18:50.280 --> 3:19:02.280]  I have heard that. I did not know that they discussed Ron Paul yet again at the Trilateral meeting. That's a big story right there, Jim. What are they trying to do to contain him, to get him out of office altogether?
[3:19:02.280 --> 3:19:10.280]  And he has a number one book on the New York Times bestselling list. It's going to be hard to keep this guy silent. I mean, they've done a poor job in doing so.
[3:19:10.280 --> 3:19:31.280]  And the fact that they are worried about Ron Paul, promotes Ron Paul among our readers and your viewers, well, they expressed their concern that he's educating a young generation of Americans in nationalism, which is a wicked term in their view.
[3:19:31.280 --> 3:19:34.280]  Absolutely. It's Jim Tucker. We'll be back after this is the Alex Jones show.
[3:20:06.280 --> 3:20:15.280]  With JW Labs Model A, you will sweep through the entire range of frequencies known to be effective for viruses, bacteria and more.
[3:20:15.280 --> 3:20:23.280]  Our customers report increased energy, reduction of pain and relief from conditions untouched by conventional treatments.
[3:20:23.280 --> 3:20:33.280]  JW Labs has been building right machines for over 20 years. Let us help you take back your power regarding your health. Learn more at JWLabs.com.
[3:20:33.280 --> 3:20:35.280]  That's JWLabs.com.
[3:20:35.280 --> 3:20:54.280]  Or call us today at 888-891-1122. 888-891-1122.
[3:21:06.280 --> 3:21:15.280]  You can connect to our amazing online store, whether you're looking for survival and wellness products like Berkey water filters, or you would like a book on the history of the Federal Reserve.
[3:21:15.280 --> 3:21:20.280]  We've got the most well researched and documented titles, all available at prisonplanet.com.
[3:21:20.280 --> 3:21:26.280]  Or if you'd like, you can give the info or store a call at 888-253-3139.
[3:21:26.280 --> 3:21:43.280]  Or you can view more than a thousand titles in super high quality right now at prisonplanet.tv. Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[3:21:43.280 --> 3:22:08.280]  Let's join the info war today.
[3:22:08.280 --> 3:22:23.280]  In the year 2000, debt growth collapsed to only 4.5%. It's bad enough that the U.S. citizens is bound by debt in order to have commerce. However, shocking the economy with the reduction of this magnitude could wipe out years of growth in a stock portfolio.
[3:22:23.280 --> 3:22:33.280]  Before you make your next investment decision, get the cold hard facts. Call 1-800-686-2237 for your free report on the outstanding level of public and private debt.
[3:22:33.280 --> 3:22:45.280]  You must understand how recession and depression are driven by outstanding debt. Call 1-800-686-2237. That's 1-800-686-2237.
[3:23:04.280 --> 3:23:26.280]  At hempusa.org, we still believe that food will be your greatest asset in these trying times ahead. Please call 1-908-691-2608 and see what our powder seeds and oil can do for you. Beware, be smart and be ready. Call 908-691-2608 or visit us at hempusa.org.
[3:23:26.280 --> 3:23:44.280]  Families need this high quality natural food source for its low price and long storage shelf life. This incredible food source should be a staple part of your diet every day. Call 908-691-2608 or visit us at hempusa.org today.
[3:24:14.280 --> 3:24:24.280]  All right, we are back. It is the Alex Jones show. I am Jason Burma subbing in for Alex for the rest of the week as he's out at Bilderberg with Jim Tucker, who we have on the line.
[3:24:24.280 --> 3:24:39.280]  I remind people that the money bomb is still going on until Friday. We're going to release the totals after we get all the checks and everything else on Friday. Let you know how much we've made. We've made over $200,000 to go towards a new television station that fights the info war.
[3:24:39.280 --> 3:24:45.280]  Folks, I'm very psyched up for that. I'm going to be playing more of that stern clip in a little while and we're going to take your phone calls.
[3:24:45.280 --> 3:24:59.280]  In the last half hour of the show, I want to let people know that I have a little website, loosechange911.com. You can go check out my blog. I just posted, I think, five or six clips of Manetta describing what happened in the PEOC on 9-11.
[3:24:59.280 --> 3:25:09.280]  And we update that every day or so. And if you want to get a hard copy of Loose Change, we would appreciate it. You can make copies, hand those films out. It's been very effective for us so far.
[3:25:09.280 --> 3:25:19.280]  Getting back to Jim Tucker, an amazing journalist for... Geez, Jim, you've been covering Bilderberg for what, almost 30 years now?
[3:25:19.280 --> 3:25:20.280]  Are you with us, Jim?
[3:25:20.280 --> 3:25:21.280]  Yeah.
[3:25:21.280 --> 3:25:24.280]  How long have you been covering Bilderberg?
[3:25:24.280 --> 3:25:30.280]  Well, since 1975 when the spotlight was introduced to me.
[3:25:30.280 --> 3:25:40.280]  So that's 30 plus years. 30 plus years.
[3:25:40.280 --> 3:25:54.280]  I mean, I've seen some amazing specials on you on this information when I was first introduced to Bilderberg. You were the main guy, the guy that's been going out there for years and years and years and talking about how could this organization exist and you not know it.
[3:25:54.280 --> 3:26:03.280]  And then to find out who it consists of, how it's part of this elite control over the world, over the world towards this one world government agenda.
[3:26:03.280 --> 3:26:17.280]  It's mind-blowing stuff. And I'd like to get your take on what you think the plan is for the Middle East. What are they going to be talking about? Are they going to be talking about Iran? How to provoke an attack? How to go into Iran? What do you think?
[3:26:17.280 --> 3:26:34.280]  I think the European will oppose the invasion of Iran for which, as you know, our public is being politically conditioned to view as necessary for our survival in all of that jazz.
[3:26:34.280 --> 3:26:52.280]  I think the Europeans will oppose that, even if they oppose the invasion of Iraq and Afghanistan. By the way, I wish we had more time to talk, but I was told to stand by for, call it three o'clock our time, or about 15 minutes in today's our deadline.
[3:26:52.280 --> 3:26:54.280]  So we'll have to hurry this along a little bit.
[3:26:54.280 --> 3:27:06.280]  Okay, sure. Whenever you have to go, just let me know. So do you think that Iran is going to be, what do you think they're going to decide? Are they going to decide to back off, wait for a new administration to come in?
[3:27:06.280 --> 3:27:18.280]  Or do you think that they're more likely to say, let's provocate an event to get us into Iran during the transition period before, after the elections? What are Jim Tucker's thoughts on the matter?
[3:27:18.280 --> 3:27:34.280]  I think to their credit, I can't remember ever saying this before, that the Europeans will pressure the U.S. government not to invade and leave it dangle for the next man in the White House to deal with.
[3:27:34.280 --> 3:27:55.280]  I think they'll just pressure Bush to not do it as badly as he wants to do it. And of course, the, as the whole world does, troops are spread too thin. We're now recruiting for combat through age 42, but in all of World War II, the combat age limit was 30, was at age 38.
[3:27:55.280 --> 3:28:20.280]  We're now accepting felons and fat guys into the service would not qualify in World War II. We're spread that thin in the so-called no draft years, although the backdoor draft, as we've mentioned, exists when they say, even though your term is up, we're not going to let you go for three more years
[3:28:20.280 --> 3:28:34.280]  because we need you. Now, the recruiting sergeant did not tell the recruit that even though you've only listed for three years, we can make you stay six years. But all that's happening, I'll have to tell you goodbye very shortly there.
[3:28:34.280 --> 3:28:51.280]  No, Jim, I just wish you the best over at Bilderberg. I hope you and Alex get some great material. I hope you'll be checking in with Alex in the next few days. And God bless you, sir. And I just, you know, I got to commend you for all the great work that you've done for this country.
[3:28:51.280 --> 3:28:55.280]  And, you know, just keep moving along. People are listening, Jim.
[3:28:55.280 --> 3:29:00.280]  Okay. Thank you very much. And I'll be talking to you from the Bilderberg thing. I think Thursday or Friday, Alex said.
[3:29:00.280 --> 3:29:11.280]  All right. Yes, definitely. All right. That's Jim Tucker, ladies and gentlemen, one of the great patriots of this nation, one of the true journalists that's going after the real stories.
[3:29:11.280 --> 3:29:35.280]  Well, it looks like we got another break coming up already. Infowars.com, PrisonPlanet.com, LooseChains911.com, I'm Jason Bermas. We'll be back after this. PrisonPlanet.tv to check out the video feed.
[3:29:35.280 --> 3:29:45.280]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[3:29:45.280 --> 3:29:55.280]  Are you fed up with all the side effects of chemicals in your shampoos and detergents? Even fragrances can signal some 4000 separate ingredients, most of which are synthetic.
[3:29:55.280 --> 3:30:05.280]  Hi, folks. Alex Jones here. Why not go back to basics and be safe with Calvin Pure Soaps? They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[3:30:05.280 --> 3:30:14.280]  Marty Schachter founded Calvin's Subcompany in 1947 and provided products for health institutions. Now, Calvin Soaps are available to you and me.
[3:30:14.280 --> 3:30:26.280]  Triple concentrated for all your cleaning needs, from bathing and laundry to dishes, hair and more. No harsh chemicals, no animal testing. I use them and love them, knowing they're all natural and safe and I save big time.
[3:30:26.280 --> 3:30:45.280]  Call Calvin Pure Soap at 1-800-340-7091. That's 1-800-340-7091 or log on to 5starsoap.com now for a free catalog. Again, that number, 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[3:30:45.280 --> 3:30:58.280]  Now, from the makers of Loose Change, the most downloaded film in Internet history comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[3:30:58.280 --> 3:31:09.280]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of the horrendous crime are brought to justice.
[3:31:09.280 --> 3:31:20.280]  Loose Change Final Cut is the ultimate 9-11 expose. From hijackers being trained at U.S. military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[3:31:20.280 --> 3:31:36.280]  Secure your copy of Loose Change Final Cut today at infowars.com or prisonplanet.com. While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism and hundreds of other titles.
[3:31:36.280 --> 3:31:45.280]  We're in a no-holds-bar information war. Truth is our weapon, and prisonplanet.com has the tools you need to take the fight back to Big Brother.
[3:31:45.280 --> 3:31:55.280]  This is Steve Shank, J. Michael Stevens Group. Let's get real. Flower is already being rationed. Prices on food are getting so high, warehouses are installing security systems and guards.
