[00:00.000 --> 00:24.760]  Well, there isn't just evil in this world and yours being the sleeping giant that is
[3:43:38.740 --> 3:43:40.740]  That's for sure, for their cause.
[3:43:40.740 --> 3:43:42.740]  And yet it motivates people.
[3:43:42.740 --> 3:43:45.740]  It motivates like-minded people.
[3:43:45.740 --> 3:43:59.740]  And like you said earlier, our side is the side with the real judicial power taking it through the people instead of this, you know,
[3:43:59.740 --> 3:44:02.740]  protesting and burning down a city.
[3:44:02.740 --> 3:44:08.740]  We do tend to get things done when we get aggravated as we saw with the election.
[3:44:08.740 --> 3:44:13.740]  Enough people felt disillusioned and disenfranchised in this country.
[3:44:13.740 --> 3:44:15.740]  People that normally just shut their yaps.
[3:44:15.740 --> 3:44:18.740]  That's another question I don't get why.
[3:44:18.740 --> 3:44:20.740]  I wasn't even going to come to this until I got a bunch of threats.
[3:44:20.740 --> 3:44:22.740]  And I said, that's it. Get the security team. We're going.
[3:44:22.740 --> 3:44:28.740]  I mean, I don't know why they threaten us because I don't, don't they know it doesn't work?
[3:44:28.740 --> 3:44:34.740]  No, threats don't work. They empower you. They make you feel like now you have a mission.
[3:44:34.740 --> 3:44:41.740]  You have to do this. It's to prove a point and be part of a bigger thing.
[3:44:41.740 --> 3:44:48.740]  You're in Washington, D.C. right now. How does it look? Does it look just insane as far as security goes?
[3:44:48.740 --> 3:44:51.740]  Yeah, there's a lot of stuff, but you know, it's only Trump supporters here.
[3:44:51.740 --> 3:44:55.740]  The police are being nice and everything. You can go to where cars can't really go anywhere.
[3:44:55.740 --> 3:44:58.740]  I hear that. I mean, but I mean, I'm right by the capitals. That's why.
[3:44:58.740 --> 3:45:01.740]  And they're just, they're not here. They can't even get left us to take money to do this.
[3:45:01.740 --> 3:45:04.740]  All the Bernie supporters have come and said, I agree with you.
[3:45:04.740 --> 3:45:07.740]  You know, they stole it from Bernie and Trump's good.
[3:45:07.740 --> 3:45:15.740]  And I mean, I have Bernie supporters. I shouldn't be swimming to Bernie, I guess, because his supporters are like, you know, we agree with the prescription drugs, you know, competition.
[3:45:15.740 --> 3:45:20.740]  We agree with draining the swamp. We agree with cutting taxes to bring money back. They actually get it.
[3:45:20.740 --> 3:45:28.740]  I've got to say Bernie supporters are better than Hillary supporters. The Hillary supporters I've met are just, I mean, I haven't met them here, but I mean, like to take Austin.
[3:45:28.740 --> 3:45:36.740]  I've seen hundreds, hundreds, thousands of Bernie stickers. I've maybe seen 10 Hillary stickers the last year. I mean, I have trouble finding them, bro.
[3:45:36.740 --> 3:45:45.740]  That was another thing where we knew that they were lying to us during that campaign. I saw no signs and stickers.
[3:45:45.740 --> 3:45:52.740]  I mean, if you think back to Obama's 2008 and 2012, they were everywhere.
[3:45:52.740 --> 3:45:56.740]  There was Obama's stickers with his little seal on there and everything. It was everywhere.
[3:45:56.740 --> 3:46:06.740]  There was no passion for this woman and every bit of passion for Trump, and they lied and lied to us to try to keep us from going out and voting.
[3:46:06.740 --> 3:46:18.740]  So really, they had to drag voters. Hillary's people had to get buses and drag people out of their houses to vote and Trump voters were chomping to get out and get to those voting booths.
[3:46:18.740 --> 3:46:21.740]  Absolutely. Okay. I've been a pig. People have been holding for over an hour.
[3:46:21.740 --> 3:46:25.740]  In fact, I'm going to go to only five callers, Jim, Jim, Cisco, Charles and Mark.
[3:46:25.740 --> 3:46:30.740]  Every one of them gets a free Hillary for Prison 2017 limited edition shirt.
[3:46:30.740 --> 3:46:37.740]  George Soros to Port George Soros on the back. So Harmon, I had to give you extra work. I know it's a hassle. Get all their names and addresses and their sizes.
[3:46:37.740 --> 3:46:42.740]  Pleaser. And we're going to mail those shirts. Make sure we do that. I should just plug this hour.
[3:46:42.740 --> 3:46:45.740]  I skip all these breaks. We're skipping this when I'm doing it.
[3:46:45.740 --> 3:46:51.740]  And the argument is if I add like 10 hours a day, who cares for the network because then it's, you know, still got more ads airing than before.
[3:46:51.740 --> 3:47:01.740]  But anyways, the point is, is that in four works live.com 30% off on a bunch of products that ends this Sunday, we'll have big sales like this for probably a quarter or more.
[3:47:01.740 --> 3:47:05.740]  We've got the new storeable food, super high quality 34% off somebody can beat that.
[3:47:05.740 --> 3:47:08.740]  They'd like we raise the price and cut it call to sale. This is the lowest in the industry.
[3:47:08.740 --> 3:47:16.740]  We got a bunch of other specials. We've now got combat one developed by the Pentagon been used for 12 years by special forces now available exclusively to us.
[3:47:16.740 --> 3:47:21.740]  It's going to hit Dix and everybody in like the next four months, Walmart, you name it. But they just said, we want you to have this first.
[3:47:21.740 --> 3:47:25.740]  It's been proven to do things that no other, you know, antibiotics or even clodal silver does.
[3:47:25.740 --> 3:47:34.740]  It's a new this infected totally safe info wars live.com info or store.com or call toll free 888-253-3139 compound media.com.
[3:47:34.740 --> 3:47:39.740]  There's another independent radio slash TV network doing a great job.
[3:47:39.740 --> 3:47:42.740]  Before we go to these calls briefly, Anthony Kumi, how do folks to check you guys out?
[3:47:42.740 --> 3:47:51.740]  Yeah, just go to compound media.com. It's as easy as that. And yeah, we're doing some pretty interesting stuff over here. Absolutely.
[3:47:51.740 --> 3:47:56.740]  And it's important because look, I mean, I like your shows, but some people aren't going to like us.
[3:47:56.740 --> 3:48:01.740]  We're not going to like me. I get that. That's why we're other people on. I mean, I can't stand to listen to myself half the time.
[3:48:01.740 --> 3:48:05.740]  Other people love it. I don't know what's wrong with them. But but I mean, it's just great to be together.
[3:48:05.740 --> 3:48:08.740]  And don't you feel good knowing I'm there? I feel good knowing you're there.
[3:48:08.740 --> 3:48:13.740]  We're not competition with Drudge or we're not competition with Daily Caller or Breitbart. We're just we're family here.
[3:48:13.740 --> 3:48:21.740]  There's not enough of us to start getting angry with each other. We are in this together and it is a war.
[3:48:21.740 --> 3:48:26.740]  And boy, if we lose it, we're going to lose a hell of a lot.
[3:48:26.740 --> 3:48:29.740]  Isn't it about our kids? Isn't it about our kids?
[3:48:29.740 --> 3:48:37.740]  Well, you have kids and congrats. I've been running solo for quite a while. Hope he has kids.
[3:48:37.740 --> 3:48:40.740]  There's some good sides to that. But the point is it's about family.
[3:48:40.740 --> 3:48:45.740]  Yeah, family. That's, you know, my family is everything to me. And it is. It is about family.
[3:48:45.740 --> 3:48:53.740]  And, you know, it was so refreshing today to see Trump and his whole family getting off of Air Force Two when he arrived in D.C.
[3:48:53.740 --> 3:49:01.740]  I mean, that is a traditional family that I mean, we've seen them through the campaign. They're not dysfunctional.
[3:49:01.740 --> 3:49:05.740]  And notice he shows them off because that's his wealth. His real wealth is that.
[3:49:05.740 --> 3:49:16.740]  Yes. And he shows that and appreciates it. You know, and these disgusting pigs on the left trying to make out some horrible, disgusting thing with his daughter.
[3:49:16.740 --> 3:49:20.740]  He loves his daughter. Wow. What a bad guy.
[3:49:20.740 --> 3:49:26.740]  Well, he was making a joke. Anybody would say she's such a perfect 10 that even I would date her because he only goes out with 10s.
[3:49:26.740 --> 3:49:28.740]  He meant like, she's the Creme de la Creme.
[3:49:28.740 --> 3:49:38.740]  Of course, but they can't take, they see a traditional family like that, an extended family that love each other and are there to support each other.
[3:49:38.740 --> 3:49:44.740]  And they don't even know what it is anymore. That's the oddity. They hate it because they never had it. Right.
[3:49:44.740 --> 3:49:50.740]  I mean, I've got family that that I mean, I know I could say, you know, do anything for me. They do it.
[3:49:50.740 --> 3:49:55.740]  They wouldn't even ask because they know I would. And that is a strong feeling when you know other people that will do anything for you.
[3:49:55.740 --> 3:50:02.740]  Because that is because they're family, not because they owe you something or you owe them, it's because your family, it transcends all this crap.
[3:50:02.740 --> 3:50:09.740]  That is exactly it. And that's what's going to be important when money doesn't mean anything to anybody.
[3:50:09.740 --> 3:50:15.740]  If you're on your deathbed or what have you, it's the family that really matters.
[3:50:15.740 --> 3:50:22.740]  Did you see this lesbian and gay activists were in front of the house that Pence is renting in DC?
[3:50:22.740 --> 3:50:32.740]  No, I didn't. They were having a queer love and trans power protest that they decided to do in front of the house that Pence is
[3:50:32.740 --> 3:50:38.740]  renting in the interim until he takes up residence at the vice presidential mansion.
[3:50:38.740 --> 3:50:46.740]  Yes. So they had this big thing and it's like, look, I don't care what you do in the privacy of your own home,
[3:50:46.740 --> 3:50:52.740]  even in public as far as, you know, a public display of affection, whatever that is.
[3:50:52.740 --> 3:51:01.740]  But why do they feel they have to go right into Pence's, like, on his property and have a gay dance party?
[3:51:01.740 --> 3:51:05.740]  Well, I mean, what it is is drama cleaning. I don't care if you're gay or trans.
[3:51:05.740 --> 3:51:09.740]  The point is, it's like, don't teach my five-year-old about it because he shouldn't teach him anything.
[3:51:09.740 --> 3:51:16.740]  You're not, you know, I tell my kids about sex, not you. It's just getting in our lives, getting in what we're doing and just grandstanding
[3:51:16.740 --> 3:51:20.740]  to go, oh, look, we're women that like women. Okay, tell me something I didn't know.
[3:51:20.740 --> 3:51:24.740]  I mean, the big secret is almost all women like women, you know, it just goes on.
[3:51:24.740 --> 3:51:27.740]  I mean, you know, I don't blame them. The point is, it's just...
[3:51:27.740 --> 3:51:32.740]  The second you say something like, oh, my God, why would they do this and have this party?
[3:51:32.740 --> 3:51:35.740]  All of a sudden, you're the bad guy. You're homophobic.
[3:51:35.740 --> 3:51:39.740]  Exactly. They're allowed to go harass the vice president, which is their free speech.
[3:51:39.740 --> 3:51:42.740]  We have a right to say you're a bunch of dumbasses.
[3:51:42.740 --> 3:51:52.740]  Right. But, you know, at least up until now, it's been, you're the bad guy, you're not open-minded, you're homophobic.
[3:51:52.740 --> 3:52:03.740]  But I think in the next few years, you're going to see an attitude take over this country like when Reagan was put in...
[3:52:03.740 --> 3:52:05.740]  I think it's going to be on, beyond Reagan. I agree with you.
[3:52:05.740 --> 3:52:08.740]  I think it's going to be Reagan to the next level. All right, we'll go to some calls here. I apologize.
[3:52:08.740 --> 3:52:10.740]  You're all getting free t-shirts. It doesn't matter. I love you.
[3:52:10.740 --> 3:52:12.740]  Jim in Ohio, you've been holding for an hour.
[3:52:12.740 --> 3:52:16.740]  Go ahead. You're on the air with the founder of Compound Media Anthony Cummings.
[3:52:16.740 --> 3:52:21.740]  Yeah, just real quickly. Have you listened to NPR lately?
[3:52:21.740 --> 3:52:23.740]  It is the worst I've ever...
[3:52:23.740 --> 3:52:26.740]  No, I mean, it sounds like wartime propaganda, but it's against America.
[3:52:26.740 --> 3:52:31.740]  No, it's horrible. Every third segment is a hit piece on Trump.
[3:52:31.740 --> 3:52:36.740]  They're openly talking about how a new world order is what this world needs.
[3:52:36.740 --> 3:52:46.740]  And thirdly, they had a guy actually come out for 30 minutes and talk about all the different ways Donald Trump should be impeached and why he should be impeached.
[3:52:46.740 --> 3:52:51.740]  Oh, I mean, they're calling for him to die. They're saying, if he dies, it'll all... Hopefully someone blows him up.
[3:52:51.740 --> 3:52:53.740]  It's crazy.
[3:52:53.740 --> 3:52:58.740]  Well, that's another thing. They're admitting world government, Anthony. That's a good thing that Jim mentioned.
[3:52:58.740 --> 3:53:04.740]  Yes. You know what? I mean, it's been gone from no world government exists to Trump's ruining it.
[3:53:04.740 --> 3:53:20.740]  Yeah. You know, it's fantastic. All that work that went in eight years of Obama and just bringing down America and its leadership in the world and its respect in the world, all of that is going to be undone.
[3:53:20.740 --> 3:53:33.740]  And they had such a great head start that the fact that that's going to be pulled way back and we're going to feel proud of our country again is terrible to them.
[3:53:33.740 --> 3:53:39.740]  Sure. Let me do this live on air. Let me do this live on air. Network, can you pull all the ads out? I know it will be internet only.
[3:53:39.740 --> 3:53:45.740]  It will still be on satellite stations to pick it up. Can you guys extend this another hour because now Stone's ready to come on.
[3:53:45.740 --> 3:53:51.740]  Plus, I'm going out of the capital after this. I might go live on Skype down there. But it's also on the mainstream and info wars that messes you up.
[3:53:51.740 --> 3:53:54.740]  It doesn't matter. It's not my fault. This train wreck happened. It's a good train wreck.
[3:53:54.740 --> 3:54:06.740]  But I mean, is the network okay to pull ads out or run the next hour with ads? I don't care either way. Can you guys do that?
[3:54:06.740 --> 3:54:12.740]  No, it's on the network only, but we'll we have our own satellite though. We'll be on that too, right?
[3:54:12.740 --> 3:54:18.740]  Oh, it's already programmed. Okay, I got it. We're only paid for that time on our own satellite. Okay.
[3:54:18.740 --> 3:54:24.740]  Well, that's fine. People wanted info wars.com forward slash show. Let's thank you, Jim. That was a great question.
[3:54:24.740 --> 3:54:30.740]  Let's just double down. Let's go to another Jim. Jim in Texas. You're on the air with Anthony Comey. Go ahead.
[3:54:30.740 --> 3:54:38.740]  Thank you, Alex. I'm on my brain force. I hope this will help if you and Roger can share four words with Donald Trump, president of the Senate.
[3:54:38.740 --> 3:54:45.740]  Because Mike Pence is not just the vice president. He holds a dual office. No, they know that he's a tiebreaker in the Senate.
[3:54:45.740 --> 3:54:52.740]  Not just a tiebreaker. If Donald Trump assigns him to sit there every day, he controls the agenda. He controls the gavel.
[3:54:52.740 --> 3:54:58.740]  He doesn't have to have a vote, but he controls the gavel. No, I know. That's why suddenly they're going to be able to repeal Obamacare, gun control, everything.
[3:54:58.740 --> 3:55:03.740]  That's why they're crapping their drawers. Thank you. That's a great point. Let me ask Comey that we have stone here with us.
[3:55:03.740 --> 3:55:09.740]  It's incredible that suddenly it was invincible. Obamacare was invincible. Everything was invincible. Now it's all falling in front of us.
[3:55:09.740 --> 3:55:23.740]  Is that not incredible? I love this. I love the fact that they were completely expecting Hillary to get in and continue this whole thing of deconstructing America's world power.
[3:55:23.740 --> 3:55:32.740]  And it just threw a cinder block in front of them and they don't know what to make of it. That to me gives me joy just on the revenge part.
[3:55:32.740 --> 3:55:41.740]  That's right. And then it's so nice to know that it will make America great again by building us back up and having pride in our nation.
[3:55:41.740 --> 3:55:47.740]  That's right. And belief. That's right. Let's go to Roger Stone. Comey, if you need to, you can stay with us the next time you need to go. That's fine as well.
[3:55:47.740 --> 3:55:51.740]  I actually have to do my show in like three minutes, Alex.
[3:55:51.740 --> 3:55:56.740]  I understand. Well then listen, we're going to let you go. Great job hosting the show twice a month. Hope you'll come back more soon. Thank you.
[3:55:56.740 --> 3:55:59.740]  Love it, Alex. Thanks so much. Take care. Thanks, man.
[3:55:59.740 --> 3:56:03.740]  There he goes. ComPyME.com. What a patriot. It's good to have him there with us walking point.
[3:56:03.740 --> 3:56:08.740]  Roger Stone. Wow. A lot happening. You've been mobbed here. Couldn't get over because of traffic.
[3:56:08.740 --> 3:56:11.740]  In the next three minutes until we got a break, tell us what's happened.
[3:56:11.740 --> 3:56:19.740]  Alex, it's interesting to be in Washington. Obviously, there's a lot of celebration and a lot of revelry for tonight.
[3:56:19.740 --> 3:56:30.740]  But in the background, a struggle is going on over the confirmation of Rex Tillerson, Donald Trump's intended Secretary of State.
[3:56:30.740 --> 3:56:41.740]  The pivotal vote is Marco Rubio of Florida. If he abandons the Republicans, this gives John McCain, Lindsey Graham, the opening that they need.
[3:56:41.740 --> 3:56:49.740]  Trump would be short of the 50 votes necessary and will be forced to deal with Democrats for Tillerson's confirmation.
[3:56:49.740 --> 3:57:03.740]  So right now, Marco Rubio is the key man. I'm urging my friends in Florida to reach out to their U.S. senator immediately and tell him to vote for the Tillerson confirmation.
[3:57:03.740 --> 3:57:11.740]  This may be the single and most important pivotal vote coming up and will set the entire tone for the Trump administration.
[3:57:11.740 --> 3:57:15.740]  That's right. Because if this happens where we want, the rest of the dominoes will fall.
[3:57:15.740 --> 3:57:22.740]  I think that's exactly right. So don't give John McCain and his mini-May Lindsey Graham what they're looking for.
[3:57:22.740 --> 3:57:30.740]  It's essential that Marco Rubio, who is a friend of mine, despite the fact that we have some political disagreements,
[3:57:30.740 --> 3:57:38.740]  it's essential that he stick with his party and his president and give Donald Trump and Rex Tillerson the benefit of the doubt.
[3:57:38.740 --> 3:57:44.740]  Well, there's a mandate. I mean, people want Trump. They want this agenda. They want to make America great again.
[3:57:44.740 --> 3:58:05.740]  I think that's exactly right. But I think everybody saw the hearings where Senator Rubio roughed the nominee up, and he has not announced how he's going to vote. I really hope that he will come down on the side of common sense, come down on the side of the popular mandate.
[3:58:05.740 --> 3:58:11.740]  Roger, I'm going to break for 70 seconds. I'm going to break for 70 seconds. We're going to come back, talk to you about 10 more minutes.
[3:58:11.740 --> 3:58:16.740]  I know you're busy and I'm going to be meeting with you soon anyways. I need to talk to you, obviously. A lot's happening.
[3:58:16.740 --> 3:58:26.740]  So we're going to come right back and get into this and also seeing and salivating, hoping Trump's assassinated Amara so that Obama can appoint a new president.
[3:58:26.740 --> 3:58:30.740]  They're actually pushing this now. We'll be back with Roger Stone. I'm Alex Jones.
[3:58:30.740 --> 3:58:48.740]  This is GCN, the Genesis Communications Radio Network.
[3:58:48.740 --> 3:58:53.740]  We have the new product at m4slife.com, BioTrue Selenium.
[3:58:53.740 --> 3:59:04.740]  We have so many requests over the years for selenium, and just recently we were able to source a certified organic bioavailable selenium from Mustard Seed Extract.
[3:59:04.740 --> 3:59:09.740]  When you take selenium in the body, it actually benefits the detoxification systems in your body.
[3:59:09.740 --> 3:59:16.740]  It helps balance the thyroid gland. It helps detoxify. Selenium is another one of those absolute must-haves.
[3:59:16.740 --> 3:59:27.740]  The highest concentration of selenium is in the thyroid gland, but it's actually used all over the body. As a matter of fact, there's 25 genes in the body that are directly dependent upon selenium.
[3:59:27.740 --> 3:59:32.740]  So it really is an all-around nutrient that everybody really needs.
[3:59:32.740 --> 3:59:49.740]  I'm taking it now every day. This is so key. BioTrue Selenium is the product, the best selenium that we could bring. We believe it's the best out there at a very, very low price.
[3:59:49.740 --> 3:59:58.740]  You're listening to the Alex Jones Show.
[3:59:58.740 --> 4:00:05.740]  We have so many requests that are trying to sneak into the U.S. on the last day of what they see because they realize that a wall is in fact coming.
[4:00:05.740 --> 4:00:12.740]  These challenges are nothing compared to a bigger fear they have that someday soon U.S. President-elect Donald Trump will build that wall and keep them out altogether.
[4:00:12.740 --> 4:00:19.740]  So before Trump takes office tomorrow, they're racing against time, riding a freight train up to the border to look for a way across.
[4:00:19.740 --> 4:00:32.740]  In the town, near a frontier group of Hondurans warn themselves near a fire of trash in the early morning cold. There's an article that YouTube has put up showing these migrants ready to jump the train and the event that it slows down.
[4:00:32.740 --> 4:00:45.740]  And I've got news for you, folks. That wall is coming, but it looks like migrants are feeling the burn, literally, and racing for the border. I'm Margaret Hall reporting for Infowars.com.
[4:00:45.740 --> 4:00:54.740]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[4:00:54.740 --> 4:01:04.740]  This is the heart of 1776. Get away from me!
[4:01:04.740 --> 4:01:09.740]  It's also what happens when you listen to the radio host Alex Jones.
[4:01:09.740 --> 4:01:13.740]  Move, bitch! Get out of the way!
[4:01:13.740 --> 4:01:20.740]  We pledge allegiance to one flag, and that flag is the American flag.
[4:01:20.740 --> 4:01:24.740]  Infowars helped fuel the rumor that President Obama is an ISIS supporter.
[4:01:24.740 --> 4:01:28.740]  It's been a cozy relationship from the beginning.
[4:01:28.740 --> 4:01:34.740]  I will not let you down. You will be very, very impressed, I hope, and I think we'll be speaking a lot.
[4:01:34.740 --> 4:01:36.740]  Donald Trump and Alex Jones.
[4:01:36.740 --> 4:01:42.740]  This means that Donald Trump will be the 45th President of the United States.
[4:01:42.740 --> 4:01:47.740]  Waging war on corruption. It's Alex Jones.
[4:01:47.740 --> 4:01:51.740]  All right, in T-minus 20 minutes, I'm going to end this live transmission.
[4:01:51.740 --> 4:01:56.740]  I'm going to call Roger instead of exactly one more meeting tonight with one of the deplorable and more.
[4:01:56.740 --> 4:02:01.740]  Roger knows that about a month ago, I told him, look, I've just got too much family stuff. I'm not going to Washington.
[4:02:01.740 --> 4:02:04.740]  And then when I heard they were threatening the deplorable, I said, OK, I'm going to go now.
[4:02:04.740 --> 4:02:11.740]  And now, since they threatened to gas it and all the rest of the stuff, I said, look, I've got to go.
[4:02:11.740 --> 4:02:14.740]  So we're here. Obviously, there are a bunch of cowards. It's not going to happen.
[4:02:14.740 --> 4:02:17.740]  But this, you know, most of the buses didn't show up.
[4:02:17.740 --> 4:02:20.740]  They admit most of the Soros people, like a handful, showed up.
[4:02:20.740 --> 4:02:22.740]  10% of what they thought showed up.
[4:02:22.740 --> 4:02:25.740]  The police are saying that we didn't catch buses being brought in.
[4:02:25.740 --> 4:02:35.740]  You've got them openly basically calling for a terror attack on Trump, salivating and hypothetically talking about how great it would be.
[4:02:35.740 --> 4:02:38.740]  You know, something happened to him because Obama could then appoint a new cabinet.
[4:02:38.740 --> 4:02:44.740]  And since none of Trump's cabinet's been confirmed, it would be Obama's oyster.
[4:02:44.740 --> 4:02:48.740]  And then, oh, they federalized Homeland Security and federalized the elections.
[4:02:48.740 --> 4:02:50.740]  And so now they're allowed to run the new elections.
[4:02:50.740 --> 4:02:55.740]  They're definitely delusionally in their bunker thinking about how they're going to stay in power.
[4:02:55.740 --> 4:02:58.740]  I want to be clear. I'm not saying they're going to stay in power, Roger.
[4:02:58.740 --> 4:03:02.740]  But clearly, correct me if I'm wrong, and I want to know about your sources, what they think.
[4:03:02.740 --> 4:03:06.740]  They are really wargaming delusional past the power.
[4:03:06.740 --> 4:03:10.740]  Yeah, Alex, what you've got here is hysteria.
[4:03:10.740 --> 4:03:14.740]  Barack Obama and his wife, Michelle, will not be at the inauguration.
[4:03:14.740 --> 4:03:17.740]  George and Barbara Bush feigning illness.
[4:03:17.740 --> 4:03:19.740]  They have an excuse for not being there.
[4:03:19.740 --> 4:03:24.740]  What a perfect setup for violence in an attempt to take out the next president of the United States.
[4:03:24.740 --> 4:03:31.740]  The good news is I think the security agencies and those directly around Trump understand this threat.
[4:03:31.740 --> 4:03:37.740]  And I'm still confident that everything will be fine and he will take office as expected.
[4:03:37.740 --> 4:03:44.740]  But I think the establishment and the globalists are wargaming this because the clock is running out on them.
[4:03:44.740 --> 4:03:49.740]  And they see that Trump is going to come to power and he's going to change things.
[4:03:49.740 --> 4:03:57.740]  So you have a near hysteria and then you have propaganda operations like CNN, not a news organization.
[4:03:57.740 --> 4:04:01.740]  You know, trying to whip this into a fervor.
[4:04:01.740 --> 4:04:02.740]  Why are they so scared?
[4:04:02.740 --> 4:04:06.740]  I mean, we know Trump's for real, but he just wants to make America great, cut taxes.
[4:04:06.740 --> 4:04:07.740]  He wasn't even planning on going after them.
[4:04:07.740 --> 4:04:08.740]  Now I think he has to.
[4:04:08.740 --> 4:04:10.740]  He's saying they're never going to stop.
[4:04:10.740 --> 4:04:11.740]  He just wanted to fix things.
[4:04:11.740 --> 4:04:19.740]  Why are they so fundamentally committed to death basically to try to keep this country from writing itself?
[4:04:19.740 --> 4:04:26.740]  Well, because the establishment and the globalists and the New World Order, they don't have any ideology.
[4:04:26.740 --> 4:04:28.740]  They're neither liberal nor conservative.
[4:04:28.740 --> 4:04:29.740]  They're about money.
[4:04:29.740 --> 4:04:31.740]  They're about control.
[4:04:31.740 --> 4:04:38.740]  They're about enriching themselves and their cronies while the working people around the globe and their country suffer.
[4:04:38.740 --> 4:04:47.740]  See, my real problem with the Bushes and the Clintons is not just that their policies have failed, but they've made the country poorer.
[4:04:47.740 --> 4:04:54.740]  But they themselves have gotten richer, that their cronies have gotten richer on the backs of the American people.
[4:04:54.740 --> 4:04:56.740]  And they see their power ebbing away.
[4:04:56.740 --> 4:05:01.740]  They see that they will no longer be able to profiteer.
[4:05:01.740 --> 4:05:05.740]  Let's face it, an expanded proxy war in Syria.
[4:05:05.740 --> 4:05:07.740]  There's big bucks in that.
[4:05:07.740 --> 4:05:15.740]  Humanitions guys, the defense contractors, they were gleeful that Hillary was going to expand the war.
[4:05:15.740 --> 4:05:17.740]  And no fly zone?
[4:05:17.740 --> 4:05:18.740]  Absolutely.
[4:05:18.740 --> 4:05:20.740]  That could lead to World War III.
[4:05:20.740 --> 4:05:22.740]  We'll make a fortune.
[4:05:22.740 --> 4:05:28.740]  They see their power, but more importantly, their money ebbing away and they can't stand it.
[4:05:28.740 --> 4:05:30.740]  That's right.
[4:05:30.740 --> 4:05:35.740]  You know, last night we went to dinner and I went over to say hi to some folks.
[4:05:35.740 --> 4:05:36.740]  You said hi too.
[4:05:36.740 --> 4:05:39.740]  You said, what are you doing with those Democrats over there?
[4:05:39.740 --> 4:05:40.740]  And I said, no, they were really mean to me.
[4:05:40.740 --> 4:05:42.740]  I mean, some of them were nice.
[4:05:42.740 --> 4:05:43.740]  There was a big table.
[4:05:43.740 --> 4:05:44.740]  They weren't all Democrats.
[4:05:44.740 --> 4:05:51.740]  Some were lobbyists, but an individual that has one of the biggest Internet news sites out there, he could be in movies though.
[4:05:51.740 --> 4:05:57.740]  He was a bad looking fellow, but the gangsterous, the arrogance, the way he leaned back and made fun of me.
[4:05:57.740 --> 4:06:00.740]  It didn't hurt me because he said bad things about me.
[4:06:00.740 --> 4:06:05.740]  It hurt me that he was such a fallen person and so arrogant.
[4:06:05.740 --> 4:06:14.740]  And I see that in Washington, this fake, practiced arrogance that they wear like a shield even though I'm more successful.
[4:06:14.740 --> 4:06:17.740]  I'm bigger, in which I don't, I don't have a power trip.
[4:06:17.740 --> 4:06:18.740]  I'm actually humbled because of it.
[4:06:18.740 --> 4:06:19.740]  It doesn't matter.
[4:06:19.740 --> 4:06:24.740]  It was like, when he saw me, he kind of jolted, kind of like, and then put on this face of arrogance.
[4:06:24.740 --> 4:06:28.740]  Like BLZBub had just poofed and smoked in front of him.
[4:06:28.740 --> 4:06:33.740]  Of course, it was Chris Ruddy of Newsmax who had interviewed many times like 20 years ago.
[4:06:33.740 --> 4:06:35.740]  Last time was like 17 years ago.
[4:06:35.740 --> 4:06:37.740]  And I wonder why he never would come on after that.
[4:06:37.740 --> 4:06:39.740]  I've been on Newsmax, been nice to them.
[4:06:39.740 --> 4:06:43.740]  They do a lot of great work, but you had privately told me, look out for Newsmax.
[4:06:43.740 --> 4:06:45.740]  And then the more and more, I didn't know.
[4:06:45.740 --> 4:06:46.740]  I looked it up.
[4:06:46.740 --> 4:06:48.740]  He gives millions of the Clinton Foundation.
[4:06:48.740 --> 4:06:50.740]  What the hell is going on?
[4:06:50.740 --> 4:06:53.740]  I mean, I don't want to just focus on Chris Ruddy while this news is going on,
[4:06:53.740 --> 4:07:00.740]  but what is the mindset that they would think I'm a bad probably that he would, you know, just be so arrogant?
[4:07:00.740 --> 4:07:03.740]  Well, I think you put your fingers on it, Alex.
[4:07:03.740 --> 4:07:06.740]  Chris Ruddy, nominally a conservative or Republican,
[4:07:06.740 --> 4:07:14.740]  gives $1.5 million to the continuing criminal conspiracy that is the Clinton Foundation.
[4:07:14.740 --> 4:07:22.740]  And prohibits you when you're on Newsmax from discussing the serial sex crimes of Bill Clinton.
[4:07:22.740 --> 4:07:26.740]  I've been privileged to be on Newsmax numerous times,
[4:07:26.740 --> 4:07:33.740]  but in every occasion, just before they turn on the camera as a producer or the host would say to me, oh, now remember,
[4:07:33.740 --> 4:07:36.740]  Bill Clinton's rapes, that's off limits.
[4:07:36.740 --> 4:07:38.740]  You can't discuss that.
[4:07:38.740 --> 4:07:44.740]  So the fact that Chris Ruddy is now parading around Washington pretending that he was for Donald Trump,
[4:07:44.740 --> 4:07:45.740]  I think it's very sad.
[4:07:45.740 --> 4:07:52.740]  I like Chris, but he made his bed with the globalists, and now I guess he wishes that he didn't.
[4:07:52.740 --> 4:07:56.740]  I mean, how do you get so arrogant just because he plays golf with Bill Clinton?
[4:07:56.740 --> 4:08:00.740]  I mean, the guy was the most, he acted so arrogant, I couldn't believe it.
[4:08:00.740 --> 4:08:01.740]  And I was just like, what?
[4:08:01.740 --> 4:08:06.740]  Well, the irony of this, of course, is that it's Chris Ruddy himself as an investigative reporter for the Pittsburgh Gazette,
[4:08:06.740 --> 4:08:09.740]  who first uncovered Bill Clinton's multiple sex crimes.
[4:08:09.740 --> 4:08:10.740]  And Vince Foster.
[4:08:10.740 --> 4:08:12.740]  So he knows that it's true.
