[00:00.000 --> 00:02.820]  Well, here we are ladies and gentlemen Thanksgiving
[03:02:14.080 --> 03:02:21.920]  ethos where we came from so that people of color particularly wouldn't have a idea in their head
[03:02:21.920 --> 03:02:28.000]  that they had a right to the american birthright or that they'd been part critical parts of this
[03:02:28.000 --> 03:02:34.640]  great saga no it's all just you were good but you were exploited and the whites were bad
[03:02:34.640 --> 03:02:40.240]  when it was way more complex with whites that were religious servants and bounties and people
[03:02:40.240 --> 03:02:47.680]  basically as slaves and company stores and sharecroppers but they just continue to play on
[03:02:47.680 --> 03:02:52.160]  the incredible ignorance of the public the last few weeks cnn claims they've broken the news that
[03:02:52.160 --> 03:02:59.680]  they're slave auctions in libya broken the news in seven different muslim countries they sell women
[03:03:00.560 --> 03:03:06.800]  on top slave blocks you know up on a stage and it's all known it's muslims doing it but all
[03:03:06.800 --> 03:03:11.680]  these reports from cnn breaking you know this supposed news that we've been talking about
[03:03:11.680 --> 03:03:18.400]  forever and others have been documenting it's about oh the poor migrants the poor babies the poor
[03:03:18.960 --> 03:03:24.480]  the poor migrants these are people in africa that are being kidnapped and grabbed and sold
[03:03:24.480 --> 03:03:30.400]  into slavery by muslims but somehow they turn it into quote muslims by using the term migrant
[03:03:30.400 --> 03:03:35.520]  that's the new definition of muslims is a migrant never a muslim invader so they take muslims
[03:03:35.520 --> 03:03:41.360]  of slaving people and then turn it into the catchall word of poor little muslims which is migrant
[03:03:42.880 --> 03:03:46.560]  so they know what they're doing ladies and gentlemen but we're going to be covering
[03:03:46.560 --> 03:03:50.960]  that a lot more here during the transmission but i'm proud of thanksgiving and i give thanks to you
[03:03:50.960 --> 03:03:55.600]  the audience thanks to god thanks to my family thanks to the great crew and i just want to
[03:03:55.600 --> 03:04:00.640]  thank you all for what you've done we have extended the specials from earlier in the week as we plan
[03:04:00.640 --> 03:04:07.440]  to do but we have new specials that are added each day and x2 is 50 off super high quality
[03:04:08.240 --> 03:04:17.520]  just absolutely needed iodine and then we also have a lexapure pro water filtration 25
[03:04:17.520 --> 03:04:22.960]  percent off right now so take advantage of that 50 off brain force 25 percent off other
[03:04:22.960 --> 03:04:28.240]  water filtration systems 60 plus percent off of silver bullet knockout 50 percent off
[03:04:28.240 --> 03:04:34.720]  the bunch of stuff is there biggest sales ever info or store.com info or is life.com or triple
[03:04:34.720 --> 03:04:40.080]  eight two five three three one three nine again i want to thank you all for what you've done i want
[03:04:40.080 --> 03:04:44.400]  to thank you all for your victory breaking your condition against the globalist i want to encourage
[03:04:44.400 --> 03:04:49.520]  you all to keep supporting the broadcast by purchasing high quality products info or store.com
[03:04:49.520 --> 03:04:53.120]  which is a win-win for everybody because they're high quality and it helps fund this operation
[03:04:53.120 --> 03:04:58.640]  thank you so much i'm driving home here about to take off a few days for Thanksgiving
[03:05:00.160 --> 03:05:04.080]  and i just want to impart my message to the listeners and viewers of how much i appreciate
[03:05:04.080 --> 03:05:10.640]  you and how thankful i am and i also just want to re-emphasize the point that if you weren't
[03:05:10.640 --> 03:05:15.760]  there taking action and if you weren't there spreading the word globalism would have completely
[03:05:15.760 --> 03:05:21.360]  taken over not just this country but other nations and globalism is a completely anti-individual
[03:05:21.360 --> 03:05:31.120]  anti-god anti-family anti-christian cancer that is just pure power cult will to dominate
[03:05:31.120 --> 03:05:37.200]  and control society and that we have come so far with god's help and have turned the tide but the
[03:05:37.200 --> 03:05:42.480]  enemy's tracking back so just please we should all be so thankful to god and thankful to each other
[03:05:42.480 --> 03:05:48.240]  for taking action but also girt ourselves and get ready for the next big fight ahead because
[03:05:48.240 --> 03:06:00.560]  history is happening so for myself and my family god bless you all have a great thanksgiving
[03:06:04.400 --> 03:06:11.920]  he aligns himself with the truth and it's time for you to choose a side you're listening to alex
[03:06:11.920 --> 03:06:19.920]  jones
[03:06:22.480 --> 03:06:26.400]  okay mike started with his co-hosting with us in this fourth hour we're getting him connected
[03:06:26.400 --> 03:06:31.840]  right now the footage you're about to see is really important because we're gonna have even
[03:06:31.840 --> 03:06:36.080]  more footage this just happened like an hour ago millie weaver and gabin wins the camera guy
[03:06:36.080 --> 03:06:40.240]  both of them and trevin reporters just got back to the mothership here in austin texas
[03:06:40.240 --> 03:06:44.080]  hillary was here in austin today millie we were our reporter we'll give you the details
[03:06:44.080 --> 03:06:49.040]  she's also going to be up in dallas now and we first got the reports from the secret service
[03:06:49.040 --> 03:06:54.240]  last year uh that hillary was having convulsions every 45 minutes and had a black ambulance and
[03:06:54.240 --> 03:06:59.200]  that we should tell our listeners and everybody else to follow her around and get her on video
[03:06:59.200 --> 03:07:03.440]  that she had a medical tent as well well a couple weeks later millie and gabin in cleveland
[03:07:03.440 --> 03:07:07.600]  ohio caught her in a medical tent for an hour emergency stretchers people running through
[03:07:07.600 --> 03:07:12.320]  we have that video a week later on september 11th a month after we broke this news that she
[03:07:12.320 --> 03:07:17.280]  was having convulsions every 45 minutes she fell down on 9 11 in new york the media only
[03:07:17.280 --> 03:07:23.280]  showed her wobbling didn't show the fall and said we made it up but despite the fact they
[03:07:23.280 --> 03:07:27.440]  pulled it off the internet the video kept getting uploaded they had to back off that was a real
[03:07:27.440 --> 03:07:31.600]  waterloo for mainstream media so you went down there today i don't know if you're wearing your
[03:07:31.600 --> 03:07:36.480]  bill clinton rape shirt i was i most definitely was and i triggered a lot of people you would not
[03:07:36.480 --> 03:07:42.640]  even believe there were a lot of um austin liberals out there lined up to see hillary clinton and
[03:07:42.640 --> 03:07:47.680]  she was very secretive and elusive you know when she even first pulled up they had a garage that
[03:07:47.680 --> 03:07:53.440]  would shut so that you wouldn't capture or see her getting out of her car as to maybe hide if
[03:07:53.440 --> 03:07:59.920]  she were to stumble or fall you you never know but it was very handled you had her whole staff
[03:07:59.920 --> 03:08:05.760]  there like a bunch of cult members and yes i did get harassed by her staff um they were stalking
[03:08:05.760 --> 03:08:10.400]  me falling me around one of the private security was even pushing up into me and i had had to keep
[03:08:10.400 --> 03:08:14.640]  telling him stop i do not want you touching me by the way by next hour you guys just got back
[03:08:14.640 --> 03:08:18.240]  in the last 45 minutes you'll have all the video downloaded and ready for the war room of though
[03:08:18.240 --> 03:08:23.360]  and shroyer you're gonna be able to show all this uh but you tell me that they call the austin cops
[03:08:23.360 --> 03:08:28.000]  but the austin cops when they got there what happened yeah i was like please call the police
[03:08:28.000 --> 03:08:32.880]  we're on a public sidewalk i'm allowed to be here talking to people that consent to talk with me
[03:08:32.880 --> 03:08:37.840]  and guess what they brought the police and the police were totally cordial and they ended up
[03:08:37.840 --> 03:08:44.240]  telling hillary's psychotic staff cult member staff to back off to you can't be in my space you
[03:08:44.240 --> 03:08:48.480]  can't be touching me and pushing your body up against me yeah this is texas and i'm sorry to
[03:08:48.480 --> 03:08:52.240]  say i didn't new york where the police a lot of times will actually back the democrats you know
[03:08:52.240 --> 03:08:56.400]  being anti-free speech of course the people can't see it on on radio but you have the
[03:08:56.400 --> 03:09:03.760]  rape shirt down there of bill clinton which became iconic in the election and uh we had the contest
[03:09:03.760 --> 03:09:07.600]  exposing bill clinton's a rapist that probably turned the tide of the election it was our audience
[03:09:07.600 --> 03:09:12.960]  taking action that did that but alone you having her coming out of a deal and then holding her up
[03:09:12.960 --> 03:09:17.360]  and holding her by the arms clearly not just guiding her but holding her up thinking she may
[03:09:17.360 --> 03:09:22.240]  fall any minute fits into the photos of her being helped at the stairs or her falling down her face
[03:09:22.240 --> 03:09:27.600]  or her being helped out of the vehicle or or or in the vehicle and donald brazil saying
[03:09:27.600 --> 03:09:32.000]  they looked at replacing her with joe biden because of her health and you know they had people
[03:09:32.000 --> 03:09:36.720]  stopping the front of the line from coming into the building so they were waiting for hillary
[03:09:36.720 --> 03:09:42.160]  to get out of her vehicle so that they can then have her stumble her way into her chair in her
[03:09:42.160 --> 03:09:47.600]  seat and then allow people in so that she could be sitting in a stationary position while she's
[03:09:47.600 --> 03:09:53.440]  signing and autographing books and essentially you know we're seeing somebody having to literally
[03:09:53.440 --> 03:09:58.400]  lift her it looks like the guy is lifting her up out of the car and again they tried to hide
[03:09:58.400 --> 03:10:02.400]  around the corner they tried to hide inside where they parked her they're being very very
[03:10:02.400 --> 03:10:08.160]  sacred of it just like the secret service told us there is a black ambulance vehicle
[03:10:08.160 --> 03:10:15.360]  that she uses now have we gotten uh mike sardvich on yet okay great because i want to get
[03:10:15.360 --> 03:10:20.400]  mike sardvich's take on this uh before we go to the footage he's supposed to be
[03:10:20.400 --> 03:10:24.480]  hosting the shower i appreciate him letting us run into what he's doing at sardvich on twitter
[03:10:25.120 --> 03:10:30.240]  mike we've been on this from day one obviously we see the whole collapse of their structure
[03:10:30.240 --> 03:10:34.000]  the elite turning against the clintons you're going to be getting into all that coming up
[03:10:34.000 --> 03:10:38.320]  but what do you make of the new footage we've got that we're about to premiere of them clearly
[03:10:38.320 --> 03:10:43.360]  hiding her around the corner and trying to hold her up under her arm you know like like she can't
[03:10:43.360 --> 03:10:48.320]  walk by herself by itself you'd say yeah but you added to all the other evidence this is amazing
[03:10:50.160 --> 03:10:56.800]  yeah and then she she broke her foot by tripping down the stairs the multiple falls the scooby
[03:10:56.800 --> 03:11:02.240]  van people can go back and see that you and i and others had talked about the scooby van
[03:11:02.240 --> 03:11:07.680]  and they call this of course a conspiracy theory and even worse but that was from secret service
[03:11:07.680 --> 03:11:13.520]  sourcing everybody knows within her because again it's all a drill it's all orchestrated
[03:11:14.560 --> 03:11:18.480]  well that's right and even at her campaign events the last few months last year they would
[03:11:19.360 --> 03:11:24.400]  all circle her and the crowd was in on it i mean we now learn we were vindicated this is true
[03:11:24.400 --> 03:11:30.320]  this is happening you know donna brazil also talked about how cult like hillary clinton's staff is
[03:11:30.320 --> 03:11:34.880]  and i can attest to you that i've been to multiple rallies multiple clinton speaking events they're
[03:11:34.880 --> 03:11:39.280]  extremely cult like and even today they were cult like in the way they harass me stalk me told me
[03:11:39.280 --> 03:11:44.000]  i needed to leave while i'm on a public sidewalk they're cult like just like donna brazil said
[03:11:44.000 --> 03:11:48.800]  so why wouldn't donna brazil's testimony on hillary clinton's ill health also be correct
[03:11:49.760 --> 03:11:54.720]  and again if you're a tv viewer we are rolling this video here uh and we have it slowed down
[03:11:54.720 --> 03:12:00.400]  there she is literally it looks like being held up her arm and then she's like oh look there's
[03:12:00.400 --> 03:12:04.640]  cameras so they take their hand off do you see they're shutting the gates they were trying to shut the
[03:12:04.640 --> 03:12:10.720]  gates and hide her completely walking into the event they did not want people getting paid i haven't
[03:12:10.720 --> 03:12:16.640]  even seen this yet it's brand new you're seeing it for the first time wow yeah no i thought because
[03:12:16.640 --> 03:12:21.520]  i saw earlier on twitter that hillary had still been traveling in her big scooby van and they
[03:12:21.520 --> 03:12:27.680]  were walking her behind the van while a bunch of fans were surrounding her and as you know that
[03:12:27.680 --> 03:12:32.400]  that was standard operating procedure was they would say never let anybody get her get her on
[03:12:32.400 --> 03:12:35.920]  by the way where is that on twitter mike is that at sternovich did you retweet that if we want to
[03:12:35.920 --> 03:12:40.320]  show that right now to give us different angles of what happened show it tells where to go yeah
[03:12:40.320 --> 03:12:46.800]  yeah so jack was so big had that on his twitter account where um it shows hillary being escorted
[03:12:46.800 --> 03:12:52.080]  to the back of her big scooby van and i thought that was a video we were talking about because as
[03:12:52.080 --> 03:12:59.360]  we know the um the media doesn't go behind the van because that's when they have to lift her up and
[03:12:59.360 --> 03:13:04.320]  prop her up so if you ever watch footage of her getting into the van they always escort her to
[03:13:04.320 --> 03:13:08.960]  the other side away from the camera sure and you see them in the shot as they're trying to close
[03:13:08.960 --> 03:13:13.120]  the gate she's like hey look and they're holding her up and then they take their hand off i mean
[03:13:13.120 --> 03:13:19.120]  this is she is really ill yeah yeah exactly so yeah i didn't even i hadn't even seen that video i
[03:13:19.120 --> 03:13:23.760]  thought you were talking about this other video that i'm looking for and i'll retweet so that
[03:13:23.760 --> 03:13:28.720]  it's at the top is yeah this this is startling actually can we watch that video yes let's roll
[03:13:28.720 --> 03:13:33.120]  that video again for tv viewers radio listeners in full wars dot com forward slash show this was
[03:13:33.120 --> 03:13:38.320]  literally shot like an hour and a half ago really got back like an hour ago uh and you can see it
[03:13:38.320 --> 03:13:42.880]  where they are holding her not not just touching her on the arm but holding her up under the elbow
[03:13:42.880 --> 03:13:48.400]  she sees it so they start closing the gate uh to basically cover up what's going on you know
[03:13:48.400 --> 03:13:52.720]  when a lot of times when guys are being gentlemanly and they want to help a woman like just to be
[03:13:52.720 --> 03:13:57.600]  caught you don't grab them by the arm unless you're Joe Biden and like gently and then oh here let
[03:13:57.600 --> 03:14:01.920]  me help you you don't like here a little late unless you're Joe Biden grab a little girl yank
[03:14:01.920 --> 03:14:08.640]  you up by your arm you know she needed help obviously getting out yeah we found the video so
[03:14:08.640 --> 03:14:14.560]  i retweeted to my timeline so as you can see they're escorting her to the back of the van
[03:14:14.560 --> 03:14:20.400]  because they don't want to see anybody have her lift her up so it's amazing that we're going to
[03:14:20.400 --> 03:14:24.640]  show that when we come back from break oh here here's the footage Hillary's still traveling on
[03:14:24.640 --> 03:14:28.640]  what appears to be a modified van i mean look at her hobbling out she's got a boot on that's what
[03:14:28.640 --> 03:14:33.920]  oh wow Gavin we have footage of that boot too so there's the boot i mean she looks like she's a
[03:14:33.920 --> 03:14:38.640]  person in a nursing home and then there's the ambulance there's the black ambulance and then
[03:14:38.640 --> 03:14:44.080]  she still thinks she's going to run for office in a couple of years well she's walking with a lamp
[03:14:44.080 --> 03:14:48.640]  she already donna brazil even came out saying she has ill health or she well my turn of it's great
[03:14:48.640 --> 03:14:52.800]  job million let you get all the new footage ready for the war room coming up uh in about 45 minutes
[03:14:52.800 --> 03:14:58.080]  but i want you to be able to take over what else is coming up mike sarnovich oh i didn't know i thought
[03:14:58.080 --> 03:15:02.080]  i was riding shotgun or you really happy to ride shotgun if you want we just don't want to hog your
[03:15:02.080 --> 03:15:07.120]  hour you got a lot to cover no no i'm i'm i like the panel discussions anyway because i will tell
[03:15:07.120 --> 03:15:12.320]  us what you want to get into them in the next 45 minutes yeah well you know i think that video
[03:15:12.320 --> 03:15:18.320]  that you drew on was big i think that the the sexual harassment scandals are big the hollywood
[03:15:18.320 --> 03:15:22.640]  stuff is big i mean there's so much to talk about man sure but let me just say this i hadn't seen the
[03:15:22.640 --> 03:15:27.440]  footage that possebeck just put out as somebody i mean clearly she's being helped out by them there
[03:15:27.440 --> 03:15:31.840]  and looks like right here i mean i'm not being mean my grandma just died the point is she looks
[03:15:31.840 --> 03:15:37.120]  like a nursing home person yeah and the point is this is the elite's creature and then bill clinton
[03:15:37.120 --> 03:15:43.120]  looks like a crepe keeper i mean it's like cousin lurch and you know we'll talk about it all with
[03:15:43.120 --> 03:15:47.440]  millie weaver mike sarnovich and more they're getting all the footage ready we got a bunch of it
[03:15:47.440 --> 03:15:54.960]  hillary having to be held up in austin texas stay with us heart disease is on the rise clogged
[03:15:54.960 --> 03:16:00.240]  arteries high blood pressure and high cholesterol levels may not be fully detected by you but the
[03:16:00.240 --> 03:16:05.840]  symptoms are there loss of energy blood sugar spikes and drops poor circulation and irregular
[03:16:05.840 --> 03:16:10.800]  heartbeat are just a few of these that can alert you that something is wrong here how heart and
[03:16:10.800 --> 03:16:16.560]  body extract is making a difference in thousands of people's lives across america my blood pressure
[03:16:16.560 --> 03:16:21.680]  has normalized my diabetes has totally improved everyone is telling me now how much healthier
[03:16:21.680 --> 03:16:25.760]  i look and i'm telling everyone how much healthier i feel i recommend heart and body extract to
[03:16:25.760 --> 03:16:31.200]  everyone anybody over 40 in the north american continent should be using this product as a
[03:16:31.200 --> 03:16:36.240]  preventative to keep their cardio vascular system healthy order your two months supply today by
[03:16:36.240 --> 03:16:46.720]  calling 866-295-5305 that's 866-295-5305 or order online hbextract.com heart and body extract
[03:16:46.720 --> 03:16:56.800]  866-295-5305 or hbextract.com ID stronghold wallets are different they may look the same on the
[03:16:56.800 --> 03:17:01.840]  outside they're stylish they'll hold your cards and cash but they're hiding something great on the
[03:17:01.840 --> 03:17:09.840]  inside no there are no pyrotechnics and it doesn't sing when you open but it does have magical powers
[03:17:09.840 --> 03:17:14.560]  id stronghold wallets protect your critical information and identity from thieves standing
[03:17:14.560 --> 03:17:19.520]  right next to you protect your family this holiday season with affordable leather id stronghold
[03:17:19.520 --> 03:17:24.960]  wallets and purses anyone can buy a cheap rfid scanner online and snag your information just
[03:17:24.960 --> 03:17:31.120]  by walking past you contactless credit cards debit cards even your work id bag id stronghold
[03:17:31.120 --> 03:17:37.360]  was the first to pioneer rfid blocking technology over 12 years ago secure your identity and save
[03:17:37.360 --> 03:17:43.440]  10% by using coupon code present for a limited time at idstronghold.com that's coupon code present
[03:17:43.440 --> 03:17:50.160]  also available at walmart.com evay amazon or qvc id stronghold.com
[03:17:50.160 --> 03:17:59.040]  you go to infowarstore.com and get game changing amazing products we've been sold out of
[03:17:59.040 --> 03:18:04.880]  dna force for almost four months these ingredients are nutraceutical grade you know the highest
[03:18:04.880 --> 03:18:11.520]  quality the bio pqq all of it it's 25% off the truck got in this morning and it's back but it
[03:18:11.520 --> 03:18:15.760]  is a limited run because of all the testing and all the rest of it it's the highest quality
[03:18:15.760 --> 03:18:20.320]  read about what it'll do for you and your family it is amazing we also been sold out for three
[03:18:20.320 --> 03:18:27.120]  months on biome defense super high quality probiotic it's 25% off out of the gates back in stock but
[03:18:27.120 --> 03:18:32.240]  for a very limited time so you get the highest quality the very cleanest stuff out there we're
[03:18:32.240 --> 03:18:37.200]  really really proud of it dna force and biome defense probiotic now back in stock info wars
[03:18:37.200 --> 03:18:42.000]  life.com when you buy products from globalist it's an active trading with the enemy it is an
[03:18:42.000 --> 03:18:46.960]  active war it is an active standing up when you spread the links the articles and buy products
[03:18:46.960 --> 03:18:53.920]  from us and then we commit to rampage against the enemy totally i know i don't have to remind
[03:18:53.920 --> 03:19:01.120]  most of you of the fact that culturally societally economically spiritually militarily the planet's
[03:19:01.120 --> 03:19:07.920]  sitting on top of giant time bomb with populations and globalism and the neural orders manipulation
[03:19:07.920 --> 03:19:13.280]  of people's minds things are getting crazy we're trying to fix the country and fix the planet
[03:19:13.840 --> 03:19:18.400]  we've also got to have rearguard actions to be prepared the number one thing after getting
[03:19:18.400 --> 03:19:23.200]  right with god is to have high quality storeable food well the entire line of my patriot supply
[03:19:23.200 --> 03:19:30.880]  foods private labeled as m4 select is now 50% off we've only done that one time before previously
[03:19:30.880 --> 03:19:37.280]  50% off you cannot beat that and we're only doing that through cyber monday so it starts today
[03:19:37.280 --> 03:19:43.520]  on thanksgiving and runs through next monday info wars store.com you go right there it's the full
[03:19:43.520 --> 03:19:50.560]  spectrum my patriot is private labeled by us totally fresh less 25 years 50% off 50% off take
[03:19:50.560 --> 03:20:08.000]  action today you're listening to the alex jones show
[03:20:21.520 --> 03:20:27.760]  we now take you live to the central texas command center and the heart of the resistance
[03:20:28.960 --> 03:20:34.240]  it's alex jones and mike cernovich and millie weaver millie just got back like an hour ago
[03:20:34.240 --> 03:20:38.080]  there's more footage coming up this hour more footage on the war room with oh it's royer
[03:20:38.080 --> 03:20:42.080]  and roger stone and mike cernovich is one of the contributors as well mike cernovich is hosting
[03:20:42.080 --> 03:20:45.360]  this hour i'm getting out of this segment even though i'm invited because i gotta go look at all
[03:20:45.360 --> 03:20:51.600]  the rest of this footage and i'm gonna be listening to mike but if you missed it here's the footage
[03:20:51.600 --> 03:20:56.320]  you tie this in with all of her other collapsing that she still has the ambulance uh that she's
[03:20:56.320 --> 03:21:01.680]  hobbling around with a boot on i mean she looks like she is basically living in a nursing home
[03:21:01.680 --> 03:21:06.240]  and look look she's an evil woman they tried to cover up her illnesses we're slowing this footage
[03:21:06.240 --> 03:21:11.600]  down there was one car millie was saying behind the motorcade that got in late so they were able
[03:21:11.600 --> 03:21:16.720]  to close the gates to cover up what was happening let's back that up again and millie and her cameraman
[03:21:16.720 --> 03:21:22.000]  gabin wentz caught it on tape that she's being lifted out of the black ambulance which is a
[03:21:22.000 --> 03:21:28.000]  mobile ambulance but black so you don't know it's a black ambulance this is simply incredible millie
[03:21:28.000 --> 03:21:34.080]  tell us about this video narrate this for radio listeners and what else you saw well you could
[03:21:34.080 --> 03:21:39.200]  tell that by the way they were having her come into the back end of the bookstore they were trying
[03:21:39.200 --> 03:21:43.360]  to have it very discreet and private they even had gates that they could shut so that you wouldn't
[03:21:43.360 --> 03:21:47.840]  see it but like you were saying there was a tail end of the motorcade that came in late had some
[03:21:47.840 --> 03:21:52.720]  problems trying to weaseling through shimming through the gate and that's what allowed us to
[03:21:52.720 --> 03:21:57.520]  capture this footage but she could have clearly been dropped off at the very front entrance
[03:21:57.520 --> 03:22:03.200]  of the bookstore and she could have waved to her fans who were sitting out there sitting on the
[03:22:03.200 --> 03:22:08.000]  floor probably waiting for hours to come see her but that's not what happened she had Claire's
[03:22:08.000 --> 03:22:12.160]  day being lifted out of a vehicle that's right which was what the secret service told us she's
[03:22:12.160 --> 03:22:16.560]  got to be lifted out of vehicles put back in that was over a year ago that she fell down a month
[03:22:16.560 --> 03:22:22.000]  after we were told and you've been on her tail you and gabin that's right and her staff was so
[03:22:22.000 --> 03:22:26.000]  cult-like i mean look at them all standing around i mean obviously you have people there but but
[03:22:26.000 --> 03:22:29.760]  this guy here he was one of the ones that followed me around the the guy with the beard
[03:22:29.760 --> 03:22:34.880]  followed me around the entire time where i was with along with that other security guy in the green
[03:22:34.880 --> 03:22:39.280]  and they were the ones harassing following me pushing their body up against me and what did
[03:22:39.280 --> 03:22:43.360]  the awesome police say to them the Austin police told them to stop they said you you know you need
[03:22:43.360 --> 03:22:49.440]  to keep a distance from her and i was very grateful for the awesome police and even Hillary Clinton's
[03:22:49.440 --> 03:22:54.080]  crazed female staff members that came and told me i had to leave right now because i was harassing
[03:22:54.080 --> 03:22:59.840]  and hurting people's feelings and offending people um they didn't seem to care that these guys were
[03:22:59.840 --> 03:23:04.560]  kind of manhandling me in a way and that they threatened we're going to call the police they
[03:23:04.560 --> 03:23:09.120]  said please do call the police because you know i'm allowed to be here this is the public well
[03:23:09.120 --> 03:23:13.600]  this is Hillary again like the secret service told us over a year ago having to be lifted out of
[03:23:13.600 --> 03:23:19.520]  vehicles Mike Sernovich the dawn of brazil all of it coming out the establishment turning against
[03:23:19.520 --> 03:23:26.080]  the clinton's what does this signify to you well i would like to know if the the media the new york
[03:23:26.080 --> 03:23:32.080]  times is going to report that a female journalist millie weaver was potentially assaulted in a major
[03:23:32.080 --> 03:23:37.120]  attack on the free press by hillary clinton's people um i think that's very interesting that
[03:23:37.760 --> 03:23:44.000]  it's okay for a conservative or independent journalist to be manhandled by hillary clinton's
[03:23:44.000 --> 03:23:49.440]  i know we know if i've gone after women before that have been abused by bill clinton and it's not
[03:23:49.440 --> 03:23:54.000]  the first time it's not the first time i've been to her other rallies during the campaign season
[03:23:54.000 --> 03:23:58.000]  and her staff was always really crazy and attacking me mike what does this signify to you
[03:23:58.000 --> 03:24:02.960]  though the whole establishment turning against the clinton's what does that signify well they're
[03:24:02.960 --> 03:24:09.440]  trying to regain the moral high ground which they lost by defending anthony weiner al franken
[03:24:10.080 --> 03:24:16.480]  frankenstein's monster kevin spacey winestein the whole thing and they know that they realized hey
[03:24:16.480 --> 03:24:24.080]  we can't falsely accuse the right wing people of stuff if the real accusation can accusations against
[03:24:24.080 --> 03:24:29.120]  our people aren't addressed either so now they're going well bill clinton he's old he's senile
[03:24:29.120 --> 03:24:34.080]  hillary clinton she has parkinsons who are you know or whatever donna brazil by the way
[03:24:34.640 --> 03:24:39.360]  confirmed again i've never gotten apology confirmed that doctors who liked hillary
[03:24:40.080 --> 03:24:46.080]  were actually emailing about her health but again the fake news media does are they fired one doctor
[03:24:46.080 --> 03:24:50.800]  that went public and said listen i'm not against her but you know this lady's got serious medical
[03:24:50.800 --> 03:24:58.000]  problems yeah dr drew lost his whole show remember that i mean the cover-up it really shows how high
[03:24:58.000 --> 03:25:04.160]  the cover-up goes as dr drew very popular he's a liberal by the way he's not one of us and
[03:25:04.160 --> 03:25:09.280]  he just said wow there's something wrong here boom show canceled the machine that's what they
[03:25:09.280 --> 03:25:13.520]  would do to protect but the clinton's aren't giving up and the and their minions aren't
[03:25:13.520 --> 03:25:17.760]  so when you've got an immovable object comes into the unstoppable force you get explosions
[03:25:17.760 --> 03:25:24.640]  exactly but now that the clinton's lack power they're saying well we'll just throw bill clinton
[03:25:24.640 --> 03:25:30.160]  away because he can't raise money for us even senator gilbrand she goes oh bill clinton should
[03:25:30.160 --> 03:25:35.120]  have been a removed from office after the monica lawinsky affair which by the way no he shouldn't
[03:25:35.120 --> 03:25:41.040]  have on me so she's now basically agreeing with the impeachment right even though she was with
[03:25:41.040 --> 03:25:48.480]  him all last year raising money well you know bill clinton was actually impeached for lying
[03:25:49.200 --> 03:25:53.520]  he was impeached for lying it wasn't the act actually of yeah no it was consensual with her
[03:25:53.520 --> 03:25:57.040]  i don't think it was that was an issue it should be an issue with christian voters or whatever
[03:25:57.040 --> 03:26:02.560]  it they cover up consensual sex like it's the raping or pedophilia no it's not but then they
[03:26:02.560 --> 03:26:09.120]  don't want to talk about the actual cases like you know uh cathleen willie and exactly so let me
[03:26:09.120 --> 03:26:16.320]  ask you this question in my sternum is why are they trying to mix normal sexual relationships
[03:26:16.320 --> 03:26:22.240]  in with like pedophilia and rape it's it's not going to work it seems like an attack on heterosexual
[03:26:22.240 --> 03:26:26.080]  relationships in general attack on the family now what do you think mike i think that's what it is
[03:26:27.120 --> 03:26:31.680]  yeah well i've said this before too and i know that it resounded because the southern poverty
[03:26:31.680 --> 03:26:37.120]  law center was really upset as i said the reason that they're attacking us is because they want
[03:26:37.120 --> 03:26:42.640]  to attack the nuclear family and that is why they were trying to destroy us whenever they can
[03:26:42.640 --> 03:26:47.840]  they want the degeneracy and also what they're what they're trying to do is they want it and the
[03:26:47.840 --> 03:26:55.120]  washington post did this let's let's re-examine the roymor story if wapo had only run one story
[03:26:55.120 --> 03:27:00.320]  where a 14 year old girl accused roymor of what he did i think i would have believed it actually
[03:27:00.320 --> 03:27:04.320]  but it was all package targeted ready and a bunch of it's been proven to be fake
[03:27:04.320 --> 03:27:10.000]  yeah and then they then then they go oh and there was an 18 year old and then the media lumped them
[03:27:10.000 --> 03:27:16.000]  all in as accusers right so watch the trick the media did the media goes four women have accused
[03:27:16.000 --> 03:27:20.960]  roymor well no they didn't and if it if you go on a date with an eight if an 18 year old girl says
[03:27:20.960 --> 03:27:25.600]  i went on a date with the guy and we had a nice cream cone and he never did anything that's not
[03:27:25.600 --> 03:27:30.400]  an accusation there's nothing wrong with that right so but then they go oh but i mean the real
[03:27:30.400 --> 03:27:35.200]  deal is i think it's a little a little creepy but it's not illegal the guy is a the guy's a stud
[03:27:35.840 --> 03:27:40.000]  okay the point is his problem is he wasn't raping him he wasn't a pedophile then he'd be in the club
[03:27:40.960 --> 03:27:46.000]  yeah so i wasn't you know i wasn't defending him being 32 years old walking around in a suit
[03:27:46.000 --> 03:27:50.960]  in a shopping mall yeah i mean i think it's creepy it's it's it's it's like a creepy studly guy but
[03:27:50.960 --> 03:27:54.640]  you know and there could be something real the point is if something real comes out we're gonna
[03:27:54.640 --> 03:27:58.640]  throw him overboard the democrats are still defending you know msnbc and they're defending
[03:27:58.640 --> 03:28:03.520]  al franken but in some of these states it wasn't illegal to go on a date with someone in that age
[03:28:03.520 --> 03:28:09.040]  exactly for me it's creepy but it is it harvey weinstein no what do you think mike well yeah
[03:28:09.040 --> 03:28:14.640]  and did you notice that gloria all read when she went on the news she said she wouldn't admit
[03:28:14.640 --> 03:28:18.880]  that the signature was authentic have you guys played that i saw that i had that in the clip
