[00:00:00.669 --> 00:00:02.430]  Government cover-ups.
[03:25:09.296 --> 03:25:22.541]  I would ask everybody to get that DVD, burn it on DVD, give it out to everybody, show it to everyone you can, because this is a mind-blowing documentary that will really make people understand what's really going on.
[03:25:22.541 --> 03:25:27.303]  Now, it was late one night when we were covering Bilderberg that you guys had a chance to see it.
[03:25:27.303 --> 03:25:28.864]  I mean, break down your view of the film.
[03:25:30.405 --> 03:25:33.886]  Uh, the film starts off with the street action with confrontation.
[03:25:33.886 --> 03:25:43.869]  It goes into great detail with all the first responders who are sick and dying and all the troubles and all the headaches that they have to go through getting the proper help that they deserve.
[03:25:43.869 --> 03:25:47.850]  It goes into many celebrities who are speaking out for not a lot of truth.
[03:25:47.850 --> 03:25:49.510]  It's very well put together.
[03:25:49.510 --> 03:25:54.111]  It's an amazing documentary and it's going to blow people's minds away.
[03:25:54.111 --> 03:25:54.952]  Pass it on.
[03:25:54.952 --> 03:25:55.952]  Make everybody watch it.
[03:25:57.648 --> 03:26:03.431]  Now, I don't know if you heard the show earlier, you probably didn't, but we have to make an issue out of this.
[03:26:03.431 --> 03:26:11.856]  We need to file a complaint with YouTube, they act most of the time, and then just suspend this person calling for murder's account.
[03:26:11.856 --> 03:26:15.999]  But there is an individual on there called Ariel Silverstein.
[03:26:17.557 --> 03:26:25.340]  Who is calling, he says he'll pay $100,000 per 9-11 truther that is murdered with a bullet to the head.
[03:26:25.340 --> 03:26:31.963]  He posted in the We Are Change, so this is your issue, the We Are Change, so you are aware of this?
[03:26:32.998 --> 03:26:36.220]  Yeah, that user has sent us many death threats before.
[03:26:36.220 --> 03:26:38.762]  He's been sending us death threats for the last couple months.
[03:26:38.762 --> 03:26:39.943]  Well, he says he's in.
[03:26:39.943 --> 03:26:41.484]  He says he's in.
[03:26:41.484 --> 03:26:43.066]  I'm sorry, go ahead.
[03:26:43.066 --> 03:26:44.847]  Yeah, he's been putting it on the comment.
[03:26:44.847 --> 03:26:50.471]  And he's also making fun of my, you know, best friend who passed away saying a lot of hurtful, negative things.
[03:26:50.471 --> 03:26:57.476]  But he's also calling for, you know, the death and the murder of basically what was... And he lives there in New York?
[03:26:57.476 --> 03:26:59.318]  I mean, have you called the police about this?
[03:27:00.545 --> 03:27:03.427]  I have not called the police department yet on this, gentlemen.
[03:27:03.427 --> 03:27:11.113]  It is only on YouTube that this man has been leaving his comments, but I'll probably be... Yeah, but I mean, I found a whole bunch where he says, kill our children, too.
[03:27:11.113 --> 03:27:13.174]  I mean, this is getting serious.
[03:27:13.174 --> 03:27:18.838]  He says, I will pay $100,000 for each truther that's killed, so get hunting.
[03:27:18.838 --> 03:27:25.543]  It says, the only useful thing about this video is it's a convenient resource to identify all the moronic troopers, schizoids, who need
[03:27:26.323 --> 03:27:29.665]  Bullets planted firmly in their heads.
[03:27:29.665 --> 03:27:32.767]  I will pay $100,000 per truther, so get hunting.
[03:27:32.767 --> 03:27:35.128]  Then he talks about Dan has been silenced.
[03:27:35.128 --> 03:27:36.329]  Maggots have eaten you, Dan.
[03:27:36.329 --> 03:27:37.589]  Ha ha ha.
[03:27:37.589 --> 03:27:41.391]  No, no, Dan hasn't been silenced and you're the maggot.
[03:27:41.391 --> 03:27:46.414]  Because this is all being exposed and Dan will live on and his voice will live on.
[03:27:46.414 --> 03:27:50.756]  And his father who died when the government blew up those towers, the firefighter.
[03:27:50.756 --> 03:27:51.577]  It's sick, isn't it?
[03:27:52.307 --> 03:27:54.089]  His memory will live on forever.
[03:27:54.089 --> 03:27:57.251]  He's the driving force behind We Are Change.
[03:27:57.251 --> 03:27:58.192]  We'll never forget him.
[03:27:58.192 --> 03:28:02.636]  His message is always going to speak through our hearts, through our message.
[03:28:02.636 --> 03:28:03.736]  And you've always said that.
[03:28:03.736 --> 03:28:04.917]  You're not saying that now.
[03:28:04.917 --> 03:28:11.063]  I mean, he may be dead, and his dad may be dead in the towers, but his voice isn't being stopped.
[03:28:11.063 --> 03:28:12.544]  This little bastard needs to know that.
[03:28:13.496 --> 03:28:17.397]  Yeah, it's definitely not going to be stopping, because we will continue to fight for what's right.
[03:28:17.397 --> 03:28:27.521]  And we will remember him, we will love him, and it's sad, and you can see how low and down and dirty these people will get by disrespecting him, who, you know, Dan, who's passed away.
[03:28:27.521 --> 03:28:40.885]  He was one of my best friends, and now even people outside here, Ground Zero, whenever we do our speed actions, they come and they have, you know, big signs with, you know, negative statements about Dan Wallace, and they hold it up next to us, and they try to antagonize us.
[03:28:40.885 --> 03:28:42.146]  They try to start fights with us.
[03:28:48.473 --> 03:28:52.438]  Well, here's how you defeat them, folks.
[03:28:52.438 --> 03:28:54.841]  You don't just say it, you commit and you do it.
[03:28:54.841 --> 03:29:01.288]  Buy a DVD burner, they got dual ones, they're inexpensive, or we're gonna have a DivX version, very easy to burn on regular discs.
[03:29:02.149 --> 03:29:05.373]  All of you commit to make 100 copies over the next weekend.
[03:29:05.373 --> 03:29:13.643]  Instead of just eating hot dogs and getting drunk, or doing whatever, or buying Walmart slave products, make copies of Truth Rising this weekend.
[03:29:13.643 --> 03:29:16.686]  Let's have it explode immediately.
[03:29:16.686 --> 03:29:19.229]  Because the globalists are scared, their little minions are scared.
[03:29:20.311 --> 03:29:22.292]  Uh, and, uh, they want to stop us.
[03:29:22.292 --> 03:29:24.114]  We need to intensify this.
[03:29:24.114 --> 03:29:25.255]  The truth is rising.
[03:29:25.255 --> 03:29:27.677]  9-11 truth is exploding everywhere.
[03:29:27.677 --> 03:29:29.439]  No one can deny that fact.
[03:29:29.439 --> 03:29:30.620]  Luke Rodowski, stay there.
[03:29:30.620 --> 03:29:32.622]  Truth Rising comes out Friday.
[03:29:32.622 --> 03:29:35.685]  T-minus four days.
[03:29:35.685 --> 03:29:37.066]  We're on the march.
[03:29:37.066 --> 03:29:39.609]  The Empire's on the run.
[03:29:39.609 --> 03:29:42.271]  Alex Jones and the GCN Radio Network.
[03:29:45.723 --> 03:29:58.874]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[03:29:58.874 --> 03:30:02.698]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[03:30:03.038 --> 03:30:09.921]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[03:30:09.921 --> 03:30:13.342]  Loose Change Final Cut is the ultimate 9-11 expose.
[03:30:13.342 --> 03:30:21.226]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[03:30:21.226 --> 03:30:28.409]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[03:30:28.689 --> 03:30:36.859]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[03:30:36.859 --> 03:30:39.503]  We're in a no-holds-bar information war.
[03:30:39.503 --> 03:30:44.829]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[03:30:45.430 --> 03:30:47.252]  Hi, this is Brother Michael Dimon.
[03:30:47.252 --> 03:30:53.257]  You can now get the most important package ever on what has happened to the Catholic Church in the last 50 years.
[03:30:53.257 --> 03:31:01.705]  Find out how this massive crisis concerning the Catholic Church happened, what happened, and how the Bible predicted it would take place in the last days.
[03:31:01.705 --> 03:31:05.309]  The package contains 6 DVDs that contain 10 different programs.
[03:31:05.649 --> 03:31:09.570]  Two books that combined over a thousand pages and other information.
[03:31:09.570 --> 03:31:12.890]  Order now at our website mostholyfamilymonastery.com.
[03:31:12.890 --> 03:31:17.131]  That's mostholyfamilymonastery.com.
[03:31:17.131 --> 03:31:21.352]  The last word monastery spelled M-O-N-A-S-T-E-R-Y.
[03:31:21.352 --> 03:31:21.832]  Or call us at 1-800-275-1126.
[03:31:21.832 --> 03:31:22.052]  That's 1-800-275-1126.
[03:31:22.052 --> 03:31:24.233]  Or mail in your order to us at 4425 Schneider Road, Fillmore, NY 14735.
[03:31:35.535 --> 03:31:40.061]  The total cost for this massive package of information is only $10.
[03:31:40.061 --> 03:31:45.528]  $15 for UPS ground or $30 outside the U.S.
[03:31:45.528 --> 03:31:47.591]  Life has changed.
[03:31:47.591 --> 03:31:49.433]  We're not 21 anymore.
[03:31:49.433 --> 03:31:51.136]  We have responsibilities.
[03:31:52.591 --> 03:31:55.512]  That's why there's Drink and Mate Hangover Defense.
[03:31:55.512 --> 03:31:57.473]  Sure, we've done our share of partying.
[03:31:57.473 --> 03:32:01.634]  Now, kicking back with the neighbors and a few beers is more our style.
[03:32:01.634 --> 03:32:07.997]  But let's face it, as we get older, even that can leave us feeling run down the next morning.
[03:32:07.997 --> 03:32:12.579]  With Drink and Mate, you can have a few drinks tonight without waking up feeling like you had a few.
[03:32:13.516 --> 03:32:25.219]  Drink and Mate's patented and proven formula of guava leaf extract has antioxidants and other unique properties that help prevent the headache, queasy stomach, and dehydration even a few drinks can leave behind.
[03:32:25.219 --> 03:32:29.060]  Just dissolve one Drink and Mate in water and take it before bed.
[03:32:29.060 --> 03:32:30.020]  It's that easy!
[03:32:30.020 --> 03:32:33.941]  The next morning, bring on the responsibilities!
[03:32:33.941 --> 03:32:37.782]  Drink and Mate Hangover Defense is available at retailers nationwide.
[03:32:37.782 --> 03:32:39.442]  Pick up some today!
[03:32:39.442 --> 03:32:42.243]  Remember your Drink and Mate and wake up feeling great!
[03:32:53.061 --> 03:32:54.882]  Think about how far we have come.
[03:32:54.882 --> 03:33:00.283]  We're going to go back to Luke Rodowski.
[03:33:00.283 --> 03:33:04.925]  Stuart Howe of We Are Change LA as well is about to join us.
[03:33:04.925 --> 03:33:08.626]  Countdown to Truth Rising this week.
[03:33:08.626 --> 03:33:12.307]  Midnight Thursday going into Friday morning.
[03:33:12.307 --> 03:33:15.148]  It's going to explode on the web at PrisonPlanet.tv.
[03:33:15.148 --> 03:33:22.530]  We've got dedicated IT folks and people that are going to be there making sure it smoothly happens.
[03:33:23.660 --> 03:33:26.561]  We appreciate him working or overseeing things on that holiday.
[03:33:26.561 --> 03:33:27.881]  Very important holiday.
[03:33:27.881 --> 03:33:29.761]  One of the few I actually celebrate.
[03:33:29.761 --> 03:33:31.141]  I will not be here Friday.
[03:33:31.141 --> 03:33:32.302]  Burmese may want to sit in.
[03:33:32.302 --> 03:33:33.182]  It may be a live show.
[03:33:33.182 --> 03:33:33.922]  I'm not sure.
[03:33:33.922 --> 03:33:35.902]  I'm tempted to record something.
[03:33:35.902 --> 03:33:39.403]  I've just got to see family and I've committed to take off more so I don't fall apart.
[03:33:39.403 --> 03:33:50.385]  We're going to go back to Luke Radowsky and Stuart Haller in just a moment, but I was talking to Luke for the PrisonPlanet.tv viewers and InfoWars.com Internet stream listeners behind the scenes.
[03:33:50.385 --> 03:33:51.485]  And he was
[03:33:53.251 --> 03:33:58.195]  I'm talking about how they've got polls out where there are more 9-11 truthers than there are Republicans or Democrats.
[03:33:58.195 --> 03:33:59.436]  And that's true.
[03:33:59.436 --> 03:34:01.898]  We are the majority, ladies and gentlemen, and we're growing!
[03:34:02.805 --> 03:34:07.707]  And the establishment's scared, and you little murdering bastards out there are going to be brought to justice.
[03:34:07.707 --> 03:34:11.809]  And those of you that have defended this, it's all going to... I mean, you say we make this up?
[03:34:11.809 --> 03:34:15.710]  There's hundreds of declassified examples of where the crooks in government have staged events.
[03:34:15.710 --> 03:34:16.831]  Everybody's learning about that.
[03:34:16.831 --> 03:34:18.892]  Everybody's learning you're liars.
[03:34:18.892 --> 03:34:20.332]  Everybody's learning who you are.
[03:34:20.332 --> 03:34:23.534]  And I think when we take the country back, you're going to be brought to justice.
[03:34:23.534 --> 03:34:24.134]  Some of you, too.
[03:34:25.097 --> 03:34:27.720]  So just be, you know, brought up to speed on that.
[03:34:27.720 --> 03:34:28.401]  You're going to be known.
[03:34:28.401 --> 03:34:34.588]  You're going to have to leave the country and run to Costa Rica or Argentina because you're guilty of treason.
[03:34:35.658 --> 03:34:37.118]  And uh... we're coming for you.
[03:34:37.118 --> 03:34:38.539]  I mean, we know you're murdering killers.
[03:34:38.539 --> 03:34:41.820]  We know your supporters and black ops are killers.
[03:34:41.820 --> 03:34:46.341]  And uh... we know you think you can ship your drugs in and run everything and you claim you're patriotic.
[03:34:46.341 --> 03:34:47.881]  We've just had it with you.
[03:34:47.881 --> 03:34:50.662]  And we're not backing off and we're not going away.
[03:34:50.662 --> 03:34:55.043]  I'm sure you're going to crush a few of us, but that blood makes the liberty tree grow.
[03:34:55.043 --> 03:34:57.904]  And it's just the more you attack, the stronger we get.
[03:34:57.904 --> 03:35:01.965]  So just go ahead, nuke Chicago, do whatever it is you're going to do, you bastards.
[03:35:02.825 --> 03:35:20.125]  The people are learning you're the terrorist, and you're forcing confrontations that are going to give you your Waterloo, they're going to give you your Barbarossa, that are going to give you your Lexington, your Concord, that are going to give you what's going to bring your system down, what's going to give you your Trenton.
[03:35:23.874 --> 03:35:24.915]  And so just be aware of that.
[03:35:24.915 --> 03:35:27.337]  We're going to go back to our guest here in just a moment.
[03:35:27.337 --> 03:35:32.942]  Before I do that, I wanted to tell you about some of the people that make this broadcast possible.
[03:35:32.942 --> 03:35:37.065]  And one of those is eFoods Direct, the best storable foods company out there.
[03:35:37.065 --> 03:35:39.507]  They're shipping the food to you within a week to two weeks.
[03:35:40.288 --> 03:35:46.791]  Other people, at six, eight weeks, they can guarantee the quality, the fact that their food is non-GMO.
[03:35:46.791 --> 03:35:50.412]  They're just fabulous people, and that's why I recommend you get your storable foods.
[03:35:50.412 --> 03:35:51.993]  It's also very affordable.
[03:35:51.993 --> 03:35:58.335]  efoodsdirect.com, efoodsdirect.com, huge banners at the top of infowars.com, and prisonplanet.com.
[03:36:03.109 --> 03:36:08.880]  And I just hope that you will get a two-month, a year, whatever you think you need in these dangerous times for whatever happens.
[03:36:08.880 --> 03:36:10.643]  It's the proper insurance policy to have.
[03:36:12.011 --> 03:36:15.412]  And the yuppies and the know-it-alls, they'll never be prepared.
[03:36:15.412 --> 03:36:20.194]  They'll be denying the dollar's been devalued when it hits parity with the peso, which it's about to do.
[03:36:20.194 --> 03:36:22.635]  So, you can also give them a call, 1-800-409-5633.
[03:36:22.635 --> 03:36:22.775]  1-800-409-5633.
[03:36:22.775 --> 03:36:26.296]  Get a free catalog, get a free DVD or audio presentation about their company.
[03:36:26.296 --> 03:36:26.376]  800-409-5633.
[03:36:26.376 --> 03:36:26.897]  Give them a call.
[03:36:36.540 --> 03:36:47.762]  Also, Aloe Ease is just one of many fine products that are carried by the folks that we have a big link to.
[03:36:49.773 --> 03:36:53.495]  Up on InfoWars.com.
[03:36:53.495 --> 03:36:56.297]  NewVitality.com is the website.
[03:36:56.297 --> 03:37:01.160]  Aloe vera with a bunch of other herbs that have been known for centuries to flush out your guts and really detoxify you.
[03:37:01.160 --> 03:37:01.240]  1-800-569-4056.
[03:37:01.240 --> 03:37:01.321]  1-800-569-4056.
[03:37:01.321 --> 03:37:02.421]  Give them a call, try it out.
[03:37:02.421 --> 03:37:03.802]  They got super beta prostate as well.
[03:37:03.802 --> 03:37:05.723]  Get a free catalog from them, hundreds of products.
[03:37:05.723 --> 03:37:05.783]  1-800-569-4056.
[03:37:17.751 --> 03:37:24.094]  And then in closing, Interfood, the best green food out there, bar none.
[03:37:24.094 --> 03:37:37.462]  If you go to Infowars.com and link through to the Interfood website, it's a mirror on their own side of their whole site, but all the products, you get 10% off just because you're at Infowars.com slash Alex Jones listener.
[03:37:37.462 --> 03:37:40.803]  George Humphrey's friends with the guy that owns the company.
[03:37:40.803 --> 03:37:42.224]  It started right here in Austin.
[03:37:42.224 --> 03:37:43.405]  It's also out in Colorado.
[03:37:44.491 --> 03:37:45.412]  Best green food out there.
[03:37:45.412 --> 03:37:49.335]  I mean, I take it, Rob takes it, Aaron takes it here in the office.
[03:37:49.335 --> 03:37:50.275]  I truly believe in it.
[03:37:50.275 --> 03:37:51.416]  Best green food out there.
[03:37:51.416 --> 03:37:53.097]  20 superfoods.
[03:37:53.097 --> 03:37:53.838]  Get 10% off.
[03:37:53.838 --> 03:37:55.279]  Tell them Alex Jones sent you as well.
[03:37:55.279 --> 03:37:55.539]  1-866-762-9238.
[03:37:55.539 --> 03:37:57.601]  They have a whole other line of fine products as well.
[03:37:57.601 --> 03:37:58.321]  1-866-762-9238 or interfood.com.
[03:38:05.126 --> 03:38:07.267]  Give him a call.
[03:38:07.267 --> 03:38:13.209]  866-762-9238 or check out thefoodinterfood.com to find out more on the website right there.
[03:38:13.209 --> 03:38:27.393]  Okay, going back to Luke Radowski and then to Stuart Howe of We Are Change LA, this isn't an exercise, this isn't a drill, this isn't a game, this isn't a joke, this is for all the marbles
[03:38:28.956 --> 03:38:38.201]  The tyranny's coming down, they're using terror to bully us, they're saying we may have an attack and then you'll love us again, then you'll learn to let us take your rights, then you'll learn to not question us.
[03:38:38.201 --> 03:38:40.202]  Boy, an attack would sure help us.
[03:38:40.202 --> 03:38:43.304]  These bastards think you're so stupid they talk right at you.
[03:38:43.304 --> 03:38:51.869]  They're also threatening more than half the population that knows they did it, saying you watch it, we'll do it again, we'll torture you.
[03:38:51.869 --> 03:38:53.390]  They're a bunch of bully scum.
[03:38:54.330 --> 03:39:00.335]  And, uh, Luke, I'm telling you, you need to file a complaint with YouTube because he posted on your page saying you need to be killed.
[03:39:00.335 --> 03:39:04.738]  He's on his own page saying that our children need to be killed.
[03:39:04.738 --> 03:39:11.823]  And, uh... Man, I just can't handle it anymore.
[03:39:11.823 --> 03:39:15.185]  This America-hating trash just makes me sick.
[03:39:15.185 --> 03:39:19.168]  Uh, any, uh, Luke, I mean, he's talking about Dan Wallace.
[03:39:19.168 --> 03:39:19.589]  He says,
[03:39:21.499 --> 03:39:23.040]  Laugh out loud, Dan Wallace.
[03:39:23.040 --> 03:39:26.323]  I told him I would never stop talking about five years ago.
[03:39:26.323 --> 03:39:29.305]  He's in the Trish Rising film.
[03:39:29.305 --> 03:39:35.970]  He's on We Are Changed website watching the, uh, they made a mirror of our trailer.
[03:39:35.970 --> 03:39:39.473]  And he's saying, well, Dan, you're not talking now, are you?
[03:39:39.473 --> 03:39:40.394]  So you were wrong.
[03:39:40.394 --> 03:39:41.174]  Laugh out loud.
[03:39:41.174 --> 03:39:41.955]  Laugh out loud.
[03:39:41.955 --> 03:39:44.137]  Ha ha ha ha ha ha ha ha.
[03:39:44.137 --> 03:39:45.618]  He actually pawned himself
[03:39:47.133 --> 03:39:47.293]  Yeah.
[03:40:09.232 --> 03:40:11.295]  This doesn't scare us or anything.
[03:40:11.295 --> 03:40:13.378]  It makes us want to fight you harder.
[03:40:13.378 --> 03:40:14.539]  It makes us commit harder.
[03:40:14.539 --> 03:40:19.025]  It makes the listeners tell more people about InfoWars.com or WeAreChange.
[03:40:19.025 --> 03:40:21.508]  Luke, comments on that before I go to Stuart?
[03:40:21.508 --> 03:40:24.172]  It just shows you how low these people will go to attack you.
[03:40:24.765 --> 03:40:26.766]  And it doesn't just go on YouTube.
[03:40:26.766 --> 03:40:36.251]  There's actual people who go out to our street action and antagonize us, you know, using our best friend Manuel who passed away as a way to attack us.
[03:40:36.251 --> 03:40:39.852]  It's like psychological warfare to hurt us and to bring us down.
[03:40:39.852 --> 03:40:51.438]  But I just wanted to say the more they attack us, the more that they try to hurt us, the more that they threaten us, the more we are resilient, the more we will stand up, the more we will believe and truth and love because this is what makes it real.
[03:40:52.065 --> 03:40:54.528]  When we go through all this, this makes it so real.
[03:40:54.528 --> 03:41:03.420]  Yeah, when you have the cops come out and say, your camera's a gun, we're gonna say you have bombs, we know you don't, we're gonna frame you, you really know the government's the terrorist then.
[03:41:03.420 --> 03:41:05.903]  I mean, you really learn it, folks.
[03:41:05.903 --> 03:41:08.907]  I mean, you can talk the talk, folks, but you gotta walk the walk.
[03:41:09.775 --> 03:41:17.340]  This makes it true, this makes it real, and people have to understand it's not a game, it's life or death, but we're willing to stand up, we're willing to put ourselves on the line.
[03:41:17.340 --> 03:41:20.762]  We know what the Bible talks about, being persecuted is actually a blessing.
[03:41:20.762 --> 03:41:22.683]  I never understood that when I was a child.
[03:41:22.683 --> 03:41:23.604]  It's really true.
[03:41:23.604 --> 03:41:29.908]  You feel sorry for them, but it also empowers you to help other people that aren't informed and to stand up.
[03:41:29.908 --> 03:41:32.510]  It is a blessing when you're being persecuted.
[03:41:33.516 --> 03:41:37.600]  And makes it all, you know, what we have to go through, it makes it so real.
[03:41:37.600 --> 03:41:41.343]  You just understand that you have to fight even more, and that's what we're going to do.
[03:41:41.343 --> 03:41:53.193]  And people don't, they don't understand, the more they attack us, it backfires on them, because now we're going to release more videos, because now we're going to go corrupt more people, now we're going to work harder, now we're going to wait this year, we're going to do everything in our power.
[03:41:53.635 --> 03:42:07.661]  to do what's right because we have basically a lot of everything against us but nothing is going to stop us because we really have truth and love on our side and there's nothing else we really need but that and that's that's what we're going to use as a way to change this country to change this world
[03:42:09.651 --> 03:42:10.892]  Absolutely.
[03:42:10.892 --> 03:42:12.452]  Let's bring Stuart Howell up.
[03:42:12.452 --> 03:42:15.934]  Stuart, sorry we got you up late on the show.
[03:42:15.934 --> 03:42:21.216]  We are Change Los Angeles, a big part of making Truth Rising such a success.
[03:42:21.216 --> 03:42:32.041]  Again, the film is meant to spread activism, activist journalism, whether it's on the North American Union or trans-Texas corridors or gun control or borders or whatever you're into.
[03:42:32.041 --> 03:42:37.324]  This is a film that is made to be viral, made to energize young people,
[03:42:38.084 --> 03:42:47.987]  And Stewart, as soon, the DVDs are actually being tracked to be delivered tomorrow, but they don't ship out until the Saturday after July 4th.
[03:42:47.987 --> 03:42:51.408]  Everybody's got their order in now, but I'll get you a copy, everybody.
[03:42:51.408 --> 03:42:55.830]  In fact, anybody who's with We Are Change, anybody who's contributed, we'll forget.
[03:42:55.830 --> 03:42:57.270]  We're a small operation.
[03:42:57.270 --> 03:42:58.010]  Let us know.
[03:42:58.010 --> 03:42:59.771]  Email Aaron at InfoWars.
[03:42:59.771 --> 03:43:00.971]  We'll make sure you get a copy out.
[03:43:00.971 --> 03:43:02.772]  But I just want to thank you, Stewart, for all you've done.
[03:43:04.173 --> 03:43:05.253]  My pleasure, Alex.
[03:43:05.253 --> 03:43:09.734]  It's an honor and a joy, you know, to be out there with you guys.
[03:43:09.734 --> 03:43:12.495]  You know, to stand shoulder-to-shoulder with you and Luke.
[03:43:12.495 --> 03:43:15.596]  I've got to tell you something earlier that struck a chord.
[03:43:15.596 --> 03:43:22.297]  This is not a joke, and that was brought home very, very strongly at Bilderberg.
[03:43:22.297 --> 03:43:24.978]  Talk about that some, Stuart.
[03:43:24.978 --> 03:43:32.600]  Well, you know, just to see the presence of these scoundrels and how they went about their deceptive acts.
[03:43:33.809 --> 03:43:41.112]  You know, uh, Jim Tucker makes a good point that, uh, good works are done in the light of day, and evil is done under a cloak of darkness.
[03:43:41.112 --> 03:43:46.895]  And to see the length that these people went to to maintain secrecy, uh, was astounding.
[03:43:46.895 --> 03:43:59.661]  And to be, you know, confronted by, uh, armed men who would shoot to kill orders as we were out there at night especially, uh, it was really empowering to-to stand with everybody out there, all the-the good souls that were out there, and
[03:44:00.330 --> 03:44:12.570]  It was amazing and that, you know, I bring that power back and let that, you know, empower our whole group out here and moving forward because we've got a lot of work ahead of us and it's an amazing thing to be part of.
[03:44:14.189 --> 03:44:17.073]  Well it certainly is, my friend.
[03:44:17.073 --> 03:44:20.597]  You haven't had a chance to see Truth Rising, but a lot of the work you guys did is in there.
[03:44:20.597 --> 03:44:25.704]  Also, your interview with Martin Sheen that Stewart conducted is in there.
[03:44:25.704 --> 03:44:29.289]  I mean, a lot of this stuff you've seen on YouTube here and there, you may have forgotten about more.
[03:44:30.470 --> 03:44:31.411]  Then you remember.
[03:44:31.411 --> 03:44:34.552]  You'll now see it in its original video quality.
[03:44:34.552 --> 03:44:36.594]  A lot of things that haven't been seen are in the film.
[03:44:36.594 --> 03:44:44.078]  It also chronicles the first responders, the government documents, how they knew the dust was killing them, and then how they blocked funding.
[03:44:44.078 --> 03:44:48.941]  And I saw an article last week with the federal government and the city government saying, oh, you're just hypochondriacs.
[03:44:48.941 --> 03:44:50.021]  You're fine.
[03:44:50.021 --> 03:44:58.126]  When Mount Sinai and when the universities have done the chest scans, they're dying in mass.
[03:44:58.126 --> 03:44:59.687]  All the dogs died years ago.
[03:45:00.367 --> 03:45:05.591]  And they just say, hey, shut up, shut up, you're not sick as your teeth fall out and you go in a coffin.
[03:45:05.591 --> 03:45:10.715]  As, I mean, there's fire chiefs that are dying who've had heart attacks who are, you know, 50 years old.
[03:45:10.715 --> 03:45:13.817]  There's police dying, and they just say, shut up and die!
[03:45:13.817 --> 03:45:15.298]  Shut up!
[03:45:15.298 --> 03:45:19.721]  I mean, that's what they think of you police and military and emergency workers.
[03:45:19.721 --> 03:45:20.682]  Can you speak to that, Luke?
[03:45:21.946 --> 03:45:33.309]  I mean, that's what they're doing, and it's sick and disgusting seeing New York's bravest, the fire department, the police department, even construction and sanitation workers being spit on and disrespected by the government.
[03:45:33.309 --> 03:45:39.311]  I mean, it is just incredibly disgusting knowing that heroes, literally heroes, went to rescue people.
[03:45:39.711 --> 03:45:42.732]  We're lied to and are being denied the help that they deserve.
[03:45:42.732 --> 03:45:47.093]  And we're here in New York City, we're raising money for these people because these people need all the help they can get.
[03:45:47.093 --> 03:45:48.293]  They were lied to by the government.
[03:45:48.293 --> 03:45:50.614]  They're being denied help by the government right now.
[03:45:50.614 --> 03:45:53.135]  And it's our job as the people to help each other out.
[03:45:53.135 --> 03:45:54.735]  And that's what we're doing at We Are Change.
[03:45:54.735 --> 03:45:57.196]  We just released the first sponsor video a couple days ago.
[03:45:57.196 --> 03:45:59.096]  People could see it on our YouTube channel.
[03:45:59.096 --> 03:46:01.437]  YouTube.com slash WeAreChange.
[03:46:01.437 --> 03:46:05.918]  See the interview we did with a union organizer who basically lost all his teeth.
[03:46:06.280 --> 03:46:09.460]  Because of medication, because of everything he went through, because of Ground Zero.
[03:46:11.069 --> 03:46:24.400]  Well, there's 56,000 of them, thousands have now died, thousands certified by hospitals, by universities, by CAT scans, and the government just says, shut up and die, basically.
[03:46:24.400 --> 03:46:25.641]  Shut up!
[03:46:25.641 --> 03:46:29.023]  Just shut up and let us use your name to launch war.
[03:46:29.023 --> 03:46:29.924]  That's what makes me so sick.
[03:46:29.924 --> 03:46:36.449]  Dan Wallace lost his dad, a firefighter, one of the towers, and these feds show up and make fun of him and his dead dad.
[03:46:37.310 --> 03:46:39.891]  And, you know, the thing is, they're egomaniacs.
[03:46:39.891 --> 03:46:42.873]  They think it hurts us to be dissed.
[03:46:42.873 --> 03:46:47.295]  No, no, it only emboldens us, and I don't even hate these people anymore.
[03:46:47.295 --> 03:46:56.080]  I actually see them for the pathetic, sad, heartless, little crone-like demons that, I mean, you look at, I mean, it's upsetting for humanity.
[03:46:57.549 --> 03:47:05.832]  And it's upsetting for our own people when they get confused by it, but I mean overall, it's just we're two different creatures.
[03:47:05.832 --> 03:47:08.713]  I mean, there is a mindset, there's a level.
[03:47:08.713 --> 03:47:14.935]  And I just am so sad that most of the public is locked off in this materialistic, low-level, petty, demon level.
[03:47:14.935 --> 03:47:17.356]  I mean, do you see what I'm saying, Stuart?
[03:47:17.356 --> 03:47:24.459]  I do, I do, and I think conversely that's how we're going to win, Alex, because they're overplaying their hand so dramatically.
[03:47:25.604 --> 03:47:35.828]  And they're showing themselves to be completely about deception, and it's these overt acts of lying and of disrespecting the people that are there to look out for us.
[03:47:35.828 --> 03:47:39.330]  The police and the military that's gonna, you know, help create their downfall.
[03:47:39.330 --> 03:47:40.270]  Well, here's an example.
