[00:00.000 --> 00:23.760]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[03:03:48.040 --> 03:03:56.040]  who held a commanding lead in early August and seemed to be closing off all possible Trump routes to a 270 electoral push.
[03:03:56.040 --> 03:04:02.040]  And even they come in and say a slightly more aggressive estimate would even add Nevada and North Carolina.
[03:04:02.040 --> 03:04:08.040]  They're saying that they're essentially tied, but they're not even putting North Carolina in that column.
[03:04:08.040 --> 03:04:09.040]  That is Politico.
[03:04:09.040 --> 03:04:11.040]  That's the way they spend this.
[03:04:11.040 --> 03:04:16.040]  Remember everybody wringing their hands and saying it's all over for Trump just a couple of weeks ago.
[03:04:16.040 --> 03:04:22.040]  And now that lead, according to their own rigged metrics, has vanished.
[03:04:22.040 --> 03:04:26.040]  And now Trump is ahead nationally and ahead in these battleground states.
[03:04:26.040 --> 03:04:30.040]  And they still won't talk about the collapse of Hillary Clinton.
[03:04:30.040 --> 03:04:38.040]  Instead, what we get from places like the Atlantic is how Bernie Sanders diehards echo the conspiracy theories of the right.
[03:04:38.040 --> 03:04:47.040]  See, they're actually looking at this objectively, criticizing Hillary Clinton, calling them out on the lies, the obvious lies about her health issues,
[03:04:47.040 --> 03:04:49.040]  and their conspiracy theories.
[03:04:49.040 --> 03:04:53.040]  When is the left going to realize that doesn't work anymore?
[03:04:53.040 --> 03:05:20.040]  Play with us to be right back.
[03:05:20.040 --> 03:05:27.040]  You could put half of Trump supporters into what I call the basket of deplorables.
[03:05:27.040 --> 03:05:29.040]  So shame on you deplorables.
[03:05:29.040 --> 03:05:33.040]  Don't you know all the profits from this book will go to charity, just like Haiti?
[03:05:33.040 --> 03:05:35.040]  So Clinton can't sell books.
[03:05:35.040 --> 03:05:38.040]  Her rallies can't fill high school gymnasiums.
[03:05:38.040 --> 03:05:41.040]  We can barely find any of her supporters on the streets.
[03:05:41.040 --> 03:05:43.040]  She can't do a press conference.
[03:05:43.040 --> 03:05:44.040]  She can't tell the truth.
[03:05:44.040 --> 03:05:46.040]  She can't even stand up.
[03:05:46.040 --> 03:05:50.040]  I'm supposed to believe that this is a tight race? Give me a break.
[03:05:50.040 --> 03:05:53.040]  Trump is kicking her ass.
[03:05:53.040 --> 03:06:19.040]  This is Owen Schreuer from Infowars.com.
[03:06:24.040 --> 03:06:30.040]  If you're dealing with a health challenge or if you're healthy and want to maintain your vigor and longevity,
[03:06:30.040 --> 03:06:35.040]  and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives
[03:06:35.040 --> 03:06:43.040]  to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats, and amino acids it needs to do its healing work,
[03:06:43.040 --> 03:06:46.040]  you need to check out InfowarsTeam.com.
[03:06:46.040 --> 03:06:48.040]  Give your body the gift of good nutrition.
[03:06:48.040 --> 03:06:51.040]  Head over to InfowarsTeam.com.
[03:06:51.040 --> 03:06:53.040]  Your body will be very grateful.
[03:06:53.040 --> 03:07:21.040]  Go to the website at InfowarsTeam.com.
[03:07:21.040 --> 03:07:41.040]  You'll find the link in the description below.
[03:07:41.040 --> 03:07:44.040]  All right, well, I'm glad we got some back in because I'm going back on it today.
[03:07:44.040 --> 03:07:51.040]  It just came back in yesterday, LivingDefense, InfowarsLife.com, and folks, you can't lose. It's full of stuff that's great for your body, period.
[03:07:51.040 --> 03:07:54.040]  And you can support the broadcast, InfowarsLife.com.
[03:07:54.040 --> 03:07:56.040]  Thank you, Dr. Group, from the Global Healing Center.
[03:07:56.040 --> 03:08:24.040]  Thank you so much for all your work, sir, on this great product.
[03:08:24.040 --> 03:08:27.040]  Welcome back to The Alex Jones Show. I'm David Knight, your host.
[03:08:27.040 --> 03:08:33.040]  There's been a lot of news today, and of course we had Donald Trump come out and address the birther issue,
[03:08:33.040 --> 03:08:39.040]  which Hillary Clinton camp raised again as Joel Gilbert, our guest, in the last half hour pointed out.
[03:08:39.040 --> 03:08:44.040]  They did this simply because they want to try to spend this as a racist issue.
[03:08:44.040 --> 03:08:52.040]  But the issue is the economy, and Donald Trump is gaining ground with the black community because he's gone to places like Flint, Michigan.
[03:08:52.040 --> 03:08:56.040]  He's pointed out to them, these policies are destroying you.
[03:08:56.040 --> 03:09:01.040]  They're destroying your community, but they're destroying you personally, and they understand that.
[03:09:01.040 --> 03:09:05.040]  So then, of course, the left comes up with these labels, okay, like birther and so forth and so on.
[03:09:05.040 --> 03:09:07.040]  And he handled it, I thought, brilliantly.
[03:09:07.040 --> 03:09:14.040]  He came out and said, you know what, Hillary Clinton and her campaign of 2008 started the birther controversy.
[03:09:14.040 --> 03:09:18.040]  That's what Donald Trump said. He said, I finished it. I finished it.
[03:09:18.040 --> 03:09:23.040]  In other words, I got him to release the birth certificate. That finished it.
[03:09:23.040 --> 03:09:28.040]  He says, she's the one that started it. She was incapable or unable to finish it.
[03:09:28.040 --> 03:09:32.040]  That's the way it worked out. But I got him to release his birth certificate.
[03:09:32.040 --> 03:09:35.040]  So now we have a big statement. I hope you're going to be watching, okay?
[03:09:35.040 --> 03:09:42.040]  And as we pointed out in the article at infowars.com, it was Hillary who also further stoked the issue with a 60 minutes interview,
[03:09:42.040 --> 03:09:46.040]  where she told Steve Croft that Obama was not a Muslim.
[03:09:46.040 --> 03:09:51.040]  Well, as far as I know, as far as I know, okay, keep it going. That's the way she rolls.
[03:09:51.040 --> 03:09:55.040]  But I want to talk a little bit about what else is happening in politics.
[03:09:55.040 --> 03:09:59.040]  This article really caught my attention today from the Hill.
[03:09:59.040 --> 03:10:03.040]  Libertarian Party asks for a national security briefing.
[03:10:03.040 --> 03:10:08.040]  I thought that was kind of funny, especially with the Aleppo controversy that we just had.
[03:10:08.040 --> 03:10:14.040]  I guess Gary Johnson wants to get to the very bottom of this Aleppo question once and for all.
[03:10:14.040 --> 03:10:17.040]  What is Aleppo? Do you guys have that clip?
[03:10:17.040 --> 03:10:20.040]  The what is Aleppo thing? Okay, let's play that.
[03:10:20.040 --> 03:10:23.040]  Its biggest university is what is he state?
[03:10:23.040 --> 03:10:25.040]  What is Aleppo?
[03:10:25.040 --> 03:10:30.040]  No, cue the deer and antelope. This is Kansas' state song.
[03:10:30.040 --> 03:10:32.040]  What is Aleppo?
[03:10:32.040 --> 03:10:43.040]  No, a Liberian warlord known as General Buttnaked inspired an antagonist in this recent musical about missionaries in Africa.
[03:10:43.040 --> 03:10:44.040]  Aleppo.
[03:10:44.040 --> 03:10:46.040]  You are wrong. Heinrich Heinach.
[03:10:46.040 --> 03:10:49.040]  That's the great parody that the Daily Beast did.
[03:10:49.040 --> 03:10:52.040]  But of course, he was asked about Aleppo and he just comes back.
[03:10:52.040 --> 03:10:55.040]  What is Aleppo? And the guy says, are you kidding me?
[03:10:55.040 --> 03:10:58.040]  Okay, look, I understand a lot of libertarians.
[03:10:58.040 --> 03:11:04.040]  I understand from the standpoint that we don't need a president who is the ruler of the world,
[03:11:04.040 --> 03:11:06.040]  who is going everywhere, starting wars everywhere.
[03:11:06.040 --> 03:11:11.040]  And then actually Donald Trump came out and said, I'm not running for president of the world.
[03:11:11.040 --> 03:11:14.040]  I'm running for president of the United States.
[03:11:14.040 --> 03:11:17.040]  So we don't want or need an interventionist president.
[03:11:17.040 --> 03:11:25.040]  But at the same time, the Aleppo situation was getting very hot in the summer of 2012,
[03:11:25.040 --> 03:11:27.040]  when Gary Johnson was running the last time.
[03:11:27.040 --> 03:11:31.040]  So if you're going to get a briefing on national security for the libertarians,
[03:11:31.040 --> 03:11:36.040]  maybe you could at the same time arrange a briefing for them on the Constitution and how that works,
[03:11:36.040 --> 03:11:40.040]  how the Second Amendment works, what the purpose of the Second Amendment is.
[03:11:40.040 --> 03:11:43.040]  Give them a history lesson at the same time briefing on that.
[03:11:43.040 --> 03:11:50.040]  Maybe you could brief them on economics and on trade and the history of what has happened since NAFTA.
[03:11:50.040 --> 03:11:57.040]  There's a lot of briefings that Weld and Gary Johnson need, okay, beyond Aleppo.
[03:11:57.040 --> 03:11:59.040]  But they do make a valid point, I think.
[03:11:59.040 --> 03:12:03.040]  They say, well, you know, there's only three tickets.
[03:12:03.040 --> 03:12:05.040]  It'll be on the ballot in all 50 states and so forth.
[03:12:05.040 --> 03:12:07.040]  I should get a security briefing.
[03:12:07.040 --> 03:12:10.040]  I think they need all the help that they can get.
[03:12:10.040 --> 03:12:14.040]  And I would like to see debates opened up somewhat.
[03:12:14.040 --> 03:12:16.040]  I think that's a very high bar.
[03:12:16.040 --> 03:12:20.040]  It's not Donald Trump that Gary Johnson is hurting, actually.
[03:12:20.040 --> 03:12:21.040]  It's Hillary Clinton.
[03:12:21.040 --> 03:12:22.040]  Isn't that interesting?
[03:12:22.040 --> 03:12:26.040]  Because four years ago, when we were interviewing Gary Johnson,
[03:12:26.040 --> 03:12:30.040]  he came across to me as a social justice warrior.
[03:12:30.040 --> 03:12:34.040]  All he was really concerned at the time with was homosexual marriage.
[03:12:34.040 --> 03:12:36.040]  He wasn't concerned about the TSA.
[03:12:36.040 --> 03:12:40.040]  He wasn't concerned about dragnet surveillance and the stuff that was going on with that.
[03:12:40.040 --> 03:12:42.040]  He wasn't concerned about any of that stuff, okay?
[03:12:42.040 --> 03:12:45.040]  He wasn't concerned about the emerging police state.
[03:12:45.040 --> 03:12:49.040]  Instead, he was concerned about the same kind of social justice warrior issues that the left had.
[03:12:49.040 --> 03:12:51.040]  And now they've doubled down.
[03:12:51.040 --> 03:12:56.040]  He described Weld as the original libertarian when he was getting the nomination.
[03:12:56.040 --> 03:13:01.040]  And one of this guy who has opposed, has supported as governor of Massachusetts,
[03:13:01.040 --> 03:13:06.040]  all kinds of gun control issues opposing the Second Amendment.
[03:13:06.040 --> 03:13:08.040]  That is where these guys are.
[03:13:08.040 --> 03:13:13.040]  And now we've got Politico saying that Gary Johnson is cutting into Clinton's lead.
[03:13:13.040 --> 03:13:16.040]  See, they thought he was going to cut into Donald Trump's lead,
[03:13:16.040 --> 03:13:21.040]  except that the things that would appeal to conservatives and constitutionalists
[03:13:21.040 --> 03:13:25.040]  and real libertarians, not the LP, but real libertarians,
[03:13:25.040 --> 03:13:29.040]  all of those issues, like the Second Amendment, he's abandoned.
[03:13:29.040 --> 03:13:33.040]  They've abandoned. That ticket has abandoned those libertarian principles.
[03:13:33.040 --> 03:13:35.040]  And as we start to see how this is working out,
[03:13:35.040 --> 03:13:43.040]  saying, I'm going to support the idea that the government can hold a gun to the head of a baker
[03:13:43.040 --> 03:13:49.040]  or a photographer and tell them, you must serve this customer over here.
[03:13:49.040 --> 03:13:53.040]  Even in the debates when they came out and one of the other candidates said,
[03:13:53.040 --> 03:13:56.040]  so would you force a Jewish baker to bake a Nazi cake?
[03:13:56.040 --> 03:13:59.040]  He said, oh yeah, absolutely I would.
[03:13:59.040 --> 03:14:02.040]  It's like you have absolutely no idea about what private property
[03:14:02.040 --> 03:14:06.040]  or individual freedom is about if you say that.
[03:14:06.040 --> 03:14:09.040]  You just don't support individual liberty if you come up with that sort of thing.
[03:14:09.040 --> 03:14:12.040]  So as I point out, he was never supposed to be a problem for Hillary Clinton,
[03:14:12.040 --> 03:14:16.040]  but he is to the point that Clinton, this is from the Hill,
[03:14:16.040 --> 03:14:20.040]  wants Al Gore to warn voters about voting for third party.
[03:14:20.040 --> 03:14:24.040]  See, the way this is working out, even more so to Donald Trump's advantage,
[03:14:24.040 --> 03:14:30.040]  we now have both Jill Stein and the libertarian party becoming clones of the Democrats.
[03:14:30.040 --> 03:14:35.040]  Clones, especially the libertarians, not so much Jill Stein being a clone of the globalists.
[03:14:35.040 --> 03:14:38.040]  She supports climate change, which is a globalist tool.
[03:14:38.040 --> 03:14:42.040]  We can look at this and say, well, are they going to take over the economy,
[03:14:42.040 --> 03:14:46.040]  take our sovereignty away using the climate treaties or the trade treaties or whatever.
[03:14:46.040 --> 03:14:50.040]  So she's a mixed bag on some of those tactics that they're using.
[03:14:50.040 --> 03:14:55.040]  But understand that both of these candidates now, both the libertarian party and the Green Party,
[03:14:55.040 --> 03:15:00.040]  are essentially clones of the Democrats and they're going to take votes away from Hillary Clinton.
[03:15:00.040 --> 03:15:05.040]  Once people get past the labels, you can get past the idea that the libertarian party
[03:15:05.040 --> 03:15:08.040]  no longer supports under this ticket, no longer supports individual liberty.
[03:15:08.040 --> 03:15:14.040]  If you can get past the idea of the Green Party, then if you look at the dig down
[03:15:14.040 --> 03:15:17.040]  and look at their policies, you're going to see that they're clones of Hillary Clinton.
[03:15:17.040 --> 03:15:24.040]  I said for a long time that Derry Johnson was essentially a stalking horse for Hillary Clinton.
[03:15:24.040 --> 03:15:30.040]  Coming out all the time, attacking Donald Trump personally, ad hominem attacks against him,
[03:15:30.040 --> 03:15:32.040]  and praising Hillary Clinton.
[03:15:32.040 --> 03:15:34.040]  And now we're seeing the results of this.
[03:15:34.040 --> 03:15:36.040]  You know, that's a stalking horse tactic.
[03:15:36.040 --> 03:15:38.040]  Remember, I've talked about that before.
[03:15:38.040 --> 03:15:40.040]  If you've ever seen Jeremiah Johnson, one of my all-time favorite movies,
[03:15:40.040 --> 03:15:44.040]  Robert Redford, and then he's being schooled about how to survive out in the wilderness
[03:15:44.040 --> 03:15:47.040]  with the old mountain man, Will Greer.
[03:15:47.040 --> 03:15:49.040]  I think it was his name, Greer, yeah.
[03:15:49.040 --> 03:15:52.040]  And so he's telling him how to hunt a bear.
[03:15:52.040 --> 03:15:55.040]  And he goes, all right, we're going to get behind this horse and we're going to use it as cover.
[03:15:55.040 --> 03:15:57.040]  That's the classic example of a stalking horse.
[03:15:57.040 --> 03:16:02.040]  You know, they put the gun up on the back of the horse to shoot the bear.
[03:16:02.040 --> 03:16:10.040]  And the new guy, the Greenhorn, Robert Redford, says he's going to see our legs.
[03:16:10.040 --> 03:16:15.040]  And he says, bear don't know how many legs a horse has got.
[03:16:15.040 --> 03:16:20.040]  And that's the thing, the voters don't know how many legs the globalists have.
[03:16:20.040 --> 03:16:22.040]  But now they're being hoisted by their own petard.
[03:16:22.040 --> 03:16:24.040]  They put this guy out there, they funded him.
[03:16:24.040 --> 03:16:26.040]  He's gotten a lot of money.
[03:16:26.040 --> 03:16:28.040]  He's running a lot of ads, Gary Johnson is.
[03:16:28.040 --> 03:16:32.040]  They funded this guy, and now he's siphoning the votes from their own candidate.
[03:16:32.040 --> 03:16:37.040]  Hillary Clinton is getting kicked in the head by her own stalking horse.
[03:16:37.040 --> 03:16:39.040]  This lady can't get a break.
[03:16:39.040 --> 03:16:41.040]  I could almost feel sorry for her.
[03:16:41.040 --> 03:16:44.040]  No, no, I'm not sorry for her, not at all.
[03:16:44.040 --> 03:16:47.040]  Okay, in the amount of time we've got left before we go to the break,
[03:16:47.040 --> 03:16:49.040]  I real quickly want to go over some of these metrics.
[03:16:49.040 --> 03:16:53.040]  Now, stay with me because this is something you need to understand.
[03:16:53.040 --> 03:16:57.040]  This policy was up on Donald Trump's website for the longest time.
[03:16:57.040 --> 03:17:01.040]  And I understand he talks to people at a third or fourth grade level.
[03:17:01.040 --> 03:17:03.040]  People don't want to hear facts and figures.
[03:17:03.040 --> 03:17:09.040]  So he'll go to the New York Economic Club in Manhattan, and he'll lay out the details,
[03:17:09.040 --> 03:17:13.040]  and he'll get some coverage of this.
[03:17:13.040 --> 03:17:16.040]  But it is a very important plan on principle.
[03:17:16.040 --> 03:17:20.040]  So we don't have to get down and drill down into a lot of the details on principle.
[03:17:20.040 --> 03:17:27.040]  Just understand that whenever taxes are simplified, whenever taxes are lowered,
[03:17:27.040 --> 03:17:29.040]  that is a good thing, boys and girls.
[03:17:29.040 --> 03:17:31.040]  That's a good thing, okay?
[03:17:31.040 --> 03:17:34.040]  When you talk about how you're struggling economically,
[03:17:34.040 --> 03:17:38.040]  you don't need to have the government come in with a lot of mandates
[03:17:38.040 --> 03:17:42.040]  that are going to make it so expensive for the businesses that they're going to have to fire you,
[03:17:42.040 --> 03:17:46.040]  or they're going to have to cut your hours down to where you're now a part-time employee
[03:17:46.040 --> 03:17:50.040]  because they can't afford to pay the fatwas of insurance for you, okay?
[03:17:50.040 --> 03:17:54.040]  The mandates on government insurance that are being mandated.
[03:17:54.040 --> 03:17:57.040]  You cannot mandate prosperity, okay?
[03:17:57.040 --> 03:18:01.040]  That's why when all these governors get up and talk about all the jobs that they created in the debates,
[03:18:01.040 --> 03:18:03.040]  it's baloney.
[03:18:03.040 --> 03:18:08.040]  Governments don't create jobs except in Washington where they create massive bureaucracies, okay?
[03:18:08.040 --> 03:18:10.040]  That's one of the things he wants to cut as well.
[03:18:10.040 --> 03:18:12.040]  Governments don't create jobs.
[03:18:12.040 --> 03:18:17.040]  What they do is get out of the way and let people who want to take the risk build it.
[03:18:17.040 --> 03:18:19.040]  See, they didn't build it.
[03:18:19.040 --> 03:18:21.040]  Obama, you didn't build it, okay?
[03:18:21.040 --> 03:18:26.040]  The people who took the risk, who invested their money, who did the hard work, built it.
[03:18:26.040 --> 03:18:31.040]  And what Donald Trump is saying, he understands as being one of those people,
[03:18:31.040 --> 03:18:35.040]  he understands that if we get government out of the way, we're going to have prosperity.
[03:18:35.040 --> 03:18:38.040]  And we have seen it, as I said before, we saw it under JFK.
[03:18:38.040 --> 03:18:40.040]  We saw it under Ronald Reagan.
[03:18:40.040 --> 03:18:44.040]  When they simplify and cut the taxes, we see job creation from businesses.
[03:18:44.040 --> 03:18:48.040]  And you see your take-home income increase.
[03:18:48.040 --> 03:18:49.040]  That's the key.
[03:18:49.040 --> 03:18:53.040]  It's not having a minimum wage increase to $15 an hour.
[03:18:53.040 --> 03:18:56.040]  It's what are you really going to take home?
[03:18:56.040 --> 03:19:02.040]  Do you have a job and do you have any money left after the government takes a slice, okay?
[03:19:02.040 --> 03:19:05.040]  That's the key metric here.
[03:19:05.040 --> 03:19:08.040]  Think of it in the simple statements about that.
[03:19:08.040 --> 03:19:10.040]  That is the big overview.
[03:19:10.040 --> 03:19:12.040]  He also understands what's going on with China.
[03:19:12.040 --> 03:19:15.040]  One of the things he says, I'm going to instruct the U.S. trade representative
[03:19:15.040 --> 03:19:18.040]  to bring trade cases against China.
[03:19:18.040 --> 03:19:24.040]  China's unfair subsidy behavior is prohibited by the terms of its entrance into the World Trade Organization,
[03:19:24.040 --> 03:19:26.040]  and I intend to enforce those rules.
[03:19:26.040 --> 03:19:32.040]  If China doesn't stop its illegal activities, including theft of American trade secrets and intellectual property,
[03:19:32.040 --> 03:19:36.040]  I will apply countervailing duties until China ceases and desists.
[03:19:36.040 --> 03:19:40.040]  As somebody who has competed against the China price,
[03:19:40.040 --> 03:19:44.040]  which involves not only the theft of intellectual property and patents,
[03:19:44.040 --> 03:19:51.040]  but also involves currency manipulation, slave labor, he understands what the China price is.
[03:19:51.040 --> 03:19:54.040]  He understands the unfairness of it, okay?
[03:19:54.040 --> 03:20:15.040]  Say what is going to be right back.
[03:20:25.040 --> 03:20:27.040]  Your cash will hit your bank account as soon as tomorrow,
[03:20:27.040 --> 03:20:31.040]  as our lenders have millions of dollars to lend, regardless of your credit history.
[03:20:31.040 --> 03:20:36.040]  Visit 45cash.com, and you can have up to $5,000 in no time.
[03:20:36.040 --> 03:20:41.040]  Just have a checking account and a regular source of income, and you can get the loan you need now.
[03:20:41.040 --> 03:20:47.040]  Regardless of your credit, go to 45cash.com from your smartphone or computer to get the cash you need.
[03:20:47.040 --> 03:20:54.040]  Visit 45cash.com, type www.45cash.com directly into the address bar.
[03:20:54.040 --> 03:21:17.040]  That's 45cash.com.
[03:21:17.040 --> 03:21:44.040]  That's 45cash.com.
[03:21:44.040 --> 03:21:52.040]  Trust Augusta. Call toll-free 855-222-5857 now for your free guide to Augusta Gold IRAs.
[03:21:52.040 --> 03:21:59.040]  Call 855-222-5857. That's 855-222-5857.
[03:21:59.040 --> 03:22:03.040]  In a crisis, your number one need is food, but not just any food.
[03:22:03.040 --> 03:22:07.040]  Experts say everyone needs to have non-perishable, good for 25 years,
[03:22:07.040 --> 03:22:10.040]  survival food on hand in case of an emergency.
[03:22:10.040 --> 03:22:18.040]  Well, right now, in what is truly an unprecedented move, 72-hour survival food kits are being given away to listeners while supplies last.
[03:22:18.040 --> 03:22:24.040]  Survival food is more important today than ever before, explains Frank Bates, a spokesman for the company.
[03:22:24.040 --> 03:22:30.040]  Natural disasters, terrorist attacks, and other threats can make obtaining sufficient food impossible in an emergency.
[03:22:30.040 --> 03:22:36.040]  This 72-hour survival kit has 16 servings of delicious food rated for 25 years of storage.
[03:22:36.040 --> 03:22:44.040]  It sells to the general public for $27 plus shipping, and it's been rated four and a half out of five stars by customers who paid full price.
[03:22:44.040 --> 03:22:49.040]  But listeners who act quickly can get it free, just cover $9.95 shipping.
[03:22:49.040 --> 03:22:54.040]  Go to freefood2.com right now. Supplies are limited, and the program may end at any time.
[03:22:54.040 --> 03:23:06.040]  Go to freefood2.com now. That's freefood2.com.
[03:23:25.040 --> 03:23:31.040]  Unlike other preps, Solark is used every day to help offset your electric bill automatically.
[03:23:31.040 --> 03:23:36.040]  Visit portablesolarllc.com to learn how easily expandable the system is.
[03:23:36.040 --> 03:23:39.040]  Solark is the most affordable and powerful solution on the market.
[03:23:39.040 --> 03:23:44.040]  The whole system even fits in the back of a pickup or SUV and can install in less than an hour.
[03:23:44.040 --> 03:23:50.040]  See for yourself why Solark beats other off-grid systems at portablesolarllc.com.
[03:23:50.040 --> 03:23:58.040]  Don't wait for the government. Go to portablesolarllc.com to learn why Solark is energy insurance for your family.
[03:24:21.040 --> 03:24:24.040]  They're not about to. I'll put it this way. They're gaining momentum.
[03:24:24.040 --> 03:24:27.040]  It's a movement in Australia to get rid of the United Nations.
[03:24:27.040 --> 03:24:31.040]  See, that's why the globalists are in such dire straits.
[03:24:31.040 --> 03:24:37.040]  We've got Junker wringing his hands about the demise of the European Union's super state.
[03:24:37.040 --> 03:24:42.040]  He's talking about galloping populace. Yeah, galloping like Paul Revere.
[03:24:42.040 --> 03:24:46.040]  The globalists are coming. Yeah, actually the globalists are receding.
[03:24:46.040 --> 03:24:51.040]  But we need to press on with this. And so even in Australia, they're moving to dump the U.N.
[03:24:51.040 --> 03:24:54.040]  I want to talk about that before we do real quickly.
[03:24:54.040 --> 03:24:57.040]  I want to let you know about the sales that we have that are going to be expiring very soon.
[03:24:57.040 --> 03:25:01.040]  This is how we fund our operation. We are up front about what we do, folks.
[03:25:01.040 --> 03:25:05.040]  Very transparent. We try to get the best products we can.
[03:25:05.040 --> 03:25:07.040]  Products that we are proud to carry here.
[03:25:07.040 --> 03:25:11.040]  Products we don't have to be ashamed of to sell to an advertiser saying,
[03:25:11.040 --> 03:25:19.040]  I'm not really these people are buying ads from us, but I'm not really happy with this. No, we got on Alex finds the very best stuff he can get.
[03:25:19.040 --> 03:25:25.040]  And we put it out there to help you to prepare for your family to provide for your health and for your family's health.
[03:25:25.040 --> 03:25:32.040]  So what do we got today? We've got 30% to 40% off info or select storeable food at info wars store.com.
[03:25:32.040 --> 03:25:36.040]  We've extended that sale for you again. You'll find that info wars store.com.
[03:25:36.040 --> 03:25:40.040]  That's our high quality super high quality made in the U.S. storeable foods.
[03:25:40.040 --> 03:25:44.040]  They have a shelf life of 25 years even after you open these and start to use them.
[03:25:44.040 --> 03:25:49.040]  They got resealable bags, all of it made in the U.S. non GMO.
[03:25:49.040 --> 03:25:54.040]  Okay, good quality food that will last for 25 years, 30 to 40% off.
[03:25:54.040 --> 03:25:57.040]  That's a huge discount. That's not going to last much longer.
[03:25:57.040 --> 03:26:03.040]  We've already extended that once and it's about done also ending soon.
[03:26:03.040 --> 03:26:07.040]  20% off super mail vitality at info wars life.com.
[03:26:07.040 --> 03:26:16.040]  Both of those sales will be ending very soon. So take advantage of those to support operation and also to provide for your health and your family's health.
[03:26:16.040 --> 03:26:23.040]  Let's take a look at this. You know, we've got the United Nations, people in Australia are pushing back against this.
[03:26:23.040 --> 03:26:28.040]  People are waking up all over the world to what the globalists have been doing to us.
[03:26:28.040 --> 03:26:32.040]  And when you look at this and what we're talking, we're going to talk about in the next segment,
[03:26:32.040 --> 03:26:42.040]  we're going to talk about the efforts of the people like Hillary Clinton, Michelle Obama and others to try to get this whole idea that it takes a village to raise your children.
[03:26:42.040 --> 03:26:52.040]  Remember, that was Hillary Clinton. That alone should cause you to work adamantly to make sure this woman does not get into the presidency.
[03:26:52.040 --> 03:26:58.040]  A woman who thinks that the rules don't apply to her as we heard from the Secret Service agent that guarded the family for 12 years.
[03:26:58.040 --> 03:27:06.040]  We heard that from him earlier today. And the woman who thinks that not only did the rules not apply to her, but she should be raising your children.
[03:27:06.040 --> 03:27:12.040]  As a matter of fact, I heard this over and over again. It was absolutely amazing when Michelle Obama was speaking at the DNC.
[03:27:12.040 --> 03:27:20.040]  She just kept talking about how Hillary, we needed Hillary to raise our kids for these next eight years.
[03:27:20.040 --> 03:27:24.040]  And she wasn't just talking about her being a role model. No, she was talking about her raising the kids.
[03:27:24.040 --> 03:27:29.040]  We've got an article at infowars.com. We talk about that and other issues about raising your children.
[03:27:29.040 --> 03:27:40.040]  But as we're looking at what's going on with the United Nations, understand that the war on drugs, which has been the root cause of our militarized police state.
[03:27:40.040 --> 03:27:47.040]  The root cause of our prison state. We have more people in prison than any other country in history.
[03:27:47.040 --> 03:27:52.040]  All of that is coming from the war on drugs. And where did the war on drugs come from?
[03:27:52.040 --> 03:28:01.040]  Not Richard Nixon in 1971, but the United Nations in 1961. They wrote the schedules. They put the drugs in the schedules.
[03:28:01.040 --> 03:28:07.040]  They created the template and handed it to Richard Nixon. Ten years later, he stamps it and puts it into effect.
[03:28:07.040 --> 03:28:13.040]  Just like we've got the American Legislative Council and other people that are writing the laws for state legislatures and saying,
[03:28:13.040 --> 03:28:23.040]  you know, here, just put your name and the state that you signed at the bottom, put the name of the state at the top, and we've already written the laws for you.
[03:28:23.040 --> 03:28:27.040]  Well, the United Nations did that with the war on drugs. And I got to say to the conservatives, if you, I don't want my children doing drugs.
[03:28:27.040 --> 03:28:31.040]  I don't want to do drugs. That's not why I'm saying we need to end prohibition.
[03:28:31.040 --> 03:28:37.040]  I'm saying prohibition in and of itself is an evil thing. I've talked to law enforcement against prohibition many times.
[03:28:37.040 --> 03:28:48.040]  Jim Giroch is one of the people that I've talked to there interviewed him many times. These are former prosecutors, police officers who really wanted to see drug abuse and addiction stop.
[03:28:48.040 --> 03:28:59.040]  They bought into the idea that it could be done by force, that the right way to do this was with a hammer or with a cocked gun or shooting people.
[03:28:59.040 --> 03:29:13.040]  Okay, all it did was exacerbate the problem. All it did was create new problems of a corrupt police department, of a militarized police department, of a prison state, of a loss of the rule of law,
[03:29:13.040 --> 03:29:21.040]  of civil asset forfeiture where the government can take your property without even charging you with a crime, let alone finding you guilty.
[03:29:21.040 --> 03:29:27.040]  That is the fruit of the United Nations. And I have to say to conservatives, if you reject the idea and you should,
[03:29:27.040 --> 03:29:33.040]  we're going to talk about this in the next segment, the fact that kids belong to the state, that it takes a village to raise kids.
[03:29:33.040 --> 03:29:40.040]  If you reject that idea and you should wholeheartedly understand that it does not take a village, it does not take the state to keep your kids off drugs.
[03:29:40.040 --> 03:29:49.040]  It takes you. It takes you. It's a hard work. It's not guaranteed. But the state can't do it. We've had 45 years of that failed process.
[03:29:49.040 --> 03:29:51.040]  You only can keep your kids off.
[03:29:51.040 --> 03:29:57.040]  The Empire's on the run. Alex Jones and the GCN Radio Network.
[03:30:21.040 --> 03:30:26.040]  U.S. soccer that she was expected to stand for the national anthem when she represented the national team.
[03:30:26.040 --> 03:30:31.040]  But instead, she decided to take a knee anyway. U.S. soccer released the following statement.
[03:30:31.040 --> 03:30:36.040]  Representing your country is a privilege and an honor for any player or coach that is associated with the U.S. national teams.
