[00:00.000 --> 00:29.960]  Waging war on corruption, it's Alex Jones.
[01:18:30.960 --> 01:18:32.960]  It works like an antioxidant.
[01:18:32.960 --> 01:18:35.960]  It works to repair nerve growth factor.
[01:18:35.960 --> 01:18:38.960]  So this is a formula to deliver the maximum amount.
[01:18:38.960 --> 01:18:39.960]  It's in powder form.
[01:18:39.960 --> 01:18:42.960]  We have so many five-star reviews.
[01:18:42.960 --> 01:18:43.960]  I take this.
[01:18:43.960 --> 01:18:45.960]  This is the product that I take.
[01:18:45.960 --> 01:18:47.960]  infowarslife.com and the profit we make.
[01:18:47.960 --> 01:18:48.960]  We fight the global.
[01:18:48.960 --> 01:18:49.960]  We fight the new world order.
[01:18:49.960 --> 01:19:10.960]  Secure your DNA Force today at infowarslife.com or call toll-free 888-253-3139.
[01:19:19.960 --> 01:19:30.960]  It removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[01:19:30.960 --> 01:19:32.960]  Filter capacity up to 5,000 gallons.
[01:19:32.960 --> 01:19:34.960]  Stainless fuel construction.
[01:19:34.960 --> 01:19:35.960]  Easy assembly.
[01:19:35.960 --> 01:19:36.960]  Low maintenance.
[01:19:36.960 --> 01:19:38.960]  Replacement filters are simple to install.
[01:19:38.960 --> 01:19:45.960]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[01:19:45.960 --> 01:19:50.960]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[01:19:50.960 --> 01:20:15.960]  Go to infowarsstore.com or call 888-253-3139.
[01:20:20.960 --> 01:20:32.960]  Ladies and gentlemen, infowars is on the offense.
[01:20:32.960 --> 01:20:36.960]  We know that Bill Clinton has settled many rape cases.
[01:20:36.960 --> 01:20:37.960]  That's on record.
[01:20:37.960 --> 01:20:41.960]  We know there's a whole flotilla of women saying he brutally rapes them and witnesses.
[01:20:41.960 --> 01:21:00.960]  And now they're going to counter the Clinton's biggest weakness with having the person the feds control, who pled guilty, who they let off for almost nothing like a year in jail, for sex slavery, flying little kids to an island with Bill Clinton reportedly, sultans, you name it, by having basically Epstein come out and say he raped kids with Trump.
[01:21:00.960 --> 01:21:02.960]  That's their October surprise.
[01:21:02.960 --> 01:21:04.960]  It shows what these criminals will do.
[01:21:04.960 --> 01:21:05.960]  There is no end to it.
[01:21:05.960 --> 01:21:12.960]  And if the public is dumb enough to believe a convicted pedophile that flies around with Bill Clinton on a plane to believe the Clinton's, I didn't have sex with that woman.
[01:21:12.960 --> 01:21:13.960]  It was a kid.
[01:21:13.960 --> 01:21:15.960]  Then you will believe anything.
[01:21:15.960 --> 01:21:19.960]  And Roger Stone's coming up to talk about this in a lot more in the next segment.
[01:21:19.960 --> 01:21:21.960]  But Peter Miller is taking action.
[01:21:21.960 --> 01:21:23.960]  He was in Colorado a few days ago.
[01:21:23.960 --> 01:21:28.960]  There have now been 14 people get on national TV, confront Bill Clinton.
[01:21:28.960 --> 01:21:34.960]  Hillary's had to stop her events because of it or health events that Tim Keynes had.
[01:21:34.960 --> 01:21:36.960]  It is really freaking amount.
[01:21:36.960 --> 01:21:43.960]  But also live TV, Fox News, MSNBC, Matt Lauer, it's all happening.
[01:21:43.960 --> 01:21:45.960]  14 I know of.
[01:21:45.960 --> 01:21:53.960]  Putting the meme out there that no, it's not about cheating on his wife like they're claiming Trump's done or talking about women.
[01:21:53.960 --> 01:21:55.960]  That's a red-blooded American right there.
[01:21:55.960 --> 01:21:56.960]  Sorry, that's just how it is.
[01:21:56.960 --> 01:21:57.960]  And that's not a crime.
[01:21:57.960 --> 01:22:03.960]  I'm not saying it's a good thing, but they're trying to change the subject onto Trump right now.
[01:22:03.960 --> 01:22:04.960]  And it's ridiculous.
[01:22:04.960 --> 01:22:09.960]  He's just call her out and go, big deal, I called a beauty contestant fat because she got big and wouldn't go out and do her job.
[01:22:09.960 --> 01:22:12.960]  I cut her contract just like if a football player can't perform.
[01:22:12.960 --> 01:22:14.960]  And big deal, I should have done that.
[01:22:14.960 --> 01:22:15.960]  What the hell are you doing?
[01:22:15.960 --> 01:22:16.960]  Record me in secret.
[01:22:16.960 --> 01:22:18.960]  That's the bigger issue.
[01:22:18.960 --> 01:22:21.960]  You're the one enabling a raper and funding jihadis worldwide.
[01:22:21.960 --> 01:22:23.960]  Now, Peter Miller is incredible.
[01:22:23.960 --> 01:22:31.960]  I saw him on his big Ask Me Anything Reddit, reddit.com forward slash r forward slash the underscore Donald.
[01:22:31.960 --> 01:22:33.960]  And he'll be with us a little bit in the next segment.
[01:22:33.960 --> 01:22:34.960]  Roger Stone's coming on as well.
[01:22:34.960 --> 01:22:39.960]  I want to invite him back up for a full 30 minutes later in the week because we're so limited on time tonight with all this breaking news.
[01:22:39.960 --> 01:22:45.960]  We have the other guy who was in Nevada and like for two minutes is screaming a rapist on ABC national news.
[01:22:45.960 --> 01:22:49.960]  These are great patriots who I want to probably try to hire as auxiliary reporters.
[01:22:49.960 --> 01:22:54.960]  But Peter Miller, here he is just real quick, real clean on MSNBC.
[01:22:54.960 --> 01:22:58.960]  The most slick of all of them, probably the way it should be done.
[01:22:58.960 --> 01:23:04.960]  And then we've got Donald inviting him up a few days ago on stage showing he knows what a great job these folks are doing with our initiative.
[01:23:04.960 --> 01:23:05.960]  Here it is.
[01:23:05.960 --> 01:23:10.960]  He's a failed businessman or maybe he didn't perform very well in some of his business endeavors.
[01:23:10.960 --> 01:23:16.960]  But I think one of the kind of the things that we really need to be looking at in this debate is that Bill Clinton is a rapist.
[01:23:16.960 --> 01:23:17.960]  Infowars.com.
[01:23:17.960 --> 01:23:18.960]  Infowars.com.
[01:23:18.960 --> 01:23:19.960]  Bill Clinton is a rapist.
[01:23:19.960 --> 01:23:20.960]  Bill Clinton is a rapist.
[01:23:20.960 --> 01:23:21.960]  All right.
[01:23:21.960 --> 01:23:22.960]  Bill Clinton is a rapist.
[01:23:22.960 --> 01:23:24.960]  So he knew that he had a minute.
[01:23:24.960 --> 01:23:26.960]  That's how he wanted to use his time.
[01:23:26.960 --> 01:23:28.960]  Good. So let's go ahead now.
[01:23:28.960 --> 01:23:29.960]  This is a chain reaction, folks.
[01:23:29.960 --> 01:23:31.960]  A chain reaction all over the country, all over the world.
[01:23:31.960 --> 01:23:32.960]  We're not stopping.
[01:23:32.960 --> 01:23:35.960]  Mainstream media wants to cover up the rate, send protesters to Trump events.
[01:23:35.960 --> 01:23:40.960]  We're sending patriots to their events and Trump events as well to expose this culture jamming.
[01:23:40.960 --> 01:24:05.960]  So Peter Miller, here's one more clip of Trump inviting him up on stage a few days later to recognize what he did.
[01:24:05.960 --> 01:24:09.960]  Boy, that was a hard hug.
[01:24:09.960 --> 01:24:12.960]  He's a strong guy, I want to tell you that.
[01:24:12.960 --> 01:24:15.960]  He goes on to thank him.
[01:24:15.960 --> 01:24:19.960]  If Donald Trump's a pedophile, I'm going to cut my right arm off.
[01:24:19.960 --> 01:24:21.960]  I mean, just everything about me tells me he's good.
[01:24:21.960 --> 01:24:26.960]  His history, the fact that the elites hate him, never flew on the plane, went to one Epstein party,
[01:24:26.960 --> 01:24:28.960]  buys golf cars, was there like 15 minutes?
[01:24:28.960 --> 01:24:29.960]  We talked about that a year ago.
[01:24:29.960 --> 01:24:30.960]  We said this was coming.
[01:24:30.960 --> 01:24:34.960]  And then they blame him for pedophilia and have Jane Doe's file a deal.
[01:24:34.960 --> 01:24:35.960]  This is so big, folks.
[01:24:35.960 --> 01:24:37.960]  This is so dirty.
[01:24:37.960 --> 01:24:39.960]  Just like they say, he never was against the Iraq war.
[01:24:39.960 --> 01:24:43.960]  We have six clips, three of the year of it, three right before it's saying, don't do it.
[01:24:43.960 --> 01:24:44.960]  It's a bad idea.
[01:24:44.960 --> 01:24:45.960]  I mean, he says, no, you don't.
[01:24:45.960 --> 01:24:48.960]  Lester Holt says, no, you don't.
[01:24:48.960 --> 01:24:50.960]  Peter Miller, thank you so much, my friend.
[01:24:50.960 --> 01:24:51.960]  Wow, it's crazy.
[01:24:51.960 --> 01:24:54.960]  Talk about what you did, what other folks are doing, the chain reaction,
[01:24:54.960 --> 01:24:59.960]  and the behind the scenes that got you invited up on stage with Trump.
[01:24:59.960 --> 01:25:01.960]  Hey, hey, I would say great to be here.
[01:25:01.960 --> 01:25:03.960]  Just want to say thank you again for having me on.
[01:25:03.960 --> 01:25:05.960]  Thank you for plugging the Donald.
[01:25:05.960 --> 01:25:07.960]  This quick thing too.
[01:25:07.960 --> 01:25:09.960]  I wanted to plug RSBN.TV.
[01:25:09.960 --> 01:25:13.960]  They're the good guys who go out and film all of Donald's rallies.
[01:25:13.960 --> 01:25:14.960]  Absolutely.
[01:25:14.960 --> 01:25:16.960]  And the right side broadcast.
[01:25:16.960 --> 01:25:17.960]  Yep.
[01:25:17.960 --> 01:25:18.960]  Right side broadcasting.
[01:25:18.960 --> 01:25:19.960]  They're true patriots out there.
[01:25:19.960 --> 01:25:21.960]  They're a great media outlet.
[01:25:21.960 --> 01:25:22.960]  Love the work they do.
[01:25:22.960 --> 01:25:26.960]  It's how I can follow Donald from home wherever I go.
[01:25:26.960 --> 01:25:31.960]  It's really great to be able to see him up there in front of tens of thousands of people
[01:25:31.960 --> 01:25:35.960]  telling how we're going to put our foot down on the nest of globalism.
[01:25:35.960 --> 01:25:39.960]  Talk about, I mean, you did it very smoothly, very smoothly.
[01:25:39.960 --> 01:25:40.960]  Some of these are hardcore.
[01:25:40.960 --> 01:25:42.960]  I mean, this is really, this is getting wild.
[01:25:42.960 --> 01:25:45.960]  How big do you think this will get with folks saying Bill Clinton's a rapist?
[01:25:45.960 --> 01:25:46.960]  Oh, I think it gets huge.
[01:25:46.960 --> 01:25:50.960]  I think it will, you know, once your stockpile of cash dries up,
[01:25:50.960 --> 01:25:52.960]  I think the message will still be out there.
[01:25:52.960 --> 01:25:56.960]  I think after a certain point, people have to recognize we're not doing it for the money.
[01:25:56.960 --> 01:25:58.960]  We're doing it to spread the truth.
[01:25:58.960 --> 01:26:00.960]  And that's what the most important thing is.
[01:26:00.960 --> 01:26:02.960]  You know, they try to slander Donald.
[01:26:02.960 --> 01:26:04.960]  He says this, he says that.
[01:26:04.960 --> 01:26:05.960]  But you know what?
[01:26:05.960 --> 01:26:08.960]  At the end of the day, Bill Clinton is the guy who did it.
[01:26:08.960 --> 01:26:11.960]  What do you make of this inversion of reality?
[01:26:11.960 --> 01:26:15.960]  No history, no claims in 40-something years as an adult of rape.
[01:26:15.960 --> 01:26:19.960]  And now the very people Clinton works with that founded his foundation
[01:26:19.960 --> 01:26:24.960]  that he flies around on the rape plane with, they're having Jane Doe say it's Trump raping kids.
[01:26:24.960 --> 01:26:25.960]  It's, it's focused.
[01:26:25.960 --> 01:26:26.960]  It's focused.
[01:26:26.960 --> 01:26:28.960]  I've heard these allegations for so long.
[01:26:28.960 --> 01:26:31.960]  If you go back and you see the records, Bill Clinton's what?
[01:26:31.960 --> 01:26:33.960]  Flown 20 some odd times.
[01:26:33.960 --> 01:26:34.960]  It was 16.
[01:26:34.960 --> 01:26:35.960]  You're right. It's 20. I'm sorry.
[01:26:35.960 --> 01:26:36.960]  It's now 24.
[01:26:36.960 --> 01:26:37.960]  No, it was 16.
[01:26:37.960 --> 01:26:38.960]  Then 24.
[01:26:38.960 --> 01:26:39.960]  You're right. 24.
[01:26:39.960 --> 01:26:44.960]  Going all the way out there to, you know, to rape Island, pedophile Island,
[01:26:44.960 --> 01:26:45.960]  whatever you want to call it.
[01:26:45.960 --> 01:26:47.960]  He does his three hour tour.
[01:26:47.960 --> 01:26:49.960]  He gets his jollies off.
[01:26:49.960 --> 01:26:52.960]  And yet at the end of the day, here we are talking about Donald Trump,
[01:26:52.960 --> 01:26:55.960]  some statements he made years ago.
[01:26:55.960 --> 01:27:00.960]  And I just think, you know, once again, it's the mainstream media trying to beat their
[01:27:00.960 --> 01:27:07.960]  false, beat their drum, try to cause a disturbance, try to say things about Donald that he's this,
[01:27:07.960 --> 01:27:08.960]  that or the other.
[01:27:08.960 --> 01:27:12.960]  And even what's even more disturbing is just the, the Cuck Servatives who are really backing
[01:27:12.960 --> 01:27:13.960]  off at Donald.
[01:27:13.960 --> 01:27:15.960]  Paul Ryan up in Wisconsin.
[01:27:15.960 --> 01:27:18.960]  Oh, they all, they were forced by constituents to support him.
[01:27:18.960 --> 01:27:19.960]  They've always been double dealers.
[01:27:19.960 --> 01:27:20.960]  Oh yeah.
[01:27:20.960 --> 01:27:23.960]  They, they've been out for Donald from the, from the start.
[01:27:23.960 --> 01:27:27.960]  I mean, they were just looking for one more reason to try to put their, you know, to try
[01:27:27.960 --> 01:27:28.960]  to put their foot in the ground.
[01:27:28.960 --> 01:27:30.960]  They're the ones we should get rid of.
[01:27:30.960 --> 01:27:33.960]  And no matter what happens to Donald, this is all a sign of the sea change.
[01:27:33.960 --> 01:27:34.960]  You guys are gone.
[01:27:34.960 --> 01:27:38.960]  Look, we're going to throw out, this is, we're going to throw out the second amendment.
[01:27:38.960 --> 01:27:43.960]  We're going to overturn the Supreme Court, all because Donald Trump said he was going
[01:27:43.960 --> 01:27:45.960]  to grab her by the pussy.
[01:27:45.960 --> 01:27:48.960]  Is that really the hill that we want to stand and die on?
[01:27:48.960 --> 01:27:50.960]  I mean, that's where we are.
[01:27:50.960 --> 01:27:54.960]  You know, it's like, he didn't want to sell us out to China, but once behind, you know,
[01:27:54.960 --> 01:27:57.960]  in a locker room talk, he talked about a woman.
[01:27:57.960 --> 01:28:02.960]  I mean, it's a joke and I'll be honest, I'm hardly ever like that, but every once in a
[01:28:02.960 --> 01:28:05.960]  while I get in a mood and I shoot my mouth off and act like a punk.
[01:28:05.960 --> 01:28:09.960]  And I kind of feel weird later, but haven't we all done that?
[01:28:09.960 --> 01:28:13.960]  Hey, any, any one of us with high level testosterone has done that.
[01:28:13.960 --> 01:28:15.960]  I can confirm that.
[01:28:15.960 --> 01:28:16.960]  Yeah.
[01:28:16.960 --> 01:28:17.960]  I mean, I can't be a hypocrite.
[01:28:17.960 --> 01:28:21.960]  I mean, he sounds like I did when I was 16, but I mean, I'm not trying to be mean to
[01:28:21.960 --> 01:28:24.960]  New Yorkers, but I mean the talk, that's kind of New York culture.
[01:28:24.960 --> 01:28:25.960]  Is it not?
[01:28:25.960 --> 01:28:26.960]  I mean, anybody's been in New York a lot?
[01:28:26.960 --> 01:28:28.960]  I mean, that's what the guys talk.
[01:28:28.960 --> 01:28:30.960]  I think it's culture throughout the country.
[01:28:30.960 --> 01:28:31.960]  I think it's not.
[01:28:31.960 --> 01:28:32.960]  I agree.
[01:28:32.960 --> 01:28:33.960]  But isn't it worse?
[01:28:33.960 --> 01:28:35.960]  Isn't it worse like a New Jersey in New York?
[01:28:35.960 --> 01:28:36.960]  It might be.
[01:28:36.960 --> 01:28:38.960]  I mean, I'm bashing New York like Ted Cruz did.
[01:28:38.960 --> 01:28:41.960]  I'm just saying that's where I've, that's pretty routine up there.
[01:28:41.960 --> 01:28:42.960]  I mean, just kind of cultural.
[01:28:42.960 --> 01:28:43.960]  Uh-oh.
[01:28:43.960 --> 01:28:44.960]  Basket of deplorable.
[01:28:44.960 --> 01:28:46.960]  I'm going to come back and finish up with you then Roger Stone.
[01:28:46.960 --> 01:28:47.960]  I got it fast.
[01:28:47.960 --> 01:28:48.960]  Yeah.
[01:28:48.960 --> 01:28:49.960]  Yeah.
[01:28:49.960 --> 01:28:50.960]  We're going to come right back.
[01:28:50.960 --> 01:28:51.960]  We're going to do a few more minutes with you.
[01:28:51.960 --> 01:28:54.960]  The Great Patriots out there exposing and Roger Stone with exclusive almost coming up
[01:28:54.960 --> 01:28:55.960]  in the debate tonight.
[01:28:55.960 --> 01:28:56.960]  This is bombshell.
[01:28:56.960 --> 01:29:01.960]  Over the years, there have been a lot of powerful advancements in the field of science and
[01:29:01.960 --> 01:29:02.960]  nutraceuticals.
[01:29:02.960 --> 01:29:07.440]  Young Jevity integrates years of scientific research into creating fantastic products
[01:29:07.440 --> 01:29:10.960]  like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[01:29:10.960 --> 01:29:14.960]  Young Jevity also offers you an ingenious way to augment your income.
[01:29:14.960 --> 01:29:18.960]  And the best part, you'll be helping your friends and family along the way.
[01:29:18.960 --> 01:29:20.960]  Visit InfowarsTeam.com today.
[01:29:20.960 --> 01:29:21.960]  Become a member.
[01:29:21.960 --> 01:29:25.960]  It discounts on the amazing products and free shipping when you sign up for auto-ship.
[01:29:25.960 --> 01:29:29.960]  And you're able to promote the products to friends and family and neighbors in your community
[01:29:29.960 --> 01:29:32.960]  and make money while helping people at the same time.
[01:29:32.960 --> 01:29:33.960]  Another win-win.
[01:29:33.960 --> 01:29:36.960]  That's why I'm a member of the Young Jevity team at InfowarsTeam.com.
[01:29:36.960 --> 01:29:38.960]  And you can be too.
[01:29:38.960 --> 01:29:39.960]  It's simple.
[01:29:39.960 --> 01:29:41.960]  Just go to InfowarsTeam.com today.
[01:29:41.960 --> 01:29:44.960]  Complete a short sign-up and you're part of the team.
[01:29:44.960 --> 01:29:47.960]  That's InfowarsTeam.com or InfowarsHealth.com.
[01:29:47.960 --> 01:29:51.960]  So many people call into my radio show and tell me how Young Jevity and the products at
[01:29:51.960 --> 01:29:53.960]  InfowarsTeam.com have changed their lives.
[01:29:53.960 --> 01:29:55.960]  Check it out for yourself today.
[01:29:57.960 --> 01:29:59.960]  It's not just our water we need to filter.
[01:29:59.960 --> 01:30:01.960]  It's not just our food that needs to be cleaned.
[01:30:01.960 --> 01:30:04.960]  It's the air we're breathing, especially for our children.
[01:30:04.960 --> 01:30:10.960]  The artificial particulates, the chemicals, is absolutely weighing down our immune systems.
[01:30:10.960 --> 01:30:15.960]  The same team based right here in America that brought you the Alexa Pure Groundbreaking
[01:30:15.960 --> 01:30:19.960]  Water Filtration Systems have now developed Alexa Pure Breeze.
[01:30:19.960 --> 01:30:23.960]  Whether it's your home or office, you owe it to yourself, your coworkers, your family,
[01:30:23.960 --> 01:30:24.960]  your children.
[01:30:24.960 --> 01:30:27.960]  It's the best job you can to purify your air.
[01:30:27.960 --> 01:30:32.960]  The elite are masters at poisoning our environment while themselves doing things that mitigate
[01:30:32.960 --> 01:30:35.960]  or avoid most of the toxic effects for themselves.
[01:30:35.960 --> 01:30:37.960]  The general public doesn't.
[01:30:37.960 --> 01:30:41.960]  The Alexa Pure Breeze would be a steal at $300, $400, $500.
[01:30:41.960 --> 01:30:44.960]  One of these systems can keep 800 square feet incredibly clean.
[01:30:44.960 --> 01:30:48.960]  This is a system I'm personally putting in throughout my house, replacing older, more
[01:30:48.960 --> 01:30:51.960]  expensive filters that didn't do as good a job.
[01:30:51.960 --> 01:31:18.960]  Find out why this system is so revolutionary today in InfowarsStore.com.
[01:31:22.960 --> 01:31:25.960]  And best of all, it's free to download at Infowars.com.
[01:31:25.960 --> 01:31:26.960]  The app is brand new.
[01:31:26.960 --> 01:31:30.960]  This is the first release, and it was completely built from the ground up.
[01:31:30.960 --> 01:31:34.960]  We've seen example after example of cable news networks that tipped into deceive you.
[01:31:34.960 --> 01:31:38.960]  In short, the mainstream media is being covertly manipulated by well-financed political forces
[01:31:38.960 --> 01:31:42.960]  who are trying to sway public opinion in a natural direction that only serves establishment
[01:31:42.960 --> 01:31:43.960]  agendas.
[01:31:43.960 --> 01:31:48.960]  But Infowars Live is the solution to the controlled press that is rapidly losing influence.
[01:31:48.960 --> 01:31:53.960]  Download Infowars Live today at Infowars.com and learn what's really going on instead
[01:31:53.960 --> 01:32:22.960]  of being spoon-fed lies by the mainstream media.
[01:32:24.960 --> 01:32:27.960]  I was there telling you how to prepare yourself and your family.
[01:32:27.960 --> 01:32:32.960]  Now, in 2016, even more information has been revealed concerning the connection between
[01:32:32.960 --> 01:32:38.960]  iodine and the gut, which many experts are now saying could be the biggest revelation
[01:32:38.960 --> 01:32:40.960]  ever concerning iodine.
[01:32:40.960 --> 01:32:42.960]  You can pull these studies up for yourself.
[01:32:42.960 --> 01:32:46.960]  This is the real deal, folks, and the truth is that iodine is essential, in my view,
[01:32:46.960 --> 01:32:48.960]  to any optimum health regimen.
[01:32:48.960 --> 01:32:56.960]  Stock up on Survival Shield X2 today at InfowarsLive.com or by calling 888-253-3139.
[01:33:19.960 --> 01:33:22.960]  Waging war on corruption.
[01:33:22.960 --> 01:33:24.960]  It's Alex Jones.
[01:33:24.960 --> 01:33:27.960]  Now, we're about to go to Roger Stone here in about five minutes.
[01:33:27.960 --> 01:33:29.960]  He's shot again with us a little bit in the next hour.
[01:33:29.960 --> 01:33:32.960]  Normally, if you tune in on Sunday, we go four to six p.m. central.
[01:33:32.960 --> 01:33:33.960]  The show's over.
[01:33:33.960 --> 01:33:35.960]  We're going well past 10 p.m. tonight.
[01:33:35.960 --> 01:33:40.960]  If your station stops covering us in 35, you know, 30 minutes, Infowars.com.
[01:33:40.960 --> 01:33:49.960]  Forward slash show, infowars.com, forward slash app to get the free app, we have an updated app that has video and audio feeds and podcasts and a lot more.
[01:33:49.960 --> 01:33:58.960]  Infowars.com, forward slash app, and spread the word to everybody you know to get real analysis on this debate and real inside baseball.
[01:33:58.960 --> 01:33:59.960]  We're going to Roger Stone in a moment.
[01:33:59.960 --> 01:34:03.960]  Now, I have my separate data dump from a Democratic Party high-level person.
[01:34:03.960 --> 01:34:05.960]  This is high level.
[01:34:05.960 --> 01:34:08.960]  I'm going to talk to Stone here in a moment.
[01:34:08.960 --> 01:34:13.960]  I talked to him earlier today and he knew about parts of it, but I'm going to see what he can confirm or what his analysis is.
[01:34:13.960 --> 01:34:17.960]  But he said, I have more separately on the debate tonight.
[01:34:17.960 --> 01:34:21.960]  Now, by bringing this out, it may make Hillary not do it, but this is what he was told.
[01:34:21.960 --> 01:34:23.960]  They're planning to do.
[01:34:23.960 --> 01:34:25.960]  So we're talking to Roger Stone here in just a moment.
[01:34:25.960 --> 01:34:33.960]  We've got another fellow joining us later in the next hour who also went and stood there in Nevada and screamed for like three minutes.
[01:34:33.960 --> 01:34:35.960]  Bill Clinton's a rapist live on ABC News.
[01:34:35.960 --> 01:34:37.960]  So he's going to be popping up.
[01:34:37.960 --> 01:34:44.960]  But going back to Jeremy, who's joining us, Spangle right now, or excuse me, Peter Miller.
[01:34:44.960 --> 01:34:47.960]  Then Jeremy Spangles joining us after Roger Stone.
[01:34:47.960 --> 01:34:48.960]  He's the guy in Nevada.
[01:34:48.960 --> 01:34:49.960]  Peter was in Colorado.
[01:34:49.960 --> 01:34:55.960]  Trump invited him up on stage to add other points because this movement, 14 people now on national TV.
[01:34:55.960 --> 01:35:00.960]  Many others that didn't get on national TV are saying, hey, you're accusing Trump of sex stuff.
[01:35:00.960 --> 01:35:02.960]  We knew this was coming.
[01:35:02.960 --> 01:35:04.960]  What about Bill Clinton settling rape cases?
[01:35:04.960 --> 01:35:08.960]  There's other points, sir.
[01:35:08.960 --> 01:35:10.960]  Other points you'd like to make Peter Miller.
[01:35:10.960 --> 01:35:13.960]  Hey, it just did my videos back up.
[01:35:13.960 --> 01:35:16.960]  I just wanted to share with you guys the basket of deplorables.
[01:35:16.960 --> 01:35:18.960]  And yes, my name is Peter Miller.
[01:35:18.960 --> 01:35:20.960]  John Miller is my uncle.
[01:35:20.960 --> 01:35:23.960]  These are some of the favorite things we have going out there.
[01:35:23.960 --> 01:35:27.960]  We got you, the madman himself with all the other madmen.
[01:35:27.960 --> 01:35:29.960]  We got the Pepe.
[01:35:29.960 --> 01:35:30.960]  We love Pepe.
[01:35:30.960 --> 01:35:31.960]  All right.
[01:35:31.960 --> 01:35:33.960]  Pepe is a symbol of peace.
[01:35:33.960 --> 01:35:35.960]  We're going to take our memes.
[01:35:35.960 --> 01:35:38.960]  We got the Constitution.
[01:35:38.960 --> 01:35:40.960]  We know the liberals hate that.
[01:35:40.960 --> 01:35:43.960]  I hope we put up a trigger warning for all the cuts.
[01:35:43.960 --> 01:35:44.960]  We got the American flag.
[01:35:44.960 --> 01:35:45.960]  I'm getting through the sounds.
[01:35:45.960 --> 01:35:48.960]  We got some lovely ladies supporting Trump.
[01:35:48.960 --> 01:35:51.960]  We got the gas flag.
[01:35:51.960 --> 01:35:57.960]  And I guess the last thing I want to say before I check out, I know you've got to keep on.
[01:35:57.960 --> 01:36:02.960]  But on November 8th, get out, vote, and grab Lady Liberty by the pussy.
[01:36:02.960 --> 01:36:04.960]  Let's do this, folks.
[01:36:04.960 --> 01:36:06.960]  Let's make America great again.
[01:36:06.960 --> 01:36:07.960]  Thank you.
[01:36:07.960 --> 01:36:08.960]  Well, I'll tell you this.
[01:36:08.960 --> 01:36:11.960]  I'm a little bit, and I appreciate you joining us.
[01:36:11.960 --> 01:36:13.960]  We'll have you back on, my friend.
[01:36:13.960 --> 01:36:15.960]  I'm a little bit of a Victorian.
[01:36:15.960 --> 01:36:18.960]  I mean, I shouldn't be, but I, that's how I've been brought up a certain point.
[01:36:18.960 --> 01:36:22.960]  But, you know, Donald Trump behind the scenes making jokes is nothing compared to Bill Clinton
[01:36:22.960 --> 01:36:26.960]  flying around on the pedophile express and raping countries, raping our bill of rights.
[01:36:26.960 --> 01:36:30.960]  In the latest emails, it has come out that she does plan to use executive order to ban our guns.
[01:36:30.960 --> 01:36:31.960]  That's confirmed.
[01:36:31.960 --> 01:36:32.960]  In fact, I haven't gotten to that.
[01:36:32.960 --> 01:36:33.960]  That's in the statute.
[01:36:33.960 --> 01:36:34.960]  That's confirmed.
[01:36:34.960 --> 01:36:36.960]  So, so they're coming after our guns, folks.
[01:36:36.960 --> 01:36:37.960]  Oh, that's okay.
[01:36:37.960 --> 01:36:40.960]  I'm going to turn my guns in and kill America and further bankrupt us.
[01:36:40.960 --> 01:36:44.960]  And, you know, go after the bitter clingers because Donald Trump 11 years ago got secretly recorded
[01:36:44.960 --> 01:36:46.960]  being baited into talking about locker rooms.
[01:36:46.960 --> 01:36:48.960]  We appreciate you joining us, Peter Miller.
[01:36:48.960 --> 01:36:49.960]  Thank you.
[01:36:49.960 --> 01:36:50.960]  All right, folks.
[01:36:50.960 --> 01:36:51.960]  Now.
[01:36:51.960 --> 01:36:52.960]  Thank you.
[01:36:52.960 --> 01:36:53.960]  You bet.
[01:36:53.960 --> 01:36:55.960]  Now, joining us is Roger Stone.
[01:36:55.960 --> 01:36:58.960]  It'll probably be popping in tonight after the debate as well.
[01:36:58.960 --> 01:36:59.960]  It's 90 minutes long.
[01:36:59.960 --> 01:37:01.960]  It kicks off at eight o'clock central.
[01:37:01.960 --> 01:37:03.960]  We have the feed.
[01:37:03.960 --> 01:37:06.960]  So we're going to have before, during, and after analysis.
[01:37:06.960 --> 01:37:10.960]  I believe if Trump doesn't come out of the gates and attack and really just overturn,
[01:37:10.960 --> 01:37:13.960]  you know, the money changers tables and just point out the whole things of Assad.
[01:37:13.960 --> 01:37:15.960]  That's what people want.
[01:37:15.960 --> 01:37:18.960]  The mainstream media has a 6% trust rate AP study shows.
[01:37:18.960 --> 01:37:19.960]  I agree with that analysis.
[01:37:19.960 --> 01:37:21.960]  He doesn't just hit him with everything.
[01:37:21.960 --> 01:37:23.960]  He's going to be eating alive.
[01:37:23.960 --> 01:37:27.960]  Now we'll get Roger Stone's take on that and a lot more here a little bit in the next hour
[01:37:27.960 --> 01:37:31.960]  that we have another one of the Patriots joining us has been exposing the Clintons of settled
[01:37:31.960 --> 01:37:34.960]  rep cases and Hillary Clinton covers up for it.
[01:37:34.960 --> 01:37:39.960]  But Roger Stone, first off, before we get to your big data dump and your analysis of
[01:37:39.960 --> 01:37:42.960]  what you've been told is going to happen tonight, they could change things.
[01:37:42.960 --> 01:37:46.960]  First off, I don't know if you're able to hear it earlier, but I went over the data dump
