[00:00:00.009 --> 00:00:00.369]  We're good to go.
[01:07:41.359 --> 01:07:46.982]  But because the general public is still good, we're all these suckers, thinking that, oh, well, I'm a good person.
[01:07:46.982 --> 01:07:48.583]  Everybody else must be good.
[01:07:48.583 --> 01:07:49.724]  Well, I'm sorry, Dorothy.
[01:07:49.724 --> 01:07:51.785]  We're not in Kansas anymore.
[01:07:51.785 --> 01:07:55.367]  And, uh, so understand something, young man.
[01:07:55.367 --> 01:07:57.468]  And I shouldn't be mean to you, but you did sound so stupid.
[01:07:57.468 --> 01:08:00.150]  You either smoke a pot, or you were drunk, or
[01:08:01.344 --> 01:08:15.840]  If you study, and they've got a lot of medical studies on this, the cc size, see the first couple years when you get most of the brain growth, still grows a little bit until you're about 5, but the cc size of the brain is tied directly to the milk fat.
[01:08:15.840 --> 01:08:21.487]  And it's got the milk you need from your mother plus all of the things that she is immune to.
[01:08:23.669 --> 01:08:35.259]  And so you tie that in with the fluoride and all the other things that are in the water that retard intelligence and brain size and actually rots micro holes in the cells in the brain.
[01:08:35.259 --> 01:08:40.583]  Little lesions all over the brain from your fluoride that you drink because the government cares about you.
[01:08:40.583 --> 01:08:42.865]  That's why a lot of your kids are in a haze.
[01:08:42.865 --> 01:08:43.966]  You don't know why.
[01:08:43.966 --> 01:08:48.549]  And suddenly the special ed centers of the schools are bigger than the rest of the school because you're under chemical attack.
[01:08:48.549 --> 01:08:49.870]  And we have government documents on that.
[01:08:49.870 --> 01:08:51.692]  It's in my film, Endgame.
[01:08:52.509 --> 01:09:01.532]  I mean, official government documents, 20s, 30s, 40s, 50s, 60s, where they said, yeah, we're going to put fluoride in the water and we're going to give them shots of mercury because it's the best heavy metal to attack the brain.
[01:09:01.532 --> 01:09:04.013]  And we're going to lobotomize the general public.
[01:09:04.013 --> 01:09:13.156]  I mean, Aldous Huxley wrote Brave New World in 33, where the government, you know, brain damages the kids at birth so that they can be the servant class.
[01:09:13.156 --> 01:09:17.477]  And he later in 62 gave his last speech at Berkeley and said, this is all real.
[01:09:17.477 --> 01:09:21.959]  My brother runs the UN, Julian Huxley, head of UNESCO, director general.
[01:09:22.398 --> 01:09:24.059]  And he said, this is all real.
[01:09:24.059 --> 01:09:26.000]  This is our plan.
[01:09:26.000 --> 01:09:28.161]  And we're doing it.
[01:09:28.161 --> 01:09:31.642]  I'm sorry that reality is so amazing.
[01:09:31.642 --> 01:09:32.482]  I'm sorry.
[01:09:32.482 --> 01:09:33.643]  It's true.
[01:09:33.643 --> 01:09:35.664]  It's happening.
[01:09:35.664 --> 01:09:40.586]  And you heard that caller going, well, I don't believe that the government ever bought Nazis into the U.S.
[01:09:40.586 --> 01:09:45.968]  Now, those of you out there that would have been geniuses, now you're just average.
[01:09:45.968 --> 01:09:49.610]  But you probably got some good milk fat when you were little that kind of counterbalanced all the
[01:09:50.140 --> 01:09:54.602]  Heavy metal and other toxins they hit you with through the water supply.
[01:09:54.602 --> 01:10:01.464]  You are able to remember that you've read that and seen that and even seen it on History Channel and you know it was true.
[01:10:01.464 --> 01:10:05.386]  Now you don't know that they're spraying you and poisoning the water.
[01:10:05.386 --> 01:10:07.187]  The guys at the water plant don't know that.
[01:10:07.187 --> 01:10:13.309]  They're just told what to do and the canisters come in and it's all hidden in plain view and approved.
[01:10:13.309 --> 01:10:18.851]  Kind of like the head toxicologist, he had several sign of it degrees, also a medical
[01:10:19.637 --> 01:10:24.144]  You know, MD and a doctor of dental surgery, dentist.
[01:10:24.144 --> 01:10:25.586]  He had a bunch of degrees.
[01:10:25.586 --> 01:10:26.928]  I've interviewed the guy.
[01:10:26.928 --> 01:10:31.996]  He, you know, decades ago got fluoride rammed through to be put in the water supply of Canada.
[01:10:33.104 --> 01:10:36.925]  And then about five years ago he went public and said, my God, I finally read the research.
[01:10:36.925 --> 01:10:41.047]  I thought it was calcium fluoride they were putting small amounts of that you do need.
[01:10:41.047 --> 01:10:42.467]  This is sodium fluoride.
[01:10:42.467 --> 01:10:43.448]  Oh my God.
[01:10:43.448 --> 01:10:49.030]  Breaks your bones, attacks your organs, retards growth, attacks the brain, attacks the kidneys.
[01:10:49.030 --> 01:11:00.394]  But what they approve is sodium and stannous fluoride mixed together from the toxic waste dumps with hundreds of other chemicals in it.
[01:11:00.394 --> 01:11:00.554]  Now,
[01:11:03.550 --> 01:11:05.451]  I just beg you to look into what I've said, folks.
[01:11:05.451 --> 01:11:11.953]  Just look at fluoride toxicology studies, or sodium fluoride.
[01:11:11.953 --> 01:11:13.574]  There's thousands of them.
[01:11:13.574 --> 01:11:23.817]  I never forget reading a University of Texas 1933 study, where they gave it to lab rats, and how it made them all totally retarded.
[01:11:23.817 --> 01:11:27.559]  And they said, well, this is a sedative, but it's also toxic.
[01:11:27.559 --> 01:11:31.280]  And the Nazis picked up that UT study, and that's why they put it in the death camp water.
[01:11:33.598 --> 01:11:37.780]  That's in Pulitzer Prize winning book on World War II, but I know you won't check it out.
[01:11:37.780 --> 01:11:39.261]  You won't find out.
[01:11:39.261 --> 01:11:41.502]  You won't look into it.
[01:11:41.502 --> 01:11:45.364]  You won't because you've been bred to be slaves!
[01:11:45.364 --> 01:11:49.086]  Oh, look, I've got loaded phones, and after this segment and the next, I'm just nothing but calls now.
[01:11:49.086 --> 01:11:50.707]  We're about to go to break, but nothing but calls now.
[01:11:50.707 --> 01:11:52.107]  Kathy, you're on the air.
[01:11:52.107 --> 01:11:52.768]  Go ahead.
[01:11:52.768 --> 01:11:53.688]  Calling from Virginia.
[01:11:53.688 --> 01:11:54.348]  Go ahead.
[01:11:54.348 --> 01:11:55.109]  Yes, Alex.
[01:11:55.109 --> 01:11:58.130]  I've got a couple of quick things to tell you about, and then I'd like your comments.
[01:11:58.130 --> 01:11:59.251]  I have a letter from
[01:11:59.841 --> 01:12:04.322]  Edward Sondik, the Director of National Center for Health Statistics.
[01:12:04.322 --> 01:12:12.184]  Supposedly, my phone number was selected by random chance because they need to ask all about the vaccinations and our children's health.
[01:12:12.184 --> 01:12:16.526]  Some households may be asked questions about the health services their children need or use.
[01:12:16.526 --> 01:12:24.248]  If we have a child between 18 and 35, please have all their immunization records in front of you when they... Yeah, let me stop you and say what's happening.
[01:12:24.248 --> 01:12:27.068]  In 2000, they started sending out 35, 45, 69,
[01:12:29.611 --> 01:12:30.692]  And one other thing.
[01:12:53.177 --> 01:13:02.891]  If you happen to work for the federal government, now they want you to register on a website and every single time you engage in any kind of physical activity, you've got to report it to the government.
[01:13:03.539 --> 01:13:05.900]  Some kind of contest on our good health.
[01:13:05.900 --> 01:13:07.300]  Well, that's how they introduce it to you.
[01:13:07.300 --> 01:13:08.581]  That's eugenics.
[01:13:08.581 --> 01:13:14.483]  Where if you don't exercise, and they're going to have a record of it, and don't eat the quote right foods, you're going to be denied health care.
[01:13:14.483 --> 01:13:18.144]  Just type in elderly to be denied health care in the U.S.
[01:13:18.144 --> 01:13:20.424]  under Hillary's plan, and it's them saying it.
[01:13:20.424 --> 01:13:22.465]  It's not us saying it like we're attacking her.
[01:13:22.465 --> 01:13:24.226]  They say you're not going to get health care.
[01:13:24.226 --> 01:13:25.266]  It's already that way in England.
[01:13:25.686 --> 01:13:29.348]  It's Bioethics Boards, which is the new term of eugenics.
[01:13:29.348 --> 01:13:37.911]  After Hitler embarrassed the eugenicists in 1946, the International Eugenics Society met and changed their name to Bioethics.
[01:13:37.911 --> 01:13:41.353]  Thank you, Alex, and Endgame is waking people up.
[01:13:41.353 --> 01:13:42.113]  Great video.
[01:13:42.113 --> 01:13:43.194]  Thank you so much, Alex.
[01:13:43.194 --> 01:13:43.694]  Thank you.
[01:13:43.694 --> 01:13:45.454]  Yeah, we're all in the Endgame.
[01:13:45.454 --> 01:13:48.716]  I could kind of go along with this stuff and shut up and water down what I'm doing and
[01:13:49.392 --> 01:13:50.752]  Hey, I want to touch on two things.
[01:13:50.752 --> 01:13:55.794]  One is, last night I picked up the current issue of Time Magazine, and on page 8 says, How the War on Terrorism
[01:14:17.914 --> 01:14:20.395]  Uh, Save One Desert Outpost.
[01:14:20.395 --> 01:14:32.821]  And the picture shows, uh, basically a military officer instructing four SWAT team officers going down a street in Plays, New Mexico.
[01:14:32.821 --> 01:14:34.441]  Yeah, Plays, New Mexico.
[01:14:34.441 --> 01:14:35.242]  Plays.
[01:14:35.242 --> 01:14:37.463]  And, uh, they took that over six years ago.
[01:14:37.463 --> 01:14:40.484]  And, uh, they're merging the military, the police, everything.
[01:14:40.484 --> 01:14:42.665]  CIA runs every major city.
[01:14:42.665 --> 01:14:43.865]  I told you that decades ago.
[01:14:43.865 --> 01:14:44.906]  Now it's mainstream news.
[01:14:45.626 --> 01:14:48.669]  Uh, they're there controlling which narcotics shipments go in, which go out.
[01:14:48.669 --> 01:14:50.151]  They're listing right now.
[01:14:50.151 --> 01:14:52.173]  They're running black ops on everybody.
[01:14:52.173 --> 01:14:56.838]  And it must be a power trip to be able to poison babies, kill everybody, give everybody leukemia.
[01:14:56.838 --> 01:14:57.198]  Ha ha!
[01:14:57.198 --> 01:14:59.761]  It's so much fun!
[01:14:59.761 --> 01:15:03.144]  The second point I wanted to touch on was on the torch.
[01:15:03.144 --> 01:15:05.206]  Yeah, the Nazi torch, which that guy just did.
[01:15:05.206 --> 01:15:05.547]  It was real.
[01:15:06.147 --> 01:15:15.409]  The first time that it actually was lit in Athens and then traveled from there was for the 1936 Olympics.
[01:15:15.409 --> 01:15:24.812]  One of the reasons they did that was so Hitler could get reconnaissance intel on all the countries he wanted to invade.
[01:15:24.812 --> 01:15:26.032]  That's right, stay there.
[01:15:26.032 --> 01:15:27.572]  I want you to be able to speak more about that.
[01:15:27.572 --> 01:15:30.713]  Of course, they won't check into mainline history.
[01:15:30.713 --> 01:15:32.774]  They'll just say you're lying!
[01:15:32.774 --> 01:15:33.554]  Chinese troops
[01:15:35.009 --> 01:15:37.851]  Are in the US, in England, and in France.
[01:15:37.851 --> 01:15:38.932]  Commanding our police.
[01:15:38.932 --> 01:15:39.593]  Mainstream News.
[01:15:39.593 --> 01:15:40.954]  We'll cover that before the show ends.
[01:15:40.954 --> 01:15:50.001]  Stay with us.
[01:15:50.001 --> 01:15:51.422]  It is a big idea.
[01:15:51.422 --> 01:15:54.244]  A new world order.
[01:15:54.244 --> 01:15:58.608]  In the near future, Earth is dominated by a powerful world government.
[01:15:59.147 --> 01:16:01.970]  It's known as the Bilderberg Group.
[01:16:01.970 --> 01:16:04.733]  Put their objective being world domination.
[01:16:04.733 --> 01:16:07.937]  For thousands of years, their dark order grew.
[01:16:07.937 --> 01:16:15.246]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:16:18.268 --> 01:16:23.712]  For the first time in history, the elite's plan for world government is blown wide open.
[01:16:23.712 --> 01:16:27.574]  You will learn the secret that drives the entire New World Order agenda.
[01:16:27.574 --> 01:16:30.156]  Build America is making great progress toward a world government.
[01:16:30.156 --> 01:16:31.137]  Most people have no idea.
[01:16:31.137 --> 01:16:32.077]  They're not after money.
[01:16:32.077 --> 01:16:33.398]  They have all the money they need.
[01:16:33.398 --> 01:16:33.818]  They're after power.
[01:16:33.818 --> 01:16:35.520]  That's what they're after, usually.
[01:16:35.520 --> 01:16:40.263]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[01:16:40.263 --> 01:16:44.225]  Or watch it online right now at PrisonPlanet.tv.
[01:16:44.225 --> 01:16:47.067]  Endgame, blueprint for global enslaving.
[01:16:47.067 --> 01:16:48.048]  You have been warned.
[01:16:48.748 --> 01:16:56.290]  I'm Dr. Arthur Perry, and I'm a plastic surgeon, and I see a lot of people who come to my office for facelifts and collagen injections.
[01:16:56.290 --> 01:16:58.810]  But I want to tell you today about a product that I developed.
[01:16:58.810 --> 01:17:05.112]  It's called Night Skin, and it helps your skin look younger without needles, without acid peels, and without a facelift.
[01:17:05.112 --> 01:17:08.393]  In 12 hours, it will make your skin seem smoother.
[01:17:08.393 --> 01:17:11.093]  In 12 hours, it will stimulate collagen production.
[01:17:11.093 --> 01:17:14.334]  And in 12 hours, it will promote elastin growth in your skin.
[01:17:14.554 --> 01:17:15.595]  What does this all mean?
[01:17:15.595 --> 01:17:20.179]  Well, this is the stuff that makes your skin firm and healthy and helps you look younger.
[01:17:20.179 --> 01:17:29.507]  Night Skin is real, and the results are real, and it contains only proven ingredients that work to lighten age spots, smooth the skin, and help diminish the appearance of wrinkles.
[01:17:29.507 --> 01:17:32.350]  It's easy, and in 12 hours, you'll see it works.
[01:17:32.350 --> 01:17:33.671]  Try it risk-free today.
[01:17:33.891 --> 01:17:35.772]  To order Night Skin wrist-free, call 1-800-457-9914.
[01:17:35.772 --> 01:17:37.613]  Learn how to get a wrist-free bottle by responding to this ad.
[01:17:37.613 --> 01:17:37.853]  Call 1-800-457-9914.
[01:17:37.853 --> 01:17:38.093]  That's 1-800-457-9914.
[01:17:49.810 --> 01:17:50.611]  Gold.
[01:17:50.611 --> 01:17:52.132]  It's like nothing else on Earth.
[01:17:52.132 --> 01:17:58.417]  From the Romans through the Renaissance, from the Industrial Age to the Space Age, gold has weathered the test of time.
[01:17:58.417 --> 01:18:02.601]  For 6,000 years, gold has remained the ultimate store of wealth.
[01:18:02.601 --> 01:18:04.542]  According to the World Gold Council and the U.S.
[01:18:04.542 --> 01:18:06.964]  Mint, demand is at an all-time high.
[01:18:06.964 --> 01:18:13.310]  The stage is being set for the reemergence of gold as the common-sense alternative to a fiat paper currency that gets
[01:18:13.490 --> 01:18:14.010]  We're good to go.
[01:18:38.579 --> 01:18:38.999]  Hi, neighbor.
[01:18:52.395 --> 01:18:54.537]  We all know that knowledge is power.
[01:18:54.537 --> 01:18:58.240]  We've tried to give you knowledge to help you prepare for rough times.
[01:18:58.240 --> 01:19:03.564]  There's the worldwide famine and our country's dependence on often dangerous food imports.
[01:19:03.564 --> 01:19:06.086]  You know about genetically poisoned food.
[01:19:06.086 --> 01:19:12.391]  Two-thirds of the food is disappearing with the bees along with huge crop failures from all-time record water shortages.
[01:19:12.391 --> 01:19:16.053]  You know they're turning food into fuel with corn ethanol plants.
[01:19:16.994 --> 01:19:21.217]  If we do not control our food, food will be used to control us.
[01:19:21.217 --> 01:19:27.060]  Food control has been the plan historically in every enslaved population and is the plan for America.
[01:19:27.060 --> 01:19:35.785]  The only value of the knowledge you have to take control of your food is if you choose to get a supply while you still have the freedom to choose.
[01:19:35.785 --> 01:19:37.066]  Call 800-409-5633 on the web efoodsdirect.com.
[01:19:37.066 --> 01:19:37.366]  Call 800-409-5633.
[01:19:52.216 --> 01:20:08.204]  You're listening to GCN, the Genesis Communications Radio Network.
[01:20:08.204 --> 01:20:19.389]  Yeah, I was standing around the office during the radio show Friday, watching Chinese troops in San Francisco manhandle American citizens.
[01:20:19.389 --> 01:20:21.250]  And I said, you know, this whole thing's degenerate.
[01:20:22.139 --> 01:20:30.586]  It was a Greek exercise of eugenics to show who the Superman was, who was related to Hercules.
[01:20:30.586 --> 01:20:33.348]  And then that's where all the Nazi ideas and the rest of it came from.
[01:20:33.348 --> 01:20:37.832]  And I was talking about how Hitler in 36 started the torch run.
[01:20:37.832 --> 01:20:38.872]  He drew the rings.
[01:20:38.872 --> 01:20:41.635]  He drew the way the flame should look.
[01:20:45.560 --> 01:20:51.303]  Then later, I come walking back from doing some other work and Trey's like, Oh man, it was just Will Blitzer was just saying.
[01:20:51.303 --> 01:20:52.343]  In fact, I didn't see it.
[01:20:52.343 --> 01:20:53.304]  Swing your microphone around.
[01:20:53.304 --> 01:20:54.424]  I should have told you.
[01:20:54.424 --> 01:21:00.007]  Swing your microphone around and uh... But see, people will say when I'm saying this, it doesn't exist.
[01:21:00.007 --> 01:21:04.749]  And then when they see it on the news, they'll say, Oh, it does exist, but it's good.
[01:21:04.749 --> 01:21:11.973]  But, but... The point is they have Chinese secret police, the same ones that arrest people and kill them and take their organs in China.
[01:21:11.973 --> 01:21:12.593]  That's in the news.
[01:21:14.082 --> 01:21:15.222]  And they beat people up.
[01:21:15.222 --> 01:21:17.143]  They beat up Brits, Americans, French.
[01:21:17.143 --> 01:21:18.104]  I've got all the new articles.
[01:21:18.104 --> 01:21:19.804]  I've got like ten of them here.
[01:21:19.804 --> 01:21:22.965]  And the police take their orders and there's no free speech.
[01:21:22.965 --> 01:21:28.067]  And if an Olympic runner pulls out a Tibetan flag, they tackle them.
[01:21:28.067 --> 01:21:31.349]  Or if they don't hold it up high enough, there's video of them shoving them and giving them orders.
[01:21:31.349 --> 01:21:32.849]  Americans.
[01:21:32.849 --> 01:21:34.490]  I mean, we're slaves, ladies and gentlemen.
[01:21:34.490 --> 01:21:36.650]  You need to understand that.
[01:21:36.650 --> 01:21:37.831]  Let's go ahead and go up.
[01:21:37.831 --> 01:21:38.331]  Go ahead, Trey.
[01:21:38.331 --> 01:21:39.912]  You said you saw Wolf Blitzer?
[01:21:39.912 --> 01:21:43.093]  Oh yeah, I just saw Wolf reporting on it and he went on to say how
[01:21:43.584 --> 01:21:49.228]  The torch was run through all of the countries that Hitler would soon invade during the war.
[01:21:49.228 --> 01:21:50.949]  Well, every major city.
[01:21:50.949 --> 01:21:56.333]  This whole thing that, you know, I hear the reporters upholding, oh, we just want to celebrate the Olympics.
[01:21:56.333 --> 01:22:01.177]  I mean, we're celebrating and we're protecting something that was created by Hitler.
[01:22:01.177 --> 01:22:05.480]  Well, I want to explain to everybody, the modern one was created by Hitler, exactly.
[01:22:05.480 --> 01:22:11.725]  But more than that, it is the celebration of the New World Order religion, which is eugenics.
[01:22:13.669 --> 01:22:14.250]  Anything else, Trey?
[01:22:14.250 --> 01:22:15.872]  You were talking about Walt Blitzer?
[01:22:15.872 --> 01:22:18.515]  Oh, no, I mean, it's just, it's honestly, it's just good to see.
[01:22:18.515 --> 01:22:23.961]  I mean, yeah, it was maybe just a 10-second bite out of a two-hour news broadcast about the Olympics.
[01:22:23.961 --> 01:22:26.784]  So I was upset about that, but at least they're starting to talk about it a little bit.
[01:22:26.784 --> 01:22:28.186]  They just can't deny it anymore, you know?
[01:22:28.186 --> 01:22:34.393]  Well, the globalist, yeah, I mean, I remember the last Olympics, actually two Olympics ago, writing articles for InfoWars.com.
[01:22:35.131 --> 01:22:39.673]  Just type NaziOlympicsInfoWars.com into Google, you'll get like six, seven, eight-year-old articles.
[01:22:39.673 --> 01:22:40.753]  And I get hate mail!
[01:22:40.753 --> 01:22:41.673]  You liar!
[01:22:41.673 --> 01:22:46.735]  And I have the hand sketches, Hitler, Drew, and mainstream university links, and you traitor!
[01:22:46.735 --> 01:22:48.255]  You hate America!
[01:22:48.255 --> 01:22:51.196]  You know, it came to Salt Lake, you bastard liar!
[01:22:51.196 --> 01:22:53.357]  Man, all I do is tell you the truth!
[01:22:53.357 --> 01:22:55.938]  That's all I'm telling you, and you better understand.
[01:22:55.938 --> 01:23:04.661]  The elite openly write and say that they're poisoning you, they're killing you, but because you're too stupid to realize it and fight back, you deserve it.
[01:23:05.737 --> 01:23:06.698]  You understand that?
[01:23:06.698 --> 01:23:17.145]  And I've had elitist, you know, heads of corporations, you name it, contact me, talk to me, and it's always quote-off records so I don't, you know, violate people's confidences.
[01:23:17.145 --> 01:23:17.885]  I learn intel.
[01:23:17.885 --> 01:23:26.351]  And they just go, the slaves don't want your help, they're not going to understand you, they don't care, they want what's happening to them.
[01:23:26.351 --> 01:23:34.457]  I just can't stand by, even if the public is dumbed down and wants to be slaves, I can't stand by while they CPS people's kids for Saudi Arabians to rape them, you know, over there.
[01:23:34.989 --> 01:23:43.833]  I mean, I can't stand by while snuff films are made, and while drugs are dealt, and then all... I can't... I can't... I just can't believe it's this sick!
[01:23:43.833 --> 01:23:44.153]  Oh, man.
[01:23:44.153 --> 01:23:46.133]  Okay, I'm gonna blast through... Oh, Jay hung up.
[01:23:46.133 --> 01:23:50.035]  I was gonna go back to Jay and let him comment on the Hitler thing, but, uh, yeah.
[01:23:50.035 --> 01:23:51.616]  Thank you, Jay, for your great points.
[01:23:51.616 --> 01:23:53.096]  Lauren in Illinois, you're on the air.
[01:23:53.096 --> 01:23:55.637]  Hi, Alex.
[01:23:55.637 --> 01:23:55.957]  Hi.
[01:23:55.957 --> 01:23:57.738]  I just wanted to first talk to you.
[01:23:57.738 --> 01:23:59.299]  It's a pleasure to talk to you.
[01:23:59.299 --> 01:24:00.079]  Pleasure to talk to you.
[01:24:01.096 --> 01:24:03.078]  Um, me and my boyfriend, we take a lot of your advice.
[01:24:03.078 --> 01:24:13.047]  We went and we bought the, uh, the Calvin, uh, the Calvin soap, and we use it, and we try to wipe it off with, like, toothpaste and all that stuff to try to, you know, better ourselves.
[01:24:13.047 --> 01:24:14.728]  But anyway, I just had a question for you.
[01:24:14.728 --> 01:24:15.809]  I wanted to comment on something.
[01:24:15.809 --> 01:24:23.256]  Uh, I went to the hospital yesterday for a rash, and the doctors gave me a shot or something, I don't know, they probably sterilized me for all I know, I don't know.
[01:24:24.755 --> 01:24:35.305]  I put in there and all the nurses were wearing like camouflage and like BDUs and they have like military in the hospital along with alongside cops in there and I just want to know what your comment is about that.
[01:24:35.305 --> 01:24:36.847]  What do you think about that?
[01:24:36.847 --> 01:24:38.489]  Was it a VA?
[01:24:38.489 --> 01:24:40.050]  No, it was the local hospital here.
[01:24:40.050 --> 01:24:44.475]  I went there for a rest and they just wanted to have it checked out and my boyfriend called the hospital and see what they said about it.
[01:24:44.475 --> 01:24:46.677]  The guy that he talked to, I don't know what you're talking about.
[01:24:49.278 --> 01:24:52.540]  Well, they're probably doing a bioweapons test in the area.
[01:24:52.540 --> 01:24:53.621]  No, I'm not joking.
[01:24:53.621 --> 01:24:54.942]  People are laughing.
[01:24:54.942 --> 01:24:59.265]  Google Subtilis Globoge or bacteria spread over Oklahoma.
[01:24:59.265 --> 01:25:01.187]  This is just one from two years ago.
[01:25:01.187 --> 01:25:11.995]  They sprayed every town with tons, multi-tons, sometimes three tons, sometimes one ton, of a bacteria that causes spontaneous abortions in all mammal species.
[01:25:13.812 --> 01:25:15.493]  And kills people.
[01:25:15.493 --> 01:25:18.295]  But it only kills about one out of a hundred that get it.
[01:25:18.295 --> 01:25:19.776]  And anybody think I'm lying?
[01:25:19.776 --> 01:25:21.056]  This is mainstream news.
[01:25:21.056 --> 01:25:26.359]  Subtilis clobogy sprayed over every town and city in Oklahoma year-long.
[01:25:26.359 --> 01:25:33.644]  Every city, every week was sprayed with prop planes at 1,400 to 1,000 feet.
[01:25:33.644 --> 01:25:40.007]  And remember earlier I talked about how they had the military and the people in New York when they murdered the Americans in 68.
[01:25:40.007 --> 01:25:40.928]  Remember that?
[01:25:41.866 --> 01:25:43.787]  And so have you showed up?
[01:25:43.787 --> 01:25:46.407]  Was there a lot of folks there with a rash?
[01:25:46.407 --> 01:25:47.028]  Uh, no.
[01:25:47.028 --> 01:25:47.848]  Oh, I'm not sure.
[01:25:47.848 --> 01:25:49.188]  There wasn't a lot of people in the hospital.
[01:25:49.188 --> 01:25:50.169]  There was just a lot of nurses.
[01:25:50.169 --> 01:25:51.789]  They were all dressed in green camouflage.
[01:25:51.789 --> 01:25:55.190]  And there was some guy with like a military suit and a sash on.
[01:25:55.190 --> 01:25:55.811]  He had a brain.
[01:25:55.811 --> 01:25:59.092]  He was all dressed up in beads, standing there alongside like four or five cops.
[01:25:59.092 --> 01:26:02.473]  Well, I mean, number one, when they come up to you with a shot, you say, what is that?
[01:26:02.473 --> 01:26:03.313]  What is this treatment?
[01:26:03.833 --> 01:26:06.594]  And, you know, they're supposed to tell you, oh, you have strep.
[01:26:06.594 --> 01:26:09.595]  This is this wide-spectrum antibiotic.
[01:26:09.595 --> 01:26:10.675]  You're supposed to talk to them.
[01:26:10.675 --> 01:26:12.016]  It was a steroid shot.
[01:26:12.016 --> 01:26:17.277]  Oh, so it was a corticotypic steroid, non-anabolic?
[01:26:17.277 --> 01:26:18.598]  Sounds like it was good, what they gave you.
[01:26:18.598 --> 01:26:21.479]  I don't know.
[01:26:21.479 --> 01:26:22.459]  It seemed kind of weird to me.
[01:26:22.459 --> 01:26:23.899]  They were all dressed up and beaded.
[01:26:23.899 --> 01:26:25.760]  Well, I mean, that might have been a separate op.
[01:26:25.760 --> 01:26:27.660]  Let me tell you a story.
[01:26:27.660 --> 01:26:29.541]  I showed Endgame about six months ago.
[01:26:29.541 --> 01:26:30.301]  I just told this Friday.
[01:26:30.301 --> 01:26:30.821]  I'll tell it again.
[01:26:33.115 --> 01:26:35.997]  Number two, or is he number three?
[01:26:35.997 --> 01:26:36.757]  He's the head.
[01:26:36.757 --> 01:26:38.999]  He gave me his card.
[01:26:38.999 --> 01:26:42.341]  He is the head media assistant.
[01:26:42.341 --> 01:26:44.182]  He handles media, but he's the main assistant.
[01:26:44.182 --> 01:26:45.883]  You see him on TV with Perry.
[01:26:45.883 --> 01:26:51.506]  And he shows up with his wife, and he's there at bed-in game at the Alamo Draft House, South Lamar.
[01:26:51.506 --> 01:26:55.449]  He said, I mean, I had Rick Perry walk to me when I was eating Mexican food and say, hey, have a nice Thanksgiving, Alex.
[01:26:56.637 --> 01:26:58.318]  Last, no, two years ago.
[01:26:58.318 --> 01:27:00.578]  So these people all know who I am.
[01:27:00.578 --> 01:27:23.506]  But no, this guy comes to Endgame, and he comes over and he goes, listen, I want you to know Rick Perry's a good Christian, and I am too, but I want you to know that, and the guy seemed real, you know, clean-cut, nice, friendly, realistic, but he said, but I know that Perry's evil, so, and he admitted, he knew, he goes, well, I'm here because you cover Perry going to Bilderberg, and, you know, I wrote the press release on him going there, I didn't go with the governor,
[01:27:24.121 --> 01:27:26.482]  You know, I believe he was there teaching about our system of government.
[01:27:26.482 --> 01:27:27.943]  I'm like, yeah, right, whatever.
[01:27:27.943 --> 01:27:32.466]  He goes, but I want you to know I worked at Fort Sam Houston Medical Facility as an Army medic.
[01:27:32.466 --> 01:27:35.687]  And they flew in Special Forces guys, we were told to give them shots.
[01:27:35.687 --> 01:27:38.949]  And the base gave them shots, and then they all died three days later.
[01:27:38.949 --> 01:27:40.970]  And then we pulled out all the equipment, we're told to clean it.
[01:27:40.970 --> 01:27:42.791]  And he goes, I believe it was a weapons test.
[01:27:42.791 --> 01:27:45.233]  So there, there's one of Rick Perry's head guys.
[01:27:45.233 --> 01:27:49.535]  Just, you know, I was there, and base gave them shots, we weren't told what it was, and they all died.
[01:27:51.127 --> 01:28:00.694]  You know, that idiot calls in earlier and I've got the London Guardian article, headline, Final Agony of RAF Volunteer Killed by Sarin in Britain.
[01:28:00.694 --> 01:28:02.915]  It goes on to say they marched him in and killed him.
[01:28:02.915 --> 01:28:07.278]  Now this only came out, this is one of hundreds at that base they murdered.
[01:28:07.278 --> 01:28:08.499]  You think I'm making this up?
[01:28:08.499 --> 01:28:12.122]  You think it's fun messing with these people?
[01:28:12.122 --> 01:28:13.643]  You think it's fun?
[01:28:13.643 --> 01:28:16.925]  What about those special forces groups that all died?
[01:28:16.925 --> 01:28:19.347]  You know, what about all these people?
[01:28:20.458 --> 01:28:21.819]  Who's going to stand up for him?
[01:28:21.819 --> 01:28:23.020]  Who's going to speak out?
[01:28:23.020 --> 01:28:25.422]  Who's going to say, quit killing us!
[01:28:25.422 --> 01:28:27.103]  Quit murdering us!
[01:28:27.103 --> 01:28:28.904]  It's going on.
[01:28:28.904 --> 01:28:33.948]  You got a bunch of mad scientists that think of you as animals carrying out a bunch of eugenics against you.
[01:28:33.948 --> 01:28:39.392]  If you don't know what eugenics is, find out today.
[01:28:39.392 --> 01:28:43.314]  We'll be back after this news telling us how the IMF is saving us or something.
[01:28:43.314 --> 01:28:44.535]  But that's good news.
[01:28:44.535 --> 01:28:45.876]  I am going to talk about hard news.
[01:28:45.876 --> 01:28:48.578]  The World Bank is worried about how there's no food for us.
