[00:00.000 --> 00:08.000]  We now take you live to the Central Texas Command Center, in the heart of the Resistance.
[01:17:48.000 --> 01:18:00.000]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[01:18:00.000 --> 01:18:09.000]  Devastating events like earthquakes, tornadoes, floods, hurricanes or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[01:18:09.000 --> 01:18:12.000]  As a result, millions are stockpiling food, gold and weapons.
[01:18:12.000 --> 01:18:17.000]  But how will these items help if you or one of your loved ones becomes ill?
[01:18:17.000 --> 01:18:22.000]  Supernatural Silver is the ultimate tool to prepare you for a medical emergency.
[01:18:22.000 --> 01:18:32.000]  Supernatural Silver is a natural antibiotic that is uniquely effective against bacteria, viruses, moles and fungus and is remarkable for wound care.
[01:18:32.000 --> 01:18:37.000]  Taken internally or used topically, it can help keep you safe from deadly pathogens.
[01:18:37.000 --> 01:18:46.000]  Supernatural Silver has over 500 different uses and a long term shelf life, making it the number one choice of preppers across the country.
[01:18:46.000 --> 01:18:53.000]  To find out how this amazing new technology can help you be prepared, go to SupernaturalSilver.com.
[01:18:53.000 --> 01:18:59.000]  Use the promo code PREPARED for 20% off your entire order and like us on Facebook.
[01:18:59.000 --> 01:19:07.000]  A little over a year ago, I began to do a lot of research into why, even if I had a pretty good sized meal, that I was still starving.
[01:19:07.000 --> 01:19:17.000]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted
[01:19:17.000 --> 01:19:25.000]  of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer and be healthy.
[01:19:25.000 --> 01:19:31.000]  I then searched out the best vitamin and mineral company out there and discovered Younggevity.
[01:19:31.000 --> 01:19:39.000]  The Younggevity products are designed to give you the real nutrition you need and once you've got that, you don't have to eat as much to be satisfied.
[01:19:39.000 --> 01:19:45.000]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[01:19:45.000 --> 01:19:47.000]  Check it out for yourself, it's incredible.
[01:19:47.000 --> 01:19:57.000]  Go to InfowarsTeam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[01:19:57.000 --> 01:20:01.000]  That's InfowarsTeam.com
[01:20:27.000 --> 01:20:39.000]  We're in jail for each crime of damaging the environment and they have arrested him, the state police did, because they saw the balloons being released.
[01:20:39.000 --> 01:20:47.000]  The third degree felony, at least five years in jail per balloon, 40-year-old man, no criminal record.
[01:20:47.000 --> 01:20:52.000]  Again, in Australia, battery on the ground, your kid drops, five years in jail.
[01:20:52.000 --> 01:20:58.000]  The Green Police, the Audi commercial, they're arresting everybody, they later admitted, no, that's what we're going to do.
[01:20:58.000 --> 01:21:03.000]  The San Francisco Mayor Bragg, no, that was produced here, that's part of behavior modification.
[01:21:03.000 --> 01:21:05.000]  They admit it's brainwashing.
[01:21:05.000 --> 01:21:10.000]  Yeah, more things are going to be crime and this is, you know, you want to see what it's looking like, what it's going to look like.
[01:21:10.000 --> 01:21:17.000]  This is artificial scarcity, it's restriction on your use, on your ability to live free, it's making more things crime.
[01:21:17.000 --> 01:21:22.000]  So that, you know, pretty soon, like I was afraid to go to Singapore, I thought, geez, I know I'm going to do something that's against the law.
[01:21:22.000 --> 01:21:29.000]  This is the city state, the rise of the city state, the mega region, where literally you are being restricted in how you live.
[01:21:29.000 --> 01:21:32.000]  And this is what Agenda 21 is about.
[01:21:32.000 --> 01:21:38.000]  They admit, and this is in the Austin Market Statesman, that they've doubled the power prices the last five years, they're going to double again.
[01:21:38.000 --> 01:21:47.000]  But the government district and what is seen as the managing district, the downtown and Terrytown, is exempt from power outages and the power increases.
[01:21:47.000 --> 01:21:52.000]  And they say, but all of you outside the city that live wrong, you're penalized. There it is.
[01:21:52.000 --> 01:21:54.000]  Yeah, the grid is really all about this.
[01:21:54.000 --> 01:21:56.000]  Austin is a model UN city.
[01:21:56.000 --> 01:21:59.000]  Yes, this is, you know, this is really what it's about.
[01:21:59.000 --> 01:22:04.000]  The entire system is set up like this, where the grid is part of it.
[01:22:04.000 --> 01:22:09.000]  Smart growth, smart meters, all these smart things. Don't trust this smart stuff.
[01:22:09.000 --> 01:22:19.000]  Because what this is is a restriction, artificial scarcity, a movement away from the way that you've been living and monitoring on every aspect of your life.
[01:22:19.000 --> 01:22:20.000]  This is domestic surveillance.
[01:22:20.000 --> 01:22:23.000]  We're looking at National Defense Authorization Act.
[01:22:23.000 --> 01:22:25.000]  We're looking at drones.
[01:22:25.000 --> 01:22:28.000]  We're looking at the way that you are literally being surveilled.
[01:22:28.000 --> 01:22:33.000]  How about 23andMe, where you're going to spit into a cup and give them your DNA.
[01:22:33.000 --> 01:22:35.000]  And this is Google, owned by Google.
[01:22:35.000 --> 01:22:37.000]  You literally won't own your own genes.
[01:22:37.000 --> 01:22:41.000]  The human genome has been mapped and you don't own your own genes.
[01:22:41.000 --> 01:22:48.000]  They've been taking blood for 41 years in all industrialized nations for a UN database that they just now admitted they have.
[01:22:48.000 --> 01:22:50.000]  And Google is all part of it.
[01:22:50.000 --> 01:22:52.000]  Look at this from the Sun Sentinel.
[01:22:52.000 --> 01:23:00.000]  After watching the romantic gesture, the Florida Highway Patrol trooper, who instead noted probable cause for an environmental crime.
[01:23:00.000 --> 01:23:08.000]  Bransfield was charged with polluting to harm humans, animals, plants, etc. out of the Florida Air and Water Pollution Control Act.
[01:23:08.000 --> 01:23:13.000]  And he, again, is facing five years per count, per balloon.
[01:23:13.000 --> 01:23:15.000]  And they're going to probably end up putting him in jail.
[01:23:15.000 --> 01:23:18.000]  Yeah, I wonder if, you know, this was to propose to his girlfriend, right?
[01:23:18.000 --> 01:23:21.000]  So are they going to let him have conjugal visits in prison?
[01:23:21.000 --> 01:23:22.000]  Unbelievable.
[01:23:22.000 --> 01:23:29.000]  But I mean, they're hiring cops now that literally, I mean, they get off on hurting innocent people.
[01:23:29.000 --> 01:23:39.000]  You know, if you look at the way police officers, first of all, are terrified, you know, they're out there suited up like that because they are afraid of us.
[01:23:39.000 --> 01:23:44.000]  And why are they afraid? Because they are creating, you know, when you've got police officers in public meetings,
[01:23:44.000 --> 01:23:52.000]  when they come in and they ring the walls of a public meeting because you might say something because you're being Delphi'd and you don't like it.
[01:23:52.000 --> 01:23:53.000]  You know, this is...
[01:23:53.000 --> 01:23:59.000]  Yeah, describe, we've had our guys thrown out of meetings being polite where they say they're public.
[01:23:59.000 --> 01:24:04.000]  But as soon as we ask questions, they walk over and follow a playbook and then go, you're causing a problem.
[01:24:04.000 --> 01:24:06.000]  Get out of here. Officers, I want them out.
[01:24:06.000 --> 01:24:13.000]  Yeah, you know, I've been chased down an aisle while I was holding a mic and I said, what are you going to arrest me because I'm saying something?
[01:24:13.000 --> 01:24:15.000]  This is the way it's going now.
[01:24:15.000 --> 01:24:19.000]  In fact, I've got on my blog right now on Democrats Against UN Agenda 21,
[01:24:19.000 --> 01:24:26.000]  I've got a post from New Hampshire where these people went into a New Hampshire meeting and they anti-Delphi'd it.
[01:24:26.000 --> 01:24:29.000]  All they did was literally just talk about what was going on.
[01:24:29.000 --> 01:24:31.000]  We've got the side up, why don't we punch up and we'll go to it.
[01:24:31.000 --> 01:24:34.000]  Let's see, go to The Way We See It, our blog.
[01:24:34.000 --> 01:24:35.000]  The Way We See It.
[01:24:35.000 --> 01:24:37.000]  Yeah, click on that.
[01:24:37.000 --> 01:24:42.000]  And it's a New Hampshire Listens project from Granite State.
[01:24:42.000 --> 01:24:45.000]  And that means Delphi. We're going to do what we want. Explain Delphi.
[01:24:45.000 --> 01:24:51.000]  Well, Delphi is a Rand Corporation mind control technique being used by the American Planet.
[01:24:51.000 --> 01:24:54.000]  And they admit that. You're not just saying mind control.
[01:24:54.000 --> 01:24:55.000]  No, no, no.
[01:24:55.000 --> 01:24:56.000]  This is mind control. Yeah, yeah.
[01:24:56.000 --> 01:24:57.000]  No, that's the purpose of it.
[01:24:57.000 --> 01:25:06.000]  This was what it's about is to bring groups of people to a predetermined outcome while giving them the idea that it was, you know, giving them the oppression.
[01:25:06.000 --> 01:25:08.000]  It's a false synthesis.
[01:25:08.000 --> 01:25:12.000]  It's all your idea, you know. Oh, yeah, we love your thoughts. We want to hear what you think.
[01:25:12.000 --> 01:25:14.000]  But meanwhile, if you don't agree, don't show up.
[01:25:14.000 --> 01:25:19.000]  These people were accused of crashing a public meeting. Can you believe that?
[01:25:19.000 --> 01:25:22.000]  You don't crash a public meeting when you're the public.
[01:25:22.000 --> 01:25:27.000]  But because they were New Hampshire Tea Party people, they're considered to be a special interest.
[01:25:27.000 --> 01:25:29.000]  And they're not. And they're crashing.
[01:25:29.000 --> 01:25:30.000]  Oh, yeah, they're the terrorists.
[01:25:30.000 --> 01:25:31.000]  Yeah, and that's.
[01:25:31.000 --> 01:25:32.000]  They're not a stakeholder.
[01:25:32.000 --> 01:25:33.000]  No.
[01:25:33.000 --> 01:25:34.000]  Only stakeholder groups are allowed.
[01:25:34.000 --> 01:25:37.000]  That's right. And you're, you know, none of us are stakeholders.
[01:25:37.000 --> 01:25:41.000]  And that's what's really a mind blower is that they go in way years in advance.
[01:25:41.000 --> 01:25:47.000]  2002, you know, for a 2012 program, they go in 10 years early and they identify.
[01:25:47.000 --> 01:25:50.000]  Oh, listen, we've run into it in East Texas with our property.
[01:25:50.000 --> 01:25:51.000]  Oh, sure.
[01:25:51.000 --> 01:25:55.000]  They have local operatives who move in, have a grant, act like a local.
[01:25:55.000 --> 01:25:56.000]  Yeah.
[01:25:56.000 --> 01:25:58.000]  A lot of times they're a retired colonel, you name it.
[01:25:58.000 --> 01:25:59.000]  Yeah.
[01:25:59.000 --> 01:26:05.000]  And they run psyops and go, I won't report you for that barn if you work with me to shut down the coal mine.
[01:26:05.000 --> 01:26:07.000]  And I mean, it's like mafia.
[01:26:07.000 --> 01:26:14.000]  Yeah, I've seen this. You know, Alex, I do travel all over the United States and I have been told in many, many states, you know, people come up to me.
[01:26:14.000 --> 01:26:18.000]  You know, people have organized meetings and they say, listen, you know, we had people move into our town.
[01:26:18.000 --> 01:26:21.000]  They only came in. They rented an apartment.
[01:26:21.000 --> 01:26:24.000]  They only came in for a meeting and they flew out of town.
[01:26:24.000 --> 01:26:30.000]  No, no, no, no. We've got them over here where the mayors get the money in these towns and then bring in actual U.N. people.
[01:26:30.000 --> 01:26:32.000]  Yes, we have. I have that in my own town.
[01:26:32.000 --> 01:26:35.000]  You know, people who came in to psyop against me.
[01:26:35.000 --> 01:26:38.000]  And, you know, you sound crazy when you talk about it.
[01:26:38.000 --> 01:26:46.000]  And what's incredible, I want to talk about that, because now that it's coming out, it's real and people go, wait, there's actual these are mercenary soldiers posing as liberals.
[01:26:46.000 --> 01:26:47.000]  That's their camo.
[01:26:47.000 --> 01:26:48.000]  Yeah.
[01:26:48.000 --> 01:26:50.000]  And once you corner them, I've even had them threaten me and stuff.
[01:26:50.000 --> 01:26:51.000]  They know their officers.
[01:26:51.000 --> 01:26:52.000]  Yeah.
[01:26:52.000 --> 01:26:53.000]  They know their commandos.
[01:26:53.000 --> 01:26:58.000]  I mean, these are actual like CIA agents, basically infiltrating America.
[01:26:58.000 --> 01:27:06.000]  Yeah. You know, in my book, I talk about this guy who was in our town, who was a United Nations diplomat who moved into our town into a dinky little house in our town.
[01:27:06.000 --> 01:27:08.000]  He'd been living in a state in Greece. Right.
[01:27:08.000 --> 01:27:12.000]  He was into a little town, into our little town, onto a little street.
[01:27:12.000 --> 01:27:13.000]  And then what did he do?
[01:27:13.000 --> 01:27:16.000]  He set up a neighborhood association and a neighborhood alliance.
[01:27:16.000 --> 01:27:17.000]  This is what they do.
[01:27:17.000 --> 01:27:18.000]  Oh, yeah.
[01:27:18.000 --> 01:27:23.000]  They enter in so they can create they can create public consent.
[01:27:23.000 --> 01:27:27.000]  Schwarzenegger admitted when we've destroyed their Copenhagen takeover four years ago.
[01:27:27.000 --> 01:27:30.000]  He said we will move into the towns and cities.
[01:27:30.000 --> 01:27:32.000]  He said, I will coordinate the operation.
[01:27:32.000 --> 01:27:33.000]  That's quotes.
[01:27:33.000 --> 01:27:35.000]  I mean, I mean, the forces will move in.
[01:27:35.000 --> 01:27:36.000]  They'll not stop us.
[01:27:36.000 --> 01:27:38.000]  I mean, it's so obvious.
[01:27:38.000 --> 01:27:39.000]  Arrest them all.
[01:27:39.000 --> 01:27:40.000]  I'm sorry. Go ahead.
[01:27:40.000 --> 01:27:41.000]  It's treason, man.
[01:27:41.000 --> 01:27:42.000]  And the thing is, you know what?
[01:27:42.000 --> 01:27:44.000]  Don't let this paralyze you.
[01:27:44.000 --> 01:27:46.000]  There are way more of us than there are.
[01:27:46.000 --> 01:27:47.000]  Oh, no, no.
[01:27:47.000 --> 01:27:48.000]  It should it should energize you.
[01:27:48.000 --> 01:27:49.000]  Let me show you something.
[01:27:49.000 --> 01:27:51.000]  This is check this out.
[01:27:51.000 --> 01:27:52.000]  This is on our Web site.
[01:27:52.000 --> 01:27:53.000]  Take a look at this.
[01:27:53.000 --> 01:27:54.000]  OK.
[01:27:54.000 --> 01:27:56.000]  These are flyers.
[01:27:56.000 --> 01:28:00.000]  You can go to our Web site, go to the flyer page, print these out.
[01:28:00.000 --> 01:28:01.000]  Six bucks.
[01:28:01.000 --> 01:28:03.000]  You can print a two sided flyer.
[01:28:03.000 --> 01:28:04.000]  A hundred of them.
[01:28:04.000 --> 01:28:07.000]  Print them out and put them on people's doorsteps.
[01:28:07.000 --> 01:28:08.000]  You want to spread the information.
[01:28:08.000 --> 01:28:09.000]  Hey, go to church.
[01:28:09.000 --> 01:28:10.000]  That's what we do with the bumper stickers.
[01:28:10.000 --> 01:28:11.000]  All of it.
[01:28:11.000 --> 01:28:12.000]  Get aggressive.
[01:28:12.000 --> 01:28:13.000]  Get motivated.
[01:28:13.000 --> 01:28:14.000]  Stomp.
[01:28:14.000 --> 01:28:15.000]  Gobble his butt.
[01:28:15.000 --> 01:28:16.000]  Yes, that's it.
[01:28:16.000 --> 01:28:20.000]  And when you do this, you know, people first of all, people can't argue with you because
[01:28:20.000 --> 01:28:22.000]  you put it on their porch in the morning.
[01:28:22.000 --> 01:28:23.000]  They pick it up.
[01:28:23.000 --> 01:28:24.000]  Each individual reads it separately.
[01:28:24.000 --> 01:28:28.000]  And this is what we need to do is spread awareness and get the information.
[01:28:28.000 --> 01:28:29.000]  People are more hungry than ever.
[01:28:29.000 --> 01:28:31.000]  People know there's something wrong.
[01:28:31.000 --> 01:28:33.000]  Everyone knows there's something wrong.
[01:28:33.000 --> 01:28:37.000]  There's an enemy, literal takeover, and they've got collaborators working with them.
[01:28:37.000 --> 01:28:38.000]  And let me tell the criminals something.
[01:28:38.000 --> 01:28:39.000]  We take this country back.
[01:28:39.000 --> 01:28:40.000]  They all need to go to.
[01:28:40.000 --> 01:28:41.000]  There should be a Nuremberg trial, doesn't there?
[01:28:41.000 --> 01:28:44.000]  Yeah, there is Nuremberg principles, because you know what?
[01:28:44.000 --> 01:28:46.000]  Just following orders ain't going to fly.
[01:28:46.000 --> 01:28:48.000]  There is no excuse.
[01:28:48.000 --> 01:28:51.000]  We just had the police in Austin on video last week say we couldn't hand out magazines
[01:28:51.000 --> 01:28:54.000]  or have our bumper stickers on our cars on video.
[01:28:54.000 --> 01:28:55.000]  We have this.
[01:28:55.000 --> 01:28:58.000]  I mean, that this is getting freaky, folks.
[01:28:58.000 --> 01:28:59.000]  We'll be right back with Rosa Corey.
[01:28:59.000 --> 01:29:00.000]  Incredible.
[01:29:00.000 --> 01:29:02.000]  Introducing pro wine.
[01:29:02.000 --> 01:29:04.000]  All of your filtration in one system.
[01:29:04.000 --> 01:29:06.000]  Portable on the go.
[01:29:06.000 --> 01:29:10.000]  No more do you have two or three filters to just reduce sodium fluoride.
[01:29:10.000 --> 01:29:16.000]  You have a system that cuts out the sodium fluoride and up to 95 percent of hydrofluorosolic acid.
[01:29:16.000 --> 01:29:27.000]  Advanced manufacturing technology combines silver impregnated white ceramic with new aqua medics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[01:29:27.000 --> 01:29:29.000]  It is the only one that does it.
[01:29:29.000 --> 01:29:34.000]  And out of the gates, we have a discounted at 10 percent off with promo code water.
[01:29:34.000 --> 01:29:43.000]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine.
[01:29:43.000 --> 01:29:51.000]  Hydrofluorosolic acid, the most common form of fluoride not covered by other fluoride filter brands and sodium hexafluorosilicate.
[01:29:51.000 --> 01:30:00.000]  Get your pro pure with a new pro one filter today at info war store dot com or by calling 8882533139.
[01:30:00.000 --> 01:30:03.000]  Alex Jones here with a message to fellow freedom lovers.
[01:30:03.000 --> 01:30:08.000]  The prognosis for the entire planetary economic system runs from bad to worse.
[01:30:08.000 --> 01:30:15.000]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[01:30:15.000 --> 01:30:21.000]  That's why we've assembled the most vital and important preparedness items at info wars shop dot com.
[01:30:21.000 --> 01:30:25.000]  These are items that I did research on that I personally use.
[01:30:25.000 --> 01:30:30.000]  You've got the life straw so you can turn fetid water into safe water anywhere you go.
[01:30:30.000 --> 01:30:38.000]  The K Torr hand crank generator to charge up key equipment during power outages are out in the field, strategic relocation, third edition by Joel Skousen.
[01:30:38.000 --> 01:30:48.000]  When disaster strikes by Matthew Stein, thorough safe used by Homeland Security to protect yourself during any radiological event and crank shortwave AMFM radios.
[01:30:48.000 --> 01:30:53.000]  Everything that we've researched and found to be the best is available at info war shop dot com.
[01:30:53.000 --> 01:30:56.000]  And your purchase makes our info war possible.
[01:30:56.000 --> 01:30:59.000]  We're getting prepared. Are you info wars shop dot com?
[01:30:59.000 --> 01:31:10.000]  If you want an American company with American products made by Americans, here is the Cow Ben Soap Company.
[01:31:10.000 --> 01:31:14.000]  Alex and his staff have used these pure soap products for years.
[01:31:14.000 --> 01:31:21.000]  These all natural soaps are made from the highest quality vegetable and coconut oils that are earth friendly and safe.
[01:31:21.000 --> 01:31:29.000]  See them on the web at five star soap dot com or call 800-340-7091 for a free catalog.
[01:31:29.000 --> 01:31:35.000]  Buy the one to two month sample package and enjoy soaps that are twice as good as what you're using now.
[01:31:35.000 --> 01:31:41.000]  Or save big with a one to two year supply of soaps for all your cleaning needs.
[01:31:41.000 --> 01:31:43.000]  This is an amazing deal.
[01:31:43.000 --> 01:31:48.000]  You can save thousands of dollars and you will love the way real soap makes you feel.
[01:31:48.000 --> 01:32:00.000]  See them on the web at five star soap dot com or call 800-340-7091 for a free catalog.
[01:32:00.000 --> 01:32:03.000]  You prepare by purchasing gold, food and firearms.
[01:32:03.000 --> 01:32:09.000]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[01:32:09.000 --> 01:32:13.000]  When you're sleeping or away from home, who's watching out for intruders?
[01:32:13.000 --> 01:32:19.000]  Check out SimpliSafe. It's a new do it yourself home security system that is completely wireless.
[01:32:19.000 --> 01:32:22.000]  Go to get SimpliSafe dot com.
[01:32:22.000 --> 01:32:25.000]  SimpliSafe is independent and off the grid.
[01:32:25.000 --> 01:32:29.000]  It runs on battery power so even if the grid goes down, you're protected.
[01:32:29.000 --> 01:32:36.000]  It's completely customizable so you can use it in your home, business, boat, trailer, storage unit or shed.
[01:32:36.000 --> 01:32:38.000]  Get SimpliSafe dot com.
[01:32:38.000 --> 01:32:43.000]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes.
[01:32:43.000 --> 01:32:46.000]  So there's no need to let a stranger into your home.
[01:32:46.000 --> 01:32:50.000]  If you move or need to relocate, you can take the system with you wherever you go.
[01:32:50.000 --> 01:32:57.000]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, seven days a week.
[01:32:57.000 --> 01:33:01.000]  Again, that's get SimpliSafe dot com.
[01:33:01.000 --> 01:33:05.000]  Coast to coast, direct from Austin.
[01:33:05.000 --> 01:33:20.000]  You're listening to the Alex Jones Broadcasting Network.
[01:33:20.000 --> 01:33:32.000]  We now take you live to the Central Texas command center and the heart of the resistance.
[01:33:32.000 --> 01:33:35.000]  And Rosa Corey is in studio with us. I'm your host, Alex Jones.
[01:33:35.000 --> 01:33:41.000]  We're going to open phones in the next segment through the end of this hour with your agenda 21 and other questions on tyranny.
[01:33:41.000 --> 01:33:48.000]  But I want viewers watching us on info wars news dot com and radio listeners out there to listen to me very, very carefully.
[01:33:48.000 --> 01:33:53.000]  OK, if you don't get out of your coma and get upset and get aggressive, we're going to be usurped.
[01:33:53.000 --> 01:33:57.000]  We're designed to face an enemy coming over the hill to enslave our village.
[01:33:57.000 --> 01:34:02.000]  That's what we're genetically every race, color, creed know instinctively.
[01:34:02.000 --> 01:34:08.000]  And under the globalist, they want a system that goes backwards to a post-industrial world where we're dumbed down.
[01:34:08.000 --> 01:34:16.000]  We're kept at starvation level. We're socially engineered to take the vaccines, the forced sterilization, the forced abortions to, quote, reduce population.
[01:34:16.000 --> 01:34:19.000]  Europe will not even be European within another generation.
[01:34:19.000 --> 01:34:23.000]  OK, same thing here in the US. So don't worry. You've committed suicide.
[01:34:23.000 --> 01:34:28.000]  And I know you want to make sure you can kill the third world where you want to cut their energy supplies as well.
[01:34:28.000 --> 01:34:32.000]  So I know it gives you a power trip to think about cutting off power and being poor.
[01:34:32.000 --> 01:34:36.000]  And there are problems with a decadent consumerist society. I get all that.
[01:34:36.000 --> 01:34:42.000]  I get why you think it's sexy. But the issue is this isn't even what you're being told this is for isn't even it.
[01:34:42.000 --> 01:34:48.000]  This is a total post-industrial world in Maury Strong's own words and all their books and all bookshelf of them.
[01:34:48.000 --> 01:35:01.000]  We source them in my film Endgame to shut everything down and create a monopoly of power and have high tech government and corporate reservations that are light years ahead with life extension, robotics, androids.
[01:35:01.000 --> 01:35:06.000]  This is what they're saying. A life extension. Go read what Ray Kurzweil and all of them say.
[01:35:06.000 --> 01:35:10.000]  Well, we live in the city ghettos around that if we're even allowed to live.
[01:35:10.000 --> 01:35:15.000]  So this is the shutdown of society so we can be exterminated.
[01:35:15.000 --> 01:35:25.000]  And it sounds like a science fiction movie because they were telling you what they were going to do in the science fiction movies that are really in Bertrand Russell's and others writings.
[01:35:25.000 --> 01:35:30.000]  So this is the plan. It's hyper authoritarianism. It's a creeping death.
[01:35:30.000 --> 01:35:39.000]  But it's here where China has dead pigs in the river and fires in the river and suicide nets at the Apple factories because they're so liberal.
[01:35:39.000 --> 01:35:41.000]  Al Gore. I mean, it must be OK.
[01:35:41.000 --> 01:35:49.000]  Peace bombs. I mean, Obama and the Republicans are all on board with it, of course, because they're all bought and paid for in the same group at the highest echelons.
[01:35:49.000 --> 01:35:54.000]  And they get three new coal power plants. Totally dirty. We get three or four shut down a week or more.
[01:35:54.000 --> 01:35:59.000]  Two hundred plus a year. Power prices going up. We're having the lights turned off.
[01:35:59.000 --> 01:36:02.000]  They're tearing it all up. Only the mega cities.
[01:36:02.000 --> 01:36:11.000]  And that's not just a drudge dread term. That's their term. That all the maps are public. Look up megacity regions, super regions. They're shutting us down.
[01:36:11.000 --> 01:36:15.000]  So it's important to go to Rosa Corey's Web site and see the city council meeting.
[01:36:15.000 --> 01:36:19.000]  She's been at what she does. The Planning Commission meetings. Get her book, read it.
[01:36:19.000 --> 01:36:24.000]  Mimic that because her playbook is dead on truth. Veritas, pure crystalline.
[01:36:24.000 --> 01:36:28.000]  Get the book at info war store dot com. Get it out and go be the leader.
[01:36:28.000 --> 01:36:33.000]  And now we go to these meetings outside Austin. They're in every town. We outnumber them now. They're panicking.
[01:36:33.000 --> 01:36:37.000]  Other areas, though, people aren't waking up. So it's a mix.
[01:36:37.000 --> 01:36:41.000]  Go to the meetings she's got tomorrow in Bastrop, the original capital of Texas.
[01:36:41.000 --> 01:36:46.000]  They were going to make it. Talk like Yoda now. Bastrop, the original capital of Texas. They would make it.
[01:36:46.000 --> 01:36:53.000]  You need to go there and fight the empire. The fight is now, folks. This is real James Bond stuff.
[01:36:53.000 --> 01:36:58.000]  OK, I mean, you want to fight, you want adventure, you want to fight criminals. This is it.
[01:36:58.000 --> 01:37:03.000]  I mean, they know they're technicians. You will face U.N. operatives. You will face globalist operatives.
[01:37:03.000 --> 01:37:07.000]  OK, eight, nine minutes left in this segment. I'm going to try to give you the floor.
[01:37:07.000 --> 01:37:09.000]  It's just I started hyperventilating. This is so important.
[01:37:09.000 --> 01:37:14.000]  Talk about what we're facing of the meeting and other points you haven't gotten to yet.
[01:37:14.000 --> 01:37:19.000]  Yeah. You know, hey, if you're here in Texas, that's sustainable places program.
[01:37:19.000 --> 01:37:26.000]  It's, you know, who knows? They all have the same kind of names, but these names are, you know, interchangeable everywhere across the country.
[01:37:26.000 --> 01:37:38.000]  These are all regional programs that are designed to destroy jurisdictional boundaries, erase jurisdictional boundaries and create these mega regions, which, you know, America2050.org.
[01:37:38.000 --> 01:37:47.000]  This is a program and a project of the Rockefeller Foundation, the Ford Foundation, B of A, the huge corporations, the folks that made the U.N.
[01:37:47.000 --> 01:37:53.000]  This is it. This is what they want to do. And this is a battle for the hearts and minds of the people of the world.
[01:37:53.000 --> 01:37:58.000]  Don't you know, don't think it isn't. And it's almost like we've been you know, I like to say this.
[01:37:58.000 --> 01:38:02.000]  It's almost as if there's been a football game going on for the last 20 years.
[01:38:02.000 --> 01:38:06.000]  And we were out in the parking lot having a kegger. And now we're suited up.
[01:38:06.000 --> 01:38:10.000]  We've got our in our pads on our helmets are on. We've got the ball.
[01:38:10.000 --> 01:38:16.000]  We have the ball now. And this is the thing is that when you've got the ball, you need to know where the goal is.
[01:38:16.000 --> 01:38:22.000]  And we need to fight to move forward, to block all of this and re erect our freedom.
[01:38:22.000 --> 01:38:24.000]  How do we route the enemy? Tell us.
[01:38:24.000 --> 01:38:30.000]  This is it. You know what? Let me just say this. Remember this private property rights include your person.
[01:38:30.000 --> 01:38:37.000]  You know, this is it. Hey, when my mother was dying in the hospital, they told me I had to go get a flu shot in order to spend time with her.
[01:38:37.000 --> 01:38:42.000]  I went down to the basement, picked up a receipt out of the trash and went back up and gave it to them.
[01:38:42.000 --> 01:38:50.000]  I didn't get a flu shot. This is these things are designed to restrict you, to make you fall into line, to be obedient.
[01:38:50.000 --> 01:38:56.000]  You know, hey, when you're in the airport, don't go through that thing. Go early and make them do that.
[01:38:56.000 --> 01:39:00.000]  Pat down on you. Start saying no. Resist. Do not go along.
[01:39:00.000 --> 01:39:04.000]  Expose collaborators and refuse to collaborate yourself.
[01:39:04.000 --> 01:39:10.000]  If you're getting money from this plan, if you examine what you're doing, examine your life.
[01:39:10.000 --> 01:39:14.000]  Hey, if you're smoking weed out there on the couch, you know what? Put it down.
[01:39:14.000 --> 01:39:17.000]  Make those flyers and get out there and get this information.
[01:39:17.000 --> 01:39:18.000]  Take it personal.
[01:39:18.000 --> 01:39:25.000]  This is your life. There's no joking around here. This is the time to do it. If we don't do it now, we are not going to be doing it.
[01:39:25.000 --> 01:39:28.000]  We have a window now. Let's move through it.
[01:39:28.000 --> 01:39:35.000]  We are actually raising awareness all over the world and things are happening all over the world.
[01:39:35.000 --> 01:39:43.000]  This is a change. You've got to know your enemy, identify nonprofits, the collaborators, the consultants that are putting these plans together.
[01:39:43.000 --> 01:39:47.000]  You want to call them out. You want to identify how much money is being paid to them.
[01:39:47.000 --> 01:39:52.000]  Yeah, that's how they pay the mercenaries. Describe your speech tomorrow. I mean, how you identify these people.
[01:39:52.000 --> 01:39:57.000]  Oh, well, it's all over. Of course, there are, you know, here's how it is done.
[01:39:57.000 --> 01:40:02.000]  Basically, the federal government gives money to the local agents, to the local governments,
[01:40:02.000 --> 01:40:06.000]  and the metropolitan planning organizations and the councils of government.
