[00:00:00.189 --> 00:00:01.950]  Government cover-ups.
[02:15:35.073 --> 02:15:37.353]  It's like it was slow motion.
[02:15:37.353 --> 02:15:38.314]  It's like a movie.
[02:15:38.314 --> 02:15:40.815]  I mean, it's like reading a techno thriller.
[02:15:40.815 --> 02:15:43.736]  You just can't believe something like this really
[02:15:44.813 --> 02:15:46.554]  It truly can happen.
[02:15:46.554 --> 02:15:49.595]  Jim, I guess the perfect word.
[02:15:49.595 --> 02:15:50.075]  Absolutely.
[02:15:50.075 --> 02:15:51.536]  We appreciate you joining us.
[02:15:51.536 --> 02:15:56.918]  And I know your family is very happy in Fredericksburg that you're alive and listening right now on 91.7 FM.
[02:15:56.918 --> 02:16:01.680]  What exactly developed after the second plane slammed into the building?
[02:16:01.680 --> 02:16:06.523]  Well, we got out and went for the riverside to catch a ferry.
[02:16:06.523 --> 02:16:10.444]  We still saw several more bodies come out.
[02:16:10.444 --> 02:16:11.705]  We got across the river.
[02:16:11.705 --> 02:16:13.866]  We were watching the building.
[02:16:15.619 --> 02:16:20.281]  Suddenly, at One World Trade Center, you could hear the shock.
[02:16:20.281 --> 02:16:28.505]  It looked like an explosion or things blowing out from around the 70th or 80th floor all the way around the building.
[02:16:28.505 --> 02:16:32.307]  And the building just dropped straight down.
[02:16:32.307 --> 02:16:36.349]  The building was literally gone within five seconds.
[02:16:36.349 --> 02:16:40.590]  I mean, Alex, I used to be a structural engineer and I've watched buildings implode.
[02:16:40.590 --> 02:16:44.092]  It was the most perfect implosion I've ever seen in my life.
[02:16:44.870 --> 02:16:48.193]  It came straight down in one monolithic piece.
[02:16:48.193 --> 02:16:49.174]  I don't believe it does, Alex.
[02:16:49.174 --> 02:16:51.676]  I mean, looking at the way the building came down,
[02:17:05.147 --> 02:17:13.134]  It looks like there was charges up around the 70th, but I just got to believe there was also charges at the base of the building.
[02:17:13.134 --> 02:17:17.798]  And to bring something down that fast, I mean, one of two things have to happen.
[02:17:17.798 --> 02:17:21.982]  The charges have to be so perfectly placed, I mean, engineered.
[02:17:22.922 --> 02:17:27.283]  Or there has to be so much there that it just obliterates everything.
[02:17:41.127 --> 02:17:42.468]  This is government.
[02:17:42.468 --> 02:17:46.151]  What you have just told us, sir, I saw those buildings collapse.
[02:17:46.151 --> 02:17:47.132]  You were right there.
[02:17:47.132 --> 02:17:48.914]  I was watching it on the news.
[02:17:48.914 --> 02:17:50.895]  They wanted massive debt.
[02:17:50.895 --> 02:17:55.919]  So you're saying, as a structural engineer, you are witnessing this.
[02:17:55.919 --> 02:17:57.561]  It is collapsing.
[02:17:57.561 --> 02:18:02.104]  And then both the structures only place charges are so precise.
[02:18:02.104 --> 02:18:02.945]  Is that what you're saying?
[02:18:02.945 --> 02:18:05.247]  That's the way it appeared to be, Alex.
[02:18:06.232 --> 02:18:16.655]  And I'm not a P.E., a professional engineer, but I studied at the master's level and I degreed.
[02:18:16.655 --> 02:18:20.816]  They were just perfect enclosures, both of them.
[02:18:20.816 --> 02:18:23.077]  The second building came down a little bit slower.
[02:18:23.077 --> 02:18:28.839]  If the first one took five seconds, the second building took ten.
[02:18:28.839 --> 02:18:35.901]  The outside corner columns stayed up for a bit, but then just because of lack of stability, they came down also.
[02:18:37.466 --> 02:18:43.691]  So you're telling me, sir, again, exactly what's your job there at the World Financial Center?
[02:18:43.691 --> 02:18:54.259]  Well, I'm a financial analyst with one of the accounting firms, one of the big five accounting firms, and I've been out of engineering for close to 20 years.
[02:18:55.100 --> 02:18:57.542]  Again, I want to qualify what I'm saying.
[02:18:57.542 --> 02:19:09.433]  I understand, but still, we've all seen buildings get blown up on the news in Las Vegas when they're getting rid of them, how they collapse symmetrically, and then this was one of the most symmetrical collapses I've ever seen, but then it was obscured by smoke.
[02:19:09.433 --> 02:19:10.414]  What did you see there?
[02:19:10.414 --> 02:19:14.117]  Where were you on the ground when the first tower collapsed, Jim?
[02:19:14.117 --> 02:19:20.643]  I was across the river, across the Hudson River, about a block from the waterfront, but we had a perfect view.
[02:19:21.443 --> 02:19:22.063]  It is a big idea
[02:19:50.842 --> 02:19:52.604]  A New World Order.
[02:19:52.604 --> 02:19:57.108]  In the near future, Earth is dominated by a powerful new government.
[02:19:57.108 --> 02:20:00.330]  It's known as the Bilderberg Group.
[02:20:00.330 --> 02:20:03.113]  Could their objective be world domination?
[02:20:03.113 --> 02:20:06.295]  For thousands of years, their dark order grew.
[02:20:06.295 --> 02:20:13.622]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:20:16.653 --> 02:20:22.097]  For the first time in history, the elite's plan for world government is blown wide open.
[02:20:22.097 --> 02:20:25.399]  You will learn the secret that drives the entire New World Order agenda.
[02:20:25.399 --> 02:20:28.521]  The Oval Party is making great progress toward a world government.
[02:20:28.521 --> 02:20:29.682]  Most people have no idea.
[02:20:29.682 --> 02:20:30.482]  They're not after money.
[02:20:30.482 --> 02:20:31.763]  They have all the money they need.
[02:20:31.763 --> 02:20:32.744]  They're after power.
[02:20:32.744 --> 02:20:33.885]  That's their aphrodisiac.
[02:20:33.885 --> 02:20:38.648]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[02:20:38.648 --> 02:20:42.610]  Or watch it online right now at PrisonPlanet.tv.
[02:20:42.610 --> 02:20:43.371]  In Game.
[02:20:43.371 --> 02:20:45.412]  Blueprint for global enslavement.
[02:20:45.412 --> 02:20:46.473]  You have been warned.
[02:20:47.253 --> 02:20:53.096]  Doctors around the world claim that cancer and other diseases cannot live in a pH-balanced alkaline environment.
[02:20:53.096 --> 02:20:58.519]  But as you know, most people are overly acidic due to stress, acidic diet, and lack of exercise.
[02:20:58.519 --> 02:21:03.901]  pH balance is the foundation of energy abundance and perfect health, as well as prevention of disease.
[02:21:03.901 --> 02:21:09.804]  People who alkalize the water they drink experience normalized blood sugar, mental clarity, and loss of weight.
[02:21:09.804 --> 02:21:14.086]  It was intended for human beings to drink alkaline water, but due to modern way of life,
[02:21:14.286 --> 02:21:16.028]  Most people are overly acidic.
[02:21:16.028 --> 02:21:19.811]  The fact is that disease simply cannot exist in an alkaline environment.
[02:21:19.811 --> 02:21:24.636]  Fat accumulates if a person consumes too much acid on a regular basis and doesn't neutralize it.
[02:21:24.636 --> 02:21:25.697]  Do your part.
[02:21:25.697 --> 02:21:28.299]  Alkalize and supercharge your body now!
[02:21:28.299 --> 02:21:34.425]  AlkaVision Plasma pH Drops contain a special mineral salt concentrate that raises the pH of the water you drink
[02:21:34.745 --> 02:21:37.509]  Up to the pH of 10, with only 10 drops.
[02:21:37.509 --> 02:21:43.978]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to alkavision.com.
[02:21:43.978 --> 02:21:45.399]  Again, that's alkavision.com.
[02:21:46.863 --> 02:21:49.724]  Terror Storm, a history of government-sponsored terror.
[02:21:49.724 --> 02:21:51.285]  Loose Change, Final Cut.
[02:21:51.285 --> 02:21:53.426]  Endgame, Blueprint for Global Enslavement.
[02:21:53.426 --> 02:21:55.327]  The True Story of the Bilderberg Group.
[02:21:55.327 --> 02:21:56.828]  The Late Great USA.
[02:21:56.828 --> 02:21:58.589]  America, Freedom to Fascism.
[02:21:58.589 --> 02:22:05.612]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[02:22:05.612 --> 02:22:09.694]  When you visit prisonplanet.com, you can connect to our amazing online store.
[02:22:09.694 --> 02:22:13.076]  Whether you're looking for survival and wellness products like Berkey water filters,
[02:22:13.476 --> 02:22:16.237]  Or you would like a book on the history of the Federal Reserve.
[02:22:16.237 --> 02:22:19.318]  We've got the most well-researched and documented titles.
[02:22:19.318 --> 02:22:21.679]  All available at PrisonPlanet.com.
[02:22:21.679 --> 02:22:27.361]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[02:22:27.361 --> 02:22:32.323]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[02:22:33.383 --> 02:22:44.012]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[02:22:44.012 --> 02:22:46.213]  Join the info war today.
[02:22:46.213 --> 02:22:50.477]  If your body isn't feeling too well these days, you're gonna start taking this hemp.
[02:22:50.477 --> 02:22:52.138]  I say go to hempusa.org.
[02:22:56.223 --> 02:23:00.644]  You may not like what I'm about to say, but you know I'm gonna say it anyway.
[02:23:00.644 --> 02:23:03.465]  The government doesn't want the best for you.
[02:23:03.465 --> 02:23:05.885]  They keep you down, they keep you blue.
[02:23:05.885 --> 02:23:10.826]  They starve your body for all its nutrients.
[02:23:10.826 --> 02:23:13.267]  They won't let you grow industrial hemp.
[02:23:13.267 --> 02:23:18.628]  It really doesn't make any kind of sense when it's so healthy for the world and useful for you, my friends.
[02:23:20.566 --> 02:23:25.148]  I hope Mr. Bush will hear this song, for the heart of America wants this one.
[02:23:25.148 --> 02:23:29.969]  Go to hempusa.org.
[02:23:29.969 --> 02:23:34.931]  If you're a truther, an anarchist, a renegade, you only want things that God has made.
[02:23:34.931 --> 02:23:39.412]  Go to hempusa.org.
[02:23:39.412 --> 02:23:41.653]  We offer free shipping anywhere in the states.
[02:23:41.653 --> 02:23:43.814]  Go to hempusa.org.
[02:23:49.684 --> 02:23:52.926]  We're back live, ladies and gentlemen.
[02:23:52.926 --> 02:23:55.408]  Thank you for joining us.
[02:24:16.477 --> 02:24:23.302]  Normally we'd have about 36 minutes left right now of broadcast time, but I've added a fourth hour.
[02:24:23.302 --> 02:24:26.144]  And sometimes we do a fifth or a sixth.
[02:24:26.144 --> 02:24:29.406]  Bob Chapman will be with us for the rest of this hour into the next.
[02:24:29.406 --> 02:24:32.389]  And I always get Bob on and just pick his brain on so many subjects.
[02:24:32.389 --> 02:24:35.371]  He, of course, was in Army Counterintelligence.
[02:24:36.614 --> 02:24:44.319]  And then he was a very successful broker, and in just so many different facets, had the biggest financial newsletter recognized.
[02:24:44.319 --> 02:24:46.060]  The International Forecaster is his new one.
[02:24:46.060 --> 02:24:49.162]  He retired for a while, came back, and it is still one of the biggest.
[02:24:49.162 --> 02:24:58.208]  TheInternationalForecaster.com for an e-version or to order a twice-a-monthly paper version, but it's, what, two or three times a week in the email version.
[02:24:58.208 --> 02:24:59.789]  TheInternationalForecaster.com.
[02:25:01.030 --> 02:25:04.173]  And Bob has always been spot on, unfortunately, in his forecasting.
[02:25:04.173 --> 02:25:06.694]  We wish this stuff wasn't happening.
[02:25:06.694 --> 02:25:13.560]  But I want to just take calls today and do the reverse of what I normally do, hogging Bob for myself.
[02:25:13.560 --> 02:25:15.822]  The toll-free number to join us on the Genesis Network is 1-800-259-9231.
[02:25:21.118 --> 02:25:22.499]  1-800-259-9231.
[02:25:22.499 --> 02:25:29.625]  And we'll open the phone lines on the other number up in the fourth hour, but we've got to get Bob on that line first.
[02:25:29.625 --> 02:25:36.571]  We get hundreds at a time, so we have to get him on first and then give that number out later so he can call in onto that one.
[02:25:36.571 --> 02:25:38.612]  But 1-800-259-9231.
[02:25:38.612 --> 02:25:46.499]  With us for the rest of this hour into the fourth hour, the overdrive hour today.
[02:25:46.499 --> 02:25:50.142]  Bob, whatever you think is most important in this short segment, I want to come back
[02:25:50.911 --> 02:26:06.902]  Get your analysis on the Federal Reserve engineering all this and now wanting total regulatory control and real governmental power on top of their private banking power and issuance of currency and credit and liquidity and where you see the continued hyperinflation going.
[02:26:06.902 --> 02:26:09.504]  But first off, thanks for coming on with me.
[02:26:09.504 --> 02:26:12.867]  Well, you're welcome and you're right.
[02:26:12.867 --> 02:26:19.912]  This private organization known as the Fed is grabbing power, the CFTC, the SEC,
[02:26:21.272 --> 02:26:26.035]  And other organizations that they want to have control over.
[02:26:26.035 --> 02:26:43.506]  Presently, they have their agents in banks, brokerage houses, and investment banks watching over the capital flow so they can find out if somebody looks like they're getting in trouble.
[02:26:43.506 --> 02:26:50.451]  I think, and this is why Paul Volcker, the former chairman of the Federal Reserve, between
[02:26:51.263 --> 02:26:58.744]  I think it was 82 and 87 who really cleared up the mess that we had then by purging the system, actually.
[02:26:58.744 --> 02:27:18.728]  He's had some nasty things to say about what's going on, and he believes that the Fed is way overstepped its bounds legally, and the only way that this thing can be solved is by a classical economic purging of the system.
[02:27:19.774 --> 02:27:25.079]  And that is not what the Wall Street alumnus want.
[02:27:25.079 --> 02:27:41.292]  They want to keep on having business as usual, and they believe that if they can continue to keep gold and silver suppressed, and continue to float the system, that it'll work.
[02:27:41.292 --> 02:27:41.932]  They've tried it.
[02:27:43.058 --> 02:27:45.599]  Goodness knows how many times over the last century.
[02:27:45.599 --> 02:28:00.943]  Will you explain the relationship of why they want to suppress the metals and, you know, commodities themselves, but now they're not successful with gold, silver, oil, pork bellies, corn, you know, other grains?
[02:28:00.943 --> 02:28:04.584]  Well, they've been thwarted here and there.
[02:28:04.584 --> 02:28:12.266]  Number one, we have some droughts out there and some floods, and we have the insanity
[02:28:13.101 --> 02:28:39.593]  of uh... ethanol uh... which ruins engines and uh... there's no savings there the whole thing is a scam and uh... so they have to deal uh... with these high prices uh... for uh... the beans and grains and uh... but they're willing to put up with that evidently uh... because they want to get rid of the useless eaters out there in the third world
[02:28:40.367 --> 02:28:47.910]  And as we all know, well, not all of us don't know, but many of us know that there's riots going on all over the world right now.
[02:28:47.910 --> 02:28:51.591]  Food riots, the cost, and the non-availability.
[02:28:51.591 --> 02:28:52.832]  And that's going to get worse and worse.
[02:28:53.793 --> 02:28:54.634]  Yeah, that's right.
[02:28:54.634 --> 02:29:02.040]  We're going into the growing season and all over the world, you know, they've just gone through their growing season.
[02:29:02.040 --> 02:29:09.185]  Even in the equatorial region where it's growing season, you know, 24 hours a day, 365 a year, they're in crisis.
[02:29:09.185 --> 02:29:09.526]  Stay there.
[02:29:09.526 --> 02:29:19.814]  I want to talk about, that's a good idea to talk about the geopolitical crises that's happening, not just here in the United States, what's happening in England, Spain, they're having runs on banks, France,
[02:29:20.554 --> 02:29:26.658]  They're having the subprime mortgages fall apart in Spain, Portugal, France, England.
[02:29:26.658 --> 02:29:38.186]  How all this dominoes together, and what his forecast is, and more on the Federal Reserve, seizing absolute power, and your calls at 1-800-259-9231.
[02:29:38.186 --> 02:29:39.587]  We're on the march.
[02:29:39.587 --> 02:29:42.109]  The empire's on the run.
[02:29:42.109 --> 02:29:44.770]  Alex Jones and the GCN Radio Network.
[02:29:49.329 --> 02:29:55.413]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[02:29:55.413 --> 02:30:01.356]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[02:30:01.356 --> 02:30:05.519]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[02:30:05.519 --> 02:30:10.682]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[02:30:10.682 --> 02:30:18.186]  At SnyderHealth.com, we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[02:30:19.167 --> 02:30:29.432]  Instantly transform ordinary tap water into clean, living, energized water containing alkaline minerals, disease-fighting antioxidants, and highly absorbable oxygen.
[02:30:29.432 --> 02:30:34.655]  Now you can easily and effectively rid your body of harmful acidic waste with alkaline ionized water.
[02:30:34.655 --> 02:30:38.977]  Let SnyderHealth.com provide the water ionizer that's right for you and your family.
[02:30:38.977 --> 02:30:42.999]  Call us today at 877-356-2508 and visit us online at SnyderHealth.com.
[02:30:42.999 --> 02:30:43.859]  That's SnyderHealth.com.
[02:30:47.915 --> 02:30:53.017]  You can trace every disease, every illness, and every ailment to mineral deficiency.
[02:30:53.017 --> 02:30:56.898]  That is a quote from two-time Nobel Prize winner Linus Pauling.
[02:30:56.898 --> 02:31:06.581]  Because fruits and vegetables in their raw form are better absorbed, retained, and utilized than if heated, the Champion Juicer is the best way to get your nutrients your body craves.
[02:31:06.581 --> 02:31:10.983]  The Champion Juicer chews the fibers and breaks up the cells of vegetables and fruits.
[02:31:10.983 --> 02:31:14.624]  This gives you more fiber, enzymes, vitamins, and trace minerals.
[02:31:14.824 --> 02:31:25.112]  Juicing a combination of raw fruits and vegetables is documented to not only treat minor illness, but also is shown to reverse once thought incurable, life-threatening diseases.
[02:31:25.112 --> 02:31:30.216]  Juicing with the Champion Juicer also promotes fast, healthy weight loss and pure body cleansing.
[02:31:30.216 --> 02:31:33.078]  Put the Champion Juicer to work for you and your family.
[02:31:33.078 --> 02:31:37.582]  Get creative with your juicer and add a grain mill attachment to make your own healthy, fresh flour.
[02:31:37.782 --> 02:31:41.985]  The Champion Juicer also makes great nut butters and frozen sorbets.
[02:31:41.985 --> 02:31:44.667]  The world's finest juicer is Champion Juicer.
[02:31:44.667 --> 02:31:46.869]  Ask for it at your favorite health food store online today.
[02:31:46.869 --> 02:31:50.932]  Hey there, this is your radio talking.
[02:31:50.932 --> 02:31:54.674]  Have you noticed how every type of gadget these days requires some specific type of battery?
[02:31:54.674 --> 02:31:56.676]  It doesn't matter what kind of gadget you're using.
[02:31:56.676 --> 02:31:58.817]  We all take different sizes and types of batteries.
[02:31:58.817 --> 02:32:00.919]  That's where BatteryStation.com comes in.
[02:32:00.919 --> 02:32:02.180]  More like battery heaven.
[02:32:02.180 --> 02:32:06.643]  BatteryStation.com has every type of battery you can think of at extreme low prices.
[02:32:06.843 --> 02:32:09.205]  BatteryStation.com has your power needs covered.
[02:32:09.205 --> 02:32:15.749]  Whether it's a hard-to-find battery that your local stores don't carry, laptop batteries, computer backup batteries, BatteryStation.com has it all.
[02:32:15.749 --> 02:32:22.054]  You'll also find high-tech LED flashlights from SureFire, Streamlight, Pelican, find headlamps, knives, and much more.
[02:32:22.054 --> 02:32:25.196]  BatteryStation.com also carries super tough, crush-proof, waterproof, and
[02:32:25.356 --> 02:32:25.837]  I think so.
[02:32:59.941 --> 02:33:12.536]  Bob, continuing with what you see economically, the perfect storm of not just inflation in the United States, but we're seeing inflationary spirals all over the world, obviously being led by the U.S., what's happening in Spain, Portugal.
[02:33:13.497 --> 02:33:18.281]  I didn't mention Italy, France, Northern Rock, and a bunch of others in England.
[02:33:18.281 --> 02:33:33.632]  And I see the analogy as a tire that's blown, and they just keep pumping more air into it, trying to keep it inflated instead of just stopping it and putting a new tire on, as you were saying Volcker is calling for, which still is the bankers ruling everything.
[02:33:33.632 --> 02:33:40.818]  I guess he's against this because it's so reckless and so dangerous, even in their own system, as many global financial institutions have publicly said that
[02:33:41.278 --> 02:34:01.391]  There is a fight at some levels between these institutions because they're arguing that the neocons are doing something far too reckless, but they're so drunk on aplomb, chutzpah, I guess the best term would be hubris, but break that down.
[02:34:01.391 --> 02:34:07.675]  Well, Volcker said that they have brought the system to the edge.
[02:34:08.948 --> 02:34:10.848]  And he doesn't know whether they can pull it back.
[02:34:10.848 --> 02:34:14.229]  I wish I had his exact quotes in front of me.
[02:34:14.229 --> 02:34:25.331]  And I wrote about them this morning and they're in for typing, so those who get free copies of The Forecaster or subscribers, you'll see them on Saturday, which is tomorrow.
[02:34:25.331 --> 02:34:30.712]  And, you know, he's been critical all the way, but very softly.
[02:34:30.712 --> 02:34:33.233]  Now he's really coming out hard.
[02:34:33.233 --> 02:34:38.654]  And, of course, Greenspan, the former chairman of the Fed, is blaming everybody else but himself.
[02:34:39.481 --> 02:34:46.964]  The European Central Bank has injected twice as much credit into the system as the Fed Reserve has.
[02:34:46.964 --> 02:34:59.969]  The Fed's probably got somewhere in the vicinity of about $750 billion in the system, and the European Central Bank has more, that double.
[02:34:59.969 --> 02:35:07.272]  And then you've got the Bank of Switzerland, and the Bank of England, and the Bank of Canada doing the same thing on a smaller scale.
[02:35:08.377 --> 02:35:13.599]  And yes, they do think that they would like to float this out, and I don't think it's going to work.
[02:35:13.599 --> 02:35:15.239]  Just look at Japan.
[02:35:15.239 --> 02:35:20.421]  In 1992 to now, they never recovered, and they're still in the Depression.
[02:35:20.421 --> 02:35:33.005]  Now, as far as the lending in Europe is concerned, the Bank of England and the British SAC taxpayers are on the hook for $100 billion on the Northern Rock fiasco.
[02:35:33.005 --> 02:35:36.586]  And I published, and I don't know that anybody else did that I saw,
[02:35:37.467 --> 02:35:49.032]  That the European Central Bank is trying to refloat the Spanish economy.
[02:35:49.032 --> 02:35:52.013]  And they've been doing it secretly.
[02:35:52.013 --> 02:36:01.637]  And this has created quite a problem, because I think, unless they continue to pour money into it, it's going to collapse.
[02:36:01.637 --> 02:36:05.039]  I think Ireland's going to have the same problem, and eventually England as well.
[02:36:06.995 --> 02:36:13.158]  Germany, France, and the Benelux countries are not so bad off.
[02:36:13.158 --> 02:36:16.960]  Italy is a problem, but Italy is always a problem.
[02:36:16.960 --> 02:36:21.102]  They were overextended when they entered the Euro in the first place.
[02:36:21.102 --> 02:36:26.785]  They should have never accepted the Mickey Mouse, the books, and so on and so forth.
[02:36:26.785 --> 02:36:27.606]  Let me stop you there.
[02:36:27.606 --> 02:36:29.326]  I did pull up the Volcker quotes.
[02:36:29.326 --> 02:36:31.167]  They're all amazing.
[02:36:31.167 --> 02:36:32.028]  Paul Volcker.
[02:36:32.028 --> 02:36:33.208]  Yeah, why don't you give them to us?
[02:36:33.208 --> 02:36:34.129]  I think they're important.
[02:36:34.608 --> 02:36:35.609]  Well, he said a bunch of stuff.
[02:36:35.609 --> 02:36:40.633]  Former Fed Chief Volker questions wisdom of bear bailout cuts.
[02:36:40.633 --> 02:36:42.695]  And this came out today.
[02:36:42.695 --> 02:36:45.217]  Can I interrupt you here?
[02:36:45.217 --> 02:36:45.677]  Sure.
[02:36:45.677 --> 02:36:46.838]  Please.
[02:36:46.838 --> 02:36:50.341]  Let me say this.
[02:36:50.341 --> 02:36:55.064]  Just after the bear thing happened, I came out and I gave a synopsis.
[02:36:55.064 --> 02:36:57.146]  Bear Stearns was set up.
[02:36:57.146 --> 02:36:59.948]  They deliberately took them down.
[02:36:59.948 --> 02:37:01.850]  And the proof was yesterday.
[02:37:02.865 --> 02:37:26.104]  When, before a Senate hearing, the Fed admitted that they knew two days before that they were going to give lines of credit to investment bankers and brokerage houses, but yet forced Mayor Stearns into bankruptcy, knowing that they could have directly given the money and kept him alive.
[02:37:26.104 --> 02:37:27.465]  It was an assassination.
[02:37:28.504 --> 02:37:33.829]  Because it wasn't part of the private Federal Reserve-holding stocks by the private family.
[02:37:33.829 --> 02:37:38.052]  It was not part of the JPMorgan Chase system.
[02:37:38.052 --> 02:37:40.935]  It was not party of the Illuminati daisy chain.
[02:37:41.596 --> 02:37:49.640]  Yeah, now, and of course they were still part of the establishment, but they weren't on the inner sanctum, so it was a nice, nice snack for the big boys.
[02:37:49.640 --> 02:37:54.363]  He says the only trouble is you can't go on forever spending more than you're producing.
[02:37:54.363 --> 02:38:07.370]  He went on to say the history of markets is littered with the idea that you can solve problems by raising inflation, and he went on to say that it's going to cause more problems than it's going to fix.
[02:38:07.370 --> 02:38:08.591]  That's another quote.
[02:38:08.591 --> 02:38:10.892]  I mean, it's pages, it's pages of quotes here.
[02:38:13.317 --> 02:38:22.122]  Well, his quotes yesterday that are printed today were as to the point as you can get, and he doesn't think they're going to be able to pull it off.
[02:38:22.122 --> 02:38:23.123]  Yeah, that's what he says here.
[02:38:23.123 --> 02:38:25.284]  He says that it's probably not going to work.
[02:38:25.284 --> 02:38:26.465]  The problem is there's so many quotes.
[02:38:26.465 --> 02:38:28.746]  Keep talking, I'll find it.
[02:38:28.746 --> 02:38:42.394]  Well, I think Volkoff was right, and I know he's part of the Illuminist system, but I think if he was put back in there, we'd have a depression, but we'd come out of it much faster.
[02:38:42.813 --> 02:38:52.947]  By just going ahead and purging the system, flooding these banks, brokerage houses, investment bankers, hedge funds, companies that have to take losses.
[02:38:52.947 --> 02:38:54.469]  Let them all take them.
[02:38:54.469 --> 02:38:55.651]  Let's get rid of it.
[02:38:56.184 --> 02:38:57.505]  Instead of lying about it.
[02:38:57.505 --> 02:39:12.697]  But there's such pirates, Bob, that even if they back them up now and the government inflates the currency and keeps paying it all off, they're just going to keep like cockroaches stealing the money and engaging in fraud because it's totally predatory.
[02:39:12.697 --> 02:39:17.601]  I mean, we always had corrupt good old boys running things, but why have they gotten so reckless now?
[02:39:17.601 --> 02:39:21.484]  Just the greed pushing them forward.
[02:39:23.931 --> 02:39:35.656]  I mean, I agree, but then, as the impending doom approaches, it makes them even more greedy and wild as they all try to snatch stuff for themselves, kind of a panicked looting.
[02:39:35.656 --> 02:39:39.357]  It's true.
[02:39:39.357 --> 02:39:41.238]  That's true.
[02:39:41.238 --> 02:39:42.859]  And they're scrambling, and it's not going to work.
[02:39:42.859 --> 02:39:44.540]  Just look at Japan.
[02:39:44.540 --> 02:39:46.060]  It didn't work there.
[02:39:46.060 --> 02:39:50.082]  They've done this for the last thousand years, and they know it's not going to work.
[02:39:51.425 --> 02:39:53.806]  Because they tried it over and over and over again.
[02:39:53.806 --> 02:39:56.847]  The question is, will they get exposed?
[02:39:56.847 --> 02:40:01.568]  When the Hanseatic League collapsed in the 1600s, virtually nothing happened.
[02:40:01.568 --> 02:40:10.611]  But when the Lombard system went down in 1348, they threw them all out of Venice, which was the seat of lending at that time.
[02:40:10.611 --> 02:40:13.211]  And they banished them.
[02:40:13.211 --> 02:40:16.092]  There were only two countries that would take them.
[02:40:16.092 --> 02:40:18.673]  And so, you know, there has to be
[02:40:21.966 --> 02:40:23.749]  A form of retribution.
[02:40:23.749 --> 02:40:25.653]  I mean, there has to be trials.
[02:40:25.653 --> 02:40:28.858]  These people have to be put on the mat for what they've done.
[02:40:28.858 --> 02:40:32.465]  Their wealth has got to be taken away from them, and they've got to be incarcerated.
[02:40:34.622 --> 02:40:38.923]  Instead, they, after engineering this, are going to say, oh, look, there's a crisis.
[02:40:38.923 --> 02:40:46.765]  Now the private Federal Reserve families will run the other three federal regulatory agencies and have no checks and balances.
[02:40:46.765 --> 02:40:49.445]  The very thing for fraud.
[02:40:49.445 --> 02:40:53.926]  And the private banks own the militarized police now, who are building FEMA camps for us.
[02:40:53.926 --> 02:40:58.167]  So, I see the design to their madness, the method to the madness.
[02:40:58.167 --> 02:41:02.908]  It's bringing a crisis off of the solution, which is martial law and, I guess, slave camps.
[02:41:04.432 --> 02:41:23.177]  I think you're right, and that's what Patriot 1 and 2 are all about, and the other things that you've mentioned, and that's why we on this program preach, you know, get your dehydrated and freeze-dried foods in and be able to defend yourself and be able to have fresh water one way or the other.
[02:41:23.177 --> 02:41:24.537]  These are very important things.
[02:41:24.537 --> 02:41:25.897]  Get out of debt.
[02:41:25.897 --> 02:41:27.078]  I mean, these are fundamental.
[02:41:27.078 --> 02:41:27.858]  You've got to do it.
[02:41:28.652 --> 02:41:34.654]  Well, Volker, another quote here is that the crisis is so deep and doing the same thing that caused it isn't going to make it any better.
[02:41:34.654 --> 02:41:37.876]  And he went on to say that we may not be able to pull out of the crisis.
[02:41:37.876 --> 02:41:39.737]  And then you say you've got another quote.
[02:41:39.737 --> 02:41:44.038]  I'm finding a bunch of articles he must have put out a treatise yesterday afternoon.
[02:41:44.038 --> 02:41:49.381]  So, this is also Volker trying to act like he's not part of the system.
[02:41:49.381 --> 02:41:52.302]  Yeah, well, I don't blame him.
[02:41:52.302 --> 02:41:56.443]  You know, people don't know about him what you and I do.
[02:41:56.443 --> 02:41:57.624]  And some of the listeners do.
[02:41:58.550 --> 02:42:06.332]  And, you know, you gotta figure, who is around between 82 and 87, I mean, unless you've studied it like you have.
[02:42:06.332 --> 02:42:07.813]  I was, I lived it.
[02:42:07.813 --> 02:42:21.056]  But, a lot, most people didn't know what was going on, they just knew that there was a bad recession, and it was finally solved by raising interest rates to 21%.
[02:42:21.056 --> 02:42:23.277]  Treasuries were yielding 14%.
[02:42:23.277 --> 02:42:25.157]  Official inflation was 13.5% before they started to jigger it.
