[00:00:06.533 --> 00:00:11.471]  From the front lines of the Information War, it's Alex Jones!
[01:17:29.491 --> 01:17:39.339]  And we need to ensure that we get the sufficient amount of iodine every day, derived from ancient sea salts found thousands of feet below the Earth's surface.
[01:17:39.899 --> 01:17:45.825]  Our InfoWars Life Survival Shield X3 is hands down the best.
[01:17:45.825 --> 01:17:51.890]  Pure nascent iodine, stabilized in an activated triiodine form.
[01:17:51.890 --> 01:17:58.056]  For a healthy thyroid and a healthy metabolism, get yours now at InfoWarsStore.com.
[01:17:58.596 --> 01:18:11.993]  Sold out for more than a year, we now have back in stock a limited run of our extremely popular Tooth Whitening Coral Calcium Toothpaste, full of essential oils, back in stock and info-war-store.com.
[01:18:11.993 --> 01:18:17.980]  Another great product, sold out for almost a year, is our Activated Charcoal Essential Oil Toothpaste as well.
[01:18:18.240 --> 01:18:24.505]  These are both incredible for your gums, polish your teeth, amazing to counter gingivitis, and they fund the InfoWar.
[01:18:24.505 --> 01:18:27.067]  There are no fillers in these products.
[01:18:27.067 --> 01:18:35.815]  These are fluoride-free, next-level toothpaste, 10,000 of each tube, limited run, available exclusively at InfoWarStore.com.
[01:18:36.375 --> 01:18:39.036]  And your purchase funds the operation.
[01:18:39.036 --> 01:18:40.937]  Plus, these are incredible products you need.
[01:18:40.937 --> 01:18:49.222]  So, the Coral Calcium Tooth Lightening and the Activated Charcoal Essential Oil Toothpaste are now both back in stock at InfoWarsTore.com.
[01:18:49.222 --> 01:18:50.602]  I thank you for your support.
[01:18:50.602 --> 01:18:52.763]  But regardless, these are great products you need.
[01:18:52.763 --> 01:18:54.004]  So take action now.
[01:18:54.004 --> 01:18:57.446]  Go to InfoWarsTore.com for both this great toothpaste back in stock.
[01:18:58.345 --> 01:19:00.947]  Please give me one minute of your time.
[01:19:00.947 --> 01:19:03.209]  Please write this down and please go look this up.
[01:19:03.209 --> 01:19:05.191]  It will change your life.
[01:19:05.191 --> 01:19:13.959]  The UN admits and the Lansing Medical Journal admits that upwards of 2 billion people have mental disabilities and declining cognitive abilities.
[01:19:13.959 --> 01:19:19.283]  The term they use is intellectual disability because of lack of iodine.
[01:19:19.283 --> 01:19:20.745]  Most iodine in the environment
[01:19:21.445 --> 01:19:24.987]  Is bound to other elements so your body can't absorb it.
[01:19:24.987 --> 01:19:29.450]  Only pure iodine can really be absorbed right into the cells.
[01:19:29.450 --> 01:19:36.534]  And InfoWarStore.com has the only iodine out there that actually has this type of full effect.
[01:19:36.534 --> 01:19:42.558]  Ladies and gentlemen, X3's been sold out for six months, it's very hard to produce, and it's finally back in stock.
[01:19:43.098 --> 01:19:45.480]  In fact, I was just taking some before I shot this ad.
[01:19:45.480 --> 01:19:47.721]  This, ladies and gentlemen, is powerful.
[01:19:47.721 --> 01:19:49.542]  You and your family need it.
[01:19:49.542 --> 01:19:51.283]  It's 25% off back in stock.
[01:19:51.283 --> 01:19:55.486]  X3 Tri-Iodine, exclusively at Infowarsstore.com.
[01:19:55.486 --> 01:20:00.209]  Take action now, but regardless, research this info.
[01:20:00.209 --> 01:20:06.113]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:20:18.342 --> 01:20:27.118]  Alright folks, we will be taking your calls this segment, and we'll also be getting into the Ukraine war a little bit later this hour.
[01:20:27.118 --> 01:20:28.721]  Sort of fits into all of this, because after all...
[01:20:31.084 --> 01:20:36.367]  They'll tell us in all sincerity that we have to protect Ukraine.
[01:20:36.367 --> 01:20:37.787]  Because Ukraine's a democracy.
[01:20:37.787 --> 01:20:41.989]  It's for the sake of democracy that we have to fight and spend hundreds of billions of dollars.
[01:20:41.989 --> 01:20:47.132]  Another $325 million promised to Biden as of yesterday.
[01:20:47.132 --> 01:20:48.833]  And then there was an accounting error.
[01:20:48.833 --> 01:20:54.015]  A little, I don't know, maybe a decimal got misplaced or something.
[01:20:54.015 --> 01:20:57.917]  I'm not sure what accounts for a accounting error.
[01:20:59.363 --> 01:21:10.626]  Where $3 billion that was supposed to be sent to Ukraine didn't get sent, so now they're like, so we're sending another $3 billion, but it's the same $3 billion, it's just it was an accounting error, so it's just another $3 billion, but it's the same $3 billion.
[01:21:10.626 --> 01:21:11.706]  Stop asking questions.
[01:21:11.706 --> 01:21:14.367]  It's for the sake of democracy, after all.
[01:21:14.367 --> 01:21:26.210]  While simultaneously just imposing the most tyrannical measures you can possibly imagine on all of our countries, in complete disregard to the democratic will.
[01:21:28.066 --> 01:21:36.068]  Whether it's 15-Minute Cities, when they announced it for Oxford in the UK, they literally said the phrase, whether you like it or not.
[01:21:36.068 --> 01:21:38.188]  90% of the people polled said, no, we don't want it.
[01:21:38.188 --> 01:21:39.848]  Well, too bad, you're getting it anyway.
[01:21:39.848 --> 01:21:45.049]  In Ireland, the mass immigration that's going on, they did another similar poll.
[01:21:45.049 --> 01:21:50.311]  78% said they did not want open border mass immigration to Ireland.
[01:21:50.311 --> 01:21:54.431]  Well, they're getting it anyway, because it's a democracy after all.
[01:21:54.431 --> 01:21:55.812]  What about in the Netherlands?
[01:21:55.812 --> 01:21:56.692]  Destroying the farms.
[01:21:57.794 --> 01:22:01.756]  They had a election a few months ago.
[01:22:01.756 --> 01:22:08.180]  The farmer party came out of nowhere, never existed before, and dominated elections everywhere they were held.
[01:22:08.180 --> 01:22:24.269]  Nobody in the Netherlands, of the regular people, of the actual farmers and the people affected by this, none of them actually want these measures to be imposed, but the EU demands them, so they're being imposed in a top-down way by their PM, Mark Root, who's currently in Lisbon, Portugal, at the Bilderberg meeting.
[01:22:26.723 --> 01:22:28.064]  We'll get into Ukraine.
[01:22:28.064 --> 01:22:38.112]  It's worth reminding you that the democracy that they claim we're fighting for is entirely imaginary, completely illusionary, does not exist.
[01:22:38.112 --> 01:22:43.335]  If the people at the World Economic Forum, or the EU, or the UN, the real global government,
[01:22:44.363 --> 01:22:46.264]  That right now is in session, right?
[01:22:46.264 --> 01:22:49.146]  It's in Congress at the Bilderberg meeting.
[01:22:49.146 --> 01:23:02.696]  They come together and they set policy and then they all disperse to their various national positions where they implement the policy decided by the global government, completely outside of even your observation, let alone your input or decision-making.
[01:23:04.093 --> 01:23:10.776]  They will be spending hundreds of billions of your dollars and possibly wasting your blood to save democracy.
[01:23:10.776 --> 01:23:16.559]  It's just on its face ridiculous, just like the ESG score nonsense is on its face ridiculous.
[01:23:16.559 --> 01:23:21.622]  There's a couple of these stories from InfoWars and Fox News.
[01:23:21.622 --> 01:23:23.903]  Exxon crushes progressive dreams of net zero.
[01:23:23.903 --> 01:23:24.884]  Has any chance by 2050?
[01:23:24.884 --> 01:23:27.985]  It could mean a collapse in global standard of living.
[01:23:27.985 --> 01:23:29.086]  Yes, it does mean that.
[01:23:29.086 --> 01:23:29.886]  It will mean that.
[01:23:29.886 --> 01:23:30.907]  And that is the purpose of it.
[01:23:31.715 --> 01:23:32.935]  Should have you know.
[01:23:32.935 --> 01:23:36.796]  John Kerry targets agriculture as part of Climate Crusade.
[01:23:36.796 --> 01:23:45.979]  Special Presidential Envoy for Climate, John Kerry, warned Wednesday that the world can't tackle climate change without first addressing the agricultural sector's emissions.
[01:23:45.979 --> 01:23:48.699]  They say nitrogen is the big issue.
[01:23:48.699 --> 01:23:53.621]  Tom Fitton posted this saying, they want to starve us.
[01:23:53.621 --> 01:23:58.682]  Essentially said, I believe his quote was, you know, farm confiscation is not off the table.
[01:24:00.157 --> 01:24:04.300]  And this respond to by somebody named Superbee who says, Now nitrogen is dangerous.
[01:24:04.300 --> 01:24:06.662]  Nitrogen is 78% of our atmosphere.
[01:24:06.662 --> 01:24:11.665]  Population control by starvation has been around for millennia.
[01:24:11.665 --> 01:24:14.747]  Well, starvation allows rationing.
[01:24:14.747 --> 01:24:17.729]  Rationing allows for control.
[01:24:17.729 --> 01:24:25.735]  I've said before, you know, if you think, if you thought that, you know, I'm sick because you're not vaccinated was ridiculous, try I'm starving because you have food.
[01:24:29.099 --> 01:24:35.041]  It's certainly coming, it's certainly happening, and it certainly is as outrageous, nonsensical, and ridiculous as you can possibly imagine.
[01:24:35.041 --> 01:24:44.503]  I want to go now to this video, clip number five, where... I think this is Vivek... Who is this?
[01:24:44.503 --> 01:24:45.824]  I can't remember, I didn't write it down.
[01:24:45.824 --> 01:24:46.944]  You'll recognize him.
[01:24:46.944 --> 01:24:54.506]  He's talking about BlackRock's ESG movement, and just how, again, on its face, it is nonsensical to the point of absurdity.
[01:24:56.075 --> 01:24:58.196]  I mean, and everything about this is.
[01:24:58.196 --> 01:24:59.936]  I just keep, I keep mentioning these things.
[01:24:59.936 --> 01:25:21.623]  I'm sure our audience is sick of me hearing, like hearing me talk about this, but they literally stop burning coal and then they take old growth forests from British Columbia and Virginia, chop the trees down, ship them across the Atlantic Ocean, and burn them, and then say we're net zero, carbon zero, we didn't burn coal, so no emissions.
[01:25:22.589 --> 01:25:27.931]  It's like they're literally burning forests instead of coal and saying it's for the sake of the environment.
[01:25:27.931 --> 01:25:31.473]  Just one of their many outrageous claims.
[01:25:31.473 --> 01:25:47.520]  And of course, you know, what's happening in the Netherlands and elsewhere and what John Kerry wants to bring here is the elimination of family farms, eliminating the small cattle holders and small-scale farmers in favor of massive, disgusting factory farms.
[01:25:48.561 --> 01:25:51.623]  That much to be obvious and horrifying.
[01:25:51.623 --> 01:25:53.084]  But let's go now to clip number five.
[01:25:53.084 --> 01:25:56.266]  Here's the shocking truth behind BlackRock's ESG hypocrisy.
[01:25:57.349 --> 01:26:10.337]  So then it should be a mystery that you want to shift carbon production from the United States, where you tell companies like Exxon and Chevron to stop producing, to places like China, like PetroChina on the other side of the world.
[01:26:10.337 --> 01:26:14.580]  And by the way, this is exactly what the ESG movement, it's like the apostles of this church, right?
[01:26:14.580 --> 01:26:19.003]  So BlackRock is like an apostle of this Spanish Inquisition style church.
[01:26:19.003 --> 01:26:24.206]  BlackRock forces companies like Exxon and Chevron to drop oil production to meet net zero standards by 2050.
[01:26:25.771 --> 01:26:28.532]  I don't subscribe to the tenets of this religion, but I understand this religion.
[01:26:28.532 --> 01:26:41.237]  Yet literally, some of the same companies buying up those same projects on the other side of the planet are PetroChina, who BlackRock is a large shareholder of, without telling PetroChina to adopt any of those same emissions caps.
[01:26:41.237 --> 01:26:41.877]  This is nuts!
[01:26:42.657 --> 01:26:49.542]  If you think that you care about reducing carbon emissions, and it's not even, as I was alluding to methane emissions before, it's not even net neutral.
[01:26:49.542 --> 01:26:57.907]  Methane, even if you subscribe to this crazy religion, is 80 times worse for global warming than carbon dioxide.
[01:26:57.907 --> 01:27:00.268]  So again, it's just absurdity piled upon absurdity.
[01:27:01.280 --> 01:27:03.101]  Yeah, Vivek Ramaswamy.
[01:27:03.101 --> 01:27:09.662]  BlackRock proclaims that climate risk is investment risk, yet stays conspicuously quiet about China risk.
[01:27:09.662 --> 01:27:14.184]  BlackRock imposes ESG constraints on Chevron while refusing to do so for PetroChina.
[01:27:14.184 --> 01:27:18.725]  Here's why Xi Jinping boot is on Larry Fink's neck and US leaders are Chinese lapdogs.
[01:27:18.725 --> 01:27:20.806]  See, I disagree with that last sentence.
[01:27:20.806 --> 01:27:28.368]  My interpretation of this is, as I laid out before, I mean, China is the model because
[01:27:29.952 --> 01:27:54.649]  The point of all of this, the point of everything that they're doing, in order to establish, you know, a world in which they can rule forever as immortal kings, right, over the rest of humanity in a global government slave system, the only way that they can achieve that is by having some system that is revolution-proof.
[01:27:54.649 --> 01:27:57.171]  China is revolution-proof.
[01:27:57.171 --> 01:27:58.352]  Look at what happened in Hong Kong.
[01:27:59.690 --> 01:28:03.932]  For months, you had a massive revolution essentially taking place.
[01:28:03.932 --> 01:28:05.753]  It's gone away now.
[01:28:05.753 --> 01:28:06.894]  I mean, it's China now.
[01:28:06.894 --> 01:28:08.275]  It's just China, straight up.
[01:28:08.275 --> 01:28:15.439]  I mean, with social credit scores, you can just imagine what it would take to start a revolution in China and how utterly impossible that would be.
[01:28:15.439 --> 01:28:16.599]  So that's the model.
[01:28:16.599 --> 01:28:22.743]  So once they have a world in which revolution is impossible, then they can do anything they want to you, then they can
[01:28:24.440 --> 01:28:29.882]  Treat you with any sort of unequal treatment that they desire, and there's nothing you can do about it.
[01:28:29.882 --> 01:28:40.187]  So, that's what they're trying to, they're using China to refine and then export the social government revolution-proof system to the rest of the world.
[01:28:40.187 --> 01:28:49.131]  It's not that China has its boot on Larry Fink's neck, it's that they have their hand in his hand as they shake hands in this agreement to enslave the world and each play their parts.
[01:28:51.502 --> 01:28:54.865]  And they're doing it to save the Earth, of course, because they're such heroes and they love you.
[01:28:54.865 --> 01:28:58.908]  All right, we'll be right back to your calls.
[01:28:58.908 --> 01:29:03.052]  Thousands of former Nazis went to work for the United States government.
[01:29:03.052 --> 01:29:06.795]  A flying disk has been found and is now in the possession of the army.
[01:29:06.795 --> 01:29:09.197]  Here is a bulletin from CBS News.
[01:29:09.197 --> 01:29:11.579]  President Kennedy has been shot.
[01:29:11.579 --> 01:29:14.102]  This is a different kind of war.
[01:29:14.882 --> 01:29:19.247]  The USS Liberty had just been attacked by Israeli jets and torpedo boats.
[01:29:19.247 --> 01:29:22.771]  A CIA could manipulate the news in the United States.
[01:29:22.771 --> 01:29:26.816]  They took the babies out of incubators and left the children to die on the cold floor.
[01:29:26.816 --> 01:29:29.419]  It was almost as if it were a plan imposed.
[01:29:29.419 --> 01:29:30.500]  It just can't end.
[01:29:31.021 --> 01:29:32.262]  We need to go into the Capitol!
[01:29:32.262 --> 01:29:32.622]  Stop!
[01:29:32.622 --> 01:29:34.143]  Stop!
[01:29:34.143 --> 01:29:34.703]  Stop!
[01:29:34.703 --> 01:29:36.804]  You will always have conspiracy theories.
[01:29:36.804 --> 01:29:38.445]  They are nothing but distractions.
[01:29:38.445 --> 01:29:41.486]  You guys censored Harvard educated doctors.
[01:29:41.486 --> 01:29:43.127]  You silenced those voices.
[01:29:43.127 --> 01:29:46.889]  What we want to do in Davos is push the reset button.
[01:29:46.889 --> 01:29:53.312]  Soon as we start exposing the Great Reset, the sooner these globalists start going to prison!
[01:29:58.925 --> 01:30:07.130]  Ladies and gentlemen, this book, The Great Reset and the War for the World, is a historic book that documents the globalists, in their own words, plan for our future.
[01:30:07.130 --> 01:30:08.591]  That is a hellish future.
[01:30:08.591 --> 01:30:17.996]  Now you'll always, while they still allow books, I guess they're starting to ban them, be able to get an unsigned copy of The Great Reset and the War for the World at bookstores, Amazon, or Infowarshore.com.
[01:30:17.996 --> 01:30:23.600]  But you will never be able to get another signed copy of the book after the signed copies we got run out.
[01:30:23.600 --> 01:30:25.561]  And there's about a thousand left of them right now.
[01:30:26.161 --> 01:30:31.544]  So get your copy of The Great Reset and The War for the World, a signed copy, at Infowarswar.com.
[01:30:31.544 --> 01:30:35.486]  And there is a markup there because this is a fundraiser to keep us on the air.
[01:30:35.486 --> 01:30:41.369]  So you won't just have this historic memento and this powerful book, you'll also know that you help keep InfoWars on the air.
[01:30:41.369 --> 01:30:43.450]  I want to thank those of you that have gotten signed copies of the book.
[01:30:44.250 --> 01:30:45.231]  Or unsigned copies.
[01:30:45.231 --> 01:30:55.657]  But I want to encourage all of you who haven't yet to go to InfoWareStore.com and get a signed copy and buy a couple of unsigned copies and donate them to the library or get them to the local school.
[01:30:55.657 --> 01:30:56.698]  This is an InfoWare.
[01:30:56.698 --> 01:30:58.579]  I'm counting on you and thank you for your support.
[01:30:58.579 --> 01:31:00.340]  Turbo Force is back.
[01:31:00.340 --> 01:31:02.101]  Sold out for eight months.
[01:31:02.101 --> 01:31:03.622]  And it's Turbo Force Plus.
[01:31:03.622 --> 01:31:05.083]  We made it even stronger.
[01:31:05.783 --> 01:31:09.506]  The strongest long-term energy you're going to find anywhere.
[01:31:09.506 --> 01:31:16.412]  TurboForce is back in stock at InfoWarsTore.com or AAA253-3139.
[01:31:16.412 --> 01:31:22.498]  It's not just wide-spectrum natural herbs that time-release over 10 hours.
[01:31:22.498 --> 01:31:24.600]  It should be called 10-hour energy.
[01:31:24.600 --> 01:31:29.484]  It has a bunch of vitamins and minerals and a bunch of other key things and amino acids.
[01:31:30.104 --> 01:31:37.649]  That turbocharge everything and are good for your heart, your brain, your liver, you name it.
[01:31:37.649 --> 01:31:39.650]  It is the super fuel.
[01:31:39.650 --> 01:31:41.111]  RainForce Plus is great.
[01:31:41.111 --> 01:31:41.971]  RainForce Ultra is great.
[01:31:41.971 --> 01:31:42.932]  They're two different nitropics.
[01:31:42.932 --> 01:31:44.132]  They go good with this.
[01:31:44.132 --> 01:31:46.874]  But this is the King Kong.
[01:31:46.874 --> 01:31:48.375]  This is the boss.
[01:31:48.375 --> 01:31:49.095]  TurboForce.
[01:31:49.095 --> 01:31:50.116]  Back in stock.
[01:31:50.116 --> 01:31:51.116]  Discounted.
[01:31:51.116 --> 01:31:52.857]  InfoWarsTore.com.
[01:31:52.857 --> 01:31:53.738]  More power.
[01:31:53.738 --> 01:31:54.738]  More strength.
[01:31:54.738 --> 01:31:55.239]  More energy.
[01:31:58.462 --> 01:32:03.324]  This is Adam King, host of the Adam King Show, joined by the one and only Greg Reiss of the Reiss Report.
[01:32:03.324 --> 01:32:06.966]  We wanted to hop on and send everybody to InfowarStore.com.
[01:32:06.966 --> 01:32:09.647]  Click this QR code right above Greg Reiss.
[01:32:09.647 --> 01:32:15.570]  Buy yourself a Faraday cage, super male vitality, or what Greg has.
[01:32:15.570 --> 01:32:16.350]  Greg, what do you got there?
[01:32:16.826 --> 01:32:25.794]  If you really want to treat yourself to something nice, get yourself an Alexa Pure water filter and get clean, healthy water whenever you want it, wherever you want it.
[01:32:25.794 --> 01:32:32.040]  Even if the water pressure goes out, the Gravity Fed water filter has got you covered.
[01:32:32.040 --> 01:32:32.600]  Absolutely.
[01:32:35.265 --> 01:32:38.066]  Couldn't do any of this without listener support.
[01:32:38.066 --> 01:32:40.886]  I was telling Greg earlier, we're like the real NPR.
[01:32:40.886 --> 01:32:42.607]  The real NPR of The Based Right.
[01:32:42.607 --> 01:32:45.647]  So click that QR code right there on your screen right now.
[01:32:45.647 --> 01:32:46.607]  Take out your phone.
[01:32:46.607 --> 01:32:47.708]  Click that QR code.
[01:32:47.708 --> 01:32:49.868]  It'll take you directly to InfoWarsTore.com.
[01:32:49.868 --> 01:32:50.788]  Buy something.
[01:32:50.788 --> 01:32:51.868]  Support the InfoWar.
[01:32:51.868 --> 01:32:56.289]  Keep Alex Jones, Lauren Troyer, Harrison Smith, Greg Reese, Adam King, and the rest of us on air.
[01:32:56.289 --> 01:32:57.090]  Do it today!
[01:32:57.090 --> 01:32:57.930]  Do it now!
[01:32:57.930 --> 01:32:58.710]  Support the InfoWar!
[01:33:00.379 --> 01:33:04.981]  Leading a frontal assault on the lies of the New World Order.
[01:33:04.981 --> 01:33:11.023]  It's Alex Jones.
[01:33:11.023 --> 01:33:19.445]  Resistance to tyrants is obedience to God.
[01:33:19.445 --> 01:33:21.166]  It's Alex Jones.
[01:33:28.248 --> 01:33:30.169]  Harrison Smith sitting in for Alex Jones today.
[01:33:30.169 --> 01:33:32.671]  Remember, support everything we do here by going to InfoWareStore.com.
[01:33:32.671 --> 01:33:35.293]  We're going to go out to your phone calls now.
[01:33:35.293 --> 01:33:38.174]  Go to some names I don't recognize.
[01:33:38.174 --> 01:33:41.196]  Let's go to Bart in Georgia who wants to talk about the Durham report.
[01:33:41.196 --> 01:33:41.937]  Thanks for calling in, Bart.
[01:33:41.937 --> 01:33:42.397]  You're on the air.
[01:33:42.397 --> 01:33:47.200]  What do you mean you don't recognize me, sir?
[01:33:47.200 --> 01:33:47.461]  Wow.
[01:33:47.461 --> 01:33:49.662]  I was letting you slip in under the wire there.
[01:33:52.373 --> 01:33:55.134]  Anyway, the Durham Report is a sham.
[01:33:55.134 --> 01:33:58.234]  The analogy is when I got married in the Philippines, it was a sham.
[01:33:58.234 --> 01:33:59.655]  You want to know how that turned out?
[01:33:59.655 --> 01:34:03.556]  Why do you say it's a sham?
[01:34:03.556 --> 01:34:08.117]  The Durham Report, everything the federal government is putting out is full of lies.
[01:34:08.117 --> 01:34:13.678]  Only half truth they told is they didn't have anything because they had to admit it, I guess.
[01:34:13.678 --> 01:34:14.598]  They didn't have anything.
[01:34:16.946 --> 01:34:20.610]  Well, I mean, it certainly is disappointing that nothing has come of it.
[01:34:20.610 --> 01:34:24.976]  I mean, they exposed everything and laid it out in very clear detail.
[01:34:24.976 --> 01:34:28.820]  What would you have liked to see it include?
[01:34:28.820 --> 01:34:31.484]  Some action where they actually did something about it.
[01:34:31.484 --> 01:34:34.607]  Because it's just all talk without any action.
[01:34:34.607 --> 01:34:34.748]  Yeah.
[01:34:35.635 --> 01:34:36.715]  No, I agree.
[01:34:36.715 --> 01:34:42.357]  And, uh, like I said, I mean, the Durham Report, personally, there was nothing in it that I was like, oh my god, what?
[01:34:42.357 --> 01:34:44.098]  Like, shocked that they included it.
[01:34:44.098 --> 01:34:47.599]  It's just like, okay, so here's the, here's the date that it happened on.
[01:34:47.599 --> 01:34:55.542]  Like, we knew it happened, we just didn't know the date, and maybe didn't know, like, who exactly was intricately involved, but we had a general idea, so.
[01:34:55.542 --> 01:34:56.542]  Uh, I don't know, I'm not, I'm,
[01:34:58.055 --> 01:34:59.157]  It's one of those things.
[01:34:59.157 --> 01:35:06.568]  It's sort of our perennial condition here is like, okay, that's good, but it's not enough.
[01:35:06.568 --> 01:35:10.133]  It's kind of nice to see people waking up, but also
[01:35:11.830 --> 01:35:13.833]  We could have used this 10 years ago.
[01:35:13.833 --> 01:35:14.514]  I say it all the time.
[01:35:14.514 --> 01:35:23.485]  Every time I go on, because I, you know, I have certain websites I go to gather news, one of them, just to keep myself tuned in to the normie wavelength, Google News.
[01:35:23.485 --> 01:35:28.371]  For the last month or so, every single day, there's been a story on Google News about PFAs.
[01:35:29.292 --> 01:35:31.853]  I'm glad you're talking about it.
[01:35:31.853 --> 01:35:33.853]  On the other hand, why were you calling Alex Jones a
[01:35:46.357 --> 01:35:47.358]  Harrison Smith, good evening.
[01:35:47.358 --> 01:35:47.658]  Good evening.
[01:36:12.441 --> 01:36:21.583]  All of these people, all these bloodsuckers, all these vampiric child molesters, they want your loosh.
[01:36:21.583 --> 01:36:30.886]  Loosh is bodily energy produced by you being a red-blooded American.
[01:36:30.886 --> 01:36:40.508]  They like to eat meat and drink clean water, and they want to energize themselves
[01:36:41.485 --> 01:36:44.634]  Off of your own bodily energy.
[01:36:44.634 --> 01:36:45.817]  Obama wasn't lying.
[01:36:45.817 --> 01:36:48.244]  He is a lizard.
[01:36:48.244 --> 01:36:49.849]  Hillary Clinton is a lizard.
[01:36:50.481 --> 01:36:53.843]  They all like to, they smell like sulfur.
[01:36:53.843 --> 01:36:57.066]  It literally is, like, there is no joke.
[01:36:57.066 --> 01:36:59.588]  These people, that's what they are.
[01:36:59.588 --> 01:37:05.312]  These Democrats that want to turn your kids, and it's so disgusting.
[01:37:05.312 --> 01:37:08.854]  Harrison, Harrison, that is so disgusting.
[01:37:08.854 --> 01:37:16.460]  They want to mutate your offspring to be what they would consider an easy
[01:37:17.904 --> 01:37:21.655]  gateway to energizing themselves through your
[01:37:23.444 --> 01:37:25.846]  Well, look, I completely agree with you.
[01:37:25.846 --> 01:37:40.695]  I mean, it's shocking, but probably the most accurate speech ever written about the New World Order is the speech from General Jack D. Ripper and Dr. Strangelove, how I learned to stop worrying and love the bomb, right?
[01:37:40.695 --> 01:37:44.838]  Like, they're after your precious bodily fluids, but no, you're exactly right.
[01:37:44.838 --> 01:37:50.981]  And again, you know, this does all tie back in, I'm going to do, I'm going to tie it all back in to the immortality idea, right?
[01:37:52.322 --> 01:37:56.644]  They've taken... well, they're perverting sex.
[01:37:56.644 --> 01:38:06.028]  Like, sex is the key to the continuation of us, of human beings, of your bloodline, your genetics.
[01:38:06.028 --> 01:38:08.789]  Like, it's a... I mean, that's how it's done.
[01:38:08.789 --> 01:38:15.913]  I don't think I need to educate anybody on how human beings procreate, but that's how it happens.
[01:38:15.913 --> 01:38:20.855]  So they take that and they pervert it and twist it and manipulate it into something horrible.
[01:38:22.276 --> 01:38:31.973]  And that's what the transgender community is about, taking away the most important aspect of it, which is the procreation part, and turning it into just the worst thing.
[01:38:31.973 --> 01:38:32.614]  They take what is the
[01:38:35.424 --> 01:38:40.246]  Very special tool for your continuation and turn it into the tool for your destruction.
[01:38:40.246 --> 01:38:43.247]  And I completely, completely agree with you.
[01:38:43.247 --> 01:38:45.988]  And look, money is also just a form of energy, right?
[01:38:45.988 --> 01:38:47.248]  It just represents time.
[01:38:47.248 --> 01:38:48.989]  It represents things you've worked for.
[01:38:48.989 --> 01:39:02.434]  So whether it's the tax dollars that are being spent by the hundreds of billions to deal with either the war in Ukraine or the problems at the border, I mean, that is your energy, your lifeblood being spilled.
[01:39:03.214 --> 01:39:05.195]  Just in a monetary form.
[01:39:05.195 --> 01:39:06.275]  Thanks for that call, James.
[01:39:06.275 --> 01:39:07.716]  Let's go to Derek in California.
[01:39:07.716 --> 01:39:12.417]  He wants to talk about how to approach liberals with a gas mask and a 10-foot pole.
[01:39:12.417 --> 01:39:13.317]  Derek, thanks for calling in.
[01:39:13.317 --> 01:39:14.978]  You're on the air.
[01:39:14.978 --> 01:39:18.279]  Hey, it's good to be talking with you.
[01:39:18.279 --> 01:39:29.783]  The reason for the call is because there's a lot of things that people forget, and there's a topic of the heart, which is empathy and love for our, quote, enemy.
[01:39:30.342 --> 01:39:31.622]  They're really not our enemies.
[01:39:31.622 --> 01:39:43.885]  The liberals, and I'm calling because I'm in the heart of liberal America, I'm in the Bay Area, and I work for a company that funds a lot of the think tanks and actually houses think tanks for the New World Order.
[01:39:43.885 --> 01:39:46.345]  This is considered the New World Order of the West.
[01:39:46.345 --> 01:39:55.527]  In fact, for over a hundred years here in the Bay Area, they've been planning the social order and eugenics sprang from some of the think tanks that were here.
[01:39:56.565 --> 01:40:04.715]  Anyway, basically, the super liberal area that I'm in, a few years ago, we were having Black Lives Matter protests, etc.
[01:40:04.715 --> 01:40:08.559]  People were taking a knee for 90 seconds.
[01:40:08.559 --> 01:40:13.164]  It was very interesting how the organization here was supporting that.
[01:40:13.164 --> 01:40:13.645]  We would get
[01:40:14.509 --> 01:40:22.195]  In the organization emails about Black Lives Matter, about education, that you need to learn about this, learn about that.
[01:40:22.195 --> 01:40:23.656]  It really bothered me.
[01:40:23.656 --> 01:40:42.191]  And I mentioned this just as an anecdote, because it's powerful to show up to one of these rallies and get to see the chief HR officer look him in the eye and say, hey, you know, I'm completely for racial justice and all of this.
[01:40:43.894 --> 01:40:53.403]  But how can you rationalize supporting this political movement in light of our 501c3 status?
[01:40:53.403 --> 01:40:59.209]  And I saw his jaw and his mask drop and his eyes just got, they bugged out a little bit.
[01:40:59.209 --> 01:41:01.451]  And he really got what I said.
[01:41:01.451 --> 01:41:03.753]  And I didn't, you know, I wasn't confrontational.
[01:41:03.753 --> 01:41:05.495]  I was just asking that question.
[01:41:05.495 --> 01:41:07.857]  And he said, that's an interesting point.
[01:41:08.596 --> 01:41:15.578]  And from from that point on, we never saw another Black Lives Matter supporting email.
[01:41:15.578 --> 01:41:20.559]  Because they're worried about losing their status as a nonprofit.
[01:41:20.559 --> 01:41:21.179]  Exactly.
[01:41:21.179 --> 01:41:31.322]  And they actually they probably never even thought about that their 501c3 status depended upon staying neutral for such political topics, etc.
[01:41:31.322 --> 01:41:36.263]  So there was not a single there was no other rally on the Stanford campus.
[01:41:36.263 --> 01:41:37.083]  There was no other
[01:41:37.802 --> 01:41:37.962]  Yes.
[01:42:01.844 --> 01:42:04.946]  Again, it's like we're in this position where it's just like, yeah, we know.
[01:42:04.946 --> 01:42:06.067]  We know, everyone.
[01:42:06.067 --> 01:42:06.487]  Thanks.
