[00:00.000 --> 00:21.260]  Ladies and gentlemen, it is December 17th, 2019 on this live Tuesday Worldwide broadcast.
[3:15:24.300 --> 3:15:28.300]  to the party has lots to celebrate from the election.
[3:15:28.300 --> 3:15:35.300]  Really, their worst performance in 85 years, lots to celebrate from the election.
[3:15:35.300 --> 3:15:40.300]  She says the leadership isn't to blame for the result, even though time and time again,
[3:15:40.300 --> 3:15:43.300]  they asked Labour voters why they switched to Conservative.
[3:15:43.300 --> 3:15:45.300]  They blamed the leadership.
[3:15:45.300 --> 3:15:46.300]  They will double down.
[3:15:46.300 --> 3:15:47.300]  They will never learn their lesson.
[3:15:47.300 --> 3:15:49.300]  We're going to be back to talk about that and more in the next segment.
[3:15:49.300 --> 3:15:51.300]  Summit.News, don't go away.
[3:15:51.300 --> 3:15:52.300]  Hi, I'm Dan Pilla.
[3:15:52.300 --> 3:15:56.300]  I started fighting the IRS over 40 years ago when they tried to seize my mother's house.
[3:15:56.300 --> 3:15:58.300]  I sued the IRS in one.
[3:15:58.300 --> 3:16:01.300]  I beat the IRS then and I've been beating them ever since.
[3:16:01.300 --> 3:16:05.300]  I wrote the book on tax debt settlement and I've helped thousands of people deal with tax problems
[3:16:05.300 --> 3:16:07.300]  they thought might never be solved.
[3:16:07.300 --> 3:16:08.300]  I can help you too.
[3:16:08.300 --> 3:16:11.300]  If you owe taxes you can't pay, don't wait another day.
[3:16:11.300 --> 3:16:13.300]  There's no such thing as a hopeless tax case.
[3:16:13.300 --> 3:16:21.300]  Call 800-34-NO-TAX or go to my website, danpilla.com, that's danpilla.com, danpilla.com.
[3:16:21.300 --> 3:16:27.300]  The United States of Empire is a book that claims the United States is the empire of the world.
[3:16:27.300 --> 3:16:30.300]  George Washington had warned us against foreign wars.
[3:16:30.300 --> 3:16:36.300]  The United States of Empire shows that World Wars I and II left England broken.
[3:16:36.300 --> 3:16:40.300]  Its former colony, the U.S., had to save the empire.
[3:16:40.300 --> 3:16:41.300]  Was there ever a vote?
[3:16:41.300 --> 3:16:42.300]  Who do we fight for?
[3:16:42.300 --> 3:16:45.300]  The deep state began with World War I.
[3:16:45.300 --> 3:16:51.300]  The United States of Empire by James Dunn, available at Amazon Books.
[3:16:51.300 --> 3:16:54.300]  We can all agree these are troubled times, right?
[3:16:54.300 --> 3:16:57.300]  So do you know who's on your wireless network?
[3:16:57.300 --> 3:17:04.300]  Whether it's a big company selling your data or a foreign hacker, if you're not protected, everybody sees your information.
[3:17:04.300 --> 3:17:09.300]  That's why you need Flash Routers, a custom Wi-Fi router created for privacy.
[3:17:09.300 --> 3:17:17.300]  Flash Routers uses a virtual private network or VPN to protect your online activity from hackers, trackers, and large corporations.
[3:17:17.300 --> 3:17:21.300]  And not just one, but all your devices with one out-of-the-box setup.
[3:17:21.300 --> 3:17:30.300]  Plus, Flash Routers also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[3:17:30.300 --> 3:17:40.300]  Call or click Flash Routers today at 1-866-509-5817 or F-L-A-S-H-R-O-U-T-E-R-S dot com.
[3:17:40.300 --> 3:17:45.300]  That's 1-866-509-5817 or Flash Routers dot com.
[3:17:45.300 --> 3:18:01.300]  To protect your wireless home network today with Flash Routers.
[3:18:15.300 --> 3:18:27.300]  The globalists have sent in the clowns. They've sent in Antifa.
[3:18:27.300 --> 3:18:31.300]  They've broken our borders with some of the most hardened criminals from around the world.
[3:18:31.300 --> 3:18:35.300]  They've tried to poison us with fluoride and GMO and the tainted vaccines.
[3:18:35.300 --> 3:18:37.300]  They've sent in their clowns.
[3:18:37.300 --> 3:18:43.300]  But now, the men and women of America are taking action and confronting globalists everywhere.
[3:18:43.300 --> 3:18:46.300]  And I'm so proud of InfoWars leading the charge.
[3:18:46.300 --> 3:18:54.300]  But the only way we can do that is when you keep spreading the word about our broadcast and when you keep buying the great products at InfoWarsTour dot com.
[3:18:54.300 --> 3:18:59.300]  I've got a problem that I want to confess to the listeners and viewers.
[3:18:59.300 --> 3:19:07.300]  I've been on the air so long that I take it for granted now when we break some massive story that changes the whole world.
[3:19:07.300 --> 3:19:13.300]  And that really does great things for the future of not just our children, but our children's children.
[3:19:13.300 --> 3:19:15.300]  InfoWars really has changed history.
[3:19:15.300 --> 3:19:23.300]  And that's why I need to pull back and ask the listeners, because I know you're a lot like me, to really think about a world without InfoWars.
[3:19:23.300 --> 3:19:33.300]  Because I can tell you right now, if people don't really step to the plate and really financially support our broadcast going into 2020, we're not going to be on the air in a year or so.
[3:19:33.300 --> 3:19:41.300]  If you do support us, we're not just going to stay on the air, but we are going to expand in ways that are going to blow you away.
[3:19:41.300 --> 3:19:44.300]  I've never let you down, you've never let me down.
[3:19:44.300 --> 3:20:06.300]  Step up to the plate now, go to InfoWarsTour dot com, buy great products and fund our operation and watch us make history together again.
[3:20:06.300 --> 3:20:16.300]  Live from London, England, it's Paul Joseph Watson with Summit Dot News.
[3:20:16.300 --> 3:20:20.300]  We are back and we are continuing to cover the fallout from the UK election.
[3:20:20.300 --> 3:20:24.300]  Of course, Labour, the left wing party had their worst result in 85 years.
[3:20:24.300 --> 3:20:26.300]  They're out there celebrating it.
[3:20:26.300 --> 3:20:28.300]  Apparently it was great.
[3:20:28.300 --> 3:20:34.300]  Jeremy Corbyn says that he won the argument, even though he was completely obliterated.
[3:20:34.300 --> 3:20:47.300]  Of course, one of the main reasons they won is because working-class people in northern areas of England voted Conservative in some cases for the first time in 50, 60, 70 years.
[3:20:47.300 --> 3:20:58.300]  We had all these seats that were safe Labour seats for decades and decades, places like false-over, places like live, places like Workington, most of them again up in the north.
[3:20:58.300 --> 3:21:11.300]  Suddenly switched to Tory to Conservative seats because, again, the voters had been insulted, denigrated for the past three and a half years as racist bigots whose votes in the Brexit referendum shouldn't have counted.
[3:21:11.300 --> 3:21:17.300]  Labour has become the party of the upper middle class London latte sipping bubble.
[3:21:17.300 --> 3:21:26.300]  They've stopped representing the working-class people and that's why they lost a devastating amount of seats in this recent election.
[3:21:26.300 --> 3:21:32.300]  And Steve Bannon's been talking about it, headline out of Zero Hedge, The Elites Don't Give an F.
[3:21:32.300 --> 3:21:35.300]  Bannon explains why Boris won.
[3:21:35.300 --> 3:21:37.300]  He sat down with The Guardian for an interview.
[3:21:37.300 --> 3:21:44.300]  He said, Boris Johnson sweeping UK victory over Labour's Jeremy Corbyn is a victory for populism.
[3:21:44.300 --> 3:21:51.300]  Noting how he was fascinated by focus groups on British TV, he said these were Labour voters and they were not going to vote for Labour.
[3:21:51.300 --> 3:21:57.300]  And the reason was they kept asking, how are these programs going to be paid for?
[3:21:57.300 --> 3:22:02.300]  He said he was impressed with the specificity and the granularity of the questions.
[3:22:02.300 --> 3:22:04.300]  And again, that is the point.
[3:22:04.300 --> 3:22:14.300]  They dangled all this free stuff, didn't explain to any sufficient degree how they were going to pay for it, including free university tuition, which we're going to get onto.
[3:22:14.300 --> 3:22:18.300]  But Bannon said, people don't want to be spun anymore.
[3:22:18.300 --> 3:22:20.300]  They don't want to be BSed anymore.
[3:22:20.300 --> 3:22:23.300]  They want to know what you're laying out and how you're going to effectuate it.
[3:22:23.300 --> 3:22:26.300]  Most importantly, how are you going to pay for it?
[3:22:26.300 --> 3:22:32.300]  And if paying for it means more increased taxes or less opportunities for me, you're not going to get my vote no matter how good it sounds.
[3:22:32.300 --> 3:22:37.300]  So he's basically echoing what we already knew.
[3:22:37.300 --> 3:22:45.300]  With the free university tuition, which the Labour Party again dangled as this free promise with no clear path as to how to pay for it.
[3:22:45.300 --> 3:22:58.300]  The reason they did this, and I talked about this briefly with Alex yesterday, is the same way they opened up the borders to mass immigration under Tony Blair in the late 1990s to create a massive voting block.
[3:22:58.300 --> 3:23:06.300]  Because people who attend university in the United Kingdom, even as they get older, their opinions don't tend to become more conservative.
[3:23:06.300 --> 3:23:17.300]  They tend to stay exactly the same because they've attended Marxist brainwashing camps who are very good at social engineering and making sure the propaganda sticks.
[3:23:17.300 --> 3:23:24.300]  Which is why at these pro-EU anti-Brexit marches in London for much of the time, you do see a lot of older people.
[3:23:24.300 --> 3:23:27.300]  You see a lot of younger people, but also a lot of older people.
[3:23:27.300 --> 3:23:33.300]  You also see them at Extinction Rebellion, climate change marches as well.
[3:23:33.300 --> 3:23:41.300]  This is out of right, but darling Paul, if Boris can't come to the red menace in education, this is the last ever conservative government.
[3:23:41.300 --> 3:23:55.300]  He goes on to explain this map, which is in this article, which if you only look at how 18 to 24 year olds voted, the map is a sea of red representing the left wing Labour Party.
[3:23:55.300 --> 3:24:01.300]  Of course, many people say, well, these people are going to get older, they're going to become more mature, they're going to start owning property,
[3:24:01.300 --> 3:24:03.300]  they're going to start earning more of their own money.
[3:24:03.300 --> 3:24:08.300]  They're naturally going to become a less big government, more conservative.
[3:24:08.300 --> 3:24:12.300]  But again, not always the case when they've been in these Marxist brainwashing camps.
[3:24:12.300 --> 3:24:15.300]  And he makes the point in this article.
[3:24:15.300 --> 3:24:21.300]  He says, the question will I hope be among the highest priorities of the new Boris Johnson administration.
[3:24:21.300 --> 3:24:28.300]  What, after all, will be the point of all the economy boosting life enhancing measures Boris has got planned for Britain.
[3:24:28.300 --> 3:24:32.300]  If they're going to be undone by a new red surge.
[3:24:32.300 --> 3:24:34.300]  And he makes the point.
[3:24:34.300 --> 3:24:37.300]  Tony Blair always remained the hardcore Trotsky.
[3:24:37.300 --> 3:24:51.300]  He was at university, which is why he set in place this program of trying to get 50% of school leavers in the United Kingdom to go to university because then they attend the Marxist brainwashing camps.
[3:24:51.300 --> 3:24:57.300]  Before Blair Institute at the push for that policy, it was only 10%.
[3:24:57.300 --> 3:25:04.300]  Now, most of these kids are going to have their lives ruined by going to university when they shouldn't have done so in the first place.
[3:25:04.300 --> 3:25:14.300]  The amount of people I know that have got completely useless university degrees and they're doing jobs, which have got nothing to do with those degrees is astronomical.
[3:25:14.300 --> 3:25:22.300]  And again, this takes away people from doing other jobs, which then have to be filled by immigrants, whether legal or illegal.
[3:25:22.300 --> 3:25:29.300]  And again, they leave college with mountains and mountains of debt. They can't get on the property ladder because they're already in debt.
[3:25:29.300 --> 3:25:31.300]  It ruins their lives.
[3:25:31.300 --> 3:25:39.300]  But they stay fixed with the same beliefs about social justice, about identity politics, and they vote lifelong labor.
[3:25:39.300 --> 3:25:47.300]  That is why labor wanted to dangle that free college tuition to create this voting block basically in perpetuity.
[3:25:47.300 --> 3:25:49.300]  It hasn't happened yet.
[3:25:49.300 --> 3:25:55.300]  But again, most of these people, these 18 to 24 year old demographic are not going to change their mind.
[3:25:55.300 --> 3:26:07.300]  So that sea of red is only going to increase if people on the right do not reach out and have a better, more cohesive message to offer the zoomers in society.
[3:26:07.300 --> 3:26:12.300]  Meanwhile, media claims British Muslims have begun to leave the UK after Boris Wynn.
[3:26:12.300 --> 3:26:21.300]  Of course, this is complete BS made up, completely made up, even though it was published by one of the, I think, the biggest outlet in the UK, the Metro.
[3:26:21.300 --> 3:26:30.300]  This is out of Breitbart. British Muslims have begun to leave the UK after Boris Johnson won the election, according to the alarmist headlines of the journalist writing for a major newspaper.
[3:26:30.300 --> 3:26:35.300]  Writing for the Metro were once fairly neutral, but increasingly left biased newspaper.
[3:26:35.300 --> 3:26:43.300]  Basit Mahoud, good old British name, claimed that British Muslims have started the process of leaving the UK of fears for their personal safety.
[3:26:43.300 --> 3:26:46.300]  Now Boris Johnson is Prime Minister.
[3:26:46.300 --> 3:26:56.300]  However, the article only actually mentions discussions between the online wing of Metro and two other people, neither of whom have actually left the country.
[3:26:56.300 --> 3:27:05.300]  So this is basically some kind of virtue signaling exercise between three people on Twitter, mainly about, oh, I'm so scared. I'm going to leave the country.
[3:27:05.300 --> 3:27:12.300]  None of them are going to leave the country. Where are they going to go? Are they going to go back to Pakistan? Are they going to go to Bangladesh?
[3:27:12.300 --> 3:27:22.300]  Not great places to find work and raise a family. Of course, this is all virtue signaling. This is all trying to create a new moral panic, a new hysteria.
[3:27:22.300 --> 3:27:37.300]  We saw the same thing after Brexit, where we had this explosion in incidents of hate crime, even though when you drill down into the numbers, it was reports of hate crime that had increased when they actually investigated these hate crimes.
[3:27:37.300 --> 3:27:39.300]  The numbers were completely level.
[3:27:39.300 --> 3:27:53.300]  So because the media gins up all this hysteria about racism, homophobia, Islamophobia, it makes people think that more instances of certain very miltoast behavior is a hate crime.
[3:27:53.300 --> 3:28:08.300]  In fact, we had a story a couple of weeks ago where they said that people who are racist in hospitals in the UK, and again, racist is this vast swath of vague definitions, which could basically be anything at this point.
[3:28:08.300 --> 3:28:17.300]  You know, snapping at somebody because you're frustrated about not getting treated quick enough that doctor or nurse happens to be an ethnic minority.
[3:28:17.300 --> 3:28:29.300]  Oh, y'all of a sudden you're a racist and you get denied treatment. I actually discussed in one case, implemented it, I believe, denying treatment in hospitals to racist.
[3:28:29.300 --> 3:28:33.300]  Another example of this hysteria that's being ginned up.
[3:28:33.300 --> 3:28:38.300]  So again, we're going to see more of that in the aftermath of this Boris Johnson re-election.
[3:28:38.300 --> 3:28:45.300]  Even though when you drill down into the hate crime numbers as happened after Brexit, it was a contrived moral panic.
[3:28:45.300 --> 3:28:48.300]  It did not get worse.
[3:28:48.300 --> 3:28:49.300]  We'll be back.
[3:28:49.300 --> 3:29:15.300]  That's all the news. Don't go away.
[3:29:15.300 --> 3:29:19.300]  I'm not sure what pressure has normalized my diabetes has totally improved.
[3:29:19.300 --> 3:29:25.300]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel. I recommend heart and body extract to everyone.
[3:29:25.300 --> 3:29:33.300]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[3:29:33.300 --> 3:29:54.300]  Order your two months supply today by calling 866-295-5305. That's 866-295-5305 or order online hbextract.com. Heart and body extract 866-295-5305 or hbextract.com.
[3:29:54.300 --> 3:29:57.300]  We're closing out the year 2019.
[3:29:57.300 --> 3:30:03.300]  I don't have to tell you that 2020 is going to be maker to break it. Not just for M4 Wars, not just for America, but the whole world.
[3:30:03.300 --> 3:30:09.300]  We are in a battle between the forces of globalism that want to post-human world and those that want to pro-human world.
[3:30:09.300 --> 3:30:17.300]  We're in a fight between Satan and Christ and it's being played out amongst us mortals, but it's being directed from on high.
[3:30:17.300 --> 3:30:23.300]  And I'm just telling the listeners this broadcast, without you, we're going to lose this fight.
[3:30:23.300 --> 3:30:28.300]  I need all of you to realize how important you are and how important M4 Wars is and what we've done together.
[3:30:28.300 --> 3:30:34.300]  And to just take stock and take measure here at the end of the year and think about what you're going to do.
[3:30:34.300 --> 3:30:40.300]  Whether supporting M4 Wars or buying products from us or starting your own show, just whatever you do, take action now.
[3:30:40.300 --> 3:30:47.300]  History is happening. Please do your Christmas shopping. Please do your new year shopping at M4WarsTour.com.
[3:30:47.300 --> 3:30:51.300]  We've got the best products. You're only helping the globalists if you don't do it. Thank you.
[3:30:51.300 --> 3:30:57.300]  The best product. I'm not supposed to be biased, but I'm going to tell you all now. If you haven't tried Turboforce, you need to try it.
[3:30:57.300 --> 3:31:03.300]  I've tried Turboforce with everything. Sometimes, you know, I went a little bit crazy. I put Turboforce in my coffee.
[3:31:03.300 --> 3:31:08.300]  That was a crazy week. I don't remember sleeping, but as far as the products go, Turboforce is my favorite.
[3:31:08.300 --> 3:31:15.300]  And all the M4 Wars products are down to taking control of your life, taking control of your health, not relying on other people to do it for you.
[3:31:15.300 --> 3:31:21.300]  Nobody wakes up in the morning and thinks, I'm going to give that person over there a better life.
[3:31:21.300 --> 3:31:27.300]  I'm going to wake up today. You know what? I'm going to spend my entire day trying to make that guy over there healthier, happier, and richer.
[3:31:27.300 --> 3:31:30.300]  I'm going to make sure he gets a Ferrari and a girlfriend. I don't think that happens very often.
[3:31:30.300 --> 3:31:34.300]  It's never happened to me. I've never had anyone knock on my door and said, Tate, you're such a good guy.
[3:31:34.300 --> 3:31:39.300]  How can I improve your life in every single way? There's only one person who woke up and fought that, and that was me.
[3:31:39.300 --> 3:31:45.300]  I woke up and thought, you know what? Okay, I want to take control of my life. I want to take control of my health, and that's why you need to go to infowars.com.
[3:31:45.300 --> 3:31:50.300]  Take control of your health right now and support the resistance. Don't buy into the group. Don't drink the Kool-Aid. Drink the Turboforce.
[3:31:50.300 --> 3:31:52.300]  Kool-Aid's bad and the Turboforce is good.
[3:31:52.300 --> 3:32:01.300]  It's your last chance to get the original designer limited edition Jeffrey Epstein Christmas sweater.
[3:32:01.300 --> 3:32:14.300]  The globalists are so scared of this story continuing to come out for people learning about the deep state and the international blackmail rings using kidnap women and children to compromise world leaders.
[3:32:14.300 --> 3:32:27.300]  They do not want this story continuing, and this is your last chance to get the limited edition Christmas sweater at infowars.com to help spread the word, to have a piece of history, and to fund our operation.
[3:32:27.300 --> 3:32:39.300]  Again, it says Christmas lights are a lot like Epstein. These things don't hang themselves on the front. On the back, it's got infowars.com and shows the O in infowars as a wreath that's also a noose.
[3:32:39.300 --> 3:32:47.300]  The system can't stand it when you promote things at the grassroots level. They can't stand it when you fund independent pro-America, pro-human media.
[3:32:47.300 --> 3:32:52.300]  That's why you've got to take advantage of this shirt and get it today at infowars.com.
[3:32:52.300 --> 3:32:58.300]  You're listening to the Alex Jones show.
[3:33:03.300 --> 3:33:10.300]  You're listening to the Summit.News Radio Hour with Paul Joseph Watson.
[3:33:13.300 --> 3:33:20.300]  We are live going to get into what's happening in Europe with the ongoing march of cultural enrichment in Sweden once again.
[3:33:20.300 --> 3:33:27.300]  Meanwhile, Boris Johnson, Islam is the problem. Islamophobia, a natural reaction to Islam.
[3:33:27.300 --> 3:33:33.300]  He didn't just say that having been newly elected prime minister, that would be somewhat controversial.
[3:33:33.300 --> 3:33:42.300]  But he did pen it in a 2005 article drawing ample attention and controversy when he suggested Islamophobia was a natural reaction to Islam.
[3:33:42.300 --> 3:33:52.300]  This is out of nationalphile.com. So people are dragging up his old comments. This is from a 2005 spectator article in which he wrote,
[3:33:52.300 --> 3:34:02.300]  To any non-Muslim reader of the Quran, Islamophobia, fear of Islam seems a natural reaction and indeed exactly what that text is intended to provoke.
[3:34:02.300 --> 3:34:12.300]  Judged purely on its scripture to say nothing of what is preached in the mosque, it's the most viciously sectarian of all religions in its heartlessness towards unbelievers.
[3:34:12.300 --> 3:34:18.300]  That was said right after the London bombings in 2005 where he said, quote, Islam is the problem.
[3:34:18.300 --> 3:34:25.300]  In another article, and of course, this is what he got in trouble for earlier this year, I believe, or last year.
[3:34:25.300 --> 3:34:33.300]  Mr Johnson said, referring to those who wear a burqa, it's absolutely ridiculous that people should choose to go around looking like letterboxes.
[3:34:33.300 --> 3:34:39.300]  And the media camped outside his door for about two days to try and get him to back down to apologize.
[3:34:39.300 --> 3:34:47.300]  He basically ignored them and brought them cups of tea, which again goes to the point, never apologize, never back down.
[3:34:47.300 --> 3:34:52.300]  Simply ignore it, ride it out. It will eventually blow over.
[3:34:52.300 --> 3:34:59.300]  Sputnik reports UK Labour leaders' approval ratings plummet after comprehensive election defeat.
[3:34:59.300 --> 3:35:08.300]  Over 70% of Britons now have a negative opinion of Jeremy Corbyn, his left wing Labour Party leader, who still hasn't stood down by the way he said he'd resign.
[3:35:08.300 --> 3:35:12.300]  He's not going to stand down until it looks like March.
[3:35:12.300 --> 3:35:27.300]  After the Labour leader led his party to their worst election defeat since 1935, Corbyn's personal approval ratings had dropped dramatically from minus 27 to minus 50 in the wake of Labour's defeat in last week's election.
[3:35:27.300 --> 3:35:30.300]  That is absolutely devastating.
[3:35:30.300 --> 3:35:42.300]  Prior to the election, 32% of Britons had a favourable view of the Labour leader, while 59% had an unfavourable opinion, and now he's dropping like a stone even further.
[3:35:42.300 --> 3:35:49.300]  But in the aftermath of the election, we had more tolerance, more inclusivity, more diversity.
[3:35:49.300 --> 3:36:03.300]  When, and this is a headline from Summit News, UK Comedy Club cited inclusiveness when it announced blanket ban on Conservatives, because what could be more inclusive than banning an entire swath of the population?
[3:36:03.300 --> 3:36:13.300]  So inclusive, a comedy club in London that slapped the blanket ban on Conservatives in the aftermath of the UK election did so in the name of, quote, inclusiveness.
[3:36:13.300 --> 3:36:16.300]  Their word, not mine.
[3:36:16.300 --> 3:36:24.300]  Promoter Mark O'Neill reacted to the leftist Labour Party's crushing defeat by tweeting, quote, we're literally Hitler now.
[3:36:24.300 --> 3:36:32.300]  He actually tweeted that unironically and asserting that Conservative performers were no longer welcome at his comedy buy-bow event.
[3:36:32.300 --> 3:36:44.300]  And by the way, there's an event in London called Comedy Unleashed, and they dared to open up a platform to people from all political persuasions.
[3:36:44.300 --> 3:37:02.300]  As soon as they did so, a lot of us started going, people on the right in, you know, in the political circles in the UK and London, and they literally send spies to judge our reaction to see what we laugh at, to try and pick up on what we say to each other,
[3:37:02.300 --> 3:37:10.300]  to try and pick up on the hand signs, the signals, the behaviours, the mannerisms that we display during this comedy event.
[3:37:10.300 --> 3:37:23.300]  Vice Magazine literally sent a reporter to spy on our reactions to this comedy event, and then he wrote an article three months later, bizarrely, it took him three months to write this up,
[3:37:23.300 --> 3:37:38.300]  trying to make out that we were given, like, secret hand signs and secret signals to each other, secret smirks, secret facial expressions, and he was literally writing about, like, what we laughed at, what we laughed in response to at this comedy night.
[3:37:38.300 --> 3:37:49.300]  And I went there again last week, and they sent more spies. They were literally just running around trying to tattle on us and trying to listen to our conversations.
[3:37:49.300 --> 3:38:04.300]  It's like, how dare you? How dare you have your own safe space where you can go and laugh at some comedy, which isn't beset by the ever long walking on eggshells, which is politically correct comedy in the United Kingdom.
[3:38:04.300 --> 3:38:17.300]  But this is a different event, comedy by Beau. And the organiser of this event posted on Facebook after the election, be aware that if you are a Tory voter, you are no longer welcome to perform here.
[3:38:17.300 --> 3:38:23.300]  You can have your own free speech zone somewhere else, because there will not be a platform for you here.
[3:38:23.300 --> 3:38:42.300]  He went on to justify this by saying the values of the night are of tolerance, support, and inclusiveness. He literally used the word inclusiveness to justify zoning out, discriminating against, denigrating an entire segment of the population.
[3:38:42.300 --> 3:39:00.300]  These sorts of promote inclusivity by intentionally excluding people for having a different opinion. What's funny about it is that the organiser of the event, the galvaniser's union they call it, he basically runs an open mic night for this comedy club.
[3:39:00.300 --> 3:39:14.300]  I think the owners of that night, the galvaniser's union, in response to him trying to de-platform people, they de-platformed him and said, this is not what we're about, because a ton of people complained about it.
[3:39:14.300 --> 3:39:29.300]  So this Mark O'Neill guy was later forced to apologise after the galvaniser's union, which hosted the open mic night, parted ways with him, so basically they de-platformed him, meaning ironically he was the one who got de-platformed.
[3:39:29.300 --> 3:39:39.300]  The term inclusiveness is justification for an act that deliberately sought to exclude a huge chunk of the population, once again highlights how progressives have cannibalised the English language.
[3:39:39.300 --> 3:39:47.300]  The words tolerance and diversity are also routinely used by those who are almost always the most intolerant of diversity of opinion.
[3:39:47.300 --> 3:40:06.300]  So the guy who tried to exclude people in the name of inclusiveness tried to de-platform people in the name of inclusiveness himself has been de-platformed, what a shame that is, what a shame, because I'm sure his politically correct comedy night was so hilariously funny in the first place.
[3:40:06.300 --> 3:40:22.300]  Meanwhile, clown world strikes again, 13 academic sign letter climbing term, quantum supremacy is racist. They literally had a response to the Google supercomputer advancement, of course you remember that a few months ago.
[3:40:22.300 --> 3:40:33.300]  A Google computer achieved quantum supremacy by managing to perform a calculation in 200 seconds that would have taken the world's most powerful supercomputer 10,000 years.
[3:40:33.300 --> 3:40:47.300]  So they responded to this, not by celebrating the accomplishment with the rest of the scientific community, but by saying that the term quantum supremacy is racist and should not be used.
[3:40:47.300 --> 3:40:57.300]  Yes, this actually happened. 13 of them signed a letter, it was published by Nature, and they claimed the term was racist. They said, quote,
[3:40:57.300 --> 3:41:11.300]  In our view, supremacy has overtones of violence, neocolonialism and racism through its association with white supremacy, even though again this is a scientific term that has nothing to do with race or society.
[3:41:11.300 --> 3:41:22.300]  It's a scientific term. The letter states we call for the community to use quantum advantage instead. Advantage means something completely different to supremacy.
[3:41:22.300 --> 3:41:37.300]  Supremacy means the best. So they literally want to change the entire meaning of the term because they're triggered by the word supremacy, even though this is a scientific term.
[3:41:37.300 --> 3:41:53.300]  The letter also complained about other scientific, oh yeah, there's not enough to have one. Other scientific terms such as conquest, colonization and settlement can't use those words anymore, even though it's scientific, being politically incorrect
[3:41:53.300 --> 3:42:07.300]  because they evoke the terror, Nullius arguments of settler colonialism and must be contextualized against ongoing issues of neocolonialism, whatever that means. It's just a word salad.
[3:42:07.300 --> 3:42:23.300]  The woke minded can rest easy. However, reports are T is the next generation of scientists will be free of such hideous unconscious racism says Pomona College in California held a mandatory decolonizing physics and astronomy symposium on Wednesday.
[3:42:23.300 --> 3:42:32.300]  So again, most of these institutions are just capitulating to these language cannibalizer weirdo morons.
[3:42:32.300 --> 3:42:42.300]  Another perfect illustration of a demented power, my social justice warriors in academia are cannibalizing language to conform to their walk hysteria about racism and identity politics.
[3:42:42.300 --> 3:42:52.300]  They literally want to discourage and even ban the use of perfectly innocent scientific terms simply because some precious woke moron somewhere might be offended.
[3:42:52.300 --> 3:43:05.300]  The 12 days of Christmas are almost over. Get your orders in by December 20th and your guaranteed delivery before Christmas anywhere in the United States by infowarstore.com.
[3:43:05.300 --> 3:43:19.300]  And when you fund infowarstore.com while getting great products at the same time, you beat the crowds, the traffic, you support jobs inside America, and most importantly, you counter the globalist by keeping info wars on the air.
[3:43:19.300 --> 3:43:37.300]  It's 60% off brain force plus right now, 30% off super blue singles and 50% off combo packs, 60% off great sleep aid knockout, 60% off the ultimate tumor formula bodies, 60% off ultra 12, 60% off bio true selenium, and up to 50% off the apparel.
[3:43:37.300 --> 3:43:45.300]  Take action now infowarstore.com make the decision to fund freedom and to fund your future. It is all in your hands.
[3:43:45.300 --> 3:43:50.300]  It's a total 360 win. Take action now infowarstore.com.
[3:44:15.300 --> 3:44:22.300]  Not just to America, but to the whole world that they can demoralize everybody else and win. Why they can shut info wars down, they can intimidate everybody else.
[3:44:22.300 --> 3:44:29.300]  That's why it's beyond critical that you keep info wars on the air. It's only by your word of mouth, your prayer, your financial support that we're on air.
[3:44:29.300 --> 3:44:41.300]  And I want to thank you all this Christmas for your past support, but I want to encourage you now to redouble your efforts and financially support us by getting great products you need during the 12 days of Christmas and infowarstore.com.
[3:44:41.300 --> 3:44:51.300]  Massive sales, store wide free shipping, double patriot points, infowarstore.com. Please take action now, George Soros hopes you don't.
[3:45:11.300 --> 3:45:24.300]  And I need all of you to realize that you're the best we've got info wars is the best we've got. We're not perfect. We're fighting hard. And we need your financial support now more than ever to stay on the air.
[3:45:24.300 --> 3:45:37.300]  Not just to expand in the face of the enemy, but just to stay on air. So I'm telling you right now, I need you to step into the plate, go to infowarstore.com and get great products that you all ready really need.
[3:45:37.300 --> 3:45:47.300]  The 12 days of Christmas is almost over. Some of the biggest sales of the year. Take advantage of them, get store wide free shipping, double patriot points and so much more.
[3:45:47.300 --> 3:45:51.300]  But whatever you do, do your shopping at infowarstore.com. Thank you and Merry Christmas.
[3:45:51.300 --> 3:45:58.300]  It's time to take yourself to the next level. It doesn't matter if you're a man, doesn't matter if you're a woman, doesn't matter if you're old or young.
[3:45:58.300 --> 3:46:14.300]  As you age, preglonone levels in the body go down. Now in 60 seconds, I don't have time to tell you what preglonone does, but look into the fact that they've been prescribing it since the 1920s for people that have arthritis.
[3:46:14.300 --> 3:46:22.300]  And then it just gets wilder from there. Medical science knows all about this, but they suppress information about preglonone.
[3:46:22.300 --> 3:46:29.300]  We've got the best form of preglonone with a bunch of high quality vitamins and minerals in real red pill.
[3:46:29.300 --> 3:46:38.300]  Real red pill plus has some added energy as well. Now you can get it for 65% off with a free bottle of Biotru Selenium that's from the mustard seed.
[3:46:38.300 --> 3:46:49.300]  The two go together in an incredible way. The real red pill and real red pill plus 65% off with a free bottle of Biotru Selenium at infowarstore.com through the new year.
