[00:00:04.251 --> 00:00:08.713]  They just tell us what they think we ought to know.
[01:12:55.749 --> 01:12:56.189]  Why?
[01:12:56.189 --> 01:13:00.190]  Because the judges will work against our interests.
[01:13:00.190 --> 01:13:02.471]  And that's why we have this government shutdown.
[01:13:02.471 --> 01:13:03.851]  And I hope it continues for a while.
[01:13:05.144 --> 01:13:13.011]  President Trump has done the right thing, but President Trump needs to understand he doesn't even, he has more power than he even recognizes at this moment.
[01:13:13.011 --> 01:13:21.578]  President Trump and White House Secretary Sarah Sanders have both now said, why is it that we can protect other countries, but we can't protect our borders?
[01:13:21.578 --> 01:13:24.320]  They're getting very close to the answer.
[01:13:24.320 --> 01:13:27.202]  The answer is that there is no problem.
[01:13:27.202 --> 01:13:31.786]  You have the authority and the duty to protect our country at the border, President Trump.
[01:13:32.961 --> 01:13:35.565]  And you don't need the permission of any judges to do it.
[01:13:35.565 --> 01:13:39.851]  You don't need funding from the Mexican government to do it.
[01:13:39.851 --> 01:13:43.195]  And you don't need funding even from the Congress to do it.
[01:13:43.195 --> 01:13:45.458]  You have a defense budget.
[01:13:45.458 --> 01:13:49.644]  How were we able to build a dozen military bases in Syria?
[01:13:50.760 --> 01:13:54.984]  And for air bases in Syria.
[01:13:54.984 --> 01:13:56.745]  How are we allowed to do that?
[01:13:56.745 --> 01:13:59.307]  Where was the money appropriated specifically for that?
[01:13:59.307 --> 01:13:59.888]  It wasn't.
[01:13:59.888 --> 01:14:03.611]  In general, it was supposedly about the defense of our country.
[01:14:03.611 --> 01:14:12.157]  I can make a much better case that we're defending our country at this border than you can about what's happening in Syria.
[01:14:12.157 --> 01:14:13.719]  We're supposed to have a vote.
[01:14:14.770 --> 01:14:16.872]  before we invade another country.
[01:14:16.872 --> 01:14:19.094]  We didn't have that vote under the Constitution.
[01:14:19.094 --> 01:14:28.121]  So all the people saying that President Trump can't do this legally at the border because of posse comitatus or some other imagined legal obstacle to that.
[01:14:28.121 --> 01:14:37.069]  Posse comitatus is about using the military as law enforcement in our country against our citizens.
[01:14:37.069 --> 01:14:42.013]  This would be used to keep people who are not our citizens out of our country because once again the country
[01:14:42.836 --> 01:14:48.901]  They then become the wards of the activist federal judges.
[01:14:48.901 --> 01:14:55.107]  And President Trump needs to understand that he has both the authority and the duty to protect our border.
[01:14:55.107 --> 01:15:01.973]  And that means using the military, using military expenditures to build the border, to build the wall, if necessary.
[01:15:01.973 --> 01:15:03.074]  I mean, even at the border,
[01:15:03.886 --> 01:15:09.390]  Once the people come across, they said, all right, we're not going to separate families if somebody says that this is their child.
[01:15:09.390 --> 01:15:09.970]  We don't know.
[01:15:09.970 --> 01:15:13.213]  We don't have any papers or any way to get any information about them.
[01:15:13.213 --> 01:15:21.779]  So instead of separating them, we'll keep them together for a while until we can do some DNA testing or do something to try to determine who these people are.
[01:15:21.779 --> 01:15:27.903]  They just showed up without any papers at our doorstep, wanting to be our dependents.
[01:15:27.903 --> 01:15:29.905]  And where do they go for all that?
[01:15:29.905 --> 01:15:32.487]  Well, they are taken to a military base.
[01:15:33.368 --> 01:15:38.010]  Where do we find the authority to house people from other countries?
[01:15:38.010 --> 01:15:44.873]  But we can't find the authority to keep them out of our country, to keep them out of our judicial system.
[01:15:44.873 --> 01:15:45.993]  And then we got Jimmy Kimmel.
[01:15:45.993 --> 01:15:52.016]  What a piece of excrement mocking the people who are donating to this GoFundMe wall.
[01:15:52.748 --> 01:15:56.130]  If our elected representatives won't fund it, we'll fund it ourselves.
[01:15:56.130 --> 01:16:00.372]  Please, whatever you do, realize that we're all getting punched drunk to the censorship.
[01:16:00.372 --> 01:16:03.833]  And you saw 18 Twitter accounts, they say affiliated with InfoWars.
[01:16:03.833 --> 01:16:05.614]  Yeah, some of them are like little side accounts.
[01:16:05.614 --> 01:16:08.875]  They know we had like InfoWars store that just showed our products.
[01:16:08.875 --> 01:16:15.679]  But they just banned them all yesterday in punishment that I be in a Trump rally and be mobbed by all these folks that loved us.
[01:16:15.679 --> 01:16:20.741]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brick.
[01:16:21.081 --> 01:16:27.182]  But the globalists now want to target where the resistance came from, so that we're not pesky in the future.
[01:16:27.182 --> 01:16:30.163]  I want to be troublesome and pesky.
[01:16:30.163 --> 01:16:31.263]  I want to keep going.
[01:16:31.263 --> 01:16:35.044]  I want to make them do the ultimate, not just destroy us financially.
[01:16:35.044 --> 01:16:37.124]  I want to push all the way.
[01:16:37.124 --> 01:16:38.404]  I've committed to do that.
[01:16:38.404 --> 01:16:39.484]  I've prayed for that.
[01:16:39.484 --> 01:16:41.125]  And I've been told that's going to happen.
[01:16:41.125 --> 01:16:44.065]  But you've got to back us, and I promise you this.
[01:16:44.065 --> 01:16:45.365]  I will never falter.
[01:16:45.365 --> 01:16:47.706]  I will never waver at the spiritual level.
[01:16:47.706 --> 01:16:48.326]  I physically will.
[01:16:48.946 --> 01:16:55.731]  I give you my commitment if you financially support us, InfoWarsTore.com, to give you my absolute, total commitment.
[01:16:55.731 --> 01:17:00.895]  For those of us that are the tip of the spear, we're being targeted to take out the leadership.
[01:17:00.895 --> 01:17:02.856]  That's the globalist only hope.
[01:17:02.856 --> 01:17:16.766]  So when you support InfoWars, when you spread our articles and videos, when you buy products at InfoWarsTore.com, you are literally not just supporting InfoWars and free speech, and standing in defiance against Soros and Hillary and the rest of these people, but you are standing for your own future.
[01:17:17.432 --> 01:17:22.319]  And your own best shot of having an early warning system in America to stand against these individuals.
[01:17:22.319 --> 01:17:28.068]  When you order products at InfoWareStore.com, you fund not just an American revolution, but a global revolution against tyranny.
[01:17:28.562 --> 01:17:34.206]  And we have the biggest specials ever running throughout to the end of the year as part of a total store clearance.
[01:17:34.206 --> 01:17:36.708]  Every order gets a free t-shirt.
[01:17:36.708 --> 01:17:37.829]  Every order gets free shipping.
[01:17:37.829 --> 01:17:41.031]  Every order gets 50 to 75% off in total clearance.
[01:17:41.031 --> 01:17:48.056]  And that funding allows us to go into the new year on sure footing to fund ourselves throughout the first part of the year.
[01:17:48.056 --> 01:17:49.957]  To not just fight, but to expand.
[01:17:49.957 --> 01:17:50.658]  We're on the march.
[01:17:50.658 --> 01:17:51.919]  The empire's on the run.
[01:17:51.919 --> 01:17:52.899]  I salute you all.
[01:17:52.899 --> 01:17:54.881]  Now please take action at InfoWarsTore.com.
[01:17:56.824 --> 01:18:00.408]  InfoWars Life is bringing you a breakthrough in modern medicine.
[01:18:00.408 --> 01:18:02.190]  Introducing Pollen Block.
[01:18:02.190 --> 01:18:13.462]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[01:18:14.222 --> 01:18:23.427]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[01:18:23.427 --> 01:18:33.932]  They began studying this effect in published trials, and decades later, we now have the fruit of this research, a fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[01:18:34.472 --> 01:18:37.074]  Pollen Block is natural and effective.
[01:18:37.074 --> 01:18:38.795]  It is not an antihistamine.
[01:18:38.795 --> 01:18:48.802]  In fact, current research has found that it actually acts by blocking the activity of tryptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[01:18:48.802 --> 01:18:51.444]  Go outside and enjoy the air you breathe.
[01:18:51.444 --> 01:18:56.808]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[01:18:56.808 --> 01:19:01.131]  The globalists are trying to set up a private corporate world government that's above the law.
[01:19:02.319 --> 01:19:12.061]  If there's any opposition, if there's any independent media that can call the fact that the Emperor has no clothes, that can call BS, it's game over.
[01:19:12.061 --> 01:19:21.162]  But if you look at everybody else, like Michael Savage and Rush Limbaugh and Tucker Carlson and Sean Hannity, they are all beholden to the networks they're on that can be targeted.
[01:19:21.162 --> 01:19:29.084]  There's only two groups in the US, Infowars and Matt Grudge of grudgereport.com, that are truly independent.
[01:19:29.084 --> 01:19:31.424]  And of course, they're two of the dominant media forces in the world.
[01:19:32.202 --> 01:19:33.683]  It really is amazing.
[01:19:33.683 --> 01:19:40.385]  That's why as we close out 2018, I want to just remind the listeners of the amazing fight we're all in and how far we've come together.
[01:19:40.385 --> 01:19:45.907]  Just remind you that you are the power, you're the strength, you're the will of InfoWars.
[01:19:45.907 --> 01:19:47.207]  So please spread the links.
[01:19:47.207 --> 01:19:50.548]  InfoWars.com, NewsWars.com, PrisonPlanet.com.
[01:19:50.548 --> 01:19:53.889]  Because if you don't spread the articles and the videos, no one else will.
[01:19:53.889 --> 01:19:55.210]  We're all in each other's hands.
[01:19:55.210 --> 01:19:56.290]  God bless you all and thank you.
[01:20:00.001 --> 01:20:08.246]  You're listening to the Alex Jones Show.
[01:20:08.246 --> 01:20:10.228]  Welcome back.
[01:20:10.228 --> 01:20:13.210]  Let's take a look at the wall.
[01:20:13.210 --> 01:20:18.293]  Because we're told that there's not any money for the wall.
[01:20:30.371 --> 01:20:32.332]  And I don't believe it.
[01:20:32.332 --> 01:20:33.453]  Mark Meadows doesn't believe it.
[01:20:33.453 --> 01:20:39.316]  He said, we spend more money on sugar subsidies than we're asking for this.
[01:20:39.316 --> 01:20:45.119]  And when you look at the total amount, as I mentioned, we spend four trillion dollars on the budget.
[01:20:45.119 --> 01:20:51.062]  Five billion dollars is less than one-eighth of one percent.
[01:20:51.062 --> 01:20:56.185]  So if you've got a dollar to spend, that's one-eighth of a penny, if you want to think of it that way.
[01:20:56.185 --> 01:20:58.586]  But there's many other different ways that you can think about this.
[01:20:58.586 --> 01:20:59.187]  I mean, we've got
[01:21:00.806 --> 01:21:08.970]  As Daily Caller points out, the government lost more money bailing out General Motors than is being asked for for the wall.
[01:21:08.970 --> 01:21:18.775]  According to a 2014 Special Inspector General report, American taxpayers took an $11.2 billion loss on its bailout of General Motors.
[01:21:18.775 --> 01:21:22.437]  That's more than twice as much as they're asking for the wall.
[01:21:22.437 --> 01:21:27.339]  After the automaker declared bankruptcy in 2009, the government invested $49.5 billion in the company with a 61% equity share.
[01:21:31.104 --> 01:21:35.906]  Over time, GM's stock price dropped, and despite selling back shares, the U.S.
[01:21:35.906 --> 01:21:41.527]  government took a billion, billion dollar, these multi-billion dollar losses, over 11 billion dollars.
[01:21:41.527 --> 01:21:50.350]  Now, of course, General Motors was bragging about the fact that they had paid back all that money with interest, and that was phony.
[01:21:50.350 --> 01:21:51.430]  They had a couple of different accounts.
[01:21:51.430 --> 01:21:55.712]  They had one that was a loan, and then they had another one that was an outright grant, which is what this is talking about.
[01:21:55.712 --> 01:22:00.093]  They've just basically moved the money from one place to the other and said, look, we paid you back.
[01:22:01.036 --> 01:22:06.300]  Kind of like what happened with the banks and the bailout system that we had with that.
[01:22:06.300 --> 01:22:14.527]  The Federal Reserve obligingly took the interest rates down to 0% so they could pay back all that money with 0% loans.
[01:22:14.527 --> 01:22:16.088]  They don't do that for you, do they?
[01:22:16.088 --> 01:22:16.989]  Oh, that's right, they don't.
[01:22:16.989 --> 01:22:17.749]  Yeah.
[01:22:17.749 --> 01:22:19.470]  Especially if you've got a credit card this time of year.
[01:22:19.470 --> 01:22:28.938]  You're going to be paying probably anywhere from 15 to 25% interest and they may go up on that if they say that you represent a credit risk to them.
[01:22:29.699 --> 01:22:38.142]  You know, if somebody in your family gets sick and you have a health issue and they say, oh, your credit rating just went down, so we're going to go up on your credit card rate.
[01:22:38.142 --> 01:22:43.203]  Yeah, we do live in Potterville, don't we?
[01:22:43.203 --> 01:22:44.464]  Like it's a wonderful lie.
[01:22:44.464 --> 01:22:53.886]  And I think like George Bailey, we need to say we shouldn't have to go crawling to the Federal Reserve, crawling to Congress in order to live our lives or to grow our economy.
[01:22:53.886 --> 01:22:55.227]  And yet that's exactly what they're telling us.
[01:22:55.227 --> 01:22:57.828]  We're going to tell you why President Trump can and should fire
[01:22:59.668 --> 01:23:01.269]  The Fed Chair.
[01:23:01.269 --> 01:23:01.709]  In a little bit.
[01:23:01.709 --> 01:23:05.272]  But let's take a look at some of the other things that we spent money on.
[01:23:05.272 --> 01:23:07.734]  We had the Big Dig.
[01:23:07.734 --> 01:23:08.574]  Remember that?
[01:23:08.574 --> 01:23:10.315]  Up in Boston?
[01:23:10.315 --> 01:23:17.320]  They had a very big project up there, as I point out in Daily Caller.
[01:23:17.320 --> 01:23:20.582]  It was Boston's primary thoroughfare.
[01:23:20.582 --> 01:23:21.423]  And they rerouted it.
[01:23:21.423 --> 01:23:23.004]  They had a lot of financial mismanagement.
[01:23:23.004 --> 01:23:24.945]  They had design flaws in it.
[01:23:24.945 --> 01:23:28.628]  The Federal Highway Administration stepped in and they gave them a bailout.
[01:23:29.873 --> 01:23:39.559]  I said we'll give you seven billion dollars in grants but by the time it was completed in 2010 the total ticket price was 15 billion dollars.
[01:23:39.559 --> 01:23:53.466]  So we can build a failed thoroughfare in Boston that has bad design and mismanagement but we can't do it to our own wall.
[01:23:53.466 --> 01:23:57.829]  Now I think the icing on the cake for me came when Jimmy Kimmel
[01:23:58.590 --> 01:24:10.438]  Started making fun of the people who said, alright, Congress, we have voted multiple times for these sellouts, like Mitch McConnell and John Cornyn, who refused to pass the money.
[01:24:10.438 --> 01:24:11.879]  Just a little bit of this.
[01:24:11.879 --> 01:24:17.803]  I mean, we're talking about a situation where it's 215 miles is all.
[01:24:17.803 --> 01:24:20.165]  And half of that has already got a fence there.
[01:24:20.165 --> 01:24:21.625]  They'll be rebuilding that fence.
[01:24:21.625 --> 01:24:25.728]  You know that works out to 23 million dollars a mile?
[01:24:25.728 --> 01:24:28.250]  It's one of the reasons why we can't get anything done.
[01:24:28.840 --> 01:24:32.601]  You look at what happened in the Big Dig in Boston and so forth.
[01:24:32.601 --> 01:24:36.002]  If we were to try to build an interstate system today, we couldn't do it.
[01:24:36.002 --> 01:24:36.982]  Why is that?
[01:24:36.982 --> 01:24:43.303]  Have we forgotten the technology that is necessary to build something as simple as a road?
[01:24:43.303 --> 01:24:56.046]  And I say as simple as a road because somehow we can in all of our cities, we can build houses, we can build skyscrapers, but we can't figure out how to build simple things like roads and walls.
[01:24:56.046 --> 01:24:57.347]  They're just too expensive.
[01:24:57.347 --> 01:24:58.267]  We overthink
[01:24:58.951 --> 01:25:03.836]  We over-engineer and we over-spend on everything that the federal government does.
[01:25:03.836 --> 01:25:04.637]  And why is that?
[01:25:04.637 --> 01:25:07.059]  Why do they spend so much more money today?
[01:25:07.059 --> 01:25:09.541]  Well, it's because of the bidding system.
[01:25:09.541 --> 01:25:12.424]  It's because of the inherent corruption in the system.
[01:25:12.424 --> 01:25:19.131]  These projects, these infrastructure projects, you can't get anything built because it is so bloated and corrupt.
[01:25:20.623 --> 01:25:26.888]  This is why you got situations like Elon Musk with a boring project that he's got where he goes underground with it.
[01:25:26.888 --> 01:25:28.109]  It's basically a good idea.
[01:25:28.109 --> 01:25:36.595]  What I don't like about it is that Elon Musk's business model and his engineering idea is a great idea, quite frankly.
[01:25:36.595 --> 01:25:44.882]  But his business model is always based on government subsidies from you and I and on monopolies.
[01:25:46.480 --> 01:25:50.584]  And as you saw, the CBS reporter driving through that tunnel with him, and she was all excited about it.
[01:25:50.584 --> 01:25:51.985]  Oh, look at how fast this thing is going.
[01:25:51.985 --> 01:25:54.728]  It seemed real fast to her because it was very enclosed.
[01:25:54.728 --> 01:25:58.972]  They were only going 15-20 miles an hour.
[01:25:58.972 --> 01:26:04.057]  But as she's talking to him, he said, well, you're going to have to have this on autopilot to make sure you don't collide with others.
[01:26:04.057 --> 01:26:06.439]  So all the cars have to have my autopilot.
[01:26:06.439 --> 01:26:07.720]  She didn't follow up on that.
[01:26:07.720 --> 01:26:10.363]  So this is something only for people who
[01:26:11.848 --> 01:26:14.229]  Buy your Tesla cars, right?
[01:26:14.229 --> 01:26:15.610]  So everybody buy a Tesla car.
[01:26:15.610 --> 01:26:20.994]  Or you'd have to buy some kind of, I guess, an add-on system or something that worked with an equivalent car.
[01:26:20.994 --> 01:26:22.715]  So you'd have to buy into his operating system.
[01:26:22.715 --> 01:26:24.876]  He's going to own that.
[01:26:24.876 --> 01:26:30.760]  You have to have something like that because you have to go vertical, as he pointed out.
[01:26:30.760 --> 01:26:36.404]  He said, look, we're traveling in a two-dimensional space, but we're living in a three-dimensional space.
[01:26:37.210 --> 01:26:43.873]  And the cities, they can't build the roads out, and they couldn't build the buildings out either, so they built the buildings higher and higher.
[01:26:43.873 --> 01:26:45.734]  But they won't build the roads higher and higher.
[01:26:45.734 --> 01:26:48.796]  That's what he's talking about, a two-dimensional space.
[01:26:48.796 --> 01:26:57.260]  If you go back and you look at envisioning the future that they would have back in the 20s and 30s, the early movies of that, they would show skyscrapers everywhere.
[01:26:57.260 --> 01:26:58.421]  Oh yeah, we got the skyscrapers.
[01:26:58.421 --> 01:27:04.344]  And then they would show multiple layers of roads, which they never built.
[01:27:04.344 --> 01:27:05.884]  They forgot to do that.
[01:27:05.884 --> 01:27:06.845]  They didn't want to do that.
[01:27:07.797 --> 01:27:09.418]  It got too expensive, too corrupt.
[01:27:09.418 --> 01:27:17.324]  The only transportation infrastructure we're going to have now is going to be funded by billionaires who then have a monopoly control of our system.
[01:27:17.324 --> 01:27:21.046]  The government no longer wants to provide infrastructure.
[01:27:21.046 --> 01:27:25.029]  Just like we see with this attitude about the border.
[01:27:25.029 --> 01:27:27.351]  They don't want to do anything to serve us.
[01:27:27.351 --> 01:27:31.213]  It's all self-serving about their interests.
[01:27:31.213 --> 01:27:33.315]  And they will let the billionaires
[01:27:34.566 --> 01:27:36.227]  control everything that you do.
[01:27:36.227 --> 01:27:39.308]  They will be running the security systems.
[01:27:39.308 --> 01:27:43.450]  They will be monitoring everything that you do, taxing everything that you do.
[01:27:43.450 --> 01:27:46.932]  The government is not going to serve you with infrastructure anymore.
[01:27:46.932 --> 01:27:54.555]  And so when you look at his project, what he's basically doing is he is going three-dimensional by being able to go underground.
[01:27:54.555 --> 01:27:56.536]  He can expand it three-dimensionally.
[01:27:56.536 --> 01:27:58.437]  Makes perfectly good sense.
[01:27:58.437 --> 01:28:03.079]  But it is a fascist economic model where the government becomes increasingly
[01:28:04.257 --> 01:28:08.940]  More of a police state, a surveillance state, not interested with building infrastructure.
[01:28:08.940 --> 01:28:13.622]  That will be owned and built by their crony capitalist friends.
[01:28:13.622 --> 01:28:16.804]  Like Elon Musk or Jeff Bezos.
[01:28:16.804 --> 01:28:18.225]  That's the sad part about that.
[01:28:18.225 --> 01:28:19.645]  But getting back to the wall.
[01:28:19.645 --> 01:28:21.266]  Getting back to what Jimmy Kimmel did.
[01:28:21.266 --> 01:28:22.807]  We've got a clip of Jimmy Kimmel.
[01:28:22.807 --> 01:28:24.388]  We're going to play that for you when we come back.
[01:28:24.388 --> 01:28:25.949]  I went a little bit long on this.
[01:28:25.949 --> 01:28:27.269]  And then we're also going to talk about why
[01:28:28.965 --> 01:28:32.689]  We should and could, President Trump could, end the Federal Reserve.
[01:28:32.689 --> 01:28:38.956]  Stay with us, we'll be right back.
[01:28:38.956 --> 01:28:45.382]  Defending the Republic from enemies foreign and domestic, it's Alex Jones.
[01:28:57.614 --> 01:29:03.278]  We need to go back and revisit the foundations of our freedom.
[01:29:03.278 --> 01:29:06.419]  Our freedoms don't consist of the things that are enumerated on a piece of paper.
[01:29:06.419 --> 01:29:09.081]  It consists of the things that we're willing to fight for.
[01:29:09.081 --> 01:29:13.384]  The First Amendment, the Bill of Rights, the rest of the Bill of Rights are prohibitions.
[01:29:13.384 --> 01:29:20.868]  They're prohibitions against powerful organizations and individuals taking those God-given rights from us as individuals.
[01:29:20.868 --> 01:29:23.270]  You better understand that because they're taking them right now.
[01:29:26.744 --> 01:29:28.946]  We have seen what they want to do.
[01:29:28.946 --> 01:29:31.988]  They called it UN Agenda 21, now they call it the UN 2030 Agenda.
[01:29:31.988 --> 01:29:43.897]  They want everybody off of the rural lands, they want people out of the suburbs, they want to pack everybody into the cities, because that's where it is easiest for them to control everyone.
[01:29:43.897 --> 01:29:46.179]  It's the David Knight Show!
[01:29:46.179 --> 01:29:48.921]  Never miss your show, any day.
[01:29:48.921 --> 01:29:50.222]  I mean, what?
[01:29:50.222 --> 01:29:52.284]  I mean, never!
[01:29:52.284 --> 01:29:55.286]  At infords.com forward slash show.
[01:29:56.838 --> 01:30:00.960]  We all know that the outside toxins in the water is a serious health issue.
[01:30:00.960 --> 01:30:08.043]  InfoWars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower, and sink in your home.
[01:30:08.043 --> 01:30:12.846]  That's why we're bringing you something to provide clean water for your whole house with one system.
[01:30:12.846 --> 01:30:17.728]  The Pro-Pure Whole House Water Filtration System is an advanced, four-stage,
[01:30:20.779 --> 01:30:21.299]  We're good to go!
[01:30:42.026 --> 01:30:46.229]  The globalists are trying to set up a private corporate world government that's above the law.
[01:30:46.229 --> 01:30:51.733]  If there's any opposition, if there's any independent media that can call the fact that the emperor has no clothes, that can call BS, it's game over.
[01:31:12.170 --> 01:31:21.277]  But if you look at everybody else, like Michael Savage and Rush Limbaugh and Tucker Carlson and Sean Hannity, they are all beholden to the networks they're on that can be targeted.
[01:31:21.277 --> 01:31:29.202]  There's only two groups in the U.S., Infowars and Matt Drudge of DrudgeReport.com, that are truly independent.
[01:31:29.202 --> 01:31:32.264]  And of course, they're two of the dominant media forces in the world.
[01:31:32.264 --> 01:31:33.165]  It really is amazing.
[01:31:33.797 --> 01:31:40.503]  That's why as we close out 2018, I want to just remind the listeners of the amazing fight we're all in and how far we've come together.
[01:31:40.503 --> 01:31:46.027]  Just remind you that you are the power, you're the strength, you're the will of InfoWars.
[01:31:46.027 --> 01:31:47.348]  So please spread the links.
[01:31:47.348 --> 01:31:50.691]  InfoWars.com, NewsWars.com, PrisonPlanet.com.
[01:31:50.691 --> 01:31:54.014]  Because if you don't spread the articles and the videos, no one else will.
[01:31:54.014 --> 01:31:55.315]  We're all in each other's hands.
[01:31:55.315 --> 01:31:56.416]  God bless you all and thank you.
[01:31:59.419 --> 01:32:08.825]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[01:32:08.825 --> 01:32:20.252]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[01:32:20.252 --> 01:32:25.895]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[01:32:26.215 --> 01:32:37.661]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[01:32:37.661 --> 01:32:45.846]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[01:32:45.846 --> 01:32:48.347]  It's time to take care of your morning routine.
[01:32:48.347 --> 01:32:54.050]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[01:32:59.979 --> 01:33:15.108]  You're listening to the Alex Jones Show.
[01:33:15.108 --> 01:33:17.430]  Broadcasting live from the U.N.
[01:33:17.430 --> 01:33:19.951]  stronghold, Austin, Texas.
[01:33:19.951 --> 01:33:23.653]  You're listening to the Alex Jones Show.
[01:33:23.653 --> 01:33:26.475]  And now, your host, David Knight.
[01:33:31.385 --> 01:33:31.906]  Welcome back!
[01:33:31.906 --> 01:33:37.811]  You know, on Thursday we had Jimmy Kimmel along with Stephen Colbert.
[01:33:37.811 --> 01:33:44.838]  He seems to be, these two guys, are the Democrat Party's court jesters.
[01:33:44.838 --> 01:33:50.923]  And they're not really funny, but they are partisan and they are weaponized propaganda.
[01:33:50.923 --> 01:33:54.186]  They follow the rules for radicals set up by Saul Alinsky.
[01:33:54.186 --> 01:33:56.649]  One of those rules was that ridicule
[01:33:57.658 --> 01:34:03.580]  Is the most powerful way to attack somebody, because as Alinsky said, there's no answer to it.
[01:34:03.580 --> 01:34:06.101]  So what you do is you ridicule people.
[01:34:06.101 --> 01:34:09.823]  And Jimmy Kimmel was ridiculing the people who wanted to have the wall built.
[01:34:09.823 --> 01:34:16.885]  You know, we have had multiple elections where we've had people like Mitch McConnell and John Cornyn tell us, yeah, we're going to protect the border.
[01:34:16.885 --> 01:34:18.746]  That's what we're about.
[01:34:18.746 --> 01:34:27.189]  Or Paul Ryan, even though we know that Paul Ryan's been open borders all of his political career, he'll still campaign on getting control of immigration.
[01:34:28.806 --> 01:34:31.727]  And they lie to us, time and time again.
[01:34:31.727 --> 01:34:41.472]  And then we have the Supreme Court coming up with more rulings on Friday, saying that President Trump cannot stop illegal aliens at the border.
[01:34:41.472 --> 01:34:45.614]  The only thing that's going to stop them, folks, is some kind of a physical barrier.
[01:34:45.614 --> 01:34:56.759]  So the American people, especially one individual, Brian Kolfagi, I think is the way you pronounce his name, he was the triple amputee, lost three limbs in Iraq.
[01:34:58.084 --> 01:35:04.829]  And he had a conservative blog or some kind of publication on Facebook.
[01:35:04.829 --> 01:35:07.711]  And they had encouraged him to spend money promoting it.
[01:35:07.711 --> 01:35:14.035]  He had spent over $300,000 at Facebook's urging to promote his conservative organization.
[01:35:14.035 --> 01:35:16.677]  And then they just terminated him without any explanation.
[01:35:16.677 --> 01:35:18.158]  Well, he's back.
[01:35:18.158 --> 01:35:19.799]  And he's back with his GoFundMe campaign.
[01:35:19.799 --> 01:35:22.540]  He wants to raise a billion dollars for the wall.
[01:35:22.540 --> 01:35:25.342]  And people who voted for it are willing to pay for it as well.
[01:35:25.342 --> 01:35:27.023]  And so Jimmy Kimmel can't ignore that.
[01:35:27.023 --> 01:35:27.724]  It's gotten too big.
[01:35:28.402 --> 01:35:35.004]  First time I saw this, I printed out an article from the preceding evening, and it was 400,000.
[01:35:35.004 --> 01:35:41.446]  And then the next day I was reporting on it, and I was on air, and the crew came on and said, no, that's actually 4 million now.
[01:35:41.446 --> 01:35:42.146]  I was like, what?
[01:35:42.146 --> 01:35:46.107]  It grew by a factor of 10 in like 12 hours?
[01:35:46.107 --> 01:35:50.108]  And then by the afternoon, we had a story that went up at Infowars.com.
[01:35:50.108 --> 01:35:52.929]  It was up to 5 at that point.
[01:35:52.929 --> 01:35:54.349]  The next day it was up to 10.
[01:35:54.349 --> 01:35:55.750]  Now it is up to 16.2 million.
[01:35:57.797 --> 01:36:01.739]  It grew $100,000 just in the last hour.
[01:36:01.739 --> 01:36:03.880]  So it can't be ignored.
[01:36:03.880 --> 01:36:05.741]  So what are they going to do to try to stop it?
[01:36:05.741 --> 01:36:07.181]  They're going to ridicule it.
[01:36:07.181 --> 01:36:11.584]  They're going to use clowns like Jimmy Kimmel, who said this.
[01:36:11.584 --> 01:36:24.089]  He said the twist in all of this, and the government shutdown and so forth, is that the president might not need Mexico or Congress to pay for the wall at all, because there's some very dopey people ready to pay for it themselves.
[01:36:24.089 --> 01:36:27.411]  And he talks about the GoFundMe campaign to the point he was mocking it.
[01:36:28.659 --> 01:36:35.144]  It was only nine million dollars, but he said, a more useful thing to do with your money would be to go outside and feed it to a bird.
[01:36:35.144 --> 01:36:37.506]  But you do have to admire the sacrifice that they're making.
[01:36:37.506 --> 01:36:43.290]  I mean, a lot of these people are dipping into their meth money for this.
[01:36:43.290 --> 01:36:47.954]  And on top of all that, Trump's Secretary of Defense, General Mattis, surprised everyone and resigned today, is what he said.
[01:36:47.954 --> 01:36:51.977]  So, that is Jimmy Kimmel's take on all this.
[01:36:51.977 --> 01:36:58.122]  Now, Ted Cruz is saying President Trump is not going to capitulate over this five billion dollar demand.
[01:36:59.146 --> 01:37:13.852]  As I said before, the sad thing about this is that with the inefficiency, the corruption, and the overspending and overengineering that is endemic to our government anymore, it's basically paralyzed when it comes to infrastructure.
