[00:00.000 --> 00:28.920]  Infowars, tomorrow's news, today.
[3:12:45.580 --> 3:12:49.580]  And I'm going to bet that you didn't hear one media person say,
[3:12:49.580 --> 3:12:54.580]  man, had anyone been armed in this situation, everything would have been fine.
[3:12:54.580 --> 3:12:58.580]  You'll never hear it because that's not what they want to do and you know that.
[3:12:58.580 --> 3:13:01.580]  So 1970s, 17 incidences.
[3:13:01.580 --> 3:13:05.580]  That's not a lot considering the population jumped a huge amount.
[3:13:05.580 --> 3:13:08.580]  1980s, let's go into the 1980s.
[3:13:08.580 --> 3:13:10.580]  That's a decade I went to high school in.
[3:13:10.580 --> 3:13:16.580]  28 incidences, almost all of them specifically targeted and a lot of gang activity,
[3:13:16.580 --> 3:13:21.580]  gang retaliation, teacher revenge, teacher against teacher, like adults,
[3:13:21.580 --> 3:13:23.580]  not even the kids.
[3:13:23.580 --> 3:13:29.580]  And so they had a little bit higher casualties in a couple of them
[3:13:29.580 --> 3:13:32.580]  because in the past, decades and decades and decades,
[3:13:32.580 --> 3:13:35.580]  it was usually one victim because they were targeted, right?
[3:13:35.580 --> 3:13:38.580]  And so the 1980s, then you got into the 1990s.
[3:13:38.580 --> 3:13:40.580]  There were 48 incidences.
[3:13:40.580 --> 3:13:46.580]  Of course, our population grew and then you have a lot of things, right?
[3:13:46.580 --> 3:13:48.580]  You have a lot of things at the helm and we'll talk about that.
[3:13:48.580 --> 3:13:55.580]  But you have mostly gang, arguments over girls, suicide packs because they include everything.
[3:13:55.580 --> 3:14:04.580]  And one incident of a four being killed by Kip Kipling and then you had Columbine.
[3:14:04.580 --> 3:14:08.580]  So you had the Columbine event and really and truly in the press,
[3:14:08.580 --> 3:14:12.580]  when they're talking about these things, they go to Columbine, really,
[3:14:12.580 --> 3:14:16.580]  because Columbine had the most, even though you had two shooters,
[3:14:16.580 --> 3:14:19.580]  you had two shooters and you saw everybody running from the school, right?
[3:14:19.580 --> 3:14:22.580]  All of those scenes, but there were two shooters.
[3:14:22.580 --> 3:14:26.580]  I do have some questions about Columbine, but that's not for today's show.
[3:14:26.580 --> 3:14:31.580]  So we go back to Columbine and then there's been some instances in the 2000s
[3:14:31.580 --> 3:14:36.580]  and in 2010s going all the way up to 2020.
[3:14:36.580 --> 3:14:41.580]  What's interesting, though, is that like, what was it?
[3:14:41.580 --> 3:14:43.580]  Kinkel, I'm sorry, I think it was Kip Kinkel.
[3:14:43.580 --> 3:14:49.580]  They even said that he exhibited signs of paranoid schizophrenia, all of these types of things,
[3:14:49.580 --> 3:14:56.580]  and that he was mentally retarded was one of the diagnoses that gave him.
[3:14:56.580 --> 3:15:00.580]  And that he was hearing voices, voice B, voice C.
[3:15:00.580 --> 3:15:04.580]  He said he had a voice who was constantly telling him to kill things.
[3:15:04.580 --> 3:15:08.580]  And so that was in the 90s.
[3:15:08.580 --> 3:15:10.580]  They also had the West Side School shooting.
[3:15:10.580 --> 3:15:14.580]  But really and truly, not a lot, not a lot.
[3:15:14.580 --> 3:15:20.580]  I know one of the perpetrators' fathers was in Columbine, was military, right?
[3:15:20.580 --> 3:15:23.580]  Was he military intelligence? That's a good question to ask.
[3:15:23.580 --> 3:15:26.580]  And I'll tell you why when we come back.
[3:15:26.580 --> 3:15:31.580]  I'm going to come right back, but I wanted to also say that as we get into the 2000s and 2010s,
[3:15:31.580 --> 3:15:36.580]  I'll kind of give you my assessment after going through each and every one of these incidences,
[3:15:36.580 --> 3:15:38.580]  because it is really rather interesting.
[3:15:38.580 --> 3:16:07.580]  I'll be right back. I'm Kay Dally, your guest host for the Alex Jones Show.
[3:16:08.580 --> 3:16:19.580]  The first ten amendments to our country's constitution were adopted in 1791.
[3:16:19.580 --> 3:16:24.580]  The first of these broadly protects the rights of free speech and free press.
[3:16:24.580 --> 3:16:28.580]  Free speech means the free and public expression of opinions
[3:16:28.580 --> 3:16:33.580]  without censorship, interference and restraint by the government.
[3:16:33.580 --> 3:16:40.580]  Two hundred and thirty-one years later, free speech across America is under chronic and insidious attack.
[3:16:40.580 --> 3:16:47.580]  GCN is under attack. Your freedom is currently under siege from those who do not want you to know the truth.
[3:16:47.580 --> 3:16:55.580]  I'm asking our fellow broadcasters and you to rise up and help us defend our right to continue telling you the truth.
[3:16:55.580 --> 3:16:57.580]  Would you like to join us?
[3:16:57.580 --> 3:17:04.580]  Please consider visiting savegcn.com.
[3:17:04.580 --> 3:17:09.580]  You may click follow, share, give and pray.
[3:17:09.580 --> 3:17:13.580]  You may select all of those choices. I'm Vincent Finnelli.
[3:17:13.580 --> 3:17:18.580]  Hi, I'm Dan Pilla. I started fighting the IRS over 40 years ago when they tried to seize my mother's house.
[3:17:18.580 --> 3:17:23.580]  I sued the IRS in one. I beat the IRS then and I've been beating them ever since.
[3:17:23.580 --> 3:17:29.580]  I wrote the book on tax debt settlement and I've helped thousands of people deal with tax problems they thought might never be solved.
[3:17:29.580 --> 3:17:33.580]  I can help you too. If you owe taxes you can't pay, don't wait another day.
[3:17:33.580 --> 3:17:35.580]  There's no such thing as a hopeless tax case.
[3:17:35.580 --> 3:17:44.580]  Call 800-34-NO-TAX or go to my website, danpilla.com, that's danpilla.com, danpilla.com.
[3:17:44.580 --> 3:17:56.580]  FreeWorldOutlet.com. That is a very important URL for InfoWars supporters that want to get great products and save massively.
[3:17:56.580 --> 3:18:05.580]  FreeWorldOutlet.com is an amazing organization that we have partnered with who is helping us purchase more products into the future
[3:18:05.580 --> 3:18:11.580]  so they can sell our products at a greater discount than you'll normally find at InfoWarsStore.com.
[3:18:11.580 --> 3:18:16.580]  FreeWorldOutlet.com is amazing. We're partnered with them.
[3:18:16.580 --> 3:18:21.580]  And things like DNA Force Plus that have been sold out at InfoWarsStore is available there.
[3:18:21.580 --> 3:18:28.580]  Things like X2 being sold at full price, 40% off at FreeWorldOutlet.com and so much more.
[3:18:28.580 --> 3:18:31.580]  Here's some of the others. Knockout Sleep Support, 50% off.
[3:18:31.580 --> 3:18:35.580]  Brain Force Plus, 50% off. Ultimate Roam Brot, 50% off.
[3:18:35.580 --> 3:18:37.580]  And so many other specials you won't find anywhere else.
[3:18:37.580 --> 3:18:44.580]  But FreeWorldOutlet.com. FreeWorldOutlet.com and keep InfoWars in the air while getting great products.
[3:18:44.580 --> 3:18:53.580]  Sleepless nights seem to be a lot more common these days with everything that's going on both at home and the world at large.
[3:18:53.580 --> 3:18:57.580]  If you're having trouble getting to that deep sleep we could all use more of,
[3:18:57.580 --> 3:19:01.580]  our new Sleep Support formula down and out is just the thing.
[3:19:01.580 --> 3:19:08.580]  It's our new faster-absorbing liquid formula that is specifically designed to help you get the shut-eye you deserve.
[3:19:08.580 --> 3:19:13.580]  Formulated to improve upon our best-selling product, Knockout, with down and out.
[3:19:13.580 --> 3:19:19.580]  Now the herbs and melatonin packed inside are extracted directly into the glycerin solution.
[3:19:19.580 --> 3:19:24.580]  So the ingredients are already dissolved into the formula before you even take it.
[3:19:24.580 --> 3:19:32.580]  One of the other Sleep Support herbs included is the Passion Flower which was traditionally used by Native Americans like the Cherokees
[3:19:32.580 --> 3:19:35.580]  who used it for its relaxing qualities.
[3:19:35.580 --> 3:19:41.580]  Be sure to take this product when you are completely ready for sleep because you will be down and out.
[3:19:41.580 --> 3:19:55.580]  Get down now at www.infoorstore.com.
[3:19:55.580 --> 3:20:11.580]  Welcome back to the Alex Jones Show. I'm Kay Dally, your guest host. I'm so glad to be here with you and hope you're having a good day.
[3:20:11.580 --> 3:20:16.580]  When I was talking about the prosecution, can you imagine sitting in the courtroom and saying,
[3:20:16.580 --> 3:20:22.580]  well, why would they lie to us? Why would they lie to us? Let's just not question anything.
[3:20:22.580 --> 3:20:28.580]  I think there's a problem with how people are demonized right now for asking questions
[3:20:28.580 --> 3:20:32.580]  because that would be the equivalent right now of trying to ask questions of the media,
[3:20:32.580 --> 3:20:37.580]  but then people turn around and say, well, why would they lie? Everything's great.
[3:20:37.580 --> 3:20:47.580]  So in the 2000s, we had 19 incidences in the whole decade, in the entire decade.
[3:20:47.580 --> 3:20:53.580]  Now, they counted a lot more than that, things that didn't end up in death or anything like that,
[3:20:53.580 --> 3:21:00.580]  but 19 incidences where somebody died and it was pretty targeted, actually, very targeted.
[3:21:00.580 --> 3:21:07.580]  They had one shooting, the Red Lake shooting with 10 people being killed and this was the Native American kid.
[3:21:07.580 --> 3:21:13.580]  The one that had been passed around the system and pretty rough life.
[3:21:13.580 --> 3:21:19.580]  They say they put them on too much Prozac. So it was kind of interesting circumstances, if you will,
[3:21:19.580 --> 3:21:25.580]  but that was in the 2000s. Then they passed the Smith-Munt Act in 2012.
[3:21:25.580 --> 3:21:31.580]  That went from the 1940 Smith-Munt Act where they could propagandize to foreigners
[3:21:31.580 --> 3:21:36.580]  and then it was legalized within our country and that is such a big deal to understand
[3:21:36.580 --> 3:21:47.580]  because after that point, we had mass shootings with the same type of perpetrator, which is kind of weird,
[3:21:47.580 --> 3:21:54.580]  and about the same amount of incidences, although now you add in the incidences where, like Columbine,
[3:21:54.580 --> 3:22:00.580]  so that was kind of random in the 90s, right, or you had the Red Lake shooting, which was kind of random,
[3:22:00.580 --> 3:22:09.580]  and then all of a sudden, you had more specific circumstances surrounding ones from 2012.
[3:22:09.580 --> 3:22:20.580]  Same type of MO, 18-29, same type of person at the helm, and you had multiple events.
[3:22:20.580 --> 3:22:28.580]  You had Sandy Hook, Marjorie Stoeman, you had Santa Fe, and then you have Rob Elementary.
[3:22:28.580 --> 3:22:38.580]  You have some major events, and so it jumps from one casualty, and then rarely would you have like a Columbine
[3:22:38.580 --> 3:22:42.580]  or something like it, I mean that was pretty rare, obviously there was only a couple of those,
[3:22:42.580 --> 3:22:50.580]  and then you went to all of a sudden having a lot of casualties, and I mean a big amount of casualties,
[3:22:50.580 --> 3:22:59.580]  compared to all of history with these types of shootings, and really what's lacking is motive.
[3:22:59.580 --> 3:23:05.580]  Why would somebody want to go into an elementary school and do that? Is there a motive?
[3:23:05.580 --> 3:23:09.580]  It seems the odds of being in a school shooting are astronomically high,
[3:23:09.580 --> 3:23:17.580]  unless the CIA, the FBI, the SWAT team, and the Border Patrol are nearby, then your odds decrease.
[3:23:17.580 --> 3:23:21.580]  So let me give you kind of a couple of things that don't make sense,
[3:23:21.580 --> 3:23:26.580]  and I only really want to bring this up because I want it to make sense.
[3:23:26.580 --> 3:23:34.580]  Boy would I love it to make sense, but it clearly doesn't, and really I'm using their own words to describe what happened.
[3:23:34.580 --> 3:23:40.580]  So as I said last week, because I gave you a couple of these, the district tweeted out at 1117
[3:23:40.580 --> 3:23:45.580]  that everything was just fine at the school, but there had already been an active shooter,
[3:23:45.580 --> 3:23:52.580]  so that it already happened. So before 1117, at the school, and that everything was fine, right?
[3:23:52.580 --> 3:23:59.580]  Everything was fine. That's what the district tweeted out. There was an active shooter, and now we're good.
[3:23:59.580 --> 3:24:07.580]  Strange, at 1117, very, very weird, because the authorities say it didn't actually happen until 1132.
[3:24:07.580 --> 3:24:15.580]  Not 1131, not 1130, 1132. Boy, that's kind of a weird time stamp, isn't it?
[3:24:15.580 --> 3:24:22.580]  Because you have 1117, then you have 1132 when it was supposed to happen, but the school district had said it already happened.
[3:24:22.580 --> 3:24:29.580]  Well, that's odd. And then 11 minutes into what was supposed to be the event,
[3:24:29.580 --> 3:24:36.580]  the school came out with a time stamp on Facebook at 1143, the actual elementary school.
[3:24:36.580 --> 3:24:43.580]  And they said, everything was fine. Everything was fine. In fact, let me read it to you.
[3:24:43.580 --> 3:24:47.580]  There is an active shooter. This is what they put on Facebook at Rob Elementary.
[3:24:47.580 --> 3:24:51.580]  There's an active shooter at Rob Elementary. Law enforcement is on site.
[3:24:51.580 --> 3:24:56.580]  Your cooperation is needed at this time, but not by visiting campus.
[3:24:56.580 --> 3:25:03.580]  As soon as more information is gathered, it will be shared. The rest of the district is under secure status.
[3:25:03.580 --> 3:25:10.580]  So they put that out at 1117, okay?
[3:25:10.580 --> 3:25:13.580]  They put that out at 1117. I'm sorry, that was the district.
[3:25:13.580 --> 3:25:21.580]  Then what they did was they said, okay, they said at 1143, this is what they said, 1143.
[3:25:21.580 --> 3:25:27.580]  I reversed those. Rob Elementary is what they put on Facebook. Rob Elementary is under a lockdown status.
[3:25:27.580 --> 3:25:33.580]  Rob Elementary parents, please know at this time Rob Elementary is under a lockdown status due to gunshots in the area.
[3:25:33.580 --> 3:25:39.580]  The students and the staff are safe in the building. The building is secure in a lockdown status.
[3:25:39.580 --> 3:25:43.580]  The students and staff are safe in the building.
[3:25:43.580 --> 3:25:46.580]  1143, 11 minutes in.
[3:25:46.580 --> 3:25:50.580]  Your cooperation is needed at this time, but not by visiting campus.
[3:25:50.580 --> 3:25:55.580]  As soon as the lockdown is lifted, you will be notified. The status is lifted.
[3:25:55.580 --> 3:25:59.580]  That's what they tweeted out. Really strange, right?
[3:25:59.580 --> 3:26:04.580]  Didn't sound like much was going on because they said it was in the area. It wasn't even at the school.
[3:26:04.580 --> 3:26:10.580]  But they would have been really in the middle of the event, which is really strange.
[3:26:10.580 --> 3:26:17.580]  So then the cops say it lasted for an hour and a half until they put the suspect in custody at 1 o'clock.
[3:26:17.580 --> 3:26:22.580]  So 1132 to 1 o'clock, about an hour and a half of a shootout.
[3:26:22.580 --> 3:26:32.580]  But at noon, the district said the kids were transported around noon to the Civic Center in the middle of a shootout.
[3:26:32.580 --> 3:26:37.580]  But there were people outside. There were cops standing around. There was media.
[3:26:37.580 --> 3:26:43.580]  Nobody saw any kids leave. Nobody saw any gurneys. Nobody saw any action. Nobody saw anything going on.
[3:26:43.580 --> 3:26:47.580]  Everybody was in stand-around mode. There was even a helicopter to capture.
[3:26:47.580 --> 3:26:52.580]  Nothing. There was nothing. Really strange.
[3:26:52.580 --> 3:26:57.580]  You also have missing police chatter tapes at that time, too.
[3:26:57.580 --> 3:27:04.580]  You know, I was down in the Las Vegas shooting. I was actually on the freeway and I had just picked up my daughter from the airport.
[3:27:04.580 --> 3:27:08.580]  And what was interesting about that was we were stopped, right, in front of Mandalay Bay.
[3:27:08.580 --> 3:27:11.580]  So we immediately got on to the police chatter.
[3:27:11.580 --> 3:27:17.580]  The police chatter was completely different than the story the next day.
[3:27:17.580 --> 3:27:21.580]  Because they were chasing multiple people around Las Vegas.
[3:27:21.580 --> 3:27:26.580]  I guess we're not supposed to say that. But I was down there. I was listening to it. It was firsthand.
[3:27:26.580 --> 3:27:29.580]  Anyway, so the tapes are missing.
[3:27:29.580 --> 3:27:39.580]  So the cops say it lasts for an hour and a half. And in the middle of the shootout, the district said the kids were transported to the Civic Center in the middle of all this with no ambulances,
[3:27:39.580 --> 3:27:46.580]  no buses, no ambulances to the hospital, no buses, nobody leaving, nothing.
[3:27:46.580 --> 3:27:49.580]  How did they get there? To be picked up by two o'clock.
[3:27:49.580 --> 3:27:58.580]  In fact, there was a sign outside that even had the teacher that passed away, her name on it, and also a big thing, a water bottle sitting right next to it.
[3:27:58.580 --> 3:28:01.580]  Right in front of the Civic Center. I have the photo.
[3:28:01.580 --> 3:28:03.580]  So really kind of strange.
[3:28:03.580 --> 3:28:09.580]  So then the police department said they had him in custody one o'clock, right?
[3:28:09.580 --> 3:28:13.580]  But then they said, and they changed it and said that he died in the shootout.
[3:28:13.580 --> 3:28:17.580]  Is he in custody? Or did he die in the shootout at the school?
[3:28:17.580 --> 3:28:19.580]  Very strange.
[3:28:19.580 --> 3:28:22.580]  And why was the border elite team there?
[3:28:22.580 --> 3:28:24.580]  It just happened to be in the area.
[3:28:24.580 --> 3:28:26.580]  I want to talk about that when I get back.
[3:28:26.580 --> 3:28:30.580]  So really strange just happened to be there in the area kind of thing.
[3:28:30.580 --> 3:28:33.580]  But I want to talk about it when we get back.
[3:28:33.580 --> 3:28:38.580]  And also, none of this timeline has made sense since the beginning, still does until a week later.
[3:28:38.580 --> 3:28:40.580]  We need some answers.
[3:28:40.580 --> 3:28:43.580]  I'm Kate Daly. I'll be right back.
[3:28:43.580 --> 3:28:46.580]  You know, listeners call into the show when they thank me.
[3:28:46.580 --> 3:28:52.580]  And it makes me feel pathetic because I sit there and I beg you for support constantly.
[3:28:52.580 --> 3:28:56.580]  For prayer, for financial support, and for word of mouth.
[3:28:56.580 --> 3:29:00.580]  And then we're all in this together. And you know, it gets old having to come to you and say,
[3:29:00.580 --> 3:29:03.580]  hey, I got great products. Please buy them or we won't be here on air.
[3:29:03.580 --> 3:29:07.580]  But it's true. We're the only media organization in the United States that promotes liberty at this level
[3:29:07.580 --> 3:29:10.580]  that is not beholden to big corporate sponsors.
[3:29:10.580 --> 3:29:12.580]  And they've harassed and almost shut down everybody else.
[3:29:12.580 --> 3:29:14.580]  They crippled all the other groups.
[3:29:14.580 --> 3:29:18.580]  And we're still here. And as this whole new world order comes out in the open,
[3:29:18.580 --> 3:29:21.580]  our credibility's going up. That's why we've got to be taken off here.
[3:29:21.580 --> 3:29:23.580]  That's why America has got to be taken down.
[3:29:23.580 --> 3:29:27.580]  You can't have all these other nations enslaved. And America's still quasi-free.
[3:29:27.580 --> 3:29:32.580]  You can't have info wars has been proven right being on air with all the craziness that's about to unfold.
[3:29:32.580 --> 3:29:35.580]  Because if you think stuff's bad now, just get ready.
[3:29:35.580 --> 3:29:37.580]  So thank you all. And get an infowarstore.com.
[3:29:37.580 --> 3:29:41.580]  Get some great 2020 election shirts. Supplements and so much more.
[3:29:41.580 --> 3:29:44.580]  They're wonderful products. And they support the info war. Thank you.
[3:29:44.580 --> 3:29:49.580]  I want to thank all of you over the years who have supported info wars financially with word of mouth and prayer.
[3:29:49.580 --> 3:29:57.580]  All the success that we've had together against the globalists and the fact that we're not caught flat-footed during their major takeover is because of you.
[3:29:57.580 --> 3:30:00.580]  Humanity has a real fighting chance.
[3:30:00.580 --> 3:30:03.580]  I just want to thank you all for buying products at infowarstore.com.
[3:30:03.580 --> 3:30:07.580]  Like books and films and supplements and water filtration. Air filtration is so much more.
[3:30:07.580 --> 3:30:14.580]  But for those of you that want to actually give us a straight donation so we get almost 100% of the money to fund our operation during this critical time,
[3:30:14.580 --> 3:30:21.580]  go to infowarstore.com and right at the top you'll see a link to make a straight donation.
[3:30:21.580 --> 3:30:27.580]  A one-time donation of $5, $10, $50 or a recurring donation you can cancel anytime.
[3:30:27.580 --> 3:30:34.580]  I want to thank all of you that have donated. I want to encourage those of you out there that want to support freedom to take action now and be part of the global awakening.
[3:30:34.580 --> 3:30:37.580]  The new renaissance that's a counter to the great reset.
[3:30:37.580 --> 3:30:42.580]  I'm going to infowarstore.com and clicking on the donate button and giving today.
[3:30:42.580 --> 3:30:44.580]  Thank you so much for your support. Please take action.
[3:31:12.580 --> 3:31:14.580]  Thank you so much.
[3:31:43.580 --> 3:31:49.580]  The biggest sale of the historic year 2022 is here.
[3:31:49.580 --> 3:31:56.580]  It's our Memorial Day special that runs for one week. Double Patriot points and up to 60% off.
[3:31:56.580 --> 3:31:59.580]  Ladies and gentlemen, we can't stay on air without your support.
[3:31:59.580 --> 3:32:06.580]  Plus these are amazing products, books, films, supplements, water filtration, air filtration and so much more.
[3:32:06.580 --> 3:32:15.580]  So please visit infowarstore.com today and take advantage of the biggest sales yet in 2022 and help us stay on air.
[3:32:15.580 --> 3:32:19.580]  Plus boost your immune system with our immune boost formula.
[3:32:19.580 --> 3:32:29.580]  60% off right now at infowarstore.com and so many other products are at 40% to 60% off right now at infowarstore.com.
[3:32:29.580 --> 3:32:34.580]  You can also call toll free and our great operators will answer all your questions and take your order over the phone.
[3:32:34.580 --> 3:32:37.580]  Triple eight, two five three, three one three nine.
[3:32:37.580 --> 3:32:40.580]  That's triple eight, two five three, three one three nine.
[3:32:40.580 --> 3:32:43.580]  Thanks for being part of the tip of the spear.
[3:32:46.580 --> 3:32:50.580]  You're listening to the Alex Jones show.
[3:32:50.580 --> 3:33:07.580]  Hi, I'm Kate Daly. I'm back with you on the Alex Jones show today and just kind of going through some of the things that don't make sense.
[3:33:07.580 --> 3:33:14.580]  I wanted to make sense. I really do. It's not at all. And here we are a week out still not making sense.
[3:33:14.580 --> 3:33:24.580]  So go back to the Uvaldi Memorial Hospital post. They actually posted this post.
[3:33:24.580 --> 3:33:31.580]  Information at this time is that an active shooter at Rob Elementary's in custody.
[3:33:31.580 --> 3:33:35.580]  UMH is currently caring for several students in the ER.
[3:33:35.580 --> 3:33:42.580]  Immediate family of those students are to report to the cafeteria on the second floor.
[3:33:42.580 --> 3:33:46.580]  So what about that sentence doesn't make sense?
[3:33:46.580 --> 3:33:53.580]  So the active shooter is now in custody, but we're already caring for people here.
[3:33:53.580 --> 3:33:58.580]  The problem is, is that when did anyone leave the school?
[3:33:58.580 --> 3:34:03.580]  There's not one single photo or picture of this. Why?
[3:34:03.580 --> 3:34:13.580]  And if you've noticed, if I could go as far as to say since 2012, think about all those events since 2012.
[3:34:13.580 --> 3:34:23.580]  Never did you see the ambulances lined up and the people being taken out and all the chaos that ensues when that happens alone,
[3:34:23.580 --> 3:34:28.580]  because we're talking a lot of ambulances, a lot of ambulances.
[3:34:28.580 --> 3:34:34.580]  But there's never any footage of that. It's really kind of strange.
[3:34:34.580 --> 3:34:44.580]  There's never any coroners on site. There's never anything that you would expect to find or see even in the chaos at any of these events.
[3:34:44.580 --> 3:34:48.580]  That's probably the one thing they have in common. Well, they have many things in common.
[3:34:48.580 --> 3:34:51.580]  That's only one thing they have in common, actually.
[3:34:51.580 --> 3:34:56.580]  And so looking back, you go back to the 1950s, things were always targeted.
[3:34:56.580 --> 3:35:02.580]  Then it became the unstable mental patient.
[3:35:02.580 --> 3:35:09.580]  Something's wrong with him, loner, that now I guess we're all supposed to think is going to happen everywhere in America.
[3:35:09.580 --> 3:35:11.580]  That's how they paint it. Okay.
[3:35:11.580 --> 3:35:16.580]  And it's the same MO. It's the same, almost the same kind of kid.
[3:35:16.580 --> 3:35:27.580]  Gangly, 100 pounds, barely eats, sort of just has sharp shooter skills that no one else on earth has.
[3:35:27.580 --> 3:35:32.580]  Not even the most trained. No motive.
[3:35:32.580 --> 3:35:41.580]  But they, for some reason, go into a situation where they're going to go and the ability to kill a lot of people in a short period of time
[3:35:41.580 --> 3:35:50.580]  with not having those skills, with not having the money to be able to buy the things that they are reported to have.
[3:35:50.580 --> 3:35:54.580]  That's kind of strange.
[3:35:54.580 --> 3:36:00.580]  I also thought it was really strange, and I'll share this with you too because this was really weird.
[3:36:00.580 --> 3:36:15.580]  The night of the event, there was a guy on Facebook named Alfred Garza, and he had pictures of the little Garza girl.
[3:36:15.580 --> 3:36:20.580]  The picture actually stated, come home, baby, daddy misses you.
[3:36:20.580 --> 3:36:24.580]  Daddy misses you. An older guy more heavy said.
[3:36:24.580 --> 3:36:31.580]  Well, the guy on CNN, that's her father, his name I think is Angel Garza, right?
[3:36:31.580 --> 3:36:34.580]  Angel Garza, Alfred Garza.
[3:36:34.580 --> 3:36:38.580]  Well, Alfred Garza on Facebook suddenly took all the pictures down.
[3:36:38.580 --> 3:36:40.580]  That's weird.
[3:36:40.580 --> 3:36:43.580]  Took all the photos down of her.
[3:36:43.580 --> 3:36:46.580]  I went back and checked. Gone.
[3:36:46.580 --> 3:36:48.580]  Isn't that interesting?
[3:36:48.580 --> 3:36:55.580]  So which is the dad, the skinny younger guy on CNN or the other heavier said guy?
[3:36:55.580 --> 3:36:59.580]  Also, there was a picture of the two of them together from 2018.
[3:36:59.580 --> 3:37:07.580]  The only problem is, is that she looks exactly the same from 2018, three years ago.
[3:37:07.580 --> 3:37:10.580]  And we all know how much kids change.
[3:37:10.580 --> 3:37:17.580]  Just throwing that out there was really strange to have two different dads claiming to be her dad with the same last name.
[3:37:17.580 --> 3:37:21.580]  So it's not like dad and stepdad kind of thing. They both have the same name.
[3:37:21.580 --> 3:37:23.580]  That was kind of interesting, I thought.
[3:37:23.580 --> 3:37:25.580]  I wanted to share that with you.
[3:37:25.580 --> 3:37:29.580]  And they were showing different pictures of Eva Morales.
[3:37:29.580 --> 3:37:40.580]  We also know that Eva Morales, her husband actually, just had conducted a drill where the suspect was a student at the high school several months before.
[3:37:40.580 --> 3:37:45.580]  The suspect was having to play dead in the scenario of the school shooting.
[3:37:45.580 --> 3:37:52.580]  It's always interesting to me how many drills happen right before an incident happens, a real incident.
[3:37:52.580 --> 3:37:59.580]  So then we had the border elite team that I told you I was going to talk about.
[3:37:59.580 --> 3:38:08.580]  So this gets really strange because this was what was said about this elite team, Bortak team, being there.
[3:38:08.580 --> 3:38:22.580]  During the Rob elementary school shooting in Uvalde, Texas, the Del Rio sector field office nearby deployed Bortak to help assist the local authorities arriving about an hour after the beginning of the shooting.
[3:38:22.580 --> 3:38:26.580]  An hour? Okay.
[3:38:26.580 --> 3:38:32.580]  I also read that they were just down the street and they were the first ones on scene even before the PD was there.
[3:38:32.580 --> 3:38:46.580]  Okay, another inconsistency. So they ended the massacre by breaching the classroom with a suspect was barricaded, neutralized, and one Bortak officer was grazed in the head by a bullet.
[3:38:46.580 --> 3:38:54.580]  So when you start to read about this group, this group was also deployed during George Floyd protests in Portland, Oregon.
[3:38:54.580 --> 3:39:05.580]  Also, Brian Terry was also a Bortak agent while it was killed while pursuing members of the gang that operated along the border of Mexico and Arizona.
[3:39:05.580 --> 3:39:09.580]  There's a lot to question about that situation that happened in 2010.
[3:39:09.580 --> 3:39:14.580]  In 2020, White House deployed Bortak to sanctuary cities.
[3:39:14.580 --> 3:39:21.580]  Interesting. Atlanta, Boston, Chicago, Detroit, Houston, you name it, Los Angeles, everywhere. San Francisco for three months.
[3:39:21.580 --> 3:39:27.580]  And they said they were there to assist ICE agents. See, everybody thinks they're ICE, but they're actually an elite team.
[3:39:27.580 --> 3:39:31.580]  And they act as, and it even said, a show of force. Interesting.
[3:39:31.580 --> 3:39:41.580]  Then they were there for the Elian Gonzalez episode. They were the ones that executed the raid.
[3:39:41.580 --> 3:39:48.580]  They also worked with the Secret Service for the Salt Lake City Olympic Games.
[3:39:48.580 --> 3:39:55.580]  Boy, they get around. And during the 1980s, of course, they were down in South America doing hell knows what.
[3:39:55.580 --> 3:40:01.580]  I'll just leave that one right there. The whole 80s. South America. We remember that, right?
[3:40:01.580 --> 3:40:11.580]  So why? They were also at the riots, special agents, thousand riot trained federal special agent team.
[3:40:11.580 --> 3:40:24.580]  And then, of course, well, many others, I could go on and on. But it said that this was first started in 1984 to deal with disturbances occurring with immigration and naturalization services.
[3:40:24.580 --> 3:40:30.580]  Well, they sure moved on, gave themselves a lot of authority they don't have.
[3:40:30.580 --> 3:40:37.580]  And now they're a special response team. You're not kidding me. They respond to everything.
[3:40:37.580 --> 3:40:44.580]  So is the reason that the press is quickly demonizing the cops in this whole story?
[3:40:44.580 --> 3:40:50.580]  Because that's where the whole anger has gone. And the press wanted it to go there and the government wanted it to go to the cops on site.
[3:40:50.580 --> 3:40:55.580]  This happened in the Marjory Stoneman shooting, too.
[3:40:55.580 --> 3:41:05.580]  So is the reason to demonize the police to maybe have more of a, I don't know, federalized Bortak team?
[3:41:05.580 --> 3:41:16.580]  Could be. And I think we should kind of remember whenever the media and the government want to direct attention, usually there's a really big agendized and agendized reason for it.
[3:41:16.580 --> 3:41:24.580]  And so I'd have to go with yes. I'd have to go with yes, Bob, for 20. Yeah, you get the ginsu knives.
[3:41:24.580 --> 3:41:30.580]  I think they would really like to demonize local police, whether they deserve it or not.
[3:41:30.580 --> 3:41:39.580]  They are definitely trying to demonize them so that maybe people are more, I don't know, just a little bit more open to federalize.
[3:41:39.580 --> 3:41:45.580]  And I mean, there already are, to some extent, federalized with training, but I mean really federalized.
[3:41:45.580 --> 3:41:51.580]  I mean, did we even know as Americans since 1984 that these Bortak teams were employed?
[3:41:51.580 --> 3:41:57.580]  And they said that they were just down at some drug houses.
