[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[3:01:02.600 --> 3:01:13.600]  I can see one armed man clearly and I've got to wonder if he thinks he's serving justice I've got to wonder if he truly knows who he is which brings us to our next song
[3:01:13.600 --> 3:01:32.600]  to you son with your guns and grenades standing there in all your graceless glory I dedicate this next song here's Herefan with everything else's illusion from the well wishers album I'm Willa DeWiss you're you and we're riding the night together
[3:01:43.600 --> 3:02:00.600]  music
[3:02:00.600 --> 3:02:15.600]  time makes it all true make peace with him stumps him easy don't you love to rescue love to rescue
[3:02:15.600 --> 3:02:41.600]  music
[3:02:41.600 --> 3:02:47.600]  music
[3:02:47.600 --> 3:02:59.600]  music
[3:02:59.600 --> 3:03:10.600]  music
[3:03:10.600 --> 3:03:32.600]  music
[3:03:32.600 --> 3:03:50.600]  well that was Stephen King introducing everything else is illusion and the song goes on and on with amazing lyrics we come back in the next segment we're going to break down the meaning of the last few songs and how a shooter worked with Stephen King Stephen King who's recently been in Texas
[3:03:50.600 --> 3:04:15.600]  but we'll just leave it at that and we are going to work on getting him on the show shooter feels good about that obviously that's pretty exciting but we do have him here today Stephen King we're premiering this information here on air Stephen King working with shooter Jennings we'll talk about how they got hooked up together we're going to go out with just a little bit of another clip from everything is illusion we'll be right back
[3:04:15.600 --> 3:04:21.600]  music
[3:04:21.600 --> 3:04:41.600]  music
[3:04:41.600 --> 3:04:49.600]  music
[3:04:49.600 --> 3:04:53.600]  music
[3:04:53.600 --> 3:05:02.600]  music
[3:05:02.600 --> 3:05:09.600]  music
[3:05:09.600 --> 3:05:14.040]  bill. Number two, our new energy czar wants to control how much power your
[3:05:14.040 --> 3:05:18.040]  electric company allows you to have. It's true, total government control of
[3:05:18.040 --> 3:05:22.400]  electricity in the name of smart grid technology is coming. Number three, in
[3:05:22.400 --> 3:05:26.720]  some areas of the country the power grid is dangerously overloaded and now new
[3:05:26.720 --> 3:05:30.440]  socialist legislation is only compounding the problem. Number four,
[3:05:30.440 --> 3:05:34.600]  dangerous weather is always a threat to local grids. Every year thousands of
[3:05:34.600 --> 3:05:37.840]  families lose their power from weather-related onages. Number five, a
[3:05:37.840 --> 3:05:41.760]  solar power generator provides powerful backup insurance and peace of mind.
[3:05:41.760 --> 3:05:44.920]  Folks, I really believe in the solar power generators offered by Solutions
[3:05:44.920 --> 3:05:48.560]  from Science, one of my oldest sponsors. You can get more information at
[3:05:48.560 --> 3:05:53.760]  www.mysolarbackup.com. That's mysolarbackup.com. Remember, the
[3:05:53.760 --> 3:06:00.640]  government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[3:06:00.640 --> 3:06:04.400]  This is Alex Jones and I want to tell you about the Acola Blue atmospheric
[3:06:04.400 --> 3:06:07.560]  water generator that produces pure drinking water right from the humidity
[3:06:07.560 --> 3:06:11.120]  in the air. No, this isn't science fiction, it's very real. I know because I use
[3:06:11.120 --> 3:06:14.520]  one every day in my own home and it's available right now to you. Because you
[3:06:14.520 --> 3:06:18.080]  know exactly where your water comes from with Acola Blue, you'll know what's in
[3:06:18.080 --> 3:06:21.480]  your cup. Clean, great tasting water without all the pollutants. Get your
[3:06:21.480 --> 3:06:25.280]  family off the grid today by ordering your own Acola Blue atmospheric water
[3:06:25.280 --> 3:06:29.360]  generator for your home or business. Their best seller, the Acola Blue 28,
[3:06:29.360 --> 3:06:33.680]  produces up to seven gallons of water every day. The Acola Blue 28 is easy to
[3:06:33.680 --> 3:06:37.440]  use and economical. Generate your own pure water from the humidity in the air.
[3:06:37.440 --> 3:06:41.080]  This system is free of chemicals and uses a multi-stage filtration system
[3:06:41.080 --> 3:06:45.720]  including reverse osmosis, carbon filters, and ultraviolet lights. Order now and
[3:06:45.720 --> 3:06:51.160]  claim your water independence today by calling Acola Blue at 1-800-691-6043.
[3:06:51.160 --> 3:07:00.680]  That's 1-800-691-6043 or visit Acola Blue on the web at www.ecoloblu.com today.
[3:07:00.680 --> 3:07:06.000]  For safety, you lock doors, set alarms, buy antivirus software, maybe even have a
[3:07:06.000 --> 3:07:10.440]  watchdog. Do you care as much about your air and water? Lock out harmful poisons
[3:07:10.440 --> 3:07:14.480]  from entering your body with airandaqua.com. Using purification devices from
[3:07:14.480 --> 3:07:18.360]  airandaqua.com allows you to enjoy safety and security with every breath you
[3:07:18.360 --> 3:07:22.080]  make and every sip you take. For free shipping of purchases, discounts, and
[3:07:22.080 --> 3:07:29.680]  newsletters visit airandaqua.com or call 866-380-2782. Shop airandaqua.com and
[3:07:29.680 --> 3:07:33.840]  purify your life. We the people grow cotton, weave fabric, engrave ink, embed
[3:07:33.840 --> 3:07:37.080]  strips and fibers to protect from counterfeit and carting to a private bank
[3:07:37.080 --> 3:07:41.080]  having it led back at interest, forcing taxes to serve as debt. This capitalism
[3:07:41.080 --> 3:07:44.080]  or was Jefferson correct when stating a central bank issuing the public
[3:07:44.080 --> 3:07:46.560]  currency is a greater menace to the liberties of the people than a
[3:07:46.560 --> 3:07:50.400]  standing army? Hi, Ted Anderson, I'm placing a silver dollar in a book, explains our
[3:07:50.400 --> 3:07:55.720]  monetary system. Call for your copy 800-686-2237. It's time to understand the
[3:07:55.720 --> 3:08:04.280]  system. Call 800-686-2237. As I've been cleaning up around here, I've been thinking
[3:08:04.280 --> 3:08:09.240]  about the 10 plus years I've spent talking to you every night. I've got the
[3:08:09.240 --> 3:08:14.520]  original microphone from when I used to broadcast from a pirate station. Not a way
[3:08:14.520 --> 3:08:19.040]  up there with air is rare, but from a filthy basement with puddles of ooze on
[3:08:19.040 --> 3:08:25.120]  the floor. I used to wrap into that mic, that's what we called it. Wrapping with
[3:08:25.120 --> 3:08:29.440]  my damn Uncle Sam button pinned to one side of my chest and the one that said
[3:08:29.440 --> 3:08:35.000]  killing for peace is like roughing for chastity on the other. Still got those
[3:08:35.000 --> 3:08:41.720]  buttons too. It's been a great ride. We could make it through this hard time
[3:08:41.720 --> 3:08:46.720]  folks. Feel our way through this darkness, but it's gonna take time and it's
[3:08:46.720 --> 3:08:52.120]  gonna cost lives. Yet the answer is self-evident, like those truths we used
[3:08:52.120 --> 3:08:57.960]  to hold dear, and the love of mankind may still come out on top. Our children's
[3:08:57.960 --> 3:09:04.000]  children might still live in a better, more beautiful world. Do I believe that?
[3:09:04.000 --> 3:09:11.140]  Yeah. With a glass of Jack in one hand, I manage. This next song is pure
[3:09:11.140 --> 3:09:16.120]  nostalgia at this point, harking back to a time when the world economy was going
[3:09:16.120 --> 3:09:20.600]  down and we really believed things couldn't get any worse. But what did we
[3:09:20.600 --> 3:09:24.960]  know? The cost turned out to be higher than all the government bailouts and
[3:09:24.960 --> 3:09:30.440]  stimulus packages combined. Here's some real stimulus, Summer of Rage by
[3:09:30.440 --> 3:09:53.680]  Hierophant. I'm Will of Wisp.
[3:09:53.680 --> 3:10:05.000]  Chaos is hanging around. A tree to the ground, shut it from the sound. That
[3:10:05.000 --> 3:10:15.640]  machine ain't slowing down. It's gaiting power for power. A gas mask is the
[3:10:15.640 --> 3:10:22.080]  creature in the Summer of Rage. They're building mass graves within the states.
[3:10:22.080 --> 3:10:32.080]  You and I need to vaccinate. They're preparing us for tomorrow. But we need to stay.
[3:10:52.080 --> 3:11:18.880]  That's Summer of Rage, introduced by Stephen King, Shooter Jennings, our guest,
[3:11:18.880 --> 3:11:22.760]  very successful musician in his own right. They just shot a music video to be
[3:11:22.760 --> 3:11:26.320]  out later in the week. The album was released tomorrow. Okay, we've been playing
[3:11:26.320 --> 3:11:30.200]  a lot of music. We haven't had time to comment on the tracks. I mean, talking
[3:11:30.200 --> 3:11:34.320]  about the death machine in Summer of Rage. Let's talk about Summer of Rage and
[3:11:34.320 --> 3:11:38.040]  the message in that song. It's just a small piece of it, folks. I don't want to
[3:11:38.040 --> 3:11:42.160]  go back through everything as illusion, lights in the sky, and also talk about
[3:11:42.160 --> 3:11:50.240]  your creative process with Stephen King. But let's talk about, again, Summer of
[3:11:50.240 --> 3:11:54.800]  Rage, what you're talking about there. Man, yeah, that song is kind of the most
[3:11:54.800 --> 3:11:58.920]  direct, I feel like, of all the songs in the record kind of dealing with the
[3:11:58.920 --> 3:12:02.240]  state of the world right now. I mean, you know, we talk about the FEMA camps and
[3:12:02.240 --> 3:12:07.880]  the vaccinations in that song, as well as just the fact that, you know, with all
[3:12:07.880 --> 3:12:13.680]  the changes in the world, the agenda is still full-on on par, it seems, with these
[3:12:13.680 --> 3:12:18.840]  people. So, to me, that song is kind of the song to my daughter and the kind of
[3:12:18.840 --> 3:12:24.640]  fear of the world that she's going to inherit, you know, because we're
[3:12:24.640 --> 3:12:30.760]  definitely not turning things around. I mean, it's definitely a scary thing
[3:12:30.760 --> 3:12:34.480]  coming, you know, and like I said, we shot a video for this that Dre and I
[3:12:34.480 --> 3:12:39.160]  directed, that we should have up pretty soon for Summer of Rage. We're still
[3:12:39.160 --> 3:12:45.320]  kind of editing it now, but it's like the culture of the world, you know, it's
[3:12:45.320 --> 3:12:51.120]  scary. People, since the kids in front of the TV are maybe sat by these little
[3:12:51.120 --> 3:12:56.000]  mind control boxes, and then the, you know, the government's preparing for
[3:12:56.000 --> 3:13:02.480]  World War, mass genocide, and there, you know, with these H1N1 vaccinations
[3:13:02.480 --> 3:13:09.400]  in every mall and every airport, and it's like all this stuff is just, you know,
[3:13:09.400 --> 3:13:14.520]  building into this massive shadow that kind of looms over everything, and so
[3:13:14.520 --> 3:13:19.120]  Summer of Rage, and the title was taken from a lot of the, you know, there was a
[3:13:19.120 --> 3:13:23.640]  lot of riots going on last summer when the economy fell, and different
[3:13:23.640 --> 3:13:28.080]  people were dying, and all these different countries over this economic
[3:13:28.080 --> 3:13:31.360]  collapse, they were saying, you know, should America prepare for a Summer of
[3:13:31.360 --> 3:13:37.080]  Rage like these other people had, and it really frightened me, and during the
[3:13:37.080 --> 3:13:40.440]  process, I tried to bring a lot of writing this record, I tried to bring a
[3:13:40.440 --> 3:13:45.040]  lot of those emotions to the top, and Summer of Rage is a perfect example of
[3:13:45.040 --> 3:13:49.640]  that. Well, Shooter, that's why I think it's so important that most people get
[3:13:49.640 --> 3:13:53.560]  married to have children, because it's biological, and it's also spiritual at
[3:13:53.560 --> 3:13:58.720]  the same time. You become a less worldly person, you become more focused, you
[3:13:58.720 --> 3:14:02.560]  understand that even if you've been worldly previously, which all of us have
[3:14:02.560 --> 3:14:07.840]  been, to a certain extent, and selfish, that you really are tied into a larger
[3:14:07.840 --> 3:14:12.400]  human experience when you have children, it starts something biological in you
[3:14:12.400 --> 3:14:17.440]  where you do want to make a better world, because you realize...
[3:14:17.440 --> 3:14:19.480]  No, no, go ahead.
[3:14:19.480 --> 3:14:23.840]  Very true. You know, I know people, it's funny, just the people that I know who have
[3:14:23.840 --> 3:14:26.840]  had children that was having this conversation the other day, it's just,
[3:14:26.840 --> 3:14:32.720]  there's something that happens in you, and it changes everything, and to me,
[3:14:32.720 --> 3:14:37.000]  those are the people on this planet that are going to be...the only people on this
[3:14:37.000 --> 3:14:42.320]  planet, I feel, that are really going to have their head straight for a positive
[3:14:42.320 --> 3:14:45.520]  future are the people that have experienced that having children. I mean,
[3:14:45.520 --> 3:14:49.440]  I'm not to say that there aren't people who don't have children that won't have
[3:14:49.440 --> 3:14:52.880]  this kind of positive influence on the world, but I really think it is a giant
[3:14:52.880 --> 3:14:55.840]  impact. I mean, for me, I was the same way you could have said it better, being
[3:14:55.840 --> 3:14:59.920]  worldly and being selfish, you know, and you make...there's almost a certain
[3:14:59.920 --> 3:15:04.440]  responsibility to yourself that you don't have it, so you have a child, and it's...
[3:15:04.440 --> 3:15:10.160]  With me, with my music, with her, a lot of the inspiration too for this record was
[3:15:10.160 --> 3:15:14.520]  me feeling like I had to be putting a message forward that she's
[3:15:14.520 --> 3:15:20.640]  going to be able to look back on and, you know, study or just learn from, and I,
[3:15:20.640 --> 3:15:23.920]  you know, I had to be responsible, it felt fun doing songs about getting drunk and
[3:15:23.920 --> 3:15:27.600]  partying, but, you know, at the end of the day, that's not what the human
[3:15:27.600 --> 3:15:31.240]  experience is about. That's just things that deter the human experience, and it
[3:15:31.240 --> 3:15:38.480]  really, for me, it was...this whole record was kind of that emotion of
[3:15:38.480 --> 3:15:43.520]  trying to better the world through her. Let's talk a little bit about Stephen
[3:15:43.520 --> 3:15:46.560]  King and coming up later in the hour. We have a really long segment, we'll have
[3:15:46.560 --> 3:15:51.120]  plenty of time, but talking to you, I guess Stephen King is a fan of
[3:15:51.120 --> 3:15:54.360]  Shooter Jennings, and he wrote about you or used a character named Shooter Jennings
[3:15:54.360 --> 3:15:58.160]  in your book, then you reached out to him, or how did you end up having Stephen
[3:15:58.160 --> 3:16:03.320]  King do spoken word intros to your album? Well, he had written some really nice
[3:16:03.320 --> 3:16:09.280]  things about my music and his columns in Entertainment Weekly, and I was
[3:16:09.280 --> 3:16:12.280]  always completely flattered, and then he wrote this book called Life's Story, which
[3:16:12.280 --> 3:16:15.920]  took place in Nashville, and my name is in it, but it just, in passing, like it was
[3:16:15.920 --> 3:16:21.000]  like a moment when this girl was in a car and she was upset, and it wasn't the
[3:16:21.000 --> 3:16:25.280]  time for Shooter Jennings on the radio, basically, to what it said, and so I knew
[3:16:25.280 --> 3:16:30.160]  that I was on his radar, and when I was kind of creating this record, I'd
[3:16:30.160 --> 3:16:37.200]  always wanted the record to really be about this talk radio guy, and I just
[3:16:37.200 --> 3:16:43.200]  had my mindset on trying to reach out to him, and I did finally be an email, and
[3:16:43.200 --> 3:16:46.440]  like we were saying, I've still never spoken to him or met him. It was all an
[3:16:46.440 --> 3:16:52.640]  email interaction, but I wrote him and said, you know, I've got this album, and
[3:16:52.640 --> 3:16:55.680]  I know you're probably busy. Well, he wrote me back, you know, and he was like,
[3:16:55.680 --> 3:17:00.400]  so nice, I mean, so gracious, so nice, but he said he was busy, he had a lot of
[3:17:00.400 --> 3:17:03.240]  things going on, he was afraid he might not be able to come through, but if I
[3:17:03.240 --> 3:17:07.600]  wasn't too discouraged to send him the record and the ideas, and I did, and we
[3:17:07.600 --> 3:17:13.160]  just kept emailing back and forth over the period of a couple months, and he was
[3:17:13.160 --> 3:17:18.480]  just so generous and cool and gracious, and like, you know, just everything that
[3:17:18.480 --> 3:17:24.080]  you would, I mean, he just was just an unbelievable human being, and so here I
[3:17:24.080 --> 3:17:28.280]  was with Stephen King on the hook, and I'm like, oh man, now I feel like an idiot
[3:17:28.280 --> 3:17:32.000]  because I've gotten him, you know, gotten his ear, and I was like, I better deliver
[3:17:32.000 --> 3:17:37.880]  with this, so we, I finally sent him some tracks, and then after a while, like, I
[3:17:37.880 --> 3:17:41.640]  could tell he was really into it, but he didn't, I don't think I was doing a good
[3:17:41.640 --> 3:17:46.400]  job of kind of showing him exactly what I meant by the, by the role, and so I wrote
[3:17:46.400 --> 3:17:53.960]  this kind of draft script, which I sent to him, and man, like, you know, a month
[3:17:53.960 --> 3:17:57.560]  later on my doorstep, I had to package, I had a CD with a picture of him in the
[3:17:57.560 --> 3:18:04.400]  studio doing the tracks on the CD and in the transcript that he had adjusted and
[3:18:04.400 --> 3:18:08.440]  added a bunch of great stuff, and he came up with the ending for the whole thing,
[3:18:08.440 --> 3:18:12.920]  and it was really just a real magical thing, and I owe him a lot because it was
[3:18:12.920 --> 3:18:19.000]  such a gracious, you know, use of his time for, for silly old bae kind of thing, you know?
[3:18:19.000 --> 3:18:24.040]  Absolutely. We're gonna go out here, we're gonna come back and talk more about your
[3:18:24.040 --> 3:18:29.600]  interactions with Stephen King and, and where his mindset is, and how you guys
[3:18:29.600 --> 3:18:36.680]  came up with this particular talk radio character, but next we're gonna go out
[3:18:36.680 --> 3:18:39.920]  with the illuminated, just a small clip of that, and then come back with more
[3:18:39.920 --> 3:18:45.440]  Stephen King when the radio goes dead. So stay with us, ladies and gentlemen,
[3:18:45.440 --> 3:19:10.720]  Shooter Jennings premiering much of his new album here today, Black Ribbons.
[3:19:45.440 --> 3:20:04.360]  You may be new to freeze-dried foods, you may have
[3:20:04.360 --> 3:20:07.840]  storable food questions, you may want to buy your freeze-dried foods from a very
[3:20:07.840 --> 3:20:12.000]  reputable company and not go broke in the process. Welcome to the freeze-dry guy.
[3:20:12.000 --> 3:20:16.360]  Okay, actually, we're more than just one guy. We're a California-based company
[3:20:16.360 --> 3:20:19.800]  that's been serving our U.S. military and other government agencies with the
[3:20:19.800 --> 3:20:24.880]  finest in freeze-dried storable foods and emergency rations since 1970. See all
[3:20:24.880 --> 3:20:29.640]  about us at freeze-dry-guy.com. With freeze-dry guy, freeze-dried foods, you
[3:20:29.640 --> 3:20:34.600]  can and will be ready for just about any unexpected crisis. Freeze-dry guy foods
[3:20:34.600 --> 3:20:38.360]  are delicious, require little preparation, and will taste just as fresh
[3:20:38.360 --> 3:20:42.720]  decades from now as they do today. Just add hot water and serve. Backpackers
[3:20:42.720 --> 3:20:46.360]  consistently rate us number one year after year as the best tasting and ease
[3:20:46.360 --> 3:20:50.840]  of preparation. Isn't that what you want for your family? Visit freeze-dry-guy.com
[3:20:50.840 --> 3:20:58.480]  or call 866-404-FOOD. That's 866-404-3663 or go to freeze-dry-guy.com.
[3:20:58.480 --> 3:21:04.240]  Freeze-dry guy, the best you can buy. Today, Jim Newcomer from Midas Resources,
[3:21:04.240 --> 3:21:09.840]  March 1st, 2010. Goal opened this morning at 11.1630. A one ounce gold coin can be
[3:21:09.840 --> 3:21:15.520]  purchased for 11.4679, 5.7339 for a half ounce, or 2.8670 for the
[3:21:15.520 --> 3:21:22.720]  quarter ounce. That's 11.4679, 5.7339, and 2.8670. How is it that we the people
[3:21:22.720 --> 3:21:26.720]  grow the cotton, weave it into fabric, engrave the ink, embed the strips and
[3:21:26.720 --> 3:21:30.360]  fibers that protect it from counterfeit, then cart the money off to a privately
[3:21:30.360 --> 3:21:34.120]  owned bank to have it lent back to us at interest, forcing us to pay taxes to
[3:21:34.120 --> 3:21:37.960]  service the debt? Is this capitalism or was Jefferson correct when he said,
[3:21:37.960 --> 3:21:41.440]  a central bank issuing a public currency is a greater menace to the
[3:21:41.440 --> 3:21:45.520]  liberties of the people than a standing army? Hi, Ted Anderson, I'm placing a
[3:21:45.520 --> 3:21:49.000]  silver dollar inside of a book that explains how the monetary system works.
[3:21:49.000 --> 3:21:55.080]  Call for your copy, 1-800-686-2237. Isn't it time to understand the system?
[3:21:55.080 --> 3:22:04.800]  Call 800-686-2237. That's 800-686-2237. Hundreds of nations have fallen to
[3:22:04.800 --> 3:22:10.080]  tyranny in the last century alone. This is our last chance to not relive history.
[3:22:10.080 --> 3:22:14.160]  As we're finishing off this agenda, they'll be pulling the rug from underneath
[3:22:14.160 --> 3:22:18.440]  Americans at home. I've turned a tremendous influence on our president in
[3:22:18.440 --> 3:22:23.560]  Congress and they really are calling the shots. I think it's incumbent upon all of
[3:22:23.560 --> 3:22:28.560]  us as American citizens to pay attention. Fall of the Republic identifies the
[3:22:28.560 --> 3:22:33.400]  enemies of our nation, the criminal off-short cartel, hell-bent on destroying
[3:22:33.400 --> 3:22:37.360]  sovereignty and on its ashes constructing world government. Tim Geithner,
[3:22:37.360 --> 3:22:41.200]  Bernanke and their arsonists, they're asking for more matches and the Congress
[3:22:41.200 --> 3:22:45.280]  is saying, who do we make the checkout to? Today seems like nobody does care and
[3:22:45.280 --> 3:22:51.400]  right now in Washington DC we have seen a fall of the Republic. Get your copy of
[3:22:51.400 --> 3:22:56.880]  Fall of the Republic on DVD at infowars.com. We're watching online right now
[3:22:56.880 --> 3:23:03.440]  in super high quality at prisonplanet.tv. Hounded by debt collectors with phone
[3:23:03.440 --> 3:23:09.080]  calls and letters, thinking of calling a debt relief company? Don't. Greedy lawyers
[3:23:09.080 --> 3:23:13.960]  and debt companies charge thousands. Why pay? When you can get their solution
[3:23:13.960 --> 3:23:19.640]  absolutely free with New York Times best-selling author Herb K's number one
[3:23:19.640 --> 3:23:24.360]  debt secret. The how-to on stopping the calls without paying the debt companies.
[3:23:24.360 --> 3:23:30.640]  Yes, free for a very limited time. Here's Herb K. Don't get ripped off by credit repair
[3:23:30.640 --> 3:23:33.720]  companies when I can give you the information you need to do it yourself
[3:23:33.720 --> 3:23:38.480]  for free. Herb K was right. His free information helped me stop the calls
[3:23:38.480 --> 3:23:42.880]  and settle my debt. What have you got to lose? Stop the calls now, get out of debt
[3:23:42.880 --> 3:23:48.160]  and have more money. Get Herb K's number one debt secret absolutely free now.
[3:23:48.160 --> 3:24:01.960]  Call 888-352-7726. That's 888-352-7726. 888-352-7726.
[3:24:01.960 --> 3:24:07.480]  Times winding down friends, the witching hour is almost upon us. I can't tell you
[3:24:07.480 --> 3:24:11.920]  how much I'll miss our night rides together. When I push back from this mic
[3:24:11.920 --> 3:24:15.960]  and get out of the old chair with the broken seat, that's when the sadness
[3:24:15.960 --> 3:24:22.800]  starts. The moon is full tonight and the silence is rich. In our time together
[3:24:22.800 --> 3:24:27.680]  we've seen crooked politicians hauled squealing into the courts. We've
[3:24:27.680 --> 3:24:33.000]  exposed toadstool hypocrites to the light of day. We've even won a victory or two
[3:24:33.000 --> 3:24:39.360]  for human rights. We said yes we can and for a while yes we could. Sometimes we
[3:24:39.360 --> 3:24:44.240]  fought along the law didn't win but this time they've divided us so they can
[3:24:44.240 --> 3:24:49.640]  conquer us. Remember one thing though, they can muzzle me but they can't muzzle
[3:24:49.640 --> 3:24:55.560]  the love and truth in your heart. Lies will still be exposed and injustice can
[3:24:55.560 --> 3:25:02.440]  still be overturned. It's not too late. The truth can still set you free. Guard the
[3:25:02.440 --> 3:25:08.600]  love in your heart. Guard the truth. Here's another truth. Here's when the radio
[3:25:08.600 --> 3:25:36.040]  goes dead.
[3:25:36.040 --> 3:25:40.760]  And this song then really builds up. Just all of it's so beautiful. That's when
[3:25:40.760 --> 3:25:47.080]  the radio goes dead. It's a six minute track. We're gonna come back and play
[3:25:47.080 --> 3:25:52.840]  some full songs in the next long segment. We're gonna go out here in just a
[3:25:52.840 --> 3:25:57.160]  moment with all of this could have been yours. And we're just playing small
[3:25:57.160 --> 3:25:59.960]  clips of this throughout the week. I'm gonna play some of these songs in their
[3:25:59.960 --> 3:26:03.280]  entirety here with the radio. A listenership because shooter's been
[3:26:03.280 --> 3:26:07.080]  gracious enough to let us do that. But shooter, when we come back in the next
[3:26:07.080 --> 3:26:10.040]  segment, we'll have more time but a little bit now. I mean this is really
[3:26:10.040 --> 3:26:15.280]  almost an apocalyptic album and you're going through this story of this talk
[3:26:15.280 --> 3:26:21.040]  show host saying it's his last broadcast. I mean is this often the future after the
[3:26:21.040 --> 3:26:26.040]  New World Order has come into power? I think that the place that I imagined when
[3:26:26.040 --> 3:26:30.960]  I created this kind of idea for this world was a place where that it was just
[3:26:30.960 --> 3:26:36.240]  the very beginning of that. There was a spot in there that we
[3:26:36.240 --> 3:26:39.720]  had that I took out and I'll explain to you why. There was something that he said
[3:26:39.720 --> 3:26:43.880]  where he said that there was basically a martial law and there were curfews in
[3:26:43.880 --> 3:26:47.800]  place. And the reason I took that out is because I thought if this was in the
[3:26:47.800 --> 3:26:52.520]  future and this was the scenario, everyone in the world would know there
[3:26:52.520 --> 3:26:55.760]  were curfews. So he wouldn't have to say it. It would be like exposition. But the
[3:26:55.760 --> 3:27:00.360]  thing is I kind of imagined this place where it was like a modern
[3:27:00.360 --> 3:27:06.800]  American city that had now become a kind of populated by soldiers and there
[3:27:06.800 --> 3:27:11.640]  were like curfews in place because of possible you know that you know for our
[3:27:11.640 --> 3:27:16.720]  own good kind of scenario that they're doing. But like I kind of imagined it
[3:27:16.720 --> 3:27:21.320]  being a little bit pre-apocalyptic, pre the New World Order being in full swing,
[3:27:21.320 --> 3:27:27.240]  but it was like right about to take over you know. It's really scary to me the
[3:27:27.240 --> 3:27:33.600]  whole the whole scenario of it being like that, it being possible that we
[3:27:33.600 --> 3:27:38.560]  could end up with a global kind of you know the United Nations could swing in
[3:27:38.560 --> 3:27:44.880]  at any time and decide that they're gonna you know put the lock the United States
[3:27:44.880 --> 3:27:49.680]  down because of dangers of wars and we've got China and Russia and North
[3:27:49.680 --> 3:27:54.800]  Korea and Iraq and all these places that are gunning for us and you know
[3:27:54.800 --> 3:27:59.520]  what I feel like we're just baiting them you know like the people that are
[3:27:59.520 --> 3:28:02.600]  in power are just baiting them because they would love that to happen so they
[3:28:02.600 --> 3:28:07.960]  can then say oh we need to lock this whole place down and take control so we
[3:28:07.960 --> 3:28:12.920]  can make everything better you know. Absolutely we're gonna go out with all
[3:28:12.920 --> 3:28:18.440]  of this could have been yours and we're gonna come back and wait till how this
[3:28:18.440 --> 3:28:22.480]  ends with Stephen King what happens to the radio host at the end that's coming
[3:28:22.480 --> 3:28:26.480]  up in the final segment we'll be right back.
[3:28:52.480 --> 3:29:21.480]  I felt the storm and swam until the skies were clear and I found a home and my home is crooked and all of this would have been, all of this could have been yours.
[3:29:23.480 --> 3:29:31.480]  All of this should have been, all of this could have been yours.
[3:29:31.480 --> 3:30:00.480]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[3:30:01.480 --> 3:30:10.480]  Hi Alex has been encouraging you to get food. Well here's an unbelievable chance for you to jump start your food savings plan from eFoodsDirect.com.
[3:30:10.480 --> 3:30:18.480]  Anyone placing food orders on the large volume production run scheduled for the week of March 22nd can get a lot of food for very little cost.
[3:30:18.480 --> 3:30:27.480]  For example with each pre-production order of three seven day responders they'll ship a fourth week of food free. That's buy three, get one free.
[3:30:27.480 --> 3:30:38.480]  They'll take orders from now until March 22nd. The following week they'll produce huge runs of the pre-ordered food passing the savings to you in this buy three, get one free program.
[3:30:38.480 --> 3:30:45.480]  Folks this is the best chance to stock up you'll ever see. Another example, buy nine months worth of food and get three months free.
[3:30:45.480 --> 3:31:00.480]  You've got to go to eFoodsDirect.com slash Alex for the food buy of a lifetime or call 800-409-5633. Go to eFoodsDirect.com slash Alex or 800-409-5633.
[3:31:02.480 --> 3:31:09.480]  Hundreds of nations have fallen to tyranny in the last century alone. This is our last chance to not relive history.
[3:31:09.480 --> 3:31:15.480]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[3:31:15.480 --> 3:31:21.480]  A tremendous influence on our president in Congress and they really are calling the shots.
[3:31:21.480 --> 3:31:26.480]  I think it's incumbent upon all of us as American citizens to pay attention.
[3:31:26.480 --> 3:31:36.480]  For the Republic identifies the enemies of our nation, the criminal offshore cartel hell bent on destroying sovereignty and on its ashes constructing world government.
[3:31:36.480 --> 3:31:42.480]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches and the Congress is saying, who do we make the checkout to?
[3:31:42.480 --> 3:31:49.480]  Today seems like nobody does care and right now in Washington D.C. we have seen a fall of the Republic.
[3:31:49.480 --> 3:32:00.480]  Get your copy of Full of the Republic on DVD at infowars.com. We're watching online right now in super high quality at prisonplanet.tv.
[3:32:00.480 --> 3:32:07.480]  Hi everyone, Andy Anderson here. Are you using those little bottles of hand gel that kill germs, bacteria and other nasties?
[3:32:07.480 --> 3:32:13.480]  In today's world that's smart, especially with the filthy doorknobs, shopping carts and handrails we touch every day.
[3:32:13.480 --> 3:32:19.480]  Did you know that once the alcohol evaporates in a few seconds, goodbye effectiveness? No more protection till you use it again.
[3:32:19.480 --> 3:32:25.480]  Pureworks to the rescue. Our FDA compliant foam, lotion, soap and spray do not contain alcohol.
[3:32:25.480 --> 3:32:34.480]  They're killing power lasts up to four hours. Pureworks disinfecting spray is EPA certified to kill swine flu, bird flu, MRSA, HIV, hepatitis B and C.
[3:32:34.480 --> 3:32:40.480]  And for our friends in medicine, kill C. diff along with a whole host of viruses and bacteria, moles and fungus too.
