[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[03:03:13.260 --> 03:03:17.380]  my friends threw a gate as she threw her kids over the fence so people in Ohio go
[03:03:17.380 --> 03:03:22.140]  with your soul don't listen to them the waters probably is not safe and then
[03:03:22.140 --> 03:03:24.860]  matter of fact they said it's headed towards Virginia guess we're going to be
[03:03:24.860 --> 03:03:30.220]  next month Virginia so I guess I'll be taking a pallet of water. Absolutely what
[03:03:30.220 --> 03:03:32.860]  do you think of just all the infrastructure getting blown up I mean
[03:03:32.860 --> 03:03:35.580]  some of it's probably happening by accident but they're admitting record
[03:03:35.580 --> 03:03:38.900]  infrastructure problems everywhere somebody's shooting up and blowing up
[03:03:38.900 --> 03:03:44.460]  power transformer substations all over the country somebody's derailing trains
[03:03:44.460 --> 03:03:49.380]  they admit on purpose all over the country I mean it's it's it's wild so
[03:03:49.380 --> 03:03:52.980]  maybe by accident but you know you put it together with all the food plants and
[03:03:52.980 --> 03:03:56.940]  everything else it can't be an accident one thing about Hollywood when that list
[03:03:56.940 --> 03:03:59.780]  comes out all of my friends are gonna start believing me I used to work out
[03:03:59.780 --> 03:04:03.940]  there with those weirdos and I'll tell you right now I'm when I'm in with
[03:04:03.940 --> 03:04:07.860]  with those guys I'm like the Matrix trying to dodge cameras because I don't
[03:04:07.860 --> 03:04:10.940]  want to be seen with any of them so when you get through with that list I want
[03:04:10.940 --> 03:04:15.300]  to hear about it. Alright God bless you sir I appreciate your call I promise to
[03:04:15.300 --> 03:04:19.340]  get every caller so we've got the great marita Z from Australia an incredible
[03:04:19.340 --> 03:04:23.020]  talk show I was taking over but I'm gonna come back and finish up with Mike and
[03:04:23.020 --> 03:04:26.620]  then hand the baton to her we're gonna break in about 30 seconds in full wars.com
[03:04:26.620 --> 03:04:31.340]  tomorrow's news today and then in about an hour not in an hour and 56 minutes
[03:04:31.340 --> 03:04:37.220]  Owen Shroyer the war room and he does an amazing show and everybody tunes in but
[03:04:37.220 --> 03:04:39.780]  everybody should be sharing that link because the enemy's working around the
[03:04:39.780 --> 03:04:43.420]  clock try to stop that I know you know that folks but you are not the tail you
[03:04:43.420 --> 03:04:46.420]  are the dog you are the whole thing when you promote the show we're
[03:04:46.420 --> 03:04:50.060]  unstoppable so the we're all in your hands listeners I'm not bitching at you
[03:04:50.060 --> 03:04:53.340]  I'm just saying look at the mirror and I'm realize how important you are in the
[03:04:53.340 --> 03:04:58.700]  information war you can overpower the AI and you are you want to beat the new
[03:04:58.700 --> 03:05:03.180]  world order you want to stop their globalist agenda well so do I and I've
[03:05:03.180 --> 03:05:07.140]  been the most affected individual in the fight against the globalist and I've
[03:05:07.140 --> 03:05:10.780]  got their number and I know how to bring them down but ladies and gentlemen I
[03:05:10.780 --> 03:05:16.660]  can't do it without your support and the good news is we're only under about 200
[03:05:16.660 --> 03:05:20.860]  thousand dollars a month the bad news is the enemy is intensifying their attacks
[03:05:20.860 --> 03:05:24.260]  on every front but I'm not gonna back down and I'll never give up but I could
[03:05:24.260 --> 03:05:28.060]  give out so please keep me on the field keep me on the front lines against the
[03:05:28.060 --> 03:05:31.140]  enemy while getting great products at the same time that will empower you and
[03:05:31.140 --> 03:05:35.580]  your family info or score.com for the best supplements and more or just make a
[03:05:35.580 --> 03:05:39.820]  straight donation big red man at the top of info or store.com and that way all
[03:05:39.820 --> 03:05:43.140]  the money goes towards the fight not part of it going towards product cost
[03:05:43.140 --> 03:05:46.860]  but I thank you all for your support please commit now to go to info or
[03:05:46.860 --> 03:05:50.460]  store.com get great products and make donations I thank you for your support now
[03:05:50.460 --> 03:06:19.020]  take action the globalist are counting on you not taking action.
[03:06:19.020 --> 03:06:24.540]  Oh the whole world's in the throw of the devil as the Bible tells us the wicked
[03:06:24.540 --> 03:06:31.340]  one so our conductor the guy in charge is driving the train and that makes it a
[03:06:31.340 --> 03:06:37.060]  crazy train. All right I promise get all the callers about to hand them a ton of
[03:06:37.060 --> 03:06:42.180]  great talk shows from the land down under. Mike in Texas you're a tell gunner go
[03:06:42.180 --> 03:06:48.120]  ahead. Hey what's going on man I was gonna say so I follow ADSB exchange and
[03:06:48.120 --> 03:06:52.560]  flight radar 24 for going on like two years now like look religiously when
[03:06:52.560 --> 03:06:56.700]  you couple of flight movements of military aircraft in particular to and
[03:06:56.700 --> 03:07:00.780]  back from the theater one of the things that you'll see when you take those
[03:07:00.780 --> 03:07:06.180]  ideas and data and then use Google Earth satellite imagery that is updated
[03:07:06.180 --> 03:07:09.180]  constantly because those satellites are constantly spinning around the planet I
[03:07:09.180 --> 03:07:14.300]  just want to say in Kaliningrad dude I'm seeing six generation checkmate
[03:07:14.300 --> 03:07:20.180]  aircraft on tarmacs that are Russian they are ready to go they have like stacks
[03:07:20.180 --> 03:07:26.020]  of missiles and stacks of bombs right next to those aircraft and they've been
[03:07:26.020 --> 03:07:29.300]  test firing those engines because those engines point down if you know anything
[03:07:29.300 --> 03:07:33.500]  about these Russian aircraft they have hundreds and hundreds of aircraft
[03:07:33.500 --> 03:07:39.580]  stationed in Kaliningrad Belarus and Crimea they have probably five to ten
[03:07:39.580 --> 03:07:43.220]  times more equipment and next-generation equipment station in those three
[03:07:43.220 --> 03:07:47.020]  checkpoints than in Ukraine right now and if you look at what's going on in
[03:07:47.020 --> 03:07:50.580]  Ukraine they're using corporate wars right they're using the equivalent
[03:07:50.580 --> 03:07:54.820]  Russian equivalent of Blackwater right they're not even engaging there with
[03:07:54.820 --> 03:08:00.820]  their tip of the spear those people who are fighting against Khazaria over there
[03:08:00.820 --> 03:08:06.460]  right now are just prisoners their mercenaries on their side they are not
[03:08:06.460 --> 03:08:11.000]  the Russian military we're about to probably see the real Russian military
[03:08:11.000 --> 03:08:17.300]  bust out because I'm watching on ADSB exchange our spy aircraft R-135 spy
[03:08:17.300 --> 03:08:22.060]  aircraft the really high-tech Learjet the AWACS is five or six of them today
[03:08:22.060 --> 03:08:26.100]  cruising around up and down Crimea cruising around Moldova cruising around
[03:08:26.100 --> 03:08:32.260]  the side of Ukraine Khazaria cruising around the border of Poland up there by
[03:08:32.260 --> 03:08:36.380]  Kaliningrad our people are scared right now they're not telling you that but I
[03:08:36.380 --> 03:08:40.040]  know about those great aircraft sites that show the planes in lifetime and
[03:08:40.040 --> 03:08:44.180]  give us the URL so that I'm just going off memory there's a bunch of them to do
[03:08:44.180 --> 03:08:47.780]  it the one you're saying we should go to to show what you're talking about yeah
[03:08:47.780 --> 03:08:53.820]  the easy one to use is ADSB exchange the Alpha Delta Sierra Bravo exchange go to
[03:08:53.820 --> 03:08:56.660]  the live map tracking thing there's a little filter on there you can click
[03:08:56.660 --> 03:08:59.820]  military click on that and then you can just sit there leave it all day long and
[03:08:59.820 --> 03:09:03.860]  watch again my crew is gonna pull it up and I'm gonna write it down but just one
[03:09:03.860 --> 03:09:09.180]  more time give us the URL yeah ADSB exchange you should have a dude on that
[03:09:09.180 --> 03:09:14.040]  24-7 watching that because whenever you listen to the EAMs I think the crew
[03:09:14.040 --> 03:09:16.860]  that's what you said because they're not pulling it up you get I'm a little slow
[03:09:16.860 --> 03:09:24.540]  here today so other ADSB exchange yes ADSB exchange and just and what do you
[03:09:24.540 --> 03:09:28.140]  click on there's like a live matter there does I've seen this site before
[03:09:28.140 --> 03:09:32.340]  okay click military on the right there's like a filter go to the right filter
[03:09:32.340 --> 03:09:36.740]  click military and they'll show you theater right but what I wanted to tell
[03:09:36.740 --> 03:09:42.020]  you dude is I listened to the emergency alert or emergency accent action
[03:09:42.020 --> 03:09:47.540]  messages which are our R-135s flying over our missile silos and our bomber
[03:09:47.540 --> 03:09:51.860]  fields and they're talking down to those dudes saying radio check are you there
[03:09:51.860 --> 03:09:55.220]  he's like yes radio check we're here everything's good but they do it in code
[03:09:55.220 --> 03:09:58.780]  like 32 character codes I'm sure you've heard about that right your radio guy
[03:09:58.780 --> 03:10:03.060]  you know what I'm talking about yes the amount of those in the last 60 days has
[03:10:03.060 --> 03:10:07.780]  gone bonkers in fact when that balloon cruised from you know
[03:10:07.780 --> 03:10:12.080]  Canadian all the way down to when it got shut down those emergency action
[03:10:12.080 --> 03:10:17.660]  messages were being jammed there was high frequency like modem sounds and all
[03:10:17.660 --> 03:10:22.700]  kinds of noises going off while our dudes in R-135 are communicating down to
[03:10:22.700 --> 03:10:27.380]  our missile silos so this is the bottom line is there's a lot of battle chatter
[03:10:27.380 --> 03:10:33.020]  eating up yes sir and but what I'm telling you Colin and grad if you if any
[03:10:33.020 --> 03:10:36.780]  if any of our people right now are over there you need to get the hell out of
[03:10:36.780 --> 03:10:41.540]  Eastern Europe right now because it's about to go down and they're not telling
[03:10:41.540 --> 03:10:44.540]  you that and I was gonna say real quick one last thing Jen Stoltenberg that
[03:10:44.540 --> 03:10:49.940]  little neocon new old-order slave puppet master of Millie himself he just gave
[03:10:49.940 --> 03:10:54.980]  a series of you know updates right their little NATO summit that they had in the
[03:10:54.980 --> 03:11:01.380]  last two days that dude looks scared that dude Jen Stoltenberg was saying
[03:11:01.380 --> 03:11:06.540]  yesterday and today this morning that we are out of ammunition and we do not
[03:11:06.540 --> 03:11:12.060]  have the manufacturing capability we haven't mobilized Alex we haven't
[03:11:12.060 --> 03:11:15.500]  mobilized we are completely out of our high-tech missiles we are completely out
[03:11:15.500 --> 03:11:18.900]  of all of our stupid ammunition like our I mean dumb ammunition like our
[03:11:18.900 --> 03:11:24.660]  artillery right and they are going to have to invoke emergency willpower
[03:11:24.660 --> 03:11:30.100]  war powers here and over there in order to backfill Russia Russia mobilized their
[03:11:30.100 --> 03:11:36.180]  industry two months ago right they they've called up million people 500,000
[03:11:36.180 --> 03:11:41.380]  people here and there and they've been steady making tanks steady upgrading
[03:11:41.380 --> 03:11:46.660]  their shifts steady making all their stuff ready for this and it's about to
[03:11:46.660 --> 03:11:51.900]  go down and we are about to get owned because we do not have everything we
[03:11:51.900 --> 03:11:57.220]  need in position the people that are running this are willing fully leading
[03:11:57.220 --> 03:12:02.340]  us to get destroyed because I agree with you and I'm glad I held over to get
[03:12:02.340 --> 03:12:07.500]  you on I want to go to our guest host who I really appreciate being here and all
[03:12:07.500 --> 03:12:11.460]  the great work and fine work that she has been doing please remember we're
[03:12:11.460 --> 03:12:15.340]  literally supported and we have the great prebiotic fiber out for over a
[03:12:15.340 --> 03:12:18.380]  year back in stock so good for your gut so good for your immune system your
[03:12:18.380 --> 03:12:22.500]  whole body it's 40% off and some other great cells 50% off on Rain Force
[03:12:22.500 --> 03:12:26.900]  Plus and Rain Force Ultra at infowarstore.com but yeah pray for peace folks
[03:12:26.900 --> 03:12:32.180]  and pray for this to stop crazy times happening Maria Z takes over Z media
[03:12:32.180 --> 03:12:37.460]  that's ZEE 3e's media.com she's got a lot to cover Maria Z from Australia go
[03:12:37.460 --> 03:12:43.260]  ahead thank you so much Alex it is wonderful to be with you all today and
[03:12:43.260 --> 03:12:47.820]  thank you to the Info Wars team what an amazing amazing bunch of people you know
[03:12:47.820 --> 03:12:52.300]  I think that with all of the distractions that we're seeing right now you
[03:12:52.300 --> 03:12:58.700]  know the aliens I want to play a White House clip in a moment the aliens the
[03:12:58.700 --> 03:13:02.740]  things that are happening in Ohio now we just heard about Texas and of course
[03:13:02.740 --> 03:13:06.380]  I'm not saying these are distractions these are these are definitely real
[03:13:06.380 --> 03:13:10.540]  things that are happening but they're being done to distract us from the
[03:13:10.540 --> 03:13:16.060]  greater plan all of these mini crises that we're seeing all over the place
[03:13:16.060 --> 03:13:20.580]  what happened in Turkey and I shared a video recently of this ladies analysis
[03:13:20.580 --> 03:13:25.460]  of that situation talking about the fact that that was not an earthquake and
[03:13:25.460 --> 03:13:30.220]  she was actually a senator in Europe there so that was fascinating to see
[03:13:30.220 --> 03:13:33.700]  what she had to say about that she was talking about the fact that Erdogan
[03:13:33.700 --> 03:13:37.860]  walked out during a Schwab speech and this was sort of payback for Turkey
[03:13:37.860 --> 03:13:44.700]  it's very hard to discern right now what is an attack what is you know
[03:13:44.700 --> 03:13:48.260]  punishment for not complying with the globalist agenda but the thing I want
[03:13:48.260 --> 03:13:51.540]  to talk about I have a lot of news to cover today but the thing that doesn't
[03:13:51.540 --> 03:13:54.980]  make sense to me and it's something that I haven't heard anyone talking about
[03:13:54.980 --> 03:14:01.820]  yet is the fact that censorship has lifted in a lot of ways and that makes
[03:14:01.820 --> 03:14:08.900]  me nervous you think about this the you've got a global plan to depopulate
[03:14:08.900 --> 03:14:12.780]  keep people in the dark your plan depends on people going and getting
[03:14:12.780 --> 03:14:17.420]  poison shots and continuing to poison themselves in different ways and yet
[03:14:17.420 --> 03:14:20.580]  you're lifting the censorship of the people that are warning about this of
[03:14:20.580 --> 03:14:25.580]  course Alex is still banned on Twitter but here's what happened I am Z-media
[03:14:25.580 --> 03:14:31.020]  is the most banned media in this country and I'm not exaggerating we've been
[03:14:31.020 --> 03:14:35.100]  banned on YouTube we've been banned up permanent Facebook shutter ban since
[03:14:35.100 --> 03:14:39.060]  April of last year three Instagram accounts you know other social media
[03:14:39.060 --> 03:14:44.020]  completely banned can't get back on and now all of a sudden Instagram is
[03:14:44.020 --> 03:14:49.980]  growing at a rate that even before they started banning me I wasn't getting it
[03:14:49.980 --> 03:14:56.140]  doesn't make sense why are they allowing this well you look at since Elon
[03:14:56.140 --> 03:15:01.140]  bought Twitter you know a lot of people flocked to that platform so we could say
[03:15:01.140 --> 03:15:07.020]  that maybe big tech is afraid now maybe the other platforms like meta are
[03:15:07.020 --> 03:15:11.220]  thinking we need to we need to compete with Elon but there's another
[03:15:11.220 --> 03:15:16.020]  possibility I think that we haven't considered and I'm gonna talk about it
[03:15:16.020 --> 03:15:21.380]  on the other side of the break we're gonna cover today Australia predicting
[03:15:21.380 --> 03:15:26.380]  the next stage of the COVID surge a personality and mainstream media
[03:15:26.380 --> 03:15:30.860]  personality here has called out the shots Damar Hamlin not wanting to talk
[03:15:30.860 --> 03:15:36.340]  about his injection injury the Harvard Medical School integrating climate
[03:15:36.340 --> 03:15:41.340]  change into their curriculum and so much more thank you for being with me here
[03:15:41.340 --> 03:15:45.740]  today we'll be back in about 10s after it we're gonna close up in about 10
[03:15:45.740 --> 03:15:49.700]  seconds it'd be back right after this short break stay with us you don't want
[03:15:49.700 --> 03:15:54.580]  to miss this I think I have a really bombshell theory for you
[03:15:56.060 --> 03:16:01.180]  everyone watching should realize that this is an information war and it takes
[03:16:01.180 --> 03:16:05.620]  money to further the information war and everyone should decide to take the fight
[03:16:05.620 --> 03:16:09.380]  the next level and to take the fight to the very tip of the spear and ensure we
[03:16:09.380 --> 03:16:13.780]  stand the field in this war against the new world order by visiting infowarstore.com
[03:16:13.780 --> 03:16:17.820]  right now and take action I thank you for your past support and I asked you
[03:16:17.820 --> 03:16:22.500]  now to count the cost and realize that only your commitment in info wars on the
[03:16:22.500 --> 03:16:26.020]  air will ensure our victory against the new world order they're coming for you
[03:16:26.020 --> 03:16:29.540]  and your family they're coming for me they're coming for the children but to
[03:16:29.540 --> 03:16:32.780]  get to the children they've got to get through us first these monsters are all
[03:16:32.780 --> 03:16:35.900]  over television want to give these shots to do more babies they're already given
[03:16:35.900 --> 03:16:39.740]  to the pregnant women miscarriages are off the chart 80 plus percent increase
[03:16:39.740 --> 03:16:44.820]  of miscarriages in the first two prime ministers after these poison shots we can
[03:16:44.820 --> 03:16:49.260]  and will save the children and they are counting on us let's do it together and
[03:16:49.260 --> 03:16:53.500]  the fight starts at info wars.com and the fight continues with your financial
[03:16:53.500 --> 03:16:58.220]  support at infowarstore.com now take action now well I have fantastic stuff
[03:16:58.220 --> 03:17:05.580]  diet force diet force is amazing I'm 45 and I have bits I go to the gym and I have bits
[03:17:05.580 --> 03:17:11.740]  that won't move and diet force has helped me move those bits like under my
[03:17:11.740 --> 03:17:15.100]  pecs my belly I'm just taking diet force two
[03:17:15.100 --> 03:17:20.860]  tablets a day man if you're like struggling to get like chip shapes for
[03:17:20.860 --> 03:17:26.820]  the ladies mate diet force is the go you have to get the diet force and have to
[03:17:26.820 --> 03:17:34.620]  with that and just keep acting infowarstore.com x7 diet force infowarstore.com baby
[03:17:34.620 --> 03:17:38.820]  now on sale we're cutting that out we're cutting that call into an ad I can
[03:17:38.820 --> 03:17:43.260]  guarantee you that thanks so much for the call Grant God bless Australia we'll be
[03:17:43.260 --> 03:17:56.860]  right back folks don't go anywhere infowarstore.com diet force get it now
[03:17:56.860 --> 03:18:03.260]  introducing info wars super high-end supplement line at up to 50% off what
[03:18:03.260 --> 03:18:08.500]  the same formulas are sold for in stores it's info wars MD exclusively
[03:18:08.500 --> 03:18:15.340]  available at infowarstore.com we have a new line of super quality CBD oils that
[03:18:15.340 --> 03:18:20.620]  are incredibly good for your entire body at infowarstore.com we have libido rx
[03:18:20.620 --> 03:18:24.220]  better mood nitric boost mushroom max powerful
[03:18:24.220 --> 03:18:29.980]  neutropic ageless vitality collagen superfood greens and more our turmeric
[03:18:29.980 --> 03:18:35.220]  formula is 95 percent of humanoid the strongest and best on the market these
[03:18:35.220 --> 03:18:40.980]  formulas and more under the info wars MD banner are at infowarstore.com they are
[03:18:40.980 --> 03:18:46.780]  private labeled clones of the top brands in the country for up to 50% off what
[03:18:46.780 --> 03:18:50.900]  you're gonna find them in stores and other online stores this is our new info
[03:18:50.900 --> 03:18:54.580]  wars in the credible line
[03:18:55.940 --> 03:19:03.180]  well I just want to say about diet force diet force is amazing I'm 45 and I have
[03:19:03.180 --> 03:19:08.700]  bits I go to the gym and I've bit that won't move and diet force has helped me
[03:19:08.700 --> 03:19:15.020]  move those bits under my pecs my belly I'm just taking diet force two
[03:19:15.020 --> 03:19:20.740]  tablets a day man if you're like struggling to get like chip shapes for
[03:19:20.740 --> 03:19:26.500]  the ladies mate diet force is the go you have to get the diet force and have
[03:19:26.500 --> 03:19:36.700]  people die and just keep that info store.com x7 diet now on sale we're
[03:19:36.700 --> 03:19:39.300]  cutting that out we're getting that call into an ad I can guarantee you that
[03:19:39.300 --> 03:19:43.940]  thanks so much for the call Grant God bless Australia we'll be right back folks
[03:19:43.940 --> 03:19:58.220]  don't go anywhere infowarstore.com diet force get it now
[03:19:58.220 --> 03:20:14.100]  leading a frontal assault on the lies of the New World Order it's Alex Jones. Welcome
[03:20:14.100 --> 03:20:18.100]  back to the Alex Jones show I'm your guest host Maria Z so we're talking
[03:20:18.100 --> 03:20:22.340]  about something that just doesn't make sense you have a new world order in
[03:20:22.340 --> 03:20:29.540]  full force in its last stages for this global corporate takeover and you start
[03:20:29.540 --> 03:20:36.180]  lifting censorship the censorship that they so desperately fought to achieve
[03:20:36.180 --> 03:20:40.660]  on social media and it's starting to lift something is not right here now I'm
[03:20:40.660 --> 03:20:45.660]  happy about it don't get me wrong but if you were the enemy the last thing you
[03:20:45.660 --> 03:20:50.180]  would do is start giving your enemies a voice right now so what is going on well
[03:20:50.180 --> 03:20:53.660]  I have a couple of theories here Elon's building a payment platform we all know
[03:20:53.660 --> 03:20:57.620]  about that according to in the no sources who spoke with the Financial
[03:20:57.620 --> 03:21:02.220]  Times apparently Twitter has started applying for the regulatory licenses it
[03:21:02.220 --> 03:21:06.980]  will need to actually launch a payment system and it's also working on the
[03:21:06.980 --> 03:21:10.580]  software as well now we know that a lot of people have voiced their concerns
[03:21:10.580 --> 03:21:14.380]  about the fact that this is a trap it's going to end up being like a social
[03:21:14.380 --> 03:21:21.300]  credit score system that that is sort of conditioning people towards that or
[03:21:21.300 --> 03:21:25.100]  even will be used for that and it's making people feel comfortable with this
[03:21:25.100 --> 03:21:29.860]  platform in order to achieve that that's one possibility and if that is the case
[03:21:29.860 --> 03:21:35.020]  perhaps the other social media platforms are intimidated by the fact that so many
[03:21:35.020 --> 03:21:38.860]  have flocked to Twitter and so they feel like they need to start competing maybe
[03:21:38.860 --> 03:21:43.460]  they have the same plan but we're just getting comfortable with it with Twitter
[03:21:43.460 --> 03:21:49.060]  first I don't believe that the globalists do anything unless it's
[03:21:49.060 --> 03:21:53.380]  calculated yes they are afraid at the moment there's some amazing things
[03:21:53.380 --> 03:21:58.340]  happening around the world for example a huge lawsuit filed against legacy media
[03:21:58.340 --> 03:22:02.500]  I just interviewed Dr. Ben Tapper who's on the list of defendants with Robert F.
[03:22:02.500 --> 03:22:08.460]  Kennedy Jr. and this is attacking the Washington Post Reuters and a whole
[03:22:08.460 --> 03:22:13.340]  bunch of others which is massive they are you know the lawsuit is against the
[03:22:13.340 --> 03:22:17.700]  trusted news initiative which is essentially responsible for all of the
[03:22:17.700 --> 03:22:23.300]  people that have died from the COVID injections because they censored
[03:22:23.300 --> 03:22:28.220]  life-saving information and pushed false information out there so it's a huge
[03:22:28.220 --> 03:22:33.340]  deal and perhaps the other platforms and legacy media are starting to get afraid
[03:22:33.340 --> 03:22:39.500]  of what is actually you know this lawsuit other lawsuits coming for them and
[03:22:39.500 --> 03:22:45.140]  it is it's yapping at their heels as more and more truth comes out but again it
[03:22:45.140 --> 03:22:52.740]  just makes me nervous when we start seeing all of these words start to be
[03:22:52.740 --> 03:22:57.140]  allowed on YouTube you know especially when they went to all this effort to
[03:22:57.140 --> 03:23:02.340]  have that they spoke about online laws that they needed to create for
[03:23:02.340 --> 03:23:07.460]  misinformation and disinformation you know these these buzzwords they use so I
[03:23:07.460 --> 03:23:10.140]  think it's something to watch and I think it's something to be careful when
[03:23:10.140 --> 03:23:15.140]  off we need to be certain that we're not being lulled into a false sense of
[03:23:15.140 --> 03:23:19.980]  security and a trap when it comes to a lack of censorship we'll take it while
[03:23:19.980 --> 03:23:24.380]  we have it but it's always important to depend on platforms like this rather
[03:23:24.380 --> 03:23:28.340]  than the mainstream platforms we literally just use that to funnel
[03:23:28.340 --> 03:23:33.780]  information to the masses you know who don't know about banned off video who
[03:23:33.780 --> 03:23:39.340]  don't know about Z media dot com so just stay on guard everyone because from
[03:23:39.340 --> 03:23:42.860]  what I'm hearing with this platform that Elon's creating it's also going to
[03:23:42.860 --> 03:23:50.980]  accept crypto we know that regulated crypto is one of their preferred well
[03:23:50.980 --> 03:23:55.820]  it's one of the monetary systems that is going to exist on the other side of
[03:23:55.820 --> 03:24:03.100]  their created economic collapse because they want digital currency and I want to
[03:24:03.100 --> 03:24:09.580]  play this clip from the White House Karine Jean Pierre talking about you
[03:24:09.580 --> 03:24:13.340]  know she says that these are not extra terrestrials and they're not aliens and
[03:24:13.340 --> 03:24:17.100]  and the White House kind of laughs and I want to dissect this a little bit the
[03:24:17.100 --> 03:24:21.220]  team can pull it up last thing before I turn it over to the admiral I just
[03:24:21.220 --> 03:24:24.140]  wanted to make sure we address this from the White House I know there have been
[03:24:24.140 --> 03:24:29.420]  questions and concerns about this but there is no again no indication of
[03:24:29.420 --> 03:24:35.260]  aliens or extra terrestrial activity with these recent takedowns again there
[03:24:35.260 --> 03:24:39.260]  is no indication of aliens or terrestrial activity with these recent
[03:24:39.260 --> 03:24:42.980]  takedowns wanted to make sure that the American people knew that all of you
[03:24:42.980 --> 03:24:46.780]  knew that and it was important for us to say that from here because we've been
[03:24:46.780 --> 03:24:56.820]  hearing a lot about it I'm just you know I loved ET the movie but I'm just
[03:24:56.820 --> 03:25:05.700]  gonna leave it there yeah you look like ET but the here's the thing she says it
[03:25:05.700 --> 03:25:12.580]  twice she says no indication of aliens or extra terrestrial activity we just
[03:25:12.580 --> 03:25:15.700]  want to be honest with the American people you are never honest with the
[03:25:15.700 --> 03:25:19.500]  American people in fact you deflect every time you're asked a question so why
[03:25:19.500 --> 03:25:24.500]  all of a sudden are you wanting to be honest now you're wanting to say it you're
[03:25:24.500 --> 03:25:29.340]  wanting to be honest because or honest because you want to drum in the words
[03:25:29.340 --> 03:25:35.100]  aliens and extra extra terrestrials into people's heads and the fact that all of
[03:25:35.100 --> 03:25:40.380]  the people in the crowd are just laughing at that that was 100% part of
[03:25:40.380 --> 03:25:45.980]  their conditioning and Alex did a fantastic talk on the the alien deception
[03:25:45.980 --> 03:25:49.460]  the other day I encourage everyone to go and watch it I'm not gonna cover the
[03:25:49.460 --> 03:25:55.100]  same ground but this is very very telling this is extremely telling she's
[03:25:55.100 --> 03:25:59.500]  using the words twice on purpose aliens extra terrestrials to get it into
[03:25:59.500 --> 03:26:03.540]  people's heads this is how they do it and they normalize it through this
[03:26:03.540 --> 03:26:08.100]  Karine Jean-Pierre has never been honest you know she gets asked a question oh I
[03:26:08.100 --> 03:26:11.300]  would direct you to this department or I would direct you to that department and
[03:26:11.300 --> 03:26:14.940]  their question is that she should be answering but all of a sudden she wants
[03:26:14.940 --> 03:26:18.420]  to answer this because it's important to the American people give me a break
[03:26:18.420 --> 03:26:24.820]  absolutely ridiculous now breaking just in the WHO is going to hold an
[03:26:24.820 --> 03:26:31.380]  emergency meeting Tuesday after at least nine people so today in equatorial
[03:26:31.380 --> 03:26:37.740]  guinea died from Marburg hemorrhagic fever a cousin of the Ebola virus they've
[03:26:37.740 --> 03:26:42.260]  got this huge outbreak allegedly over there over 200 people just yesterday
[03:26:42.260 --> 03:26:47.540]  placed in quarantine apparently nine dead now from this Marburg and this is
[03:26:47.540 --> 03:26:53.460]  something that you know they filed the patents long ago for Marburg they you
[03:26:53.460 --> 03:26:57.140]  know we've been warning that this may be coming we think that they've done some
[03:26:57.140 --> 03:27:02.300]  test runs in China of the hemorrhagic fever and I've had experts on who've
[03:27:02.300 --> 03:27:07.340]  said what everyone needs to know is not to be afraid this is not contagious or
[03:27:07.340 --> 03:27:12.940]  airborne like they're gonna try and tell you it is it is predominantly
[03:27:12.940 --> 03:27:17.700]  transmitted through body bodily fluid or say for example if you have a hemorrhagic
[03:27:17.700 --> 03:27:21.180]  fever the patient vomits and the person treating them sorry that's a bit gross
[03:27:21.180 --> 03:27:25.660]  but the person treating them comes into contact with those fluids that is that
[03:27:25.660 --> 03:27:30.740]  is exactly how it can become contagious but it's not airborne but they will try
[03:27:30.740 --> 03:27:35.500]  to tell you that it is so this is the latest you know fear mongering from the
[03:27:35.500 --> 03:27:40.620]  WHO there's an account on Twitter called terror alert that said oh you know
[03:27:40.620 --> 03:27:46.500]  well warning the WHO has announced a huge new pandemic Marburg you know I'm
[03:27:46.500 --> 03:27:52.580]  I'm exaggerating what they said but the terror alert Marburg hemorrhagic fever
[03:27:52.580 --> 03:27:55.500]  it's something that we've been warned about for quite some time I've had
[03:27:55.500 --> 03:27:58.980]  people like Todd Callender on coming to talk about the patents the fact that
[03:27:58.980 --> 03:28:03.500]  they want to launch this and you know the CDC with their joke section on their
[03:28:03.500 --> 03:28:07.060]  website about the zombie apocalypse I don't know if you've seen that yet but
[03:28:07.060 --> 03:28:10.060]  they say that oh it started off as a joke and then we ended up updating all
[03:28:10.060 --> 03:28:14.740]  these resources for the zombie apocalypse I mean it really is Twilight Zone
[03:28:14.740 --> 03:28:20.060]  staff guys but it's on their website and again it's part of that conditioning
[03:28:20.060 --> 03:28:24.020]  it's part of that conditioning on the other side of the break I'm gonna talk
[03:28:24.020 --> 03:28:28.620]  about Australia predicting the date and state of the next COVID surge they
[03:28:28.620 --> 03:28:32.980]  really are doing their best because we've just launched the fifth booster in
[03:28:32.980 --> 03:28:35.300]  Australia and all the headlines are telling everyone about how they're
[03:28:35.300 --> 03:28:40.940]  eligible for the fifth death shot come and get your death shot people and we
[03:28:40.940 --> 03:28:45.180]  have to give you the fear so that you'll get your death shot because we need more
[03:28:45.180 --> 03:28:50.660]  of you dead love the globalists absolutely sick stay with us we'll be
[03:28:50.660 --> 03:28:53.020]  right back
[03:28:56.300 --> 03:29:01.260]  Info war secret weapon is finally here it's a secret weapon for your immune
[03:29:01.260 --> 03:29:05.340]  system for your stamina for your energy for your way of life for your libido and
[03:29:05.340 --> 03:29:12.300]  it also keeps info wars on the air and I almost forgot you save at least 50% on
