[00:00.000 --> 00:18.320]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[1:22:20.400 --> 1:22:22.400]  ordering undercover journalists to pay
[1:22:22.400 --> 1:22:24.400]  close to a million dollars simply for
[1:22:24.400 --> 1:22:26.400]  exposing the truth about what Planned Parenthood
[1:22:26.400 --> 1:22:28.400]  and its associated groups were part of
[1:22:28.400 --> 1:22:30.400]  so when that's happening
[1:22:30.400 --> 1:22:32.400]  the institutional threat
[1:22:32.400 --> 1:22:34.400]  to conservatives and to those on the right
[1:22:34.400 --> 1:22:36.400]  is reaching a level
[1:22:36.400 --> 1:22:38.400]  that's being paralleled by the
[1:22:38.400 --> 1:22:40.400]  politically motivated violence
[1:22:40.400 --> 1:22:42.400]  by groups like Antifa
[1:22:42.400 --> 1:22:44.400]  and others calling for it
[1:22:44.400 --> 1:22:46.400]  that suggests the left will lose
[1:22:46.400 --> 1:22:48.400]  control over the
[1:22:48.400 --> 1:22:50.400]  tiger that they're riding
[1:22:50.400 --> 1:22:52.400]  as the old
[1:22:52.400 --> 1:22:54.400]  statement back at the time of the revolution
[1:22:54.400 --> 1:22:56.400]  he said always be careful about riding a tiger
[1:22:56.400 --> 1:22:58.400]  that the tiger doesn't eat you in the process
[1:22:58.400 --> 1:23:00.400]  talking about the key needs of maintaining
[1:23:00.400 --> 1:23:02.400]  and sustaining the revolutionary troops
[1:23:02.400 --> 1:23:04.400]  in a way that they didn't lose control over
[1:23:04.400 --> 1:23:06.400]  over time in the way the French Revolution
[1:23:06.400 --> 1:23:08.400]  and the Russian Revolution both exposed
[1:23:08.400 --> 1:23:10.400]  when they ultimately ate their own
[1:23:10.400 --> 1:23:12.400]  and so I think members of what I would call
[1:23:12.400 --> 1:23:14.400]  left which Obama represents
[1:23:14.400 --> 1:23:16.400]  which Bill Maher to a large degree
[1:23:16.400 --> 1:23:18.400]  represents realize the dangers
[1:23:18.400 --> 1:23:20.400]  of unleashing
[1:23:20.400 --> 1:23:22.400]  the leftist violence
[1:23:22.400 --> 1:23:24.400]  in such a way when they're doing it
[1:23:24.400 --> 1:23:26.400]  at an institutional level
[1:23:26.400 --> 1:23:28.400]  suppressing conservatives across the
[1:23:28.400 --> 1:23:30.400]  board in the legal space that that's going
[1:23:30.400 --> 1:23:32.400]  to backfire in a way that they can't
[1:23:32.400 --> 1:23:34.400]  control or contain
[1:23:34.400 --> 1:23:36.400]  and I think they've left the young
[1:23:36.400 --> 1:23:38.400]  left out in a way that's going to be
[1:23:38.400 --> 1:23:40.400]  hard to pull back or withdraw
[1:23:40.400 --> 1:23:42.400]  and they're seeing it from the radicalization
[1:23:42.400 --> 1:23:44.400]  of positions taken by
[1:23:44.400 --> 1:23:46.400]  before identified moderate Democratic
[1:23:46.400 --> 1:23:48.400]  candidates for the presidency
[1:23:48.400 --> 1:23:50.400]  they're seeing it in that the courts
[1:23:50.400 --> 1:23:52.400]  are going so far
[1:23:52.400 --> 1:23:54.400]  that everybody can see what's happening is
[1:23:54.400 --> 1:23:56.400]  political and partisan and ultimately
[1:23:56.400 --> 1:23:58.400]  like take for example the institutional power of the courts
[1:23:58.400 --> 1:24:00.400]  that that power is heavily predicated
[1:24:00.400 --> 1:24:02.400]  on the public's belief
[1:24:02.400 --> 1:24:04.400]  that the court systems are being fair
[1:24:04.400 --> 1:24:06.400]  and applying the rule of law
[1:24:06.400 --> 1:24:08.400]  and being impartial and apolitical
[1:24:08.400 --> 1:24:10.400]  when you have cases like Roger
[1:24:10.400 --> 1:24:12.400]  Stone where the defendant is gagged
[1:24:12.400 --> 1:24:14.400]  where the jury selection appears to be
[1:24:14.400 --> 1:24:16.400]  rigged in favor of the Democratic side of the
[1:24:16.400 --> 1:24:18.400]  aisle and to and to lynch him effectively
[1:24:18.400 --> 1:24:20.400]  where things are kept secret and anonymous
[1:24:20.400 --> 1:24:22.400]  from the public so that they can't engage
[1:24:22.400 --> 1:24:24.400]  when they put the life of a
[1:24:24.400 --> 1:24:26.400]  Mueller probe lawyer on
[1:24:26.400 --> 1:24:28.400]  the jury and we expose it
[1:24:28.400 --> 1:24:30.400]  and they call for our arrest and it just shows
[1:24:30.400 --> 1:24:32.400]  they will try anything
[1:24:32.400 --> 1:24:34.400]  you're absolutely right I want to bring
[1:24:34.400 --> 1:24:36.400]  Tyler Nixon in here
[1:24:36.400 --> 1:24:38.400]  who is of course a family friend
[1:24:38.400 --> 1:24:40.400]  and personal lawyer of Stone not his lawyer
[1:24:40.400 --> 1:24:42.400]  in the criminal trial though he was there
[1:24:42.400 --> 1:24:44.400]  for the almost two weeks of it
[1:24:44.400 --> 1:24:46.400]  I know you've learned a lot
[1:24:46.400 --> 1:24:48.400]  since then I know you've talked to others
[1:24:48.400 --> 1:24:50.400]  and what you can talk about now
[1:24:50.400 --> 1:24:52.400]  we talked briefly earlier today via text
[1:24:52.400 --> 1:24:54.400]  you said that it's just incredible
[1:24:54.400 --> 1:24:56.400]  the misjustice and the things
[1:24:56.400 --> 1:24:58.400]  that went on can you chronicle eyes
[1:24:58.400 --> 1:25:00.400]  that for us and then we'll come back
[1:25:00.400 --> 1:25:02.400]  and flesh more of it out with Barnes Robert Barnes
[1:25:02.400 --> 1:25:04.400]  with us Tyler Nixon about just
[1:25:04.400 --> 1:25:06.400]  to quantify you know sum up
[1:25:06.400 --> 1:25:08.400]  kind of the rap sheet of here of what you saw
[1:25:08.400 --> 1:25:10.400]  sure well Bob Barnes
[1:25:10.400 --> 1:25:12.400]  is spot on as always he
[1:25:12.400 --> 1:25:14.400]  really just talked about how
[1:25:14.400 --> 1:25:16.400]  the left does not care at this point
[1:25:16.400 --> 1:25:18.400]  what goes down on flames
[1:25:18.400 --> 1:25:20.400]  or what institutions and your core
[1:25:20.400 --> 1:25:22.400]  fundamental human rights they
[1:25:22.400 --> 1:25:24.400]  violate and begin to erode
[1:25:24.400 --> 1:25:26.400]  if they don't have power
[1:25:26.400 --> 1:25:28.400]  they'd rather burn it all down
[1:25:28.400 --> 1:25:30.400]  now as a libertarian hey you know
[1:25:30.400 --> 1:25:32.400]  burn it take it all with you as far as I'm concerned
[1:25:32.400 --> 1:25:34.400]  but you know there's a lot of victims
[1:25:34.400 --> 1:25:36.400]  in the process as we know
[1:25:36.400 --> 1:25:38.400]  from history you know from 100 millions
[1:25:38.400 --> 1:25:40.400]  dead over the 20th century
[1:25:40.400 --> 1:25:42.400]  but exactly Obama realizes
[1:25:42.400 --> 1:25:44.400]  they have bully people on colleges
[1:25:44.400 --> 1:25:46.400]  anti for hit women that have bike locks
[1:25:46.400 --> 1:25:48.400]  but now they're trying to arrest and intimidate congress
[1:25:48.400 --> 1:25:50.400]  I mean I think Obama
[1:25:50.400 --> 1:25:52.400]  feels the rumblings that they haven't scared us
[1:25:52.400 --> 1:25:54.400]  it didn't intimidate us that it's pissing
[1:25:54.400 --> 1:25:56.400]  people off that we're organizing
[1:25:56.400 --> 1:25:58.400]  yeah and I think you both
[1:25:58.400 --> 1:26:00.400]  you would understand that when they're engaging
[1:26:00.400 --> 1:26:02.400]  of just absolute hypocrisy
[1:26:02.400 --> 1:26:04.400]  openly you know accusing
[1:26:04.400 --> 1:26:06.400]  I mean the Biden situation
[1:26:06.400 --> 1:26:08.400]  with the Ukraine call and him
[1:26:08.400 --> 1:26:10.400]  you know having the prosecutor
[1:26:10.400 --> 1:26:12.400]  removed and then Trump
[1:26:12.400 --> 1:26:14.400]  trying to investigate that suddenly becomes
[1:26:14.400 --> 1:26:16.400]  you know obstruction of justice
[1:26:16.400 --> 1:26:18.400]  when they can openly do the same
[1:26:18.400 --> 1:26:20.400]  behavior and they're righteous
[1:26:20.400 --> 1:26:22.400]  and we're criminals for it then you know
[1:26:22.400 --> 1:26:24.400]  you're really you're really getting to the edge
[1:26:24.400 --> 1:26:26.400]  of the system being just an outright
[1:26:26.400 --> 1:26:28.400]  but let's be clear Tyler it's not the same
[1:26:28.400 --> 1:26:30.400]  thing Trump said he's going after corruption
[1:26:30.400 --> 1:26:32.400]  under a treaty that's his job
[1:26:32.400 --> 1:26:34.400]  Biden Biden saying
[1:26:34.400 --> 1:26:36.400]  I said fire that son of a bitch
[1:26:36.400 --> 1:26:38.400]  you don't get a billion dollars he was fired a few
[1:26:38.400 --> 1:26:40.400]  hours later that's open pissing
[1:26:40.400 --> 1:26:42.400]  on our face criminal
[1:26:42.400 --> 1:26:44.400]  to break our will
[1:26:44.400 --> 1:26:46.400]  no it you're right you actually
[1:26:46.400 --> 1:26:48.400]  put a finer point on it because
[1:26:48.400 --> 1:26:50.400]  really Biden's criminality
[1:26:50.400 --> 1:26:52.400]  compared to Trump's you know seeking
[1:26:52.400 --> 1:26:54.400]  actual justice
[1:26:54.400 --> 1:26:56.400]  and seeking investigation is
[1:26:56.400 --> 1:26:58.400]  you know Biden's excuse Trump's a criminal
[1:26:58.400 --> 1:27:00.400]  so again it's that it's here's the standard
[1:27:00.400 --> 1:27:02.400]  when Republican or excuse me when Democrats
[1:27:02.400 --> 1:27:04.400]  commit crimes it's just politics
[1:27:04.400 --> 1:27:06.400]  when Republicans do politics
[1:27:06.400 --> 1:27:08.400]  it's crime and that's exactly
[1:27:08.400 --> 1:27:10.400]  what the standard they want to you know to have
[1:27:10.400 --> 1:27:12.400]  to going forward so you know they can do
[1:27:12.400 --> 1:27:14.400]  anything they want Adam Schiff can
[1:27:14.400 --> 1:27:16.400]  do what he did on the intelligence
[1:27:16.400 --> 1:27:18.400]  committee which is play games leak things
[1:27:18.400 --> 1:27:20.400]  he can violate the rules along with his fellow
[1:27:20.400 --> 1:27:22.400]  Democrat running around naked
[1:27:22.400 --> 1:27:24.400]  like pirates with their hair on fire
[1:27:24.400 --> 1:27:26.400]  so as we're gonna go come back to you
[1:27:26.400 --> 1:27:28.400]  on the other side next I want to get into
[1:27:28.400 --> 1:27:30.400]  Stone's trial what you can reveal
[1:27:30.400 --> 1:27:32.400]  you know course of action
[1:27:32.400 --> 1:27:34.400]  here and what you witness in there
[1:27:34.400 --> 1:27:36.400]  but Barnes I think there's
[1:27:36.400 --> 1:27:38.400]  a realization in the establishment that
[1:27:38.400 --> 1:27:40.400]  they've gotten out of control themselves
[1:27:40.400 --> 1:27:42.400]  and that they're gonna lose I mean I
[1:27:42.400 --> 1:27:44.400]  think I think they've irrevocably
[1:27:44.400 --> 1:27:46.400]  damaged the deep state by revealing
[1:27:46.400 --> 1:27:48.400]  themselves and I don't think they can ever put it back
[1:27:48.400 --> 1:27:50.400]  together again oh that's the
[1:27:50.400 --> 1:27:52.400]  beauty of the election
[1:27:52.400 --> 1:27:54.400]  of President Trump
[1:27:54.400 --> 1:27:56.400]  is that it unveiled and revealed
[1:27:56.400 --> 1:27:58.400]  and forced the deep state to come out
[1:27:58.400 --> 1:28:00.400]  of operation forced the media to expose the scale
[1:28:00.400 --> 1:28:02.400]  and scope and severity of their bias
[1:28:02.400 --> 1:28:04.400]  forced the leftist and the judiciary
[1:28:04.400 --> 1:28:06.400]  to reveal the degree to which they would rule
[1:28:06.400 --> 1:28:08.400]  and openly partisan in politicized ways
[1:28:08.400 --> 1:28:10.400]  so I think that's the beauty and
[1:28:10.400 --> 1:28:12.400]  brilliance of Trump whatever anyone thinks of him
[1:28:12.400 --> 1:28:14.400]  is that he exposes the opposition for who they are
[1:28:14.400 --> 1:28:16.400]  and what they are and I think people like
[1:28:16.400 --> 1:28:18.400]  Obama who's an institutional leftist
[1:28:18.400 --> 1:28:20.400]  it recognizes that this is
[1:28:20.400 --> 1:28:22.400]  problematic that Trump is in fact
[1:28:22.400 --> 1:28:24.400]  winning the long-term public relations
[1:28:24.400 --> 1:28:26.400]  debate the left is being exposed
[1:28:26.400 --> 1:28:28.400]  in a radicalized way. That's right Obama's like
[1:28:28.400 --> 1:28:30.400]  we already had America tied up in the basement
[1:28:30.400 --> 1:28:32.400]  raping the hell out of it like the children we kidnap
[1:28:32.400 --> 1:28:34.400]  literally why have we done this to Trump
[1:28:34.400 --> 1:28:36.400]  it's only opening up we got kids in the basement
[1:28:36.400 --> 1:28:38.400]  here we had this country on
[1:28:38.400 --> 1:28:40.400]  its frickin knees we're gonna take our time
[1:28:40.400 --> 1:28:42.400]  sucking its blood
[1:28:42.400 --> 1:28:44.400]  like $65,000 worth of hot dogs
[1:28:44.400 --> 1:28:46.400]  Obama gets delivered to his hotel room
[1:28:46.400 --> 1:28:48.400]  those aren't hot dogs folks those are
[1:28:48.400 --> 1:28:50.400]  those are male prostitutes which is fine
[1:28:50.400 --> 1:28:52.400]  at least you don't have any children you know
[1:28:52.400 --> 1:28:54.400]  they ride back on the other side stay with us
[1:28:58.400 --> 1:29:00.400]  there's a famous quote by
[1:29:00.400 --> 1:29:02.400]  Marine Corps general in the Korean
[1:29:02.400 --> 1:29:04.400]  war when 3 million
[1:29:04.400 --> 1:29:06.400]  Chai comms had flooded across the border
[1:29:06.400 --> 1:29:08.400]  and surrounded the Marines
[1:29:08.400 --> 1:29:10.400]  more than
[1:29:10.400 --> 1:29:12.400]  50 to 1 some estimates have it
[1:29:12.400 --> 1:29:14.400]  but the point is they were outnumbered
[1:29:14.400 --> 1:29:16.400]  and the general
[1:29:16.400 --> 1:29:18.400]  was told general were completely surrounded
[1:29:18.400 --> 1:29:20.400]  he said good we can attack
[1:29:20.400 --> 1:29:22.400]  in all directions
[1:29:22.400 --> 1:29:24.400]  well that's the point that info wars
[1:29:24.400 --> 1:29:26.400]  has reached
[1:29:26.400 --> 1:29:28.400]  and it really is epic it really is
[1:29:28.400 --> 1:29:30.400]  biblical and we wouldn't have gone this far
[1:29:30.400 --> 1:29:32.400]  without all your support
[1:29:32.400 --> 1:29:34.400]  but it's gonna become more critical
[1:29:34.400 --> 1:29:36.400]  than ever as
[1:29:36.400 --> 1:29:38.400]  the censorship becomes complete
[1:29:38.400 --> 1:29:40.400]  and it's not just Americans
[1:29:40.400 --> 1:29:42.400]  but folks all over the world are completely silenced
[1:29:42.400 --> 1:29:44.400]  when it comes to speaking
[1:29:44.400 --> 1:29:46.400]  in the name of a CIA fake whistleblower
[1:29:46.400 --> 1:29:48.400]  or exposing a pedophile
[1:29:48.400 --> 1:29:50.400]  or speaking out against
[1:29:50.400 --> 1:29:52.400]  dangerous vaccines
[1:29:52.400 --> 1:29:54.400]  because by info wars having its own platform
[1:29:54.400 --> 1:29:56.400]  that checkmates the globalist
[1:30:00.400 --> 1:30:02.400]  a question was once posed to
[1:30:02.400 --> 1:30:04.400]  Thomas Jefferson
[1:30:04.400 --> 1:30:06.400]  what is the level
[1:30:06.400 --> 1:30:08.400]  of tyranny
[1:30:08.400 --> 1:30:10.400]  that a tyrant will take humanity to
[1:30:10.400 --> 1:30:12.400]  how far will they go
[1:30:12.400 --> 1:30:14.400]  what's their limit
[1:30:14.400 --> 1:30:16.400]  and he said it is the limit to which
[1:30:16.400 --> 1:30:18.400]  other men and women
[1:30:18.400 --> 1:30:20.400]  will submit
[1:30:20.400 --> 1:30:22.400]  the answer is there is no limit
[1:30:22.400 --> 1:30:24.400]  to evil it is a
[1:30:24.400 --> 1:30:26.400]  bottomless pit
[1:30:26.400 --> 1:30:28.400]  we've been taught in modern culture
[1:30:28.400 --> 1:30:30.400]  and society that evil doesn't
[1:30:30.400 --> 1:30:32.400]  exist
[1:30:32.400 --> 1:30:34.400]  or that there's no free will
[1:30:34.400 --> 1:30:36.400]  there's no devil or the god
[1:30:36.400 --> 1:30:38.400]  but those very same people have all these rules
[1:30:38.400 --> 1:30:40.400]  for us about speech
[1:30:40.400 --> 1:30:42.400]  how we can dress
[1:30:42.400 --> 1:30:44.400]  and where we can live
[1:30:44.400 --> 1:30:46.400]  and what our houses can be like
[1:30:46.400 --> 1:30:48.400]  they just don't want us to have any values
[1:30:48.400 --> 1:30:50.400]  so they can run over us
[1:30:50.400 --> 1:30:52.400]  oxford's band clapping
[1:30:52.400 --> 1:30:54.400]  universities in the US have banned 21 guns
[1:30:54.400 --> 1:30:56.400]  salutes for veterans
[1:30:56.400 --> 1:30:58.400]  these people are dangerous cult leaders
[1:30:58.400 --> 1:31:00.400]  and it's time to reject them
[1:31:00.400 --> 1:31:02.400]  the globalists know that I will never
[1:31:02.400 --> 1:31:04.400]  willingly give up
[1:31:04.400 --> 1:31:06.400]  I've said it many times I will never give in
[1:31:06.400 --> 1:31:08.400]  I will never give up
[1:31:08.400 --> 1:31:10.400]  I will never give out
[1:31:10.400 --> 1:31:12.400]  and it's very very frustrating
[1:31:12.400 --> 1:31:14.400]  to see them committing all their crimes
[1:31:14.400 --> 1:31:16.400]  against humanity
[1:31:16.400 --> 1:31:18.400]  to see evil running rampant like this
[1:31:18.400 --> 1:31:20.400]  and to know
[1:31:20.400 --> 1:31:22.400]  that most Americans have already been silenced
[1:31:22.400 --> 1:31:24.400]  in cyberspace
[1:31:24.400 --> 1:31:26.400]  that most Americans have already been shadow banned
[1:31:26.400 --> 1:31:28.400]  by big tech
[1:31:28.400 --> 1:31:30.400]  and to know that most Americans
[1:31:30.400 --> 1:31:32.400]  feel powerless and don't realize
[1:31:32.400 --> 1:31:34.400]  how much power they have
[1:31:34.400 --> 1:31:36.400]  by spreading the word
[1:31:36.400 --> 1:31:38.400]  infowars.com
[1:31:38.400 --> 1:31:40.400]  infowars.com and band.video
[1:31:40.400 --> 1:31:42.400]  and that people are hungry for the truth
[1:31:42.400 --> 1:31:44.400]  now more than ever and that if you tell people
[1:31:44.400 --> 1:31:46.400]  hey the band truth they don't want you to have
[1:31:46.400 --> 1:31:48.400]  is at infowars.com
[1:31:48.400 --> 1:31:50.400]  forward slash show and band.video
[1:31:50.400 --> 1:31:52.400]  so take heart folks
[1:31:52.400 --> 1:31:54.400]  they've had to censor everybody to show everybody down
[1:31:54.400 --> 1:31:56.400]  because the truth is powerful
[1:31:56.400 --> 1:31:58.400]  and they can't beat us fair and square
[1:32:00.400 --> 1:32:02.400]  about a month ago president trump
[1:32:02.400 --> 1:32:04.400]  announced that he was going to move
[1:32:04.400 --> 1:32:06.400]  from a missile from new york city
[1:32:06.400 --> 1:32:08.400]  to florida where he's always said
[1:32:08.400 --> 1:32:10.400]  he planned to retire to and the left
[1:32:10.400 --> 1:32:12.400]  got so excited
[1:32:12.400 --> 1:32:14.400]  they said oh he's
[1:32:14.400 --> 1:32:16.400]  about to resign and leave
[1:32:16.400 --> 1:32:18.400]  instead of facing impeachment
[1:32:18.400 --> 1:32:20.400]  and he's running to florida
[1:32:20.400 --> 1:32:22.400]  well now we know why the president
[1:32:22.400 --> 1:32:24.400]  did that he knew the left
[1:32:24.400 --> 1:32:26.400]  is controlled appeals courts we're going to say
[1:32:26.400 --> 1:32:28.400]  that he had to give up his tax returns
[1:32:28.400 --> 1:32:30.400]  so they can pour over them and harass
[1:32:30.400 --> 1:32:32.400]  every business partner he's
[1:32:32.400 --> 1:32:34.400]  got they want to terrorize
[1:32:34.400 --> 1:32:36.400]  people that he's worked with
[1:32:36.400 --> 1:32:38.400]  and by moving his domicile
[1:32:38.400 --> 1:32:40.400]  from new york to florida that gets around
[1:32:40.400 --> 1:32:42.400]  the new york law they passed
[1:32:42.400 --> 1:32:44.400]  to get his tax
[1:32:44.400 --> 1:32:46.400]  returns that are supposed to be private
[1:32:46.400 --> 1:32:48.400]  so all those people out there
[1:32:48.400 --> 1:32:50.400]  holding their breath for the president
[1:32:50.400 --> 1:32:52.400]  to resign in his words
[1:32:52.400 --> 1:32:54.400]  we're kicking the deep states
[1:32:54.400 --> 1:32:56.400]  ass and he's never gonna
[1:32:56.400 --> 1:33:02.400]  resign
[1:33:02.400 --> 1:33:30.400]  the alex jones show
[1:33:32.400 --> 1:33:34.400]  we are back ladies and gentlemen
[1:33:34.400 --> 1:33:36.400]  we got one more second with our guest
[1:33:36.400 --> 1:33:38.400]  and I'm going to get into the control grid
[1:33:38.400 --> 1:33:40.400]  really what the internet really is
[1:33:40.400 --> 1:33:42.400]  at really a fascinating level
[1:33:42.400 --> 1:33:44.400]  but
[1:33:44.400 --> 1:33:46.400]  constitutional lawyer criminal lawyer
[1:33:46.400 --> 1:33:48.400]  Robert barnes looking in from the outside
[1:33:48.400 --> 1:33:50.400]  studying the news of what's happening
[1:33:50.400 --> 1:33:52.400]  and we've got tower next to him
[1:33:52.400 --> 1:33:54.400]  and he's going to get into the control grid
[1:33:54.400 --> 1:33:56.400]  and he's going to get into the control grid
[1:33:56.400 --> 1:33:58.400]  and he's going to get into the control grid
[1:33:58.400 --> 1:34:00.400]  really what the internet really is
[1:34:00.400 --> 1:34:02.400]  what's happening
[1:34:02.400 --> 1:34:04.400]  we've got tower next to him who was there
[1:34:04.400 --> 1:34:06.400]  for the trial
[1:34:06.400 --> 1:34:08.400]  I wanted to ask Tyler
[1:34:08.400 --> 1:34:10.400]  because I know I diverted us off
[1:34:10.400 --> 1:34:12.400]  and all the civil war talk
[1:34:12.400 --> 1:34:14.400]  and the attorney general talking about how
[1:34:14.400 --> 1:34:16.400]  the civil war was in the government
[1:34:16.400 --> 1:34:18.400]  to try to stop the executive branch
[1:34:18.400 --> 1:34:20.400]  and the election, the will of the people
[1:34:20.400 --> 1:34:22.400]  which we've been saying obviously for three plus years
[1:34:22.400 --> 1:34:24.400]  it's just incredible to have all this out in
[1:34:24.400 --> 1:34:26.400]  the open now and that's a whole other
[1:34:26.400 --> 1:34:28.400]  discussion we should have
[1:34:28.400 --> 1:34:35.540]  and his ongoing gag order and all the things that have happened, and the judge attempting
[1:34:35.540 --> 1:34:39.140]  to extend that gag order to me to not talk about the jurors she was putting on there
[1:34:39.140 --> 1:34:45.900]  that are obviously, yes, should be disqualified because of conflicts, other things that you
[1:34:45.900 --> 1:34:53.380]  can talk about and that you witnessed during this kangaroo event, Tyler Nixon.
[1:34:53.380 --> 1:35:01.380]  Alright, we've probably lost Nixon there, that's fine, let's get to Robert Barnes'
[1:35:01.380 --> 1:35:02.380]  take on that.
[1:35:02.380 --> 1:35:07.340]  Robert, continuing, you heard those questions, I mean, people are shocked by this, they're
[1:35:07.340 --> 1:35:08.340]  angry.
[1:35:08.340 --> 1:35:11.980]  Well, I think what people witnessed is how the criminal justice system operates in politicized
[1:35:11.980 --> 1:35:17.140]  cases, but mostly those cases are usually kept below the political radar.
[1:35:17.140 --> 1:35:21.900]  So in cases like tax protester cases or other cases like that, you see some of this politically
[1:35:21.900 --> 1:35:26.660]  motivated justice where you see a different set of rules than you would see that are supposed
[1:35:26.660 --> 1:35:31.060]  to be applied and that are applied for everyone else, but here it was just high profile.
[1:35:31.060 --> 1:35:35.140]  I think what scares members of the institutional left is it's just so obvious.
[1:35:35.140 --> 1:35:39.060]  I mean, first they gag Roger Stone to prevent him from defending himself in the court of
[1:35:39.060 --> 1:35:45.020]  public opinion, then they have a secret jury selection process that keeps people from knowing
[1:35:45.020 --> 1:35:50.200]  who is being selected and whether the people being selected are biased and not impartial
[1:35:50.200 --> 1:35:53.820]  as they're supposed to be under the Sixth Amendment to US Constitution.
[1:35:53.820 --> 1:36:00.300]  And then they see the way in which the verdict currently and just complete convictions of
[1:36:00.300 --> 1:36:04.380]  everybody on everything in terms of Roger Stone and question whether that was really
[1:36:04.380 --> 1:36:08.540]  a thoughtful, thorough jury or a jury that had made up its mind before it even took the
[1:36:08.540 --> 1:36:10.980]  stand or took the jury participation.
[1:36:10.980 --> 1:36:14.740]  So it's that aggregate, even though there was testimony at the trial that appeared to
[1:36:14.740 --> 1:36:20.660]  exculpate Stone, and then after that, you see members of the media, including John McCain's
[1:36:20.660 --> 1:36:23.900]  daughter and others, celebrating this.
[1:36:23.900 --> 1:36:27.420]  Chank Ugar at Young Turks talking about 50-year prison sentences.
[1:36:27.420 --> 1:36:32.380]  So even people that say that they're worried about over-criminalization in the United States,
[1:36:32.380 --> 1:36:37.580]  people who worry about rapists and murderers getting prison sentences, suddenly are celebrating
[1:36:37.580 --> 1:36:41.900]  potential life sentences for people like Roger Stone based on whether or not he properly
[1:36:41.900 --> 1:36:47.140]  remembered something in a question in a politicized inquiry that had nothing to do with the substantive
[1:36:47.140 --> 1:36:48.860]  content of that inquiry.
[1:36:48.860 --> 1:36:53.900]  So it reveals the scope and scale to which a politicized trial takes place in the United
[1:36:53.900 --> 1:37:00.420]  States that sort of makes tomorrow out of what our criminal is supposed to be.
[1:37:00.420 --> 1:37:03.940]  So every aspect of it, the fact that it was tried in a venue that was known to have jurors
[1:37:03.940 --> 1:37:08.580]  hostile to Roger Stone and unlikely to be impartial, the way jury selection itself went, the gag
[1:37:08.580 --> 1:37:12.500]  order throughout the process, and then threats to members of the media, by other members
[1:37:12.500 --> 1:37:17.860]  of the media, by former Obama-era prosecutors, some of them high-ranking prosecutors, demanding
[1:37:17.860 --> 1:37:21.860]  criminal investigations and arrests of anyone who questioned it or challenged it.
[1:37:21.860 --> 1:37:26.180]  These are stasi-style tactics that even the stasi wouldn't publicly announce.
[1:37:26.180 --> 1:37:30.260]  Soviet-style trials that even the Soviet Union would be ashamed to have publicly displayed
[1:37:30.260 --> 1:37:31.340]  in this manner.
[1:37:31.340 --> 1:37:35.020]  And then when it's compounded by what happened in San Francisco, where someone forexposing
[1:37:35.020 --> 1:37:39.740]  the truth about Planned Parenthood-related organizations gets fined effectively close
[1:37:39.740 --> 1:37:44.420]  to a million dollars, where a judge apparently basically instructed the jury on questions
[1:37:44.420 --> 1:37:49.380]  that really should have been jury questions, reveals the scope and scale to which the politicized
[1:37:49.380 --> 1:37:54.820]  judiciary, the weaponized legal system, is being used to suppress conservatives, suppress
[1:37:54.820 --> 1:38:00.420]  conservative thought, and punish conservatives for merely being conservative in this country.
[1:38:00.420 --> 1:38:04.700]  And the disparity and duality of the two-tier justice system, where we've yet to see a
[1:38:04.700 --> 1:38:08.780]  criminal prosecution of any deep-state member involved in corruption, collusion, yet to
[1:38:08.780 --> 1:38:12.540]  see a prosecution of either Clapper or Brennan or these other people that have been caught
[1:38:12.540 --> 1:38:17.500]  lying to Congress repeatedly, yet to see a prosecution of anybody connected to the Clinton
[1:38:17.500 --> 1:38:22.100]  Foundation of New York, while the same prosecutor's office is harassing the president on his tax
[1:38:22.100 --> 1:38:25.060]  returns in ways that have no relationship.
[1:38:25.060 --> 1:38:28.420]  They believe they're safe because they know about all the crimes that other deep-state
[1:38:28.420 --> 1:38:33.300]  operatives have been involved in, and they think they're too corrupt to fail, too big
[1:38:33.300 --> 1:38:39.140]  to fail, and they've held the nation hostage for so long, they have to be indicted.
[1:38:39.140 --> 1:38:40.660]  They have to get in trouble.
[1:38:40.660 --> 1:38:45.260]  I mean, there's more than one way to skin a cat as well, and I think we are rapidly
[1:38:45.260 --> 1:38:46.460]  approaching those points.
[1:38:46.460 --> 1:38:51.180]  I'm not going to engage any violence, and I don't like elements that are pro-America
[1:38:51.180 --> 1:38:56.500]  in the deep state doing that, but that is historically, without letting them cause a
[1:38:56.500 --> 1:39:01.300]  huge uproar to the country or the stock market, at a certain point, these individuals would
[1:39:01.300 --> 1:39:06.980]  start having canoeing accidents or falling off their yacht, falling into the swimming
[1:39:06.980 --> 1:39:07.980]  pool in the backyard.
[1:39:07.980 --> 1:39:11.540]  I mean, they're the ones calling for the president's death, civil war, murder.
[1:39:11.540 --> 1:39:14.740]  They're the ones pushing everyone towards the collapse of civilization, and we just
[1:39:14.740 --> 1:39:19.820]  sit there while they punch us in the nose over and over again, paralyzed by the fact
[1:39:19.820 --> 1:39:22.020]  that we're America and we're not a banana republic.
[1:39:22.020 --> 1:39:26.460]  Well, they've taken us to the banana republic zone, and I think they're starting to get
[1:39:26.460 --> 1:39:30.700]  the pucker factor realizing that this is a game of chicken and we're not backing off,
[1:39:30.700 --> 1:39:34.780]  and they've really already discredited themselves, and that it's going to be very explosive.
