[00:00:00.569 --> 00:00:02.311]  Government cover-ups.
[03:00:32.631 --> 03:00:38.235]  I wanted to make a point to you regarding... We were talking to Ted Nugent the other day.
[03:00:38.235 --> 03:00:42.858]  I feel like Ted is the type of individual that really has a lot of influence.
[03:00:42.858 --> 03:00:49.583]  I was wondering if you thought it would be a worthwhile idea to try to identify other people of his caliber,
[03:00:50.549 --> 03:01:02.393]  People with some entertainment or celebrity status that you might bring on to try to convince them of... Because it seemed to me he was not... I don't know if his position on 9-11, where he's at with it.
[03:01:02.393 --> 03:01:03.813]  Do you have any idea?
[03:01:03.813 --> 03:01:07.895]  He, in the past, he thought it was a real attack, but he's been starting to wake up.
[03:01:07.895 --> 03:01:12.896]  Look what happens is... These people fall on our laps.
[03:01:12.896 --> 03:01:14.957]  Ted Nugent's one of the only big guests.
[03:01:16.730 --> 03:01:19.111]  That didn't seek us out.
[03:01:19.111 --> 03:01:35.676]  A lot of times, and it's great, with a lot of these other big celebrities that you end up seeing on the show, or hearing on the show, it's because we are the biggest game in town in the fight against the New World Order, which is scary because we're not that big, but they reach out to us.
[03:01:35.676 --> 03:01:38.137]  Who knows what other celebrities are listening?
[03:01:38.137 --> 03:01:40.018]  I mean, who knows who else is tuning in?
[03:01:44.932 --> 03:01:48.853]  You know, we do contact big guests when they have a new book out.
[03:01:48.853 --> 03:01:52.414]  That's how we get them on.
[03:01:52.414 --> 03:01:54.375]  I believe he's completely honest.
[03:01:54.375 --> 03:01:57.575]  I believe he could be reasoned with.
[03:01:57.575 --> 03:02:08.538]  I was thinking maybe we could come up with a list of other people of that type that would then have a... Well, you know, I try my best to just spew the info out into the ether, and then it's up to you guys to carry the ball.
[03:02:08.538 --> 03:02:10.419]  If you carry the ball, more will come to us.
[03:02:11.221 --> 03:02:12.422]  You build it, they will come.
[03:02:12.422 --> 03:02:22.208]  And you, my friend, look in the mirror, and you're obviously here with us, Jim, but it is you who will carry that ball.
[03:02:22.208 --> 03:02:23.929]  I'd actually made contact with him.
[03:02:23.929 --> 03:02:28.172]  I believe I probably talked to his son, and I was trying to see if he'd be willing to have a conversation.
[03:02:28.172 --> 03:02:30.013]  He suggested, sure, you could send him an email.
[03:02:31.328 --> 03:02:36.431]  Yeah, well, sometimes, you know, bugging the celebrities yourselves will run them off.
[03:02:36.431 --> 03:02:39.872]  I've sent Ted, six, seven years ago, some videos.
[03:02:39.872 --> 03:02:43.994]  I sent him in-game last week.
[03:02:43.994 --> 03:02:45.375]  He gave me his home address.
[03:02:45.375 --> 03:02:46.715]  And so I'm trying my best.
[03:02:46.715 --> 03:02:49.136]  You bring up reaching out to him.
[03:02:49.136 --> 03:02:50.337]  I did reach out to Ted Nugent.
[03:02:50.337 --> 03:02:51.758]  I appreciate your call.
[03:02:51.758 --> 03:02:52.898]  Let's go to Ed in New York.
[03:02:52.898 --> 03:02:56.140]  Ed, you're on the air.
[03:02:56.140 --> 03:02:56.820]  Come ahead, Ed.
[03:02:56.820 --> 03:02:57.460]  Alex?
[03:02:57.460 --> 03:02:57.840]  Yes, sir.
[03:02:59.691 --> 03:03:05.200]  I work as a subway conductor here in New York, and I've given out so far over a thousand copies of your various videos.
[03:03:05.200 --> 03:03:06.602]  Well done, Lord Vader.
[03:03:06.602 --> 03:03:08.225]  And I really thank you for your work.
[03:03:08.225 --> 03:03:09.246]  I've got a couple suggestions.
[03:03:09.246 --> 03:03:10.708]  I love your bumper music.
[03:03:10.708 --> 03:03:12.852]  Have you ever heard the song, The Monster, by Steppenwolf?
[03:03:14.198 --> 03:03:15.859]  I've actually sent that song.
[03:03:15.859 --> 03:03:16.539]  Here's what happens.
[03:03:16.539 --> 03:03:23.821]  They got John Harmon answering phones, doing traffic, running my show, and running our phones.
[03:03:23.821 --> 03:03:25.141]  The job of about four people.
[03:03:25.141 --> 03:03:26.382]  It's insane.
[03:03:26.382 --> 03:03:27.782]  They need to hire somebody to help him.
[03:03:27.782 --> 03:03:29.023]  In the past, they didn't have the capital.
[03:03:29.023 --> 03:03:30.283]  They may have that now.
[03:03:30.283 --> 03:03:31.123]  This show's big enough.
[03:03:31.123 --> 03:03:33.444]  I want somebody to help John right now.
[03:03:33.444 --> 03:03:37.565]  And over the years, I've sent John masses of news, masses of music.
[03:03:37.565 --> 03:03:39.686]  He's tried to get a lot of it on.
[03:03:39.686 --> 03:03:42.667]  In the past, there were board ops who just told me, I'm not putting your music on.
[03:03:43.280 --> 03:03:45.501]  And they didn't know I didn't love them, because they were so lazy.
[03:03:45.501 --> 03:03:48.382]  John's just a miracle.
[03:03:48.382 --> 03:03:49.362]  It is in rotation.
[03:03:49.362 --> 03:03:51.163]  Okay, I did say that.
[03:03:51.163 --> 03:03:52.424]  Let me tell you.
[03:03:52.424 --> 03:04:00.507]  With something with the computer program in there, there's hundreds of songs you never hear, because it keeps restarting at different points, instead of going through the catalog.
[03:04:00.507 --> 03:04:03.308]  And so now you bring up one of my pet peeves.
[03:04:03.308 --> 03:04:06.249]  And so we're trying to get the new music in there.
[03:04:06.249 --> 03:04:07.529]  Go ahead.
[03:04:07.529 --> 03:04:11.811]  Okay, there's a... I read all of David Icke's books, and one of his books, he has a quote by Nietzsche,
[03:04:12.640 --> 03:04:16.841]  If you gaze long into the abyss, the abyss gazes also into you.
[03:04:16.841 --> 03:04:18.642]  I have a suggestion that you take a vacation.
[03:04:18.642 --> 03:04:24.444]  As much as I love you and I love your show, I think you might be looking too much into the abyss.
[03:04:24.444 --> 03:04:24.924]  Oh, I agree.
[03:04:24.924 --> 03:04:29.426]  I'm looking into the crystal ball a bit too much, into Soren's eye.
[03:04:29.426 --> 03:04:30.346]  Absolutely, brother.
[03:04:30.346 --> 03:04:32.447]  I have stared into the abyss like you can't imagine.
[03:04:33.212 --> 03:04:36.614]  I have stared deeply into the abyss and I can't take a vacation and get away from it.
[03:04:36.614 --> 03:04:39.315]  I am forever caught in its gaze.
[03:04:39.315 --> 03:04:43.917]  But, I send pure love straight back into it that doesn't like it.
[03:04:44.864 --> 03:04:53.567]  Of the 3 million plus edible food plants that grow on earth, no other single plant can compare with the nutritional value of the powder, seeds, and oil of the hemp plant.
[03:04:53.567 --> 03:04:59.570]  At HempUSA.org, we ship worldwide these nutritional products with free shipping to the US and Canada.
[03:04:59.570 --> 03:05:06.673]  At HempUSA.org, we want to educate our listeners that edible hemp is not marijuana and is certified THC-free.
[03:05:06.673 --> 03:05:09.934]  Our powder is 50% protein and does not contain gluten.
[03:05:10.094 --> 03:05:12.515]  Gluten impairs the cells from absorbing nutrients.
[03:05:12.515 --> 03:05:19.096]  This nutrient-dense food can be stored up to 5 years when vacuum-packed and is priced affordably to be used as a storable food.
[03:05:19.096 --> 03:05:22.617]  HempUSA.org is a bulk shipper starting with 5 pounds and up.
[03:05:22.617 --> 03:05:29.678]  To allow this food to work for you, call 908-691-2608 or go to HempUSA.org and order today.
[03:05:29.678 --> 03:05:32.839]  The body will react and heal itself given the proper nutrition.
[03:05:32.839 --> 03:05:35.039]  This superfood will be your greatest asset.
[03:05:35.039 --> 03:05:38.360]  So try it today, store it today, and change your life!
[03:05:38.700 --> 03:05:40.443]  Call 908-691-2608 or order from hempusa.org.
[03:05:44.488 --> 03:05:49.011]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[03:05:49.011 --> 03:05:54.115]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[03:05:54.115 --> 03:05:55.616]  Hi folks, Alex Jones here.
[03:05:55.616 --> 03:05:59.218]  Why not go back to basics and be safe with Calbin Pure Soaps?
[03:05:59.218 --> 03:06:04.642]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[03:06:04.642 --> 03:06:10.406]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[03:06:10.726 --> 03:06:13.248]  Now, Calvin Soaps are available to you and me.
[03:06:13.248 --> 03:06:15.771]  Triple concentrated for all your cleaning needs.
[03:06:15.771 --> 03:06:18.193]  From bathing and laundry to dishes, hair and more.
[03:06:18.193 --> 03:06:19.414]  No harsh chemicals.
[03:06:19.414 --> 03:06:20.595]  No animal testing.
[03:06:20.595 --> 03:06:21.936]  I use them and love them.
[03:06:21.936 --> 03:06:23.818]  Knowing they're all natural and safe.
[03:06:23.818 --> 03:06:25.240]  And I say big time.
[03:06:25.240 --> 03:06:26.481]  Call Calvin Pure Soap at 1-800-340-7091.
[03:06:26.481 --> 03:06:26.721]  That's 1-800-340-7091.
[03:06:26.721 --> 03:06:28.402]  Or log on to 5starsoap.com now for a free catalog.
[03:06:36.690 --> 03:06:44.433]  Again, that number, 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[03:06:44.433 --> 03:06:50.136]  On September 11th, 2001, along with hundreds of my fellow troops, I went to ground zero.
[03:06:50.136 --> 03:06:51.456]  And we knew what to do.
[03:06:51.456 --> 03:06:53.457]  Or at least we thought we did.
[03:06:53.457 --> 03:07:00.480]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[03:07:00.480 --> 03:07:05.662]  Whitman, EPA Director on the 18th, made a statement.
[03:07:06.633 --> 03:07:09.055]  That the air was safe to breathe.
[03:07:09.055 --> 03:07:11.417]  He had his hand over the radio while he was getting a countdown.
[03:07:11.417 --> 03:07:13.840]  He takes his hand off and you hear 3, 2, 1, and it was boom, boom, boom, boom, boom!
[03:07:25.430 --> 03:07:28.513]  This is an emergency transmission worldwide.
[03:07:28.513 --> 03:07:34.558]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide.
[03:07:34.558 --> 03:07:37.480]  Or order the DVD at Infowars.com.
[03:07:37.480 --> 03:07:42.405]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[03:07:49.451 --> 03:07:54.293]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:07:54.293 --> 03:07:55.874]  You want answers?
[03:07:55.874 --> 03:07:56.774]  Well, so does he.
[03:07:56.774 --> 03:08:01.616]  He's Alex Jones on the GCN Radio Network.
[03:08:01.616 --> 03:08:09.739]  And now, live from Austin, Texas, Alex Jones.
[03:08:09.739 --> 03:08:16.942]  My forever condensed gaze, as long as I'm in this movement, as long as I'm fighting the New World Order, as long as I'm facing true reality,
[03:08:18.147 --> 03:08:19.448]  That's what drives me crazy.
[03:08:19.448 --> 03:08:21.208]  I mean, I know they're committing all these crimes.
[03:08:21.208 --> 03:08:22.489]  I know it's getting worse.
[03:08:22.489 --> 03:08:23.829]  Their master plan is stated.
[03:08:23.829 --> 03:08:32.852]  I mean, years ago before, I'd really, deeply, totally, you know, studied a lot more and now verified so much of what I'd already guesstimated.
[03:08:32.852 --> 03:08:36.534]  It's always what I thought and worse.
[03:08:36.534 --> 03:08:40.335]  And it is... I fully understand the New World Order's mind, its spirit.
[03:08:40.335 --> 03:08:42.776]  I know what it is.
[03:08:42.776 --> 03:08:46.017]  And it sounds like a rage a lot of times, like I'm...
[03:08:47.671 --> 03:08:49.012]  In a rage, but it's more than that.
[03:08:49.012 --> 03:08:50.332]  It's just frustration.
[03:08:50.332 --> 03:08:51.352]  It's energy.
[03:08:51.352 --> 03:08:54.454]  It's crying out.
[03:08:54.454 --> 03:08:56.694]  It's howling.
[03:08:56.694 --> 03:09:06.258]  Back at the New World Order, because I just love life, and goodness, and honor, and decency, and camaraderie, and brotherhood, and creativity.
[03:09:06.258 --> 03:09:09.579]  And I just honor it, and love it, and defend it.
[03:09:09.579 --> 03:09:11.400]  And I love what is good.
[03:09:11.400 --> 03:09:12.821]  I just love what is good.
[03:09:12.821 --> 03:09:15.021]  I love goodness.
[03:09:15.021 --> 03:09:16.222]  I love wholesomeness.
[03:09:17.122 --> 03:09:20.444]  I love seeing people do well and beauty.
[03:09:20.444 --> 03:09:24.606]  I never understood growing up what envy and jealousy was.
[03:09:24.606 --> 03:09:25.166]  I don't have it.
[03:09:25.166 --> 03:09:29.768]  I have competitiveness, but I don't really have ego.
[03:09:29.768 --> 03:09:30.788]  I don't know how to explain it.
[03:09:30.788 --> 03:09:44.735]  I mean, I'm different than a lot of people are like me, but I don't see, and the more I study the older ages and the age of chivalry and our founding fathers, people like that, they were more into what I'm into, you know, deeper than I am because of being around each other.
[03:09:45.669 --> 03:09:55.553]  They were into being intelligent, informed, and speaking five, six, seven languages, and understanding history, and being able to debate, and having courage, and will, and strength, and honor.
[03:09:55.553 --> 03:09:57.954]  I mean, they weren't acting tough.
[03:09:57.954 --> 03:10:02.615]  You know, I love that saying in Full Metal Jacket, the phony tough and the crazy brave.
[03:10:02.615 --> 03:10:05.136]  They are the crazy brave.
[03:10:05.136 --> 03:10:09.778]  And I really have to control myself because I have too much courage, ladies and gentlemen.
[03:10:09.778 --> 03:10:10.798]  I have too temperate.
[03:10:10.798 --> 03:10:12.539]  It's not even courage, it's who I am.
[03:10:13.527 --> 03:10:14.588]  It's what I am.
[03:10:14.588 --> 03:10:16.009]  I burn.
[03:10:16.009 --> 03:10:20.593]  Leviticus, or is it Ezekiel, talks about, you know, one of the people speaking out against evil.
[03:10:20.593 --> 03:10:21.214]  It burns.
[03:10:21.214 --> 03:10:22.575]  He said, Lord, they're gonna kill me.
[03:10:22.575 --> 03:10:23.496]  They're coming after me.
[03:10:23.496 --> 03:10:25.357]  They told me I gotta shut up, but I can't.
[03:10:25.357 --> 03:10:26.658]  It burns!
[03:10:26.658 --> 03:10:31.362]  It burns!
[03:10:31.362 --> 03:10:36.367]  I know that they sent out millions and millions of dosages.
[03:10:38.257 --> 03:10:45.845]  A factor rate that gave every single person that got it HIV and hepatitis and a bunch of other blood-borne diseases.
[03:10:45.845 --> 03:10:51.090]  And I know, because it's admitted and released in public, that they knew it the whole time and did it on purpose.
[03:10:51.090 --> 03:10:54.734]  I burn to warn you, this government, this elite, is evil!
[03:10:56.064 --> 03:11:01.567]  And I get angry when people sit there and tell me I'm making something up, or Alex is a fear monger, he exaggerates.
[03:11:01.567 --> 03:11:04.628]  How do you exaggerate Bayer murdering people?
[03:11:04.628 --> 03:11:06.289]  That's only one pharmaceutical company.
[03:11:06.289 --> 03:11:09.010]  How in the world do you trust anything they do?
[03:11:09.010 --> 03:11:18.614]  Any of these companies, any of these people, government, all the lies, the corruption, just all of it being lied to millions of times?
[03:11:18.614 --> 03:11:24.237]  And then I get angry, because I don't want to be killed, I don't want to be in prison, I don't want to be set up, I don't want
[03:11:25.103 --> 03:11:28.404]  To have to be on the road I'm on, and I put it all in God's hands.
[03:11:28.404 --> 03:11:30.244]  God, please let me live to be 90 years old.
[03:11:30.244 --> 03:11:31.425]  I want to see my grandchildren.
[03:11:31.425 --> 03:11:32.905]  I want to grow old.
[03:11:32.905 --> 03:11:35.426]  But I don't sit there and try to tell God what to do.
[03:11:35.426 --> 03:11:36.566]  I say, whatever your will is.
[03:11:36.566 --> 03:11:42.348]  The only thing I ever ask God to do is that I be struck down or destroyed before anybody in my family is.
[03:11:43.652 --> 03:11:45.213]  That's the only thing I ask.
[03:11:45.213 --> 03:11:46.614]  I'm not saying I deserve it.
[03:11:46.614 --> 03:11:48.155]  I'm not saying God owes it to me.
[03:11:48.155 --> 03:11:55.339]  But my soul cries out that you let them tear me apart and torture me for a hundred years before you let anything happen to my family.
[03:11:55.339 --> 03:11:56.560]  Please, God!
[03:11:56.560 --> 03:11:59.002]  Please!
[03:11:59.002 --> 03:12:02.664]  Because that's something I can't bear, but that's also something I can't stop.
[03:12:02.664 --> 03:12:04.425]  I can't stop what's going on in this world.
[03:12:04.425 --> 03:12:05.446]  I can't control it all.
[03:12:11.320 --> 03:12:32.698]  The legion upon legion upon legion upon legion upon legion upon legion upon legion of crimes and abuse and just wicked bloody frolic against children and innocents and every day I see where CPS chain children down for months till they shrivel up to 45 pounds with maggots all over them dying!
[03:12:32.698 --> 03:12:38.924]  Every day I know they've got children everywhere in the town I live having their way with them and it makes my soul burn with pain!
[03:12:40.660 --> 03:12:44.827]  An absolute, unquenchable desire to bring them to justice!
[03:12:44.827 --> 03:12:52.439]  An unquenchable desire to have brethren with the police, and brethren with people in government, and to see goodness and honesty and righteousness rise!
[03:12:53.146 --> 03:12:54.566]  Does that mean I'm righteous?
[03:12:54.566 --> 03:12:55.706]  Does it mean I'm perfect?
[03:12:55.706 --> 03:12:56.507]  No!
[03:12:56.507 --> 03:13:02.048]  But it means my spirit and what I long for, I know what the good is, and I want the good!
[03:13:02.048 --> 03:13:12.289]  And I look at myself in its dirty rags, and I cry out in thanks to God for the creation we live in, and the beauty, and the majesty of it all!
[03:13:12.289 --> 03:13:20.871]  With evil overrunning it all, having its way destroying God's creations, it outrages me!
[03:13:20.871 --> 03:13:22.391]  And it outrages me to know
[03:13:23.962 --> 03:13:41.072]  But so many people who've been fallen to evil and beguiled and seduced by wickedness, who think they're empowered and think that they have power and who search for power and who think that it's fun to carry out these evils or to not care about others, to know that they have lost everything, their soul.
[03:13:41.072 --> 03:13:45.955]  What is it for a man to gain the whole world but lose his eternal soul?
[03:13:45.955 --> 03:13:49.257]  Fear not, he that can kill the body, but he that can kill the spirit.
[03:13:57.208 --> 03:14:01.990]  And yes, it is dangerous staring into the abyss.
[03:14:01.990 --> 03:14:09.013]  God... I know a lot of people can't do it, because when you stare into that, you see it all.
[03:14:09.013 --> 03:14:13.535]  The snuff films with toddlers, the... Just all of it has come out in the news.
[03:14:13.535 --> 03:14:23.259]  You start facing that and thinking about that and the stuff they do, and these European elites when they go and rape these kids and then chain them up and starve them to death, and the dungeons and the crap.
[03:14:23.259 --> 03:14:25.380]  I mean, I just... It's unbelievable!
[03:14:28.393 --> 03:14:35.799]  I'm not gonna rant anymore, I'm just gonna take your calls.
[03:14:35.799 --> 03:14:40.423]  I am a man, and just like a dog, why do we have dogs in all our houses?
[03:14:40.423 --> 03:14:49.290]  Because we're very similar to these sweet, but also aggressive creatures that are tribal, that are pack animals, who love each other, and who are strong and brave.
[03:14:49.290 --> 03:14:57.437]  A little dog will take on a grizzly bear, and you know, it sees an enemy in your backyard, it barks, it snarls, it wants to protect its cave, wants to protect its
[03:14:58.559 --> 03:14:59.879]  Den.
[03:14:59.879 --> 03:15:00.640]  And that's all I am.
[03:15:00.640 --> 03:15:01.340]  I'm just a man.
[03:15:01.340 --> 03:15:02.460]  I'm just a primitive man.
[03:15:02.460 --> 03:15:23.887]  I come from very aggressive, you know, stock, like most people in this country do, but particularly in Texas and other frontier settlements where it was the people of the frontier of the frontier of the frontier of the frontier is a filter of the meanest, the most aggressive, you know, that made it into these areas.
[03:15:25.055 --> 03:15:30.438]  All the Indian fighting ancestors I had, and then the Indians.
[03:15:30.438 --> 03:15:31.518]  I got that bloodline.
[03:15:31.518 --> 03:15:34.280]  All of us have these incredible pasts.
[03:15:34.280 --> 03:15:47.567]  And all I am is this aggressive, somewhat intelligent good old boy, and I found out there's a pack of sicko, scientist freaks running everything, killing a bunch of people, murdering people with cancer, and man, it makes me mad!
[03:15:48.704 --> 03:15:57.466]  And I know it's true, it's all documented, it freaks me out that it's going on and on and getting worse and worse and worse and worse and I just want it to stop!
[03:15:57.466 --> 03:16:00.486]  I just want it to stop!
[03:16:00.486 --> 03:16:14.929]  I want you men out there to have enough courage to check out what I've said and find out it's true instead of having your manhood shunted off into directions that don't matter, serving this evil system, doing bad things.
[03:16:14.929 --> 03:16:16.709]  It tears me up seeing you be destroyed.
[03:16:18.047 --> 03:16:21.528]  It tears me up seeing you on the wrong team.
[03:16:21.528 --> 03:16:26.569]  I want you to come in and join us and come in for the big win with the living God.
[03:16:26.569 --> 03:16:29.370]  And I don't mean the fake God these fake preachers push.
[03:16:29.370 --> 03:16:32.491]  I mean the real, the real creator.
[03:16:32.491 --> 03:16:38.272]  The energy force that fills the universe full of life.
[03:16:38.272 --> 03:16:39.153]  I gotta stop preaching.
[03:16:39.153 --> 03:16:40.153]  Who's up first here?
[03:16:40.153 --> 03:16:42.634]  Is it Ed or Judith?
[03:16:42.634 --> 03:16:44.194]  Judith and British Columbia, you're on the air.
[03:16:45.772 --> 03:16:49.436]  Oh, uh, I hear your pain.
[03:16:49.436 --> 03:17:04.274]  Um, listen brother, um, your, um, guy who donated a bunch of money, um, you mentioned that he did it to, um, show, uh, to bring out
[03:17:05.231 --> 03:17:07.372]  Internet, um... Sorry, hang on.
[03:17:07.372 --> 03:17:08.392]  No, no, no.
[03:17:08.392 --> 03:17:10.053]  I mean, I got a moderate-sized donation.
[03:17:10.053 --> 03:17:10.933]  We get a few a year.
[03:17:10.933 --> 03:17:12.914]  And the guy said, spend it however you want.
[03:17:12.914 --> 03:17:18.216]  I'm spending it to expose government censorship of the Internet.
[03:17:18.216 --> 03:17:19.037]  Oh, okay.
[03:17:19.037 --> 03:17:22.618]  Okay, well, my website is being censored right now.
[03:17:22.618 --> 03:17:30.021]  Um, it's adentalbraces.ca for anybody who wants dental braces.
[03:17:30.021 --> 03:17:32.002]  Uh, do it.
[03:17:32.002 --> 03:17:32.643]  The whole, uh,
[03:17:34.511 --> 03:17:36.092]  Information is at the website.
[03:17:36.092 --> 03:17:39.533]  It's adentalbraces.ca.
[03:17:39.533 --> 03:17:41.093]  They're very affordable.
[03:17:41.093 --> 03:17:43.154]  They're everything.
[03:17:43.154 --> 03:17:45.535]  And how is your website being censored?
[03:17:45.535 --> 03:17:56.138]  Well, on the iMac, Safari and Firefox are not showing the graphics, nor are they... Well, that just means that you... Ma'am, I appreciate your call.
[03:17:56.138 --> 03:17:57.999]  That means you've got... I've got to let you go!
[03:17:58.917 --> 03:18:02.878]  Man, we're sitting here with cancer viruses and the vaccines, you're talking about browsers.
[03:18:02.878 --> 03:18:05.319]  You don't have your website set up right.
[03:18:05.319 --> 03:18:13.382]  If it's being filtered and blocked completely, and you can't get to it, and ISPs are blocking you, then that's censorship.
[03:18:13.382 --> 03:18:20.124]  But if, if you're, we have this all the time, if we add something new to one of our websites, that on different browsers it can't be seen.
[03:18:20.822 --> 03:18:24.564]  So I just wanted to tell you that it's not censorship of your website.
[03:18:24.564 --> 03:18:26.505]  Now, you got your plug-in, okay?
[03:18:26.505 --> 03:18:40.551]  I hope you sell some dental bracelets, and I know you'll hate me forever now because I was just rude to you, but I just frankly, I go to your phone calls, and it's about all of this craziness, and I just happen to know about computers and how they work.
[03:18:41.664 --> 03:18:47.925]  And I just wanted to give you a real solution for the type of computer program you're using for your website.
[03:18:47.925 --> 03:18:55.147]  You need to make sure it's compatible with those browsers and with the most updated version of browsers.
[03:18:55.147 --> 03:18:56.887]  Okay?
[03:18:56.887 --> 03:18:59.628]  Okay, I just can't talk about it anymore.
[03:18:59.628 --> 03:19:01.628]  I just know that I'm right about that.
[03:19:01.628 --> 03:19:07.729]  That is not web censorship.
[03:19:07.729 --> 03:19:10.090]  I've got a little too fired up today here, ladies and gentlemen.
[03:19:10.859 --> 03:19:12.160]  Judith, I'm sure you're a nice lady.
[03:19:12.160 --> 03:19:12.640]  Don't hate me.
[03:19:12.640 --> 03:19:14.942]  I'll let you plug your website twice.
[03:19:14.942 --> 03:19:16.824]  Mike in Florida, James, Helen and others.
[03:19:16.824 --> 03:19:20.066]  We'll get to your calls when we get back.
[03:19:20.066 --> 03:19:21.227]  We don't screen your calls.
[03:19:21.227 --> 03:19:23.349]  I guess plugs for products, whatever.
[03:19:23.349 --> 03:19:24.630]  Just knock yourselves out.
[03:19:24.630 --> 03:19:27.953]  But I see all this really important information.
[03:19:27.953 --> 03:19:29.714]  And then we just kind of go into that and it freaks me out.
[03:19:29.714 --> 03:19:32.276]  Alright, ladies and gentlemen.
[03:19:32.276 --> 03:19:34.618]  We are destroyed for lack of knowledge.
[03:19:35.922 --> 03:19:39.055]  We are destroyed for lack of knowledge.
[03:19:39.055 --> 03:19:41.164]  We are destroyed for lack of knowledge.
[03:19:45.109 --> 03:19:58.260]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[03:19:58.260 --> 03:20:09.328]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[03:20:09.328 --> 03:20:11.550]  Loose Change Final Cut is the ultimate 9-11 expose.
[03:20:12.711 --> 03:20:14.472]  From hijackers being trained at U.S.
[03:20:14.472 --> 03:20:20.615]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[03:20:20.615 --> 03:20:26.018]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com.
[03:20:26.018 --> 03:20:35.803]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[03:20:36.243 --> 03:20:38.864]  We're in a no-holds-bar information war.
[03:20:38.864 --> 03:20:45.646]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[03:20:45.646 --> 03:20:49.507]  As many people know, ever since President Nixon took us off the gold standard, the U.S.
[03:20:49.507 --> 03:20:50.928]  dollar has been devaluating.
[03:20:50.928 --> 03:20:54.789]  What people don't know, however, is how this directly affects your personal finances.
[03:20:54.789 --> 03:20:57.710]  Is there a way to prevent your portfolios from losing value?
[03:20:57.710 --> 03:20:59.791]  The answer to all of this is gold and silver.
[03:20:59.791 --> 03:21:01.932]  They have both maintained their purchasing power for 6,000 years.
[03:21:03.132 --> 03:21:13.620]  If you had had $100,000 in cash and $100,000 in gold and silver back in 1913 and kept them both until now, your cash would actually have the buying power of only $4,800.
[03:21:13.620 --> 03:21:17.642]  But your gold and silver would have the buying power of $3,000,000.
[03:21:17.642 --> 03:21:20.925]  The answer to protecting your assets is simple.
[03:21:20.925 --> 03:21:23.126]  Call me, John Ballman, today at 1-800-GOLD.
[03:21:24.347 --> 03:21:28.148]  Call 1-800-686-2237, extension 169.
[03:21:28.148 --> 03:21:30.429]  Get all your questions answered before your money is worth zero.
[03:21:30.429 --> 03:21:31.189]  Call 1-800-686-2237, extension 169.
[03:21:31.189 --> 03:21:33.749]  Take action today while we still accept paper dollars for gold.
[03:21:33.749 --> 03:21:34.870]  That's 1-800-686-2237, extension 169.
[03:21:44.588 --> 03:21:48.009]  You ever have one of those days where everything goes right?
[03:21:48.009 --> 03:21:50.310]  First, I get the best parking space at work.
[03:21:50.310 --> 03:21:53.611]  Tonight, I have a date with the very lovely Rachel.
[03:21:53.611 --> 03:22:00.033]  And today, I gave a killer presentation in Sydney, finalized a contract in London, and demoed our new product in Boston.
[03:22:00.493 --> 03:22:03.116]  Online, from my desk, with Webex.
[03:22:03.116 --> 03:22:06.400]  Webex lets me take meetings and give presentations from my desk.
[03:22:06.400 --> 03:22:11.205]  I just talk to clients on the phone, and they watch what's happening on my desktop from their desktop.
[03:22:11.205 --> 03:22:14.830]  So I can travel the world and still be here for my date tonight with Rachel.
[03:22:15.230 --> 03:22:16.731]  Nevertheless, meet online.
[03:22:16.731 --> 03:22:19.412]  Go to Webex.com and try Webex free.
[03:22:19.412 --> 03:22:25.296]  Just click the radiographic and enter promo code 500 to get a free trial and a free webcam too.
[03:22:25.296 --> 03:22:29.158]  Remember that code, 500, to qualify for the free webcam.
[03:22:29.158 --> 03:22:33.960]  Webex, now part of Cisco, and used by more than five and a half million people every month.
[03:22:33.960 --> 03:22:35.421]  Give it a try, free.
[03:22:35.421 --> 03:22:40.744]  Go to Webex.com and enter the promo code 500, W-E-B-E-X.com.
[03:22:40.744 --> 03:22:42.165]  Free webcams available while supplies last.
[03:22:42.165 --> 03:22:43.105]  Terms and restrictions apply.
[03:22:43.105 --> 03:22:43.966]  See website for details.
[03:22:44.506 --> 03:22:45.247]  Attention!
[03:22:45.247 --> 03:22:49.210]  This is an extremely urgent news update on the global food shortage.
