[00:00.000 --> 00:13.000]  They took my saddle in Houston, broke my leg in the Santa Fe, lost my wife and a girlfriend
[03:12:55.000 --> 03:12:59.000]  but he can roll that over to run for any office that he wishes to run for.
[03:12:59.000 --> 03:13:02.000]  So even though that was collected for his presidential campaign,
[03:13:02.000 --> 03:13:08.000]  he has a massive war chest to run as a senator, but he hasn't done himself any favors.
[03:13:08.000 --> 03:13:13.000]  And if you remember yesterday, we were talking about what happened in the wake of that speech
[03:13:13.000 --> 03:13:18.000]  as he left with everybody booing him because he couldn't say the four words, vote for Donald Trump.
[03:13:18.000 --> 03:13:20.000]  Just couldn't say it, just couldn't say it.
[03:13:20.000 --> 03:13:28.000]  As he went to the donor areas, one donor had to be physically restrained from attacking him.
[03:13:28.000 --> 03:13:33.000]  Another, and then when he went to the Adelson suite, they would not allow him in.
[03:13:33.000 --> 03:13:41.000]  They said, you're not going to use us as a criticism to try to divide this party against Donald Trump.
[03:13:41.000 --> 03:13:47.000]  Look, any real Republican has to understand now that it is about more than his hurt feelings.
[03:13:47.000 --> 03:13:51.000]  It's about more than his personal ambitions.
[03:13:51.000 --> 03:13:56.000]  As he has pointed out many times, made it a central part of when he was running for president,
[03:13:56.000 --> 03:14:01.000]  that it's very important who gets to pick the Supreme Court nominees.
[03:14:01.000 --> 03:14:06.000]  Even if he's naive enough to think that he's going to defeat Hillary Clinton after four years in office.
[03:14:06.000 --> 03:14:16.000]  Look, they impeached Bill Clinton before committing perjury in a civil lawsuit of sexual harassment
[03:14:16.000 --> 03:14:19.000]  and other rape issues that were involved in this.
[03:14:19.000 --> 03:14:20.000]  That couldn't take him down.
[03:14:20.000 --> 03:14:23.000]  You're not going to take Hillary Clinton down in four years if she becomes president,
[03:14:23.000 --> 03:14:30.000]  but she will be able to do one to four probably Supreme Court nominees just in the first four years.
[03:14:30.000 --> 03:14:33.000]  Definitely within the next eight years.
[03:14:33.000 --> 03:14:36.000]  So you're basically going to have a Hillary Clinton court.
[03:14:36.000 --> 03:14:40.000]  That's what the people who are with her like Ted Cruz.
[03:14:40.000 --> 03:14:45.000]  There was an amazing picture that I saw from a small website.
[03:14:45.000 --> 03:14:54.000]  I didn't vet it, but a lot of people said, well, it was reported that Ted Cruz traveled with Obama from Washington to Dallas
[03:14:54.000 --> 03:14:56.000]  when there was the shooting of the police officers.
[03:14:56.000 --> 03:15:00.000]  There's this picture that I think is authentic.
[03:15:00.000 --> 03:15:02.000]  I haven't vetted it, but it looks like it's authentic.
[03:15:02.000 --> 03:15:09.000]  Of course, you can make Photoshop look like anything, but there are reports that he did travel with them on the plane.
[03:15:09.000 --> 03:15:11.000]  And it shows the Obamas.
[03:15:11.000 --> 03:15:12.000]  It shows Cruz.
[03:15:12.000 --> 03:15:13.000]  It shows Hillary.
[03:15:13.000 --> 03:15:16.000]  It's like they're all there taking the plane ride.
[03:15:16.000 --> 03:15:21.000]  Okay, just like Bill meeting with Loretta Lynch on the tarmac.
[03:15:21.000 --> 03:15:27.000]  I mean, look, it's Goldman Sachs folks and we're going to break that down before we leave the Republican Convention.
[03:15:27.000 --> 03:15:28.000]  I thought this was interesting.
[03:15:28.000 --> 03:15:30.000]  This is reported on the Hill.
[03:15:30.000 --> 03:15:34.000]  They say Trump is one step closer to getting classified briefings.
[03:15:34.000 --> 03:15:38.000]  And you think, well, he's got the nomination as Republican nominee.
[03:15:38.000 --> 03:15:43.000]  You would think that maybe the government would brief him on intelligence briefings.
[03:15:43.000 --> 03:15:50.000]  But no, they told the Hill on Friday that Trump must wait for Hillary Clinton to officially become the Democrat nominee.
[03:15:50.000 --> 03:15:52.000]  And I thought about this.
[03:15:52.000 --> 03:15:57.000]  I thought, well, if he has to wait for Hillary to become the Democrat nominee before he can get classified briefings,
[03:15:57.000 --> 03:16:01.000]  there's not going to be any classified briefings after Hillary gets them.
[03:16:01.000 --> 03:16:03.000]  It'll be in the public domain.
[03:16:03.000 --> 03:16:04.000]  Everybody will have it, okay?
[03:16:04.000 --> 03:16:06.000]  It'll be on her personal server.
[03:16:06.000 --> 03:16:08.000]  It'll be hacked by the Russians who will post it.
[03:16:08.000 --> 03:16:12.000]  It'll be hacked by WikiLeaks who will post it, all the rest of this stuff.
[03:16:12.000 --> 03:16:17.000]  Look, it just isn't going to have any value if they wait until Hillary gets this stuff.
[03:16:17.000 --> 03:16:18.000]  I mean, that's the irony.
[03:16:18.000 --> 03:16:27.000]  Think about the fact that we have somebody running for president that can't be trusted to obey any national security classifications.
[03:16:27.000 --> 03:16:30.000]  And they're going to give her a briefing this time next week.
[03:16:30.000 --> 03:16:31.000]  She'll be getting her briefing.
[03:16:31.000 --> 03:16:32.000]  Isn't that amazing?
[03:16:32.000 --> 03:16:34.000]  Isn't that absolutely amazing?
[03:16:34.000 --> 03:16:40.000]  And then it's not unreasonable for the Republicans to come out and say that Hillary Clinton needs to be denied a security briefing.
[03:16:40.000 --> 03:16:47.000]  They did that to John Deutch, who was Bill Clinton's CIA director when he did exactly the same thing Hillary Clinton did.
[03:16:47.000 --> 03:16:50.000]  Except not to the same degree, okay?
[03:16:50.000 --> 03:16:55.000]  He didn't have several servers that he had set up in a private network and tell people,
[03:16:55.000 --> 03:17:01.000]  remove the classified headings so that you can fax this to me and send this to other people unsecurely.
[03:17:01.000 --> 03:17:07.000]  He had not set up this massive infrastructure to subvert the classified regime there.
[03:17:07.000 --> 03:17:11.000]  No, he had just brought home a computer with classified documents on it.
[03:17:11.000 --> 03:17:16.000]  And because of that, he was going to go to jail and Bill Clinton had to give him a pardon to keep him from going to jail.
[03:17:16.000 --> 03:17:20.000]  But they still revoked his classification clearance, the former CIA head.
[03:17:20.000 --> 03:17:23.000]  So he got out of the job.
[03:17:23.000 --> 03:17:25.000]  Actually, I think they found it right after he had quit.
[03:17:25.000 --> 03:17:27.000]  I don't think that was the basis of him being fired.
[03:17:27.000 --> 03:17:34.000]  But then, of course, we had people like Sandy Berger, Sandy the burglar Berger,
[03:17:34.000 --> 03:17:39.000]  who went to the National Archives, stuffed documents down his pants, was seen doing that.
[03:17:39.000 --> 03:17:41.000]  They call security.
[03:17:41.000 --> 03:17:43.000]  He goes out, destroys the documents.
[03:17:43.000 --> 03:17:50.000]  He had been their national security advisor and he wanted to cover up information about the first attack on the World Trade Center that was in the National Archives.
[03:17:50.000 --> 03:17:56.000]  And so he destroyed a bunch of physical documents that they said they didn't have some backups for some of those things.
[03:17:56.000 --> 03:18:02.000]  Nothing happened to him, of course. Nothing happens to these people, no matter what they do.
[03:18:02.000 --> 03:18:05.000]  Now, let's go to the situation with NATO.
[03:18:05.000 --> 03:18:10.000]  CNN is reporting Trump would break sharply with U.S. foreign policy tradition.
[03:18:10.000 --> 03:18:16.000]  Trump in a New York Times interview published yesterday outlined a sharp break in U.S. foreign policy tradition
[03:18:16.000 --> 03:18:23.000]  suggesting the U.S. would not defend NATO allies, such as the Baltic states, against Russian aggression if they, quote,
[03:18:23.000 --> 03:18:25.000]  hadn't fulfilled their obligation to us.
[03:18:25.000 --> 03:18:32.000]  Trump has repeatedly made the case that most of NATO's 28 member countries are not making the requisite financial contributions for their common defense.
[03:18:32.000 --> 03:18:37.000]  And he said in the past, the U.S. must be prepared to let these countries defend themselves.
[03:18:37.000 --> 03:18:44.000]  His comments were met with shock and anger in some quarters, drawing stern rebukes from members of both parties.
[03:18:44.000 --> 03:18:47.000]  And let me tell you what this boils down to, okay?
[03:18:47.000 --> 03:18:52.000]  If they can't or won't pay for their own defense, as Trump said himself,
[03:18:52.000 --> 03:18:59.000]  there is going to come a time at which the U.S. can no longer afford to defend all of them for free.
[03:18:59.000 --> 03:19:02.000]  And at that point, they're going to have to pay 100% of their defense.
[03:19:02.000 --> 03:19:04.000]  We're not even going to be there to help them defend it.
[03:19:04.000 --> 03:19:07.000]  And we won't be able to defend ourselves either if we destroy our economy.
[03:19:07.000 --> 03:19:09.000]  He's made that point. He made that point again.
[03:19:09.000 --> 03:19:12.000]  I'm going to read you a quote from him in just a second.
[03:19:12.000 --> 03:19:14.000]  But the other part of it is this.
[03:19:14.000 --> 03:19:20.000]  All of these neocons who are jumping up and down about the fact, how could we do this?
[03:19:20.000 --> 03:19:29.000]  Understand that while the U.S. subsidizes these socialist welfare states that are very, very large in Europe, okay,
[03:19:29.000 --> 03:19:36.000]  we're getting poor and they can have these welfare states because they don't have to pay for their defense.
[03:19:36.000 --> 03:19:41.000]  One of the guys who came back and made a case for this was, and we'll talk about this when we come back,
[03:19:41.000 --> 03:19:42.000]  was from Estonia.
[03:19:42.000 --> 03:19:47.000]  He says, well, we're one of the five that meet our 2% defense expenditures commitment.
[03:19:47.000 --> 03:19:51.000]  2% of their GDP? Give me a break. Is that it? Only five?
[03:19:51.000 --> 03:19:53.000]  Are you kidding me out of all the European countries?
[03:19:53.000 --> 03:20:00.000]  Stay with us and be right back.
[03:20:23.000 --> 03:20:26.000]  ContractorExam.com will help get you prepared.
[03:20:26.000 --> 03:20:55.000]  Visit us at www.contractorexam.com today.
[03:20:57.000 --> 03:21:01.000]  It's not just our water we need to filter.
[03:21:01.000 --> 03:21:03.000]  It's not just our food that needs to be cleaned.
[03:21:03.000 --> 03:21:06.000]  It's the air we're breathing, especially for our children.
[03:21:06.000 --> 03:21:12.000]  The artificial particulates, the chemicals is absolutely weighing down our immune systems.
[03:21:12.000 --> 03:21:18.000]  The same team based right here in America that brought you the Alexa Pure Groundbreaking Water Filtration Systems
[03:21:18.000 --> 03:21:21.000]  have now developed Alexa Pure Breeze.
[03:21:21.000 --> 03:21:26.000]  Whether it's your home or office, you owe it to yourself, your coworkers, your family, your children.
[03:21:26.000 --> 03:21:29.000]  It's the best job you can to purify your air.
[03:21:29.000 --> 03:21:34.000]  The elite are masters at poisoning our environment while themselves doing things that mitigate
[03:21:34.000 --> 03:21:37.000]  or avoid most of the toxic effects for themselves.
[03:21:37.000 --> 03:21:39.000]  The general public doesn't.
[03:21:39.000 --> 03:21:43.000]  The Alexa Pure Breeze will be a steal at $300, $400, $500.
[03:21:43.000 --> 03:21:47.000]  One of these systems can keep 800 square feet incredibly clean.
[03:21:47.000 --> 03:21:52.000]  This is a system I'm personally putting in throughout my house replacing older, more expensive filters
[03:21:52.000 --> 03:21:54.000]  that didn't do as good a job.
[03:21:54.000 --> 03:21:57.000]  Find out why this system is so revolutionary today.
[03:21:57.000 --> 03:22:20.000]  For more information on Alexa Pure Groundbreaking Water Filtration Systems, visit www.alexjones.com.
[03:22:28.000 --> 03:22:35.000]  By now you know that wireless technology like cell phones do in fact pose dangers to the health and privacy of everyone.
[03:22:35.000 --> 03:22:40.000]  Blockit Pocket's wide range of products are unmatched in providing the protection you deserve.
[03:22:40.000 --> 03:22:43.000]  No scare tactics, just common sense.
[03:22:43.000 --> 03:22:49.000]  BlockitPocket.com offers quality American made options to alleviate and eliminate these invisible dangers.
[03:22:49.000 --> 03:22:54.000]  Learn more at BlockitPocket.com or call 888-315-9618.
[03:22:54.000 --> 03:22:58.000]  BlockitPocket.com, enhancing health and privacy.
[03:23:24.000 --> 03:23:29.000]  Products such as baby powder for feminine hygiene can increase the risk of contracting ovarian cancer.
[03:23:29.000 --> 03:23:35.000]  If you or a family member have been diagnosed with ovarian cancer and used talcum powder prior to the diagnosis,
[03:23:35.000 --> 03:23:37.000]  call Talcum Baby Powder Alert today.
[03:23:37.000 --> 03:23:40.000]  You may be entitled to substantial compensation.
[03:23:40.000 --> 03:23:44.000]  The consultation is free and you'll pay nothing unless you receive a settlement.
[03:23:44.000 --> 03:23:50.000]  So if you or a loved one used talcum baby powder products before being diagnosed with or died from ovarian cancer,
[03:23:50.000 --> 03:23:52.000]  make this important free call today.
[03:23:52.000 --> 03:23:55.000]  Call 1-800-588-7342.
[03:23:55.000 --> 03:23:58.000]  1-800-588-7342.
[03:23:58.000 --> 03:24:26.000]  Welcome back to The Alex Jones Show. I'm David Knight and before we went to break, we were talking about the interview that Donald Trump gave with The New York Times yesterday,
[03:24:26.000 --> 03:24:29.000]  about how he saw our involvement with NATO.
[03:24:29.000 --> 03:24:34.000]  Essentially, hey guys in Europe, you need to start paying some of your defense.
[03:24:34.000 --> 03:24:36.000]  It's absolutely amazing when we think about this.
[03:24:36.000 --> 03:24:44.000]  And again, the two points are that eventually they're going to have to pay for their defense because they're going to bankrupt the United States if we have to carry everyone.
[03:24:44.000 --> 03:24:47.000]  And if you think that's an exaggeration, hang on, I'll show you that it's not.
[03:24:47.000 --> 03:24:53.000]  The other part is that the US is subsidizing these economies who do not want to defend themselves.
[03:24:53.000 --> 03:24:59.000]  And what we're really subsidizing is their soft welfare state, their socialist states.
[03:24:59.000 --> 03:25:04.000]  Why should we subsidize that and get poorer in this country?
[03:25:04.000 --> 03:25:08.000]  I don't understand. And I think most Americans don't understand it either.
[03:25:08.000 --> 03:25:15.000]  Now, Trump went on to say, as he was being interviewed by The New York Times, he said, this is not 40 years ago.
[03:25:15.000 --> 03:25:23.000]  He also suggested the massive expense of maintaining an international order that's contributing to trade losses for the US, quote, doesn't sound very smart to me.
[03:25:23.000 --> 03:25:24.000]  Doesn't sound very smart to me either.
[03:25:24.000 --> 03:25:32.000]  He went on to say, quote, we're spending a fortune on the military in order to lose $800 billion.
[03:25:32.000 --> 03:25:38.000]  Now, as they talked about this, of course, Hillary Clinton is all for this.
[03:25:38.000 --> 03:25:46.000]  Okay, business as usual with Hillary Clinton, she's going to be there for the banks. She's going to be there for the military industrial complex.
[03:25:46.000 --> 03:25:53.000]  She's going to be there for every vested interest, folks. Nothing is going to change except it's her turn to be in power.
[03:25:53.000 --> 03:25:55.000]  That's really what this is about.
[03:25:55.000 --> 03:26:02.000]  She goes on to say, it's fair to assume that Vladimir Putin is rooting for a Trump presidency.
[03:26:02.000 --> 03:26:06.000]  And I would say, I would agree with her on that, quite frankly.
[03:26:06.000 --> 03:26:13.000]  Because Vladimir Putin, I don't think, wants a new Cold War any more than the American people want a new Cold War.
[03:26:13.000 --> 03:26:18.000]  But you have to understand the military industrial complex that Baxillary Clinton very much does.
[03:26:18.000 --> 03:26:21.000]  George Soros very much does.
[03:26:21.000 --> 03:26:29.000]  Victoria Newland, Obama's person who was channeling and admitted the billions of dollars that they put into revolutions.
[03:26:29.000 --> 03:26:37.000]  And as they have these drills, right at the massive NATO drills, right at the border of Russia, does that make us safer?
[03:26:37.000 --> 03:26:39.000]  Of course it doesn't.
[03:26:39.000 --> 03:26:42.000]  They're incredibly expensive, but they're incredibly dangerous.
[03:26:42.000 --> 03:26:43.000]  These are tripwires.
[03:26:43.000 --> 03:26:47.000]  And when they tell Vladimir Putin, don't worry, they're just exercises.
[03:26:47.000 --> 03:26:49.000]  You've seen the clip.
[03:26:49.000 --> 03:26:54.000]  He looked at them and he just started laughing like, you're kidding. You're kidding.
[03:26:54.000 --> 03:26:59.000]  You can't possibly be stupid enough to believe this is not a threat.
[03:26:59.000 --> 03:27:03.000]  This is not an implied threat to go right up to the border.
[03:27:03.000 --> 03:27:04.000]  What would you think?
[03:27:04.000 --> 03:27:12.000]  What would you think if the Soviet Union were to hold massive maneuvers right at the U.S.-Mexico border?
[03:27:12.000 --> 03:27:19.000]  Okay, if Mexico had an alliance with, I know they're in the North American Union now, you know, the North American Free Trade Association,
[03:27:19.000 --> 03:27:28.000]  trying to make a union, isn't it interesting that today, what tone-deaf blindness for Obama to meet with a Mexican president today
[03:27:28.000 --> 03:27:31.000]  and have a little kumbaya session, you know, the two amigos.
[03:27:31.000 --> 03:27:35.000]  They had the three amigos meeting a couple of weeks ago.
[03:27:35.000 --> 03:27:43.000]  What an amazingly stupid photo op for him to do to jive home the idea that he's not working in our interests,
[03:27:43.000 --> 03:27:45.000]  but in the interests of foreign countries.
[03:27:45.000 --> 03:27:51.000]  But let's understand for a minute. Let's imagine that they weren't joined at the treaty, at the hip,
[03:27:51.000 --> 03:27:54.000]  and they had an alliance with Russia.
[03:27:54.000 --> 03:28:05.000]  What if Russia were or China were holding massive military exercises right at the border of China, of Mexico and Texas?
[03:28:05.000 --> 03:28:08.000]  Do you think we would feel threatened? Do you think we'd be alarmed about that?
[03:28:08.000 --> 03:28:13.000]  Do you think they would just tell us it's just a drill?
[03:28:13.000 --> 03:28:16.000]  Don't, nothing to worry about. We're not getting aggressive or anything.
[03:28:16.000 --> 03:28:22.000]  And as we went to break, I pointed out, Hendrik, president of Estonia, one of the NATO member countries,
[03:28:22.000 --> 03:28:30.000]  said in response to what Donald Trump was saying, he said, well, Estonia is one of five NATO allies in Europe
[03:28:30.000 --> 03:28:33.000]  to meet its 2% defense expenditures commitment.
[03:28:33.000 --> 03:28:35.000]  Think about that.
[03:28:35.000 --> 03:28:41.000]  Only five European countries meet their 2% defense expenditure commitment.
[03:28:41.000 --> 03:28:45.000]  Only five. And they can only come up with 2%.
[03:28:45.000 --> 03:28:48.000]  I mean, it's 2%. That's setting the bar pretty low, don't you think?
[03:28:48.000 --> 03:28:52.000]  Look at the massive amount of money that America spends on the military.
[03:28:52.000 --> 03:28:54.000]  And I think it's far too much.
[03:28:54.000 --> 03:29:01.000]  We spend, we have a military budget that is, by far and away, the largest budget.
[03:29:01.000 --> 03:29:04.000]  We have the largest army. We have the biggest expenditures.
[03:29:04.000 --> 03:29:06.000]  We just put out a new aircraft carrier.
[03:29:06.000 --> 03:29:12.000]  Well, it's not gone out. Actually, it's running about two years late, but there's been a new article
[03:29:12.000 --> 03:29:18.000]  talking about how it's been delayed now to, I think it's November of this year that it's supposed to go out.
[03:29:18.000 --> 03:29:21.000]  It was scheduled, I think, for September of 2014.
[03:29:21.000 --> 03:29:25.000]  A giant aircraft carrier, biggest one we've had, almost $13 billion.
[03:29:25.000 --> 03:29:29.000]  It's not launching planes as it's supposed to.
[03:29:29.000 --> 03:29:36.000]  We just put out another Navy ship not long ago that was supposed to be a stealth ship for close end patrol.
[03:29:36.000 --> 03:29:39.000]  It broke down after 50 miles. They had to tow it back in.
[03:29:39.000 --> 03:29:42.000]  Give me a break. There's no backup on a military ship.
[03:29:42.000 --> 03:29:50.000]  This is a sorry state that we've gone to because of the military industrial complex bleeding us dry with these boondoggles.
[03:29:50.000 --> 03:30:00.000]  Stay with us.
[03:30:21.000 --> 03:30:27.000]  For more than eight minutes, the Twitter executives who refused to identify themselves would not answer
[03:30:27.000 --> 03:30:32.000]  whether they believe in that basic American principle of freedom of speech.
[03:30:32.000 --> 03:30:35.000]  Representative Darrell Issa, Republican of California,
[03:30:35.000 --> 03:30:39.000]  the former chairman of the House Committee on Oversight and Government Reform,
[03:30:39.000 --> 03:30:41.000]  answered the question for them.
[03:30:41.000 --> 03:30:45.000]  They totally believe in freedom of speech as long as it's their speech.
[03:30:45.000 --> 03:30:50.000]  For more information on the told Breitbart news, I'm Ashley Beckford reporting for infowars.com.
[03:30:50.000 --> 03:31:16.000]  For a full video, Twitter refuses to support freedomofspeech at infowars.com.
[03:31:21.000 --> 03:31:28.000]  In the history of infowars life, we've brought out a lot of amazing products like Survival Shield X2,
[03:31:28.000 --> 03:31:31.000]  Super Metal Vitality and so many others.
[03:31:31.000 --> 03:31:36.000]  But I am most proud of the product we're now launching today with its unique delivery system
[03:31:36.000 --> 03:31:40.000]  and proprietary manufacturing process designed for maximized effects.
[03:31:40.000 --> 03:31:45.000]  This formula is the platinum standard of multivitamin mineral products.
[03:31:45.000 --> 03:31:52.000]  The ingredients in vitamin mineral fusion are either plant derived or of the highest quality lab standard.
[03:31:52.000 --> 03:31:55.000]  That means it's clean, that means it's pure.
[03:31:55.000 --> 03:31:58.000]  That's infowarslife.com and vitamin mineral fusion.
[03:31:58.000 --> 03:32:26.000]  Now before we sell out,
[03:32:26.000 --> 03:32:28.000]  I have a question for you.
[03:32:28.000 --> 03:32:32.000]  Who's among the worst at keeping your data private?
[03:32:32.000 --> 03:32:35.000]  The Electronic Frontier Foundation Privacy Report says it's AT&T.
[03:32:35.000 --> 03:32:41.000]  AT&T customers need to know this when calling the Alex Jones 24-7 Listen Line at 1-605-562-9000.
[03:32:41.000 --> 03:32:43.000]  Big brother is listening.
[03:32:43.000 --> 03:32:47.000]  No apps, no data, no internet needed and no extra cost if you have unlimited minutes.
[03:32:47.000 --> 03:32:51.000]  Call the Alex Jones 24-7 Listen Line on any phone, but please don't use AT&T.
[03:32:51.000 --> 03:32:54.000]  For everyone else, bookmark Alex Jones Listen Line number today.
[03:32:54.000 --> 03:32:56.000]  1-605-562-9000.
[03:32:56.000 --> 03:33:25.000]  That's 1-605-562-9000.
[03:33:25.000 --> 03:33:27.000]  Welcome back to the Alex Jones Show.
[03:33:27.000 --> 03:33:31.000]  I'm David Knight and on this fourth hour we're going to go back to what's happening with form policy.
[03:33:31.000 --> 03:33:36.000]  The glimpses that we've seen of this from Donald Trump in the interview he gave yesterday with New York Times and others.
[03:33:36.000 --> 03:33:41.000]  Before we do real quickly, I just want to mention to you that we have started carrying Oakley products.
[03:33:41.000 --> 03:33:46.000]  That is premier eye protection sunglasses from Oakley.
[03:33:46.000 --> 03:33:51.000]  We have a line of several products that we're now selling at infowarsstore.com.
[03:33:51.000 --> 03:33:55.000]  Very premium world-class products that you'll find there.
[03:33:55.000 --> 03:34:03.000]  As we point out, it's in their DNA to identify the problems, create inventions and wrap those inventions in art.
[03:34:03.000 --> 03:34:08.000]  That's the way Oakley describes themselves and everybody knows Oakley's reputation.
[03:34:08.000 --> 03:34:13.000]  Again, you can buy those products now at infowarsstore.com.
[03:34:13.000 --> 03:34:22.000]  As we were talking about NATO in the last break, one of the people who came to Trump's defense interestingly enough was Nigel Farage.
[03:34:22.000 --> 03:34:33.000]  One of the things that he said was, he said, I think the American military the last few years has been pretty unhappy with their NATO allies who have just kept cutting, cutting, cutting their defense spending.
[03:34:33.000 --> 03:34:42.000]  He added that NATO was a wonderful vehicle to keep the peace in Europe for 60 or 70 years, but NATO now does need to redefine itself.
[03:34:42.000 --> 03:34:45.000]  What is it for? We don't have the Warsaw Pact.
[03:34:45.000 --> 03:34:53.000]  He says, I'm pro-NATO, I'm pro-cooperation, but it's not a bad thing that we reassess what it's for.
[03:34:53.000 --> 03:34:58.000]  And of course, this has been something that's been talked about in many circles for quite some time.
[03:34:58.000 --> 03:35:09.000]  It's one of the reasons why they have gone out of their way to revive the Cold War with Russia, with these provocative moves in the Ukraine, the region.
[03:35:09.000 --> 03:35:14.000]  Okay, now the country, and now the country, Crimea, trying to push that.
[03:35:14.000 --> 03:35:29.000]  One of the things that happened, and I mentioned this in a special report, you can see it at infowars.com, is an interesting insight into, again, Ted Cruz, the guy who has so many backers on Wall Street, the military industrial complex.
[03:35:29.000 --> 03:35:46.000]  He had one of his backers here, a delegate from Texas, tried to put some language in the platform that would call for maintaining and increasing or increasing sanctions against Russia, and providing lethal defense weapons to the Ukrainian military.
[03:35:46.000 --> 03:35:54.000]  And they report in the Washington Post that Trump staffers in the room who weren't delegates, but who were there to oversee the process, intervened.
[03:35:54.000 --> 03:36:01.000]  They worked with pro-Trump delegates, they were able to get the issue tabled while they devised a method to roll back the language.
[03:36:01.000 --> 03:36:08.000]  And then she was put on the sideline, and she was kind of upset. She says, I was troubled when they put aside my amendment, and then they watered it down.
[03:36:08.000 --> 03:36:17.000]  I said, what's your problem with a country that wants to remain free? It seems like a simple thing. It's a very simplistic way to look at this.
[03:36:17.000 --> 03:36:38.000]  Clearly, either she doesn't understand what the Obama administration and George Soros and the military industrial complex are doing in terms of trying to start another Cold War and perhaps a third World War in order to sell us gigantic ships that don't work, long-range bombers.
[03:36:38.000 --> 03:36:48.000]  But you can't make a case for long-range bombers and a lot of tactical nukes if you don't have a Cold War, if you're just fighting their war on terror that they're creating.
[03:36:48.000 --> 03:37:01.000]  So they needed to go back and revive the Cold War again to start up those profit centers. They've got a new profit center with the war on terror, and they can have a new profit center with the militarization of the police
[03:37:01.000 --> 03:37:10.000]  creating a civil war here in this country, pitting Black Lives Matter against the police and equipping and arming both sides of them and encouraging that division.
[03:37:10.000 --> 03:37:18.000]  But they still want to have that old profit center back, too, because you can never have enough money or power with these people. So they have to revive the Cold War.
[03:37:18.000 --> 03:37:35.000]  And they point out, they said, what they did was they replaced her language calling for lethal defensive weapons with softer language that called for appropriate assistance because we don't want to be tweaking the nose of Russia to start another war.
[03:37:35.000 --> 03:37:44.000]  The American people understand that. There's a lot of people in the Democrat Party that should understand that, should understand that Hillary Clinton does want to escalate things.
[03:37:44.000 --> 03:37:53.000]  She's as hawkish as any of the people at the upper level of the GOP. And if you don't want a third world war, don't vote for Hillary Clinton.
[03:37:53.000 --> 03:37:59.000]  If you want to try to de-escalate that tension, you've got one choice and one choice only.
[03:37:59.000 --> 03:38:07.000]  That's Donald Trump. They said Trump's view of Russia has been friendlier than most Republicans. He said he would get along very well with Vladimir Putin.
[03:38:07.000 --> 03:38:23.000]  Hillary Clinton said, well, Vladimir Putin must be very happy about, must be rooting for a Trump presidency. I think he would, because I don't think anybody in their right mind wants a world war or a Cold War.
[03:38:23.000 --> 03:38:29.000]  And so Hillary Clinton is not in her right mind. Here's some evidence she's not in her right mind.
[03:38:29.000 --> 03:38:38.000]  She has invited families. This is coming up now. The DNC is going to start the Democrat National Convention. They're going to have their four days, Monday through Thursday next week in Philadelphia.
[03:38:38.000 --> 03:38:46.000]  We'll be there to cover it. She has now invited families of blacks killed by police to speak at the convention.
[03:38:46.000 --> 03:38:54.000]  But no families of police who were killed by blacks. No families of those who were killed by illegal immigrants.
[03:38:54.000 --> 03:39:07.000]  And you remember when these families spoke at the Republican National Convention on Monday night, the families who had members who had been killed by criminals who came into this country without being vetted.
[03:39:07.000 --> 03:39:21.000]  They just are able to walk across and come in. As a matter of fact, we've got Obama and John Kerry bragging about how they're going to bring 10,000 people from an area that we're at war with without vetting any of these people.
[03:39:21.000 --> 03:39:27.000]  They can't do it. They don't care to do it. They don't care if they're bringing in enemy combatants into this country.
[03:39:27.000 --> 03:39:34.000]  And they don't care if they're letting criminals come in through the southern border either that are not vetted, that are not controlled.
[03:39:34.000 --> 03:39:42.000]  And so the result of that is that you've got a lot of people who have family members who were killed by these criminals who are being let in.
[03:39:42.000 --> 03:39:54.000]  Some of those people spoke on Monday night and as they were speaking, pretty much every one of the broadcast channels and cable channels turned off of them.
[03:39:54.000 --> 03:39:58.000]  If you wanted to see them speak, you had to pretty much watch C-SPAN.
[03:39:58.000 --> 03:40:08.000]  They turned off of the families who were talking about their personal tragedy and they started talking amongst themselves, the talking heads with CNN and others.
[03:40:08.000 --> 03:40:23.000]  I can guarantee you that when they have the families of Blacks who have been killed by police that are going to be put up to tell their story on Monday night or Tuesday night whenever they do it, that they will not cut away from those families.
[03:40:23.000 --> 03:40:26.000]  But here's what Philadelphia's police union chief said.
[03:40:26.000 --> 03:40:29.000]  This is the city where the convention is going to be held.
[03:40:29.000 --> 03:40:38.000]  He blasted Hillary Clinton for inviting relatives of victims of police shootings to speak at the convention, but failing to include relatives of slain police officers.
[03:40:38.000 --> 03:40:54.000]  Wouldn't you think that if you wanted to heal the situation and the division that you would show the tragedy on both sides, that you would say, yes, we have some innocent people here who died because of excessive use of force by government agents
[03:40:54.000 --> 03:40:59.000]  and the government has a responsibility to do something about it, which they don't do, by the way.
[03:40:59.000 --> 03:41:01.000]  But instead, what do we have?
[03:41:01.000 --> 03:41:21.000]  We have the government encouraging people to continue to shut down events and to sage their protest and to not let their voices be silenced after they have encouraged people to assassinate police officers on the street
[03:41:21.000 --> 03:41:27.000]  who are also totally innocent, who had nothing to do with any of these cases.
[03:41:27.000 --> 03:41:29.000]  They've encouraged this.
[03:41:29.000 --> 03:41:35.000]  They have allowed that and they're not going to let those families speak because they don't want healing.
[03:41:35.000 --> 03:41:36.000]  They want division.
[03:41:36.000 --> 03:41:39.000]  He goes on to say the paternal order of police is insulted.
