[00:00.000 --> 00:10.000]  If you are receiving this transmission, you are the target of globalist disturbance.
[2:57:26.280 --> 2:57:32.280]  And just, you know, when you, when you kind of get to that place, you start living and things start working.
[2:57:32.280 --> 2:57:40.280]  Exactly. And you know, it's about a continuum of humanity and our spiritual life. That's beautifully said. Play a few more clips. I'm going to let you amazing guys go.
[2:57:40.280 --> 2:57:47.280]  And I'm going to get to some of these callers that held them. We got a guest host hanging over.
[2:57:47.280 --> 2:57:58.280]  I'm 59 years old in good health. I'm not working in the front line. So my type is not recommended to get vaccinated.
[2:57:58.280 --> 2:58:12.280]  That was the current CEO of Pfizer just a few months ago on a national TV interview saying, oh, he doesn't need to take the so-called mRNA vaccine that's really a gene therapy.
[2:58:12.280 --> 2:58:22.280]  He said, you know, he's 57 years old. He's healthy. He doesn't need it. It's at risk people, but that's not what is PR firms that have bought off the politicians over 100 countries.
[2:58:22.280 --> 2:58:31.280]  They say you've got to take it to have a job or leave your house or get on a plane or a train or even get outside your home for one hour a day if you live in Australia.
[2:58:31.280 --> 2:58:39.280]  So remember the White House is exempt. Congress and their Stafford exempt. The Postal Service is exempt. All these big corporate heads are exempt.
[2:58:39.280 --> 2:58:47.280]  They're not taking their poison vaccine. They're pushing it on you. Wake up, folks. Wake up.
[2:58:47.280 --> 2:58:58.280]  Christ said, my people perish for lack of knowledge. That's the only way the globalists can win this fight against humanity and bring in this new dark age of tyranny is if the people don't know the truth.
[2:58:58.280 --> 2:59:11.280]  Now, my film Endgame, Blueprint for Global Enslaved Man, has been out for 14 years, and I'm selling more of the film today than I did back when it came out because it shows the globalist plan for what we're currently seeing happen.
[2:59:11.280 --> 2:59:27.280]  Well, guess what? You can get a copy of this film and make all the copies you want to share it at infowarstore.com for free when you order a new film we produced that's extremely important, just like Endgame is, and that is COVID Land Part 1, The Lockdown.
[2:59:27.280 --> 2:59:42.280]  That's how we expose the globalist agenda is with the truth. Get your copy of COVID Land Part 1, The Lockdown, part of a five-part mini-series coming out in the next six months or over the next six months, and you can get a free copy of Endgame, Blueprint for Global Enslaved Man with it.
[2:59:42.280 --> 2:59:58.280]  So both films, $9.95, infowarstore.com.
[2:59:58.280 --> 3:00:12.280]  All right, final segment with our guests, and then I'm going to do another segment to talk to DR, Dr. Greg, Chris, John, and Trent, who I appreciate holding over in the last hour.
[3:00:12.280 --> 3:00:24.280]  I'm going to have a great guest host who's going to be taking over Kate Dahle of the KateDahleShow.com. Gentlemen, I really want to play the rest of these clips and get final comments from you, but here's Sherry Tenpenny, Dr. Lee Merritt, and Dale Bigtree.
[3:00:24.280 --> 3:00:27.280]  Let's play those back to back.
[3:00:27.280 --> 3:00:43.280]  So if you understand that this is not FDA approved, it's totally experimental. It's never been given to human beings before. Some of the ingredients inside of these shots have never been injected in human beings before.
[3:00:43.280 --> 3:01:04.280]  There are no long-term studies. We don't know what's going to happen inside your body, somewhere four to six weeks after your second injection, or four to six months, or even two years. We have no idea whether it's going to cause infertility, whether it's going to cause cancer, how bad your autoimmune disease is going to be.
[3:01:04.280 --> 3:01:17.280]  My conclusion, after looking at this for a long time and listening to the arguments for these masks, I've determined that if you're a medical doctor or a scientist that's spouting using these masks, you're either being played or you're being paid.
[3:01:34.280 --> 3:01:50.280]  Is it just a healthy person whose body so absolutely kicked this virus's butt that they never had any symptoms? Even so, the body already killed that virus, and maybe there's some floating fragments that a test could pick up, but are they infectious?
[3:01:50.280 --> 3:02:07.280]  Either way, there's still questions on whether or not an asymptomatic carrier even exists, and beyond that, does an asymptomatic carrier spread the disease at all? And almost every study around the world has said that we don't see any evidence of spread from asymptomatic carriers.
[3:02:07.280 --> 3:02:24.280]  Now, that may not seem like a big deal to your average person, but if asymptomatic carriers do not spread this illness, or if they happen to be just a false positive from a bad study, either way, if they're not spreading, then we never should have locked down the world.
[3:02:24.280 --> 3:02:37.280]  Then masks are totally irrelevant. We can go back to the way we've practiced medicine since polio and smallpox, which is we quarantine sick people, not healthy people. That's what the PCR test did.
[3:02:37.280 --> 3:02:49.280]  The PCR test set up this false positive that had us start quarantining healthy people for the first time in world history.
[3:02:49.280 --> 3:02:58.280]  Man, great sound, great video, even better content, because that's over the top. And by the way, Dr. Lee Merritt is coming up with the guest host.
[3:02:58.280 --> 3:03:09.280]  And so I'm going to hurry as fast as I can for these guys to go because you want to hear everything she has to say and tell people to tune in right now however you're listening. Gentlemen, both of you, about a minute, final comment.
[3:03:09.280 --> 3:03:20.280]  Well, I really appreciate you giving us this opportunity, Alex. And remember, guys, go out, get your copy of this first episode. Episode two is in post sound right now.
[3:03:20.280 --> 3:03:34.280]  And so that should be out totally and ready to go late November. And so guys, just support this film series. And again, I appreciate it, Alex.
[3:03:34.280 --> 3:03:42.280]  We're in a boat together that they're poking holes in. We're trying to patch it together. So I must ask the listeners for their own good and for my good, get the film.
[3:03:42.280 --> 3:03:56.280]  And I want to thank the gentleman Liberty, may I know his real name, for financing this and doing a first rate job. All the 50 people you interviewed, all the crew, you did a first rate job, and you put out a million dollar production out of your own pocket.
[3:03:56.280 --> 3:04:07.280]  And now, again, you're trying to raise money for the people that actually volunteered their time, like the directors, everybody can get paid and you're supporting info war. So thank you so much, Liberty man.
[3:04:07.280 --> 3:04:09.280]  Thank you, Alex.
[3:04:09.280 --> 3:04:12.280]  30 seconds. Anything else?
[3:04:12.280 --> 3:04:29.280]  Really quick. You know, getting the DVD, we've seen some people saying, well, DVD, well, you know, hey, the 1990s is calling. Hey, people like if they're going to memory hold things like crazy and you can't expect that band on video is going to be around forever.
[3:04:29.280 --> 3:04:36.280]  You know, 10 years from now, you're going to want your own copy of this to show show your kids.
[3:04:36.280 --> 3:04:49.280]  Absolutely. It's vital to archive things now. We've got to make a bigger issue out of that. You're dead right. Thank you so much, sir. Get the film at covidland.com now, your free copy of in game covid land pre orders all get a copy of in game.
[3:04:49.280 --> 3:04:57.280]  The opportunity ends in about a week and a half, two weeks to start shipping out and you start making copies. We'll be right back. Thank you.
[3:04:57.280 --> 3:05:06.280]  I'll tell you what's life and death. If you don't have freedom of speech, if you don't have the right to communicate, then you don't have a future.
[3:05:06.280 --> 3:05:17.280]  Always when governments take away speech, they then enslave the population and then they finally start exterminating the population and America, the entire world is going down the tubes because the UN globals directed great reset.
[3:05:17.280 --> 3:05:29.280]  That's why it's more important than ever that info or stay on the air and that all of us stay healthy. That's why I'm offering a bunch of our best selling products and 50% off for a limited time only until the end of the month of September.
[3:05:29.280 --> 3:05:39.280]  That's only about 1213 days as the time we're taping this and that means all of these amazing products. We have ultra 12 highest quality B12 taken out of the tongue.
[3:05:39.280 --> 3:05:48.280]  We have winter sun, highest quality organic vitamin D3 taken out of the tongue. Amazing. We've got knock out the sleep pay. We've got hair and beard formula that's got all the vitamins and minerals as well.
[3:05:48.280 --> 3:05:56.280]  And we've got our great liquid turmeric formula all 50% off at infowarstore.com and it keeps us on the air. Take action and I thank you.
[3:05:56.280 --> 3:06:16.280]  Dr. Lee Merritt is one of the best guests you can get. She's hardcore. She gets us as a war and she's going to be the guest with Kate Dowley coming up just a few minutes and I had loaded phones.
[3:06:16.280 --> 3:06:26.280]  I'm going to try to jam them in this call, but I'm going to call those callers back tomorrow. But I saw one person saying they're a doctor. Caller is doctor on Bill Gates, Microsoft and vaccine.
[3:06:26.280 --> 3:06:31.280]  So I wanted to get Dr. Greg's quick comments here on air. Thanks for holding Greg.
[3:06:31.280 --> 3:06:52.280]  Hi, Alex. Yeah, I would like to give you some information on physician intimidation that's been going on that I haven't seen. But also just one quick parallel that I haven't come across, but I thought was kind of interesting as I was thinking about the perpetual gene therapy that proposed to perpetuate forever now.
[3:06:52.280 --> 3:07:06.280]  You were talking about Bill Gates earlier and I find it interesting that it's very similar to the way that he gained so much power and became one of the richest people in the world with the Windows operating system.
[3:07:06.280 --> 3:07:26.280]  He introduced his operating system that was intentionally flawed and always required updates and a new version. Otherwise, it would no longer work. It would become infested with viruses. You couldn't run the latest software and you're perpetually on the hook to continue to buy product.
[3:07:26.280 --> 3:07:40.280]  Have you come across that parallel? I mean, I have personally thought of that myself and I've seen people go. This is the same guy that sold his computers that broke all the time. So he had to buy patches and absolutely this is the ultimate medical
[3:07:40.280 --> 3:07:50.280]  tyranny where they give you something that destroys your immune system makes you sick. And then they blame the people that were smart enough not to take it for the ones making you sick. So they're just praying on the medically ignorant.
[3:07:50.280 --> 3:08:03.280]  Yeah, I thought that was an interesting parallel. But the main thing I wanted to let you and the listeners know about is the intimidation that's being handed out to physicians across the country.
[3:08:03.280 --> 3:08:22.280]  A few weeks ago, the Federation of State Medical Board, which is a body who is involved in interstate licensing and applications for licensing, issued a statement basically saying if there's any, of course, they parse the words carefully, but if there's any false information
[3:08:22.280 --> 3:08:34.280]  given out or if there's any any questionable dissemination of information that they could get involved in in limiting or eliminating physician licensure.
[3:08:34.280 --> 3:08:47.280]  Well, that's right. In California, they've said if you give more than five vaccine waivers, we're going to take your license. But so many doctors are saying no, they can't get them all. But yeah, whatever the UN and Fauci says, the guy that cooked us up now, they admit that's why he's got to go down.
[3:08:47.280 --> 3:08:52.280]  Whatever he says, the medical boards then bow down to these are sick people.
[3:08:52.280 --> 3:09:09.280]  So this was the Federation of State Medical Board several weeks ago. A couple of weeks ago, there was a joint statement put forth by the American Board of Family Medicine, the American Board of Internal Medicine and the American Board of Pediatrics.
[3:09:09.280 --> 3:09:28.280]  And basically, they say that any misinformation regarding this virus, it could be very dangerous and that that could be subject to, again, removal of licensure or limiting your licensure.
[3:09:28.280 --> 3:09:42.280]  And in that same statement, which you can, you'll be able to find that and read that the only assertive statement that they made was that the vaccine was safe, effective and widely available.
[3:09:42.280 --> 3:09:53.280]  And it's proposed that any information that might question that could be used to eliminate your board certification.
[3:09:53.280 --> 3:10:01.280]  It's crazy because it was never properly approved. It's not safe. They have warnings on it about heart attacks and microcharitis. That's incredible, isn't it?
[3:10:01.280 --> 3:10:14.280]  It is incredible. And apparently, if that might come across their statement that this is safe, then you could be subject to disciplinary action. And this is actually being carried out.
[3:10:14.280 --> 3:10:16.280]  My local hospital is.
[3:10:16.280 --> 3:10:26.280]  Oh, what you ought to do is sue them and then show them the possible adverse reactions from October of last year from the FDA's own website. Do you know about that?
[3:10:26.280 --> 3:10:33.280]  Um, no, I haven't, I haven't done deep into that one, but put it back on screen guys, I'll read it to him.
[3:10:33.280 --> 3:10:43.280]  FDA Safety Surveillance Cup of 19 vaccines working list of possible adverse event outcomes. And it says all the stuff that actually happened later so that they know.
[3:10:43.280 --> 3:10:53.280]  Yeah, unfortunately, you know, most physicians are generally compliant people, especially to organizations that are sort of oversight.
[3:10:53.280 --> 3:10:59.280]  And they put lackeys in a lot of those boards that tell the line of a big farmer that's taken over medicine.
[3:10:59.280 --> 3:11:12.280]  And most people want to enjoy their quiet life that they've worked hard to achieve. So, you know, it's really only when push comes to shove and people are out of the job that I think that you're going to you're going to find people pushing back on a mass scale from the.
[3:11:12.280 --> 3:11:21.280]  And you're also going to have people exiting the main line doctors and coming to people like you regardless and so we appreciate you sir. Thanks for holding Dr. Greg for that information.
[3:11:21.280 --> 3:11:23.280]  All right, Dr. Lee.
[3:11:23.280 --> 3:11:26.280]  Merritt is about to be interviewed.
[3:11:26.280 --> 3:11:36.280]  You do not want to miss this information with the great talk show host that is here taking over Kate dally show.com is her website and Kate.
[3:11:36.280 --> 3:11:41.280]  Thank you so much for taking over we really appreciate you can't wait to watch the interview.
[3:11:41.280 --> 3:11:45.280]  Thank you.
[3:11:45.280 --> 3:11:48.280]  And here she is live go ahead take.
[3:11:48.280 --> 3:11:54.280]  Thank you so much Alex really appreciate that and wow your last segment. Wow.
[3:11:54.280 --> 3:12:00.280]  Well, you know, I'll tell you what Dr. Lee Merritt one of the most powerful frontline doctors.
[3:12:00.280 --> 3:12:10.280]  And I am just a pleasure to call her a friend. What can I say she's been on my show multiple times Alex you've interviewed her and and let me tell you Dr. Lee Merritt frontline doctor.
[3:12:10.280 --> 3:12:17.280]  We're going to really talk and and center today on how to stay out of the hospital.
[3:12:17.280 --> 3:12:23.280]  What can you do this this episode is going to change lives and I welcome Dr. Lee Merritt.
[3:12:23.280 --> 3:12:34.280]  She's been a private practice since 1995 orthopedic spinal surgery and also past president of the Association of American Physicians and Surgeons.
[3:12:34.280 --> 3:12:43.280]  I just love the scale. She just speaks the truth. What can I say and the medical rebel.com is the website. Welcome Dr. Lee Merritt. How are you.
[3:12:43.280 --> 3:12:45.280]  Nice to see you Kate.
[3:12:45.280 --> 3:12:56.280]  You too. I am so glad you're joining me because my inbox is flooded with messages of how do what do I do and usually people are already in the hospital.
[3:12:56.280 --> 3:13:06.280]  Usually people are freaking out because their loved one is being vented against their will because they are shut out of the hospital because they are the doctors will not listen to them.
[3:13:06.280 --> 3:13:15.280]  And if I told you how many emails you'd be floored about how many countrywide have been coming in with the same exact story. And this is so disturbing.
[3:13:15.280 --> 3:13:26.280]  So really the goal is how can we keep people out of the hospital as fluent and cold season and pneumonia season. Yes we actually still have those things are coming into play.
[3:13:26.280 --> 3:13:35.280]  And everyone thinks they have covid so they go to the hospital and get tested. And and then of course they get on the covid train the covid track which is just horrible medication.
[3:13:35.280 --> 3:13:43.280]  So what do you tell people. What do you say to them to say keep them out of the hospital. Dr. Merritt.
[3:13:43.280 --> 3:13:57.280]  Well I think first of all I think we're in a very close crisis right now and people need to take this seriously. You know I still get people calling me who need help but they have nothing at home.
[3:13:57.280 --> 3:14:10.280]  They've not stopped up. They don't have the right equipment. So I'm going to tell you I was just talking to my local hardware guy and I've heard the story that truckers are going to strike on or stop moving things on October 1st.
[3:14:10.280 --> 3:14:19.280]  Well I don't know if that's true but I can tell you that they at the hardware store he says we can't get truckers to move things right now. So we're out we're running out of things.
[3:14:19.280 --> 3:14:29.280]  And I think that's a you know harbinger of things to come here shortly so people should not wait. Personally I think everybody needs and they need some equipment in the house.
[3:14:29.280 --> 3:14:42.280]  The pulse oximeter and a nebulizer. That's been just so valuable in keeping people out of the hospital because one of the problems with whatever this bio weaponized disease is.
[3:14:42.280 --> 3:14:54.280]  We can call it COVID but keep in mind we don't really know too much about this except we do have some principles for treatment and one of the things we're seeing is that people's oxygen drops more than we would predict looking at them.
[3:14:54.280 --> 3:15:02.280]  So we needed pulse oximeter especially to do telemedicine. That really is useful so go get some equipment. That's number one.
[3:15:02.280 --> 3:15:16.280]  Number two the FDA has just stopped shipments of ivermectin coming into the country. Now you know we're at war with our own government. Japan has just said we're going to do FDA.
[3:15:16.280 --> 3:15:31.280]  I mean we're going to ignore all the FDA and WHO and we're going to use ivermectin. India is using ivermectin. There are multiple countries now where ivermectin is not only approved but you know that is the official policy.
[3:15:31.280 --> 3:15:36.280]  And yet we are at the point of not letting our people get it who are desperate. Think about that.
[3:15:36.280 --> 3:15:50.280]  El Salvador they actually get the COVID kit and it has ivermectin in it and vitamin C and all these wonderful things. We're going to come back from a break in just a moment. You're not going to want to miss this because this actually can save your life or loved one's life.
[3:15:50.280 --> 3:16:17.280]  Make sure to stay with us.
[3:16:21.280 --> 3:16:38.280]  Hey everybody confused about staying healthy in a crazy COVID culture. Me too. But listen after all the research all the conflicting studies after all the squabbling there's one thing almost everyone agrees on.
[3:16:38.280 --> 3:16:45.280]  It's that immune system health can literally be the difference between life and death. You probably already believe that I certainly do.
[3:16:45.280 --> 3:16:55.280]  So here's the thing. I wanted to get past the craziness and find out which plant based substances actually have studies that demonstrate some efficacy in immune support.
[3:16:55.280 --> 3:17:02.280]  Now you'll have to sign a waiver but you can check out what I've discovered at StrongerDefense.com. No cures or treatments there.
[3:17:02.280 --> 3:17:11.280]  Instead little known but shocking immune system research and a breakthrough immune support product based on that research called immune 10X.
[3:17:11.280 --> 3:17:19.280]  In the best part you can go to the StrongerDefense website right now and claim your own supply of immune 10X without paying anything today.
[3:17:19.280 --> 3:17:48.280]  It's crazy right? Learn more about this unusual limited time offer at StrongerDefense.com. That's StrongerDefense.com.
[3:17:49.280 --> 3:17:56.280]  Or go to my website DanPilla.com. That's DanPilla.com DanPilla.com.
[3:18:19.280 --> 3:18:25.280]  We have a great time that are 50% off that make you healthier, wiser and overall a stronger immune system.
[3:18:25.280 --> 3:18:32.280]  We have winter sun 50% off, vitamin D3 back in stock. We have ultra 12, high quality vitamin B12, take another tongue again.
[3:18:32.280 --> 3:18:38.280]  Back in stock 50% off. We have our incredibly strong turmeric extract concentrate back in stock 50% off.
[3:18:38.280 --> 3:18:43.280]  We have our great sleep aid. Knockout back in stock in FullWarsWare.com and the hair and beard formula for men.
[3:18:43.280 --> 3:18:50.280]  It's also great for women. It's really a multi-vitamin. Back in stock all 50% off at infowarstore.com.
[3:18:50.280 --> 3:18:57.280]  We can't stay on air without you. Please continue to support us. I want to thank you from the bottom of my heart. Plus these are great products. Please take action.
[3:18:57.280 --> 3:19:07.280]  We've all heard about the pastor and his famous statement from inside a concentration camp in World War II that when they came for one group he wasn't part of that group so he didn't stand up.
[3:19:07.280 --> 3:19:11.280]  And then when they came for another group he wasn't part of that group so he didn't stand up.
[3:19:11.280 --> 3:19:15.280]  And finally when they came for him there was nobody else to stand up.
[3:19:15.280 --> 3:19:23.280]  The Global Social Credit Score that China is putting in that's banning people to three hours of video games a week and if you criticize the government you can never buy or sell again.
[3:19:23.280 --> 3:19:30.280]  Well that's being brought here and all over the world under the guise of COVID vaccine passports. They even admit it.
[3:19:30.280 --> 3:19:37.280]  Now there's going to be a carbon tax attached to it. They're going to track where you go and what you do and decide where you can go and what you can do.
[3:19:37.280 --> 3:19:41.280]  That's what the lockdowns are about. You'll accept that. You'll accept anything.
[3:19:41.280 --> 3:19:47.280]  So again the left is having fun right now with all the censorship and tyranny pretending like they're part of the power structure.
[3:19:47.280 --> 3:20:08.280]  But they're all going to be targeted by this nightmare as well. We need to get back to basic human rights and promote them or all of us will be enslaved by this horrible technocracy run by the globalists.
[3:20:08.280 --> 3:20:21.280]  Hi there. I'm Kate Daly from The Kate Daly Show. So glad you could join me today because what an important episode this is.
[3:20:21.280 --> 3:20:28.280]  If you would like to save a life or save your own this is the episode you need to share with every family member and friend.
[3:20:28.280 --> 3:20:38.280]  My guest is frontline doctor one of my favorites Dr. Lee Merritt the medical rebel dot com. And let me just say you're fantastic doctor.
[3:20:38.280 --> 3:20:49.280]  I absolutely adore you because you're willing to speak the truth and we have a lot of people out there wondering what to do and you just talked about two very important things to acquire to have at home.
[3:20:49.280 --> 3:20:55.280]  And I would get these in a hurry. I really would. I would make sure you have these two items. You'll probably help a friend or a family member or yourself.
[3:20:55.280 --> 3:20:58.280]  Those two items again Dr. Merritt.
[3:20:58.280 --> 3:21:05.280]  Pulse oxymeter to check your blood oxygen level just goes on your finger and a nebulizer.
[3:21:05.280 --> 3:21:13.280]  And the other one I guess is a thermometer. I'm kind of surprised how many people don't have a basic thermometer and I wouldn't get a battery thermometer.
[3:21:13.280 --> 3:21:19.280]  You know I still have my dad's old mercury thermometers and I'm I'm hanging on to them for their dear life.
[3:21:19.280 --> 3:21:25.280]  But they've taken the North gear away from us but they still have non battery thermometers that work. So yeah I would do that.
[3:21:25.280 --> 3:21:32.280]  And and then the other thing the next first step I would take like I said get some ivermectin however you can get it.
[3:21:32.280 --> 3:21:39.280]  Overseas pharmacies might be able to get it to you but the FDA has had now has the US Postal Service interdicting this at the border.
[3:21:39.280 --> 3:21:46.280]  So sometimes it gets through sometimes it doesn't. It takes at least a month or more to get it over from overseas so get it now.
[3:21:46.280 --> 3:21:55.280]  The other thing is if you're on medications right now that are critical say a heart medicine or a or a blood pressure medicine something you can't do without you better stock up.
[3:21:55.280 --> 3:22:04.280]  Now your insurance will say oh you can only have this month or these 90 days but you can pay cash and don't let them tell you you can't.
[3:22:04.280 --> 3:22:10.280]  If you need to go I love the independent pharmacies there's so much better to work with but Walgreens has been OK.
[3:22:10.280 --> 3:22:21.280]  I haven't had a problem with them and Walmart there. I'm not saying all of them are bad but but you need to stock up and even if you have to pay cash if you're like if you need insulin for sure any of those critical medicines.
[3:22:21.280 --> 3:22:33.280]  And by the way medicine if you save it the Army did a study and medicine actually doesn't expire except for a couple EpiPens and tetracycline type drugs but everything else.
[3:22:33.280 --> 3:22:42.280]  The Army study showed they lasted 30 years and they still hadn't they hadn't become bad after it's kept at a reasonable temperature.
[3:22:42.280 --> 3:22:51.280]  So and then then we know about the supplements that matter and I've got them listed and why you take them on my website but just to keep in mind they're not expensive.
[3:22:51.280 --> 3:23:03.280]  Vitamin C vitamin D zinc selenium in acetyl cysteine corcitin lysine and either betaine or dimethylglycine. That's my list of absolutely essential medications.
[3:23:03.280 --> 3:23:15.280]  And by the way the WHO lists Iver Mectin as one of the essential medications for world health. Doesn't that tell you something and we are a country that can't get it.
[3:23:15.280 --> 3:23:30.280]  Nobel Prize winner 2015 because of its safety and efficacy and so it's important to take also you want to speak to a doctor or frontline doctor at my free doctor dot com or the frontline America's frontline doctors or go to the medical rebel dot com.
[3:23:30.280 --> 3:23:38.280]  But the but the dose in the first first several days needs to be a little a little heavier right with Iver Mectin little bigger.
[3:23:38.280 --> 3:23:47.280]  So we started out giving about 12 milligrams to everybody. And then we realized that's not enough. So now if you're sick. Now this is not prophylaxis but if you're sick.
[3:23:47.280 --> 3:24:00.280]  The dose now ranges from 0.4 milligrams to 0.6 milligrams per kilogram per day. And unfortunately even if you get your doctor to prescribe it at a pharmacy.
[3:24:00.280 --> 3:24:11.280]  My experience is that they only have three milligram tablets and to get enough. It's very expensive. Now they've raised the prices and often the pharmacies are out and their warehouses are out.
[3:24:11.280 --> 3:24:23.280]  So we're in big trouble. I'm telling you get what you can now. However you get it. Yeah. The essential medications don't you think that's something people are talking about the horse paste the veterinary use one.
[3:24:23.280 --> 3:24:25.280]  And did you want to comment on that.
[3:24:25.280 --> 3:24:37.280]  Sure. I mean I used to not ever say go out and get veterinary medicine. But I'm going to tell you not only can people not afford the pharmaceutical dose of Iver Mectin sometimes if they don't have insurance.
[3:24:37.280 --> 3:24:50.280]  But it's also not available. So in I have no problem with that. I found out at least this is what I've been told that the Iver Mectin for cattle comes right off the same production line as the Iver Mectin for humans.
[3:24:50.280 --> 3:25:05.280]  They could put other things in it. But as far as I know reading the labels I think I think it's OK. And now I can't. This is not official medical advice. Now I will tell you the injectable what I like is the injectable one percent solution is for IV.
[3:25:05.280 --> 3:25:12.280]  Now you're not going to inject it in yourself. You're going to take it oral and it tastes bad. But who cares at this point. You know.
[3:25:12.280 --> 3:25:24.280]  I think we we're in a wartime situation here and we need to act like it. I just I'm going to say that. And I really like now Scott Kessler Center at Bard's FM has a great idea.
[3:25:24.280 --> 3:25:31.280]  Then and it's you know I had this idea several people kind of came all this up together. But when I was talking to him he'd really thought it out in detail.
[3:25:31.280 --> 3:25:40.280]  Just like you have food co-ops and people buy organic food and non GMO food and food co-ops have a medical co-op and get some equipment.
[3:25:40.280 --> 3:25:48.280]  Yeah I do too. So for example you have a friendly nurse or retired physician that you want to get in here and that can help put in IV.
[3:25:48.280 --> 3:25:58.280]  You haven't his point is have that the evidence there's evidence that a hyperbaric oxygen chamber can keep people from progressing that can really help people that are sick.
[3:25:58.280 --> 3:26:06.280]  And there are other things you know just have durable medical equipment the things that you all everybody doesn't need an IV.
[3:26:06.280 --> 3:26:13.280]  Holder in their house but if you had a co-op that had these things and everybody participated in your area that were like minded.
[3:26:13.280 --> 3:26:20.280]  You could really stock up with a lot of things and then when somebody needed it they you know pay for the service pay for the use but it could be nominal.
[3:26:20.280 --> 3:26:26.280]  I think that's a great idea and I think he's going to be talking about on his show this week but I think it's a good idea.
[3:26:26.280 --> 3:26:35.280]  You know I there's a couple things I tell people to do after our experience and that is when you start getting sick and you can feel it starting to go into your your chest a little bit.
[3:26:35.280 --> 3:26:40.280]  So you know it might be something a little deeper than the first thing I would do is go find a IV nutraceutical clinic.
[3:26:40.280 --> 3:26:43.280]  These are private businesses no doctor no script.
[3:26:43.280 --> 3:26:48.280]  Go get a vitamin C infusion of glutathione vitamin C and and zinc.
[3:26:48.280 --> 3:27:01.280]  And that's the first thing because you'll feel better immediately usually and and then also order maybe BUDESINIDE for the nebulizer because BUDESINIDE and these are things the hospitals are refusing to do now.
[3:27:01.280 --> 3:27:09.280]  Absolutely refusing to their patients by the way and BUDESINIDE is on page 205 of the 341 page protocol says it's amazing.
[3:27:09.280 --> 3:27:16.280]  Just says that too few people were in the study of course but it's doing great things and you can get that from your doctor for the nebulizer right.
[3:27:16.280 --> 3:27:26.280]  Right you can and some doctors I mean most doctors that's not one of those hot button medicines like a hypermectin and hydroxychloride and so most doctors will prescribe that.
[3:27:26.280 --> 3:27:39.280]  The other thing though is like the Browns thing at the Brownstein protocol or Dr. McColl is protocol using what you can do without a prescription is a drop of hydrogen peroxide and a 30 percent.
[3:27:39.280 --> 3:27:48.280]  I mean I mean a drop of iodine in a solution that's two parts water or three parts water to one part hydrogen peroxide that seems to work very well.
[3:27:48.280 --> 3:28:00.280]  But the point here is if you if you have ivermectin or hydroxychloric when at home and you start getting sick the earlier you implement it the less medicine you'll need and the quicker you get over it.
[3:28:00.280 --> 3:28:09.280]  One of the problems that we were seeing all the people doing telemedicine is that people now they're getting a little it's kind of different this year they're kind of getting a little bit sick.
[3:28:09.280 --> 3:28:20.280]  And so they don't think it's worthwhile calling a doctor and they kind of putz around for 10 days and they're just slowly getting worse but finally when they need one then they're about ready to drop off that cliff.
[3:28:20.280 --> 3:28:27.280]  It seems to go you know not very serious not very serious and won't you lose your oxygen carrying capacity so don't like to.
[3:28:27.280 --> 3:28:38.280]  We're going to come right back more with Dr. Lee Merritt and of course the frontline doctors the medical rebel she has right on her website Dr. Lee Merritt how to get hydroxychloroquine.
[3:28:38.280 --> 3:28:46.280]  So we'll be right back you can go to Kate dally radio dot com for the podcast you can go to Kate dally radio dot com for show notes all of this will be in show notes there.
[3:28:46.280 --> 3:28:56.280]  And so visit the site and we will be right back don't go anywhere you're not going to want to miss this next segment as well this could save your life.
[3:28:56.280 --> 3:29:10.280]  You know listeners call into the show and they thank me and it makes me feel pathetic because I sit there and I beg you for support constantly for prayer for financial support and for word of mouth and then we're all this together.
[3:29:10.280 --> 3:29:15.280]  And you know it gets old having to come to you and say hey I got great products please buy them or we won't be here on air.
[3:29:15.280 --> 3:29:25.280]  But it's true for the only media organization in the United States that promotes liberty at this level that is not beholden to big corporate sponsors and they've harassed and almost shut down everybody else.
[3:29:25.280 --> 3:29:32.280]  They crippled all the other groups and we're still here and as this whole new world order comes out and open our credibility is going up.
[3:29:32.280 --> 3:29:34.280]  That's why we've got to be taken off there.
[3:29:34.280 --> 3:29:36.280]  That's why America has got to be taken down.
[3:29:36.280 --> 3:29:40.280]  You can't have all these other nations enslaved and America still quasi free.
[3:29:40.280 --> 3:29:45.280]  You can't have info wars has been proven right being on air with all the craziness that's about to unfold.
[3:29:45.280 --> 3:29:47.280]  Because if you think stuff's bad now just get ready.
[3:29:47.280 --> 3:29:53.280]  So thank you all and get an info war store dot com get some great 2020 election shirts supplements and so much more.
[3:29:53.280 --> 3:29:55.280]  They're wonderful products and they support the info war.
[3:29:55.280 --> 3:29:56.280]  Thank you.
[3:29:56.280 --> 3:30:12.280]  In late August info war saw an explosion of orders because our audience understands that the globalist are destabilizing the planet by design and are attempting to cause an economic and financial collapse worldwide.
[3:30:12.280 --> 3:30:16.280]  Now ladies and gentlemen storeable food has always been something that's important to have.
[3:30:16.280 --> 3:30:23.280]  It's a check box that everybody needs to have taken care of right along with water filtration self defense and a relationship with God.
[3:30:23.280 --> 3:30:27.280]  But now more than ever you need to get your storeable food orders in now.
[3:30:27.280 --> 3:30:30.280]  We're ready to ship to you within 24 hours of your order.
[3:30:30.280 --> 3:30:31.280]  It's high quality.
