[00:00.000 --> 00:04.640]  And if you're not with them cops in military, then you will declare that you're with the
[2:57:15.320 --> 2:57:16.520]  The enemy is scared.
[2:57:16.520 --> 2:57:17.440]  They're collapsing.
[2:57:17.440 --> 2:57:19.520]  They're a bunch of Brian Williams scum.
[2:57:19.520 --> 2:57:20.360]  Stay with us.
[2:57:20.360 --> 2:57:24.080]  This is GCN, the Genesis Communications Radio Network.
[2:57:27.080 --> 2:57:30.480]  The month of February is all about Valentine's Day.
[2:57:30.480 --> 2:57:34.000]  Big heart-shaped boxes filled with delicious candy.
[2:57:34.000 --> 2:57:36.480]  What if we the Patriots hijacked Valentine's Day
[2:57:36.480 --> 2:57:38.600]  and instead made it about human liberty
[2:57:38.600 --> 2:57:40.040]  and individual empowerment?
[2:57:40.040 --> 2:57:41.440]  I'm all about human potential.
[2:57:41.440 --> 2:57:43.680]  I'm all about the individual being empowered.
[2:57:43.680 --> 2:57:45.240]  The establishment is the opposite.
[2:57:45.240 --> 2:57:47.400]  That's why they spike our water with fluoride,
[2:57:47.400 --> 2:57:49.960]  and GMO, estrogen mimickers, and the rest of the garbage.
[2:57:49.960 --> 2:57:52.840]  Info Wars is striking back in the month of February
[2:57:52.840 --> 2:57:54.600]  with Human Empowerment Month.
[2:57:54.600 --> 2:57:57.240]  How we can come together and win the human race
[2:57:57.240 --> 2:57:59.600]  and celebrate the kickoff of Human Empowerment Month.
[2:57:59.600 --> 2:58:02.760]  We're slashing prices on infowarslife.com products
[2:58:02.760 --> 2:58:05.320]  like Super Male and Super Female Vitality.
[2:58:05.320 --> 2:58:08.120]  The sale is only running for the month, 20% off,
[2:58:08.120 --> 2:58:10.000]  and there's a lot of other powerful specials
[2:58:10.000 --> 2:58:12.000]  at infowarslife.com.
[2:58:12.000 --> 2:58:13.840]  InfoWarsLife.com.
[2:58:13.840 --> 2:58:16.880]  Celebrating human potential in the month of February,
[2:58:16.880 --> 2:58:19.320]  visit infowarslife.com to find this special
[2:58:19.320 --> 2:58:21.320]  and many others in the month of February.
[2:58:21.320 --> 2:58:26.320]  Again, infowarslife.com or 888-253-3139.
[2:58:29.640 --> 2:58:32.680]  You're listening to the Alex Jones Show.
[2:58:39.880 --> 2:58:42.120]  From his Central Texas Command Center,
[2:58:42.120 --> 2:58:46.480]  geek behind enemy lines, the information war continued.
[2:58:46.480 --> 2:58:49.880]  It's Alex Jones and the GCN Radio Network.
[2:58:54.720 --> 2:58:57.120]  Final segment with the head of the Global Healing Center,
[2:58:57.120 --> 2:59:00.480]  Global Healing Center, visit.com, excellent website.
[2:59:00.480 --> 2:59:02.680]  He's behind a lot of the products like X2,
[2:59:02.680 --> 2:59:04.880]  Super Male, Super Female Vitality,
[2:59:04.880 --> 2:59:05.720]  so many other products.
[2:59:05.720 --> 2:59:08.440]  He helped us, advised us, and told us honestly,
[2:59:08.440 --> 2:59:11.520]  DNA force, and look, he's just funding our operation.
[2:59:11.520 --> 2:59:13.440]  And you can see the enemy attacking us.
[2:59:13.440 --> 2:59:14.960]  Of course, frankly, I'm a man.
[2:59:14.960 --> 2:59:16.680]  I'm not anything special, I'm a man.
[2:59:16.680 --> 2:59:18.000]  I know I'm doing the right thing.
[2:59:18.000 --> 2:59:19.840]  I don't want to die, I don't look forward to it,
[2:59:19.840 --> 2:59:22.560]  but I'll walk out of my house and some guy pulls a gun
[2:59:22.560 --> 2:59:24.040]  and shoots me from the government.
[2:59:24.040 --> 2:59:25.600]  I'm just kind of like, well, I didn't want to die,
[2:59:25.600 --> 2:59:27.120]  but hope my kids are all right,
[2:59:27.120 --> 2:59:30.360]  but I'm about to get the big vacation.
[2:59:30.360 --> 2:59:32.160]  I'm not scared.
[2:59:32.160 --> 2:59:34.160]  I'm scared, though, of not doing the right job
[2:59:34.160 --> 2:59:36.560]  to maximize the platform we've got, Dr. Gribb,
[2:59:36.560 --> 2:59:37.840]  to warn people.
[2:59:37.840 --> 2:59:39.200]  All I can do is straight shoot, folks.
[2:59:39.200 --> 2:59:42.400]  That's all I got, because I'm a straight shooter.
[2:59:42.400 --> 2:59:44.440]  We've hardened this facility as well
[2:59:44.440 --> 2:59:47.440]  because of threats by ISIS and other scum,
[2:59:47.440 --> 2:59:49.440]  so we're also not going to roll over.
[2:59:49.440 --> 2:59:51.960]  But in closing, how do we save humanity?
[2:59:51.960 --> 2:59:54.560]  How do we follow God's mission to empower people
[2:59:54.560 --> 2:59:57.640]  and bring the light of liberty and truth to them?
[2:59:57.640 --> 3:00:02.280]  Well, education number one, and really what I'm going to say,
[3:00:02.280 --> 3:00:04.520]  one of the methods that I firmly believe in
[3:00:04.520 --> 3:00:08.280]  is giving people the tools that they need to think clearly,
[3:00:08.280 --> 3:00:10.720]  to become healthy,
[3:00:10.720 --> 3:00:13.200]  because I believe that health equals self-confidence,
[3:00:13.200 --> 3:00:15.320]  and health confidence equals success.
[3:00:15.320 --> 3:00:19.120]  And that's why it's big for me to educate people,
[3:00:19.120 --> 3:00:23.360]  to understand the attack from all the different angles,
[3:00:23.360 --> 3:00:25.680]  from the water that they drink that's contaminated,
[3:00:25.680 --> 3:00:27.440]  from the air that they breathe,
[3:00:27.440 --> 3:00:29.080]  from the food that they eat,
[3:00:29.080 --> 3:00:30.520]  and give people the solutions,
[3:00:30.520 --> 3:00:32.600]  such as eating clean, organic food,
[3:00:32.600 --> 3:00:36.720]  drinking clean water, breathing clean air,
[3:00:36.720 --> 3:00:39.920]  all the things that we offer that are actually going to
[3:00:39.920 --> 3:00:42.240]  work from the inside out and combat.
[3:00:42.240 --> 3:00:44.160]  And as those people get better,
[3:00:44.160 --> 3:00:45.840]  they tell people the solutions,
[3:00:45.840 --> 3:00:47.240]  and then the word just keeps spreading
[3:00:47.240 --> 3:00:48.080]  and spreading.
[3:00:48.080 --> 3:00:49.400]  There's nothing like word of mouth.
[3:00:49.400 --> 3:00:51.320]  And look, I'm still a fat slob.
[3:00:51.320 --> 3:00:53.120]  I mean, I've lost probably 80% of my fat.
[3:00:53.120 --> 3:00:54.800]  I was almost 280.
[3:00:54.800 --> 3:00:57.120]  I'm down to below 230 something.
[3:00:57.120 --> 3:01:01.120]  But the difference is I feel great.
[3:01:01.120 --> 3:01:02.920]  I've got more energy, my brain works better.
[3:01:02.920 --> 3:01:05.000]  I mean, they don't want us to have that.
[3:01:05.000 --> 3:01:08.320]  It was like magic when I started taking the iodine.
[3:01:08.320 --> 3:01:09.800]  All these products are magical.
[3:01:09.800 --> 3:01:12.600]  I mean, it's not like you go to a drug store
[3:01:12.600 --> 3:01:16.200]  and you go down the aisle with 1,000 different
[3:01:16.200 --> 3:01:18.480]  dietary supplements, which are all crap.
[3:01:18.480 --> 3:01:21.240]  And you take them and you never feel anything.
[3:01:21.240 --> 3:01:22.960]  The way that these supplements are designed,
[3:01:22.960 --> 3:01:24.680]  there's different levels of supplements.
[3:01:24.680 --> 3:01:25.520]  And they're not synthetic.
[3:01:25.520 --> 3:01:27.040]  These are the Bentley,
[3:01:27.040 --> 3:01:28.880]  these aren't the tricycle of supplements.
[3:01:28.880 --> 3:01:31.880]  These are actually going to cause measurable.
[3:01:31.880 --> 3:01:35.120]  You take the oxypowder, it's just time released oxygen.
[3:01:35.120 --> 3:01:37.040]  You've got it all proprietary.
[3:01:37.040 --> 3:01:40.000]  People take and go, my God, you should hype this more.
[3:01:40.000 --> 3:01:41.880]  This is over the top.
[3:01:41.880 --> 3:01:44.400]  I mean, oxypowder at infowarslife.com.
[3:01:44.400 --> 3:01:47.840]  How many people do you know that go to work every day
[3:01:47.840 --> 3:01:49.400]  and come home and say,
[3:01:49.400 --> 3:01:51.440]  I made a difference in somebody's life today?
[3:01:51.440 --> 3:01:53.040]  I mean, you can go home every day.
[3:01:53.040 --> 3:01:53.880]  I can go home every day.
[3:01:53.880 --> 3:01:55.480]  And I can get money to fund our operation
[3:01:55.480 --> 3:01:57.200]  to fight for the Second Amendment,
[3:01:57.200 --> 3:01:59.680]  for family rights, for medical rights,
[3:01:59.680 --> 3:02:01.960]  for sovereignty, for our military
[3:02:01.960 --> 3:02:03.880]  to not be put on death list.
[3:02:03.880 --> 3:02:06.320]  I mean, I can't believe anybody actually attacks us.
[3:02:06.320 --> 3:02:07.640]  I mean, if you really look at what we do,
[3:02:07.640 --> 3:02:09.720]  it's so honest and real.
[3:02:09.720 --> 3:02:10.560]  It is.
[3:02:10.560 --> 3:02:13.320]  Like, don't put troops on secret death list.
[3:02:13.320 --> 3:02:16.720]  You know, don't have the government ship grabs in.
[3:02:16.720 --> 3:02:18.800]  You know, give people choice about their doctors.
[3:02:18.800 --> 3:02:23.800]  I mean, if I do anything wrong, even by accident, I'm guilty.
[3:02:25.240 --> 3:02:26.720]  But when I'm doing good, I feel so confident.
[3:02:26.720 --> 3:02:29.800]  I don't want to do anything wrong.
[3:02:29.800 --> 3:02:31.240]  That's why I don't get about these evil people.
[3:02:31.240 --> 3:02:33.280]  They don't have any conscience, Dr. Grip.
[3:02:33.280 --> 3:02:34.120]  No, they don't.
[3:02:34.120 --> 3:02:35.520]  I really feel sorry for them.
[3:02:35.520 --> 3:02:38.240]  You know, it'll come back and get them sooner or later.
[3:02:38.240 --> 3:02:41.440]  It's karma if you do good for people.
[3:02:41.440 --> 3:02:42.720]  And that's, and you believe,
[3:02:42.720 --> 3:02:46.000]  and your mission in life is to help change the world,
[3:02:46.000 --> 3:02:47.640]  help people on a daily basis.
[3:02:47.640 --> 3:02:48.480]  You will change the world.
[3:02:48.480 --> 3:02:49.800]  If you do that, you will.
[3:02:49.800 --> 3:02:53.400]  I mean, it's, I wish we could just read the stacks
[3:02:53.400 --> 3:02:55.560]  of people writing in.
[3:02:55.560 --> 3:02:57.920]  I was just talking to your customer service department.
[3:02:57.920 --> 3:02:59.520]  Why don't you go do a video on it with Anthony?
[3:02:59.520 --> 3:03:01.960]  And they, they're amazed.
[3:03:01.960 --> 3:03:04.120]  They sit there all day long and talk to people
[3:03:04.120 --> 3:03:05.240]  and they, and the people say,
[3:03:05.240 --> 3:03:09.240]  how this has changed their life, changed relationships,
[3:03:09.240 --> 3:03:11.960]  changed the way they feel, changed the way they think.
[3:03:11.960 --> 3:03:14.680]  My dad, my dad took oxy powder, finally did it.
[3:03:14.680 --> 3:03:16.240]  And he said, my God, I feel 10 years younger.
[3:03:16.240 --> 3:03:17.640]  He looks 10 years younger.
[3:03:17.640 --> 3:03:18.480]  I didn't have the same effect.
[3:03:18.480 --> 3:03:19.560]  I mean, I look a little bit better,
[3:03:19.560 --> 3:03:20.400]  but I'm still burnout.
[3:03:20.400 --> 3:03:22.480]  It's under stress, my issue stress.
[3:03:22.480 --> 3:03:24.400]  Well, stress, you know, stress is one of the things
[3:03:24.400 --> 3:03:26.960]  that people, I wish we could have a product.
[3:03:26.960 --> 3:03:29.880]  Dr. Griff, Dr. Griff, I've got to go deal with the meeting,
[3:03:29.880 --> 3:03:32.120]  but I'm going to let you come in and do a segment hosting
[3:03:32.120 --> 3:03:33.640]  straight ahead in overdrive.
[3:03:33.640 --> 3:03:35.320]  Dr. Evergrip, you're going to get to talk.
[3:03:35.320 --> 3:03:37.920]  Don't worry, because I'm going to be gone.
[3:03:37.920 --> 3:03:40.240]  If the IRS has garnished your paycheck
[3:03:40.240 --> 3:03:42.280]  or seized money from your bank account,
[3:03:42.280 --> 3:03:44.960]  you need to get professional tax help now.
[3:03:44.960 --> 3:03:46.880]  Fast action is required to put a halt
[3:03:46.880 --> 3:03:49.240]  to these aggressive IRS collection tactics.
[3:03:49.240 --> 3:03:51.160]  You can count on the knowledgeable team
[3:03:51.160 --> 3:03:53.520]  of tax professionals at Wall & Associates
[3:03:53.520 --> 3:03:55.560]  with over 30 years of experience.
[3:03:55.560 --> 3:03:57.480]  Wall & Associates has settled the tax
[3:03:57.480 --> 3:03:59.560]  problems of thousands of taxpayers
[3:03:59.560 --> 3:04:01.800]  for a small fraction of what they owed.
[3:04:01.800 --> 3:04:03.960]  For a free face-to-face consultation,
[3:04:03.960 --> 3:04:09.360]  call 1-800-425-4610 to put a wall between you and the IRS.
[3:04:09.360 --> 3:04:13.080]  1-800-425-4610, or look for us on the web
[3:04:13.080 --> 3:04:14.720]  at wallandassociates.net.
[3:04:14.720 --> 3:04:16.360]  We solve tax problems.
[3:04:16.360 --> 3:04:18.360]  If you hire Wall & Associates today,
[3:04:18.360 --> 3:04:21.200]  you'll never have to talk to the IRS again.
[3:04:21.200 --> 3:04:24.920]  To stop the levies and seizures today, take action now.
[3:04:24.920 --> 3:04:29.240]  Call Wall & Associates at 1-800-425-4610.
[3:04:29.240 --> 3:04:33.920]  Wall & Associates, 1-800-425-4610.
[3:04:33.920 --> 3:04:35.600]  Based on actual cases, results may vary,
[3:04:35.600 --> 3:04:37.560]  not a solicitation for legal services.
[3:04:37.560 --> 3:04:40.960]  The month of February is all about Valentine's Day.
[3:04:40.960 --> 3:04:44.440]  Big, heart-shaped boxes filled with delicious candy.
[3:04:44.440 --> 3:04:46.920]  What if we, the Patriots, hijacked Valentine's Day
[3:04:46.920 --> 3:04:49.080]  and instead made it about human liberty
[3:04:49.080 --> 3:04:50.520]  and individual empowerment?
[3:04:50.520 --> 3:04:51.880]  I'm all about human potential.
[3:04:51.880 --> 3:04:54.120]  I'm all about the individual being empowered.
[3:04:54.120 --> 3:04:55.720]  The establishment is the opposite.
[3:04:55.720 --> 3:04:58.480]  That's why they spike our water with fluoride and GMO,
[3:04:58.480 --> 3:05:00.360]  estrogen mimickers and the rest of the garbage.
[3:05:00.360 --> 3:05:03.280]  InfoWars is striking back in the month of February
[3:05:03.280 --> 3:05:05.000]  with Human Empowerment Month.
[3:05:05.000 --> 3:05:07.640]  How we can come together and win the human race
[3:05:07.640 --> 3:05:10.000]  and celebrate the kickoff of Human Empowerment Month.
[3:05:10.000 --> 3:05:13.160]  We're slashing prices on infowarslife.com products
[3:05:13.160 --> 3:05:15.720]  like SuperMail and Super Female Vitality.
[3:05:15.720 --> 3:05:18.520]  The sale is only running for the month, 20% off,
[3:05:18.520 --> 3:05:20.400]  and there's a lot of other powerful specials
[3:05:20.400 --> 3:05:22.400]  at infowarslife.com.
[3:05:22.400 --> 3:05:25.920]  InfoWarslife.com, celebrating human potential
[3:05:25.920 --> 3:05:27.280]  in the month of February.
[3:05:27.280 --> 3:05:29.720]  Visit infowarslife.com to find this special
[3:05:29.720 --> 3:05:31.720]  and many others in the month of February.
[3:05:31.720 --> 3:05:36.720]  Again, infowarslife.com or triple-eight, 253-3139.
[3:05:37.760 --> 3:05:40.160]  Hi, this is Steve Spillum for Midas Resources.
[3:05:40.160 --> 3:05:42.800]  In 1971, President Nixon took the United States
[3:05:42.800 --> 3:05:45.280]  off the gold standard and put us into a fiat currency.
[3:05:45.280 --> 3:05:47.000]  This allowed Congress and the Federal Reserve
[3:05:47.000 --> 3:05:49.200]  to create trillions of dollars out of thin air.
[3:05:49.200 --> 3:05:51.360]  The national debt has risen to incredible heights
[3:05:51.360 --> 3:05:53.600]  in your hard earned dollars by a small fraction
[3:05:53.600 --> 3:05:56.160]  of what they once did, the average life expectancy
[3:05:56.160 --> 3:05:58.240]  for a fiat currency is 27 years.
[3:05:58.240 --> 3:06:00.520]  The dollar is failing and on borrowed time.
[3:06:00.520 --> 3:06:02.720]  When currencies fall, people turn to gold and silver
[3:06:02.720 --> 3:06:04.600]  because gold and silver have been real money
[3:06:04.600 --> 3:06:06.280]  for more than 5,000 years.
[3:06:06.280 --> 3:06:08.200]  It is our mission and Midas Resources
[3:06:08.200 --> 3:06:09.800]  to help you preserve your capital.
[3:06:09.800 --> 3:06:11.920]  Don't let your personal savings shrink to nothing.
[3:06:11.920 --> 3:06:14.240]  For important free information on how you can protect
[3:06:14.240 --> 3:06:17.040]  your personal wealth, contact me, Steve Spillum,
[3:06:17.040 --> 3:06:21.800]  at 1-800-686-2237-Extension 308.
[3:06:21.800 --> 3:06:24.000]  Call today while we are still accepting dollars
[3:06:24.000 --> 3:06:25.440]  for gold and silver.
[3:06:25.440 --> 3:06:29.440]  1-800-686-2237-Extension 308.
[3:06:29.440 --> 3:06:31.880]  Make a change in your financial security today.
[3:06:31.880 --> 3:06:36.080]  That's 1-800-686-2237-Extension 308.
[3:06:39.120 --> 3:06:41.800]  He's the T-Rex of political talk.
[3:06:41.800 --> 3:06:48.800]  Alex Jones on the GCN Radio Network.
[3:06:59.160 --> 3:07:01.520]  All right, so I'm here with Anthony Gucciardi
[3:07:01.520 --> 3:07:04.400]  and we're going to be talking about some of the victories
[3:07:04.400 --> 3:07:07.960]  and also some of the unknown chemicals and toxins
[3:07:07.960 --> 3:07:11.760]  that are found in people's homes that, you know,
[3:07:11.760 --> 3:07:13.480]  it's funny because it makes me think back.
[3:07:13.480 --> 3:07:16.840]  I mean, we were doing a little kind of a reality show
[3:07:16.840 --> 3:07:20.000]  a couple years ago and we were going in people's homes
[3:07:20.000 --> 3:07:23.360]  and I was challenged because there was some people that said,
[3:07:23.360 --> 3:07:25.680]  well, you know, this cleansing that you're talking about
[3:07:25.680 --> 3:07:28.000]  doing doesn't really hurt and, you know,
[3:07:28.000 --> 3:07:29.720]  it doesn't really help anyway.
[3:07:29.720 --> 3:07:32.360]  And so we found two or three people,
[3:07:32.360 --> 3:07:35.960]  I had a producer that found two or three people out there
[3:07:35.960 --> 3:07:38.320]  in homes that were extremely ill.
[3:07:38.320 --> 3:07:42.040]  And what we were going to do was surprise them in the morning
[3:07:42.040 --> 3:07:45.320]  with a film crew and I was going to go do a history
[3:07:45.320 --> 3:07:48.640]  on those individuals the proper way instead of spending
[3:07:48.640 --> 3:07:51.520]  seven minutes in a normal physician's office,
[3:07:51.520 --> 3:07:54.720]  like most people go in and then leave with a prescription.
[3:07:54.720 --> 3:07:57.320]  We were going to go in and actually identify everything
[3:07:57.320 --> 3:08:02.640]  because everybody's home and environment and diet is different.
[3:08:02.640 --> 3:08:06.000]  That's why you can't just give one person
[3:08:06.000 --> 3:08:08.000]  a prescription medication.
[3:08:08.000 --> 3:08:09.800]  You don't know how they're going to react to that.
[3:08:09.800 --> 3:08:12.240]  And then on top of that, two prescription medications,
[3:08:12.240 --> 3:08:13.560]  three prescription medications.
[3:08:13.560 --> 3:08:16.520]  What if they're using aluminum deodorant
[3:08:16.520 --> 3:08:20.200]  or what if they're using some sort of toxic substances
[3:08:20.200 --> 3:08:21.760]  on their skin, how is that going to react
[3:08:21.760 --> 3:08:23.280]  with the pharmaceutical?
[3:08:23.280 --> 3:08:25.120]  So it was interesting because we went in
[3:08:25.120 --> 3:08:29.280]  and I would evaluate these individuals, first of all,
[3:08:29.280 --> 3:08:30.600]  and then show up the next morning
[3:08:30.600 --> 3:08:32.000]  and tell them not to change anything.
[3:08:32.000 --> 3:08:35.280]  And sometimes we found mold in their house.
[3:08:35.280 --> 3:08:39.320]  They were sleeping with their laptop on their bed,
[3:08:39.320 --> 3:08:41.400]  on their body, plugged in,
[3:08:41.400 --> 3:08:43.560]  so they were exposed to electromagnetic radiation
[3:08:43.560 --> 3:08:46.960]  all night, went through their kitchen cabinets.
[3:08:46.960 --> 3:08:51.960]  All we found was toxic salt, high fructose corn syrup,
[3:08:51.960 --> 3:08:54.520]  nothing was organic in their kitchens.
[3:08:54.520 --> 3:08:58.680]  We found toxin after toxin after toxin.
[3:08:58.680 --> 3:09:03.280]  And part of my initial research was to determine
[3:09:03.280 --> 3:09:07.320]  the root cause of all disease.
[3:09:07.320 --> 3:09:09.640]  And the root cause of all disease
[3:09:09.640 --> 3:09:11.960]  is too many toxins coming in the body
[3:09:11.960 --> 3:09:13.520]  and not enough toxins coming out
[3:09:13.520 --> 3:09:18.040]  because we've become more of a sedentary society
[3:09:18.040 --> 3:09:19.280]  sitting down all the time.
[3:09:19.280 --> 3:09:22.440]  So one of the things that I used to do
[3:09:22.440 --> 3:09:24.400]  is when we had our cancer clinic,
[3:09:24.400 --> 3:09:26.280]  before we got shut down actually,
[3:09:26.280 --> 3:09:29.000]  is start cleansing people out and cleansing people out
[3:09:29.000 --> 3:09:32.680]  and avoiding all of the toxins that they're exposed to
[3:09:32.680 --> 3:09:36.080]  in their environment on a daily basis.
[3:09:36.080 --> 3:09:40.880]  And it worked so good that we weren't able to address
[3:09:40.880 --> 3:09:44.520]  and say, we have a cure for cancer or anything like that.
[3:09:44.520 --> 3:09:47.480]  But don't you think that, I mean,
[3:09:47.480 --> 3:09:50.640]  I've realized over the years that everything is in simplicity
[3:09:50.640 --> 3:09:53.680]  because I used to have 250 different types
[3:09:53.680 --> 3:09:56.280]  of nutritional supplements in our cabinet
[3:09:56.280 --> 3:09:57.120]  that we could use.
[3:09:57.120 --> 3:09:58.040]  And we've used everything.
[3:09:58.040 --> 3:10:00.400]  I trained with the cancer doctors down in Mexico
[3:10:00.400 --> 3:10:02.120]  and Germany and all over the world
[3:10:02.120 --> 3:10:04.840]  and we'd have all these elaborate programs.
[3:10:04.840 --> 3:10:08.200]  But one thing that we did when we were treating individuals
[3:10:08.200 --> 3:10:11.600]  was that every single person was its own person.
[3:10:11.600 --> 3:10:14.960]  I mean, we looked at each individual.
[3:10:14.960 --> 3:10:16.760]  And I think that talking about
[3:10:16.760 --> 3:10:18.440]  all these endocrine disrupting chemicals,
[3:10:18.440 --> 3:10:20.920]  talking about how we can change the world
[3:10:20.920 --> 3:10:25.080]  is that people need to take a look at themselves
[3:10:25.080 --> 3:10:27.760]  and realize what are they doing?
[3:10:27.760 --> 3:10:32.400]  What are they exposing themselves to every single day?
[3:10:32.400 --> 3:10:33.920]  What is the stress levels?
[3:10:33.920 --> 3:10:35.920]  How much sleep are they getting?
[3:10:35.920 --> 3:10:39.600]  And really the simple part about becoming healthy
[3:10:39.600 --> 3:10:43.960]  and becoming aware is becoming aware of what you're doing
[3:10:43.960 --> 3:10:46.000]  and what you're putting in your body on a daily basis.
[3:10:46.000 --> 3:10:47.520]  How do you feel about that?
[3:10:47.520 --> 3:10:49.840]  You know, I think we've had so many victories
[3:10:49.840 --> 3:10:53.880]  just speaking on BPA or high fructose corn syrup or GMOs.
[3:10:53.880 --> 3:10:55.200]  I mean, a poll came out yesterday
[3:10:55.200 --> 3:10:57.880]  and I just read it earlier that GMOs
[3:10:57.880 --> 3:11:00.440]  are now one of the most hot topic issues
[3:11:00.440 --> 3:11:02.520]  in the United States according to a major poll.
[3:11:02.520 --> 3:11:03.840]  And I think it was Gallup.
[3:11:03.840 --> 3:11:06.080]  So what that shows me and what it shows me
[3:11:06.080 --> 3:11:08.080]  when major food producers are just completely
[3:11:08.080 --> 3:11:10.040]  cutting out high fructose corn syrup
[3:11:10.040 --> 3:11:12.440]  is that we are actually achieving victories
[3:11:12.440 --> 3:11:14.440]  and defeating the food corporations
[3:11:14.440 --> 3:11:16.400]  only by the mere fact that they know
[3:11:16.400 --> 3:11:19.640]  we will not buy their crap unless they change it.
[3:11:19.640 --> 3:11:22.080]  And it also reminds me, however,
[3:11:22.080 --> 3:11:23.840]  that we have to stay vigilant in this effort
[3:11:23.840 --> 3:11:25.200]  and continue to maintain our health.
[3:11:25.200 --> 3:11:28.040]  Because let's say, as you saw multiple times
[3:11:28.040 --> 3:11:30.520]  in earlier when we did a video about the contaminants
[3:11:30.520 --> 3:11:32.760]  and food that you talked about in air as well,
[3:11:32.760 --> 3:11:35.360]  an average individual that is eating organic
[3:11:35.360 --> 3:11:37.520]  and maintaining a healthy lifestyle,
[3:11:37.520 --> 3:11:40.160]  they're still missing little loopholes in this system.
[3:11:40.160 --> 3:11:43.760]  So for example, you could be having a BPA free water bottle.
[3:11:43.760 --> 3:11:45.680]  What is it, BPS free?
[3:11:45.680 --> 3:11:47.880]  Well, you say, what is BPS?
[3:11:47.880 --> 3:11:49.480]  Bisphenol S.
[3:11:49.480 --> 3:11:52.280]  And you say, well, I thought there was just bisphenol A.
[3:11:52.280 --> 3:11:53.960]  And if you pull up the Wikipedia page,
[3:11:53.960 --> 3:11:57.040]  which I think we have back there for BPA, bisphenol A,
[3:11:57.040 --> 3:11:59.080]  it's extremely extensive.
[3:11:59.080 --> 3:12:03.320]  It's just breast cancer, prostate cancer,
[3:12:03.320 --> 3:12:04.640]  induced narcolepsy.
[3:12:04.640 --> 3:12:06.440]  Just every possible thing in the world
[3:12:06.440 --> 3:12:09.080]  is up on that Wikipedia page from all the research, right?
[3:12:09.080 --> 3:12:10.680]  Because there's hundreds and hundreds of studies
[3:12:10.680 --> 3:12:13.800]  despite Susan G. Komen teaming up with KFC
[3:12:13.800 --> 3:12:15.680]  and making pink buckets for the cure
[3:12:15.680 --> 3:12:17.920]  and denying that BPA has any association.
[3:12:17.920 --> 3:12:21.560]  But then you look at the BPS, bisphenol S page,
[3:12:21.560 --> 3:12:22.720]  and how much is there?
[3:12:22.720 --> 3:12:25.800]  There's enough to scroll for 0.01 seconds.
[3:12:25.800 --> 3:12:27.280]  I mean, there's almost nothing in there.
[3:12:27.280 --> 3:12:30.280]  So what happened is they went ahead,
[3:12:30.280 --> 3:12:32.640]  and if you actually read the description,
[3:12:32.640 --> 3:12:34.520]  BPA is extremely blah, blah, blah.
[3:12:34.520 --> 3:12:36.880]  If you read bisphenol S, it just says
[3:12:36.880 --> 3:12:39.080]  it's basically the same thing as BPA,
[3:12:39.080 --> 3:12:40.720]  but it has a different name.
[3:12:40.720 --> 3:12:41.560]  So what is that?
[3:12:41.560 --> 3:12:45.480]  That's a corporate manifestation of screwing us over.
[3:12:45.480 --> 3:12:48.400]  It's calling BPA, BPS, and it is a little different.
[3:12:48.400 --> 3:12:51.400]  And they put it in the plastics, and they say it's BPA free,
[3:12:51.400 --> 3:12:52.800]  but it has BPS in it.
[3:12:52.800 --> 3:12:54.320]  So thankfully now when I go to Whole Foods,
[3:12:54.320 --> 3:12:56.480]  it says BPA and BPS free,
[3:12:56.480 --> 3:12:57.920]  because people are waking up about it.
[3:12:57.920 --> 3:13:00.120]  But that's just one of the ways that they'll continue
[3:13:00.120 --> 3:13:01.880]  to attack us over and over and over again,
[3:13:01.880 --> 3:13:03.360]  even when we achieve these victories,
[3:13:03.360 --> 3:13:05.440]  because the food corporations are constantly thinking
[3:13:05.440 --> 3:13:08.520]  of new ways to trick us into eating their poison crap,
[3:13:08.520 --> 3:13:10.840]  because they don't want to spend one penny more.
[3:13:10.840 --> 3:13:12.320]  And it brings me back to McDonald's too.
[3:13:12.320 --> 3:13:15.320]  So McDonald's, obviously, their CEO got fired
[3:13:15.320 --> 3:13:17.760]  because their revenues are just not making the cut.
[3:13:17.760 --> 3:13:18.920]  They're underperforming the market.
[3:13:18.920 --> 3:13:19.960]  They're not growing.
[3:13:19.960 --> 3:13:21.800]  Some people say, some top economists say,
[3:13:21.800 --> 3:13:23.120]  they actually could go bankrupt
[3:13:23.120 --> 3:13:24.520]  within the next five to 10 years.
[3:13:24.520 --> 3:13:25.680]  Well, why is that?
[3:13:25.680 --> 3:13:28.920]  It's not just that their food is garbage and full of GMOs.
[3:13:28.920 --> 3:13:31.160]  It's not just that it doesn't even taste good,
[3:13:31.160 --> 3:13:33.440]  and even people who are low income
[3:13:33.440 --> 3:13:35.440]  can go to Whole Foods and buy a salad for $4.
[3:13:35.440 --> 3:13:36.720]  It's not just that.
[3:13:36.720 --> 3:13:40.440]  It's that they are so obtrusively evil in the sense
[3:13:40.440 --> 3:13:43.240]  that they refuse to spend two pennies more
[3:13:43.240 --> 3:13:45.360]  to remove the crap from their food.
[3:13:45.360 --> 3:13:47.560]  So I mean, honestly, they make so much money.
[3:13:47.560 --> 3:13:50.160]  They could really just source non-GMO stuff
[3:13:50.160 --> 3:13:51.680]  and do a huge public campaign.
[3:13:51.680 --> 3:13:52.600]  We're non-GMO now.
