[00:00.000 --> 00:20.160]  It's been said by many historians, and it's been borne out certainly in the experience
[2:56:40.940 --> 2:56:47.940]  It's like that one song by the Nine Inch Nails, you know, and that Johnny Cash to the cover of it. You could have it all as an empire during his life.
[2:56:47.940 --> 2:56:55.940]  When Satan tempted Christ, you know, and provided him with a picture of all these kingdoms and told Christ, you know, you could have all this,
[2:56:55.940 --> 2:57:01.940]  but you have to buy it down and worship me. And Christ is like, you know, you should only serve the one and living, the one true living God.
[2:57:01.940 --> 2:57:09.940]  I can't remember how the verse goes, but should worship God and only him shall not worship, basically, to sum it up.
[2:57:09.940 --> 2:57:19.940]  Well, here's what I'll say. We're not going to let these creeps and perverts and demons and mad scientists drag us to hell.
[2:57:19.940 --> 2:57:28.940]  And they might be able to create a hell on earth, but they're not going to take us into the great abyss with their father Satan.
[2:57:28.940 --> 2:57:35.940]  They're not. And that's what really bothers them, because they know they can't.
[2:57:35.940 --> 2:57:45.940]  But, I mean, you want to talk about witnessing pure evil on this planet? You are seeing it now. You are. You are experiencing it.
[2:57:45.940 --> 2:57:51.940]  Hey, and four warriors, if you're like me, you've been a longtime listener of this program and you've fed up with everything going on in the world.
[2:57:51.940 --> 2:58:02.940]  Inside you, like me, a fire is burning. Something needs to change. And yet we feel helpless, almost like we're stuck inside a system that someone else created for us.
[2:58:02.940 --> 2:58:05.940]  It's time for us to break free from that system.
[2:58:05.940 --> 2:58:13.940]  Reset Wars is a game changer. You start to see yourself more as part of the solution, instead of just as a victim.
[2:58:13.940 --> 2:58:21.940]  So much of the stuff we look at today is low vibration, low energy, and makes us depressed, and therefore we manifest this negative reality out there.
[2:58:21.940 --> 2:58:26.940]  When they feel their lie-cheat steel plan to enslave and rob the people, there is an awakening.
[2:58:26.940 --> 2:58:37.940]  Reset Wars has helped me to navigate and to pinpoint and lock onto the deep-rooted psychological tactics that were being used against me, and now I'm not scared anymore.
[2:58:37.940 --> 2:58:43.940]  I have to say, I was blown away. I feel so much better every day listening to it.
[2:58:43.940 --> 2:58:47.940]  To Alex, thank you very much for putting the course together. You're absolutely right.
[2:58:47.940 --> 2:58:55.940]  We are reflections of God. We are emanations of that, and we can use that God energy to do really anything we want to do in this life.
[2:58:55.940 --> 2:59:00.940]  Romans chapter 12, Paul talks about how we're transformed by the renewing of our mind.
[2:59:00.940 --> 2:59:04.940]  And that's a process. Most of our thoughts and actions are subconscious.
[2:59:04.940 --> 2:59:10.940]  Most people go through their day and don't think about many things. You can drive along a long journey and not even remember half the trip.
[2:59:10.940 --> 2:59:18.940]  In this process, we need to have a concerted, active effort, physically and mentally, to reprogram that subconscious mind.
[2:59:18.940 --> 2:59:23.940]  That's what this series is about, is resetting our mind, because there's a war on for our mind.
[2:59:23.940 --> 2:59:29.940]  He's exactly right, and he's become a great voice in our generation and in this new great awakening.
[2:59:29.940 --> 2:59:54.940]  And I encourage everybody out there, if you haven't gone there yet, go to resetwars.com. That's where your journey begins.
[2:59:59.940 --> 3:00:04.940]  Alright, so this situation is developing. The Daily Mail has this story today.
[3:00:04.940 --> 3:00:12.940]  Driver who stopped to help when truck carrying 100 lab monkeys crashed in Pennsylvania and put her hand in one of the cages,
[3:00:12.940 --> 3:00:18.940]  says she now has a cough and pink eye and one of the monkeys hissed in her face.
[3:00:18.940 --> 3:00:28.940]  And so these are the symptoms of conjunctivitis, which they say right here in the Navy Medical Newsletter that I read for you earlier,
[3:00:28.940 --> 3:00:33.940]  the symptoms were conjunctivitis when they were testing with monkeys.
[3:00:33.940 --> 3:00:40.940]  So obviously they were doing mad scientist tests with these monkeys, and I guess there's still one that's still out there roaming around,
[3:00:40.940 --> 3:00:44.940]  whatever disease that they put into him could spread, I don't know.
[3:00:44.940 --> 3:00:48.940]  But the CDC should just be shut down, I would say.
[3:00:48.940 --> 3:00:54.940]  The NIH, the NIAID, they just all need to be shut down.
[3:00:54.940 --> 3:01:02.940]  They're out of control, they're run by mad scientists, they cost us way too much money, and now you've got CDC lab monkeys,
[3:01:02.940 --> 3:01:07.940]  CDC diseased lab monkeys roaming around Pennsylvania. It's just mad scientist bull crap.
[3:01:07.940 --> 3:01:11.940]  Alright, Paul Joseph Watson is about to take over in the fourth hour.
[3:01:11.940 --> 3:01:35.940]  Here's a part of the latest Greg Rees report that you can find on band.video, the oath to serve your country.
[3:01:35.940 --> 3:01:42.940]  Men and women of the Australian Defence Force, both serving and retired, volunteers or national service men and women, veterans all,
[3:01:42.940 --> 3:01:48.940]  we are at a point in history without precedent, a war for the world.
[3:01:48.940 --> 3:01:56.940]  Now many of you know that truly malevolent forces have been attacking and undermining our nation for longer than most of us have lived.
[3:01:56.940 --> 3:02:03.940]  They, our adversaries, have executed their monstrous plans against innocent men, women and children.
[3:02:03.940 --> 3:02:09.940]  They fight with a pre-biblical barbarity, without decency and without constraint.
[3:02:09.940 --> 3:02:12.940]  They fight without courage and without compassion.
[3:02:12.940 --> 3:02:17.940]  Their war against the people is undeclared total war.
[3:02:17.940 --> 3:02:22.940]  It has been a traitor's war, a dirty war, a coward's war.
[3:02:22.940 --> 3:02:29.940]  We know only too well that unless we halt and then reverse this unrelenting attack on every aspect of our lives,
[3:02:29.940 --> 3:02:38.940]  we will lose everything we love and enter a period of civilizational darkness more depraved than any period in human history.
[3:02:38.940 --> 3:02:40.940]  We must act.
[3:02:40.940 --> 3:02:42.940]  However, this is not a call to arms.
[3:02:42.940 --> 3:02:49.940]  Our soulless adversaries and their mindless enablers would like nothing better than for a shock to be fired.
[3:02:49.940 --> 3:03:02.940]  Because to do so would legitimize in the minds of many subnambulant Australians further unconstitutional and unlawful constraints on our rights to our lives, our liberty and our property.
[3:03:02.940 --> 3:03:04.940]  We will not give them that excuse.
[3:03:04.940 --> 3:03:08.940]  We know we never fight on ground of the enemy's choosing.
[3:03:08.940 --> 3:03:10.940]  We must fight.
[3:03:10.940 --> 3:03:13.940]  But in doing so, we must win the people.
[3:03:13.940 --> 3:03:20.940]  At every opportunity, we must stand with the people unarmed but in uniform.
[3:03:20.940 --> 3:03:23.940]  Our weapon, pure courage.
[3:03:23.940 --> 3:03:28.940]  We took an oath to serve our nation, and what is our nation if not the people?
[3:03:28.940 --> 3:03:42.940]  By our presence in uniform, alongside and with the people, we are sending a powerful, unambiguous and galvanizing message that in this war for the world, we the people are united and invincible.
[3:03:42.940 --> 3:03:53.940]  We must demonstrate the pure courage born of love of family and love of country that beats in the heart of every soldier, sailor and airman.
[3:03:53.940 --> 3:03:56.940]  Because what is courage but love in action?
[3:03:56.940 --> 3:04:03.940]  And if you love someone or something enough, you will do what must be done regardless of the cost to you.
[3:04:03.940 --> 3:04:05.940]  Perhaps we will lose our property.
[3:04:05.940 --> 3:04:06.940]  If so, what of it?
[3:04:06.940 --> 3:04:08.940]  We can always acquire more.
[3:04:08.940 --> 3:04:10.940]  Perhaps we will lose our liberty.
[3:04:10.940 --> 3:04:12.940]  If so, what of it?
[3:04:12.940 --> 3:04:15.940]  We can eventually be set free.
[3:04:15.940 --> 3:04:18.940]  Perhaps we will lose our lives.
[3:04:18.940 --> 3:04:20.940]  If so, what of it?
[3:04:20.940 --> 3:04:23.940]  There are destinies much worse than death.
[3:04:23.940 --> 3:04:27.940]  These sentiments are too much for most to understand, much less accept.
[3:04:27.940 --> 3:04:33.940]  And that is all the more reason for us, for you, to stand with the people.
[3:04:33.940 --> 3:04:37.940]  Now you might be challenged to explain why you chose such a course of action.
[3:04:37.940 --> 3:04:39.940]  The answer is simple.
[3:04:39.940 --> 3:04:47.940]  You will be doing what military law, civilian law, and just plain common decency require and demand.
[3:04:47.940 --> 3:04:56.940]  You are disobeying the unlawful commands given by the admirals, generals and air marshals of the Australian Defence Force to participate in this action.
[3:04:56.940 --> 3:05:00.940]  Get our great bag of it here.
[3:05:00.940 --> 3:05:05.940]  I mean, this is from, people say, why is it from Chiapas, Mexico, the communists?
[3:05:05.940 --> 3:05:12.940]  Well, that's where some of the best coffee in the world that's wild, harvested, above organic, in the volcanic soil, better than Guatemalan coffee.
[3:05:12.940 --> 3:05:17.940]  And yeah, we buy it from the little farmers that, you know, the media calls communists, but really they're just a commune.
[3:05:17.940 --> 3:05:20.940]  And whatever the point is, is that it's good coffee and we've got it.
[3:05:20.940 --> 3:05:22.940]  And the farmers don't let the Mexican government take over.
[3:05:22.940 --> 3:05:27.940]  So I actually buy this from the Mexican rebels and I've been buying it for, what, 14 years and the price has never gone up.
[3:05:27.940 --> 3:05:31.940]  The same stuff sold at Whole Foods under another name for about 50% more per pound.
[3:05:31.940 --> 3:05:35.940]  And I just think it's some of the best coffee you're going to find anywhere.
[3:05:35.940 --> 3:05:38.940]  It's Wake Up America, Patriot Blend from the Chiapas rebels, literally.
[3:05:38.940 --> 3:05:43.940]  In fact, I'm not going to tell you a little story.
[3:05:43.940 --> 3:05:44.940]  We had like that.
[3:05:44.940 --> 3:05:46.940]  I'm not sure if you want to believe it.
[3:05:46.940 --> 3:05:50.940]  Anyway, so it's infowarstore.com and that's how we fund this operation.
[3:05:50.940 --> 3:06:16.940]  And if you don't fund us and don't want to share, that's fine.
[3:06:16.940 --> 3:06:22.940]  Transmitting worldwide from the summit.newstudios in the United Kingdom.
[3:06:22.940 --> 3:06:28.940]  You are listening to Paul Joseph Watson.
[3:06:28.940 --> 3:06:52.940]  Real back, it is the summit news hour, a ton of news to cover over the course of the next 60 or so minutes, including, of course, 70s rocker Neil Young's complete failure to get Joe Rogan de-platformed off of Spotify, the latest attempt to do so after they had 270 esteemed medical doctors try to cancel Rogan last week with that open letter.
[3:06:52.940 --> 3:06:58.940]  Of course, subsequently turned out that most of them were quacks, not even medical doctors at all.
[3:06:58.940 --> 3:07:01.940]  Well, now Neil Young is attempting the same thing.
[3:07:01.940 --> 3:07:03.940]  Of course, that's already fallen flat on its face.
[3:07:03.940 --> 3:07:15.940]  We're going to get into that because of course, what could be more rock and roll than demanding people who ask questions or express skepticism towards giant transnational pharmaceutical corporations?
[3:07:15.940 --> 3:07:19.940]  What could be more rock and roll than demanding they be censored and silenced?
[3:07:19.940 --> 3:07:21.940]  So punk.
[3:07:21.940 --> 3:07:24.940]  We're going to start off with this.
[3:07:24.940 --> 3:07:32.940]  In fact, two major examples of mainstream media medical misinformation headline today.
[3:07:32.940 --> 3:07:36.940]  Antivax Olympic gold medalist dies of COVID.
[3:07:36.940 --> 3:07:45.940]  Now I woke up and saw this headline on the front page of Sky News, which is one of Britain's biggest television news broadcasters.
[3:07:45.940 --> 3:07:50.940]  Then I saw the headline of the article within the actual article itself.
[3:07:50.940 --> 3:07:57.940]  The headline on the front page was quote, anti-vax Olympic gold medalist dies of coronavirus.
[3:07:57.940 --> 3:08:03.940]  And the actual headline of the article when you dug into it was anti-vax Olympic gold medalist dies of COVID.
[3:08:03.940 --> 3:08:14.940]  Now again, oh my God, another example of one of these harebrained conspiracy theorists, dangerous extremists who doesn't believe in vaccination, then dies of COVID.
[3:08:14.940 --> 3:08:21.940]  And it turns out when you read into the article, he was fully vaccinated.
[3:08:21.940 --> 3:08:23.940]  But I didn't mention that in the headline.
[3:08:23.940 --> 3:08:32.940]  They didn't put it on the front page clearly in an effort to mislead people into thinking he died because he wasn't vaccinated.
[3:08:32.940 --> 3:08:35.940]  No, he did die, but he was fully vaccinated.
[3:08:35.940 --> 3:08:45.940]  Gold medalist Sylvester Kalani, who won gold medal at the 2000 Sydney Olympics, he was the rings champion.
[3:08:45.940 --> 3:08:48.940]  He was hospitalized since December with COVID.
[3:08:48.940 --> 3:08:56.940]  He had weeks on a ventilator and he was fully vaccinated, but they don't tell you that on the front page, do they?
[3:08:56.940 --> 3:09:05.940]  Citing Hungarian media outlet Blik Sky News reported Kalani had, quote, expressed anti-vaccination views on social media.
[3:09:05.940 --> 3:09:08.940]  Oh my God, how dare he?
[3:09:08.940 --> 3:09:10.940]  He got his comeuppance, didn't he?
[3:09:10.940 --> 3:09:16.940]  He got his karma, expressed anti-vaccination views, didn't take the vaccine, dead of COVID.
[3:09:16.940 --> 3:09:29.940]  No, actually, you read into the article and it says, quote, the six-time world championship medalist had been vaccinated to allow him to continue to work as a gymnastics coach.
[3:09:29.940 --> 3:09:41.940]  You think they would have included that in the headline or even not written about it at all because it's an example of someone dying in COVID in hospital who had been fully vaccinated.
[3:09:41.940 --> 3:09:46.940]  Media normally likes to shy away from those kind of cases, don't they?
[3:09:46.940 --> 3:09:55.940]  But they completely twisted it to mislead the public by suggesting, indicating, implying in the headline that he died because he wasn't vaccinated.
[3:09:55.940 --> 3:09:57.940]  He expressed anti-vaccination views.
[3:09:57.940 --> 3:10:00.940]  No, he was vaccinated and he died anyway.
[3:10:00.940 --> 3:10:03.940]  Did him a lot of good, didn't it?
[3:10:03.940 --> 3:10:16.940]  As I point out in the article, Sky News has a form on this, the broadcaster previously claimed that the notion of climate lockdowns, which of course the world economic forum has been pushing in light of the pandemic,
[3:10:16.940 --> 3:10:26.940]  was a fake news conspiracy theory invented by COVID-19 deniers, even as India was simultaneously announcing a climate lockdown.
[3:10:26.940 --> 3:10:40.940]  In fact, NPR reported on that at precisely the same time that Sky News was claiming anyone who claims countries are now imposing climate lockdowns on individual cities,
[3:10:40.940 --> 3:10:49.940]  or conspiracy theorists, fake news, medical misinformation peddlers, while they were literally doing it in India and NPR was reporting on it.
[3:10:49.940 --> 3:11:01.940]  Back in November, Sky News reported that COVID hospitalizations were quote, 14 times higher than at the same time the previous year, 2020, despite this being demonstrably false.
[3:11:01.940 --> 3:11:10.940]  So they've got form on that because again, just like every single major broadcaster in the United Kingdom, from the very start, they vehemently lobbied for lockdown,
[3:11:10.940 --> 3:11:19.940]  they vehemently lobbied for shutting anyone down, who questions the narrative, of course, to get bombs on seats, to get people cowering locked inside their own homes,
[3:11:19.940 --> 3:11:29.940]  watching the news media in a constant state of fear and alarmist panic, and they've been caught out with medical misinformation once again.
[3:11:29.940 --> 3:11:40.940]  Another example of that, again in the United Kingdom, again from one of our country's premier mainstream media broadcasters, ITV,
[3:11:40.940 --> 3:11:47.940]  broadcaster issued warning after falsely claiming 90% of COVID patients were unvaccinated.
[3:11:47.940 --> 3:12:00.940]  And this was the esteemed Dr. Hillary Jones, who by the way, on the same network, ITV, back in April 2020, got up there and said, why is everyone telling us to wear cloth masks?
[3:12:00.940 --> 3:12:04.940]  They do absolutely nothing to stop the spread of the virus.
[3:12:04.940 --> 3:12:11.940]  He then got the memo to the point where three months later he was saying, oh, of course we should all wear cloth masks.
[3:12:11.940 --> 3:12:21.940]  So this was during an appearance on a show called Lorraine, which is a popular morning show, I think, here in the UK, again on the ITV network,
[3:12:21.940 --> 3:12:29.940]  where he spuriously claimed that 90% of COVID hospital patients in the United Kingdom were unvaccinated.
[3:12:29.940 --> 3:12:40.940]  He said, quote, those people who haven't been vaccinated, we'd really love you to think again and be vaccinated because 90% of people in hospital are unvaccinated right now with COVID.
[3:12:40.940 --> 3:12:46.940]  And then the host repeated the claim, she said, that's a figure we have to really concentrate on.
[3:12:46.940 --> 3:12:50.940]  90% of people in hospital have not been vaccinated.
[3:12:50.940 --> 3:12:53.940]  Turns out it was complete bollocks.
[3:12:53.940 --> 3:12:55.940]  Total BS.
[3:12:55.940 --> 3:12:59.940]  The actual number was 36% at the time.
[3:12:59.940 --> 3:13:10.940]  So Offcom, which is the regulator of television output here in the United Kingdom, received nearly 4,000 complaints from viewers about the broadcast.
[3:13:10.940 --> 3:13:19.940]  And they were forced not into an investigation because, God forbid, they would have to actually investigate real misinformation as it's being broadcasted.
[3:13:19.940 --> 3:13:25.940]  But they had to at least issue a warning or guidance to ITV saying, quote,
[3:13:25.940 --> 3:13:32.940]  we have told ITV that greater care should be taken by trusted medical experts.
[3:13:32.940 --> 3:13:40.940]  Like he is claiming in April mass do nothing than changing his mind three months later when he got the memo, trusted medical expert,
[3:13:40.940 --> 3:13:43.940]  when presenting facts and figures on public health issues.
[3:13:43.940 --> 3:13:51.940]  However, they said they wouldn't be launching a formal investigation because then they trotted out another statement basically saying vaccines are great.
[3:13:51.940 --> 3:13:53.940]  You can't question them.
[3:13:53.940 --> 3:14:04.940]  As the Glasgow Times reports, a clarification was broadcast on the show two days later explaining that the statistic related to patients in intensive care units,
[3:14:04.940 --> 3:14:08.940]  rather than the proportion of unvaccinated COVID-19 patients in hospital.
[3:14:08.940 --> 3:14:11.940]  However, that wasn't true either.
[3:14:11.940 --> 3:14:22.940]  So they tried to cover up their egregious example of medical misinformation two days later by saying it only applied to people on ventilators in ICUs.
[3:14:22.940 --> 3:14:24.940]  That wasn't true either.
[3:14:24.940 --> 3:14:32.940]  As Toby Young writes on the Daily Skeptic, it's also not true that 90% of COVID patients in ICUs are unvaccinated,
[3:14:32.940 --> 3:14:36.940]  as they documented in this article on their website.
[3:14:36.940 --> 3:14:41.940]  So they got caught lying saying 90% of hospital patients with COVID were unvaccinated,
[3:14:41.940 --> 3:14:47.940]  covered it up with a lie that was just as erroneous two days later.
[3:14:47.940 --> 3:14:52.940]  That is the state of the mainstream media in the United Kingdom, and they'll continue to do this,
[3:14:52.940 --> 3:15:00.940]  even as some people who, again, vehemently lobbied for lockdown, people like Piers Morgan, other presenters like Jeremy Vine,
[3:15:00.940 --> 3:15:08.940]  vehemently lobbied for lockdown and vehemently lobbied for the unvaccinated to be castigated out, society discriminated against,
[3:15:08.940 --> 3:15:14.940]  now trying to backpedal somewhat and saying, oh, well, no, I questioned it all along.
[3:15:14.940 --> 3:15:16.940]  Absolute BS.
[3:15:16.940 --> 3:15:24.940]  And in the next segment, I'm going to get into, again, this whole idea of people now claiming the same people who vehemently pushed
[3:15:24.940 --> 3:15:32.940]  the lockdown policies that will result, as we warned at the time repeatedly, in more deaths than the actual virus itself,
[3:15:32.940 --> 3:15:38.940]  now claiming, oh, I was always in the French resistance, I always questioned lockdown policies,
[3:15:38.940 --> 3:15:46.940]  again, merely to avoid the rebuke and the righteous backlash that they've received for pushing for those policies,
[3:15:46.940 --> 3:15:51.940]  for lobbying the government to make those lockdown restrictions even harsher will be back.
[3:15:51.940 --> 3:16:20.940]  That's the summit.neves. Now, go away.
[3:16:21.940 --> 3:16:29.940]  People to buy influence. And in the past, they created thousands of trillions so that they could leverage that manipulate markets,
[3:16:29.940 --> 3:16:34.940]  but they never allowed that money to get into the general circulation or it would cause massive inflation.
[3:16:34.940 --> 3:16:41.940]  Now they've gone ahead and weaponized it and are flooding every sector of the world economy, buying up everything,
[3:16:41.940 --> 3:16:47.940]  not to have the companies operate, but to actually shut them down and force a collapse in civilization,
[3:16:47.940 --> 3:16:53.940]  making the companies they do fund the only things left standing. This is the great reset. This is what's happening now.
[3:16:53.940 --> 3:16:56.940]  We warn everyone. It's the only way to stop it.
[3:16:56.940 --> 3:17:04.940]  Sleepless nights seem to be a lot more common these days with everything that's going on both at home and the world at large.
[3:17:04.940 --> 3:17:12.940]  If you're having trouble getting to that deep sleep we could all use more of, our new sleep support formula, down and out, is just the thing.
[3:17:12.940 --> 3:17:19.940]  It's our new faster absorbing liquid formula that is specifically designed to help you get the shut eye you deserve.
[3:17:19.940 --> 3:17:24.940]  Formulated to improve upon our best-selling product, Knockout, with down and out,
[3:17:24.940 --> 3:17:29.940]  now the herbs and melatonin packed inside are extracted directly into the glycerin solution,
[3:17:29.940 --> 3:17:34.940]  so the ingredients are already dissolved into the formula before you even take it.
[3:17:34.940 --> 3:17:42.940]  One of the other sleep support herbs included is the passion flower, which was traditionally used by Native Americans like the Cherokees,
[3:17:42.940 --> 3:17:45.940]  who used it for its relaxing qualities.
[3:17:45.940 --> 3:17:51.940]  Be sure to take this product when you are completely ready for sleep because you will be down and out.
[3:17:51.940 --> 3:17:55.940]  Sell it out now at infowarstore.com.
[3:17:55.940 --> 3:18:02.940]  Both of these amazing products have been sold out for almost half a year because of supply chain breakdowns.
[3:18:02.940 --> 3:18:06.940]  You've done a great job supporting info wars and supporting your immune system.
[3:18:06.940 --> 3:18:10.940]  The problem is with all the COVID lockdowns, the Great Reset, we can't get these products in.
[3:18:10.940 --> 3:18:18.940]  So finally they came in, but a limited run of our whole food, vitamin, mineral, essential, nutrient, multi-vitamin,
[3:18:18.940 --> 3:18:22.940]  so you absorb it and so it's not toxic in your body like synthetic vitamins.
[3:18:22.940 --> 3:18:24.940]  And then of course vitamin C and zinc.
[3:18:24.940 --> 3:18:31.940]  This sucker is really full and heavy because it's a huge dose of vitamin C and zinc and rose hips.
[3:18:31.940 --> 3:18:35.940]  Number one thing you can do for your immune system and your body, it does so much more.
[3:18:35.940 --> 3:18:40.940]  Both of these are now back in stock at infowarstore.com for 40% off.
[3:18:40.940 --> 3:18:44.940]  I'm going to keep you at that price until they sell out because of supply chain breakdowns.
[3:18:44.940 --> 3:18:49.940]  We've got a limited run, so please take action now and order them at infowarstore.com.
[3:18:49.940 --> 3:18:55.940]  But whatever you do, find similar products out there and use them because this is a life and death situation to be healthy.
[3:18:55.940 --> 3:19:02.940]  Whether they were present that day or were otherwise criminally responsible for the assault on our democracy,
[3:19:02.940 --> 3:19:06.940]  we will follow the facts wherever they lead.
[3:19:06.940 --> 3:19:08.940]  Domestic terrorists.
[3:19:08.940 --> 3:19:12.940]  The days of independent media are numbered.
[3:19:12.940 --> 3:19:15.940]  The government has made it illegal to oppose them.
[3:19:15.940 --> 3:19:18.940]  They are now debanking us behind the scenes.
[3:19:18.940 --> 3:19:21.940]  They want to bankrupt us and make us go away quietly.
[3:19:21.940 --> 3:19:27.940]  With practically half the population wanting to lock the unvaccinated up in camps,
[3:19:27.940 --> 3:19:30.940]  the traders know they can shut us down by force.
[3:19:30.940 --> 3:19:33.940]  But that would accelerate the awakening exponentially.
[3:19:33.940 --> 3:19:34.940]  So be it.
[3:19:34.940 --> 3:19:37.940]  Make them silence us by force.
[3:19:37.940 --> 3:19:40.940]  This is the final battle of the information war.
[3:19:40.940 --> 3:19:41.940]  Give now.
[3:19:41.940 --> 3:19:42.940]  Buy products.
[3:19:42.940 --> 3:19:43.940]  Donate.
[3:19:43.940 --> 3:19:45.940]  Before everything changes.
[3:19:45.940 --> 3:19:48.940]  We need you to carry us through to the end.
[3:19:48.940 --> 3:19:53.940]  Victory or death, go now to infowarstore.com.
[3:20:18.940 --> 3:20:20.940]  It's Paul Joseph Watson.
[3:20:23.940 --> 3:20:28.940]  We're back and we're going to go to this short video now because the World Health Organization,
[3:20:28.940 --> 3:20:37.940]  or at least the European director came out yesterday and said that the continent of Europe was in the COVID-19 pandemic end game.
[3:20:37.940 --> 3:20:41.940]  Other individuals like David Nabara within the WHO came out and said,
[3:20:41.940 --> 3:20:50.940]  no, don't say that. We've got to keep this grift ongoing. We've got to keep it rolling for a few more months at least if not a year or two.
[3:20:50.940 --> 3:20:56.940]  In fact, he said we were only in the middle of the pandemic, which means it's not going to end until 2024.
[3:20:56.940 --> 3:21:04.940]  And yet with Omicron, of course, proving to be nature's vaccine, causing the horrific prospect of widespread natural immunity,
[3:21:04.940 --> 3:21:09.940]  which the technocrats really hate and don't allow you to talk about for obvious reasons.
[3:21:09.940 --> 3:21:16.940]  Many countries, including England, which lifts remaining restrictions here in 48 hours time on Thursday,
[3:21:16.940 --> 3:21:22.940]  are gradually moving out of the pandemic as COVID becomes endemic.
[3:21:22.940 --> 3:21:34.940]  And that's bad news for a lot of nerdling technocrats who have literally made their names off of the prestige of regular, repeated television appearances
[3:21:34.940 --> 3:21:39.940]  and, of course, fatten their bank balances in the process, becoming media stars,
[3:21:39.940 --> 3:21:45.940]  which they never would have become otherwise if not for this pandemic, which they want to prolong forever.
[3:21:45.940 --> 3:21:50.940]  Because once it ends, they become irrelevant. And this video talks about that now.
[3:21:50.940 --> 3:21:58.940]  The grift is over for lockdown nerds. Let's go to the clip.
[3:21:58.940 --> 3:22:05.940]  Well, according to the WHO's Hans Kluger, in terms of the pandemic, Europe is moving towards the end game.
[3:22:05.940 --> 3:22:08.940]  No, don't say that. Technocrats going to be big mad.
[3:22:08.940 --> 3:22:14.940]  Over the past two years, a deluge of control freaks who would otherwise have remained obscure nerds
[3:22:14.940 --> 3:22:21.940]  have enjoyed the bright lights, prestige and financial bounty of regular TV appearances and media exposure.
[3:22:21.940 --> 3:22:27.940]  But the party appears to be coming to an end. The grift is over and many of them aren't going to take it very well.
[3:22:27.940 --> 3:22:30.940]  The Times published an interesting article over the weekend.
[3:22:30.940 --> 3:22:33.940]  Warring scientists fight on as Omicron retreats.
[3:22:33.940 --> 3:22:38.940]  The piece quotes Professor Alison Pollock, Professor of Public Health at Newcastle University.
[3:22:38.940 --> 3:22:42.940]  She makes reference to members of the independent SAGE group of scientists,
[3:22:42.940 --> 3:22:47.940]  a group that has been consistently even more pessimistic than SAGE itself,
[3:22:47.940 --> 3:22:54.940]  even after SAGE's prediction of 6,000 Omicron deaths a day if further restrictions weren't imposed,
[3:22:54.940 --> 3:22:58.940]  proved to be, once again, spectacularly wrong.
[3:22:58.940 --> 3:23:04.940]  Independent SAGE is still insisting that the government refrain from lifting the remaining measures on Thursday.
[3:23:04.940 --> 3:23:11.940]  Pollock, who quit independent SAGE in response to their disastrous and insane zero COVID policy,
[3:23:11.940 --> 3:23:15.940]  one which this galaxy brain in New Zealand is still pursuing, by the way,
[3:23:15.940 --> 3:23:19.940]  makes the point that for the doom mongers, pessimistic proclamations about the virus
[3:23:19.940 --> 3:23:24.940]  went hand in hand with sustained lucrative TV appearances.
[3:23:24.940 --> 3:23:30.940]  There are some scientists who have absolutely loved being media stars for the first time,
[3:23:30.940 --> 3:23:32.940]  and they don't want it to stop.
[3:23:32.940 --> 3:23:37.940]  We don't hear as much from the pediatricians, disease physicians, academic virologists and immunologists
[3:23:37.940 --> 3:23:39.940]  who really know about these things.
[3:23:39.940 --> 3:23:42.940]  Paul Hunter, Professor of Medicine at the University of East Anglia,
[3:23:42.940 --> 3:23:47.940]  said many prominent COVID voices have never written papers on infectious diseases.
[3:23:47.940 --> 3:23:51.940]  It's like me deciding, I did a course on health and economics a year ago,
[3:23:51.940 --> 3:23:55.940]  maybe I should set up a group advising the Chancellor on how to manage the tax system.
[3:23:55.940 --> 3:23:58.940]  So why were such voices amplified by the media?
[3:23:58.940 --> 3:24:04.940]  Why were the likes of Professor Sinetra Gupta and Professor Carl Hennigan silenced, ignored and smeared
[3:24:04.940 --> 3:24:08.940]  because the television media drunk the lockdown Kool-Aid?
[3:24:08.940 --> 3:24:12.940]  Their entire grift was predicated on keeping the British public terrified,
[3:24:12.940 --> 3:24:19.940]  cowering inside their homes awaiting their daily dose of fear porn from BBC News, Sky News, ITN.
[3:24:19.940 --> 3:24:22.940]  Ratings and clicks, ratings and clicks.
[3:24:22.940 --> 3:24:28.940]  So of course they're gonna amplify and make media stars out of the most ardent, scare-mongering lockdown advocates
[3:24:28.940 --> 3:24:32.940]  no matter how many times they were catastrophically wrong,
[3:24:32.940 --> 3:24:37.940]  and no matter the weight of the devastation that this has inflicted on our society.
[3:24:37.940 --> 3:24:45.940]  There you have it. Now in regards to grifters, we've uncovered another one unfortunately in the entertainment industry.
[3:24:45.940 --> 3:24:49.940]  And it's a big shame because it's Neil Young again, this goes to the point of
[3:24:49.940 --> 3:24:53.940]  you have to separate someone's art from their political opinions
[3:24:53.940 --> 3:24:59.940]  because if you don't do that, you're gonna have a very limited selection of music to listen to
[3:24:59.940 --> 3:25:03.940]  if you bar listening to someone based on their political opinions.
[3:25:03.940 --> 3:25:07.940]  And this has come from Neil Young again.
[3:25:07.940 --> 3:25:11.940]  The idea that this guy was a big rock and roll star in the 60s and 70s
[3:25:11.940 --> 3:25:15.940]  wrote the song, of course, Keep on Rockin' in the Free World.
[3:25:15.940 --> 3:25:19.940]  And now he's literally throwing himself in front of the mob,
[3:25:19.940 --> 3:25:23.940]  genuflecting to them, demanding that massive corporations
