[00:00:08.639 --> 00:00:09.480]  You want answers?
[01:10:54.619 --> 01:11:06.826]  I'm gonna get more into it, but you need pain to know when something's burning your hand, or to know when you've got a gallstone, or whatever the case is.
[01:11:06.826 --> 01:11:11.409]  Or when your leg is sprained, don't walk on it, let it heal.
[01:11:11.409 --> 01:11:13.070]  Just like you need fear.
[01:11:13.070 --> 01:11:19.454]  It's fear, and adrenaline, and a fight that makes you win.
[01:11:19.454 --> 01:11:22.236]  That makes your senses hone.
[01:11:23.277 --> 01:11:28.899]  I mean, I've been in situations before growing up in Dallas where they were life-threatening.
[01:11:28.899 --> 01:11:32.001]  I'm just going to leave it at that because it's just reality stranger than fiction.
[01:11:32.001 --> 01:11:45.286]  I'm not going to get into some of the stories, but when somebody pulls out a butcher knife on you at a 7-Eleven parking lot and comes at you with it, everything goes into slow motion and you get real strong.
[01:11:49.815 --> 01:11:59.823]  And when that person's on the ground and been disarmed and stomped, and you're just waiting for the ambulance to get there, you're so alive, it's incredible.
[01:11:59.823 --> 01:12:00.904]  And let me tell you, it's addicting.
[01:12:00.904 --> 01:12:03.205]  That's when people become police officers or soldiers.
[01:12:03.205 --> 01:12:06.708]  They've experienced that, and they want it again and again and again.
[01:12:06.708 --> 01:12:12.913]  I've never been more alive than when somebody's coming at me with a butcher knife.
[01:12:12.913 --> 01:12:17.596]  And actually, you're fighting with them on the ground, and that butcher knife starts getting driven down into your shoulder about an inch.
[01:12:17.596 --> 01:12:19.538]  You're going to find some strength you didn't know you had.
[01:12:22.549 --> 01:12:23.749]  Fear.
[01:12:23.749 --> 01:12:26.990]  Control becomes strength.
[01:12:26.990 --> 01:12:30.291]  That's an Alex Jones quote.
[01:12:30.291 --> 01:12:43.974]  And everything I do, what we've been able to build, is because 21 years ago I saw the threat to human liberty and I took action and built one of the most powerful independent media operations in the world.
[01:12:43.974 --> 01:12:47.034]  Thanks to your support.
[01:12:47.034 --> 01:12:49.475]  And the reason I tell that story is because
[01:12:50.998 --> 01:12:52.779]  You're not supposed to have fear and go cower in the corner.
[01:12:52.779 --> 01:12:59.101]  You're supposed to have fear and take action and turn that fear into will.
[01:12:59.101 --> 01:13:03.383]  Fear and courage are about one millimeter away from each other, just like love and hate are.
[01:13:03.383 --> 01:13:06.804]  Indifference is the opposite of love, not hate.
[01:13:06.804 --> 01:13:13.306]  And fear and courage are so close to each other.
[01:13:13.306 --> 01:13:18.048]  Courage is fear acted on in a good way.
[01:13:19.727 --> 01:13:29.134]  Courage is someone who's gone through their fear and decided to get out of a bad situation and committed to the full power of their humanity.
[01:13:29.134 --> 01:13:30.935]  You better be afraid, folks.
[01:13:30.935 --> 01:13:32.736]  You better put it into action.
[01:13:32.736 --> 01:13:38.861]  But everything that globalists do is to figure out how to turn your instincts off.
[01:13:44.514 --> 01:13:45.914]  We're gonna go to break so I get to everybody.
[01:13:45.914 --> 01:13:52.497]  I'm gonna come back and I promise for the next two segments take nothing but calls then I'll cover news in the final segment.
[01:13:52.497 --> 01:13:58.859]  But I wanted to talk to viewers just for a minute or two before we go to break here about committing.
[01:13:58.859 --> 01:14:05.721]  World governments out in the open, forced inoculations are openly being pushed, state-run media is announcing your children belong to them.
[01:14:07.199 --> 01:14:10.140]  The enemy thinks he can roar and intimidate you.
[01:14:10.140 --> 01:14:15.261]  You know, the devil goes about like a lion, roaring, seeing who he may devour.
[01:14:15.261 --> 01:14:22.822]  Those that get scared and fall down at the roar, like a woman running from Jason in a Friday the 13th and falling, you know, and shooting.
[01:14:22.822 --> 01:14:26.603]  That's what somebody really does in the real world.
[01:14:26.603 --> 01:14:29.064]  But a lot of folks actually do do that.
[01:14:29.064 --> 01:14:30.564]  Growing up, I always thought, that's crazy.
[01:14:30.564 --> 01:14:31.664]  I'd run, I'd fight.
[01:14:31.664 --> 01:14:33.145]  People don't fall down and beg.
[01:14:33.145 --> 01:14:34.285]  No, they do, actually.
[01:14:36.511 --> 01:14:40.775]  I just genetically and instinctively would not.
[01:14:40.775 --> 01:14:41.636]  I'm a predator.
[01:14:41.636 --> 01:14:42.998]  I'm a killer.
[01:14:42.998 --> 01:14:49.124]  But I'm not preying on my own people.
[01:14:49.124 --> 01:14:54.889]  It's going to take that primal energy with will and modern science to come together with plans.
[01:14:54.889 --> 01:15:00.255]  If I could build all this to take on the enemy and I'm just a guy from Texas, believe me, you could do a lot as well.
[01:15:01.926 --> 01:15:07.490]  Please support us, spread the word about the broadcast, and know when you're doing that, you're sticking a big stick in the enemy's eye.
[01:15:07.490 --> 01:15:08.931]  They can't stand what we're doing.
[01:15:08.931 --> 01:15:11.052]  They can't stand the success we're having.
[01:15:11.052 --> 01:15:25.943]  They're pulling out all the stops with dirty tricks that I tell you are simply amazing, but we're committed and believe in providence, and we need your prayers, and we need you to go to InfoWarsStore.com and try the products like BrainForce or SuperMetal Vitality or X2, the good halogen.
[01:15:26.263 --> 01:15:26.983]  Find out about it.
[01:15:26.983 --> 01:15:28.543]  Why it's such a detoxifier.
[01:15:28.543 --> 01:15:29.744]  What it's done for other people.
[01:15:29.744 --> 01:15:31.204]  Why it's such a game changer.
[01:15:31.204 --> 01:15:34.825]  Folks, if you knew how good it was and what it's done for me and others, you wouldn't be waiting.
[01:15:34.825 --> 01:15:35.985]  You'd be there getting it.
[01:15:35.985 --> 01:15:36.965]  It's 15% off.
[01:15:36.965 --> 01:15:39.506]  Infowarslife.com.
[01:15:39.506 --> 01:15:40.766]  Infowarslife.com.
[01:15:40.766 --> 01:15:43.947]  And with the funds we get, we can face down the enemy.
[01:15:43.947 --> 01:15:45.527]  We can face down the attacks.
[01:15:45.527 --> 01:15:47.347]  We can put the reporters in the field.
[01:15:47.347 --> 01:15:49.008]  We can pay the server bills.
[01:15:49.008 --> 01:15:53.269]  We can continue on in the enemy's face and expand as well.
[01:15:53.269 --> 01:15:54.869]  Infowarslife.com.
[01:15:54.869 --> 01:15:55.329]  We'll be back.
[01:15:57.378 --> 01:16:00.579]  A clean, toxic-free body is the foundation of true health.
[01:16:00.579 --> 01:16:02.940]  Deep Cleanse by Infowarslife.com.
[01:16:02.940 --> 01:16:09.943]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[01:16:09.943 --> 01:16:15.265]  Using our proprietary multi-step extraction technology, Deep Cleanse is our most affordable all-in-one cleanser.
[01:16:15.265 --> 01:16:24.268]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanse doesn't hold back.
[01:16:24.688 --> 01:16:33.577]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[01:16:33.577 --> 01:16:40.664]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spike Georex herbal processing technique.
[01:16:40.664 --> 01:16:45.929]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you the best.
[01:16:46.309 --> 01:16:51.934]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit Infowarslife.com.
[01:16:51.934 --> 01:16:57.238]  That's Infowarslife.com or call 888-253-3139.
[01:16:57.238 --> 01:16:58.879]  Clean, pure drinking water.
[01:16:58.879 --> 01:17:00.360]  You can't survive without it.
[01:17:00.360 --> 01:17:01.561]  But where do you get it?
[01:17:01.561 --> 01:17:07.306]  Alexa Pure Pro is a brand new groundbreaking gravity-fed water filtration system that is like no other.
[01:17:07.546 --> 01:17:13.448]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[01:17:13.448 --> 01:17:30.312]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[01:17:30.712 --> 01:17:33.213]  Filter capacity up to 5,000 gallons.
[01:17:33.213 --> 01:17:34.674]  Stainless steel construction.
[01:17:34.674 --> 01:17:35.715]  Easy assembly.
[01:17:35.715 --> 01:17:36.615]  Low maintenance.
[01:17:36.615 --> 01:17:38.716]  Replacement filters are simple to install.
[01:17:38.716 --> 01:17:46.000]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[01:17:46.000 --> 01:17:51.202]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[01:17:51.202 --> 01:17:53.763]  Go to InfowarsStore.com or call 888-253-3139.
[01:17:58.180 --> 01:18:03.262]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals.
[01:18:03.262 --> 01:18:12.084]  Youngevity integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[01:18:12.084 --> 01:18:16.046]  Youngevity also offers you an ingenious way to augment your income.
[01:18:16.046 --> 01:18:16.826]  And the best part?
[01:18:16.826 --> 01:18:19.707]  You'll be helping your friends and family along the way.
[01:18:19.707 --> 01:18:22.327]  Visit InfoWarsTeam.com today.
[01:18:22.327 --> 01:18:23.108]  Become a member.
[01:18:23.108 --> 01:18:27.169]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[01:18:27.389 --> 01:18:34.112]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[01:18:34.112 --> 01:18:35.072]  Another win-win.
[01:18:35.072 --> 01:18:38.813]  That's why I'm a member of the Longevity Team at InfoWarsTeam.com.
[01:18:38.813 --> 01:18:40.054]  And you can be too.
[01:18:40.054 --> 01:18:40.594]  It's simple.
[01:18:40.594 --> 01:18:43.535]  Just go to InfoWarsTeam.com today.
[01:18:43.535 --> 01:18:45.636]  Complete a short sign-up and you're part of the team.
[01:18:45.636 --> 01:18:48.897]  That's InfoWarsTeam.com or InfoWarsHealth.com.
[01:18:48.897 --> 01:18:55.199]  So many people call into my radio show and tell me how Longevity and the products at InfoWarsTeam.com have changed their lives.
[01:18:55.199 --> 01:18:56.500]  Check it out for yourself today.
[01:18:58.167 --> 01:19:02.548]  Use since before the days of the Roman Empire to support the body's natural systems.
[01:19:02.548 --> 01:19:06.689]  Introducing the new InfoWarsLife.com Oil of Oregano formulation.
[01:19:06.689 --> 01:19:11.630]  We have now procured the most high quality and potent forms of oregano oil on the market.
[01:19:11.630 --> 01:19:16.311]  Extracted directly from the wild herb and sealed in easy to use capsules.
[01:19:16.311 --> 01:19:19.771]  You will no longer need to endure the burning of liquid oregano on the tongue.
[01:19:19.771 --> 01:19:23.232]  Now available in our limited first run at InfoWarsLife.com.
[01:19:23.232 --> 01:19:25.052]  That's InfoWarsLife.com or call 888-253-3139.
[01:19:27.893 --> 01:19:29.013]  BrainForce is here.
[01:19:29.013 --> 01:19:31.214]  Ladies and gentlemen, I've been on this the last few months.
[01:19:31.214 --> 01:19:36.196]  You probably noticed I've been more focused, less brain fog, more energy, and it's because of BrainForce.
[01:19:36.196 --> 01:19:37.916]  There's always hidden additives in your food.
[01:19:37.916 --> 01:19:39.497]  Even organic food has hidden additives.
[01:19:39.497 --> 01:19:42.978]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[01:19:42.978 --> 01:19:44.959]  Ultimately, we've all been dumbed down to some degree.
[01:19:44.959 --> 01:19:45.879]  It doesn't have stimulants.
[01:19:45.879 --> 01:19:47.019]  It doesn't have garbage in it.
[01:19:47.019 --> 01:19:49.080]  It has natural things that do it clean.
[01:19:49.080 --> 01:19:54.662]  You will find BrainForce and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[01:20:01.883 --> 01:20:18.357]  You're listening to The Alex Jones Show.
[01:20:18.357 --> 01:20:20.159]  The Cardinals and the Patriots.
[01:20:20.159 --> 01:20:24.062]  This is our land.
[01:20:24.062 --> 01:20:25.523]  These are our people.
[01:20:25.523 --> 01:20:28.106]  The Rokers.
[01:20:29.432 --> 01:20:34.294]  The answer to 1984 is 1776.
[01:20:59.883 --> 01:21:13.052]  You know, I'll be pretty honest with you.
[01:21:13.052 --> 01:21:18.655]  I'm proud of the fact that I don't even know what the next playoff is or who's playing who or what's going on.
[01:21:18.655 --> 01:21:25.320]  I just know about legislation and world events and what ISIS cells are doing in America.
[01:21:26.803 --> 01:21:29.465]  But New England's losing 12 to Denver at 20.
[01:21:29.465 --> 01:21:31.566]  That's what's really important, right folks?
[01:21:31.566 --> 01:21:44.155]  And a lot of people have supposedly piled their money up on the Patriots in Vegas, but looks like that's not going too well in the AFC Championship game.
[01:21:44.155 --> 01:21:50.099]  Right now though, let's go ahead and go to your phone calls here as promised.
[01:21:50.099 --> 01:21:51.380]  Who's up first here, guys?
[01:21:54.389 --> 01:21:57.350]  All right, let's go to James in South Carolina.
[01:21:57.350 --> 01:21:59.831]  You're on the air.
[01:21:59.831 --> 01:22:00.231]  Hello.
[01:22:00.231 --> 01:22:01.432]  Go ahead.
[01:22:01.432 --> 01:22:02.492]  Hey, Alex.
[01:22:02.492 --> 01:22:05.873]  First off, kudos on playing the video, Cruz.
[01:22:05.873 --> 01:22:10.115]  I wouldn't expect anything less of them fours.
[01:22:10.115 --> 01:22:18.998]  Second off, speaking of these ISIS terror cells, isn't that what Obama's got up his sleeve here?
[01:22:18.998 --> 01:22:21.799]  I mean, with this legislation they're trying to get through.
[01:22:22.216 --> 01:22:39.344]  Yeah, they're trying to pass legislation to make the presidency be able to use the military anywhere they want in the world, anytime, including boots on the ground, major war, without congressional authorization, saying it's no big deal, but they've never done it in 240 years of U.S.
[01:22:39.344 --> 01:22:39.704]  history.
[01:22:39.704 --> 01:22:43.526]  That's admitted in the news articles, but it's no big deal.
[01:22:43.526 --> 01:22:44.647]  And on top of that,
[01:22:45.765 --> 01:22:56.047]  To fight an enemy our government and NATO and Saudi Arabia and Turkey admittedly have been arming and protecting, even Donald Trump's talking about it.
[01:22:56.047 --> 01:22:58.567]  So, wow, talk about a false flag.
[01:22:58.567 --> 01:23:04.868]  The jihadi radical Islamist terrorists are real, but the fact that they're being protected and let in is the false flag.
[01:23:04.868 --> 01:23:11.950]  And look at Europe, declared civil emergency, martial law, after the jihad attacks that they brought in.
[01:23:11.950 --> 01:23:13.250]  It's pretty simple, isn't it?
[01:23:14.025 --> 01:23:15.926]  Yeah, it's pretty easy to see.
[01:23:15.926 --> 01:23:19.748]  And Alex, you always talk about how the elite are bunkering down.
[01:23:19.748 --> 01:23:25.472]  And a lot of people don't understand this, but you don't have to be rich to bunker down.
[01:23:25.472 --> 01:23:27.413]  People need to look up Cobb.
[01:23:27.413 --> 01:23:31.715]  People look up Adobe, Super Adobe.
[01:23:31.715 --> 01:23:34.357]  You can build a bunker for pennies.
[01:23:34.357 --> 01:23:35.818]  I just built one.
[01:23:35.818 --> 01:23:37.398]  My girlfriend built it.
[01:23:37.398 --> 01:23:38.219]  I'm disabled.
[01:23:38.219 --> 01:23:39.900]  I've got two crushed vertebrae in my back.
[01:23:41.036 --> 01:23:43.518]  She built this thing with her bare hands.
[01:23:43.518 --> 01:23:44.418]  24 inch walls.
[01:23:44.418 --> 01:23:44.979]  Bulletproof.
[01:23:44.979 --> 01:23:46.100]  Fireproof.
[01:23:46.100 --> 01:23:46.360]  Tornado.
[01:24:10.916 --> 01:24:11.416]  Ryan in Michigan?
[01:24:11.416 --> 01:24:12.476]  Hey Alex, I just wanted to, uh...
[01:24:39.974 --> 01:24:50.739]  I want to commend you for the courage that you have, because I know a lot of people are probably thinking very bad things about you right now, and again, the courage, hats off to you.
[01:24:50.739 --> 01:24:58.462]  The biggest thing that you've talked about is what are we doing about this news that you're telling us, and I am trying to do things about it.
[01:24:58.462 --> 01:25:04.925]  I just want to ask you what is the best way to talk about this to my friends and family without them
[01:25:06.085 --> 01:25:14.196]  Uh, thinking that I'm kind of a nut, you know, or some kind of... Well, number one, a famous salesman once said, the hardest person to sell is your friends and family.
[01:25:14.196 --> 01:25:22.547]  They have disrespect for themselves and who they are subconsciously, so if you're associated with them because they hate themselves, they won't want to listen to you.
[01:25:24.068 --> 01:25:27.430]  It's the same statement, a prophet's not known in his own country.
[01:25:27.430 --> 01:25:32.512]  I would go to city council and speak about these issues boldly and confidently.
[01:25:32.512 --> 01:25:42.277]  I would do your own access show, call into radio, start your own newsletter, become a leader, even in small ways, and then your friends and family will listen.
[01:25:42.277 --> 01:25:43.798]  I would send them a video of this call.
[01:25:44.887 --> 01:25:46.148]  Uh, it'll be on YouTube tonight.
[01:25:46.148 --> 01:25:49.011]  Uh, and say, you know, how to wake up your friends and family to tyranny.
[01:25:49.011 --> 01:25:50.492]  Well, that's what we'll call this.
[01:25:50.492 --> 01:25:54.735]  And send it to them and say, hey, even constitutional lawyers say we're going into tyranny.
[01:25:54.735 --> 01:25:56.797]  We've been signed onto debts that are impossible to pay.
[01:25:56.797 --> 01:25:59.980]  Uh, the president's being given dictatorial power.
[01:25:59.980 --> 01:26:05.984]  Uh, this is all happening because Americans think of themselves as jellyfish that aren't politically involved.
[01:26:05.984 --> 01:26:08.246]  God bless you and I appreciate your call.
[01:26:08.246 --> 01:26:08.867]  That's what I would do.
[01:26:10.219 --> 01:26:13.942]  It's not your job to save the world, it's just your job to be involved and doing the right thing.
[01:26:13.942 --> 01:26:18.485]  If more people just did a little bit, many hands make light work, we wouldn't be in this position.
[01:26:18.485 --> 01:26:21.027]  But there's such political illiteracy.
[01:26:21.027 --> 01:26:28.813]  I saw a university study out last week where 10% of college seniors think Judge Judy's on the Supreme Court.
[01:26:28.813 --> 01:26:32.556]  Something like 80% of people on average in college don't know the three branches of government.
[01:26:34.022 --> 01:26:39.384]  And then when they hear somebody that's informed, they just go conspiracy theory, not because they actually look down on you.
[01:26:39.384 --> 01:26:44.326]  They feel scared that you even have language skills.
[01:26:44.326 --> 01:26:47.527]  Yeah, it's 10% of college grads think Judge Judy is on the Supreme Court.
[01:26:47.527 --> 01:26:55.490]  59% of college students surveyed believe the father of the Constitution was Thomas Jefferson.
[01:26:55.490 --> 01:26:58.471]  Well, that's pretty good, because he was the father of the Declaration of Independence.
[01:27:00.069 --> 01:27:00.890]  What's up, Alex?
[01:27:00.890 --> 01:27:15.784]  First off, I just want to salute you for what you do, because I'm straight out of Dallas, Texas, just like you are, so I know, I understand how it is down there.
[01:27:16.662 --> 01:27:19.485]  Um, the way you talk about, you know, growing up and stuff.
[01:27:19.485 --> 01:27:25.430]  My parents are about the same age as you and, um, except they didn't really understand what was going on.
[01:27:25.430 --> 01:27:27.052]  So they didn't inform me as I grew up.
[01:27:27.052 --> 01:27:30.955]  So one day I just stumbled across your show and you basically woke me up.
[01:27:30.955 --> 01:27:31.856]  So I thank you for that.
[01:27:31.856 --> 01:27:34.598]  Well, God bless you, my friend and hats off to you.
[01:27:34.598 --> 01:27:36.280]  What's on your mind?
[01:27:36.280 --> 01:27:40.684]  Um, well, first off, I want to about that Ted Cruz video.
[01:27:40.684 --> 01:27:41.845]  I mean, people need to understand.
[01:27:42.604 --> 01:27:46.465]  Infowars is going to cover any candidate no matter what they're doing.
[01:27:46.465 --> 01:27:49.366]  Even if it's someone like Rand Paul.
[01:27:49.366 --> 01:27:53.067]  If you were to do something wrong, you guys are going to cover it because that's what y'all do.
[01:27:53.067 --> 01:27:55.867]  Y'all expose the truth.
[01:27:55.867 --> 01:27:58.088]  So people need to get over that fact.
[01:27:58.088 --> 01:27:58.608]  Absolutely.
[01:27:58.608 --> 01:28:04.970]  Even when I make a mistake, I try to get up here and talk about it because it's that transparency and genuineness.
[01:28:04.970 --> 01:28:05.690]  That's all we got.
[01:28:06.050 --> 01:28:07.751]  And I think he was probably joking.
[01:28:07.751 --> 01:28:10.252]  I almost put joking in the headline, but we don't know that.
[01:28:10.252 --> 01:28:12.953]  He needs to respond and say, hey, that's out of context.
[01:28:12.953 --> 01:28:13.994]  Hey, that's a joke.
[01:28:13.994 --> 01:28:15.814]  Or tell us why he'd make a good dictator.
[01:28:15.814 --> 01:28:16.575]  I mean, I'll be honest.
[01:28:16.575 --> 01:28:17.615]  I like Trump.
[01:28:17.615 --> 01:28:21.217]  He gets a little into the white horse thing, too, where he's going to save us.
[01:28:21.217 --> 01:28:22.898]  You know, it's all a little bit creepy.
[01:28:22.898 --> 01:28:23.198]  Go ahead.
[01:28:23.678 --> 01:28:24.179]  Yeah.
[01:28:24.179 --> 01:28:26.201]  Yeah, I agree with Trump too.
[01:28:26.201 --> 01:28:33.227]  You gotta watch some of the things he says, but a lot of those candidates are watching the show and they do respond to what you have to say.
[01:28:33.227 --> 01:28:33.648]  I agree.
[01:28:33.648 --> 01:28:34.509]  Stay there, Kevin.
[01:28:34.509 --> 01:28:34.909]  Stay there.
[01:28:34.909 --> 01:28:35.670]  Don't hang up.
[01:28:35.670 --> 01:28:38.352]  Yeah, Ted Cruz came out and said the people have Drudge Report.
[01:28:39.173 --> 01:28:41.036]  To counter the mainstream media.
[01:28:41.036 --> 01:28:42.719]  And so, I mean, he gets it.
[01:28:42.719 --> 01:28:43.259]  He's a good guy.
[01:28:43.259 --> 01:28:44.842]  He has a great voting record.
[01:28:44.842 --> 01:28:47.826]  But he's sitting there on video talking about how he wants to be a dictator.
[01:28:47.826 --> 01:28:48.768]  He needs to respond to it.
[01:28:48.768 --> 01:28:49.669]  That's all.
[01:28:49.669 --> 01:28:50.130]  So we put it out.
[01:28:50.130 --> 01:28:51.652]  We're going to come back to you, Kevin.
[01:28:51.652 --> 01:28:54.536]  Then to Chris, Shane, Dwayne, Dwayne, Steve, and others.
[01:28:57.429 --> 01:29:03.353]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[01:29:03.353 --> 01:29:04.113]  It works.
[01:29:04.113 --> 01:29:08.396]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[01:29:08.396 --> 01:29:13.839]  There are thousands of them with an average voting score at an unprecedented 4.8.
[01:29:15.640 --> 01:29:27.593]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[01:29:27.593 --> 01:29:32.659]  Super Mel Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[01:29:32.799 --> 01:29:40.381]  To fix that problem, we have now produced the biggest and most concentrated, high-quality batch of Super Mel Vitality in the product's history.
[01:29:40.381 --> 01:29:43.142]  Our new Ultra Strength Formula is even stronger.
[01:29:43.142 --> 01:29:47.663]  Check out the third-party reviews and informational videos at InfoWarsLife.com.
[01:29:47.663 --> 01:29:50.623]  Now it's time to get your body in balance and fight back.
[01:29:50.623 --> 01:29:56.645]  I'm Alex Jones for Super Mel Vitality and InfoWarsLife.com, and I salute you, our supporters!
[01:29:58.246 --> 01:29:58.786]  I love our candy!
[01:29:58.786 --> 01:29:59.947]  I want my baby again!
[01:29:59.947 --> 01:30:01.468]  Mine, mine, mine!
[01:30:01.468 --> 01:30:11.194]  And it's that type of behavior that spurred me to do the research to develop a true nutraceutical formula that was designed to smooth out and help children focus.
[01:30:11.194 --> 01:30:13.896]  All of our children are hit with modern mind control.
[01:30:13.896 --> 01:30:17.458]  Television, music, fast food, GMOs, sugars, you name it.
[01:30:17.458 --> 01:30:23.782]  Young humans have not yet developed their nervous system and are being hammered daily by globulous concoctions.
[01:30:23.782 --> 01:30:27.724]  It's no wonder they can't focus and calm down and then are put on dangerous
[01:30:27.824 --> 01:30:28.124]  I think so.
[01:30:57.944 --> 01:31:01.445]  When cells become toxic, they die early and aging sets in.
[01:31:01.445 --> 01:31:09.688]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:31:09.688 --> 01:31:15.109]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:31:15.109 --> 01:31:17.650]  You want the best that's out there at the lowest price anywhere?
[01:31:17.650 --> 01:31:19.751]  We now have the synergistic solution.
[01:31:19.751 --> 01:31:23.952]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:31:27.999 --> 01:31:32.362]  Used since before the days of the Roman Empire to support the body's natural systems.
[01:31:32.362 --> 01:31:36.524]  Introducing the new Infowarslife.com Oil of Oregano Formulation.
[01:31:36.524 --> 01:31:41.467]  We have now procured the most high quality and potent forms of oregano oil on the market.
[01:31:41.467 --> 01:31:46.010]  Extracted directly from the wild herb and sealed in easy to use capsules.
[01:31:46.010 --> 01:31:49.612]  You will no longer need to endure the burning of liquid oregano on the tongue.
[01:31:49.612 --> 01:31:53.074]  Now available in our limited first run at Infowarslife.com.
[01:31:53.074 --> 01:31:54.875]  That's Infowarslife.com or call 888-253-3139.
[01:31:57.637 --> 01:32:02.701]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals.
[01:32:02.701 --> 01:32:11.388]  Longevity integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[01:32:11.388 --> 01:32:15.511]  Longevity also offers you an ingenious way to augment your income.
[01:32:15.511 --> 01:32:16.292]  And the best part?
[01:32:16.292 --> 01:32:19.174]  You'll be helping your friends and family along the way.
[01:32:19.174 --> 01:32:21.776]  Visit InfoWarsTeam.com today.
[01:32:21.776 --> 01:32:22.577]  Become a member.
[01:32:22.577 --> 01:32:26.640]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[01:32:26.840 --> 01:32:33.563]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[01:32:33.563 --> 01:32:34.524]  Another win-win.
[01:32:34.524 --> 01:32:38.265]  That's why I'm a member of the Longevity Team at Infowarsteam.com.
[01:32:38.265 --> 01:32:39.506]  And you can be too.
[01:32:39.506 --> 01:32:40.046]  It's simple.
[01:32:40.046 --> 01:32:42.988]  Just go to Infowarsteam.com today.
[01:32:42.988 --> 01:32:45.089]  Complete a short sign-up and you're part of the team.
[01:32:45.089 --> 01:32:48.350]  That's Infowarsteam.com or Infowarshealth.com.
[01:32:48.350 --> 01:32:54.653]  So many people call into my radio show and tell me how Longevity and the products at Infowarsteam.com have changed their lives.
[01:32:54.653 --> 01:32:55.974]  Check it out for yourself today.
[01:33:01.870 --> 01:33:06.293]  You're listening to the Alex Jones Show.
[01:33:06.293 --> 01:33:06.913]  We're waiting.
[01:33:06.913 --> 01:33:20.860]  Looks like the Patriots are about to lose.
[01:33:20.860 --> 01:33:23.442]  Waging war on corruption.
[01:33:23.442 --> 01:33:24.863]  It's Alex Jones.
[01:33:27.526 --> 01:33:34.432]  By the way, with 12 seconds to go, we're here watching the big playoff game.
[01:33:34.432 --> 01:33:38.336]  The Patriots versus the Broncos, 18 to 20.
[01:33:38.336 --> 01:33:40.698]  Will they be able to tie the game or is it all over?
[01:33:40.698 --> 01:33:41.359]  Who cares?
[01:33:41.359 --> 01:33:44.561]  I mean, it's a badge of honor that I don't know about this.
[01:33:45.603 --> 01:33:50.926]  If the country wasn't being collapsed, if world government wasn't being announced, then I might be watching this game.
[01:33:50.926 --> 01:34:01.752]  But again, people go, man it's weird, he gets excited about politics, he gets excited about freedom, excited about sovereignty, excited about medical innovation, but he doesn't like football.
[01:34:01.752 --> 01:34:06.555]  It's not that I don't like football, it's paid for propaganda.
[01:34:06.555 --> 01:34:12.418]  I told people years ago that all that stuff where they'd cut the troops and talk about the troops was paid for and it shouldn't be paid for.
[01:34:12.418 --> 01:34:14.299]  The NFL should just donate the time and do it.
[01:34:15.445 --> 01:34:17.106]  Oh shut up you conspiracy theorist!
[01:34:17.106 --> 01:34:20.209]  Then last year they admitted all fake!
[01:34:20.209 --> 01:34:23.572]  That's all I'm saying!
[01:34:23.572 --> 01:34:32.439]  And then they don't actually take care of the troops when they get injured and private groups have to do it and the VA's got them on death list with a computer deciding who to treat.
[01:34:32.439 --> 01:34:33.740]  See what I mean?
[01:34:33.740 --> 01:34:42.547]  Oh but we all feel good watching the NFL kind of like Walmart has big American flags in it saying made in America when almost everything they have is made in Chinese slave factories.
[01:34:47.734 --> 01:34:52.398]  So we'll announce that as it unfolds.
