[00:00.000 --> 00:26.400]  Welcome to the Alex Jones show on this Monday, May 22nd, 2017, I'm David Knight, I'll be
[3:00:31.760 --> 3:00:35.760]  But I want to know what you think about the massive arms deal that we have.
[3:00:35.760 --> 3:00:44.760]  I want to know what you think about this new global center for fighting terrorism that they're going to create in the mecca of terrorism, Saudi Arabia.
[3:00:44.760 --> 3:00:48.760]  And we had Saudi Arabia. As I was saying before, let me give out that phone number.
[3:00:48.760 --> 3:00:54.760]  That's 800-259-9231. If you want to call in and talk about that, talk about Saudi Arabia, talk about terrorism.
[3:00:54.760 --> 3:00:57.760]  Is this a good idea? Setting up a center there.
[3:00:57.760 --> 3:01:08.760]  What do you feel? How do you feel about the fact that we are going to sell $100 billion of weapons to them right away and about $400 billion over the next few years?
[3:01:08.760 --> 3:01:14.760]  Is that a good deal for us? Is that really something that we want to do?
[3:01:14.760 --> 3:01:19.760]  And also the idea of an Arab NATO that is also being floated around.
[3:01:19.760 --> 3:01:23.760]  We haven't even gotten the old NATO fixed.
[3:01:23.760 --> 3:01:31.760]  We're still the ones that are paying the cost in terms of money and lives in terms of NATO.
[3:01:31.760 --> 3:01:36.760]  We're the ones bearing most of the burden there. So now we're going to do that in the Arab world.
[3:01:36.760 --> 3:01:44.760]  And of course, in the Arab world, we're given a $40 billion thank-you tip from the Saudis.
[3:01:44.760 --> 3:01:49.760]  It's kind of like what they do to the guys that park their hypercars in the United Arab Emirates.
[3:01:49.760 --> 3:01:56.760]  Here's a tip, you know, 10% tip of this arms deal telling us to go fix your potholes with this.
[3:01:56.760 --> 3:02:03.760]  We could fix our own roads if we weren't fighting their wars and their conflicts. Let's make that clear.
[3:02:03.760 --> 3:02:08.760]  We've already spent $2 trillion. We had a trillion dollars that we spent in direct costs.
[3:02:08.760 --> 3:02:15.760]  Another trillion dollars that we have spent in terms of medical and disability payments,
[3:02:15.760 --> 3:02:19.760]  not to mention the cost in lives that we have suffered.
[3:02:19.760 --> 3:02:25.760]  Not to mention the fact that we have 20 people a day who are veterans with PTSD committing suicide.
[3:02:25.760 --> 3:02:31.760]  Those are the real costs that we bear when we become their mercenaries, their slaves.
[3:02:31.760 --> 3:02:35.760]  I'm very concerned about that. And of course, we borrowed that money.
[3:02:35.760 --> 3:02:39.760]  We borrowed it from the Saudis, the people who buy our Federal Reserve notes.
[3:02:39.760 --> 3:02:41.760]  Those are the Saudis. That's the petrodollar.
[3:02:41.760 --> 3:02:47.760]  So we borrowed the money from them to fight these wars for them, the wars that they want to fight.
[3:02:47.760 --> 3:02:51.760]  And of course, you can see that as Donald Trump is going to Saudi Arabia and Israel,
[3:02:51.760 --> 3:02:55.760]  they're saying that you need to get rid of Iran and Syria.
[3:02:55.760 --> 3:02:59.760]  That's where they're focusing the efforts of the Trump administration.
[3:02:59.760 --> 3:03:04.760]  Are they really fighting ISIS or do they really just want regime change?
[3:03:04.760 --> 3:03:08.760]  As we look at the way the money is being spent, we have this article from the Daily Caller U.S.
[3:03:08.760 --> 3:03:15.760]  of lots, $200,000 in Europe to promote positive narratives about refugees.
[3:03:15.760 --> 3:03:20.760]  And of course, this is one of the things that the owner of Chibani Yogurt was saying when he went on CBS 60 Minutes.
[3:03:20.760 --> 3:03:26.760]  He said, if I give jobs to refugees, when I give them a job, they're no longer a refugee.
[3:03:26.760 --> 3:03:35.760]  Well, how about instead of stopping it that way, why don't we stop creating the refugees by stopping the wars?
[3:03:35.760 --> 3:03:40.760]  We've got seven wars going on right now and they want to get us involved in many more wars.
[3:03:40.760 --> 3:03:44.760]  This is the first time in Obama's administration, the first time we've had a president
[3:03:44.760 --> 3:03:47.760]  who has been at war the entire eight years of his administration.
[3:03:47.760 --> 3:03:54.760]  And of course, George Bush could have set that record if only he had started September 11th a little bit earlier.
[3:03:54.760 --> 3:03:58.760]  But he got a late start, so he didn't get the record that went to Obama.
[3:03:58.760 --> 3:04:02.760]  But they're not getting rid of any of these wars. These are perpetual wars.
[3:04:02.760 --> 3:04:06.760]  And we need to think about this as we look at Saudi Arabia. How did this stuff all start?
[3:04:06.760 --> 3:04:12.760]  As I was saying in the last segment, Donald Trump said, we need to release those 28 pages.
[3:04:12.760 --> 3:04:19.760]  They blame the Saudis. They put them out there as the poster children for the 9-11 attacks.
[3:04:19.760 --> 3:04:25.760]  And then they covered up for the Saudis because they didn't want to harm them in the American public's eyes.
[3:04:25.760 --> 3:04:28.760]  And then they protected them from lawsuits. So they say these guys are responsible,
[3:04:28.760 --> 3:04:33.760]  but you're not going to be able to sue them and you're not going to be able to see why we say they're responsible.
[3:04:33.760 --> 3:04:38.760]  That's the way they work with the Saudis. This is the thing that should really concern us.
[3:04:38.760 --> 3:04:40.760]  Stay with us when we come back. We're going to take your phone calls.
[3:04:40.760 --> 3:04:44.760]  I see the board is already lit up. Take your phone calls about this Saudi Arabian trip.
[3:04:44.760 --> 3:04:49.760]  The ties of the Saudis to terrorism will be right back.
[3:05:14.760 --> 3:05:17.760]  President Trump's presence in Saudi Arabia was considered strong diplomatically.
[3:05:17.760 --> 3:05:19.760]  One must question the nature of this arms deal.
[3:05:19.760 --> 3:05:24.760]  Let's keep in mind, it was 15 of the 19-9-11 hijackers that were from Saudi Arabia.
[3:05:24.760 --> 3:05:28.760]  Let's also not forget how hard Trump hit Saudi Arabia on the campaign trail,
[3:05:28.760 --> 3:05:31.760]  ridiculing them for their treatment of women and homosexuals,
[3:05:31.760 --> 3:05:34.760]  and criticizing Hillary Clinton for taking money from them.
[3:05:34.760 --> 3:05:38.760]  But President Trump did step on the floor of the Arab Islamic America Summit in Riyadh
[3:05:38.760 --> 3:05:42.760]  and call out radical Islamic terrorism, saying their lives would be brief.
[3:05:42.760 --> 3:05:46.760]  Also worth consideration is the stock market jolt the arms deal gave Wall Street,
[3:05:46.760 --> 3:05:48.760]  especially Lockheed Martin and Raytheon.
[3:05:48.760 --> 3:05:53.760]  Meanwhile, back in America, the Democrats are trying to impeach Trump, crying foreign collusion,
[3:05:53.760 --> 3:05:56.760]  but are silent on this arms deal. They must be shareholders.
[3:05:56.760 --> 3:06:23.760]  For Infowars.com, this is Owen Troy.
[3:06:26.760 --> 3:06:31.760]  I personally have been taking for over a year, and now we believe we have come as close to perfection
[3:06:31.760 --> 3:06:34.760]  when it comes to a detoxifier as you can possibly get.
[3:06:34.760 --> 3:06:39.760]  You owe it to yourself, you owe it to your family, and you owe it to the future of this country and the world
[3:06:39.760 --> 3:06:44.760]  that patriots stay as healthy and as clean and as focused as you can be,
[3:06:44.760 --> 3:06:49.760]  because we need you, the remnant of America, to reignite those brush fires to the next level
[3:06:49.760 --> 3:06:51.760]  and to be healthy and as focused as you can be.
[3:06:51.760 --> 3:06:54.760]  Thanks to your support and your prayers together, we're changing the world.
[3:06:54.760 --> 3:06:58.760]  Now it's time to change our bodies with a Z-Shield at InfowarsLife.com.
[3:07:24.760 --> 3:07:26.760]  The Z-Shield Trace Mineral Selenium are well-known.
[3:07:26.760 --> 3:07:30.760]  From supporting the thyroid gland and immune system to DNA production and eyesight,
[3:07:30.760 --> 3:07:35.760]  BioTrue Selenium is also the perfect supercharger to survival shield X2 nascent iodine,
[3:07:35.760 --> 3:07:38.760]  as both help support a healthy thyroid and many other systems.
[3:07:38.760 --> 3:07:43.760]  Visit InfowarsLife.com to order your bottle of BioTrue Selenium before we sell it again.
[3:07:43.760 --> 3:07:48.760]  That's InfowarsLife.com to secure your selenium and other key products that don't only help yourself and your family,
[3:07:48.760 --> 3:07:52.760]  but also fund our operation against the globalist, A360Win.
[3:07:52.760 --> 3:07:54.760]  We didn't ask for this fight, but we're in this fight.
[3:07:54.760 --> 3:08:23.760]  This is the time to support Infowars. That's InfowarsLife.com.
[3:08:23.760 --> 3:08:28.760]  What about our relationship with Saudi Arabia? Is this something that we ought to be close to them?
[3:08:28.760 --> 3:08:32.760]  As a reality, this is something that Donald Trump has created.
[3:08:32.760 --> 3:08:34.760]  This is something that's been going on for a very long time.
[3:08:34.760 --> 3:08:37.760]  They're the basis of our currency now.
[3:08:37.760 --> 3:08:43.760]  They give us the basis of the petrodollar, the fiat currency that goes back to the repudiation of the gold standard.
[3:08:43.760 --> 3:08:46.760]  They became our partners in fraud.
[3:08:46.760 --> 3:08:51.760]  And they are our partners in crime when it comes to September 11th.
[3:08:51.760 --> 3:08:55.760]  We have had the CIA and Saudi intelligence.
[3:08:55.760 --> 3:08:59.760]  It's difficult to tell where one stops and the other one starts.
[3:08:59.760 --> 3:09:01.760]  We go back to 9-11.
[3:09:01.760 --> 3:09:06.760]  I think it's the beginning of finding out what really happened to get those pages redacted.
[3:09:06.760 --> 3:09:08.760]  And we can thank Donald Trump for that.
[3:09:08.760 --> 3:09:10.760]  Nobody else was able to get that done.
[3:09:10.760 --> 3:09:11.760]  That begins the discussion.
[3:09:11.760 --> 3:09:19.760]  That began, finally, some compensation for the people who had loved ones who were lost in that.
[3:09:19.760 --> 3:09:25.760]  They were shut down from having that happen by the Congress for 15 years.
[3:09:25.760 --> 3:09:26.760]  They wouldn't let them do that.
[3:09:26.760 --> 3:09:27.760]  Finally, that went through.
[3:09:27.760 --> 3:09:30.760]  It got vetoed by Obama, but it passed.
[3:09:30.760 --> 3:09:32.760]  I believe that is now moving forward.
[3:09:32.760 --> 3:09:34.760]  The lawsuits are there.
[3:09:34.760 --> 3:09:40.760]  And as we look at this and we look at the fact that we are now going to give $400 billion worth of weapons to them,
[3:09:40.760 --> 3:09:43.760]  we've had many people saying for the longest time,
[3:09:43.760 --> 3:09:47.760]  maybe the U.S. government should not be the air force for al-Qaeda.
[3:09:47.760 --> 3:09:49.760]  But we see that's really what's happening.
[3:09:49.760 --> 3:09:53.760]  As I mentioned on Friday night, when I was talking about this,
[3:09:53.760 --> 3:09:57.760]  I said, just this last couple of days, this was reported by antiwar.com,
[3:09:57.760 --> 3:10:01.760]  they pointed out how ISIS had killed 53, many of them civilians,
[3:10:01.760 --> 3:10:03.760]  and attacks on a Syrian Shiite village.
[3:10:03.760 --> 3:10:08.760]  They said there were children as part of these people who were killed,
[3:10:08.760 --> 3:10:10.760]  and many of them were beheaded by ISIS.
[3:10:10.760 --> 3:10:12.760]  Now, ISIS did not refute that.
[3:10:12.760 --> 3:10:14.760]  ISIS said, no, no, it wasn't 53, it was 100.
[3:10:14.760 --> 3:10:15.760]  We're proud of that.
[3:10:15.760 --> 3:10:16.760]  We're proud of that.
[3:10:16.760 --> 3:10:20.760]  And so we look at this, and what is the other thing that's happening here?
[3:10:20.760 --> 3:10:26.760]  Well, we see at the same time, Syrian troops are advancing on ISIS in northern Aleppo,
[3:10:26.760 --> 3:10:28.760]  49 killed and fighting.
[3:10:28.760 --> 3:10:36.760]  So they're fighting the people who are beheading children and others in their areas that they control.
[3:10:36.760 --> 3:10:38.760]  And so what do we do?
[3:10:38.760 --> 3:10:41.760]  We go in and we fight the people who are fighting ISIS.
[3:10:41.760 --> 3:10:43.760]  Does that make us ISIS's allies?
[3:10:43.760 --> 3:10:44.760]  Why, yes, it does.
[3:10:44.760 --> 3:10:45.760]  Yes, it does.
[3:10:45.760 --> 3:10:50.760]  The fact that we give them arms, weapon, and training also makes them our allies.
[3:10:50.760 --> 3:10:51.760]  ISIS is our allies.
[3:10:51.760 --> 3:10:53.760]  So we act as their air force.
[3:10:53.760 --> 3:10:55.760]  Maybe we won't have to act as their air force.
[3:10:55.760 --> 3:11:01.760]  It's kind of embarrassing when we send in U.S. airplanes to bomb the people who are fighting ISIS.
[3:11:01.760 --> 3:11:02.760]  It makes us look bad.
[3:11:02.760 --> 3:11:08.760]  It'd be better if we could sell these weapons to Saudi Arabia and let them be al-Qaeda's air force.
[3:11:08.760 --> 3:11:13.760]  And quite frankly, folks, we need to understand what this is truly, that this is truly what's happening.
[3:11:13.760 --> 3:11:15.760]  You know, by any other name.
[3:11:15.760 --> 3:11:17.760]  And of course, they've changed their name yet again.
[3:11:17.760 --> 3:11:19.760]  Here's a report from Mint Press.
[3:11:19.760 --> 3:11:20.760]  What's in the name?
[3:11:20.760 --> 3:11:24.760]  The U.S. takes off Syria's al-Qaeda off the terror watch list.
[3:11:24.760 --> 3:11:25.760]  Why?
[3:11:25.760 --> 3:11:26.760]  Because they changed their name again.
[3:11:26.760 --> 3:11:32.760]  Remember, they were the Mujahideen, then they became al-Qaeda, then they called themselves various names in Syria like al-Nusrah.
[3:11:32.760 --> 3:11:38.760]  Now they have rebranded themselves yet again so they can get off the terror banning list.
[3:11:38.760 --> 3:11:45.760]  As they point out, it turns out getting off the terror list in U.S. and Canada is as simple as changing your name.
[3:11:45.760 --> 3:11:48.760]  The terror watch list in the U.S. has long been secretive and controversial.
[3:11:48.760 --> 3:11:50.760]  You can't find out if you're on it, right?
[3:11:50.760 --> 3:11:52.760]  Just kind of like the no fly list.
[3:11:52.760 --> 3:11:59.760]  But they say that terrorist groups that are tied to al-Qaeda have found that getting off the watch list only requires a little minor rebranding.
[3:11:59.760 --> 3:12:05.760]  Now a terror group, long known to most as Jabhat al-Nusrah or the al-Nusrah Front, these are the good guys.
[3:12:05.760 --> 3:12:11.760]  These are the moderate rebels, the moderate al-Qaeda, the kinds of people that John McCain meets with.
[3:12:11.760 --> 3:12:20.760]  These are the good guys, the guys that we give weapons, material and support to and that we send our warmongering senators to meet in person.
[3:12:20.760 --> 3:12:23.760]  So now al-Nusrah, people suddenly catch on to that.
[3:12:23.760 --> 3:12:29.760]  And so what they did, they rebranded themselves as Hayat Tahrir al-Sham.
[3:12:29.760 --> 3:12:31.760]  We'll just call them HTS, how's that?
[3:12:31.760 --> 3:12:35.760]  So now they're on name number four at least.
[3:12:35.760 --> 3:12:40.760]  And that allowed them to get removed from the terror watch lists in the U.S. and Canada.
[3:12:40.760 --> 3:12:50.760]  So that'll allow citizens in the U.S. and Canada to donate money to the group, to travel, to fight with the group, to disseminate the group's propaganda,
[3:12:50.760 --> 3:12:54.760]  and not run into any pesky problems from the United States government.
[3:12:54.760 --> 3:13:03.760]  And then of course, the arms shipments that we're giving to Saudi Arabia, which is currently in a war with Yemen.
[3:13:03.760 --> 3:13:05.760]  That'll allow them to continue the bombing of Yemen.
[3:13:05.760 --> 3:13:14.760]  That'll allow them to operate as al-Qaeda's air force and we won't really have to worry about anybody seeing us drop bombs on the people who are fighting al-Qaeda.
[3:13:14.760 --> 3:13:15.760]  Wouldn't that be great?
[3:13:15.760 --> 3:13:16.760]  And of course, why not?
[3:13:16.760 --> 3:13:19.760]  Because the Saudis are such expert pilots.
[3:13:19.760 --> 3:13:31.760]  As we know, when we looked at 9-11, we had American pilots who had trained pilots for decades with flight simulators who had decades of experience flying these planes.
[3:13:31.760 --> 3:13:32.760]  And they would train the pilots.
[3:13:32.760 --> 3:13:37.760]  They looked at it and said, you can't fly those planes that fast at that altitude.
[3:13:37.760 --> 3:13:39.760]  The air's too thick, you can't fly that fast.
[3:13:39.760 --> 3:13:42.760]  So they said, something is wrong with this.
[3:13:42.760 --> 3:13:54.760]  And of course, maybe you could get an idea that something was wrong with it when three buildings, three skyscrapers made of steel fell down in their own footprint and only two of them were hit with planes.
[3:13:54.760 --> 3:13:56.760]  Building 7 was never even hit with a plane.
[3:13:56.760 --> 3:13:59.760]  So these guys are pretty good pilots.
[3:13:59.760 --> 3:14:05.760]  They might really mop up the Middle East with whoever they're fighting because they can fly planes at speeds that are not possible.
[3:14:05.760 --> 3:14:10.760]  They can take down two skyscrapers, three skyscrapers with just two planes hitting them.
[3:14:10.760 --> 3:14:14.760]  So these guys are pretty impressive, very impressive indeed.
[3:14:14.760 --> 3:14:20.760]  And going back to this story, back in September 14, 2016, Politico said, we misled you.
[3:14:20.760 --> 3:14:24.760]  How the Saudis are coming clean on their funding of terrorism.
[3:14:24.760 --> 3:14:31.760]  And the guy who wrote this, Jack Schaefer, pointed out in last September, he said, on my most recent trip to Saudi Arabia, I was greeted with a startling confession.
[3:14:31.760 --> 3:14:35.760]  He said, one top Saudi official admitted to me, we misled you.
[3:14:35.760 --> 3:14:46.760]  He explained that Saudi support for Islamic extremism started in the early 1960s as a counter to Nazarism, the socialist political ideology that came out of the thinking of Egypt's Abdel Nasser.
[3:14:46.760 --> 3:14:52.760]  They thought that it's threatened Saudi Arabia because Saudi Arabia is organized as a kingdom.
[3:14:52.760 --> 3:15:00.760]  So if you're going to set up a kind of a socialist populist movement, they saw that as a threat to their hierarchical structure there.
[3:15:00.760 --> 3:15:11.760]  That led to the war that we still have with Yemen, but they also decided that they could use Islamism as a powerful tool with broader utility.
[3:15:11.760 --> 3:15:14.760]  So they created Islamic terrorism.
[3:15:14.760 --> 3:15:21.760]  The Saudi leadership explained to me that on their support of extremism was a way of resisting the Soviet Union, often in cooperation with the United States.
[3:15:21.760 --> 3:15:24.760]  Yes, like 9-11 most likely.
[3:15:24.760 --> 3:15:31.760]  But over time, the Saudis say their support for extremism turned on them, it metastasized into a serious threat to the kingdom and to the Western.
[3:15:31.760 --> 3:15:36.760]  So their narrative now is that, okay, we created this thing, but now it's gotten out of control.
[3:15:36.760 --> 3:15:40.760]  So now we really want to work with you guys to get it under control.
[3:15:40.760 --> 3:15:41.760]  Maybe they do.
[3:15:41.760 --> 3:15:42.760]  Maybe they don't.
[3:15:42.760 --> 3:15:47.760]  Like this guy says, it's fair to ask if their new policy really is this.
[3:15:47.760 --> 3:15:53.760]  He said, clearly there are some questions about whether some extremist Sunni groups, such as Al-Nusra, we just talked about them.
[3:15:53.760 --> 3:15:54.760]  They've rebranded, though.
[3:15:54.760 --> 3:15:55.760]  They're okay now.
[3:15:55.760 --> 3:15:58.760]  They've got a new name, so they're not terrorists for the moment.
[3:15:58.760 --> 3:16:03.760]  Whether or not they're still getting Saudi money, that's the real issue.
[3:16:03.760 --> 3:16:05.760]  That's the elephant in the room.
[3:16:05.760 --> 3:16:06.760]  But there's one more before I go to your calls.
[3:16:06.760 --> 3:16:07.760]  Thank you guys for holding me.
[3:16:07.760 --> 3:16:08.760]  We'll get to your calls in just a moment.
[3:16:08.760 --> 3:16:12.760]  I want to play a little bit of context for you.
[3:16:12.760 --> 3:16:21.760]  Because I talked earlier in the broadcast about the fact that there's not really a difference between the Saudis and ISIS.
[3:16:21.760 --> 3:16:23.760]  It's a distinction without a difference.
[3:16:23.760 --> 3:16:29.760]  And I want to play for you a couple of videos of women being beheaded.
[3:16:29.760 --> 3:16:33.760]  But we're not going to play the beheading, so I don't want to have this taken down by Google.
[3:16:33.760 --> 3:16:35.760]  I don't want this YouTube video to be taken down.
[3:16:35.760 --> 3:16:38.760]  But I want you to see the stage that is set up.
[3:16:38.760 --> 3:16:42.760]  Let's go ahead and roll that video, and I'll kind of talk over this.
[3:16:42.760 --> 3:16:50.760]  Okay, in this particular situation, we have the people dressed like the people that were in the conga line with our White House staff.
[3:16:50.760 --> 3:16:57.760]  And the president, they set up that photo op, and there's the same guys in the white robes holding the sword.
[3:16:57.760 --> 3:17:03.760]  And the person that you can barely see there is a woman, because she is dressed from head to toe in total black.
[3:17:03.760 --> 3:17:05.760]  That's the way they treat their women.
[3:17:05.760 --> 3:17:07.760]  Now, this woman is going to be executed.
[3:17:07.760 --> 3:17:12.760]  You will never see her face, because this is, after all, Saudi Arabia.
[3:17:12.760 --> 3:17:15.760]  So let's stop this before the actual head chopping starts.
[3:17:15.760 --> 3:17:18.760]  But this is the context, folks, for Saudi Arabia.
[3:17:18.760 --> 3:17:25.760]  These are the people that Ivanka Trump says they're making great progress in women's rights, in human rights, and so forth.
[3:17:25.760 --> 3:17:32.760]  Now, what they did was they made a contribution of $100 million to a group that Ivanka Trump wants them to donate money to.
[3:17:32.760 --> 3:17:34.760]  That's the progress that's been made.
[3:17:34.760 --> 3:17:36.760]  Nothing has changed in Saudi Arabia.
[3:17:36.760 --> 3:17:38.760]  They still have Sharia law.
[3:17:38.760 --> 3:17:41.760]  This is what Sharia law is going to look like when it comes to your country.
[3:17:41.760 --> 3:17:42.760]  Let's run another clip.
[3:17:42.760 --> 3:17:46.760]  We've got another clip here where you can see the people who are standing around here.
[3:17:46.760 --> 3:17:48.760]  You got that clip?
[3:17:48.760 --> 3:17:53.760]  Because, see, when this happens with our ally Saudi Arabia, it's not a bad thing.
[3:17:53.760 --> 3:17:56.760]  And they don't want to play this in the news media.
[3:17:56.760 --> 3:17:58.760]  They will play the ISIS beheading videos.
[3:17:58.760 --> 3:18:03.760]  But we have here in this particular situation, again, a bunch of guys in white robes with their swords,
[3:18:03.760 --> 3:18:08.760]  and they line the victims up one by one and chop their heads off.
[3:18:08.760 --> 3:18:14.760]  And, of course, this is the moderate Saudi Arabia, the people who are partners in all of this.
[3:18:14.760 --> 3:18:17.760]  And, yeah, we should not pay attention to this.
[3:18:17.760 --> 3:18:21.760]  So go ahead and stop that so we don't get this video pulled by YouTube.
[3:18:21.760 --> 3:18:25.760]  See, we're outraged of this ISIS, but if it's done by Saudi Arabia,
[3:18:25.760 --> 3:18:28.760]  no matter how many hundreds of people they kill per year,
[3:18:28.760 --> 3:18:32.760]  and, of course, there's a documentary that's been done on this that you can see,
[3:18:32.760 --> 3:18:34.760]  Saudi Arabia Uncovered.
[3:18:34.760 --> 3:18:39.760]  They show not only the beheadings, but they also show the corpses of women still dressed
[3:18:39.760 --> 3:18:43.760]  in their head-to-toe burkas dangling from cranes.
[3:18:43.760 --> 3:18:52.760]  And, as I said, the only difference between Saudi Arabia and ISIS is that Saudi Arabia buys their air force from us,
[3:18:52.760 --> 3:18:56.760]  and ISIS merely borrows their air force from us.
[3:18:56.760 --> 3:18:58.760]  Let's go to our callers here.
[3:18:58.760 --> 3:19:02.760]  Let's go to Stephen in Florida. Stephen, your comments.
[3:19:02.760 --> 3:19:04.760]  Yeah, hey, David.
[3:19:04.760 --> 3:19:14.760]  First of all, I completely agree with your facetiousness and sarcasm about the Saudis being our air force now as a proxy force.
[3:19:14.760 --> 3:19:17.760]  And I wanted to say this before I get to them.
[3:19:17.760 --> 3:19:22.760]  I wanted to give you something that I hope you'll pass along to Alex, and I think you'll really appreciate this.
[3:19:22.760 --> 3:19:27.760]  He had come up with a couple months ago now about MSM,
[3:19:27.760 --> 3:19:36.760]  and what he coined as what he figured was the most accurate label for them, which was fake stream media.
[3:19:36.760 --> 3:19:37.760]  You remember that?
[3:19:37.760 --> 3:19:38.760]  Yeah, that's right. That's right.
[3:19:38.760 --> 3:19:41.760]  Hang on. We've got to take a break. We're going to come right back.
[3:19:41.760 --> 3:19:43.760]  We'll begin with your call. Stay with us, Stephen.
[3:19:43.760 --> 3:19:48.760]  And we've got Bill and Don K. Alex, Chris, many others on the line.
[3:19:48.760 --> 3:19:59.760]  I'm sure this will be right back taking your phone call.
[3:19:59.760 --> 3:20:19.760]  Thanks for what you did for us today, Les.
[3:20:19.760 --> 3:20:24.360]  from a single cyber attack. When the chaos from any one of these threats arises, the
[3:20:24.360 --> 3:20:28.920]  government knows it can't provide during a widespread national emergency. That's why
[3:20:28.920 --> 3:20:34.480]  you need your own plan for self-reliance. That's where my Patriot supply comes in. Get
[3:20:34.480 --> 3:20:40.560]  a 4-week survival food supply for only $99. That includes breakfast, lunches and dinners.
[3:20:40.560 --> 3:20:46.920]  Order online at PrepareWithGCN.com. 99 bucks for 4 weeks of survival food that taste like
[3:20:46.920 --> 3:20:52.920]  homemade cooking and lasts up to 25 years. From my Patriot supply, get your kits today at
[3:20:52.920 --> 3:20:58.240]  PrepareWithGCN.com. Free shipping is included. PrepareWithGCN.com.
[3:20:58.240 --> 3:21:02.520]  After being sold out for months, our best-selling Super Blue fluoride toothpaste is now back
[3:21:02.520 --> 3:21:07.440]  in stock at m4store.com. The first shipment of Super Blue sold out in one week. I thought
[3:21:07.440 --> 3:21:11.040]  it would be a six-month supply for listeners. And since then, people are beating down our
[3:21:11.040 --> 3:21:16.320]  doors, wanting to be able to resupply their Super Blue. Research across the board is clear.
[3:21:16.320 --> 3:21:20.680]  In fact, it's certified. When bacteria infect your gums, it can enter your bloodstream and
[3:21:20.680 --> 3:21:24.880]  even contribute to blood clots and heart attacks. That's why the last Surgeon General's report
[3:21:24.880 --> 3:21:29.840]  on oral health warns that your oral health can have a serious impact on your entire body.
[3:21:29.840 --> 3:21:33.960]  Super Blue fluoride-free toothpaste is a groundbreaking new formula. It's loaded with good halogen
[3:21:33.960 --> 3:21:38.680]  iodide, so the bad halogen fluoride. Super Blue contains natural oils and ingredients
[3:21:38.680 --> 3:21:43.280]  used since Biblical times to help wipe out bad bacteria and eliminate bad breath. Just
[3:21:43.280 --> 3:21:48.080]  some of the ingredients in Super Blue, chosen by our dental experts include xylitol, peppermint
[3:21:48.080 --> 3:21:53.680]  oil, iodide, nano silver and more. Learn more about M4Ware's Life Super Blue toothpaste
[3:21:53.680 --> 3:21:59.120]  at m4ware'slife.com and support the M4Ware while you support healthy gums and teeth.
[3:21:59.120 --> 3:22:04.120]  Heart disease is on the rise. Clogged arteries, high blood pressure and high cholesterol levels
[3:22:04.120 --> 3:22:08.880]  may not be fully detected by you, but the symptoms are there. Loss of energy, blood
[3:22:08.880 --> 3:22:13.800]  sugar spikes and drops, poor circulation and irregular heartbeat are just a few of these
[3:22:13.800 --> 3:22:18.560]  that can alert you that something is wrong. Hear how heart and body extract is making
[3:22:18.560 --> 3:22:23.920]  a difference in thousands of people's lives across America. My blood pressure has normalized,
[3:22:23.920 --> 3:22:28.440]  my diabetes has totally improved. Everyone is telling me now how much healthier I look
[3:22:28.440 --> 3:22:31.880]  and I'm telling everyone how much healthier I feel. I recommend heart and body extract
[3:22:31.880 --> 3:22:37.240]  to everyone. Anybody over 40 in the North American continent should be using this product
[3:22:37.240 --> 3:22:41.760]  as a preventative to keep their cardiovascular system healthy. Order your two month supply
[3:22:41.760 --> 3:22:52.360]  today by calling 866-295-5305 that's 866-295-5305 or order online hbextract.com. Heart and body
[3:22:52.360 --> 3:23:00.760]  extract 866-295-5305 or hbextract.com. Are you happy washing your hands with harsh chemicals?
[3:23:00.760 --> 3:23:05.200]  Are you happy doing laundry with detergents? Are you happy paying high prices? Find your
[3:23:05.200 --> 3:23:10.360]  happiness with pure soap. These all natural earth friendly pure soaps are the very best
[3:23:10.360 --> 3:23:16.720]  you've ever used. Buy in bulk. Get a 12, 36 or 48 month supply or get items individually
[3:23:16.720 --> 3:23:21.800]  and still save big. You're getting soap products twice as good as what you're using now, earth
[3:23:21.800 --> 3:23:28.600]  friendly and natural soaps. Your family deserves the best. Happiness is 5starsoap.com. Why not
[3:23:28.600 --> 3:23:36.480]  put your money up the drain for a change? See them at 5starsoap.com or call 1-800-340-7091
[3:23:36.480 --> 3:23:40.800]  for a catalog. Cal Bend Soap Company can save you thousands of dollars and give you
[3:23:40.800 --> 3:23:45.920]  good old fashioned real soaps that are triple concentrated. Soaps made from vegetable and
[3:23:45.920 --> 3:23:53.360]  coconut oils. See their full selection of soaps at 5starsoap.com that's F-I-V-E starsoap.com
[3:23:53.360 --> 3:24:00.360]  or call 1-800-340-7091 for a catalog.
[3:24:00.360 --> 3:24:14.400]  Welcome back to the Alex Jones Show. I'm David Knight. I want to go to your calls and we've
[3:24:14.400 --> 3:24:18.120]  got people lined up here. We're talking to Stephen just before we went to the break.
[3:24:18.120 --> 3:24:25.120]  Stephen in Florida, go ahead. I had to run out of time there. Your comments.
[3:24:25.120 --> 3:24:30.720]  I have a scenario I want to lay out for you real quick, but I have come up with what I
[3:24:30.720 --> 3:24:38.320]  believe is a much better term for MSM. They are the antithesis of what you guys at Info
[3:24:38.320 --> 3:24:44.920]  Wars stand for, which is why I believe they should be called this Info Pores.
[3:24:44.920 --> 3:24:48.520]  There you go. That's good. That's good.
[3:24:48.520 --> 3:24:53.320]  Okay, now under the Saudis, just follow this, okay? You mentioned us being taken off the
