[00:00:00.209 --> 00:00:04.612]  You want answers?
[03:27:30.394 --> 03:27:34.838]  It's not an if, it's a guarantee that that's going to happen, and it's now happened again, Senator.
[03:27:36.132 --> 03:27:38.594]  Yes, no, I couldn't agree more.
[03:27:38.594 --> 03:27:56.330]  One of the things that was so disturbing here in Arizona is that our governor, Democrat Janet Napolitano, signed on this last fall with, of all people, Republican Homeland Security Director Chertoff to put Arizona into this pilot program
[03:27:57.070 --> 03:28:14.834]  For the national ID, not only will that cost the state some money, if in fact it were implemented, and we are in, we're over a $2 billion deficit, but we did run a bill this year to opt us out of the real ID, to say that Arizona's not going to have anything to do with it.
[03:28:14.834 --> 03:28:21.916]  And I was so proud of the governor from Montana, you know, who just told Mr. Chertoff where to go, where the sun doesn't shine.
[03:28:22.509 --> 03:28:30.196]  And hopefully, he will contact our governor and say, sign this bill, because it has passed both the House and the Senate.
[03:28:30.196 --> 03:28:33.078]  And we're waiting to see whether or not she's going to sign it.
[03:28:33.078 --> 03:28:44.768]  Well, the incredible thing is, they give all the illegals passes, they accept bank cards that the banks give them with no ID, and then they tell the public, oh, it's to stop the illegals, when the government gives them a free pass under the NAU.
[03:28:45.589 --> 03:28:52.014]  The fence is basically going to be used to keep us in, and then the illegals will just be legal to go and come as they will.
[03:28:52.014 --> 03:28:59.400]  So it's, you know, they're selling it to some conservatives as something to quote, stop illegal immigration.
[03:28:59.400 --> 03:29:01.762]  They could do that overnight by prosecuting employers.
[03:29:02.478 --> 03:29:12.826]  Yeah, they absolutely have really deluded some of the conservatives with that particular issue and it's been a real hard sell sometimes to turn them around.
[03:29:12.826 --> 03:29:15.808]  I've been appreciative of all entities.
[03:29:15.808 --> 03:29:26.456]  The ACLU has been extremely helpful in pushing this particular issue as well as helping me with one other issue and that was that we're not going to fingerprint our kids in school.
[03:29:27.276 --> 03:29:27.917]  Oh, absolutely.
[03:29:27.917 --> 03:29:29.379]  I want to hear about that when we get back.
[03:29:29.379 --> 03:29:34.906]  And your phone call, State Senator Karen Johnson, an amazing lady, speaking up for 9-11 Truth.
[03:29:34.906 --> 03:29:36.087]  Stay with us.
[03:29:36.087 --> 03:29:37.489]  We're on the march.
[03:29:37.489 --> 03:29:40.012]  The Empire's on the run.
[03:29:40.012 --> 03:29:42.696]  Alex Jones and the GCN Radio Network.
[03:29:47.352 --> 03:29:53.435]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[03:29:53.435 --> 03:29:59.377]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[03:29:59.377 --> 03:30:03.539]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[03:30:03.539 --> 03:30:08.441]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[03:30:08.701 --> 03:30:17.184]  At SnyderHealth.com we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[03:30:17.184 --> 03:30:27.447]  Instantly transform ordinary tap water into clean, living, energized water containing alkaline minerals, disease-fighting antioxidants, and highly absorbable oxygen.
[03:30:27.447 --> 03:30:32.268]  Now you can easily and effectively rid your body of harmful acidic waste with alkaline ionized water.
[03:30:32.668 --> 03:30:36.990]  Let SnyderHealth.com provide the water ionizer that's right for you and your family.
[03:30:36.990 --> 03:30:42.512]  Call us today at 877-356-2508 and visit us online at SnyderHealth.com.
[03:30:42.512 --> 03:30:46.213]  That's S-N-Y-D-E-R-Health.com.
[03:30:46.213 --> 03:30:47.634]  It is a big idea.
[03:30:47.634 --> 03:30:50.455]  A new world order.
[03:30:50.455 --> 03:30:55.337]  In the near future, Earth is dominated by a powerful world government.
[03:30:55.337 --> 03:30:57.438]  It's known as the Bilderberg Group.
[03:30:57.438 --> 03:31:00.319]  Don't their objective be world domination?
[03:31:00.967 --> 03:31:04.129]  For thousands of years, their dark order grew.
[03:31:04.129 --> 03:31:14.497]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:31:14.497 --> 03:31:19.441]  For the first time in history, the elite's plan for world government is blown wide open.
[03:31:19.921 --> 03:31:23.203]  You will learn the secret that drives the entire New World Order agenda.
[03:31:23.203 --> 03:31:26.365]  The Overbearing is making great progress toward a world government.
[03:31:26.365 --> 03:31:27.526]  Most people have no idea.
[03:31:27.526 --> 03:31:28.326]  They're not after money.
[03:31:28.326 --> 03:31:29.587]  They have all the money they need.
[03:31:29.587 --> 03:31:30.568]  They're after power.
[03:31:30.568 --> 03:31:31.728]  That's what they're after these years.
[03:31:31.728 --> 03:31:36.471]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[03:31:36.471 --> 03:31:40.433]  Or watch it online right now at PrisonPlanet.tv.
[03:31:40.433 --> 03:31:43.255]  Endgame, blueprint for global enslavement.
[03:31:43.255 --> 03:31:44.396]  You have been warned.
[03:31:45.168 --> 03:31:50.692]  The ideology powering the Democrats and Republicans is not liberalism or conservatism, but globalism.
[03:31:50.692 --> 03:31:55.715]  Globalists are concerned with what's good for the American empire instead of what's fair for the American people.
[03:31:55.715 --> 03:32:02.020]  The only antidote to the poison of globalism is nationalism, which is why you should be reading the Nationalist Times each month.
[03:32:02.020 --> 03:32:06.483]  We promote a common sense, intelligent, and passionate alternative to the reigning party line.
[03:32:06.483 --> 03:32:13.748]  Published monthly since 1985, the Nationalist Times features outstanding writers and columnists who don't believe in taboos or sacred cows.
[03:32:14.028 --> 03:32:18.371]  Find out why the Nationalist Times has many thousands of loyal readers across America.
[03:32:18.371 --> 03:32:23.875]  Subscribe now to the Nationalist Times, America's best patriotic newspaper, for just $19 for one year.
[03:32:23.875 --> 03:32:26.156]  That's less than half the regular subscription price.
[03:32:26.156 --> 03:32:33.701]  Subscribe today by sending $19 to the Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada 89145.
[03:32:35.242 --> 03:32:41.170]  That's the Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada, 89145.
[03:32:41.170 --> 03:32:46.157]  Or subscribe online at anu.org.
[03:32:46.157 --> 03:32:51.705]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[03:32:59.974 --> 03:33:00.714]  1-800-259-9231.
[03:33:00.714 --> 03:33:04.915]  State Senator Karen Johnson's our guest.
[03:33:04.915 --> 03:33:07.216]  We'll fire up some of her websites and contact info.
[03:33:07.216 --> 03:33:08.476]  Just Google her name.
[03:33:08.476 --> 03:33:08.776]  Great lady.
[03:33:08.776 --> 03:33:12.157]  We're going to go to her in just one moment and then your calls.
[03:33:12.157 --> 03:33:16.478]  Before I go any further, remember we've got a money bomb coming up just like Ron Paul had.
[03:33:16.478 --> 03:33:17.318]  I didn't start this.
[03:33:17.318 --> 03:33:18.018]  I'm not doing it.
[03:33:18.018 --> 03:33:19.759]  But I'm not going to let it be a failure.
[03:33:19.759 --> 03:33:21.159]  And I hope you won't let it be either.
[03:33:21.159 --> 03:33:27.781]  I pledge 100% of the capital that comes in to this organization through this money bomb.
[03:33:27.781 --> 03:33:29.641]  100% will be spent on cameras, computers,
[03:33:30.619 --> 03:33:32.280]  Uh, staff, uh, bigger building.
[03:33:32.280 --> 03:33:35.282]  We're already moving to a bigger building, so it'll just help.
[03:33:35.282 --> 03:33:38.104]  And, uh, we'll go into the fight against the New World Order in a big way.
[03:33:38.104 --> 03:33:40.666]  A TV show, of course, on Dish Network or DirecTV.
[03:33:40.666 --> 03:33:41.646]  Maybe even a network.
[03:33:41.646 --> 03:33:42.767]  I was already planning that.
[03:33:42.767 --> 03:33:48.531]  It's just a lot of money might let us do it in four or five months instead of a year.
[03:33:48.531 --> 03:33:50.632]  Because, you know, we always do what we say we're gonna do.
[03:33:50.632 --> 03:33:51.333]  It just takes time.
[03:33:52.907 --> 03:33:59.751]  In amongst making films and websites and flying places and going to Bilderberg coming up in a few weeks.
[03:33:59.751 --> 03:34:01.533]  That costs money.
[03:34:01.533 --> 03:34:02.453]  And we're your reporters.
[03:34:02.453 --> 03:34:02.913]  We're out here.
[03:34:02.913 --> 03:34:03.694]  We need your support.
[03:34:03.694 --> 03:34:07.757]  So go sign up for Infowarsmoneybomb.com coming up on the 31st of this month.
[03:34:07.757 --> 03:34:12.860]  Also, our sponsors make it all possible, like eFoods Direct.
[03:34:13.806 --> 03:34:17.868]  MeFoodsDirect, the longest continually operating storable foods company in the nation.
[03:34:17.868 --> 03:34:20.470]  High-quality freeze-dried and dehydrated foods.
[03:34:20.470 --> 03:34:26.493]  They store in very small areas because each can, each container is jam-packed with dried food.
[03:34:26.493 --> 03:34:28.014]  And they've got it all, ladies and gentlemen.
[03:34:28.014 --> 03:34:30.015]  Get a free catalog, give them a call.
[03:34:30.015 --> 03:34:36.459]  They got boogie packs, two-month supplies, year supplies, and I've been getting food from them for eight, nine years.
[03:34:36.459 --> 03:34:38.020]  The food I first bought from them is still good.
[03:34:38.849 --> 03:34:40.352]  In all these uncertain times, give them a call.
[03:34:40.352 --> 03:34:40.432]  1-800-409-5633.
[03:34:40.432 --> 03:34:40.512]  1-800-409-5633.
[03:34:40.512 --> 03:34:43.196]  If there's a depression or anything, we're going to have food problems.
[03:34:43.196 --> 03:34:43.257]  1-800-409-5633.
[03:34:50.562 --> 03:34:52.384]  Uh, or eFoodsDirect.com.
[03:34:52.384 --> 03:34:57.267]  Big links at InfoWars.com and PrisonPlanet.com at the top of each page if you missed that.
[03:34:57.267 --> 03:35:01.410]  Uh, also, there's another great sponsor, Aloe Ease.
[03:35:01.410 --> 03:35:07.694]  And, uh, Aloe Ease is one of hundreds of well-documented, high-quality products from the folks at New Vitality.
[03:35:07.694 --> 03:35:10.917]  We have a big banner to them at InfoWars.com where you can link through.
[03:35:11.417 --> 03:35:13.620]  We're going to NewVitality.com.
[03:35:13.620 --> 03:35:23.134]  The Aloe Ease Body Cleanze, aloe vera's concentrate, is very well known to flush out toxins and really clean your guts out, and that's why I believe in it.
[03:35:23.718 --> 03:35:30.143]  And 1-800-569-4056, really good detox, very inexpensive, 1-800-569-4056.
[03:35:30.143 --> 03:35:36.548]  Or Super Bait or Prostate, also a very well-known combination of herbs for the prostate, 1-800-569-4056.
[03:35:36.548 --> 03:35:49.058]  And last but not least is the fine folks with the best green food I found anywhere, innerfood.com, E-N-E-R, food.com.
[03:35:49.058 --> 03:35:50.559]  They have healthy coffees, healthy Cocos.
[03:35:51.471 --> 03:35:52.935]  A whole line of other great products.
[03:35:52.935 --> 03:35:58.890]  They're Patriots, and it's two little scoops each morning or evening in your juice or water, but it tastes good with juice.
[03:35:59.697 --> 03:36:05.082]  And it's just 20 superfoods concentrated, unpasteurized, so you get 100% absorption.
[03:36:05.082 --> 03:36:11.268]  Link through at the banner at infowars.com and get 10% off on the Alex Jones subpage of all their products.
[03:36:11.268 --> 03:36:15.271]  And order in bulk, get an additional 20% or give them a call and get 10% off.
[03:36:15.271 --> 03:36:16.152]  1-866-762-9238 or interfood.com.
[03:36:16.152 --> 03:36:16.453]  And again,
[03:36:23.699 --> 03:36:28.503]  It is our sponsors that make it all possible, and without you supporting them, we couldn't continue on.
[03:36:28.503 --> 03:36:30.024]  So thank you, everybody.
[03:36:30.024 --> 03:36:33.006]  Be sure and support our Aminathem affiliate local sponsors as well.
[03:36:33.006 --> 03:36:35.008]  I want to thank them.
[03:36:35.008 --> 03:36:42.213]  Senator Johnson, finishing up with thumb scanning to get school lunches, thumb scanning to get your library books, training you to be a prisoner.
[03:36:42.213 --> 03:36:43.414]  When did you find out about that?
[03:36:43.414 --> 03:36:44.715]  How did you block that in Arizona?
[03:36:46.174 --> 03:36:47.434]  Alex, thank you.
[03:36:47.434 --> 03:36:52.076]  Before I address that, I want to thank you for all of that great information.
[03:36:52.076 --> 03:36:55.497]  Boy, do we want to see you grow and get into a bigger building.
[03:36:55.497 --> 03:36:58.357]  We need you out there fighting this New World Order.
[03:36:58.357 --> 03:37:03.339]  And as far as getting your supply or food storage, wow!
[03:37:03.339 --> 03:37:04.819]  Everybody's got to be doing that.
[03:37:04.819 --> 03:37:06.379]  So, that's great information.
[03:37:06.379 --> 03:37:08.360]  Yeah, that makes you not dependent on Big Brother.
[03:37:09.040 --> 03:37:09.620]  Absolutely.
[03:37:09.620 --> 03:37:15.143]  Did you see the New York Times article where it said 44% national increase in local tattletale lines?
[03:37:15.143 --> 03:37:19.185]  They're tattling to get money to pay the rent or to get gas.
[03:37:19.185 --> 03:37:19.686]  I did.
[03:37:19.686 --> 03:37:21.487]  I saw that.
[03:37:21.487 --> 03:37:23.768]  What'd you think of it?
[03:37:23.768 --> 03:37:26.529]  I'm just going, holy cow, what is going on now?
[03:37:26.529 --> 03:37:29.010]  It's just getting crazier and crazier.
[03:37:29.010 --> 03:37:33.773]  Grandmothers turning their grandchildren in for 500 bucks for marijuana.
[03:37:33.773 --> 03:37:36.354]  Meanwhile, we know who ships in the real drugs.
[03:37:36.354 --> 03:37:36.494]  Yeah.
[03:37:38.599 --> 03:37:40.620]  Just absolutely incredible.
[03:37:40.620 --> 03:37:42.461]  My point is that's what they do.
[03:37:42.461 --> 03:37:46.703]  They'll shut the food off and say, turn your neighbor in for guns, and you get food.
[03:37:46.703 --> 03:37:48.063]  Yeah, yeah.
[03:37:48.063 --> 03:37:54.606]  And people are going to be in such dire straits because they haven't planned and they haven't prepared.
[03:37:54.606 --> 03:37:59.108]  And they're so ignorant that it's going to be pretty devastating.
[03:37:59.108 --> 03:38:00.769]  Well, it certainly is.
[03:38:00.769 --> 03:38:02.430]  So, I didn't even know about that.
[03:38:02.430 --> 03:38:04.070]  See, they don't tell us about victories.
[03:38:04.070 --> 03:38:07.232]  You guys ban at the state level the thumb scanners to get their lunches?
[03:38:08.411 --> 03:38:09.212]  Uh, yes.
[03:38:09.212 --> 03:38:19.500]  The bill, the actual bill that I ran says that it prohibits public schools from collecting biometric information from pupils unless the schools receive written parental permission.
[03:38:19.500 --> 03:38:21.621]  But we even took that out.
[03:38:21.621 --> 03:38:24.123]  I mean, it just can't be done.
[03:38:24.123 --> 03:38:26.285]  Well, you're really a heroine.
[03:38:26.285 --> 03:38:28.286]  You're a hero.
[03:38:28.286 --> 03:38:34.271]  Well, we got some good support, as I said, from the ACLU on this, so that was kind of interesting.
[03:38:35.040 --> 03:38:41.144]  Well, you see, ACLU's got, from my experience, I'd like to get your take on it, great members, and they mean well.
[03:38:41.144 --> 03:38:43.506]  But at the top, they create bad case law.
[03:38:43.506 --> 03:38:44.446]  At the top, they're controlled.
[03:38:44.446 --> 03:38:49.249]  Just like the NRA, we've proven in their own internal documents, is a gun control group.
[03:38:49.249 --> 03:38:51.831]  They always keep their friends close, their enemies closer.
[03:38:51.831 --> 03:38:58.595]  And so they're there, and so yeah, I'm sure you've got a good local chapter, and they bear some good fruit, but nothing like Karen Johnson.
[03:38:58.595 --> 03:38:59.476]  Everything you do is good.
[03:39:00.428 --> 03:39:08.494]  Well, you know, Alex, it's funny because here we had such great support, you know, on this opting out of the Real ID and the fingerprint.
[03:39:08.494 --> 03:39:14.739]  But then, let me tell you, I ran a bill this year that just about blew up the House and the Senate.
[03:39:14.739 --> 03:39:24.407]  It was in regards to concealed weapons, carrying them on your universities and college campuses, and the original bill allowed
[03:39:25.467 --> 03:39:32.789]  Anybody to carry on to any campuses, even, you know, grade schools and junior high and high schools.
[03:39:32.789 --> 03:39:38.470]  We're talking about now adults that are valid concealed weapon carry permit holders.
[03:39:38.470 --> 03:39:43.591]  We're not talking about kids carrying guns, which some people got a little mixed up about.
[03:39:43.591 --> 03:39:49.032]  But this thing just blew the lid off of what was going on down here.
[03:39:49.032 --> 03:39:50.732]  I mean, talk about controversy.
[03:39:51.616 --> 03:40:00.785]  Yeah, you send your children to a place where it's been advertised in the national media that psychos are supposed to go, who are always on Prozac-type drugs, Prozac class.
[03:40:00.785 --> 03:40:01.926]  It's advertised.
[03:40:01.926 --> 03:40:06.110]  What do I do when I'm depressed and psycho and get out of some government mind-control facility?
[03:40:06.110 --> 03:40:10.995]  I go up and shoot schools up, and then we send our children to a place where no one's allowed to protect them.
[03:40:11.912 --> 03:40:12.653]  Exactly.
[03:40:12.653 --> 03:40:24.340]  You know, I've got this poster in my office that a lot of people got a kick out of because it has a picture of a gun, you know, a handgun, with the line through it and it says, attention criminals, gun-free zone.
[03:40:24.340 --> 03:40:31.384]  All law-abiding faculty, staff, and students of this institution have been disarmed for your convenience.
[03:40:31.384 --> 03:40:32.144]  Absolutely.
[03:40:32.144 --> 03:40:33.165]  We're wonderful.
[03:40:33.165 --> 03:40:36.247]  We should all put out posters like that and hang them everywhere.
[03:40:36.247 --> 03:40:37.908]  Now look, I said people can disagree.
[03:40:37.908 --> 03:40:40.529]  This guy calls about once a week and
[03:40:42.122 --> 03:40:44.142]  And I'm not going to spend a long time with him.
[03:40:44.142 --> 03:40:45.343]  He always says the same stuff.
[03:40:45.343 --> 03:40:48.503]  It's like pulling a string on one of those dolls.
[03:40:48.503 --> 03:40:50.864]  But we'll go to Justin first, then we'll go to everybody else.
[03:40:50.864 --> 03:40:52.684]  Justin, in Texas, you're on the air.
[03:40:52.684 --> 03:40:53.124]  Hi, yes.
[03:40:53.124 --> 03:40:55.065]  I was just calling to disagree, of course.
[03:40:55.065 --> 03:41:10.128]  And I just wanted to tell Senator Karen Johnson that maybe the reason that she's not convinced with the original story of 9-11 is because she's influenced by intellectually bankrupt movies like Loose Change, which don't tell the complete facts.
[03:41:10.128 --> 03:41:11.848]  They quote mind firefighters.
[03:41:12.561 --> 03:41:14.142]  And it's just completely untrue.
[03:41:14.142 --> 03:41:20.965]  Okay, thank you for the call, and everything you said is disinfo and not true, and you're not going to stop us exposing the government-sponsored terror.
[03:41:20.965 --> 03:41:29.850]  Let me tell you something, these debunking sites, one of them goes, oh my gosh, I'm in the army, I am having to get a chip that tracks me, but I guess they're still kooks.
[03:41:29.850 --> 03:41:40.175]  It didn't exist, but now it does, and you're a hero to take your chip, and that very guy you just heard, or someone claiming to be him, went and posted on there and said, oh, you're a hero, it's good to take chips for your government.
[03:41:41.375 --> 03:41:43.837]  And they'll say Northwoods isn't real.
[03:41:43.837 --> 03:41:46.918]  They'll say Gulf of Tonkin wasn't staged.
[03:41:46.918 --> 03:41:53.301]  It doesn't matter if the Chicago Tribune admits, the NSA admits that USS Liberty was attacked, to be sunk, to blame it on Egypt.
[03:41:53.301 --> 03:41:56.503]  That Israel did know it was an American ship.
[03:41:56.503 --> 03:41:58.344]  They'll just say it's not true.
[03:41:58.344 --> 03:42:01.105]  Karen, that must be pretty easy when you just deny reality.
[03:42:02.154 --> 03:42:13.718]  Well, you know, Alex, my resources for my feelings on 9-11 come from, you know, Richard Gage from Architects and Engineers for Truth.
[03:42:13.718 --> 03:42:18.100]  I think their website is AE911Truth.
[03:42:18.100 --> 03:42:25.422]  And they've now published, not just in their own published scientific groups, but in prestigious publications.
[03:42:25.422 --> 03:42:26.443]  Peer-reviewed!
[03:42:26.443 --> 03:42:27.143]  That's right!
[03:42:27.143 --> 03:42:29.144]  It's over for you, terrorist!
[03:42:29.144 --> 03:42:29.464]  Okay?
[03:42:30.367 --> 03:42:34.049]  And then, you know, I personally know Dr. Stephen Jones.
[03:42:34.049 --> 03:42:39.032]  I've been to three different conferences where we've been able to sit and discuss a lot of this.
[03:42:39.032 --> 03:42:46.357]  And then David Ray Griffin was here not too long ago in Phoenix and I had the privilege of listening to him and getting some of his information.
[03:42:46.357 --> 03:42:49.359]  I think these people are pretty doggone credible people.
[03:42:49.359 --> 03:42:49.779]  They are.
[03:42:49.779 --> 03:42:54.201]  Let's talk to, who's up next here?
[03:42:54.201 --> 03:42:56.643]  Maury in Arizona, you're on the air with Senator Karen Johnson.
[03:42:58.467 --> 03:43:00.271]  Karen Johnson for Governor, yay!
[03:43:00.271 --> 03:43:09.467]  Senator, I wanted to ask you, do you support submission to federal jurisdiction and destruction of the state sovereignty for Arizona?
[03:43:12.246 --> 03:43:13.987]  I support states' rights.
[03:43:13.987 --> 03:43:22.313]  Yes, she introduced a bill in, what, 99 when Clinton was getting ready for martial law for the state to secede if they confiscated guns or declared a new world order.
[03:43:22.313 --> 03:43:24.875]  Why don't you tell them about that?
[03:43:24.875 --> 03:43:29.119]  I'm talking about the English Language Learning Act.
[03:43:29.119 --> 03:43:31.280]  Federal Judge Collins.
[03:43:31.280 --> 03:43:34.723]  I called him up and asked him why he issued an illegal order.
[03:43:35.413 --> 03:43:47.583]  And he said because the state of Arizona in the year 2000 submitted to federal jurisdiction and surrendered the state sovereignty, and it was Governor Janet Napolitano who signed the government contract.
[03:43:47.583 --> 03:43:49.544]  Well let me just say this, that's what Homeland Security is.
[03:43:49.544 --> 03:43:56.450]  They're federalizing schools, they're federalizing firemen, giving them guns, having them spy on you, ruining our wonderful firemen.
[03:43:56.450 --> 03:44:00.173]  I mean it's just a disease of federal scum, Senator.
[03:44:01.129 --> 03:44:19.006]  Well, I can tell you that it's been extremely frustrating and disturbing to me that our legislators here in Arizona, many of them, including our leadership, have acquiesced to the federal government time and time again when there have been a group of us here in the legislature that have said,
[03:44:20.387 --> 03:44:20.927]  Stop!
[03:44:20.927 --> 03:44:30.531]  We need to assert our state's rights, but they would not do it, and we didn't have enough legislators that would stand with us, you know, to go against the courts and the federal government.
[03:44:30.531 --> 03:44:34.933]  And that's because they want to move up the crime syndicate ladder to the international and federal level.
[03:44:34.933 --> 03:44:36.853]  I think you're right.
[03:44:36.853 --> 03:44:46.717]  And, well, please elaborate, if you'd like to elaborate on that, if you agree, Senator, but the bigger problem here is that the feds take a dollar of our money on average and give us 33 cents back on average.
[03:44:46.717 --> 03:44:48.838]  These idiots think that it's free money.
[03:44:48.838 --> 03:44:49.058]  Senator?
[03:44:50.963 --> 03:44:59.886]  We've been trying to get our state to hold on to all of our transportation taxes here, because we're one of those donor states.
[03:44:59.886 --> 03:45:04.148]  And we've said, hey, look, let's hold all of our transportation taxes.
[03:45:04.148 --> 03:45:06.709]  Let's spend the money on what we need to spend on.
[03:45:06.709 --> 03:45:10.010]  If there's anything left, then maybe we'll send it on to the federal government.
[03:45:10.010 --> 03:45:14.331]  If not, we need to do what we need to do here with it.
[03:45:14.331 --> 03:45:17.132]  Yes, why give them money to hire more shaved head
[03:45:18.012 --> 03:45:18.172]  Hello?
[03:45:35.305 --> 03:45:36.025]  Yes, sir.
[03:45:36.025 --> 03:45:37.366]  Oh, is this Alex?
[03:45:37.366 --> 03:45:37.907]  Yes, sir.
[03:45:37.907 --> 03:45:38.307]  You're on the air.
[03:45:38.307 --> 03:45:38.927]  Thank you, sir.
[03:45:38.927 --> 03:45:42.249]  I've been a longtime listener of yours from the beginning.
[03:45:42.249 --> 03:45:42.669]  We are friends.
[03:45:42.669 --> 03:45:43.970]  We're all a family.
[03:45:43.970 --> 03:45:48.853]  And I have all your videos, and I wanted to let you and the Senator know, she mentioned meetups.
[03:45:48.853 --> 03:45:54.877]  I've been a member of a meetup that meets in Cambridge on Sundays, and it's kind of a strange name.
[03:45:54.877 --> 03:46:01.721]  They call it the Conspiracy Cafe, but it basically deals with 9-11 truth, the truth about everything, you know, not just 9-11.
[03:46:04.882 --> 03:46:06.464]  You know, I'm very, very tired.
[03:46:06.464 --> 03:46:09.887]  I woke up during the 60s when I was in Vietnam.
[03:46:09.887 --> 03:46:13.631]  That's when I became aware of what the world's really about.
[03:46:13.631 --> 03:46:15.713]  I looked behind the curtain.
[03:46:15.713 --> 03:46:25.682]  And what's frustrating is 99 out of 100 people I talk to, you try to reason with them about 9-11, the New World Order, the Bilderbergers, the Rothschilds.
[03:46:29.912 --> 03:46:35.738]  People look at me like I belong in a mental institution, and they'll say, that's all urban folklore.
[03:46:35.738 --> 03:46:39.321]  Oh yeah, they say Bilderberg doesn't exist, CFR doesn't exist.
[03:46:39.321 --> 03:46:44.606]  Like, I mentioned... Listen, Bilderberg's having its meeting in the U.S.
[03:46:44.606 --> 03:46:46.668]  I heard that on your show yesterday.
[03:46:46.668 --> 03:46:53.975]  They used to normally have it in Europe, and they're doing it because we have a more blacked-out media, and we have police that'll go after citizens.
[03:46:53.975 --> 03:46:55.116]  Senator Johnson comments?
[03:46:55.970 --> 03:47:00.271]  Well, they need to have a subscription to American Free Press.
[03:47:00.271 --> 03:47:06.453]  I mean, my gosh, they expose, you know, Michael Collins Piper writes about the Bilderbergers all the time.
[03:47:06.453 --> 03:47:08.494]  I mean, he does great work.
[03:47:08.494 --> 03:47:09.794]  You do great work.
[03:47:09.794 --> 03:47:15.216]  There is information all over that is extremely accurate and documented about this group.
[03:47:15.216 --> 03:47:15.876]  Absolutely.
[03:47:15.876 --> 03:47:17.477]  Anything else, Arthur?
[03:47:17.477 --> 03:47:20.798]  You know, it's like the NAU, the Amero.
[03:47:21.721 --> 03:47:24.103]  Everyone I talk to, they say, where are you getting your information?
[03:47:24.103 --> 03:47:30.106]  I point them, you know, to the web, or I brought up the topic of eugenics.
[03:47:30.106 --> 03:47:31.827]  That's make-believe, it's not real.
[03:47:31.827 --> 03:47:37.270]  And then, when I point them somewhere on the web, they'll say, well, the web's all make-believe, and it's run by wackos.
[03:47:37.270 --> 03:47:38.331]  And if you point them at U.S.
[03:47:38.331 --> 03:47:40.913]  Government documents, Library of Congress, they say, that doesn't exist.
[03:47:40.913 --> 03:47:43.414]  Actually, I've sent some of them to the PNAC site.
[03:47:43.414 --> 03:47:46.356]  If you want to hear it from the horse's rear end, you know, go to PNAC.
[03:47:46.952 --> 03:47:49.314]  Well, how do we know that's not a real... that's not a fake?
[03:47:49.314 --> 03:47:53.177]  Well, look, they're living in denial, and they're gonna... I mean, look, I appreciate your call.
[03:47:53.177 --> 03:47:56.599]  I've got people telling me the dollar hasn't been devalued, and I'm a liar.
[03:47:56.599 --> 03:48:00.542]  And then they go on the message boards and say I'm Al-Qaeda, trying to lie to them.
[03:48:00.542 --> 03:48:03.865]  The government's all, I'm not kidding, they say that I'm working for Al-Qaeda.
[03:48:03.865 --> 03:48:08.008]  Well, the White House has said that 9-11 Truth works for Ahmadinejad, Senator.
[03:48:08.852 --> 03:48:12.873]  Oh, Alex, you know what I do in answer to this gentleman?
[03:48:12.873 --> 03:48:18.955]  When I start talking to people, if they think I'm out, whacked out, and kooky, I move on.
[03:48:18.955 --> 03:48:21.376]  I find people that are open and receptive.
[03:48:21.376 --> 03:48:21.876]  Yeah, I agree.
[03:48:21.876 --> 03:48:25.017]  I mean, the type of people that don't know we're in big trouble.
[03:48:25.017 --> 03:48:30.399]  I mean, if anybody can't smell the stench of corruption, there's some... Senator, go ahead and make your point.
[03:48:30.399 --> 03:48:30.719]  I'm sorry.
[03:48:31.719 --> 03:48:35.203]  No, no, you made the point.
[03:48:35.203 --> 03:48:40.028]  Going back to the issue of states' rights here, we've got another issue.
[03:48:40.028 --> 03:48:44.672]  Oh my gosh, Alex, this is one that has just been huge here in Arizona.
[03:48:44.672 --> 03:48:50.958]  We have the federal government coming in to our federal parks here, if you would.
[03:48:51.827 --> 03:48:52.628]  I don't think so.
[03:49:11.963 --> 03:49:17.067]  They belong to the people here in the state of Arizona and the people of the United States.
[03:49:17.067 --> 03:49:19.789]  And we have run a bill to say, stop.
[03:49:19.789 --> 03:49:22.031]  You are not going to do that anymore in Arizona.
[03:49:22.031 --> 03:49:27.555]  We're opening these roads up and they're going to stay so people can get back in there for camping, for hiking.
[03:49:27.555 --> 03:49:29.516]  They can take their ATVs.
[03:49:29.516 --> 03:49:33.219]  They can do what they want back in there, you know, without destroying the environment.
[03:49:34.199 --> 03:49:42.201]  But we've got to do this, and for the federal government to come in and just arbitrarily start closing down these roads and locking us out.
[03:49:42.201 --> 03:49:45.602]  It's all about power, all about control, absolute trash.
[03:49:45.602 --> 03:49:48.883]  Chris in Florida, you're on the air, go ahead.
