[00:00.000 --> 00:20.800]  They do not know God. They know destruction. And they go about like a lion roaring, seeing
[3:02:47.400 --> 3:02:56.400]  So listen, give me your name and number. I'll call you back as the first caller tomorrow as you disagree. I want to flesh this out. I don't think you actually disagree with me. I think you're misunderstanding what I'm saying.
[3:02:56.400 --> 3:03:06.400]  Well, thank you. We'll put Josh one hold tomorrow or to take calls again. If he's there or the next day, we'll get him from the line. Please don't forget guys. Ted in Texas. Go ahead.
[3:03:06.400 --> 3:03:21.400]  How you doing, Alex? I want to start by saying the price good men pay for indifference to public affairs is ruled by people men. Okay, so in regards to sorrows, we are capable of critical thinking we see through reverse psychology like that.
[3:03:21.400 --> 3:03:37.400]  That's one of the main differences between us and them. Bolton, I mean, although he seems like like a paper tiger, you know, good on paper. The guy obviously was just a war, a war hawk.
[3:03:37.400 --> 3:03:48.400]  We we know that Trump basically along with with Mr. Barnes said was basically just feeling him out. That way we can go ahead and flesh him down.
[3:03:48.400 --> 3:03:59.400]  What is the problem with the neocons? They sold us out to China with the Clintons and others that presided over the sell out of our borders, everything. So they don't have any right to stand around and oh, we're doing this for America bull.
[3:03:59.400 --> 3:04:06.400]  They do it for power and multinational corporations while America loses its real soft power and its economic engine.
[3:04:06.400 --> 3:04:17.400]  I mean, they do it to be there's sort of an elite agenda within the global empire that sees the interest of other countries and their own elite interest over the interest of the American American people.
[3:04:17.400 --> 3:04:23.400]  They want to dominate. Everybody else has had to work with them and they want to dominate us. They're just will to power.
[3:04:23.400 --> 3:04:36.400]  We're only going to get stronger Alex through all of this. I myself, I've got a fire live under my rear end. We did screen so you can't watch this film here in in San Antonio.
[3:04:36.400 --> 3:04:38.400]  We did that myself.
[3:04:38.400 --> 3:04:48.400]  I'm not a time. Great job. We love you. Call me back, Ted. Paul Watson takes over. Spread the links and four words.
[3:04:48.400 --> 3:05:09.400]  Thank you, Robert Barnes. Great job crew. I'll watch him.
[3:05:18.400 --> 3:05:29.400]  I'm not going to be a home for Alex Jones or David Knight or Owen Schreuer or Paul Watson band videos. We are building it to be a place where band memes are able to be posted.
[3:05:29.400 --> 3:05:42.400]  And we're a growing list of freedom loving contributors are able to have a home free from being shut down, free from being censored, free from being silenced by big tech, the chai comms, the Hollywood scum and the globalist.
[3:05:42.400 --> 3:05:47.400]  Freedom of speech has a home. It's called band.video.
[3:05:47.400 --> 3:05:54.400]  America and the world is fighting back against tyranny at band.video.
[3:05:54.400 --> 3:06:18.400]  You found it. The tip of the spear. It is the Alex Jones show. And now your host, Paul Joseph Watson.
[3:06:18.400 --> 3:06:24.400]  And everyone gets to virtue signal about how much they care about suicide and specifically male depression.
[3:06:24.400 --> 3:06:30.400]  Of course, we know men in most Western countries are five times more likely to commit suicide than women.
[3:06:30.400 --> 3:06:41.400]  When it comes to the actual victims of suicide in America, it's predominantly young men, young white men and rural white men in America,
[3:06:41.400 --> 3:06:48.400]  which of course, the culture has taught their lives basically have no meaning whatsoever. They're at fault for all history sins.
[3:06:48.400 --> 3:06:57.400]  So nobody cares about the real victims on the front line of this suicide epidemic, which seems to be taking hold in America on World Suicide Prevention Day.
[3:06:57.400 --> 3:07:03.400]  Mike Cernovich tweeted this yesterday. Death rates from assault weapons are in the hundreds.
[3:07:03.400 --> 3:07:09.400]  Suicide rates are in the tens of thousands. Opioid overdoses are in the tens of thousands.
[3:07:09.400 --> 3:07:15.400]  They don't want to save lives. They want to disarm the population of their Mao Stalin, Pol Pot cultural revolutions.
[3:07:15.400 --> 3:07:21.400]  Of course, New York Times came out yesterday and praised Mao, the mass murderer of 45 million people so progressive.
[3:07:21.400 --> 3:07:27.400]  But this brings us onto the topic of suicide rates in America. There's a zero hedge article out today.
[3:07:27.400 --> 3:07:33.400]  Suicide rates in rural America jump nearly half a million dead.
[3:07:33.400 --> 3:07:40.400]  This is an epidemic that has been going on spiking for at least the past five years. Nobody really wants to talk about it.
[3:07:40.400 --> 3:07:46.400]  You go on the world suicide prevention day hashtag. Nobody's talking about rural American men, especially.
[3:07:46.400 --> 3:07:55.400]  But from 1999 to 2016, the suicide rate of Americans aged 25 to 64 jumped 41%.
[3:07:55.400 --> 3:08:04.400]  The study found Americans living in rural communities had a 25% higher probability of taking their own life than those in cities.
[3:08:04.400 --> 3:08:10.400]  The reasons behind that will get on to in a second, of course, primarily because they're underemployed.
[3:08:10.400 --> 3:08:19.400]  That's why they voted for Trump, given that Trump's importing over a million legal immigrants a year seems to be odds with that America first policy,
[3:08:19.400 --> 3:08:33.400]  which is driving some of this suicide epidemic. From 1999 to 2016, there were 453,577 suicides amongst Americans aged 25 to 64,
[3:08:33.400 --> 3:08:39.400]  with the most significant amount occurring after 2010 through 2016.
[3:08:39.400 --> 3:08:45.400]  So the numbers, the most recent numbers they've gotten this from 2016, it spiked after 2010.
[3:08:45.400 --> 3:08:49.400]  This is a very recent phenomenon that we're seeing this spike.
[3:08:49.400 --> 3:08:55.400]  About 350,000 of the deaths were male out of 453,000.
[3:08:55.400 --> 3:09:02.400]  So again, four-fifths almost a male, many were middle-aged adults.
[3:09:02.400 --> 3:09:11.400]  I've done a video which went up about an hour ago called degeneracy, and it looks at binge drinking culture in the United Kingdom,
[3:09:11.400 --> 3:09:18.400]  but it also looks at alcohol abuse in America. Of course, America doesn't really have, at least from the outside looking in,
[3:09:18.400 --> 3:09:25.400]  a huge binge drinking culture like we do in the United Kingdom, like we do in some of the European countries.
[3:09:25.400 --> 3:09:32.400]  I think probably only Russia outdoes the United Kingdom for sheer unbridled alcoholism.
[3:09:32.400 --> 3:09:40.400]  But despite there being no binge drinking culture in America, mostly Americans will drink either very little or they're literally alcoholics.
[3:09:40.400 --> 3:09:43.400]  There doesn't really seem to be much in between.
[3:09:43.400 --> 3:09:48.400]  But about half of American women on current standards would be considered alcoholic.
[3:09:48.400 --> 3:09:59.400]  Half of American women and more than 70% of men in the United States would be considered borderline or alcoholic.
[3:09:59.400 --> 3:10:04.400]  And the sources for that are in the article, that particular one is psychology today.
[3:10:04.400 --> 3:10:10.400]  Now we have this rise of so-called deaths of despair, deaths from suicide, alcohol and drug abuse,
[3:10:10.400 --> 3:10:17.400]  which now kill more Americans than those who died during the Vietnam War or at the height of the crack epidemic.
[3:10:17.400 --> 3:10:26.400]  Now there was a little skit in Dave Chappelle's recent Netflix special, which by the way was mainly social justice stuff,
[3:10:26.400 --> 3:10:30.400]  and it was kind of hinged on a lot of black lives matter stuff.
[3:10:30.400 --> 3:10:37.400]  It wasn't really right wing or conservative. It was somewhat politically incorrect when it came to LGBT.
[3:10:37.400 --> 3:10:46.400]  But he made the joke that no one cared about black people during the height of the crack epidemic and they said, you know, just say no.
[3:10:46.400 --> 3:10:51.400]  So he doesn't care about all these white people dying from opioid abuse.
[3:10:51.400 --> 3:10:54.400]  And that seems to be a general pattern across the entire culture.
[3:10:54.400 --> 3:11:08.400]  But deaths from despair have doubled from 22.7 deaths of despair per 100,000 Americans in the year 2000 to 45.8 per 100,000 Americans in 2017.
[3:11:08.400 --> 3:11:12.400]  Just think about how much that has left in the past 19 years alone.
[3:11:12.400 --> 3:11:19.400]  That eclipses all prior 20th century highs in terms of deaths of despair,
[3:11:19.400 --> 3:11:24.400]  despite the fact that our quality of life is supposed to be greater than ever before.
[3:11:24.400 --> 3:11:27.400]  You know, we've got so much more time on our hands.
[3:11:27.400 --> 3:11:34.400]  We've got mass entertainment in all its myriad of forms, but people are more depressed than ever before, it seems.
[3:11:34.400 --> 3:11:42.400]  In fact, it's interesting when you look at times of turmoil nationally and internationally, especially during wars,
[3:11:42.400 --> 3:11:46.400]  people are the least depressed during wars.
[3:11:46.400 --> 3:11:51.400]  It seems to bring it home to them that, you know, as long as they've got their health, that is the primary thing.
[3:11:51.400 --> 3:11:55.400]  It seems to concentrate, focus the mind on what really matters in life.
[3:11:55.400 --> 3:12:01.400]  The less hardships you have, it seems to make people very laxadaisical.
[3:12:01.400 --> 3:12:07.400]  But the US suicide rate in 2017 was 33% higher than 20 years ago.
[3:12:07.400 --> 3:12:12.400]  Think of that, 33% higher. That is huge.
[3:12:12.400 --> 3:12:16.400]  The country's opioid epidemic claims 130 lives a day.
[3:12:16.400 --> 3:12:22.400]  Again, all these stats are out of my recent video called Degeneracy, which is up on YouTube.
[3:12:22.400 --> 3:12:29.400]  People still seem to be deliberately befuddled about what's causing most of this, but we know what's causing it.
[3:12:29.400 --> 3:12:35.400]  One, the increased availability and addictiveness of drugs.
[3:12:35.400 --> 3:12:38.400]  Some of that is caused by lax drug laws.
[3:12:38.400 --> 3:12:43.400]  You see the epidemic of homelessness on the streets of Los Angeles and San Francisco.
[3:12:43.400 --> 3:12:46.400]  You see people shooting up in the streets.
[3:12:46.400 --> 3:12:54.400]  As Dr. Drew Pinsky and others have said, that is primarily down to lax drug laws and drug laws not being enforced.
[3:12:54.400 --> 3:12:59.400]  So all the crackheads congregate in the areas where they know they're not going to get harassed by police.
[3:12:59.400 --> 3:13:07.400]  You also have that phenomenon with the opioid epidemic where doctors are increasingly doling them out and there's no real control over it.
[3:13:07.400 --> 3:13:14.400]  But again, the problem in all this is many conservatives seem to be completely on board with that.
[3:13:14.400 --> 3:13:19.400]  Now, of course, weed is a different argument, but now it seems to be expanding out to all drugs.
[3:13:19.400 --> 3:13:28.400]  Let's legalize all drugs. Let's make all drugs easy to get and not do anything about people who are court dealing them or at least give them lesser sentences.
[3:13:28.400 --> 3:13:31.400]  Of course, there's a balance to that.
[3:13:31.400 --> 3:13:37.400]  But a lot of these, this new breed of hedonistic conservatives want to just legalize anything, everything.
[3:13:37.400 --> 3:13:43.400]  They want everything to be a libertine paradise, but the knock on effects are starting to be seen as disastrous.
[3:13:43.400 --> 3:13:53.400]  Of course, you also have increasing secularization, less people going to church, dissolution of the family unit, dissolution of faith.
[3:13:53.400 --> 3:14:00.400]  Again, conservatives have not been that hardcore in defending traditional institutions in America, have they?
[3:14:00.400 --> 3:14:07.400]  How much ground have they seeded in the culture war? It seems to be their speciality at this point.
[3:14:07.400 --> 3:14:19.400]  So you've got those reasons, lax drug laws, declining birth rates, declining marriage rates, this new hedonistic lifestyle that even conservatives have capitulated to now.
[3:14:19.400 --> 3:14:25.400]  This is all driving depression because a lot of people in those communities, you know, if you don't have a solid family unit,
[3:14:25.400 --> 3:14:31.400]  you can't go to them to unload your burdens, to talk to them about your problems in life, about your depression.
[3:14:31.400 --> 3:14:36.400]  You can't go to the church community to unload your burdens because it just isn't there anymore.
[3:14:36.400 --> 3:14:42.400]  It's been completely dissolved as society becomes more atomized.
[3:14:42.400 --> 3:14:54.400]  And what exacerbates the atomization of society, the dissolution of community, is social media being proven to accelerate depression over and over again.
[3:14:54.400 --> 3:15:02.400]  Yet again, many conservatives say, just keep letting them do what they want. We can't have any regulation, my private company.
[3:15:02.400 --> 3:15:13.400]  So again, when you go down the line, the dissolution of faith, the dissolution of church, the lax drug laws, the rampant monopoly behavior of social media companies,
[3:15:13.400 --> 3:15:20.400]  despite the fact that they're driving a great deal of this depression, suicide epidemic, especially amongst young people.
[3:15:20.400 --> 3:15:29.400]  Conservatives take a completely hands-off approach and say they've ceded that battle, they've lost that turf war in the culture war,
[3:15:29.400 --> 3:15:31.400]  and they're not going to say anything against it.
[3:15:31.400 --> 3:15:42.400]  Case in point, National Review a couple of days ago, that bastion of conservatism allegedly tweeting that conservatives just need to watch more television.
[3:15:42.400 --> 3:15:51.400]  That's the solution to everything, obey, consume, and call. We'll be back in the next segment. Breaking news at summit.News. We'll be back.
[3:15:51.400 --> 3:15:56.400]  Hi, I'm Dan Pilla. I started fighting the IRS over 40 years ago when they tried to seize my mother's house.
[3:15:56.400 --> 3:16:01.400]  I sued the IRS in one. I beat the IRS then, and I've been beating them ever since.
[3:16:01.400 --> 3:16:06.400]  I wrote the book on tax debt settlement, and I've helped thousands of people deal with tax problems they thought might never be solved.
[3:16:06.400 --> 3:16:13.400]  I can help you too. If you owe taxes you can't pay, don't wait another day. There's no such thing as a hopeless tax case.
[3:16:13.400 --> 3:16:39.400]  Call 834 no tax, or go to my website, danpilla.com. That's danpilla.com, danpilla.com.
[3:16:43.400 --> 3:16:51.400]  Deep State began with World War One, the United States of Empire, by James Dunn, available at Amazon Books.
[3:16:51.400 --> 3:17:03.400]  When you have a pain in the neck, a real pain in the neck, back, shoulder, or legs, you now have two convenient choices to get fast relief without taking another pill.
[3:17:03.400 --> 3:17:15.400]  Because now, Sunny Bay heating wraps and pillows are available at both Amazon and Walmart. Yes, see Sunny Bay's 4.5 to 5 star customer reviews on Amazon.com or Walmart.com.
[3:17:15.400 --> 3:17:24.400]  Our microwaveable heat wraps, heatable neck pillows, and extra large body wraps are designed better for perfect support where and when you need it.
[3:17:24.400 --> 3:17:33.400]  Even while driving, Sunny Bay wraps will not burn and stay balanced to provide soothing hot or cold therapy to help treat temporary or chronic pain.
[3:17:33.400 --> 3:17:45.400]  And the best part, Sunny Bay quality products started under $20. Join thousands of happy customers and see why Sunny Bay products have a lifetime 100% positive rating on both Amazon and Etsy.
[3:17:45.400 --> 3:17:52.400]  It's easy. Click Amazon or Walmart and search today for Sunny Bay.
[3:17:52.400 --> 3:17:54.400]  Josh in Washington, you're on the air. Go ahead.
[3:17:54.400 --> 3:18:04.400]  Alex, God bless you. I have an idea for a new info wars t-shirt instead of this is your brain. This is your brain on drugs. This is your brain. This is your brain on 5G.
[3:18:04.400 --> 3:18:05.400]  Oh, yeah.
[3:18:05.400 --> 3:18:09.400]  Showing your brain, getting fried. Then I have some comments on your supplements, man. Totally changed my life.
[3:18:09.400 --> 3:18:23.400]  I use turbo force bodies, album power, brain force, fish oil, ultra 12 daily X2 every several days. Now, what I've found is, is really combining them is totally synergistic and transcendent feeling that I get by combining all your products.
[3:18:23.400 --> 3:18:27.400]  And I just want to urge all your listeners who haven't tried them. I just want to say why not.
[3:18:27.400 --> 3:18:37.400]  Well, you're right that all of these things are known to be incredible, whether it's turmeric or whether it's the fish oil or the krill oil, or whether it's the DNA force with the Coke U10 and bio PQQ, all the rest of it.
[3:18:37.400 --> 3:18:44.400]  But these are things that are like rocket fuel on the body. You take these bases together, then you have your foundation, now you can build the big strong temple.
[3:18:44.400 --> 3:18:52.400]  With these products I take, when I religiously remember to take them, it makes my life so much better. And then it funds the information war, which is so critical. Thank you so much. God bless you.
[3:18:52.400 --> 3:19:03.400]  Look, I'm not trying to discourage other best selling bone broth formulas that sell for 35, 40, 50, 60 bucks retail that are discounted for like $39.95.
[3:19:03.400 --> 3:19:11.400]  But they don't have as much pure concentrated bone broth as we do. They don't have as much chocolate mushroom. They don't have as much bee pollen.
[3:19:11.400 --> 3:19:21.400]  They don't have as much of these amazing ingredients. And yes, we've gone out and just made a stronger version of other best sellers, and it's selling out.
[3:19:21.400 --> 3:19:37.400]  Unlock the ancient power of bone broth in ultimate bone broth for 50% off at inforestore.com for a limited time. Art exclusive formula harnesses the ancient power of bone broth and cutting edge nutritional science to support healthy digestion, muscles,
[3:19:37.400 --> 3:19:51.400]  tendons, and so much more. Experience the health secret. Our ancestors held sacred for yourself. Get ultimate bone broth for 50% off at inforestore.com today while supplies last, which again is selling out. We won't have more until the middle of 2020.
[3:19:51.400 --> 3:20:07.400]  We'll see you next time on infowarslife.com.
[3:20:07.400 --> 3:20:29.400]  It is World Suicide Prevention Day, and most people seem to have forgotten about a group which is the main victim of this epidemic of suicide, which is Americans in rural America.
[3:20:29.400 --> 3:20:37.400]  Quote here from the Zero Hedge article from Dr. Albert Wu of the John Hopkins Bloomberg Public School of Health.
[3:20:37.400 --> 3:20:50.400]  Suicide is a growing American tragedy. It's become a leading cause of death in the US and is a major public health problem kills vastly more people than AR 13s or any firearm.
[3:20:50.400 --> 3:21:02.400]  Yet the national debate is constantly about that. Nobody's really talking about this. It's not at the forefront of the national conversation. There's a hashtag once a year. Everybody moves on. Everybody forgets about it.
[3:21:02.400 --> 3:21:20.400]  Meanwhile, some of the reasons behind that are being ignored by social conservatives who have abandoned many social conservative policies seeded ground in the culture to the point where national review is not telling its readers to, you know, lift weights, go to church, have babies.
[3:21:20.400 --> 3:21:26.400]  They're telling their readers to watch more television. That's literally what they wrote a couple of days ago.
[3:21:26.400 --> 3:21:37.400]  Of course, we have rampant alcoholism in the United States. But another factor driving the despair is, of course, stagnant paychecks diminishing economic opportunities.
[3:21:37.400 --> 3:21:45.400]  People voted for Trump to address that doesn't seem to be working given the increasing suicide deaths of despair rates in America.
[3:21:45.400 --> 3:22:03.400]  Then you have young people, millennials and Gen Z. There was a poll out of the UK a few weeks ago, which found that 89% of children and young adults, adolescents in the United Kingdom felt they had no purpose whatsoever in their lives.
[3:22:03.400 --> 3:22:17.400]  89%. In the US, among millennials, there's been a 47% increase in major depression since 2013. So again, it seems a very recent phenomenon post 2010.
[3:22:17.400 --> 3:22:35.400]  In 2007 to 2017, adults aged 18 to 34 saw a 69% increase in alcohol related deaths, 108% increase in drug related deaths, largely fueled by the opioid crisis and a 35% increase in death by suicide.
[3:22:35.400 --> 3:22:51.400]  So again, they've got many of the same problems, crippling student loan debt, unaffordable housing, and again, the disintegration of entire communities, whether that be families or religious communities, with whom they previously could have shared these burdens.
[3:22:51.400 --> 3:23:05.400]  They no longer have those communities to rely on. They're increasingly atomized in society more and more. And now you have this spate of, you know, school shooters and that very much ties into the same growing problem.
[3:23:05.400 --> 3:23:14.400]  There's also the problem of having too much spare time on our hands. You know, the old adage the devil will find work for idle hands to do.
[3:23:14.400 --> 3:23:25.400]  We've got universal basic income coming apparently being pushed by many in the Democratic Party. We've got a people pushing a 15 hour work week.
[3:23:25.400 --> 3:23:41.400]  Is it really going to bring us more happiness to have more spare time to engage in the same kind of activities, staring at screens, staring at smartphones, which has driven and exacerbated much of this depression epidemic.
[3:23:41.400 --> 3:23:53.400]  There's a quote from Slavoj Zizek over the weekend who said, quote, there is a possibility of hope that we will work less, yet many stupid forms of amusement might fill our free time.
[3:23:53.400 --> 3:24:03.400]  I still believe in work and creativity. If we do not have enough things to do, even if we feel happy just sitting watching films and drinking, it will be a very stupid existence.
[3:24:03.400 --> 3:24:14.400]  It will soon get dire. And again, many people are coming out of college and universities struggling to find conventional jobs because a lot of those conventional jobs are disappearing.
[3:24:14.400 --> 3:24:23.400]  And they're having to go into the service industry again, not being able to make their paycheck, not being able to afford housing because they're just not making enough money.
[3:24:23.400 --> 3:24:28.400]  They're having to get multiple jobs. That's increasing depression as well.
[3:24:28.400 --> 3:24:34.400]  Nobody's really talking about this. Nobody's talking about the underlying factors, which is why it's going to increase.
[3:24:34.400 --> 3:24:43.400]  They always bang on about, oh, we need people to talk about the depression more. There's a stigma in society about talking about depression.
[3:24:43.400 --> 3:24:47.400]  There's not a stigma in society for talking about depression among some people.
[3:24:47.400 --> 3:24:58.400]  If you're talking about young white men, or white men living in rural America, then yes, there is a stigma because there's a stigma attached to them by the entire culture.
[3:24:58.400 --> 3:25:12.400]  Their concerns, their problems are seen as second rate, are seen as tangential, because again, the wider culture blames them for all the ills in society and basically makes pariahs out of them.
[3:25:12.400 --> 3:25:20.400]  So is it any surprise that they're descending more and more into these closed atomized communities, especially on the internet amongst young men,
[3:25:20.400 --> 3:25:34.400]  where you do get radicalized loners, the incel types who lash out and commit violence because they think nobody is listening to them and because they think the culture is taking a giant dump on them on a day-to-day basis,
[3:25:34.400 --> 3:25:38.400]  which is exactly what is happening.
[3:25:38.400 --> 3:25:46.400]  Nobody is going to be talking about any of that on the World Suicide Prevention hashtag. You can bet your bottom dollar, apart from a select few people.
[3:25:46.400 --> 3:25:56.400]  Meanwhile, report Trump set to take action on big tech censorship. We had the promise of an executive order targeting big tech censorship a few weeks ago.
[3:25:56.400 --> 3:26:02.400]  Now sources have told us that it could be right around the corner, but will it be too late?
[3:26:02.400 --> 3:26:10.400]  We're already in the election cycle. The algorithms are already set in place, although there was a story which we had up yesterday.
[3:26:10.400 --> 3:26:16.400]  Clinton body count autocomplete suggestion returns to Google amid antitrust probes.
[3:26:16.400 --> 3:26:23.400]  Google quietly fixed its autocomplete search suggestion function for users trying to find information regarding Clinton body count.
[3:26:23.400 --> 3:26:33.400]  Remember, you went on Yahoo, you went on DuckDuckGo, you went on Bing, you type in Clinton body and immediately Clinton body count comes up in the autocomplete suggestion.
[3:26:33.400 --> 3:26:44.400]  Before a couple of days ago, at least, if you tried that on Google, Clinton body shop, an auto repair shop would come up as one of the first suggested links.
[3:26:44.400 --> 3:26:53.400]  So they appear to be changing these little things selectively. Meanwhile, you can still search for my name and YouTube.
[3:26:53.400 --> 3:27:00.400]  Paul Joseph Watson YouTube on Google doesn't even come up on the Google search, despite the fact that it's a Google website.
[3:27:00.400 --> 3:27:07.400]  YouTube is owned by Google. So they're very in conservative content deliberately via the algorithm.
[3:27:07.400 --> 3:27:15.400]  And as Dr. Robert Epstein has documented time and time again, that on election days shifts millions and millions of votes.
[3:27:15.400 --> 3:27:20.400]  Trump has tweeted about that. Will he actually move forward with any executive action?
[3:27:20.400 --> 3:27:29.400]  Rumors swirling that he's about to announce something. But again, we'll believe it when we see it on a similar topic of believing it when you see it.
[3:27:29.400 --> 3:27:40.400]  Investigation finds Trump administration hasn't built any new sections of the wall. Of course, he promised a sea to shining seawall during his election campaign.
[3:27:40.400 --> 3:27:46.400]  This is why many people in the base are upset with the Trump administration and call to prime amongst them.
[3:27:46.400 --> 3:27:57.400]  Because in terms of the wall, they're only replacing the shoddily constructed fence and other barriers that were put in under the George W. Bush administration.
[3:27:57.400 --> 3:28:06.400]  Now, while that is a good thing, because these new structures that are replacing those fences and barriers, which are pathetic and ridiculous, to be honest,
[3:28:06.400 --> 3:28:14.400]  they are 30 foot tall structures embedded in concrete. It's going to be very difficult to get over them. They're only replacing what was already there.
[3:28:14.400 --> 3:28:25.400]  If you're talking about new border wall, which of course was the centerpiece of Trump's election promise, 400 to 500 miles of new border wall, none of it's happened.
[3:28:25.400 --> 3:28:36.400]  The Daily Caller did an investigation and confirmed that none of it happened. There is no new linear miles wall, as they call it, apart from replacement of existing fences.
[3:28:36.400 --> 3:28:46.400]  This is going to be a big problem going into 2020 if the Trump administration, the Border Patrol Agency, doesn't break ground on that you want.
[3:28:46.400 --> 3:28:51.400]  It's going to be a big problem for the base. We'll be back with more. Don't go away.
[3:28:51.400 --> 3:29:00.400]  Heart disease is on the rise. Clogged arteries, high blood pressure and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[3:29:00.400 --> 3:29:09.400]  Loss of energy, blood sugar, spikes and drops, poor circulation and irregular heartbeat are just a few of these that can alert you that something is wrong.
[3:29:09.400 --> 3:29:15.400]  Here, how heart and body extract is making a difference in thousands of people's lives across America.
[3:29:15.400 --> 3:29:19.400]  My blood pressure has normalized. My diabetes has totally improved.
[3:29:19.400 --> 3:29:25.400]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel. I recommend heart and body extract to everyone.
[3:29:25.400 --> 3:29:33.400]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[3:29:33.400 --> 3:29:52.400]  Order your two-month supply today by calling 866-295-5305 or order online at hbextract.com. Heart and Body Extract 866-295-5305 or hbextract.com.
[3:30:04.400 --> 3:30:08.400]  It contains a full daily dose of antioxidants and organic compounds for maximum health.
[3:30:08.400 --> 3:30:13.400]  Joint support formula gives your joints and tendons what they need to help stay healthy and strong.
[3:30:13.400 --> 3:30:17.400]  Creel oil formula helps fight inflammation and support a healthy heart and more.
[3:30:17.400 --> 3:30:21.400]  Energy kickstart formula for another boost of clean energy to keep you going strong.
[3:30:21.400 --> 3:30:24.400]  Now let's look at what the PM pack is loaded with.
[3:30:24.400 --> 3:30:27.400]  Immune support formula to rebuild your body while you sleep.
[3:30:27.400 --> 3:30:32.400]  Sound sleep formula helps you get a better night's sleep and fall asleep faster.
[3:30:32.400 --> 3:30:36.400]  Bone support formula. Minerals and other compounds chosen to promote strong and healthy bones.
[3:30:36.400 --> 3:30:42.400]  And another dose of Creel oil to supercharge your brain and your entire body as you sleep.
[3:30:42.400 --> 3:30:48.400]  I'm offering it at 65% off the 8-pack power stack to us till dawn.
[3:30:48.400 --> 3:30:53.400]  AMPM formula, $39.95 at imponwarslife.com.
[3:30:53.400 --> 3:30:59.400]  Supermail vitality is already in the top three of our best sellers for the six years we've had it.
[3:30:59.400 --> 3:31:07.400]  It is a award-winning formula produced in Utah by one of the top herbal companies in the nation that we've been private labeling.
[3:31:07.400 --> 3:31:15.400]  It is cold pressed. It takes at least three times the herbs that are wildcrafted and organic to be able to produce this.
[3:31:15.400 --> 3:31:18.400]  It's not boiled. It's not heated. It's never been dried.
[3:31:18.400 --> 3:31:23.400]  It's taken from fresh herbs. That's why it's so strong.
[3:31:23.400 --> 3:31:27.400]  That's why it's so effective for libido, stamina and energy.
[3:31:27.400 --> 3:31:36.400]  And I'm so excited about supermail vitality and Carnivore 30 that I'm offering you with every order of supermail vitality
[3:31:36.400 --> 3:31:41.400]  at 25% off a free bottle of Carnivore digestive enzyme.
[3:31:41.400 --> 3:31:47.400]  We're going to sell out of this very quickly, but it's an offer so that you experience how amazing both these products are.
[3:31:47.400 --> 3:31:52.400]  Secure yours at imponwarsstore.com today or imponwarslife.com.
[3:31:52.400 --> 3:31:57.400]  And that's why we're introducing what we know is going to be a massive best seller, Chilforce.
[3:31:57.400 --> 3:32:00.400]  Now let's look at what's in this powerful formula.
[3:32:00.400 --> 3:32:07.400]  Ashwagandha root extract, an ancient medicinal herb used for over 3,000 years treats stress and relax the patient.
[3:32:07.400 --> 3:32:11.400]  L-theanine, a special amino acid naturally found in some tea leaves.
[3:32:11.400 --> 3:32:16.400]  The compound has been called the stress killer because of its powerful relaxation benefits.
[3:32:16.400 --> 3:32:21.400]  Gabba, an important neurotransmitter that controls functions of the body and mind,
[3:32:21.400 --> 3:32:26.400]  including nervous system relaxation. Gabba is a choice for many to help reduce anxiety.
[3:32:26.400 --> 3:32:31.400]  Rodeola rosea root extract found in the mountainous regions of Europe and Asia.
[3:32:31.400 --> 3:32:39.400]  This root is considered a super adaptogen and is believed to help the body in the fight against emotional, mental and physical stress.
[3:32:39.400 --> 3:32:55.400]  It's time to do what I did and take action with the Chilforce challenge at imponwarslife.com.
[3:32:55.400 --> 3:33:10.400]  You're listening to the Alex Jones show.
[3:33:10.400 --> 3:33:20.400]  News, analysis, reports, it's the Alex Jones show. And now your host, Paul Joseph Watson.
[3:33:20.400 --> 3:33:31.400]  We had a report yesterday which was widely circulated by the media about Jeffrey Epstein or Bill Gates working with Jeffrey Epstein to direct funds to MIT.
[3:33:31.400 --> 3:33:41.400]  One of the spokesperson for MIT had to resign off the back of that report, secretly funneling money for God knows what projects to MIT.
[3:33:41.400 --> 3:33:53.400]  One million dollars was the total, at least the public total, working with Bill Gates, meeting with Bill Gates to funnel through that money, working to rebrand Jeffrey Epstein's image.
[3:33:53.400 --> 3:34:01.400]  After he was convicted of soliciting a minor, let's not forget, trying to advise him on what he could put his money into.
[3:34:01.400 --> 3:34:12.400]  Let's report out of truepundit.com, which is based on private sources. It's not being publicly, it's not being reported by the mainstream media at least.
[3:34:12.400 --> 3:34:19.400]  Epstein did not die in his prison cell according to this source that has talked to truepundit.com.
[3:34:19.400 --> 3:34:25.400]  Now, we know that the gods were supposedly asleep or off duty during the time of his suicide.
[3:34:25.400 --> 3:34:33.400]  Cellmate, who later feared for his life, was moved out of the cell the night before Epstein's supposed suicide.
[3:34:33.400 --> 3:34:37.400]  We know that the security cameras just magically didn't pick up anything.
[3:34:37.400 --> 3:34:44.400]  Well, now Jeffrey Epstein was removed from his prison cell to another part, the Metropolitan Correctional Center, hours before his death,
[3:34:44.400 --> 3:34:52.400]  casting serious doubt about the narrative surrounding the pedophiles reported to suicide for federal law enforcement sources said.
