[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[2:12:51.000 --> 2:12:52.000]  That's another good point I noticed.
[2:12:52.000 --> 2:12:54.000]  There is some type of lead wall.
[2:12:54.000 --> 2:12:57.000]  And when they run them system, they do get behind it.
[2:12:57.000 --> 2:12:59.000]  That's a key point I hadn't thought to talk about.
[2:12:59.000 --> 2:13:01.000]  There's so many facets.
[2:13:01.000 --> 2:13:04.000]  They're telling us it's safe, but they're hiding behind shielding.
[2:13:04.000 --> 2:13:09.000]  Again, my dentist puts a metal plate on my chest and then runs into another room to click the button.
[2:13:09.000 --> 2:13:11.000]  These guys don't even give me a metal plate.
[2:13:11.000 --> 2:13:13.000]  They just run around their wall and click the button.
[2:13:13.000 --> 2:13:14.000]  It's not safe.
[2:13:14.000 --> 2:13:17.000]  People are going to have their hair falling out in 15 years and it's not a joke.
[2:13:17.000 --> 2:13:18.000]  It's radiation.
[2:13:18.000 --> 2:13:20.000]  All I know is radiation is bad.
[2:13:20.000 --> 2:13:21.000]  I'm not a scientist.
[2:13:21.000 --> 2:13:23.000]  I'm not even that smart.
[2:13:23.000 --> 2:13:28.000]  But all I know is that when I go to my doctor, they put protection on me and then they still leave the room.
[2:13:28.000 --> 2:13:30.000]  To turn on the machine.
[2:13:30.000 --> 2:13:33.000]  Well, we know top scientists have come out.
[2:13:33.000 --> 2:13:38.000]  Major, the Atomic Energy Agency, they've all said these things are x-rays.
[2:13:38.000 --> 2:13:40.000]  They're very, very dangerous.
[2:13:40.000 --> 2:13:43.000]  And you've just made a lot of amazing points here.
[2:13:43.000 --> 2:13:45.000]  Anything else you want to add, Owen?
[2:13:45.000 --> 2:13:47.000]  Just thanks for having me on the show.
[2:13:47.000 --> 2:13:50.000]  I'm not here to plug myself, so if somebody finds me on the Internet, say hi.
[2:13:50.000 --> 2:13:51.000]  If you don't, have a great day.
[2:13:51.000 --> 2:13:55.000]  Yeah, give us the websites again because I guarantee you with this up on the Drugs Report,
[2:13:55.000 --> 2:13:59.000]  you're going to have a bunch of newspapers and TV, probably.
[2:13:59.000 --> 2:14:01.000]  Good morning, America.
[2:14:01.000 --> 2:14:03.000]  I had a news organization call me while I was online with you.
[2:14:03.000 --> 2:14:04.000]  I had to turn them down.
[2:14:04.000 --> 2:14:06.000]  I'll call them back later.
[2:14:06.000 --> 2:14:09.000]  The ONGJstone.com is the easiest way to get me.
[2:14:09.000 --> 2:14:11.000]  I'm wondering how people could find me.
[2:14:11.000 --> 2:14:13.000]  All right, we'll talk to you as this unfolds and develops.
[2:14:13.000 --> 2:14:17.000]  But bottom line, you did feel violated.
[2:14:17.000 --> 2:14:20.000]  Did you feel molested by him patting your genitals?
[2:14:20.000 --> 2:14:22.000]  I felt violated.
[2:14:22.000 --> 2:14:26.000]  If I felt molested out of punch from the face, I'd probably be in jail right now because, again,
[2:14:26.000 --> 2:14:29.000]  and the only reason he did that is because he was apologetic and I had it in public.
[2:14:29.000 --> 2:14:31.000]  If it would have been in private, I'd probably be in a cell or something.
[2:14:31.000 --> 2:14:39.000]  Did you hear about the TSA worker who they made fun of the size of his member every day
[2:14:39.000 --> 2:14:43.000]  so he punched his boss in the nose and then he got arrested?
[2:14:43.000 --> 2:14:45.000]  Violation of privacy.
[2:14:45.000 --> 2:14:50.000]  Why am I getting punched in the face when a man sexually harassing me talking about my private parts to my face?
[2:14:50.000 --> 2:14:53.000]  Why isn't that man arrested? Why isn't he fired?
[2:14:53.000 --> 2:14:58.000]  Talking about my private parts, that's special harassment.
[2:14:58.000 --> 2:15:00.000]  Well, it's more than that.
[2:15:00.000 --> 2:15:02.000]  You got me all fired up.
[2:15:02.000 --> 2:15:04.000]  Well, no, you're awesome. I look forward to having you back home.
[2:15:04.000 --> 2:15:08.000]  Maybe I can have you some time on a better connection filling on the show
[2:15:08.000 --> 2:15:13.000]  because you definitely are an informed person and I think we're on the same page.
[2:15:13.000 --> 2:15:16.000]  All right, well, thanks for coming on with us, Ellen.
[2:15:16.000 --> 2:15:17.000]  We'll talk to you again soon.
[2:15:17.000 --> 2:15:18.000]  Thanks for having me.
[2:15:18.000 --> 2:15:19.000]  You bet.
[2:15:19.000 --> 2:15:25.000]  And ladies and gentlemen, I can only add people for three weeks, a minority of people.
[2:15:25.000 --> 2:15:30.000]  I mean, I could give you Valhalla on a silver platter and people would complain,
[2:15:30.000 --> 2:15:34.000]  but I've seen this fake meme being put out probably by operatives of
[2:15:34.000 --> 2:15:40.000]  why is Alex spending hours every day talking about the TSA?
[2:15:40.000 --> 2:15:46.000]  Because if they're able to get away with this, they can get away with anything.
[2:15:46.000 --> 2:15:51.000]  If they can touch your genitals and now, see now, three weeks ago, it's pat outside.
[2:15:51.000 --> 2:15:55.000]  First, it's back of the hands, then it's inside of the hands, then it's squeeze.
[2:15:55.000 --> 2:16:00.000]  Now it's we're going to stick our hands in your pants.
[2:16:00.000 --> 2:16:03.000]  And it's not just because I know how the TSA will operate.
[2:16:03.000 --> 2:16:05.000]  They'll come out and say, oh, it's not telling the truth.
[2:16:05.000 --> 2:16:06.000]  Oh, really?
[2:16:06.000 --> 2:16:12.000]  We have a clips of newscast with the news reporting it with other people.
[2:16:12.000 --> 2:16:15.000]  See, first it's we're just going to run our hands in your waistband.
[2:16:15.000 --> 2:16:19.000]  So now I'm going to stick my hands in your pants and patch your rear end.
[2:16:19.000 --> 2:16:23.000]  I'm going to patch your, I mean, this is going on.
[2:16:23.000 --> 2:16:25.000]  This is happening.
[2:16:25.000 --> 2:16:27.000]  And I can only salute the Drudge Report.
[2:16:27.000 --> 2:16:35.000]  9 billion page views in the first 11 and a half months or I guess 10 and a half months
[2:16:35.000 --> 2:16:37.000]  because we've got a month and a half left in the year.
[2:16:37.000 --> 2:16:41.000]  It's the 16th day of November 2010 in 10 and a half months.
[2:16:41.000 --> 2:16:46.000]  9 billion page views, 9 billion.
[2:16:46.000 --> 2:16:52.000]  We are getting millions of readers a day on top of the millions we already get from the Drudge Report.
[2:16:52.000 --> 2:16:55.000]  We salute the Drudge Report for understanding how key this issue is.
[2:16:55.000 --> 2:17:02.000]  It was the Drudge Report three weeks ago that began to pick up our video clips, our, our, our, our, our articles.
[2:17:02.000 --> 2:17:07.000]  And then other people started complaining and other people started standing up and other people started saying no.
[2:17:07.000 --> 2:17:14.000]  And now it's just the front page of every paper. It's, you know, we're not talking about some stupid royal wedding anymore.
[2:17:14.000 --> 2:17:18.000]  That's way down the page.
[2:17:18.000 --> 2:17:21.000]  We're now talking about real issues.
[2:17:21.000 --> 2:17:26.000]  We're now talking about the government putting its hands on your genitals.
[2:17:26.000 --> 2:17:29.000]  The government in your pants.
[2:17:29.000 --> 2:17:35.000]  And we're now understanding that this is all a giant stinking fraud.
[2:17:35.000 --> 2:17:38.000]  And we now have the update on the article update.
[2:17:38.000 --> 2:17:50.000]  Oh, and JJ Stone appeared on the Alex Jones show today to discuss the incident and how the TSA goon touched his parts by specifically patting his backside and testicles.
[2:17:50.000 --> 2:17:55.000]  We need to add to that poll that I said and I am to we need to add Paul specifically inside his pants.
[2:17:55.000 --> 2:17:57.000]  That's the key.
[2:17:57.000 --> 2:18:02.000]  The hand was inside the pants inside the pants.
[2:18:02.000 --> 2:18:12.000]  So he needs to read Owen JJ Stone appear on the Alex Jones show today to discuss the incident and how he was embarrassed to tell the whole story previously.
[2:18:12.000 --> 2:18:27.000]  He went public with the fact that the TSA agent while apologizing profusely put his hand inside his pants and padded his genitals and gluteus maximus.
[2:18:27.000 --> 2:18:29.000]  Get me Watson online.
[2:18:29.000 --> 2:18:32.000]  He's probably already listening. Just get me on. Get him online, please.
[2:18:32.000 --> 2:18:35.000]  As I go to break here in a moment, I want to specifically give him the update.
[2:18:35.000 --> 2:18:37.000]  So it's specifically what is there.
[2:18:37.000 --> 2:18:45.000]  This is a big update to this national story that Owen JJ Stone.
[2:18:45.000 --> 2:18:47.000]  You notice he was kind of hesitant.
[2:18:47.000 --> 2:18:50.000]  The first time he told it, he was like, and then he kind of put his hand on my pants.
[2:18:50.000 --> 2:18:52.000]  He touched my profits.
[2:18:52.000 --> 2:18:53.000]  Oh, I pressed him on.
[2:18:53.000 --> 2:18:58.000]  I said, what do you do specifically put his hand all the way around his thighs on his buttocks on the buttocks.
[2:18:58.000 --> 2:19:02.000]  In between the sweatpants and the underwear.
[2:19:02.000 --> 2:19:06.000]  So he didn't do it under the underwear on top of the underwear and patting.
[2:19:06.000 --> 2:19:11.000]  Then he went to the front, the front of his underwear and padded his testicles.
[2:19:11.000 --> 2:19:13.000]  And I'm sorry to have to get into this on air.
[2:19:13.000 --> 2:19:15.000]  This is what the government's going to do to everybody.
[2:19:15.000 --> 2:19:17.000]  Talking about it is good to expose it.
[2:19:17.000 --> 2:19:21.000]  What's bad is that they're doing it.
[2:19:21.000 --> 2:19:23.000]  So go ahead and dial Watson.
[2:19:23.000 --> 2:19:25.000]  I want to talk to him during the breaks to get this update done.
[2:19:25.000 --> 2:19:27.000]  Thank you.
[2:19:27.000 --> 2:19:29.000]  Now we're going to come back from break.
[2:19:29.000 --> 2:19:31.000]  I know the collars are going to be all over the map and that's fine.
[2:19:31.000 --> 2:19:34.000]  We're going to go to Frank, Sean, Mike, James, Emmanuel and others.
[2:19:34.000 --> 2:19:37.000]  1-800-259-9231.
[2:19:37.000 --> 2:19:39.000]  We got a bunch of economic news.
[2:19:39.000 --> 2:19:40.000]  It's just more of the same.
[2:19:40.000 --> 2:19:46.000]  The bankers that have engineered the world collapse trying to get even more power and control out of what they've engineered.
[2:19:46.000 --> 2:19:49.000]  A lot of people are fighting it worldwide.
[2:19:49.000 --> 2:19:53.000]  The economic numbers continue to come in stock market plunging.
[2:19:53.000 --> 2:19:55.000]  We'll be right back, ladies and gentlemen.
[2:19:55.000 --> 2:20:00.000]  As we cover life inside the New World Order.
[2:20:00.000 --> 2:20:04.000]  Are the threats of a biological attack to the U.S. real?
[2:20:04.000 --> 2:20:09.000]  If biological warfare is real, what should I know before it happens to protect my family?
[2:20:09.000 --> 2:20:14.000]  The answers to the unthinkable are inside a new book by Christian patriot and author Sam Adams,
[2:20:14.000 --> 2:20:17.000]  Pale Horse, How to Survive a Chemical or Biological Attack.
[2:20:17.000 --> 2:20:22.000]  Inside what's been called the must-have manual for surviving the attack and mass panic that will follow,
[2:20:22.000 --> 2:20:25.000]  you will learn what the actual biological and chemical threats are,
[2:20:25.000 --> 2:20:28.000]  how to respond to events that are almost certain to happen,
[2:20:28.000 --> 2:20:30.000]  what the government's response is likely to be,
[2:20:30.000 --> 2:20:32.000]  how some will take advantage of the chaos,
[2:20:32.000 --> 2:20:36.000]  and exactly how you should prepare to get Pale Horse,
[2:20:36.000 --> 2:20:41.000]  how to survive a chemical or biological attack in hard copy or immediate digital download,
[2:20:41.000 --> 2:20:47.000]  go to BioWarsSurvival.com or call 877-327-0365.
[2:20:47.000 --> 2:20:54.000]  That's 1-877-327-0365 or buy online at BioWarsSurvival.com.
[2:20:54.000 --> 2:20:57.000]  That's B-I-O-W-A-R-Survival.com.
[2:20:57.000 --> 2:21:00.000]  This is not your father's BioWarsSurvival handbook.
[2:21:00.000 --> 2:21:05.000]  As many people know, ever since President Nixon took us off the gold standard,
[2:21:05.000 --> 2:21:07.000]  the U.S. dollar has been evaluating.
[2:21:07.000 --> 2:21:10.000]  What people don't know, however, is how this directly affects your personal finances.
[2:21:10.000 --> 2:21:13.000]  Is there a way to protect your portfolios from losing value?
[2:21:13.000 --> 2:21:15.000]  The answer to all of this is gold and silver.
[2:21:15.000 --> 2:21:18.000]  They both have maintained their purchasing power for 6,000 years.
[2:21:18.000 --> 2:21:24.000]  If you had $100,000 in cash and $100,000 in gold and silver back in 1913,
[2:21:24.000 --> 2:21:28.000]  and kept them until now, your cash would have the buying power of only $4,800.
[2:21:28.000 --> 2:21:31.000]  But your gold and silver would have the buying power of $3 million.
[2:21:31.000 --> 2:21:34.000]  The answer to protecting your assets is simple.
[2:21:34.000 --> 2:21:41.000]  Call John Ballman today at 1-800-686-2237 extension 169.
[2:21:41.000 --> 2:21:44.000]  Get all your questions answered before your money is worth a zero.
[2:21:44.000 --> 2:21:50.000]  Call 1-800-686-2237 extension 169.
[2:21:50.000 --> 2:21:53.000]  Take action today while we still accept paper dollars for gold.
[2:21:53.000 --> 2:22:15.000]  That's 1-800-686-2237 extension 169.
[2:22:24.000 --> 2:22:28.000]  This documentary exposes how the continuity of government program
[2:22:28.000 --> 2:22:30.000]  has established an old powerful shadow state.
[2:22:30.000 --> 2:22:34.000]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[2:22:34.000 --> 2:22:39.000]  Prepare to enter the secretive world of emergency dictatorship.
[2:22:39.000 --> 2:22:45.000]  Body scanners, sound cameras, citizen spies, stage terror and cameras on every street corner.
[2:22:45.000 --> 2:22:48.000]  It's only the beginning of the New World Order's hellish plan.
[2:22:48.000 --> 2:22:50.000]  The police state isn't coming.
[2:22:50.000 --> 2:22:55.000]  It's here. Secure your copy today at infowars.com
[2:22:55.000 --> 2:23:21.000]  or see it online in the highest quality at PrismPlanet.tv.
[2:23:26.000 --> 2:23:31.000]  Sam Andy is America's leading supplier of over 100 high quality low moisture products
[2:23:31.000 --> 2:23:34.000]  and everything you need to survive in any emergency.
[2:23:34.000 --> 2:23:38.000]  Visit SamAndy.com today for your free full color catalog
[2:23:38.000 --> 2:23:43.000]  and free trial subscription to the Survival Times newsletter that's SamAndy.com
[2:23:43.000 --> 2:23:46.000]  just like it sounds SamAndy.com
[2:23:46.000 --> 2:23:50.000]  or call toll free 1-888-331-0358.
[2:23:50.000 --> 2:23:55.000]  Your one-stop shop for everything your family needs to prepare for any emergency.
[2:23:55.000 --> 2:23:59.000]  Sam Andy Foods, life insurance in a can.
[2:24:05.000 --> 2:24:10.000]  More and more infowars.com, prismplanet.com
[2:24:10.000 --> 2:24:14.000]  The alternative media is driving the news.
[2:24:14.000 --> 2:24:22.000]  Yesterday morning we found a online YouTube clip of a three-year-old screaming and crying
[2:24:22.000 --> 2:24:24.000]  with the enhanced patdown.
[2:24:24.000 --> 2:24:28.000]  We wrote a story about it and today the San Francisco Chronicle has it.
[2:24:28.000 --> 2:24:33.000]  TSA Patdown's a screaming toddler.
[2:24:33.000 --> 2:24:36.000]  So it just shows how more and more we're driving the news
[2:24:36.000 --> 2:24:39.000]  and again top link on drugs or some of the other news.
[2:24:39.000 --> 2:24:46.000]  Stocks extend losses amid China, EU worries, sell-off, bond market, defies fed,
[2:24:46.000 --> 2:24:50.000]  weaker dollars seen as unlikely to cure joblessness.
[2:24:50.000 --> 2:24:53.000]  Yeah, because there are no industries there.
[2:24:53.000 --> 2:24:57.000]  Even if the dollar goes down and that encourages manufacturing,
[2:24:57.000 --> 2:25:01.000]  you can't compete with the Chinese because they're already at rock bottom.
[2:25:01.000 --> 2:25:04.000]  They're already, it's the giant sucking sound to the bottom.
[2:25:04.000 --> 2:25:06.000]  It's the race to the bottom.
[2:25:06.000 --> 2:25:09.000]  Frank, Sean, Mike, James, Emmanuel, and a few others.
[2:25:09.000 --> 2:25:12.000]  I will get to the economic news and some other key info.
[2:25:12.000 --> 2:25:15.000]  Let's go to Frank right now in Texas. Frank, you're on the air.
[2:25:15.000 --> 2:25:21.000]  Yeah, like I called last week, I mentioned to you that the TSA had kind of like wracked me in the crotch area
[2:25:21.000 --> 2:25:25.000]  and I was back for another trip this past weekend and the patdown,
[2:25:25.000 --> 2:25:28.000]  the guy who did the patdown was actually, you could tell he felt bad.
[2:25:28.000 --> 2:25:32.000]  He was loving, he was more, but yeah, but they admit this pressure thing.
[2:25:32.000 --> 2:25:37.000]  Let me make sure that in the bomb. Yeah, and I guess the guy had the problem was with the guy,
[2:25:37.000 --> 2:25:42.000]  the TSA guy checking my ticket and I had a driver's license that expired just by two days,
[2:25:42.000 --> 2:25:47.000]  but I had my passport with me and he kept wanting to know when I was going to go renew my license.
[2:25:47.000 --> 2:25:50.000]  And I said, look, buddy, I'm flying. I'm not driving. What's it to you?
[2:25:50.000 --> 2:25:53.000]  And he said, well, aren't you going to drive when you get to Dallas this weekend?
[2:25:53.000 --> 2:25:56.000]  And I lost it and I said, you know what? If I feel like driving, I will.
[2:25:56.000 --> 2:25:58.000]  And if I won't, if I don't, I won't.
[2:25:58.000 --> 2:26:02.000]  No, see, see, he wants to boss you around. It has nothing to do with stopping terrorists.
[2:26:02.000 --> 2:26:07.000]  His bosses launched the attack and he knows it. It's about letting you know slave,
[2:26:07.000 --> 2:26:11.000]  you belong to the government. We're going to be sucking a lot more off of you
[2:26:11.000 --> 2:26:14.000]  and we're here to train you that we are the master.
[2:26:14.000 --> 2:26:21.000]  So it's any excuse to get in your business. He's some powerless person who couldn't get a job cleaning porta-potties,
[2:26:21.000 --> 2:26:26.000]  but now he gets to tell, so he finds one little thing he gets to let you know.
[2:26:26.000 --> 2:26:28.000]  Sorry, go ahead.
[2:26:28.000 --> 2:26:31.000]  And I had, I had okayed it with him the week before. They said, yeah, you know,
[2:26:31.000 --> 2:26:35.000]  as long as you're on a criminal, we'll let the expiration be one year over the date and you're okay.
[2:26:35.000 --> 2:26:39.000]  But to my surprise, when I told him, I would renew it or I would drive if I felt like it.
[2:26:39.000 --> 2:26:42.000]  But you didn't even need the driver's license. You could have just had the passport.
[2:26:42.000 --> 2:26:45.000]  But when I told him that, I thought he'd blow up and he got red in the face.
[2:26:45.000 --> 2:26:48.000]  But guess what Alex, he didn't come back with a single sound.
[2:26:48.000 --> 2:26:51.000]  What did you say to this God? What did you say to this ruler?
[2:26:51.000 --> 2:26:54.000]  He told me, what are you going to, aren't you going to drive this weekend in Dallas?
[2:26:54.000 --> 2:26:58.000]  And I said, if I feel like it, I will. If I don't feel like it, I won't.
[2:26:58.000 --> 2:27:00.000]  And I expected, you know, to be escorted to the back.
[2:27:00.000 --> 2:27:04.000]  He didn't say a word and the Border Patrol guys next to him started laughing because we're on the border.
[2:27:04.000 --> 2:27:10.000]  And I just, you know, walked through, got a real decent pat down and I was glad I finally told that guy to shut up.
[2:27:10.000 --> 2:27:12.000]  And, you know, I was just surprised.
[2:27:12.000 --> 2:27:14.000]  What did they say, you know, a barking dog never bites.
[2:27:14.000 --> 2:27:16.000]  And I think that was a case right here.
[2:27:16.000 --> 2:27:20.000]  Well, look, again, they've been told, brutalize these people, drive them into submission.
[2:27:20.000 --> 2:27:23.000]  The globalists are getting ready to take the Social Security.
[2:27:23.000 --> 2:27:26.000]  They're getting ready to take large portions of the bank accounts.
[2:27:26.000 --> 2:27:28.000]  They're getting ready to really slap us around.
[2:27:28.000 --> 2:27:33.000]  And they created this culture of worshiping the police state, worshiping our oppressors.
[2:27:33.000 --> 2:27:36.000]  It's over. And it starts with this TSA issue.
[2:27:36.000 --> 2:27:38.000]  I'm telling you, folks, this is big.
[2:27:38.000 --> 2:27:42.000]  This is only the beginning as people stand up and say no to tyranny.
[2:27:42.000 --> 2:27:46.000]  Let's talk to Sean and Georgia. Sean, you're on the air.
[2:27:46.000 --> 2:27:48.000]  Hello, Alex.
[2:27:48.000 --> 2:27:50.000]  Hello, Evil Al-Qaeda.
[2:27:50.000 --> 2:27:52.000]  Alex, how you doing, sir?
[2:27:52.000 --> 2:27:54.000]  Good. Go ahead.
[2:27:54.000 --> 2:27:56.000]  Hey, this is Sean and Georgia.
[2:27:56.000 --> 2:28:03.000]  I just wanted to follow up with you is that, you know, just hearing about these body scanners and intrusiveness.
[2:28:03.000 --> 2:28:07.000]  You know, it's a little disturbing, but I made a couple of notes.
[2:28:07.000 --> 2:28:12.000]  You know, you're going with somebody's as evening where it's PJ's,
[2:28:12.000 --> 2:28:17.000]  but I think that you should market InfoWars to JP's junk protection.
[2:28:17.000 --> 2:28:22.000]  InfoWars.com, so when somebody goes to the body scanner, they can see,
[2:28:22.000 --> 2:28:26.000]  just like the guy had believed for anything else is, the person's protected.
[2:28:26.000 --> 2:28:33.000]  You should come up with a contest, even much like an auto dealer, offers, you know,
[2:28:33.000 --> 2:28:36.000]  a million-dollar prize if somebody wins a Super Bowl by so much or whatever.
[2:28:36.000 --> 2:28:40.000]  But the first contestant and the first person that sues the TSA and wins,
[2:28:40.000 --> 2:28:43.000]  she gets a million dollars. You know, you can work with them and do that.
[2:28:43.000 --> 2:28:47.000]  Well, they're being sued, but I mean, I don't have a million dollars.
[2:28:47.000 --> 2:28:52.000]  No, no, no, no. What I meant by this is, you know how the auto dealer does a publicity spot
[2:28:52.000 --> 2:28:58.000]  where they'll say, hey, we'll pay a third party vendor $100,000, $50,000.
[2:28:58.000 --> 2:29:03.000]  And only in the condition is, you know, if they made three touchdowns or if they win by so much.
[2:29:03.000 --> 2:29:08.000]  So if you put some type of contest like you did before with your body scanners,
[2:29:08.000 --> 2:29:13.000]  it's getting so much publicity. It would really seem a key opportunity,
[2:29:13.000 --> 2:29:17.000]  or a key point for you to go ahead, move forward, and do something with that
[2:29:17.000 --> 2:29:20.000]  to keep you in the news. More people are informed about.
[2:29:20.000 --> 2:29:24.000]  No, Sean, that's a great idea. Why don't you write that up and send it to us?
[2:29:24.000 --> 2:29:29.000]  You know, that reminds me, we did our naked body scanner protest contest, what,
[2:29:29.000 --> 2:29:34.000]  seven, eight, nine months ago? It was early this year.
[2:29:34.000 --> 2:29:39.000]  And people are like, well, this isn't going to do anything. Yes, it raises awareness
[2:29:39.000 --> 2:29:46.000]  to the next plateau than the next plateau. It takes time to discredit and defeat the globalist.
[2:29:46.000 --> 2:29:51.000]  Resistance is victory. The act of resistance and perseverance.
[2:29:51.000 --> 2:29:58.000]  We're on the march. The empire's on the run. Alex Jones and the GCN Radio Network.
[2:29:58.000 --> 2:30:04.000]  Alex told you the government announced recently that the recession is over.
[2:30:04.000 --> 2:30:10.000]  It ended on June of 2009. The millions of Americans unable to find work might not agree.
[2:30:10.000 --> 2:30:13.000]  Perhaps the recession ended for the bankers and government employees,
[2:30:13.000 --> 2:30:16.000]  but for the rest of us, things seemed to be getting worse.
[2:30:16.000 --> 2:30:21.000]  Gold and silver haven't heard the news either. They've begun their long expected journey to the moon.
[2:30:21.000 --> 2:30:24.000]  In addition to converting your shrinking dollars into gold and silver,
[2:30:24.000 --> 2:30:29.000]  you should consider a food savings account from eFoodsDirect. They both make fabulous investments.
[2:30:29.000 --> 2:30:35.000]  Food is our greatest dependency, and we know it will be more precious than any financial resource.
[2:30:35.000 --> 2:30:40.000]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[2:30:40.000 --> 2:30:46.000]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long term.
[2:30:46.000 --> 2:30:49.000]  This will freeze the cost to your food while you can still afford it.
[2:30:49.000 --> 2:30:55.000]  Visit eFoodsDirect.com on the internet, or call 800-409-5633.
[2:30:55.000 --> 2:31:20.000]  That's eFoodsDirect.com, or 800-409-5633.
[2:31:25.000 --> 2:31:30.000]  This documentary exposes how the continuity of government program has established an old powerful shadow state.
[2:31:30.000 --> 2:31:34.000]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[2:31:34.000 --> 2:31:38.000]  Prepare to enter the secretive world of emergency dictatorship.
[2:31:38.000 --> 2:31:44.000]  Body scammers, sound cameras, citizen spies, staged terror and cameras on every street corner.
[2:31:44.000 --> 2:31:48.000]  It's only the beginning of the New World Order's hellish plan.
[2:31:48.000 --> 2:31:51.000]  The police state isn't coming. It's here.
[2:31:51.000 --> 2:31:59.000]  Secure your copy today at infowars.com, or see it online in the highest quality at PrismPlanet.tv.
[2:32:22.000 --> 2:32:32.000]  Get a free, detailed catalog by calling 800-340-7091, or see them online at 5starsope.com or infowars.com.
[2:32:32.000 --> 2:32:36.000]  Let's talk to the owner of 5-star soap, Marty Schachter, and see what he has to say.
[2:32:36.000 --> 2:32:43.000]  As founder and owner for over 63 years, people keep asking me, how's business?
[2:32:43.000 --> 2:32:52.000]  Happy to say our business is going down the drain. Call us at 1-800-340-7091.
[2:32:52.000 --> 2:33:14.000]  For visit our website, 5starsope.com, for buying a one to two month soap sampler. Thank you.
[2:33:22.000 --> 2:33:32.000]  You're listening to the Alex Jones Show.
[2:33:32.000 --> 2:33:43.000]  Stand up and be counted for what you are about to receive. The resistance is on.
[2:33:43.000 --> 2:33:45.000]  Thank you for joining us.
[2:33:45.000 --> 2:33:50.000]  Alright, I want to continue with your phone calls and get into the economic news and some of the other really hardcore information,
[2:33:50.000 --> 2:33:55.000]  but we've done two hours and 33 minutes here, and I do want to tell you about wonderful sponsors who I really believe in
[2:33:55.000 --> 2:34:01.000]  and who also make this transmission possible. One of them, eFoodsDirect.com.
[2:34:01.000 --> 2:34:06.000]  That's the letter E, FoodsDirect.com, banners up on InfoWars and PrismPlanet.
[2:34:06.000 --> 2:34:11.000]  This is insurance you can eat, store safely for more than 10 years, only the best ingredients.
[2:34:11.000 --> 2:34:16.000]  This is the real deal, 30 plus years in business. They're patriots, and have supported the movement for years.
[2:34:16.000 --> 2:34:21.000]  Independence, not dependency. You'll never stand in the bread line if you have your own bread.
[2:34:21.000 --> 2:34:27.000]  They've got grab and go packs, great for camping outdoors. It's easy to just grab, toss in the car with a family.
[2:34:27.000 --> 2:34:35.000]  When there's an emergency, you need to move fast. Just check them out today, eFoodsDirect.com, or 800-409-5633.
[2:34:35.000 --> 2:34:40.000]  800-409-5633, eFoodsDirect.com.
[2:34:40.000 --> 2:34:47.000]  Also, Ecolablu.com, super high-quality atmospheric water generators. They grab water out of the atmosphere.
[2:34:47.000 --> 2:34:50.000]  It's like an R2-D2 high-tech water cooler without the water bottle.
[2:34:50.000 --> 2:34:54.000]  They're smaller units, do seven and a half gallons a day, send it through seven filters.
[2:34:54.000 --> 2:34:58.000]  They have medium-sized units that do more and send it through 12 filters.
[2:34:58.000 --> 2:35:01.000]  And then they've got big units that can supply a whole army of you want.
[2:35:01.000 --> 2:35:07.000]  Ecolablu.com, E-C-O-L-O-B-L-U-E.com, the cleanest purest drinking water period.
[2:35:07.000 --> 2:35:11.000]  Never went through the tap, never went through the ground table. It's right out of the air.
[2:35:11.000 --> 2:35:15.000]  Ecolablu.com, 800-691-6043.
[2:35:15.000 --> 2:35:22.000]  And of course, there's also the great folks at Food Production Systems.
[2:35:22.000 --> 2:35:27.000]  The folks at Food Production Systems have put together an amazing DVD resource that shows you how to build
[2:35:27.000 --> 2:35:31.000]  a food production machine out of a small space in an urban environment.
[2:35:31.000 --> 2:35:39.000]  Everything you need to know from composite, composting to water collection, from canning to butchering.
[2:35:39.000 --> 2:35:43.000]  Get this most important education you'll ever have in a time of crisis.
[2:35:43.000 --> 2:35:47.000]  Get the tools you must have in a crisis for just $24.95.
[2:35:47.000 --> 2:35:52.000]  The system is so easy to understand to give you the CD-ROM along with the DVD,
[2:35:52.000 --> 2:35:57.000]  with the thousands of different documents you'll need to keep yourself on track.
[2:35:57.000 --> 2:36:03.000]  Click on the Backyard Productions banner at the front of Infowars.com and take the first step in getting control of your life.
[2:36:03.000 --> 2:36:08.000]  Or go to BackyardFoodProduction.com. That's BackyardFoodProduction.com.
[2:36:08.000 --> 2:36:11.000]  Don't wait, folks. BackyardFoodProduction.com.
[2:36:11.000 --> 2:36:16.000]  Really great DVD and CD-ROM, $25 for both of the disc.
[2:36:16.000 --> 2:36:20.000]  Okay, I've got to hurry now through your call because I want to get into report.
[2:36:20.000 --> 2:36:24.000]  Foreclosure mess could threaten banks. Associated Press.
[2:36:24.000 --> 2:36:27.000]  We told you that 10 years ago and last month.
[2:36:27.000 --> 2:36:29.000]  But now, here it is, mainstream news.
[2:36:29.000 --> 2:36:35.000]  And, of course, there's been a threat so they'll need more of our money and then the threat just gets bigger.
[2:36:35.000 --> 2:36:39.000]  It's like Greece and Spain and Portugal and Ireland.
