[00:00.000 --> 00:07.200]  The answer to 1984 is 1776.
[01:37:19.720 --> 01:37:23.480]  channels that re upload my stuff and edit it up right so it's like are they going to
[01:37:23.480 --> 01:37:26.920]  start just doing that is that is that the next because you already know i mean they're
[01:37:26.920 --> 01:37:32.000]  already doing this if you go on facebook or twitter or youtube and re stream any infowars
[01:37:32.000 --> 01:37:38.360]  content you get banned so what's next so now if you now if you cut a video together of
[01:37:38.360 --> 01:37:43.840]  alex jones is that get banned if you cut a video of uh oh and shroyer in the street
[01:37:43.840 --> 01:37:48.840]  interview does that get banned where does it end where where what is the what is the one
[01:37:48.840 --> 01:37:52.800]  you know we don't discuss this we just accept it but but here's the problem again it all
[01:37:52.800 --> 01:37:59.160]  comes down to the fact they've got most of these people brainwashed and distracted okay
[01:37:59.160 --> 01:38:03.760]  but that's changing the status quo is changing but we're in a death race right now the finish
[01:38:03.760 --> 01:38:10.080]  line is coming up for this for this death race in 50 what is it now 53 days till the
[01:38:10.080 --> 01:38:17.520]  midterms or something 58 days till the midterms 58 so yeah i mean we're in a time crunch the
[01:38:17.520 --> 01:38:22.920]  final seconds are winding down in the fourth quarter for this for this big game for this
[01:38:22.920 --> 01:38:28.720]  battle and we have to get as many americans conscious and engage as possible if we want
[01:38:28.720 --> 01:38:34.120]  to have victory and it really just comes down to that folks are we going to put are we going
[01:38:34.120 --> 01:38:42.680]  to put the same pieces of human trash in office like elizabeth warren like nancy pelosi like
[01:38:42.680 --> 01:38:49.480]  maxine waters are we going to put these same garbage trash politicians in office that do
[01:38:49.480 --> 01:38:54.960]  nothing for this country are we going to elect real men and women who go in there to fight
[01:38:54.960 --> 01:39:01.120]  for america and to actually do something about the corruption in washington how is it that
[01:39:01.120 --> 01:39:07.080]  we vote for the same people to stop the corruption in washington who've been in washington for
[01:39:07.080 --> 01:39:13.520]  decades somebody explain that one to me can't it's impossible it's called stockholm syndrome
[01:39:13.520 --> 01:39:18.480]  it's called mindless sheeple zombies all right billy thank you so much for the call or just
[01:39:18.480 --> 01:39:22.080]  straight rigged elections i mean you want to get down to electronic elections totally
[01:39:22.080 --> 01:39:29.320]  rigged let's go to mark now in san jose go ahead mark thanks for having me in a few moments
[01:39:29.320 --> 01:39:38.200]  with you mr sure one way we destroy sensorism as we get him back on the airway okay he was
[01:39:38.200 --> 01:39:48.320]  on ko my 1340 for almost 10 years and michael's wringley owns tail of my 1340 and kfco 1080
[01:39:48.320 --> 01:39:52.680]  where rest limbaugh is on the other side and he's got a well here's the thing i'm sorry
[01:39:52.680 --> 01:39:56.440]  mark your your connection is bad and i don't want to it's just it's just bad sounding so
[01:39:56.440 --> 01:40:03.400]  i'm gonna let you go but i am going to respond to your comment here local talk radio is such
[01:40:03.400 --> 01:40:10.800]  an interesting bird where you what you basically have is in local talk radio you've got a situation
[01:40:10.800 --> 01:40:15.720]  where you've you've got somebody who owns the station that has plenty of money and the station
[01:40:15.720 --> 01:40:20.880]  is just there for them to really do promotion and it's kind of just a fun project for them
[01:40:20.880 --> 01:40:25.880]  maybe they like going on air and marketing and stuff like that then you've got aspects
[01:40:25.880 --> 01:40:31.240]  of talk radio that they've been around they still have the management and everything trying
[01:40:31.240 --> 01:40:35.960]  to run it but it's tougher to make money now and everybody's shows are brokered and so
[01:40:35.960 --> 01:40:42.280]  it's it's really all about sales and i'm just sitting here like how can you not sell the
[01:40:42.280 --> 01:40:48.720]  alex joneshow how can you not go and say this is banned on the internet you cannot access
[01:40:48.720 --> 01:40:53.840]  this anywhere unless you want to broadcast on your am station so i think that mark makes
[01:40:53.840 --> 01:40:59.480]  a good point but the talk radio market is such an interesting bird it's it's it's hard
[01:40:59.480 --> 01:41:05.760]  to penetrate because it is just cutthroat man i mean it is so cutthroat that industry
[01:41:05.760 --> 01:41:10.880]  and people just i mean it's just some people just struggle just to get by and you wouldn't
[01:41:10.880 --> 01:41:16.920]  even think it some of the biggest shows so i think if you can find the right stations
[01:41:16.920 --> 01:41:22.440]  with the right owners that could be one way to get more stations to pick up the alex
[01:41:22.440 --> 01:41:31.560]  joneshow but i mean i think that some people are just scared to put alex joneshow on their
[01:41:31.560 --> 01:41:35.000]  airwaves now you know that's that's part of the chilling effect that's part of the character
[01:41:35.000 --> 01:41:40.520]  assassination of alex jones that the media is engaged in total defamation let's take
[01:41:40.520 --> 01:41:44.720]  one more call before we go to this break let's go to tyler in wisconsin go ahead tyler
[01:41:44.720 --> 01:41:52.480]  hey what's up all in this is tyler badans here and i think you're right we need to actually
[01:41:52.480 --> 01:41:57.320]  vote with our pocketbooks here and make the economy kind of be our voice and after what
[01:41:57.320 --> 01:42:04.400]  apple did uh taking the info wars app out of the itunes storm i think that's like that's
[01:42:04.400 --> 01:42:09.360]  like the star that broke the camels back for me because they moved their servers to china
[01:42:09.360 --> 01:42:12.760]  or the clouds you know the clouds just floated over to china that's how they want to make
[01:42:12.760 --> 01:42:18.240]  sounds but they moved all their servers over to china and you know that's kind of like
[01:42:18.240 --> 01:42:23.440]  an intangible thing right that's not really effective day to day but the other day i was
[01:42:23.440 --> 01:42:28.280]  having a some bugs in the info wars app so i thought hey you know first this isn't a
[01:42:28.280 --> 01:42:33.160]  coincidence because uh you know how it goes you know so i thought maybe if i delete the
[01:42:33.160 --> 01:42:38.600]  app and then re-download it i could get it without any bug oh but but then you deleted
[01:42:38.600 --> 01:42:44.040]  it and they removed it so now you can't get it no i cannot get it and it's just like okay
[01:42:44.040 --> 01:42:52.520]  i think i think that tyler is on to something which people seeing the app removed is the
[01:42:52.520 --> 01:42:58.480]  is the straw is the awakening moment like wow this really is crazy we knew it was coming
[01:42:58.480 --> 01:43:03.880]  the whole thing was for me like first demonize info wars lie about us build a straw man then
[01:43:03.880 --> 01:43:09.160]  sue us to add credibility to that then have a few fake strikes on youtube and facebook
[01:43:09.160 --> 01:43:14.560]  with nebulous terms like bullying children and islamophobia and then voila two weeks
[01:43:14.560 --> 01:43:21.200]  later ban info wars completely off of dozens of major platforms where we were all in the
[01:43:21.200 --> 01:43:27.960]  top five or top ten news feeds go to info wars dot com four slash show subscribe to the free
[01:43:27.960 --> 01:43:33.760]  podcast just click on the link whatever you're subscribing your podcast and it'll pop up there
[01:43:33.760 --> 01:43:38.040]  it's also critical to go to info wars dot com four slash newsletter and give us your
[01:43:38.040 --> 01:43:42.280]  email so that we can stay in contact with you and send you videos and articles on our
[01:43:42.280 --> 01:43:47.640]  own platform but whatever you do tell folks about info wars dot com four slash show how
[01:43:47.640 --> 01:43:52.200]  they can download the free android and iphone apps how they can then reach out to others
[01:43:52.200 --> 01:43:56.240]  with the information and point out this is the remote info this is what they don't want
[01:43:56.240 --> 01:44:01.360]  you to see do you realize that when you spread the links from info wars dot com when you
[01:44:01.360 --> 01:44:07.640]  spread the videos you are changing the world it's you that has defeated hillary and the
[01:44:07.640 --> 01:44:12.760]  globalist it is you the info warriors across the planet that stood against the bullying
[01:44:12.760 --> 01:44:16.560]  that stood against the peer pressure that stood against the threats that have now changed
[01:44:16.560 --> 01:44:21.120]  the world and that's why you've been on the team supporting us praying for us and spreading
[01:44:21.120 --> 01:44:25.840]  the word you are the info war and now because of their intensifying censorship it's more
[01:44:25.840 --> 01:44:31.200]  important than ever that everyone go to info wars dot com four slash newsletter and sign
[01:44:31.200 --> 01:44:36.760]  up via email so there's no way the censors can get between us with critical videos articles
[01:44:36.760 --> 01:44:41.840]  breaking news intel you name it and so now I ask you more than ever to share the info
[01:44:41.840 --> 01:44:45.920]  wars dot com articles to share the videos to tell people about the local stations you're
[01:44:45.920 --> 01:44:50.840]  listening to the bare minimum you can do is sign up for the free newsletter and info wars
[01:44:50.840 --> 01:44:56.560]  dot com forward slash newsletter we are the renaissance and we are winning
[01:44:56.560 --> 01:45:05.200]  one of the most incredible cups of coffee can be found in the high mountains of southern
[01:45:05.200 --> 01:45:10.720]  Mexico where the Chiapas farmers have spent years perfecting their techniques based on
[01:45:10.720 --> 01:45:16.120]  hundreds of years of traditional techniques and perfect conditions we've sourced only
[01:45:16.120 --> 01:45:21.720]  the best to provide you with our immune support and wake up america patriot blend coffee ancient
[01:45:21.720 --> 01:45:26.120]  mind knowledge is paired with the natural fertility of the land to generate the world's
[01:45:26.120 --> 01:45:31.400]  finest coffee bean carefully harvested and free of toxic chemicals used in big agricultural
[01:45:31.400 --> 01:45:37.640]  productions patriot blend coffees have a smooth bold flavor with great depth to give you just
[01:45:37.640 --> 01:45:41.640]  what you need in the morning you can even choose to start your morning healthier with
[01:45:41.640 --> 01:45:47.000]  the immune support blend infused with a powerful blend to support your immune response and stamina
[01:45:47.000 --> 01:45:51.720]  it's time to take care of your morning routine get a bag of patriot blend coffee to support
[01:45:51.720 --> 01:46:02.360]  the show while enhancing your morning routine at info wars store dot com
[01:46:02.360 --> 01:46:07.280]  years ago info wars life created the powerful micro zx formula to help you combat internal
[01:46:07.280 --> 01:46:11.680]  yeast as the years went on and more toxins were pumped into the environment our team
[01:46:11.680 --> 01:46:16.800]  knew we had to create a bigger and better formula to help support your gut health micro zx plus
[01:46:16.800 --> 01:46:21.360]  is the result of the search for that formula a unique natural formula designed to support
[01:46:21.360 --> 01:46:25.480]  the body's natural cleansing of yeast and fungal organisms there's no better product
[01:46:25.480 --> 01:46:30.120]  to help your body fight back micro zx plus helps support a healthy microbial balance
[01:46:30.120 --> 01:46:34.200]  in the body supports your digestive tract and addresses the intestinal yeast that can
[01:46:34.200 --> 01:46:38.740]  cause you problems if it goes unchecked powered by an impressive list of ingredients including
[01:46:38.740 --> 01:46:43.640]  grapefruit seed extract pal darko bark and grape seed extract our formula is fueled by
[01:46:43.640 --> 01:46:48.400]  ingredients that stood the test of time as powerful micro balancing properties pick up
[01:46:48.400 --> 01:46:53.400]  a bottle of the new and improved micro zx plus today at info wars life dot com that's info
[01:46:53.400 --> 01:47:00.920]  wars life dot com
[01:47:00.920 --> 01:47:07.920]  we're listening to the alex jones show
[01:47:17.200 --> 01:47:24.200]  live from the info wars dot com studios you're listening to the alex jones show and now
[01:47:24.200 --> 01:47:31.200]  your host owin shroyer and we're in the final segment here but alex jones is coming up
[01:47:33.120 --> 01:47:40.120]  live at six thirty at info wars dot com slash show because that is the last platform we
[01:47:41.960 --> 01:47:47.960]  have we have been banned everywhere else from doing a live broadcast because we're too powerful
[01:47:47.960 --> 01:47:54.600]  so tell your friends tell your family info wars dot com slash show alex jones coming
[01:47:54.600 --> 01:48:01.600]  back live on a sunday night six thirty central info wars dot com slash show the most banned
[01:48:04.040 --> 01:48:11.040]  individual in modern day history alex jones the test case for internet unhumaning alex
[01:48:11.040 --> 01:48:18.040]  jones and with a big story like syrian strikes coming up they can't have alex jones with
[01:48:18.360 --> 01:48:23.360]  the ability to go live and break into the matrix to tell you the truth about what's going on
[01:48:23.360 --> 01:48:28.360]  in syria so they just have to ban him so that you get lied to about foreign wars and that
[01:48:28.360 --> 01:48:35.360]  you support more foreign interventions wow incredible all right let's go back out to the phone line
[01:48:35.360 --> 01:48:42.360]  now you've got andreas calling in from phoenix go ahead andreas
[01:48:42.360 --> 01:48:47.360]  yo and thank you for having me on listen uh we're talking about censorship you know they're
[01:48:47.360 --> 01:48:51.360]  obviously taking us off the waves i think it's super important for the listeners to
[01:48:51.360 --> 01:48:55.360]  rekindle the fire of the power of meeting with each other in person and the reason why
[01:48:55.360 --> 01:49:01.360]  i was calling is i got one of your incognito the green info wars shirt the new incognito
[01:49:01.360 --> 01:49:06.360]  with the octagon this is a beautiful beautiful thing you know like just wear that shirt around
[01:49:06.360 --> 01:49:10.360]  people will see you wearing it they'll come up to your head and the info wars alex jones
[01:49:10.360 --> 01:49:15.360]  with the stench numbers when there's something going on in town you know let's put it together
[01:49:15.360 --> 01:49:18.360]  you know i think it's super super important forget the airwaves get off the airwaves let's
[01:49:18.360 --> 01:49:23.360]  start grassroots again meeting people in person no exactly here's the thing we either we can
[01:49:23.360 --> 01:49:27.360]  we're not censored in the 3d realm or we force them to censor us in the 3d realm which is
[01:49:27.360 --> 01:49:31.360]  what they'll do now i don't know if you've heard about the info wars army that i launched
[01:49:31.360 --> 01:49:34.360]  which has already been under threat and and just reiterate and we have this disclaimer
[01:49:34.360 --> 01:49:38.360]  we're a peaceful group we don't do anything illegal it's just totally first amendment
[01:49:38.360 --> 01:49:41.360]  so they're already attacking us and threatening us with that but that's why i started the
[01:49:41.360 --> 01:49:45.360]  info wars army because we have to go out into the third dimension now since they want to
[01:49:45.360 --> 01:49:49.360]  censor us from the internet dimension the digital world but guess what what's going to happen
[01:49:49.360 --> 01:49:54.360]  is they're going to start censoring us in the 3d world too you watch you watch you hold
[01:49:54.360 --> 01:49:59.360]  up a sign behind college game day on espn on saturday that says free alex jones you'll
[01:49:59.360 --> 01:50:04.360]  be told to get rid of it now you've got a story now you've got a national story now
[01:50:04.360 --> 01:50:07.360]  we're going to cover it you see so that that's what's going to happen but that's the fight
[01:50:07.360 --> 01:50:11.360]  we have to engage in to defeat these people thank you so much andres for the plug of the
[01:50:11.360 --> 01:50:15.360]  info wars hektagon logo t-shirt and thank you so much for the call let's jump over to
[01:50:15.360 --> 01:50:21.360]  melm and try to get to as many as possible mel and costa rica go ahead hi oh and how
[01:50:21.360 --> 01:50:29.360]  are you brother good can you hear me okay oh yeah great excellent first off i'd like
[01:50:29.360 --> 01:50:35.360]  to congratulate you on your info wars army dot com you should start a group called majestic
[01:50:35.360 --> 01:50:39.360]  12 a think tank that comes in once a week whether you do it over the internet is fine
[01:50:39.360 --> 01:50:43.360]  well i will just tell you this mel i will just say this maybe down the road but let me
[01:50:43.360 --> 01:50:47.360]  just tell you i'm pretty much doing this whole thing myself i mean obviously there's
[01:50:47.360 --> 01:50:52.360]  some guys here helping me with you know getting the website and everything going but this this
[01:50:52.360 --> 01:50:56.360]  deal has not been where it needs to be once since i started it i'm not going to be where
[01:50:56.360 --> 01:51:00.360]  i need to be monday to do this i'm still going to do the update on monday live on twitter
[01:51:00.360 --> 01:51:05.360]  and start getting something engaged but to start jumping forward with projects with this
[01:51:05.360 --> 01:51:09.360]  i just i don't have the ability to do that yet unfortunately this is i'm telling you this
[01:51:09.360 --> 01:51:12.360]  is the thing about the info wars army and i'm not i'm not trying to call anyone out here
[01:51:12.360 --> 01:51:17.360]  it's just like this falls on you guys you guys are the army you guys are the foot soldiers
[01:51:17.360 --> 01:51:24.360]  you are the people that we need to go out there and engage in the real world and so i'm going
[01:51:24.360 --> 01:51:30.360]  to be there to amplify it organize it and and keep everyone together as a team but you
[01:51:30.360 --> 01:51:35.360]  know i want you guys to have the idea all i have is myself and alex gave me ten thousand
[01:51:35.360 --> 01:51:41.360]  dollars for a first prize i'll say the biggest red pill if it's five of you you'll split the
[01:51:41.360 --> 01:51:45.360]  prize the biggest red pill that people can get out there before the midterms we got 57
[01:51:45.360 --> 01:51:54.360]  days left gets the 10k info wars army initiation prize anything else melt no and the other
[01:51:54.360 --> 01:52:01.360]  thing is there is hope down the road there's a cryptocurrency called tron tron they are
[01:52:01.360 --> 01:52:06.360]  designing web 3.0 which is completely going to be owned by the people and controlled by
[01:52:06.360 --> 01:52:11.360]  the people so and they got billions and billions of dollars behind them so there is hope down
[01:52:11.360 --> 01:52:18.360]  the road and also i want to verify that your app has been removed and thirdly your products
[01:52:18.360 --> 01:52:26.360]  are off the Richter scale there are no words describe your products on 55 today and i don't
[01:52:26.360 --> 01:52:32.360]  feel 55 i feel 25 when i'm on your products well happy birthday mal thank you so much
[01:52:32.360 --> 01:52:37.360]  for that plug i hope you enjoy your birthday and thank you for shopping at infowarstore.com
[01:52:37.360 --> 01:52:42.360]  and enjoying the products god bless you mel let's go now to antonio actually i will say
[01:52:42.360 --> 01:52:46.360]  this before we go to antonio actually you know what let's go to let's go actually go to
[01:52:46.360 --> 01:52:50.360]  charles because he's going to carry this point that mel just said and i've noticed this too
[01:52:50.360 --> 01:52:54.360]  now i'm not saying why this happening or if this is across the board i figured it to be
[01:52:54.360 --> 01:53:02.360]  anomalous but at my home i cannot watch info wars dot com slash show on the google chrome
[01:53:02.360 --> 01:53:05.360]  browser it will not let me it errors every time and i've had other people say the same
[01:53:05.360 --> 01:53:09.360]  thing so i have to watch it on the mozilla firefox browser at home because google won't
[01:53:09.360 --> 01:53:14.360]  let me play the alex joneshow charles says in georgia he's experiencing that same issue
[01:53:14.360 --> 01:53:19.360]  yeah well i think i figured it out what the issue is it may not be the browser causing
[01:53:19.360 --> 01:53:25.360]  it um anyone who has adblock or adblock plus if you have that running it hides the info
[01:53:25.360 --> 01:53:30.360]  wars logo the play button a lot of features that let you play videos so i believe the
[01:53:30.360 --> 01:53:39.360]  adblock um is causing it that's strange if you pause it it may show up all the all the
[01:53:39.360 --> 01:53:43.360]  icons and everything because that's what i did but you know that the university of my
[01:53:43.360 --> 01:53:49.360]  friends work they say that imports is flagged as questionable material by their it department
[01:53:49.360 --> 01:53:55.360]  oh yeah yeah if you're a lot of school networks that have those you know uh you know laptops
[01:53:55.360 --> 01:54:00.360]  or whatever and they have this this built-in system yeah yeah they'll flag stuff and you
[01:54:00.360 --> 01:54:03.360]  know you want to flag stuff if your kids are at school you know so they don't go to the
[01:54:03.360 --> 01:54:08.360]  websites i get that but yeah i mean they flag info wars and they don't let students go to
[01:54:08.360 --> 01:54:14.360]  info wars yeah yeah and i'm a web developer and anything you need oh and or anything
[01:54:14.360 --> 01:54:19.360]  info wars needs uh i'd be happy to offer my services for free because y'all do so much
[01:54:19.360 --> 01:54:23.360]  for me well we need all the help we can get brother i mean let me tell you it's uh it's
[01:54:23.360 --> 01:54:30.360]  a struggle every day where i mean i'm not i'm not nobody's trashing our our it team here
[01:54:30.360 --> 01:54:35.360]  it's just like we've got like five projects that we need to crank out and then we get hit
[01:54:35.360 --> 01:54:39.360]  with all the censorship and everything so now we have to focus everyone's attention on getting
[01:54:39.360 --> 01:54:44.360]  a new app and a new ability to stream and get a push notification so it's like all other
[01:54:44.360 --> 01:54:50.360]  projects you put aside um charles i am taking emails info wars army at info wars dot com
[01:54:50.360 --> 01:54:53.360]  i'm getting hundreds of them so i may or may not end up finding you but if you want to
[01:54:53.360 --> 01:54:59.360]  send me an email there and mention um your your your uh uh uh uh you know what you do
[01:54:59.360 --> 01:55:03.360]  building websites and stuff like that maybe we can reach out to you and uh you can help
[01:55:03.360 --> 01:55:07.360]  us because because we really do need as much help as possible so god bless you charles thank
[01:55:07.360 --> 01:55:12.360]  you for the call uh let's close out here with antonio in colorado go ahead antonio
[01:55:12.360 --> 01:55:25.360]  hello yes go ahead uh hello i'm antonio uh from denver um i'm a native american mexican
[01:55:25.360 --> 01:55:31.360]  second generation born in the united states i'm also a western chauvinist to refuse to
[01:55:31.360 --> 01:55:38.360]  apologize for creating the modern world so um i will be attending the rally to fight against
[01:55:38.360 --> 01:55:45.360]  internet censorship in denver september 15th so everyone who's willing to join uh arms
[01:55:45.360 --> 01:55:50.360]  with us you're more than welcome to come down so september 15th in denver a march against
[01:55:50.360 --> 01:55:56.360]  censorship you've also got september 22nd 1 p.m in austin texas at wolridge square park
[01:55:56.360 --> 01:56:03.360]  the free alex jones rally all right all right i believe uh we'll have some proud boys there
[01:56:03.360 --> 01:56:11.360]  as well um so with not only not only with the censorship being stepped up across facebook
[01:56:11.360 --> 01:56:18.360]  twitter instagram and so on so on uh the powers that b are also pushing their anti-american
[01:56:18.360 --> 01:56:24.360]  luciferian anti christian agenda even harder but see isn't that isn't that the most ridiculous
[01:56:24.360 --> 01:56:30.860]  part of all this antonio and thank you so much for the call it's like here we here we are
[01:56:30.860 --> 01:56:35.600]  and we're going to get lectured by hollywood we're going to get lectured by you know the
[01:56:35.600 --> 01:56:39.120]  television entertainment industry and all of this stuff they're going to sit here and
[01:56:39.120 --> 01:56:44.480]  lecture us about morals they're going to sit here and point the finger at trump for being
[01:56:44.480 --> 01:56:50.280]  uncouth uh excuse me it's it's hollywood and the entertainment industry that has turned
[01:56:50.280 --> 01:56:57.840]  the west into sadham and gamora that wasn't donald trump that was that was hollywood that
[01:56:57.840 --> 01:57:03.160]  was that was hollywood sexualizing and making everything violent that's that's hollywood
[01:57:03.160 --> 01:57:10.520]  that turned the art of filmmaking into just sex and violence that was hollywood and then
[01:57:10.520 --> 01:57:14.800]  those same people where you got the me too movement coming out of are going to sit here
[01:57:14.800 --> 01:57:19.560]  and point the finger at trump and point the finger at trump supporters no no i don't think
[01:57:19.560 --> 01:57:25.440]  so and by the way there's about to be a new me too development coming from the democrat
[01:57:25.440 --> 01:57:30.560]  party oh you wait you wait for that one folks it's not going to matter because they get
[01:57:30.560 --> 01:57:34.840]  away with it but but it's coming we'll report on it all right i sign off here for the alex
[01:57:34.840 --> 01:57:39.000]  jones show but we're going live at 6 30 here 30 minutes info wars dot com flash show alex
[01:57:39.000 --> 01:57:42.760]  is going live with a special broadcast you're not going to miss it spread the links tell
[01:57:42.760 --> 01:57:47.800]  your friends and family you're the last hope we have stay classy info warriors we're bringing
[01:57:47.800 --> 01:57:53.520]  back one of the biggest fan favorite formulas we've ever offered with even better ingredients
[01:57:53.520 --> 01:58:00.560]  ultimate bone broth info wars life is proud to bring you a powerhouse bone broth formula
[01:58:00.560 --> 01:58:05.960]  to help push you to your limits this incredible formula will help you get the most out of your
[01:58:05.960 --> 01:58:11.000]  workout with the power of ultra high quality bone broth one of the most popular health trends
[01:58:11.000 --> 01:58:16.160]  on the planet built with more than seven different superfoods and crucial compounds ultimate
[01:58:16.160 --> 01:58:21.280]  bone broth will help support your healthy muscles digestion tendons and ligaments while also
[01:58:21.280 --> 01:58:26.400]  supporting your body's fight against free radicals this incredible chicken bone broth
[01:58:26.400 --> 01:58:31.960]  formula contains time tested ingredients such as turmeric root chaga mushroom goji berry
[01:58:31.960 --> 01:58:37.520]  powder bee pollen and alfalfa herb powder to support your body it's time to experience
[01:58:37.520 --> 01:58:43.120]  what ultimate bone broth can do for you get a bottle of the all new version of a fan favorite
[01:58:43.120 --> 01:58:50.760]  product today at infowarstore.com we all know that the outside toxins in the water is a
[01:58:50.760 --> 01:58:55.640]  serious health issue info wars is proud to sell incredible filters but it's almost impossible
[01:58:55.640 --> 01:59:00.360]  to keep up with every faucet shower and sink in your home that's why we're bringing you
[01:59:00.360 --> 01:59:05.240]  something to provide clean water for your whole house with one system the pro pure whole
[01:59:05.240 --> 01:59:11.480]  house water filtration system is an advanced four stage compact filtration system that
[01:59:11.480 --> 01:59:16.680]  will provide water filtration for your entire home removing 220 plus contaminants from your
[01:59:16.680 --> 01:59:22.180]  water it's compact in size easy to install and maintain and keeps fluoride and other
[01:59:22.180 --> 01:59:27.240]  dangerous toxins out of your water supply and away from you and your family with its
[01:59:27.240 --> 01:59:32.520]  broad spectrum contaminant reduction you'll only need this one filter for clean and refreshing
[01:59:32.520 --> 01:59:38.640]  water all over your home head to infowarstore.com and whether it's your first water filtration
[01:59:38.640 --> 01:59:43.080]  purchase or you're looking to replace your current rundown systems it's time to go big
[01:59:43.080 --> 01:59:52.760]  and go home with the pro pure whole house filtration system today you're listening to
[01:59:52.760 --> 02:00:10.120]  the alex jones show.
