[00:00.000 --> 00:05.000]  government cover-ups. You want answers? Well, so does he.
[3:15:27.000 --> 3:15:33.000]  You were fighting a real war with their operatives, but at the highest levels, we were giving them the nukes, the food, the money,
[3:15:33.000 --> 3:15:37.000]  letting them take over countries because we couldn't be the bad guys then.
[3:15:37.000 --> 3:15:40.000]  The bankers had to have somebody to go around and murder middle classes.
[3:15:40.000 --> 3:15:43.000]  But now we're going to be the bad guys.
[3:15:43.000 --> 3:15:45.000]  I think you're right.
[3:15:45.000 --> 3:15:46.000]  It's totally sick.
[3:15:46.000 --> 3:15:50.000]  It's quite frankly in Europe, particularly Eastern Europe.
[3:15:50.000 --> 3:15:53.000]  The Russians are the good guys.
[3:15:53.000 --> 3:15:55.000]  It's incredible. Let's take calls here.
[3:15:55.000 --> 3:15:58.000]  And of course, they're all just interplaying the part for the bankers.
[3:15:58.000 --> 3:16:00.000]  Roman in California, thanks for holding.
[3:16:00.000 --> 3:16:02.000]  You're on the air with Bob Chapman.
[3:16:02.000 --> 3:16:03.000]  Hello, Alex.
[3:16:03.000 --> 3:16:07.000]  This is Roman from California calling from Info Wars, California.
[3:16:07.000 --> 3:16:18.000]  Since you brought up Arnold Schwarzenegger, I just want to take everybody back to 1846 in the California Black Belt Flag Revolt.
[3:16:18.000 --> 3:16:20.000]  Give me a favor.
[3:16:20.000 --> 3:16:21.000]  Turn your radio off.
[3:16:21.000 --> 3:16:22.000]  This is really blaring.
[3:16:22.000 --> 3:16:23.000]  Oh, is it?
[3:16:23.000 --> 3:16:24.000]  Yeah.
[3:16:24.000 --> 3:16:25.000]  Okay.
[3:16:25.000 --> 3:16:26.000]  Good.
[3:16:26.000 --> 3:16:27.000]  You killed it.
[3:16:27.000 --> 3:16:28.000]  Go ahead.
[3:16:28.000 --> 3:16:29.000]  All right.
[3:16:29.000 --> 3:16:37.000]  Anyway, 1846, California, General Vallejo, instilling charity, trying to steal the gold with public.
[3:16:37.000 --> 3:16:43.000]  And here we have Governor Schwarzenegger running around doing stuff that's 100 times worse.
[3:16:43.000 --> 3:16:44.000]  Absolutely.
[3:16:44.000 --> 3:16:46.000]  And nobody does anything about it.
[3:16:46.000 --> 3:16:48.000]  I hear you, Bob Chapman.
[3:16:48.000 --> 3:17:00.000]  I mean, again, we know he's a puppet, but I mean, having some arrogant know-it-all prance around and rob everybody, it's disgusting.
[3:17:00.000 --> 3:17:06.000]  And, you know, again, it's back to the same thing, the public on paying attention.
[3:17:06.000 --> 3:17:08.000]  If they don't care, there's no evidence.
[3:17:08.000 --> 3:17:11.000]  If they do care, there's no evidence of it.
[3:17:11.000 --> 3:17:18.000]  I recognize some of the major problems in California where I lived for 36 years in the early 1990s.
[3:17:18.000 --> 3:17:23.000]  And I said, I got to get out of here because the tax base was eroding.
[3:17:23.000 --> 3:17:28.000]  They were overwhelmed with people who didn't pay taxes at all.
[3:17:28.000 --> 3:17:35.000]  And the economy continued to deteriorate.
[3:17:35.000 --> 3:17:37.000]  And most people couldn't see that.
[3:17:37.000 --> 3:17:38.000]  Yup.
[3:17:38.000 --> 3:17:44.000]  But it's getting people to do things, and that's what the gentleman is asking.
[3:17:44.000 --> 3:17:47.000]  And we're full circle.
[3:17:47.000 --> 3:17:48.000]  We can do what we can do.
[3:17:48.000 --> 3:17:50.000]  I just hope they listen.
[3:17:50.000 --> 3:17:51.000]  Well, Roman, thanks for the call.
[3:17:51.000 --> 3:17:54.000]  Let me just ask this question of you, Bob.
[3:17:54.000 --> 3:17:57.000]  We know they've tripled the amount of police.
[3:17:57.000 --> 3:18:00.000]  The bureaucracies are growing at a record pace as we're bankrupt.
[3:18:00.000 --> 3:18:02.000]  There's cops everywhere writing tickets.
[3:18:02.000 --> 3:18:09.000]  Literally every couple of months, new tax authorities show up out of nowhere at my business demanding new taxes,
[3:18:09.000 --> 3:18:16.000]  trying to force their way in to look at everything and look at our books with no judge, no warrant.
[3:18:16.000 --> 3:18:18.000]  And they're doing it to everybody, not just me.
[3:18:18.000 --> 3:18:20.000]  I'm in Texas.
[3:18:20.000 --> 3:18:21.000]  It's worse than other states.
[3:18:21.000 --> 3:18:25.000]  I mean, what's the breaking point when we all go bankrupt?
[3:18:25.000 --> 3:18:30.000]  They'll just be bureaucrats literally sticking straws in our arteries sucking our blood.
[3:18:30.000 --> 3:18:31.000]  I mean, how far does this go?
[3:18:31.000 --> 3:18:34.000]  How long until our backs break?
[3:18:34.000 --> 3:18:39.000]  Well, until the people say, I won't put up with it anymore.
[3:18:39.000 --> 3:18:40.000]  And they'll revolt.
[3:18:40.000 --> 3:18:42.000]  And that's why you have revolutions.
[3:18:42.000 --> 3:18:50.000]  And in most countries, people can't revolt or their chances of success are very small.
[3:18:50.000 --> 3:18:55.000]  But there's 450 million weapons in the United States.
[3:18:55.000 --> 3:18:59.000]  And there's at least 50 million people in the how to use them very, very well.
[3:18:59.000 --> 3:19:06.000]  And all you need is maybe four or five million people throughout the country to challenge.
[3:19:06.000 --> 3:19:07.000]  Are you kidding?
[3:19:07.000 --> 3:19:10.000]  A hundred thousand highly motivated would do.
[3:19:10.000 --> 3:19:15.000]  I mean, you know the security forces now are all about keeping themselves safe.
[3:19:15.000 --> 3:19:19.000]  They will run and hide bunkers with their tails between their legs instantly.
[3:19:19.000 --> 3:19:21.000]  It's a total paper tiger.
[3:19:21.000 --> 3:19:24.000]  I hope it doesn't come to that, but you could very well be right.
[3:19:24.000 --> 3:19:27.000]  And the people will be highly motivated.
[3:19:27.000 --> 3:19:32.000]  The problem is that the central government has said they're going to use nerve gas and just kill everybody.
[3:19:32.000 --> 3:19:33.000]  That's right, cops.
[3:19:33.000 --> 3:19:36.000]  If there's actually a civil war, they're going to nerve gas you with us.
[3:19:36.000 --> 3:19:40.000]  Hope you enjoy flopping around for 10 seconds while you die like a fish out of water.
[3:19:40.000 --> 3:19:42.000]  Your God is going to nerve gas you.
[3:19:42.000 --> 3:19:43.000]  Stay there.
[3:19:43.000 --> 3:19:58.000]  I want to skip the break with Bob Chapman.
[3:20:15.000 --> 3:20:19.000]  Right now, a two bottle treatment is available for the low price of $49.95.
[3:20:19.000 --> 3:20:23.000]  Call 805-434-5444.
[3:20:23.000 --> 3:20:26.000]  That's 805-434-5444.
[3:20:26.000 --> 3:20:28.000]  Or visit them online at naturally.
[3:20:28.000 --> 3:20:31.000]  That's 1L and naturallypure.com.
[3:20:31.000 --> 3:20:34.000]  That's N-A-T-U-R-A-L-Y pure.com.
[3:20:34.000 --> 3:20:38.000]  Mention coupon code GCN and receive 10% off of your order.
[3:20:38.000 --> 3:20:40.000]  Guarantee to work or your money back.
[3:20:40.000 --> 3:20:41.000]  Stop the agony.
[3:20:41.000 --> 3:20:42.000]  Stop the pain.
[3:20:42.000 --> 3:20:45.000]  That's 1L and naturallypure.com, your source for prostate health.
[3:21:16.000 --> 3:21:21.000]  With low membership fees, unlimited use, no age or income requirements, and coverage for all pre-existing conditions,
[3:21:21.000 --> 3:21:26.000]  RxDrugCard.com is an absolute must for anyone who pays for their own prescriptions.
[3:21:26.000 --> 3:21:32.000]  Enroll today for as little as 450 per month at www.RxDrugCard.com and start saving immediately.
[3:21:32.000 --> 3:21:35.000]  RxDrugCard.com is backed by a 30-day money back guarantee.
[3:21:35.000 --> 3:21:40.000]  Visit RxDrugCard.com or call 888-216-2461.
[3:21:40.000 --> 3:21:43.000]  That's 888-216-2461.
[3:22:14.000 --> 3:22:16.000]  Trading equals permanent loss.
[3:22:16.000 --> 3:22:18.000]  Dollars fall into 65% of Euro.
[3:22:18.000 --> 3:22:19.000]  Erosion accelerates.
[3:22:19.000 --> 3:22:22.000]  Countries despise imperialistic policy of US.
[3:22:22.000 --> 3:22:24.000]  Loss of confidence causing more selling.
[3:22:24.000 --> 3:22:26.000]  GAO is warning about the debt spiraling out of control.
[3:22:26.000 --> 3:22:27.000]  Why attack Iran?
[3:22:27.000 --> 3:22:28.000]  Jerome O'Corsies.
[3:22:28.000 --> 3:22:32.000]  Iran leads attack against the US dollar document spells it out.
[3:22:32.000 --> 3:22:34.000]  Call 800-686-2237.
[3:22:34.000 --> 3:22:38.000]  The value of your hard-earned money is being destroyed in a global game of chess.
[3:22:38.000 --> 3:22:42.000]  Call 800-686-2237 for Corsies report today.
[3:22:42.000 --> 3:22:45.000]  That's 800-686-2237.
[3:22:45.000 --> 3:22:47.000]  It is a big idea.
[3:22:47.000 --> 3:22:49.000]  A new world order.
[3:22:49.000 --> 3:22:54.000]  In the near future, Earth is dominated by a powerful world government.
[3:22:54.000 --> 3:22:57.000]  It's known as the Builder Bird.
[3:22:57.000 --> 3:23:00.000]  Could their objective be world domination?
[3:23:00.000 --> 3:23:03.000]  For thousands of years, their dark order grew.
[3:23:03.000 --> 3:23:06.000]  Now as they hail the birth of the new world order,
[3:23:06.000 --> 3:23:13.000]  their great dream of exterminating 80% of humanity is at hand.
[3:23:13.000 --> 3:23:15.000]  For the first time in history,
[3:23:15.000 --> 3:23:19.000]  the elite's plan for world government is blown wide open.
[3:23:19.000 --> 3:23:23.000]  You will learn the secret that drives the entire new world order agenda.
[3:23:23.000 --> 3:23:25.000]  Builder Bird is making great progress toward a world government.
[3:23:25.000 --> 3:23:27.000]  Most people have no idea. They're not after money.
[3:23:27.000 --> 3:23:29.000]  They have all the money they need. They're after power.
[3:23:29.000 --> 3:23:31.000]  That's their aptitude.
[3:23:31.000 --> 3:23:35.000]  Order in game on DVD at prisonplanet.com or infowars.com
[3:23:35.000 --> 3:23:39.000]  or watch it online right now at prisonplanet.tv.
[3:23:39.000 --> 3:23:42.000]  In game, blueprint for global enslaved.
[3:23:42.000 --> 3:23:44.000]  You have been warned.
[3:23:49.000 --> 3:23:53.000]  Okay, back to your phone calls with Bob Chapman.
[3:23:53.000 --> 3:23:56.000]  Zaina in Florida, you're on the air. Go ahead.
[3:23:56.000 --> 3:24:01.000]  Yes, hello. My name is Zaina and I'm a representative of a movement that started in Georgia
[3:24:01.000 --> 3:24:05.000]  that has joined people together to forbid the wrong.
[3:24:05.000 --> 3:24:08.000]  The name of my group is Balawa Dao and G.O.I.
[3:24:08.000 --> 3:24:10.000]  Guardians of Islam.
[3:24:10.000 --> 3:24:16.000]  I found I would like to speak to you and hold a convention with you if that's possible.
[3:24:16.000 --> 3:24:20.000]  If you can take my information and give the brother a call at your earliest giving
[3:24:20.000 --> 3:24:22.000]  as that would be perfect.
[3:24:22.000 --> 3:24:25.000]  Well, let me give that to John. He'll put you on hold here in a moment.
[3:24:25.000 --> 3:24:28.000]  Do you have anything to say about what you've been hearing from Governor Ventura
[3:24:28.000 --> 3:24:30.000]  and Bob Chapman and others?
[3:24:30.000 --> 3:24:36.000]  Well, I am African-American and I have no surprise that our government has been corrupt for a long time
[3:24:36.000 --> 3:24:40.000]  but facing the current dangers of everyone that's starving and hurt,
[3:24:40.000 --> 3:24:44.000]  I think it's time for us to really start focusing on what we can do to better America.
[3:24:44.000 --> 3:24:49.000]  That's why I called so we can start introducing you to some people that I guess
[3:24:49.000 --> 3:24:53.000]  of other nationalities and around the world as Muslims.
[3:24:53.000 --> 3:24:56.000]  Alright, thank you. John, get her contact info.
[3:24:56.000 --> 3:25:00.000]  I'm always happy to have folks on the show. I don't know about conventions or travel.
[3:25:00.000 --> 3:25:02.000]  I'm so tied down.
[3:25:02.000 --> 3:25:06.000]  I'm going to 9-11 in New York. I'm going to Denver to cover that. May-Lay.
[3:25:06.000 --> 3:25:08.000]  And so we'll see what happens there.
[3:25:08.000 --> 3:25:10.000]  But thank you, Zana.
[3:25:10.000 --> 3:25:15.000]  Jeremy in Kentucky, you're on the air with Bob Chapman, the internationalforecaster.com.
[3:25:15.000 --> 3:25:17.000]  Hello, Alex and Mr. Chapman.
[3:25:17.000 --> 3:25:21.000]  Hey, I have a quick question and a comment if I could about Mr. Ventura after the question.
[3:25:21.000 --> 3:25:23.000]  Okay.
[3:25:23.000 --> 3:25:28.000]  I understand the economic situation we're in and I'm not trying to turn this into a spiritual question.
[3:25:28.000 --> 3:25:31.000]  I just need to kind of know the initiative here.
[3:25:31.000 --> 3:25:38.000]  You know, if you believe in God at all or if you're a Christian, you know that in the end the good always wins.
[3:25:38.000 --> 3:25:43.000]  What is their drive to do all this when they know that their master is going to lose?
[3:25:43.000 --> 3:25:47.000]  Well, number one, we cover the info on what you do with it as your decision.
[3:25:47.000 --> 3:25:51.000]  And I want to get Bob's response to the important question you've asked about what is their drive.
[3:25:51.000 --> 3:25:55.000]  There are some people who are sadistic, sociopathic.
[3:25:55.000 --> 3:25:59.000]  They tend to be sadistic psychopaths that are at the highest ranks.
[3:25:59.000 --> 3:26:01.000]  They've always got to have more.
[3:26:01.000 --> 3:26:03.000]  You know, I mean Caesar runs up to the ocean.
[3:26:03.000 --> 3:26:08.000]  He goes across and conquers, you know, Albion or England.
[3:26:08.000 --> 3:26:10.000]  They've always got to have more.
[3:26:10.000 --> 3:26:15.000]  They're hyper competitive to an insane level and they also like to be cruel.
[3:26:15.000 --> 3:26:17.000]  And so they don't believe in God.
[3:26:17.000 --> 3:26:19.000]  They don't believe in helping their species.
[3:26:19.000 --> 3:26:21.000]  They don't vote for them.
[3:26:21.000 --> 3:26:23.000]  They are cancer cells in the body politic.
[3:26:23.000 --> 3:26:25.000]  Bob Chapman.
[3:26:25.000 --> 3:26:29.000]  I cancer cells upon the entire peoples of the earth.
[3:26:29.000 --> 3:26:34.000]  And basically it's Satan versus God.
[3:26:34.000 --> 3:26:38.000]  And it boils just down to that, good versus evil.
[3:26:38.000 --> 3:26:42.000]  And that's why we do what we do and that's why they're doing what they're doing.
[3:26:42.000 --> 3:26:47.000]  And in the final analysis people will realize because it is going to come to that.
[3:26:47.000 --> 3:26:49.000]  And it's not too far away.
[3:26:49.000 --> 3:26:51.000]  Well, you know, people ask why I do what I do.
[3:26:51.000 --> 3:26:56.000]  I burn with passion and desire to warn people.
[3:26:56.000 --> 3:26:59.000]  I get mad at myself because I don't work hard enough.
[3:26:59.000 --> 3:27:01.000]  I'm not eloquent enough.
[3:27:01.000 --> 3:27:05.000]  I can't articulate my understanding clear enough.
[3:27:05.000 --> 3:27:08.000]  And I mean I burn with desire to warn people.
[3:27:08.000 --> 3:27:10.000]  I burn to reach new people.
[3:27:10.000 --> 3:27:14.000]  I burn to warn people and it's because at an instinctive level,
[3:27:14.000 --> 3:27:17.000]  spiritual, whatever you want to call it, I know what comes around goes around.
[3:27:17.000 --> 3:27:19.000]  And I know it at an instinctive level.
[3:27:19.000 --> 3:27:23.000]  I can intellectually reason it out and then you re-put you so as a scientific fact.
[3:27:23.000 --> 3:27:27.000]  I can intellectually in the geopolitical realm show you how it is a fact.
[3:27:27.000 --> 3:27:32.000]  But just instinctively, I know killing a million Iraqis in the last seven years,
[3:27:32.000 --> 3:27:37.000]  last five and a half years, killing three million of them conservatively in the last 18,
[3:27:37.000 --> 3:27:42.000]  that is a great evil done in my country's name that besmirches my forefathers
[3:27:42.000 --> 3:27:44.000]  and besmirches my children in the future.
[3:27:44.000 --> 3:27:48.000]  And that there's a law in the universe.
[3:27:48.000 --> 3:27:50.000]  We're going to be hurt because of this.
[3:27:50.000 --> 3:27:52.000]  We're going to pay for this.
[3:27:52.000 --> 3:27:55.000]  And not just when we die, folks, you pay in this life.
[3:27:55.000 --> 3:27:59.000]  And so I'm trying to rectify that, my instincts.
[3:27:59.000 --> 3:28:01.000]  Bob, Chabin, do you see the point I'm making?
[3:28:01.000 --> 3:28:03.000]  Absolutely.
[3:28:03.000 --> 3:28:06.000]  And it's the same desire I have.
[3:28:06.000 --> 3:28:08.000]  I won't take it.
[3:28:08.000 --> 3:28:14.000]  I'm competitive enough that I must stop them from what they're doing
[3:28:14.000 --> 3:28:18.000]  because what they're doing is wrong.
[3:28:18.000 --> 3:28:20.000]  Yeah, there's a term, crime against humanity.
[3:28:20.000 --> 3:28:25.000]  This is a crime against our species.
[3:28:25.000 --> 3:28:27.000]  Does that answer your question, Jeremy?
[3:28:27.000 --> 3:28:29.000]  Yeah, I guess so.
[3:28:29.000 --> 3:28:31.000]  I had a quick statement about Jesse.
[3:28:31.000 --> 3:28:34.000]  If I could just make a statement real quick.
[3:28:34.000 --> 3:28:35.000]  I am a soldier.
[3:28:35.000 --> 3:28:37.000]  I'm not a former soldier.
[3:28:37.000 --> 3:28:40.000]  I'm actually still stationed in the United States.
[3:28:40.000 --> 3:28:41.000]  I'm active duty.
[3:28:41.000 --> 3:28:43.000]  And most soldiers are good people.
[3:28:43.000 --> 3:28:45.000]  They're fathers, they're sons, they're husbands.
[3:28:45.000 --> 3:28:47.000]  And I tell you what, they won't tell you.
[3:28:47.000 --> 3:28:50.000]  But we're all war out.
[3:28:50.000 --> 3:28:53.000]  And I've been studying all this stuff.
[3:28:53.000 --> 3:28:54.000]  I've listened to you for a year.
[3:28:54.000 --> 3:28:57.000]  I just got back from Iraq about a month ago.
[3:28:57.000 --> 3:29:00.000]  And I listened to you almost the entire time I was here over the internet.
[3:29:00.000 --> 3:29:03.000]  And you were my only source of entertainment.
[3:29:03.000 --> 3:29:05.000]  And I got to give it to you, Alex.
[3:29:05.000 --> 3:29:08.000]  You know, it takes courage to do everything that we all do together.
[3:29:08.000 --> 3:29:13.000]  I tell you what, I'm going to hold you over through this break for the prison planet.TV viewers.
[3:29:13.000 --> 3:29:14.000]  The Bob Chapman.
[3:29:14.000 --> 3:29:15.000]  Then final segment with Bob Chapman.
[3:29:15.000 --> 3:29:18.000]  Take a few more calls and then get his basic economic analysis.
[3:29:18.000 --> 3:29:20.000]  Any other key points he wants to make.
[3:29:20.000 --> 3:29:23.000]  I'm going to try to get him back on later in the week as this develops.
[3:29:23.000 --> 3:29:27.000]  Theinternationalforecaster.com is an invaluable source of information.
[3:29:27.000 --> 3:29:29.000]  Final segment with Bob, straight ahead.
[3:29:29.000 --> 3:29:30.000]  But Jeremy, stay there.
[3:29:30.000 --> 3:29:32.000]  We're going to let you talk to Bob behind the scenes.
[3:29:32.000 --> 3:29:34.000]  Here we go.
[3:29:34.000 --> 3:29:36.000]  We're on the march.
[3:29:36.000 --> 3:29:38.000]  The Empire's on the run.
[3:29:38.000 --> 3:29:41.000]  Alex Jones and the GCN Radio Network.
[3:29:44.000 --> 3:29:47.000]  May I have everybody's attention, please?
[3:29:47.000 --> 3:29:49.000]  I've come with a message of information.
[3:29:49.000 --> 3:29:52.000]  9-11 was an inside job.
[3:29:52.000 --> 3:29:53.000]  Do you like being a puppet, sir?
[3:29:53.000 --> 3:29:55.000]  Do you like being a puppet from the New World Order?
[3:29:55.000 --> 3:29:58.000]  How do the American people know that 9-11 was a stage?
[3:29:58.000 --> 3:30:02.000]  It was engineered by you, David Rockefeller, the Thrallateral Commission, the CAF.
[3:30:02.000 --> 3:30:04.000]  We sit on the shadow.
[3:30:04.000 --> 3:30:06.000]  The day that we stop asking questions
[3:30:06.000 --> 3:30:11.000]  is the day that we have allowed the seeds of despotism to grow at our own door.
[3:30:11.000 --> 3:30:14.000]  Seven years after the attacks of September 11,
[3:30:14.000 --> 3:30:17.000]  a global awakening has taken place.
[3:30:17.000 --> 3:30:19.000]  An inside job.
[3:30:19.000 --> 3:30:21.000]  How dare you?
[3:30:21.000 --> 3:30:25.000]  If you know that there's treason going on,
[3:30:25.000 --> 3:30:27.000]  you can be held accountable for treason yourself.
[3:30:27.000 --> 3:30:30.000]  All hell is breaking loose on 6th Avenue.
[3:30:30.000 --> 3:30:32.000]  And if the government has not told the truth,
[3:30:32.000 --> 3:30:35.000]  in five years we will be here on the 10th anniversary of life.
[3:30:35.000 --> 3:30:36.000]  Please rise.
[3:30:36.000 --> 3:30:39.000]  Download the film at prisonplanet.tv right now.
[3:30:39.000 --> 3:30:41.000]  Or get the DVD at infowars.com.
[3:30:41.000 --> 3:31:10.000]  It's now time to take the revolution to the next level.
[3:31:11.000 --> 3:31:16.000]  Get on the web at efoodsdirect.com and find a two-month grab-and-go kit.
[3:31:16.000 --> 3:31:21.000]  This easy-fix supply gives you two months' worth of three great meals a day,
[3:31:21.000 --> 3:31:23.000]  the cost about $5 a day.
[3:31:23.000 --> 3:31:28.000]  Efoodsdirect.com also has a complete bulk supply of superfood
[3:31:28.000 --> 3:31:31.000]  at half the cost of last year's groceries.
[3:31:31.000 --> 3:31:34.000]  Call 800-409-5633.
[3:31:34.000 --> 3:31:36.000]  The rest of the world is starving,
[3:31:36.000 --> 3:31:39.000]  but what happens in your piece of America is up to you.
[3:31:39.000 --> 3:31:42.000]  Call 800-409-5633.
[3:32:29.000 --> 3:32:31.000]  Order from our secure website.
[3:32:31.000 --> 3:32:32.000]  Credit cards accepted.
[3:32:32.000 --> 3:32:33.000]  Order by phone.
[3:32:33.000 --> 3:32:35.000]  800-492-1073.
[3:32:35.000 --> 3:32:37.000]  Payment plans available.
[3:32:37.000 --> 3:32:39.000]  Call 800-492-1073.
[3:32:39.000 --> 3:33:08.000]  Germfree33.com, the world's best air purifiers.
[3:33:10.000 --> 3:33:12.000]  Listen, the world's a real place.
[3:33:12.000 --> 3:33:14.000]  You can't live in decadence forever.
[3:33:14.000 --> 3:33:16.000]  We're going into very hard times, ladies and gentlemen.
[3:33:16.000 --> 3:33:18.000]  Everybody, including people in this movement,
[3:33:18.000 --> 3:33:19.000]  need to have a gut check,
[3:33:19.000 --> 3:33:21.000]  need to put out the maximum effort right now
[3:33:21.000 --> 3:33:23.000]  against the New World Order.
[3:33:23.000 --> 3:33:25.000]  I thought Ventura would definitely run.
[3:33:25.000 --> 3:33:27.000]  It didn't sound good when he kept hinting about,
[3:33:27.000 --> 3:33:29.000]  well, don't get mad at me if I don't run.
[3:33:29.000 --> 3:33:33.000]  Alex, I'll do another interview with you before I go back to Mexico.
[3:33:33.000 --> 3:33:35.000]  If he's going to run for the Senate,
[3:33:35.000 --> 3:33:38.000]  he's not going to be going back to Mexico.
[3:33:38.000 --> 3:33:41.000]  We're so many people are running to,
[3:33:41.000 --> 3:33:43.000]  and we'll find out that I don't worry, King.
[3:33:43.000 --> 3:33:45.000]  Bob Chapman, we were just talking
[3:33:45.000 --> 3:33:46.000]  for the PrisonPlanet.tv viewers,
[3:33:46.000 --> 3:33:48.000]  because we do some of the behind-the-scenes talking,
[3:33:48.000 --> 3:33:50.000]  talking to that special forces officer
[3:33:50.000 --> 3:33:53.000]  that just came back and his commander just hung himself.
[3:33:53.000 --> 3:33:56.000]  And we have record suicides.
[3:33:56.000 --> 3:33:58.000]  In fact, I saw a report.
[3:33:58.000 --> 3:34:01.000]  It is 14 times any previous suicide numbers.
[3:34:01.000 --> 3:34:03.000]  14 times.
[3:34:03.000 --> 3:34:06.000]  I mean, they are killing themselves en masse.
[3:34:06.000 --> 3:34:08.000]  And even men, when it's a righteous war,
[3:34:08.000 --> 3:34:11.000]  tend to break down a good percentage of them,
[3:34:11.000 --> 3:34:15.000]  or they die young on heart attacks or they're real reckless.
[3:34:15.000 --> 3:34:17.000]  You know, I had a lot of veterans in my family,
[3:34:17.000 --> 3:34:19.000]  and they were old guys, and you'd see them,
[3:34:19.000 --> 3:34:21.000]  they were always ready to get in a fight with somebody,
[3:34:21.000 --> 3:34:26.000]  always macho, not a fake macho, reckless, you know, crazy.
[3:34:26.000 --> 3:34:28.000]  And that was one tour.
[3:34:28.000 --> 3:34:31.000]  Imagine five tours, imagine three tours.
[3:34:31.000 --> 3:34:35.000]  Bob, I mean, one tour would fry most people in combat.
[3:34:35.000 --> 3:34:37.000]  Three tours in combat.
[3:34:37.000 --> 3:34:41.000]  I mean, again, it's just the elites breaking all their own rules, Bob.
[3:34:41.000 --> 3:34:46.000]  They're doing things that are destroying their own power base.
[3:34:46.000 --> 3:34:48.000]  I think you're right about that.
[3:34:48.000 --> 3:34:50.000]  And you're also right about the tours
[3:34:50.000 --> 3:34:53.000]  and the breakdown of the individual.
[3:34:53.000 --> 3:35:02.000]  And it doesn't matter how smart or how un-smart you are.
[3:35:02.000 --> 3:35:04.000]  It affects everybody.
[3:35:04.000 --> 3:35:06.000]  It's an emotional thing.
[3:35:06.000 --> 3:35:10.000]  And for anybody that's ever been in combat,
[3:35:10.000 --> 3:35:13.000]  they know that you never want to be there again.
[3:35:13.000 --> 3:35:18.000]  And when you're asked to go three times, that's a little much.
[3:35:18.000 --> 3:35:20.000]  And so you're right, they are breaking down the structure
[3:35:20.000 --> 3:35:24.000]  that they've created this essentially mercenary force.
[3:35:24.000 --> 3:35:28.000]  And because there's no draft involved,
[3:35:28.000 --> 3:35:30.000]  maybe there's a better word for it,
[3:35:30.000 --> 3:35:34.000]  but they call it a volunteer force.
[3:35:34.000 --> 3:35:39.000]  And that's a tough way to let make a living and make believe wars
[3:35:39.000 --> 3:35:42.000]  where the president has to lie to get us into a war
[3:35:42.000 --> 3:35:44.000]  to kill over a million people.
[3:35:44.000 --> 3:35:47.000]  And it's just terrible.
[3:35:47.000 --> 3:35:50.000]  I do a program on Friday with Drew Reigns,
[3:35:50.000 --> 3:35:54.000]  and most of the listeners are active and retired military people.
[3:35:54.000 --> 3:35:56.000]  And I do it because of that.
[3:35:56.000 --> 3:35:58.000]  I'm a veteran myself.
[3:35:58.000 --> 3:36:01.000]  And most of them are Reigns and Navy.
[3:36:01.000 --> 3:36:04.000]  But we get a lot of people listening from the State Department.
[3:36:04.000 --> 3:36:09.000]  And it's amazing the things that go on.
[3:36:09.000 --> 3:36:10.000]  I don't know if I ever told you,
[3:36:10.000 --> 3:36:14.000]  but they told me on the program from the State Department
[3:36:14.000 --> 3:36:19.000]  that all of the embassies have a copy of my report
[3:36:19.000 --> 3:36:21.000]  every time it comes out.
[3:36:21.000 --> 3:36:27.000]  And Washington is very upset that I am printing what I'm printing.
[3:36:27.000 --> 3:36:31.000]  And so, Alex, we are getting to them, believe me.
[3:36:31.000 --> 3:36:33.000]  Oh, listen, I know.
[3:36:33.000 --> 3:36:34.000]  I found out five years ago.
[3:36:34.000 --> 3:36:39.000]  I mean, photographs that entire councils of the diet
[3:36:39.000 --> 3:36:43.000]  have their interns boiling down my radio shows,
[3:36:43.000 --> 3:36:45.000]  giving them video clips, watching my films.
[3:36:45.000 --> 3:36:49.000]  I mean, the Japanese government is...
[3:36:49.000 --> 3:36:51.000]  And I think of the responsibility.
[3:36:51.000 --> 3:36:53.000]  I'm just some 34-year-old guy
[3:36:53.000 --> 3:36:55.000]  who's been hardcore doing this for 13 years,
[3:36:55.000 --> 3:36:56.000]  studying it before that.
[3:36:56.000 --> 3:36:57.000]  And I'm a loudmouth.
[3:36:57.000 --> 3:36:59.000]  I will go off the handle the rest of it.
[3:36:59.000 --> 3:37:01.000]  But I mean, the responsibility of that.
[3:37:01.000 --> 3:37:03.000]  And I know, Bob, a lot of elites,
[3:37:03.000 --> 3:37:05.000]  check out what you're writing and saying.
[3:37:05.000 --> 3:37:09.000]  When I had State Department people on me and FBI
[3:37:09.000 --> 3:37:11.000]  and Army intelligence on me, I'd finally say,
[3:37:11.000 --> 3:37:14.000]  look, I know you coming up asking me questions.
[3:37:14.000 --> 3:37:15.000]  I know you're with the government.
[3:37:15.000 --> 3:37:17.000]  And they'd say, well, Alex, we're just following
[3:37:17.000 --> 3:37:22.000]  to my face when nobody was around me.
[3:37:22.000 --> 3:37:25.000]  We're just doing what the Commander-in-Chief tells us.
[3:37:25.000 --> 3:37:27.000]  And I said, is there nothing you won't do?
[3:37:27.000 --> 3:37:29.000]  And he goes, well, look, we don't like it either.
[3:37:29.000 --> 3:37:33.000]  But I mean, I had the goons following me going,
[3:37:33.000 --> 3:37:34.000]  well, we don't like this either.
[3:37:34.000 --> 3:37:36.000]  And I mean, they weren't just saying that.
[3:37:36.000 --> 3:37:38.000]  They look like a pile of crap.
[3:37:38.000 --> 3:37:39.000]  I mean, you know, they look like...
