[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[02:16:18.000 --> 02:16:25.000]  And I think what I want to definitely tell your listeners is that every time you look at some of these things happening, like, why isn't anyone showing this in a film?
[02:16:25.000 --> 02:16:27.000]  I mean, that is what I'm doing.
[02:16:27.000 --> 02:16:28.000]  That is what great state is.
[02:16:28.000 --> 02:16:32.000]  Great state is the Alex Jones film, essentially.
[02:16:32.000 --> 02:16:41.000]  But as my role as a soldier having to serve in Iraq and Afghanistan, I definitely can see the consequences of these kind of trends playing out and not being corrected.
[02:16:41.000 --> 02:16:45.000]  So great state definitely shows that.
[02:16:45.000 --> 02:16:46.000]  Well said.
[02:16:46.000 --> 02:16:47.000]  Yeah, my name is Danny Alex.
[02:16:47.000 --> 02:16:50.000]  First off, thanks for having us on the show.
[02:16:50.000 --> 02:16:56.000]  I'm an actor, co creator and help consult the story for great state.
[02:16:56.000 --> 02:17:09.000]  I've actually been lecturing on the topic about dealing with FEMA also Federal Reserve United Nations for about five years now across the country and
[02:17:09.000 --> 02:17:19.000]  I guess collaborated with David back in 2010 about the information on it and we both were on the same page about it and it just kind of spawned from there.
[02:17:19.000 --> 02:17:22.000]  And ever since then, it's just been a hell of a ride.
[02:17:22.000 --> 02:17:30.000]  So it's definitely instead of just being just an action film, it's definitely more of a narrative film character driven piece.
[02:17:30.000 --> 02:17:32.000]  And that's what we're sticking to our guns with on it.
[02:17:32.000 --> 02:17:40.000]  I think that's an important distinction to make is that it's not a documentary where a documentary will pander pander to a certain crowd already subscribed to those beliefs.
[02:17:40.000 --> 02:17:41.000]  This is a narrative film.
[02:17:41.000 --> 02:17:42.000]  It's a literal movie.
[02:17:42.000 --> 02:17:43.000]  You're going to go to theater and see.
[02:17:43.000 --> 02:17:46.000]  So just imagine the possibilities there.
[02:17:46.000 --> 02:17:55.000]  I mean, mainstream media in in in effect has usurped our traditional heritage of storytelling as a means of passing on our culture as an anti-culture.
[02:17:55.000 --> 02:17:57.000]  All we have are movies.
[02:17:57.000 --> 02:18:04.000]  So the mainstream media in that usurpation of that, they've been able to dominate what we see in here and what we pass on to our children.
[02:18:04.000 --> 02:18:13.000]  So imagine if we get a film like Gray State showing in a 1984 sort of format certain consequences of a failure to embrace liberty.
[02:18:13.000 --> 02:18:23.000]  Yeah, I tried to get Rick Linklater to make a 1984 but but future dystopic and and he did make scanner darkly, which is excellent.
[02:18:23.000 --> 02:18:27.000]  But but but I want to one that was contemporary to a military takeover.
[02:18:27.000 --> 02:18:29.000]  I mean, I just told him about it and talked about it.
[02:18:29.000 --> 02:18:34.000]  But this looks about like the quality of something, you know, that, you know, that he would put out.
[02:18:34.000 --> 02:18:36.000]  I mean, it looks really, really good.
[02:18:36.000 --> 02:18:41.000]  How does you guys have how much money to just just this this trailer cost?
[02:18:41.000 --> 02:18:45.000]  Because I mean, I mean, I can see it with the crowds, the actors, they're all doing a really good job.
[02:18:45.000 --> 02:18:47.000]  I mean, this looks like HBO quality here.
[02:18:47.000 --> 02:18:49.000]  How did you get this done?
[02:18:49.000 --> 02:18:53.000]  Well, when Danny came to came to us and he's like, hey, guys, check out FEMA camps, check out these things.
[02:18:53.000 --> 02:18:56.000]  We're like, OK, and then it's like, oh, wow, wow, this is important.
[02:18:56.000 --> 02:18:59.000]  And we should probably pay attention.
[02:18:59.000 --> 02:19:02.000]  So of course, we go about making a film because that's what we do.
[02:19:02.000 --> 02:19:09.000]  But my partner Mitch and I run a production company called Hothead Productions and we do photography, videography and filmmaking, of course.
[02:19:09.000 --> 02:19:18.000]  And so basically Gray State, while you say it looks good, that is essentially cheated just be just out of pocket from Mitch and I's production company.
[02:19:18.000 --> 02:19:22.000]  And it's doing what we do best, making films in an independent fashion.
[02:19:22.000 --> 02:19:27.000]  So we went through the entire production process for every scene for a trailer.
[02:19:27.000 --> 02:19:32.000]  I mean, we had to do location permits and casting and arranging all these resources.
[02:19:32.000 --> 02:19:35.000]  But yeah, it was funded basically on a budget.
[02:19:35.000 --> 02:19:42.000]  I would like to help you guys, you know, get this done, but also because I've actually been around Hollywood and what goes on there.
[02:19:42.000 --> 02:19:48.000]  You've got to be careful because nine percent of the time some big fish will come along claiming they're going to help you.
[02:19:48.000 --> 02:19:52.000]  And all they'll do is pay you a little money, take control of it and then never produce it.
[02:19:52.000 --> 02:19:56.000]  So if I was you, you're going the right way crowdsourcing.
[02:19:56.000 --> 02:20:22.000]  I would not take any big money or big investors. They will kill your film.
[02:20:22.000 --> 02:20:28.000]  The reason I'm doing this is to freeze your food cost to today's prices by getting your own supply of foods from eFoods direct now.
[02:20:28.000 --> 02:20:32.000]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[02:20:32.000 --> 02:20:34.000]  Now is the time to get your supply.
[02:20:34.000 --> 02:20:38.000]  I recently increased my supply from eFoods direct because we've all known this was coming.
[02:20:38.000 --> 02:20:41.000]  You know about their delicious long term storable foods.
[02:20:41.000 --> 02:20:44.000]  The fact is you can eat it anytime to save money today.
[02:20:44.000 --> 02:20:48.000]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[02:20:48.000 --> 02:20:54.000]  Don't wait. Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[02:20:54.000 --> 02:20:58.000]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[02:20:58.000 --> 02:21:00.000]  You can bet your life on eFoods direct.
[02:21:00.000 --> 02:21:05.000]  Hello, this is Ty Bollinger, author of the best selling book, Cancer Step Outside the Box.
[02:21:05.000 --> 02:21:08.000]  I want you to know some very important information.
[02:21:08.000 --> 02:21:17.000]  In 1985, President Ronald Reagan requested that Carnivora be sent directly to the White House at a time when only the president could obtain this world class healer.
[02:21:17.000 --> 02:21:23.000]  Now, 27 years later, Carnivora capsules are used around the world to keep people healthy.
[02:21:23.000 --> 02:21:34.000]  Now you can protect yourself and your loved ones in this age of superbugs with 17 naturally occurring compounds that instinctively respond to abnormal cells only without harming a single normal cell.
[02:21:34.000 --> 02:21:42.000]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells to attack harmful invaders that don't belong in your body.
[02:21:42.000 --> 02:21:50.000]  Call 1-866-VenusFly or order from Carnivora.com. That's C-A-R-N-I-V-O-R-A.com.
[02:21:50.000 --> 02:22:00.000]  That's 1-866-836-8735, 1-866-VenusFly or visit Carnivora.com. Protect your immune system. It's the only one you've got.
[02:22:00.000 --> 02:22:14.000]  In a coming apart world, you need something to keep it tied together. That something is Atwood Rope, the highest quality rope made in USA from exotic braids for military, rescue, arborist, shipyards, tow line or boating.
[02:22:14.000 --> 02:22:21.000]  Quality rope at affordable prices you and your customers can depend on. Find a dealer or shop online at www.atwoodrope.net.
[02:22:21.000 --> 02:22:29.000]  Enter promo code radio to receive 100 feet of 550 paracord free with purchase. Atwood Rope, working to keep the world tied together.
[02:22:29.000 --> 02:22:35.000]  Hi, this is Ted Anderson. Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[02:22:35.000 --> 02:22:41.000]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[02:22:41.000 --> 02:22:49.000]  Gold is outperformed paper investments, yet no word about IRAs. If you would like to have gold for your retirement, call 800-686-2237.
[02:22:49.000 --> 02:22:59.000]  Don't get left behind by rising inflation and low returns. Call 800-686-2237. Secure your future and call 1-800-686-2237.
[02:22:59.000 --> 02:23:09.000]  My name is Angie and ever since my daughter had alternating diarrhea and constipation, she suffered from hair loss, listlessness and was stunted in her growth.
[02:23:09.000 --> 02:23:22.000]  After getting her onto two supplements suggested by Neutropath Steven Hewer, she has improved dramatically. Her stools had normalized, her hair and her body are growing again, and she is beaming.
[02:23:22.000 --> 02:23:25.000]  I credit the majority of her improvement to one-world-way.
[02:23:25.000 --> 02:23:30.000]  Children love the taste of one-world-way and their growing bodies are getting nature's best source of protein.
[02:23:30.000 --> 02:23:37.000]  Evidence shows that non-denatured whey protein powder is a better source of protein than meat, milk or eggs.
[02:23:37.000 --> 02:23:45.000]  If you have finicky children and you want a protein that will support their growth, energy and healthy brain function, one-world-way is a must for you to try.
[02:23:45.000 --> 02:24:08.000]  Kids prefer it over junk food. Call 888-988-3325 or visit 1worldway.com.
[02:24:08.000 --> 02:24:24.000]  If you want to get more into the plot of the film and how much funding you need to get it done properly to then put it in theaters, you've seen what Obama 2016 has done.
[02:24:24.000 --> 02:24:38.000]  It's reached tens of millions of people and it's made, I don't know, $20 million, whatever it is now. And the cinematography is great and everything, but the budget of that looks like maybe a million bucks.
[02:24:38.000 --> 02:24:44.000]  A fictional account of near future paralleling reality, I think, is a great way to go.
[02:24:44.000 --> 02:24:51.000]  But tell people where they can go to learn more about it and where they can go to crowdsource it. Explain how you're trying to fund this.
[02:24:51.000 --> 02:24:59.000]  All right. All details about the film are available at greystatemovie.com, but our crowdfunding is at indiegogo.com slash greystatemovie.
[02:24:59.000 --> 02:25:02.000]  And you've got links at greystatemovie.com to that.
[02:25:02.000 --> 02:25:03.000]  Yep.
[02:25:03.000 --> 02:25:08.000]  And you've raised $13,000. You're trying to raise $50,000.
[02:25:08.000 --> 02:25:23.000]  Well, one important thing that we should say is that $50,000 is simply just to get us off the ground. This movie cannot be made via crowdsourcing. I mean, if we want to do it right, if we want to lend it the scale that it needs, I mean, Mitch and I can cheat it this way.
[02:25:23.000 --> 02:25:29.000]  And we spent $6,000 on the trailer. You say it looks like a million dollars. If we get a million dollars, it'll look like $6 million and so on.
[02:25:29.000 --> 02:25:35.000]  But crowdfunding is not how we're going to fund it, but it is how we're going to get it seen by the right people.
[02:25:35.000 --> 02:25:45.000]  Well, they've had tens of millions raised with crowdfunding. I saw an idea just a few weeks ago to have these little watches, just little cheap watches with, you know, with different faces.
[02:25:45.000 --> 02:25:53.000]  They wanted to raise a couple hundred thousand. They raised like 12 million and had to cut off the money coming into them. So I wouldn't sell yourself short going on this.
[02:25:53.000 --> 02:25:54.000]  Right, Alex.
[02:25:54.000 --> 02:25:55.000]  Yeah, hopefully.
[02:25:55.000 --> 02:25:59.000]  That would require a massive grassroots campaign similar to what Ron Paul has done.
[02:25:59.000 --> 02:26:00.000]  Yeah.
[02:26:00.000 --> 02:26:07.000]  We need to get out there and we've had the campaign going for 30 days and so far we've only gotten 13,000 out of 50,000.
[02:26:07.000 --> 02:26:19.000]  Well, Ron Paul, when I kept going, if Jesse Benton hadn't started calling his main supporters extremist, as we've seen from Peter Schiff's email telling him not to, you know, and I mean, now those of us that know what's going on, we're the bad guys.
[02:26:19.000 --> 02:26:26.000]  Ron Paul's still a great guy, but the Republican establishment is literally taking everything over, but I don't want to get off. I don't want to get off into that.
[02:26:26.000 --> 02:26:32.000]  Break down the plot of the film for people or an overview so they know what we're trying to get out to people.
[02:26:32.000 --> 02:26:41.000]  Well, an important distinction to make is that the trailer is sort of a Hollywood style trailer showing a lot of action and stuff, and that's not really what the film is about.
[02:26:41.000 --> 02:26:49.000]  The film takes place in the context of a future societal breakdown, which does parallel reality trends that we see every day.
[02:26:49.000 --> 02:26:56.000]  The story itself will, of course, follow a character who goes through a character arc and it tells a very human story, exploring human truths.
[02:26:56.000 --> 02:27:05.000]  That's an important distinction to make. This isn't a snuff film. It's not fear propaganda. It's not fear mongering. It is a human film. So it follows a narrative.
[02:27:05.000 --> 02:27:07.000]  It's really a love story.
[02:27:07.000 --> 02:27:13.000]  It can't be described. It's almost a monster movie. It's a love story. It's all of these things. It's very, very layered.
[02:27:13.000 --> 02:27:25.000]  It doesn't chronicle the collapse, but it follows characters and the decisions they have to make in the event of a societal, economic collapse, police state, martial law.
[02:27:25.000 --> 02:27:35.000]  We got a couple tweets out at twitter.com forward slash real Alex Jones. Go retweet those folks. Systematic takeover, Liberty bringing the New World Order,
[02:27:35.000 --> 02:27:43.000]  Gray State movie director and lead actor live now. So I guess that's the tweet. I was telling them to send out a tweet just pointing out.
[02:27:43.000 --> 02:27:47.000]  Go check out the site and help get the film made. I think that's probably what we need to tweet.
[02:27:47.000 --> 02:27:53.000]  And we've also got folks tuning in there at the real Alex Jones on Twitter.
[02:27:53.000 --> 02:28:01.000]  But obviously it shows economic collapse takeover, people being rounded up. All those real preparations are being made.
[02:28:01.000 --> 02:28:07.000]  So regardless, you know, I mean, just the trailer you've made helps give people kind of an image of where this is going to go.
[02:28:07.000 --> 02:28:14.000]  If we just decide that anything in a uniforms God, well, the corrupt system will take that as a signal to move forward.
[02:28:14.000 --> 02:28:21.000]  Absolutely. And going into the trailer, we realized we had to be extremely visual stimulating on the images.
[02:28:21.000 --> 02:28:29.000]  So you see a lot of haunting images of soldiers on the streets, raids into the house, black bagging, a haunting images.
[02:28:29.000 --> 02:28:37.000]  And that's only best way we could do it for actually selling the product for the getting the film funded on it.
[02:28:37.000 --> 02:28:45.000]  But we are trying to be true to reality itself. So it's not necessarily a polarized debate saying soldiers are bad or soldiers are good.
[02:28:45.000 --> 02:28:52.000]  We have characters embedded in the film that follow very real decision making problems.
[02:28:52.000 --> 02:29:01.000]  I mean, the scenarios include just a National Guard soldier. Am I going to follow my order? And this goes back on like what the conversations we've had with Stuart Rhodes and the oathkeepers.
[02:29:01.000 --> 02:29:08.000]  Are you going to follow orders and round up people and put the gun to the back of the head of the American people?
[02:29:08.000 --> 02:29:13.000]  Or are you going to exercise your own moral capabilities and make the right choice?
[02:29:13.000 --> 02:29:18.000]  The soldiers will go through the soldiers and police in the film go through that realistically.
[02:29:18.000 --> 02:29:23.000]  It's not a polarized thing where we're going to say police and military are bad.
[02:29:23.000 --> 02:29:30.000]  And also too, and we show a couple characters in that who are actually civilians or regular people and about their decisions.
[02:29:30.000 --> 02:29:36.000]  If they're going to go along with the takeover or if they're going to go against it and actually...
[02:29:36.000 --> 02:29:40.000]  That's actually the scarier part is what the civilians are going to do.
[02:29:40.000 --> 02:29:43.000]  And by the way, the takeover is ongoing.
[02:29:43.000 --> 02:29:47.000]  If we resist too much politically, they'll stage terror attacks to launch the hot war against us.
[02:29:47.000 --> 02:29:50.000]  We'll be right back. We'll talk about the guillotines in the film.
[02:29:50.000 --> 02:29:53.000]  We're on the march. The Empire's on the run.
[02:29:53.000 --> 02:30:18.000]  Alex Jones and the GCN Radio Network.
[02:30:23.000 --> 02:30:25.000]  We're on the run.
[02:30:53.000 --> 02:31:11.000]  If you want an American company with American products made by Americans, here is the Cow Bend Soap Company.
[02:31:11.000 --> 02:31:15.000]  Alex and his staff have used these pure soap products for years.
[02:31:15.000 --> 02:31:22.000]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[02:31:22.000 --> 02:31:30.000]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[02:31:30.000 --> 02:31:36.000]  Buy the one to two month sample package and enjoy soaps that are twice as good as what you're using now.
[02:31:36.000 --> 02:31:41.000]  Or save big with a one to two year supply of soaps for all your cleaning needs.
[02:31:41.000 --> 02:31:43.000]  This is an amazing deal.
[02:31:43.000 --> 02:31:48.000]  You can save thousands of dollars and you will love the way real soap makes you feel.
[02:31:48.000 --> 02:31:56.000]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[02:32:19.000 --> 02:32:27.000]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from e-foods direct now.
[02:32:27.000 --> 02:32:31.000]  As the price of raw ingredients increases, e-foods will have to raise prices too.
[02:32:31.000 --> 02:32:33.000]  Now is the time to get your supply.
[02:32:33.000 --> 02:32:37.000]  I recently increased my supply from e-foods direct because we've all known this was coming.
[02:32:37.000 --> 02:32:40.000]  You know about their delicious long-term storable foods.
[02:32:40.000 --> 02:32:47.000]  The fact is you can eat it anytime to save money today and because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[02:32:47.000 --> 02:32:53.000]  Don't wait. Call 800-409-5633 or go to e-foodsdirect.com forward slash alex.
[02:32:53.000 --> 02:32:58.000]  Call 800-409-5633 or e-foodsdirect.com forward slash alex.
[02:32:58.000 --> 02:33:18.000]  You can bet your life on e-foods direct.
[02:33:28.000 --> 02:33:53.000]  David Crowley, writer, producer, editor, BFX artist, composer, very talented folks, and Danny Mason, who is an actor and director, you name it, in theater and film, University of Kansas, won't go over their whole bio.
[02:33:53.000 --> 02:34:10.000]  But greatstatemovie.com. And I like to have people on like this sometime who have a passion and a dream because in just the process of trying to make their film, they're putting out many documentaries, they're putting out trailers, they're already reaching hundreds of thousands and then hopefully millions of people.
[02:34:10.000 --> 02:34:14.000]  And we need to help people who are trying to get the word out.
[02:34:14.000 --> 02:34:35.000]  We need to help folks that are trying to fight tyranny because so many people, they either want some big, giant, elaborate master plan that it's going to perfectly, in a chain reaction, like one of those toys where you put the marbling one in and it goes through all the different ladders and loops and elevators then comes out perfectly, or they don't want to do it.
[02:34:35.000 --> 02:34:43.000]  And so much of it is just saying, I'm standing up for the truth. We know what classical tyranny and oppression is. It's happening here.
[02:34:43.000 --> 02:34:49.000]  And the people that have hijacked our country, they're admitting that. I mean, they're admitting that we're an occupied nation by foreign banks.
[02:34:49.000 --> 02:34:55.000]  They're admitting they're getting rid of the Bill of Rights and Constitution. They're putting RFID and satellite trackers on children nationwide.
[02:34:55.000 --> 02:35:03.000]  They know fluoride gives you brain cancer and bone cancer and dumbs you down. I mean, Harvard admits it. These are really evil people.
[02:35:03.000 --> 02:35:10.000]  And they don't move against us all because they don't really have the power. They have to convince us to go along with them.
[02:35:10.000 --> 02:35:17.000]  So greatstatemovie.com and we are going to tweet out right now. It's going up at infowars.com, the trailer itself.
[02:35:17.000 --> 02:35:24.000]  And we will tweet that out to you. You're following us at Real Alex Jones. Aaron Dice is coming in with some breaking news after our guests leave us.
[02:35:24.000 --> 02:35:30.000]  And I've got some other breaking news. We've got about six, seven minutes left with them and I want to get them back on in the near future.
[02:35:30.000 --> 02:35:34.000]  Maybe, you know, premiere some of their many documentaries on the nightly news to break down what they're doing.
[02:35:34.000 --> 02:35:41.000]  But gentlemen, I mean, give us a sneak peek of kind of the script. You're asking for funding and support here.
[02:35:41.000 --> 02:35:49.000]  People are going to want to know. We get the general idea, but you say not a horror movie. Well, tyranny is horror.
[02:35:49.000 --> 02:35:54.000]  So I get it's a love story. You know, you love your wife. You love your family. So you better be ready to fight the evil.
[02:35:54.000 --> 02:36:03.000]  But I mean, you got people in white hoods with guillotines as kind of Illuminati executioners and lighting people up and shooting them.
[02:36:03.000 --> 02:36:12.000]  That's actually the plan in the reeducation centers. The army admits now they do have reeducation camps since we talked in at Bilderberg.
[02:36:12.000 --> 02:36:22.000]  That's now been confirmed that they have the reeducation camps. So just chilling things happening here. Tell us a little bit about the plot and the man at the guillotine.
[02:36:22.000 --> 02:36:27.000]  Well, that's that scene does not necessarily happen in the actual feature film.
[02:36:27.000 --> 02:36:33.000]  What will happen in the film is the reason we call it gray state or one of the reasons is that it's a division of reality.
[02:36:33.000 --> 02:36:38.000]  So we have people who are living in the Alex Jones world who know what's going on and the people who simply don't.
[02:36:38.000 --> 02:36:43.000]  And the description being that it's requiring more and more work to support that illusion.
[02:36:43.000 --> 02:36:51.000]  And what will happen when it's finally contested? It's no longer just a luxury to believe in that false world where you just go to your job and everything.
[02:36:51.000 --> 02:36:58.000]  So it's almost like the matrix people are so propagandized. They don't know that the other side of town they got guillotine shot in people's heads off.
[02:36:58.000 --> 02:37:04.000]  And they will believe it. We know that they will not believe it. And that's kind of the striated response we've gotten on the trailer.
[02:37:04.000 --> 02:37:10.000]  It's either a this is awesome and it's almost true or B this is a bad this is not real.
[02:37:10.000 --> 02:37:17.000]  And that's why I'm not going to watch the film. And what it does is it shows us how close to reality we're actually getting because it's that emotional knee jerk response.
[02:37:17.000 --> 02:37:21.000]  Well, yeah, people think that if they deny it, it suddenly makes it not real.
[02:37:21.000 --> 02:37:30.000]  Exactly. Yeah, because their reality is a form of religion for them. And the more you encroach on that, it's more you you question their morals and ethics and even spiritualism.
[02:37:30.000 --> 02:37:33.000]  And it becomes a very, you know, sensitive ground in the whole time.
[02:37:33.000 --> 02:37:40.000]  The reason why we put the guillotine in it was more of the symbolism behind it going back to a very dark mean evil time.
[02:37:40.000 --> 02:37:49.000]  Almost a cultish. So and we know that they're that that's something that they would do because it's symbolic. It's brutal and it's efficient.
[02:37:49.000 --> 02:38:02.000]  And actually something that happens in the actual great state thing is that they're going to start doing and they're going to start sending you something in the mail saying you have to go operate the guillotine when they round up suspected dissenters and put them in line.
[02:38:02.000 --> 02:38:19.000]  Well, I was about to stop you guys have done amazing research. Tell us briefly about your awakenings and what brought you to this point because I sent out my reporters two days ago to do man on the street and they were down to Starbucks downtown and their dress nice
[02:38:19.000 --> 02:38:36.000]  Linda West and and John Bown and others were out there and all of a sudden they're out front of Starbucks and a guy comes out of three piece suit and they say hi sir we'd like to interview you get your take on just the state of things in America your view on things.
[02:38:36.000 --> 02:38:47.000]  And that's all they said to him and he goes yeah I got somebody for you and he goes in comes up with a camera starts taking photos of them and the police pull up and then just you know you know check them out.
[02:38:47.000 --> 02:38:55.000]  But I mean a woman in a business suit now with a info wars dot com microphone saying hi we're getting your take on the state of things and just the state of America.
[02:38:55.000 --> 02:39:08.000]  That guy guaranteed was in regard and they've literally recruited almost everyone in an executive position, even what you'd say is low level dentist doctors or tried to recruit them.
[02:39:08.000 --> 02:39:17.000]  Almost every doctor my dad knows medical or dental has had a homeland security visit I mean in America and they're like well what do you want me to watch for.
[02:39:17.000 --> 02:39:25.000]  I want you just to watch for people are saying about the government what they're doing which is found your patients my dad's like no way he thought it was just him it was others I mean this is already there.
[02:39:25.000 --> 02:39:28.000]  And again this is the government's like well we're doing it for your safety.
[02:39:28.000 --> 02:39:36.000]  They're the ones that got the underwear bomber on the plane they're the ones that ran and we're on the walkie they're the ones putting the floor on their water it's like wow they really are.
[02:39:36.000 --> 02:39:43.000]  Consciously engage in a takeover and they've got all these weird little minders that feel like secret agents.
[02:39:43.000 --> 02:39:49.000]  Because I've seen their training videos their training manuals I'm sent by people on the inside it's come out about infra guard.
[02:39:49.000 --> 02:39:58.000]  And they even give the higher level infra guards firearms and tell them they're secretly deputized federally that they'll be given this even came out in mainstream news what.
[02:39:58.000 --> 02:40:07.000]  The several big articles a few years ago even had the writer on about it where the headline guys if you look it up with something like.
[02:40:07.000 --> 02:40:16.000]  Infra guard you know being given license to kill and in the documents they got it was in major news like five years ago.
[02:40:16.000 --> 02:40:25.000]  They were being prepared that during an emergency they would have to kill some of their employees like the FBI may order you to start killing people.
[02:40:25.000 --> 02:40:39.000]  So and like the average executive is like on a power trip with a pistol in their drawer and an FBI card literally shaking with pleasure in this delusion of television that they're like a secret agent now and it's really cool.
[02:40:39.000 --> 02:40:49.000]  No they're going to be throwing you against the public when the globalists are involved in a takeover I don't think people understand what you just said is what they're already training them for go ahead.
[02:40:49.000 --> 02:40:54.000]  So I mean I want you to comment on that briefly but then also tell me your view of that.
[02:40:54.000 --> 02:41:04.000]  Well I think the essence is pretty much what they're doing not go too much in a cell box is prepping society to accept oppression as a form of security.
[02:41:04.000 --> 02:41:12.000]  And with that and giving up your liberties and rights on it and most importantly is giving up this idea of free will and choice and what you actually do with that choice.
[02:41:12.000 --> 02:41:24.000]  And for whatever reason if you're American that simply does not apply to you as if we're somehow immune to the rhythms of history and Alex I want to thank you because we owe a lot of this information coming up because of you and your organization.
[02:41:24.000 --> 02:41:32.000]  A lot of people like to say that well you guys are just Alex Jones acolytes and that makes you bad and that makes me not want to listen to you.
[02:41:32.000 --> 02:41:36.000]  Well we have nothing to gain from you being right about this Alex.
[02:41:36.000 --> 02:41:38.000]  If you're right we're not going to make the film.
[02:41:38.000 --> 02:41:39.000]  Yeah we're screwed.
[02:41:39.000 --> 02:41:44.000]  Yeah but if you're wrong I mean why if we're wrong we can go on and make films and have us.
[02:41:44.000 --> 02:41:48.000]  Yeah but listen the cowards always attack those that are telling it like it is.
[02:41:48.000 --> 02:41:52.000]  I mean it's official they're training the military for gun confiscation.
[02:41:52.000 --> 02:41:55.000]  It's official that they have the FEMA camps now.
[02:41:55.000 --> 02:41:58.000]  And you know we get told hey great job you were right.
[02:41:58.000 --> 02:42:03.000]  Here's the army document reeducation camps when good people in the army leak it the army admits it's real.
[02:42:03.000 --> 02:42:05.000]  No we're even more wrong when we're right.
[02:42:05.000 --> 02:42:06.000]  You understand that.
[02:42:06.000 --> 02:42:09.000]  Yeah that's absolutely true and that's been the response on YouTube.
[02:42:09.000 --> 02:42:14.000]  97% positive 3% you guys are crazy get out the tinfoil hats I'm not going to watch your film.
[02:42:14.000 --> 02:42:22.000]  But you notice they'll still 3% dominate the comments because they're paid and a lot of those are admitted shock puppets those aren't even people.
[02:42:22.000 --> 02:42:28.000]  That could very well be true but the scary thing about gray state is that you're going to have those people who speak out but they represent a silent majority.
[02:42:28.000 --> 02:42:35.000]  The 97% who don't win revolutions those are the scary ones because the second you challenge their entitlements like in a scenario of the gray state.
[02:42:35.000 --> 02:42:46.000]  Suggest they're going to revolt so if revolutions are won by the 3% they're going to be turned on by the 97% and that is the real gray state.
[02:42:46.000 --> 02:42:54.000]  The people who are so mind controlled they don't listen to facts on a reasonable basis and they deny whatever you say just because.
[02:42:54.000 --> 02:43:01.000]  And it's crazy because I've been researching this material since even when I was really really young.
[02:43:01.000 --> 02:43:13.000]  And I think just from that I always have the questions about situations with government and also with foreign affairs and foreign policies at the same time.
[02:43:13.000 --> 02:43:20.000]  To never accept the truth as it is but always to go on your own in terms of research and where the truth is is going to lie in the individual.
[02:43:20.000 --> 02:43:28.000]  It's just our jobs as artists and our responsibility to present the truth and whatever that truth is is dependent on the interpretation of the individual.
[02:43:28.000 --> 02:43:35.000]  It's something you've seen from art lately like in the 60s what they did is art represented reality and they represented the zeitgeist of that time.
[02:43:35.000 --> 02:43:36.000]  We haven't seen that.
[02:43:36.000 --> 02:43:40.000]  It was a fantastic movement and it just got shunned and that's what we're attempting to do.
[02:43:40.000 --> 02:43:42.000]  You haven't seen that recently at gray state.
[02:43:42.000 --> 02:43:43.000]  I'm not saying it's unique.
[02:43:43.000 --> 02:43:48.000]  I'm not saying it's perfect going back to what you said before but it's one exercise in retaking our mainstream.
[02:43:48.000 --> 02:43:50.000]  Resistance is victory.
[02:43:50.000 --> 02:43:53.000]  I mean if we just resist, resist it's like a muscle building.
[02:43:53.000 --> 02:43:56.000]  We're going to get stronger and better as we go.
[02:43:56.000 --> 02:43:58.000]  So stop waiting.
[02:43:58.000 --> 02:44:00.000]  I mean that's why I love what you're doing.
[02:44:00.000 --> 02:44:06.000]  You're just going at it and you're also going at something big but have already created amazing thought-provoking information in the process.
[02:44:06.000 --> 02:44:10.000]  So it is, you know, the old saying of it's not the destination, it's the journey.
[02:44:10.000 --> 02:44:23.000]  That's the trip and I hope people right now go to your website and donate to it $5, $10, $20 because if you won't exercise your first amendment today you'll never exercise the second.
[02:44:23.000 --> 02:44:27.000]  And the first is more powerful if you use it up front than the second.
[02:44:27.000 --> 02:44:33.000]  It's a cop out to just get a bunch of guns and sit around on them all day and say, I'm going to kill somebody if they come and try to put me in jail.
[02:44:33.000 --> 02:44:41.000]  Why don't you instead try to wake up the minions of the system before you have to think about the point of, oh my God, they're going to take me to a FEMA camp.
[02:44:41.000 --> 02:44:46.000]  Okay, it's time to get the guns out because you're not going to let them take you to a reeducation camp.
[02:44:46.000 --> 02:44:47.000]  And we're getting to that point.
[02:44:47.000 --> 02:44:53.000]  The second the guns come out, 80% casualties, 80% fatalities.
[02:44:53.000 --> 02:44:56.000]  We do not want it to come to that point by any means.
[02:44:56.000 --> 02:44:58.000]  By the way, you talked about Iraq.
[02:44:58.000 --> 02:45:06.000]  I mean, in a moment, just briefly talking about Iraq and Afghanistan where you are, they admit all that's a laboratory for here.
