[00:00:00.000 --> 00:00:29.000]  InfoWars, tomorrow's news, today.
[01:29:14.120 --> 01:29:15.920]  And that's an example of what I'm talking about.
[01:29:15.920 --> 01:29:20.200]  Fish oil is liquid energy, brain, body, heart, the
[01:29:20.200 --> 01:29:21.520]  cleanest, the best out there.
[01:29:21.520 --> 01:29:24.320]  Krill oil is the best and it'll give you the damn burps.
[01:29:24.360 --> 01:29:25.080]  And I'm just sorry.
[01:29:25.120 --> 01:29:26.200]  You want something like this?
[01:29:26.240 --> 01:29:27.160]  You don't get stuff for free.
[01:29:27.200 --> 01:29:29.120]  The Krill is hallucinogenic.
[01:29:29.120 --> 01:29:29.680]  It's so good.
[01:29:29.680 --> 01:29:32.080]  In my view, I'm not making a medical statement here, but let me tell you
[01:29:32.080 --> 01:29:35.320]  something that I eat five caplets of krill oil before I go to bed.
[01:29:35.360 --> 01:29:37.080]  I'm seeing Santa Claus that night.
[01:29:38.720 --> 01:29:43.520]  So your brain is made basically out of what fish oil is.
[01:29:46.240 --> 01:29:48.960]  So we don't make a big profit off of it, but you notice I just
[01:29:48.960 --> 01:29:52.160]  obsessed because whatever the best is we've got, I just can't lie to you.
[01:29:52.160 --> 01:29:53.160]  I just can't do it.
[01:29:53.160 --> 01:29:55.160]  Infowarsstore.com
[01:30:23.160 --> 01:30:25.960]  seven days a week, it's really just incredible.
[01:30:26.880 --> 01:30:29.840]  So for myself, the whole Infowars crew, I thank you for your past support.
[01:30:30.520 --> 01:30:34.320]  I only encourage you now to realize that Infowars can not stay
[01:30:34.320 --> 01:30:35.640]  on air if you do not support us.
[01:30:36.320 --> 01:30:37.280]  I know you spread the word.
[01:30:37.280 --> 01:30:38.760]  I know you pray for us and that's wonderful.
[01:30:38.760 --> 01:30:41.840]  Keep doing it, but most viewers and listeners never go to
[01:30:41.840 --> 01:30:45.240]  Infowarsstore.com and you never buy great products that enrich
[01:30:45.240 --> 01:30:47.720]  and empower your life all at the same time, give us on air.
[01:30:48.280 --> 01:30:50.680]  I know that less than 1% of our listeners actually go buy
[01:30:50.680 --> 01:30:52.000]  products in Infowarsstore.com.
[01:30:52.520 --> 01:30:55.760]  If just 1% more of you took action and went to Infowarsstore.com,
[01:30:56.080 --> 01:30:57.280]  our funding problems will be over.
[01:30:57.480 --> 01:30:58.400]  Please take action now.
[01:30:58.520 --> 01:31:02.720]  Infowarsstore.com is like a grocery store or like a vitamin shop.
[01:31:03.240 --> 01:31:05.280]  We want to have all the best brands.
[01:31:05.280 --> 01:31:07.040]  We want to have a bunch of different choices for you.
[01:31:07.280 --> 01:31:10.520]  So I get constant questions online and in person, Hey, what's better?
[01:31:10.520 --> 01:31:13.320]  Knockout what's better down and out.
[01:31:13.480 --> 01:31:14.040]  What's better?
[01:31:14.040 --> 01:31:15.760]  Why do you sell two or three different sleep eggs?
[01:31:16.280 --> 01:31:18.880]  And the answer is different herbal formulas.
[01:31:18.880 --> 01:31:21.320]  Different compounds are better for different people.
[01:31:21.840 --> 01:31:25.560]  So one person might like this coffee and other person likes that coffee.
[01:31:25.880 --> 01:31:27.280]  That's how our bodies work.
[01:31:27.280 --> 01:31:30.640]  They're all very diverse, but we've been able to private label a national
[01:31:30.640 --> 01:31:34.360]  bestseller that's been sold for many years that people love and sell
[01:31:34.360 --> 01:31:38.800]  for lower price under the name Infowars MD Good Night Sleep.
[01:31:39.480 --> 01:31:44.520]  This is a great formula full of amazing safe compounds, deeper, cleaner, restful
[01:31:44.520 --> 01:31:49.360]  sleep, and it's in stock available right now of 25% off out of the gates.
[01:31:49.520 --> 01:31:53.680]  So get your Infowars MD Good Night Sleep today, Infowarsstore.com.
[01:31:58.480 --> 01:32:00.920]  Infowars is a one of a kind operation.
[01:32:01.360 --> 01:32:05.120]  And so please go to Infowars store and just make a donation and you
[01:32:05.120 --> 01:32:06.640]  can make it one time or recurring.
[01:32:06.960 --> 01:32:11.040]  You have a little profile there, canceling time every 15 days, every
[01:32:11.040 --> 01:32:15.680]  month, every three months, every six months, up to nine months, you can
[01:32:15.840 --> 01:32:19.120]  go in and every month or every week, whenever you want, you program it.
[01:32:19.120 --> 01:32:21.720]  You just click it and then you decide when you want to make a donation.
[01:32:22.040 --> 01:32:23.160]  So please do that as well.
[01:32:23.160 --> 01:32:25.480]  That way we get 95% of it after credit card fees.
[01:32:25.760 --> 01:32:28.400]  That'll make it 20, 30, 40% like we do on the products.
[01:32:28.400 --> 01:32:29.760]  But these really are amazing products.
[01:32:30.000 --> 01:32:31.800]  The Big July 4 sale is going on right now.
[01:32:32.080 --> 01:32:34.520]  This is such a critical platform in the fight against the new world order.
[01:32:34.640 --> 01:32:36.520]  The enemies out in the open were vindicated.
[01:32:36.680 --> 01:32:39.680]  People are listening more than ever, but in this major recession going
[01:32:39.680 --> 01:32:42.720]  into depression and with supply chain breakdowns, I know it's hard.
[01:32:43.120 --> 01:32:46.120]  I know times are tough, so thank you for your support, but whatever
[01:32:46.120 --> 01:32:49.080]  you do, pray for the broadcast and share the articles and the videos.
[01:32:49.320 --> 01:32:50.520]  That you can do for free.
[01:32:50.680 --> 01:32:52.680]  And that's just as important as keeping us on air.
[01:32:52.800 --> 01:32:55.360]  So however, God leads you in your heart to support us, please
[01:32:55.360 --> 01:32:56.040]  support us now.
[01:32:56.040 --> 01:32:57.280]  And I thank you for the bottom of my heart.
[01:32:57.720 --> 01:32:58.240]  God bless you.
[01:32:59.880 --> 01:33:04.200]  Leading a frontal assault on the lies of the new world order.
[01:33:04.480 --> 01:33:06.160]  It's Alex Jones.
[01:33:07.670 --> 01:33:16.310]  See, my job's so easy.
[01:33:16.310 --> 01:33:20.430]  I don't care if you're an American, a Russian, Chinese, Mexican, doesn't matter to me.
[01:33:20.430 --> 01:33:24.910]  If you are receiving this transmission, you are the resistance.
[01:33:24.910 --> 01:33:27.510]  You're listening to Alex Jones.
[01:33:27.510 --> 01:33:31.430]  I don't care if you're from the Congo, I don't care if you're from France, I don't
[01:33:31.430 --> 01:33:35.470]  care if you're from Argentina, or whether you're from Easter Island.
[01:33:35.470 --> 01:33:37.510]  You tell the truth, you care about freedom and humanity.
[01:33:37.510 --> 01:33:42.550]  I'm your brother, I'm your sister, I'm your father, I'm your son, we're together.
[01:33:42.550 --> 01:33:46.190]  But when you lie, I'm going to come after you.
[01:33:46.190 --> 01:33:54.550]  So I don't care if it's the Russians lying, or CNN lying.
[01:33:54.550 --> 01:33:56.470]  I don't care who it is, I'm going to expose it.
[01:33:56.470 --> 01:34:00.030]  That's why, again, we've had Russian reporters on before, they're like, no one is invading
[01:34:00.030 --> 01:34:01.030]  next week, no Alex.
[01:34:01.030 --> 01:34:06.790]  I'm like, oh, what about this, sorry, we got to go.
[01:34:06.790 --> 01:34:09.790]  I was like, I'm more sure than ever they're about to invade.
[01:34:09.790 --> 01:34:14.750]  And remember, I understand the country was already invaded by NATO, but the main war
[01:34:14.750 --> 01:34:16.670]  was about to start.
[01:34:16.670 --> 01:34:18.870]  And so I just make that point that my job is so easy.
[01:34:18.870 --> 01:34:22.270]  It's not try to think, what are people going to think of this?
[01:34:22.270 --> 01:34:25.430]  What's the effect politically going to be?
[01:34:25.430 --> 01:34:29.670]  When you do that, you infect your mind with a bunch of questions of politics and
[01:34:29.670 --> 01:34:31.270]  what sounds right.
[01:34:31.270 --> 01:34:35.530]  When you just go with what you believe is accurate from deep research and commitment
[01:34:35.530 --> 01:34:41.870]  to the truth, you almost always get an incredibly good answer that's insanely accurate.
[01:34:41.870 --> 01:34:47.350]  People ask how I know all this stuff, I just, I say what the truth is, the best
[01:34:47.350 --> 01:34:48.350]  truth I've got.
[01:34:48.350 --> 01:34:51.830]  I'm not 100% accurate, I'm not God, far from it.
[01:34:51.830 --> 01:34:54.990]  But people ask, why am I still alive?
[01:34:54.990 --> 01:34:56.830]  Because there's good in the universe, God's real.
[01:34:56.830 --> 01:34:59.070]  I've been protected so far, I'm on a mission.
[01:34:59.070 --> 01:35:03.790]  God told me 27 years ago, I've been on here about two years, and I just had this vision.
[01:35:03.790 --> 01:35:05.190]  It was like a download.
[01:35:05.190 --> 01:35:08.750]  I told the story 100 times when I was sitting there at night, 9 o'clock, doing my local
[01:35:08.750 --> 01:35:12.750]  show on TV, Access Television, went and ate a chicken fried steak, sitting there drinking
[01:35:12.750 --> 01:35:16.190]  an iced tea or beer, I can't remember, I think it was iced tea, I barely even drank
[01:35:16.190 --> 01:35:17.190]  back then.
[01:35:17.190 --> 01:35:23.310]  I've gotten more corrupt as years going on and back then, hell, 27 years ago I might
[01:35:23.310 --> 01:35:25.910]  drink two beers a week, so it's probably iced tea.
[01:35:25.910 --> 01:35:29.710]  And I'm sitting there and I just like all of a sudden felt this presence in the room,
[01:35:29.710 --> 01:35:33.910]  they're like mopping up about to close in 30 minutes, nobody was in there.
[01:35:33.910 --> 01:35:36.590]  And I just sat there for about an hour and then as soon as I was ready to leave,
[01:35:36.590 --> 01:35:39.790]  they opened the door and locked it and I walked out.
[01:35:39.790 --> 01:35:43.430]  And it was just like, this is the whole rest of your life here, son, you ready
[01:35:43.430 --> 01:35:44.430]  to do this?
[01:35:44.430 --> 01:35:45.430]  It's all going to happen.
[01:35:45.430 --> 01:35:46.430]  I saw everything.
[01:35:46.430 --> 01:35:48.630]  It was wild too.
[01:35:48.630 --> 01:35:54.110]  And like God shaded the individuals, the personalities, the people, I wasn't shown who it would be
[01:35:54.110 --> 01:35:55.110]  or what happened.
[01:35:55.310 --> 01:35:58.070]  It was like, and you're going to do this and you're going to get persecuted, but it's
[01:35:58.070 --> 01:35:59.070]  going to explode.
[01:35:59.070 --> 01:36:02.550]  And then all these people are going to wake up and it's going to have this giant effect.
[01:36:02.550 --> 01:36:07.550]  And then it's going to build towards that understanding before the Antichrist takes
[01:36:07.550 --> 01:36:12.270]  over and enslaves people for a few years and kills billions of people.
[01:36:12.270 --> 01:36:16.030]  But then out of that, Satan winning in the third quarter, it's the best way to
[01:36:16.030 --> 01:36:18.710]  humanly describe it, it was way more advanced than that.
[01:36:18.710 --> 01:36:23.950]  Then out of the work you've done and others do now to plant the seeds, that great
[01:36:23.990 --> 01:36:29.190]  tyranny of the devil will be like sunlight and rain on the seeds and there'll be this
[01:36:29.190 --> 01:36:35.430]  giant harvest, the biggest ever that will bring down Satan's empire.
[01:36:35.430 --> 01:36:37.670]  But we've got to be ready.
[01:36:37.670 --> 01:36:39.590]  I like it to be caught in a riptide.
[01:36:39.590 --> 01:36:43.670]  I've never been caught in a really bad one, but I've been caught in a medium sized
[01:36:43.670 --> 01:36:49.310]  one in Texas once and then a pretty good one in Hawaii one time because I didn't mind
[01:36:49.310 --> 01:36:50.310]  the flags.
[01:36:50.310 --> 01:36:52.710]  Usually you see the flag or red flags that you're like, yeah, right.
[01:36:52.710 --> 01:36:53.710]  That's not a big current.
[01:36:54.470 --> 01:36:58.750]  And I just got pulled off for a while and person might panic, try to swim back to
[01:36:58.750 --> 01:37:02.470]  shore, but I just waited and get sucked me out about 300 yards and kicked me out.
[01:37:02.470 --> 01:37:06.230]  And I was able to come back to land, but a really powerful riptide will grab
[01:37:06.230 --> 01:37:07.230]  you and suck you under.
[01:37:07.230 --> 01:37:10.790]  And you've got to usually know that it's going to kick you out in 30 seconds
[01:37:10.790 --> 01:37:11.630]  or a minute.
[01:37:11.630 --> 01:37:14.910]  And then you just got to hold your breath, relax, and know you're going to
[01:37:14.910 --> 01:37:17.190]  get shot back out on the surface very soon.
[01:37:17.190 --> 01:37:18.030]  You're buoyant.
[01:37:18.030 --> 01:37:19.110]  You've got oxygen in your lungs.
[01:37:19.110 --> 01:37:20.470]  You're, you know, you got fat.
[01:37:20.470 --> 01:37:21.590]  Just hold your breath, relax.
[01:37:21.590 --> 01:37:22.790]  You're going to get kicked out.
[01:37:22.830 --> 01:37:24.070]  People panic, try to get to the surface.
[01:37:24.070 --> 01:37:25.030]  They breathe water.
[01:37:25.030 --> 01:37:26.710]  They die on the riptide.
[01:37:26.710 --> 01:37:29.430]  And I describe what we're about to go through.
[01:37:29.430 --> 01:37:32.910]  What we're already actually in is we're going to get sucked into the
[01:37:32.910 --> 01:37:34.670]  riptide and it's not going to be one minute.
[01:37:34.670 --> 01:37:39.070]  It's going to be more like three, four minutes in the scheme of time, years.
[01:37:39.070 --> 01:37:43.670]  And you're going to have to really just focus on God and relax and turn loose.
[01:37:43.670 --> 01:37:45.190]  And then you're going to get shot right back out.
[01:37:45.190 --> 01:37:47.870]  It's like, you're suddenly shot right back out.
[01:37:47.870 --> 01:37:50.350]  And it's like, wow, I'm free of this whole thing.
[01:37:50.350 --> 01:37:52.630]  And this is the process we have to go through.
[01:37:52.630 --> 01:37:54.230]  It's like birthing pains.
[01:37:54.230 --> 01:37:56.030]  And we're here.
[01:37:56.030 --> 01:37:59.350]  But I played the Victoria Newland clip.
[01:37:59.350 --> 01:38:03.390]  You just heard her admitting, yeah, we got bio labs, but they're defensive.
[01:38:03.390 --> 01:38:05.790]  I thought they didn't exist.
[01:38:05.790 --> 01:38:09.630]  And again, they knew anybody could go to a newspaper and see Obama bragging
[01:38:09.630 --> 01:38:13.110]  about them, but they have disdain for you.
[01:38:13.110 --> 01:38:17.430]  But I'll tell you, if you don't learn to research, myself included, if we don't
[01:38:17.430 --> 01:38:20.870]  learn to be aware of the real world, instead of doing about football and Tom
[01:38:20.910 --> 01:38:25.510]  Brady statistics or Michael Jordan or Larry Bird statistics, like, I mean,
[01:38:25.510 --> 01:38:27.310]  I see these huge sites online.
[01:38:27.310 --> 01:38:30.590]  I can even get caught up in it, like everything about Michael Jordan,
[01:38:30.590 --> 01:38:33.230]  everything about Larry Bird, everything about Magic Johnson,
[01:38:33.230 --> 01:38:39.990]  everything about who cares what some dude shot in baskets or who he's
[01:38:39.990 --> 01:38:45.030]  married to or how much he's paid.
[01:38:45.030 --> 01:38:46.670]  It's not important.
[01:38:46.750 --> 01:38:51.070]  Man, I basically drank hot sauce at lunch.
[01:38:51.070 --> 01:38:56.270]  I'm going to eat Mexican food, my wife and Kent Hacken lively,
[01:38:56.270 --> 01:38:58.510]  finishing up the book.
[01:38:58.510 --> 01:39:01.630]  And I'm just like this pepper addict.
[01:39:01.630 --> 01:39:07.750]  And I ate a whole plate of jalapenos and then two big old giant serranos
[01:39:07.750 --> 01:39:08.670]  and a bunch of other stuff.
[01:39:08.670 --> 01:39:15.670]  So I'm having a little bit of a explosive, what do you call that?
[01:39:15.670 --> 01:39:18.950]  That's where the acid comes up your throat.
[01:39:18.950 --> 01:39:26.870]  I went a little crazy today, a little Mr. Piggy when it came to the peppers.
[01:39:26.870 --> 01:39:31.590]  So we have all this information and we know what's going on and we know
[01:39:31.590 --> 01:39:35.230]  they're producing illegal things that could destroy us and destroy our
[01:39:35.230 --> 01:39:39.830]  families and destroy the world that are illegal.
[01:39:39.830 --> 01:39:43.670]  And the larger question is, why are we putting up with it?
[01:39:43.670 --> 01:39:45.510]  The social contract is broken.
[01:39:45.510 --> 01:39:47.390]  Criminals have hijacked the government.
[01:39:47.390 --> 01:39:49.950]  They're trying to destabilize us so they can enslave us.
[01:39:49.950 --> 01:39:50.910]  We have to speak up.
[01:39:50.910 --> 01:39:51.750]  We have to say no.
[01:39:51.750 --> 01:39:56.190]  We have to realize that the only shot we've got is saying no to this thing.
[01:39:56.190 --> 01:39:57.430]  We didn't ask for the fight.
[01:39:57.430 --> 01:40:00.870]  We weren't looking for the fight, but they came with the fight.
[01:40:00.870 --> 01:40:03.630]  In fact, I asked Rob Dew on Monday to make a promo.
[01:40:03.630 --> 01:40:04.670]  He did.
[01:40:04.670 --> 01:40:05.790]  Then we should go out to break with it.
[01:40:05.790 --> 01:40:08.750]  It's about a minute and a half long, but it's that member of parliament out of
[01:40:08.750 --> 01:40:13.070]  Germany in the EU parliament, Christina, whatever her name is.
[01:40:13.070 --> 01:40:14.790]  And she's like, we didn't look for the fight.
[01:40:14.790 --> 01:40:16.110]  We didn't ask for the fight.
[01:40:16.110 --> 01:40:17.950]  But if you want to fight, you better believe you got one.
[01:40:17.950 --> 01:40:19.270]  If you can't find it now, don't worry about it.
[01:40:19.270 --> 01:40:21.430]  We'll come back and play the star of the next segment.
[01:40:21.430 --> 01:40:24.710]  But, but really that's what we're talking about here.
[01:40:24.710 --> 01:40:29.070]  And as soon as you heard them say there aren't bio weapon labs in Ukraine,
[01:40:29.070 --> 01:40:30.990]  why did you go research that?
[01:40:30.990 --> 01:40:35.070]  Because again, you need to check everything this government says.
[01:40:35.070 --> 01:40:39.270]  And when you find out that almost all of it's alive, then you ask yourself,
[01:40:39.270 --> 01:40:44.990]  is this my government or is this criminals that have taken control of it?
[01:40:44.990 --> 01:40:46.390]  All right.
[01:40:46.390 --> 01:40:55.750]  I've got footage that is of an actual vampire propositioning women.
[01:40:55.750 --> 01:40:58.670]  Now, if you're a new viewer listener, I want you to understand something.
[01:40:58.670 --> 01:41:00.870]  I don't say these things to be shocking.
[01:41:00.870 --> 01:41:02.750]  I don't say these things as a joke.
[01:41:02.750 --> 01:41:05.230]  I don't say these things to impress you.
[01:41:05.230 --> 01:41:08.630]  If I tell you something and I'm sure about it,
[01:41:08.670 --> 01:41:10.550]  you can bet your bottom dollar that it's accurate.
[01:41:10.550 --> 01:41:11.990]  Okay.
[01:41:11.990 --> 01:41:18.070]  So I want you to listen to me very, very carefully.
[01:41:18.070 --> 01:41:23.430]  We're going to go to break here in a few minutes.
[01:41:23.430 --> 01:41:28.910]  And we're going to come back and I'm going to show you a real live vampire.
[01:41:28.910 --> 01:41:33.030]  And I'm not going to just show you a vampire.
[01:41:33.030 --> 01:41:35.990]  I'm going to show you a vampire that drinks the blood of children,
[01:41:35.990 --> 01:41:36.910]  its own children.
[01:41:36.910 --> 01:41:37.390]  Here's the clip.
[01:41:39.190 --> 01:41:44.950]  We are here today to tell you, you picked this fight.
[01:41:44.950 --> 01:41:46.830]  You wanted this fight.
[01:41:46.830 --> 01:41:48.590]  Well, guess what?
[01:41:48.590 --> 01:41:50.310]  You've got it.
[01:41:50.310 --> 01:41:53.070]  Let's fight.
[01:41:53.070 --> 01:41:55.390]  It's 11 59 at Radio Free America.
[01:41:55.390 --> 01:41:58.310]  This is Uncle Sam with music and the truth until dawn.
[01:41:58.310 --> 01:42:00.470]  Right now, I've got a few words for some of our brothers and
[01:42:00.470 --> 01:42:02.310]  sisters in the occupied zone.
[01:42:02.310 --> 01:42:04.390]  The chair is against the wall.
[01:42:04.390 --> 01:42:06.550]  The chair is against the wall.
[01:42:06.550 --> 01:42:08.590]  John has a long mustache.
[01:42:08.590 --> 01:42:10.630]  John has a long mustache.
[01:42:10.630 --> 01:42:11.950]  It's 12 o'clock, Americans.
[01:42:11.950 --> 01:42:13.670]  Another day closer to victory.
[01:42:13.670 --> 01:42:17.670]  And for all of you out there on or behind the lines, this is your song.
[01:42:17.670 --> 01:42:24.790]  And it's time for humanity to stand up in the info war and say,
[01:42:24.790 --> 01:42:28.190]  I don't know what's going to happen at the end of this, but you want to fight?
[01:42:28.190 --> 01:42:30.950]  You better believe you've got one.
[01:42:30.950 --> 01:42:32.470]  Yes.
[01:42:32.470 --> 01:42:36.030]  From the front lines of the information war.
[01:42:36.030 --> 01:42:38.030]  It's Alex Jones.
[01:42:41.030 --> 01:42:47.630]  I'm going to show you a real vampire when we come back.
[01:42:47.630 --> 01:42:52.830]  A vampire that grows its own children to drink their blood.
[01:42:58.870 --> 01:43:02.430]  The globalists aren't just targeting us through the poison shots or the
[01:43:02.430 --> 01:43:05.270]  electromagnetic 5g or the GMO crops.
[01:43:05.270 --> 01:43:09.670]  They're hitting us with hundreds of chemicals that the EPA has authorized
[01:43:09.670 --> 01:43:11.670]  companies and industry to use.
[01:43:11.670 --> 01:43:15.030]  One of the top pesticides used is Atrazine.
[01:43:15.030 --> 01:43:16.270]  The allowable level.
[01:43:16.270 --> 01:43:19.270]  The government admits that they allow to be in your water supply is enough
[01:43:19.270 --> 01:43:24.110]  to sterilize you and basically turn your son into a feminized mutant.
[01:43:24.110 --> 01:43:25.270]  Look it up.
[01:43:25.270 --> 01:43:26.670]  Don't let them do this to your family.
[01:43:26.670 --> 01:43:29.790]  We have the very best gravity fed filter system out there.
[01:43:29.830 --> 01:43:33.070]  Highest rated at half the price of leading competitors.
[01:43:33.070 --> 01:43:35.390]  The Alexa pure ready to ship to you right now.
[01:43:35.390 --> 01:43:37.670]  We have replacement filters for folks who have already gotten it.
[01:43:37.670 --> 01:43:39.550]  It does 10,000 gallons where you replace them.
[01:43:39.550 --> 01:43:40.550]  It is amazing.
[01:43:40.550 --> 01:43:42.230]  It's great for your home, your business.
[01:43:42.230 --> 01:43:45.350]  You can put swamp water in it, tap water, whatever, well water,
[01:43:45.350 --> 01:43:46.830]  almost everything's contaminated.
[01:43:46.830 --> 01:43:49.750]  This is how you take control of the fluids in your body and counter
[01:43:49.750 --> 01:43:50.870]  the globalist onslaught.
[01:43:50.870 --> 01:43:53.390]  Get yours today at infowarsetour.com for a limited time.
[01:43:53.390 --> 01:43:54.910]  We're running a 10% discount.
[01:43:54.910 --> 01:43:57.270]  That is a huge discount for the lowest price out there.
[01:43:57.270 --> 01:43:58.630]  You need this filter.
[01:43:58.630 --> 01:44:00.390]  I want to thank all of you over the years
[01:44:00.390 --> 01:44:04.190]  who have supported Infowars financially with word of mouth and prayer.
[01:44:04.190 --> 01:44:06.790]  All the success that we've had together against the globalists,
[01:44:06.790 --> 01:44:09.830]  the fact that we're not caught flat-footed during their major
[01:44:09.830 --> 01:44:11.790]  takeover is because of you.
[01:44:11.790 --> 01:44:14.830]  Humanity has a real fighting chance.
[01:44:14.830 --> 01:44:17.750]  I just want to thank you all for buying products at infowarsetour.com
[01:44:17.750 --> 01:44:20.430]  like books, and films, and supplements, and water filtration,
[01:44:20.430 --> 01:44:21.870]  air filtration, and so much more.
[01:44:21.870 --> 01:44:24.310]  But for those of you that want to actually give us a straight donation
[01:44:24.310 --> 01:44:27.350]  so we get almost 100% of the money to fund our operation
[01:44:27.350 --> 01:44:31.430]  during this critical time, go to infowarsetour.com.
[01:44:31.430 --> 01:44:35.070]  And right at the top, you'll see a link to make a straight donation,
[01:44:35.070 --> 01:44:39.190]  a one-time donation of $5, $10, $50, or a recurring
[01:44:39.190 --> 01:44:40.870]  donation you can cancel any time.
[01:44:40.870 --> 01:44:42.670]  I want to thank all of you that have donated.
[01:44:42.670 --> 01:44:45.670]  I want to encourage those of you out there that want to support freedom
[01:44:45.670 --> 01:44:48.870]  to take action now and be part of the global awakening,
[01:44:48.870 --> 01:44:51.790]  the new renaissance that's countering the great reset by going
[01:44:51.790 --> 01:44:55.150]  to infowarsetour.com and clicking on the Donate button
[01:44:55.150 --> 01:44:56.030]  and giving today.
[01:44:56.070 --> 01:44:57.470]  Thank you so much for your support.
[01:44:57.470 --> 01:44:58.750]  Please take action.
[01:44:58.750 --> 01:45:01.230]  Ladies and gentlemen, this book, The Great Reset
[01:45:01.230 --> 01:45:03.270]  and the War for the World, is a historic book
[01:45:03.270 --> 01:45:05.470]  that documents the globalists in their own words,
[01:45:05.470 --> 01:45:08.430]  planned for our future that is a hellish future.
[01:45:08.430 --> 01:45:10.710]  Now you'll be always, while they still allow books,
[01:45:10.710 --> 01:45:11.990]  I guess, they're starting to ban them,
[01:45:11.990 --> 01:45:14.110]  be able to get an unsigned copy of The Great Reset
[01:45:14.110 --> 01:45:16.510]  and the War for the World at bookstores, Amazon,
[01:45:16.510 --> 01:45:17.830]  or infowarsetour.com.
[01:45:17.830 --> 01:45:20.150]  But you will never be able to get another signed copy
[01:45:20.150 --> 01:45:23.430]  of the book after the signed copies we got run out.
[01:45:23.430 --> 01:45:25.950]  And there's about 1,000 left of them right now.
[01:45:25.950 --> 01:45:27.870]  So get your copy of The Great Reset
[01:45:27.870 --> 01:45:30.150]  and the War for the World, a signed copy
[01:45:30.150 --> 01:45:31.350]  at infowarsetour.com.
[01:45:31.350 --> 01:45:34.150]  And there is a markup there because this is a fundraiser
[01:45:34.150 --> 01:45:35.270]  to keep us on the air.
[01:45:35.270 --> 01:45:37.470]  So you won't just have this historic memento
[01:45:37.470 --> 01:45:38.310]  and this powerful book.
[01:45:38.310 --> 01:45:41.150]  You'll also know that you help keep infowars on the air.
[01:45:41.150 --> 01:45:42.470]  I'm gonna thank those of you that have gotten
[01:45:42.470 --> 01:45:45.110]  signed copies of the book or unsigned copies.
[01:45:45.110 --> 01:45:48.030]  But I wanna encourage all of you who haven't yet
[01:45:48.030 --> 01:45:50.750]  to go to infowarsetour.com and get a signed copy
[01:45:50.750 --> 01:45:52.270]  and buy a couple of unsigned copies
[01:45:52.270 --> 01:45:55.470]  and donate to the library or give them to the local school.
[01:45:55.590 --> 01:45:56.550]  This is an Infowar.
[01:45:56.550 --> 01:45:58.430]  I'm counting on you and thank you for your support.
[01:45:58.430 --> 01:46:02.270]  Two amazing nootropics, that means brain power,
[01:46:02.270 --> 01:46:04.790]  are back in stock at infowarsetour.com
[01:46:04.790 --> 01:46:07.310]  and they're both 50% off.
[01:46:07.310 --> 01:46:11.550]  We haven't offered these for 50% off since last Christmas.
[01:46:11.550 --> 01:46:13.390]  These are amazing products.
[01:46:13.390 --> 01:46:15.550]  And for those of you on the fence, I want you to try them.
[01:46:15.550 --> 01:46:17.830]  Brainforce Ultra hits in 15 minutes,
[01:46:17.830 --> 01:46:20.270]  only lasts three hours with no hangover.
[01:46:20.270 --> 01:46:21.670]  It is a game changer.
[01:46:21.670 --> 01:46:23.270]  Nobody's got something close to this.
[01:46:23.310 --> 01:46:27.270]  Then our Brainforce Plus is a good, basic, clean nootropic,
[01:46:27.270 --> 01:46:30.110]  gives you four to six hours of amazing energy again
[01:46:30.110 --> 01:46:32.070]  with no hangover, no jitters.
[01:46:32.070 --> 01:46:34.830]  Both products, back in stock, infowarsetour.com
[01:46:34.830 --> 01:46:37.910]  for 50% off and it funds the Infowar.
[01:46:37.910 --> 01:46:40.550]  So get your Brainforce Ultra, your Brainforce Plus
[01:46:40.550 --> 01:46:44.350]  and your Turbo Force, all exclusively at infowarsetour.com
[01:46:44.350 --> 01:46:47.630]  and no, you're funding the second American Revolution,
[01:46:47.630 --> 01:46:49.990]  1776 worldwide.
[01:46:50.030 --> 01:46:53.270]  The answer to 1984 is 1776.
[01:46:53.270 --> 01:46:55.950]  And the answer for energy is Brainforce.
[01:46:57.740 --> 01:47:20.740]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:47:20.740 --> 01:47:31.660]  Long before Bram Stoker, 150 years ago, wrote Dracula, every culture from the Japanese,
[01:47:31.660 --> 01:47:37.300]  the ancient Greeks, the ancient Africans, the ancient Mesoamericans, the ancient Europeans
[01:47:37.300 --> 01:47:44.900]  believed that sometimes, at key times, at night, the undead walked the earth and sought
[01:47:44.900 --> 01:47:52.000]  for the blood of innocents, particularly the children, to drink their blood to live forever.
[01:47:52.000 --> 01:47:59.719]  Where does that archetype come from? Where does that legend come from? And then I began
[01:47:59.719 --> 01:48:04.900]  to study world history 30 plus years ago. I didn't believe in vampires. I didn't believe
[01:48:04.900 --> 01:48:09.960]  in space aliens. I didn't believe in chubacabras or leprechauns or the tooth fairy or Santa
[01:48:09.960 --> 01:48:18.620]  Claus or the Easter Bunny for that matter. But then I learned that they don't exist,
[01:48:18.620 --> 01:48:27.320]  but the things that become a legend out of them do. There's a kernel of truth. And
[01:48:27.320 --> 01:48:34.719]  when you know that kernel, that's a key to a whole nother world of just peasants
[01:48:34.719 --> 01:48:39.099]  all over the world, just regular people talking about what they were seeing and what
[01:48:39.139 --> 01:48:45.260]  was happening. At night, they come, they take children, they drink their blood. Why did
[01:48:45.260 --> 01:48:57.080]  every culture say that? They weren't making it up because it's the exact same story.
