[00:00:00.000 --> 00:00:20.000]  InfoWars, tomorrow's news today.
[02:58:47.500 --> 02:58:51.500]  You're going to want to pay attention to what I'm about to say in the next 60 seconds.
[02:58:51.500 --> 02:58:56.500]  Two new incredible products are now available exclusively at InfoWarstore.com.
[02:58:56.500 --> 02:59:02.500]  They are both clones of national bestselling products from a major pharmaceutical slash supplement maker
[02:59:02.500 --> 02:59:04.500]  that are listeners and patriots.
[02:59:04.500 --> 02:59:08.500]  They're allowing us to private label it at a lower price you'll find in stores.
[02:59:08.500 --> 02:59:12.500]  It's Joint Relief Max and Nerve Renew.
[02:59:12.500 --> 02:59:17.500]  Both of these have known documented natural compounds to lower pain.
[02:59:18.500 --> 02:59:23.500]  And to also make your nerves healthier, which is one of the major reasons nerves get irritated
[02:59:23.500 --> 02:59:25.500]  and are more inductive to pain.
[02:59:25.500 --> 02:59:28.500]  There's major research behind this all.
[02:59:28.500 --> 02:59:34.500]  You need to get Joint Relief Max from InfoWars MD and Nerve Renew from InfoWars MD
[02:59:34.500 --> 02:59:38.500]  exclusively at InfoWarstore.com right now.
[02:59:38.500 --> 02:59:40.500]  Introducing them both, 25% off.
[02:59:40.500 --> 02:59:43.500]  You'll find them exclusively at InfoWarstore.com.
[02:59:43.500 --> 02:59:45.500]  And they fund their operation.
[02:59:46.300 --> 02:59:55.300]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:59:56.700 --> 03:00:13.020]  This is our final segment, the final segment with Roseanne Barr in studio.
[03:00:13.020 --> 03:00:17.620]  I'll be back in Austin, Texas here in the next day or so, back in studio for as long
[03:00:17.620 --> 03:00:18.700]  as you allow us to be here.
[03:00:18.700 --> 03:00:19.700]  We are under enemy attack.
[03:00:19.700 --> 03:00:22.220]  We're only here by the grace of God and your support.
[03:00:22.220 --> 03:00:26.220]  Roseanne, you got caught up on that hard break, can't stop the end-of-the-hour satellite break.
[03:00:26.220 --> 03:00:27.220]  It cuts hard.
[03:00:27.220 --> 03:00:31.380]  You were saying a prayer and trying to get people to realize how important historically
[03:00:31.380 --> 03:00:35.060]  the moment is that we have independent media still, despite all the attacks, despite the
[03:00:35.060 --> 03:00:36.780]  surveillance and censorship.
[03:00:36.780 --> 03:00:39.940]  This really is something precious, so you left off there.
[03:00:39.940 --> 03:00:41.900]  Please finish your important thoughts.
[03:00:41.900 --> 03:00:47.140]  Well, you know, I said this is the real renaissance.
[03:00:47.140 --> 03:00:54.420]  This is the time where we have the truth on our side and nobody can stop it.
[03:00:54.420 --> 03:01:01.580]  It's just the beauty that is going to come forth because of you, because of you supporting
[03:01:01.580 --> 03:01:03.980]  truth, you out there.
[03:01:03.980 --> 03:01:09.020]  It's just going to go and it's going to get bigger and bigger and it's just wonderful.
[03:01:09.020 --> 03:01:10.380]  Be part of it.
[03:01:10.380 --> 03:01:12.140]  Be part of it.
[03:01:12.140 --> 03:01:16.300]  Open your eyes, open your soul, open your ears and be part of it.
[03:01:16.300 --> 03:01:17.300]  Don't be afraid.
[03:01:17.300 --> 03:01:21.900]  Don't be afraid to leave Babylon.
[03:01:21.900 --> 03:01:24.420]  Let it fall.
[03:01:24.420 --> 03:01:25.420]  Let Babylon fall.
[03:01:25.420 --> 03:01:26.420]  Wow.
[03:01:26.420 --> 03:01:27.420]  Beautifully said.
[03:01:27.420 --> 03:01:28.420]  RosanneBarr.com.
[03:01:28.420 --> 03:01:30.060]  People can find your show dates there.
[03:01:30.060 --> 03:01:32.980]  They can find your podcast, RosanneBarr.com.
[03:01:32.980 --> 03:01:36.700]  Rosanne, just for a moment, we've got anything else you want to add that you haven't added
[03:01:36.700 --> 03:01:39.580]  and we'll let you get back to your ranch.
[03:01:39.580 --> 03:01:55.540]  Well, I just want to thank everybody for giving me so much love and support.
[03:01:55.540 --> 03:01:58.580]  I just am filled up with it.
[03:01:58.580 --> 03:02:00.660]  I just thank you.
[03:02:00.660 --> 03:02:01.660]  Love you back.
[03:02:01.660 --> 03:02:04.940]  I want to say the same thing to our audience, same thing to them.
[03:02:04.940 --> 03:02:05.940]  We're all in this together.
[03:02:05.940 --> 03:02:06.940]  It's beautiful.
[03:02:06.940 --> 03:02:07.940]  Every race, color and creed.
[03:02:07.940 --> 03:02:08.940]  I'll keep on too.
[03:02:09.300 --> 03:02:10.300]  I love you, Alex.
[03:02:10.300 --> 03:02:17.660]  I'm going to keep fighting and you give me some soul energy and I just thank you so much
[03:02:17.660 --> 03:02:18.660]  for it.
[03:02:18.660 --> 03:02:22.620]  I was lonely for so long and I just thank your audience.
[03:02:22.620 --> 03:02:23.620]  Thank you.
[03:02:23.620 --> 03:02:25.620]  I'm not lonely no more.
[03:02:25.620 --> 03:02:26.620]  Wow.
[03:02:26.620 --> 03:02:31.740]  Rosanne Barr, thank you for coming in and knocking it out of the park and exposing how they totally
[03:02:31.740 --> 03:02:36.060]  misrepresented what you said again because they are of their father, the devil.
[03:02:36.060 --> 03:02:37.060]  They are liars.
[03:02:37.060 --> 03:02:38.060]  Thank you, Rosanne Barr.
[03:02:38.180 --> 03:02:39.180]  Thank you, Alex.
[03:02:39.180 --> 03:02:40.180]  Bye, Alex.
[03:02:40.180 --> 03:02:41.180]  All right.
[03:02:41.180 --> 03:02:42.180]  Thank you.
[03:02:42.180 --> 03:02:43.180]  Wow.
[03:02:43.180 --> 03:02:44.180]  Incredible.
[03:02:44.180 --> 03:02:50.100]  And you heard the truth there and now you'll see the total lies like Jones joins her in
[03:02:50.100 --> 03:02:51.100]  loving Hitler.
[03:02:51.100 --> 03:02:55.260]  Jones wore a swastika shirt and said, you know, kill all the Jews.
[03:02:55.260 --> 03:02:57.020]  That's what they're going to say.
[03:02:57.020 --> 03:02:58.020]  Because they're the bad guys.
[03:02:58.020 --> 03:03:02.020]  They're the globalists and they can't stop lying.
[03:03:02.020 --> 03:03:05.660]  They can't stop stealing and they can't stop pillaging.
[03:03:05.660 --> 03:03:07.420]  But we've got to stop them, ladies and gentlemen.
[03:03:07.780 --> 03:03:12.820]  So we're going to go on a break and the great Jay Dyer, always loaded for bear, is going
[03:03:12.820 --> 03:03:18.620]  to take over the source documents of the New World Order and how they operate and how to
[03:03:18.620 --> 03:03:19.940]  stop them.
[03:03:19.940 --> 03:03:20.940]  Always informative.
[03:03:20.940 --> 03:03:27.260]  Then in an hour from now, or technically in about 56 minutes from now, the amazing Owen
[03:03:27.260 --> 03:03:32.300]  Schroyer will take over at 3 p.m. Central Standard Time.
[03:03:32.300 --> 03:03:35.780]  And Owen's a great mind, great friend of mine, and he's gone through so much to promote liberty.
[03:03:35.780 --> 03:03:39.460]  So please join him and share clips of the show.
[03:03:39.460 --> 03:03:43.620]  And Harrison Smith and the entire crew and everything we do is only thanks to you.
[03:03:43.620 --> 03:03:45.100]  So thanks for keeping me in the fight.
[03:03:45.100 --> 03:03:48.780]  When you call in and thank me all day, I say, listen, thanks for thanking me.
[03:03:48.780 --> 03:03:51.980]  But will you please go to InfoWarsTore.com and get a great product.
[03:03:51.980 --> 03:03:53.500]  They're great products that will enrich your life.
[03:03:53.500 --> 03:03:58.740]  Fish oil, krill oil, superfine oil vitality, the nitric boost, the CBD oil, the water filtration,
[03:03:58.740 --> 03:04:03.980]  they're all top of the line at the lowest price you're going to find, InfoWarsTore.com
[03:04:04.100 --> 03:04:07.060]  or 888-253-3139.
[03:04:07.060 --> 03:04:10.660]  But please, God loves to keep me humble, man.
[03:04:10.660 --> 03:04:12.940]  Always right here on the edge of not being able to operate.
[03:04:12.940 --> 03:04:13.940]  I love the crew.
[03:04:13.940 --> 03:04:14.940]  I love the work we're doing.
[03:04:14.940 --> 03:04:15.940]  I love our archives.
[03:04:15.940 --> 03:04:17.660]  I love all the synergy we've got.
[03:04:17.660 --> 03:04:21.700]  We're really hitting on all cylinders, but God just keeps you right there at the verge
[03:04:21.700 --> 03:04:22.700]  of collapse.
[03:04:22.700 --> 03:04:23.700]  So just let me know.
[03:04:23.700 --> 03:04:24.700]  God's in control.
[03:04:24.700 --> 03:04:27.300]  But it's really God working through you that's in control.
[03:04:27.300 --> 03:04:28.300]  You're in control.
[03:04:28.300 --> 03:04:31.180]  You can pull the plug on this operation, or you can let us fly together and defeat the
[03:04:31.180 --> 03:04:32.180]  new world order.
[03:04:32.180 --> 03:04:36.740]  Go to InfoWarsTore.com right now and get great products, books, films, t-shirts, you name
[03:04:36.740 --> 03:04:38.540]  it, or just make a donation or both.
[03:04:38.540 --> 03:04:43.260]  There's a big donate button right at the top of InfoWarsTore.com, a one-time, a recurring,
[03:04:43.260 --> 03:04:46.820]  cancelling time for free, InfoWarsTore.com.
[03:04:46.820 --> 03:04:47.820]  Take action.
[03:04:47.820 --> 03:04:48.820]  Make the decision.
[03:04:48.820 --> 03:04:49.820]  So many of you have done it.
[03:04:49.820 --> 03:04:50.820]  That's why we're changing the world.
[03:04:50.820 --> 03:04:54.340]  Now, if others will just jump on board, we're going to come in for the big win.
[03:04:54.340 --> 03:04:55.340]  God bless you all.
[03:04:55.340 --> 03:04:58.860]  Jay Dyer takes over now.
[03:04:58.860 --> 03:05:03.780]  Iodine is naturally acquired through the soil, which is at the foundation of our entire
[03:05:03.780 --> 03:05:05.620]  food supply.
[03:05:05.620 --> 03:05:10.260]  Modern farming techniques have stripped the soil of this essential trace element, which
[03:05:10.260 --> 03:05:14.460]  has caused an iodine deficiency in about half the population.
[03:05:14.460 --> 03:05:17.280]  And there are two things we need to do about it.
[03:05:17.280 --> 03:05:20.620]  We need to practice more regenerative farming.
[03:05:20.620 --> 03:05:25.820]  There are plenty of proven technologies in permaculture and biodynamics that will naturally
[03:05:25.820 --> 03:05:29.100]  keep the soil rich with iodine.
[03:05:29.100 --> 03:05:35.220]  And we need to ensure that we get the sufficient amount of iodine every day, derived from ancient
[03:05:35.220 --> 03:05:39.500]  sea salts found thousands of feet below the Earth's surface.
[03:05:39.500 --> 03:05:45.340]  Our InfoWars Life Survival Shield X3 is hands-down the best.
[03:05:45.340 --> 03:05:51.500]  Pure nascent iodine, stabilized in an activated triiodine form.
[03:05:51.500 --> 03:05:57.500]  For a healthy thyroid and a healthy metabolism, get yours now at InfoWarsStore.com.
[03:05:57.500 --> 03:06:05.500]  Welcome to the fourth hour of the Alex Jones Show.
[03:06:05.500 --> 03:06:09.460]  I'm your guest host, Jay Dyer, Jason Alsace, and I'm here with Jamie Henshaw, and we're
[03:06:09.460 --> 03:06:15.100]  going to be talking about the hottest growing religion out there, and that's appropriate
[03:06:15.100 --> 03:06:21.340]  because we cover cults, mind control, alternative religions, sex and groups all the time because
[03:06:21.340 --> 03:06:26.460]  those are often used by the power elite to steer us into a new direction.
[03:06:26.460 --> 03:06:30.860]  Even antinatalism from Extinction Rebellion, the Green Agenda, all those things are kind
[03:06:30.860 --> 03:06:35.260]  of bound up with the new age, with worshiping Gaia.
[03:06:35.260 --> 03:06:39.580]  And one of those recent religions, and I say recent because we're going to find out the
[03:06:39.580 --> 03:06:45.940]  real history of Wicca and many of the offshoots of goddess worship and whatnot, they're not
[03:06:45.940 --> 03:06:46.940]  actually that old.
[03:06:46.940 --> 03:06:49.940]  I'm not saying that there weren't ancient witches.
[03:06:49.940 --> 03:06:56.220]  There were, but ancient and medieval witchcraft doesn't really have a connection to today's
[03:06:56.220 --> 03:07:02.940]  religious movements known as Wicca and the so-called traditional witchcraft movements.
[03:07:02.940 --> 03:07:07.980]  What I want to talk about is their real origins and the sociocultural impacts that they have.
[03:07:07.980 --> 03:07:12.540]  If you go and you read about rising religions, religious trends, you'll find out that especially
[03:07:12.540 --> 03:07:18.420]  amongst Zoomers and even millennials, the fastest growing religion, supposedly according
[03:07:18.420 --> 03:07:21.940]  to the mainstream media, is witchcraft and Wicca.
[03:07:21.940 --> 03:07:29.380]  And it's, I think, tied into the decline of patriarchy and the rise of feminism in a society
[03:07:29.380 --> 03:07:35.040]  that's geared more and more towards what we might call feminine ideas or equalitarianism.
[03:07:35.040 --> 03:07:41.900]  So the loss of the patriarchy or the loss of the father archetype goes along with the
[03:07:41.900 --> 03:07:49.060]  loss of order, structure, logos, and the rise of the feminine or the rise of the goddess.
[03:07:49.060 --> 03:07:51.060]  And that, I think, is not accidental.
[03:07:51.060 --> 03:07:52.460]  I think it's by design.
[03:07:52.460 --> 03:07:57.500]  So we're going to get Jamie to give us some insights on the history and the rise of witchcraft.
[03:07:57.500 --> 03:08:02.780]  Well, we're going to do Defense Against the Dark Arts class today.
[03:08:02.780 --> 03:08:08.780]  And well, because we've studied a lot, along with Wicca, we've also studied Rosicrucian,
[03:08:08.780 --> 03:08:14.060]  Manly P. Hall, Emerald Tablets, Philosophical Research Society.
[03:08:14.060 --> 03:08:15.060]  What else?
[03:08:15.060 --> 03:08:16.060]  Hermetics.
[03:08:16.060 --> 03:08:17.060]  Just all of that.
[03:08:17.060 --> 03:08:18.060]  Yeah.
[03:08:18.060 --> 03:08:19.060]  Neoplatonism, alchemy, all that.
[03:08:19.060 --> 03:08:20.060]  Right.
[03:08:20.060 --> 03:08:22.660]  Freemasonry, Egyptology, Golan Don OTO.
[03:08:22.660 --> 03:08:28.700]  And all of these things have roots in the same ideologies.
[03:08:28.700 --> 03:08:35.700]  And we are going to show today that the newest trend is going to be witchcore, I think.
[03:08:35.700 --> 03:08:36.700]  What do you think?
[03:08:36.700 --> 03:08:42.140]  Well, if you go on TikTok, the hottest videos don't have anything to do with anything based
[03:08:42.140 --> 03:08:43.140]  in reality.
[03:08:43.140 --> 03:08:46.020]  It's what crystals give you sex energy.
[03:08:46.020 --> 03:08:50.220]  So this is what all the people who are 17, 18, 19 are watching, especially women.
[03:08:50.220 --> 03:08:53.660]  They're getting into their crystals and getting sex power from crystals.
[03:08:53.660 --> 03:08:58.700]  So that's what everybody who's 25 and under is watching on social media.
[03:08:58.700 --> 03:08:59.700]  Yeah.
[03:08:59.700 --> 03:09:05.580]  So 10 years ago, I wrote a book about princess programming, and all of that stuff came true.
[03:09:05.580 --> 03:09:07.740]  I linked that to androgyny.
[03:09:07.740 --> 03:09:09.820]  All that stuff came true.
[03:09:09.820 --> 03:09:15.820]  And now we are going to be seeing the rise of your traditional classic witch, along with
[03:09:15.820 --> 03:09:19.380]  the aesthetic of ugliness is going to be rolled into that.
[03:09:19.380 --> 03:09:24.540]  Well, that's relevant because the archetype of the witch is the hag, right?
[03:09:24.540 --> 03:09:31.100]  And the old hag who's childless, barren, sterile, and there's the notions of she consumes the
[03:09:31.100 --> 03:09:32.800]  children in some way.
[03:09:32.800 --> 03:09:37.920]  And those myths, those stories have a basis in reality because I did an interview with
[03:09:37.920 --> 03:09:42.200]  a professor this week on my channel, and we were talking about, he did a history of witchcraft
[03:09:42.200 --> 03:09:45.000]  from a biological and sociological perspective.
[03:09:45.000 --> 03:09:48.280]  And he was talking about how this is really the predecessor to modern feminism and to
[03:09:48.280 --> 03:09:54.960]  abortion is what witches were doing in the 15th, 16th century.
[03:09:54.960 --> 03:09:59.800]  And also we are going to link it to the music industry and the fashion industry.
[03:09:59.800 --> 03:10:03.960]  And they say that fashion is the witch's greatest friend.
[03:10:03.960 --> 03:10:09.800]  And we saw all of that play out with the Balenciaga scandals and the people that were linked to
[03:10:09.800 --> 03:10:10.800]  that.
[03:10:10.800 --> 03:10:15.760]  So you're going to be seeing more of this come out in fashion, goat's heads, blood,
[03:10:15.760 --> 03:10:18.640]  bodily fluids, nasty things, even more.
[03:10:18.640 --> 03:10:19.640]  Well, Target, right?
[03:10:19.640 --> 03:10:21.320]  Just did a bunch of those, right?
[03:10:21.320 --> 03:10:22.320]  Yes.
[03:10:22.320 --> 03:10:27.000]  And we'll get into Target deeply when we get to the end and the point of what we're making
[03:10:27.000 --> 03:10:28.000]  in the show.
[03:10:28.000 --> 03:10:29.000]  Okay.
[03:10:29.200 --> 03:10:33.080]  So it's going to be gore.
[03:10:33.080 --> 03:10:34.080]  It's going to be-
[03:10:34.080 --> 03:10:35.080]  What's going to be gore?
[03:10:35.080 --> 03:10:36.080]  The fashion trends.
[03:10:36.080 --> 03:10:37.080]  Of the future.
[03:10:37.080 --> 03:10:38.080]  The coming fashion trends?
[03:10:38.080 --> 03:10:39.080]  Yes.
[03:10:39.080 --> 03:10:40.080]  Okay.
[03:10:40.080 --> 03:10:41.080]  We're predicting coming fashion trends.
[03:10:41.080 --> 03:10:42.080]  Witchcore, gore, goat's heads, androgyny.
[03:10:42.080 --> 03:10:43.080]  But isn't it already here?
[03:10:43.080 --> 03:10:44.080]  It is, but-
[03:10:44.080 --> 03:10:48.400]  Are you saying it's going to get more popular?
[03:10:48.400 --> 03:10:51.160]  You're going to be seeing it more and more.
[03:10:51.160 --> 03:10:52.160]  Okay.
[03:10:52.160 --> 03:10:53.920]  So right now it's in the high fashion world.
[03:10:53.920 --> 03:10:56.040]  It's in elite Hollywood.
[03:10:56.040 --> 03:10:57.400]  It's at Met Gala.
[03:10:57.400 --> 03:11:00.000]  But now it's at Target.
[03:11:00.000 --> 03:11:01.000]  Now it spills down.
[03:11:01.000 --> 03:11:02.000]  Exactly.
[03:11:02.000 --> 03:11:07.480]  It trickles down to Target and it's going to be in the lower levels of culture very
[03:11:07.480 --> 03:11:08.480]  soon.
[03:11:08.480 --> 03:11:14.080]  Your little niece is going to be wearing a pointy hat and riding a broomstick for fashion
[03:11:14.080 --> 03:11:15.080]  reasons.
[03:11:15.080 --> 03:11:18.880]  Well, and Harry Potter kind of was a big part of making this popular.
[03:11:18.880 --> 03:11:22.840]  I mean, I know that was just kind of young adult fiction, but what I'm saying is that
[03:11:22.840 --> 03:11:25.040]  it really opened the gate.
[03:11:25.280 --> 03:11:29.520]  Even at that time, I remember reading that a lot of the occult societies and secret societies
[03:11:29.520 --> 03:11:35.280]  were actually thanking JK Rowling for opening up a lot of people to the possibilities of
[03:11:35.280 --> 03:11:38.520]  getting into witchcraft, especially that younger generation.
[03:11:38.520 --> 03:11:42.640]  So do you remember that 1993 Disney movie, Hocus Pocus?
[03:11:42.640 --> 03:11:43.640]  Yes.
[03:11:43.640 --> 03:11:50.280]  And in the original movie, it was the three children who defeated the evil witches who
[03:11:50.280 --> 03:11:53.040]  were trying to steal their life force, their adrenochrome, their essence.
[03:11:53.040 --> 03:11:54.040]  Yes.
[03:11:54.040 --> 03:11:55.600]  They're kind of still in the essence of the young.
[03:11:55.600 --> 03:11:56.600]  Yes.
[03:11:56.600 --> 03:12:02.360]  And so the sequel came out in 2022 and the entire narrative is kind of skewed in a way
[03:12:02.360 --> 03:12:06.680]  because it was very different where the witch sisters returned to the future.
[03:12:06.680 --> 03:12:12.520]  They're local heroes now, and they're emulated by the townspeople and all of the townspeople
[03:12:12.520 --> 03:12:15.400]  dress up as them and portray them in the talent competition.
[03:12:15.400 --> 03:12:16.400]  Yeah.
[03:12:16.400 --> 03:12:21.000]  And the new Hocus Pocus witchcraft is not normalized and it surprises the witches when they come
[03:12:21.000 --> 03:12:22.000]  back.
[03:12:22.000 --> 03:12:23.000]  Right.
[03:12:23.960 --> 03:12:30.160]  And the three teen girls in Hocus Pocus, too, have to empathize with the witches and carry
[03:12:30.160 --> 03:12:32.440]  on their traditions instead of defeating them.
[03:12:32.440 --> 03:12:33.440]  Right.
[03:12:33.440 --> 03:12:34.440]  Right.
[03:12:34.440 --> 03:12:35.440]  Yeah.
[03:12:35.440 --> 03:12:38.920]  And of course, Disney, too, had a huge role in the last 20, 30 years of pushing witchcraft,
[03:12:38.920 --> 03:12:45.160]  too, because a lot of this, you'll notice, it comes along with a bunch of other cultural
[03:12:45.160 --> 03:12:51.560]  engineering, culture steering, which I think comes out of Tavistock and a lot of that comes
[03:12:51.600 --> 03:12:56.120]  out of Stanford Research, and that's tied to the gender stuff, right?
[03:12:56.120 --> 03:13:02.240]  So the idea that there are these mystical transcendent forces that we can tap into and
[03:13:02.240 --> 03:13:07.960]  magically become anything we want to become, magical thinking, that's essentially postmodernism.
[03:13:07.960 --> 03:13:13.480]  So the philosophical ideologies of postmodernism are often connected to these new religious
[03:13:13.480 --> 03:13:16.640]  movements and the idea of magical thinking.
[03:13:16.640 --> 03:13:21.000]  So since you mentioned Disney, let's look at what the kids are watching, a new show
[03:13:21.000 --> 03:13:22.000]  called Pauline.
[03:13:22.000 --> 03:13:26.480]  Pauline is a typical teenager struggling to balance school with thoughts about crumbling
[03:13:26.480 --> 03:13:29.680]  society and the ongoing climate crisis.
[03:13:29.680 --> 03:13:33.320]  Things get more complicated when she becomes pregnant after a one-night stand with a boy
[03:13:33.320 --> 03:13:36.440]  named Lucas, who just happens to be Satan.
[03:13:36.440 --> 03:13:38.640]  Pauline follows the pair's complicated love story.
[03:13:38.640 --> 03:13:43.240]  So this is coming out on Disney Plus for little kids.
[03:13:43.240 --> 03:13:48.680]  There's also a cartoon that is an FX show on Disney Plus called Little Demon 2022.
[03:13:48.680 --> 03:13:54.480]  Well, they were putting, I mean, they were putting Crowley in themes in cartoons, you
[03:13:54.480 --> 03:13:59.200]  know, 10 years ago, 15 years ago, like literal Crowley phrases.
[03:13:59.200 --> 03:14:07.320]  So Little Demon is about a girl whose mom got impregnated by Satan and tried to unalive
[03:14:07.320 --> 03:14:13.120]  her at birth, but then she saw that the baby was a girl and decided to keep it.
[03:14:13.120 --> 03:14:17.320]  And so now Satan is the absentee father trying to get his daughter back.
[03:14:17.320 --> 03:14:23.520]  And the mom is a Baphomet character and has tattoos all over her and is very, like, muscular
[03:14:23.520 --> 03:14:25.200]  like a man, but with breasts.
[03:14:25.200 --> 03:14:31.680]  And there's actually a scene where the mom gets naked and does a cartoon version, does
[03:14:31.680 --> 03:14:36.080]  a spell to go to the other side, and she looks exactly like Baphomet.
[03:14:36.080 --> 03:14:45.480]  Well, Baphomet is a image that conjures up a transcendence of biology and gender, right?
[03:14:45.520 --> 03:14:51.440]  So it has both genders because the idea in a lot of the alchemical and neoplatonic tradition
[03:14:51.440 --> 03:14:55.280]  is that there's a higher status that we all kind of fell from.
[03:14:55.280 --> 03:15:00.520]  And so there was a point at some, you know, primeval stage or some golden era where we
[03:15:00.520 --> 03:15:03.000]  were above man and woman.
[03:15:03.000 --> 03:15:08.120]  We were something higher, some being that had either both genders or no gender, right?
[03:15:08.120 --> 03:15:16.040]  And so falling into genderhood, a lot of the neoplatonic idea, then put us into this
[03:15:16.040 --> 03:15:22.080]  situation where man's problems, humanity's problems result from being different.
[03:15:22.080 --> 03:15:28.120]  And so if we can make everything kind of unique and the same, excuse me, if we can get rid
[03:15:28.120 --> 03:15:32.880]  of everything being unique and make everything kind of homogenized, then we could get rid
[03:15:32.880 --> 03:15:37.200]  of all the battles and the warfare and the distinctions that we have, right?
[03:15:37.280 --> 03:15:41.760]  And I think masculinity is what causes, you know, society to go to war.
[03:15:41.760 --> 03:15:46.360]  And if if we could just make men more feminine and women more masculine, we could all kind
[03:15:46.360 --> 03:15:49.840]  of be this equal type of thing, this new creature, this new goblin.
[03:15:49.840 --> 03:15:51.040]  Don't go anywhere.
[03:15:51.040 --> 03:15:52.040]  This is the Alex Jones Show.
[03:15:52.040 --> 03:15:56.840]  And we're talking about the rise of witchcraft and why it's a problem.
[03:15:56.840 --> 03:16:00.720]  This is Adam King, host of The Adam King Show, joined by the one and only Greg Reese of The
[03:16:00.720 --> 03:16:01.720]  Reese Report.
[03:16:01.720 --> 03:16:05.280]  We wanted to hop on and send everybody to Infowarsstore.com.
[03:16:05.360 --> 03:16:12.360]  Click this QR code right above Greg Reese, buy yourself a Faraday cage, super male vitality
[03:16:12.360 --> 03:16:13.760]  or what Greg has.
[03:16:13.760 --> 03:16:15.160]  Greg, what do you got there?
[03:16:15.160 --> 03:16:19.480]  If you really want to treat yourself to something nice, get yourself an Alexa pure water filter
[03:16:19.480 --> 03:16:24.200]  and get clean, healthy water whenever you want it, wherever you want it.
[03:16:24.200 --> 03:16:29.600]  Even if the water pressure goes out, the gravity fed water filter has got you covered.
[03:16:29.600 --> 03:16:31.240]  Absolutely.
[03:16:31.240 --> 03:16:36.320]  And we couldn't do any of this without listener support.
[03:16:36.320 --> 03:16:40.960]  I was telling Greg earlier, we're like the real NPR, the real NPR of the base, right?
[03:16:40.960 --> 03:16:44.040]  So click that QR code right there on your screen right now.
[03:16:44.040 --> 03:16:45.040]  Take out your phone.
[03:16:45.040 --> 03:16:46.040]  Click that QR code.
[03:16:46.040 --> 03:16:48.200]  It'll take you directly to Infowarsstore.com.
[03:16:48.200 --> 03:16:49.320]  Buy something.
[03:16:49.320 --> 03:16:50.320]  Support the Infowars.
[03:16:50.320 --> 03:16:53.880]  Keep Alex Jones, Orrin Schwoer, Harrison Smith, Greg Reese, Adam King and the rest of us on
[03:16:53.880 --> 03:16:54.880]  air.
[03:16:54.880 --> 03:16:55.880]  Do it today.
[03:16:55.880 --> 03:16:56.880]  Do it now.
[03:16:56.880 --> 03:16:57.880]  Support the Infowars.
[03:16:57.880 --> 03:17:02.560]  Infowarsstore.com is like a grocery store or like a vitamin shop.
[03:17:02.560 --> 03:17:04.600]  We want to have all the best brands for you.
[03:17:04.600 --> 03:17:06.360]  We want to have a bunch of different choices for you.
[03:17:06.360 --> 03:17:09.000]  So I get constant questions online in person.
[03:17:09.000 --> 03:17:10.000]  Hey, what's better?
[03:17:10.000 --> 03:17:11.000]  Knockout.
[03:17:11.000 --> 03:17:12.000]  What's better?
[03:17:12.000 --> 03:17:13.000]  Down and out.
[03:17:13.000 --> 03:17:14.000]  What's better?
[03:17:14.000 --> 03:17:15.640]  Why do you sell two or three different sleep aids?
[03:17:15.640 --> 03:17:20.120]  And the answer is different herbal formulas, different compounds are better for different
[03:17:20.120 --> 03:17:21.240]  people.
[03:17:21.240 --> 03:17:25.320]  So one person might like this coffee, another person likes that coffee.
[03:17:25.320 --> 03:17:26.520]  That's how our bodies work.
[03:17:26.520 --> 03:17:27.520]  They're all very diverse.
[03:17:28.160 --> 03:17:32.120]  But we've been able to private label a national bestseller that's been sold for many years
[03:17:32.120 --> 03:17:38.800]  that people love and sold for a lower price under the name Infowars MD Good Night Sleep.
[03:17:38.800 --> 03:17:43.680]  This is a great formula full of amazing safe compounds to give you deeper, cleaner, restful
[03:17:43.680 --> 03:17:48.920]  sleep and it's in stock available right now of 25% off out of the gates.
[03:17:48.920 --> 03:17:52.720]  So get your Infowars MD Good Night Sleep today at Infowarsstore.com.
[03:17:58.040 --> 03:18:02.840]  Turbo Force is back, sold out for eight months and it's Turbo Force Plus.
[03:18:02.840 --> 03:18:04.980]  We made it even stronger.
[03:18:04.980 --> 03:18:08.920]  The strongest long-term energy you're going to find anywhere.
[03:18:08.920 --> 03:18:15.640]  Turbo Force is back in stock at Infowarsstore.com or AAA253-3139.
[03:18:15.640 --> 03:18:22.160]  It's not just wide spectrum natural herbs that time release over 10 hours, should be
[03:18:22.160 --> 03:18:23.800]  called 10 hour energy.
[03:18:23.800 --> 03:18:29.280]  It has a bunch of vitamins and minerals and a bunch of other key things and amino acids
[03:18:29.280 --> 03:18:34.160]  that turbo charge everything and are good for your heart, your brain, your liver, you
[03:18:34.160 --> 03:18:35.160]  name it.
[03:18:35.160 --> 03:18:38.840]  It is the super fuel.
[03:18:38.840 --> 03:18:40.320]  Rain Force Plus is great.
[03:18:40.320 --> 03:18:41.320]  Rain Force Alt is great.
[03:18:41.320 --> 03:18:42.320]  They're two different nootropics.
[03:18:42.320 --> 03:18:43.320]  They go good with this.
[03:18:43.320 --> 03:18:46.200]  But this is the king kong.
[03:18:46.200 --> 03:18:47.560]  This is the boss.
[03:18:47.560 --> 03:18:50.360]  Turbo Force back in stock, discounted.
[03:18:50.360 --> 03:18:51.360]  Infowarsstore.com.
[03:18:51.360 --> 03:18:59.600]  More power, more strength, more energy.
