[00:00:00.755 --> 00:00:08.741]  They took my saddle in Houston, broke my leg in Santa Fe.
[01:15:07.209 --> 01:15:08.610]  This is from DC Clothesline.
[01:15:08.610 --> 01:15:16.392]  They say, as time goes on, cars are becoming less of a symbol of freedom and status, more like automated golf carts that coddle their drivers.
[01:15:16.392 --> 01:15:24.755]  And every other year, they add more features that take the driver's ability out of the loop and, at the same time, track everything you do.
[01:15:25.575 --> 01:15:34.377]  Now, if this law goes through, from New York Congresswoman Kathleen Rice, what was once punishment of delinquent drivers may soon become a new standard.
[01:15:34.377 --> 01:15:41.739]  She wants to force car manufacturers to install the breathalyzers on all vehicles and understand you are going to be forced to pay for it.
[01:15:41.739 --> 01:15:43.039]  They don't mind putting that in.
[01:15:43.039 --> 01:15:45.020]  That just ups their profit margin.
[01:15:45.020 --> 01:15:47.180]  But you will be forced to pay to have that.
[01:15:47.180 --> 01:15:49.161]  It'll raise the cost of your car.
[01:15:49.161 --> 01:15:50.641]  It'll raise the cost of maintenance.
[01:15:51.223 --> 01:15:52.664]  Where does it all end?
[01:15:52.664 --> 01:15:55.066]  We see that CISPA is coming back yet again.
[01:15:55.066 --> 01:16:02.432]  And when we look at the data that's being collected on us, not only by the cities, but by the private corporations, understand that's where this is headed.
[01:16:02.432 --> 01:16:03.073]  We'll be right back.
[01:16:08.257 --> 01:16:08.957]  I don't know.
[01:16:29.861 --> 01:16:30.881]  Alex Jones here.
[01:16:30.881 --> 01:16:40.165]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[01:16:40.165 --> 01:16:43.966]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[01:16:43.966 --> 01:16:52.289]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[01:16:52.289 --> 01:16:54.609]  Visit Infowarslife.com or call 1-888-253-3139.
[01:16:54.609 --> 01:16:55.650]  That's Infowarslife.com.
[01:16:59.731 --> 01:17:05.658]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[01:17:05.658 --> 01:17:06.399]  It works.
[01:17:06.399 --> 01:17:10.684]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[01:17:10.684 --> 01:17:16.151]  There are thousands of them with an average voting score at an unprecedented 4.8.
[01:17:17.933 --> 01:17:29.884]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[01:17:29.884 --> 01:17:34.929]  Super Mel Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[01:17:35.069 --> 01:17:42.674]  To fix that problem, we have now produced the biggest and most concentrated high-quality batch of Super Mel Vitality in the product's history.
[01:17:42.674 --> 01:17:45.415]  Our new ultra-strength formula is even stronger.
[01:17:45.415 --> 01:17:49.958]  Check out the third-party reviews and informational videos at Infowarslife.com.
[01:17:49.958 --> 01:17:52.920]  Now it's time to get your body in balance and fight back.
[01:17:52.920 --> 01:17:58.944]  I'm Alex Jones for Super Mel Vitality and Infowarslife.com, and I salute you, our supporters!
[01:17:59.364 --> 01:18:08.453]  Alex Jones here to tell you about how you can help spread liberty worldwide, while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[01:18:08.453 --> 01:18:16.561]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:18:16.861 --> 01:18:21.724]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:18:21.724 --> 01:18:28.527]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:18:28.527 --> 01:18:35.691]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:18:35.691 --> 01:18:42.554]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:18:42.714 --> 01:18:47.201]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:18:47.201 --> 01:18:50.605]  Available in original or with our immune support infusion blend.
[01:18:50.605 --> 01:18:56.915]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:18:56.915 --> 01:18:58.577]  Available at Infowarslife.com
[01:18:59.438 --> 01:19:09.549]  Most of the InfoWars radio listening audience is aware of the high-quality, affordable firearms available that are made right here in America at htfirearms.com.
[01:19:09.549 --> 01:19:15.696]  One of the most exciting things about htfirearms.com is the ability to upgrade your AR-15 platform today.
[01:19:15.696 --> 01:19:18.018]  They call it their low-profile platform.
[01:19:18.018 --> 01:19:21.282]  PVX muzzle brakes, proven to help control muzzle rise.
[01:19:22.603 --> 01:19:25.384]  6061 billet material with type 3 hard coating.
[01:19:25.384 --> 01:19:29.006]  Bolt carrier group for .308 and .556 ARs.
[01:19:29.006 --> 01:19:30.567]  Custom Kydex holsters.
[01:19:30.567 --> 01:19:35.430]  Ideal for concealed carry with .080 thick Kydex to ensure durability.
[01:19:35.430 --> 01:19:37.712]  Most competitors' material use .060.
[01:19:37.712 --> 01:19:41.314]  Configure yours today at HDfirearms.com.
[01:19:41.314 --> 01:19:43.375]  And my favorite, single stage trigger.
[01:19:43.375 --> 01:19:46.777]  A home run upgrade for your AR-15 and AR-10 platforms.
[01:19:46.997 --> 01:19:50.560]  Find out more at HDFirearms.com today or call 770-485-7015.
[01:19:50.560 --> 01:19:51.721]  That's HDFirearms.com or call 770-485-7015.
[01:19:51.721 --> 01:19:53.803]  You're listening to the Alex Jones Show!
[01:20:23.684 --> 01:20:40.149]  Welcome back to the Alex Jones Show on this Sunday, August 2nd, 2015.
[01:20:40.149 --> 01:20:42.990]  I'm David Knight, your host.
[01:20:42.990 --> 01:20:46.211]  We're going to go to political news in just a moment.
[01:20:46.211 --> 01:20:49.612]  Before we do, I want to let you know about a special that we have at Infowarslife.com.
[01:20:49.612 --> 01:20:52.173]  It's a special on Silver Bullet.
[01:20:52.873 --> 01:20:56.374]  Buy two silver bullet colloidal silver at Infowarslife.com.
[01:20:56.374 --> 01:20:57.955]  Get two free.
[01:20:57.955 --> 01:21:04.476]  And right now, that free shipping special that we had through the month of July has been extended for another couple of days.
[01:21:04.476 --> 01:21:06.357]  I don't know how long that's going to run.
[01:21:06.357 --> 01:21:11.939]  But for the time being, you can still get this special as well as everything else at the Infowarslife.com.
[01:21:11.939 --> 01:21:14.019]  You can get that for free shipping.
[01:21:14.019 --> 01:21:17.360]  Again, that's buy two silver bullet colloidal silver and get two free.
[01:21:17.360 --> 01:21:19.841]  Silver bullet is a powerful colloidal silver.
[01:21:20.501 --> 01:21:24.663]  That is both free of artificial additives and perfect for your preparedness supplies.
[01:21:24.663 --> 01:21:26.484]  Concentrated to 30 parts per million.
[01:21:26.484 --> 01:21:28.825]  It's in a pure base of deionized water.
[01:21:28.825 --> 01:21:33.148]  There's a reason that listeners have dubbed Silver Bullet as their preparedness silver.
[01:21:33.148 --> 01:21:38.851]  And much of the stuff that we have at Infowars.com is sold out because of that July special that we had on free shipping.
[01:21:39.671 --> 01:21:41.052]  You can still get Silver Bullet.
[01:21:41.052 --> 01:21:44.033]  You can still get the Survival Shield X2 Nascent Iodine.
[01:21:44.033 --> 01:21:46.934]  Both of those things are great to have for preparedness.
[01:21:46.934 --> 01:21:48.674]  They are both in stock right now.
[01:21:48.674 --> 01:21:56.477]  And for another couple of days, we're going to have store-wide free shipping at InfoWarsLife.com.
[01:21:56.477 --> 01:21:58.677]  Now yesterday was an interesting day.
[01:21:58.677 --> 01:22:02.479]  It's going to get interesting in terms of the presidential horse race this week.
[01:22:02.479 --> 01:22:04.059]  We're going to have a debate later this week.
[01:22:04.059 --> 01:22:06.080]  People are wondering who's going to make the cut.
[01:22:07.097 --> 01:22:13.921]  I think there's going to be some kind of a junior varsity debate with the people who don't make the top ten.
[01:22:13.921 --> 01:22:15.461]  I'm not sure if that's still in the works.
[01:22:15.461 --> 01:22:18.303]  I would imagine that Fox News will milk that for everything that they can.
[01:22:18.303 --> 01:22:23.286]  They're also going to have Frank Luntz there who will tell you what to think and how to interpret it.
[01:22:23.286 --> 01:22:27.748]  Tell you he'll have an audience there to model how you should respond to the candidates.
[01:22:27.748 --> 01:22:29.569]  You understand how they manipulate you at this, right?
[01:22:30.430 --> 01:22:33.233]  I mean, it's absolutely a joke.
[01:22:33.233 --> 01:22:36.176]  This whole thing is a PSYOP, folks.
[01:22:36.176 --> 01:22:38.938]  You need to put on the glasses, you need to take a look at what's going on.
[01:22:38.938 --> 01:22:49.849]  They're going to have this debate, and then afterwards, Fox News, just like they do with all these other debates that they've had through the years, they'll go through and they'll say, oh look, when this candidate said such and such, the meter went way up.
[01:22:49.849 --> 01:22:53.793]  We were measuring this audience response, and look, they responded really favorably to that.
[01:22:53.993 --> 01:23:04.202]  But then they responded very unfavorably to this, and everybody's gonna look there, sit there like Homer Simpson in their couch, and they're gonna look at this and say, oh yeah, I think that way too.
[01:23:04.202 --> 01:23:05.963]  Subliminally, folks, that's how it's gonna work.
[01:23:05.963 --> 01:23:07.024]  You gotta fight it.
[01:23:07.024 --> 01:23:08.585]  You gotta fight it.
[01:23:08.585 --> 01:23:10.907]  Okay, now what happened yesterday?
[01:23:10.907 --> 01:23:16.472]  We had five presidential hopefuls go to the Koch brothers and bow the knee.
[01:23:17.995 --> 01:23:21.981]  If you want to know why Donald Trump is a frontrunner, here's what he had to say on Twitter.
[01:23:21.981 --> 01:23:23.883]  He got right to the point.
[01:23:23.883 --> 01:23:30.493]  He said, I wish good luck to all the Republican candidates that travel to California to beg for money, etc.
[01:23:30.493 --> 01:23:32.155]  from the Koch brothers.
[01:23:32.155 --> 01:23:32.936]  Puppets?
[01:23:32.936 --> 01:23:33.477]  Question mark.
[01:23:34.278 --> 01:23:35.418]  To the point.
[01:23:35.418 --> 01:23:36.039]  That is great.
[01:23:36.039 --> 01:23:46.743]  That's what Donald Trump put out on his Twitter account, and he's had several thousand retweets of that, very succinctly stated, and exactly the issue.
[01:23:46.743 --> 01:23:57.747]  And as they point out in this article on politics, they say, Trump, who has focused relentlessly on illegal immigration, does not appear to be viewed favorably by the Kochs.
[01:23:57.747 --> 01:23:58.847]  Hmm, why would that be?
[01:23:58.847 --> 01:24:02.929]  Well, maybe they support open borders.
[01:24:04.150 --> 01:24:06.913]  So who are the people that went to this Koch confab?
[01:24:06.913 --> 01:24:16.123]  Well, we have Jeb Bush, we have Marco Rubio, we have Scott Walker, Ted Cruz, and Carly Fiorina.
[01:24:16.123 --> 01:24:21.730]  They're all there looking for money, looking for the approval of the Koch brothers.
[01:24:21.730 --> 01:24:25.354]  And I gotta say, when they go to this, as it's termed, private event,
[01:24:27.052 --> 01:24:30.881]  Do they realize just how this looks, going hat in hand to these guys?
[01:24:30.881 --> 01:24:33.968]  I mean, it is just pathetic to see this happening.
[01:24:35.595 --> 01:24:38.156]  What is going on with the TPP?
[01:24:38.156 --> 01:24:39.737]  What is their position on that?
[01:24:39.737 --> 01:24:50.861]  They say that the Koch Brothers welcome donors and they encourage 450 like-minded business leaders there to stop crony capitalism even if those policies hurt their bottom lines.
[01:24:50.861 --> 01:24:51.281]  Really?
[01:24:51.281 --> 01:24:55.363]  Maybe with the Trans-Pacific, Trans-Atlantic partnerships would they oppose that?
[01:24:55.363 --> 01:24:57.544]  I haven't heard anything from the Koch Brothers.
[01:24:57.544 --> 01:25:00.925]  I know that some of the think tanks that they support, support
[01:25:02.082 --> 01:25:07.247]  The secret corporate trade agreements saying that they're free trade.
[01:25:07.247 --> 01:25:12.692]  Look, all you libertarian think tanks like Cato and everything, this is not free trade, folks.
[01:25:12.692 --> 01:25:15.374]  We can have that discussion about what free trade is.
[01:25:15.374 --> 01:25:22.942]  These secretly negotiated agreements that are created by corporate lobbyists go way beyond free trade.
[01:25:23.582 --> 01:25:24.902]  They affect our sovereignty.
[01:25:24.902 --> 01:25:31.764]  Senator Sessions, who looked at it, said, you are creating a transnational committee, a transnational governance.
[01:25:31.764 --> 01:25:43.107]  We're not going to be allowed, he pointed out, with the past trade promotion authority that has now passed and been signed, they're not going to be allowed to amend this agreement that is presented to them by the corporate lobbyists?
[01:25:44.246 --> 01:25:46.086]  It's going to be an up-or-down vote.
[01:25:46.086 --> 01:25:48.187]  They're going to have 20 minutes of debate.
[01:25:48.187 --> 01:25:50.607]  They cannot have a filibuster, etc., etc.
[01:25:50.607 --> 01:26:01.329]  No amendments, but once it's passed, this transnational governance committee that is going to be created by these treaties, that group, that council, we don't know who's going to be there.
[01:26:01.329 --> 01:26:02.629]  It's not going to be elected.
[01:26:02.629 --> 01:26:03.729]  How does it come into being?
[01:26:03.729 --> 01:26:04.410]  We don't know.
[01:26:04.410 --> 01:26:12.051]  We haven't seen the details on this, but that committee, not the elected representatives of the different states that are involved in this, that committee,
[01:26:12.731 --> 01:26:16.972]  We'll then set new policy.
[01:26:16.972 --> 01:26:23.753]  It's going to be something that they cannot amend, they'd simply pass it, and then once it's finished, it's a living document, as Senator Sessions pointed out.
[01:26:23.753 --> 01:26:25.833]  So, how do the Koch brothers feel about it?
[01:26:25.833 --> 01:26:28.754]  How does Donald Trump feel about it, for example?
[01:26:28.754 --> 01:26:38.676]  Donald Trump has said that he didn't like the Trade Promotion Authority, and he didn't like the Trans-Pacific Partnership, these agreements, because he didn't trust Obama to get a good deal.
[01:26:40.131 --> 01:26:42.153]  Well, it is far worse than that.
[01:26:42.153 --> 01:26:51.740]  Because as we've seen from the little bit of it that has been leaked by WikiLeaks and others, this is a sovereignty-destroying agreement.
[01:26:51.740 --> 01:26:59.146]  This is something that once it is passed, even if Obama got a good deal, even if a President Trump got a good deal, that's not the point.
[01:26:59.895 --> 01:27:10.343]  The point is, is that this transnational committee will then be able to change it at will without any input or being able to stop it by these individual nations.
[01:27:10.343 --> 01:27:12.725]  It is a way to do global governance.
[01:27:12.725 --> 01:27:14.246]  We see that's what's happening in Europe.
[01:27:14.246 --> 01:27:17.468]  That's what Alex has been reporting on and will be reporting on.
[01:27:17.468 --> 01:27:19.290]  We know that they've created the European Union.
[01:27:20.070 --> 01:27:24.231]  And created economic crisis like we see in Greece and elsewhere.
[01:27:24.231 --> 01:27:30.072]  And out of that economic crisis they use that as an excuse to take sovereignty.
[01:27:30.072 --> 01:27:33.793]  That was the solution that was put out by PIMCO, the largest bondholder about Europe.
[01:27:33.793 --> 01:27:36.373]  That was also the solution that was put out by Alan Greenspan.
[01:27:36.373 --> 01:27:47.756]  Many people have said the only way to solve this problem in Greece, for example, is for Greece and the other European Union countries to sacrifice their sovereignty so that they can maintain the Euro.
[01:27:48.596 --> 01:27:54.419]  See, in order to keep from having an economic collapse, they have to give up their own self-rule.
[01:27:54.419 --> 01:27:57.760]  And we've seen that as part of the conditions that were put out by the Troika.
[01:27:57.760 --> 01:27:59.801]  And of course, it's not a good enough deal for the Troika.
[01:27:59.801 --> 01:28:01.962]  They're now renegotiating that yet again.
[01:28:01.962 --> 01:28:07.465]  But some of the things that they put in there were things that would require Greek businesses to stay to work on Sundays.
[01:28:07.465 --> 01:28:12.367]  Because, you know, we can't have these lazy serfs not paying the bankers on seven days a week.
[01:28:13.127 --> 01:28:24.037]  They have laws at the current time that would give people at least one day a week rest, but they would override those laws as they would many other things because they are taking their sovereignty.
[01:28:24.037 --> 01:28:26.239]  They're going to create a political union.
[01:28:26.239 --> 01:28:31.684]  They're going to unite these regions into a one world government or governance.
[01:28:32.705 --> 01:28:35.187]  There's really a distinction without a difference.
[01:28:35.187 --> 01:28:39.950]  It's something we've been told about for a very long time by Zbigniew Brzezinski.
[01:28:39.950 --> 01:28:42.111]  The Council on Foreign Relations has talked about it.
[01:28:42.111 --> 01:28:45.673]  The Trilateral Commission was set up on this blueprint.
[01:28:45.673 --> 01:28:46.154]  Stay with us.
[01:28:46.154 --> 01:28:46.994]  We'll be right back.
[01:28:46.994 --> 01:28:54.019]  And we're going to talk about immigration and we're going to talk about what's coming up in this presidential horse race.
[01:28:54.019 --> 01:28:55.299]  Stay with us and put on the glasses.
[01:28:55.299 --> 01:28:55.960]  We'll be right back.
[01:29:00.026 --> 01:29:06.551]  A clothing store owner in Wisconsin opened fire on a bunch of bad guys who were trying to rob the place.
[01:29:06.551 --> 01:29:11.554]  He successfully defended both his business and his life in the process.
[01:29:11.554 --> 01:29:18.779]  Rami Murar, owner of a Milwaukee-based clothing store, posted video of the encounter to the company's Instagram account.
[01:29:19.079 --> 01:29:22.680]  With a stark warning to any other potential burglars.
[01:29:22.680 --> 01:29:29.822]  Don't come to our establishment with guns or try breaking in our stores and expect less than us defending ourselves.
[01:29:29.822 --> 01:29:33.663]  We will protect our business and employees at any cost.
[01:29:33.663 --> 01:29:37.685]  That's right and you can tell by the surveillance video that he wasn't messing around.
[01:29:37.685 --> 01:29:44.767]  Apparently the business had been previously hit by criminals multiple times and the business owner had enough and he put his AR-15 to good use.
[01:29:46.267 --> 01:29:52.453]  You can see in the video how the criminals used a car to smash the doors open so the robbers could get in.
[01:29:52.453 --> 01:29:54.716]  But they are quickly met with resistance.
[01:29:54.716 --> 01:29:59.981]  You can see the video in its entirety right now at InfoWars.com.
[01:29:59.981 --> 01:30:03.765]  Alex Jones here with a very important news alert for InfoWars listeners.
[01:30:04.045 --> 01:30:14.510]  We've confirmed through our major suppliers attempting to resupply Survival Shield X2 Deep Earth Crystals that elite corporations are buying up the supplies all over the world.
[01:30:14.510 --> 01:30:17.572]  So prices are going up and it's very hard to secure it.
[01:30:17.572 --> 01:30:26.716]  We have been able to secure a limited supply of the pure Deep Earth Crystals and have now been able to produce more Survival Shield Nascent Iodine X2.
[01:30:26.716 --> 01:30:28.237]  This is the good halogen.
[01:30:28.237 --> 01:30:30.958]  This is the opposite of the bad halogens like fluoride.
[01:30:31.298 --> 01:30:43.307]  Now we at InfoWarsLife.com are bringing you the only source of clean, pure 99.99 Ultra Pure Deep Earth Crystals from more than 7,000 feet below the Earth's surface.
[01:30:43.307 --> 01:30:51.233]  Watch the informational videos at InfoWarsLife.com to discover how transformational pure iodine can be for you and your family.
[01:30:51.233 --> 01:30:52.294]  Folks, this isn't hype.
[01:30:52.294 --> 01:30:55.396]  Read the reviews for yourself at InfoWarsLife.com or call 888-253-3139.
[01:30:59.685 --> 01:31:09.812]  Most of the InfoWars radio listening audience is aware of the high-quality, affordable firearms available that are made right here in America at HDFirearms.com.
[01:31:09.812 --> 01:31:15.936]  One of the most exciting things about HDFirearms.com is the ability to upgrade your AR-15 platform today.
[01:31:15.936 --> 01:31:18.278]  They call it their low-profile platform.
[01:31:18.278 --> 01:31:21.500]  PVX muzzle brakes, proven to help control muzzle rise.
[01:31:22.841 --> 01:31:25.642]  6061 billet material with type 3 hard coating.
[01:31:25.642 --> 01:31:29.264]  Bolt carrier group for .308 and .556 ARs.
[01:31:29.264 --> 01:31:30.825]  Custom Kydex holsters.
[01:31:30.825 --> 01:31:35.687]  Ideal for concealed carry with .080 thick Kydex to ensure durability.
[01:31:35.687 --> 01:31:38.188]  Most competitors material use .060.
[01:31:38.188 --> 01:31:41.590]  Configure yours today at hcfirearms.com.
[01:31:41.590 --> 01:31:43.631]  And my favorite, single stage trigger.
[01:31:43.631 --> 01:31:47.013]  A home run upgrade for your AR-15 and AR-10 platforms.
[01:31:47.253 --> 01:31:50.656]  Find out more at HDFirearms.com today or call 770-485-7015.
[01:31:50.656 --> 01:31:52.638]  That's HDFirearms.com or call 770-485-7015.
[01:31:52.638 --> 01:31:56.121]  Introducing Secret 12, the new InfoWars Life Vitamin B12 formulation.
[01:32:04.568 --> 01:32:10.671]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[01:32:10.671 --> 01:32:15.453]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[01:32:15.453 --> 01:32:19.035]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[01:32:19.035 --> 01:32:20.995]  No needles, no injections.
[01:32:20.995 --> 01:32:26.138]  Secure your revolutionary Secret 12 formula right now at Infowarslife.com or call 888-253-3139.
[01:32:29.199 --> 01:32:32.700]  When cells become toxic, they die early and aging sets in.
[01:32:32.700 --> 01:32:40.944]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:32:40.944 --> 01:32:46.386]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:32:46.386 --> 01:32:48.887]  You want the best that's out there at the lowest price anywhere?
[01:32:48.887 --> 01:32:51.007]  We now have the synergistic solution.
[01:32:51.007 --> 01:32:55.209]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:33:02.526 --> 01:33:12.150]  You're listening to the Alex Jones Show.
[01:33:12.150 --> 01:33:21.674]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[01:33:21.674 --> 01:33:23.235]  Thomas Jefferson.
[01:33:23.235 --> 01:33:26.937]  It's Alex Jones on the GCN Radio Network.
[01:33:35.566 --> 01:33:38.033]  Welcome back to the Alex Jones Show on this Sunday, August 2nd, 2015.
[01:33:38.033 --> 01:33:38.494]  I'm David Knight.
[01:33:41.565 --> 01:33:43.526]  This segment, we're going to talk a little bit about politics.
[01:33:43.526 --> 01:33:45.727]  Of course, we have the presidential debate coming up on Thursday.
[01:33:45.727 --> 01:33:49.548]  We still don't know who the ten are going to be and that on the GOP side.
[01:33:49.548 --> 01:33:51.969]  Let's talk a little bit about the Democrat side.
[01:33:51.969 --> 01:34:00.193]  Let's talk about Hillary Clinton, which seems to be the only viable frontrunner out there, according to most of the horse race analysis.
[01:34:00.193 --> 01:34:02.374]  You know, this really is a horse race.
[01:34:02.374 --> 01:34:03.734]  They're handicapping all these people.
[01:34:03.734 --> 01:34:04.935]  But of course, she has a lot of money.
[01:34:06.167 --> 01:34:15.829]  She and Bill have raised $140 million in the last seven years, including up to $750,000 for each public speech.
[01:34:15.829 --> 01:34:19.170]  This is an article from the Daily Mail pointing that out.
[01:34:19.170 --> 01:34:34.633]  And of course, Planned Parenthood, the story that we talked about earlier in the show, a judge who blocked the Planned Parenthood videos, putting an injunction against the release of any further sting videos from the Center for Medical Progress, that judge who blocked that video
[01:34:35.414 --> 01:34:38.465]  ...is an Obama appointee, and he raised $230,000 for Obama.
[01:34:42.188 --> 01:34:44.290]  Now, how does it work with Hillary Clinton?
[01:34:44.290 --> 01:34:45.551]  She is also involved in this.
[01:34:45.551 --> 01:34:47.752]  She's gotten a lot of money from Planned Parenthood.
[01:34:47.752 --> 01:34:49.594]  Rand Paul has called her out on this.
[01:34:49.594 --> 01:34:52.296]  The Washington Free Beacon also has called her out on this.
[01:34:52.296 --> 01:34:58.621]  They say Planned Parenthood received millions of dollars after lobbying Clinton's State Department.
[01:34:58.621 --> 01:35:10.350]  While Secretary of State, they say, Planned Parenthood lobbied the Department of State, got tens of millions of dollars from foreign policy agencies like USAID tied to the State Department.
[01:35:11.030 --> 01:35:16.654]  They steered more than $100 million in funding to Planned Parenthood.
[01:35:16.654 --> 01:35:18.955]  What did it cost them to get that?
[01:35:18.955 --> 01:35:24.900]  It cost them $3.4 million in lobbying spent during Obama's first term.
[01:35:24.900 --> 01:35:30.764]  So you spend $3.4 million and you get hundreds, more than $100 million in funding.
[01:35:30.764 --> 01:35:37.988]  That's why we have the problem in Washington that we have, because of that kind of return on investment.
[01:35:38.889 --> 01:35:40.971]  It incentivizes corruption.
[01:35:40.971 --> 01:35:44.213]  It incentivizes the very worst people to get into Washington.
[01:35:44.213 --> 01:35:55.803]  Because for a little bit of money, for $3 million, you can get over $100 million if you grease the right palms, if you support the right party, the right politicians, the right candidates.
[01:35:55.803 --> 01:35:57.745]  That's the essence of what's wrong there.
[01:35:58.638 --> 01:36:02.479]  And of course, it isn't going to be stopped by some kind of campaign finance reform.
[01:36:02.479 --> 01:36:04.620]  It's the amount of money that's there.
[01:36:04.620 --> 01:36:11.783]  The money, the power that is in Washington, is drawing that corruption in like a black hole.
[01:36:11.783 --> 01:36:16.245]  I have very little good to say about Chris Christie, but I'll say one thing about him.
[01:36:16.245 --> 01:36:21.887]  He was able to reduce Planned Parenthood funding five times in four years.
[01:36:21.887 --> 01:36:27.569]  Now it wasn't just his strength of will going up against a Democrat-controlled
[01:36:28.594 --> 01:36:29.598]  A House and Senate.
[01:36:31.144 --> 01:36:35.426]  It was the fact that the state of New Jersey has to meet a budget.
[01:36:35.426 --> 01:36:37.787]  Washington does not have to meet a budget.
[01:36:37.787 --> 01:36:43.530]  Washington has this thing called the Federal Reserve that just prints all this paper money for them, and we know how that eventually works out.
[01:36:43.530 --> 01:36:48.592]  We talked about that earlier in Zimbabwe, where they eventually went into hyperinflation.
[01:36:48.592 --> 01:36:53.174]  They went to 11 million percent inflation there.
[01:36:53.174 --> 01:36:59.938]  There is no fiscal responsibility necessary for Washington if we don't change the rules.
[01:37:00.738 --> 01:37:07.785]  If we allow the Federal Reserve to continue to print this money and put us further and further into debt.
[01:37:07.785 --> 01:37:11.988]  All they require to keep this happening is for us to pay the interest on the loan.
[01:37:11.988 --> 01:37:13.670]  That's what the income tax is about.
[01:37:13.670 --> 01:37:15.332]  That's why you suffer through that.
[01:37:15.332 --> 01:37:18.574]  That's why they created it at about the same time they created the Federal Reserve.
[01:37:19.275 --> 01:37:21.097]  It is an interest only loan.
[01:37:21.097 --> 01:37:33.691]  It is a reverse mortgage on America for the bankers to take everything and one day it's going to turn into a balloon note like we have seen in Greece and like we've seen in Zimbabwe, like we've seen in Venezuela.
[01:37:33.691 --> 01:37:36.995]  That day of reckoning is coming unless we can wake up.
[01:37:37.936 --> 01:37:41.440]  That is the true benefit of these presidential campaigns.
[01:37:41.440 --> 01:37:43.181]  Ron Paul ran twice.
[01:37:43.181 --> 01:37:46.024]  He was completely shut out by the system.
[01:37:46.024 --> 01:37:47.666]  But we learned two things from it.
[01:37:47.666 --> 01:37:50.709]  Number one, we learned about the political corruption of the system, didn't we?
[01:37:51.562 --> 01:38:00.452]  If you didn't learn a lot about political corruption in the GOP, about the political corruption in the media from watching the Ron Paul campaign, you don't have the glasses on, okay?
[01:38:00.452 --> 01:38:10.683]  You need to put them back on, go back and look at that historically, look at the many different caucuses and primaries and how they were rigged, how they lied about it, starting with the Iowa caucus.
[01:38:12.104 --> 01:38:16.808]  Rick Santorum was eventually declared the winner by three votes or something.
[01:38:16.808 --> 01:38:19.290]  And this guy walked in the night before they had the Iowa caucus.
[01:38:19.290 --> 01:38:21.532]  He walked into a bar with a camera crew.
[01:38:21.532 --> 01:38:22.753]  Nobody even knew him.
[01:38:22.753 --> 01:38:24.795]  They told him to shut down, shut down and shut up.
[01:38:24.795 --> 01:38:26.516]  They wanted to watch the game.
[01:38:26.516 --> 01:38:31.801]  And then they want us to tell the very next day, get us to think the very next day that he somehow won that.
[01:38:32.481 --> 01:38:34.541]  Come on, they were rigging that thing from the get-go.
[01:38:34.541 --> 01:38:42.363]  But the other thing that came out of that, which is equally important to know, is how the financial situation is being rigged by the Federal Reserve.
[01:38:42.363 --> 01:38:54.846]  Ron Paul's campaigns educated a vast number of people in America about the true nature of the Federal Reserve, the private Federal Reserve, about the true nature of what's going on in this country.
[01:38:54.846 --> 01:38:58.107]  It's very important to have those kinds of discussions.
[01:38:58.467 --> 01:39:06.213]  You will still need to act primarily locally, like I said, but you need to understand what the agenda is, nationally as well as globally.
[01:39:06.213 --> 01:39:17.522]  And you need to understand that when we look at people like Hillary Clinton and these other people, they have this money because they get that kind of leverage from the power that they have.
[01:39:17.522 --> 01:39:19.704]  So what do we do to stop this?
[01:39:19.704 --> 01:39:22.947]  As I've said before, we've got to stop incentivizing it.
[01:39:23.510 --> 01:39:28.894]  Let's take a look at, while we're on Planned Parenthood, let's look at what another candidate, Mike Huckabee, said.
