[00:00:00.000 --> 00:00:28.000]  InfoWars, tomorrow's news, today.
[03:02:59.430 --> 03:03:00.430]  What's going on?
[03:03:00.430 --> 03:03:01.430]  Tell me about your experience.
[03:03:01.430 --> 03:03:06.789]  That is a ritual just that in itself reconnects us with what matters with each other again.
[03:03:06.789 --> 03:03:12.110]  And this connection, the division is really one of the original wounds that we need to
[03:03:12.110 --> 03:03:13.110]  heal.
[03:03:13.510 --> 03:03:15.510]  I don't care if you're gay or straight, black or white, old or young.
[03:03:15.510 --> 03:03:17.590]  I just want to be human.
[03:03:17.590 --> 03:03:19.990]  And I want us to get back to celebrating that.
[03:03:19.990 --> 03:03:20.990]  That's exactly right.
[03:03:20.990 --> 03:03:25.510]  That's that's that's exactly what I was getting to, that we need to do more of that.
[03:03:25.510 --> 03:03:29.590]  We need to become loyal friends in each other's lives again.
[03:03:29.590 --> 03:03:34.289]  We need to accept our families and people that have different ideologies.
[03:03:34.289 --> 03:03:38.350]  I've always been very intrigued by people who think differently than I do.
[03:03:38.350 --> 03:03:40.230]  But nowadays, it's all that's exciting.
[03:03:40.230 --> 03:03:41.230]  You're not supposed to do that.
[03:03:41.230 --> 03:03:42.230]  It's I know.
[03:03:42.350 --> 03:03:43.670]  I ask people to disagree to call in.
[03:03:43.670 --> 03:03:44.670]  I wish they would.
[03:03:44.670 --> 03:03:45.670]  Yes.
[03:03:45.670 --> 03:03:46.670]  Right.
[03:03:46.670 --> 03:03:47.670]  Right.
[03:03:47.670 --> 03:03:49.270]  And so we have to get back to celebrating that again, because we learn a lot from that.
[03:03:49.270 --> 03:03:50.270]  We grow from that.
[03:03:50.270 --> 03:03:54.590]  And so really, it's just about coming back to our humanity, just really blessing the
[03:03:54.590 --> 03:04:00.110]  experience of being here, rediscovering humanity, rediscovering and coming back to our nature,
[03:04:00.110 --> 03:04:05.510]  because I think we have been we're confused by between normal and what's normal and what's
[03:04:05.510 --> 03:04:06.510]  natural.
[03:04:06.510 --> 03:04:10.110]  Well, we've gone through a lot in the last hundred years with this transformation.
[03:04:10.110 --> 03:04:11.110]  We have a big change.
[03:04:11.110 --> 03:04:12.110]  Yeah.
[03:04:12.189 --> 03:04:13.189]  It's a huge change.
[03:04:13.189 --> 03:04:16.430]  And this is I think this is this is one of the biggest ones that we've we've gone through
[03:04:16.430 --> 03:04:19.070]  that we're going through and we're about to go through.
[03:04:19.070 --> 03:04:20.350]  And so buckle up.
[03:04:20.350 --> 03:04:22.470]  But know that this is what we came for.
[03:04:22.470 --> 03:04:28.730]  This is truly what we're capable of so much more than we've been given credit for as humanity.
[03:04:28.730 --> 03:04:35.230]  And then the exponential what happens when when we're united is is is true exponential
[03:04:35.230 --> 03:04:36.230]  power.
[03:04:36.230 --> 03:04:37.230]  And that's what the system fears.
[03:04:37.230 --> 03:04:39.230]  That's what they fear the most, because that's the Renaissance.
[03:04:39.230 --> 03:04:40.230]  It's the next level.
[03:04:40.230 --> 03:04:41.230]  They'll be a joke.
[03:04:41.350 --> 03:04:42.350]  Let's get back on them.
[03:04:42.350 --> 03:04:43.350]  That's right.
[03:04:43.350 --> 03:04:44.350]  I got to go to break for 60 seconds.
[03:04:44.350 --> 03:04:45.350]  Come back.
[03:04:45.350 --> 03:04:46.350]  Let me hand the baton to Hernandez.
[03:04:46.350 --> 03:04:47.350]  Pandemic series dot com.
[03:04:47.350 --> 03:04:48.350]  Get it.
[03:04:48.350 --> 03:04:49.350]  Share it.
[03:04:49.350 --> 03:04:50.350]  It's free right now.
[03:04:50.350 --> 03:04:51.350]  This is your mission.
[03:04:51.350 --> 03:04:52.350]  If you choose to accept it.
[03:04:52.350 --> 03:04:53.350]  Get it.
[03:04:53.350 --> 03:04:54.350]  Pandemic series dot com.
[03:04:54.350 --> 03:04:55.350]  We'll be right back.
[03:04:55.350 --> 03:04:56.350]  We're looking back.
[03:04:56.350 --> 03:04:57.350]  Texas.
[03:04:57.350 --> 03:04:58.350]  Play that.
[03:04:58.350 --> 03:05:02.789]  Turbo forces back, sold out for eight months, and it's turbo force plus.
[03:05:02.789 --> 03:05:08.869]  We made it even stronger, the strongest long term energy you're going to find anywhere.
[03:05:08.869 --> 03:05:14.910]  Turbo forces back in stock at info or store dot com or triple a two five three three one
[03:05:14.910 --> 03:05:15.910]  three nine.
[03:05:15.910 --> 03:05:22.110]  It's not just wide spectrum Nash natural herbs that time release over 10 hours should be
[03:05:22.110 --> 03:05:23.750]  called 10 hour energy.
[03:05:23.750 --> 03:05:29.189]  It has a bunch of vitamins and minerals and a bunch of other key things and amino acids
[03:05:29.189 --> 03:05:34.070]  that turbo charge everything and are good for your heart, your brain, your liver, you
[03:05:34.070 --> 03:05:35.070]  name it.
[03:05:36.070 --> 03:05:39.189]  It is the super fuel.
[03:05:39.189 --> 03:05:40.630]  Rainforce plus is great.
[03:05:40.630 --> 03:05:41.630]  Rainforce is great.
[03:05:41.630 --> 03:05:42.630]  They're two different tropics.
[03:05:42.630 --> 03:05:43.630]  They go good with this.
[03:05:43.630 --> 03:05:45.630]  But this is the King Kong.
[03:05:45.630 --> 03:05:47.750]  This is the boss.
[03:05:47.750 --> 03:05:52.110]  Turbo force back in stock, discounted info or store dot com.
[03:05:52.110 --> 03:05:58.550]  More power, more strength, more energy.
[03:05:58.550 --> 03:06:09.150]  Let's go to look at the end of this successful life for a living.
[03:06:09.150 --> 03:06:20.150]  It's got to feel like the Hatfields and McCoy between pain, pain, pain, pain, pain, pain,
[03:06:20.150 --> 03:06:28.150]  pain, pain, pain, pain, pain, pain, pain, pain, pain, pain, pain, pain, pain, pain, pain,
[03:06:28.150 --> 03:06:29.150]  pain.
[03:06:29.150 --> 03:06:43.090]  Baby, let's sell your diamond rings, buy some boots and faded jeans and go away.
[03:06:43.090 --> 03:06:53.210]  You know from tired, killing me and in your high society, you're proud.
[03:06:53.210 --> 03:06:54.210]  Oh, baby.
[03:06:54.210 --> 03:06:55.590]  We've spent so long.
[03:06:55.590 --> 03:07:03.590]  We've been so busy keeping up with the Jones, full car garage and we're still building on.
[03:07:03.590 --> 03:07:08.590]  Maybe it's time we got down to some basics in love.
[03:07:08.590 --> 03:07:12.590]  Let's go to Buckenbach, Texas.
[03:07:12.590 --> 03:07:15.590]  All right, Mickey Willis, we really appreciate you.
[03:07:15.590 --> 03:07:16.590]  Pandemicseries.com.
[03:07:16.590 --> 03:07:19.590]  Drew Hernandez, an amazing patron, is about to take over.
[03:07:19.590 --> 03:07:21.590]  Thank you for coming in here with us right now.
[03:07:21.590 --> 03:07:22.590]  What else do you want to add in closing?
[03:07:22.590 --> 03:07:28.590]  Well, I'd just like to ask everyone who's viewing this to please share Plandemic, The Great Awakening.
[03:07:28.590 --> 03:07:34.590]  It is being censored like crazy and they're trying hard to shut it down because of the power of the film
[03:07:34.590 --> 03:07:38.590]  to wake people up to understand what's actually going on, the big plan, the big agenda.
[03:07:38.590 --> 03:07:43.590]  And so go to Plandemicseries.com, share it, keep sharing it, and don't stop, please.
[03:07:43.590 --> 03:07:44.590]  And I appreciate it very much.
[03:07:44.590 --> 03:07:45.590]  Absolutely.
[03:07:45.590 --> 03:07:46.590]  And I mean, it's really simple.
[03:07:46.590 --> 03:07:47.590]  Oh, they don't want the truth out.
[03:07:47.590 --> 03:07:49.590]  Yeah, it's up to you.
[03:07:49.590 --> 03:07:50.590]  Oh, thank you, Mickey Willis.
[03:07:50.590 --> 03:07:51.590]  Thank you, Drew Hernandez.
[03:07:51.590 --> 03:07:52.590]  Thank you, Alex Jones.
[03:07:52.590 --> 03:07:53.590]  Thank you, Tucker Carlson.
[03:07:53.590 --> 03:07:56.590]  No, folks, thank you for caring and supporting us.
[03:07:56.590 --> 03:07:58.590]  We're all just like you.
[03:07:58.590 --> 03:08:02.590]  We're just blades of grass and God's great creation, and we're just on the same team.
[03:08:02.590 --> 03:08:05.590]  And I'm telling you, quit thinking it's us.
[03:08:05.590 --> 03:08:06.590]  We're a focal point.
[03:08:06.590 --> 03:08:10.590]  When you get excited, when you share something, it changes the world.
[03:08:10.590 --> 03:08:12.590]  It's all up to you.
[03:08:12.590 --> 03:08:13.590]  That's your mission.
[03:08:13.590 --> 03:08:14.590]  Thank you so much.
[03:08:14.590 --> 03:08:15.590]  Drew Hernandez takes over.
[03:08:15.590 --> 03:08:16.590]  Drew.
[03:08:16.590 --> 03:08:18.590]  Alex Jones, thank you.
[03:08:18.590 --> 03:08:23.590]  Welcome, guys, to the fourth hour of the most banged transmission here on planet Earth,
[03:08:23.590 --> 03:08:24.590]  the Alex Jones Show.
[03:08:24.590 --> 03:08:26.590]  I'm your guest host, Drew Hernandez.
[03:08:26.590 --> 03:08:31.590]  Guys, listen, anything that's getting, like, absolutely censored, all right, you need to
[03:08:31.590 --> 03:08:32.590]  pay attention to.
[03:08:32.590 --> 03:08:33.590]  And here's why.
[03:08:33.590 --> 03:08:36.590]  Because when the machine and the simulation wants you to believe a certain narrative,
[03:08:36.590 --> 03:08:42.590]  this is quite literally, okay, the cover that they will run and all their operations and
[03:08:42.590 --> 03:08:46.590]  all their proxies, whether it's big tech, whether it's the fake news media cartel, whether
[03:08:46.590 --> 03:08:51.590]  it's some, you know, political hack, Democrat or Republican, RINO's unit party, doesn't
[03:08:51.590 --> 03:08:52.590]  matter.
[03:08:52.590 --> 03:08:54.590]  Haven't you noticed that they're always all in unison?
[03:08:54.590 --> 03:08:58.590]  It's almost like they're just like they wake up in the morning and they all get the same
[03:08:58.590 --> 03:08:59.590]  email.
[03:08:59.590 --> 03:09:04.590]  You know, like they're all on the same email chain or they're all in some gigantic, you
[03:09:04.590 --> 03:09:06.590]  know, telegram chat signal chat.
[03:09:06.590 --> 03:09:07.590]  Who knows?
[03:09:07.590 --> 03:09:11.590]  It just it just seems like they just all get the same talking points.
[03:09:11.590 --> 03:09:14.590]  They all get the same narrative to spew to the public.
[03:09:14.590 --> 03:09:17.590]  They're all saying the same thing and like perfect unison.
[03:09:17.590 --> 03:09:19.590]  And then people got to ask themselves.
[03:09:19.590 --> 03:09:23.590]  And the reason why I say this is because you take a look at a film like this, that the
[03:09:23.590 --> 03:09:27.590]  deep state and the New World Order and all their proxies are trying to discredit, to
[03:09:27.590 --> 03:09:29.590]  slander, to dismantle.
[03:09:29.590 --> 03:09:33.590]  It's all for the purpose of making sure that the mind continues to be controlled.
[03:09:33.590 --> 03:09:35.590]  Yes, it's about a narrative.
[03:09:35.590 --> 03:09:38.590]  But at the end of the day, that's the purpose of propaganda.
[03:09:38.590 --> 03:09:45.590]  That's the purpose of taking a specific narrative or an alt narrative or a counter narrative
[03:09:45.590 --> 03:09:49.590]  of counter information or what they call disinformation, misinformation.
[03:09:49.590 --> 03:09:51.590]  They're the ones that actually practice this stuff.
[03:09:51.590 --> 03:09:55.590]  But they try to flip the switch and gaslight and say, well, it's not actually happening.
[03:09:55.590 --> 03:09:57.590]  Well, actually, it is happening.
[03:09:57.590 --> 03:09:59.590]  It's just the other side that's doing it.
[03:09:59.590 --> 03:10:04.590]  These are very complex operations and they're complex operations because we're dealing with
[03:10:04.590 --> 03:10:05.590]  a machine here.
[03:10:06.590 --> 03:10:08.590]  We're dealing with demonic spirits here.
[03:10:08.590 --> 03:10:12.590]  We're dealing with an agenda here that has been around for thousands of years, that have
[03:10:12.590 --> 03:10:15.590]  been around longer than you and I have obviously been alive.
[03:10:15.590 --> 03:10:16.590]  But they've studied humanity.
[03:10:16.590 --> 03:10:20.590]  They've studied several different and launched different tyrannical regimes, totalitarian
[03:10:20.590 --> 03:10:23.590]  regimes, the commies, the so-called socialists.
[03:10:23.590 --> 03:10:26.590]  They've launched the Nazis, the fascists.
[03:10:26.590 --> 03:10:29.590]  That's where we're at right now with the spirit of the Antichrist and the global New World
[03:10:29.590 --> 03:10:30.590]  Order.
[03:10:30.590 --> 03:10:32.590]  They're all pushing us in one direction.
[03:10:32.590 --> 03:10:36.590]  But at the end of the day, this is why it is so imperative to truly understand, OK,
[03:10:36.590 --> 03:10:38.590]  InfoWars is not just a brand.
[03:10:38.590 --> 03:10:40.590]  InfoWars is not just a trademark.
[03:10:40.590 --> 03:10:46.590]  InfoWars is not just a catchy thing to say to get you engaged politically or get you engaged
[03:10:46.590 --> 03:10:48.590]  culturally or you name it.
[03:10:48.590 --> 03:10:50.590]  InfoWars is a reality.
[03:10:50.590 --> 03:10:54.590]  InfoWars is a literal reality that even they understand.
[03:10:54.590 --> 03:10:57.590]  And I think a lot of people really woke up to this reality.
[03:10:57.590 --> 03:10:59.590]  Someone could go find this clip.
[03:10:59.590 --> 03:11:00.590]  It's somewhere on the Internet.
[03:11:00.590 --> 03:11:01.590]  It's somewhere out on Twitter.
[03:11:01.590 --> 03:11:08.590]  But I specifically remember Davos 2023, one of the panels that they recently had.
[03:11:08.590 --> 03:11:10.590]  It was literally like you were watching InfoWars.
[03:11:10.590 --> 03:11:12.590]  And here's why.
[03:11:12.590 --> 03:11:19.590]  The topic of the panel was information, disinformation, OK, misinformation.
[03:11:19.590 --> 03:11:24.590]  And they all were talking about clearly understanding and fundamentally understanding that part of
[03:11:24.590 --> 03:11:27.590]  the war that we and they were all talking like this.
[03:11:27.590 --> 03:11:28.590]  These are the words that they use.
[03:11:28.590 --> 03:11:32.590]  That part of the war that we all find ourselves, the global war that we all find ourselves
[03:11:32.590 --> 03:11:37.590]  on a daily basis, particularly in context, they were talking about social media and big
[03:11:37.590 --> 03:11:41.590]  tech because that's where all the information is being imported.
[03:11:41.590 --> 03:11:42.590]  It's being exported.
[03:11:42.590 --> 03:11:44.590]  It's all being filtered through.
[03:11:44.590 --> 03:11:49.590]  They literally fundamentally understand that they themselves are in an information war.
[03:11:49.590 --> 03:11:54.590]  So I think it's interesting that you're starting to see everything just kind of settle and the
[03:11:54.590 --> 03:11:59.590]  dust is starting to settle that an info war is not just something catchy to say.
[03:11:59.590 --> 03:12:03.590]  It's not just something like that's your brand so that you can come out and, you know, get
[03:12:03.590 --> 03:12:08.590]  a lot of public support and you have you know, you have a family business that lasts forever.
[03:12:08.590 --> 03:12:10.590]  And I know Alex understands everyone that works for InfoWars.
[03:12:10.590 --> 03:12:14.590]  Everyone that watches InfoWars knows what I'm about to say.
[03:12:14.590 --> 03:12:17.590]  InfoWars is not something you watch.
[03:12:17.590 --> 03:12:19.590]  It's not something that you just brand.
[03:12:20.590 --> 03:12:24.590]  It's not something that you come out and you want to be a part of because you think that
[03:12:24.590 --> 03:12:26.590]  it's catchy, it's trendy or it's cool.
[03:12:26.590 --> 03:12:27.590]  No, no, no, no.
[03:12:27.590 --> 03:12:28.590]  It goes far beyond that.
[03:12:28.590 --> 03:12:30.590]  InfoWars is a lifestyle.
[03:12:30.590 --> 03:12:32.590]  InfoWars is a reality.
[03:12:32.590 --> 03:12:38.590]  InfoWars is quite literally, OK, a fight against the simulation that they want all of us to
[03:12:38.590 --> 03:12:40.590]  be locked into forever.
[03:12:40.590 --> 03:12:45.590]  Our minds, our hearts, our conscience, everything about us, everything about we believe, everything
[03:12:46.590 --> 03:12:50.590]  about what we believe, everything about what we see, everything about what we hear, everything
[03:12:50.590 --> 03:12:52.590]  about what we're engaging with.
[03:12:52.590 --> 03:12:54.590]  This is why they try to discredit Christ.
[03:12:54.590 --> 03:12:56.590]  They try to discredit the Bible.
[03:12:56.590 --> 03:12:58.590]  They try to disconnect you from your creator.
[03:12:58.590 --> 03:13:03.590]  They want your mind jacked straight into what they want jacked in and forcefully if they
[03:13:03.590 --> 03:13:07.590]  can, because we live in the age of technology where now they have the ability to do it.
[03:13:07.590 --> 03:13:09.590]  They got Neuralink.
[03:13:09.590 --> 03:13:11.590]  They got the ability to jack your mind.
[03:13:11.590 --> 03:13:13.590]  They want to put your mind into a VR society.
[03:13:13.590 --> 03:13:18.590]  They want the entire economy to be a VR, some kind of AR, virtual AI dictated global
[03:13:18.590 --> 03:13:23.590]  new world order regime, sensor controlled, absolute utopia they claim is a good place
[03:13:23.590 --> 03:13:28.590]  to live in where all you're going to do is eat bugs, eat synthetic meat, OK, and crawl
[03:13:28.590 --> 03:13:32.590]  around on all fours like you're a pathetic creature because that's how they view you.
[03:13:32.590 --> 03:13:38.590]  Well, at the same time, they're going to spread AIDS and disease and STDs and spread homosexuality.
[03:13:38.590 --> 03:13:43.590]  So they depopulate every single one of us while jabbing you annually, even monthly,
[03:13:43.590 --> 03:13:47.590]  every single month, every six months, destroying your existence, destroying your humanity,
[03:13:47.590 --> 03:13:53.590]  MRNA, jacking with your DNA, altering how God has made you, inverting the sexes, inverting
[03:13:53.590 --> 03:13:56.590]  the genders, perverting everything that God has instituted.
[03:13:56.590 --> 03:13:59.590]  This is what these people have been instituting.
[03:13:59.590 --> 03:14:01.590]  They will continue to institute it.
[03:14:01.590 --> 03:14:03.590]  And it starts with the idea.
[03:14:03.590 --> 03:14:05.590]  It starts with the mind.
[03:14:05.590 --> 03:14:10.590]  It starts with what you believe because there are good ideas and there are bad ideas.
[03:14:10.590 --> 03:14:15.590]  There are righteous ideas and there are evil ideas and they hatch.
[03:14:15.590 --> 03:14:18.590]  There's one or the other and they all have the same impact.
[03:14:18.590 --> 03:14:20.590]  They all have the same results.
[03:14:20.590 --> 03:14:21.590]  They get into the mind.
[03:14:21.590 --> 03:14:22.590]  They're received.
[03:14:22.590 --> 03:14:27.590]  The transmission is downloaded and then it hatches into something good or hatches into
[03:14:27.590 --> 03:14:28.590]  something evil.
[03:14:28.590 --> 03:14:30.590]  And you pick a side.
[03:14:30.590 --> 03:14:34.590]  Every single one of us today, every day we wake up, we have to pick a side.
[03:14:35.590 --> 03:14:38.590]  The Christian life fighting this righteous holy war.
[03:14:38.590 --> 03:14:40.590]  And I'm not calling for violence.
[03:14:40.590 --> 03:14:41.590]  You guys know what I'm talking about.
[03:14:41.590 --> 03:14:42.590]  Ephesians six.
[03:14:42.590 --> 03:14:45.590]  This is what we're engaging in interfacing with the Holy Spirit fighting this demonic
[03:14:45.590 --> 03:14:46.590]  war.
[03:14:46.590 --> 03:14:48.590]  Every single day we wake up, we make a choice.
[03:14:48.590 --> 03:14:50.590]  Once and for all, you make your choice.
[03:14:50.590 --> 03:14:51.590]  You choose Christ.
[03:14:51.590 --> 03:14:53.590]  You choose your side in the holy war.
[03:14:53.590 --> 03:14:55.590]  It's either God or it's the devil.
[03:14:55.590 --> 03:14:56.590]  It's that simple.
[03:14:56.590 --> 03:15:00.590]  And then you begin to find yourself making a decision every single day.
[03:15:00.590 --> 03:15:03.590]  Am I going to continue with this once saved, always saved.
[03:15:03.590 --> 03:15:06.590]  But every single day we are faced with a decision.
[03:15:06.590 --> 03:15:09.590]  Whom shall I serve?
[03:15:09.590 --> 03:15:10.590]  Am I going to serve myself?
[03:15:10.590 --> 03:15:12.590]  Am I going to serve planet earth?
[03:15:12.590 --> 03:15:14.590]  Am I going to serve a tree?
[03:15:14.590 --> 03:15:16.590]  Am I going to serve AI?
[03:15:16.590 --> 03:15:18.590]  Am I going to serve pornography?
[03:15:18.590 --> 03:15:20.590]  Am I going to serve homosexuality?
[03:15:20.590 --> 03:15:22.590]  Am I going to serve politics?
[03:15:22.590 --> 03:15:28.590]  Am I going to serve a political side, a political party, a political individual, or am I going
[03:15:28.590 --> 03:15:29.590]  to serve Christ?
[03:15:29.590 --> 03:15:30.590]  Is Christ really king?
[03:15:30.590 --> 03:15:32.590]  Is Christ really Lord?
[03:15:32.590 --> 03:15:33.590]  Is he really king?
[03:15:33.590 --> 03:15:37.590]  In my life, every single day, none of us are perfect.
[03:15:37.590 --> 03:15:40.590]  But fundamentally, we have to make a choice.
[03:15:40.590 --> 03:15:41.590]  And it begins with the mind.
[03:15:41.590 --> 03:15:42.590]  It begins with the heart.
[03:15:42.590 --> 03:15:45.590]  There's a reason why when Jesus was asked, what is the greatest commandment?
[03:15:45.590 --> 03:15:50.590]  You shall love your Lord, your God with all your heart, your soul, your strength, and
[03:15:50.590 --> 03:15:53.590]  what also he mentioned, and your mind.
[03:15:53.590 --> 03:15:55.590]  We'll be right back.
[03:15:56.590 --> 03:16:00.590]  This is Adam King, host of The Adam King Show, joined by the one and only Greg Reese of The
[03:16:00.590 --> 03:16:01.590]  Reese Report.
[03:16:01.590 --> 03:16:04.590]  We wanted to hop on and send everybody to Infowarsstore.com.
[03:16:04.590 --> 03:16:07.590]  Click this QR code right above Greg Reese.
[03:16:07.590 --> 03:16:13.590]  Buy yourself a Faraday cage, super male vitality, or what Greg has.
[03:16:13.590 --> 03:16:14.590]  Greg, what do you got there?
[03:16:14.590 --> 03:16:19.590]  If you really want to treat yourself to something nice, get yourself an Alexa Pure water filter
[03:16:19.590 --> 03:16:23.590]  and get clean, healthy water whenever you want it, wherever you want it.
[03:16:23.590 --> 03:16:28.590]  Even if the water pressure goes out, the Gravity Fed water filter has got you covered.
[03:16:29.590 --> 03:16:30.590]  Absolutely.
[03:16:30.590 --> 03:16:35.590]  And we couldn't do any of this without listener support.
[03:16:35.590 --> 03:16:40.590]  I was telling Greg earlier, we're like the real NPR, the real NPR of The Based Right.
[03:16:40.590 --> 03:16:43.590]  So click that QR code right there on your screen right now.
[03:16:43.590 --> 03:16:44.590]  Take out your phone.
[03:16:44.590 --> 03:16:45.590]  Click that QR code.
[03:16:45.590 --> 03:16:47.590]  It'll take you directly to Infowarsstore.com.
[03:16:47.590 --> 03:16:48.590]  Buy something.
[03:16:48.590 --> 03:16:49.590]  Support The Infowar.
[03:16:49.590 --> 03:16:53.590]  Keep Alex Jones, Orrin Schroer, Harrison Smith, Greg Reese, Adam King, and the rest of us
[03:16:53.590 --> 03:16:54.590]  on air.
[03:16:54.590 --> 03:16:55.590]  Do it today.
[03:16:55.590 --> 03:16:56.590]  Do it now.
[03:16:56.590 --> 03:16:57.590]  Support The Infowar.
[03:16:57.590 --> 03:17:03.590]  A lot of people have asked me, why is Infowarsstore and Infowarslife not at a probiotic for more
[03:17:03.590 --> 03:17:04.590]  than three years?
[03:17:04.590 --> 03:17:05.590]  And the answer is simple.
[03:17:05.590 --> 03:17:08.590]  We only bring you the highest quality at the lowest prices.
[03:17:08.590 --> 03:17:12.590]  We had a top maker, top certified of probiotics for more than seven years.
[03:17:12.590 --> 03:17:17.590]  They got bought by a libtard company and said, we're not doing business with you, Mr. Jones,
[03:17:17.590 --> 03:17:18.590]  anymore.
[03:17:18.590 --> 03:17:23.590]  Finally, we got a probiotic just as good or better with a top lab that loves our show.
[03:17:24.590 --> 03:17:28.590]  We're able to private label it under Infowars MD as our probiotic formula.
[03:17:28.590 --> 03:17:33.590]  So you can get a super high quality probiotic for amazing gut health and more at Infowarsstore.com
[03:17:33.590 --> 03:17:35.590]  for 25% off right now.
[03:17:35.590 --> 03:17:38.590]  Now, wherever you get your probiotics, it's something everybody should be doing.
[03:17:38.590 --> 03:17:40.590]  But I'm asking you to try our probiotic.
[03:17:40.590 --> 03:17:43.590]  I think you're going to have an amazing effect and it funds our entire operation.
[03:17:43.590 --> 03:17:47.590]  So get your Infowars MD probiotic today at Infowarsstore.com.
[03:17:47.590 --> 03:17:50.590]  It's a high quality formula and it keeps us on the air.
[03:17:50.590 --> 03:17:52.590]  Take action now at Infowarsstore.com.
[03:17:54.590 --> 03:17:58.590]  You wanted to plug RainForce.
[03:17:58.590 --> 03:17:59.590]  Do you like RainForce?
[03:17:59.590 --> 03:18:00.590]  Yeah.
[03:18:00.590 --> 03:18:01.590]  Yeah.
[03:18:01.590 --> 03:18:02.590]  So my name is Ken Heckin-Ladley.
[03:18:02.590 --> 03:18:04.590]  How do I write all the books that I do?
[03:18:04.590 --> 03:18:08.590]  Four books with Dr. Judy Majkiewicz, four books with Project Veritas Whistleblowers,
[03:18:08.590 --> 03:18:10.590]  and now two books with Alex Jones.
[03:18:10.590 --> 03:18:14.590]  That's because I use RainForce every day.
[03:18:14.590 --> 03:18:18.590]  What I always need is I always need some sort of boost in the morning.
[03:18:18.590 --> 03:18:22.590]  And so, you know, I try to exercise, eat well, take good vitamins.
[03:18:22.590 --> 03:18:27.590]  But the one thing that I have really found that makes a difference is RainForce.
[03:18:27.590 --> 03:18:31.590]  I'll take RainForce in the morning right before I go to my computer,
[03:18:31.590 --> 03:18:35.590]  and I'm good for the next four or five hours writing a whole lot of stuff.
[03:18:35.590 --> 03:18:39.590]  So it really is true that RainForce is something I use every day,
[03:18:39.590 --> 03:18:41.590]  and it helps me with my writing.
[03:18:41.590 --> 03:18:42.590]  All right.
[03:18:42.590 --> 03:18:43.590]  We love you.
[03:18:43.590 --> 03:18:44.590]  We'll be right back.
[03:18:44.590 --> 03:18:47.590]  Get your RainForce Plus, RainForce Ultra, and TurboForce at Infowarsstore.com.
[03:18:47.590 --> 03:18:49.590]  We'll be right back with hour number two.
[03:18:52.590 --> 03:18:57.590]  ♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪
[03:19:22.590 --> 03:19:27.590]  ♪♪♪♪♪♪♪♪♪♪♪♪
[03:19:52.590 --> 03:20:02.590]  ♪♪♪
[03:20:06.000 --> 03:20:17.200]  All righty, Info Warriors, good to see you again, this is your guest host Drew Hernandez.
[03:20:17.200 --> 03:20:22.120]  You are now breaching the matrix, you are in the fourth hour of the Alex Jones Show.
[03:20:22.120 --> 03:20:26.920]  Just real quick guys, I want to encourage you guys to support the broadcast, I myself
[03:20:26.920 --> 03:20:35.200]  do as well obviously, and my wife, and I do about I would say maybe 11 shows a week, constantly
[03:20:35.200 --> 03:20:39.520]  talking on the air, if I'm not on Dan.Video, I'm on Drew Hernandez Live, if I'm not on
[03:20:39.520 --> 03:20:45.680]  Drew Hernandez Live, I'm on LFATV, or I'm talking somewhere else, and you know, I've
[03:20:45.680 --> 03:20:50.240]  been really, really been going in with brain force, man, I want to encourage the people
[03:20:50.240 --> 03:20:55.840]  out there, especially if you find yourself, you know, kind of having a hard time getting
[03:20:55.840 --> 03:21:00.680]  through the day, kind of finding yourself having like a crash, like around maybe 1,
[03:21:00.680 --> 03:21:06.160]  2 or 3 p.m., I want to encourage the people, if you really do want something that's not
[03:21:06.160 --> 03:21:09.920]  going to give you like insane jitters, because some people, that's cool if that's what people
[03:21:09.920 --> 03:21:12.840]  want, you want to go to the gym and you're just all jacked out, but if you want something
[03:21:12.840 --> 03:21:16.480]  that's just like going to really like give you that pick me up throughout the day, just
[03:21:16.480 --> 03:21:21.840]  keep you awake, keep you alert, like fully awake, fully alert, go get your bottle of
[03:21:21.840 --> 03:21:27.520]  Brain Force Plus, I challenge you right now, just go get one, give it a shot, give it a
[03:21:27.520 --> 03:21:32.200]  shot for about a month, and I guarantee you guys, in the middle of the day when you're
[03:21:32.200 --> 03:21:36.160]  feeling like I just need to go take a nap, or even if you're at work, and you're feeling
[03:21:36.160 --> 03:21:40.640]  lethargic, pop a couple of these babies, and it'll get you through your day, you'll be
[03:21:40.640 --> 03:21:45.640]  fully awake, and you will be fully alert, ready to get the job done, and continue to
[03:21:45.640 --> 03:21:48.560]  fight the new world order, just wanted to plug that guys, because this definitely has
[03:21:48.560 --> 03:21:54.440]  helped me, especially being on air for so long, every single day of my life, so on top
[03:21:54.440 --> 03:21:59.560]  of the base, holy spirit energy, this definitely keeps you awake and keeps me alert, so go
[03:21:59.560 --> 03:22:06.440]  support the broadcast, InfoWarsTore.com, Brain Force Plus, that's InfoWarsTore.com, Brain
[03:22:06.440 --> 03:22:07.440]  Force Plus.
[03:22:07.440 --> 03:22:12.720]  Alright guys, thank you guys so much, let's continue to really like, let's really analyze
[03:22:12.720 --> 03:22:17.280]  what's going on with the culture, right, let's really analyze how, especially with the so
[03:22:17.280 --> 03:22:24.880]  called gender reconstruction surgeries, and this phenomenon that we've seen kind of like
