[00:00.000 --> 00:11.000]  Big Brother, mainstream media, government cover-ups, you want answers?
[02:11:45.000 --> 02:12:03.000]  And fundamental to that is to make people feel small, insignificant, they have no power, because people who believe they have no power do not express the power they have, because we are constantly expressing our self-perception, our self-identity.
[02:12:03.000 --> 02:12:21.000]  So if you can get people to feel that they are useless, they're worthless, they're just as Prince Philip once alluded to the humanity, just a virus, and basically just you should have contempt for yourself and everything that you stand for and the human race collection be the same,
[02:12:21.000 --> 02:12:38.000]  then you are going to perceive yourself in that way. You're going to manifest your life in that way. You're not going to see the true magnitude of who you are, consciousness capable of all and much greater feats of awareness and creation than even the one you've just listed, Alex.
[02:12:38.000 --> 02:12:56.000]  This is who we really are. Now, you imagine billions of people on this planet who are in awareness of the full magnitude, scale, potential, infinite possibility of who we are. A few people controlling them from a central point, forget it, no chance.
[02:12:56.000 --> 02:13:19.000]  So fundamental to this is to disconnect us from a true awareness of who we are and to put us both in a box of self-perception of being worthless, but also in a box of little me, I have no power, because people who think they have no power, they look up or look out to people who have the power.
[02:13:19.000 --> 02:13:35.000]  And it's funny enough, it is the perception that these few have power over us that leads to them having power over us. All you can't, they're all too powerful, there's nothing you can do about it. Watch me.
[02:13:35.000 --> 02:13:53.000]  You know, the numbers alone say that the game of your 70s... Well, what's happening is they impose a predetermination that we're going to fail, a predetermination that we have no power so that people just think it's absolutely lost.
[02:13:53.000 --> 02:14:04.000]  You've just got to go along with everything that's happening. You have to submit to the evil and they are just pushing this like never before. Now, David's shifting gears because...
[02:14:04.000 --> 02:14:25.000]  Can I just say one thing, Alex, quickly? You know, what we're talking about here is connected to something that I've been writing about for some time. I know I go into deep into stuff sometimes that people go, you know, that's too far out from me, but what the human body is, is a receiver-transmitter of information.
[02:14:25.000 --> 02:14:47.000]  It's like a computer. Now, if you program a computer like on a desktop, you program that to only read information within certain firewalls, then that will be the computer's reality. That is what you're going to get on the screen in terms of the computer manifesting its reality.
[02:14:47.000 --> 02:14:55.000]  Well, that's what the term conspiracy theory is. They throw it out there as a computer command. Do not read this information. Do not see it. Disregard it.
[02:14:55.000 --> 02:15:19.000]  So what they're doing is systematically programming humanity, programming the body computer, which is the vehicle, not the realized, we are consciousness, infinite awareness, but it's the vehicle we use to experience this reality we call the world. And it's systematically programming that computer through various means,
[02:15:19.000 --> 02:15:36.000]  through education, through media, through all these things, to only perceive a certain reality. And in doing so, what happens, the computer only reads that reality. And you do not then have the perception of the true magnitude of who we are.
[02:15:36.000 --> 02:15:52.000]  Now, everything connects to everything else. They are bombarding us with electrochemical poisons and pollutions in food and drink and genetically modified food, which is designed to genetically modify us, genetically modify what?
[02:15:52.000 --> 02:16:11.000]  Genetically modify, i.e. change the way that the body computer receives and transmits information. That's what they're doing. And in all these ways, they are destabilizing and limiting and distorting how we read reality.
[02:16:11.000 --> 02:16:31.000]  Because on one level, the body is clearly an electrochemical organism, and it has a particular electrochemical balance. It has a genetic balance. It has a DNA balance. And once you start distorting that, it no longer reads reality to the potential that it had before.
[02:16:31.000 --> 02:16:53.000]  It's like having a virus in your desktop computer. It doesn't work the same. And this is what is happening. It's a systematic distortion of the way we read reality by distorting the body chemically, electromagnetically, and also in the way that we perceive by the manipulation of the information we receive.
[02:16:53.000 --> 02:17:09.000]  The information that we're receiving, Alex, from the media, and what bravely calls itself education, and all these sources, is no different in its basic theme than actually programming a computer, so it reads reality in a certain way. That's what they're doing.
[02:17:09.000 --> 02:17:27.000]  And I see an ace in the hole for the globalist, because they admit with Project Bluebeam and other reports that have impartially declassified that for 50 years, the British government, the Pentagon, and others have actually hyped UFO stories as a cover for some of their secret technology,
[02:17:27.000 --> 02:17:44.000]  but also at a key point to unify the planet, as Kissinger talked about, and Ronald Reagan and many others, that what have aliens invaded? We would then unify. And the government admits they've got secret programs with huge hologram projectors, you name it, to have Christ's Return,
[02:17:44.000 --> 02:17:57.000]  Aliens Land, Buddha, Muhammad, they admit this, and suddenly you have all these mainstream media reports we're going to go over after the break where they're saying, oh, it looks like aliens might be real. Eisenhower and Churchill knew.
[02:17:57.000 --> 02:18:10.000]  And now the UN announces we've appointed an ambassador for when the aliens arrive. And we've got top physicists coming out and saying the aliens are going to be mean when they come.
[02:18:10.000 --> 02:18:17.000]  This is a very, very important area, Alex, absolutely. We've got time to talk about it now or we wait for a break.
[02:18:17.000 --> 02:18:20.000]  Well, I mean, we've got about a minute and a half, but go ahead and start and we'll come back with it.
[02:18:20.000 --> 02:18:40.000]  Well, you know, this is a complex subject, well, slightly complex, in that there's two angles to it. First of all, the idea that humans are the only species of like in this universe is utterly, utterly ludicrous, insane and beyond belief.
[02:18:40.000 --> 02:18:58.000]  One day, when we wake up a bit more, people are going to say, how could we ever believe it in the same way as how could we ever believe the earth was flat? However, that having said that, and I can talk more about that after the break, there is also, on the other hand, exactly as you're talking about.
[02:18:58.000 --> 02:19:13.000]  In fact, in my latest book, Humor is Good, Off You Knees, I actually talk about this, that there has been a demonstrable seed change in the way governments and authorities are looking at and responding to information of this kind.
[02:19:13.000 --> 02:19:32.000]  There has been a blatant decision that there is going to be a total change, more and more stuff out there. It's not going to be laughter anymore and denied in the way it was before, because they are building up to something here, which will be a disclosure that will be a fake disclosure,
[02:19:32.000 --> 02:19:38.000]  a disclosure that leads to the reaction they want in the way you talk about.
[02:19:38.000 --> 02:19:51.000]  David, let's come back in the next segment and you'll have the floor walk through the pre-programming for the disclosure, just like it was pre-programming before the last 9-11 attack, to tell you who the boogeyman was.
[02:19:51.000 --> 02:20:01.000]  They're clearly doing the pre-programming that the aliens are coming, and all the movies and TV and governments, fiction, non-fiction, they're getting us ready for something. What's the reaction?
[02:20:01.000 --> 02:20:15.000]  We all know that Berkey water purification systems are the most trusted name in water filtration. As an authorized Berkey dealer for over 5 years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[02:20:15.000 --> 02:20:29.000]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cyst and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[02:20:29.000 --> 02:20:40.000]  Order the Berkey light system today, complete with 2 black Berkey elements for only $209 and the Berkey guy will include 3 sport Berkey water bottles and ship everything to you free of charge.
[02:20:40.000 --> 02:20:46.000]  That's right, 3 sport Berkey water bottles and free shipping, an $87 value, yours free.
[02:20:46.000 --> 02:21:00.000]  Call the Berkey guy at 1-877-886-3653. That's 1-877-886-3653 or order online at goberkey.com. That's goberkey.com today.
[02:21:00.000 --> 02:21:08.000]  Making the right decisions is a challenge to investors. Are we going to see economic growth? Slide into a recession or at worst depression.
[02:21:08.000 --> 02:21:19.000]  Hi, Ted Anderson from Midas Resources. We all know when a company acts irresponsibly, divesting ourselves in a move towards safety is prudent. When the market becomes volatile, U.S. Treasuries are a safe haven.
[02:21:19.000 --> 02:21:29.000]  But what do you do when the U.S. government overextends itself and spends beyond its means? Many investors are turning toward gold as a common sense alternative to traditional paper investments.
[02:21:29.000 --> 02:21:38.000]  Midas Resources has put together a powerful book titled 10 Reasons to Own Gold, discussing costs, benefits, risks, featuring full color illustrations, weights, and measures.
[02:21:38.000 --> 02:21:47.000]  The book is free and can be yours by calling 800-686-2237. Paper investments are dwarfed by gold 6000 year history.
[02:21:47.000 --> 02:21:53.000]  Discover how gold may be right for you and your IRA by calling 800-686-2237.
[02:21:53.000 --> 02:22:00.000]  Whether buying or it's time for you to sell, the book is free. Call 800-686-2237.
[02:22:24.000 --> 02:22:33.000]  Invisible Empire Chronicles, how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[02:22:33.000 --> 02:22:39.000]  I believe, first of all, that we now need nothing short of a world constitution for the global financial system.
[02:22:39.000 --> 02:22:42.000]  Global governance with the establishment of the G20.
[02:22:42.000 --> 02:22:48.000]  So it's going to be an inner ruling elite and then everyone else. And I got news for you. You're everyone else.
[02:22:48.000 --> 02:22:54.000]  Invisible Empire, secure your copy today at infowars.com or prisonplanet.com.
[02:22:54.000 --> 02:23:20.000]  Or watch it online in the highest quality at prisonplanet.tv.
[02:23:20.000 --> 02:23:25.000]  Pallet, either way, SaPaco SurePak MREs are ready to eat hot or cold.
[02:23:25.000 --> 02:23:31.000]  Experience superior customer service from the number one SaPaco supplier that's been in business since 1997.
[02:23:31.000 --> 02:23:42.000]  When you order your SaPaco SurePak MREs from MyersCustomSupply.com, get fast free shipping and 5% off your total order by using promo code GCN5 at checkout.
[02:23:42.000 --> 02:23:51.000]  Call 1-800-451-6105 or visit MyersCustomSupply.com. That's M-E-Y-E-R-S CustomSupply.com.
[02:23:51.000 --> 02:24:01.000]  Or call 800-451-6105. For the lowest prices on the internet, visit MyersCustomSupply.com.
[02:24:01.000 --> 02:24:14.000]  Okay, here's the headlines. UFOs, U.S. Air Force officers testify on UFO sightings at National Press Clubs so they flew over bases and turned nukes off.
[02:24:14.000 --> 02:24:21.000]  That was all over mainstream news. Here's the mail. Churchill and Eisenhower agreed to cover up UFOs.
[02:24:21.000 --> 02:24:27.000]  Here's another report. UFO files. Winston Churchill feared panic over Second World War RAF incidents.
[02:24:27.000 --> 02:24:40.000]  And it's just everywhere now. And even when it's clearly not something extraterrestrial, ABC News will point cameras at a homeland security blimp at 100,000 feet even with propellers and say it's aliens.
[02:24:40.000 --> 02:24:48.000]  So they've got all these TV shows, the incident, the V, they've got all these groups saying a disclosure is coming.
[02:24:48.000 --> 02:24:55.000]  As I said, the UN last week appointing an ambassador for when the aliens land. David Ike, what's going on here?
[02:24:55.000 --> 02:25:10.000]  Well, it's a strange situation in that on one hand there are non-human species that are visiting this planet and interacting with it behind the scenes.
[02:25:10.000 --> 02:25:18.000]  And this has been going on for a very, very long time. I mean, I've spent 20 years researching this. Other people have too.
[02:25:18.000 --> 02:25:32.000]  I have come across ancient accounts all over the world in almost any ancient culture that you want to talk about, whether it's Africa, South America, whether it's Asia, wherever.
[02:25:32.000 --> 02:25:49.000]  And you find these descriptions of non-human entities that were clearly vastly, shall we say, ahead of the humans at that time in terms of technology. I mean, light years ahead, probably literally.
[02:25:49.000 --> 02:26:05.000]  And I have spoken to enough people all over the world from every walk of life you can think of, from people in the Swiss banking industry, people in America, people in Australia, people in the bush of Africa.
[02:26:05.000 --> 02:26:22.000]  And they have told me compellingly consistent descriptions of their experiences of these different entities. And indeed the descriptions of them, because there are a lot more than one species, the descriptions of them are incredibly consistent.
[02:26:22.000 --> 02:26:40.000]  And I have to much ridicule, not quite so much as before now, but with much ridicule over the years, as you know, Alex, I've talked about the fact that ultimately behind this human control system, this human bloodline network we call the Illuminati,
[02:26:40.000 --> 02:26:53.000]  are a, or maybe more than one, but certainly one, non-human race that seems to take a reptilian form. And you know, I say this to people before we get on to actually what's going on now.
[02:26:53.000 --> 02:27:06.000]  You know, when earlier in this program, Alex, you reeled off element after element after element of this control system and how it's coming in now.
[02:27:06.000 --> 02:27:25.000]  I ask people, look at the great spectrum of things that are coming in, the fine detail of it, the way it all interconnects with different elements of itself, the attack on the human body, the banking, the pharmaceutical, the oil, the environmental, and so on and so forth,
[02:27:25.000 --> 02:27:36.000]  an infinitum. Are we really saying that all this is being orchestrated by men in dark suits sitting round the table discussing their next move?
[02:27:36.000 --> 02:27:56.000]  There is a reason that people like Aldous Huxley and George Orwell, real name Eric Blair, could have access to the projected agenda for this planet decades and decades and decades ago through accessing through the Fabian Society,
[02:27:56.000 --> 02:28:07.000]  through these different elements of the secret society network, particularly the really exclusive ones, you can get access to the projected agenda.
[02:28:07.000 --> 02:28:15.000]  How can these people talk about drugs that didn't exist? How could they talk about technology that didn't exist, some of which was never even thought of?
[02:28:15.000 --> 02:28:26.000]  And yet now we look back at what they wrote in, quote, prophetic novels and we say, Mike, how did they know? Because, Alex, there is a common theme through these thousands of years.
[02:28:26.000 --> 02:28:38.000]  People have said to me, it's a very good question over the years. Why would these families dedicate their lives over century after century after century to push this agenda on,
[02:28:38.000 --> 02:28:48.000]  to more and more centralization from the tribal situation, bring the tribes together under nations, now bring the nations together under unions, et cetera, et cetera.
[02:28:48.000 --> 02:28:56.000]  And this centralization that's gone on not just recently, it's become more obvious recently because it's got quicker, but it's been going on for a long time.
[02:28:56.000 --> 02:29:11.000]  How could these people be born, grow up in these families in the 1600s and 1700s, and give themselves to advancing an agenda which they knew they were not going to see unfold in their lifetime?
[02:29:11.000 --> 02:29:20.000]  Because there is another force that is the cement, that is the common theme through this period, and I would suggest you it's a non-human force.
[02:29:20.000 --> 02:29:29.000]  This is the cement, this is the common theme that holds it all together because the human families we call the Illuminati are middle men and women.
[02:29:29.000 --> 02:29:35.000]  They are conduits to play out the agenda of a non-human race.
[02:29:35.000 --> 02:29:40.000]  Well, Christians would say they're basically possessed, demon-possessed, and you'd say, well, that's an interdimensional.
[02:29:40.000 --> 02:29:42.000]  Yeah, basically the same thing.
[02:29:42.000 --> 02:29:51.000]  Stay there, David and I, we'll continue with why they want to have a fake alien landing, why they're gearing up for that. We'll be right back.
[02:29:51.000 --> 02:30:00.000]  We're on the march, the Empire's on the run. Alex Jones and the GCN Radio Network.
[02:30:00.000 --> 02:30:05.000]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[02:30:05.000 --> 02:30:09.000]  Number one, new climate legislation could easily double or triple your electric bill.
[02:30:09.000 --> 02:30:15.000]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[02:30:15.000 --> 02:30:20.000]  It's true, total government control of electricity in the name of smart grid technology is coming.
[02:30:20.000 --> 02:30:29.000]  Number three, in some areas of the country, the power grid is dangerously overloaded, and now new socialist legislation is only compounding the problem.
[02:30:29.000 --> 02:30:32.000]  Number four, dangerous weather is always a threat to local grids.
[02:30:32.000 --> 02:30:36.000]  Every year, thousands of families lose their power from weather-related onages.
[02:30:36.000 --> 02:30:41.000]  Number five, a solar power generator provides powerful backup insurance and peace of mind.
[02:30:41.000 --> 02:30:46.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[02:30:46.000 --> 02:30:52.000]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com.
[02:30:52.000 --> 02:31:00.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[02:31:00.000 --> 02:31:07.000]  Listen up, friends, this is Alex Jones with key information. The mainstream media is now admitting that we're going into a depression.
[02:31:07.000 --> 02:31:15.000]  Don't be dependent on the government for you and your family. You need to get your own supply of high-quality, storeable foods from eFoodsDirect.com.
[02:31:15.000 --> 02:31:21.000]  They're the best company out there, the longest continually operating, with a ton of great food to choose from.
[02:31:21.000 --> 02:31:27.000]  It's all fresh and made on a monthly basis, not some old, cruddy food they're selling you like some of the other guys.
[02:31:27.000 --> 02:31:31.000]  Try their new evacuation pack, a two-week supply of delicious, easy-to-fix food.
[02:31:31.000 --> 02:31:37.000]  It comes with all the equipment you need to prepare it, with open talk of a strike on Iran the next three months.
[02:31:37.000 --> 02:31:42.000]  The crisis in the Gulf and possible evacuations. Get yourself and your family ready today.
[02:31:42.000 --> 02:31:52.000]  The place to go is eFoodsDirect.com. Go to their website online right now, eFoodsDirect.com forward slash Alex, or call 800-409-5633.
[02:31:52.000 --> 02:32:00.000]  Again, on the web, eFoodsDirect.com forward slash Alex, or give them a call at 800-409-5633.
[02:32:00.000 --> 02:32:07.000]  When you're out on the road, the last place you want to be is on the road.
[02:32:07.000 --> 02:32:12.000]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[02:32:12.000 --> 02:32:29.000]  There's a place down in Tennessee where they make blue diamond gusset jeans. They so pride in every stitch, guarantee you love the way they fit.
[02:32:29.000 --> 02:32:39.000]  They put a diamond gusset in the crotch where you need it most. Blue diamond gussets got it, others don't.
[02:32:39.000 --> 02:32:46.000]  We turn jeans inside out, diamond gusset jeans, made in the USA with unparalleled quality.
[02:32:46.000 --> 02:32:53.000]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection, so you can ride all day with confidence.
[02:32:53.000 --> 02:33:00.000]  Order yours at gusset.com. Diamond gusset jeans got it, others don't.
[02:33:00.000 --> 02:33:11.000]  We now take you live to the Central Texas Command Center in the heart of the Resistance.
[02:33:11.000 --> 02:33:15.000]  You're listening to the Alex Jones show.
[02:33:19.000 --> 02:33:24.000]  DavidIke.com's website, our websites are infowars.com and prisonplina.com.
[02:33:24.000 --> 02:33:30.000]  You can't have the Pentagon and the UN saying aliens may be real and may land soon.
[02:33:30.000 --> 02:33:36.000]  And then get mad at DavidIke for looking at human history and all the different, you know, reports of this.
[02:33:36.000 --> 02:33:42.000]  But we're certainly looking at the fact that the government has admitted that they've had plans to stage landings.
[02:33:42.000 --> 02:33:48.000]  And I have no doubt they're gearing up for something, so we'll talk to him in a moment about the problem reaction solution.
[02:33:48.000 --> 02:33:54.000]  What are they planning to get out of that? Obviously a unification of the planet under the one-rule government to the outside threat.
[02:33:54.000 --> 02:33:58.000]  But we're going to be discussing that with David here in just a moment.
[02:33:58.000 --> 02:34:02.000]  First, I'm going to tell you about a few sponsors like MySolarBackup.com.
[02:34:02.000 --> 02:34:05.000]  That's one word. MySolarBackup.com. Super high quality.
[02:34:05.000 --> 02:34:07.000]  We've been promoting these for over three years. Listeners love them.
[02:34:07.000 --> 02:34:14.000]  Solar Backup system. It's a nice solar panel hooked into the battery system and little control unit, no fumes.
[02:34:14.000 --> 02:34:21.000]  None of that stuff that you get from a gas power generator can run your work shed or your campsite or some of the appliances in your house
[02:34:21.000 --> 02:34:27.000]  or get a bunch of them and run your whole house. It's MySolarBackup.com or 877-327-0365.
[02:34:27.000 --> 02:34:36.000]  877-327-0365. The government doesn't own the sun, ladies and gentlemen, and it's good to be somewhat self-sufficient.
[02:34:36.000 --> 02:34:42.000]  MySolarBackup.com. We're going to free information pack 877-327-0365.
[02:34:42.000 --> 02:34:46.000]  Then, of course, there's purewaterfreedom.com.
[02:34:46.000 --> 02:34:50.000]  If you want to affordably remove fluoride from your tap water, visit purewaterfreedom.com.
[02:34:50.000 --> 02:34:55.000]  One word. They have a full line of household filters to remove fluoride and everything else.
[02:34:55.000 --> 02:35:01.000]  You can even remove fluoride from every water source in your home with a whole house water fluoride system.
[02:35:01.000 --> 02:35:06.000]  They have a wide variety of filters to remove all types of toxins from your water, including shower and bath filters.
[02:35:06.000 --> 02:35:12.000]  All other filters are made in the USA. Check out their banners on PrisonPlanetandInfoWars.com
[02:35:12.000 --> 02:35:17.000]  or go to purewaterfreedom.com to take control of your water supply today.
[02:35:17.000 --> 02:35:24.000]  I will take four or five phone calls for David Ike in the 25 minutes we've got left after he finishes this issue we were discussing.
[02:35:24.000 --> 02:35:28.000]  Anything else he thinks is important to talk about?
[02:35:28.000 --> 02:35:37.000]  We have different questions for David Ike on the economy, on the brainwashing, on the off-world influences that the government is giving more and more credence to.
[02:35:37.000 --> 02:35:41.000]  I mean, I only cover what I can prove, but the media is certainly hyping all this.
[02:35:41.000 --> 02:35:44.000]  And the globalists certainly think they're God and act like they are.
[02:35:44.000 --> 02:35:49.000]  And there is some type of evil intelligence running this. As a Christian, you'd call it the devil, the old serpent.
[02:35:49.000 --> 02:35:54.000]  But we're having a wider discussion about that.
[02:35:54.000 --> 02:36:04.000]  I'm going to call Free Number to join us. 1-800-259-9231-8259-9231.
[02:36:04.000 --> 02:36:09.000]  David, we've talked about your view on part of this agenda being real, the other agenda being fake.
[02:36:09.000 --> 02:36:17.000]  They admit that for a staged, some type of event that they're hyping at crescendo levels.
[02:36:17.000 --> 02:36:22.000]  When do you see them building towards some type of staged event? And why would they do that?
[02:36:22.000 --> 02:36:31.000]  That is the big but at the end of what I said before the break, where I talked about the reality of non-human life.
[02:36:31.000 --> 02:36:36.000]  In my lady's book, I say this at one point, where I'm talking about this very subject.
[02:36:36.000 --> 02:36:44.000]  Over the 20 years that I've been on my journey of research all over the world, I've experienced a very different before and after period in the extraterrestrial field.
[02:36:44.000 --> 02:36:52.000]  I mean, the before and after decision was demonstrably made to allow more information about non-human activity, but released by bit to the public.
[02:36:52.000 --> 02:37:02.000]  And since, of course, the book came out about three months ago, as we've been discussing, more and more stories are being put in the media
[02:37:02.000 --> 02:37:09.000]  and being given credence and being given official connections to pursue this very situation.
[02:37:09.000 --> 02:37:19.000]  But what I also go on to say in the book is that whatever this official disclosure that they're almost certainly leading to, or whatever they say,
[02:37:19.000 --> 02:37:28.000]  it's not going to be the truth about what's going on. It's going to be a cover story to get a reaction to advance the agenda we're talking about.
[02:37:28.000 --> 02:37:41.000]  You know, it's a simple thing. If you want a centralized global dictatorship, and you use as they do, of course, the technique of what I call problem reaction solution,
[02:37:41.000 --> 02:37:52.000]  create the problem, get the reaction, do something, and then offer the solution, then if you have a global agenda for global control, then what you need to, in the end,
[02:37:52.000 --> 02:37:55.000]  Is Osama bin Laden with green skin?
[02:37:55.000 --> 02:38:05.000]  You need a global problem through which you can offer a global solution. That's what you want, global problems.
[02:38:05.000 --> 02:38:13.000]  You don't want just a problem in Utah or something, which someone in Utah can sort out. You can manipulate Utah.
[02:38:13.000 --> 02:38:16.000]  Hence global warming or terrorism.
[02:38:16.000 --> 02:38:27.000]  I mean, this is what I'm going on to say. You're looking at a global war on terror. You are looking at a problem of a global warming, of a global climate change.
[02:38:27.000 --> 02:38:28.000]  Of course, all made up.
[02:38:28.000 --> 02:38:30.000]  Global poverty.
[02:38:30.000 --> 02:38:47.000]  What else are we looking at? A global economic crisis. All these problems, Alex, have global in front of them because a global problem requires, in the way they're selling it to us, a global solution.
[02:38:47.000 --> 02:38:50.000]  Now, what greater global problem can you have?
[02:38:50.000 --> 02:39:00.000]  Indeed, as you say, Reagan alluded to it, and others have too. Then a global threat to the earth from a non-human race.
[02:39:00.000 --> 02:39:15.000]  We have the kind of research already in places you talked about with Project Bluebeam, which actually talks about using things like a fake alien attack to centralize power.
[02:39:15.000 --> 02:39:20.000]  Because what would you do in that situation? What do they do in places like Britain when they go to war?
[02:39:20.000 --> 02:39:28.000]  They have a war cabinet. They have a few people, not the whole government anymore, a few people around the little table who are making all the decisions.
[02:39:28.000 --> 02:39:47.000]  What they would suggest if they could sell this alien threat to the people is they'd want a global equivalent of a war cabinet controlling all the armed forces to meet the threat. They would take a gigantic leap to exactly what they want.
[02:39:47.000 --> 02:39:50.000]  This is almost certainly what we're looking at here.
[02:39:50.000 --> 02:40:10.000]  I've been tracking this for a while now, a few years, but the speed with which they're now introducing alien threat or UFOs are real stories into the media suggests that we're not a million miles away from some kind of fake disclosure.
[02:40:10.000 --> 02:40:28.000]  And one thing that we should also remember, Alex, this is another thing that I've come across many, many times over the years, is just because we see a craft that looks like what people call a flying saucer or whatever, doesn't mean it's flown by non-human entities.
[02:40:28.000 --> 02:40:46.000]  You know, it's anti-gravity technology. And of course, as we well know, the technology in a great spectrum of possibility that they have in the underground bases and the secret projects is right here again ahead of what we see in the public arena.
[02:40:46.000 --> 02:40:57.000]  And therefore, when we see this technology, people see this technology flying around, because it is so apparently in advance of what we see, we think it must be aliens.
[02:40:57.000 --> 02:40:59.000]  Let me stop you. Let me stop you.
[02:40:59.000 --> 02:41:06.000]  They have this technology, and humans can fly this stuff, and it's not always non-humans that people are seeing, to say the least.
[02:41:06.000 --> 02:41:11.000]  Well, let me throw this out at you, and then we'll let you finish and take calls, David.
[02:41:11.000 --> 02:41:24.000]  Ten years ago, or I guess in 99, 11 years ago, I saw headlines in the BBC about Hong Kong markets where you could buy a part Reese's Monkey part jellyfish that glowed in the dark.
[02:41:24.000 --> 02:41:34.000]  And I saw reports, you know, 10, 11 years ago, and he actually 12 years ago had the CEO on upstate New York of part spider goats that produced body armor in their milk.
[02:41:34.000 --> 02:41:50.000]  So it's not a stretch that they could take, you know, humans, and they, you know, have human cloning, and basically breed a glow in the dark human that looks like a space alien, train them up to be a pilot, brainwash them that they are an alien,
[02:41:50.000 --> 02:41:56.000]  land on the White House lawn, and be the ambassador from Jubil Snopple, you know, or from Planet Pop-Tart.
[02:41:56.000 --> 02:42:05.000]  I mean, the sky's the limit. Look at the technology they admit they have, and then remember that the B-2 bomber was around for 20 years before they admitted it was, you know, in action.
[02:42:05.000 --> 02:42:11.000]  They still say the SR-71 Blackbird, in service in the mid-50s, is the fastest plane we've got.
[02:42:11.000 --> 02:42:18.000]  I mean, there's no doubt that the, and then they admit they have giant hologram projectors, and clearly they're really hyping.
[02:42:18.000 --> 02:42:25.000]  I mean, if you had to dead reckon when they're going to do this fake alien stuff, I mean, it could be this year, next year, it could be any time.
[02:42:25.000 --> 02:42:34.000]  It could be any time. And, you know, the thing is that another aspect of this is that this very reality, what we call the physical world, is actually holographic.
[02:42:34.000 --> 02:42:44.000]  Of course, in the way that it manifests itself, it's far more sophisticated than reality in itself than technology can do.
[02:42:44.000 --> 02:42:50.000]  But we're still experiencing a holographic reality of what we call the physical world.
[02:42:50.000 --> 02:42:53.000]  This is provable stuff if people would only look at it.
[02:42:53.000 --> 02:43:04.000]  And so projecting holographic images within a holographic environment already, we could sort of decode it that, if you like,
[02:43:04.000 --> 02:43:14.000]  and it would look to every bit as much, probably, as real as the reality looks that we're experiencing.
[02:43:14.000 --> 02:43:22.000]  Because, you know, it's like being projected within a more advanced version of like.
[02:43:22.000 --> 02:43:29.000]  This holographic stuff is very, very important because it has incredible manipulative potential.
[02:43:29.000 --> 02:43:39.000]  Well, it certainly does, and they have patents from the 50s of sound they can project into your middle ear without being able to audibly hear it with regular sound.
[02:43:39.000 --> 02:43:44.000]  They admit they have electromagnetic systems that can make you have hallucinations.
[02:43:44.000 --> 02:43:48.000]  We know they've used PCP and LSD sprayed on people.
[02:43:48.000 --> 02:43:50.000]  You know, during the Six-Day War, they did that.
[02:43:50.000 --> 02:43:53.000]  And that's all 30, 40, 50, 60 years old.
[02:43:53.000 --> 02:43:59.000]  And so all of this is open to discussion because we know the establishment is looking at it and studying it,
[02:43:59.000 --> 02:44:03.000]  and everything they put on mainstream TV has some type of agenda.
[02:44:03.000 --> 02:44:06.000]  And so it's just in our face.
[02:44:06.000 --> 02:44:23.000]  The point, Alex, you know, they know, the inner core know that the human body is a biological computer system, which we use to experience this reality, much like a space suit on the moon or whatever,
[02:44:23.000 --> 02:44:27.000]  but obviously much more sophisticated expression of that theme.
[02:44:27.000 --> 02:44:35.000]  And so they are manipulating us in the knowledge that it's a computer system.
[02:44:35.000 --> 02:44:41.000]  And these things you're talking about now projecting sound on a certain frequency that we've not audible to the conscious mind,
[02:44:41.000 --> 02:44:50.000]  projecting that information into the mind, projecting instructions into the mind, perceptions into the mind.
[02:44:50.000 --> 02:44:52.000]  They know what they're doing.
[02:44:52.000 --> 02:44:53.000]  No, no, DARPA admits.
[02:44:53.000 --> 02:44:57.000]  No, it's a computer, and they know how to manipulate it. We need to understand that.
[02:44:57.000 --> 02:45:13.000]  And this is the other point, is that one of the most foundation ways that you manipulate a population is to suppress the information about what is actually possible.
[02:45:13.000 --> 02:45:30.000]  Because if you can suppress people's perception of what is possible, then when you use technology and techniques that are much beyond what you have programmed the population to believe is possible,
[02:45:30.000 --> 02:45:44.000]  they will immediately think, if I believe it, it's non-human, or I'm not going to believe that they're using this technology when people like you and me say it, because it's impossible.
[02:45:44.000 --> 02:45:46.000]  They limit people's horizon.
[02:45:46.000 --> 02:45:51.000]  We're almost out of time, David. This has been an amazing interview. We appreciate you joining us.
[02:45:51.000 --> 02:45:53.000]  I want to get to some phone calls.
[02:45:53.000 --> 02:45:57.000]  Martina in Iowa, you're on the air. Go ahead.
[02:45:57.000 --> 02:45:58.000]  Yes.
[02:45:58.000 --> 02:45:59.000]  Go ahead.
[02:45:59.000 --> 02:46:08.000]  Yes, I just had a quick point. My son is in the Army Reserve, which worries me.
[02:46:08.000 --> 02:46:19.000]  But I heard about this colonel who had written a book about his experience over in Afghanistan or Iraq, whatever.
